global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
962.4545971308252	-0.13801932407398	0.0190493338178383	926318.851538259	1191.322755309357	-0.5481493719692025	0.3004677339902312	1419249.9073178782	914.8184035185078	-0.0133499201814402	0.0001782203688508	836892.7114161514	949.2148378213388	784.5535660474999	1.170978	17.808138	0.2235333600162767	0.125512128319787	0.1410406324	-0.036051971	-0.0484575487	0.034519919	0.0977050622	-0.0147607173	-0.022555858	0.0408191936	-0.0955456982	-0.0052263591	-0.0117273566	-0.1260628841	0.0661475758	-0.0141953528	0.1893395987	-0.0212052752	-0.1153076371	0.02202506	0.0459591141	0.0875101399	0.0756502418	0.0365488814	-0.0777123063	-0.1264125356	-0.0412500413	-0.0024721152	-0.0023127749	0.0235645414	-0.0801042148	0.0062060125	0.1329034484	-0.120012049	-0.0107183922	-0.0452858341	-0.0791059685	0.0028746733	0.0745083826	-0.0834023261	-0.0911034242	0.0221320276	0.0839173525	-0.0969813774	-0.0300942191	0.0589327071	-0.05025352	-0.111312775	0.1342654918	-0.0739825778	0.0533067236	-0.1166479507	0.0325686721	0.0433756859	-0.0150843809	0.0096890123	-0.0525577182	-0.109203908	-0.0464688451	0.0060339514	-0.046760727	-0.0844587769	0.0801158066	-0.002894081	0.015376883	0.035751382	0.0771710177	0.0240632631	-0.1183116334	-0.0107781854	0.0576019836	0.2007769174	-0.0444692692	-0.0693205452	-0.0354836052	0.0311658661	0.0398990591	-0.0394738129	-0.1356199201	-0.0649178126	-0.0938601978	-0.0003220504	0.0688379334	0.1262047195	-0.0439474839	0.0506765196	0.0855151193	0.0285783923	0.0187745572	-0.0386190666	0.0536352145	0.0456617826	-0.0250338354	0.1078655262	0.0481886945	-0.1484308497	-0.1930726096	-0.0139733483	-0.0937427986	0.0178512221	0.1970780392	-0.0935196334	0.0202400917	0.0072573349	-0.2009341856	0.0821605138	-0.0255014167	-0.1144838316	-0.1196080616	0.0	-0.0340074917376966	0.0160208125657278	0.0011565094942895	0.0002566664352661	0.0059277906653534	-0.0883171510318306	3.51387021722509e-05	0.0077999191663791	-0.0277790458169207	-0.083163960283322	0.0069162442900059	0.0007716753864985	0.000412994514549	0.0005540016695271	1.705644690475642e-07	3.0691784983881416e-07	-2.6580721263380624e-05	-6.202334710270208e-07	3.846895585822262e-13	7.065347428815348e-10	-0.000390994714881	0.0001660068197098	1.528768670648745e-07	2.7558264190162042e-08
962.6232641284016	0.1686669975764516	0.0284485560714547	926643.5486412185	1192.603955849834	1.2812005404769025	1.6414748249183069	1422304.1955086726	915.5910290932744	0.7726255747666073	0.5969502787834303	838306.9325560813	950.8674786600984	784.2098198595627	1.189662	18.092285	0.0968990645527083	0.0595361991418593	0.015287606	0.1086506735	0.0207784291	-0.0703552039	-0.0275167889	-0.0882375234	-0.0512163682	0.1480284253	-0.0516156291	0.0293564284	-0.0228620829	-0.0361905278	-0.0595406018	-0.0837837901	-0.1319501821	-0.0156816021	0.0011081618	-0.0180093532	0.063816604	-0.0059438551	0.2265730082	-0.0341470779	-0.0217178895	-0.0949254096	0.049375538	-0.0271610668	-0.0751011539	0.0837437302	-0.0147756359	-0.0348531423	-0.0003379977	0.1504106284	0.0477989448	0.0305881994	-0.0209063721	0.1756760851	-0.00605759	-0.0047593066	-0.0032639841	0.0421166305	0.0874409958	-0.212752257	0.1643154996	0.1059402383	0.0348262509	0.0867311927	0.0951981222	0.0397331909	-0.0329896087	-0.0182360926	-0.0977113669	0.0545233854	0.0578911566	0.0831201185	-0.0002265815	-0.0414679587	-0.0024164895	-0.1531814981	-0.0426855012	0.0409190882	0.0604383588	0.0342186956	-0.1225139022	-0.003053834	-0.0229896267	0.1247597765	0.0239788062	-0.0663595561	-0.0043013652	0.0205592668	-0.0805390997	-0.0054367158	0.0994959854	0.3168729133	0.1892361404	0.0377015216	-0.2126981908	0.0805958089	0.0066599884	-0.0253986543	0.0353370525	-0.0531941582	-0.1317493929	0.0103195455	-0.0732240844	-0.0099150542	0.0479026772	0.0507517567	-0.0573831482	0.0733098898	-0.1559584619	0.0032622255	0.0637325186	-0.0074444397	-0.2268638109	-0.088097612	0.0878076409	0.1205621645	0.1239278564	0.0551281825	-0.0558886437	0.1131128207	-0.0258167808	0.0794847672	-0.032174038	-0.1189375786	-0.1136709395	0.0	-0.0204024358673251	0.0136050558703714	0.0004162593893203	0.0001850975452359	0.0615526059022215	0.0556248152368681	0.0037887232933541	0.0030941200701357	-0.0363202850257451	-0.0085412392088244	7.295276722235928e-05	0.0013191631043513	0.0001059957183019	-0.0003069987962471	1.1235092298335741e-08	9.424826089716843e-08	-2.601653300149387e-05	5.641882618867555e-07	3.183083948507983e-13	6.768599894178196e-10	-0.0003159986146571	7.49961002239e-05	9.985512446520639e-08	5.624415048793255e-09
962.0021122782966	-0.6211518501049795	0.385829620888839	925448.0640279044	1190.8287248282595	-1.7752310215744274	3.151445179960185	1418073.0518760986	913.9050848140928	-1.6859442791816264	2.842408112505254	835222.5040490541	949.7679396640432	779.336864892949	1.020367	15.517655	0.0795787680204327	0.036852549990931	-0.0721946196	0.0817908683	0.0912437682	-0.0393155135	-0.0843882228	-0.112219583	0.061050542	0.1739762139	0.0603425387	-0.0625258196	-0.0235707006	-0.1118641947	-0.0339056674	0.1225118737	0.0068731843	-0.048177409	0.0787232303	-0.0864480179	-0.0765067777	-0.0406326402	0.0556586895	-0.0240661731	0.1150649234	-0.1248385094	-0.0192250332	0.1161690547	0.1011587697	0.1922483201	0.0682247667	0.0217144431	-0.0246368482	-0.0028867489	0.1030582228	-0.0731522125	-0.0638616473	-0.0747343392	-0.0930104954	-0.0647917391	-0.05210899	0.1107960695	-0.006458647	-0.1636647138	0.0860885979	0.0151776726	0.1711020384	-0.0560583669	-0.1272452242	0.055741527	-0.0074869752	0.0530488436	-0.102060644	-0.1125772171	-0.0555386753	0.0063076617	0.0609067323	0.0473734288	-0.0086350236	-0.0363984902	0.0275546531	0.0823750363	0.0624108699	0.0481354332	-0.0594749492	0.2644589402	0.0038401223	0.072081545	-0.1409767917	0.0195364657	-0.0314104718	-0.0544158455	-0.1062325099	0.0286729055	0.0382396234	0.077058143	-0.1252009815	0.0738219561	-0.0669977169	-0.0617711942	0.0012908058	-0.0176816658	0.000694751	-0.1376242018	0.0157487048	-0.0075028088	0.0007454529	-0.0858026449	0.0239203986	-0.0219086884	-0.1663712548	0.1398390815	-0.0616625767	0.0878509658	0.1512297484	-0.045541804	-0.0634286682	0.0569232357	-0.0784081236	-0.0131795604	-0.0412624973	0.0717997901	0.0149216561	0.0235558297	-0.0427624354	0.0767536265	-0.0387569845	-0.1226456664	-0.1064674152	0.0	-0.017887056916507	0.0025153789508181	0.0003199468051343	6.327131266218765e-06	0.0355685021712446	-0.0259841037309769	0.0012651183467058	0.0006751736467021	-0.0277192041940921	0.008601080831653	7.397859147262868e-05	0.0007683542811537	0.0003745873522788	0.0002685916339769	1.4031568448724182e-07	7.214146584238103e-08	0.0003138956244479	0.0003399121574493	1.1554027478190153e-07	9.853046304753707e-08	-0.0005570589133705	-0.0002410602987134	3.103146329655223e-07	5.8110067615793654e-08
960.5595608323574	-1.442551445939216	2.0809546741813234	922674.6699064514	1189.9924719799524	-0.8362528483071401	0.6993188263018046	1416082.0833689575	913.557044222786	-0.3480405913068125	0.1211322531971957	834586.4730490734	948.6898338160776	774.6413803311343	0.91531	13.919964	0.0985360815038406	0.049631660895223	-0.0308754219	0.127472375	0.0561036368	-0.0666459229	-0.079208647	-0.1477371414	-0.0585817839	0.1652961172	0.0207038522	-0.069708588	-0.0581148103	0.0729706728	-0.0536906896	0.06780634	0.0397489845	0.023146132	0.0299030534	-0.109380339	-0.0481570289	-0.0459003023	-0.1016469606	0.0395832497	0.0471071071	-0.0444777479	0.0082433857	0.0857119123	-0.1670082043	0.041571313	0.1676240676	-0.0755536215	0.0527328277	0.1093706502	0.0288573871	-0.1146433505	-0.1174688421	-0.0865028796	-0.0348251279	0.0691705063	-0.044564643	0.0714425426	-0.03736649	-0.0230042434	-0.1568730555	0.0416631681	0.1583122635	0.139214419	-0.0406113005	0.0312691451	0.1054982155	0.0093306681	-0.1428237468	-0.0024903893	-0.0294155754	-0.0225364575	0.1330051308	0.1671636698	0.0225706774	0.061348803	0.107258682	0.1603396022	-0.0454083336	0.0010811319	-0.1233768529	-0.0555107994	-0.0860961058	0.0143032466	0.0021819141	-0.0528293738	-0.0577927038	-0.1243506619	-0.1991984004	0.1097225836	0.0368723564	-0.0425924824	0.0803392499	0.0666222804	-0.1132852158	-0.0138928988	-0.1163770829	-0.0595699133	0.0545657693	-0.1018915719	-0.0268748668	-0.0706657144	0.1114599303	-0.0081069331	0.010322102	0.0143084314	-0.1265997888	0.0431457334	-0.0126577229	0.0503326797	0.2143968064	-0.0187405261	-0.0138915123	-0.0257277633	0.0222202384	-0.0036736325	0.116313891	0.0726499376	-0.0303391986	0.0123302454	-0.0165274135	0.0739689949	-0.0452319084	-0.1255848477	-0.0980777428	0.0	-0.0327737288459957	-0.0148866719294886	0.0010741173024708	0.0002216130011362	0.0085666680443523	-0.0270018341268922	7.338780138212687e-05	0.0007290990462162	-0.0644900188563468	-0.0367708146622546	0.0013520928109258	0.0041589625320919	0.0006250464975494	0.0002504591452706	3.906831240987721e-07	6.272978344967952e-08	0.000166825917977	-0.0001470697064708	2.1629498561436682e-08	2.783088690886873e-08	-0.0005570525494079	6.363962600061841e-09	3.103075428018409e-07	4.050001997498587e-17
962.9165094637144	2.356948631357	5.555206850855634	927208.2041977836	1192.522575816889	2.5301038369366324	6.401425425681469	1422110.0938329478	913.4231683372132	-0.1338758855728201	0.0179227527379068	834341.8844551928	948.1065822454468	777.8230596036542	1.050497	15.975863	0.090006000806646	0.0422683156641239	-0.1050354742	0.0222094382	0.0310038621	0.0520159324	-0.1265956503	-0.004700567	-0.0057229463	0.0025777167	-0.0820410563	0.0559436948	-0.15019878	-0.0393893978	-0.0957259985	-0.0747770069	0.1765834556	0.0555177378	0.0617307483	-0.0604357565	0.0286541644	-0.1034289533	0.0085153102	-0.1785436754	-0.0513838344	-3.9446e-05	0.0994174399	0.16252203	-0.1243576646	-0.0141988439	0.0651842874	-0.0261464353	-0.1885683782	0.0016337478	0.1356137477	-0.0766146592	-0.0590123688	0.0811795676	0.0451499135	-0.0625860969	-0.0246187595	-0.2616554979	-0.0579438117	-0.0102713053	-0.0901407936	0.0570493884	-0.0710833959	0.043662376	-0.0445302852	-0.031668506	-0.0011194344	0.0960076614	-0.0186461466	-0.0530129061	0.0878082146	-0.16585981	-0.0420721791	-0.1035630235	0.1458541015	0.0976497934	0.1630050128	0.0164647184	-0.01464111	0.0261044129	-0.1978895635	0.0190194353	0.0010932322	-0.0631960594	-0.0311087151	-0.0117627967	0.1056145213	0.0081640096	-0.0923253432	-0.0053075806	-0.0594498078	0.0181751814	0.164445479	0.0853902032	0.1862859294	0.0240011346	-0.1462448973	-0.0544457559	-0.0407307523	-0.0375080086	-0.0790260447	-0.0826394489	-0.0108042854	-0.1105727933	0.0366951965	-0.0532707964	-0.073567559	0.1264035091	-0.071411729	0.0044738486	-0.0343389158	0.0586403903	-0.1465903093	0.2295315129	-0.0396924344	0.0084581524	-0.250941407	0.0757519456	0.013330184	-0.0198291295	-0.0240357355	0.0711328131	-0.0515807628	-0.1277366958	-0.0885953913	0.0	-0.0269441682800675	0.0058295605659281	0.0007259882043045	3.398377639182509e-05	0.0382040410923707	0.0296373730480184	0.0014595487557875	0.0008783738811874	-0.0580313652923223	0.0064586535640244	4.171420586008632e-05	0.0033676393576909	0.0001810881080897	-0.0004439583894597	3.2792902891506865e-08	1.9709905157165066e-07	0.0004879674159243	0.0003211414979473	1.0313186170383569e-07	2.381121990038388e-07	-0.0003605441642414	0.0001965083851664	1.2999209436852962e-07	3.86155454407455e-08
963.1862662239158	0.2697567602014032	0.0727687096743573	927727.783442368	1191.9264621076911	-0.5961137091978799	0.3553515542936545	1420688.6910725574	914.0621625048648	0.6389941676516173	0.4083135462927832	835509.6369230698	949.308967884033	780.5358075779446	0.947191	14.404799	0.0640914693908531	0.0361017777866778	-0.1149961013	0.0178549845	-0.0080313205	0.095391335	-0.1687749179	0.0349377306	-0.0581535745	-0.0040346579	0.0745334524	0.03042556	0.0083472018	-0.1012930533	-0.1887287013	-0.1522989719	-0.1129366332	0.0008504237	0.1252299648	-0.0443107599	-0.0800008209	0.0506166771	-0.0836096167	0.0538682758	-0.0983462294	-0.0240077305	0.0942872295	-0.0084179728	-0.1153173669	-0.0230043846	0.1908669884	-0.0943747446	0.0757760237	-0.0192559984	0.0390148225	-0.0789431599	-0.046340703	0.0604823821	-0.0403247241	0.1799788968	0.0058707792	-0.00687154	0.0672975058	0.2143851223	0.0926947739	0.1367328943	-0.0706663091	0.0236366324	-0.0609840771	-0.046188501	0.0728280109	0.1364681351	-0.0497902847	-0.0789606944	-0.0377427199	0.0289853915	-0.0849558677	-0.099787652	0.0083827606	0.0681603738	-0.0439761975	0.1003745575	0.0713474107	0.0769108288	-0.0318600354	-0.1544059381	-0.0205420023	0.0770002022	0.2970630037	-0.110141675	0.0765512074	-0.0222710199	-0.070468264	0.1954654165	-0.0942933152	-0.0784681335	0.1537568788	-0.1014842543	-0.1217505253	-0.0252434459	0.0853339129	-0.0617119989	-0.0187835262	-0.1018213149	0.0419442735	-0.0186076399	-0.0833108543	-0.1578740035	-0.009334752	-0.1187673291	-0.0014366806	-0.0195986949	-0.0952458834	0.0071949504	-0.0339467466	0.0138924653	0.0127765415	0.1391948177	0.0430254563	-0.0086133892	0.1406192127	0.2074829397	0.0563473705	0.1736828943	-0.0969129751	0.0682470576	-0.0577858524	-0.1290877201	-0.078126003	0.0	-0.0316441708095851	-0.0047000025295175	0.0010013535462261	2.209002377747182e-05	0.0324658068573882	-0.0057382342349825	0.0010540286149012	3.2927332135525204e-05	-0.0887116203533153	-0.030680255060993	0.0009412780506075	0.0078697515857107	0.000508062899122	0.0003269747910323	2.581279094642516e-07	1.0691251397061629e-07	0.0004109224607788	-7.704495514549998e-05	5.9359251133721045e-09	1.6885726877250446e-07	-0.000305104359112	5.543980512940001e-05	9.308866994914426e-08	3.0735719927858473e-09
963.1955822979122	0.0093160739963877	8.67892347061727e-05	927745.7297582142	1193.7964916010012	1.870029493310085	3.497010305849573	1425150.0633588594	914.1754049040736	0.1132423992088433	0.012823840978575	835716.6709315269	948.6184063999376	774.659117925233	0.997776	15.174096	0.0706864681397186	0.0399387149209282	-0.0991073575	-0.038414919	-0.0092668089	0.086415841	-0.129083335	0.1116010018	-0.0146839172	-0.0859358532	0.0298495515	0.0392827516	-0.007013988	0.0654106233	-0.0728151097	0.0494389775	0.061827502	0.0372512161	0.127098769	0.0926179152	0.037187834	-0.12054241	-0.0560248235	0.0035044836	-0.1021644787	-0.1067143399	0.1180420522	-0.0486743625	0.2345455783	0.0389671734	-0.0135439213	-0.1197936947	-0.0347167744	-0.168420945	0.1869541561	-0.0463393325	-0.0590009009	-0.0523835018	-0.0988117713	-0.1023731889	-0.0652441383	-0.1637753971	0.0949825904	0.0650888862	0.0159142741	-0.123188461	0.081894842	0.0476888785	-0.0247926939	0.032867083	-0.1055241349	0.1342269694	0.0722876678	0.0089612794	0.0160530006	-0.1134602759	0.0529119022	-0.0741244071	-0.1240072143	0.1021504799	0.0094214142	-0.1176275544	-0.008802853	0.0817338142	-0.0744633278	0.0854712172	0.1097919732	0.1830667761	-0.0642240095	0.1650087682	0.0831254199	0.0224555355	-0.0434512461	0.0602563781	0.0778839649	0.0630601476	0.0523276216	-0.0334656575	0.0576937715	-0.189009375	-0.0347871625	-0.0540698501	-0.0519990865	-0.0198380426	0.0394930805	-0.074377812	0.1210444897	-0.0352466207	0.0785077411	0.007002722	0.1237953969	0.0358835224	-0.0433605172	-0.0013129429	-0.06974943	0.0787707164	0.0035904899	-0.0084792278	0.0621254949	-0.0452911027	-0.0474416679	-0.0600883967	0.149295311	-0.0240825908	0.0727314714	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	-0.0387269857857432	-0.007082814976158	0.0014997794280491	5.0166267986489445e-05	-0.0045992533754457	-0.0370650602328339	2.1153131611548664e-05	0.0013738186900636	-0.0827231671795587	0.0059884531737565	3.586157141427546e-05	0.0068431223882172	0.0006380230384474	0.0001299601393254	4.070733975896525e-07	1.6889637813477378e-08	0.0001929226919361	-0.0002179997688427	4.7523899215470657e-08	3.721916506387134e-08	-0.0002420614721407	6.30428869713e-05	5.8593756294922886e-08	3.974405597676108e-09
965.5085957897552	2.3130134918429803	5.350031413447657	932206.8485439048	1197.6131653182808	3.816673717279628	14.56699826417309	1434277.2937436718	915.1747022114996	0.9992973074259908	0.998595108628835	837544.735567907	948.7212085365288	783.1585798632374	0.999475	15.199929	0.0776935345102194	0.0456113919094293	-0.0910495666	-0.0952695463	-0.1216653785	-0.0215133023	0.0144292664	0.1806121101	-0.0355577939	-0.3057380294	-0.0598965688	0.1237491224	-0.0051033427	0.0399303041	-0.048563209	-0.0487471318	-0.0218025913	-0.1539756928	0.0932285337	0.1813022559	0.0172855205	-0.0339724344	-0.0294701208	-0.0063504337	0.0404881849	-0.0531665293	-0.0921196049	-0.037738287	0.0506361908	-0.0739654461	0.1005827005	0.0439335882	0.1179761655	-0.0189728846	-0.1010512364	0.1559550777	0.0908582683	0.046803177	-0.0384786171	-0.0561775267	-0.062500222	-0.1702111187	0.0094794244	-0.0800032357	0.1172679726	0.0418706288	0.007270581	0.0089454217	0.0393994753	0.0692721736	-0.1078503355	0.0932664315	0.1695089295	0.0683543049	0.0541135259	-0.1618998597	-0.1582724502	0.0130935873	-0.0100291028	-0.0682426995	0.0712766769	-0.0926811485	-0.0265330343	-0.0700044111	0.1711801591	0.0273760836	-0.1619188063	0.1069334993	0.093262115	-0.0404004642	0.0082566358	0.1149919945	-0.0977855211	0.0868321114	0.0765739646	-0.1049135501	-0.1598684512	-0.0539703398	-0.0561611156	-0.0140338233	-0.0910675085	-0.0546491147	-0.1105119676	0.0794614818	0.0025911224	-0.0356982269	-0.1081370764	-0.064074103	0.1553091719	0.1461003962	0.1749016869	0.064198581	-0.1213830133	0.059019463	0.0137331498	0.1075718932	-0.0125249478	0.0663060255	0.0211911079	-0.1954412119	-0.1843532289	-0.0145895373	-0.0080892204	-0.0150583708	0.0059841241	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	-0.0260837012426407	0.0126432845431024	0.0006803594705153	0.0001598526440378	0.0374735468388962	0.0420728002143419	0.0014042667126869	0.0017701205178759	-0.0899978079982588	-0.0072746408187	5.292039904109756e-05	0.0080996054444914	0.0004590174762534	-0.000179005562194	2.106970435060406e-07	3.204299129639002e-08	0.0002349657701539	4.204307821780001e-05	1.7676204260280495e-09	5.520891314401536e-08	-0.000149053933871	9.30075382697e-05	2.2217075202420443e-08	8.650402174989712e-09
964.768633250716	-0.7399625390391975	0.5475445591813359	930778.5157044544	1195.9688126136516	-1.6443527046292274	2.703895817221455	1430341.4007445078	914.18464317181	-0.9900590396896404	0.9802169020711732	835733.5618111695	948.2472560681076	786.6050743292708	0.9993240000000002	15.197633	0.0790492779062376	0.0517316773629126	-0.1039973195	-0.0736402896	-0.1230836413	0.0023321714	-0.0348674675	0.1621353318	-0.0134901204	-0.1550327423	0.1242136518	0.0372838275	-0.0028267695	-0.1799989069	-0.0404881107	0.0673342046	-0.1190409447	-0.0912680414	0.1098570247	0.0317618148	-0.0920421141	0.0228545036	0.0033353602	-0.1601559202	0.0163370775	-0.0950584989	-0.0152387332	-0.0016160677	-0.0353958149	-0.2385242566	-0.028888443	0.1771312678	0.0925258705	-0.0231772952	0.1810298667	0.0685192523	0.0881171162	-0.2144270986	0.2471250334	0.0830692207	0.0494792665	0.1395173704	0.0497147171	-0.1646594465	0.1129153574	-0.0969466846	0.0284129776	0.0014341542	0.0578843402	0.1552777581	0.0210666714	0.1054731607	0.0916833764	-0.0213362238	-0.0592149979	-0.0325335812	-0.1013271879	0.0609198842	0.0102383394	0.0852202044	-0.2468536668	-0.1120131154	0.1595586255	-0.2637864386	0.1056816181	0.0523780285	-0.0416731275	0.1481351362	0.1067575042	0.0659613877	-0.0609848492	-0.0699659073	-0.1147312967	-0.0716128773	-0.014067496	-0.0496497481	0.023865026	0.1118893116	-0.0464023203	0.0968733989	0.1970468959	-0.0831869974	0.0017972163	-0.0295337774	0.199232599	-0.0278489394	-0.0293900574	-0.1193561921	0.0861184194	0.1262157864	0.1649649716	0.0395370196	0.0429061956	0.0491974347	-0.0012400269	0.0393174885	0.0456257852	0.136743977	-0.0632091777	-0.089989001	-0.0653433824	0.067678003	-0.0524367571	0.065559528	0.0551385861	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	-0.0304647085593643	-0.0043810073167236	0.000928098467607	1.919322510918573e-05	-0.0094833015283057	-0.0469568483672019	8.993300787676525e-05	0.0022049456085803	-0.1096102641262959	-0.0196124561280371	0.0003846484353741	0.0120144100018363	0.0003410209169003	-0.0001179965593531	1.162952657635213e-07	1.3923188019169653e-08	0.0002289679484215	-5.997821732399997e-06	3.59738655336497e-11	5.2426321404350694e-08	-0.000187038874671	-3.798494080000002e-05	3.498354063819405e-08	1.442855727579506e-09
965.2349812222926	0.4663479715766243	0.217480430593632	931678.5689751996	1195.7437942329495	-0.2250183807020676	0.0506332716537806	1429803.2214466103	915.2223717946408	1.0377286228308549	1.0768806946424228	837631.9898334078	948.2288722189388	789.1642578346294	1.102347	16.764399	0.1012378135605322	0.060639565805478	-0.0248062445	-0.1572803408	-0.1092118142	-0.1659663674	0.080938185	0.1844035139	-0.0895394882	-0.131494684	0.0287677392	0.1420648507	0.0712835552	-0.0131769233	0.0495784806	0.0768640516	-0.052736163	0.0854825489	0.0157947676	0.2189290675	0.0577279572	-0.0251805502	-0.1631477287	-0.1140695158	0.0371421028	0.0671439702	0.1262416127	-0.0888228946	0.0580397765	-0.0432895978	-0.0723337341	-0.0181620154	0.1448837442	0.0047395456	-0.1964350982	0.0147288534	-0.0072536497	0.0620623988	0.0452686254	0.0323566779	0.0388004875	0.0676725094	-0.0894041775	0.0283342953	0.0623071048	-0.0396153154	0.0593326306	0.1619727531	-0.1101119983	0.0063275719	0.2425277719	0.0228466731	0.2126240574	0.1117867045	-0.0320354354	-0.1185962307	0.0326644303	0.1024103014	0.0741975994	0.0569631783	-0.1997480711	0.0057090605	-0.0516913222	-0.037133348	0.0559526227	-0.0876215119	-0.0746499562	-0.1249279153	0.0711635756	-0.0727535511	-0.0905307886	0.0931009381	0.0561711624	0.0686497637	0.0094878993	0.0361774421	-0.0051467848	0.0969923805	0.0419754978	0.0457489769	0.0593122405	-0.0719320527	-0.0610066981	0.1518578394	0.0905466649	-0.1318047243	0.0553368333	-0.0150707112	0.0524919288	0.2284773794	0.002137188	-0.0227800476	-0.0115006327	-0.0307753507	-0.0418832171	0.0289179837	0.0242513296	-0.0008420608	-0.0151146583	-0.069393481	0.0739907831	-0.0090178191	0.0132671033	-0.0140183069	0.0077422771	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	-0.0352595067842997	-0.0047947982249353	0.001243232818672	2.2990090017843624e-05	-0.0211917760008049	-0.0117084744724992	0.0004490913700682	0.0001370883744731	-0.1404311532385236	-0.0308208891122276	0.0009499272056682	0.0197209087999016	0.0013130272703268	0.0009720063534265	1.7240406126218476e-06	9.44796351101482e-07	0.0003058969597546	7.692901133310001e-05	5.9180727846882306e-09	9.357294998710738e-08	-0.0001577012044132	2.933767025780002e-05	2.4869669873373893e-08	8.606988961554038e-10
