global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
835.3645370129871	0.5660133619214776	697833.9096989222	0.3203711258736535	852.765829766547	0.4070516733023623	727209.5604174273	0.1656910647382531	785.7615535757636	1.693446732285793	617421.2190777976	2.8677618350894294	794.2799570697712	619.5241081314086	1.25484	20.938478	0.1519206974074239	0.0858572267043933	-0.114685499	-0.114885771	-0.0232505261	-0.0711711559	-0.0336132159	-0.0756235081	0.0745603984	0.1528251746	-0.0204123495	-0.039077158	-0.0053747618	-0.1148176504	0.001213443	-0.1444053368	0.0496285876	0.0433803132	0.0522038083	0.1083929367	0.0032954074	-0.0314467378	0.0627300293	-0.0326464873	0.0251304171	-0.0547690668	0.0175770764	0.0581125852	-0.0219615379	-0.1589790678	-0.0744641855	-0.1499233617	0.0553183208	0.0146544823	-0.0143726191	-0.1250817157	0.027721343	0.0949625798	0.129708571	-0.0506529925	-0.0221653538	0.0316088366	-0.1343986598	0.0754716054	0.3074864176	-0.0555369885	-0.1225534053	0.0726476877	-0.0659707318	-0.0887395993	0.0819987168	-0.0285906058	0.0114586184	-0.0252161929	-0.0008812604	0.0681927194	0.0252092113	0.09422042	-0.0279442172	-0.0432710256	0.0408468791	0.0555528437	-0.1816928218	0.1040771199	-0.0435406774	0.1012526841	-0.1453232454	0.0142414433	-0.007233051	-0.1145803187	0.0119549848	0.0136635096127122	0.014126261201099	0.0001866914949366	0.0001995512555216	0.094688746054544	0.020552386031781	0.0004224005715993	0.0089659586293819	-0.0385998504888362	0.0482382567235363	0.0014899484577605	0.0023269294117257	0.0001740027068763	-0.0010850064823734	1.1772390667922991e-06	3.027694200027958e-08	-0.0016340005158781	0.0002929986253272	8.584819444368752e-08	2.669957685889897e-06	3.142152521178675e-06	-2.070761319449918e-06	4.288052442129966e-12	9.873122466349504e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2370267311549	-3.127510281832201	692618.468662313	9.781320562966137	852.2294929877861	-0.5363367787608695	726295.108718219	0.2876571402515858	784.3827758904006	-1.3787776853630476	615256.3391135304	1.901027905655083	792.114781589142	613.1474153823852	1.090861	18.202299	0.0563656477285026	0.0437152495219421	-0.0384162952	-0.0952704465	-0.1100901361	0.0976613539	0.0788290979	0.1108478501	-0.074300125	0.0339633426	0.1357479802	0.1024500073	0.1229052821	0.0525940633	0.036291025	-0.0056551734	0.0091501135	0.0852419589	0.0075864555	0.1077136986	-0.0066179309	-0.0275745963	0.1546189121	0.0287867524	0.0220208232	0.0998199053	0.2303191943	0.112008571	0.0167992912	0.0304521457	0.0753639123	-0.0344424893	-0.0293221572	0.0276996127	-0.1251735334	0.1146156643	0.1025594978	0.1038448172	-0.0313064175	0.0536120199	-0.0836339113	-0.0124994884	0.0127254986	0.1850168747	-0.0480003994	0.0026002457	-0.0589173732	-0.0008256348	-0.0111378087	-0.1024174631	0.0929458747	-0.0251127186	-0.0631551477	-0.1236531853	-0.0174388184	-0.127968552	0.1388238669	0.0921851553	0.043439257	-0.0251777163	-0.0515343403	-0.00581855	-0.1061589305	0.0838276378	0.089347249	-0.0613305202	-0.0201160579	-0.1154010237	-0.0430435162	-0.1185609488	0.023839813	0.014085251490556	0.0004217418778438	0.0001983943095522	1.778662115272155e-07	0.0537526923650943	-0.0409360536894497	0.0016757604916655	0.0028893519364964	-0.0405470297227594	-0.0019471792339232	0.0016440616193383	3.791506969021742e-06	0.0004350024072042	0.0002609997003279	6.81208435712536e-08	1.8922709427344865e-07	-0.0016340009836626	-4.677844999377566e-10	2.188223383820171e-19	2.6699592146103443e-06	3.355442954497867e-06	2.1329043331919215e-07	4.5492808945488755e-14	1.1258997420889377e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3229103594329	2.0858836282779976	696094.7187506342	4.350910510718183	850.1750768914923	-2.054416096293835	722797.6613674548	4.220625496711199	784.9915405963101	0.6087647059094934	616211.7188077683	0.3705944671610719	793.3647141771784	616.8469063873291	1.044263	17.424753	0.036223545549008	0.024882577487117	-0.028221448	-0.0851213784	0.0696279071	-0.1253411812	0.0328472849	0.0522089854	-0.0175752951	-0.1916868224	-0.0400427366	0.0838628867	-0.1321454638	-0.0817486839	-0.0204496617	-0.0337270803	-0.0290991237	0.0253967973	-0.0323872539	0.1209270603	-0.0118778156	-0.0580640198	0.0515238464	0.2405566033	-0.0176024362	-0.063463942	-0.1134033309	-0.0832074559	-0.1407573845	0.0425270459	-0.1258723817	0.0493212988	0.0166096635	-0.0817593016	0.0576286714	-0.0834830477	0.1639284985	-0.0620476053	0.0893160957	0.1477666637	-0.1404015442	-0.1361629094	-0.1692254522	-0.1039962171	-0.0532403686	-0.0119469821	-0.0720566127	0.0197478415	-0.058542192	-0.0328847074	0.0640590755	-0.0683470767	-0.035447966	0.0075957749	-0.0205399297	-0.0193532698	0.05762666	0.0958398433	-0.0811110683	0.0626481635	-0.0796869286	0.0291406794	-0.106415252	0.1635936709	0.048313498	0.0758831292	-0.0302411948	-0.0034843901	0.0589337767	-0.1223675745	0.0355847396	0.0016586821668198	-0.0124265693237362	2.751226530526027e-06	0.0001544196251576	0.0546824237638361	0.0009297313987417	8.644004738063832e-07	0.0029901674686877	-0.0622632677199845	-0.0217162379972251	0.0038767145071704	0.0004715949927521	0.0004120023864689	-2.300002073530005e-05	5.290009538242323e-10	1.6974596645606882e-07	-0.0016339996927541	1.2909084998874443e-09	1.6664447550816516e-18	2.6699549959204933e-06	3.336618012199409e-06	-1.8824942298458183e-08	3.5437845254028016e-16	1.1133019759333536e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.7286047017158	0.4056943422829135	696771.8435072732	0.1645878993603658	851.4790672889122	1.303990397419966	725016.6020311959	1.700390956563481	784.5501542315869	-0.4413863647231437	615518.9445048069	0.194821922963512	794.1232507701621	622.6844138793946	0.910234	15.188324	0.0299783118167293	0.0190343471013031	-0.0010854301	-0.0914383327	0.0549234179	0.074633651	0.0215864689	-0.0294519615	-0.0321415115	-0.0120183147	-0.055335908	-0.0146298242	0.0675436292	0.1101089604	0.0288590888	-0.0341733136	-0.0204933588	0.111298664	-0.0744587153	0.1211463606	0.0376720612	0.048713535	-0.0884513384	-0.0167417776	0.0491418875	0.0213468448	-0.106085683	0.1126194376	0.0572922943	-0.0934718161	-0.0848080273	-0.0126358145	0.0066547909	-0.0952311435	-0.036774798	-0.0040404572	-0.073574911	0.0067690816	0.1343560377	0.0684723735	-0.0451192295	-0.0133133433	0.0986242137	0.0224700899	0.1766201378	0.025450033	-0.1009710902	-0.0260847013	-0.0477760898	0.00466223	0.0627311801	-0.0217991927	-0.0104654273	-0.0712219428	-0.0446672792	-0.0380377112	0.0489559721	-0.0543498969	0.1050997366	-0.0275000722	-0.0924134197	-0.0359903806	-0.1334638469	0.0963769689	0.1203964113	0.1573085149	0.0008395416	0.0817379454	-0.0975642503	-0.1259946088	0.0471208409	0.000722215733802	-0.0009364664330178	5.215955661511613e-07	8.769693801690818e-07	0.0718320168190729	0.0171495930552368	0.0002941085419602	0.0051598386402955	-0.0689012336599859	-0.0066379659400014	0.0047473799998679	4.406259182061874e-05	0.0003070026448193	-0.0001049997416495	1.1024945746482737e-08	9.425062392604529e-08	-0.0016339999157011	-2.2294699983729796e-10	4.970536473645212e-20	2.669955724511201e-06	3.250854839331508e-06	-8.576317286790078e-08	7.355321820369432e-15	1.0568057186405086e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.4551535670793	-0.2734511346365025	696315.4033146579	0.0747755230339906	857.0114319808	5.5323646918877785	734468.5945457814	30.607059084046558	784.9193818115695	0.3692275799825211	616098.4359434564	0.136329005819749	794.273709750633	622.5895035247803	0.917778	15.314202	0.0126797828643397	0.009194868345392	-0.0797261342	-0.1092495906	-0.0781435752	-0.0678668702	0.0001150375	0.0338703119	-0.0694484693	0.0271703477	0.0896802431	0.0241952731	-0.0159510254	-0.0665021734	-0.0549706707	-0.0707524436	0.046161594	0.0497558104	-0.0479914012	0.1033465489	-0.1049774427	-0.0529214241	-0.1049645334	0.0713044304	0.073771893	0.1170563497	0.0551509247	-0.0629060231	-0.037126004	0.0035223639	-0.197633972	-0.0674890907	-0.0382078348	-0.054047418	0.0148458236	-0.0565636383	0.0938825543	0.0181431907	0.0469905311	0.1516659954	0.0381265182	0.0931817369	0.087357704	0.0964037563	0.0642299176	-0.0152587058	-0.1151700188	0.0299550609	-0.0598681485	0.0064053697	0.0581017917	-0.1199318705	-0.0411464383	-0.0711159228	0.0002429534	-0.0192944762	-0.011354284	-0.0062737437	-0.06200187	0.1096018878	-0.0221686434	-0.0190369513	-0.0491532536	0.0684388673	0.0550909442	0.0869769896	0.0332239091	0.0067814538	0.0199711743	-0.1294367287	0.0583804184	-0.0046506450161274	-0.0053728607499294	2.1628499066030625e-05	2.8867632638131917e-05	0.0717866987845496	-4.531803452330341e-05	2.0537242530553193e-09	0.0051533301223836	-0.0688956331709391	5.60048904681143e-06	0.0047466082700246	3.13654775634548e-11	0.0001620024775013	-0.000145000167318	2.1025048522248004e-08	2.6244802716559212e-08	-0.0016339985650311	1.3506699998895586e-09	1.824309448601661e-18	2.6699513105236943e-06	3.1323010105277385e-06	-1.1855382880376974e-07	1.4055010324033535e-14	9.811309620553092e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.6247936076169	-0.8303599594623847	694930.2965173419	0.6894976622783732	851.2784509725504	-5.732981008249567	724675.001090225	32.86707124095022	782.6116245650527	-2.3077572465167577	612480.954904351	5.325743508850607	791.122624021095	618.2291898803711	0.856831	14.297227	0.005291034053568	0.005287730484751	-0.0319023808	-0.1151870959	0.0398476381	0.0755454795	0.0994574577	0.0921255597	0.0011357618	-0.0281107752	0.0226641148	0.1096715616	0.1022491719	0.0653207216	-0.0197457293	0.0412921554	-0.0604057148	0.1779922016	0.046446391	0.2313778383	0.0346461405	0.0655425198	-0.1270422143	-0.0205495425	0.0679330723	0.1227627838	-0.0337695908	0.0143690196	0.0776672276	-0.100964038	-0.1664380891	0.0356602469	0.0262383584	-0.0237650853	-0.178755333	0.0514122839	-0.0103277729	-0.0200702716	0.1927539941	0.203974602	0.0704747044	0.0347429175	0.1106516585	0.0461931778	0.071017289	0.0055395516	-0.1096804689	-0.0299856137	-0.0398055291	5.32759e-05	0.0454034793	-0.0608014287	0.004490514	-0.0628219431	-0.0802109501	-0.0963733631	0.0288233403	-0.0688351418	0.0436779183	-0.0349825423	-0.0043454852	0.0428532319	-0.0685617896	0.053170233	0.0408106581	0.101165942	0.058393877	0.0793837195	0.0789947361	-0.1326888823	0.0692973963	-0.0046514632426095	-8.182264821000873e-07	2.163611029734728e-05	6.694945760098846e-13	0.0718382473053793	5.15485208296973e-05	2.657249999729736e-09	0.0051607337759088	-0.0689800676882157	-8.443451727660478e-05	0.0047582497382708	7.129187707733271e-09	5.9002498019066255e-05	-0.0001029999794822	1.0608995773340569e-08	3.481294772489917e-09	-0.0016339990672353	-5.022041998838793e-10	2.522090583810075e-19	2.66995295172583e-06	3.04812691736868e-06	-8.41740931590583e-08	7.085277959149825e-15	9.291077704387491e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.2433454753726	0.6185518677557411	695961.9594699419	0.3826064131041158	855.5077900919881	4.229339119437668	731893.5789080772	17.88730938720579	784.7995280752523	2.1879035101995896	615910.2992671387	4.786921769943686	794.3237552602154	616.9457181167603	0.951476	15.876498	0.0458310903299174	0.0279876330748658	-0.0332352603	-0.1192440975	-0.1018537718	-0.1453187242	-0.0386373965	0.0537799952	-0.1118819283	-0.0453048071	0.0089880553	-0.1604864249	-0.0377066347	0.0084157018	0.0467753273	-0.0203171206	0.1501452496	0.0557171839	-0.069503716	-0.0011487792	-0.105032792	-0.1991140266	-0.1645598508	0.0383895681	-0.0327586518	0.1434168445	-0.0568601446	-0.038213139	-0.0942812636	0.0012044699	0.0143784372	0.0045671726	-0.1074807832	-0.1343174892	0.0663988673	-0.1516092905	0.0313831322	0.0929241605	-0.0576124618	0.1515109986	0.0369903035	-0.0345840882	0.0969189024	0.064464302	-0.1093789369	0.0143090654	-0.1035278915	0.0141970758	-0.0303425586	-0.0109450038	0.0448043479	-0.0572794168	-0.0533381112	-0.0462812434	0.1597212697	-0.010538361	0.0030354622	-0.0930719021	-0.0873796841	0.1956212223	-0.0187391095	-0.0097337976	-0.0804913041	0.0837376295	0.0270101881	0.0901523324	0.0994807176	0.0529167129	0.0348724336	-0.1357462967	0.0798077096	-0.0043538728870515	0.000297590355558	1.8956209116602164e-05	8.85600197211369e-08	0.0478547707929948	-0.0239834765123845	0.00057520714562	0.00229007908765	-0.0687711157737709	0.0002089519144447	0.0047294663647694	4.3660902550145575e-08	0.0001238815575538	6.487905953473375e-05	4.2092923661115266e-09	1.5346640301955463e-08	-0.0018660090694231	-0.0002320100021878	5.3828641115182974e-08	3.4819898471692634e-06	-0.0001268842423107	-0.000129932369228	1.688242057321917e-08	1.6099610946760433e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.997775860526	0.7544303851533414	697221.2856920252	0.569165206042619	853.8943054092514	-1.6134846827367255	729135.4848103479	2.603332821426032	784.3168795885564	-0.4826484866958935	615152.9676075301	0.2329495617098361	793.4724544045259	620.7898723182678	1.084691	18.099342	0.014119167353128	0.0094424898625851	-0.031374316	-0.0624557281	-0.0275382212	0.074250117	0.0087233795	0.1215225962	0.0285305088	0.071625755	0.0149775873	0.0827681645	0.0623167333	-0.0073768375	-0.1769660613	-0.0272439356	0.0226337961	0.0238359788	0.0624790151	0.050288418	-0.0590388536	0.1148248834	0.0348313741	0.0431363576	-0.0288815808	-0.153529473	0.0399561736	-0.0646611321	-0.0254482059	0.0770687079	-0.0028149676	-0.0757243409	-0.0392628286	0.0889125625	-0.0670733213	0.0176428027	0.0558805049	-0.0938943802	0.1457698304	-0.0124066256	-0.0321644409	-0.0456176786	0.0074564616	-0.0336443149	-0.0675918579	0.0111944553	-0.0729107818	-0.0126376826	0.0216285655	0.0034164048	0.0287801133	-0.08779769	-0.0511079537	-0.0920413566	-0.0030570183	-0.1481068038	-0.0431081678	-0.0006551523	-0.0217393902	-0.0769071405	0.0972292273	0.1414020599	-0.0565353093	-0.0612834579	0.011168196	0.0219776937	0.0472724833	0.0312455807	0.0394174982	-0.1386044847	0.0898496795	-0.0045280043517408	-0.0001741314646893	2.0502823409383623e-05	3.0321766994840994e-08	0.0478086865259683	-4.6084267026499925e-05	2.123759667369748e-09	0.0022856705073383	-0.0623280396866618	0.0064430760871091	0.003884784531182	4.151322946427716e-05	0.0001240028629632	1.2130540939998046e-07	1.471500234969686e-14	1.5376710023070156e-08	-0.0018850040466342	-1.899497721110006e-05	3.6080915925021056e-10	3.553240255827309e-06	3.116985754863636e-06	0.0001300012280655	1.6900319298554694e-08	9.71560019602283e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.4480420221237	1.4502661615977104	699645.3270026444	2.103271939475356	858.6859705198061	4.791665110554732	737341.5959675413	22.960054531707488	785.4904764466366	1.1735968580802592	616995.2885883643	1.377329585295856	794.3705234161572	636.1147962646485	1.204211	20.093679	0.0650019539276471	0.0374275995222574	0.1190438412	0.1283649267	0.1248220914	-0.0378959233	-0.1044956591	-0.0213806341	-0.0066251875	-0.0762576905	-0.0512775667	-0.032970772	-0.059487875	-0.1221434015	0.1810141034	0.0181694104	-0.0755260453	-0.0291812876	-0.1776468162	-0.1263717758	0.1586585342	-0.0033489685	-0.0306172417	-0.1238949886	0.090462203	0.0016202167	0.0502771784	-0.1097401206	0.0287675923	-0.0278001291	0.0519260025	0.0949100687	0.0524389671	-0.1305670783	0.0885888069	0.08946513	-0.1615538661	0.0919776619	-0.0783660075	-0.0799238718	0.0989616604	0.0696445132	0.0057144945	-0.0374747668	-0.0709533413	0.0495712315	0.0994354684	-0.0150207113	0.1121219121	-0.0485922906	0.0365962523	0.0127960144	-0.0687875403	-0.0152282861	-0.0791787745	0.0321064697	-0.0364991422	-0.1044066032	0.0833801748	0.0516739347	-0.1247164457	-0.0853055252	-0.1388691602	-0.0633102318	0.0456075459	0.1152129646	0.1331060595	0.0026953146	-0.1348872918	-0.1412592515	0.0993643757	0.005635263834435	0.0101632681861758	3.175619848369106e-05	0.0001032920202241	0.0209145558326468	-0.0268941306933215	0.0007232942657494	0.0004374186456769	-0.0856221748764767	-0.0232941351898149	0.0073311568305779	0.0005426167342413	0.0001240026256337	-2.3732949999233187e-10	5.632529156661027e-20	1.5376651164051552e-08	-0.0017920017757464	9.300227088780004e-05	8.64942239028774e-09	3.2112703642782505e-06	3.1110968054644e-06	-5.888949399235699e-09	3.4679725026758505e-17	9.678923332970795e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.1582684552476	0.7102264331239212	700833.9664429884	0.5044215863079277	856.2259659667116	-2.460004553094564	733122.9047956283	6.051622401245983	784.0954286392125	-1.3950478074241346	614805.6412129104	1.9461583849988853	793.5949114248442	645.1503062438965	1.060147	17.689806	0.0419687827432996	0.0228864766922372	0.0496536401	0.194378248	-0.1257687816	0.1052282709	-0.1166639442	-0.096085806	0.0316549866	0.1049591236	-0.0496465115	-0.0711489211	0.0303493203	-0.0932119207	-0.1629969873	0.0482155627	0.0076930688	-0.1386178583	0.0979625013	-0.0892464931	0.0546133617	0.0715981364	0.0433823949	0.0740146065	-0.0865452914	-0.0802139524	0.0973045293	0.0124394034	-0.0180635827	-0.0405793136	-0.0198044421	-0.030329134	-0.0193011831	0.1794746379	0.0168863234	0.0114138693	-0.0877128724	-0.1046910301	-0.095424866	-0.1033077479	-0.0199429165	-0.037076822	-0.0526956105	0.070077384	-0.0198431192	0.0096041665	0.1311769973	-0.0666541448	0.0880909593	-0.0425649024	0.0441304406	0.0187303041	-0.1122657464	-0.080716946	-0.0411193031	0.0695309885	-0.1007431718	0.1475855449	-0.1005169494	-0.0721704357	0.0751923842	-0.1041208358	0.0540221824	-0.1329695973	0.0291128426	0.0851563354	0.09088112	-0.0115434614	0.028433783	-0.1437067008	0.1082959623	-0.0023123179453108	-0.0079475817797458	5.34681428020636e-06	6.316405614574741e-05	0.0391880926354275	0.0182735368027807	0.0003339221472825	0.0015357066044028	-0.0857630560951463	-0.0001408812186695	0.0073553017907792	1.984751777382934e-08	-2.999757746547281e-05	-0.0001540002030991	2.3716062554586473e-08	8.99854653797042e-10	-0.0016340019120013	0.0001579998637451	2.4963956943470163e-08	2.669962248423904e-06	2.975504807666679e-06	-1.3559199779772094e-07	1.8385189866777157e-14	8.853628860447522e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.9983827138468	-0.1598857414007852	700566.2926655952	0.0255634503032787	854.9288414374931	-1.297124529218422	730903.3239216543	1.6825320443001133	783.8140825461982	-0.2813460930143492	614364.5159977383	0.0791556240544388	791.6820071287501	642.8283577232361	1.045095	17.438635	0.1509750226207336	0.0898019177287887	0.089124959	0.2087037363	0.1963983709	0.1098560625	0.0244056726	-0.0662928759	0.107041995	-0.0688305044	-0.1171125823	0.0673341295	-0.0374941989	0.0238954938	0.1335227344	0.099904501	-0.1833966034	-0.0820894405	-0.0005580046	-0.0792409879	0.1569172345	-0.0267323668	0.1215551017	-0.0845491287	0.0522385369	0.0347579843	-0.0575224167	-0.1329968941	0.1399196493	-0.1022176023	0.0280011171	0.1432502997	0.151302488	0.009247491	0.0163865024	0.1006467517	-0.0891657934	0.0488530299	-0.0696121614	-0.065038564	-0.0003717707	-0.0408888834	-0.0635929632	-0.1545215997	0.0527009551	-0.035778064	0.1751100033	-0.0208156265	-0.0239253301	-0.0866521767	-0.0167124269	0.0816719659	0.0309076146	0.0908285707	-0.2503434765	0.0488442713	0.0360415722	0.0528472713	0.0952711278	-0.0450761725	0.0203068868	-0.1014261916	-0.0050066748	-0.0784193535	0.0401934987	0.0681322466	0.0857746816	0.0176060906	0.0293060702	-0.1459432408	0.1165920251	0.0105842474737016	0.0128965654190124	0.0001120262945845	0.0001663213996068	0.0418698600131648	0.0026817673777372	7.191876268295964e-06	0.001753085177522	-0.0336974556507669	0.0520656004443794	0.0011355185173354	0.0027108267496337	-0.0011640009108306	-0.0011340033333651	1.28596356008322e-06	1.3548981204144669e-06	-0.0011030009098806	0.0005310010021207	2.819620642531877e-07	1.2166110071974312e-06	1.358052701402727e-06	-1.6174521062639525e-06	2.616151316057696e-12	1.8443071397872447e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.2599299715996	0.2615472577527953	701004.1903360479	0.0684069680380071	857.038579047143	2.109737609649869	734515.125975146	4.450992781571144	785.490593459422	1.676510913223865	616995.472413235	2.8106888421587177	794.721091199277	633.329457206726	1.088029	18.155052	0.085592323854625	0.0419523850910584	0.041822009	0.1040101778	-0.142586857	-0.0093428088	-0.1442059807	-0.0985338319	-0.0972484568	0.0717962666	-0.0357029568	-0.1637808138	0.0221761951	-0.0643003503	-0.1112332605	-0.0301513623	0.0968948762	-0.1274151039	-0.0227777922	-0.2047071764	-0.0672747837	-0.1375006979	0.0443664181	0.0011486938	-0.1050468432	0.0294347753	0.0493224682	-0.0723263821	0.1433210622	-0.0454031809	0.0353821849	-0.0366535996	-0.0844323254	0.0379327734	0.14011127	-0.0825219754	-0.0157054565	0.0274417784	-0.2251335276	-0.0760199036	-0.0888137823	-0.1384425985	0.0432858047	0.03664435	0.0197992451	-0.0142098391	0.0912659692	-0.0593204015	0.0075894248	-0.136845131	-0.0051317241	0.0347806801	0.0485271757	0.0376745291	0.1038854131	0.0688371455	-0.0083386581	0.1557769755	-0.0345797898	0.0940598331	0.1534224698	-0.1546622579	-0.0510375142	-0.0045965651	-0.0797861213	0.0011789621	0.0819048871	0.0337449909	-0.0646487507	-0.1479655889	0.1242038795	-0.0048139985378696	-0.0153982460115712	2.317458192261065e-05	0.0002371059802328	0.0469175471477285	0.0050476871345637	2.547914540843992e-05	0.0022012562303593	-0.0567201845914269	-0.02302272894066	0.0032171793400855	0.0005300460478751	-0.0010151357886345	0.0001488651221961	2.2160824606459787e-08	1.0305006693665884e-06	-0.0016339218876131	-0.0005309209777325	2.818770845964338e-07	2.669700734821156e-06	-0.0001613290827266	-0.000162687135428	2.64671040337693e-08	2.6027072933406143e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3848209641235	-0.8751090074761123	699539.568739189	0.7658157749658264	853.3621509792088	-3.676428067934239	728226.9607238619	13.516123338694683	784.4267511457598	-1.063842313662235	615325.3279130918	1.1317604683382172	792.9510868617466	633.2975733757019	1.011497	16.878023	0.0625371843399655	0.0307374386915845	0.0177941707	0.0964402633	0.0148254042	0.1560686399	0.0437029733	-0.0127096568	0.0846081474	0.1033589798	0.0386246476	0.1412713756	0.0205147517	-0.084506071	-0.1563011161	-0.0216214843	0.0119749788	-0.1216175644	0.1303324499	0.046526648	0.034452646	0.1125802962	0.11697971	0.1183162373	0.0441850812	-0.0504841029	-0.080946691	-0.0928708415	0.0051356381	-0.0603916527	0.1394640996	-0.0815820221	0.010337098	0.1945509422	-0.0302494168	0.1218388364	0.0460411341	-0.0243026395	0.0200751427	-0.039987928	-0.0654849673	-0.0423274085	-0.1143439725	-0.1085978608	0.0859944556	-0.0350909787	0.0926890579	-0.0377012684	-0.0105303123	-0.0459749866	0.0003651543	-0.0309710271	0.0645621512	0.0200983694	-0.0469626372	-0.0312386277	-0.01213854	0.1646312449	-0.003008348	-0.1596864078	0.2065441325	0.0066322043	-0.0396023154	-0.0746460663	0.0458411506	-0.0563651058	-0.0672741771	0.0044566276	-0.0310534038	-0.1497707771	0.1310868562	0.00670472950965	0.0115187280475196	4.495339779757152e-05	0.0001326810958327	0.0256766693506449	-0.0212408777970836	0.0004511748895906	0.0006592913489423	-0.0530551636906295	0.0036650209007974	0.0028148503942394	1.3432378203281783e-05	-0.001347079699367	-0.0003319439107324	1.101867598723859e-07	1.814623716446687e-06	-0.0015029316708001	0.0001309902168129	1.7158436900716738e-08	2.2588036070939804e-06	-0.0001020120583808	5.93170243458e-05	3.518509377240229e-09	1.0406460055087749e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
