global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
833.3821342713426	-0.0162054817420767	694525.7817226581	0.0002626176384927	868.1173993528279	3.660088782217031	753627.8190591172	13.396249893710946	780.0863574035186	0.0005553396124469	608534.7250070901	3.084020851526893e-07	793.1308363466005	651.1590154739563	0.900495	18.332251	0.147944992079326	0.0773785876840044	-0.1022178974	0.0264667534	0.0220789001	-0.0348551494	-0.1029037296	0.0497820295	0.0591902424	-0.0399572428	-0.1723303722	0.0729269634	-0.0055787837	0.0453169989	0.0309614393	-0.1721256109	0.0789720918	-0.0714320953	0.0073419598	0.0550344787	-0.0480171207	-0.1777808569	-0.0664260248	0.035994103	-0.1015455119	-0.0176015945	-0.023744247	0.033510246	-0.0011858923	-0.0296928631	-0.0020760381	-0.0055287688	0.0271947851	0.1199196573	0.0673498782	0.0666946503	0.0222982174	-0.0959188485	-0.0123470693	-0.000103652	-0.011151638	0.062044826	-0.0273734557	-0.0317745201	-0.0553718171	0.0706480354	0.0239623811	0.0551475745	-0.1412592515	0.0993643757	-0.0041753984491919	-0.0069979759736469	1.7433952209514126e-05	4.897166772773928e-05	0.0510962716247718	-0.0680715589430036	0.0046337371369308	0.0026108289739524	-0.0174462462109232	-0.0232389816892605	0.0003043715068521	0.0005400502699537	0.0024653024776259	-0.0005378538426199	2.892867560210996e-07	6.077716306188402e-06	0.0015597410063914	1.9545040949998757e-06	3.820086257371282e-12	2.432792007018857e-06	-0.0010239243986443	0.0004529211627533	2.051375796698013e-07	1.0484211741390912e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.181001500898	-2.2011327704445875	690861.8572560358	4.844985473125066	862.3091410468606	-5.808258305967229	743577.0547329746	33.735864548837306	778.6638115904385	-1.4225458130800916	606317.3314805499	2.023636590311699	790.841711821685	652.9839190404736	0.845793	17.218626	0.0435569500359486	0.0233722833718157	-0.111847211	0.018770529	0.0134136787	-0.0656477362	-0.0618156068	0.0658413658	0.0807092514	0.0049274039	-0.0225171287	0.0405325233	0.0445048555	0.1634253794	-0.0234410564	0.0160693406	-0.1298849325	-0.044880953	-0.0638951829	0.1479603872	-0.0179615107	0.0384103032	0.0587424644	0.1078686944	-0.1082990898	-0.0436296578	-0.0138079179	0.0059284917	0.0107637781	-0.059952735	-0.055810882	0.0646901047	0.0025369064	0.1098448254	-0.0285437894	0.1050506055	-0.0524878682	0.1096129586	-0.1196546299	-0.0338016669	-0.0771087716	0.0933394076	0.0211908188	0.0124772774	0.0362619425	0.1032083897	0.0077835642	0.0463552703	-0.1437067008	0.1082959623	-0.0074098679720862	-0.0032344695228943	5.490614336374886e-05	1.0461793094532082e-05	0.0679509390561605	0.0168546674313886	0.0002840798142227	0.004617330118614	-0.0132632436494475	0.0041830025614757	0.0001759136321046	1.7497510429312273e-05	0.0025571508003711	9.184832274519977e-05	8.436114391106381e-09	6.539020215838557e-06	0.0012666960801566	-0.0002930449262347	8.587532879195933e-08	1.6045189594840955e-06	-0.0010231214372205	8.029614237999982e-07	6.447470481109203e-13	1.0467774753001413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.8264825112376	-1.3545189896603915	688611.9910769733	1.834721693350608	864.9911337459789	2.6819926991182683	748209.661459154	7.193084838123694	779.5448941108875	0.8810825204490129	607690.2419343549	0.7763064078407853	792.8495490656672	648.577751304917	0.817467	16.641962	0.0555346693189265	0.0264426234110326	-0.1236119893	0.0049159927	0.0285879077	-0.0575589651	-0.0859050007	0.0243670689	0.1655708018	0.0189156297	-0.0310678344	0.0490654713	-0.0504934412	0.1024835626	-0.0577535103	-0.0903540237	-0.1283449906	-0.0611139039	0.0541554232	0.1225566889	-0.0499908599	-0.0382803206	0.1353750101	0.1058626493	-0.1053935838	-0.0335088684	-0.0025953714	0.0469009174	-0.033361198	-0.1108903052	-0.0862535875	0.0148993987	0.0514005045	0.142319375	0.0477178799	0.071532768	0.0439175408	0.123535641	-0.0368846971	-0.0033252121	0.0604070458	0.066076019	0.1056945031	-0.0502378435	0.1234236017	0.1057344314	0.0910264398	0.0733828582	-0.1459432408	0.1165920251	-0.0183664189895296	-0.0109565510174434	0.0003373253464989	0.0001200460101978	0.0508942406505354	-0.017056698405625	0.0002909309605004	0.0025902237313946	-0.0171164756614956	-0.0038532320120481	0.0002929737390705	1.4847396938672253e-05	0.0025059007625766	-5.1250037794499815e-05	2.6265663739376594e-09	6.279538631881986e-06	0.0012136823950374	-5.301368511920006e-05	2.8104508099176943e-09	1.4730249560237193e-06	-0.000654021402458	0.0003691000347624	1.3623483566167862e-07	4.277439948731293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.229713599664	0.4032310884264234	689281.3773437801	0.1625953106735581	861.08494187648	-3.906191869498912	741467.277126421	15.258334921339404	779.1492579180496	-0.3956361928379692	607073.5661142473	0.1565279970833228	792.2474321684966	646.7962439772123	0.8822609999999999	17.961039	0.0820249114173064	0.0366232903270206	-0.1180213538	-0.0159920225	-0.0391058017	-0.144282311	-0.0844385197	0.1161529687	0.1226312956	0.1101140618	0.0221358982	0.0633878017	0.0814971844	0.0760980234	0.1256781134	0.0427469863	0.1500608699	-0.0665582761	-0.1072038159	0.0403931682	0.0640835577	-0.0234329701	-0.0970000635	-0.0102279249	-0.1085583395	-0.0470340854	-0.041605179	-0.0079310193	0.0067064377	-0.087382103	-0.0514670951	-0.0128874055	0.0345070245	0.0987282181	0.034425289	0.1254049682	-0.0272302108	-0.105207266	-0.0168590499	0.0126185847	0.027188788	-0.098524012	0.086334693	-0.033403594	-0.0235259236	-0.1112770839	0.089000337	0.009076848	-0.1479655889	0.1242038795	0.0027492799321038	0.0211156989216334	7.558540145068674e-06	0.000445872740949	0.0686202009594723	0.0177259603089369	0.000314209668874	0.0047087319797183	-0.0112882053727645	0.0058282702887311	0.0001274235805377	3.3968734558505694e-05	0.0021055910648405	-0.000400309697736	1.6024785410156774e-07	4.433513732336151e-06	0.0013390820498697	0.0001253996548323	1.5725073432060015e-08	1.793140736283238e-06	-0.0008754116878497	-0.0002213902853916	4.9013658465818366e-08	7.663456232238606e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.9016084752285	2.671894875564476	693725.0894006229	7.1390222260677065	863.8754519792943	2.7905101028143235	746280.7965324301	7.786946633908807	780.1338608820636	0.984602964014016	608608.840894755	0.9694429967451856	791.3937635597023	650.015967619443	0.892023	18.159786	0.0469993431879541	0.0273890626188594	-0.1217631195	0.0213723232	0.0187678983	-0.0389912733	-0.1371472889	-0.0283005658	0.1080294003	0.0794229448	0.0780582611	0.0818029828	-0.0337517077	0.0565122199	-0.0415561054	-0.0219856701	-0.0387035576	-0.0860427014	0.0404402492	0.0574986586	-0.0275863656	0.018003507	-0.0608029614	0.1022338558	-0.1047988881	-0.0317522354	-0.0382306013	0.0857394503	0.0014564609	-0.0935446988	-0.0656818572	0.0936473722	0.0575539633	0.1554575402	-0.0134580011	0.1044536094	0.0158993273	-0.0123925607	0.0043632234	0.0480786254	-0.088882984	0.0982411056	0.0687149154	0.071503401	0.0157013893	-0.1215941864	-0.0344797926	-0.0934961955	-0.1497707771	0.1310868562	0.0025518808281077	-0.000197399103996	6.5120957608636405e-06	3.896640625846308e-08	0.0509214073212405	-0.0176987936382317	0.0003132472962487	0.0025929897235756	-0.0117974497036357	-0.0005092443308711	0.0001391798195098	2.5932978852445544e-07	0.0024809943096399	0.0003754032447993	1.409275962059181e-07	6.155332764465563e-06	0.0012160085012782	-0.0001230735485915	1.5147098362904352e-08	1.478676675180854e-06	-0.0008020103589435	7.340132890620008e-05	5.387755085196164e-09	6.432206158526817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.6891951983704	0.7875867231418852	695037.6741905066	0.6202928464693724	861.6628198311998	-2.2126321480944853	742462.8150794548	4.895741022781216	780.0027660857465	-0.1310947963170292	608404.3151014159	0.0171858456214033	791.0207336425781	649.1025693309092	0.924438	18.819689	0.0508075964318308	0.0256929883728542	-0.0955674656	-0.0106177984	0.0821575708	0.0077648758	-0.0339197776	0.0863783824	0.0044318799	0.0963542776	0.0221816315	0.0737862522	0.0892990184	0.0813454661	-0.0032335877	0.0068445967	0.032085403	-0.0662322899	-0.1031319348	0.0725158163	-0.0447336294	0.0290542732	0.0371967055	-0.0806619914	-0.1043934371	-0.050175455	0.0067900748	0.0327424004	0.0829803803	-0.1020552033	0.0101524812	0.063573405	0.0267726813	0.0767050789	-0.0939876989	0.1251708707	0.0466545479	-0.0399487658	0.0958607946	-0.0012076124	-0.0539654486	-0.1353791776	0.1255216935	0.0372636214	0.0754009451	-0.1405402437	0.1415020941	0.0994088511	-0.1513561561	0.1372005631	-0.0095519982165512	-0.0121038790446589	9.12406699289973e-05	0.0001465038879277	0.0509951615252362	7.37542039956976e-05	5.439682607038975e-09	0.0026005064989849	-0.032887114284037	-0.0210896645804012	0.0010815622859313	0.0004447739521138	0.0023009992745579	-0.0001799950350819	3.2398212654170366e-08	5.294597661515982e-06	0.0011269851069639	-8.902339431429989e-05	7.925164735239321e-09	1.2700954313184331e-06	-0.0008837979016027	-8.178754265920007e-05	6.689202134230471e-09	7.810987308773358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.8506734388543	3.161478240483916	700319.049635064	9.994944665053278	863.0146583606994	1.3518385294995596	744794.3005454347	1.827467409839532	781.9626152784305	1.9598491926839188	611465.5316930827	3.841008858063808	793.7854364508552	667.3550026001099	0.987786	20.109331	0.0780229083029346	0.0441925430343465	-0.0703926932	0.0713225469	0.1531081424	0.0585088961	-0.0726256922	-0.0492641001	-0.0029771274	-0.0175467608	0.2918504906	0.122626312	-0.0346684221	0.030566043	0.0614134477	0.2781091464	-0.0289423223	-0.1221472816	0.0359657848	0.0118563194	0.1473813172	0.2200003697	0.0173471856	-0.1158666673	-0.1027095	-0.0256075613	0.0455088842	0.1208502697	0.0159667279	-0.110032022	-0.097369144	0.1179703731	0.0631658825	0.0412722822	0.0155852525	-0.0568717937	-0.0814221236	-0.057977218	0.1774150031	0.098666601	-0.0481971552	-0.0244833967	-0.0164470169	0.1072352021	0.0130052746	-0.2067228626	0.0202011354	-0.1339691582	-0.152719399	0.1425091225	0.002626166385184	0.0121781646017352	6.896749882670397e-06	0.0001483076930669	0.0914392377448933	0.0404440762196571	0.0016357233012614	0.0083611341993671	-0.0419910520678143	-0.0091039377837773	0.0017632484537618	8.288168317088792e-05	0.0021055686169992	-0.0001954306575587	3.8193141913825914e-08	4.433419200891923e-06	0.0012030186405833	7.603353361940006e-05	5.781098234652439e-09	1.4472538495908911e-06	-0.0009382683043799	-5.447040277719998e-05	2.967024778710395e-09	8.803474110039327e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.218890793413	-2.6317826454412625	695921.1577565924	6.92627989284581	865.2966254240547	2.281967063355296	748738.2499702568	5.207373678238393	780.5975848893474	-1.365030389083017	609332.589535082	1.8633079631201337	793.5065520085515	653.341403930603	1.088573	22.161139	0.1004943748667505	0.0477743697037926	-0.0934827294	-0.0178300294	0.1409543129	0.05416284	-0.0115503655	0.1637888048	-0.1253623337	-0.0532257088	-0.1099856444	0.0780484112	0.1358232268	0.0595988614	-0.0132253984	-0.0709088875	-0.0192230977	-0.0736715141	-0.1453109743	0.0593042333	-0.0708244908	-0.0852146504	0.112776942	-0.1689634609	-0.1120041263	-0.0827326123	0.0170092346	0.0031791453	0.0685440703	-0.0480394667	-0.0086618312	0.0978053023	0.0507179771	-0.0065099566	0.0075297923	0.1244978013	-0.0423575359	-0.0536739307	0.2104035597	-0.0518198022	-0.0684710341	-0.0617226178	0.0730034681	0.1248776895	0.0842212523	-0.0954033667	-0.1804373187	0.1464580397	-0.1538585052	0.1469813818	-0.0206327679729838	-0.0232589343581678	0.0004257111142269	0.0005409780274775	0.0682840989938711	-0.0231551387510222	0.000536160450579	0.0046627181754047	-0.0324381215741738	0.0095529304936404	0.0010522317312608	9.125848101632647e-05	0.0015847884994276	-0.0005207801175716	2.712119308578896e-07	2.511554587917984e-06	0.0012870351091274	8.401646854409991e-05	7.058766986621731e-09	1.6564593721265784e-06	-0.0012240191435426	-0.0002857508391626	8.16535420821872e-08	1.4982228637587598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.9171454450016	2.6982546515885133	700430.3083398099	7.280578164819049	870.8237499660916	5.527124542036859	758334.003505006	30.549105703186157	782.56987137185	1.972286482502568	612415.6035789539	3.889913969062353	795.3391163429054	670.509849640076	1.30708	26.60951	0.0671731948175419	0.0324386962374554	-0.0754787092	0.0844607322	0.0094826473	0.0137016532	-0.0831177258	-0.1020812215	-0.0242772473	0.039165788	-0.2108225177	0.1278957769	-0.1572408136	0.0041423823	-0.0270421454	-0.0199651912	0.0571335049	-0.1286980573	0.1335397626	-0.0189156332	0.0011746104	-0.0447103489	-0.0365651314	-0.0629151602	-0.0850990365	-0.0066461758	0.007124977	0.0666153888	-0.0325062491	0.0651080172	-0.1270787244	0.0935707773	0.04830202	-0.0235637376	-0.1211705775	-0.1820747369	0.0063301533	-0.1042263655	0.0912210971	0.1432769534	0.1470721089	0.1725042958	0.0608862384	-0.3419863527	-0.0371203463	-0.0542377341	-0.0245545247	0.0686872508	-0.1547718027	0.1505910958	-0.029715298800383	-0.0090825308273992	0.000882998982796	8.249236623065679e-05	0.0439622629274225	-0.0243218360664485	0.0005915517096431	0.0019326805616998	-0.0189648217530447	0.0134732998211291	0.0003596644641247	0.00018152980807	0.0017169608418174	0.0001321723423898	1.7469528092806566e-08	2.9479545323343152e-06	0.0015599516942521	0.0002729165851247	7.448346243612763e-08	2.4334492883999973e-06	-0.0012248407780794	-8.216345368000817e-07	6.750833120626849e-13	1.50023493164615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.6025784930691	-9.31456695193242	684926.0279283767	86.76115750203162	857.5709772047653	-13.25277276132624	735427.9809439362	175.63598586335078	775.6761984000528	-6.893672971797173	601673.5647643581	47.52272704208686	790.0689903135558	640.1658293393427	2.166463	44.104797	0.7674907968579698	0.4526640079312041	0.1137730269	-0.1440709297	-0.184129239	-0.0322604523	0.0597126566	0.269832678	-0.1450847336	0.1435744501	-0.0255635221	-0.0648817264	0.4626335772	-0.0838550839	0.0236359624	-0.0392547578	0.0102558623	0.0699403191	-0.4315597837	-0.1347744306	-0.0966895051	0.0074908682	-0.0003508305	0.0116385021	0.0973035056	0.0183027036	-0.0144737696	-0.330762042	0.0053733602	0.1779327541	0.1094761834	0.0721486297	-0.0624552608	0.0494076377	-0.3087494419	-0.0531545261	-0.1958815712	0.0455535123	0.2798873052	-0.1041534292	0.2051544504	-0.0372907363	-0.0444963062	0.0362593801	0.1823642988	0.0837766792	-0.1948543221	0.0715393961	-0.1554579513	0.1533170814	-0.0766832140060955	-0.0469679152057125	0.0058803153103046	0.0022059850587709	0.1308819272991286	0.086919664371706	0.00755502805449	0.0171300788935343	-0.231119966475191	-0.2121551447221463	0.0534164389034934	0.0450098054320748	0.0084982073420849	0.0067812465002674	4.59853040973902e-05	7.221952802906568e-05	0.0002221164340683	-0.0013378352601838	1.7898031833910556e-06	4.933571028321746e-08	-0.0009149610873626	0.0003098796907168	9.602542271873965e-08	8.371537913877512e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
806.192169421392	-21.41040907167712	649945.8140363705	458.405616616554	815.6784013735703	-41.89257583119502	665331.2544673432	1754.987909772425	750.3698309417954	-25.30636745825745	563054.8831876186	640.4122339323519	767.1351061351879	616.7713889793786	3.117766	63.471405	2.2162526799457454	1.429752233711137	0.1746468828	-0.4738945618	0.3473335122	-0.1509683504	0.7529577426	0.0279817098	0.1699936856	0.0219042927	0.0491874647	-0.7909440801	-0.1102353899	0.2486461443	0.1288830406	-0.0233703366	-0.0037386821	0.7864084194	0.0575398736	0.2871839113	0.0445632153	-0.0408467126	0.0213160735	-0.2718273167	0.3654575358	-0.5185241584	0.0604307449	-0.0524990705	0.1510492115	-0.010671931	-0.0502555773	0.063655176	0.0253605064	-0.4909730796	0.0036181634	0.2814033978	0.1027034229	-0.0293589269	-0.0604184316	-0.0208905913	0.1294382065	-0.0565744761	-0.1960573843	-0.0424260769	-0.0273090485	0.1642526314	0.032973087	-0.0522184289	-0.155915944	0.1551433414	-0.0622719422257063	0.0144112717803892	0.0038777947885617	0.0002076847543282	0.3533690103603817	0.2224870830612531	0.0495005021291049	0.1248696574830755	-0.9603850570548076	-0.7292650905796165	0.922339457814166	0.5318275723380963	0.0291132760385073	0.0206150686964224	0.0004249810573582	0.0008475828416943	-0.0032030102467162	-0.0034251266807845	1.1731492779421848e-05	1.0259274640568972e-05	4.662822592022518e-05	0.0009615893132828	9.246540074197351e-07	2.17419145246756e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
833.832028702031	27.63985928063903	695275.8520893448	763.9618210535275	865.1462082208371	49.46780684726684	748477.9615988921	2447.0639142785003	775.8114757107613	25.441644768965944	601883.4458445092	647.2772885502521	788.6492730218012	684.9412325704265	3.598131	73.250656	1.7367338474986227	1.1646755720465414	0.1633881933	0.1294006295	-0.1374311626	-0.029928239	0.1678227612	-0.5643544172	0.2176947265	-0.2586757138	-0.1818195915	-0.0637552919	-0.6035473399	-0.1291837076	0.0580031853	-0.1235189556	0.0212946722	0.0816548828	0.6035801866	-0.0399430626	0.1731400325	-0.2152255596	-0.0418485122	0.1916130536	0.1814248999	0.0698268384	-0.068022159	-0.1004289309	-0.1612139286	0.2953353356	-0.102057459	-0.0088848548	0.3118945275	-0.1607715178	0.2434026916	-0.2547804115	0.1478048271	0.1604376247	0.0083215458	0.2944714651	0.0072578779	0.115477426	0.3498477216	0.0556176002	0.0835956281	-0.0718887233	0.0445625468	-0.1510763734	-0.1561451084	0.1560591586	-0.0606966146942653	0.0015753275314409	0.0036840790353441	2.4816568313159845e-06	0.2850083875551519	-0.0683606228052298	0.0046731747503189	0.0812297809767876	-0.3263911606936318	0.6339938963611758	0.1065311897789361	0.4019482606232252	0.0129690093844727	-0.0161442666540345	0.0002606373457965	0.0001681952044145	-0.0004390511920377	0.0027639590546785	7.639469655939267e-06	1.9276594922972533e-07	-0.0017012260813822	-0.0017478543073024	3.0549946795556403e-06	2.8941701799750354e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
