global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
830.2469674854976	-1.247394898616676	689310.027018865	1.5559940330949076	849.0872172447943	-8.254429257300671	720949.1024885084	68.13560236378132	777.9482198269568	-1.5420904141719802	605203.4327319311	2.3780428454811093	787.6018237945099	594.0805094299317	1.095497	21.722948	0.2288386841988587	0.1603757847034248	-0.1376708082	-0.1165894326	-0.0636352698	0.0659210409	0.0696494074	0.0106797421	-0.0245403183	0.0039018312	0.114691826	0.0107098776	0.1093822523	0.0879370717	-0.0221236982	0.1053717386	-0.096441414	0.0087497817	0.0184617871	0.0199473538	-0.0946690247	0.0977029008	0.1026566762	0.0841904928	0.1796960719	-0.0781542359	0.0480078637	0.1091301563	-0.0557527804	-0.0707532364	0.0073135798	-0.0503235187	0.0831667147	-0.1030550851	0.0011342668	-0.0766518697	0.0528835223	-0.0412027915	-0.1077579302	-0.0337624102	-0.01775968	-0.0379450191	-0.1157242971	-0.0892711964	-0.0654110446	0.0742274603	0.128731188	-0.0326456281	-0.0420419242	-0.0320541692	0.1969463491	-0.0358513453	-0.0206314627	0.0138795047	0.0350276023	-0.1748768626	-0.0561141787	-0.0262358783	0.2239738304	-0.142286574	0.0932032447	0.0198104042	-0.1185609488	0.023839813	-0.0384774867548287	0.0117266584031768	0.001480516986968	0.0001375145173047	0.1271847746089491	0.0144497263263332	0.0002087945909059	0.0161759668923291	-0.2206389419224592	0.0602867681432287	0.0486815426926623	0.0036344944131554	0.0049298096571161	-0.0026296196452931	6.914899478911409e-06	2.430302325539516e-05	-0.0005762883206392	6.350603736000231e-07	4.03301678117001e-13	3.321082285051494e-07	-0.0007240830187864	-0.0002172559208557	4.7200135146858194e-08	5.242962180948261e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4719205826972	1.2249530971995457	691345.554717479	1.5005100903387592	852.8172849593624	3.730067714568122	727297.3215254582	13.913405155263453	778.2192869952906	0.2710671683338432	605625.2586514585	0.0734774097485281	788.0143272514262	595.7558596343994	0.96486	19.132519	0.053831451604462	0.0291220016329883	-0.0924250937	-0.0992513539	-0.0427919278	-0.0768295227	-0.069181049	0.048090427	-0.0231071164	0.010537477	0.0530816204	0.1791855969	0.0169061102	-0.0233884018	-0.0229240264	0.122919221	-0.0914958073	0.0368770041	0.1370903093	0.0285705143	-0.1921324409	-0.004868026	0.0228485232	-0.1071218721	-0.1181617832	-0.1299814862	0.0486133693	0.080111214	-0.0891671853	0.0505844302	0.1251433152	-0.0286956347	0.0324826277	-0.0205959576	-0.1656054231	-0.1327527616	0.1018388444	-0.0780771724	-0.0847614074	-0.0030909894	-0.0007873226	-0.1514037035	0.0133549326	0.0141174415	-0.0126524815	0.0956018931	0.1870850706	-0.0382972306	-0.0479468218	-0.0444219239	0.0819964457	0.0027339875	0.0199729431	0.1321878428	0.0880767089	-0.0643026416	-0.0763659774	-0.0525031254	0.0190565363	-0.0988067869	0.110273811	-0.0224602183	-0.1223675745	0.0355847396	-0.0381436351333803	0.0003338516214483	0.0014549369011884	1.1145690514372299e-07	0.1084131110871169	-0.0187716635218322	0.0003523753513768	0.0117534026555875	-0.1994007711805778	0.0212381707418813	0.0397606675474091	0.0004510598964613	0.0050937852241388	0.0001639755670227	2.6887986580416222e-08	2.594664790965477e-05	-0.0005771152696198	-8.269489806000431e-07	6.838446165154504e-13	3.330620344283345e-07	-0.0008290358171691	-0.0001049527983826	1.1015089888359668e-08	6.873003861492373e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4671056945142	-0.0048148881829774	691337.5478520124	2.3183148214576213e-05	851.0638608132639	-1.7534241460984958	724309.6951823786	3.07449623612124	778.6039659161434	0.384678920852707	606224.135740347	0.1479778721484032	788.8159757038255	594.9404428443909	1.012682	20.080791	0.0927680252461303	0.050151369122821	-0.091797198	-0.1470469634	-0.121178573	0.0640066918	0.0894608051	0.0380401995	-0.0386806173	0.0671077213	0.008338886	0.0141692519	0.0131714122	0.0099211096	-0.0042939436	0.0511722991	-0.0695620445	0.1132695808	-0.2347860652	-0.1380755593	-0.0117212249	0.0587656067	0.0340792564	-0.033399416	0.1704416071	-0.0611731813	0.0114228311	0.0906005597	-0.0448152358	-0.0883567378	-0.1869873057	0.1540031066	0.0736087553	-0.1913440281	0.1090129026	-0.0338388665	0.0497057847	0.0214475859	-0.065493283	0.0516686616	0.0232397555	-0.0944342181	-0.0533476618	-0.1802858544	-0.1042170818	0.1863492891	0.0803846558	-0.0652187931	0.0047046136	0.0367033839	0.0892428218	-0.071193304	-0.0540944602	-0.073234681	0.0527268591	0.0330476328	-0.1134817978	-0.078979326	-0.0081624538	0.0416535224	0.0337174345	0.142023814	-0.1259946088	0.0471208409	-0.0423126708074335	-0.0041690356740531	0.0017903621108582	1.7380858451528192e-05	0.1033540884885724	-0.0050590225985445	2.5593709652583964e-05	0.0106820676073036	-0.1569270178225252	0.0424737533580526	0.0246260889226711	0.0018040197243206	0.005290011385506	0.0001962261613671	3.8504706404906364e-08	2.798422045878311e-05	-0.0010660618938866	-0.0004889466242668	2.390688013818993e-07	1.1364879615970844e-06	-0.0009651873038447	-0.0001361514866756	1.8537227323976092e-08	9.315865315030012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.66165752762	-0.8054481668941662	689998.7892865331	0.6487467495531726	850.4318391615344	-0.6320216517294739	723234.3130596699	0.3994513682548524	777.7336031049211	-0.8703628112222077	604869.557398563	0.7575314231586244	786.5861371712205	598.4127228240967	1.068044	21.178574	0.1546426836597966	0.0879386135654745	0.0111719087	-0.1140114563	-0.0471192729	0.0510207667	-0.0862209737	-0.0621804619	-0.0339216581	0.0123941922	0.0870961082	-0.0005213547	0.0306518219	0.0854725758	0.0203425586	0.063164702	0.0068583392	-0.1132759541	-0.029437612	0.0361483208	-0.1687810608	0.2381351893	-0.0725731185	-0.0353631572	0.0716781326	0.0860034541	-0.0116905819	0.0665824747	0.0162895717	-0.0343039843	-0.0256755514	-0.1981433072	0.0491713002	-0.102743001	0.0454806987	-0.0764113151	0.0564970791	-0.2188203736	0.0081911205	0.0201213428	-0.0888850084	-0.1032998518	0.0841540167	0.0326055394	-0.0253080341	-0.0821067206	0.1192449237	-0.0818689127	-0.0116790609	0.0013639863	0.1617383235	-0.0116833757	0.106041185	-0.0344954155	0.0467589852	-0.1311624152	0.0052500354	-0.0320939787	0.1364061952	-0.1930991241	0.0241202907	-0.0648913978	-0.1294367287	0.0583804184	-0.0385856899044512	0.0037269809029822	0.0014888554654024	1.3890386651194744e-05	0.1136517445345504	0.010297656045978	0.0001060417200412	0.0129167190357467	-0.1199766858159989	0.0369503320065262	0.0143944051393909	0.0013653270353925	0.004003818763315	-0.001286192622191	1.6542914613785613e-06	1.6030564689473256e-05	-0.000601289090595	0.0004647728032916	2.1601375867953238e-07	3.615485704685621e-07	-0.0006427984352411	0.0003223888686036	1.0393458259950929e-07	4.131898283484066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7514685400074	1.089811012387372	691810.505418459	1.187688042720789	847.0577972658219	-3.3740418957124803	717506.9119088263	11.384158714023068	776.5212686413917	-1.212334463529487	602985.2806524363	1.4697548514613292	786.2248442361902	612.472809890747	1.373029	27.226227	0.5375041804404364	0.3495935868222394	-0.1605834617	0.1550957455	-0.0509544366	0.1224105205	-0.1202588893	-0.034235247	0.1182756121	-0.0925368475	0.1529682553	0.0766395128	-0.0358859863	-0.0643173204	-0.1257441749	0.1899896921	0.0909191391	-0.0667333493	0.1892751632	-0.1353390025	0.2116508791	0.0604462215	-0.0921322732	0.1176329733	0.1506479985	-0.0331395393	0.1212159588	0.064743285	-0.1805553323	0.1475820847	0.0760886338	-0.1231908676	-0.2082327078	-0.0639886251	0.1164873358	0.0869609918	-0.0959774295	0.1001343807	-0.2155725339	0.0530866673	-0.0910983952	0.0968742401	0.2993460507	-0.0553481713	0.0062144899	-0.1005747537	-0.043096284	0.107417719	-0.0293250631	-0.1605477964	-0.1761659337	0.0492072609	0.2401413894	0.0370061487	0.1350364065	0.00726644	-0.1308501068	0.0222378725	0.1310094415	-0.0777695498	-0.0769634051	-0.1802878347	-0.1326888823	0.0692973963	-0.0775897190052177	-0.0390040291007665	0.0060201644953086	0.0015213142860934	0.1056617648625177	-0.0079899796720327	6.383977515949579e-05	0.0111644085538619	-0.306050596103276	-0.1860739102872771	0.0936669673751705	0.0346235000895976	0.0089949058521668	0.0049910870888518	2.4910950328503137e-05	8.090833128934454e-05	-0.00137395636067	-0.0007726672700749	5.970147102451528e-07	1.887756081025551e-06	-0.0003178275665607	0.0003249708686803	1.0560606549089377e-07	1.010143620658962e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
836.3574033640239	4.605934824016458	699493.7061618125	21.21463560308752	853.790987519295	6.733190253473026	728959.0503691728	45.33585098946416	781.3703885942977	4.849119952905994	610539.6841720038	23.51396431767103	790.9485807561772	613.5107509841919	1.484883	29.444206	0.4042703241626447	0.2641972656494455	-0.0333525128	0.0079434592	0.0502258973	-0.1318977221	0.0552723499	-0.0050011226	0.0354402642	-0.0195865025	-0.1083865046	0.1138693677	-0.0427002364	0.1352798224	0.088559154	-0.0186939291	-0.1102098563	0.07905695	-0.0487791377	0.0244768999	0.1865800738	0.1394893167	-0.0188696546	0.0434868653	-0.0382633739	-0.0695373998	-0.0729299613	0.013694575	-0.035488627	-0.0327880551	0.036656978	0.1246396917	-0.0333960674	0.1097209442	0.162415504	-0.0870140705	0.0062134261	-0.0316824589	-0.0399290563	0.0254219391	0.0936199102	-0.0442935281	-0.0441143482	-0.0536540926	-0.1132176827	0.0296913768	-0.0700185636	0.0620345855	-0.0083948703	-0.0837397352	-0.1073117517	-0.0772108191	-0.0579171702	0.0393547068	0.0512744404	-0.1741232627	0.0820983097	-0.0424578418	0.0310611477	0.1419428969	-0.002352008	0.0650808338	-0.1357462967	0.0798077096	-0.0463749443888019	0.0312147746164158	0.0021506354670644	0.0009743621543536	0.1232625693102988	0.0176008044477811	0.000309788317209	0.0151936609929762	-0.1891115447513982	0.1169390513518778	0.03576317635826	0.0136747417310771	0.004900963142788	-0.0040939427093788	1.676036690767583e-05	2.4019439726966423e-05	-0.0012616718426698	0.0001122845180001	1.2607812982537204e-08	1.5918158385858086e-06	-0.0008819142141131	-0.0005640866475524	3.181937459469056e-07	7.777726810547268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.4456150649157	-2.9117882991081387	694631.5932709357	8.478511098823068	852.8244946387506	-0.9664928805443652	727309.6186558403	0.9341084881429444	778.8438663660922	-2.5265222282054083	606597.7681760833	6.383314569616021	788.7405063212556	616.4784310874938	0.969826	19.230984	0.2169199925967503	0.1375123161120271	0.0599924797	0.0083787933	0.0519672482	-0.0949553423	0.0240136452	-0.0879568307	0.0526879582	0.0292527883	-0.1056419782	0.0802892051	-0.0806518047	-0.0690718617	0.0391041147	-0.00825304	0.0466724835	0.0606389019	0.1563151266	0.0669442133	0.0261012989	0.0451731554	-0.1325778843	-0.045476093	-0.0165793206	-0.1490151424	-0.0515381178	-0.0551122381	-0.0445950496	0.1552047264	0.0345297808	-0.068575772	-0.0027358266	0.1447014261	-0.0097274169	0.0434232585	0.1567163933	0.0709180512	0.0593519336	0.0571459893	0.0760284578	-0.0378906888	0.0242739922	0.0203161853	0.0183630466	-0.051183298	-0.0449570118	0.0453290801	0.0375447409	-0.020191167	-0.1397378302	0.1579052305	-0.0505307714	0.1383878216	0.0840739879	-0.0640038885	0.1487400009	-0.170207396	-0.1080064479	0.0998415388	0.0004986868	0.0841591725	-0.1386044847	0.0898496795	-0.0303477610578539	0.016027183330948	0.0009209866012245	0.0002568706055238	0.1216917437156581	-0.0015708255946407	2.467493048778339e-06	0.0148088804885574	-0.1024211371476866	0.0866904076037115	0.0104900893346252	0.0075152267704976	0.0031660525226613	-0.0017349106201266	3.0099148598284096e-06	1.002388857624998e-05	-0.0008901309210025	0.0003715409216673	1.380426564733868e-07	7.923330565247589e-07	-0.0010280941936681	-0.000146179979555	2.1368586422700223e-08	1.0569776710540608e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.9912517000433	-0.4543633648723926	693874.4254088049	0.2064460673381629	854.5595410993022	1.7350464605516436	730272.0092838501	3.0103862202727862	778.3592768874124	-0.4845894786798226	605843.1639166955	0.2348269628471822	789.4342133483233	614.8411747131348	0.917338	18.190193	0.0873135506976053	0.0478742332494475	0.079069678	-0.0226459192	-0.0838836991	0.0069475125	-0.0250617976	0.0287218309	-0.1011597312	0.1278977934	-0.0207940957	0.0053668203	0.0460833488	-0.0896513229	0.0012983278	-0.0290283514	0.1065617812	0.0824899472	-0.1166638003	-0.0491104829	-0.1099740778	-0.0910249377	0.0037599217	-0.0292163961	-0.01113738	-0.0499208658	-0.0138427684	0.0040368359	0.0935705274	0.0901643827	-0.144292279	0.1173723206	0.0209561665	-0.0498640563	-0.0814883504	0.0206309832	0.0617591432	0.0314018826	0.07680503	-0.0048245497	0.0388352488	-0.0669026409	0.0770804213	-0.0433940403	-0.0340126929	0.0576264443	-0.0115952311	-0.0090431394	0.0401292094	0.0633461577	-0.0451462101	-0.0105865158	0.0130431244	-0.0415576981	0.0815504789	-0.0016450225	-0.0364404149	-0.0039273556	-0.1703019202	0.1815519496	-0.1131000263	0.1083372923	-0.1412592515	0.0993643757	-0.043959647130066	-0.013611886072212	0.0019324505757999	0.0001852834424428	0.0776650131739131	-0.0440267305417449	0.0019383530021954	0.006031854271304	-0.1101903684855898	-0.0077692313379032	0.01214191730699	6.036095558185725e-05	0.0030011835552521	-0.0001648689674091	2.7181776414575832e-08	9.007102732315636e-06	-0.0006639736654769	0.0002261572555255	5.114710422687152e-08	4.408610284468304e-07	-0.000981006361688	4.708783198009996e-05	2.2172639205861244e-09	9.623734816723272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4477152658319	-1.5435364342114326	691305.3032207718	2.382504723738144	847.6301731232674	-6.929367976034882	718476.9103889802	48.01614054729776	777.4611025801329	-0.8981743072795325	604445.766025116	0.8067170862570681	786.6994158399692	610.2823182373047	0.836519	16.587595	0.0959633008543833	0.0463016555840767	0.0539829424	-0.0211886665	-0.0367137052	0.0298812922	-0.0151469884	-0.0792762198	0.0256321556	0.0411202838	0.059248585	-0.0044110843	0.0187514773	0.0806804997	-0.0016929006	-0.0204799754	0.1516572881	-0.0548604372	-0.0688163174	-0.0991392382	-0.0253326287	0.2190787233	-0.0411121797	0.0407569025	-0.0382424228	-0.0356896615	-0.0123214968	-0.0379863275	0.0883996149	0.0331314631	-0.1103851666	-0.1390709099	-0.085046119	-0.098695691	0.1807467283	-0.0324441003	0.1202180578	-0.0080143057	0.0789708033	-0.007646937	0.0385669553	-0.0415676721	0.0814291767	-0.0280662416	0.0002358174	0.0262447782	-0.0248504049	0.0308880601	0.0032681939	0.0253656286	-0.0718749919	0.0804213371	-0.039744099	-0.0005777284	-0.0373517787	-0.0607771749	0.086240789	-0.148654157	0.0411694379	-0.060332016	-0.0986340303	0.0903393978	-0.1437067008	0.1082959623	-0.0499418821249264	-0.0059822349948604	0.00249419159018	3.578713553373247e-05	0.1016318301946626	0.0239668170207495	0.000574408318106	0.0103290289087167	-0.0984502363215114	0.0117401321640784	0.0096924490317614	0.00013783070323	0.0024720645289412	-0.0005291190263109	2.799669440041952e-07	6.111103035249276e-06	-0.0010630185877975	-0.0003990449223205	1.592368500298536e-07	1.130008518002991e-06	-0.0008236879768256	0.0001573183848624	2.474907421571421e-08	6.784618831670502e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.9241793178479	1.4764640520160128	693762.6884923105	2.1799460968955438	853.4536082113942	5.823435088126871	728383.061369048	33.91239622562722	779.3196862907054	1.858583710572475	607339.1734402435	3.4543334092053493	788.9187563583733	604.7373698348999	0.934548	18.531448	0.0554610098210445	0.025538618609985	0.1018612187	-0.0537513467	0.077103782	-0.0631352975	0.0082691286	-0.0782764012	0.0094703608	-0.0767460529	0.0206271182	0.094560658	0.103125243	0.0143450187	0.0381342231	-0.0483199039	-0.0015550563	0.0563609355	0.2227413232	0.1990965182	-0.0686307045	0.0419551601	-0.1261461762	-0.0830082632	-0.0239214834	-0.0679231505	-0.0474825201	-0.0737776059	-0.0142803174	0.0959507511	0.1311075167	-0.0948763098	0.0987226323	0.1140466502	-0.0589071626	0.0541256018	0.0777631481	-0.1026768456	0.1053449693	-0.0124227756	0.0152872865	-0.0839326064	0.0108803416	0.0375627813	-0.0313419469	-0.0020966419	-0.0631899409	0.0959618853	-0.033037397	0.026325239	0.0977971484	0.088903416	0.033329452	0.1021673627	0.0845195149	-0.0798411994	0.199112458	-0.1180815558	-0.1176096797	0.1800760484	0.0435225616	0.0261748286	-0.1459432408	0.1165920251	-0.0352469584172041	0.0146949237077223	0.0012423480776641	0.0002159407827757	0.0953468390443674	-0.0062849911502951	3.9501113759288936e-05	0.0090910197157525	-0.1027467219130784	-0.004296485591567	0.0105568888638834	1.845978843854289e-05	0.002173194598462	-0.0002988699304792	8.932323534464184e-08	4.722774762784412e-06	-0.0008458013884358	0.0002172171993616	4.718331169854048e-08	7.15379988679927e-07	-0.0007360829192373	8.760505758830005e-05	7.674646115049369e-09	5.418180639929055e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.694091520752	-1.2300877970959618	691715.061870529	1.513115988564396	850.0334603832614	-3.4201478281328264	722556.8837711416	11.69741116628169	778.6920960043078	-0.6275902863975489	606361.3803795822	0.3938695675805574	789.7957038307599	610.2924983062744	0.982551	19.483318	0.0483225827742426	0.0233248284721583	0.0513239217	0.0008727174	-0.0896213134	0.0068591761	0.0077031296	-0.0209762896	-0.0223168704	0.1148532323	0.0160185185	0.1079045119	-0.0333239802	-0.0398308203	-0.0092600001	-0.0643004759	0.1029384337	0.0993525981	-0.0104507668	-0.0808723905	0.0102207552	-0.0451658352	0.0231999735	-0.05611824	-0.0853869838	-0.0653366124	-0.0204150359	-0.0465924305	0.0127517717	0.1005075586	-0.1126594172	0.0602124288	-0.0132558149	0.0819962321	0.002666601	0.0671961699	0.029881748	0.047536235	0.0712945139	-0.013684329	0.0893883435	-0.0146600983	0.0182178652	-0.0205440294	0.0459593541	0.0232710504	0.051536106	0.0488815222	-0.0033258024	-0.0159867297	-0.1555101223	0.0673026793	-0.0312055942	-0.1042895278	-0.0073840996	0.0785592824	-0.0334573715	-0.1090965515	-0.0931202348	0.0034215205	-0.0282687385	0.0393192389	-0.1479655889	0.1242038795	-0.043489264282158	-0.0082423058649538	0.0018913161078033	6.793560597145343e-05	0.0801658066326069	-0.0151810324117604	0.0002304637450869	0.0064265565530565	-0.1134954473804867	-0.0107487254674082	0.0128812165760968	0.0001155350991737	0.002294118986516	0.000120924388054	1.4622707626234396e-08	5.262981924293198e-06	-0.0008859854328098	-4.018404437399999e-05	1.6147574222516003e-09	7.849701871511686e-07	-0.0008579848674117	-0.0001219019481744	1.4860084968714105e-08	7.361380327074724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.5755653247344	3.881473803982431	698186.5253677495	15.06583889100184	858.229413777013	8.195953393751552	736557.7266720353	67.17365203254758	781.5195706091195	2.8274746048116413	610772.8392450624	7.994612640854747	790.9853659717634	609.7081905593872	0.983513	19.502386	0.1595286413375591	0.0766397344573847	0.1126357166	-0.0828593137	-0.0184177376	-0.0059065415	-0.0161221297	-0.0565357066	-0.0667077902	-0.0106339893	-0.0769195026	-0.0290179571	0.0293649674	0.0872364302	0.1232640183	-0.0813587257	0.0057633586	0.0518644125	-0.0617823612	0.1357365295	0.0323362387	-0.0221415966	0.0553843336	-0.0189769566	0.0784432578	-0.1429499288	-0.1091719131	-0.0196189894	0.1193777583	-0.0210121243	0.0238665403	0.0252475422	0.143698462	0.0142381454	0.0400624122	0.0754346174	0.1368393262	0.0620728277	0.0992855892	0.0058539999	-0.0002892595	-0.029251465	-0.0864517939	0.0537845405	0.1713064754	-0.0684886292	0.0031880238	-0.1876610921	-0.0127152855	-0.0558305127	0.1327092645	0.107181267	0.0872908019	-0.0405641818	-0.0450433456	0.0624064103	-0.1294830187	-0.2296476577	-0.0194962146	-0.0797799922	0.0386230041	0.0335719516	-0.1497707771	0.1310868562	0.0108159933446358	0.0543052576267938	0.0001169857120312	0.0029490610059124	0.0844877509024399	0.0043219442698329	1.867920227154228e-05	0.0071381800525527	-0.0810457953331393	0.0324496520473474	0.0065684209411811	0.0010529799179939	0.0030167420479591	0.0007226230614431	5.221840889293985e-07	9.100732583924465e-06	-0.0011362000380159	-0.0002502146052061	6.260734865844453e-08	1.2909505263873328e-06	-0.0004617867861892	0.0003961980812225	1.569729195643907e-07	2.1324703589894995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1226326290287	-7.4529326957057265	685787.0946724332	55.546205766719424	844.0750699197092	-14.15434385730373	712462.7236599621	200.34545003079185	776.2352845379125	-5.284286071206907	602541.216961654	27.923679282351326	785.7729033116865	582.2318670654297	1.943938	38.546963	0.3245667256658353	0.1710873361593468	-0.1026630749	0.0832630344	0.1815786823	0.328499635	0.3568454373	0.0446079366	0.117012363	-0.1894041148	0.0060987883	0.0618730855	0.0376517654	0.0094125193	-0.1841978381	-0.2041652736	-0.0745503992	0.0919513842	0.0182245327	-0.0537086475	0.0438948186	-0.0787234569	0.376309503	0.3607613566	0.0622120843	0.1841675253	0.1304419714	-0.2191554723	-0.0141199905	-0.0354562155	0.1684119392	0.1286460927	0.0823371918	-0.2624508363	-0.054767634	-0.2121606592	-0.381870213	0.2498953757	-0.0280106519	0.0264206567	-0.1055595053	0.3104558571	-0.2191767165	-0.2414587782	0.021693601	0.0006883052	-0.2134003943	0.1010612611	-0.094018062	-0.1564555651	-0.0173250115	-0.1531544571	0.1953405238	-0.3742066182	0.0795817567	0.0332896768	0.0434812704	0.0918453142	-0.0273119703	0.0543262697	0.1462319963	0.2504947769	-0.1513561561	0.1372005631	-0.0360400736652621	-0.0468560670098979	0.0012988869097975	0.002195491015636	0.1300435433878277	0.0455557924853878	0.0020753302289717	0.0169113231768618	-0.172523772710889	-0.0914779773777497	0.0297644521503984	0.008368220345124	0.0051849155127533	0.0021681734647942	4.700976173437686e-06	2.6883348874389816e-05	-0.0005505460805352	0.0005856539574807	3.429905579128057e-07	3.0310098679267094e-07	-0.0004020764326081	5.971035358109998e-05	3.5653263247799797e-09	1.61665457658856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
