global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
831.7019859524337	-3.475127202053613	12.076509070452977	691728.1934372222	836.1910888837731	-11.17781845383024	124.94362538678789	699215.5371286301	813.8845330475477	-3.1104342786052257	9.67480140152241	662408.0331340248	815.2367314595934	574.8425382740382	1.420017	19.694237	0.0346417645256042	0.0194960147394852	0.3227145629	-0.0673202908	0.0881861679	0.3423656322	0.0701646207	-0.0606333505	-0.0073907796	0.136957017	-0.0101130749	-0.3057120779	-0.0735646351	-0.1472884856	-0.010453338	-0.0821737547	0.1001746979	-0.166743795	0.049725657	0.053760854	0.1858401823	0.1617431805	-0.0157338991	0.1695554939	-0.0275730259	0.0872713458	0.0587656753	-0.0867498222	-0.0518449158	-0.1671668752	-0.2941607058	-0.0803628267	-0.1506556254	0.1065922689	-0.0719796689	0.0185143033	-0.1817363317	0.0556766062	-0.0267485933	0.053075723	-0.0892979354	0.0776960239	0.0314925518	-0.123456536	-0.0931957438	0.1922599551	-0.2357487178	0.0426419767	0.1993939657	0.0016630828	0.0118438292	0.0532095902	0.0507507129	0.1581396591	0.1715739902	-0.0188623172	0.0757011277	0.0674979253	-0.018112733	-0.1329686247	-0.1436471392	0.0370840177	0.0923292868	0.0178910397	-0.4323932002	-0.2214111723	0.0688194186	0.0636689044	0.0590441142	-0.0558867954	-0.1145803187	0.0119549848	0.0054876889448394	1.0403499345600434e-05	3.011472995531257e-05	1.0823279863390866e-10	-0.0174393375771728	-0.0119039690819277	0.0001417044799034	0.0003041304951305	0.1275838812580616	0.0131247712131568	0.0001722596193977	0.0162776467568711	-0.000149004854443	-0.0001590088438678	2.528381242818629e-08	2.2202446647579617e-08	0.0005319984410485	-1.2728613999401712e-09	1.620176143457653e-18	2.830223412780344e-07	1.8039641222655263e-05	3.304229789424394e-05	3.25428655442123e-10	1.0917934501319575e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.0189656102114	4.316979657777665	18.636313365666165	698927.7108599677	834.4835728562397	-1.7075160275334156	2.915610984283496	696362.8333669151	815.5386119633112	1.6540789157634208	2.7359770595730937	665103.2276030442	815.7401799231812	574.5524091294072	1.358055	18.834883	0.0791538937020547	0.0625391889584484	0.2528396322	-0.0381248898	0.2803236257	0.2849626166	0.2407248743	0.0980867744	0.0154038745	-0.103100988	-0.0895214026	-0.1353843182	-0.2822347512	0.0043617758	0.0988752947	-0.0925624907	-0.0745813871	-0.0627976078	0.0181476456	0.0599204825	0.1333749494	0.0404403603	0.1027754585	0.0512812256	-0.0113756873	-0.1536851186	0.0428653909	-0.109473313	-0.0179688916	-0.0658047947	-0.1166425451	-0.2703543792	0.0137361668	0.1214108067	-0.0140294343	-0.090049761	-0.0639157604	0.122579621	-0.0970231099	0.1593866234	-0.2303010506	-0.0670733368	-0.0355703412	0.0178567304	-0.0423528078	-0.0478429511	-0.1855275923	-0.1327379103	0.1270342268	0.0659158881	0.0274290908	0.0434882654	-0.0042185607	0.0219731632	0.2324954926	-0.0593725341	0.0351539033	-0.1017352786	0.062666317	-0.1583642751	-0.1529777613	0.041787162	-0.1066431712	-0.0310848452	0.0016598664	0.0262529982	-0.1205677516	-0.0885354105	-0.032432101	0.114950889	-0.1185609488	0.023839813	0.0054771779027902	-1.0511042049200434e-05	2.9999477778813253e-05	1.1048200496005964e-10	0.0438558933696668	0.0612952309468396	0.0037571053368264	0.0019233393832515	0.1151372596788746	-0.012446621579187	0.0001549183887354	0.0132565885663606	-7.49957564403068e-05	7.400909800269319e-05	5.477346587172245e-09	5.624363484053819e-09	0.0005320002638331	1.8227846000163155e-09	3.322543698056639e-18	2.8302428071848804e-07	-1.5980040669631172e-05	-3.401968189228644e-05	2.553616998030663e-10	1.1573387560523615e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.4371286850863	7.418163074874997	55.02914340543887	711386.1900445429	847.24230934226	12.758736486020323	162.78535671970627	717819.5307396058	819.2964510388986	3.757839075587413	14.12135451801166	671246.6746849343	820.1840378808193	616.0166302085563	1.615483	22.405159	0.1962782282311844	0.1125102217998122	0.0654674906	-0.1524060954	0.0046234051	0.0351250694	0.1454609057	0.1622586859	0.1087938186	-0.0971154975	0.1353098134	0.0459976441	-0.029042613	0.0740089281	0.159914024	0.0272862265	0.0242237105	0.1052749093	0.0474977235	0.1007135924	0.1415192021	0.0059085605	0.0389780919	-0.0720288341	-0.0837775412	-0.1920609917	0.051011919	-0.1228589491	-0.002631171	0.1325363224	0.0480987935	-0.0253060385	0.0852112141	0.1705657656	0.1001868052	-0.0036148213	-0.0207142671	-0.0845760824	0.1222928232	0.1602587486	-0.0350444606	-0.1358642702	-0.2308825705	-0.0354684511	0.0137529689	0.0950751711	-0.0606597316	0.0548688342	0.0404882479	-0.0471105554	-0.0490476881	0.1613100596	-0.1558793238	-0.0713895572	0.1387581838	-0.0798498302	-0.1015072864	-0.0145984559	0.1217547004	-0.0849666939	-0.1238889513	-0.05027487	0.0400550336	0.0997548207	0.0999940944	-0.0934928239	-0.1208776261	0.0903251301	0.0085518179	0.2913812976	-0.1223675745	0.0355847396	-0.0170092686117726	-0.0224864465145628	0.0002893152187074	0.0005056402768522	-0.0442813931001637	-0.0881372864698304	0.0077681812662649	0.0019608417748912	0.0493862310744646	-0.06575102860441	0.0043231977625379	0.0024389998197404	-0.0002740161508273	-0.0001990203943869	3.960911738195432e-08	7.508485091420962e-08	0.0004249895742352	-0.0001070106895979	1.1451287688218113e-08	1.8061613820861657e-07	7.605820819309802e-05	9.20382488627292e-05	5.7848510335446445e-09	8.471039253717673e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
842.4822922770019	-0.9548364080844748	0.911712566203662	709776.4128003116	854.5492804361427	7.30697109388268	53.391826566837054	730254.4726939292	819.1007409562849	-0.1957100826136866	0.038302436436656	670926.0238351349	820.6295374544828	621.8006265909812	1.085434	15.053894	0.1209148929917841	0.0757521297062207	0.039096726	-0.1679816421	-0.0838628026	0.0065275605	-0.0986321902	0.072586054	0.0637229838	0.0007964994	0.0573892614	-0.0110502143	0.1095223627	0.0106230013	0.0268562303	0.1375051969	0.0621299867	-0.0222976854	-0.015544422	0.2310271455	-0.110727979	-0.0357622696	0.0548226344	-0.0476599193	-0.1580822718	0.0183163726	-0.0302802803	0.2339584631	0.0494784362	-0.1258114202	-0.0287366019	0.1283812612	0.0041048852	0.0399870519	0.0367911399	0.1045552293	-0.0310784852	-0.0348580983	0.2294484379	0.0404688601	-0.0006157751	0.1487873404	-0.0760711175	0.0181907417	0.0869844781	0.2425247593	-0.0187765983	0.009274383	0.1027686185	0.0149336214	0.0739823899	0.2023757231	-0.0396306592	-0.088081118	0.0477331858	0.117929517	-0.145888547	0.0684863134	-0.0240010429	-0.0980639105	-0.0892310405	-0.0876701066	-0.0176038219	-0.000735261	0.1648568988	-0.0609833681	-0.0199044402	0.1177773335	-0.0378079646	-0.0817400612	-0.1259946088	0.0471208409	-0.0106415580886505	0.006367710523122	0.0001132427585541	4.05477373062799e-05	0.027893886919287	0.0721752800194507	0.0052092710458861	0.0007780689274659	0.0675778524608858	0.0181916213864212	0.0003309350886668	0.0045667661432252	-0.0004160537526973	-0.00014203760187	2.0174680344980625e-08	1.731007251335061e-07	0.0003324322875886	-9.25572866466e-05	8.56685131138088e-09	1.1051122583138965e-07	0.0003250689409323	0.0002490107327392	1.0566981635884715e-07	6.200634501931427e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.5993674530125	-0.8829248239893559	0.7795562448166351	708289.4952973108	851.1322377868321	-3.417042649310588	11.67618046720752	724426.0862000205	817.2689697134225	-1.8317712428623736	3.3553858861775647	667928.5688564391	818.3956559887586	614.99782465353	1.029819	14.282568	0.0534651510577931	0.0287379294045337	0.0540086143	-0.1928097577	-0.0125565244	0.0424208117	-0.0425788969	0.1388272394	-0.017253073	-0.001237564	0.0185315001	-0.0802362398	-0.0330481874	-0.0051624929	0.0942605335	-0.0298269878	0.2085905353	0.0020015857	0.0506974604	0.0278068513	0.0328999409	0.2027137596	0.0098115336	0.0011184702	-0.0077809872	-0.0730762511	0.0244280332	0.0867844923	0.0639699313	0.0154666093	-0.0721729011	-0.0037992945	0.0046724477	0.1603378487	-0.1099942159	0.0748836545	-0.0606115142	-0.0818225272	-0.0548157188	-0.0177187188	0.0121012886	0.032357577	-0.1558669783	-0.2221486831	0.0211101711	0.0823401165	-0.0693750802	0.0490099753	0.0339777199	0.0466782079	-0.1673258693	0.1327136597	-0.0806758797	0.0583021447	0.1074308649	0.0955197726	-0.0976022099	0.0430915967	0.0038670475	-0.0553239649	-0.0754207329	0.0539833088	-0.0042537553	0.1895343539	0.1314353967	-0.0590740398	0.0410497483	0.0459316477	0.128216374	-0.1960985146	-0.1294367287	0.0583804184	-0.0105615534728258	8.00046158247001e-05	0.0001115464117593	6.400738553257854e-09	0.0036191941507297	-0.0242746927685573	0.0005892607090078	1.3098566300676077e-05	0.0773654170172619	0.0097875645563761	9.579641994522988e-05	0.0059854077502548	-0.0004885562866664	-7.250253396910006e-05	5.256617431940508e-09	2.3868724524126165e-07	0.0005319487600299	0.0001995164724413	3.9806822775420034e-08	2.8296948329734814e-07	0.000210630165002	-0.0001144387759302	4.4365066408769744e-08	1.3096233436425406e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.5332488369579	-0.0661186160546094	0.0043716713889768	708178.2088980853	851.7987670276476	0.666529240815521	0.4442612288621148	725561.1395098207	816.3342202702944	-0.934749443128112	0.8737565214283155	666401.5591843096	817.7172447238701	615.6426896520079	1.067062	14.799103	0.0347098616654528	0.0206358989225648	0.0449041881	-0.1660750938	-0.0297211959	0.0312300974	0.0118224003	0.131160391	-0.079724124	-0.1053321268	0.0458474176	-0.0926931237	-0.1616569362	0.0988691268	0.0993131068	0.1179858973	0.0377793394	-0.0449014583	0.0076029755	0.0026247631	-0.0919379219	0.0830682648	0.1689391875	-0.0225384498	0.0090205549	-0.0654848165	-0.1241196042	0.0251869862	0.1597402555	0.0336128511	-0.0856765315	-0.1406366741	0.1490670119	0.0955103273	0.0776276398	0.1215292886	-0.0712230733	0.0212595298	-0.0699907508	0.0981713795	-0.0373518522	0.1243888817	0.077197591	-0.0870231258	0.1988080205	0.0358691772	-0.00931838	0.1344244452	0.0616814269	0.0624394989	0.0045051859	0.0964037021	-0.0973284374	-0.1290292316	0.0748359563	0.0916186934	-0.0822270477	0.0439449071	-0.0051886051	-0.0483015223	0.0060020838	-0.0906109522	0.1298993048	-0.1138533437	0.133236678	-0.0083212728	-0.033945785	-0.0658511327	0.0443106177	-0.1240719889	-0.1326888823	0.0692973963	-0.0106964102905919	-0.000134856817766	0.0001144131931046	1.818636129799878e-08	0.0187474767746209	0.0151282826238912	0.0002288649351483	0.0003514678854149	0.0675159606821864	-0.0098494563350755	9.701179009655892e-05	0.0045584049468385	-0.000506038147161	-1.748186049459991e-05	3.05615446352653e-10	2.560746063821379e-07	0.000359945927459	-0.0001720028325709	2.958497441241306e-08	1.295610706943197e-07	0.0002130907897109	2.4606247089000077e-06	4.5407684659615013e-08	6.054673958049246e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8288001165928	2.2955512796348785	5.269555677433328	712047.0439062087	851.2761854503466	-0.5225815773010254	0.2730915049344276	724671.1439148929	817.0723408184729	0.7381205481784718	0.5448219436432877	667607.2101305787	817.6431075890622	624.0317822355704	1.232301	17.090797	0.0245179921049494	0.0144361285392155	-0.0205048829	0.016206155	-0.0149270804	-0.0308433134	0.0617208357	0.1222620592	-0.0567101397	-0.1007055236	0.283029012	-0.0250687744	-0.2348013702	0.1078897909	0.0547737883	0.0583120223	-0.2270331274	0.0544420743	-0.1209660917	0.0357456426	0.0821186032	-0.0678619172	0.1007064994	0.0064421798	0.1283842166	-0.0486264886	-0.0880870003	0.1248147927	0.0101168546	-0.0753077585	-0.0173634327	-0.2173380008	0.1828535506	0.005434077	0.1517548176	-0.0887083045	0.1264611546	0.0380923454	-0.0042832618	0.0071747546	-0.0821404642	-0.1428958912	0.1526793083	-0.1143598174	0.0818733375	0.0889941382	0.0257849989	-0.1921136762	0.0008269769	-0.0931592922	0.0956263993	-0.0096085448	-0.1272308874	-0.1514746501	0.0566915305	0.0192351206	-0.1827104233	-0.0231728681	0.0549613624	-0.0008057836	-0.1186193131	0.0972464523	0.0525885498	0.0550294987	-0.0327950499	-0.0287073278	0.0422294131	-0.0380216096	-0.0166919816	-0.194409411	-0.1357462967	0.0798077096	-0.0239093016082847	-0.0132128913176928	0.0005716547033959	0.0001745804969731	0.0208354111969981	0.0020879344223771	4.359470152147607e-06	0.0004341143597479	0.067349787598772	-0.0001661730834144	2.7613493651451123e-08	0.0045359938895997	-0.0006100496585897	-0.0001040115114287	1.0818394509682602e-08	3.7216058594540965e-07	0.0003989236344883	3.8977707029300005e-05	1.519261645261943e-09	1.5914006615335477e-07	0.0002511214368822	3.803064717129999e-05	6.306197606178076e-08	1.4463301242679079e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.4698764453184	1.6410763287256032	2.693131516703504	714819.3119764619	851.16406169145	-0.1121237588965868	0.0125717373090999	724480.2599150866	818.6086879438682	1.5363471253953094	2.3603624897104303	670120.1839771813	818.801442790138	632.2791410456404	1.167782	16.195984	0.0691922784210642	0.0355993527928239	-0.0822179017	0.1519056519	0.0817828159	-0.1035715877	0.1674013083	-0.0257474242	-0.1239799285	0.1157724844	0.1817085425	0.0751337746	-0.1349405983	-0.1238117144	0.0173587076	-0.0615215219	-0.1086853099	0.237713703	0.1415864756	-0.1112816834	0.0313525047	0.0389969847	0.0121862749	-0.0664486116	0.1743156603	-0.1240880393	-0.1166616931	-0.0999021191	0.0836162228	0.0639821704	0.0853676704	-0.1450241392	-0.1019607769	-0.012935565	0.0777019935	-0.1671304736	0.008508896	-0.2574511551	-0.0270360606	-0.0496988329	0.1496513391	-0.1132903656	-0.053088264	-0.1719274149	0.0979656969	0.0945888596	0.0667013914	-0.0127796384	-0.0432120228	-0.0039880325	-0.0946541655	-0.1666859743	-0.0526085354	0.045716319	0.1165042646	-0.1048980472	-0.2265354574	0.0403385975	0.0778286202	-0.0187570199	-0.0858585221	-0.0662750892	-0.0057069271	-0.0372424825	0.1013270324	0.0479858505	0.0025103501	0.0236618841	0.123047676	-0.1465027914	-0.1386044847	0.0898496795	-0.0107049201364475	0.0132043814718372	0.0001145953151277	0.0001743556900537	0.0086350056967887	-0.0122004055002094	0.0001488498943695	7.456332338357332e-05	0.0401090392032443	-0.0272407483955276	0.0007420583731484	0.0016087350258073	-0.0004160544033028	0.0001939952552869	3.76341590738295e-08	1.7310126650764897e-07	0.0003359324202583	-6.299121422999999e-05	3.967893070169752e-09	1.1285059098059909e-07	0.0003250698284351	7.394839155290002e-05	1.0567039335882537e-07	5.4683646132610164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.308720618344	0.8388441730255636	0.7036595466189417	716238.4505946581	850.0897649630257	-1.074296728424315	1.1541134607031864	722652.6084948923	819.8212129492292	1.2125250053610444	1.470216888625801	672106.8212015454	820.1802359067914	639.2220997887135	1.05888	14.685623	0.0353436817805143	0.0196073941027734	-0.1220834463	0.112674097	0.1421252877	-0.1129237671	0.1202340656	-0.1459792676	0.0019837513	0.0372351261	-0.0906011635	0.1169864793	0.0069979186	-0.2138817444	-0.0334935346	0.0485790117	0.0297751153	0.0740308266	0.0040820995	-0.0713631226	-0.0561868245	0.0886747414	0.1846718122	-0.0137338684	0.0387280597	-0.0130025959	-0.1112862544	0.0904270117	0.013097828	-0.090027174	0.1163285102	-0.026265022	-0.2189684305	-0.0352614346	0.0013096071	0.0487974182	0.0196896437	-0.0685883811	-0.0325593952	-0.000150973	-0.0253944735	0.1039617156	0.03661366	0.0443453622	0.1048830177	0.1656686508	0.1011664731	0.0592107121	-0.0203483786	0.0662703621	-0.0284859729	-0.0439761042	0.1216662437	0.0461196813	0.1019120171	-0.0464636962	-0.1896862359	0.0594780892	0.1025349062	0.0289600838	-0.017743458	0.026615587	0.0728286733	-0.1239487471	-0.0378052378	-0.0387040588	-0.0731073799	-0.1237169356	-0.0748905816	-0.0702137758	-0.1412592515	0.0993643757	-0.0105303134227909	0.0001746067136565	0.0001108875007822	3.0487504453957854e-08	0.0106677757815987	0.0020327700848099	4.132154217698451e-06	0.0001138014401264	0.0234520336400265	-0.0166570055632178	0.000277455834333	0.0005499978818529	-0.0005490863102742	-0.0001330319069713	1.7697488272447204e-08	3.01495776130535e-07	0.0005319103520196	0.0001959779317613	3.8407349737436773e-08	2.829286225856148e-07	0.000325645978079	5.761496438999895e-07	1.0604530303902857e-07	3.319484121660847e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.1731215020953	-0.1355991162486134	0.0183871203274049	716008.9515525998	856.1033400038015	6.013575040775777	36.16308477104138	732912.9287656645	819.5637039825144	-0.2575089667147949	0.0663108679385213	671684.6648855385	820.5299476134617	642.0255916472624	1.084674	15.043355	0.0204293313344552	0.0147229851752529	-0.1174617229	-0.0864826712	0.0957203477	-0.0956000395	-0.0173225765	-0.0209290358	0.0947757462	-0.1060586785	-0.2237916071	0.0895876377	0.0639560588	-0.1138797727	0.0787288068	0.0732436206	0.1351835788	0.0577754805	-0.1365662842	-0.0213363274	0.0242350051	-0.082551368	0.1672092634	0.0792974445	-0.1683668727	0.0186400793	-0.0740843086	-0.0102116303	0.0269135485	0.0413576396	0.0952183813	0.0692360463	-0.1065386466	0.0945023533	-0.0835723509	0.1817347368	0.0726722765	0.0333769671	-0.0478959556	0.0806455215	-0.1654365119	-0.0621011616	0.0537462002	0.0929140905	0.050260133	0.0147523011	0.099748488	-0.0362945449	0.023333038	0.0467887136	0.0692004128	0.1701021934	0.1482885207	0.0103696438	0.0522519269	0.0021060154	-0.093947473	-0.0598931835	-0.000807302	0.1521861882	0.0213313355	0.1298940075	-0.0140925902	-0.0819645398	0.0234989741	-0.0579578648	0.066362163	-0.1403505505	-0.0606919588	0.0068291697	-0.1437067008	0.1082959623	-0.0105472297670559	-1.6916344264998953e-05	0.000111244055759	2.861627032919629e-10	0.0242585498180432	0.0135907740364445	0.0001847091389096	0.0005884772392744	0.0276225646338872	0.0041705309938606	1.7393328770752695e-05	0.0007630060769532	-0.0006020863290168	-5.3000018742600016e-05	2.809001986715953e-09	3.625079475889263e-07	0.0005319021840635	-8.167956100000283e-09	6.671550685153183e-17	2.8291993341152144e-07	0.000325659990578	1.4012498999993982e-08	1.0605442946326307e-07	1.9635012822483235e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.6589659906064	0.4858444885110202	0.2360448670165348	716831.4046922828	856.3123786138451	0.209038610043649	0.0436971404889807	733270.8897673013	820.0313526231583	0.4676486406439153	0.2186952510961018	672451.4192849667	821.3715507404993	637.2785248696697	1.318604	18.287739	0.0440976970194494	0.0285099466453344	-0.0972015378	-0.0840811933	-0.095401738	-0.124865741	-0.1179977756	0.1606029188	0.0911671784	0.0002656272	0.0998782806	0.0876790714	0.0597286232	0.2008901612	0.0794830644	0.0034182933	0.1350852688	0.1506349322	0.0895676416	0.0404442845	-0.1954050837	0.1706778096	0.1284356749	-0.0049116278	0.2281129318	0.036071353	0.3207509743	0.037025457	-0.0630656764	-0.073546575	0.0682073312	0.1119181841	0.212150102	0.0748681626	-0.0603901602	0.0651579829	0.0563703386	-0.1978742374	0.0504234886	0.0569113034	0.0593842399	0.1097580439	0.0168692633	-0.2404565676	0.1286625654	-0.1011983193	0.0986610444	-0.0621282056	-0.0596596072	-0.1079052648	-0.1226614814	0.0570217119	-0.1950501201	-0.0282980369	-0.070690991	-0.0301929502	-0.0464676663	0.0242178172	0.0800225887	0.0109472871	0.0590935934	-0.0003624759	0.1076039236	0.0422057847	0.0353827049	-0.0847470153	0.0655254426	-0.1032302659	-0.1194230222	0.0825705354	-0.1459432408	0.1165920251	-0.0106489831006086	-0.0001017533335527	0.000113400841077	1.0353740889087156e-08	-0.0020855604172709	-0.0263441102353141	0.0006940121440903	4.34956225408717e-06	0.0238959359987234	-0.0037266286351637	1.38877609844228e-05	0.000571015757255	-0.0006190167073167	-1.6930378299900048e-05	2.8663770937772644e-10	3.8318168393720907e-07	0.0005319805054999	7.832143639999353e-08	6.134247399758229e-15	2.830032582319292e-07	6.416459400592292e-05	-0.000261495396572	4.1170951239449194e-09	6.837984242838787e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0978311877093	-0.5611348028970724	0.3148722670223363	715881.5399405455	853.6421591613604	-2.67021945248473	7.130071924427852	728704.9358976693	819.3721343698492	-0.6592182533091773	0.4345687054960026	671370.6945818021	820.0711987832265	641.4170046415653	1.359471	18.854525	0.0641548472998345	0.0434086307865761	-0.0961704737	0.1732061807	-0.0450112772	-0.1019040255	-0.0041110165	-0.2448484145	-0.1026875772	0.0885393346	-0.0236044635	0.0515309564	0.0718583261	-0.1082639353	-0.2396570632	0.0137287244	0.0556470873	0.1154996899	0.075073413	-0.0420865635	-0.0705710161	-0.0268789801	0.1247004399	-0.0448957876	-0.0864217685	0.0072220564	-0.1255029792	0.0367097007	0.0856272204	-0.0865093506	0.0375805931	0.0608143347	-0.1231259786	-0.2242971395	-0.0313001969	0.0359697094	-0.0808615036	-0.1052753696	-0.1111280026	0.1146032463	-0.105617237	0.0357906309	0.1119450705	0.0824599968	0.048793566	0.1213173395	0.1557787006	0.1065707326	-0.0149897911	0.0219488875	-0.0356725222	-0.1458181036	0.0303196396	0.0520359016	-0.0313508767	0.0178587165	-0.1335845234	0.0166810764	0.0813184357	0.1518698234	-0.0589936755	-0.0046117682	-0.1828209995	-0.0869251668	-0.0107660613	-0.0702139469	-0.0741058396	-0.1358791209	-0.0533852425	0.0678292106	-0.1479655889	0.1242038795	-0.0153128898132166	-0.0046639067126079	0.0002344845944317	2.1752025823909957e-05	0.0044090525521056	0.0064946129693764	4.217999762199344e-05	1.9439744407228904e-05	-0.0170241906831876	-0.040920126681911	0.0016744567676636	0.0002898230684175	-0.0006550048963329	-3.598818901619997e-05	1.2951497486657363e-09	4.290314142200731e-07	0.0003619907354286	-0.0001699897700713	2.8896521928893447e-08	1.310372925361387e-07	2.861853437464187e-05	-3.554605963128105e-05	8.190205097525584e-10	1.2635223553105882e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.9840686961612	-0.1137624915480728	0.0129419044832253	715689.0444877113	858.0037045789802	4.361545417619823	19.023078429960474	736170.3570712539	819.1654629250518	-0.2066714447973936	0.0427130860946421	671032.0556492144	820.3701635096361	638.8553291621063	1.333808	18.498596	0.0757183559188919	0.0439206783564226	-0.0917863818	-0.1420050179	-0.0156310196	-0.0852423317	-0.1281674693	0.028740162	-0.1308684454	-0.1663413836	-0.1879130296	0.0360113426	-0.0046129188	0.0755933065	-0.1387476416	-0.0152904577	0.117594462	-0.2100680206	-0.160260298	-0.0135265712	0.0364196764	-0.0807327922	0.1240310804	0.0139626825	0.0100092294	-0.1573810501	-0.0742048413	0.0116115009	-0.007852887	-0.0447441675	0.0282077003	0.013744273	0.072661132	-0.0936722164	-0.1803959978	0.1317376686	0.012517345	0.2339851811	0.0198339932	0.0327737853	0.0312644535	-0.0921029002	0.0004236772	-0.035645596	0.0344214339	0.1175243222	0.1453862123	0.0008741764	0.0494417061	0.0754175336	0.0599826578	0.1761998156	0.0313076544	0.0702498723	-0.0762083507	0.1884373124	0.0087889177	-0.0415411387	-0.0087529933	0.2558247997	-0.0744488977	0.0689113277	-0.0196909865	-0.0616704788	-0.0241348039	-0.0249599593	0.0196581892	-0.1413970221	0.0908133232	0.015211825	-0.1497707771	0.1310868562	-0.0184069556321162	-0.0030940658188995	0.0003388160156426	9.573243291682847e-06	0.0422601067744494	0.0378510542223438	0.0014327023057428	0.0017859166245878	-0.0004553309471191	0.0165688597360685	0.0002745271129535	2.0732627140437667e-07	-0.0007980214608083	-0.0001430165644754	2.0453737714346263e-08	6.368382519106132e-07	0.0005319680060689	0.0001699772706403	2.88922725343258e-08	2.8298995948092125e-07	7.971222209054345e-05	5.109368771590158e-05	6.3540383506121236e-09	2.610564924410072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
