global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
844.4746946565073	2.198626111857834	4.833956779743097	713137.5099152012	848.4455694471087	1.63869598933627	2.6853245454667767	719859.8843144285	817.1309869067012	2.008908385568475	4.035712901607336	667703.0497631194	818.5576579982568	640.9364874499184	1.196852	17.747934	0.0802419464646232	0.0421485903191392	-0.1580120126	-0.0871981619	0.0967133149	0.0215665362	0.1494279503	-0.04341706	0.0463021256	-0.0989478816	-0.1073619348	0.1296530483	-0.0783493768	0.1745266966	-0.0657655096	0.0130509898	-0.1050278825	0.1392412826	0.1193356541	-0.1304416304	0.0686121644	-0.0517515759	-0.1993079089	-0.0257094848	-0.0236831122	-0.1947929074	-0.0961295702	0.0803422121	-0.0422915675	0.0020837995	0.0069814066	0.087569378	0.0737348007	-0.0412107706	0.1731492717	-0.0927032862	0.0627878703	0.037814535	-0.1740517053	-0.1429749547	0.0173976065	0.0125737295	0.0975441292	-0.0991806001	0.1396354079	0.0193321524	0.0040675544	0.1556308918	0.0305290488	0.1303062731	-0.0966482394	0.1644687605	0.0617706016	0.0934203109	0.0957213951	-0.1938410892	-0.0604339793	0.0444732525	0.0856564256	0.0817473981	-0.0133863058	-0.0228350575	0.0389953223	-0.0477061678	-0.0733744325	0.022581645	0.0233382958	-0.0211500699	-0.0479625971	-0.0482867035	-0.0262697176	-0.0268728427	-0.1145803187	0.0119549848	0.0195059141493203	0.0160585207313062	0.0003804806868006	0.0002578760880777	0.0504247775071178	-0.03039477962389	0.0009238426283848	0.0025426581866423	-0.0019586190834246	-0.0184613083533519	0.0003408199061175	3.836188713955021e-06	-0.0001279859898656	0.0002459928851938	6.051249956597005e-08	1.6380413601877466e-08	0.0001240147865178	-6.002775026219998e-05	3.6033308015410504e-09	1.5379667275055513e-08	-0.0002289918375345	-5.261196655000175e-07	5.2437261657426854e-08	2.768019024258504e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8930053534586	-0.5816893030486199	0.3383624452811891	712155.4044844926	851.4076044900077	2.962035042898947	8.773651595361367	724894.9089834134	816.7522006417562	-0.3787862649450062	0.1434790345109884	667084.1572531515	818.5818894303578	643.8743470634732	1.117703	16.574249	0.0814172925347318	0.0417785371015211	-0.148567409	-0.1295428634	-0.1372014904	-0.0640270869	0.1007246031	-0.0704972997	0.0053347479	-0.1920998251	0.0917905351	0.0786466455	-0.1825805954	0.119344962	-0.0340796532	-0.1004300822	0.0512384206	-0.0966026482	0.2438220049	-0.1235831313	0.0262112582	-0.1816543723	-0.2228916994	0.0211307651	0.0859091347	0.043999764	-0.0369276148	0.1620906108	0.0920334472	0.0858724419	-0.1531711735	0.0103805224	0.1855245442	-0.0124627781	0.160020493	0.0375345582	-0.1512970787	-0.0564401468	-0.1458792891	-0.0788274519	-0.0058907324	0.1457547985	0.0211621102	0.0790932215	0.2534369004	-0.1242540151	-0.2199070627	-0.0341602911	0.07100119	-0.0738028889	-0.1581309542	0.0715322637	0.1749583042	0.0101605698	-0.0034386496	-0.1443418615	-0.0804525544	-0.0584951478	0.0894012255	-0.1037341639	-0.1480901919	-0.1252230755	0.0234368006	0.0851828545	0.0119114801	-0.0054714023	0.1568838399	-0.0225794247	-0.1093423186	0.1134932325	0.1831441724	-0.068471285	-0.1185609488	0.023839813	0.0116841533794769	-0.0078217607698433	0.0001365194401951	6.117994154066118e-05	0.0189429441321777	-0.0314818333749401	0.0009911058326474	0.0003588351323948	-0.0248722609851057	-0.0229136419016811	0.0005250349851984	0.0006186293665112	-3.9000205874155694e-05	8.89857839914443e-05	7.918469752571986e-09	1.5210160582265283e-09	-9.922273827012162e-07	-0.0001250070139005	1.5626753524320107e-08	9.845151789821058e-13	-0.0003990001694079	-0.0001700083318733	1.592011351875329e-07	2.8902832906376106e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.5543601944303	-3.338645159028374	11.146551497903598	706531.6324418681	848.3992172702328	-3.008387219774818	9.050393664104458	719781.2318647437	815.2603525422401	-1.491848099516119	2.225610752029856	664649.4424272976	817.1268615722656	631.0958707877568	1.175689	17.43412	0.0902843582145703	0.0577807445630196	-0.0231727852	-0.0547238548	-0.2208216695	-0.1605672565	-0.1088399702	-0.0775711271	0.0842033657	-0.1078386951	0.2537521498	-0.0364678061	-0.0994810617	-0.010321405	0.0332022539	0.0305195991	0.2145472572	0.0384033172	0.1246776054	-0.0082291847	0.1167042046	-0.0295008302	-0.1237839267	-0.0734692289	-0.0787508476	-0.0794391748	0.0958847438	0.017546795	-0.0206715747	0.1326118899	-0.1208018391	-0.1045694686	0.1029768754	-0.0467645383	-0.0538278025	0.0421190946	-0.2058463789	0.1558968421	-0.0550470194	-0.0185029518	0.1230872394	0.0519243294	0.0782039967	-0.0608161078	0.1333767142	0.0883433843	-0.1012333613	0.0189178299	0.0508739533	-0.1206094622	0.1638501289	0.1340249997	0.1455038388	-0.0569287715	0.1260185461	-0.1927874699	-0.1463634236	-0.0685721804	0.1209904484	-0.040229078	0.0690660875	-0.0372138408	-0.0111709993	0.1012014563	0.0681414434	0.0368872267	0.1398899759	-0.0433264486	-0.0348297762	-0.0855636683	-0.0084867053	0.0524441867	-0.1223675745	0.0355847396	0.0194856960911238	0.0078015427116468	0.0003796923521556	6.086406868165085e-05	0.0694861421265358	0.050543197994358	0.0025546148634968	0.0048283239476291	0.002267263795801	0.0271395247809067	0.0007365538053334	5.140485119749959e-06	-3.9000170640195305e-05	3.5233960389048635e-11	1.2414319646970485e-21	1.521013309964352e-09	-9.941331187146574e-07	-1.9057360134411283e-09	3.631829752926484e-18	9.88300657725331e-13	-0.0003030002558247	9.599991358319996e-05	9.180915502983367e-08	9.21598340798186e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.9377925474142	0.3834323529839594	0.1470203693148156	707176.3709345179	845.432745545775	-2.966471724457847	8.799954492007911	714756.5272410671	814.9937640208743	-0.2665885213657475	0.0710694397239756	664214.8353929126	816.8863049868393	627.2383329459599	1.52007	22.540882	0.0404349871172413	0.0282432134712511	0.0016832593	0.1667064726	0.014171553	-0.0589464163	-0.0016363028	0.2546690054	-0.0229027344	0.0055815023	0.0035409555	-0.051149236	0.2192455272	0.0911521128	-0.175031278	-0.0773306967	0.0260759094	0.1590666694	0.0306286718	0.0497677829	-0.1539259943	-0.0442435384	-0.1836233233	-0.0420925346	0.036664441	0.0574007372	0.1837731316	-0.0104140429	0.0368436683	0.1500362723	0.0537959672	0.0106609851	-0.2501146344	0.0939017977	0.1319465023	0.0637944478	0.0209461133	0.0584798839	-0.0925544657	0.0579641756	0.0434519674	0.0056537419	0.2222896246	-0.1184903452	0.1524750301	0.0728586207	-0.2374231936	0.071607788	-0.0149054094	0.2481521699	-0.0360181955	-0.0385120333	0.0404713721	-0.1287155075	0.0548785373	-0.1591156209	-0.106492037	-0.0643299486	0.2372105558	-0.2596208078	-0.1169871493	-0.0370231243	-0.0139062267	0.118671197	-0.0708270541	0.0726537269	-0.077838193	-0.1403279887	0.0204965508	-0.1409741643	0.0080551919	0.030987961	-0.1259946088	0.0471208409	0.0194549535548134	-3.074253631039914e-05	0.0003784952178199	9.451035387962095e-10	0.0442833536548192	-0.0252027884717165	0.00063518054675	0.0019610154109177	0.0137686246187769	0.0115013608229759	0.0001322813007802	0.0001895750238927	-3.900008954910208e-05	8.10910932247887e-11	6.575765400391374e-21	1.5210069848379812e-09	-9.95526418190451e-07	-1.3932994757936967e-09	1.9412834292469897e-18	9.91072849315109e-13	-0.0002289998244905	7.40004313342e-05	5.2440919616679806e-08	5.476063837647649e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4947032435831	0.5569106961688703	0.3101495235072958	708113.335587006	839.5181892939976	-5.914556251777412	34.98197565543927	704790.7901554724	814.9727034496382	-0.0210605712361484	0.0004435476607928	664180.5073680119	816.732047700988	630.1527373177664	1.688437	25.037579	0.0398769786229327	0.0224443125379289	-0.0618330403	-0.1360076679	0.0815477176	-0.1306578948	-0.011539478	-0.242417843	0.1175640989	0.0294317732	-0.0272837071	0.0399726424	-0.0771201647	-0.0014012211	0.0936233777	0.149653075	-0.0836814826	-0.0964140393	0.065925927	-0.1318022072	0.2343395765	0.0554106049	-0.1502862084	-0.0318065706	-0.1113380147	-0.1234557546	0.1133119572	0.1046182914	0.008263294	0.1097155965	0.3329694663	-0.0100016969	0.1042948788	-0.146135177	-0.1060281446	-0.1708510396	-0.0588172059	-0.0828055054	-0.0512169434	-0.2300900239	0.0239039172	0.0361632696	-0.0040217236	-0.0574315725	0.1384190661	0.1068979556	0.0448196993	0.1937860594	0.0568770267	-0.202888338	-0.1212549409	0.1752441783	-0.1092656931	-0.0467903262	0.0599425284	-0.3430661613	-0.1081719606	0.0816741448	0.1180162825	0.2190878184	0.1729339106	0.0867934831	0.1516748724	-0.1609593663	-0.1314870406	0.2055825098	0.0348811856	-0.1202751382	-0.1365288794	0.0149842882	-0.2346002175	-0.010196274	-0.1294367287	0.0583804184	0.0194552859178003	3.323629868996758e-07	0.0003785081501433	1.1046515506087409e-13	0.0599007894979166	0.0156174358430973	0.0002439043023132	0.0035881045824737	0.0197265285917609	0.005957903972984	3.5496619751298546e-05	0.0003891359302815	-0.0002529829159072	-0.000213982826358	4.5788649976199884e-08	6.400035574090941e-08	0.0001510290884931	0.0001520246149112	2.311148353892616e-08	2.2809785571056638e-08	-0.0002289811368826	1.8687607900019903e-08	5.243236104804799e-08	3.4922668902488643e-16	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
843.3049944365389	1.810291192955788	3.2771542032932888	711163.3136416109	844.7613273872124	5.243138093214839	27.49049706452053	713621.7002490051	815.6017969094233	0.6290934597851674	0.395758581144472	665206.2911218803	816.8425537516578	635.9974404198783	2.840218	42.117161	0.795915317519712	0.5522112322095859	-0.0653337777	0.1565258928	-0.1742977693	-0.0224554759	0.3078680532	-0.1785443614	-0.5318565458	0.4231508961	0.4123925571	0.3233838633	0.0823464893	-0.7538674932	-0.177173499	-0.1607378704	-0.1384139588	-0.1202414404	-0.1123178829	-0.1544705773	0.1419277914	0.0148148029	-0.0961540457	-0.0510660586	0.0692403551	-0.0229228864	0.0935909634	-0.0547767397	-0.0131361309	-0.0263360174	-0.0833938198	0.4347159909	0.1052190239	0.5689292221	-0.4981126015	0.0928498861	0.1007249224	-0.075736901	0.0671187758	-0.2134804268	-0.024620267	0.1036188155	-0.036851668	0.0754936889	0.0867127704	0.088717379	-0.0301549187	0.0246553691	-0.913379697	-0.1657916702	-0.1246678964	0.0331011635	-0.0728342649	-0.001203883	-0.0737109564	0.0246272327	-0.1193594818	-0.0209025253	0.0104530836	-0.049137427	0.0436551319	0.0196064707	-0.0352934138	0.0493597968	-0.0590834754	0.0310324096	0.1380914771	0.0666583433	0.1139211121	0.0052000961	0.0152333574	-0.0011399324	-0.1326888823	0.0692973963	0.0196591747533858	0.0002038888355854	0.0003864831519841	4.15706572764108e-08	0.3704557471043301	0.3105549576064135	0.0964443816939212	0.1372374605626273	0.4781855702152739	0.458459041623513	0.21018469284635	0.2286614395621066	-0.0001980124212537	5.497049465349999e-05	3.0217552824504702e-09	3.920891897075274e-08	-0.0002139886896204	-0.0003650177781135	1.3323797833891632e-07	4.579115928545589e-08	-0.0001150208205656	0.0001139603163169	1.3229789163583952e-08	1.2986953695070694e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
839.3137034693962	-3.991290967142732	15.93040358439516	704447.4928315135	839.2638204385946	-5.497506948617797	30.222582650100964	704363.7602971856	813.9758912456786	-1.6259056637447884	2.6435692273973808	662556.7515291967	815.2386593603045	635.4440486294883	2.594133	38.468002	1.0521434640713514	0.672041193313088	-0.0200313051	-0.1248030735	-0.1306095913	-0.0596521913	0.0290477464	-0.092443552	-0.5573132834	-0.2439565059	-0.2097969421	0.0555346368	-0.0986867675	-0.2002032685	0.0008042832	-0.3874411123	-0.0479548632	0.1042215762	0.2782135249	0.440597742	-0.3538258027	-0.0363788694	-0.108278449	0.0175346572	-0.0080795046	-0.1100430853	-0.1088842373	-0.1752593891	0.1061671548	0.0303233948	0.109047171	0.0241810735	0.154820729	0.2130415732	0.0123642793	0.2651069532	0.0655861144	-0.3273278918	-0.3199815964	0.5324614222	0.0339156867	-0.245719442	-0.0575337368	-0.0226430637	0.0837980731	0.1333489181	0.1346755255	0.0782721712	-0.0502234185	-0.03258294	-0.2773653394	-0.3853543566	0.3277157363	0.0815909889	0.4772920586	0.3382027922	0.1091732648	-0.0150190408	0.2049328593	-0.00490475	0.0057012641	-0.1200889628	0.099288929	-0.0905774127	0.0843885257	0.0402436027	-0.1179580896	0.1549808668	-0.1154202582	-0.0122659058	-0.0960487382	0.0341033341	-0.1357462967	0.0798077096	-0.0202992961461205	-0.0399584708995063	0.0004120614240279	0.0015966793966266	-0.1528268058546444	-0.5232825529589745	0.2738246302312619	0.0233560325877331	0.0794456700596981	-0.3987399001555758	0.1589935079760785	0.0063116144912344	0.0012380147233688	0.0014360271446224	2.06217396009265e-06	1.5326804552779262e-06	-0.0001538809878232	6.01077017972e-05	3.6129358153411196e-09	2.367935841344383e-08	0.0001920951341606	0.0003071159547262	3.6900540568178914e-08	9.432020964738535e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
838.613043296054	-0.7006601733421576	0.4909246785078623	703271.8363862693	839.7031415373415	0.4393210987468592	0.1930030278041476	705101.3659076806	813.6420199048752	-0.3338713408033982	0.1114700722098588	662013.3365548853	815.665530940707	622.1727727140699	1.888044	27.997522	0.2604150296800956	0.1751139306269519	0.0729715331	0.0102286108	-0.1393897965	-0.1506080623	-0.1647696267	-0.0295355266	0.1223655793	-0.04614129	0.0728564641	-0.1460508742	0.0239839537	0.0735832945	0.1414506322	0.0210884033	0.1344470187	-0.0641286797	0.2592067205	0.115575399	0.2015344954	-0.0180647388	-0.0850982794	-0.1389736603	-0.0161540625	-0.0570604488	0.0949891038	-0.0806945915	0.0131679608	-0.1205074508	-0.1610905486	-0.1503814784	-0.0377276971	-0.1491309767	-0.0548687939	0.0391218201	-0.2082549854	-0.0391385909	-0.1462866371	-0.0481608498	0.2828360748	0.0600045992	-0.1018731455	0.0762786036	0.131120726	0.2532271994	-0.0078518552	0.1152930144	0.0951923863	-0.0828732586	0.18085878	-0.0418911191	0.0695123211	-0.0565218616	0.1930963738	0.0001126237	-0.1390716908	-0.1720542014	-0.0555989376	0.2353022192	0.3012197536	0.2748429445	-0.0336927336	0.0844805759	-0.1209925467	0.1278841838	0.2481568843	0.1032079216	0.0396657573	0.2027213966	0.2129395559	0.0762054415	-0.1386044847	0.0898496795	-0.0152344298925157	0.0050648662536048	0.0002320878541499	2.565287016690472e-05	0.0044407676578259	0.1572675735124702	0.0247330896785002	1.972041739079253e-05	0.0057843683518825	-0.0736613017078156	0.0054259873692898	3.3458917230259875e-05	0.0009120275012165	-0.0003259872221522	1.0626766900657298e-07	8.317941629752129e-07	-0.0001603414828725	-6.460495049299991e-06	4.173799628202969e-11	2.5709391129752214e-08	0.0003480731810831	0.0001559780469225	1.2115493938930854e-07	2.4329151121757612e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
836.0317840443312	-2.5812592517228268	6.662899324604688	698949.1439323472	837.9382742997054	-1.7648672376360537	3.114756366481114	702140.5515363683	813.5671739888553	-0.0748459160198535	0.0056019111448509	661891.5465922124	815.3919772974556	633.3309916155679	1.601355	23.746258	0.1101279781196521	0.0611103467461007	0.0863089603	-0.0677519609	0.0694943814	-0.335769938	-0.142576274	0.1088425113	-0.0162460901	-0.1650306288	0.0165989667	-0.3270820479	-0.0551129046	-0.0860288353	-0.2068863104	-0.030048797	-0.1267425331	0.0292095159	0.0681612494	0.1899478211	0.244470964	0.0255149307	0.1034390903	-0.0014117094	-0.0698926647	0.3045324541	-0.0002483033	-0.0945070105	-0.2670486368	-0.1572475193	0.0310208639	-0.2648888483	-0.0805335486	0.2219993067	0.0277382041	-0.0733419973	0.0668435558	-0.06791974	-0.0341710251	-0.0651379782	0.3045692931	0.0007530518	-0.1236613864	-0.0692864317	-0.0585547093	-0.0242675522	0.1294974446	-0.3425401457	0.0267118441	0.053768153	-0.0064155553	-0.168914661	-0.1139487152	0.1245039871	0.0754334571	-0.015270381	-0.1353601734	-0.5135935052	-0.1717544267	-0.1767994761	-0.1286067641	-0.0033493798	-0.2683222393	-0.3652728574	0.1135378244	0.004426224	0.0397953315	-0.135015362	-0.0951940962	0.1299576429	-0.2100170528	0.0813820984	-0.1412592515	0.0993643757	-0.0169320348645811	-0.0016976049720654	0.0002866938046553	2.881862641181169e-06	0.0575725041038452	0.0531317364460193	0.0028229814177692	0.0033145932287872	0.0303754310537414	0.0245910627018589	0.0006047203648067	0.0009226668117005	0.0012749852969223	0.0003629577957058	1.3173836146361334e-07	1.6255875073680456e-06	9.072181437597138e-05	0.0002510632972484	6.30327792252743e-08	8.230447603668207e-09	0.0003479427940432	-1.3038703990000781e-07	1.210641879265887e-07	1.7000780173886232e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
830.3042771166984	-5.727506927632817	32.80433560608191	689405.192598283	833.8835198957842	-4.054754403921265	16.441033276118894	695361.7247537826	813.258029797072	-0.3091441917832753	0.0955701313133345	661388.6230294153	815.0078698477098	596.5131299086979	1.68209	24.943459	0.0711815957357461	0.0378105970587259	0.3132274796	-0.1601466127	0.0161618114	-0.0662353754	-0.3459255887	-0.0776312391	-0.0918966424	-0.1608721442	-0.1257229168	-0.4014750703	-0.272707231	-0.0503101651	-0.0856851582	0.029299391	-0.0460990174	-0.1038188219	-0.3325730947	0.0428127622	0.1198072721	-0.1393219222	-0.0838626884	0.1386838975	0.1171728414	-0.1254679559	0.0274849908	-0.0437538999	0.231084792	0.0942079012	-0.0279077649	-0.4373059006	0.1104964603	0.1482394755	-0.0067680433	-0.0946017128	0.1160359569	0.0274162998	0.3385235099	-0.0106684554	-0.0901386648	-0.0217741744	-0.2755886135	0.0670678665	0.1420601973	-0.0707658941	0.10145015	0.1116284611	0.0872352739	-0.1036916657	0.210341368	-0.2893281917	-0.2119811841	0.2807540982	-0.0234607239	-0.0274150772	-0.5309060546	0.1879089896	-0.1055386221	0.0884235369	-0.179195617	-0.0021631858	0.205454093	0.2219445369	0.1108564778	0.0373267638	-0.1946817295	0.2215624172	0.0759971778	-0.0864080792	-0.2209086474	-0.0503776348	-0.1437067008	0.1082959623	-0.0183188610532738	-0.0013868261886927	0.0003355806702891	1.9232868776439238e-06	0.0301139868598028	-0.0274585172440424	0.0007539701692413	0.0009068522045923	0.0527461617258921	0.0223707306721507	0.0005004495908059	0.0027821575768139	0.0012099994495463	-6.498584737600014e-05	4.2231603591767846e-09	1.4640986679023489e-06	0.0001240285630421	3.330674866612861e-05	1.10933950670866e-09	1.538308445028817e-08	4.692495746812242e-05	-0.000301017836575	2.201951633385098e-09	9.061173793634013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
832.0353785876031	1.7311014709047186	2.99671230256848	692282.8712214159	838.2603773599143	4.376857464130126	19.156881261311597	702680.4602515859	814.2235691293977	0.9655393323256476	0.9322662022678574	662960.0205258151	816.7910712986544	583.5314861025129	1.328765	19.70405	0.1479197760896909	0.0778455840040372	0.3777361261	-0.0754943904	0.0420520054	0.1535985388	-0.2631938763	0.0311246653	-0.1108478782	0.03450024	-0.1076161623	-0.2183948111	-0.1113914299	-0.0126820432	-0.0971538574	0.006300485	0.0143160888	0.085807488	-0.1290180462	-0.1537226735	0.0230840538	0.2504149583	-0.0758074105	0.0842009772	0.0641805311	-0.1169886045	-0.138890196	0.1602398827	0.191083795	-0.0519206349	0.014106075	-0.2387003255	0.0360329299	0.1575341201	0.0256403679	-0.0069470727	0.0422312235	0.1494639614	0.0381847481	-0.2339972719	-0.1189809014	-0.1417600312	-0.0254281015	-0.0477594979	-0.05599334	-0.0341761703	-0.1653142593	0.0839044218	-0.0347421312	0.0147552056	0.2515832145	-0.2273184884	-0.1190630012	0.2066807917	-0.1236164505	-0.0189648278	0.1183194445	0.0469668906	-0.0193263261	-0.0980263983	-0.0861920264	-0.2323848557	0.2351316347	-0.0732654487	-0.188560188	0.1043117553	-0.0570068899	-0.195156412	-0.039871408	0.2432738507	0.3949963184	0.1541349086	-0.1459432408	0.1165920251	-0.0234175444135189	-0.0050986833602451	0.0005483813863591	2.5996572008040272e-05	0.0820184389341989	0.0519044520743961	0.0026940721451432	0.0067270243252029	0.1010537395506503	0.0483075778247582	0.002333622075295	0.0102118582771706	0.0008380144426234	-0.0003719850069228	1.383728453754299e-07	7.022682060454079e-07	-0.0003119619302651	-0.0004359904933072	1.9008771025425566e-07	9.732024593472713e-08	9.113071384385434e-05	4.420575637573192e-05	8.304807005690465e-09	1.9541488967505632e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.7634989759083	0.7281203883052285	0.5301592998657567	693495.0452265976	836.4189076266446	-1.8414697332697187	3.391010778548449	699596.5890353494	813.053839263585	-1.1697298658126556	1.3682679589740931	661056.5455412555	814.6317688847931	585.1959504059383	1.161813	17.228354	0.0855109325722468	0.0557316971620405	0.2930594943	0.0252215979	0.0354864744	0.1442808977	-0.2151838706	0.1197452054	-0.0342574646	0.1319869949	-0.0763486436	-0.167114448	0.0116055043	0.0562335463	0.120467028	-0.1221821521	-0.1407487094	0.046515104	-0.0577248326	-0.1188863718	-0.0402717994	0.0604899639	0.1519820943	0.015475883	-0.2123266673	0.0299064835	0.0687731234	0.0628924877	-0.0429863792	0.025518729	-0.194300686	-0.1717735123	-0.0489803484	-0.0572276776	0.0139828555	0.1357974483	0.1534522078	-0.0514893965	0.0052410861	-0.0967075011	-0.1702149784	-0.0119732466	-0.0271386239	-0.1207674057	-0.1283689605	0.0251992593	0.046255829	0.0094262023	0.0494748236	-0.0264845709	0.0550523947	-0.2554218224	-0.0849192082	-0.0109786516	-0.1869292674	-0.0670614773	0.2279362641	0.073345029	0.0382591741	0.1531422434	0.0854412898	0.0700273176	-0.0142457325	-0.0847935892	0.1171737664	0.0950048152	0.2501459998	-0.0205288199	-0.1716398829	-0.1675724736	-0.0443439956	-0.0804895423	-0.1479655889	0.1242038795	-0.0233629824699193	5.456194359960281e-05	0.0005458289498897	2.977005689366238e-09	0.0351609079205843	-0.0468575310136145	0.0021956282126918	0.0012362894457998	0.0751791517624269	-0.0258745877882234	0.0006694942932104	0.005651904859718	0.0010300056976275	0.000191991255004	3.6860641998049296e-08	1.0609117371451128e-06	-0.0003119856755577	-2.3745292599970224e-08	5.638389206582007e-16	9.733506175319444e-08	2.8660677604368788e-05	-6.247003623948555e-05	8.214344407415664e-10	3.902505427762638e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.8276039630315	2.064104987123187	4.260529397866812	696937.1283386562	832.5282672420963	-3.8906403845483055	15.137082601878186	693103.3157571272	812.1841233392082	-0.8697159243768056	0.7564057891146013	659643.0502042782	813.4733141085411	592.2727056026458	1.005232	14.906431	0.0586609234947247	0.0328700835407827	0.2292790036	-0.0494652849	0.080585903	0.1318769935	-0.1697644397	-0.026653091	0.0719686251	0.1798024193	-0.0913854628	-0.1070461376	0.0992851292	-0.0004994852	0.2249557924	0.0674051146	-0.0821656468	0.0052189819	0.1078478257	-0.0855565309	-0.0037454827	0.2558415733	-0.1201549005	-0.0662506577	0.0385330278	0.0193458661	-0.1599309512	-0.135352466	-0.0134055152	-0.0371810372	-0.1405956279	-0.0806221365	-0.0855007789	-0.1656935504	-0.148078783	-0.0084437752	0.0921855649	-0.0710077014	-0.0955955455	-0.139145444	-0.0178582057	-0.1486215737	0.059049798	0.147036148	-0.0564359485	0.0405883339	-0.0782763947	-0.1836745524	0.0355896656	-0.0527486284	0.0570006852	-0.1282260619	-0.1123750354	0.0965552974	-0.1456906775	0.0921895872	0.2544270199	-0.0213154236	-0.0074904913	-0.0553944354	0.0552687092	-0.1378348864	0.0547718764	0.0201866081	-0.2831220075	-0.0235788185	0.0027616348	-0.1458122247	-0.001038454	0.0182957476	-0.0301440859	-0.2650951915	-0.1497707771	0.1310868562	-0.0235449350541898	-0.0001819525842705	0.000554363966706	3.3106742922714365e-08	0.0555198192249974	0.0203589113044131	0.0004144852695009	0.0030824503267763	0.0596446482003472	-0.0155345035620797	0.0002413208009202	0.0035574840589431	0.0010410007303273	1.0995032699800088e-05	1.208907440696732e-10	1.083682520541972e-06	0.000117008850099	0.0004289945256566	1.8403630304341698e-07	1.3691071001490253e-08	1.693911508163985e-05	-1.1721562522728935e-05	2.8693361974903863e-10	1.3739502797424355e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
