global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
872.2380645519607	2.3740373490437605	5.636053334654726	760799.2412533504	1011.4542073701556	-9.728115684108047	1023039.6136067896	94.63623476338898	828.4629703725807	0.15286845140497	686350.8932785596	0.0233687634349536	849.0845314340605	711.7709527740292	0.94479	21.132423	0.1399720432019562	0.069177570957331	-0.0621918791	0.0875489234	-0.115713522	0.0693628928	-0.0419584932	-0.0037939562	0.0080030621	0.0133205993	-0.1414103557	-0.0162598987	0.0038914972	-0.0451121344	0.0134415544	-0.0005611869	0.0411197192	-0.0284917651	0.121024871	-0.006459575	0.1667528569	-0.1168331561	-0.0994572007	-0.0028036608	0.0668291881	-0.031230236	-0.1345610478	-0.0906169371	0.0859481464	-0.0791236976	-0.0754195715	-0.0789562013	-0.1018983098	0.1214680898	-0.1041515809	-0.0484449085	-0.1050659945	0.0193508193	-0.0979639455	0.05513263	-0.075020664	0.0237317122	-0.0082591588	0.1742992899	-0.1152419806	-0.0617201298	-0.0132890208	-0.0304934316	-0.0697108082	0.069438733	-0.0217484446	-0.039954496	-0.0400378704	-0.0528875991	-0.1446441377	0.050922765	-0.063372303	-0.0222489532	-0.0280902738	-0.0609668772	0.1077403221	-0.0133804449	-0.0091380738	0.0097675009	0.1593857109	-0.0888662588	-0.0258143136	-0.0144021528	-0.0455870009	-0.0162695741	-0.0629471237	0.0126606025	0.0329787125	-0.0988171417	0.0228355921	0.0503298491	-0.0523499541	-0.0433810549	-0.0293203955	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0648068224527804	-0.0162654111846477	0.0002645636010056	0.0041999242364262	0.0200587547782902	-0.0255476105183021	0.0006526804031948	0.0004023536432555	-0.065260759042161	-0.0374448557479212	0.0042589666707589	0.0014021172219826	-0.0008128328807804	-5.693358618819998e-05	3.2414332362491963e-09	6.60697292077764e-07	0.0009980437974521	0.0007901767625035	9.960914216326082e-07	6.243793160006706e-07	-0.0013380945856792	-0.0003671729663299	1.348159872034979e-07	1.7904971202239898e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8020142402402	-3.436050311720578	11.806441744675082	754816.9399478985	1009.7032056440388	-1.7510017261167832	1019500.5634878482	3.0660070448639543	826.4544616196872	-2.0085087528934764	683026.977131087	4.034107410449708	847.8585088303893	705.300912024928	0.994698	22.248743	0.0940524425257883	0.0493733477967305	-0.0062899763	0.0706326941	-0.0674407477	0.0766557139	0.1563018215	-0.0173763537	0.009423995	-0.0165754022	-0.1711838631	-0.0340722341	0.1290202488	0.0576055738	0.2028401126	-0.0368310127	-0.0153827967	0.0263271007	0.1011970474	-0.0915706257	0.1531446754	-0.0093701934	-0.029706446	-0.0758147983	-0.041572131	-0.0910821342	-0.0045571416	0.0813707467	0.1517190064	0.0258391629	-0.0133231017	-0.0208232526	-0.0604836459	0.0600643606	0.1682210212	0.0605257784	0.091126491	0.0423179569	-0.0167854508	0.0049442054	-0.0901141774	0.043453458	-0.0194037341	0.0838948202	-0.1111563101	0.0860746119	0.063845288	-0.082732235	0.0435283819	-0.122716287	-0.0798595076	0.1496481292	0.029349852	-0.049655671	0.0113188796	0.0194629184	-0.0147958268	-0.0549287014	0.0255991563	0.0102413983	0.0623038429	-0.0873068004	0.0924232073	0.1311253979	0.1352038667	-0.0332792338	0.0008839651	-0.041881942	-0.0896723695	-0.0993254852	0.0305721544	-0.0631962291	0.0396698057	-0.0229083361	-0.0541082706	-0.1047446105	-0.0842113052	0.0543016644	-0.0876688258	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0575397842934677	0.0072670381593126	5.2809843608906895e-05	0.0033108267765387	0.0148570606857134	-0.0052016940925768	2.70576214327484e-05	0.0002207322522189	-0.0952050937072499	-0.0299443346650889	0.0090640098678062	0.0008966631785348	-0.0002151085562423	0.0005977243245381	3.572743681445279e-07	4.6271690968646754e-08	0.0006041404558636	-0.0003939033415884	3.649856904110784e-07	1.5515984251458644e-07	-0.0012969347396296	4.1159846049599984e-05	1.6941329268267712e-09	1.6820397188580984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2302271805444	-0.5717870596957937	0.3269404416355611	753823.7273899796	1019.6811961793064	9.977990535267622	1039749.7418416612	99.56029512189023	827.1095920766822	0.6551304569950389	684110.2773052558	0.4291959156825285	848.3953604772793	698.8456293227625	0.779093	17.426226	0.0483872347014353	0.0333572507743261	-0.056209108	-0.0422723298	-0.071864234	0.0791062945	0.1077016693	0.0070640875	-0.0236693425	0.0168365133	-0.100654013	-0.0560713115	0.0817734036	0.0716689725	0.084213264	-0.0219136905	-0.0241926765	0.0443939139	0.1096644008	-0.0042272738	0.1186158161	-0.0947651123	0.0484003139	-0.0268939441	-0.101159846	0.0051952844	-0.0804747792	0.0749136987	-0.0740655392	0.046720766	0.0485343196	-0.009223469	0.0394465916	0.1397519215	0.0214622443	-0.014845647	-0.0318465454	0.0280490191	-0.0187805754	-0.0126543386	-0.1126997048	0.0592656665	-0.0076596976	0.0802914979	-0.0512229666	0.069997592	0.1048324636	-0.0786315431	0.0405423259	-0.0699752427	0.019264549	-0.0375013612	0.0593929455	0.0837685192	-0.002531171	0.0516168649	-0.0591177796	-0.0489353158	0.0046972535	-0.0184679964	0.0605606274	-0.0138673071	0.0684825513	0.040754225	0.1106262874	-0.1097018197	0.0248561283	-0.0673681664	-0.0267631746	-0.1033853492	-0.0050944557	-0.0466329587	-0.0060135062	-0.0628815555	-0.0136707744	0.0103932684	-0.0791431451	0.0377372103	-0.039541774	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0647693678448746	-0.0072295835514068	5.226687832677316e-05	0.0041950710110246	0.0140104878187656	-0.0008465728669477	7.16685619052215e-07	0.0001962937689197	-0.0623953019891843	0.0328097917180656	0.0038931737103215	0.0010764824325828	-0.0001091211715278	0.0001059873847145	1.1233325718619432e-08	1.1907430075599548e-08	0.0006040690068929	-7.144897069995272e-08	3.648993650885745e-07	5.104955414082701e-15	-0.0012529678420145	4.396689761509997e-05	1.9330880858966837e-09	1.5699284131224732e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8529031597109	-0.3773240208334982	0.1423734166979582	753168.6615227385	1013.9444318403278	-5.7367643389786735	1028083.3108600052	32.91046508097742	826.5819376878777	-0.5276543888045353	683237.6997118465	0.2784191540246877	847.3548654960534	695.2197760998034	0.7598289999999999	16.995338	0.0896343169401499	0.0527233030624125	-0.0560715838	-0.0255102162	-0.0358525202	0.0011491837	0.080630839	0.0297037297	0.0049630704	0.0225043723	-0.1043305612	-0.0886266423	0.0791371429	0.1300681035	0.0611983479	-0.0536634361	0.0474896386	0.0382647889	0.0947823213	0.0262324469	0.0763675414	0.0732603852	-0.0023818775	-0.0657674361	-0.1630451323	0.020907006	-0.0155023836	0.04414537	0.0989287708	0.0698239433	0.0019407427	0.0135872178	0.1153457524	-0.0346192846	0.0205006862	0.09145876	0.004161139	0.0585559866	-0.0350681552	0.011441111	-0.06780285	0.0837035762	-0.0183090594	-0.0558936945	-0.051090042	0.1185250204	0.1716988988	-0.0251041126	0.0801727933	-0.1499097729	0.0164825973	-0.0144730375	-0.0186690831	0.0084102012	0.026062588	0.0559193317	-0.0485835333	-0.0682083955	0.0500396637	0.0064895449	0.0188788151	-0.0845518362	0.1229291699	0.0845083794	0.0357532963	-0.027219132	-0.0346145413	-0.1302138132	-0.0399562441	-0.1600523054	0.0422766942	-0.0696106765	-0.0302253996	0.0142301758	0.0029505823	-0.0432749677	-0.0783645834	-0.0814697377	-0.0073657487	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0649255684950276	-0.000156200650153	2.4398643108223022e-08	0.0042153294444025	0.0294524740572086	0.0154419862384429	0.0002384549389882	0.0008674482280905	-0.0371441757431654	0.0252511262460189	0.0013796897916391	0.0006376193766923	-0.0008906364533566	-0.0007815152818288	6.107661357319486e-07	7.932332920476231e-07	0.0006559951206923	5.1926113799400015e-05	4.303295983721053e-07	2.6963212943082406e-09	-0.001110709161532	0.0001422586804824	2.0237532172622e-08	1.2336748415111188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.0232524924869	3.170349332776027	10.0511148918334	758681.5063825906	1028.205028199313	14.26059635898514	1057205.58001435	203.36460851390024	829.2108321327241	2.6288944448464235	687590.6041262448	6.911086002144385	850.4370088536573	705.6277878214331	1.036424	23.182043	0.1821787623394644	0.1056273593159667	-0.0854508366	-0.0215398277	-0.0373698254	-0.0457523248	-0.0172273942	0.1765263067	-0.0051594426	0.0349570741	-0.0336167815	-0.0047017947	-0.095638571	-0.023990462	-0.1661501157	0.0064934327	0.0473285273	-0.0123118165	0.072203771	0.0143480087	0.041183602	0.084738422	0.0013694233	0.0423813957	-0.0558152477	-0.0048057692	0.2127103993	-0.1832746803	0.117363032	-0.0258911535	-0.0876797301	0.0453203348	0.0617749384	0.0266015744	-0.1557348479	0.0342204536	0.114841564	-0.0001379592	-0.0508880347	0.0495101191	-0.0173110081	0.0485004036	-0.0220118712	-0.087962618	-0.0307424089	0.0514372914	0.0630846946	0.1864849316	0.0438108526	0.0941383942	0.0693272973	-0.0018090919	-0.1858409978	0.0782512768	-0.0398905042	0.0441354733	-0.0511911366	-0.0646683002	0.0139802195	-0.1141576764	0.1343017986	0.0901335535	0.0543183312	0.016527933	-0.0687036514	-0.0597859665	-0.0500206784	-0.1634504473	0.0625175753	0.0090267007	-0.1624560036	0.0088310671	-0.0387255875	0.0222826543	-0.0127389849	0.074298238	-0.0109490116	0.0656980091	0.0728628382	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0465271200979344	0.0183984483970932	0.0003385029034205	0.0021647729046076	0.0248062965582249	-0.0046461774989836	2.1586965352062424e-05	0.0006153523489346	-0.1146984659750529	-0.0775542902318875	0.0131557380970303	0.0060146679333718	0.0001576822899014	0.001048318743258	1.0989721874660324e-06	2.4863704548549156e-08	0.0010468982255069	0.0003909031048145	1.095995894569496e-06	1.5280523735369405e-07	-0.0013030842376894	-0.0001923750761573	3.700816992656541e-08	1.6980285305145647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.000290699936	-1.0229617925508592	1.046450829018867	756900.5058179732	1014.5589118422124	-13.646116357100482	1029329.7855984542	186.2164916315253	828.379713898333	-0.8311182343911696	686212.950398284	0.6907575195374951	850.8749435663563	713.5076355980892	1.205868	26.972042	0.2169476254552425	0.1332389209017566	-0.0076208341	0.0309477545	-0.0559489964	0.1774503903	-0.0688958984	-0.0330262125	0.0025457118	-0.0796287145	-0.0371184657	0.1144996893	0.1072366906	-0.1065330878	-0.0891956912	-0.0058322517	-0.071906777	-0.0296722573	-0.0329282826	-0.0541388227	-0.0052447481	-0.1158219143	-0.0017190025	0.0198724546	0.0815805296	0.0152973709	0.0852134082	-0.1197846051	0.0497339122	-0.0257753889	0.0576572671	-0.0056511315	-0.0397985494	-0.0723292886	0.0186656793	-0.0444127171	-0.0313223403	-0.0017820708	0.0561764637	-0.021682365	-0.0163702251	-0.0813961209	-0.0981686135	0.1363455093	0.051433719	-0.0029008101	-0.0335662467	0.0742623225	-0.0404157242	0.1428101255	0.0925991314	0.1146263795	0.023192904	0.0253102674	0.0600476128	-0.0120443697	0.0371653965	0.026194492	-0.0291997659	-0.0376709892	0.0014197449	-0.0709232515	-0.0610867618	-0.0054821895	0.1155250686	-0.0170457661	-0.0251852982	-0.1323339532	0.0718010568	0.1512352242	-0.1240382805	0.0455060006	0.0402990046	-0.0101071759	0.0129437831	-0.2017009205	0.045360424	0.0423499036	0.1103859244	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0158231487410631	0.0307039713568713	0.0009427338570835	0.0002503720360818	-0.0164957856934648	-0.0413020822516897	0.0017058619983253	0.0002721109456447	-0.2364523868093044	-0.1217539208342514	0.0559097312278169	0.0148240172385131	0.0003222209801397	0.0001645386902383	2.707298058533524e-08	1.0382636004218895e-07	0.0009547538554508	-9.214437005609996e-05	9.11554924498167e-07	8.490584933035492e-09	-0.0015101541976436	-0.0002070699599541	4.2877968315433976e-08	2.280565700660585e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.6535163460925	-0.346774353843557	0.1202524524836165	756297.2384931233	1018.0677989825869	3.5088871403744406	1036462.0433252488	12.31228896388512	830.5251657619398	2.1454518636068087	689772.0509638975	4.602963699053928	853.5073613564286	696.3163767842685	1.378722	30.838345	0.377482272898571	0.2005678442291152	0.1388381402	0.0512954044	0.1682539679	0.0669901085	-0.0139941425	0.0027693658	-0.0207479716	-0.0403062697	0.0190464428	0.1932137697	-0.0170378861	-0.0141368405	0.0980146158	0.0448648806	-0.0363323315	-0.0425480903	-0.1852508299	-0.0609248726	0.0112652512	-0.0235892049	0.1123323167	0.0323415224	-0.1185213886	-0.0330432409	-0.1216386225	0.0016915963	-0.1592278199	0.0392089815	-0.1547611715	0.0392449426	-0.0238850814	-0.0726266123	-0.0907870874	-0.018302497	-0.0614870241	-0.057232855	0.1314997447	0.0259378994	0.1538972752	0.0560445221	0.0005843563	0.0162522089	0.0815471517	0.1141121215	0.0274005321	-0.1427770651	0.0470216774	0.0063591675	0.1363916932	-0.1401169146	-0.0031281185	-0.0245818949	0.2415784594	-0.1220952238	0.1865046197	0.01451542	-0.0234873375	0.0502058324	-0.1536072867	-0.0041950655	-0.0502948543	0.0004376143	-0.092171782	-0.0670643764	-0.1327874563	0.0498961895	0.0928840133	0.00710305	0.0412677003	-0.0150177259	-0.2264113784	0.091853855	0.1240690278	-0.1332806942	0.1315932061	-0.1025761573	-0.0754702564	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0135718926271408	0.0293950413682038	0.0008640684570384	0.0001841962694826	-0.1103092128116998	-0.093813427118235	0.0088009591076683	0.0121681224311368	-0.3840590536228916	-0.1476066668135872	0.1475013566697111	0.0217877280878173	0.0012136931602428	0.0008914721801031	7.94722647897774e-07	1.473051087220155e-06	0.0020810171234315	0.0011262632679806	4.330632268015115e-06	1.268468948802566e-06	-0.0016257615015307	-0.0001156073038871	1.3365048712044322e-08	2.6431004598593567e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.0939615244778	1.4404451783852892	2.074882311933428	758804.6898044084	1016.6333911293432	-1.4344078532436697	1033543.451959148	2.057525889447113	829.612421922723	-0.9127438392167732	688256.7706084861	0.8331013160281748	850.0680219235155	699.625978011711	1.319222	29.507475	0.2547906710720346	0.1453136734055843	0.0139202713	0.0174114177	0.1014131824	-0.1335405567	-0.01018688	-0.0461337146	0.0978619417	0.0308324819	0.1212900045	0.0191362934	-0.0810714823	-0.1283509369	0.1007948323	0.0063316688	0.0413173755	-0.0243403685	-0.0815133029	0.0333398529	-0.0340266349	0.0245240375	0.0306653155	0.1738165941	0.0886054525	-0.0889842113	-0.0609579422	0.0901224285	-0.1334040111	0.0671459902	-0.0165036505	-0.0729791471	0.0576723829	0.0334437689	-0.0041363598	-0.1121852026	-0.1024668789	0.0039681176	-0.0559082055	-0.0147144729	0.1050985243	-0.042687877	0.131697244	0.0021071611	-0.0024790608	-0.1174477015	-0.1302235708	-0.0341546135	0.0871385614	0.048975163	-0.0284510955	-0.0678030369	0.0651054699	-0.0005087065	0.0327213765	-0.028312811	0.0422258823	0.102196013	-0.0761550548	-0.0271872838	0.0159414381	0.0987762374	-0.0426435495	-0.0674348396	-0.0717153738	-0.0015462791	-0.0527138586	0.0888401733	0.090196204	0.0539498819	-0.0179640053	0.0869189576	-0.0700623625	0.0801996074	-0.0568485898	-0.0013580786	0.0010949396	0.1800136362	-0.1163598047	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0150803379108026	-0.0286522305379434	0.0008209503147994	0.0002274165915039	-0.0271971987161805	0.0831120140955193	0.0069076068870137	0.0007396876180074	-0.2759442497097097	0.1081148039131819	0.0761452289478546	0.0116888108251857	0.0006530554076338	-0.000560637752609	3.1431468965047025e-07	4.264813654397487e-07	0.0020580093880855	-2.300773534600004e-05	4.235402641448054e-06	5.293558857515795e-10	-0.0015111745389779	0.0001145869625528	1.3130171987076818e-08	2.283648487255069e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8043243340647	-1.289637190413032	1.6631640828964187	756559.562630239	1020.5336882607978	3.900297131454636	1041489.0088751873	15.21231771363326	828.8115113811729	-0.8009105415501381	686928.5213979441	0.6414576955661354	852.9344317679046	709.7025517669379	1.129144	25.255934	0.2267927964061341	0.1304427140754688	0.0527475629	0.0158162595	0.0015959183	0.075059806	-0.0224687529	-0.0881250552	-0.0187842012	-0.0275946066	0.0563211883	0.0606016818	0.1247781735	-0.0361601633	-0.0855225701	0.0159251203	-0.0831455701	0.0159875086	-0.0360279284	0.0585161995	-0.1587885741	-0.0045344786	-0.0770726037	0.0725188863	-0.006363956	0.078030654	0.0388579251	0.0407221828	-0.0598400768	0.07851484	0.0443945114	0.0274077102	0.0553351862	-0.0462100146	0.0452516394	-0.1219507219	0.0953259996	-0.0311346534	0.0931990906	-0.0411987728	-0.0113856477	-0.0828284432	0.0176659843	-0.0728630553	0.1309548473	-0.055909427	-0.0244340689	0.022582133	-0.1199627087	-0.0757494287	-0.0609262316	0.0900928178	-0.0047269388	0.0529539827	0.1476182315	-0.0113100377	0.0022469999	0.0539977334	0.0436219748	0.0818508156	-0.1000402678	-0.010159811	0.0128778677	0.0380603933	0.0067175318	0.1594325147	-0.0563439902	-0.0258170852	0.0539342859	0.1472699575	-0.0541395125	0.0559916964	0.0561215726	0.0050930941	-0.0088344605	-0.0867381009	0.0332403432	-0.0009929724	-0.0660053378	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0284511847606836	-0.013370846849881	0.0001787795454829	0.0008094699142865	0.0190273035146475	0.0462245022308279	0.0021367046064878	0.0003620382790385	-0.1592321294017296	0.1167121203079801	0.0253548710338091	0.0136217190267844	0.0003152339760777	-0.0003378214315561	1.1412331961861277e-07	9.937245967375593e-08	0.0022981985066015	0.000240189118516	5.281716375745364e-06	5.7690812653493095e-08	-0.0019428705292547	-0.0004316959902767	1.8636142802106698e-07	3.774745893446438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2659702345915	-5.538354099473281	30.6733661311525	746955.6673055397	1014.8721600582724	-5.66152820252546	1029965.5012613436	32.052901587991165	828.5336150495114	-0.277896331661509	686467.9512670118	0.0772263711509234	850.198873528037	684.5102873362747	1.265636	28.308912	0.1308406307915784	0.0807129751926725	-0.0655935476	-0.1690169414	0.0499064954	-0.0792114383	0.0915596342	-0.064718773	0.0436897796	-0.0265568529	0.1154523157	-0.1906032495	0.0645321461	-0.0054864518	-0.0150549877	-0.012544969	-0.0152531871	0.0210566477	0.0309726199	0.1529191081	-0.140179341	0.0567308205	-0.0120173296	0.0794241816	-0.0141119907	0.0589099848	-0.0667687359	0.0995143719	0.039623249	-0.0295323796	-0.1328225785	-0.2231516072	0.0365658547	-0.1368579801	0.0015040166	-0.0167807604	-0.1423655587	0.0103340724	-0.0043266098	0.0082163469	-0.0760724479	-0.0521930764	0.1380414274	-0.1288812336	0.1320690287	-0.044258489	0.0055483096	0.0076913081	0.0673047007	-0.1276748936	-0.0961861482	-0.1869932038	-0.1015478114	-0.0501508221	0.1117773567	0.0575135614	-0.0737893943	0.0973721214	-0.0775798701	0.0607380589	-0.0176757701	0.2302526189	0.0777879494	-0.0507648557	-0.1408167037	-0.0170137085	-0.0809186359	0.0335666621	0.1238068473	0.0234111241	-0.0143494814	-0.0728265677	0.0188346378	-0.0212795521	0.0266313496	0.0397254815	-0.0036743708	-0.065660754	0.0753564011	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.042964510412105	-0.0145133256514214	0.0002106366214642	0.0018459491549518	0.017689746335435	-0.0013375571792125	1.7890592076629054e-06	0.000312927125412	-0.0814013799172101	0.0778307494845195	0.0066261846524259	0.006057625565322	0.0008460120345728	0.0005307780584951	2.817253473798278e-07	7.157363626420085e-07	0.0022057337210905	-9.2464785511e-05	4.865261248355744e-06	8.549736559595236e-09	-0.0018229334037323	0.0001199371255223	1.4384914078575897e-08	3.323086194443029e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.604912862795	3.33894262820354	11.148537874434764	752738.2848236581	1024.2131665547688	9.341006496496448	1049012.6105441465	87.25440236758884	829.1108117751133	0.5771967256019934	687424.7382023875	0.3331560600456629	852.1433017996602	687.09364742625	1.09264	24.439434	0.0807454463048574	0.0462792442387026	-0.0326353942	-0.1633405619	0.0306157518	-0.0622734913	-0.0830096606	-0.0356476888	0.0245842002	0.0128770229	0.1436485104	-0.0538274269	0.0025531717	-0.02671935	-0.0578542411	-0.0098178664	0.0257642416	0.0182214265	-0.0400011637	0.0693984112	-0.1171492721	0.0085379604	-0.1027143734	-0.1156797085	0.1750830493	-0.0365943068	0.0801783016	-0.002127308	-0.1475623836	0.1519011808	0.0105080092	-0.0267866593	0.1139762181	0.0537578932	-0.0643724351	0.0843250614	0.0443296473	0.0077766738	-0.0110047226	-0.0483698773	0.0376697079	-0.1512064526	-0.0272178234	-0.1282022576	0.0451300661	-0.0780196715	-0.0259457769	0.0622813154	-0.1339650327	0.020193737	-0.013023804	0.0128269851	0.178253431	0.0719476417	0.0376977219	0.0370686293	-0.0374272472	0.0765417925	0.0050180145	0.1133855427	-0.0627868974	-0.0063076973	0.0639024169	-0.0547490674	-0.0128945314	0.2082693435	-0.0637487837	-0.0463808326	0.0355127073	-0.0082674355	-0.0663929754	0.0982255823	0.0709244042	0.0831846121	-0.0105860463	-0.016165889	-0.0820259049	-0.0154668086	0.0271604863	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0428969424838356	6.756792826940333e-05	4.565424930619234e-09	0.0018401476744614	0.0101804360962916	-0.0075093102391433	5.638974026770387e-05	0.0001036412791106	-0.1053366219977789	-0.0239352420805688	0.0110958039339029	0.0005728958134554	4.169821451178426e-05	-0.000804313820061	6.46920721141144e-07	1.738741093470775e-09	0.0022849662597068	7.923253861630026e-05	5.2210708079984845e-06	6.277795175583512e-09	-0.0019240535661925	-0.0001011201624601	1.0225287255977226e-08	3.701982125578077e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1376972416216	3.532784378826591	12.48056546728118	758880.8875554352	1012.6573901260108	-11.555776428758008	1025474.9897768236	133.5359688714392	828.9325091201091	-0.178302655004245	687129.1046761598	0.0317918367815628	850.0408670308749	709.8228556864402	1.288712	28.825043	0.0767689788657833	0.0373237401445822	-0.0589701684	-0.0126836556	-0.0644845751	0.0840872869	-0.0859394308	0.1689772283	0.0751344511	-0.0186028386	-0.037094447	-0.0430779118	-0.1530196931	-0.0261216322	0.0171762122	-0.0201177025	0.019801494	-0.0193770554	0.1043790426	-0.1080348528	-0.080158694	0.0370060106	-0.0050828539	0.0796568304	-0.0024127157	-0.0421057528	0.0891519758	0.1866280996	-0.1986731141	-0.1716397283	-0.0993877788	0.0781410655	0.0096627051	-0.069239221	0.0566078004	0.0686778854	-0.1038242058	0.0295450368	-0.0221384015	0.0740876321	-0.0776091264	0.1431221171	-0.0243670652	-0.0068514972	0.0404642562	-0.028174728	-0.1153453463	-0.0572635988	-0.0113485407	0.161138706	-0.2336355082	-0.0383345205	-0.0843501231	-0.0053532098	0.0562683413	0.0648684368	-0.0373065898	-0.1556764123	0.1404442827	-0.0975905869	-0.1175448326	-0.0686437543	-0.0719486418	0.0528226809	0.050831432	0.1027384265	-0.0387950914	0.0647804141	0.1200878258	-0.0776193379	-0.0479187629	0.0930282843	-0.0648024894	0.0649225486	-0.0859472908	-0.1447783476	-0.0732356096	0.0768045813	0.0526646028	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0398720000490158	0.0030249424348197	9.150276733973504e-06	0.0015897763879087	0.0133751498631795	0.0031947137668878	1.0206196052343068e-05	0.0001788946338625	-0.1184096590916254	-0.0130730370938464	0.0140208473661949	0.000170904298857	-0.0003239345401658	-0.0003656327546775	1.3368731129311852e-07	1.049335863124283e-07	0.0028108620638127	0.0005258958041058	7.90094554178139e-06	2.765663967761908e-07	-0.0021820507188136	-0.000257997152621	6.656253076059509e-08	4.761345339474947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
