global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
868.1535370438077	3.610141913697589	13.033124637036092	753690.563881674	1018.5644541787838	7.001222431330348	49.01711553296322	1037473.5473165236	808.6904501651928	1.2293378548731653	1.5112715614241556	653980.2441883822	824.9211706367328	669.1845431269669	0.823623	18.388536	0.0399078353778429	0.0209810430197355	0.000800796	0.0433007757	0.0080956083	0.0316802591	0.0387630933	-0.0688999955	-0.0313495071	-0.0414133029	0.0344641807	-0.0186198589	-0.0083547055	-0.0419933923	0.0263873743	-0.031956088	0.0290193085	0.0571373741	0.0009371556	0.0654154182	0.142949496	0.0494246317	0.0678132976	0.1092610864	-0.1281900447	0.0171030297	0.055704628	-0.0933275231	0.0644563785	0.1735505285	-0.1189744397	0.1766339988	-0.1072129843	0.0374756992	-0.0901270581	-0.0828095596	-0.0224342947	-0.0281956999	0.0155308667	0.0342258729	0.0154443424	-0.0071856596	-0.0585217067	0.0132287068	-0.0111531317	0.0558664162	-0.1395831211	0.0558281406	-0.023240212	0.0166833325	0.1636246624	-0.1220139035	-0.0727901982	-0.0829212964	0.1829359465	-0.1309990245	-0.0315228666	-0.0688755425	0.0629488386	0.0172105781	0.0317622104	0.0137749982	0.0004558809	-0.0172595711	0.0003287628	0.0047647474	0.0172903818	0.0440965412	-0.0518057827	-0.0384064408	0.0656994741	-0.0858751969	0.0054173007	-0.0972342026	-0.0976936555	0.0261952124	0.0097274889	-0.1402550881	-0.2095549333	-0.0718547021	0.0646896249	0.0334056826	0.0173679998	0.0403697555	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0276487826132836	-0.0028049671803672	0.0007644551799966	7.867840882937133e-06	0.0395287263113175	-0.0096748336014656	9.360240521604784e-05	0.001562520203795	-0.0052096446282163	-0.0012610418430085	1.5902265298182762e-06	2.7140397152302955e-05	0.0012590271617527	-0.0002349783008052	5.5214801849299066e-08	1.5851493940310595e-06	0.000158789546929	3.78524244822e-05	1.432806039180654e-09	2.5214120213917094e-08	-0.000334599436654	-0.0002505091297726	6.275482409944188e-08	1.1195678300917417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3431727722822	-0.8103642715254864	0.6566902525650322	752284.179354689	1019.7372408703546	1.1727866915708771	1.3754286239257645	1039864.0404178835	808.424982160838	-0.2654680043548296	0.0704732613361358	653550.9517817512	825.4442287692063	675.0749615196411	0.691437	15.437301	0.0974425608701109	0.0501298626308547	-0.0109552075	0.0329649387	-0.0103828178	0.0499705551	0.0148490409	-0.0416480748	-0.0270260706	0.0247509003	0.0244398388	-0.0017589936	-0.0347164161	-0.0095799468	-0.0247511663	0.0596947606	0.0696910935	0.0605296095	-0.0738353611	0.0105181466	0.178011076	-0.0560690746	0.0309199452	0.1581638122	0.0867599787	0.0837151316	-0.0037654941	0.2770148971	0.0338718191	0.0362509044	0.0391853907	0.0083147453	-0.0792084309	-0.1197074516	0.0334272549	-0.2344971258	0.2018072605	-0.0340446891	0.0006991266	0.0313172378	-0.0208384552	0.0290737964	0.0238219091	-0.0086867653	-0.0623661525	0.0763478653	-0.1088222154	-0.084582289	0.037617339	0.0430133156	-0.063484494	-0.1993516162	0.0027550098	-0.1401439625	0.0660289854	0.0510435002	-0.0206853407	0.0730583254	-0.0258653964	-0.0468082338	0.0277743748	-0.0077566747	0.0356471685	-0.0230829911	-0.0019224353	0.0020258447	-0.0114692812	0.0031315147	-0.1032756756	0.0004977081	0.0557908461	0.0204634588	0.0672390077	-0.0177933013	-0.1100596999	0.0267866674	-0.0813784378	-0.1221265676	-0.1548106564	0.0236794377	0.0560579584	0.0815878171	0.045688069	0.033999551	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0356583564754515	-0.0080095738621678	0.0012715183865303	6.415327345352319e-05	0.0550332779285582	0.0155045516172407	0.0002403911208516	0.0030286616795619	0.0379685521422388	0.0431781967704551	0.0018643566763481	0.0014416109517779	0.0016030042345079	0.0003439770727551	1.1832022658123613e-07	2.569622575850258e-06	2.4341638864555648e-05	-0.0001344479080644	1.807623998290528e-08	5.92515382612446e-10	-0.0001980196450687	0.0001365797915853	1.8654039469483984e-08	3.9211779833133924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.3895558265226	-1.9536169457595636	3.816619170758925	748899.083333626	1012.8303408122194	-6.906900058135193	47.705268413067934	1025825.2992697966	807.0581576271784	-1.36682453365961	1.8682093058138105	651342.8697925755	822.7426844480226	658.5073946307346	0.790402	17.646849	0.0612719476290459	0.036378695470409	0.016820551	0.0167674587	0.0366866671	0.0297727062	-0.0039910929	-0.063028	-0.0272054869	-0.0255988283	-0.0007057483	0.0634175227	-0.0719809198	-0.0729854323	0.1163384123	0.0559540961	0.1011827771	-0.1392498391	-0.0641319947	0.0735225726	-0.0601728333	-0.0322030526	-0.0423589553	0.1005309666	-0.1056247028	0.0430824443	-0.0368566512	0.1197291659	0.0673203004	-0.1046967493	0.0380444467	0.0696251294	0.2052226746	-0.0609171912	0.2073659885	-0.1908646969	-0.1476839096	-0.0182307068	-0.0636112158	0.0879181906	0.0457772104	-0.0123943393	-0.009158007	0.0208255659	0.1318733234	0.1448518965	0.0944991587	-0.1182294554	0.0411461937	0.0073523281	0.0103723741	-0.0235943433	0.1122599048	-0.068029175	0.1566883007	0.0450509373	-0.0319639252	-0.0161632613	-0.0405306361	-0.0182719335	0.0261355505	-0.0033493962	0.045815206	-0.0364046024	0.0210496477	0.0032378752	-0.0235059631	-0.0078122759	-0.1534872774	0.0276127081	0.0591667464	0.033728628	0.110534132	-0.0353202385	-0.0748444843	-0.1726309439	-0.0886113297	-0.0685526463	0.0020367942	-0.0159499055	-0.0661317473	-0.0353825927	-0.0827840816	0.0656861146	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0356091714212141	4.9185054237399495e-05	0.0012680130893054	2.41916956033593e-09	0.0819862168323481	0.0269529389037898	0.0007264609155514	0.0067217397504807	0.0481345815895153	0.0101660294472765	0.0001033481547228	0.0023169379447977	0.0020130018216224	0.0004099975871144	1.680980214397119e-07	4.0521763338551e-06	4.248311761712031e-06	-2.0093327102843617e-05	4.0374179406186973e-10	1.8048152824700784e-11	-0.0002500046153262	-5.19849702575e-05	2.70243713267316e-09	6.250230768440123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.2101707816834	3.8206149551607496	14.597098635597977	755526.3209903232	1018.655137372939	5.824796560719506	33.92825497376978	1037658.2888962812	807.797496983137	0.7393393559585775	0.5466226832692441	652536.7961322211	823.4010086279121	673.0165457173092	0.810771	18.101616	0.060832398809142	0.0410468956132899	-0.0126600787	0.0423221107	-0.0027517117	-0.0454143033	0.0179281769	-0.128361715	-0.0051568408	0.025154741	0.0059589015	0.0259891034	-0.0187852229	-0.0404894924	0.095306327	0.0477356475	0.0815722281	-0.10938577	-0.0136682029	-0.0944340743	-0.0251536126	-0.0741326741	0.13195647	0.0091915464	0.0181934098	-0.0631637729	0.0125470634	0.0497199855	0.1033333907	-0.0435966418	-0.0539539069	-0.1704837836	0.083732834	0.2283795709	-0.0797641618	-0.1982327553	-0.1323095399	-0.0058219112	-0.0287951516	0.0697315731	0.0655919213	-0.0463761844	0.0327104271	-0.0290333931	-0.0105261535	0.0423883153	0.1707713041	-0.1574279964	-0.0898031942	0.0539973873	0.0917708807	-0.0330056624	0.0302327335	-0.1903869615	-0.0986530216	-0.0937837661	-0.1710515102	0.0842416507	0.1152905931	0.0011126513	0.0238414448	-0.0011689778	0.0366870397	-0.0226054364	-0.0060918838	-0.000639581	-0.0452699841	0.0117157405	-0.1786403593	-0.020543198	0.043258752	-0.0608830012	-0.0302428163	-0.050871097	-0.1839621215	-0.067848467	-0.0288838836	0.1501082197	0.065064522	-0.1649440489	0.1466276737	-0.0534737274	0.0131462564	-0.0298179673	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0356504388477105	-4.126742649639831e-05	0.0012709537900343	1.703000489635637e-09	0.0675767359323913	-0.0144094808999567	0.0002076331398062	0.0045666152392761	0.0558129323818619	0.0076783507923465	5.895707089032964e-05	0.0031150834210622	0.0013100044869275	-0.0007029973346948	4.942052525881328e-07	1.7161117557701826e-06	2.630384332835689e-05	2.205553156664486e-05	4.864464726872679e-10	6.918921738427452e-10	-0.0002990177428715	-4.901312754529999e-05	2.4022866717718447e-09	8.94116105519665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.2295984889503	1.0194277072669138	1.0392328503434765	757299.5540862397	1018.025286511163	-0.6298508617759353	0.3967121080798884	1036375.4839761356	808.608507284549	0.8110103014120114	0.6577377089964015	653847.7180529465	825.2112758609031	698.4848814155997	0.914996	20.42857	0.061900363494799	0.0300529326677981	-0.0569706497	0.0862970869	-0.0487843251	0.0269535072	0.0174334954	-0.122425569	-0.0568812902	0.0191122682	0.0296029162	-0.0056113779	-0.0347968192	-0.0175601013	0.0035482198	-0.0199033438	0.1368482917	0.0450476862	-0.06921062	-0.1545148617	-0.0490059945	0.1008689909	0.0673021617	0.1668298835	0.1138008554	-0.0338075952	-0.1353869837	0.098183873	-0.085176856	-0.0112311498	0.1300904465	-0.0694726061	0.1158709544	0.1456457911	-0.0571080616	0.0297051821	-0.0411385138	-0.0223107381	0.0112450935	0.0645528714	0.0030913956	-0.0052680527	-0.0149666363	-0.1143680234	-0.1162597777	0.015776945	-0.0046782572	-0.2426110335	-0.0268337774	-0.0273472119	-0.0236214577	-0.0897043545	0.0947652715	-0.0888457551	-0.0238632459	0.1340487	0.0227418474	-0.0518336463	-0.0973139123	0.0648085509	0.0197585878	0.0004919867	0.0537636067	-0.0716878083	-0.0019782236	0.0007634784	0.0104023621	-0.0136237689	-0.1720597004	-0.0507412973	0.0557727507	-0.0305718914	0.0881022731	-0.0580180809	-0.1081854755	0.0053737951	-0.0569142363	-0.024399325	0.1379953189	-0.0144866564	0.0259247839	0.1921760697	0.0357069779	0.0186339191	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0356089319749628	4.150687274769721e-05	0.0012679960363975	1.7228204852935292e-09	0.0747404713802097	0.0071637354478183	5.131910556632986e-05	0.0055861380621359	0.0379722592488818	-0.0178406731329801	0.0003182896178378	0.0014418924724642	0.0016119878153105	0.0003019833283829	9.119393062127472e-08	2.5985047167095184e-06	-0.0002310980597779	-0.0002574019031062	6.625573972272284e-08	5.3406313233109845e-08	-0.0001213140135357	0.0001777037293358	3.157861541985127e-08	1.4717089880140002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3124654008726	-2.9171330880776623	8.509665453557519	752230.9126397398	1018.8075364255114	0.7822499143484265	0.6119149284981206	1037968.7962774198	808.7616075154174	0.1531002308684037	0.0234396806919585	654095.337790922	825.2059873128109	675.9767909108139	0.803645	17.942499	0.0414587531737741	0.0283506315770814	-0.0206427591	0.0402955397	-0.0023273124	0.0184804209	0.0277482978	-0.0429079734	-0.0121519131	0.077444034	0.0262418694	0.002939151	-0.0888997027	-0.0339805173	-0.0290681446	-0.0224079326	0.1026596799	-0.0009816158	-0.1195517255	-0.0468502825	0.0421706461	0.0494298065	-0.033778531	0.0245726175	-0.0392657314	0.2058964952	-0.2030738878	-0.1454672207	0.1092388843	0.0077504436	0.0238774056	-0.1794354076	0.0373359609	-0.0121099762	-0.0386756153	-0.0926543825	-0.140690777	-0.0353669476	-0.0069402509	0.0651423645	-0.0323918845	0.0231320816	-0.0659133284	-0.0213219734	-0.0108724894	0.1554416817	0.0062938287	-0.0963621279	0.0114463683	-0.0562337928	-0.087420766	-0.1225351935	-0.0590910929	0.040960255	0.0834777444	-0.059157142	-0.0834774143	-0.1920079964	-0.0955003255	0.122083628	0.0178050239	0.0017727689	0.049382544	-0.0451402905	0.0099846075	0.0005044364	-0.0268392065	-0.0058278845	-0.1541438677	-0.0614052709	0.0014152604	-0.0755269564	0.1092328851	-0.121669798	-0.1627737022	-0.0066145919	0.0564463642	-0.0039266586	0.1294002318	0.0116729457	-0.0173619462	-0.078272744	-0.0363746619	0.0451562675	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0355262371881224	8.26947868403996e-05	0.0012621135287467	6.8384277705791275e-09	0.083752681518149	0.0090122101379393	8.1219931570376e-05	0.0070145116614804	0.0382055697813612	0.0002333105324794	5.4433804565821774e-08	0.0014596655623184	0.0021069709876377	0.0004949831723272	2.450083408870987e-07	4.4393267427469855e-06	-0.0002317831472078	-6.850874299000145e-07	4.693447866070074e-13	5.372342732955269e-08	-0.0002682565081089	-0.0001469424945732	2.159209671139491e-08	7.196155414278032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.4850930881067	0.1726276872341259	0.0298003183998032	752530.3867300812	1015.2237237751154	-3.5838126503959984	12.84371311313839	1030679.209315812	808.1834351320563	-0.5781723833611068	0.3342833048814626	653160.4648218506	824.8034307466137	672.9567127205977	0.670195	14.963048	0.0663744474977504	0.0452673588040143	-0.0169816297	0.0301731395	-0.0075147077	0.0284353847	0.0160695397	-0.0893464805	0.0175502886	-0.0090094658	0.0078499909	0.0174542018	-0.0822129476	-0.0623851866	0.0238349726	0.0215470188	0.0757443568	-0.0049473159	-0.0991936976	-0.1285982977	0.015091682	0.0763138862	-0.0444970158	0.0812264554	0.0949514083	0.0492600006	-0.1921022832	-0.0119599583	0.1261667271	0.0794729628	0.1103016836	-0.0031996494	-0.1084697281	-0.1109476455	-0.1293576882	-0.047477829	0.2197895409	-0.0225993129	-0.0237963368	0.0904195293	-0.0083250638	0.0383497913	-0.0466981607	-0.0213733322	0.0022575298	0.0648437173	-0.0418034437	-0.1625307071	0.0031799306	-0.007093425	-0.0964769347	-0.1174597003	-0.0034962957	-0.0787444973	0.0799002246	0.0182624484	0.0186471075	-0.0163239278	0.0003960359	0.1688050344	0.0194736086	-0.0033519867	0.0771393181	-0.0529508882	0.0317907913	0.0071500509	0.0136149205	-0.0173053709	-0.149777607	0.0185846683	0.0382430642	0.0053484318	0.1159881748	-0.0486842583	-0.0584908369	0.0449270381	0.0105331475	-0.1008637188	0.0392388577	0.1942037249	0.0090126847	0.0897973881	-0.0035031614	0.0324306483	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0356264744206527	-0.0001002372325302	0.0012692456796454	1.004750278533276e-08	0.079871530508754	-0.003881151009395	1.506333315772792e-05	0.0063794613858108	0.0815474441027035	0.0433418743213422	0.001878518069687	0.0066499856396835	0.0021270008476779	2.0029860040200048e-05	4.0119529323000265e-10	4.524132606022505e-06	-4.809680716899578e-05	0.0001836863400388	3.3740671516851215e-08	2.313302859851564e-09	-9.094900949824845e-05	0.0001773074986106	3.14379490635662e-08	8.271722328712487e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.308407858523	-2.176685229583768	4.737958588688141	748758.640710652	1015.484333438768	0.2606096636525308	0.0679173967890852	1031208.4314595788	806.9880501795915	-1.195384952464792	1.4289451845792531	651229.7131326589	823.1179595508164	660.785332631774	0.689644	15.397271	0.0437384263537981	0.0248531051343314	0.0002780617	-0.0015662122	0.0371320404	0.0218325736	-0.0142419325	-0.0587385286	-0.0113673545	0.0007130916	-0.0020663557	0.0812439376	-0.0781154919	-0.0373043179	0.0613035317	-0.072373452	0.1008191078	0.0111691744	-0.1172455732	0.0085103454	-0.1006867305	-0.0460814013	-0.0220086636	-0.0616569129	-0.0514573166	-0.0595835181	0.0024938202	0.0200163562	-0.0890074013	-0.1469561978	0.0093382169	0.2783338634	-0.0208202614	0.125767027	-0.1097123868	0.0245074763	0.0143534149	-0.016589865	-0.0822249411	0.0842466162	0.0026112239	-0.0144092479	-0.0833140487	-0.0491923247	0.0535214593	0.0533886784	0.0003063479	-0.0632410824	0.032359007	0.0569868477	-0.0607783664	0.1047488284	-0.0661813665	0.0229500907	0.1271165277	0.0612725029	-0.0838929578	0.098587828	-0.0525308413	-0.0357800887	0.0171323479	-0.0093292679	0.073441159	-0.0411875373	0.0370692843	0.0070224061	-0.0009990778	-0.0093225334	-0.1568880476	0.0103805533	-0.0131739571	-0.0554956389	0.0998378866	-0.1047252606	-0.045756285	0.0522900837	0.107310193	0.031858081	0.0331026796	0.2094188991	-0.0107811176	-0.0969287928	0.0122979557	0.0037816029	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0356741077241622	-4.763330350950057e-05	0.0012726419619151	2.2689316032281993e-09	0.1019879163439583	0.0221163858352043	0.0004891345224116	0.0104015350801822	0.08717280928429	0.0056253651815865	3.164473342620575e-05	0.0075990986785151	0.002181983068581	5.4982220903099926e-05	3.023044615437278e-09	4.761050111574157e-06	-0.0001812420696114	-0.0001331452624424	1.7727660910856697e-08	3.284868779702356e-08	-0.0002218023668227	-0.0001308533573244	1.71226011230806e-08	4.919628992815157e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.4415474459504	4.133139587427422	17.08284284915972	755928.6044252088	1020.4840239635488	4.999690524780817	24.996905343583084	1041387.6431648368	807.6469947868508	0.6589446072592864	0.4342079954360952	652293.6681882313	824.4058072975214	671.9390280711941	0.8119509999999999	18.127943	0.0859417828514827	0.0473580772391674	-0.0242051117	0.0344415187	-0.0159092846	0.0040069579	-0.019753499	-0.0753672133	-0.0198898753	-0.0719022639	0.0055072568	0.0201011315	-0.0022504084	-0.066499332	0.0571337894	-0.0697287061	0.0767672135	-0.017683834	-0.0124110748	0.0939484981	-0.0001288478	-0.0042209974	0.0743671752	0.1103570507	0.0783163406	-0.0749414202	0.0919118044	-0.1187025929	-0.0238580473	0.1962430391	-0.1625392273	0.0518059977	0.0070035166	0.2227452579	-0.1558113667	-0.0906578163	-0.0203631194	0.0030655702	-0.0087894626	0.0404837887	0.0426168654	-0.0370311919	-0.0877618504	-0.110022767	0.0039824519	-0.1217515838	-0.138752616	-0.0690117227	0.0539050843	0.0505070031	0.1704812792	0.0468997575	0.0101181717	-0.0442566145	-0.0379472444	0.031524705	-0.0617802472	-0.0062995709	0.1773703356	-0.2172347556	0.011257474	0.0064867154	0.0421359541	-0.0533466422	0.0556788287	0.0124432319	0.0349740596	0.011321267	-0.0884543374	0.0433533629	-0.0075361933	-0.140329843	-0.0466939834	-0.0863597269	-0.0215226285	0.1564081317	0.1064367221	0.0999508801	0.0575657518	-0.05296899	0.1806556813	0.0245770438	0.0724245197	0.0285608133	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0357380918152614	-6.398409109920067e-05	0.001277211206596	4.09396391379081e-09	0.0906710561456947	-0.0113168601982635	0.000128071324747	0.0082212404225757	0.0490543601403601	-0.0381184491439299	0.0014530161651383	0.0024063302487801	0.001977041171029	-0.0002049418975519	4.2001181372214416e-08	3.90869179194372e-06	0.0002657051674452	0.0004469472370566	1.997618327125286e-07	7.059923600708177e-08	-0.0002987630205779	-7.696065375520001e-05	5.922942226427781e-09	8.92593424648307e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3618032858378	-1.0797441601125684	1.1658474512971957	754052.2214058321	1019.7948543485358	-0.6891696150130429	0.4749547582572257	1039981.5449557512	808.5749256742395	0.9279308873886976	0.8610557317699757	653793.4104291019	825.5433354988372	684.3193697086194	0.817755	18.257524	0.0328102256354262	0.018802931243237	-0.04391183	0.0475328822	-0.0605842975	0.0815620995	-0.0253853535	-0.0021151023	0.0654126252	-0.0441890372	0.021754515	-0.0106392974	-0.0397750235	-0.0093885447	-0.0467596428	-0.0430624374	0.0067961994	0.0169359215	0.0018281159	-0.113858579	0.0434103687	0.1887405641	-0.0068715039	-0.1927440651	-0.1914353097	-0.0080017854	-0.1554961456	0.0256825772	-0.050722436	0.1760442852	-0.0994072613	0.1591100258	-0.1227284796	0.0825067026	0.0557291539	0.0944529895	0.0745612313	-0.0115865735	0.0171422783	0.0195849188	-0.036150619	0.0241099681	-0.0435629076	-0.0435592793	-0.0216334048	-0.1493335028	-0.0878731111	-0.0207233438	-0.0847010766	-0.1026332773	-0.0334807022	-0.1312532682	-0.0682408417	0.1871179519	0.0602193705	-0.0646258087	-0.0478092066	0.1838508596	0.1046809376	-0.0027776909	0.0038350017	-0.0036503467	0.0455494063	-0.0416418336	0.0479910248	0.0073173045	0.0100940264	0.0170794432	-0.0110455186	-0.0198098491	-0.0641704175	-0.0425907344	0.019319004	-0.0266904387	0.003265008	0.1975316975	-0.0273655356	-0.0502228612	-0.0008058655	-0.0464295786	0.0969424236	0.0837026055	0.0710168416	0.0654910379	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0357178885539042	2.020326135720313e-05	0.0012757675627491	4.0817176946745717e-10	0.0813496586402777	-0.009321397505417	8.688845145399444e-05	0.0066177669608897	0.045714239948893	-0.003340120191467	1.1156402893446178e-05	0.0020897917341049	0.0022890541432541	0.000312012972225	9.735209483674096e-08	5.239768870748762e-06	0.0003381378026541	7.24326352089e-05	5.246486643305581e-09	1.1433717358374308e-07	-0.0003168875066876	-1.812448610969997e-05	3.2849699674070715e-10	1.0041769189468372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1135013306248	-2.248301955213037	5.054861681814766	750152.5971871942	1020.367356105404	0.5725017568682915	0.3277582616172804	1041149.5414055324	808.5470553812315	-0.0278702930079361	0.0007767532323482	653748.3407656603	825.9093942326607	666.679914540634	0.735426	16.419426	0.0569266239046423	0.0324585464968083	-0.0022411375	0.0082187029	-0.0369426951	0.0659490432	-0.0468220136	0.0325271235	0.0618196186	-0.0246602348	0.0337322334	-0.004301723	-0.0119203124	0.0072969854	-0.0535874794	-0.1098879986	-0.0743570277	0.0665394529	0.1023864619	-0.1146115073	-0.0043689507	0.1112422635	-0.0654959486	0.1070270536	0.0180555682	-0.1064412249	-0.0930045295	-0.0968907061	0.0365719149	0.1131563844	0.2136771063	-0.0158101264	-0.0664130681	0.1686919379	-0.0496734086	0.0740854571	-0.0774819207	-0.0436067243	0.0137120749	-0.0276027422	-0.0742222412	0.0401115759	-0.0938481658	-0.0082103993	-0.0475627495	-0.1676226732	-0.0510357061	0.0742024654	-0.0333267697	-0.094372758	-0.0434543973	-0.0612884546	0.0899828294	-0.0004895959	0.0415190918	-0.0211430779	0.0797384356	-0.0767412084	0.0195773297	0.1907143596	0.0057281021	0.0008943517	0.0486548227	-0.0297515819	0.0805517546	0.0126810718	0.0289343302	0.003304482	-0.0109378002	0.0411938609	-0.0735404909	-0.0087615139	-0.0385723169	-0.0165933932	-0.0050207615	0.1671488421	0.0027721141	-0.1145360006	-0.0178089738	0.0011512346	0.0083927758	0.0475377848	0.0561029637	0.0813449656	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0357121082066242	5.780347279993325e-06	0.0012753546725616	3.3412414677326235e-11	0.085846614044641	0.0044969554043633	2.0222607908832323e-05	0.0073696411429295	0.0740178314193471	0.0283035914704541	0.0008010932901263	0.0054786393680228	0.0025390344045152	0.000249980261261	6.249013102016776e-08	6.446695707311856e-06	0.0001600287865928	-0.0001781090160613	3.1722821602324425e-08	2.560921253836393e-08	-0.0003712041630161	-5.431665632850001e-05	2.95029915470838e-09	1.3779253064048334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
