global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
864.1234514055265	2.8166445866487493	746709.3392689993	7.933486727497704	881.2930488586426	4.427301692962601	19.601000280509517	776677.4379665618	813.4945482374071	2.050849114264679	661773.3800119831	4.2059820894802185	818.9737765107836	661.4292675919967	1.346301	23.908239	0.197433531958037	0.143048220835377	0.2541674378	0.0396112421	-0.0586637234	-0.0457063017	-0.0952535822	0.108304905	0.0107676649	-0.1315487434	-0.2704507367	-0.0601949414	0.0504142809	0.0873579434	-0.1202633403	0.1707325822	-0.1357044553	0.2126677833	-0.0149387047	-0.0018046682	0.0412546469	-0.1050311217	0.1513722227	0.04953321	0.0420664225	-0.1373092384	-0.012545331	0.0547789917	-0.1947595119	-0.0130107732	-0.0493816967	-0.0519370869	-0.1260586198	-0.0489547505	-0.2334678553	0.1329928074	-0.0914153082	0.070736759	0.0472486995	0.1162906658	0.1040298464	-0.078715338	-0.1297643459	-0.0034138376	-0.0069998582	0.0674289276	-0.188046594	-0.0950078251	0.0596002024	0.2729204676	-0.1275619246	-0.0340378428	0.0367309423	0.2037383925	0.1060995492	0.0098532436	0.0606303365	-0.1432356487	-0.176663769	0.0099733054	-0.1196296906	0.2792860208	0.0788141998	0.1467576448	-0.071270944	0.2196560999	0.0924962348	0.0257328454	-0.0897060895	-0.2859959787	0.0322280527	-0.0995446653	0.1335446596	-0.1145803187	0.0119549848	0.0597833135224021	0.004978121249664	2.4781691176356263e-05	0.0035740445757178	0.006396718300266	-0.0498938128833117	4.091800501295794e-05	0.0024893925640349	-0.1692170618458419	0.0028565120166774	8.159660901422948e-06	0.0286344140197394	-0.0026898824757301	-0.0026849912014655	7.209177751947561e-06	7.235467733239893e-06	-0.0022818328177698	6.717184151349993e-05	4.512056292314752e-09	5.2067610082512646e-06	0.0009859339393168	4.193867318859996e-05	9.720657326967434e-07	1.758852308820193e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.3255932178154	-2.797858187711085	741881.7775320215	7.82801043854196	880.8665749549866	-0.4264739036559604	0.1818799904995534	775925.922872929	810.5707722910635	-2.923775946343653	657024.976892531	8.548465784417726	815.3789791379656	656.6547526342218	1.643904	29.193207	0.3045922993615866	0.2090741439665112	-0.0073587546	-0.1072592425	0.0558233429	-0.220633881	0.1061238941	-0.2202240133	0.0055956141	0.0347982638	0.0019192476	0.0136196827	-0.0142749305	-0.0150104749	0.084408673	-0.0186423979	0.0763449595	-0.037017284	0.1558619603	-0.0155343037	-0.1043557545	-0.0147030717	0.0599330789	-0.0035728618	0.1170956162	-0.0370838182	-0.1375301074	0.1518918331	-0.0309183455	0.1440307462	0.0454292776	-0.0238383177	0.0983087268	-0.0346968909	0.1725168802	0.1023586239	-0.0521751751	-0.0440311514	0.0019965131	0.0380356687	-0.0096960442	0.004019797	0.0836802172	-0.0998525991	0.0022999943	-0.0759587803	-0.2155588762	0.1702596126	0.0349194849	-0.0052376279	0.1204580294	0.1673763968	-0.0924774782	0.0512434826	-0.0810926255	0.0029433798	0.1009928125	0.0018438774	-0.1116920089	-0.07536018	0.0141027981	-0.0892304528	-0.0731706203	0.0154935692	-0.075355415	0.02591188	0.0881879322	-0.1644095713	0.0821147241	-0.0444145049	-0.1842543442	0.0968680262	-0.0085108378	-0.1185609488	0.023839813	0.0608003175684785	0.0010170040460764	1.0342972297357716e-06	0.0036966786164278	0.0680657599101692	0.0616690416099031	0.0046329476721487	0.0038030706930839	-0.1601530515374349	0.009064010308407	8.215628287090846e-05	0.0256489999167522	0.0012807454665468	0.0039706279422769	1.5765886255990087e-05	1.6403089500801802e-06	-0.0028529452049317	-0.0005711123871619	3.261693587697641e-07	8.13929634234278e-06	0.0008708294008116	-0.0001151045385051	7.583438453178903e-07	1.3249054784495056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
861.1251469255513	-0.2004462922640186	741536.5186675524	0.0401787160823923	875.3553045272827	-5.511270427703948	30.374101727284064	766246.9091640518	811.2892564893602	0.7184841982967782	658190.257695059	0.5162195432021641	815.5127621378217	649.8123021368547	1.168567	20.751951	0.0726027997653107	0.0478303265198004	0.0169631137	0.1165859018	0.0541914481	0.0562378176	0.2024770739	0.0790344103	0.0205627864	-0.0897780988	0.0709134344	0.1549935058	0.0742480657	-0.0432482034	-0.0338522301	0.0500697618	0.0206463429	-0.0668039194	0.043283593	-0.1750229895	-0.1720971946	0.1180171697	0.0923837085	-0.0728323552	0.0454303481	0.0392647457	-0.0465976238	0.0071797774	-0.0556377057	0.1228247375	0.1016966799	0.0078478519	-0.0082746354	-0.0646069308	0.0356596555	-0.0262131434	0.0385553596	-0.1769541772	-0.0908182297	0.099542879	0.0733887176	-0.0995806263	0.0655799021	-0.0435561303	-0.132428798	-0.0543524869	-0.1636376161	-0.0755504293	-0.0519768827	0.0162645279	0.1236737932	-0.0623637228	-0.1795989972	-0.035269571	0.0504280749	0.0161704569	0.0557426397	0.0417676919	-0.108890892	0.0242365547	-0.1532592378	-0.0660354413	-0.1088076175	-0.0103939435	0.0279153153	-0.0045664264	-0.0457194109	0.129724729	0.0746519827	-0.0645649736	0.0558401168	0.0230071584	0.0789362694	-0.1223675745	0.0355847396	0.0608693569331251	6.903936464659755e-05	4.7664338708058635e-09	0.0037050786134521	0.1095605688638272	0.041494808953658	0.0120035182497654	0.0017218191701005	-0.1565122838359087	0.0036407677015261	1.325518945647628e-05	0.024496094991532	0.0008838892253252	-0.0003968562412215	1.574948761965367e-07	7.812601626459822e-07	-0.0029280858559459	-7.514065101420003e-05	5.6461174348378e-09	8.573686779790434e-06	0.0009467961834854	7.596678267380002e-05	8.964230130625192e-07	5.770952069808363e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6643028905658	1.5391559650144018	744189.6994816657	2.3690010846394145	874.8406492233277	-0.5146553039550099	0.2648700818890236	765346.1615334934	811.7642965250081	0.4750400356479076	658961.2731127413	0.2256630354683653	816.0278059755053	652.5005209593339	1.086747	19.298962	0.1237728804534843	0.0599267496147907	0.0076658495	-0.0148734368	-0.1637486981	-0.0152997346	0.1414668496	0.1296299506	0.0186413925	0.0937773949	0.0616465049	-0.0469177748	0.1114113282	-0.0774512743	-0.0325235093	-0.2063867183	0.0019573964	0.1213126232	-0.0136197679	-0.0419969201	0.0031470294	-0.0192665154	0.0823332765	0.0609978321	0.0260475289	0.1172404337	0.049011899	-0.0527851142	-0.1504289536	-0.0805973423	-0.0794266389	0.0511176904	0.0016295101	0.2150636285	-0.0732704224	-0.0229364975	-0.0467531888	-0.1326648345	0.1098443225	0.0450378585	-0.0268471039	-0.0435738013	0.1608194718	0.1904755595	-0.0848874643	-0.0008925774	-0.0517412309	0.0319783945	-0.0311541782	-0.0059375021	0.1439089859	0.0217698633	0.0118216606	0.0235086961	0.0416632008	-0.0946347174	-0.0239338955	-0.0045330954	-0.014768172	-0.1216795011	-0.2178887911	0.02194627	-0.0002490141	-0.0497416426	-0.017042239	0.0130045273	-0.0946399487	-0.0190248259	-0.0377545504	-0.0187092519	-0.0965368505	-0.0638065658	-0.0034240634	-0.1259946088	0.0471208409	0.0589076122041944	-0.0019617447289306	3.8484423814873656e-06	0.0034701067755997	0.0748040479953999	-0.0347565208684273	0.005595645596498	0.0012080157428774	-0.1284770009064573	0.0280352829294514	0.0007859770889343	0.0165063397619178	0.0015377733302163	0.000653884104891	4.2756442262923494e-07	2.3647468151245296e-06	-0.0030171141104016	-8.902825445570011e-05	7.926030091428886e-09	9.10297755518444e-06	0.0005093219042987	-0.0004374742791867	2.5940880219845417e-07	1.9138374494992277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.7348356124985	1.07053272193275	746037.8662505498	1.1460403087287427	886.5141682624817	11.67351903915403	136.27104675749163	785907.3705301197	811.381590623122	-0.3827059018861973	658340.0856021075	0.1464638073385277	816.2025619574955	666.6321214641224	0.98335	17.462786	0.14889080897869	0.0677442428803503	-0.0044920215	-0.1335994771	-0.063683588	-0.1327948517	0.0541218412	-0.0774693546	-0.0397695284	0.1304589968	-0.0447131268	-0.1341024992	0.0126297846	0.1178599032	-0.0042770123	-0.1631412741	-0.0336349309	0.1218558003	0.1410712909	0.1251861561	0.0149180733	0.0826899963	-0.0323383445	-0.1171425451	-0.0635222407	-0.0625278103	-0.0004811563	0.0880120007	-0.0898428527	0.0801474269	-0.0476436134	-0.0745617166	0.020134675	0.1330600318	0.0265202754	0.086237242	-0.1965928003	0.0287485702	-0.0029298595	-0.0380458225	-0.1356911802	-0.1205098216	0.0421155982	0.0095233202	-0.0678029116	0.0839338554	-0.0481329328	-0.0357911818	-0.0988788539	0.0092613711	0.1281371185	0.0195955007	0.0598730733	0.0255723204	0.0789333057	-0.0120871008	0.1506152832	-0.058027715	-0.064735824	-0.2772134068	-0.0061723268	0.0259083378	0.0161450935	-0.02254542	0.0517205533	0.0616657786	0.0669626639	0.0661719424	0.0471575407	-0.0749218093	-0.0848845634	0.0879053162	-0.0292804446	-0.1294367287	0.0583804184	0.0605965392391283	0.0016889270349338	2.852474529330601e-06	0.0036719405677592	0.0386752244616985	-0.0361288235337014	0.0014957729871627	0.0013052918899293	-0.1631689235563271	-0.0346919226498697	0.0012035294971445	0.0266240976145305	0.0011431685912702	-0.000394604738946	1.557128999987196e-07	1.3068344280666938e-06	-0.0026367838756757	0.0003803302347259	1.4465108744665825e-07	6.952629207023366e-06	0.0012620096458304	0.0007526877415316	1.5926683461689714e-06	5.66538836252091e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.9407636135562	-1.794071998942286	742941.8799787204	3.21869433738877	872.6302286148072	-13.883939647674538	192.76378014026895	761483.5158923306	811.7627707528068	0.3811801296848216	658958.795980274	0.1452982912665374	816.2090196268899	661.7929782243208	1.118235	19.858135	0.1030914814745929	0.0623103637768188	0.0358338207	-0.0438174597	0.11904248	-0.0603676966	0.1521255515	-0.1011809754	0.1284883849	0.0243861255	-0.0321558165	-0.0433019388	-0.0468255931	-0.1886976625	0.0064161758	-0.0426029679	-0.108109736	0.1253507884	0.1907342295	0.0416611327	0.0080575046	0.065174066	-0.0714597406	0.0501113392	-0.1024375589	0.0379011149	0.0106403105	-0.0270611266	0.3244479375	0.0406706122	-0.0457836401	0.0380500554	0.0043941095	-0.0374186625	0.0165228936	0.039074159	-0.2721824672	-0.0292534857	-0.0624533844	-0.0277911482	-0.0220619683	0.046983919	0.0069565103	0.1405306274	-0.0562669999	0.0550912785	0.0708344377	0.1763526719	0.0298989404	0.0423381793	0.1040207742	-0.0474967948	0.0108694275	-0.0949974635	0.0695988696	0.036663494	0.1838317575	-0.1022301367	-0.0513958715	0.0293635772	-0.0062301196	0.1131668156	-0.0753567544	-0.0678060469	-0.0693486574	-0.0348348283	-0.0009451019	-0.1589858934	0.1400623239	-0.0040886833	-0.1047622827	0.0482647877	-0.3157379181	-0.1326888823	0.0692973963	0.0604959518221477	-0.0001005874169805	1.011782845482811e-08	0.0036597601868676	0.0894351640088615	0.050759939547163	0.0079986485612919	0.0025765714628316	-0.1619817721284278	0.0011871514278992	1.4093285127633392e-06	0.0262380945018659	0.0005869002157859	-0.0005562683754843	3.094345055639423e-07	3.44451863289536e-07	-0.0028287143829677	-0.0001919305072919	3.6837319629364445e-08	8.001625060408336e-06	0.0009893324669557	-0.0002726771788747	9.787787301726511e-07	7.435284387906517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6898367963662	1.7490731828099797	745960.1341853336	3.059256998825033	887.141017150879	14.5107885360718	210.5629839385928	787019.1843114961	815.1458635663653	3.383092813558505	664462.7788893554	11.445316985151203	821.854535647801	662.0004068929499	1.785331	31.704729	0.3185594705917544	0.2295894224449389	0.3323586513	0.1419336004	0.0450102147	0.0835903373	-0.1663348117	0.1358372173	0.1861791836	-0.068608006	-0.3136900433	-0.0569256921	-0.0710228771	0.0919280909	-0.2274093026	0.129289042	-0.3216291586	0.1195405058	-0.0573364544	-0.0514796008	0.0070780505	0.0063175662	-0.0736355783	0.0346330941	0.1449651111	-0.1993488357	-0.0508290455	-0.0846922124	0.034635789	-0.2996735351	0.0787763289	0.2777766013	-0.2919304982	-0.1452003317	-0.1896560277	-0.0949057055	-0.1398100722	0.0679704162	0.0011910736	0.0246889228	0.0728059447	0.1078836239	0.0085934213	-0.2409914425	0.145060815	0.0060992055	0.1340959836	-0.0629681164	-0.0093101855	0.3432681727	-0.1476512855	-0.2032367003	0.0985960591	-0.0269850503	-0.1320255875	0.0396783304	0.0763157482	0.2053841207	-0.0489917024	-0.0097576245	-0.0268592301	0.3123099031	-0.2329413708	0.0145654506	-0.2012358204	-0.3612756691	0.0474581415	0.0100503303	-0.1124211468	0.0799412976	-0.0134630674	-0.1603527461	-0.2011421284	-0.1357462967	0.0798077096	0.0510339495831715	-0.0094620022389762	8.95294863703907e-05	0.0026044640100576	0.0716361490812715	-0.01779901492759	0.0051317378551941	0.0003168049323925	-0.1608551724349496	0.0011265996934781	1.2692268693451685e-06	0.0258743864990773	-0.0037579065054265	-0.0043448067212124	1.887734544469245e-05	1.4121861303526807e-05	-0.0016029253128155	0.0012257890701522	1.5025588445045955e-06	2.569369558464668e-06	0.0007564911836861	-0.0002328412832695	5.722789109947967e-07	5.4215063194634046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
860.6888351220163	-3.0010016743499364	740785.2709036933	9.006011049451121	870.3044054031373	-16.8366117477417	283.4714951441938	757429.7580641083	811.0253928658012	-4.120470700564056	657762.1878731272	16.97827879420684	815.4087502615793	655.4831229513342	1.846841	32.797058	0.3286805215046848	0.2338253387136548	0.040104466	-0.076592856	-0.1182323157	-0.0616987814	0.0424429517	0.0883391531	-0.173523028	-0.1190604406	-0.0127909026	-0.08103806	-0.1143028663	-0.1309519888	-0.0033189842	-0.1394126365	0.0562654532	0.0904364172	-0.1265433548	-0.0552673711	0.0060345983	-0.0063487117	-0.0987426472	0.0432373081	-0.0640577978	0.0268452121	-0.1912736201	-0.1475997941	-0.173325446	0.0783500753	0.2397142623	0.0100054951	0.0061411827	0.1841209269	-0.0568984295	0.0788018097	0.0349252266	0.0451841337	-0.0613618548	0.0683549309	0.0408972824	0.120338691	-0.1515308415	-0.0546833488	-0.1185781649	-0.0640387853	-0.0488232901	-0.1630073618	0.0161001939	0.0448876257	0.0055896761	0.1730718389	0.1752664866	-0.0834741331	-0.0082949803	-0.1240585175	-0.1030858555	-0.0847303749	-0.0633259022	-0.1035033095	0.1502738667	-0.0573378931	-0.2465259969	0.0375772177	-0.0613823893	-0.2228334953	-0.035466719	0.1731425729	-0.1332298065	-0.2310810818	-0.0178273323	-0.0999516889	0.0697076338	-0.1386044847	0.0898496795	0.0445048034954282	-0.0065291460877432	4.2629748635093616e-05	0.0019806775341666	0.0194378697443937	-0.0521982793368778	0.0003778307802	0.0027246603657307	-0.1798639515165234	-0.0190087790815738	0.000361333682172	0.0323510410551382	0.0005792431826597	0.0043371496880861	1.8810867416866218e-05	3.355226646577386e-07	-0.0022023098735313	-0.0005993845607158	3.592618516244729e-07	4.850168779053451e-06	0.0006741390925183	-8.235209116780003e-05	4.544635160613971e-07	6.781866919709648e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
865.3996903383571	4.71085521634086	748916.6240377243	22.192156869325892	882.6098427772522	12.305437374114945	151.42378896826492	779000.1345672859	813.1685702450626	2.143177379261374	661243.1236343993	4.593209278977652	817.4573448385511	655.3347488091209	1.329497	23.609818	0.0992168138899736	0.0555254324475194	0.1373182325	-0.0148198251	0.1165926829	0.0236443848	-0.0679691567	0.029865833	-0.0787528933	0.0141781376	-0.19723745	0.1539415312	-0.1198077076	-0.0922490629	-0.165261146	0.0210077558	0.2008944887	-0.0065211192	0.0378977001	-0.037882351	-0.2654785735	0.089297932	0.0393961094	0.1564686264	-0.0539845637	0.201633557	-0.0063884291	-0.0593129329	-0.0831667603	-0.1119296229	0.0495979592	0.0227948869	-0.1625495185	0.0081585892	0.1570774518	0.1307664431	0.1039023779	-0.0674062474	-0.2097119863	0.1928247577	-0.0628832337	0.0262327518	0.0116644933	0.1211039622	-0.0992515325	-0.1230278362	0.1302771608	-0.0336844788	-0.0245506442	0.1165325849	-0.1089351383	0.111442882	0.0814620917	-0.1371184195	-0.1097470588	0.0596220795	0.0858528065	-0.1670302599	-0.1415982571	0.1878259278	-0.0854433781	-0.1612411609	-0.0643913585	-0.2841716716	-0.0679140242	0.1118038535	-0.0449119656	-0.0049934448	0.2233870352	-0.1834037217	-0.0804045908	0.004105613	-0.1221191595	-0.1412592515	0.0993643757	0.0602128730384521	0.0157080695430239	0.0002467434487684	0.0036255900795447	0.0606506982247481	0.0412128284803544	0.0036785071951494	0.0016984972313511	-0.1879369947895099	-0.0080730432729864	6.517402768751253e-05	0.0353203140105122	-3.133801767597722e-05	-0.0006105812003356	3.728094022033564e-07	9.820713518598607e-10	-0.0022030136855573	-7.038120259997283e-07	4.953513679418422e-13	4.853269298752758e-06	0.0006009666530078	-7.317243951049997e-05	3.611609180273975e-07	5.354205903917777e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.8605921342847	1.4609017959276116	751447.2861954027	2.134234057344521	885.4429419517517	2.8330991744994662	8.026450932549556	784009.203452173	813.0786541491956	-0.0899160958670108	661096.8978330672	0.0080849042959654	818.6323993546622	677.6192110096324	1.385233	24.599604	0.2601158201716557	0.1276967240221874	0.1567777427	-0.1622023826	0.0012740698	0.0563662249	-0.1090137951	0.0799405032	-0.1435328151	0.060139863	-0.1435732598	-0.0579490558	0.1693249429	0.0126526597	-0.1156714017	0.0063811805	0.1831973034	0.0257601746	-0.0483524831	-0.1601105712	0.2193127645	-0.2725635831	-0.2368933041	0.1335627468	-0.0881630861	-0.0899221997	-0.0722272542	-0.3710767047	0.1390761919	0.1615144968	-0.0323944052	-0.0898030651	-0.1042489404	0.0655891218	-0.0434761076	0.1421677097	0.1362652917	-0.0680689807	0.1716828802	-0.0430269534	0.0548293072	0.3286272648	-0.3029148018	-0.0116614788	-0.0144522397	0.1532921138	0.2406271982	-0.088432306	0.0401441828	0.1930237492	-0.2233569672	0.082128584	0.0550364385	-0.1615968518	-0.2843955467	-0.0161669469	-0.2589337363	0.0345831019	-0.0207275556	-0.2148611599	0.0775137465	0.2647176974	0.033176304	-0.0580655012	0.2817270486	0.0364761771	0.0088635244	0.0307332613	0.2991686032	0.0072483352	0.2568128777	0.1187122141	0.2608571665	-0.1437067008	0.1082959623	0.0371384564018626	-0.0230744166365895	0.0005324287031189	0.001379264943913	-0.0002781282313861	-0.0609288264561342	7.735531309395999e-08	0.0037123218933217	-0.137873649747334	0.0500633450421759	0.0025063385168119	0.0190091432946505	-0.0018100635053666	-0.0017787254876906	3.163864360560244e-06	3.276329893460024e-06	-0.0014630440688265	0.0007399696167307	5.475550336847269e-07	2.140497947328401e-06	0.0005986771166941	-2.289536313700093e-06	3.58414290053161e-07	5.24197653175141e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.5770949899264	-1.2834971443583072	749223.7073712001	1.6473649195759292	881.6905633926392	-3.752378559112458	14.080344850886885	777378.2495756295	813.4638264262593	0.3851722770637025	661723.3969040513	0.1483576830184376	818.0749514102936	670.527115464644	1.496971	26.583904	0.350446657819829	0.1991539136072073	-0.0550769246	-0.07224904	0.141558523	0.0815111552	0.0718569463	-0.041677268	-0.072610682	0.0812911093	0.0333177886	0.1989392227	-0.0949683855	0.0258183836	-0.0925263391	0.0045308722	-0.0498287521	-0.2381569595	0.0892097945	-0.1209342963	0.0917284986	-0.1027067696	0.1191024521	0.1213977335	-0.1611122618	0.217689757	0.0076875865	-0.1692575792	0.0119087135	0.0215620276	0.0618359985	0.020133771	-0.0594315417	-0.0570405685	0.163589825	-0.0672559957	0.0017074492	-0.1031475575	0.1755657034	0.074371491	0.1769977726	-0.1007241633	-0.21512136	0.2411064713	-0.1377786295	-0.1379160819	0.1662445141	0.020541556	0.065440555	-0.0651081767	-0.0144340525	0.0082660032	-0.0108202986	-0.1140613553	-0.0721245576	0.1995791042	-0.1742925294	-0.0257132774	-0.004227995	0.1586312459	0.2631401686	0.0094936583	-0.0690691189	0.1103671902	0.0775919932	-0.0203205636	-0.1139661528	0.229723891	0.0899135436	0.0390341092	-0.1120937102	0.0651993187	-0.2047147538	-0.1459432408	0.1165920251	0.0270212018294984	-0.0101172545723642	0.000102358840082	0.0007301453483104	0.0880416544300857	0.0883197826614718	0.0077513329147866	0.0078003840093696	-0.154244657963062	-0.016371008215728	0.0002680099099994	0.0237914145101419	0.0016412730359901	0.0034513365413567	1.1911723921704027e-05	2.69377717866816e-06	-0.0010618037689815	0.0004012402998449	1.6099377821970545e-07	1.1274272438233188e-06	0.0014588725228977	0.0008601954062036	2.1283090380659e-06	7.399361368537763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4418228421013	-7.135272147825162	736922.3632044696	50.91210862352951	867.3675837516785	-14.32297964096074	205.1477457953758	752326.525343225	808.743277596427	-4.720548829832296	654065.6890574114	22.28358125483106	813.2339987754822	650.7255258976329	1.817219	32.271011	0.3064881051493023	0.1847864897096722	-0.0865003475	-0.0674616105	-0.1086098059	0.1541992515	-0.058030269	-0.0871359002	-0.0529963814	-0.1536207111	0.1124760481	-0.1354734611	0.271849582	-0.3642110457	0.1595792082	0.0643372728	0.1721788246	0.1388177427	0.0673154623	-0.0976273201	0.1864279477	0.4045501732	-0.0742056024	-0.009317199	0.1264621591	0.1873359152	-0.0935614947	-0.1738238686	0.02311141	-0.0477653529	0.119857986	0.0711544472	0.1923365353	-0.0134483034	-0.1329217683	0.1714832665	0.0495313535	-0.1598626952	-0.2347445078	-0.3469679691	0.1380890086	0.1069277951	0.1191175254	-0.0851082155	-0.1267061067	-0.1940721343	0.2462096952	-0.1081332111	-0.121457241	-0.0819609372	-0.2401984346	0.2533127164	-0.1167056277	-0.1393326014	0.2626952877	-0.2580044507	0.0547423158	0.2422761077	0.2379903777	0.0605394145	-0.0053167387	0.0547060608	0.027144145	-0.0234933638	-0.1600848827	0.0184847943	0.000880084	-0.2768350188	-0.0034761163	-0.0524838569	0.0060432006	-0.0915983588	0.0648718596	-0.1479655889	0.1242038795	0.0383895832290193	0.0113683813995209	0.0001292400956449	0.0014737601004978	0.0534043895082874	-0.0346372649217983	0.0028520288187528	0.0011997401212628	-0.3108634910735901	-0.1566188331105281	0.0245294588849034	0.09663611008246	0.0030552753284984	0.0014140022925083	1.999402483218728e-06	9.334707332931006e-06	-0.0015720393461455	-0.0005102355771639	2.6034034420388013e-07	2.471307705829571e-06	0.0016119071675745	0.0001530346446768	2.598244716878047e-06	2.341960247135444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
863.6319563067066	5.19013346460531	745860.1559541491	26.93748538041592	879.6482044219971	12.280620670318626	150.81364404825712	773780.9635428436	809.9140469210964	1.1707693246694362	655960.763400108	1.3707008115869277	816.0621178490775	666.9951627141779	1.774845	31.518513	0.2960605286976908	0.1703183886628254	-0.0636237541	-0.0306846669	0.0877912934	0.009578616	-0.0431724909	-0.0455996802	0.2490945796	0.1592176261	0.1490329428	0.0032551999	0.0311639797	0.0700722411	0.0909935452	0.0289029015	0.1222061409	-0.017091213	-0.0872240491	0.0027622587	-0.0812192521	0.0756032318	-0.2482776028	-0.044424175	-0.1356517844	-0.0479182782	-0.0014382285	0.2955195035	0.0979007829	0.0296975227	-0.1389354057	0.0022734092	0.0604340446	-0.0308137959	-0.0018052428	-0.0785337988	0.0913790038	-0.0197980992	-0.1147170792	-0.036902725	-0.3988065273	-0.0258928761	-0.1659570988	0.0928861473	0.0139788165	-0.0336065407	-0.1741292667	0.1982247535	0.1391638437	-0.0704066821	-0.0020670437	-0.1123161283	0.118385003	-0.0893511128	0.0031755195	-0.048010751	0.0270187623	-0.0792939637	0.1589668711	0.1884464943	0.158048015	-0.0186910619	0.1303488197	0.0978470607	0.0456442434	0.0607600693	-0.0178818276	0.042334752	0.0404038795	-0.0389187102	0.0270250276	-0.0313810814	-0.1967023064	-0.1497707771	0.1310868562	0.0245687005294001	-0.0138208826996192	0.0001910167985966	0.0006036210457033	0.1136172958601378	0.0602129063518504	0.01290888991857	0.0036255940913367	-0.1804973411175439	0.1303661499560462	0.0169953330543623	0.032579290150503	0.0015760025080299	-0.0014792728204685	2.188248077376831e-06	2.483783905316535e-06	-0.0014208883179385	0.0001511510282069	2.284663332803327e-08	2.0189236120541004e-06	0.0014091192224465	-0.000202787945128	1.9856169830682285e-06	4.1122950689236745e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
