global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
865.1282154861387	1.3855988482027897	748446.8292302309	1.9198841681408971	902.7313388686582	3.553051868116995	12.62417757752967	814923.8701756002	814.6689171424279	3.7559577615851367	663685.444558016	14.107218706811633	818.7905326894012	677.2837516798514	1.404744	24.100292	0.3257088560283395	0.1473257570286425	-0.150993532	-0.0795755388	-0.1628029518	-0.2205160039	0.1329617795	0.0705962118	0.1795762458	0.0751399807	-0.0139281315	0.1790693805	-0.0102730796	0.1867910441	-0.0173980018	-0.2311972673	-0.014867044	-0.1243872633	0.1543780556	0.05353344	0.0701264695	-0.0451887194	-0.1201348658	0.0176923951	0.0222348137	0.1485718968	-0.2364278713	-0.0006600997	-0.2080925643	0.1643549852	0.2554422501	0.0709499891	-0.2243697994	0.0946610142	0.0826175043	-0.1278168645	-0.0481122809	-0.0589154481	0.0121851812	-0.0772933381	0.1450585768	0.2840659727	0.0639943697	0.0459460623	0.0973061452	-0.0333862102	-0.0876096634	0.1318012145	-0.0297556065	0.169090955	-0.4160105766	-0.0292123248	0.2339660582	0.2083276374	0.3435328174	-0.2407151241	-0.0413388096	-0.062354363	0.1048354807	-0.0279168979	0.039867073	0.1776502994	0.0792934304	0.0140065365	-0.1329807813	0.0063974255	-0.0673659855	-0.0065168835	-0.1672961633	-0.0039765748	0.0456459925	-0.1145803187	0.0119549848	0.0166788053440569	-0.0335544524300105	0.0011259012778778	0.0002781825477049	0.1283757582161513	0.0955421384653477	0.0164803352975717	0.0091283002225316	-0.0836049197024948	0.0499042128675313	0.0024904304619278	0.0069897825984606	0.0023336125451044	-0.0010532519330602	1.1093396344952584e-06	5.445747510668636e-06	-0.0016760528604353	0.0011670479827759	1.3620009941012974e-06	2.809153190973351e-06	-0.0004700446388905	-0.0007138611294728	2.2094196254970055e-07	5.095977121721817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.1149706236748	-0.0132448624639209	748423.9123972018	0.0001754263816881	897.70323328225	-5.028105586408174	25.281845788069084	805871.0950454058	814.1280796148839	-0.5408375275439994	662804.5300174187	0.2925052311999063	817.4940974199587	662.1216735632147	1.535344	26.340914	0.3450401239338687	0.1512297737145186	-0.12688743	-0.0325196143	0.1949856124	-0.1549869409	0.1818722431	0.0505134368	0.0362749922	-0.0556251547	0.0776240612	-0.0187837316	-0.1487150683	0.2360412174	-0.1375039211	-0.1936129467	0.0002251914	-0.0448065347	-0.1484234525	0.0482386853	0.0825740889	-0.1892983698	-0.1855710097	-0.0753009896	0.1847426054	0.152226308	0.0882817312	0.0411413459	-0.1432166358	0.0458178716	0.0039519343	-0.0635944596	-0.1611583323	-0.0083484123	0.0281224078	0.1326060216	-0.1688615007	0.0806679472	0.2228204313	-0.1028027357	-0.020365847	0.1871301462	-0.0583960589	0.06887848	-0.0746733485	-0.2015276084	-0.094264691	0.172103108	0.068702195	0.1452363535	-0.1641050029	-0.0301075066	-0.0677805779	-0.0823663306	0.0459917112	0.0719181264	-0.0263018993	-0.0749670208	0.1472143499	0.0147298172	-0.2356359396	-0.179292966	-0.1830118242	0.0196572523	-0.0798619563	-0.0460769647	0.324757314	-0.0384969893	0.0338221305	0.1532583441	0.0202974813	-0.1185609488	0.023839813	0.0721512430735344	0.0554724377294775	0.0030771913476507	0.0052058018770562	0.0241495773178712	-0.10422618089828	0.0005832020846318	0.010863096784641	-0.1546160193624359	-0.0710110996599411	0.005042576274914	0.0239061134434851	0.0017092005377818	-0.0006244120073226	3.898903548886389e-07	2.921366478353594e-06	-0.0027228776910974	-0.0010468248306621	1.0958422260907346e-06	7.414062920675909e-06	0.0001453266360482	0.0006153712749387	2.1119831145085983e-08	3.786818060196812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
866.6787727288363	1.5638021051614714	751132.0950987618	2.4454770241074497	903.2271375541228	5.523904271872766	30.513518404814192	815819.2620142143	812.8219933143029	-1.3060863005810006	660679.5928154367	1.7058614245653638	817.4572599288365	678.3426747261504	1.384445	23.752022	0.1346501117921212	0.0706075709097567	-0.2162710005	0.0658285976	0.2156378811	0.005203017	0.164522877	0.1219843028	0.1212550308	-0.1147769848	0.0852022586	0.0970400937	0.1213495506	0.112725845	-0.0912551764	-0.1099282365	-0.1211147309	-0.0044596057	-0.1220436468	-0.0941846105	-0.0875143091	-0.0999166315	0.0241681407	0.0573519874	-0.0363873655	-0.0009134174	0.0408150506	0.1152559234	-0.0987985608	-0.1965482577	0.0685784874	-0.1113374135	-0.107158592	0.1158371151	-0.015482489	0.1848647124	0.0039186499	0.0968381799	0.0982633542	0.0750811178	0.07646064	-0.1599309957	0.044099663	-0.0129144852	0.0157296182	0.0350229225	-0.2633805288	0.2112470483	0.1961415539	0.1905137087	0.0008792982	-0.0559070041	0.0110489378	-0.0193709016	-0.0580805803	0.1500330983	-0.0677153114	-0.1944965133	-0.0706905478	0.0597302532	-0.3195041074	-0.1699703083	-0.0116583125	-0.0500509254	0.2598928196	0.0644681075	0.0424070804	-0.1633246385	-0.0874025077	-0.0328970443	-0.2920737912	-0.1223675745	0.0355847396	0.071700625790271	-0.0004506172832633	2.0305593597568658e-07	0.0051409797387164	-0.0292235268237561	-0.0533731041416273	0.0008540145200187	0.0028486882457129	-0.1902280131869815	-0.0356119938245455	0.0012682141041594	0.0361866970010664	0.0018952420865876	0.0001860415488058	3.4611457882060924e-08	3.59194256677292e-06	-0.0023682145845649	0.0003546631065325	1.2578591913528353e-07	5.608440318545902e-06	-0.0002182566394672	-0.0003635832755154	4.763596067151534e-08	1.321927982345073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.5368866523204	-0.1418860765159024	750886.1759290964	0.0201316587090765	900.2969408150179	-2.930196739104872	8.586052929860825	810534.5816408799	814.9492795764891	2.127286262186203	664142.3282822386	4.525346841286147	818.2729504029132	684.0004909847696	1.527011	26.197933	0.2402546250320302	0.1444659981727333	-0.1290849987	0.1012665847	0.0018303739	-0.0449626871	-0.0449865372	0.0159560812	0.1407976212	-0.1390330206	0.0852235484	0.0801503371	0.0981413804	0.2149426055	0.1073254927	-0.1770616471	-0.2184595818	0.0224075859	-0.047660903	-0.032320668	-0.0754681664	0.2043107264	-0.1853962448	0.052916672	-0.114078288	0.0915968248	0.1243756986	0.153799168	-0.0723910926	0.043938809	-0.1388137347	0.0403532261	-0.1546991843	0.1992576759	-0.0300289559	0.1316807998	0.083173845	0.0063732713	-0.2138557458	-0.2077600212	0.0890262524	-0.022125701	0.1370964837	0.1047684421	0.0613675538	-0.0925407577	0.0539534986	0.1016954565	0.08158225	0.0942340235	0.0563204839	0.1396948356	0.1300538974	-0.0003014377	0.0965468421	-0.1021574272	0.1040607993	0.0763163769	-0.1184340091	-0.0772550028	0.0775160968	-0.062341339	-0.2395777848	-0.2058829888	0.0772769381	-0.1025159229	0.2197262413	0.0465373351	-0.0041527876	-0.1823341039	0.3087370911	-0.1259946088	0.0471208409	0.0682690105865617	-0.0034316152037093	1.1775982906328904e-05	0.004660657806468	0.1070459305084909	0.136269457332247	0.0114588312384286	0.018569365001625	-0.150032627342739	0.0401953858442424	0.0016156690431675	0.0225097892673651	0.0026120637488496	0.0007168216622619	5.138332954880566e-07	6.822877028054226e-06	-0.0021489357505275	0.0002192788340373	4.80832070568015e-08	4.617924859895191e-06	5.280619727003003e-05	0.0002710628367372	2.788494470121327e-09	7.347506146003423e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
866.6596419253731	0.1227552730526895	751098.9349422159	0.0150688570622403	908.770272496235	8.473331681217019	71.79734977991603	825863.4081728811	815.7171474358975	0.7678678594083976	665394.4646209576	0.5896210495124348	821.407791949693	677.0224287929639	1.388829	23.827244	0.189213994486706	0.0997430919032756	-0.2494859108	0.0738136476	-0.0329233656	-0.0427677213	0.0043380521	0.0134796097	0.1679613958	-0.0413361538	0.1605743063	0.0953876822	-0.175566539	-0.0817095584	-0.0035191906	-0.2524088554	-0.1633263019	0.1546045716	0.0533402837	-0.1194264522	0.0733544731	0.0881292967	0.0005166735	0.0788921604	-0.0558689877	-0.15431651	-0.0578500654	0.1141246661	-0.0770819918	-0.004866813	0.0175239266	-0.0487512125	-0.2665873079	0.0919172561	-0.1433180838	0.0753188219	0.1230545681	-0.1763596872	-0.0066290871	-0.0317129021	-0.001290331	-0.1335705892	-0.09770403	-0.1534887868	0.1607703511	-0.0145593035	-0.1446218981	0.2587943276	0.0399474702	0.1265988759	0.0749172604	0.0854015531	0.0213159211	-0.0401517782	0.0833178972	-0.0150295947	0.1288687689	0.0262880152	-0.3017354025	-0.2012726051	0.0644467697	-0.1828294249	-0.2671518614	-0.2059689472	-0.1214272736	0.1706210214	-0.330880754	-0.0119949481	0.1879982861	0.0155993817	-0.177465803	-0.1294367287	0.0583804184	0.061043910764198	-0.0072250998223636	5.220206744311982e-05	0.0037263590413873	0.0652619621165513	-0.0417839683919396	0.0042591236993021	0.0017459000145786	-0.1679951717689505	-0.0179625444262115	0.0003226530022636	0.0282223777376791	0.0008988902475343	-0.0017131735013153	2.934963445608924e-06	8.080036771122751e-07	-0.0027470380236644	-0.0005981022731368	3.577263291315269e-07	7.546217903458014e-06	-8.076566520159525e-05	-0.0001335718624716	6.5230926754561745e-09	1.784144244413878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.046789473938	-5.61285245143506	741401.5736633762	31.50411264158057	890.3831612460584	-18.38711125017653	338.08586012636835	792782.1738305244	811.1174375876402	-4.599709848257248	657911.4975587394	21.15733068815472	812.6156824285334	672.5978172842258	2.327786	39.936329	0.3633733948212572	0.266149670249154	0.0335130757	0.034748532	-0.3687926266	-0.0853489435	-0.0684392061	-0.1309736649	0.0554617968	0.1528013323	-0.0942225768	-0.0590358702	0.0299173236	0.1404897236	0.0836729191	-0.0060981391	-0.2134511523	0.0425983025	0.1291683716	-0.0416071519	-0.1294467938	-0.0033937186	-0.027338657	0.055122236	-0.0896615812	0.165584307	-0.3316740489	-0.0161091531	-0.011279314	-0.0007001105	-0.1080544778	0.0323942649	0.013641541	0.2193737493	-0.1391176256	-0.0782973461	0.081028317	-0.0123863645	-0.0599129539	0.006246264	0.1811439792	0.4315498512	0.1495845226	-0.0759231022	0.1588228551	0.0104739163	0.0503015651	0.0004192088	-0.0380451468	-0.0163566138	-0.1447263126	0.1367575593	0.6777092084	-0.1709953482	-0.5964224614	0.0037261528	0.0861912123	-0.0321656939	-0.0321327684	0.0003414631	-0.0002744588	0.0654356801	0.0188918657	0.1458792128	-0.0492915442	-0.0762324893	-0.056753077	-0.0505999747	0.0133871193	0.0249344961	0.0357307161	-0.1326888823	0.0692973963	0.0246382461426293	-0.0364056646215687	0.0013253724165381	0.0006070431729847	0.07398884553956	0.0087268834230087	0.0054743492642768	7.615849427878408e-05	-0.1260184585003259	0.0419767132686246	0.0017620444568363	0.0158806518827983	0.0060740794501238	0.0051751892025895	2.6782583282598943e-05	3.689444116641624e-05	-0.002846036909657	-9.899888599259991e-05	9.800779427775796e-09	8.099926091129967e-06	-0.0003318602467806	-0.000251094581579	1.1013122339328073e-07	6.304848889833546e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
861.5804278418453	0.5336383679073151	742320.8336401372	0.284769907702783	890.955393182226	0.5722319361675545	0.3274493887700682	793801.5126404949	809.4396776509082	-1.677759936732059	655192.5917556061	2.814878405303163	812.5401118377888	683.9355920698163	1.945947	33.385349	0.2156293191532377	0.1069183159409965	0.1226347135	0.0289579303	0.0160013983	-0.1242649345	-0.0709142558	-0.1317246263	-0.1061984472	-0.0374292107	-0.1248791478	-0.1063284244	-0.1451605179	0.0846020124	-0.0547552797	0.0846910075	0.0443117441	-0.0933372734	0.009259189	0.0535183758	-0.0693524457	-0.038676916	-0.1945644063	-0.0048679864	0.0657731727	-0.0512346515	0.0175339793	0.0821108935	0.0632917239	0.1583190791	-0.3124847482	-0.0747197784	0.1036010126	-0.0168930697	0.1169457819	-0.0739903735	0.0349325776	0.1134022706	0.0946847277	-0.2952195013	-0.0973008884	-0.0114225011	-0.1101274118	0.1539565711	0.0571600781	0.0099608359	0.1735463051	-0.1090414302	-0.0278729288	-0.1327022849	0.0006791402	0.1452976318	0.0085417914	-0.0344292921	-0.0231573436	-0.0626511142	-0.116857342	0.061371576	0.0652594726	0.1779263186	0.0529446112	-0.0202859411	-0.1196068063	-0.0111493932	-0.1626253612	0.127867667	0.2846484318	-0.0057490329	0.2113647017	0.0740728177	0.0147135631	-0.1357462967	0.0798077096	0.0459195939192795	0.0212813477766502	0.0004528957631907	0.0021086091057115	0.1575607495471587	0.0835719040075987	0.0248253897978624	0.0069842631394552	-0.1313968718353777	-0.0053784133350518	2.8927330002663223e-05	0.0172651379281226	0.0073231722510127	0.0012490928008889	1.5602328252324786e-06	5.362885181800242e-05	-0.0033223694024921	-0.000476332492835	2.268926437305005e-07	1.1038138446615712e-05	5.066754017413926e-05	0.0003825277869547	2.567199627298016e-09	1.463275077924904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
863.1728178540701	1.5923900122247687	745067.3134821357	2.535705951033199	891.2374960658062	0.2821028835802508	0.0795820369242925	794304.274393648	810.5803775624332	1.1406999115250755	657040.5484892568	1.3011962881533152	815.3240888642101	669.3431675628829	1.333925	22.885292	0.1736026600094954	0.0928851665720343	0.060475792	-0.023751472	0.0979708907	0.1050632175	-0.0922932394	0.1716291578	-0.0582854749	-0.137279365	-0.0353606287	0.0492121669	0.1047205012	-0.0527399414	-0.0574769717	0.0382959086	0.115164524	-0.1355155522	-0.2085209172	0.0565758499	0.1335005784	0.1127726582	0.0280737228	-0.0351468071	0.0005794376	-0.1201532677	-0.042906353	-0.185794871	-0.0762233873	-0.1079939146	0.0355872601	-0.0304851222	0.0510009275	-0.1154608229	0.2109780938	0.1314226332	-0.0746532872	-0.0521054095	-0.0784058339	0.0604095444	-0.1158966148	-0.007651161	-0.0188366329	-0.1911838309	-0.100809565	-0.0259214515	0.0370491681	-0.0787737565	0.0128480073	-0.0805743128	-0.074146582	-0.0466173302	-0.1549593444	-0.1091397192	-0.0826296502	-0.0868265842	-0.088397335	0.0208067029	-0.0888463907	0.0770520975	-0.0865204204	0.1029299547	-0.0018997772	-0.0113882924	0.0440094404	0.0752858911	0.0512737508	-0.0283618356	0.0559023366	-0.0187520213	-0.0637203469	-0.1386044847	0.0898496795	0.0734157487877524	0.0274961548684728	0.000756038532551	0.0053898721700663	0.0826156830317614	-0.0749450665153973	0.0068253510828044	0.0056167629949973	-0.1426603856217099	-0.0112635137863321	0.0001268667428148	0.0203519856257349	0.0079273026254421	0.0006041303744293	3.649735093082063e-07	6.284212691534121e-05	-0.0031267739462308	0.0001955954562612	3.8257582510066045e-08	9.77671531082773e-06	0.0004489002062693	0.0003982326660951	2.015113951886201e-07	1.5858925634525978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.9517576533966	-1.2210602006734916	742960.8325217798	1.4909880136687876	894.6380537102021	3.400557644395917	11.563792292859508	800377.2471463785	811.020268366887	0.4398908044537393	657753.8757018973	0.1935039198429579	814.0972071476364	676.2896320599177	1.269723	21.783825	0.0957980370403181	0.0505556661530171	0.0811832982	0.0174162675	-0.1408451201	0.1691028644	0.0437294031	0.0076378431	0.0200252365	0.1434726694	0.0041393272	-0.0076883551	0.0639909584	-0.1687476836	0.1071013046	0.0495383808	-0.0674612817	0.038582195	0.0745577508	-0.0357334657	0.2341260888	0.0472280353	0.1750856057	0.0406120676	-0.0621033927	0.0783541246	-0.0031507359	-0.0516606288	0.0603682128	0.0578726695	-0.2209909452	-0.0600887434	0.055132106	0.0350345841	-0.0598780513	-0.0608589544	-0.0321267846	-0.22491037	-0.0580160373	0.0906364201	-0.036170315	0.0262894716	0.0131022781	0.0417022156	0.0699509781	-0.0093292277	0.1054702278	-0.094568086	-0.1343992954	-0.0286749283	-0.0090628096	-0.1319911591	0.0194003272	-0.0298480732	-0.019001378	-0.0404822786	-0.088795712	0.0828834468	-0.035806418	-0.0162172698	0.0632469203	-0.0036946247	0.02568796	-0.0760375294	0.1287478102	0.0963171676	0.1215033208	-0.0616509925	0.1457807918	-0.0072029699	-0.1354648175	-0.1412592515	0.0993643757	0.0450320606063172	-0.0283836881814351	0.0008056337547809	0.002027886482451	0.0808832256081331	-0.0017324574236282	0.0065420961847761	3.0014087246847788e-06	-0.1259811622697952	0.0166792233519147	0.000278196491623	0.0158712532468484	0.0072377049734805	-0.0006895976519615	4.755449215909512e-07	5.238437328314437e-05	-0.0028409308598331	0.0002858430863977	8.170627004136311e-08	8.070888150352036e-06	0.0004442875829618	-4.612623307499991e-06	1.9739145637403832e-07	2.1276293776892156e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.9066007957756	-2.0451568576210093	739439.3620921454	4.1826665722742415	893.835622672575	-0.802431037627116	0.64389557014733	798942.1203584699	810.4586974575989	-0.5615709092880934	656843.3002846678	0.315361886158656	813.7444287488307	669.5304390964404	1.09241	18.741776	0.1086420505334964	0.0951404994601202	0.0832370897	-0.0068972158	-0.1607334169	-0.0134193855	0.0534069872	-0.0122040363	-0.021281858	0.2329927584	-0.1561757703	-0.0084090133	-0.0996224824	-0.1076258294	-0.1023726614	0.0549354634	-0.0255653713	0.0229499914	0.2691671282	-0.0108195706	0.0503183136	0.0007035987	0.1092181597	0.0358762758	-0.0149079036	-0.0522131131	0.2310500539	-0.1780156753	-0.0393458951	0.0347588082	0.1043347562	-0.1424648986	0.0403185791	0.0588144254	-0.0671556983	-0.2355223755	0.029626449	-0.1037994454	0.0798024352	0.0782160406	-0.0265459833	-0.1881777702	-0.0416380019	-0.0252103706	-0.1900143032	0.0884734963	0.0406268709	-0.0928299189	-0.1008239984	0.0149798686	0.0204324593	-0.0141656169	0.0411633311	0.0677221323	0.0899993826	0.0531256711	0.0207499638	0.0958895424	0.0273074784	-0.0224392603	0.0783507599	0.0319373179	0.0928862018	0.0265820627	0.0334378949	0.2078056189	-0.0849422418	-0.0569273856	0.0150687379	-0.0308907389	-0.1924030608	-0.1437067008	0.1082959623	0.0450288795514808	-3.1810548363972457e-06	1.0119109872166307e-11	0.0020275999936617	0.1751910467516779	0.0943078211435448	0.0306919028619485	0.0088939651288428	-0.11548117090706	0.0104999913627351	0.0001102498186175	0.0133359008340656	0.0071612080934225	-7.649688005800011e-05	5.8517726586080554e-09	5.128290135729992e-05	-0.0028409454729829	-1.4613149800033616e-08	2.1354414707822246e-16	8.070971180462033e-06	0.000444177936722	-1.096462397999899e-07	1.9729403947061307e-07	1.2022297902276888e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9923651127368	-0.9142356830387826	737867.8833219734	0.8358268841413893	892.4044829219221	-1.4311397506529602	2.048160985899017	796385.7611391431	808.5986120501135	-1.8600854074853717	653831.7154093699	3.45991772314002	812.1857972409402	669.0126722096965	1.013479	17.387604	0.097857889289173	0.0455405406304672	0.1178626447	-0.0107198082	-0.158232499	-0.1062927385	0.0107001234	-0.10002364	-0.0383822	0.1992609352	-0.1296428592	0.003905554	-0.0034701058	0.0622209145	-0.1487892185	0.1389432059	0.0210850079	-0.030271092	0.2415906477	0.0275836813	-0.1318454524	0.0216326361	0.0183208608	0.0820954218	-0.0601528961	-0.1254491612	-0.0091179293	-0.121671515	0.0489536936	0.0396695299	0.1566787612	0.0363497191	0.1154208906	0.0375950038	-0.0381992413	-0.2264300323	0.0848594493	0.0956642054	-0.0005515415	0.0168143692	0.0662257195	-0.0162751703	0.0059450058	-0.1990292579	-0.1118593912	0.1112017134	0.0011597298	-0.1071222216	-0.0933051792	-0.0360397621	0.0285852328	0.1195381848	0.0372319133	0.1511914987	0.0590107892	0.0925538108	0.02663074	0.1152643319	0.1832527288	-0.0103302748	-0.0155061162	-0.0701764293	0.0738510112	0.1015929429	0.0598523978	0.2675209144	-0.0597364205	0.0147186817	0.0474304308	0.0633092259	-0.0558733196	-0.1459432408	0.1165920251	0.032587486284882	-0.0124413932665988	0.0001547882664141	0.0010619442623673	0.1533361829876156	-0.0218548637640623	0.0235119850132115	0.0004776350701457	-0.0957260219268931	0.0197551489801669	0.0003902659112285	0.009163471273948	0.0067853180648528	-0.0003758900285697	1.412933135781304e-07	4.6040541241217744e-05	-0.0033390290239792	-0.0004980835509963	2.480872237730839e-07	1.1149114822975488e-05	0.0004463340227229	2.156086000899989e-06	1.9921405984000626e-07	4.648706843276908e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.1136988175226	0.1213337047857976	738076.3474959249	0.014721867917047	884.4063808946725	-7.998102027249615	63.9696360382944	782174.6465672124	808.0234072432559	-0.5752048068576414	652901.8266530005	0.3308605698321366	811.1889097970763	675.8891957554756	0.98493	16.897802	0.0815854466672357	0.0445534559483134	0.1322814415	0.0061486933	-0.0114930905	-0.20526959	-0.0435852976	-0.0977834945	-0.1549500681	-0.0327920797	-0.0869772906	-0.0473448942	-0.013136114	0.1230526073	-0.1614703528	0.1334209583	0.0789973427	-0.0917977121	0.0657688271	-0.0136266826	-0.1104970191	-0.0881022587	-0.0980802341	0.0029706806	0.046101123	-0.1840258348	0.0168938491	0.0079027286	0.013629907	0.0898066178	-0.1476755963	0.0867947372	0.1408152284	-0.019368496	0.0700023706	-0.108029379	0.0280517053	0.1829117049	0.1102819307	-0.0403641188	0.0110698916	0.0343475126	-0.0832846888	-0.1590925727	0.0435584964	-0.1189800241	0.0931511923	-0.1003375093	-0.0190219013	-0.0612733983	-0.0341148318	0.1993930491	-0.0550315623	0.0823021128	0.0125030356	0.0922266889	-0.0174232419	0.0769035361	0.1551975682	0.0142936681	-0.0869333165	-0.1017834778	0.0324747884	0.0522698721	0.0175838772	0.1304349772	-0.0014824922	0.0381511884	-0.034046069	0.0572216599	-0.0220768304	-0.1479655889	0.1242038795	0.0333187654056388	0.0007312791207568	5.34769152454841e-07	0.0011101401281559	0.1279014044017685	-0.025434778585847	0.0163587692479447	0.000646927961711	-0.0947165687785513	0.0010094531483418	1.0189956586971812e-06	0.008971228401182	0.0070359663579875	0.0002506482931347	6.282456685133878e-08	4.9504822590731885e-05	-0.0027162107107332	0.000622818313246	3.879026513145928e-07	7.377800625101755e-06	0.000661066132588	0.0002147321098651	4.370084316548552e-07	4.6109879007117385e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.7437626156997	1.6300637981770478	740879.8248818319	2.657107986127383	885.4195317647543	1.0131508700818586	1.026474685547627	783967.7472305167	809.2582261827257	1.2348189394698466	654898.8766444116	1.5247778132734366	812.0034450015049	660.4745853791003	1.151256	19.751356	0.1202107079228649	0.054884994803324	0.1141662708	-0.0451153508	0.0819241233	0.0002820051	0.0027614205	-0.045072282	-0.165014157	-0.0535577073	-0.0025240224	-0.0590133089	0.0121784408	0.0064840155	0.0139183085	0.0895549707	0.1170571233	-0.1009707798	-0.0691472116	0.0809932336	0.1387024858	-0.1222805087	-0.050599399	-0.0788560591	0.0634824023	-0.1740696188	-0.0153678713	-0.0145262295	0.133724719	0.0524191437	-0.0488451582	-0.0157184227	0.1059418128	-0.1062720855	0.1212442157	0.0172161537	-0.1748265882	-0.0089894009	0.1277156547	-0.0454916218	-0.092958704	0.0417941289	-0.1149404767	-0.0740084466	0.0008721501	0.128182889	0.0657477238	-0.1009468246	-0.0816828144	-0.0548804806	-0.0264025759	0.0157265185	-0.1490810494	-0.0164442935	-0.0581202072	0.0173487186	0.0358037967	0.0532037359	0.1079874198	0.0498921271	-0.0787564768	-0.01043198	0.0364211751	-0.0696635858	-0.0654928052	0.0136059008	-0.0677159866	0.011042824	-0.0562890477	-0.1124186873	0.0614138512	-0.1497707771	0.1310868562	0.0619944181270426	0.0286756527214038	0.0008222930589985	0.0038433078789105	0.1318926037482128	0.0039911993464442	0.017395658923483	1.5929672223057332e-05	-0.1181310738257082	-0.0234145050471569	0.0005482390466033	0.0139549506032149	0.0074850528415009	0.0004490864835133	2.016786696744312e-07	5.60260160400607e-05	-0.0033357789905938	-0.0006195682798606	3.838648534094228e-07	1.112742147408699e-05	0.0008749983853712	0.0002139322527831	7.65622174402207e-07	4.5767008780894985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
