global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
864.8193568241838	0.4538842037374024	0.2060108704023358	747912.519937795	962.6798235193344	-2.743333808342186	7.525880383993241	926752.4426112168	826.7149971480918	0.906745816121088	0.8221879750530978	683457.6865095694	845.6688784442371	650.870987432198	1.122353	21.897898	0.075704558656037	0.0401304435479798	-0.0545217238	0.0227296554	-0.0987482272	0.1003651962	-0.0364911906	-0.0186776045	-0.1147877616	0.0140925564	0.0190915677	-0.022327166	-0.0241307374	-0.0204231922	0.0432020292	0.07549793	-0.057380085	0.0631430791	0.1872928638	0.0866802929	-0.092941077	-0.0267891009	-0.1585907255	-0.0191458543	-0.0759805914	-0.1606389091	0.0263109645	-0.0451844931	-0.090720417	0.0680042895	0.0383439806	0.0263154487	0.0019075733	-0.0289912675	0.0157503792	0.0330655718	-0.0235575385	0.0237145555	-0.057705812	0.1240058833	-0.0463527311	-0.0875064314	0.0081648091	0.0507650219	-0.0269438631	-0.0167828889	0.009006451	0.1532280651	0.0442610935	-0.0736433313	0.0018758435	0.0808695505	-0.0832247333	0.0191478656	-0.0798502248	0.0143715653	0.0929591157	-0.0686393715	-0.0876794964	0.0265505379	-0.0503642459	-0.0482912506	0.1391819688	0.1162612626	0.0340632984	0.1897918904	0.0265095834	-0.164679401	0.0850836049	-0.0606561864	-0.0630094508	-0.0387822264	-0.0602346861	-0.0316197901	-0.0626863958	0.0455963517	-0.0845190227	0.0203534695	-0.0053836011	0.0040626126	0.0517063758	-0.0452412235	-0.0242568931	-0.031902087	-0.0246708924	0.0327124897	-0.0435493028	-0.0323788257	-0.1626464712	0.1150240612	0.0055685655	-0.1530671005	0.0533168923	0.0674826904	0.0023794535	0.0562205108	0.0478153666	-0.1670677672	-0.0960577448	-0.0830862681	0.0053270241	0.0326071885	-0.045092873	0.1056857228	-0.0734304936	-0.0190622338	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0064868407247047	-2.461578390003036e-07	4.207910258768739e-05	6.059368170129937e-14	-0.0407883653702327	0.031533189393997	0.0009943420333576	0.0016636907495755	-0.1724165501936454	0.0203206404250976	0.0297274667806778	0.0004129284272861	0.0014079969487098	-0.0001999803775542	3.9992151406760326e-08	1.9824554075761075e-06	-7.506695841508204e-05	0.0001211346086744	5.635048245691656e-09	1.4673593418704372e-08	-9.494739645785056e-05	0.0001558946673533	9.015008094124252e-09	2.430314730921148e-08	0.0	0.0	0.0	0.0	0.0
864.577338553445	-0.2420182707388676	0.0585728433714318	747493.9743401582	969.0416309536782	6.361807434343859	40.4725938316728	939041.6825213648	827.021271967255	0.3062748191631499	0.0938042648534201	683964.1842863363	846.3239388864251	654.7034896459335	1.156765	22.569284	0.1103919330339867	0.0605636623702814	-0.0305015039	0.0035973974	0.0978170991	0.0411439925	-0.0940937826	-0.0300058237	0.0798798419	0.0298823339	0.0285277484	0.1443715555	0.0025983639	-0.0489613346	0.0860820914	0.0117821535	0.0524467419	-0.0341129411	-0.0182552589	-0.0719927161	0.1057970078	-0.005282215	0.2065832107	-0.1620224275	-0.0856562928	-0.030225253	-0.0694533101	0.0661017242	0.004236725	-0.2019154166	-0.0101999478	0.080420274	-0.0989202317	0.0172976805	0.0893766855	0.0607603026	0.0470861374	0.1087076369	-0.0447079706	0.2145490445	0.1194437898	-0.0844128128	0.0965753555	-0.1531579611	-0.0839057849	0.176747539	0.0402526502	0.0547131511	0.0862383908	-0.1591488932	0.0328166043	0.0323586681	0.0430201161	-0.1275009204	0.05578048	-0.0432205692	-0.0800210104	-0.0574988173	0.2580779336	0.0581754818	-0.0142634887	0.0578489304	-0.0202830419	-0.0046312396	-0.0042513436	-0.0116073296	-0.1459693029	-0.069278723	-0.0622207745	0.0795602223	0.1081472996	0.1635267674	-0.1371683523	-0.1361639462	0.0187776648	0.0072846607	-0.0235923492	0.1027433342	-0.1804102861	-0.0530230494	0.0412925533	0.0127438643	-0.0310838936	-0.0409960218	-0.0074050139	0.0194166491	-0.0238245959	0.086467501	-0.0292670302	-0.1362928005	0.0894408351	-0.0768596885	0.0343517789	-0.0255505749	0.0976431088	-0.071656861	-0.0351678573	-0.080008649	-0.0913079592	-0.1963478564	-0.089469986	0.0800303351	0.0024663306	-0.0676579888	-0.0638320955	-0.0511174377	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0064782827221421	-8.558002562599962e-06	4.196814702800485e-05	7.323940786146752e-11	-0.0812195379862856	-0.0404311726160529	0.001634679719109	0.0065966133507056	-0.2014122063253083	-0.0289956561316628	0.0405668768568285	0.0008407480745056	0.0020459887313175	0.0006379917826076	4.070335146749506e-07	4.186069888678193e-06	-0.0001002564959784	-2.518953756331796e-05	1.0051364985866937e-08	6.345128026538065e-10	-0.000250897001961	-0.0001559496055031	6.294930559301806e-08	2.4320279456587947e-08	0.0	0.0	0.0	0.0	0.0
863.1011771732892	-1.4761613801557587	2.1790524202633543	744943.6420379176	965.4494518885796	-3.5921790650986622	12.9037504357331	932092.6441519588	825.9245908483995	-1.0966811188554857	1.20270947645412	682151.4297680961	845.8110888034482	641.7119902446593	1.126423	21.977304	0.0716613411028131	0.0438060764989412	-0.0110841918	-0.0186348213	-0.0674124714	-0.0919807202	-0.0767166482	-0.0022529842	-0.0514093347	-0.0277019792	0.0241242742	0.052281824	-0.0269717972	0.0136552832	0.0123600686	0.0223162488	-0.0739464403	-0.0533464698	0.039004333	-0.0020363771	0.0222027112	0.0788490057	-0.0995077128	0.0493209032	-0.0957296938	-0.0191654126	0.2068464218	-0.1510639346	-0.1040602264	-0.0583137881	0.0729381881	-0.1189012883	-0.0173425145	-0.1194659843	0.0101309509	0.0435889256	-0.0561775961	0.1205220218	0.0912440785	0.0513755321	-0.0941854171	-0.0920524102	-0.1696823425	-0.1830689746	0.050275924	0.0096155437	-0.1315023839	-0.0674972153	0.0444617134	-0.0039094301	-0.0053447192	0.0434182077	-0.0041821314	0.0178209444	-0.0860988657	-0.0819678798	0.0271271872	0.0715734867	-0.0808362535	0.0876986879	0.0968114795	0.0109718634	0.0514627074	0.1532308184	-0.0786282448	-0.0797006612	-0.1202477491	0.0198531057	0.0348130326	0.0219402046	-0.1409382371	0.0239835575	-0.0822951152	0.007034893	-0.0876960096	0.0161983012	0.1348660457	-0.0407818179	0.010867967	-0.1765337588	0.256029587	-0.0110596965	-0.01531015	-0.0224557955	0.0194951435	0.0644720186	0.0083726252	0.0556003082	-0.0457457279	0.0628199793	-0.086964045	-0.1125745561	0.180915332	0.0219641353	-0.0044334115	-0.0292424316	0.0121859543	-0.0290049755	-0.1030527502	-0.1561256207	-0.1436936307	0.0065817236	-0.1262670976	-0.0883723244	-0.0748365597	0.1133862483	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-3.478211382912377e-05	-0.0065130648359712	1.209795442422123e-09	4.242001355756486e-05	-0.0452311569723207	0.0359883810139649	0.0012951635680063	0.0020458575610547	-0.1779275885055113	0.0234846178197969	0.0316582267513865	0.0005515272741419	0.0019529862734868	-9.300245783070002e-05	8.649457162551135e-09	3.8141553844278577e-06	-0.0001207448705098	-2.048837453139999e-05	1.4579323754428369e-08	4.1977349093891976e-10	-0.0002508822856615	1.471629950002386e-08	6.29419212587385e-08	2.165694709744025e-16	0.0	0.0	0.0	0.0	0.0
862.770180656677	-0.330996516612231	0.1095586940094309	744372.384630355	966.2033139994217	0.7538621108420784	0.5683080821632741	933548.843983465	825.815278233891	-0.1093126145084397	0.0119492476906707	681970.8737645189	845.3384929029247	639.0467097802913	1.207416	23.557526	0.0649151377565245	0.0338609772502242	0.0372098023	-0.0333465796	-0.0019016614	0.1160073818	0.0599776704	0.0018821093	-0.0567415968	-0.0055384627	0.0456052739	0.0128206867	-0.0955025395	-0.037073614	-0.0042265602	-0.0001170925	-0.0377313093	-0.0667318846	0.0792291938	-0.009112279	-0.216711562	-0.1312247104	0.0680850849	-0.1687584311	-0.1339461213	-0.0974619786	-0.1211298316	0.0743978881	-0.1727298239	0.0127186606	-0.0590071328	-0.0165959621	0.0106481239	-0.0339570703	0.0132463283	0.0548084495	0.089759463	0.106318353	0.0940703432	-0.07331843	0.0657025002	0.2446330311	0.1354660245	0.0971443781	-0.0306868136	0.0095717196	0.2307559144	0.0075952802	0.0037474673	0.0634401529	0.0242453844	0.0224851629	0.0054769085	0.0463914142	-0.039510063	-0.0199901995	-0.0819486694	-0.1582596905	0.1191189688	-0.0748476085	-0.2113083288	-0.086287439	0.0358068907	0.0602080144	-0.0255806688	0.0608122398	-0.103699837	-0.0811827386	0.0200480764	-0.1096135591	0.0814656256	0.0670160331	0.0017597311	0.0896468093	0.1466307902	0.156534358	0.0380669438	-0.0442733764	0.0751911742	0.0999421344	0.0381774715	0.1367153313	-0.0109766921	-0.0268691942	0.0263621362	-0.0196721504	-0.0755841104	0.0591105739	-0.0750443449	-0.1579213237	0.1117396166	-0.1011879889	-0.1312070043	-0.0313521531	-0.013196062	-0.0582723685	0.0001201233	-0.0030743216	-0.12301825	-0.0517838273	-0.120056953	-0.1029032325	-0.006037133	-0.0044990699	-0.0826890712	-0.0547781525	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0022250462649253	0.0022598283787544	4.950830881058028e-06	5.106824301423848e-06	-0.0665061980262606	-0.0212750410539398	0.0004526273718468	0.0044230743759081	-0.1937081705139931	-0.0157805820084818	0.0375228553238782	0.0002490267685264	0.0023359950305391	0.0003830087570523	1.4669570797874776e-07	5.45687278270337e-06	-6.0712502688131664e-05	6.003236782166833e-05	3.6860079826563932e-09	3.603885186276079e-09	-0.0001819296842285	6.8952601433e-05	3.3098410003481724e-08	4.7544612443781535e-09	0.0	0.0	0.0	0.0	0.0
862.262886062969	-0.5072945937080249	0.25734780480539	743497.2846816406	963.3945726386468	-2.808741360774889	7.889028031727572	928129.1025896008	825.5520134039684	-0.2632648299226048	0.069308370674178	681536.1268353461	844.9717188002188	632.4074737947066	1.104463	21.54884	0.0673892965792174	0.0346697168781979	0.0199215427	-0.0809257982	0.0145378615	-0.0976392389	0.0807804357	-0.0424131286	0.0549568775	-0.0108375781	0.0135713641	0.0299750709	0.0029565023	-0.0271944231	-0.0230428459	0.015208583	0.0483688149	-0.0405422852	0.0838883935	-0.0509273502	0.0018755412	-0.1081049987	-0.2285448142	0.0232597814	0.1116971324	-0.0952473959	-0.0072711727	0.0136236749	-0.0848881524	-0.0456754823	0.0680663969	-0.1392762592	-0.0609301829	0.1607632623	0.1813187078	0.0054017999	-0.0196562172	-0.0285825897	-0.0091443234	-0.045506074	-0.0119911364	-0.1723654641	0.001180757	-0.0437612554	0.1496590619	-0.0145352537	0.0693944286	0.1112704131	0.0781392699	-0.1226414054	0.0257486165	0.018885552	-0.0013931841	-0.0525406352	-0.0546059188	0.0157213717	-0.0375988271	0.1292024591	-0.1390752945	0.0335604402	-0.0391022211	-0.0979906392	0.0997000747	0.0399061009	0.1868250389	0.1793413204	-0.0049931241	-0.001130609	0.0849644964	0.0845971555	-0.016681664	0.1282190224	0.0374054763	0.0194963773	-0.0400855303	0.082624713	-0.057109804	-0.044761809	0.0534810279	-0.0900663632	0.0395700797	-0.1364294481	-0.0275468048	-0.0020800095	0.0053669255	0.0883534461	-0.0064285012	0.106164876	-0.0264290594	-0.086608455	0.0148532348	-0.1533484355	0.1888246243	0.0005172006	-0.0541527388	-0.0420753977	-0.0096779859	0.0245344856	-0.1319907347	0.0813608665	-0.0991729272	0.0200801012	-0.0257585823	0.2038484152	0.0413480513	0.0186670418	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0062356845244124	0.0040106382594871	3.8883761487996296e-05	1.6085219248461714e-05	-0.0918305372279348	-0.0253243392016742	0.0006413221560014	0.0084328475675711	-0.1973230793815759	-0.0036149088675827	0.0389363976566277	1.306756612092864e-05	0.0020139565185185	-0.0003220385120205	1.0370880322444197e-07	4.056020858483158e-06	-0.0003587526279886	-0.0002980401253004	1.287034480887268e-07	8.882791628911886e-08	-0.0002506392519169	-6.870956768839997e-05	6.282003460146325e-08	4.721004691926818e-09	0.0	0.0	0.0	0.0	0.0
862.7183373735551	0.4554513105861133	0.2074358963146082	744282.9296405911	962.5895121824076	-0.8050604562391754	0.6481223382000293	926578.5689635654	824.6826911858752	-0.8693222180932025	0.7557211188704855	680101.5411415776	844.4805327403394	639.2745196350619	1.084421	21.157804	0.0620667844144679	0.031796644986258	0.0438944485	-0.0026416534	-0.0810307162	0.1131013535	0.1096300039	0.0090110329	-0.0594486419	-0.0423099776	0.0399496187	-0.1432201269	-0.1132664016	-2.04236e-05	-0.0922908134	-0.0853317914	-0.0894451401	-0.1356685543	0.0673711312	-0.0428959508	-0.075861838	-0.171585072	0.0756519439	-0.062337832	-0.0080716816	-0.0392604201	0.0631274848	-0.2398376178	0.0697825269	-0.1470179809	-0.0198375175	-0.0069085331	-0.0204207544	-0.0099651747	-0.0043878938	0.1653347707	0.1538761524	-0.1947947524	-0.222016586	-0.0528540088	-0.1113679882	0.0787609778	-0.0262427529	0.076378685	0.2221890805	0.0830875901	-0.0999690012	-0.1224332796	-0.0134667978	0.0442747733	0.0001935738	-0.0268014784	-0.0008636644	0.1077570952	-0.1010287765	-6.99999e-05	-0.1343689662	0.0080424	0.0327393301	-0.0282176776	-0.1869818025	-0.0607851496	0.0112563918	0.0466495163	-0.1362704985	0.0252269735	0.0382049147	-0.0814415553	-0.156173574	0.1404051569	-0.1213186448	-0.0527570586	0.0417307978	0.0435733862	-0.065823163	-0.039144248	0.1162785021	0.0099132671	0.2354407526	-0.1773478742	-0.1186027129	0.042215319	0.0024650478	-0.0094751455	0.0230526651	-0.0109798057	-0.178476875	0.0183032544	-0.1406921366	-0.1136350684	0.1123315045	-0.1699911846	-0.0754408307	-0.0303829897	-0.1066855367	-0.0491432892	-0.006681879	0.0991087934	-0.0874888422	0.1802094213	0.0432442406	-0.0807136856	-0.0448960993	0.0689432973	0.1414418184	0.1110713162	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0020272916977859	-0.0042083928266265	4.109911627911636e-06	1.7710570183201382e-05	-0.0706830830523728	0.021147454175562	0.0004472148181074	0.0049960982297886	-0.1914759750295331	0.0058471043520428	0.0366630490135103	3.418862930367789e-05	0.0023439974713092	0.0003300409527906	1.0892703051899296e-07	5.494324145503924e-06	-7.179412601576729e-05	0.0002869585019728	5.154396530367873e-09	8.234518185449223e-08	-0.0002509164583581	-2.7720644120004254e-07	6.295906907497214e-08	7.684341104279265e-14	0.0	0.0	0.0	0.0	0.0
864.0477357438667	1.329398370311651	1.7673000269872734	746578.489644103	961.3009058743588	-1.2886063080487702	1.660506217143082	924099.4316348628	826.0538682245575	1.3711770386822764	1.8801264714094967	682364.9932087546	845.1425260809403	643.6116644285246	1.121334	21.878016	0.1079610340326169	0.0626651982567293	-0.0103187027	-0.0028300982	0.0891340899	-0.0179808178	0.0043109415	-0.0319017021	0.0936921512	0.1045843948	0.0283837034	-0.003341042	0.0818240794	0.0181888004	-0.0178992058	-0.0248854732	0.0403656592	-0.194477946	-0.0637803896	-0.0384605265	0.0788032713	-0.101166505	-0.016955513	-0.1491593506	-0.0432241714	0.2216597596	0.0165620681	-0.0367061845	-0.0559157243	0.1035396304	0.0310602128	0.1016283004	-0.0829836022	-0.0251410974	-0.0361211579	-0.0424299194	-0.1295208948	-0.0278290576	-0.0915683816	-0.1318809544	-0.1803981782	-0.0742004387	0.0353425669	-0.0461793642	0.0419113506	0.125530838	-0.0522776537	0.1437052064	-0.0774145241	0.0212535359	0.0001791868	-0.0128626929	-0.036268277	-0.060230285	0.0045723948	0.0147099833	-0.0841438353	0.1682121518	0.0197565553	0.0624616483	-0.1328789366	-0.0251318221	-0.1445142662	0.047409544	-0.0796543786	-0.2453015923	0.1008500197	-0.0607810508	-0.0470553022	-0.0717726382	-0.0692680074	-0.004363051	-0.0396609059	-0.0674508576	0.1874836759	-0.0502652194	-0.1787062859	-0.1726679065	0.0869410105	0.0308165665	-0.0551742723	-0.0070250284	-0.0213232649	-0.0088511007	-0.0694349787	0.1470043123	-0.0561898062	0.1025901335	0.0058326923	-0.1628326388	0.0575440926	-0.0489505762	0.1340355901	-0.0106341067	-0.1336854958	-0.0331801842	0.0263970259	0.0306857074	0.0563825394	0.1147427598	0.0294743341	-0.0338991869	0.0390939685	0.0786203827	0.1562835274	-0.0832999073	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0026504763222447	-0.0046777680200305	7.02502473477979e-06	2.1881513649220992e-05	-0.0866530490086603	-0.0159699659562875	0.0002550398126449	0.0075087509024972	-0.2446694847665753	-0.0531935097370422	0.0598631567759414	0.0028295494781448	0.0027619620793355	0.0004179646080263	1.7469441356257872e-07	7.62843452768728e-06	-0.0003353458876582	-0.0002635517616424	1.124568643692661e-07	6.945953106482967e-08	-0.0002500370216417	8.794367164000386e-07	6.251851219145194e-08	7.73408938152482e-13	0.0	0.0	0.0	0.0	0.0
865.0447986467434	0.997062902876678	0.9941344322928678	748302.5036657848	965.302745508022	4.001839633663167	16.01472045355735	931809.390485325	826.5631257453852	0.5092575208276457	0.25934322251952	683206.6008419814	845.8480809754964	647.2428083198556	1.091734	21.300484	0.0909932156138118	0.0485834786311415	-0.0306801934	0.0346570988	-0.1098520025	-0.0238920086	-0.0095334271	-0.0120056918	0.0017545282	-0.0881206141	0.0355374552	-0.0258888999	0.0361027944	-0.0153228062	-0.0108176556	-0.0353313966	0.0939956295	-0.1112807636	-0.0409014839	0.1035714526	-0.0897510286	-0.1225526434	-0.0317422759	-0.0761975649	0.1068541316	0.0859503603	-0.0429008448	-0.2546905686	-0.0313279834	0.0707306124	-0.1241163162	0.0579532861	0.0069970926	-0.0735347855	-0.2262098786	-0.1329663696	-1.97265e-05	-0.0559322504	-0.0081818316	-0.0287381115	-0.0990533186	-0.0099009273	-0.0477602761	0.0498410608	-0.0095961546	0.0796912978	-0.0402439483	0.1310327139	0.0601651505	0.0977457636	0.0172725689	-0.0381529329	0.0568600666	0.0212979368	0.0482028244	-0.0477772667	0.025710726	0.0162725093	-0.1274930783	-0.0326187396	-0.2952153936	0.0693628135	-0.1404983003	-0.0397962058	-0.0780403207	-0.0295428776	0.0156919748	-0.0544832194	-0.0827951045	0.0126523254	-0.0567448291	-0.10949947	0.0390082333	0.0087191041	-0.0837664981	0.064489215	-0.0652338396	-0.0524069751	0.1414268724	0.0045631158	-0.0962553878	0.1100386302	-0.0080372666	-0.0364593054	0.0862994481	0.0888287441	-0.2089859267	-0.0212214273	-0.0261435141	-0.0478393409	-0.013618014	-0.1595060484	-0.0149577233	-0.0546122073	-0.2345469137	-0.0075448974	0.076441789	-0.0452820174	0.057797794	0.0416467068	0.2879448758	-0.095963284	0.0131287177	-0.0222125715	0.1161697561	-0.1113304196	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0119578665128727	-0.009307390190628	0.0001429905715396	8.662751216059831e-05	-0.0524095790245411	0.0342434699841192	0.0011726152365532	0.0027467639735296	-0.2408281875122426	0.0038412972543326	0.0579982159004318	1.4755564596143845e-05	0.0032550134878323	0.0004930514084967	2.430996914206781e-07	1.0595112805970192e-05	4.259131809813965e-05	0.0003779372057563	1.8140203773369182e-09	1.4283653149490985e-07	-0.0002510695710832	-1.0325494415000416e-06	6.303592952390203e-08	1.066158349142048e-12	0.0	0.0	0.0	0.0	0.0
867.682715502183	2.6379168554395847	6.958605336212266	752873.2947812423	963.6121419489128	-1.6906035591091495	2.858140394072524	928548.3601113716	825.9697072256982	-0.5934185196869066	0.3521455395073996	682225.9572545057	844.9722008137763	662.7329623486678	1.153569	22.506926	0.1458266411684415	0.0787885780171645	-0.0992399502	0.0932056956	0.0649806951	0.0715512953	0.0015270574	-0.0194142059	-0.0200507276	0.0288454197	0.0282565624	-0.0711088288	0.1174007752	-0.0152340379	-0.0161531974	-0.0310023098	-0.1803956127	0.0228119843	0.067966093	-0.0376326577	0.057402729	-0.1468031797	0.0510218263	-0.213612284	-0.0269767209	-0.0110713728	-0.1969751035	0.0150954563	-0.0986355113	-0.0146620098	-0.0503196724	-0.0109875371	0.2653824953	-0.0295951074	0.0567568036	0.0073706914	-0.0224068196	-0.2000564843	0.0508887223	-0.0537920435	0.0935118287	0.0601076444	-0.1043670439	0.0183098061	-0.0474632961	0.0494511001	-0.0610100599	-0.2460835063	-0.0018131349	0.0271592609	-0.0117757335	-0.0133204772	-0.0545944427	0.0990246975	0.0904982047	0.0711174136	-0.0760321917	0.0079067103	0.1940424244	0.1707736996	-0.1478763903	-0.018112301	-0.103406647	-0.0025302257	0.0238752567	0.1686154845	-0.0643604149	-0.0770868627	0.1299580575	-0.1939031855	0.2136669333	-0.0555235112	0.2419230479	-0.0024625683	-0.0434180044	-0.0077891451	0.1415654164	0.0991063544	-0.0424534386	0.0172664201	-0.0050762401	0.0863655064	-0.0205691647	-0.0477586935	-0.12848902	0.1219645054	-0.1769935141	0.070530901	-0.0142498372	-0.2125610763	0.0337552922	0.1504908126	-0.0238749657	-0.0779082758	-0.2218512375	0.1405040928	-0.0391896494	0.1429995721	0.1547385593	0.0831309951	-0.0025963022	-0.1577643135	0.035706392	0.0239941569	0.0402498047	-0.0924611879	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0142364515481006	-0.0022785850352279	0.0002026765526814	5.19194976276453e-06	-0.0694190816827386	-0.0170095026581974	0.0002893231806792	0.0048190089016747	-0.2984877833845658	-0.0576595958723231	0.0890949568298314	0.0033246289961596	0.0040370914584835	0.0007820779706512	6.116459521778992e-07	1.6298107444160433e-05	0.000236182379512	0.0001935910614138	5.57821163919504e-08	3.747749905934504e-08	-0.000652979691072	-0.0004019101199888	4.263824769524845e-07	1.615317445494116e-07	0.0	0.0	0.0	0.0	0.0
869.62043450046	1.9377189982769776	3.754754916283534	756239.7001007688	968.1914503236696	4.579308374756806	20.970065191117826	937394.6844798508	827.421386529703	1.451679304004756	2.1073728016757327	684626.1508867362	846.5549664074862	683.4296301374796	1.044207	20.373201	0.0716335077259298	0.0491656190607246	-0.192793113	0.1221690609	0.0874304036	-0.0660405799	-0.031269655	-0.043632308	0.1097497305	0.0525700302	-0.0224839747	0.1235824295	0.1170139538	0.0051923518	0.0304787166	0.1226496358	0.0835749989	0.0519178587	-0.1788695552	-0.0476361973	0.0929170958	-0.1747770606	0.0332335402	0.018167851	0.066719206	0.0820837126	0.0240059561	0.1062068506	-0.1709681786	0.0972309764	0.0022026211	-0.0121660423	-0.0638727064	-0.0632800088	-0.0422113064	-0.0284646414	-0.0485817322	0.0523486143	-0.0363080484	0.0766035189	0.0785689768	-0.0160548275	-0.0544759304	0.1194085985	-0.0311397323	0.1471027392	0.0389073086	0.1184337496	-0.03613544	-0.0500483166	0.0018381942	-0.0285408486	-0.0211778922	-0.1193219765	0.206772939	0.0108014286	0.0079384982	0.0358207686	-0.0485653436	0.1308331253	-0.0590532716	-0.1116837671	-0.0361804546	-0.1365079225	-0.0300349858	-0.0648577675	0.082415364	0.1158518477	0.0493896124	-0.0620244933	0.0055286672	0.0390325131	-0.0704795073	-0.0226088733	0.0617224918	0.2553061591	-0.1498890394	-0.0758596905	-0.0386307129	0.0226819294	0.0033790171	-0.0265700453	-0.0429510618	-0.0836918551	-0.0858373374	0.2242263834	-0.1102094631	0.0838927732	0.1270493017	-0.0668870175	-0.0972852191	0.1779810874	0.0432746254	-0.0660080633	-0.1750868323	0.1722936985	-0.004370094	-0.0177091318	0.1750435562	-0.0547015576	-0.0071220409	0.1762727801	0.0479235558	-0.0014648042	-0.0957336005	-0.0674296134	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0141327119404479	0.0001037396076527	0.0001997335467916	1.0761906195936337e-08	-0.0673360712131767	0.0020830104695618	4.338932616304485e-06	0.004534146486426	-0.326341105887181	-0.0278533225026152	0.1064985173916683	0.0007758075744346	0.0047640617904537	0.0007269703319702	5.284858635648627e-07	2.2696284743260916e-05	0.0001319460169981	-0.0001042363625138	1.7409751401662896e-08	1.0865219270129172e-08	-0.0006523176826341	6.620084379000248e-07	4.255183590771224e-07	4.38255171850831e-13	0.0	0.0	0.0	0.0	0.0
