global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
916.3959868323489	-5.151359819418531	26.53650798911972	839781.6046824345	1043.367521965641	-0.9669990101078838	1088615.7858927222	0.9350870855496272	843.3848980202024	-1.2900197302192282	711298.0862085472	1.6641509043548903	853.6495158357441	744.5286995429027	1.329411	23.603306	0.073196593691884	0.0327969150863474	-0.0309412772	-0.0465062856	0.1036480445	0.1345680889	0.2642349937	0.0036126798	0.0713319018	0.0873339842	0.0862513552	0.1814081002	-0.0468076619	0.2443904675	-0.0694112047	0.0314360191	0.0167127657	0.0137545321	-0.0284436148	-0.0331917951	-0.2128455553	0.1348583218	0.0663376201	0.0512324248	0.0392550623	-0.0180516185	0.0147735387	-0.0938078811	-0.2109722732	0.0114094604	-0.0598161561	-0.0057306525	-0.0810704153	0.0772427761	0.0162723944	-0.0551912538	0.0421225096	0.0417050372	0.1656394909	-0.0357220234	0.1711755001	0.0620339453	-0.0437041903	0.0204405723	0.0887507578	0.2198224403	0.0947846317	0.0681452502	-0.0724066919	-0.0211196694	-0.0163642608	0.1577609053	0.011513488	-0.0336702038	-0.0304979974	-0.0113849209	0.243419455	-0.0618028424	-0.0641125318	0.0796156651	0.0262843052	-0.0381079168	0.0473607491	-0.104659534	-0.11149696	0.0875616875	-0.0311757863	0.1534124367	-0.102672327	0.0090672322	0.0012828405	-0.1262262468	-0.0683925097	-0.172885379	-0.076685358	-0.0126117993	0.0427832613	0.0173941851	0.110515567	-0.0207130004	0.129311461	-0.0543802271	0.0912255257	0.042985044	0.0934136333	-0.0104404896	-0.0551240118	-0.0588127371	0.0866867351	-0.0089517413	-0.0654529423	0.2403804135	0.0297733067	0.0671353225	-0.0688581713	0.1341467747	-0.0015796708	-0.1494228406	0.0595510571	0.0677263643	-0.1690015066	-0.13740428	0.0327686584	0.0118714291	-0.0679211845	-0.0332566936	-0.0759155326	0.0196141928	0.0231557261	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.072104571240672	0.0135980053673279	0.0001849057499698	0.0051990691938011	0.3601483278182229	0.0003210519725485	1.0307436907728461e-07	0.1297068180302621	0.5230713499663011	0.0216270460905576	0.0004677291226031	0.2736036371555687	0.001844099447803	0.0004010192829175	1.6081646527166593e-07	3.4007027733873296e-06	0.0012842933332859	0.0001416281912615	1.6494093659226076e-06	2.0058544560032312e-08	0.0014008172009846	-0.0002103623310498	1.962288830574329e-06	4.425231032474769e-08	0.0	0.0	0.0	0.0	0.0
916.8916334690616	0.4956466367127632	0.2456655884846738	840690.2675255641	1045.6755661580755	2.308044192434636	1093437.3896600115	5.327067994231251	842.6406586231114	-0.7442393970909507	710043.279564791	0.5538922801823017	852.026587761316	718.4839343324493	1.376167	24.433447	0.2907739484363492	0.1333171745955964	-0.0209832616	0.1082922865	-0.1107727417	0.195455286	-0.0187501571	0.0669885394	0.0737563896	0.1759968386	-0.1332749119	0.0942168469	0.0164182542	-0.00925477	0.0489831223	0.1624558418	0.0386096652	0.0544884262	-0.1894609618	-0.0896298097	-0.0646248033	0.0628586199	0.0892978197	-0.1824023472	-0.0224662308	-0.0337940365	-0.0234473426	0.0789490864	0.0867210928	0.0094766688	0.0509835059	-0.0705635979	-0.0233260807	-0.0321610623	0.0791472479	0.1908797944	0.0268320932	-0.075339059	0.0210002784	-0.098472904	0.0202358082	0.0258108469	-0.0817607902	0.0864552672	0.0520235789	-0.1213911172	0.0422594042	-0.0180778536	-0.0310924645	0.0966214314	-0.0660629771	0.0070475406	-0.0087807601	-0.0940638361	0.1965557715	0.041162719	0.0504744144	-0.105022261	-0.0709905186	-0.0523013082	-0.1421258946	0.042176187	-0.0484379117	0.0263796077	0.0170909822	0.0050861853	-0.0425902325	-0.0392594995	0.1027552436	-0.0052727483	-0.0780763444	0.0618048149	0.1064436572	0.0457981891	-0.0913891851	0.0737994877	0.0252161823	-0.0009329093	-0.0113886377	-0.0293500455	0.0829706672	-0.004304792	0.0040643163	0.0279146382	-0.1715073887	0.028335938	0.084234918	-0.0652823523	0.0463832711	-0.045711817	0.0963013156	-0.1550760316	-0.1614340851	-0.0772012552	-0.0404354437	0.003442838	-0.0704874204	-0.0119966473	0.1831186671	0.1202723253	0.0670838863	-0.0181644343	-0.0564435325	0.014717205	-0.0484642501	-0.1090481956	-0.0237344224	0.0789203375	0.0602569531	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0296277602065373	-0.0424768110341347	0.0018042794756295	0.000877804174856	0.3294130261244135	-0.0307353016938094	0.0009446587702094	0.1085129417804435	0.4176407630656911	-0.10543058690061	0.011115608654207	0.1744238069740927	0.0004489216493365	-0.0013951777984665	1.9465210893338297e-06	2.015306472430035e-07	0.0006968731226293	-0.0005874202106565	4.856321490431114e-07	3.450625038878442e-07	0.0016608441680174	0.0002600269670328	2.7584033504374097e-06	6.761402358427686e-08	0.0	0.0	0.0	0.0	0.0
919.6906759968498	2.799042527788174	7.834639072366811	845830.9395155426	1046.6480584857109	0.9724923276353366	1095472.158331908	0.9457413273095948	842.29227969804	-0.3483789250714153	709456.2844389213	0.1213678754339148	852.6299714502298	733.929030220418	1.299377	23.070053	0.1217998865395265	0.0591432758143347	0.0924938869	-0.1322815996	-0.0352049077	0.0604906968	-0.1277339941	-0.0625294711	0.0537651794	-0.122360226	-0.0528196378	0.0402145431	0.0193314119	-0.0815516969	0.0945097555	0.1216834086	0.0390777217	-0.178321937	-0.1471649992	0.1386703215	0.0848262121	0.060525838	0.0860326243	-0.0119892634	-0.0335050795	0.0725284825	0.0749270779	0.1311444021	0.075852442	0.0016768791	-0.0190060227	-0.003272837	0.0848595771	-0.1108203304	-0.1408775681	0.038065421	-0.035492856	0.1669378574	-0.0309528018	0.0531651927	0.0037266669	-0.0341325716	-0.0116013451	-0.0128146025	0.0129097469	-0.1122598886	0.0640746029	0.1170510179	0.0055395665	0.0135419561	-0.0557816023	0.02682008	-0.0173021627	0.1564257862	0.0884395685	0.1808679096	-0.0364999186	-0.0745825071	-0.0954831644	-0.0852547692	0.0638872316	-0.086721431	-0.0340327095	0.0684287775	0.0682126951	-0.0932805275	0.0962553383	0.0183306437	-0.0342461513	0.009163487	0.0334318609	0.1182964153	-0.0449115355	-0.0743342226	0.0243389619	0.1086539176	0.0644929703	-0.1550642223	-0.0497233679	0.1609988577	0.0225382008	0.0307814644	0.1311611352	0.0157533258	-0.0316790435	0.0313689718	0.0417781004	0.1867088764	0.0589504364	0.0394354836	-0.0262480712	-0.1813095381	-0.0623201401	-0.0578559809	0.0023274282	0.0899684275	0.0008390005	-0.0093654256	0.0967959332	0.0333347397	-0.029292914	0.0183412467	0.1078045859	0.13234226	-0.1396957417	0.0495387101	-0.0087088592	-0.0236461851	0.2289665512	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.008793733896482	-0.0208340263100553	0.000434056652288	7.732975584213648e-05	0.3099471649413488	-0.0194658611830647	0.0003789197515983	0.0960672450551796	0.4228763796455297	0.0052356165798386	2.741168097108105e-05	0.1788244324621101	5.833820738174048e-05	-0.0003905834419547	1.52555425129227e-07	3.4033464405149593e-09	0.0003870245045627	-0.0003098486180666	1.4978796713200344e-07	9.600616611778177e-08	0.0008359885787074	-0.00082485558931	6.988769037292188e-07	6.803867432159474e-07	0.0	0.0	0.0	0.0	0.0
919.4726472868552	-0.2180287099945417	0.0475365183818839	845429.9491086977	1043.1030518761995	-3.545006609511347	1088063.9768334413	12.567071861479135	843.3946693991775	1.1023897011374402	711314.5683709478	1.2152630531738946	852.7455517390989	732.7928373892096	1.205088	21.395987	0.1173565706396124	0.0548204926506114	-0.0100120165	0.0632111225	0.078091597	0.1037458518	0.0249296794	0.0397289896	-0.0812502153	0.0572442891	-0.0453299605	0.0386098734	0.0531671104	0.0043487157	-0.0497777173	0.0400720388	0.0004839647	0.1152854192	-0.1203298111	0.0622249287	0.0203890968	0.118367865	0.1336699691	0.0114785679	-0.1181465028	-0.1468584894	-0.0134281141	-0.1055380012	-0.0324178486	0.1029399369	-0.1015888212	0.0542274269	0.1262275539	0.1116117512	-0.2087727138	-0.0372432903	0.0238867552	-0.0697233216	-0.1478470303	-0.0010044679	0.058612108	0.1394981329	0.0596384244	-0.0579100939	-0.1061798489	-0.1087035721	0.0451278241	0.1081907388	-0.1173395712	-0.1656032234	0.0392024055	0.0095113176	0.0113263243	-0.1202552034	0.0209998888	0.1127958087	-0.0147242966	-0.0431040292	-0.0683889858	-0.0060304151	-0.0024556901	0.0280995765	-0.083344821	-0.1858060827	-0.1752822985	0.1008013918	0.1192041924	0.0295922978	0.1157683696	0.0578917474	0.0860341316	0.1200868016	0.094529087	-0.0918989663	0.1239318477	-0.1361544338	0.0598400492	-0.102144985	-0.0346567532	0.0880576859	-0.0260928316	0.0219436438	0.0220314122	-0.0851531139	0.0207575383	0.0191690726	0.0714324584	-0.0295820896	0.1265025671	-0.0327226852	-0.0648366816	0.0017693508	0.0408939718	-0.0743562341	0.0071558743	0.0890755138	-0.0369772985	-0.1302428627	0.0933023727	0.094605642	-0.1323103101	-0.0132581786	-0.1174353384	-0.0331814456	-0.1705877246	-0.0357942333	-0.0016500044	-0.1343838128	0.0824106027	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0364800602633152	0.0276863263668332	0.0007665326676908	0.0013307947968151	0.3100467743192041	9.96093778553031e-05	9.922028156720549e-09	0.0961290022657434	0.4428290888697006	0.0199527092241709	0.0003981106053843	0.1960976019491692	0.0005820101442488	0.000523671936867	2.742322974620975e-07	3.3873580800850894e-07	0.0007109032642995	0.0003238787597367	5.053834511916847e-07	1.048974510086478e-07	0.0013807963955186	0.0005448078168112	1.906598685877158e-06	2.9681555725858604e-07	0.0	0.0	0.0	0.0	0.0
920.2524290717328	0.7797817848775139	0.6080596320267614	846864.5332124245	1046.301572295441	3.198520419241504	1094746.980187912	10.230532872304847	844.5416087684127	1.1469393692352696	713250.5289411388	1.3154699167017982	853.9224943279256	728.8352875057655	1.184502	21.030485	0.0978621995752336	0.059830915225848	0.055556685	0.055773243	-0.1243261382	0.0874269854	-0.1578964648	-0.0459075152	0.1042504942	0.0415203215	-0.1099551745	-0.0647998916	0.0392257227	-0.0852973846	-0.0959195922	0.1346231427	-0.0458809172	0.0034882447	-0.0104028744	-0.0795744349	0.0848073682	-0.0378836043	0.0802627118	0.0124900459	-0.0360828246	0.2360545956	0.2578104868	0.0374265206	0.1439398759	0.1130284142	0.0325833727	-0.1680825756	-0.0278597234	0.2039263637	0.0253452349	0.1086179648	0.0938657727	-0.1421099746	-0.0830720883	0.1264220601	0.0326361467	-0.06154324	-0.0205153756	0.0376870749	-0.1297785986	-0.0214739986	0.0511818971	-0.0283619952	0.0064422561	-0.0735705773	0.0439093681	-0.0536475983	0.0542402959	-0.0057989281	0.0940821724	-0.0555386902	-0.0753912686	-0.074075348	-0.0907990767	-0.1206288719	-0.0453432677	-0.1760537449	0.269571207	0.0813165725	0.1624705622	-0.0517934334	0.0764289588	-0.1430350787	0.0298331732	0.0109239265	-0.0129650148	0.0501054474	0.1688433095	-0.1659465548	0.1363284971	-0.1275957809	-0.0464130017	-0.1198614698	-0.0778747796	-0.0564158076	0.0155207263	-0.0892474914	-0.0228991758	0.0815881425	0.0786025146	0.0488837172	0.1115598961	0.0355470857	0.1226552846	0.163561845	0.0541407942	-0.136513914	-0.0689107648	0.0174979439	0.0500538795	0.0045800028	-0.1081668263	0.046948958	0.2205585491	0.0065784447	0.0736750594	0.0268381017	-0.0108196451	0.112352378	0.0567291877	-0.1283330217	-0.0545701849	-0.0150432606	0.2108914647	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0307022471744602	-0.0057778130888549	3.338312408974411e-05	0.0009426279815616	0.32013587451884	0.0100891001996359	0.0001017899428382	0.1024869781539424	0.3887883732787429	-0.0540407155909577	0.0029203989415827	0.1511563991967311	0.0005178312176917	-6.417892655709995e-05	4.118934614021629e-09	2.681491700160689e-07	0.0002508497579361	-0.0004600535063634	6.292560105659997e-08	2.116492287172589e-07	0.0013459374145234	-3.485898099520003e-05	1.8115475238139343e-06	1.2151485560237164e-09	0.0	0.0	0.0	0.0	0.0
922.8468826606742	2.594453588941405	6.73118942517094	851646.3688365241	1054.4587883346385	8.157216039197465	1111883.336296154	66.54017351014038	844.8484686091083	0.3068598406955516	713768.9349111555	0.0941629618316993	854.6795572656184	735.8007233257536	1.178712	20.927683	0.1445701397922481	0.0728329428827376	0.0683594577	-0.0895248629	-0.0662040226	-0.0340446371	-0.1448000463	-0.0649807933	0.0048138933	-0.1382808681	-0.0410918887	-0.1246958272	0.0457373045	0.0555441343	0.0532196425	0.1737470063	-0.0347353652	-0.1062138715	0.0294060206	0.0248516956	0.1101193832	0.041155761	0.1579580782	-0.0072526116	0.1373938488	-0.1078042637	0.1389597883	-0.1403682224	-0.0151118027	-0.0969409788	0.0925246557	0.0359371294	-0.0618302839	0.030052304	-0.0049374366	-0.0592208746	0.0133894436	-0.0093068622	0.0952259804	-0.0368962922	-0.0084314199	-0.2176382418	0.299498421	0.0983696899	0.214052833	-0.0004127664	0.0751915915	0.0508238358	-0.0778947021	0.029064745	0.1033687176	0.1030232991	0.0087086194	0.1244502477	-0.0056719685	0.0302996534	-0.1647282086	-0.0714282294	-0.1253889342	-0.0705653689	0.0267077739	0.1468483965	0.1123654988	0.0585880726	-0.2006045247	-0.0509211562	-0.0828236469	0.0427357087	-0.1103534179	0.0045242922	0.0076092361	0.0129280331	0.0299875156	0.0189456683	0.0383754254	0.1338825771	-0.0512317347	0.209136108	0.0471164422	-0.0865691761	0.0806660762	0.1023312121	0.120598929	-0.1424925911	-0.0943223818	0.0624485925	0.0893179497	0.1355442303	-0.0185962446	-0.0216336033	0.0093982038	0.1056883455	-0.0160929286	0.1013139358	0.1210088395	0.1019292599	0.016049068	-0.0584190055	0.1133949756	-0.0804073211	0.0129498923	0.0123548146	-0.1960309095	0.0660125206	-0.047278138	-0.0028214448	0.1528788121	0.0619736869	0.2231670558	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0722933746478702	0.04159112747341	0.0017298218845094	0.0052263320179773	0.3004781539304701	-0.0196577205883698	0.0003864259787304	0.0902871209894632	0.4168327278338211	0.0280443545550782	0.0007864858224109	0.1737495229933843	0.0005161066611446	-1.7245565471000037e-06	2.974095284145487e-12	2.66366085677827e-07	0.0011603989555191	0.000909549197583	1.3465257359698182e-06	8.272797428238792e-07	0.0015402024039011	0.0001942649893776	2.372223444982727e-06	3.773888609791789e-08	0.0	0.0	0.0	0.0	0.0
922.788106501027	-0.0587761596472091	0.0034546369428742	851537.8894997507	1048.0004495642652	-6.458338770373302	1098304.942286902	41.71013967290694	844.8415486474395	-0.0069199616688138	713757.2423210038	4.788586949785244e-05	854.9611544339162	746.6737651704233	1.151091	20.437284	0.1053850520763188	0.0615196696826154	0.0259102156	-0.0195779638	0.157070848	-0.0908127486	-0.0533378448	-0.0806790573	-0.13546116	-0.0521487156	0.1169304789	-0.0910756521	0.0342116021	0.0476976787	-0.0030375392	0.0744603014	-0.0542229935	-0.008286765	0.017524135	0.1148382523	-0.0164918196	0.2030784281	0.0541980978	0.0139747023	-0.0237154218	-0.1675479756	0.0451099145	-0.0116261599	-0.019204456	-0.1051476687	-0.1235625212	-0.0105794493	0.0196827273	0.1268066133	0.0203307316	-0.0719009307	-0.0487257906	-0.0172497426	0.0099849228	-0.008412624	0.0417624916	0.045676657	0.0374625687	0.0236509709	-0.1146716655	0.0161015909	-0.1921825978	-0.0339867456	-0.004649158	-0.1050554617	0.0623295696	-0.0735710588	0.0387374449	0.0233374513	-0.130330577	0.0552675591	0.0099531266	-0.1442135917	0.0041406158	-0.0167014735	0.0291999103	0.1114286616	-0.0265719335	-0.0563890929	-0.0789642359	0.0879698635	-0.0327991463	0.2237204473	-0.0434907022	0.0835513251	-0.0659415831	-0.068869493	0.0685597966	-0.0330464204	0.0497766037	-0.0961514272	0.026251248	-0.0923950325	-0.0813002837	-0.0095027781	-0.0552382512	0.0770922813	0.0025670891	0.0270592392	-0.0733793251	0.0291609839	0.0499860306	0.0397592242	0.0198799711	-0.0827616653	-0.1072972971	0.0329218596	0.1114441283	0.0606546449	0.0704224209	0.0915704675	0.0581010167	-0.005884177	0.1114696707	0.0275480576	0.0376720155	0.008812716	0.0492811799	-0.1568169903	-0.0072290572	-0.0595790933	-0.107315922	0.0410750176	0.0723704404	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0587188826452376	-0.0135744920026325	0.0001842668331295	0.0034479071791051	0.3450908967771653	0.0446127428466952	0.0019902968243053	0.1190877270384681	0.4561096787181071	0.039276950884286	0.0015426788707666	0.2080360390203348	0.0004901958722924	-2.5910788852200007e-05	6.713689789432921e-10	2.4029199321250693e-07	0.0010878629976687	-7.25359578504e-05	1.18344590169673e-06	5.261465181275005e-09	0.0014802318237496	-5.997058015149988e-05	2.191086252041067e-06	3.5964704837074712e-09	0.0	0.0	0.0	0.0	0.0
920.2314377690676	-2.5566687319593484	6.536555004978623	846825.8990585253	1044.1607943348502	-3.8396552294150297	1090271.7644259853	14.742952280774183	844.1750118843785	-0.6665367630610035	712631.4506899905	0.4442712565118403	854.2544460348042	735.3468051687072	1.098738	19.507772	0.0685183939145403	0.032406129058121	-0.028403852	0.1289323339	0.0236561699	-0.0108045636	0.0481573075	-0.0114109187	-0.0099963603	0.1450524549	0.1506826318	0.0065138207	-0.1060871014	-0.0040434591	-0.024683461	0.0710567665	-0.0099633444	0.0958261416	-0.0050646669	-0.0697304469	-0.0342282502	0.1403033968	0.1112699921	0.072840706	-0.0200939026	0.0597747376	-0.1938091046	0.089836101	-0.1054486579	0.0205570137	0.0633381636	-0.0982217795	0.0714948604	0.1370085269	0.101589616	0.1098179845	-0.1557007699	0.0908942757	0.0720704592	0.1130423717	-0.0146070636	-0.0800112418	-0.0346170419	-0.0741112008	0.1271068495	0.1010095153	0.0598066294	-0.10022643	-0.1048151716	0.1038907253	0.0017511058	0.2315718983	0.0222487539	-0.1002802345	-0.0055973521	-0.0756424745	0.0751078712	-0.125657802	-0.086574766	0.1624025504	0.1224930144	0.006074874	-0.1331225842	0.0280639358	0.1292426755	0.1186989035	0.003301566	0.0074450667	-0.1086812664	0.0375972182	0.0890917592	-0.0634107444	0.1601104556	-0.0548235678	-0.01549598	0.0818641269	0.0099830594	0.1268292193	0.0101423442	-0.0018184723	-0.0333144105	0.0705026841	-0.0929661072	0.1231161246	-0.0640318953	0.0176299859	0.0882832796	-0.0920038884	0.0399824233	-0.0590108599	0.0672949791	0.1202847067	0.041298652	-0.015896249	0.0361592733	0.0406563073	-0.0100372039	0.0241447339	0.1008762194	0.0303526973	-0.0035772485	-0.1036910767	0.1107289945	-0.069103846	0.0292761315	0.112715385	0.0090396054	-0.0096175888	0.1349903055	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.053763483732709	-0.0049553989125286	2.455597838228964e-05	0.0028905121830772	0.3556352449667201	0.0105443481895547	0.0001111832787425	0.126476427462539	0.483122998105884	0.0270133193877769	0.000729719424346	0.2334078312988179	0.0007783306611949	0.0002881347889024	8.302165657588822e-08	6.057986181560902e-07	0.0010090167692584	-7.884622841030004e-05	1.0181148406446593e-06	6.216727734529206e-09	0.0013271062925688	-0.0001531255311808	1.761211111775705e-06	2.3447428299402197e-08	0.0	0.0	0.0	0.0	0.0
919.7113604373752	-0.5200773316923915	0.2704804309402777	845868.9865175675	1048.6114953578203	4.450701022970179	1099586.068196564	19.8087395958678	843.3786578476692	-0.7963540367093174	711287.5605129359	0.6341797517832248	853.198482174115	735.0612635781494	1.184593	21.032097	0.2955385215576525	0.1487855138064578	-0.0153735632	-0.0559727021	-0.1405416489	0.0525757455	0.0979119032	0.0188667852	0.1998650532	0.0230739721	0.0458579114	0.0149140619	0.01400572	0.1663309744	0.0774993776	-0.0066717449	0.0602353642	-0.0804099683	-0.039839818	-0.1291010157	-0.1820896819	0.025873773	-0.0326105066	-0.0073694178	0.0153964947	-0.0502227963	-0.0200467942	-0.0486150214	0.077296408	-0.1499794178	0.0207256629	0.0913191793	-0.0145036943	0.0183565961	0.0157861381	-0.192714414	0.0542628752	0.1378640812	-0.0743595933	-0.0556998931	-0.1542002671	-0.1204028608	-0.0020292169	0.1718353729	-0.0832988888	-0.0287084971	-0.0174925703	-0.0946070878	0.0703765995	-0.1339628444	-0.0669449819	0.1480304986	-0.0556899186	0.0732613219	0.1183205392	-0.0814108702	0.1703226647	-0.0280253629	0.0309863448	-0.1260157334	-0.0105423496	0.1334557302	-0.0356764361	0.1138058753	-0.1112198491	-0.0332088094	-0.0542033	0.0058082977	-0.0893471352	-0.0142646325	0.1407939933	-0.108393043	-0.0865910223	0.1517169429	-0.0071927382	-0.1349949806	-0.1341133833	-0.1170323583	0.0559326958	-0.0348020291	0.0221456835	0.0264256903	-0.0032951287	0.0207920833	0.0464158555	-0.0505154412	-0.0678490792	-0.0198775486	-0.1331870661	0.098664648	0.0735957518	-0.0394650456	-0.0702138502	0.0552203471	-0.0206353191	0.0369246698	0.1572276523	-0.0837358123	0.0654439877	0.1315709224	0.0027224471	0.0468883179	0.148837979	0.0114019796	0.0338546124	-0.1039756492	0.0053364433	0.0322802175	-0.0258114255	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0411887268914057	-0.0125747568413032	0.0001581245096179	0.0016965112229348	0.4634438315685401	0.1078085866018199	0.0116226913450821	0.2147801850189293	0.5769798841991332	0.0938568860932491	0.0088091150671211	0.3329057867704451	0.0015047637453064	0.0007264330841115	5.277050256917457e-07	2.2643139291885445e-06	0.0003081481657947	-0.0007008686034636	9.495529208263793e-08	4.91216799321157e-07	0.0015257704454192	0.0001986641528504	2.327975452114704e-06	3.946744562776717e-08	0.0	0.0	0.0	0.0	0.0
921.029064699596	1.3177042622207864	1.736344522674827	848294.5380214126	1047.3250486439672	-1.286446713853138	1096889.7575170882	1.654945147583538	842.7196497442438	-0.6590081034253217	710176.408065061	0.4342916803802394	852.4515313305302	742.9116637609427	1.1323	20.103662	0.3360728530381567	0.1742747517314067	-0.0791569499	-0.1381506218	0.0513609489	-0.0115589089	0.1189331376	0.0692324244	-0.0156626292	-0.0667467517	0.0294875732	0.0703297272	0.1078432681	0.1235485736	0.1278258683	-0.1830459984	0.1403454158	-0.0521484971	0.0054704048	0.1207251925	-0.1967627947	-0.1523304238	-0.1406917787	0.0439827466	-0.0713540484	-0.045186223	0.1062134335	0.1266640934	0.1044879946	0.0722175449	-0.0061791073	-0.0416004845	0.1112007663	0.0628545608	-0.0950882636	-0.0644024016	0.0711669491	-0.0086435248	-0.0115614294	0.0691464808	0.0124244696	-0.0207005192	-0.0022790073	-0.0913577706	0.0135877822	-0.1339712536	-0.0161347573	-0.0025377053	0.1131664077	-0.0124863113	0.0435291832	0.035399173	-0.1365486088	0.0387018	-0.0602942309	0.119334509	0.1619157658	0.1738350575	0.1490793248	-0.1600892048	0.0091433324	0.0626667364	-0.0367815241	0.0221363798	0.0505500092	-0.1296634882	0.0767279603	-0.0173522312	-0.052118893	0.0444207238	0.0402176921	0.1152127168	0.0574464736	-0.0342133855	0.0746782564	-0.0087669238	-0.102370222	-0.0370053895	-0.0280116126	0.0441762684	-0.0024314503	-0.0474260868	0.0781848606	-0.0472496487	0.0626462334	-0.1348364535	-0.2661813261	-0.0416345976	-0.1434568435	0.0558119517	-0.0962361712	-0.2305046852	-0.05650254	-0.0123727549	0.0290559269	-0.1552659043	0.1558424912	0.0417377199	-0.0135256662	0.3960381029	-0.0076623649	0.1304659947	0.1762196785	0.0301822328	0.0084832078	-0.1032588793	-0.0257145164	0.0640484325	-0.0109313837	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0359148503534214	-0.0771035772448271	0.005944961623949	0.0012898764759086	0.5835072575286802	0.12006342596014	0.014415226253286	0.3404807195886414	0.6648886213459377	0.0879087371468045	0.0077279460667459	0.4420768787953018	0.0013548848340821	-0.0001498789112243	2.24636880297816e-08	1.83571291362568e-06	-0.0005159969405563	-0.0008241451063509	2.662528426634618e-07	6.792151563223009e-07	0.0014798522092668	-4.591823615239998e-05	2.189962561271829e-06	2.108484411347572e-09	0.0	0.0	0.0	0.0	0.0
