global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
862.272989242998	-9.559165105800048	91.37763751994524	743514.7079780555	1060.898218064081	-14.65869497323979	1125505.0290915424	214.87733831848547	796.4325755364732	-5.472711519620248	634304.8473756601	29.95057137698416	838.7632911828725	657.2680876787971	2.358481	44.287426	0.3361317431029404	0.2226934062977426	-0.1818255616	-0.347883548	0.4036360233	-0.0561787494	-0.0299894032	-0.092227216	-0.0414317812	-0.1995320271	0.090196061	0.0668532561	0.1456756166	-0.3150309638	-0.166014387	0.1993520079	-0.1692610236	-0.3499420663	-0.0722695229	0.1675359587	-0.46848688	-0.1845118561	0.0554994058	0.0336906631	0.0916146615	-0.1554302336	0.3241092198	-0.1215494042	-0.088299886	0.3064216617	-0.1756614294	0.0656815876	-0.0213967301	-0.4950634819	-0.1001657842	0.162577116	0.0872718495	0.2413719535	0.0985467053	-0.1827153967	-0.1565000965	0.4665228712	0.1615840621	-0.0267336159	0.1813723284	0.2178230447	0.0848454037	0.299410495	0.0387341485	0.0689513898	-0.0263497319	-0.0059298345	-0.1150322819	-0.1056976423	-0.1412592515	0.0993643757	0.0038475619241609	0.0001941325261044	1.4803732760252727e-05	3.76874376916756e-08	0.0851477524003456	-0.0037740992682558	0.0072501397388305	1.4243825286649037e-05	-0.199921170183245	-0.1773088004505752	0.0314384107172219	0.039968474287438	-0.0029429043275855	0.0019041428187248	8.660685881321465e-06	3.6257598741016063e-06	0.0003607833942065	0.0007799975109379	1.301646575351628e-07	6.083961170693194e-07	-0.0005319708547715	-0.0004129538874973	1.7053091319913274e-07	2.829929903263204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
863.2193392843585	0.9463500413604606	0.8955784007829456	745147.6277145245	1050.4295631838052	-10.468654880275835	1103402.2672105196	109.59273500232308	796.2796429065618	-0.1529326299114473	634061.2697074015	0.0233883892916317	839.8544915501237	704.6185083725874	3.626904	68.105797	2.9090427704683988	1.9877904600502392	0.0618661857	0.1068135021	-0.2032345864	0.0925621353	-0.3517431833	-0.3161576061	-0.2727275316	0.2521748086	0.1335875816	0.6118172274	0.482792653	0.0587075947	0.1067278308	-0.1238317232	-0.1580387993	-0.0935669479	-0.2089412452	-0.145098336	0.1265707086	0.2322665827	0.0754215479	0.4202279452	0.5593984462	-0.4513198832	0.0561886563	0.1771761744	-0.137085797	0.043785134	0.1740482028	-0.619321226	-0.0486054957	-0.3490077385	-0.1864489274	-0.5067986911	-0.0302255978	-0.0180652226	0.0267074666	-0.0540061741	0.0099625371	-0.1464525976	-0.0002070144	0.0581216685	0.1824569566	-0.2060038518	0.0627968805	-0.0475814579	0.0243209232	-0.0529908507	0.0153378582	-0.0058238154	-0.0429787922	-0.0138098577	-0.1437067008	0.1082959623	0.0166705240661286	0.0128229621419677	0.0002779063726393	0.0001644283580943	0.3907800975586752	0.3056323451583296	0.1527090846479677	0.0934111304069803	-1.158729429248922	-0.958808259065677	0.9193132776525544	1.342653890207533	0.0261962610079478	0.0291391653355333	0.0006862440907965	0.0008490909564515	0.0036992462330853	0.0033384628388788	1.3684422692995782e-05	1.1145334126574698e-05	-0.0003740149471351	0.0001579559076364	2.4950068757238932e-08	1.3988718068047165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
881.7802208111234	18.560881526764888	344.5063230506021	777536.3578137135	1060.6161329921706	10.186569808365448	1124906.5815632658	103.76620446070248	806.3652647931723	10.085621886610513	650224.9402649628	101.71976883967696	849.661477990019	727.6766412879239	2.583149	48.506222	0.7274214460249293	0.5312334722368723	0.1394159673	0.0949544932	-0.2269278318	0.1595487623	-0.1858790468	-0.0764669308	0.1899222027	0.271172271	-0.3175321513	-0.0491075363	0.1346928497	0.2604768773	0.0177879419	-0.0954380694	-0.2462956475	0.2008557725	0.0259407618	-0.0895466816	-0.2102010645	0.2791816875	-0.1483418956	0.2387365752	-0.1275036912	-0.0421176887	-0.190531598	0.0268858518	-0.1881140756	-0.3149035086	0.2450298588	-0.3752206378	-0.1211890508	0.0675461471	0.09314861	0.1114839473	-0.0594263506	0.093660402	-0.0834513041	0.2230388655	0.2411654789	0.0855283074	-0.1150042436	-0.0553422131	-0.3853097266	0.5067355172	0.0372944365	0.1430706057	0.1066547031	0.2249382475	-0.152213078	0.0266285928	-0.0043079012	0.0713636991	-0.1459432408	0.1165920251	0.0229947260191636	0.006324201953035	0.0005287574246963	3.9995530342771705e-05	0.3973854786062247	0.0066053810475494	0.1579152186070982	4.363105878332594e-05	-0.6525567477790872	0.5061726814698349	0.2562107834663629	0.4258303090720192	0.0253483366017872	-0.0008479244061606	0.0006425381684775	7.189757985628088e-07	0.0017679645002917	-0.0019312817327936	3.12569847429168e-06	3.7298491314222505e-06	-0.0017611924392711	-0.001387177492136	1.9242613946887224e-06	3.101798808145687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
870.7342637855143	-11.04595702560914	122.01316661160394	758178.1581301015	1061.1907168962225	0.5745839040519058	1126125.7376267186	0.3301466627955297	801.5022859355914	-4.862978857580856	642405.9143599785	23.64856336927841	845.2255418820489	725.0438113813641	1.695045	31.82946	0.4183125954083893	0.31764537847709	0.1974459413	-0.04440183	-0.1142124303	0.0224305207	-0.2458839059	0.0917291813	0.0444726649	0.2457330231	-0.016672828	-0.0036171761	0.0323050848	0.0312231448	0.0170079213	-0.043501928	0.147015548	0.0625899572	-0.0080060623	0.152338457	-0.24526681	0.2442721212	-0.0241745929	-0.0385572682	-0.0108462312	-0.0808720337	-0.0080993656	-0.0550953087	-0.0243077247	0.09633752	0.2433091515	-0.146160517	-0.0426049968	0.0480907709	0.1319475757	0.2306788933	-0.1708511301	0.0379851867	0.0304204348	-0.0968229721	-0.2277416	0.1703853485	-0.03083502	0.0758894064	-0.04167433	-0.0614500004	-0.1235214886	0.0430904058	-0.2344529211	-0.2517794601	0.2370483168	-0.2162543117	0.3071144704	0.054119059	-0.1479655889	0.1242038795	0.0256700909951774	0.0026753649760137	0.0006589535717006	7.157577754881305e-06	0.4063980995630203	0.0090126209567956	0.1651594153284345	8.122733651087148e-05	-0.4456059411334223	0.2069508066456649	0.0428286363712914	0.198564654773403	0.0216270364235309	-0.0037213001782562	0.0004677287044647	1.3848075016690364e-05	0.0020392098497579	0.0002712453494662	4.158376811349637e-06	7.357403960704105e-08	-0.0017602619103953	9.305288757998232e-07	8.658839886972829e-13	3.0985219931885115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
869.5937769088174	-1.1404868766968548	1.3007103159177469	756193.3368385421	1066.31985869965	5.129141803427501	1137038.0410572416	26.30809563966752	800.1328980883868	-1.3693878472046208	640212.6546033208	1.875223076071706	846.9511432185607	712.7428942896739	1.216744	22.847954	0.2958131519085362	0.1897142018334738	0.2047648866	-0.0557146747	-0.1686510336	0.0614682058	-0.1247439472	0.0354717265	0.1306895875	0.2046523632	0.0007995732	-0.0831790094	-0.0590993296	0.0368472274	-0.1177184126	-0.008037894	0.1482874651	-0.1040707972	-0.1794738371	-0.0114776008	0.135864968	0.2301658069	-0.0181591122	-0.0235134909	-0.1048871833	0.0880999086	-0.0130153786	0.0853644172	-0.074896802	0.1236000931	0.2345545578	-0.081455233	-0.0435189061	0.0954039897	0.1413579545	0.2893654831	-0.1428938592	0.0265086279	0.0048940128	-0.1223466954	-0.0975525375	-0.0054403515	0.0060067667	-0.0463933712	-0.0131585575	-0.2116024655	0.0460353277	-0.0645232896	-0.0589691867	0.0048996864	0.0360273747	0.0623342848	-0.1749733965	0.1584297546	-0.1497707771	0.1310868562	0.0257761218599057	0.0001060308647283	0.0006644084581367	1.124254427503166e-08	0.2378331582380326	-0.1685649413249877	0.056564611157477	0.0284141394438965	-0.374612577666312	0.0709933634671102	0.0050400576563732	0.1403345833457986	0.0209054949195605	-0.0007215415039703	0.0004370397178317	5.206221419518658e-07	0.0017787683703782	-0.0002604414793797	3.164016915457917e-06	6.782976418148677e-08	-0.0016192685687112	0.0001409933416841	1.9879122399249408e-08	2.622030697616018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7693882743215	-3.824388634495904	14.625948427661443	749556.6336728928	1064.4878292992005	-1.832029400449528	1133134.3387261238	3.3563317241114574	799.3015579074524	-0.8313401809343759	638882.9804732805	0.6911264964360009	844.6339123820701	695.6248629978725	0.993398	18.653965	0.1428915854719714	0.0855657798847761	0.1937168433	-0.0711573706	-0.1199719888	0.0751355212	-0.0786825616	-0.0963361434	0.2139257746	0.1863179683	0.0555986205	0.0384766862	-0.0555881312	0.0142420774	-0.1811819203	0.0484863584	0.1580492704	-0.0869872637	-0.0207416482	0.2192192733	0.0567340395	0.1919228279	0.0486285845	0.0515772162	-0.0181533847	0.1172605866	0.1083068912	0.0132019858	0.0703655345	0.0134198724	0.2153958329	-0.0148117028	-0.0198584854	0.0668166846	0.0864413038	0.1780989922	-0.0854006983	-0.080251717	0.0096017706	-0.0672853497	-0.2513823514	0.020266044	0.0723239275	-0.0391916297	0.0387485592	-0.2124847997	0.0392885184	-0.1500482231	0.0319828586	0.1555581978	-0.1136821341	0.070683369	-0.0437099215	-0.3518701804	-0.1513561561	0.1372005631	0.0253143249501448	-0.0004617969097609	0.0006408150476815	2.132563858647191e-07	0.2198890826391561	-0.0179440755988765	0.0483512086638896	0.0003219898490981	-0.3300084552782181	0.0446041223880939	0.001989527734012	0.1089055805551156	0.0197614756304874	-0.0011440192890731	0.0003905159190943	1.3087801337713257e-06	0.0021510173582259	0.0003722489878477	4.626875675389131e-06	1.3856930895363734e-07	-0.0015379050341272	8.136353458399999e-05	6.620024760001763e-09	2.365151893993784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3871172905342	5.6177290162127065	31.558879299598185	759315.5081799072	1067.7238654594917	3.236036160291178	1140034.2528717583	10.471930030712072	801.0786282915246	1.7770703840722035	641726.9687054307	3.157979149946529	845.8207260042603	689.6582743668756	1.136246	21.336367	0.2905251273672296	0.2154816165522839	0.1933917366	-0.0098911136	-0.020308075	0.0685323145	-0.0120469112	-0.0068354631	0.153101539	0.1520379927	0.0217104049	-0.0841431076	-0.1426055272	0.0301742614	0.0032618196	0.0670062937	-0.1384247019	-0.007995424	0.2732110789	-0.0158809376	0.1844248669	0.1522454397	0.034746388	-0.0501123506	-0.0684941171	0.1513383113	-0.0447320432	0.0041189158	0.0402218474	-0.2147701173	0.1832886466	0.1362262819	-0.0226206345	0.096122908	0.0302968859	0.0212246576	0.0325720637	-0.0495474617	-0.0208834619	0.0200148977	-0.1237551219	-0.054265116	-0.126952357	-0.0616786141	0.0046574711	0.0028466307	-0.0738804739	-0.0353781526	0.1275889104	0.0425475443	-0.0864442467	-0.0154529938	-0.1586997057	-0.2473629774	-0.152719399	0.1425091225	0.008806204642326	-0.0165081203078188	7.754924020252398e-05	0.0002725180360974	0.2231791564450276	0.0032900738058714	0.049808935871514	1.082458564808168e-05	-0.2877949820167487	0.0422134732614694	0.0017819773247967	0.0828259516740207	0.0159467225047312	-0.0038147531257561	0.0002542979586429	1.455234141046668e-05	0.0017940279164798	-0.0003569894417461	3.218536165108852e-06	1.274414615181923e-07	-0.0011393784017881	0.000398526632339	1.588234766835441e-07	1.2981831424612054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.7386788205002	0.3515615299660339	0.1235955093520586	759928.3241517113	1063.9795969513073	-3.7442685081844047	1132052.5827286665	14.019546661381469	801.2783292590212	0.1997009674965966	642046.9609401284	0.0398804764190767	844.1625122223282	693.6398879812546	1.050147	19.719591	0.2036700258282965	0.1174878622860012	0.2012126694	0.0862793453	0.0944614685	0.0365882589	-0.0659167741	0.1216017803	0.1172617479	0.1369078086	0.0198281186	-0.1390499072	-0.102179834	-0.0556741913	0.0755680041	0.0474139563	-0.0705295984	-0.0601747001	0.0448434506	0.0376625135	0.0865864356	0.1243941716	-0.005797324	-0.1597642755	-0.0757157285	0.0386174164	-0.0477654503	0.0252099814	0.0271193368	0.0433285224	0.1597399435	0.2036127994	-0.0119474829	0.0651557906	-0.0394918689	-0.0359416632	0.0767449136	0.0018162067	0.0123462177	-0.1137147227	0.0055090943	-0.040616828	-0.0631731253	-0.0704722689	0.1103069179	0.0153917212	-0.0496368872	0.0181488126	0.1445878024	0.052689893	0.1810417809	0.1533287844	-0.1057640079	0.2718252162	-0.1538585052	0.1469813818	-0.001683011061246	-0.0104892157035719	2.8325262322763867e-06	0.000110023646076	0.1734564833387253	-0.0497226731063022	0.0300871516122374	0.0024723442208361	-0.2905544873494108	-0.0027595053326621	7.614869680990653e-06	0.0844219101188789	0.0139853289149758	-0.0019613935897554	0.00019558942486	3.84706481393358e-06	0.0015399265732924	-0.0002541013431874	2.371373851132073e-06	6.456749260964083e-08	-0.0017378561025605	-0.0005984777007724	3.581755583218184e-07	3.0201438332067715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.3776210950693	1.6389422745691036	2.686131779369747	762788.4690296826	1069.964543198094	5.984946246786649	1144824.1237011058	35.81958157692559	801.4688089476347	0.1904796886134363	642352.2517159401	0.0362825117742716	847.9045380581989	703.3350934453371	0.889429	16.701654	0.1677667974586619	0.0744564171286553	0.19264078	0.04994582	0.0752032174	-0.0230979979	-0.111257109	0.1034992242	0.0909235471	0.15985729	-0.0534469409	-0.119143223	-0.1510188174	-0.0937254344	0.0499544295	0.0022952849	0.0224489644	-0.0561527832	-0.0753329689	0.0392649542	0.0838185815	0.1514130097	-0.0950274053	-0.1470458373	-0.0754595393	0.0663331992	-0.0138827265	0.0187960121	0.0658196149	0.0939005343	0.1434476267	0.2237801406	-0.0334585234	0.0349161737	-0.0823261766	-0.1512075522	0.0591893316	0.0153682525	-0.0173128139	-0.1262464678	-0.0267684224	-0.1091567426	0.0141507515	-0.1911770999	-0.0367348247	0.0741744797	0.1075504043	-0.0269592293	0.0010018014	-0.065499033	0.0813183005	0.0793004204	0.0559089517	0.1861188439	-0.1547718027	0.1505910958	-0.0042484000009466	-0.0025653889397006	1.804890256804307e-05	6.581220411938168e-06	0.1524714233175643	-0.0209850600211609	0.0232475349284838	0.0004403727440917	-0.3187122697481612	-0.0281577823987503	0.0007928607096153	0.1015775108880246	0.0129053852285822	-0.0010799436863935	0.0001665489678981	1.1662783657813978e-06	0.0009772035278383	-0.000562723045454	9.54926734819619e-07	3.16657225885137e-07	-0.0010593515124272	0.0006785045901333	4.603684788319574e-07	1.1222256268817965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.5370336236057	-1.840587471463664	3.387762240109004	759576.800977434	1068.7004541174158	-1.2640890806781044	1142120.6606307707	1.5979212038896151	801.1609421521911	-0.3078667954436014	641858.8552301865	0.0947819637367123	846.3745033818677	697.7606252269585	0.867255	16.285259	0.146053529488619	0.0869132225131713	0.1704323845	-0.0075844104	0.0510221251	0.0549622859	-0.0680944899	0.0473944164	0.0980098087	0.1300895909	-0.047170471	-0.0540508562	-0.1408751872	-0.1097126451	0.0337699797	0.005561633	0.1166332928	-0.0946852781	0.0371955027	0.0704966083	-0.0262571059	0.1348962493	-0.0561824621	-0.0561188629	-0.0175776668	0.0935502408	-0.0134098919	-0.0342907978	0.1801591538	0.0952336819	0.1156905095	0.2517545177	-0.0425063051	0.0229097119	-0.1074244093	-0.2077769049	0.0895837996	-0.0362010918	0.0008827107	0.024057469	-0.1428908773	-0.0745831475	0.0338583941	-0.1025854719	0.0014924519	0.0888014567	0.0073634197	-0.0247272899	-0.0662313391	-0.081614769	-0.1336304207	0.0384935779	0.2440131112	-0.0902917791	-0.1554579513	0.1533170814	-0.0160856232904222	-0.0118372232894756	0.0002587472766413	0.0001401198552049	0.1779902257556216	0.0255188024380572	0.0316805204645371	0.0006512092778725	-0.303161769168625	0.0155505005795362	0.0002418180682741	0.0919070582854506	0.0114561097658379	-0.0014492754627442	0.0001312424509669	2.100399366912703e-06	0.0007097927449399	-0.0002674107828984	5.03805740769318e-07	7.150852681033524e-08	-0.0009130976944389	0.0001462538179883	2.1390179276154812e-08	8.337473995896348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.7981998115793	3.261166187973572	10.63520490558208	765271.8903935797	1072.8741883116884	4.173734194272583	1151059.0239454643	17.420057124440213	801.6304566821368	0.4695145299457408	642611.3890804112	0.2204438938301699	846.5056874618595	694.8516698308351	1.032533	19.388851	0.1389388553420441	0.0944555786952304	0.135719901	0.0505197805	0.1432948849	0.0166601738	-0.0491945807	0.0601256529	0.1207462234	0.1057236563	-0.0594400155	-0.1009202166	-0.1220594025	-0.1070688027	0.0541951003	-0.087306015	0.0268032134	0.0228348065	0.1428121935	-0.0717614428	0.0432233433	0.1062072177	-0.0797874216	-0.0636588824	-0.0622716069	0.0749651383	-0.0137714833	-0.0131074677	0.193609527	-0.076782191	0.0756526074	0.2876884927	-0.0530730897	0.0072766459	-0.1645328876	-0.3293061152	0.1124874648	-0.0616959832	0.0507967151	0.0540346372	-0.0103474359	-0.0198920027	-0.0601972215	-0.1317741763	-0.0599137596	0.1650351065	-0.1369539276	0.0983018378	-0.0484401258	0.0514253314	0.0078855989	-0.1247158403	-0.0194101914	0.005668192	-0.155915944	0.1551433414	0.0063815871076258	0.022467210398048	4.072465401221582e-05	0.0005047755430701	0.1459173214168885	-0.032072904338733	0.0212918646894795	0.0010286711927215	-0.303014935216737	0.0001468339518879	2.156020942703875e-08	0.0918180509644033	0.0097834804902346	-0.0016726292756033	9.571649050280104e-05	2.7976886936052227e-06	0.0007111048553367	1.312110396799941e-06	5.05670115283429e-07	1.7216336933904989e-12	-0.0009020009473715	1.1096747067400064e-05	1.2313779547785195e-10	8.136057090590834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0022768853108	-5.7959229262684175	33.592722567243854	755164.9572318544	1064.6705636689155	-8.203624642772866	1133523.4091430863	67.29945727951022	800.6558721585849	-0.9745845235519256	641049.8256220242	0.9498149935469336	844.2393730501384	704.1023326969948	1.940314	36.435104	0.6512031367763451	0.489077315209933	0.113806754	0.1830712176	-0.056404167	0.0492927964	-0.0475993178	0.2290467823	0.0718950132	0.1321788896	0.0179860387	-0.0969200455	0.0211432247	-0.0065701165	0.0763569468	0.0763052929	0.0971931247	-0.0793111401	-0.0592728744	-0.0423838358	0.0667891165	0.1122395144	0.0136388266	-0.1431553447	-0.0869389381	-0.0907363032	-0.1014981377	-0.0336599909	-0.0467853683	0.1222651717	0.1448842098	0.0249084468	-0.0274088985	0.2005743634	-0.1211784814	0.1811601455	0.2715354554	0.034890983	-0.0150796804	0.1929293353	0.5815148864	0.0810112824	0.320630716	0.2490568603	0.3985946338	-0.08770162	-0.0413935134	-0.0115688932	-0.0960991449	-0.0729048844	-0.0408195319	-0.0334897023	0.00339666	-0.035869698	-0.1561451084	0.1560591586	0.0166641902338966	0.0102826031262707	0.0002776952361514	0.0001057319270523	0.2875717873268826	0.1416544659099941	0.0826975328663778	0.0200659877122456	-0.3215488180484271	-0.0185338828316901	0.0003435048128188	0.1033936423883404	0.0187934163327647	0.0090099358425301	0.0003531924974566	8.117894388650861e-05	0.0009906699049939	0.0002795650496571	9.814268606606229e-07	7.815661698983268e-08	-0.000576858141391	0.0003251428059804	1.0571784428087305e-07	3.3276531528907893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
