global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
859.746064299987	-2.0277628669194883	4.111822244457542	739163.2950793174	1067.8128599097372	-2.625491246520596	1140224.303788612	6.893204285556274	797.4646384317367	-2.1288959440637427	635949.8495490606	4.532197940651054	842.1642039998372	645.5088077844613	0.991723	19.632988	0.323963374747946	0.2091962496867071	-0.0504777875	0.0477360794	-0.0681960347	-0.0613021188	-0.0159986314	-0.0375214954	-0.0516596566	0.0072196482	-0.0177324077	0.034080335	-0.1249532807	-0.0774264216	-0.2029698648	-0.0796777956	0.2067953297	0.0682040573	-0.0425950757	0.0457410227	0.1396067343	-0.0713395368	-0.095655865	-0.0201817015	0.0232227137	0.0619814383	-0.0928383204	-0.0248128313	0.1269777659	-0.0505065422	-0.0769297474	0.1801110193	0.1814435847	-0.0605423834	-0.0365646507	0.0702356996	-0.1409439101	-0.0090649193	-0.0004416379	-0.0761299808	0.0059050149	-0.139842486	-0.1422634448	0.1011904275	-0.0328285332	-0.0088076975	-0.0057823836	-0.0384277548	0.1185259766	-0.0244481754	0.1517934963	-0.0803169053	0.102051713	0.1095942244	-0.0991751158	0.1236544405	-0.2466788313	0.1993197685	-0.1412592515	0.0993643757	-0.0147079111804089	0.0092641117714577	0.0002163226512907	8.582376691406296e-05	-0.0392798142845691	-0.1678839557387731	0.0015429038102302	0.0281850225944983	-0.0823541780327445	0.009797178197715	9.598470063778406e-05	0.0067822106394489	0.0189571956177236	-0.0022945119634372	0.0003593752656886	5.264785150356437e-06	0.0024973185349419	-0.0004307926985436	6.236599864964357e-06	1.855823491184773e-07	-0.0004122150963882	-1.5057918819199991e-05	2.2674091916561728e-10	1.6992128569033302e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.2623344555184	-0.4837298444685984	0.2339945624296144	738331.7594139471	1063.673090081466	-4.139769828271255	1131400.4425634544	17.13769423106502	797.5198146132172	0.0551761814805331	636037.8547007004	0.0030444110027727	840.4799065907796	642.7734866353838	0.880201	17.425203	0.1101683869876214	0.0545871316888663	-0.0412994991	0.0649428408	-0.022327239	-0.0286140249	-0.0124578182	-0.0802950232	-0.0241651557	0.0145917557	-0.0317923178	0.0550060597	-0.0913557667	0.0910068413	-0.1093668861	0.0012328438	0.0461403698	0.2093406716	0.0330885566	0.0996885792	0.1225554388	-0.0690458983	0.1975154224	-0.0039596306	0.019756279	0.009499523	-0.1034314113	-0.0151365591	0.1269949642	0.0775077018	0.0175597253	0.1614853818	0.2406095068	0.0677153054	-0.0171969766	0.0799173671	-0.0952260917	-0.0432625613	-0.001437447	-0.0414957015	-0.0100922564	0.0484641765	-0.2433708615	0.0664259624	-0.0176674014	0.0666678781	-0.0284515476	-0.1177341905	0.0006560278	-0.119899489	0.0856479639	-0.066630731	0.2058175138	-0.0075497625	0.03760186	0.0043458008	-0.1618766537	0.2030253124	-0.1437067008	0.1082959623	-0.0176536809192242	-0.0029457697388153	0.0003116524499977	8.67755935411997e-06	-0.0126584073737632	0.0266214069108059	0.0001602352772401	0.0007086993059107	-0.0974967425721047	-0.0151425645393601	0.0002292972608286	0.0095056148121712	0.0180833308983236	-0.0008738647193999	0.0003270068563782	7.636395478120405e-07	0.0023369803204191	-0.0001603382145228	5.461477018026159e-06	2.5708343036359443e-08	-0.0006871850784382	-0.00027496998205	7.560849102857736e-08	4.7222333202811513e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4948963226323	3.2325618671138727	10.449456224718729	743897.4461825881	1067.373871467374	3.700781385908158	1139286.9814912505	13.695782866284306	798.6117191502306	1.0919045370133065	637780.6779640868	1.1922555179502428	841.6778917948405	640.4729377499212	1.052694	20.840006	0.144138886587847	0.0785703979746956	-0.0208284114	0.0987599058	-0.0922818754	-0.0850409438	-0.2351626019	-0.2393225488	-0.1144402681	0.0447501003	0.0881636626	0.1613938684	-0.0453401305	0.0483426241	-0.0392271697	0.0399519515	0.01571827	-0.0423468866	0.1164454372	0.0866987305	0.0801958307	0.0110731944	-0.1628051997	0.0232452623	0.1216475703	-0.0730493785	-0.0775270328	-0.0557514335	-0.0478373603	0.0957438899	0.0460801327	0.2332456949	0.0296873888	0.059395964	0.0039936784	0.1129867778	-0.1068019584	-0.0333289513	-0.045150142	0.0246255399	0.0021321262	0.1672132669	0.1012393936	0.0616225189	0.1611930905	0.0130340725	0.0190226932	-0.0108230104	-0.066815111	0.0174002656	0.1522530055	0.0220853119	0.1097935489	-0.029238613	0.0668475597	0.0803034972	0.0460280581	0.1320103134	-0.1459432408	0.1165920251	-0.0110010865843435	0.0066525943348807	0.0001210239060362	4.425701138448682e-05	0.0518076391870039	0.0644660465607671	0.0026840314781307	0.0041558711591749	-0.0996030546103838	-0.0021063120382791	4.436550402599462e-06	0.009920768487719	0.017446338003182	-0.0006369928951416	0.0003043747097212	4.057599484608808e-07	0.0017069556995761	-0.0006300246208429	2.913697760315333e-06	3.969310228683658e-07	-0.0005359239213444	0.0001512611570938	2.2879937645355263e-08	2.872144494691586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.1791613032904	-0.3157350193419006	0.0996886024388303	743352.9061856451	1059.1738082329755	-8.200063234398613	1121849.156046744	67.24103704813584	798.1289221591637	-0.4827969910668344	637009.7763869484	0.2330929345831889	839.4040612284342	667.5047311750288	1.774019	35.119968	0.8523608735382829	0.5219419322262165	-0.0505431146	-0.0487306317	0.1158794865	0.0415561293	0.264958199	0.0050022336	0.2211750901	-0.0509180794	-0.085398734	5.87953e-05	0.1178225167	-0.1680755877	0.030229185	0.0925429347	-0.1332070323	0.0551654935	0.0007863123	0.0293745008	-0.1117444376	0.1870767934	0.187835372	-0.0469969368	-0.0375409645	-0.0172402887	0.1220973583	0.2816987229	0.2022787156	-0.0849014698	0.0798970827	-0.1388334038	-0.0602259978	0.1543529075	-0.0491871999	-0.0889809478	0.0911118992	-0.2386502408	0.1576736211	-0.0725307111	0.1711584784	-0.0507356448	-0.3093842643	0.330212668	-0.1868002939	-0.0978607265	-0.1463380477	0.0181834291	-0.1710303792	0.1536174969	-0.1611019827	-0.089770355	-0.041754363	-0.2517700199	0.4729822695	-0.1106198431	0.2489996845	0.0027467911	-0.1479655889	0.1242038795	-0.0309678028202569	-0.0199667162359134	0.0009590048115143	0.0003986697572454	-0.0378666151338222	-0.0896742543208261	0.001433880541693	0.0080414718879961	-0.4468113752574822	-0.3472083206470984	0.1205536179265782	0.1996404050594825	0.0233484440179038	0.0059021060147218	0.0005451498380571	3.483485540901526e-05	0.0035568855474112	0.001849929847835	1.265143479738267e-05	3.4222404419111958e-06	-0.0006941197054764	-0.000158195784132	2.5025906117138372e-08	4.818021655306443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
856.084290530151	-6.094870773139405	37.14744974126893	732880.3124925119	1042.544362303699	-16.62944592927647	1086898.7473712263	276.5384719147298	791.5794091396644	-6.549513019499273	626597.9609739003	42.89612079259048	836.0392671966553	672.5944223241188	2.355381	46.629093	0.9753807001318237	0.7380617145986952	0.081536424	-0.1300092069	0.6454109061	0.3477670215	-0.026285735	0.1318003898	-0.1589988642	0.041535366	-0.6084882006	-0.0454006215	0.2798963479	-0.3179545379	0.4011470927	0.065135101	0.0013054745	0.1951522564	-0.0046361259	0.012087753	0.0112099344	0.0719275123	0.0079635007	0.065430261	-0.7413429946	-0.2327100635	0.0909979552	0.3694686952	-0.1793246458	-0.0854877331	0.0509235288	-0.0408568472	0.2056924134	0.0285587894	0.0293260856	-0.2123217017	0.6235630501	-0.585323081	-0.0035114942	0.135040956	0.0295320077	-0.016860051	-0.0140556936	-0.1351369778	0.1697702302	-0.0937607794	0.1077172145	-0.0236572405	0.0941351221	-0.0333461059	0.0452068019	-0.0637410741	0.0038816201	0.0967144492	-0.1673498716	0.018010516	-0.107533727	0.0101987902	-0.1497707771	0.1310868562	-0.0801126096679638	-0.0491448068477069	0.0064180302278115	0.0024152120400984	-0.0172713494950187	0.0205952656388035	0.000298299513379	0.0004241649667328	-1.0755603830286304	-0.6287490077711482	0.3953253147732033	1.1568301375406942	0.0284877864708534	0.0051393424529496	0.0008115539780089	2.641284084869001e-05	0.0036251531924693	6.826764505810014e-05	1.3141735668870355e-05	4.660471361778745e-09	-0.001024342004952	-0.0003302222994756	1.0904676707095289e-07	1.0492765431090834e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
865.8945887834348	9.810298253283804	96.24195181838326	749773.4388844336	1061.4281697755882	18.883807471889213	1126629.759593155	356.59818463537886	801.3974672411309	9.818058101466477	642237.9005004995	96.39426488377153	842.1425080871581	648.7637422581174	2.73923	54.228104	1.7911951129747783	1.1513921361072357	-0.0002653564	0.090032315	0.1762915066	-0.0893197091	-0.1948654637	-0.123276661	-0.2493642207	-0.0394923358	0.1302905558	-0.2717728426	-0.0747716038	-0.2640944064	0.0327149723	-0.089554891	0.212842845	-0.0623062633	0.1598050191	0.1461067982	-0.4438852761	-0.1359487309	-0.1776635606	-0.025383064	-0.0079893783	0.2100652566	-0.1035020067	0.1503412972	-0.417562802	-0.0480077175	-0.2716976491	0.2501721039	-0.2857916686	-0.2151287656	0.0208301542	0.0939909936	-0.0948140443	-0.1171516306	-0.0830689699	-0.0165740075	0.1892292934	-0.1173441789	0.3258995754	-0.1719707821	0.3742503498	0.2518621444	-0.1563745736	0.0838380553	-0.0365087104	-0.1216655949	0.1063561119	0.2691046395	-0.0925702183	-0.2115048335	0.1179187232	-0.0801675027	0.0040288491	0.0667989698	-0.1513561561	0.1372005631	-0.0516436654848035	0.0284689441831602	0.0026670681847062	0.0008104807829038	0.2607101311782287	0.2779814806732474	0.0679697724989692	0.077273703597291	-0.2312027916428647	0.8443575913857657	0.7129397421307717	0.0534547308634539	0.0173956664648927	-0.0110921200059606	0.0003026092117577	0.0001230351262266	0.0022799886040978	-0.0013451645883714	5.198348034815835e-06	1.8094677698086665e-06	-0.0006538846646321	0.0003704573403199	1.372386409968943e-07	4.2756515464103385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
862.9142345421142	-2.9803542413205832	8.88251140375759	744620.9761754029	1046.0454620484882	-15.382707727100067	1094211.1086722352	236.62769701738415	800.3618566294185	-1.0356106117124	640579.1015472899	1.0724893390913313	837.1652985890706	653.432094027158	1.531703	30.322886	0.5220724161114165	0.2996975269423524	-0.0288770363	0.0898764132	0.1837628153	-0.0399873615	0.1523774752	0.0515347318	0.4051716865	0.0081860665	0.1006921978	-0.0595513212	-0.1769413614	0.0430584569	0.0216677195	-0.0766695529	0.0688870202	0.0815871911	-0.0817198636	-0.0952476583	0.0657624218	0.2405677092	0.1375122363	-0.0211086734	0.1496632866	0.094656436	-0.2450504967	0.1762177887	0.1401033605	-0.0049181907	-0.2146392421	-0.3014282092	-0.1289286544	0.1091167442	0.0137764643	0.1205228956	-0.1299518592	-0.0018157618	-0.0163784957	0.1058988809	0.021537436	-0.2827000007	-0.2299730709	0.0405512647	0.0720886915	-0.0403239181	0.0983427874	0.0960847287	-0.0625532298	-0.0768029037	-0.0310744454	0.3583674449	-0.1038342282	0.1612586224	0.1379238242	0.0894080594	0.0261076463	-0.1254542982	-0.152719399	0.1425091225	-0.0101933723846343	0.0414502931001692	0.0001039048405718	0.0017181267980899	0.0834139496768386	-0.1772961815013901	0.0069578870006901	0.0314339359749738	-0.0092325192317375	0.2219702724111271	0.04927080183427	8.52394113644028e-05	0.0165635714011851	-0.0008320950637075	0.0002743518975621	6.923821950465543e-07	0.0017761252404928	-0.000503863363605	3.154620869915607e-06	2.538782891833445e-07	-0.0003627297099701	0.0002911549546619	8.477120762423126e-08	1.3157284249499286e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
857.8699693656858	-5.0442651764283255	25.444611170127487	735940.8843394828	1063.2329683496885	17.1875063012003	1130464.3449856895	295.4103728538	798.198578781378	-2.1632778480404795	637120.9711686118	4.679771047822648	840.9881346638997	631.6051894438551	1.330587	26.341423	0.2781954741227074	0.1441174328359028	0.0058922406	0.1240557162	-0.0328649776	0.083032149	-0.3130652929	0.0128652912	-0.0046033084	0.0450853054	0.024673163	0.1048500548	-0.1350275074	0.0648987166	0.1283969104	-0.1768681512	-0.0005731789	-0.087973064	0.1028347536	0.1323587216	-0.0216052984	0.1061304931	-0.0057832888	0.0499682924	0.0125488607	-0.1599764213	-0.1218037685	-0.1649454925	-0.1967926562	-0.0601874161	-0.0763725152	0.0281838432	-0.0089583557	0.0026666823	0.0348016827	0.1336050122	-0.0889701679	-0.0486566482	-0.0891840752	0.1303689812	-0.1687079654	0.0927602233	0.0224200787	-0.0382998406	-0.0655043012	-0.005273567	0.0098827539	-0.0973601357	0.1211378693	-0.0830747001	-0.0599759432	0.1235672489	0.0394677844	-0.0125082793	-0.0216506447	-0.0335475839	0.052589369	-0.1014162109	-0.1538585052	0.1469813818	-0.0012445077305613	0.008948864654073	1.5487994914268371e-06	8.008217859691706e-05	-0.0350335228159082	-0.1184474724927468	0.0012273477208927	0.01402980373992	-0.0832835808684251	-0.0740510616366876	0.0054835597295205	0.0069361548422675	0.0157637670587159	-0.0007998043424692	0.0002484963518814	6.396869862325894e-07	0.002253318042716	0.0004771928022231	5.077442201629464e-06	2.2771297049362986e-07	-0.0001047653478785	0.0002579643620916	6.654561210932613e-08	1.0975778116103126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5185227900158	4.648553424329975	21.609048938849934	743938.2021558711	1065.774440008619	2.5414716589305044	1135875.1569756854	6.45907819314697	799.5660166255764	1.3674378441983208	639305.8149424915	1.8698862577457511	841.1566179148356	630.5662757495971	0.960421	19.013292	0.1894666044812336	0.0951201751878852	0.0021080258	0.1314359122	-0.1107748712	0.0694514686	-0.0431975938	0.0290797704	0.0517053469	0.0509452685	0.072784946	0.1757886544	-0.0018282198	0.2138259771	0.1726278721	-0.1613306034	0.12177727	0.0252373062	0.1746819993	-0.174161129	-0.0248341622	0.0357929096	0.1546365023	0.0704736117	0.0834771891	-0.1587570621	-0.004532419	-0.1320017183	-0.0929462811	0.1608270905	0.0311420633	-0.0532250787	0.0606759263	-0.0422138722	0.0427403205	0.1227091732	-0.0804510578	-0.0618327354	-0.0921232368	0.0602692315	-0.0341328532	0.0351241304	0.0715642625	-0.1162119915	-0.2224426235	-0.0758247169	-0.1378533551	-0.0296827384	0.1577990603	0.0106301602	-0.1379502045	-0.1263361682	-0.0687699492	0.0039474046	0.0224819972	0.0831915952	-0.0368982539	-0.0125049353	-0.1547718027	0.1505910958	-0.0256827335646647	-0.0244382258341034	0.0006596028033535	0.0005972268819186	0.0472787523830504	0.0823122751989585	0.0022352804268977	0.006775310648429	-0.1158842412027567	-0.0326006603343315	0.0010628030542344	0.0134291573591386	0.015301452740827	-0.0004623143178889	0.0002341344559797	2.137345285250799e-07	0.0019500003881463	-0.0003033176545696	3.8025015137707207e-06	9.200159957366379e-08	-0.0003414422376967	-0.0002366768898182	5.6015950174016395e-08	1.1658280168332981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4747003008225	0.9561775108066968	0.9142754321724909	745588.5580595953	1071.873801474629	6.099361466010123	1148913.4462876725	37.20221029304916	799.4449494909068	-0.1210671346696017	639112.2272665185	0.0146572510971074	841.5380514272055	648.332817539827	0.990825	19.615198	0.1007644055300912	0.0681384012190936	0.0076133381	0.1428230598	-0.1605232444	0.0096647111	-0.1022806206	0.0132596316	0.0275196822	0.0737027594	0.1293058505	0.1718432962	-0.0292056374	0.0311182803	0.0135418259	-0.0023082303	-0.0742759773	-0.1247476426	-0.0199012514	-0.1492619391	0.1369598997	0.0030608452	0.1167748702	0.0758445834	0.1600174494	-0.1350746986	0.03157344	-0.0408618916	-0.0599476102	-0.0634567026	-0.0350996641	-0.0721715443	-0.0160748544	0.011184626	0.04511355	0.1391608282	-0.0825176714	-0.0452340643	-0.0642398126	0.0192081753	-0.0526651741	-0.0107491305	0.0674790988	-0.0715602945	-0.2596577938	-0.0621262867	0.0685218669	0.1143591114	0.0146821027	-0.0634991802	-0.0943209536	-0.0501519099	-0.0193738892	0.0603174522	-0.0747673225	-0.0686819305	0.0349589445	-0.0673082882	-0.1554579513	0.1533170814	-0.0284138303711785	-0.0027310968065137	0.0008073457563621	7.458889766549871e-06	-0.0177430484494607	-0.065021800832511	0.0003148157682799	0.0042278345835027	-0.1007169825047853	0.0151672586979714	0.0002300457364111	0.0101439105648692	0.0151806755460448	-0.0001207771947821	0.0002304529100342	1.4587130779457428e-08	0.001946261059682	-3.739328464300029e-06	3.787932112434501e-06	1.3982577363924414e-11	-0.0005738106983121	-0.0002323684606153	5.399510148877069e-08	3.292587174974198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.1609158028757	1.6862155020531873	2.8433227193644823	748503.4102328706	1070.2739360979213	-1.5998653767078397	1145486.2982905372	2.559569223588517	800.258628670114	0.81367917920727	640413.8727609714	0.6620738066754165	841.5288508605958	639.7868689514264	0.91358	18.086006	0.0941366821905642	0.0602261068701611	0.010029036	0.1462412534	-0.1530800024	0.0322430197	0.0277822372	-0.102243555	0.0595760632	0.0529083844	0.1665776576	0.1517022813	-0.0092869744	-0.0409999677	0.0296805474	0.0300426971	-0.1268381302	-0.0364281972	0.1916515835	-0.148127047	0.0437469431	-0.0581269295	0.0120421051	0.0651605646	0.1844838028	-0.077383993	0.0389329736	0.0304093655	-0.0688244908	0.0130110558	0.1501564213	0.0005512195	-0.0498156424	0.0244998615	0.0534220688	0.1434760635	-0.0810169439	-0.0513279188	-0.0198259155	0.0757999042	-0.0508692801	0.0614234425	0.0595724458	-0.1509881427	-0.1910494062	0.0070651584	-0.0369443368	0.133351626	-0.0281406446	-0.0649112307	-0.1394711239	-0.2138832312	-0.0342251603	0.0178093192	-0.0316793524	0.095472787	0.0885435204	-0.0604363235	-0.155915944	0.1551433414	-0.0146794644460896	0.0137343659250888	0.000215486676424	0.0001886328073642	0.0367848445962124	0.0545278930456731	0.0013531247919674	0.0029732911200003	-0.1008622701189025	-0.0001452876141172	2.110849081587113e-08	0.0101731975335384	0.0151335499898504	-4.712555619440159e-05	0.0002290243352953	2.2208180466317023e-09	0.0014883128753733	-0.0004579481843086	2.21507521500194e-06	2.09716539511635e-07	-0.0005643017267015	9.508971610600004e-06	9.042054109119684e-11	3.184364387582944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.5005097387431	0.3395939358673558	0.1153240412778818	749091.1323580241	1070.749503502479	0.4755674045577507	1146504.4992508052	0.2261643562777953	800.2735578693328	0.0149291992187272	640437.7674248402	0.0002228809893124	842.6218965403239	655.393535959029	0.939735	18.603783	0.0748318268674332	0.0468493172463489	0.0140448564	0.1446707326	-0.1214350272	-0.0315987791	0.0576827396	-0.1902235123	-0.0041612589	0.0546980142	0.1683105857	-0.0360651751	-0.1293924242	-0.1524205394	-0.003916546	0.0794265312	-0.0504645998	-0.0296388638	0.096073273	-0.1265390316	0.0045734908	0.0274009633	-0.1158426237	0.0471716057	0.1886273522	0.0567997881	-0.0376098763	0.0718499246	-0.0746309439	-0.05971548	0.0942461022	0.0279769597	-0.0363847215	-0.0069398373	0.0584505713	0.1466435286	-0.1025509075	-0.0153286136	-0.0364505292	0.0164629161	0.0180171763	-0.0536345701	0.106027358	-0.1585126262	-0.0870302646	-0.026763189	0.0666855775	0.1125452922	-0.0410637496	0.0084971706	-0.1124539677	-0.2138331125	-0.1469172293	0.09417128	-0.0955288515	-0.0747097027	0.1029326892	0.0073664828	-0.1561451084	0.1560591586	-0.0090695579721398	0.0056099064739498	8.22568818100046e-05	3.147105064646389e-05	0.0799268135184974	0.0431419689222849	0.0063882955192206	0.0018612294824914	-0.085483104618099	0.0153791655008034	0.0002365187315011	0.0073073611751488	0.0150786291723201	-5.492081753029864e-05	0.0002273650577163	3.016296198196358e-09	0.001509288170828	2.0975295454700105e-05	2.2779507826013303e-06	4.399630194119627e-10	-0.0007024213331244	-0.0001381196064228	1.90770256784168e-08	4.933957292282593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
