global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
868.3568466306197	4.424664852116393	19.577659053554186	754043.6130902735	1082.2997489053696	-2.2752449160716424	1171372.746480626	5.176739428109855	804.208058872655	1.61968322556379	646750.6019557237	2.623373751172723	846.7047932020221	697.0737025975777	2.321118	38.450836	0.6878273904642221	0.4887587861620188	-0.2172196934	0.1871694052	0.1055353717	-0.1336482058	-0.0016358598	0.0490802031	-0.1177001914	0.08444023	-0.0365207401	-0.1826874165	-0.1540302835	-0.0340567143	-0.033901881	0.1062725194	0.1223754703	0.1245110103	0.0862829279	-0.2474146064	0.004993529	0.0441795787	0.1033552051	0.0507627721	0.1189566171	0.1754927242	0.1055801604	-0.1465425617	0.0495723807	-0.0056840364	0.0037515524	-0.0375309547	-0.1005669807	0.2034848946	0.062397295	0.1633284221	-0.2053967922	-0.1965056582	0.1107583954	0.0258577755	-0.0433872707	-0.019971681	0.1616541184	0.0144252007	0.1222226285	-0.1834815488	-0.0836326755	0.2578407364	0.0704149902	-0.2502653233	-0.0362085656	-0.054797503	0.0035656528	-0.0426422772	0.4158122699	-0.2206845175	-0.3567652016	0.2022873944	0.1385064904	-0.1357462967	0.0798077096	-0.0699223334395782	-0.005384721476858	0.0048891327136355	2.899522538333677e-05	0.0484758578159585	0.0013824352017764	0.002349908790993	1.9111270871105627e-06	-0.1986648471848511	0.0534364124176676	0.002855450172071	0.0394677215069802	0.0166861050027477	0.0093223459290002	0.0002784261001627	8.690613361994662e-05	0.0025284422989062	0.0013716359407722	6.393020458898068e-06	1.881385154018312e-06	-0.0021867577815443	-0.0018584945575858	3.4540020205764093e-06	4.781909595144548e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
868.4293626301658	0.0725159995461126	0.0052585701901718	754169.5578782359	1079.5278491661195	-2.7718997392501024	1165380.377125228	7.683428164454785	805.0057546868679	0.7976958142129433	648034.2650789738	0.6363186120128506	847.2741777965674	695.3305961428157	1.46034	24.191488	0.4930918516677365	0.2953114424326057	-0.1595301628	0.0943249406	0.128078651	-0.1521019979	-0.0140789674	-0.0880036787	-0.0198952008	0.1011640824	-0.0284927416	-0.1709491843	0.028727251	-0.0472011046	-0.1603386321	0.0697729206	0.3323448015	0.1826670357	-0.0003177576	0.0406792081	-0.2107332781	0.0507747656	-0.1080584408	-0.212099237	0.1197750115	0.17514949	0.0444699508	0.0364642209	-0.0291532311	-0.1043820762	-0.1570833329	-0.1412495585	-0.308962591	0.1548048721	-0.1447227422	0.1646714209	-0.0674537082	-0.2018552887	-0.0574227173	0.0122511911	-0.0295125739	0.0627352007	0.1578024849	0.3824779568	0.0920214466	0.0366519866	-0.2319688453	-0.0274563511	0.1571630195	0.2268504856	0.0275623831	0.1304164178	0.0247418758	-0.0865269369	-0.0706066967	0.026583207	-0.0165391873	0.2725424307	0.1795220531	-0.1386044847	0.0898496795	-0.0863867943116361	-0.0164644608720579	0.0074626782314409	0.0002710784718075	-0.0409492187928606	-0.0894250766088191	0.0016768385197455	0.0079968443264931	-0.2251209439325308	-0.0264560967476796	0.0006999250551225	0.0506794393970736	0.0217042653769432	0.0050181603741954	0.0004710751355527	2.51819335411459e-05	0.0043498671815631	0.0018214248826569	1.8921344497239706e-05	3.3175886031617025e-06	-0.0018114186896131	0.0003753390919311	1.4087943393173765e-07	3.2812376690796408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.03722111534	0.6078584851742335	0.3694919379983138	755225.6916838724	1087.0836385508053	7.555789384685795	1181750.837204858	57.08995322573055	804.5469986505108	-0.4587560363571583	647295.873037545	0.2104571008941304	848.2036964561166	704.7457459735386	1.171392	19.404865	0.1657485148276297	0.1162806170330485	-0.153601397	0.0098786081	0.0297364447	-0.290881888	-0.1115323297	-0.0919759648	-0.0744332482	0.0930176504	0.0831917593	-0.1186275873	-0.0483824763	0.0533253799	-0.2281312954	0.0846469659	0.0783873506	0.2672230705	-0.035336225	0.1527891338	0.0235850384	-0.0143309819	0.1963820166	-0.2019543097	0.1007563226	0.1209378272	0.225010038	-0.0650303449	-0.1034013441	-0.0326786436	-0.0907384448	0.1251946861	-0.1037451605	-0.0181994412	-0.120980227	0.170337831	-0.0315280111	-0.2518032269	-0.1461365234	0.0411793163	-0.0891784272	0.0247332614	0.2624246189	0.221121651	-0.1055078538	-0.046220116	-0.2565140064	0.1078453854	0.1422077516	0.0277775306	0.041703791	0.0643655764	0.0928444307	0.0638874344	-0.0635872122	0.1784056105	0.2363589233	-0.0756367857	-0.1889343296	-0.1412592515	0.0993643757	-0.0903956019345173	-0.0040088076228812	0.0081713648491037	1.6070538557270483e-05	-0.0360946025396771	0.0048546162531835	0.0013028203324972	2.356729896567341e-05	-0.2072349530176609	0.0178859909148698	0.0003199086710068	0.0429463257522321	0.0239374632896602	0.002233197912717	0.0005730021487438	4.987172917363574e-06	0.003841915533131	-0.0005079516484321	1.4760314963713255e-05	2.580148771448878e-07	-0.0018502511291979	-3.883243958479991e-05	1.5079583641071351e-09	3.423429241098104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.4369899622815	-1.6002311530585305	2.5607397432190333	752446.9315548232	1090.4551760564084	3.3715375056031007	1189092.4909882126	11.36726515168838	804.1935743807203	-0.3534242697904801	646727.3050752392	0.1249087144769341	850.0788730454661	713.508029298734	1.409022	23.34137	0.1979737713939305	0.1499696818128548	-0.1599564724	-0.0757475527	0.0030836888	-0.0268217921	-0.1754265485	0.0522080177	-0.1758867328	0.0818885821	0.0501464201	-0.0736027774	-0.1922233089	-0.0416805298	-0.0021431544	0.0812222862	0.0649131923	0.214682459	0.1705944584	0.0713535424	0.0939496476	0.0752085599	-0.0753823306	-0.0009490796	0.111348143	-0.0398540496	0.1542667309	-0.1063464349	0.0974952063	-0.0858808694	0.0288629857	0.1208451437	-0.0135800995	-0.0550364991	-0.1324557709	0.1544849269	-0.068068558	-0.1721498786	-0.0828406694	0.0893533832	-0.1649006164	-0.0410280024	0.1019889205	0.0538847831	0.0495351087	-0.0663789153	0.0318070055	-0.2083656085	0.0659165685	0.1132749488	0.1021277888	-0.0185080403	-0.1544746723	-0.0951553821	-0.2747411986	-0.1143784703	-0.0192189998	-0.2515345027	-0.1743938886	-0.1437067008	0.1082959623	-0.1017867082287438	-0.0113911062942265	0.0103605339720434	0.0001297573026063	-0.0146425242396333	0.0214520783000437	0.0002144035161082	0.0004601916633912	-0.1778406983085858	0.0293942547090751	0.0008640222099019	0.0316273139748854	0.0212731843707417	-0.0026642789189185	0.0004525483732715	7.098382157793546e-06	0.003847248160731	5.332627600000001e-06	1.480131841024806e-05	2.843691712028177e-11	-0.0018051360339047	4.511509529320007e-05	2.0353718233145227e-09	3.25851610090119e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3368337734144	-0.1001561888671176	0.0100312621683857	752273.1832200914	1089.85950795158	-0.5956681048282917	1187793.7470724604	0.3548204911097287	804.5092971949902	0.3157228142698614	647235.209273177	0.0996808954504813	849.7741270513449	713.7531823611703	1.335337	22.12072	0.188470372304256	0.1349109723540038	-0.1731525302	0.0835549019	0.0628036379	-0.0424912617	-0.0231932112	0.2248953625	-0.073949167	0.1182793931	-0.0315784974	-0.0874537674	-0.1358992877	-0.099371352	0.1286323629	0.0187905189	-0.0550589064	0.0458295204	-0.2275829596	0.0545454351	0.1233038845	-0.0499982618	-0.2397845447	0.0079345842	0.1222093361	0.0296322871	0.0741277124	-0.0173990685	0.2452687015	-0.0300856615	0.0943209359	-0.0291053205	-0.0749108923	-0.1520743581	0.1425692607	0.1490684293	-0.1476089146	-0.1862530287	-0.0375088174	0.0031599294	0.0203387138	-0.0914140424	-0.2258581774	-0.0148291323	-0.0675952293	-0.0696830856	0.1673523725	-0.0569570555	-0.0951766704	0.0719698628	-0.012998874	0.027970114	-0.0180523643	0.1822374198	0.0904398886	0.0827747251	0.0897396397	-0.2712424897	0.0128061009	-0.1459432408	0.1165920251	-0.0983614346763062	0.0034252735524376	0.0096749718315812	1.1732498909028511e-05	-0.0728374681139456	-0.0581949438743123	0.00530529676125	0.0033866514925343	-0.1695464930289745	0.0082942052796112	6.87938412203316e-05	0.0287460132984241	0.0189690753107275	-0.0023041090600141	0.000359825818144	5.308918560439507e-06	0.00385282318873	5.575027999000105e-06	1.4844246523615604e-05	3.1080937189635106e-11	-0.00174370112996	6.143490394469988e-05	3.774247422694501e-09	3.040493630623781e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.898748298941	-0.4380854744733824	0.1919188829445686	751513.4398022706	1085.5801959428632	-4.279312008716943	1178484.361823345	18.312511267949034	803.9579634681875	-0.5513337268026817	646348.4070239154	0.303968878310134	848.9275127011493	701.9355257731404	1.090601	18.066521	0.1043079960624163	0.0523727399183317	-0.1464527916	0.1514764051	0.020370005	-0.0748330612	0.0247333038	0.1083055669	-0.2057782201	0.0956116008	-0.0981566793	-0.1403223076	-0.0829090035	-0.1344606249	0.0498732642	-0.0303441228	-0.0483080745	0.1359010856	-0.0717954237	0.0644056165	0.1250604308	-0.1014998731	-0.1387715697	-0.0053752707	0.1029686816	0.1209622235	0.0009200885	-0.0384350473	0.1928152835	-0.0245147712	-0.0889179346	0.005073935	0.0428271854	-0.1712493833	0.1235061551	0.1214069596	-0.1687064525	-0.1149627929	0.0034255316	-0.0412530504	0.0014320728	-0.0220532889	-0.1485954824	0.0201064362	0.0225547076	-0.0403518873	0.1499892928	-0.2475295154	-0.0488592604	-0.0355979281	-0.1297626608	-0.032038961	-0.0215955945	0.0799438864	0.0371247283	0.0319009311	0.1157610529	-0.0915726346	-0.0704036883	-0.1479655889	0.1242038795	-0.0958587444398944	0.0025026902364118	0.0091888988855929	6.263458419430994e-06	-0.0865702173589397	-0.013732749244994	0.007494402533574	0.0001885884018258	-0.1862403719851499	-0.0166938789561753	0.0002786855946034	0.034685476157167	0.0181463087361656	-0.0008227665745619	0.0003292885207482	6.769448362163236e-07	0.0033387874117822	-0.0005140357769477	1.1147501381075282e-05	2.6423277998232825e-07	-0.001652929928973	9.077120098700016e-05	8.23941092862238e-09	2.7321773500946865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9457989614601	2.0470506625191547	4.19041641492011	755066.8015327703	1085.1397503712135	-0.4404455716496613	1177528.2778356995	0.1939923015857969	806.2502266596822	2.292263191494726	650039.4279887889	5.254470539081587	849.2981811925978	697.7970911403598	1.077787	17.854244	0.1240061974618599	0.0707579018158628	-0.1641514692	0.1279242382	0.019125586	-0.2242366314	0.0498910519	0.105612736	-0.0783967132	0.1179325892	0.0067795156	-0.201372552	-0.0336296808	-0.0385866071	0.2400207299	-0.0112136943	-0.0850634671	-0.095533451	-0.0663017076	-0.0978838657	0.0818419267	0.0400092297	0.0583456986	-0.0846860799	0.1056996937	0.1648782463	0.1260626392	0.045441945	0.1309263674	0.043949421	0.1192456805	0.0264231518	-0.0517003256	0.0058381417	0.1303298023	0.12243686	-0.1948728996	-0.1603560144	-0.0160936861	0.0375018204	0.0476592907	-0.0962958039	-0.172427971	-0.1397505823	-0.058164965	-0.0802574945	0.1303831778	-0.007819641	-0.0856173907	-0.0746015016	-0.0456045268	0.0528126936	0.0927129425	0.1374751505	0.1903405688	0.0481335223	0.0258693356	-0.1711246195	0.1597011581	-0.1497707771	0.1310868562	-0.088929402036328	0.0069293424035663	0.0079084385465388	4.8015786145863285e-05	-0.0346737520272739	0.0518964653316658	0.0012022690796488	0.0026932431139207	-0.1467525796453372	0.0394877923398127	0.0015592857438721	0.021536319632561	0.0177921456846004	-0.0003541630515652	0.000316560448062	1.254314670939753e-07	0.0034014360702803	6.264865849810002e-05	1.156976734020389e-05	3.924854411611559e-09	-0.0015558896913	9.704023767299984e-05	9.416807727632297e-09	2.420792731493609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9459702317498	0.0001712702896838	2.93335121284033e-08	755067.099181997	1088.8530552348152	3.7133048636017065	1185600.9758941915	13.788633010048088	804.2052895752744	-2.0449370844078203	646746.1477808509	4.181767679186357	850.1938700978656	707.4182153304821	1.50749	24.972551	0.2699283127431652	0.2012657614427859	-0.1151183072	0.2259629085	-0.006492085	0.0422947115	0.0147547397	0.0815302482	-0.0724562224	0.0465241523	-0.0681848857	-0.1265968538	-0.0901760032	-0.1328314897	0.045832923	0.0472563341	-0.0668235813	-0.2934564966	-0.1016707276	0.0799091876	0.0730997797	-0.2777573005	-0.0646288235	-0.0965777671	0.0398494078	0.0712190332	-0.038675158	0.0378716021	0.2931405028	-0.1878769476	-0.0971553507	-0.0885720229	0.0823327128	-0.0045540776	0.1759450034	0.0522404701	-0.2540497843	0.1067237688	0.0968597677	-0.0430922246	0.1465425278	-0.0388103968	-0.3240333188	0.0291490894	0.0070595908	-0.0262041908	0.1460106926	-0.1956039519	-0.0215588212	0.0206520669	-0.0398348325	-0.1455752393	-0.0730721081	-0.2647704996	-0.0303388306	0.0923826087	0.0128488	0.4028072745	-0.2731077404	-0.1513561561	0.1372005631	-0.0916054271808519	-0.0026760251445239	0.0083915542889863	7.161110574124188e-06	-0.0841209409183392	-0.0494471888910653	0.0070763327009867	0.0024450244892286	-0.1387584043497511	0.0079941752955861	6.390683865655916e-05	0.019253894777689	0.0140884454326028	-0.0037037002519975	0.0001984842947074	1.3717395556647078e-05	0.0031991594569653	-0.000202276613315	1.0234621231090511e-05	4.0915828294186155e-08	-0.0018461312942272	-0.0002902416029272	8.424018806975046e-08	3.4082007555249967e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
866.036362951571	-2.9096072801787614	8.465814524869248	750018.9819543853	1089.0753951776223	0.2223399428071388	1186085.2163812942	0.0494350501674817	805.0289241457449	0.8236345704705172	648071.5687112554	0.6783739056741535	848.9654778262749	691.5521956958545	1.614124	26.739019	0.329455162789371	0.1956912877744298	-0.1049453598	0.2735686968	-0.092242772	-0.298999052	0.0806421489	0.0649258893	-0.020695893	-0.0026636685	0.0053223351	-0.340519509	-0.0457349565	0.1384761375	0.0289771671	-0.2563532761	-0.070197426	-0.3066582254	-0.1335428999	0.0466191092	-0.229897708	-0.1068873055	0.1250438474	0.0168374422	-0.0298377903	0.2500680349	0.1949308281	0.0394063347	0.0594445691	0.1041248353	0.0165134381	-0.1284630717	0.1263570321	-0.1198661377	0.0022524705	0.0182217886	-0.3105534801	0.1870361157	-0.0708445333	-0.1662372236	0.2333179291	0.0145126105	-0.1969998617	-0.2605158573	-0.2059803505	-0.0687218731	-0.4039064144	0.2849856275	-0.1422714427	0.1223052928	0.1874484564	-0.0801683491	0.0439227626	-0.0486436391	-0.2901907395	-0.1230493418	-0.0361404216	0.0218783332	0.1527721484	-0.152719399	0.1425091225	-0.0815523710892023	0.0100530560916496	0.0066507892302709	0.0001010639367818	-0.0028215200020298	0.0812994209163094	7.960975121854243e-06	0.0066095958413272	-0.1094866574846591	0.0292717468650919	0.000856835164534	0.011987328167163	0.0108314317174411	-0.0032570137151617	0.0001173199130495	1.060813834075142e-05	0.0037158017654221	0.0005166423084568	1.3807182759913996e-05	2.6691927488757165e-07	-0.0014431685395193	0.0004029627547079	1.623789816817793e-07	2.082735433458269e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
861.2556389073252	-4.780724044245858	22.85532238723047	741761.275549665	1064.052673840132	-25.02272133749034	1132208.0927063343	626.1365831336943	799.6042303684075	-5.424693777337438	639366.9252230532	29.427302577883527	842.0557923721855	719.429843883224	2.926455	48.478634	1.3800677886365051	1.0359065963083114	-0.1217374645	-0.1240852881	0.2550741162	0.404081669	0.1419090516	-0.5515292683	-0.3566565431	0.1562706867	-0.4660396148	0.4470195716	-0.1362791308	0.0264519577	-0.2962014689	0.0328802739	-0.0870887553	-0.1802034992	-0.1259486593	-0.0804036318	-0.0473646467	-0.0177125251	0.1439270549	-0.1974718151	0.1768866798	-0.0111028752	-0.5173863399	-0.4562552377	-0.2283015013	-0.0811215425	-0.2121186807	0.2648765061	-0.1438906242	0.0923712859	0.0767527529	0.1411567889	0.1937633543	-0.0401637403	0.6064677613	0.0227856999	-0.2037780246	-0.2709559779	0.162870593	-0.2300651492	-0.3575681595	0.384446941	-0.0230033508	0.0795572516	-0.0408110535	0.0113439289	-0.0377602184	0.0094040646	0.0274457613	0.0182030336	-0.0486103978	0.0515348839	0.0249521247	0.0486918702	-0.0386266445	-0.1538585052	0.1469813818	-0.1207328471978002	-0.0391804761085979	0.0145764203924873	0.0015351097080964	0.0070124083039928	0.0098339283060226	4.917387022190718e-05	9.670614592799251e-05	-0.527086163120444	-0.4175995056357848	0.1743893471072519	0.2778198233530313	0.0273884807274428	0.0165570490100016	0.0007501288765575	0.0002741358719195	0.0044821589975072	0.000766357232085	2.008974927893475e-05	5.873034071691357e-07	-0.0023888398691545	-0.0009456713296351	8.942942636940069e-07	5.7065559204620886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
873.12583329959	11.870194392264809	140.90151491015487	762348.7207751034	1077.6007945576653	13.548120717533266	1161223.4724313116	183.55157497685408	807.4293811390701	7.825150770662617	651942.2055266217	61.23298458360175	853.0373158781173	735.5359455566922	2.338194	38.733707	0.8602884829884704	0.6382977119171024	-0.0713499538	-0.3244390036	0.4507057499	0.3237868894	-0.0381479628	0.1301745011	0.4160517263	0.2663229191	-0.005051133	0.3493201825	0.4272500756	0.0189255342	-0.0836914547	0.0897788509	0.1315090981	-0.1549747295	0.1190725702	-0.0668807284	-0.244981997	-0.1135785416	-0.1495774457	0.0582755169	0.2440631628	-0.3368036278	-0.4097652956	0.3597700087	-0.1729117722	-0.1387714609	-0.0612244768	-0.2094341906	0.2654150536	0.0093961977	0.068476058	0.1277859566	0.4180172933	0.2969538408	0.4257526439	-0.0670565241	-0.037866098	0.1911771722	-0.2525077614	0.3024905704	0.1537583812	-0.4166972184	-0.0637013971	-0.0692516066	0.0279341046	0.0632484773	0.0412990995	0.0025245716	0.0347725075	0.0543841746	-0.0033933957	-0.076676363	0.0425218811	-0.0976728414	0.1248410979	-0.1547718027	0.1505910958	-0.1666465361952589	-0.0459136889974587	0.0277710680258777	0.0021080668373553	0.0209642389478545	0.0139518306438616	0.0004394993146627	0.0001946535783149	-0.647488847137879	-0.120402684017435	0.0144968063186023	0.4192418071679397	0.0386421348063815	0.0112536540789386	0.0014932145823945	0.0001266447301284	0.0060511482552865	0.0015689892577793	3.661639520745686e-05	2.46172729102684e-06	-0.0031666021190308	-0.0007777622498763	6.049141173326444e-07	1.0027368980250351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
871.0699007686288	-2.055932530961172	4.226858571864412	758762.7720250689	1079.7023035268314	2.101508969166161	1165757.064241146	4.416339947485823	809.5037479338908	2.074366794820776	655296.3179190164	4.3029975994550185	851.0922037928142	721.5056731938912	1.882445	31.183924	0.5125395213343826	0.3977780560225505	-0.0225606899	-0.3477316571	0.216548578	-0.2376256822	-0.1497277744	-0.0027454576	0.1716321654	0.2164195469	0.326640619	0.082982661	0.2462388197	0.0415984362	0.1335193582	-0.1245686783	-0.1322806428	0.1365764566	0.0261743703	0.0727105291	-0.1083894221	0.0290273808	-0.0035470411	0.0714084207	0.1880887723	-0.1741034488	0.2017655729	0.2870896922	-0.226912429	0.3295301012	0.0540657521	0.0301482558	-0.0029905529	-0.0525466142	-0.0498460589	0.1392444809	0.384089216	0.1698498127	-0.3312341857	-0.044318002	0.1668561493	0.1114514425	-0.0004286277	-0.1702734735	-0.010533264	-0.0230967223	-0.142479933	0.2551732745	-0.0346428079	-0.0910602528	-0.0337899488	0.0301167448	0.1349763735	0.1150560564	0.2073510867	0.2126943018	0.0425579201	-0.0978795945	-0.278703391	-0.1554579513	0.1533170814	-0.1697956934369813	-0.0031491572417224	0.0288305775097453	9.91719133309267e-06	0.1004871274831344	0.0795228885352799	0.0100976627898117	0.0063238898009945	-0.2504622294514789	0.3970266176864001	0.1576301351515029	0.0627313283818052	0.0392257690891286	0.0005836342827471	0.0015386609606336	3.4062897599772544e-07	0.0061182072450902	6.705898980369999e-05	3.743245989387422e-05	4.496908113492739e-09	-0.0031727260038996	-6.1238848688e-06	3.75019658863176e-11	1.0066190295820724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
868.3760810341298	-2.693819734499016	7.256664761976348	754077.0181121936	1087.6582262633276	7.955922736496177	1183000.417158288	63.29670658909682	805.9382398290542	-3.565508104836681	649536.446418754	12.71284804565606	852.2943839051953	722.5204769334615	1.479909	24.51565	0.3942038244381192	0.2902961395505899	-0.0586677211	-0.3463481709	0.1529331798	0.0955794643	-0.1239058971	0.0354053988	-0.0903228724	0.2050648019	0.1165842652	0.216070554	0.0370437502	-0.0595327726	0.1208886258	0.0606817042	-0.1929752554	0.0753179638	0.1235010951	0.0443031019	0.1481420846	0.1927632299	0.0748722294	0.0822284222	0.1971421355	-0.2396714887	0.0128863273	0.0639301763	-0.0056393427	0.0866889179	0.0482642682	0.2205563136	-0.0234242326	0.042137749	-0.0788275918	0.1490139917	0.3201576866	0.060104794	-0.2050361618	0.0247219851	0.0808685637	-0.0724297365	0.1047349703	-0.1394034865	0.0204002517	0.0627837613	0.1137443332	0.0201100131	0.018590403	0.0334025892	-0.0391960976	-0.087035222	-0.2489648821	-0.269259419	-0.0665920592	-0.2030448666	-0.2398888448	0.1019170517	-0.1061966625	-0.155915944	0.1551433414	-0.1564814932017668	0.0133142002352145	0.0244864577146545	0.0001772679279033	0.0488946012748812	-0.0515925262082532	0.0023906820338296	0.0026617887605492	-0.1936212725115424	0.0568409569399364	0.0032308943858477	0.0374891971689889	0.0341200774316016	-0.005105691657527	0.0011641796839384	2.606808730174081e-05	0.0058168479142755	-0.0003013593308147	3.383571965781123e-05	9.081744626908409e-08	-0.003130654171147	4.2071832752600246e-05	1.7700391111627667e-09	9.800995539320107e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7861996003716	0.4101185662417492	0.168197238376188	754789.4606160567	1088.4509172283235	0.7926909649959271	1184725.3992151788	0.628358965986174	806.6343997103496	0.6961598812954435	650659.054796076	0.4846385803252859	851.022221652516	715.5865922982721	1.279407	21.19421	0.1965759629850623	0.1089186289815736	-0.0293656477	-0.2636759106	0.1429831957	-0.0258932991	-0.0801611809	0.1684542138	0.0023802197	0.1885117031	0.1320679449	0.0580443247	0.0550402654	-0.0068687756	0.1599146614	-0.0572659383	0.03605201	0.0166161977	-0.0497436756	-0.0688658825	0.1653839903	0.1474469666	0.1042170678	0.1943661164	0.1724918138	-0.1200916927	0.0610418078	0.1470315189	0.0072041834	0.1500390999	0.1555659913	0.057239732	-0.0974786463	-0.0411947504	-0.096214468	0.1343968649	0.2556849001	-0.0006660141	-0.3304504484	0.031756168	0.0717975848	-0.0148696914	0.0223195985	-0.0624281931	0.099637695	0.2722029228	0.2618008653	-0.1954681523	-0.0558560434	-0.1027511076	0.0216470601	-0.010988603	0.0615262211	0.0538511748	-0.1015736222	-0.0380570904	0.0521900549	0.1743569597	0.4131645783	-0.1561451084	0.1560591586	-0.138203542473505	0.0182779507282618	0.0191002191522259	0.0003340834828247	-0.0264993890061617	-0.0753939902810429	0.0007022176176998	0.0056842537704979	-0.1740751557546147	0.0195461167569276	0.0003820506802754	0.0303021598509933	0.0327741624107072	-0.0013459150208944	0.0010741457217234	1.8114872434691744e-06	0.0055760594260549	-0.0002407884882205	3.10924387228957e-05	5.7979096059561944e-08	-0.0030501995758854	8.045459526159976e-05	6.472941898707831e-09	9.303717452731475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
