global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
619.7514476006997	0.2976986968673145	0.0886245141164972	384091.8568031629	661.8571597401689	-1.2924149489983847	1.6703364003944974	438054.8998993234	528.3440258698191	0.0513139824121253	279147.4096723281	0.0026331247909919	541.1576228869667	520.9385248068422	1.10166	17.142084	0.058105026269343	0.0300078998130134	-0.0940031599	0.0176773356	-0.0329544894	-0.0550477915	-0.0450913411	0.081363455	0.0239246776	0.0941520865	-0.0156442881	0.0216827159	-0.1367070435	-0.1174959038	-0.0359308215	-0.0754796979	-0.0007255634	-0.0094040154	0.0194833038	-0.1038003096	0.0030869593	-0.0701241162	0.111362125	0.0271121357	-0.0943333578	-0.0324051817	-0.043615281	0.0618081104	-0.0825344755	0.0235833594	-0.0810716236	-0.0018744601	0.0138644029	0.0742292786	0.0451838309	-0.0950178007	0.0023072143	-0.1068752559	0.0188375106	0.0903935614	0.0319227987	-0.0243003734	0.0106593839	0.1456675144	-0.0758860478	-0.0343780799	0.0624068356	-0.0743283616	0.0290586469	0.1045489087	-0.0313778565	0.1203177295	-0.0549054023	-0.0555583491	0.0606798432	0.060067591	-0.0191473131	-0.0656846374	0.0189724657	0.0384466672	-0.0424227492	0.0857116369	0.0060395249	0.0204127079	-0.1061836624	0.0267978829	0.1154154271	0.0263085737	0.0156829904	0.0692640202	0.0136312958	-0.0631820077	0.1070135553	-0.0369706872	-0.0115603981	0.0300133238	-0.0445830705	0.1067294627	-0.0326057935	0.077613436	-0.0641735748	-0.0675370588	0.0591389541	0.0114514303	0.0127991908	-0.00993204	0.0112471084	-0.0031029071	-0.0080203713	0.0808479687	-0.0694939162	-0.0333439036	0.1045478152	0.0765209578	-0.004768874	0.0368404551	0.0446189058	0.0366665738	-0.0599550094	-0.0129340424	-0.0085422551	0.0205694957	0.0743020665	0.0088261488	-0.0612847865	-0.0992122556	-0.0850387965	0.0	0.0	0.0	-0.0341295091450746	0.0055867624805329	3.121191501389121e-05	0.0011648233944837	0.0751591170096617	-0.0069678070177302	0.005648892869672	4.855033463633156e-05	0.1022405148987459	-0.0235272102836247	0.0005535296237299	0.0104531228867606	0.0012807270451908	0.0002235443445494	4.99720739800209e-08	1.6402617642831576e-06	0.0009228798881069	-0.0001934214966502	8.517072878722043e-07	3.741187536644199e-08	0.0005924093069482	2.3499088549400085e-05	3.509487869588467e-07	5.522071626525462e-10	0.0	0.0	0.0	0.0
618.9586302135466	-0.7928173871531499	0.6285594093723476	383109.78591582994	661.9058266988615	0.0486669586925927	0.0023684728683865	438119.3234179032	527.924801961364	-0.4192239084551374	278704.5965259453	0.1757486854204014	541.0896513514058	521.7077582846053	1.036597	16.129688	0.0409187723402673	0.020675884984638	0.0287771164	-0.0960081959	0.0367144568	-0.0325369178	0.0928247247	-0.0342249342	0.0201277063	0.0129931482	-0.0566098686	-0.0892025627	-0.0803410985	0.0479114111	0.0039624701	-0.0874132937	-0.0719399324	0.0436691675	0.0187853015	0.0792969092	0.0103231839	-0.0501880316	0.0233435553	0.1435939	0.0645932452	-0.087790496	-0.0523779725	0.0302392785	0.1068982283	-0.0745112372	-0.0459349656	0.0228257539	0.1228549123	-0.0242857757	-0.0785729122	0.0045799195	0.105353074	0.019752504	-0.069081979	0.0078079102	-0.0324391574	0.1115601274	0.0760053931	-0.1316483453	0.0132227028	-0.0093987273	0.034822128	-0.0777819169	0.0020657679	-0.0846220544	-0.0423894275	0.0609657345	0.0247385012	0.0449738194	0.0171269445	0.1102369394	-0.0003094319	0.0565186145	0.0774212922	0.0014545435	0.0531897337	0.0313270883	-0.0741573558	0.0505916033	0.0080059458	-0.0017133485	0.1564628904	0.0266024576	-0.0893263368	0.0195807798	0.0173545113	0.0581223633	-0.0061698777	0.0718712903	0.047775096	-0.01779817	-0.1207285772	-0.0220014035	-0.0744123888	-0.0421519115	0.1087377761	0.0184343035	0.0568347113	0.0640202194	-0.0082934115	0.0058932032	0.0097866497	-0.0291260292	-0.0219737626	0.1089677827	0.0114592326	-0.010832108	0.0321933974	-0.0255174183	-0.0599944276	-0.0603448505	0.1163796067	0.098675476	-0.0528464986	0.0099105257	-0.0109052106	0.0357539382	0.0732073795	0.0056209285	-0.0650394679	-0.1001314048	-0.0804639789	0.0	0.0	0.0	-0.0463453232280102	-0.0122158140829356	0.0001492261137088	0.0021478889851087	0.0837770694769801	0.0086179524673184	0.0070185973701507	7.426910472895937e-05	0.0980576275040476	-0.0041828873946982	1.7496546956725916e-05	0.0096152983117225	0.0009982167671189	-0.0002825102780719	7.98120572162623e-08	9.964367141573083e-07	0.0009557975932994	3.2917705192500027e-05	9.135490393569252e-07	1.0835753151403432e-09	0.0005950236915901	2.614384641899995e-06	3.540531935535105e-07	6.835007055802565e-12	0.0	0.0	0.0	0.0
618.9331961305728	-0.0254340829737884	0.0006468925767175	383078.3012724061	661.0498979149795	-0.85592878388195	0.732614083077634	436986.9675334048	527.5804247229034	-0.3443772384605381	278341.1045507992	0.1185956823697063	540.4261167294511	521.4914143473957	1.054997	16.416	0.0429142078994815	0.0256383291399521	0.040749866	0.1054223776	0.0474289598	0.0753777292	-0.1120093905	-0.0309207651	-0.0075983635	0.0047002112	0.0151388095	-0.0747599332	0.0324243394	0.0453471009	-0.0809321002	0.1457599843	-0.0364291002	-0.0193575616	-0.0694091715	0.0242901069	-0.1478077007	0.0795514532	0.0403707987	0.0455802323	0.01018762	-0.0639124122	0.0765358882	-0.0329548956	-0.0159508372	0.0091263855	0.0831599189	0.0444041818	0.0169434722	-0.0017602194	-0.0411792088	-0.0004133875	0.1547368107	0.0341932719	-0.0411358859	-0.0612679818	-0.1510252829	-0.1349071665	0.0033775575	0.0294524122	-0.072175559	-0.0038236599	0.0176973245	-0.1656273892	-0.0589569829	0.0386641666	0.0922020023	-0.0245593931	0.1237290735	0.052021835	0.0057727747	-0.0284526081	0.079458469	0.0731645751	-0.0983501899	0.0553839618	-0.1342806557	0.0131711183	-0.0362588353	0.0011571319	0.0917269679	-0.0043144441	0.0542531504	0.0070125781	0.020188566	-0.0507962303	0.095741883	0.0617344253	0.0502003033	-0.0168030454	0.0685044455	0.0135993153	-0.0005762704	-0.0502326225	0.0095423585	0.0036342382	-0.0327937699	0.0864277454	-0.1249961822	0.0442454413	-0.0044550832	0.0007824502	0.0492559812	0.0281505707	-0.0011888505	-0.0189511399	0.0630003535	-0.0170046512	-0.0279983419	-0.1162823121	0.0085902132	-0.0266358255	0.0744095792	0.0345188284	0.0151812941	-0.0352141045	-0.0317338477	0.0152111417	0.0720940754	0.0024099907	-0.0686453147	-0.1006432578	-0.0753778579	0.0	0.0	0.0	-0.0462461984478181	9.91247801921044e-05	9.825722048133017e-09	0.0021387108708749	0.1053364221316712	0.021559352654691	0.0110957618275016	0.0004648056868893	0.0973643364680043	-0.0006932910360433	4.806524606580004e-07	0.0094798140158547	0.0011371479811252	0.0001389312140063	1.930188222526433e-08	1.2931055309771185e-06	0.0008854533008004	-7.034429249900003e-05	7.840275478983237e-07	4.948319487184871e-09	0.0007969969736559	0.0002019732820657	6.352041760166632e-07	4.0793206668431166e-08	0.0	0.0	0.0	0.0
618.9792247058939	0.0460285753210882	0.002118629746089	383135.2806175095	659.7306304187309	-1.3192674962485853	1.740466726658011	435244.5047126961	527.7033803480731	0.1229556251696522	278470.8576307831	0.01511808576086	540.668303207445	519.9350341638437	1.110608	17.281322	0.1153090998742857	0.0544119282668296	-0.0856308209	-0.0494150911	-0.000705605	0.0173743719	0.0546530289	0.1061496105	0.0006467762	-0.0174037709	0.0774890637	0.065210629	0.0391818889	0.0364538616	-0.0537134801	0.0294559957	0.1244698695	-0.0284684293	0.0386897578	0.0428193415	-0.004375721	0.0509795136	-0.0903320839	-0.078937266	0.0086288581	-0.0191016283	0.0721384341	-0.1204429303	0.0212440885	-0.0774311048	-0.0880269804	-0.0933533689	-0.0385149705	0.0320143408	-0.0536056215	-0.014146663	0.0189577729	-0.0872224706	-0.0586850046	-0.0773264291	-0.1116033297	0.1194924725	-0.0451317461	-0.0129412732	-0.0598056931	0.0543296585	-0.0240399951	0.0553702344	0.0072690581	0.0382342092	-0.1034297123	-0.0403135071	-0.028815176	-0.0132401954	-0.031781233	-0.1694066249	0.0011604514	0.0436992808	-0.0557618006	0.0402455394	0.015206039	0.0032293544	0.009754322	0.095833565	0.0427965935	0.0013471695	-0.100633406	0.0899662433	-0.0208535651	0.1043395815	0.0860531036	-0.049259988	-0.0698014546	-0.1561089295	0.0982129098	-0.0574657447	-0.0503876528	0.0026725218	0.0820879822	0.002850516	-0.0490429135	0.0432634521	0.1007439468	0.0416373199	0.0346252936	0.0499510244	-0.0306488359	0.0185862124	0.0602624804	-0.0550542054	-0.0906290816	-0.0211926064	-0.0322818941	-0.1341295332	0.0520026506	-0.0244989641	0.0618678319	-0.0032540039	0.0061297593	-0.0041770217	-0.0215208091	-0.0279114471	0.0709624373	-0.0008033983	-0.0720940754	-0.1007457326	-0.0698127529	0.0	0.0	0.0	-0.0420314606085412	0.0042147378392768	1.7764015053832463e-05	0.0017666436808873	0.084108589330313	-0.0212278328013582	0.0070742547991352	0.0004506208854424	0.12062986851614	0.0232655320481356	0.0005412849814828	0.0145515651782212	0.000478124329269	-0.0006590236518562	4.343121737058819e-07	2.2860287423893118e-07	0.0013271358160593	0.0004416825152588	1.761289474267384e-06	1.9508344428542834e-07	0.0005656831970607	-0.0002313137765951	3.199974794368148e-07	5.350606324273407e-08	0.0	0.0	0.0	0.0
619.3048069738444	0.3255822679504945	0.1060038132037876	383538.4439409107	662.9946180390149	3.263987620283956	10.653615185366922	439561.8635486992	526.8871905229819	-0.8161898250912145	277610.111537201	0.6661658305824274	540.5800570669204	525.3240634640947	1.044714	16.255991	0.0790663104054485	0.0452228672432942	0.0744191313	-0.0086559256	0.0328586695	-0.098856185	0.0270478588	-0.0829096763	-0.0156630616	-0.0602798402	-0.0684584597	0.0534346542	0.0603313124	-0.0553041753	0.114315486	-0.0528792361	-0.0336380389	-0.0103592218	-0.0887617324	0.024107358	0.0517160797	-0.0947816982	-0.0459322901	-0.0001372783	-0.0378754624	-0.0753311315	0.0103512404	-0.029434656	0.0431130751	-0.0072872693	0.0726087616	-0.0398589112	0.0923024233	0.0330481012	-0.0287819423	-0.1125258322	-0.0942518224	-0.020547269	0.0113038004	-0.0456489196	-0.0260820369	0.0358155786	-0.0384298129	0.0500887045	-0.055540627	-0.0667103564	-0.0340652783	0.0423531414	-0.0901736471	-0.0560853355	0.0598903331	-0.0379025095	-0.1271388905	0.0104731947	-0.0112037153	-0.0089826328	-0.1069978809	-0.0315900053	0.0614268204	-0.0403929661	0.0403557294	0.0076133846	-0.0942881942	-0.0111677137	-0.0384958995	0.0994896744	0.031727078	0.0470759669	-0.0072699872	-0.103443342	0.0646973362	0.0781703471	-0.0406137352	-0.0679479185	-0.0965296969	0.0461146981	0.02580248	-0.006616519	0.0380063208	0.0348225015	0.0807999899	-0.0796037564	0.0018208303	0.0431857691	-0.0179383183	-0.0536760724	-0.0088349322	-0.0614807816	-0.0018482531	0.0916212558	-0.116957189	-0.028971472	-0.0338178187	-0.0033305986	0.11185543	-0.0093294701	-0.0080192512	-0.0213679401	-0.014794682	-0.0626817353	-0.0501678163	-0.0524046502	0.0698127529	-0.0040159702	-0.0753778579	-0.1004384124	-0.0638040271	0.0	0.0	0.0	-0.0464864270537219	-0.0044549664451806	1.9846726027685924e-05	0.002160987900221	0.089788489124885	0.005679899794572	0.0080619727793295	3.2261261676379135e-05	0.1150696307550092	-0.0055602377611307	3.091624396030477e-05	0.0132410199220941	0.001066789847513	0.000588665518244	3.4652709236947705e-07	1.1380405787568095e-06	0.0006923250083479	-0.0006348108077113	4.793139171839197e-07	4.029847615872e-07	0.0006096309991966	4.394780213590004e-05	3.71649955181445e-07	1.9314093125762198e-09	0.0	0.0	0.0	0.0
618.5597981223252	-0.7450088515191737	0.5550381888419182	382616.22385313176	660.9664763473883	-2.0281416916266157	4.113358721314069	436876.68285508256	527.4657105855256	0.5785200625437028	278220.07584349345	0.3346854627655698	540.7109654269115	520.450830685064	1.056427	16.438242	0.0486834070705977	0.0212034978407746	-0.0947316889	0.0367405893	0.0674729137	-0.0540197386	-0.0408955619	0.0597191258	-0.0491843433	-0.0488202226	-0.03603256	-0.0569768812	0.013615198	-0.097112085	-0.0734028956	-0.0627445801	-0.0209774841	-0.0150222601	-0.0686628609	-0.0441357311	0.0112078319	0.0075936798	-0.0506934803	-0.1589629886	-0.0513051328	0.0404623512	-0.0120557045	0.0165403687	-0.0346979478	0.025956371	0.0409504612	0.0179056669	-0.0143650663	0.0650564	0.1010423339	0.0968608421	0.0817998475	0.0674958316	-0.1210451558	0.102475064	0.0443698984	-0.0976558622	0.0125167164	-0.0254748503	-0.005063572	-0.1191151977	0.1429839327	-0.0096152088	-0.0411565409	0.1050218684	-0.0389908096	-0.0042031329	-0.0310683275	0.0780740894	0.0038992896	0.0557295301	-0.0252869382	-0.1029678726	0.0112797994	-0.0161310059	-0.0452796923	-0.0160995212	0.0285251906	-0.0104091439	-0.110310256	0.0314520527	-0.0740062664	0.0295169923	-0.0947063562	-0.0686945838	-0.0285990005	-0.0511207735	0.0959454092	-0.0087300195	0.0482304977	0.0677002199	0.0121671773	-0.0602937472	-0.0957156437	0.0737594406	-0.0487968096	-0.0039985065	0.0172044395	0.0523987957	-0.0374285589	-0.0249466856	-0.0406646234	0.0127192222	-0.0237892765	0.1013982497	-0.0664888741	-0.0806226778	0.1121082046	0.0136476888	-0.0318628994	-0.0051620227	0.0244335537	0.0728536215	0.0175535172	0.038194502	-0.0153057433	0.0070911644	0.0686453147	-0.0072244572	-0.0784891477	-0.0997225472	-0.0573898625	0.0	0.0	0.0	-0.0388139396802955	0.0076724873734264	5.886706249538753e-05	0.0015065219135056	0.0760935344370778	-0.0136949546878072	0.0057902259831267	0.000187551783901	0.1089235970677151	-0.0061460336872941	3.777373008535398e-05	0.0118643499981699	0.0012852132174925	0.0002184233699795	4.7708768553201585e-08	1.651773014417424e-06	0.0008079498426241	0.0001156248342762	6.52782948196308e-07	1.3369102301398724e-08	0.0006989814213823	8.93504221857e-05	4.885750274376204e-07	7.983497944762832e-09	0.0	0.0	0.0	0.0
618.4387881639414	-0.1210099583838655	0.0146434100280648	382466.5347056844	660.8409181362246	-0.1255582111637068	0.0157648643906299	436710.71908312826	527.0529241443568	-0.4127864411688051	277784.7848491171	0.1703926460128074	540.2726680006937	511.78956131318125	1.084172	16.869968	0.0644629874674056	0.0302455982571808	0.024096122	-0.1201947218	0.0885687693	0.0689842733	0.0932647835	-0.0253690546	0.0752251744	-0.0491593084	-0.0535766498	-0.1253390474	0.0906417755	0.1039808991	-0.0022523052	-0.0994271407	-0.0895607457	0.0111093549	0.0039891143	0.0870286523	0.1255022122	0.0672090942	-0.0351080559	0.027227851	0.0893944376	0.0055186517	0.044797234	-0.0391800168	-0.0095157408	0.0189661356	0.097737278	0.0161928091	-0.071317342	-0.1056216935	0.0073236734	-0.0183878805	-0.0393129545	-0.0285927308	-0.0317269104	-0.1178494385	-0.0643015715	-0.0178458478	-0.0812827123	-0.0207619778	-0.0564655949	-0.0656722592	-0.0099870917	0.1352250728	-0.0172377939	-0.1018881071	-0.0508406805	-0.0745157054	0.0776852441	0.0623565671	-0.0307179657	0.1465068673	-0.037396716	-0.0049683427	0.0221200106	-0.0954117213	0.0408281677	0.0579534597	0.1056027761	0.0147818783	0.0812324682	-0.0229380561	-0.1001121035	0.056691127	-0.0461088418	-0.0093907294	0.0081951143	0.0395061757	-0.0286487226	0.0012397024	-0.0132292619	0.010229024	0.0122974358	-0.0057965513	-0.0496189673	-0.0895413676	0.0748589539	0.0616145945	0.0432176061	0.068722879	-0.0078775221	0.0040432738	-0.0086638457	0.0043078043	-0.0067649934	0.0392608445	0.054664193	0.055915885	0.0480854679	-0.0543911062	-0.0190931933	-0.0267590986	0.1241180132	0.0597322722	-0.0139585446	0.099300769	-0.038788176	0.0092695339	0.0674604195	-0.0104255958	-0.081420825	-0.098601049	-0.0506110176	0.0	0.0	0.0	-0.0354136306580556	0.0034003090222399	1.1562101446726076e-05	0.0012541252363851	0.0939877757599418	0.017894241322864	0.0088337019923011	0.0003202038725208	0.0973771306829434	-0.0115464663847716	0.0001333208859746	0.009482305580043	0.000863795758518	-0.0004214174589745	1.775926747285244e-07	7.461431124336871e-07	0.0007537343874832	-5.421545514090005e-05	5.681155268746746e-07	2.939315576134945e-09	0.0005421749207471	-0.0001568065006352	2.9395364468712413e-07	2.4588278641457e-08	0.0	0.0	0.0	0.0
619.7321623662266	1.2933742022852357	1.67281682713697	384067.95307111903	662.3322146159846	1.4912964797600807	2.223965190544809	438683.9625181147	527.7487355272468	0.6958113828900423	278518.7278506079	0.484153480559353	540.700505764685	521.9234570268625	1.155494	17.979752	0.0532503090525347	0.0275345279430054	0.0470704732	0.1092193934	0.0292031777	0.1078765131	-0.1192841781	-0.070369376	0.0229691004	0.0236500104	0.0018401238	-0.0036348503	0.0277894206	0.0406508615	-0.0226827654	0.1133552174	-0.0640793894	0.0210245659	0.100984404	-0.030979044	-0.0655009124	0.130881588	-0.0560221249	-0.1118179645	-0.0531205073	-0.0162237969	0.0422719829	0.0384427084	0.068143133	0.0195877752	-0.0762503041	0.0318285955	-0.0456107666	-0.0634475362	0.0463744729	-0.0321562911	-0.1222056485	-0.0139808228	-0.1039613766	0.1111225708	-0.0646460438	-0.0897599315	-0.0348010193	-0.0424442964	-0.0434342625	-0.0211735644	-0.1175569277	-0.0248909633	0.0678453851	0.0220231495	0.1228724912	-0.027946468	0.0953690015	-0.013018855	-0.0252300309	-0.0108620795	0.0492382566	0.0210922855	-0.0367839022	0.0453237046	-0.0155502861	-0.0663364397	0.1685205248	0.0259257045	-0.0355597808	-0.0078945707	-0.0827428098	-0.0708551985	-0.0519182196	-0.0128451239	0.1011836794	0.0017300697	0.0762710986	-0.0348532732	-0.0133873468	-0.0112069769	-0.0098502005	0.1189912249	0.0911415726	0.0466604845	-0.0249590026	0.0752791295	-0.1060550976	0.0482415082	-0.0195854237	-0.0130935094	0.080013973	0.0257012971	0.0069484572	-0.0143989895	0.0182361127	0.0434727463	-0.0053103268	-0.2005885041	0.071581768	-0.0310289762	0.0663480907	0.0148685466	0.0036507245	-0.0387203665	0.0077143003	0.0013237298	0.0662583687	-0.0136161298	-0.084166181	-0.0970784795	-0.043510568	0.0	0.0	0.0	-0.0463681887296161	-0.0109545580715605	0.0001200023425431	0.0021500089260652	0.0901966151728714	-0.0037911605870703	0.008135429388643	1.4372898596955936e-05	0.1190283875374973	0.0216512568545538	0.0004687769233818	0.0141677570397766	0.0006877417565782	-0.0001760540019398	3.0995011599019114e-08	4.729887237412681e-07	0.0008427115241138	8.897713663060002e-05	7.101627128742037e-07	7.916930842980464e-09	0.0006142104529637	7.203553221660003e-05	3.772544805298735e-07	5.1891179017288204e-09	0.0	0.0	0.0	0.0
619.1482202004942	-0.5839421657324237	0.3409884529202734	383344.5185774396	660.3924706063619	-1.9397440096227	3.76260682286715	436118.2152335746	527.4651710377733	-0.2835644894735196	278219.50665790745	0.0804088196903778	540.4887945822837	517.2662585962314	1.12438	17.495613	0.0515796875680021	0.0284267811832743	-0.0773621212	-0.0417428508	0.00780143	0.0572827738	0.051521691	0.1053931581	9.98828e-05	-0.0189573482	0.0793412192	0.0839311076	0.0162924555	-0.1046699159	0.0712462238	-0.0595896622	0.071385222	-0.0086010029	0.1227178847	-0.029868738	-0.0120684461	-0.1415744886	-0.0452280417	-0.0623661742	0.0911470418	-0.0513195868	0.0213729765	-0.0065276558	-0.129617825	-0.0095210468	-0.1175028127	-0.1051776836	-0.028071032	-0.0706372704	0.0093066358	0.1149243999	0.0591071403	0.0311606032	0.0651186302	-0.0451350337	-0.0282416649	0.0777264484	-0.0300091972	0.0640275503	-0.0103844909	0.0803935791	-0.031556145	-0.0391729544	0.0684111542	0.0371937082	-0.0700720472	-0.0308978947	-0.152637134	-0.0763669188	0.0572793627	-0.025478039	0.0116522875	0.0544620714	-0.0281627891	0.0260164497	0.0097651856	-0.0390829113	0.0081116754	0.0834142536	-0.0107752903	0.0260422088	0.0483809689	-0.0215299058	-0.0551456404	-0.0235263431	-0.0979899025	-0.0939950845	-0.0717921351	0.0725093615	0.1443050149	-0.1403607968	0.042159607	-0.0484885856	-0.0141020821	0.1145068843	0.0154334793	-0.0336400789	0.123233566	0.0150066439	0.0139632511	-0.0224324402	0.05989896	0.0065280104	0.0458960302	-0.0665324184	-0.0661577018	-0.0587972326	-0.023042518	-0.0600658134	-0.0032224847	-0.0335810407	0.0009809984	-0.0541074237	0.0305092425	-0.0295889824	-0.0459732257	-0.008059757	0.0650394679	-0.016792814	-0.0867189333	-0.095161032	-0.0361336332	0.0	0.0	0.0	-0.0463610640687477	7.124660868398913e-06	5.0760792489694754e-11	0.0021493482615865	0.076448330361174	-0.0137482848116974	0.0058443472150111	0.0001890153352635	0.109549748184996	-0.0094786393525013	8.984460397478632e-05	0.012001147327396	0.0011316941361264	0.0004439523795482	1.9709371530650907e-07	1.2807316177428787e-06	0.0008948879250119	5.2176400898100005e-05	8.00824398332104e-07	2.722376810679251e-09	0.0006849944473761	7.078399441240002e-05	4.6921739293608875e-07	5.010373864974676e-09	0.0	0.0	0.0	0.0
619.6045970425386	0.4563768420443921	0.208279821954412	383909.85667624656	662.5671275069074	2.174656900545415	4.72913263508979	438995.1984527544	527.8249035402208	0.359732502447514	278599.1287972434	0.1294074733171506	541.0610544079932	520.1065398176638	1.099275	17.104969	0.0466976057275179	0.0275493323598912	0.1053035931	-0.0467900733	0.0210178773	0.018324933	0.061260887	-0.0728163881	0.0556897645	0.0227185243	0.0432116524	-0.0462007104	-0.0183424853	0.0747043091	0.0548696958	-0.0351281302	-0.0944626885	-0.0112870605	0.0164479277	-0.0871518602	0.016299773	-0.0213136463	-0.1347086632	0.0969798249	-0.0259529728	-0.0378508034	0.0554134262	0.069369707	-0.0123727091	-0.0069948015	0.022351161	-0.0104414406	-0.0591180275	-0.0097143684	-0.0376444903	0.0583566682	-0.0324134699	-0.0866800303	0.020785598	0.0132787644	0.0322180469	-0.0300192524	0.005058957	-0.0345263058	-0.0525870398	0.0734889178	0.1332546233	-0.0132493263	-0.2140957469	-0.1152163127	0.0110894001	0.0008286951	0.0344811406	-0.0450862325	0.0763083633	0.0385767765	-0.0950534645	0.0631071007	0.0518518274	-0.0288444559	-0.0069895085	-0.0804918541	-0.0475381946	-0.0111796237	0.0356941749	0.0390597433	-0.0144317104	0.0023399416	-0.0298506964	0.0930125632	-0.0296093426	-0.0210706245	0.0119972392	-0.0448117318	-0.0570529231	0.0265333457	-0.0130197279	-0.040251513	-0.0462091841	-0.0322974726	0.1481890019	0.0422740985	-0.0230192898	0.0156162524	-0.0068703393	-0.002924121	-0.0006447945	-0.0049616963	-0.0605539758	0.0136771817	-0.0699083292	-0.0412461299	-0.0107155705	-0.0090063883	0.0539642655	-0.0926254371	0.006777393	0.0043927211	0.0151882405	-0.0179866607	0.1006348928	0.0121917856	0.0638040271	-0.0199524172	-0.0890732402	-0.0928565058	-0.0285270894	0.0	0.0	0.0	-0.0464956334835022	-0.0001345694147544	1.810892738736748e-08	0.0021618439330321	0.0767475980403702	0.0002992676791961	0.0058901938049662	8.956114381147443e-08	0.0881322505053887	-0.0214174976796072	0.0004587092068559	0.0077672935791445	0.0007712470607116	-0.0003604470754148	1.2992209417508252e-07	5.948220286562824e-07	0.0008462303508314	-4.865757418050004e-05	7.161058066682342e-07	2.367559525130864e-09	0.0005971736778922	-8.782076948389995e-05	3.566164015672971e-07	7.712487552744293e-09	0.0	0.0	0.0	0.0
