global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
904.9312292660368	-17.140718518501444	293.80423133049834	818900.5297009405	1068.196396841654	-44.17714650223888	1951.6202730802768	1141043.5422254922	850.8487011467058	-10.35159792555976	107.1555796124531	723943.5122430363	894.9406681934171	755.1250153496152	2.219564	49.503124	1.6589604252557626	0.8496834844085155	-0.1692428041	0.0528578065	-0.0077257382	0.067455877	-0.4718805862	0.5459065065	-0.0004233677	-0.1519113081	0.3338112862	0.0624210327	-0.426712654	-0.4220540396	0.5072121466	-0.2073672795	0.0049342853	0.0107170335	0.1262697186	-0.2781395715	-0.230957615	-0.0968359877	0.333089948	-0.0741191905	0.0932727083	0.1518560303	0.0070997574	-0.0401870398	0.0062152482	-0.0753972642	-0.0193651573	0.0313255274	0.0457445753	-0.1180493373	-0.0072825831	0.0270138802	-0.0304808499	0.1290447335	0.0543844708	-0.4334311486	-0.3452880513	0.2372827969	0.3970367583	-0.1264199363	-0.126934525	-0.1477408486	0.3553743702	0.17723703	-0.1932300022	0.2410589079	-0.062579948	-0.0936983251	0.1092014102	-0.0307668164	-0.0855524723	-0.1042373282	-0.0394030832	-0.0177240497	0.0348737002	0.0589945802	0.0177197407	-0.1118753613	-0.3047627556	-0.340519276	-0.6135565252	-0.0841075343	0.0165788195	0.0706854172	-0.0142885462	0.0039944335	0.1174100818	-0.0195114587	0.0331267168	0.0957657847	0.2611215185	0.1886492013	-0.0286759617	-0.0064658827	-0.3220138884	0.1553954388	-0.1192362767	0.14392996	-0.0899212947	-0.0758206816	0.1203731539	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2704807633521113	0.1777650026004522	0.0316003961495387	0.0731598433435408	0.2208089211091675	0.2624836920778363	0.0487565796413945	0.0688976886068123	0.7265876075437916	0.6347468518221789	0.5279295514362109	0.4029035658981671	-0.0038070550885169	-0.0049413810004976	2.4417246192078663e-05	1.4493668447002424e-05	-0.00164727416799	-0.000488067572916	2.3820995573211507e-07	2.7135121845271464e-06	0.0085310107340427	0.0062498490016923	3.906061254395425e-05	7.277814414435177e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.2159572367232	28.28472797068639	800.025836375729	870892.0228412536	1133.725662752477	65.52926591082314	4294.084690811368	1285333.878383543	869.0866169408424	18.2379157941366	332.62157251401715	755311.5477456786	915.0469269294682	766.8932250224336	3.381935	75.427574	1.295379132569959	0.6159036591530515	0.0366751518	-0.1043490469	0.0064467882	-0.0254841556	0.166085111	-0.1246478201	-0.2797096226	-0.1613260316	0.2130562753	-0.1287919751	0.3149531996	0.1746129541	-0.1881076123	0.0123731199	0.1792536518	-0.0929023678	-0.0043567745	0.0425470538	0.096805523	0.0838613326	0.2796567453	-0.0772517106	-0.0196272918	0.1828082971	-0.1045510093	0.2595480737	0.1723819348	-0.2082781905	0.1220127356	0.123490738	0.1576187838	-0.0317680245	-0.1367880384	0.139884491	-0.0531043684	-0.1146440528	0.0069213749	0.1543683127	0.0759627659	-0.4102518742	0.1228883573	-0.139537818	-0.0621447282	-0.0621981986	0.0188010639	0.1558885954	-0.0237952508	0.4021876253	0.0887906954	0.1172607871	0.0987225707	-0.0181192809	0.3344433135	-0.0317796039	0.0679861884	-0.0379571448	-0.1244399498	0.0102137214	0.1411538856	0.023579407	0.0250916748	0.0226818142	0.1378027517	0.0475031506	-0.2422292625	0.1940492786	-0.0247585652	-0.0830370126	-0.2731726579	-0.0196700836	-0.2105940282	0.3075534188	0.3325819438	-0.1620383481	0.0460816859	0.3195369604	-0.209878593	0.2101734329	-0.1550435536	-0.16010849	0.2779844033	0.0719022269	-0.2060151694	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0760273721247557	-0.1944533912273556	0.037812121359819	0.005780161312196	-0.0588574314842418	-0.2796663525934093	0.0034641972409222	0.0782132687729011	0.3173231606802673	-0.4092644468635243	0.1006939883041147	0.1674973874665065	-0.0015569109428813	0.0022501441456356	5.063148676138164e-06	2.4239716840635387e-06	-0.002776874475755	-0.001129600307765	1.2759968553027828e-06	7.711031854099605e-06	0.0036708563497299	-0.0048601543843128	2.3621100639354936e-05	1.3475186340352329e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.0939946260011	-35.12196261072211	1233.5522576289616	806572.8231832876	1076.8466597394245	-56.87900301305263	3235.2209837588493	1159598.7285919555	852.6675945478617	-16.419022392980764	269.5842963412038	727042.0267920366	900.655900603031	743.0676785423642	3.995101	89.103058	2.2742461070024182	1.4980162311251624	-0.4981127974	0.1953785376	0.0640654954	0.0278807325	0.0151613016	0.4864030784	0.0794071657	0.2393149499	0.2443536328	-0.0922226432	0.1704774825	-0.5096912461	-0.1084380043	0.0357280849	0.3932623455	0.07519696	-0.1104183031	0.1513418075	-0.0972722297	-0.1075992627	-0.1778597958	0.1534704199	0.1776198019	-0.0097323258	0.053498475	0.2661414007	0.0565708629	0.1159989897	0.0719107833	0.1143169603	0.094459987	0.0467106383	0.0012862286	-0.0738200092	0.0555014544	-0.1574830226	0.0631851821	-0.5033396438	0.0868404375	-0.1033354183	-0.0231897391	0.0966830138	0.2789339966	-0.1597600326	-0.0732354154	0.194851176	0.0720943516	-0.3132057115	-0.064138146	-0.147265512	0.1016859216	-0.0852036682	0.2995865657	0.1114046611	0.0886940464	0.1060516119	0.1033559724	-0.1538654742	-0.0477305648	-0.4601534772	-0.2884434578	0.0595505406	0.2618441863	-0.6492201531	0.2574684159	-0.1393820514	0.1121400887	-0.0167811257	-0.1871424089	-0.0157170351	-0.1038899803	-0.0353279361	0.0471809854	-0.0664930296	-0.0557043856	-0.0583934446	0.0321797208	0.0175804484	-0.0445608271	-0.0609325152	-0.0375099207	-0.0415334788	-0.0542543806	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0246210732044716	-0.0514062989202841	0.0026426075686816	0.0006061972457399	-0.1113039112052831	-0.0524464797210413	0.0123885606495935	0.0027506332351295	1.0135213628046102	0.6961982021243429	1.0272255528613143	0.4846919366411674	-0.0255873897164619	-0.0240304787735806	0.0005774639100875	0.0006547145125021	-0.0016839586968544	0.0010929157789006	1.194464899769905e-06	2.835716892711569e-06	-0.0006896516225239	-0.0043605079722538	1.901402977608895e-05	4.7561936044984806e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.083665037777	9.989670411775933	99.79351493591152	824615.9427084415	1117.0442198218368	40.19756008241234	1615.84383657915	1247787.7890373762	855.8810692226764	3.2134746748147336	10.326419485675656	732532.4046537518	904.988569431502	743.8348440920186	2.76904	61.758118	1.74786277221672	0.9834531586744416	-0.3331752494	0.0699896851	0.0673965405	0.1915792124	0.092132679	0.1000464817	0.1680437478	-0.0286594	-0.3178178719	-0.4347065188	0.0229944988	-0.3252391602	0.0742235638	0.1239775078	0.1152897488	-0.0674764256	0.0248448656	0.3496320289	-0.0135664139	0.1042298029	-0.3318514179	-0.2116370026	-0.1301866827	-0.0162824384	-0.0256567032	-0.1111323092	-0.0885383312	-0.0237254854	-0.1003622908	-0.0086876756	-0.0039639165	-0.0283333887	0.0889354822	0.1158608653	-0.0346151013	-0.0023633508	-0.0618085868	-0.3169628726	0.0631168508	-0.0225049388	0.1031192532	0.0312421299	0.2989735445	0.1176950674	-0.2810862021	-0.2548913552	-0.1104567036	-0.1936365337	0.1898528701	0.1267130061	0.0033516951	0.1993494191	-0.0577226521	-0.280005546	-0.023033288	-0.1560861433	-0.0442871378	0.2289092286	0.0508413894	-0.1369532497	-0.3110054978	0.0420979529	0.0682777794	0.1239142127	-0.0869757981	-0.0011040455	-0.0396314901	0.3853914653	0.3009484637	0.2189472693	0.2696031091	0.1445088187	-0.078689633	-0.0514890744	0.0249637443	-0.2407281777	-0.1728508222	-0.213531766	0.1174007928	-0.226732294	0.2762871768	0.0409898294	-0.1494059181	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.1496951681569243	0.1250740949524527	0.0156435292281751	0.0224086433695298	0.2001680777347161	0.3114719889399991	0.0400672593440113	0.0970147998942389	0.741403223724987	-0.2721181390796232	0.5496787401498031	0.0740482816161571	-0.0107311720960905	0.0148562176203713	0.0002207072019838	0.0001151580545559	-0.002545070330276	-0.0008611116334216	7.415132452140161e-07	6.477382986051188e-06	0.004376990108576	0.0050666417310999	2.5670858431322987e-05	1.915804241057214e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.0698887685044	12.986223730727374	168.6420067845068	848369.739996025	1131.4665814655584	14.422361643721617	208.00451538229245	1280216.6249733572	864.5015445040673	8.620475281390895	74.31259407707144	747362.9204499178	912.409010420874	750.3036218372894	2.415884	53.881657	1.0771492622757184	0.5635766147108259	-0.0332564357	-0.0784545974	0.0053933062	0.2671990548	-0.0681008172	-0.0666364239	0.0218742359	-0.010831652	-0.2197530665	-0.0842868175	-0.0869779427	0.0394361163	0.0785717156	-0.023925402	0.052503079	-0.0271604013	0.0952663329	-0.0252509205	0.1472717789	0.2961508542	0.0589310251	0.0663961648	-0.0112088758	0.0399120356	-0.0020404311	-0.1561696396	0.2762880401	0.1015544977	0.2088065657	0.0168113582	0.0680864235	-0.061462199	0.1049786678	0.0134431387	0.0439579555	-0.1666091953	-0.0666710817	0.0331686024	0.0833011048	0.0553782695	0.1237764152	0.0299486014	0.1547762044	0.1023810884	-0.0459134464	-0.2420448245	0.0918173098	0.2986477961	0.031277426	-0.0087928555	0.0495981904	0.0131738293	-0.0063979133	-0.1164830932	-0.2398578799	0.2584767788	0.0183273735	-0.0907490069	0.0366921688	0.024713043	-0.0684539276	-0.0275598489	0.0388546059	0.1911729079	0.0785004967	0.1090507604	0.0862927775	0.1748844954	-0.1521123348	-0.2961588978	0.0749456646	0.0446028704	0.0720685401	-0.0528934864	-0.3679155165	0.1840096977	0.027679911	-0.1930213804	0.2857742731	0.0802810712	-0.0073999947	-0.2857006387	-0.3065452609	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0870338992166779	-0.0626612689402464	0.0039264346252018	0.0075748996128588	0.1142130303092301	-0.0859550474254859	0.0130446162924171	0.0073882701779175	0.469687396066341	-0.271715827658646	0.2206062500235799	0.073829491000223	-0.0027641577288313	0.0079670143672592	6.347331792811452e-05	7.640567949857811e-06	-0.001155828158035	0.001389242172241	1.9299938131328923e-06	1.335938730906581e-06	0.0005969042830494	-0.0037800858255265	1.4289048848347117e-05	3.562947231227183e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
918.8058346442303	-2.264054124274025	5.125941077642224	844204.1617762807	1112.04527692097	-19.421304544588335	377.1870702136477	1236644.697922237	863.6167281632571	-0.8848163408101755	0.7828999569647086	745833.8531634092	909.9980906454113	730.2342293894189	1.519341	33.885986	0.1997542757564232	0.0941637477241901	-0.1016318889	-0.0959766801	0.0214334073	0.0378838017	0.0547670085	0.0825072136	-0.0815074273	-0.0696640165	0.0740988212	-0.010669782	0.1521028586	-0.0295667176	4.17708e-05	0.0479013662	0.0932555102	-0.082191159	-0.0011562556	-0.0141721442	0.1478627401	-0.0396504353	-0.0242559868	0.0393993724	0.0609971822	0.1462069218	0.0682834502	-0.107804942	-0.0509371852	0.0639390508	-0.0298006792	-0.1286251403	-0.0739029799	0.0060149651	-0.0052183943	-0.1136587507	-0.2470517983	0.0407010969	-0.0261224114	-0.0312618236	-0.03080679	-0.1197499574	0.0621247908	-0.0838311333	0.0369359894	0.0337493404	-0.0005317371	-0.0282514251	0.1907690949	-0.0468701288	0.013958904	-0.0848679541	0.1438616133	-0.0056758633	-0.0904587327	-0.0542213814	0.0002197627	0.0508900866	0.0438199747	0.0712955846	-0.0849823769	-0.0070916436	-0.079276024	0.0149529226	0.1254360361	0.0969544289	-0.0345115951	0.124800332	0.0808671339	0.1211648739	0.057499357	-0.0932048253	-0.0892293184	-0.0232328923	-0.0844878996	0.0285228578	-0.0868231498	-0.0668490843	-0.0087453805	-0.1785794179	-0.1988618379	-0.0600055057	0.0058752106	-0.0911426583	0.2239927353	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.1055267692674704	0.0184928700507925	0.0003419862427154	0.0111358990320299	0.0930626879995912	-0.0211503423096389	0.0086606638977092	0.0004473369798149	0.4297827368233342	-0.0399046592430068	0.1847132008713553	0.0015923818293004	-0.0028950473881174	-0.0001308896592861	1.713210290803135e-08	8.381299379445381e-06	-0.0023729003689609	-0.0012170722109258	1.481264766608058e-06	5.630656161014775e-06	0.0016530704958971	0.0010561662128477	1.115487069161053e-06	2.7326420644054844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
926.7820644929278	7.976229848697471	63.620242599252485	858924.9950657734	1128.4518862840605	16.40660936309041	269.17683079304595	1273403.659658054	866.2212063189635	2.6044781557063743	6.783306463551677	750339.1782766803	911.7681186963396	753.1556025322104	1.233226	27.504742	0.103689560030889	0.050153510942589	0.0042716528	-0.0688949749	0.1050865285	-0.0858194605	-0.0356055037	-0.0163889451	-0.1480108936	-0.1767045075	-0.0182744773	0.0133929796	0.0054150197	0.0572050319	0.0004496387	0.1766418189	0.0250493666	0.0524485089	0.1162587151	-0.0462467035	0.2505656644	-0.0701293499	0.0335246212	0.0746261161	0.034406345	0.0340625634	0.0477916911	-0.0429583528	0.0787279352	0.0561223129	0.0190086284	0.0244741634	-0.0999560153	-0.0917419201	0.1727583646	-0.0707244665	-0.0178318284	0.1616513264	-0.0169745465	0.0495316164	-0.0669327764	-0.1522961949	0.0255812868	0.0963320469	-0.0247079522	0.1931549389	0.0594211337	-0.054625156	0.1704500498	0.0318578995	-0.0864540607	-0.1181112013	0.0178248596	-0.0540126094	0.0060772436	-0.0828038369	-0.0810369454	0.1077084461	-0.0339499378	-0.0237065961	-0.0809733428	0.0184327185	-0.1027987976	-0.0006755619	0.0339177874	0.185144178	0.0559793992	0.080499446	0.0734297275	-0.0739473542	-0.0586862286	-0.1654330114	-0.1630406679	-0.122686157	0.0227460152	0.0177222517	-0.0693451968	-0.053837023	0.0294075918	-0.0866748706	-0.0137916653	0.0393058267	-0.0502794856	-0.1248960864	-0.0011607321	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.1163289913524465	0.010802222084976	0.0001166880019731	0.0135324342290775	0.1039897317163536	0.0109270437167623	0.0108138643024391	0.000119400284388	0.4567834592010698	0.0270007223777355	0.2086511285996953	0.0007290390089195	-0.0034269033846045	-0.000531855996487	2.828708009992859e-07	1.1743666807413777e-05	-0.0025050903468839	-0.0001321899779229	1.7474190263283217e-08	6.275477646050897e-06	0.0020882159585153	0.0004351454626182	1.8935157363720737e-07	4.3606458893979735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1518347236888	0.3697702307609916	0.1367300235570369	859610.5246315023	1118.1206068085462	-10.331279475514291	106.73533560118288	1250193.6913699117	866.0712279644209	-0.1499783545425543	0.0224935068312921	750079.3719078	911.1859830915488	747.3669326301023	1.1001	24.535616	0.0481715915861143	0.0313058120890769	0.0037846961	0.0731812403	0.0813687292	-0.1765118716	0.0071584859	0.0033348766	-0.0742613724	-0.2220223294	0.0675172978	-0.0064439457	0.1281441686	0.0369381969	-0.0267732499	0.1363569543	0.0182811803	0.1182931415	0.0035703397	-0.0219481325	0.0479756526	-0.0225917628	-0.0264068754	-0.0710346168	0.1737775141	0.1670363423	-0.0156978082	-0.047523341	-0.0284491988	-0.1534092761	0.0096720258	-0.0887907184	-0.0043417775	0.0292500921	0.0262093514	0.0577531549	-0.1328172192	-0.0182977519	-0.0064892989	0.033115474	-0.0955356708	-0.2272371658	-0.0131666252	0.0588633391	-0.061081836	-0.0108024378	0.0538261627	-0.0015454447	-0.0059649963	-0.0858643872	-0.0652355982	-0.1194147985	0.0769776968	0.0133792257	-0.0074186523	-0.100484017	0.037501054	-0.1451006368	-0.1278444995	-0.0422274106	-0.0478846251	0.0028141181	-0.0675142403	0.0405578711	0.0668177287	0.1753333217	0.0521658894	-0.0706016272	-0.050519781	-0.0369320097	0.0503288855	0.0017050239	-0.1003223241	-0.1350585504	0.0138856272	-0.0275095697	0.001094844	-0.0682167797	-0.0516520408	-0.0898278287	-0.2152639706	-0.0633563008	0.05378059	-0.1702478085	0.1174344898	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.1116020303489477	-0.0047269610034988	2.2344160328598384e-05	0.0124550131780074	0.1198812012995915	0.0158914695832378	0.0143715024250331	0.0002525388055149	0.4302588040080621	-0.0265246551930076	0.185122638426448	0.0007035573331079	-0.0034268744875652	2.8897039300052746e-08	8.35038880308793e-16	1.1743468753525253e-05	-0.0025051258720945	-3.552521060006322e-08	1.2620405881788444e-15	6.275655635037229e-06	0.0021087216523928	2.0505693877499814e-05	4.204834813977335e-10	4.446707007270221e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.0883615256712	3.9365268019823816	15.496243262725637	866925.536968559	1126.1821062785823	8.061499470036097	64.98777370539227	1268286.136502064	867.8502061352287	1.778978170807818	3.1647633322107303	753163.980288959	912.7164369749354	761.3304626318707	1.025319	22.867775	0.0555997799707712	0.0260864719608936	0.0590845318	0.1566976022	0.0177923772	-0.1370671272	0.0111883685	-0.1094607747	0.073654807	-0.1550985187	0.0400201287	-0.0126603237	0.0299581492	0.0866962857	-0.081949181	0.1473889492	0.0342981676	0.0313414829	0.0654441932	-0.0125267383	-0.1571627273	0.0929906131	0.054643465	0.0702020676	0.1009021611	-0.141776792	-0.0923199541	-0.0800000432	0.0194307004	0.0628955922	-0.1889432457	-0.1023751551	0.1496466715	-0.0303345041	-0.1257325415	-0.0081564395	0.0322365104	0.0772080234	0.024663244	0.0777656069	-0.0359822458	-0.1251475058	-0.1244262082	0.0417591764	0.0873225609	-0.0387133487	0.098708722	-0.0358599043	-0.1370125483	0.0625837991	-0.0239380855	-0.0441075813	-0.1437935545	-0.1080835972	0.0166405871	0.1136581052	-0.0373676673	-0.0336945138	0.0910139479	0.1632158632	-0.1486114413	0.0203130601	-0.0534473313	0.0426406126	0.0805027947	0.0817269081	-0.0467280234	-0.0499214044	-0.1372098796	-0.0730912269	-0.0067447275	-0.1160116316	0.0175919887	-0.1246553459	0.1662353261	-0.0023585084	0.1197019159	0.0138294415	0.0417068351	-0.1029537722	-0.0501255283	0.0381670039	0.0242559224	0.0489605393	0.0188971339	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.1096689526406464	-0.0019330777083012	3.7367894263313978e-06	0.0120272791732963	0.110470720140313	-0.0094104811592784	0.0122037800083193	8.855715564913547e-05	0.4159260545404706	-0.0143327494675914	0.1729944828456025	0.0002054277073007	-0.0037357019798389	-0.0003088274922736	9.537441998406217e-08	1.3955469282172276e-05	-0.0023801417058659	0.0001249841662285	1.5621041807858257e-08	5.665074540002237e-06	0.0019440638781831	-0.0001646577742096	2.7112182607692532e-08	3.7793843624563153e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.1630404550802	-1.92532107059094	3.706861224861442	863343.955747729	1126.6491243688072	0.467018090224883	0.218105896597297	1269338.249441	865.9455577732361	-1.9046483619925996	3.627685382841092	749861.709027201	912.04219282818	765.8964968100281	0.994555	22.181641	0.0753791333571077	0.0379987000350915	0.0164331388	0.1139694884	-0.1215676998	-0.0457569955	0.0570180764	-0.0706142341	0.0998961741	0.0634835392	0.0879300395	-0.0601713592	-0.040053339	0.0360238021	-0.0935562135	0.0456530447	0.0912135292	-0.1650537103	0.0181700989	-0.029561092	-0.0582991007	0.0092122979	0.0165339824	-0.0560019772	0.0666685663	-0.0512797735	0.1293727002	-0.1349522191	0.0130425829	0.0352608281	0.0133342319	-0.0974357356	0.0778091068	-0.0073009364	-0.17600097	0.0919608315	0.0583608475	0.0787564784	0.2161152874	0.0287559594	0.041559049	-0.0145472363	-0.1081846868	-0.0970039277	0.1812881956	-0.01353988	0.0404003052	-0.0049228596	0.0118448972	0.0284853469	-0.0959536827	0.0876342949	0.0263240787	-0.1481958485	-0.0103825141	-0.0095417164	0.0174975166	-0.011398106	0.0346078889	0.0035829088	-0.0032721521	0.0131220024	-0.048247136	0.0322650228	0.100085081	0.0127512125	-0.0887621932	0.0184175414	-0.1084814435	0.0724882637	0.0593867833	-0.0416929552	-0.0012579981	-0.1514890459	0.0566433833	-0.0130119788	0.1502957532	-0.0862348299	0.1103412969	0.0570257977	0.0071421532	0.1026716183	-0.0208761047	0.0184201851	0.0235016638	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.1098616683220399	0.0001927156813935	3.713933385496375e-08	0.0120695861665019	0.0894156387311682	-0.0210550814091448	0.0079951564497027	0.0004433164531457	0.44571970858712	0.0297936540466494	0.1986660586229872	0.0008876618214514	-0.0033901746726942	0.0003455273071446	1.1938911998266774e-07	1.1493284311377226e-05	-0.0023159354338606	6.420627200530004e-05	4.122445364818575e-09	5.363556933811086e-06	0.0020210839434315	7.702006524839991e-05	5.932090450867779e-09	4.084780306396622e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.6504850260756	-0.5125554290046921	0.2627130678021839	862391.7233391653	1127.035553127382	0.3864287585747661	0.1493271854536348	1270209.1380131438	866.1525209407216	0.206963167485469	0.0428337526956183	750220.1895319672	913.951926655396	768.7280637964661	0.899073	20.052097	0.1062829651991955	0.0594417699429377	0.0045269097	-0.0216414029	-0.1057318635	-0.0178032045	0.0248983152	-0.0371145019	-0.0063311783	0.0745497758	0.0104165523	-0.0143187523	-0.0302517346	0.0335189988	-0.0006551962	-0.0520014693	0.0618405673	-0.1038941954	0.1387202429	0.0114320783	0.0037468151	0.0224359044	0.127147526	-0.0742977548	-0.0919875815	-0.0015400568	0.0613566991	-0.0498097804	0.0221764698	0.0379710805	-0.1312299349	-0.0229312532	0.0894780081	0.1026140849	-0.1259165957	-0.1039637295	0.1373362299	0.0857548252	0.1098737245	0.0318336105	0.0908384766	0.0390419567	0.0543342491	-0.0666196008	0.1150616172	0.1135731742	0.0100271585	-0.0096659532	-0.0240716331	0.0443924552	-0.0654140312	0.053835407	0.0135650214	0.0157916902	-0.0933452249	0.1145013064	0.0014200484	0.0155091568	0.0160999743	0.0229642276	0.1737128086	0.0191902815	-0.0687341202	0.0176842517	0.0514361503	0.0332683104	-0.0683021162	0.0990521567	0.0026323721	0.0330412894	-0.018604581	-0.071615941	-0.0024453243	-0.1514101014	0.0897959406	0.1145203527	0.034695477	-0.0203604386	0.1319195672	0.0243131155	0.0991082319	0.1042631218	-0.0223909563	0.0346302128	0.0117848219	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.1155475534846601	0.0056858851626201	3.23292900825045e-05	0.0133512371162903	0.1220241837913391	0.0326085450601709	0.0148899014299425	0.0010633172109411	0.4879814303755694	0.0422617217884493	0.2381258763913867	0.0017860531285242	-0.0038661990425652	-0.0004760243698709	2.2659920071108258e-07	1.4947495036732068e-05	-0.0022844354464217	3.1499987438900114e-05	9.92249208650865e-10	5.218645308867911e-06	0.0020280958498807	7.011906449199898e-06	4.916683205233112e-11	4.113172776303319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
