global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
941.6638162724422	-3.679675169321172	13.540009351718794	886730.7428767798	1154.2360208714265	-1.5770655855217228	1332260.7918771042	2.4871358610369745	854.0689755992729	-2.180763231806395	4.755728273198673	729433.8150811914	873.6037321578217	811.2521241593918	1.484815	24.705418	0.0295859827424526	0.0192800255618115	0.0136677448	-0.1530417575	-0.144935419	0.0671043734	-0.047261365	0.0735326451	-0.0192648591	-0.1479402657	-0.2118184486	0.1036734236	-0.1423233573	-0.036836084	0.1151767108	0.2361381776	0.0578623497	0.1069536173	-0.1638001883	-0.0965485491	-0.0246630456	-0.031240416	0.0425352534	-0.086050138	0.1340267123	0.0326038486	0.057161216	-0.0356336212	0.0609969476	0.0084055061	-0.1564769236	-0.0625112132	-0.0571563936	-0.0025193057	-0.0483245129	-0.0258511903	-0.0074977558	-0.0953893793	-0.106717516	-0.1410178378	0.0964812014	-0.1475945236	0.0266398118	-0.1850041224	0.0016061474	-0.0593376926	0.0731860084	-0.0628432313	-0.0658673531	0.007644806	-0.1020037757	-0.0719573074	0.0579325611	0.1717621458	-0.1351012088	-0.1004377516	0.1148697667	0.0230369415	0.0757042662	-0.1282382041	-0.0377203774	0.060115527	-0.0134731672	0.1297892296	0.0880467622	0.1265723619	-0.0995345554	0.0543231037	0.1884376688	0.0355793909	0.0128350802	-0.0928941138	0.0674598011	0.0049817371	0.047663277	0.0374008902	-0.1397969651	-0.095815147	0.1357267017	0.0519620551	0.0680740382	0.0069448169	-0.0222540784	0.2548133527	-0.1323759251	-0.0224558191	0.1724998117	0.1547466697	-0.2158491407	0.085958934	0.0847208311	-0.0866351927	0.1188553384	-0.0264644208	0.0143948652	0.0773906346	0.0122300378	-0.1262625867	-0.0709411144	0.0234723138	-0.0433747445	0.0018071665	-0.0256998869	-0.0747359999	0.2464988018	-0.0871149121	-0.050399774	0.0792406514	-0.1700028451	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0444754603630883	-0.0139729970946546	0.0019780665745086	0.0001952446478072	-0.0413222753324191	0.0009445365510033	0.0017075304386482	8.92149296181212e-07	-0.1404135473048455	0.0002440840587496	0.01971596426673	5.9577027735715934e-08	-0.0011710361903327	0.000245998387343	1.3713257590689236e-06	6.051520657535666e-08	-0.0002017904275244	-1.3590969900011391e-08	4.0719376640480134e-08	1.847144628230156e-16	-0.0003581184069971	-4.247532244800004e-05	1.2824879343014058e-07	1.804153017061576e-09
942.9855716218896	1.3217553494473575	1.7470372037927069	889221.7882870618	1154.2865821351395	0.050561263713007	1332377.513697222	0.0025564413882562	853.8059816761178	-0.2629939231551361	0.0691658036165296	728984.6543459191	872.6441931551999	817.8327683546153	1.410247	23.464697	0.0751775182091606	0.0455469115503355	0.0491843244	0.0412136478	-0.0915302892	0.2040184137	-0.0403597145	0.1392796701	-0.0593462782	-0.0412367463	0.1141511357	0.1327220149	0.1634496569	-0.1079454056	-0.0527324065	0.0234935563	0.0339323235	0.134127194	0.1496641964	0.002855154	0.0358043296	0.1755968281	0.0223664421	0.0276842632	0.1604906644	-0.0838037954	0.092203389	-0.1616539434	-0.0321226453	-0.1322284197	0.044703694	0.256953747	0.0650703414	0.1286605362	0.0401136533	0.0617238103	-0.0071349332	0.0864971904	-0.265549387	-0.0519757816	0.1804615457	0.0804157132	0.0207170591	-0.101772117	-0.072327746	0.0610470465	-0.0524749575	0.0570663958	0.0120382988	-0.0279743652	0.0116067876	0.0547833208	-0.0110495891	0.1064576768	0.0315513232	-0.1092610301	-0.1601025785	-0.0049190507	0.1713790301	0.0058679432	-0.1109487653	-0.1012110818	0.0783518607	-0.0767119607	0.0781278005	0.1377743707	0.1300856518	0.1351178108	-0.0564179362	-0.0506562405	0.1675095852	-0.1436143536	0.0788034993	0.2597200549	0.0559915126	-0.0338476673	-0.1521742902	-0.0930268411	-0.1082026024	-0.1081762	-0.0109345908	0.0491595143	-0.0919259143	-0.1090645978	0.0566395171	0.0491342235	0.0989847189	-0.089890921	0.0350532761	0.0359337902	0.0437430002	-0.1226938676	0.216037873	-0.1918254831	0.0361085292	-0.0571989286	0.1795719854	-0.108705718	0.0312779133	0.2007738443	-0.0339453333	0.0373314446	0.237363442	-0.0861579807	0.3400973526	0.0761925349	0.0694606045	-0.047661354	0.0470128946	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.031648957607814	0.0128265027552742	0.0010016565176612	0.000164519172931	-0.0276431577120632	0.0136791176203558	0.0007641441682939	0.0001871182588715	-0.152950313650976	-0.0125367663461304	0.0233937984459319	0.0001571705104174	-0.0004510359133037	0.0007200002770289	2.0343339508970282e-07	5.184003989218367e-07	-0.0002019199321139	-1.2950458950001013e-07	4.0771658984881994e-08	1.6771438701566132e-14	-0.0003555455588676	2.572848129500009e-06	1.2641264443047404e-07	6.619547497471696e-12
941.5055714576604	-1.4800001642291818	2.190400486118405	886432.7410858156	1146.0682649653008	-8.218317169838656	1313472.4679605751	67.54073710406486	853.4074354925076	-0.3985461836101649	0.1588390604702272	728304.2509538985	871.7857137172815	808.7247664016404	1.274741	21.210058	0.1177109779280219	0.064023275924058	0.0857873047	0.0068346985	-0.0679273311	-0.0289388999	0.132574679	0.0999062154	-0.0135928396	-0.0257489497	-0.008349331	0.1095692942	-0.100002326	-0.1259875048	0.0565408258	-0.0140859695	-0.0951475184	0.0834429816	0.0532406449	0.0297330353	0.013764057	-0.0870241853	-0.0836861756	-0.064595644	0.1220302575	-0.0349584117	-0.2080463283	0.0581298002	0.0635047579	0.01898048	0.2100090735	-0.1047980764	-0.1068671577	0.0829219505	-0.0531580656	-0.0715820732	0.0082472318	0.0100400753	-0.0738690796	0.0411987625	-0.0641286955	0.0615235396	-0.1107186441	-0.0626339127	0.0227521844	0.0835710037	-0.0080635156	0.1879346958	-0.0687728918	-0.0147076895	0.009690681	0.10104726	0.0244358158	0.1031655952	0.0448831008	-0.1388039789	-0.0233493881	-0.0206056221	-0.2066978308	0.0311458629	-0.0351691823	0.0466941092	-0.1562601385	-0.1301811615	-0.0884062266	-0.165822129	-0.005318813	0.1037309372	0.093986137	0.0725350256	0.1590002731	0.0222119478	-0.017618018	0.1155213083	-0.1393850186	0.1000180094	-0.0336324369	0.0452859516	-0.0334820333	0.0011201167	-0.1171093685	0.1228973487	0.0573130762	-0.0369790532	-0.0879938097	0.1384448668	-0.016817164	-0.0346048761	0.0017893064	-0.0844366154	-0.1195092708	-0.0573605688	0.0715814496	0.0787108695	-0.0727925373	-0.0339544649	0.0906182608	-0.0627872208	0.1088173292	-0.0882874297	-0.0326262534	0.0884190252	0.0857091558	-0.0978036898	0.0278474863	-0.0261361913	0.0052767065	-0.1818265314	0.0803335666	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.029434309905767	0.002214647702047	0.0008663785996287	4.90466444418206e-06	-0.076943756772934	-0.0493005990608707	0.0059203417063324	0.0024305490677607	-0.1790715770256383	-0.0261212633746623	0.0320666296984491	0.0006823204002884	9.000314735592855e-05	0.0005410390606596	8.100566533972991e-09	2.9272326515945324e-07	1.998556134030771e-05	0.0002219054934542	3.9942266208720216e-10	4.924204802515542e-08	-0.0003170007571726	3.854480169499999e-05	1.0048948004800173e-07	1.485701737706874e-09
943.1005317531938	1.594960295533383	2.5438983443279364	889438.6129931569	1150.3577230250582	4.289458059757408	1323322.8909233967	18.399450446417784	854.5371715898274	1.1297360973197783	1.2763036495873237	730233.777628742	872.8685038225326	806.9679410941486	1.080927	17.985231	0.0496446758996363	0.0283037635945438	0.1148600457	-0.0028788058	0.0317313073	-0.1101050225	0.0050686876	0.1153527006	0.0009189639	0.1334944486	0.0026941513	0.1407933988	-0.0366229719	-0.043786713	0.0455538603	-0.0769575821	-0.090612392	0.096747718	0.0300613986	-0.0069571494	-0.0010492304	-0.1154935282	-0.163969763	-0.0312993107	-0.0483632946	0.0502105192	0.0129098959	0.0008343114	0.0492752376	-0.0434398343	-0.1298396849	-0.1101729535	-0.0856695491	-0.0807642611	-0.0222848664	0.0567553449	0.0273991107	0.0697434112	-0.0586571303	-0.0291289897	-0.1130200153	0.0980650719	0.0353946435	0.0334757208	-0.0624894378	-0.0335378738	-0.0508475194	0.1035574133	0.0035518107	0.0661341648	0.0388638578	0.0464244609	0.0775216045	0.0043496828	0.1547474646	-0.043642107	-0.0645019974	-0.0260581805	-0.0395946856	0.0442620186	0.04436604	0.0956610645	-0.1455192659	-0.0585447381	0.017355488	0.0281708016	-0.1531819545	-0.0444946774	0.0628449316	0.0326546507	0.0445258877	-0.0016145795	-0.0700059023	-0.0045470086	-0.0691693405	0.1640771465	0.0033249539	0.2194287677	0.0456241524	0.1805905715	0.0302422719	-0.0130865719	-0.0846401723	-0.0825441129	0.0876437334	0.1371505022	-0.0331653964	-0.04602462	-0.009815575	-0.0291734481	-0.0337299152	-0.0009908702	0.1376585793	0.1018357407	0.0178282154	-0.021080612	0.0738158908	-0.1178726246	0.0917427708	-0.0651398679	0.0801314068	0.0030875804	-0.0272290436	-0.1133742977	-0.1140816176	0.0518289889	-0.0123419287	0.0358425351	-0.0229029823	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0265562867466258	0.0028780231591411	0.000705236365769	8.283017304553076e-06	-0.0597415547878057	0.0172022019851283	0.0035690533684643	0.0002959157531371	-0.1790906448721827	-1.9067846544401638e-05	0.0320734590807342	3.635827718408493e-10	-0.0003599993146157	-0.0004500024619716	1.2959950652377373e-07	2.0250221578052697e-07	2.078977942687743e-06	-1.790658339761997e-05	4.3221492861821604e-12	3.2064572897591905e-10	-0.0004399993699798	-0.0001229986128071	1.9359944558262093e-07	1.51286587524955e-08
943.2243333113406	0.1238015581468516	0.0153268257995882	889672.142950623	1143.5406492842003	-6.81707374085795	1307685.2165653305	46.47249438829501	854.9857926312615	0.4486210414340803	0.2012608388173988	731000.7056013064	873.8016962690095	813.1395306182524	1.119631	18.629217	0.0546495073213629	0.0281531226439299	0.0887222076	0.0787526557	0.0413775355	-0.1704290606	0.0744503375	0.0416512129	0.105873706	0.1276104912	-0.0599440404	-0.0302951243	-0.0837789593	-0.0932832381	0.1277893909	-0.1541956896	0.1094627802	-0.1497871176	-0.0212739694	0.0742884406	0.0679350244	0.0402557572	-0.0440333501	0.0218060266	0.0885029146	0.0402742267	-0.1394502028	-0.0799212505	0.1608311584	0.0773069311	-0.0666460848	0.1039631421	-0.145920573	-0.0980284816	0.0356020036	0.0430524482	-0.0170613288	-0.0946815467	0.0624381021	0.0438714844	-0.0950506153	0.0888847221	0.0499453597	-0.0937619437	0.1367785007	-0.0545318485	0.167522365	0.0828053325	0.0201246807	-0.0563806061	0.1988433964	0.1173278516	0.0987390757	-0.06302322	-0.0005377825	0.0818688296	-0.0270978431	-0.1229326333	0.0567746057	0.1998188722	-0.0147497639	0.2393231483	0.0225317559	-0.1629385382	0.0678079484	-0.145699553	-0.1850631895	0.0528300766	0.0413082234	-0.039166794	0.0510497502	0.0049480134	-0.0216941219	-0.0862181314	0.0099055087	-0.1181418068	0.0979227323	-0.0579746767	0.0730665859	-0.0129663111	-0.042673002	-0.1574409051	0.1062841132	0.0325264931	-0.0120153904	0.1039964243	-0.0382277059	-0.0822199306	0.0334216583	-0.0536059171	-0.1176010078	-0.0670016457	0.1136774357	0.2163166178	-0.0904559548	0.0626619407	-0.012962561	-0.0426854221	0.070168463	-0.0444167761	0.0417067056	0.0049195345	-0.0570241562	0.0319482615	-0.1566011807	0.0220235946	-0.1290087242	-0.043904043	-0.1106253311	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0256034960259654	0.0009527907206604	0.0006555390087516	9.07810157376567e-07	-0.0777816312287029	-0.0180400764408971	0.0060499821565979	0.0003254443579934	-0.1842512120027706	-0.0051605671305878	0.0339485091244899	2.663145310930401e-05	-1.2999455595145285e-05	0.0003469998590205	1.6898584577015403e-10	1.2040890216028486e-07	6.001182749182377e-06	3.9222048064946335e-06	3.601419438908415e-11	1.5383690544089606e-11	-0.0001809999732225	0.0002589993967572	3.2760990306545725e-08	6.708068752064528e-08
938.9746341665664	-4.24969914477424	18.05994282109491	881673.3636082371	1140.306516736619	-3.234132547581339	1300298.9521120011	10.459613335324963	853.394434747776	-1.5913578834854434	2.53241991333127	728282.0612584761	872.7129429308318	802.6966990134226	1.146848	19.082073	0.0483170296153917	0.0221617025201853	0.1540913056	0.0164241376	-0.0938645304	-0.2024257205	0.1141082063	0.1212830117	0.1585919479	0.0501855077	-0.2406046527	-0.1816968335	-0.1155136877	-0.1405565828	0.107181695	-0.0417995318	0.0093000276	-0.0890746993	-0.044924525	-0.0024325558	-0.1478088915	0.0536698432	-0.0315432063	0.0723913831	0.056691207	-0.0267105041	0.0175015969	-0.1164171851	0.1026204222	-0.1072380146	0.0603359058	0.0544455007	-0.0753509177	0.0280884207	-0.0378130128	0.0427782806	-0.0162303186	0.0695478282	0.0029986501	-0.0796223374	-0.1257070899	0.0443149633	-0.1122531783	0.008029162	-0.0934635982	0.0049243004	-0.0208420019	-0.0023037176	0.2111755259	0.1303177761	0.0201461594	0.136283284	0.1317544519	0.038649933	-0.0716275634	0.0716183251	0.093099573	0.0541514737	-0.0863753475	0.1585427461	-0.0570727563	0.0585772206	-0.0422714056	-0.1526805012	0.1855741705	0.0955718441	-0.0045229694	0.0104956955	0.0663475882	0.1283853886	0.0643968993	0.0386757619	0.0075455924	0.0063816644	-0.0446552153	-0.0443875976	0.0789231265	-0.0589083899	-0.0427722146	0.0248470015	0.0365308323	-0.1123577483	-0.037489571	-0.0632950457	-0.0678546607	0.147433863	0.0158823387	-0.0782354689	-0.0376275015	-0.1090484931	-0.0979754027	-0.0827127405	0.0308510791	0.119500606	-0.0369303016	-0.0690997825	0.0238258695	-0.0637047089	0.0586881641	-0.0686204123	-0.019143563	0.0257165313	-0.0142202925	-0.0814013484	-0.1019506444	-0.0543344528	-0.0161039336	0.0051334229	-0.116940824	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0338108117711328	-0.0082073157451674	0.0011431709926229	6.736003174087271e-05	-0.0687904195099236	0.0089912117187792	0.0047321218163512	8.08418881719142e-05	-0.1819813673746892	0.0022698446280813	0.0331172180715615	5.152194635629924e-06	-0.0001329566048448	-0.0001199571492496	1.7677458771856295e-08	1.4389717656103936e-08	0.0001910300734482	0.000185028890699	3.649248896162468e-08	3.4235690393309006e-08	-0.0004529870837411	-0.0002719871105186	2.0519729803626638e-07	7.397698828825715e-08
940.6675173797174	1.692883213151049	2.86585357336862	884855.3782533209	1152.041281062999	11.734764326379944	1327199.1132732756	137.7046937956794	852.9339557807987	-0.4604789669773481	0.2120408790285256	727496.3329238815	872.254525628876	808.4773923444571	1.022412	17.011618	0.0216316862124849	0.0099278887813033	0.1264200102	0.0448818222	-0.0669165333	-0.1094608724	0.0741475042	0.170683739	0.0137101141	0.0224678557	-0.0369422705	-0.13147191	0.0796397641	-0.1693612979	0.1140373684	-0.0469530827	-0.0487217173	0.0210985216	0.0275022162	0.036627779	0.0659036337	0.1002214645	-0.095783602	-0.0193132102	0.0247280692	0.1095740193	0.0047764935	0.0236194276	-0.062410943	0.1608421241	-0.0107818691	-0.0684444173	-0.0192133366	0.0019137327	-0.0161407825	-0.1249800748	-0.0171241014	0.2736905467	0.0637469282	-0.1426241634	-0.0806157815	0.0065662035	-0.0448817282	0.0290390303	0.0647017267	-0.0070609852	0.0515534706	0.036124462	-0.0113583941	-0.0344051247	0.1123812315	0.1296722816	0.094576033	0.1119515158	0.0853770678	0.0223498528	0.0413512014	-0.0247230886	0.0136056504	0.029321468	0.0167564348	0.0881764297	0.0790412568	-0.0857424748	-0.1471114296	-0.000434134	-0.0083237639	0.0758318858	-0.0340567129	0.0372485019	-0.0204416848	0.001398548	0.0399105307	-0.0032818273	0.0127159171	0.0768894735	0.0309885379	0.230124917	-0.1050423247	-0.1620877632	0.0083220401	-0.0896347055	0.0464119694	-0.1230018543	-0.0780095693	0.1391129953	-0.0336222723	-0.0963409911	-0.0479750074	-0.0757369342	-0.0175622287	-0.0564492308	0.092046554	0.0401867911	-0.0324133947	-0.0072862955	0.0158116673	-0.1143774894	0.0023833724	-0.032632574	-0.0110695867	0.0732432413	-0.0597631115	-0.0515233765	-0.0768382552	0.144368439	-0.0168393335	-0.0152939891	-0.0027770519	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0271234197163607	0.0066873920547721	0.0007356798971098	4.472121249422901e-05	-0.0728342047864174	-0.0040437852764938	0.0053048213868697	1.6352199362388104e-05	-0.1847316570311932	-0.002750289656504	0.0341257851094903	7.564093194672928e-06	-0.0002389470537954	-0.0001059904489506	5.7095694517501786e-08	1.1233975268749749e-08	0.0002200574412516	2.902736780340001e-05	4.842527745020138e-08	8.425880815938632e-10	-0.0004809736514814	-2.7986567740300003e-05	2.3133565341935125e-07	7.832479738824009e-10
941.746265319296	1.078747939578534	1.1636971171449324	886886.0282428418	1144.075942798371	-7.965338264627917	1308909.7628899815	63.44661366994568	852.7129935897699	-0.2209621910287751	0.0488242898642369	727119.449436827	870.7938888523512	803.1728074764707	0.901127	14.993587	0.0241043491956768	0.0125972083777942	0.1223252135	0.0632736064	0.0006943508	-0.1771609382	0.0946653922	0.1237112923	0.0476387455	0.1287811652	-0.0781669424	-0.0146114603	0.0377109724	-0.169081388	-0.0581513128	-0.0569597451	-0.0495305969	0.1785019057	-0.0628493504	0.0387867943	0.0354560564	-0.0266204791	0.0792144393	-0.0250056697	0.0824973793	0.2090246879	-0.0653891886	-0.0271942544	0.0490375563	-0.0120338862	-0.0453516286	0.0703548236	0.0001029725	-0.0196551462	0.0586799752	-0.0117455783	-0.0296815952	-0.1502141646	0.1859020244	0.1124193588	-0.1091463698	-0.0433818371	-0.2163114991	-0.1039797996	-0.0613361363	-0.0597314328	0.2279726424	-0.0446541279	0.0418723083	-0.0137015136	0.0399429509	0.1462352981	0.0337830074	0.0658320268	0.1515891944	-0.1261425231	0.0848854226	0.0649078509	0.056049473	0.0835914741	0.0738650456	0.0308808133	0.0835883511	-0.0005586401	0.0328340281	-0.1407359703	-0.1199075794	0.0223322014	0.048918033	-0.1048491382	0.0291152741	0.0067205601	0.0160409553	-0.0111891542	0.1132354215	-0.1050437145	0.1380487419	-0.0268315173	0.0970151719	0.0228535217	0.0392852584	-0.0723172662	0.0091953333	-0.0364114197	-0.031480068	0.1315691558	-0.0302979668	-0.0938872843	-0.0031273414	-0.0359601553	0.0136202411	-0.1144339346	0.1007355335	0.1212615967	-0.0023207743	0.0777182402	0.0180664523	-0.0952002215	-0.0095858605	-0.0193300983	0.0341054784	0.0244098927	-0.111751332	0.0356870871	-0.099645915	0.0206277562	-0.0477461078	-0.0644144443	-0.0673623674	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0253385393589269	0.0017848803574338	0.0006420415768438	3.185797890353011e-06	-0.0693449102358414	0.003489294550576	0.0048087165756169	1.2175176460679406e-05	-0.1954631912312052	-0.0107315342000119	0.0382058591262866	0.000115165826286	-0.000221972540707	1.6974513088400004e-05	4.927180882792077e-08	2.88134094588263e-10	0.0001300473120582	-9.00101291934e-05	1.691230337356285e-08	8.101823357412558e-09	-0.0004259854920101	5.49881594713e-05	1.81463639403087e-07	3.0236976820411197e-09
942.9453035103344	1.1990381910384258	1.4376925835687004	889145.8454121966	1142.581546864611	-1.4943959337599608	1305492.5912355273	2.233219206838305	853.3592260024127	0.646232412642803	0.4176163311501379	728221.9686034368	870.7948234509902	815.0252454389358	1.089151	18.122068	0.0336008532919748	0.0209888543157055	0.0151207777	0.1147302026	0.008071612	0.0748090749	0.0916789351	0.0942096255	-0.0074670803	0.1303209083	-0.1117081278	0.0383920881	0.0738436206	-0.1023044363	-0.1373716633	0.0066124174	0.0372303522	0.1739570116	0.0408875067	0.0712894355	0.1405690896	0.1398009507	-0.0314779177	0.0413090854	0.0918294258	-0.0458739998	0.1243557679	0.0806159878	0.1077689626	-0.131924524	0.0054163883	0.0008449719	0.1534446486	0.0955771557	-0.0570039631	0.0280309695	-0.0409694915	-0.0766437479	-0.0115368281	0.0019686925	-0.2103602845	0.0786578026	-0.0640852467	0.1606858654	-0.0531796294	-0.0778731047	-0.1474171586	-0.0018947208	0.0249522217	-0.048125924	-0.0635245596	0.1004945239	-0.0767725263	0.0444658088	0.124015522	-0.1867606761	0.016202433	0.0171052861	0.0668183297	0.0972151789	-0.0574544229	0.0354796032	0.1798307714	-0.068941383	0.1382766959	-0.0763510838	0.1911361067	-0.0694831153	0.1068870095	0.0113439242	0.0053014129	0.0622870127	-0.0978208397	0.0788900064	0.0552002173	0.1085126829	-0.0859388212	-0.0443325632	-0.0553292562	0.0295451235	-0.0039541389	0.0748926674	-0.0286551858	-0.0734738248	-0.027274938	0.0192261365	0.0071195455	-0.1048400058	0.0627953074	0.0248617407	0.0356223143	-0.1177701848	0.1655937605	-0.0926726484	0.0536809066	0.0295651666	0.0786543709	-0.0251921694	-0.0578139425	-0.0936292051	-0.0685560269	0.0288098311	-0.0844609862	0.0299321014	0.0616988283	0.0427443682	-0.0894985116	-0.0961450078	-0.1043482028	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0339494796397303	-0.0086109402808034	0.0011525671678084	7.414829251956258e-05	-0.0711292458243946	-0.0017843355885532	0.0050593696115471	3.1838534925775096e-06	-0.195451489821302	1.1701409903197568e-05	0.0382012848733665	1.369229937226501e-10	-0.000240875047032	-1.8902506325e-05	5.8020788282668215e-08	3.5730474536666486e-10	0.0004690640799676	0.0003390167679094	2.200211111158511e-07	1.1493236892373605e-07	-0.00053194373803	-0.0001059582460198	2.829641404293292e-07	1.1227149899613642e-08
946.2300120679774	3.284708557643057	10.789310308653532	895351.2357381647	1152.4221465415144	9.840599676903366	1328076.8038393515	96.83740200107064	855.0135836048287	1.6543576024159847	2.7368990766715653	731048.2281487713	873.064610515772	816.9954646991481	1.203787	20.029472	0.0527911873673216	0.0297686501553736	-0.1321836047	0.0771417107	0.0300642786	0.015481435	0.048646371	-0.0850526184	-0.0904428466	0.0661091697	-0.0312392843	0.2100092002	0.1408200527	0.0070337918	-0.1440396163	0.0488048063	0.1365764535	0.0055076883	0.0376873435	-0.0143206545	0.0173501862	0.0013276825	-0.0660736612	-0.1878104488	-0.1723198569	-0.0496750223	-0.0745508344	-0.0250923947	0.0562299719	0.0686435298	0.1115845106	-0.114019436	0.1035274294	-0.1149746404	-0.0644301214	-0.0776568866	-0.0645732851	-0.0709314311	-0.0494476059	0.00807922	-0.0654941519	0.0707959228	0.0114862892	0.0540324437	0.0436645038	-0.0153382713	0.0136824495	-0.124156306	-0.1607300072	-0.1628698513	-0.0734757668	0.0053139288	-0.1686887573	-0.0371157671	-0.0052143226	-0.0625800058	-0.0496654718	-0.0619877845	0.0885470977	-0.0262279517	-0.1444265973	0.0289117551	-0.0503437992	0.0006468127	0.0274523011	-0.0687348901	-0.062746288	-0.149613389	0.024462916	-0.0460676256	-0.0549383325	0.1528255726	0.057747208	0.0168693555	-0.0940179689	-0.0047845568	0.0584769517	0.1054016322	-0.0210014924	-0.0603861221	-0.0330837622	0.0427843544	-0.0679652471	-0.0074016509	-0.076470325	-0.1510864275	0.0428249266	-0.042535113	0.1230662721	0.0412896349	-0.0094471793	-0.0381505389	0.1523768867	0.047156057	0.0322160337	-0.0773098879	-0.1001182682	-0.0184946545	0.0149423718	0.0264325496	0.0746115081	-0.0110746939	0.0343659125	0.1279216713	0.0197033423	0.1402122789	-0.1163455027	0.03635835	0.0775046386	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.029406423363568	0.0045430562761623	0.0008647377350373	2.063936032837768e-05	-0.0723228681658554	-0.0011936223414607	0.0052305972597357	1.4247342940343518e-06	-0.2244603487635856	-0.0290088589422835	0.0503824481670704	0.0008415138971333	-0.0004498868245527	-0.0002090117775207	2.023981549061119e-07	4.368592314236261e-08	0.0003801337131377	-8.893036682990004e-05	1.4450163986385517e-07	7.908610144500585e-09	-0.0005949145898277	-6.297085179770006e-05	3.539233691898606e-07	3.965328176127905e-09
