global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
844.8912832796941	7.354749208894987	713841.2805620083	54.09233592574143	1053.843328073484	13.725017489278798	1110585.7601249968	188.3761050810089	758.6696193294981	2.9795543318102773	575579.5912935656	8.877744016209387	825.6126879770821	848.5656601389599	0.8235179999999999	36.128658	0.3981230722121473	0.2024187586760206	-0.0943863689	0.0730349613	0.0162261484	0.1487989936	-0.0861789717	0.0223251997	0.0349997102	-0.0688696122	0.0341580527	-0.0559090097	-0.08137916	0.0357360344	-0.1625421054	0.032723356	0.125180274	-0.0494639787	-0.0520484165	-0.1463945216	-0.0867079602	0.0612302705	0.0151841658	-0.0241001296	0.0017216407	0.1558289482	-0.0285829567	-0.0393906948	-0.0046875713	-0.0089502655	0.1017892638	-0.0364800036	0.1014909555	-0.053683547	0.0680714036	-0.0223073653	0.1273528308	0.106190798	-0.0247145369	-0.0501754745	0.0302131222	-0.1276774737	0.0755135685	-0.0329110318	0.0418688869	-0.2167237845	0.0111067333	0.081875052	0.0780596811	0.0121968116	0.0171367833	0.011608634	0.0174930388	-0.0629052267	-0.0476573142	0.0089411398	-0.0858430726	0.0108087505	0.0116570253	-0.0297901653	-0.0051033617	-0.0527931088	-0.0152713546	0.0066586681	0.0835185044	-0.0415801312	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0811529343706922	0.0279870919680575	0.0065857987569738	0.0007832773168285	-0.1328131039856259	-0.1413741021671199	0.0176393205902966	0.0199866367635592	-0.2705351783856358	-0.0206765662147248	0.0731892827441477	0.0004275203904318	0.0082711066663223	0.0020108911893784	4.043683375520078e-06	6.841120548568118e-05	-0.0010370311596497	0.0020180469295683	1.0754336260844017e-06	4.0725134099400425e-06	0.0019313225107203	-0.0001327681182981	3.730006640414963e-06	1.762737323641832e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.6071811719338	-1.2841021077603043	711673.0761248559	1.6489182231544568	1042.3398034331994	-11.503524640284468	1086472.265821161	132.3310791496319	761.6063359816127	2.936716652114569	580044.2110073371	8.624304694807003	826.1132424077492	837.9285298775338	0.717754	31.488642	0.3911992686682223	0.1974793611501376	-0.03982229	0.0660374099	-0.0046186939	0.1441614176	-0.0307680293	-0.031425484	0.0227244666	-0.0224332955	0.007170333	-0.0701522676	-0.0194794509	-0.0161666394	-0.0545630521	0.1136848089	0.1518272301	-0.0431783566	-0.1044090175	-0.0518469119	-0.0542952133	-0.0369144503	0.0847182354	-0.0087452922	-0.0459601627	0.0616215149	0.0056139532	-0.0639145506	-0.0539266199	-0.0655170533	0.1474500228	-0.0681162774	0.061891107	-0.080909003	0.0105761774	-0.0783611771	0.0334699126	0.1238135893	-0.0224805442	0.1036990982	0.0954933403	-0.0221801489	0.0233483503	-0.0238406753	0.0309524429	-0.1837174542	-0.0658117624	0.0984798469	-0.0220947159	-0.0132525674	-0.0347474815	0.0147919771	-0.0142341261	-0.0656249002	-0.03142109	0.0412963986	-0.0420661012	0.0017315012	0.034162568	0.0784700309	0.0115479338	-0.0651198169	-0.0326760949	-0.0203916766	0.0928680778	0.0181906415	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0695734397743734	-0.0115794945963187	0.0048404635220383	0.0001340846951061	-0.0122205311478751	0.1205925728377508	0.0001493413815361	0.0145425686236282	-0.1814147305133531	0.0891204478722826	0.0329113044472325	0.0079424542289562	0.0060566304525445	-0.0022144762137778	4.903904901387661e-06	3.668277243868939e-05	-0.0012401316042338	-0.000203100444584	1.537926395819498e-06	4.124979059025903e-08	0.0009507641018448	-0.0009805584088755	9.039523773567492e-07	9.614947932164522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.1134070934809	6.50622592154707	722692.8049200863	42.330975742211024	1071.0615615144782	28.72175808127872	1147172.8685538324	824.9393872794996	766.9463764638297	5.340040482216978	588206.7443709983	28.51603235171613	834.4526249596832	843.7034981969884	0.93859	41.176971	0.76994641512629	0.5012551778833312	0.0737166907	0.0519102385	0.1107815217	0.0942383671	0.1074863862	-0.0976740831	0.1217252434	-0.0787050232	0.0761453051	-0.0403736818	-0.0301055333	0.0624649216	-0.032737907	0.2472675383	0.1337017216	-0.1133390848	0.0538398627	-0.0104581789	-0.0079042263	-0.1631339009	0.0353957382	-0.0886586717	-0.0102670386	-0.0774140166	0.0440804527	0.0231308763	-0.0029922075	-0.1872269307	0.1762294565	-0.1234741595	0.0613198423	0.074643208	0.0520624863	-0.0936827353	-0.0560013748	0.0765991303	-0.0388479424	0.0898489469	-0.0016540687	0.0345012282	-0.0777605523	0.0695951237	0.0437407247	-0.0037583848	-0.0592800655	0.1390902155	-0.0406738957	-0.0862300546	-0.0677404604	0.0735016568	0.0441670476	0.0451068553	-0.0350846325	-0.0285481377	-0.0405864221	0.0142572378	-0.0502308894	0.1093474625	0.0241430231	-0.0126981295	0.0158581491	0.0017362735	-0.0304979203	-0.0169604487	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0423006362024835	-0.0272728035718899	0.0017893438231348	0.0007438058146708	0.0394013009328801	0.0516218320807552	0.0015524625152033	0.0026648135473736	-0.048889826829253	0.1325249036841001	0.0023902151673943	0.01756285009648	-0.0028489059347547	-0.0089055363872992	7.930857834551008e-05	8.11626502508055e-06	-0.0026321197221212	-0.0013919881178874	6.928054231579384e-06	1.9376309203397066e-06	7.775109124050304e-05	-0.0008730130106042	6.045232189089028e-09	7.621517166843782e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.7256368099728	-6.387770283508075	711872.9502103941	40.80360919486884	1047.567211466098	-23.494350048380284	1097397.0625388562	551.9844841958267	763.9429369458034	-3.003439518026312	583608.8109093796	9.020648938442124	829.9208299736	817.0714474641954	0.692374	30.375198	0.334694733215919	0.1964263762707181	0.0870129989	0.0020547157	0.1038302033	0.0978917953	0.1399373938	-0.0579230021	0.076666205	-0.0217055348	-0.0034427677	-0.0868364614	-0.008156029	-0.075936293	0.0114273227	0.1907533236	0.0696438202	-0.1101551829	0.0158034489	-0.080539913	0.0745259929	-0.0852841854	0.0039362709	-0.163616117	-0.1007374143	-0.0810818889	-0.0206415645	0.0311309381	-0.0096211227	-0.149241305	0.0978044799	-0.0920868553	0.0832506284	0.0648835451	0.0082414608	-0.0119871346	-0.0754157869	0.1233083407	-0.1107241433	0.1214613698	0.0518899687	0.0948778711	-0.0787534019	0.1086809239	0.0559767889	0.0473445648	-0.0483186186	0.1562205459	-0.0309016489	-0.1661365376	-0.0637815497	0.0478271942	0.0234124479	0.0690534699	-0.0732847513	-0.0549095907	-0.0828422249	-0.002343051	-0.0864995756	0.0985806847	-0.0271979595	-0.0157440139	0.0529028165	0.0244229179	-0.0908451055	-0.0282804028	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0417884944449866	-0.0005121417574968	0.0017462782679786	2.622891797720127e-07	0.040336975561189	0.0009356746283089	0.0016270715974239	8.754870100610026e-07	0.0349866275868251	0.0838764544160781	0.0012240641098991	0.0070352596054124	-0.0056538620579989	-0.0028049561232442	7.86777885332513e-06	3.196615617087956e-05	-0.0040967319647464	-0.0014646122426252	1.67832127909749e-05	2.1450890212476177e-06	-0.0006400897911708	-0.0007178408824113	4.097149407610784e-07	5.152955324610383e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.3152839735366	-3.410352836436232	706129.7764795254	11.630506468988653	1052.2160302958357	4.64881882973782	1107158.574411527	21.611516511724915	762.2817114397249	-1.6612255060784946	581073.4075954759	2.7596701820457508	831.4699964517482	816.3942000971614	0.8076569999999998	35.432789	0.3317313988149284	0.2177562882339722	0.0761609337	0.034597818	0.0650458504	0.0282846814	0.0872025703	-0.0579735408	0.0635693473	0.0619351919	-0.0014240841	-0.0895167728	0.0474728776	0.0195870458	0.0617525638	0.1767333524	-0.0001907343	-0.0437340866	-0.0507855441	0.0661184394	-0.0025471902	-0.0617903293	0.0158108948	-0.0698446945	0.0430483586	-0.1664658929	-0.0375895162	0.0935358385	-0.0458293476	-0.1626142424	0.0338656036	-0.0482711127	0.0082018842	0.0015410053	0.0289522511	-0.0056361257	-0.0577116117	0.0220655056	-0.0642807974	-0.0197590533	0.0043998051	0.1397890995	-0.0714804078	0.0523280803	0.0115318317	0.022258379	-0.0580040201	0.0488817672	-0.0360316265	-0.0958169132	-0.0187217966	-0.0111401276	-0.0027954992	0.0193998779	0.0294247938	-0.0456792001	-0.0151250875	0.0123215246	-0.0778663003	0.0478736583	-0.043463731	-0.008120658	0.0132502988	0.0214338661	-0.052484566	0.0050736419	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.04376318796605	0.0019746935210634	0.0019152166209518	3.89941450212977e-06	0.0822296091925949	0.0418926336314058	0.0067617086279668	0.0017549927525752	0.0559067469878442	0.0209201194010191	0.0031255643587628	0.0004376513957528	-0.0016598560733761	0.0039940059846228	1.5952083805202743e-05	2.755122184323525e-06	-0.0045122557718206	-0.0004155238070742	2.036045215032832e-05	1.7266003424543706e-07	0.000289259462361	0.0009293492535318	8.367103656537479e-08	8.636900350401139e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.0345591962339	-9.28072477730268	690618.4385784788	86.13185239203989	1050.1085317069237	-2.1074985889119944	1102727.9283636713	4.441550302266047	755.62991383712	-6.651797602604916	570976.5666854933	44.2464113460205	825.428402868615	767.2995784526902	1.031279	45.243351	0.8656672711348183	0.4196348610773341	0.01761761	0.0018266999	-0.0862912784	-0.159842644	0.0271766398	-0.0862491673	0.0426184911	0.1180705798	-0.0606674894	-0.0520822784	0.1017370959	-0.0365664747	0.1383317042	0.0329127943	-0.1039600046	0.0232745317	0.0798961078	0.1209238622	-0.0543180219	-0.0176035492	-0.097407093	0.167526367	0.0417654612	-0.0923217178	0.0325832962	-0.0533398666	0.0398535279	-0.0621391928	-0.075262048	0.0163069014	-0.0835495951	0.0273122654	0.0141330325	-0.009714397	-0.0734045955	-0.2567266747	0.0492732057	0.0598525284	-0.0160353385	0.0491326716	-0.0357219547	-0.0148410401	-0.0695976402	0.0987749828	0.0243526031	-0.1637618845	-0.0410695323	0.1582367519	0.0448900214	-0.0145643576	0.1175189448	0.0076524166	0.0347824465	-0.0214487898	0.0532917459	-0.0088039545	0.0012024117	0.0399732021	-0.0386532361	-0.0828398529	0.035876956	-0.0009696876	0.0649565847	0.179004967	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0366821275512734	-0.0804453155173234	0.0013455784816878	0.0064714487886817	0.422116803642794	0.3398871944501991	0.1781825959176091	0.1155233049512274	0.209492658062075	0.1535859110742308	0.0438871737819134	0.0235886320805015	0.000250979599547	0.0019108356729231	3.651292968915477e-06	6.299075938877249e-08	-0.0019336349961984	0.0025786207756222	3.7389442985231863e-06	6.649285104470438e-06	-0.001056261090955	-0.001345520553316	1.115687492265447e-06	1.810425559395795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.9267786535971	3.89221945736324	697102.7257128728	15.14937230427699	1067.685874495667	17.57734278874318	1139953.126597577	308.9629795129819	756.3381752022083	0.7082613650883332	572047.4352682063	0.5016341612767892	827.0027860192348	783.4336281596003	1.018654	44.689472	0.7249836925480129	0.4181534335894187	0.1137948075	-0.0183992553	0.094284881	-0.0853976962	-0.0223573952	-0.0959966575	0.0460616512	-0.025700564	-0.0378214924	0.0616961234	-0.0017104699	0.0649745928	0.0504130344	0.0487714684	-0.0739839553	-0.0063426897	0.1386134075	-0.0320714319	-0.0566432726	0.0047272826	0.0931324601	0.0148195802	0.1127911104	-0.0333966991	0.0169772879	-0.0668431758	0.1234700299	-0.0633067826	-0.0383222636	0.0260027923	-0.0015124638	0.1064597893	-0.0289355755	-0.0088551646	0.1000481824	-0.0475402585	0.1019043557	-0.0518370237	-0.116983125	0.0198326485	-0.0980147864	0.0556374427	-0.0958770626	0.044540609	0.0115361066	-0.1052277295	0.0829925376	0.0486473516	0.0045342443	0.0647180862	-0.0213020381	-0.0021487695	-0.0272208361	-0.033238484	0.0322520933	0.0170827211	0.0132718778	-0.0269208531	0.0818268584	-0.0594370215	0.0600643519	-0.0075689261	-0.0445595785	-0.0479085856	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0222630409449493	0.014419086606324	0.0004956429921164	0.0002079100585606	0.0864394186072701	-0.3356773850355239	0.0074717730891628	0.1126793068242873	0.0854224982871301	-0.1240701597749449	0.0072970032136147	0.0153934045465803	-0.0035867699433976	-0.0038377495429446	1.4728321554371488e-05	1.2864918626860424e-05	-0.0014428804951014	0.000490754501097	2.0819041231440614e-06	2.4083998034696535e-07	-0.0017440982695378	-0.0006878371785828	3.041878773804748e-06	4.7311998424074665e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6128408036544	-3.313937849942704	691579.9169895243	10.982184073282871	1047.7810959188946	-19.904778576772287	1097845.2249649998	396.200210190333	753.7110603942555	-2.6271148079528075	568080.362560633	6.901732214164917	821.6676577133505	780.047512516331	0.649518	28.495075	0.380431245722025	0.1911431352093332	0.0808402652	-0.0183225883	0.0764616335	-0.0963521852	0.0159605914	-0.0394038775	0.0008695199	-0.0239899204	0.0276468416	0.0431553425	-0.0563842445	-0.0166068631	-0.0053481968	0.0105814113	-0.1467042087	0.0275252058	0.0825305613	0.03772242	-0.0241071256	0.0464379557	0.0438476978	0.027045664	0.0985323325	-0.0328147876	-0.0061192125	-0.131800163	-0.0068804773	-0.0284424008	-0.091260176	0.0298394278	-0.0665711437	0.1002972154	-0.0298439043	0.0013219175	0.0348884651	-0.0209491412	0.0679969784	0.009036665	-0.0202491588	0.0981836227	-0.07693174	0.0306011425	-0.0898540988	0.0742129626	0.0184169282	-0.1020766649	0.064290748	0.1011040155	-0.0448325665	0.072879223	-0.0099204631	0.0153226548	-0.0456671149	-0.0209277746	0.0449516258	-0.0501845204	0.0086542675	-0.0398040137	0.0347888035	-0.0595230048	0.057351083	0.0383916311	0.0183814009	-0.0429004993	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0025832966539667	0.0196797442909826	6.673421602395548e-06	0.0003872923353584	0.129011833707878	0.0425724151006079	0.0166440532366691	0.0018124105274984	0.2579882138289946	0.1725657155418645	0.066557918474675	0.0297789261804756	-0.0020904428191144	0.0014963271242832	2.238994862865631e-06	4.369951179986961e-06	-0.0004117753101697	0.0010311051849317	1.6955890606535266e-07	1.0631779023930355e-06	-0.0021289333760943	-0.0003848351065565	4.532357319848275e-06	1.4809805923835288e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.5551261896132	1.9422853859588256	694814.1483969821	3.772472520509225	1047.0387068815553	-0.7423890373393078	1096290.0537081994	0.5511414827615843	753.6647140170184	-0.0463463772371142	568010.5011543541	0.0021479866830048	822.1435456442176	783.7549631752839	0.652682	28.633884	0.2367385353035916	0.1469851563158774	0.048443236	0.0486584325	-0.0012570396	-0.095351128	-0.0252221994	-0.0377428673	0.0573945002	-0.0179486232	-0.0305153173	0.0207021288	0.0340455436	-0.0568519503	0.0537816218	0.0136784807	-0.1036658006	0.0691394302	0.0032586689	0.0254548654	0.0414092888	0.049138164	0.0134424151	0.0247008594	0.0692216522	-0.0887249905	0.0025275738	-0.0913649401	-0.0070216408	-0.0361703447	-0.0497966295	0.0584232084	-0.0537436664	0.0442673306	-0.0560075623	0.0482930776	-0.0263114026	-0.0418984279	0.0945275267	-0.0518748498	-0.0402888026	0.0632232454	-0.0718137228	-0.0098087259	-0.0641505135	0.0446889611	-0.0248304498	-0.1167464429	0.0105074058	0.1027211707	-0.004161784	0.0384102008	-0.028798232	-0.0103395251	0.0042513492	-0.0620710742	0.054932269	-0.0049951637	0.0411610762	-0.0681263254	-0.0268016765	-0.0893937583	0.0643752695	0.0275968216	0.0630370368	-0.0517666156	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0134378826975734	-0.0108545860436067	0.0001805766913937	0.000117822038178	0.131294094632608	0.0022822609247299	0.0172381392853962	5.208714928549412e-06	0.2362340587354197	-0.0217541550935749	0.0558065305066097	0.0004732432638353	0.0005092010524599	0.0025996438715743	6.758148259013816e-06	2.592857118262698e-07	-0.0011323609623501	-0.0007205856521804	1.2822413490544449e-06	5.192436821282524e-07	-0.0014122122350154	0.0007167211410789	1.994343396727192e-06	5.136891940694406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.7031842924125	-4.851941897200732	686748.9676563842	23.54134017381184	1044.468024017614	-2.570682863941329	1090913.453195259	6.608410386961593	754.5543626763491	0.88964865933076	569352.2862339114	0.7914747370490186	824.3238991926934	764.117348616832	0.653506	28.670023	0.1757478527566509	0.1066427146455414	0.0830004375	-0.0029877405	0.0045228013	-0.1225109694	0.0122550091	-0.0315071083	0.0396092317	0.0532383103	-0.0307098995	0.0144941925	0.0663706181	-0.0457505508	0.0008879971	0.03270482	-0.1324753593	0.0485290731	0.0672890646	-0.0212803244	-0.0665405791	0.0144716866	-0.0156659483	0.1265323851	0.058129765	-0.1714488403	0.0034025921	-0.0474379184	0.0846685461	-0.0645828447	-0.0870417246	0.0757524799	-0.0077260795	0.0294436505	0.0129046304	0.0241856131	0.0176078847	-0.1492117454	0.0827910134	0.0287283962	-0.0592957677	0.1644150965	-0.0859971465	0.0159151674	-0.102360688	0.0276045226	0.0159565039	-0.1463605458	0.0506943295	0.0629761516	-0.0107097966	-0.0006618558	-0.0049368117	0.0329404466	-0.0282801725	-0.0101653537	0.0696998488	-0.0129656152	-0.0184552103	-0.0257188439	0.003827119	-0.0380455335	0.0117976023	-0.015995941	-0.0710259379	-0.0231335476	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0217736905478034	-0.00833580785023	0.0004740936000715	6.948569251595612e-05	0.1223846351973918	-0.0089094594352161	0.0149779989323986	7.937846742776281e-05	0.2165930783335099	-0.0196409804019097	0.0469125615819859	0.0003857681111482	-0.0013328563734461	-0.001842057425906	3.3931755603354384e-06	1.7765061122358898e-06	-0.0011659632366745	-3.360227432439998e-05	1.359470269276476e-06	1.1291128397722303e-09	-0.0023137846361709	-0.0009015724011554	5.353599342580504e-06	8.128327945252937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.4793695842613	0.776185291848833	688036.0245659036	0.6024636072824581	1046.1332378329123	1.6652138152983298	1094394.7512987726	2.77293705066042	753.5922814168167	-0.9620812595323968	567901.3266110027	0.9256003499434432	823.3063700358073	757.9719623565674	0.572351	25.109684	0.0991475402847838	0.0671833511402928	0.1018434027	0.01192089	-0.0369390184	-0.1293028348	-0.0378153061	-0.0715343097	0.0636956192	0.0884566944	-0.0815727943	0.0546361356	0.0856904941	0.0329058117	0.1007412273	0.0189264396	-0.1387661194	0.0427778379	0.0265040863	0.0370157697	-0.0036460943	0.0401148318	0.0340150783	0.0561188177	0.068471257	-0.0954041965	0.0442344485	-0.0168163014	0.021954455	-0.0597346565	-0.1080038746	0.0752475211	-0.042233056	0.0343780901	-0.0207707302	0.0501198466	0.0050465203	-0.0951796738	0.0993650981	-0.0136837134	-0.0508445655	0.067005577	-0.0958007506	0.0122493052	-0.0673851571	0.0419018652	0.0158663334	-0.1435610901	0.0296152407	0.0509605758	0.0299395024	0.0172802064	-0.0221778892	0.0062812363	0.0231369172	-0.0010165123	0.0648280956	-0.01194049	0.0126378641	-0.0094497985	0.0007317085	-0.0113082973	0.0458104192	0.0020686345	-0.0130930958	-0.0522910787	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0217682268794305	5.463668372902852e-06	0.0004738557014743	2.98516720890589e-11	0.1148063106637522	-0.0075783245336396	0.0131804889682219	5.7431002737163895e-05	0.2789858546726762	0.0623927763391663	0.0778331071074436	0.0038928585393092	-0.0014500707333405	-0.0001172143598943	1.3739206165453905e-08	2.1027051316906557e-06	-0.0014624489589327	-0.0002964857222582	2.1387569574833384e-06	8.790378350296656e-08	-0.0021440652034514	0.0001697194327195	4.597015596651093e-06	2.8804685842628893e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
