global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
866.0689314601107	-4.185400606119288	17.517578233703702	750075.3940404579	807.338570803882	-12.0224828669094	651795.5679076548	144.54009428513007	843.4746183678225	-3.439281971282412	11.828660477988237	711449.4318307438	845.5287617245236	630.0189339730457	1.802619	37.003757	0.6113811125734049	0.445073663998222	0.0255306019	-0.07827853	0.0536633737	0.1125281533	-0.0324444719	0.0218112632	-0.0215244672	0.0603635405	-0.0771655736	-0.1005130018	0.0312138047	-0.0131955492	-0.0487165668	0.0010491753	0.0244774551	0.0401920845	0.0190698408	-0.0317450371	0.1425445231	0.0206976089	-0.0523851291	-0.0646774183	-0.1275560308	0.1539611052	0.074682371	0.0609932692	-0.1836524762	-0.123735204	-0.0292574249	-0.0075320197	0.0190282273	0.1321280534	-0.0920016852	0.1269972603	-0.0279279565	-0.0654732659	-0.0217462083	-0.15437057	-0.0086316649	-0.0486463657	0.099836101	0.0523120848	0.2054779703	-0.060845306	-0.0277013998	-0.0526713019	-0.0392395067	-0.086017857	-0.0090495742	0.0252454258	-0.1104611856	0.158189537	0.2077250886	0.1433814905	-0.0974626559	0.1823493543	-0.1451193511	-0.0573427078	-0.0243246765	0.1526561493	-0.1287195142	-0.0125917542	0.1922663083	-0.1171230904	-0.0987507762	0.0676310709	0.0496103051	-0.0751640388	0.0873836021	0.0812503829	-0.0487343289	0.1920245209	0.0399515093	-0.2164720105	-0.1154905762	-0.0861355404	-0.0167905446	-0.031619001	-0.1369444855	-0.1372307323	0.0770256296	-0.0237587056	0.0433024646	0.0049002626	0.0271772495	0.0970796533	-0.1210836504	0.127558834	0.1738904952	-0.0026398292	0.2382778105	-0.0086918765	0.023235613	-0.0938677155	0.0693354251	0.017952498	-0.0961801618	0.1557876882	-0.0232377746	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0300757527710118	0.0270972064117102	0.0007342585953188	0.000904550904743	-0.1693254929267595	-0.4343588133117179	0.02867112255489	0.1886675787015637	0.0629581653417687	-0.0721197792467266	0.0039637305832014	0.0052012625585965	0.0006041773495765	0.0013399607855527	1.7954949068190088e-06	3.6503026974128433e-07	-0.0007438557570891	-5.912213302909999e-05	5.533213873545982e-07	3.495426613910596e-09	0.000477224703244	-0.0001570233534832	2.2774341738632385e-07	2.4656333539109984e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.1946505256215	-5.874280934489207	34.507176497303384	739934.836792896	819.2367096763244	11.89813887244236	671148.7864812902	141.56570862792395	839.7029282602521	-3.7716901075704072	14.22564626754447	705101.007728842	840.5351558169804	628.9053755784321	1.422328	29.19722	0.1816787179250356	0.1041152747704212	0.155881483	-0.0996314447	-0.1463781132	0.1263383734	-0.1679553706	0.0641404295	-0.0302181174	-0.1712554264	-0.1305139403	0.0238587103	-0.1012718285	-0.1899286051	-0.0474320262	-0.1028169399	-0.0234592606	0.0042079612	-0.0391480446	-0.0670945333	0.1055747587	-0.0545964308	-0.0097263148	-0.0003270135	0.1405724133	0.0119350326	-0.1322938514	0.1535710021	0.0378563823	-0.1005342236	-0.0287486558	-0.1123690404	0.0030556595	-0.1268935047	-0.0188168559	0.0457756353	0.0442819707	-0.1259709588	-0.1669265629	-0.0049711747	-0.1232721034	0.1830238144	-0.0298464233	0.0132811288	-0.0329993239	0.1069396537	-0.1885680447	0.0501143327	-0.1140947454	0.0258566758	0.0877199388	-0.1185090178	0.0278074718	-0.1042790518	0.1259425009	-0.092539088	-0.0152665052	-0.0352417508	0.0137105115	0.0981085477	-0.0003055951	0.2266851298	0.0797159778	-0.0569978591	-0.1154914008	0.0132521899	-0.0943819241	0.091237858	0.0700213178	0.0225888937	-0.1352279981	0.0715817097	0.0620600742	0.0695556556	-0.0517399513	0.1915872888	0.1089944495	-0.0481579405	0.0041497984	-0.1441946367	-0.0150702712	-0.0220557102	0.0035696983	0.2419780279	-0.0214669054	-0.0031131232	0.0562449085	-0.0258941781	-0.0371983587	0.1811826765	0.036687028	0.046295775	0.0880195193	-0.0425241206	0.0776021719	-0.1039354739	-0.1427174163	0.0052819542	-0.1014270919	0.0119622419	-0.0607333014	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0080480513072842	0.0220277014637276	0.0004852196317751	6.477112984467892e-05	-0.0741444177943435	0.095181075132416	0.0054973946900621	0.0090594370633626	0.0632194357941458	0.0002612704523771	0.0039966970621301	6.826224928533552e-08	0.0010789496164041	0.0004747722668275	2.254087053486177e-07	1.1641322747385545e-06	-0.0009720566791293	-0.0002282009220401	9.448941874398828e-07	5.207566081999742e-08	-0.0001039755254185	-0.0005812002286625	1.081090988605314e-08	3.377937057973423e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.3949069635729	-6.799743562048548	46.23651250962067	728282.8672313653	807.3651109175248	-11.871598758799564	651838.4223268671	140.93485708993134	840.2025521572099	0.4996238969578144	0.2496240384113127	705940.328651489	841.4263297622268	597.2945738822897	1.378481	28.297138	0.2584839497664687	0.143087255989397	0.2573666932	0.0367179696	-0.144384306	-0.0040012425	-0.1763704932	-0.0995849586	-0.0433150269	-0.2303145017	-0.0802170439	0.1199177993	0.1222760697	-0.1398718394	-0.0815816341	0.0441382579	-0.215961468	-0.1537697956	-0.0671169376	-0.0313436149	0.0277697821	0.0145351979	0.0912678009	0.070292484	0.2108115786	-0.2174088136	0.1066178587	-0.041309968	-0.029607974	0.1112761037	-0.1152253317	-0.0413909737	0.0849070218	0.0472108743	-0.0283760402	-0.0715060458	-0.181606439	0.0280050131	-0.0519632227	0.0327025604	0.0418038217	0.0681858624	0.0842048478	0.0521344844	-0.2297335967	-0.0421548767	-0.1895326923	-0.0218767643	0.0441053216	-0.2404861057	0.0461280725	-0.1257131502	0.0757045489	-0.0175671226	-0.0211457732	-0.1251811205	0.0589185115	-0.1458731205	0.1098546168	-0.0145207567	0.2303487336	-0.0962149113	-0.1190136517	-0.0950681083	0.0097258605	-0.0117309226	0.1474697355	-0.0224395432	0.1158633502	-0.0446054796	-0.146975439	-0.0973059256	-0.0609909223	0.1577347206	0.0008881676	0.0970275522	-0.0510495224	0.0015678794	-0.0191207771	0.0922679162	-0.1164392533	0.0477599173	-0.1280065786	0.2166279938	0.0936320834	-0.029949961	0.0292361339	-0.0148124173	-0.0029082739	0.0945956536	0.0072780797	-0.0435035247	0.0972437192	0.156970311	0.0471905979	-0.0673739719	0.1403924315	0.1021786063	-0.0363506126	-0.0164722675	-0.1504980902	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0165171951303761	-0.0084691438230919	7.172639709621569e-05	0.0002728177349749	0.0486825110800595	0.122826928874403	0.0023699868850601	0.0150864544567176	0.1228599953104847	0.0596405595163389	0.0150945784476923	0.0035569963394219	0.0003989242754982	-0.0006800253409059	4.624344642741855e-07	1.5914057758176378e-07	-0.0005000602359406	0.0004719964431886	2.5006023956896857e-07	2.227806423827837e-07	-0.0003029000923766	-0.0001989245669581	9.17484659617528e-08	3.9570983339467606e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0572391257716	-0.3376678378012911	0.114019568685399	727706.653224884	785.2212911187646	-22.143819798760205	616572.4760262197	490.3487552799645	840.7680431989662	0.5654910417563315	0.319780118306661	706890.9024646187	842.0674296611064	576.6137664454596	1.023964	21.019691	0.1303259204503238	0.085259675152714	0.271217984	0.1658645534	-0.0677194011	-0.0784781682	-0.0275556603	-0.2477854142	-0.0038701529	-0.2511530401	-0.089560143	0.0023984498	-0.0055908543	-0.1554082844	-0.0744719198	-0.0580837795	-0.1200197192	-0.0737836801	0.0280913691	0.0089577411	-0.0462036115	0.0764051921	0.0196864084	0.0180211945	0.0120896877	-0.0797046035	0.1228441125	0.0952496513	-0.1200456593	-6.35841e-05	-0.0768880453	-0.1795077775	-0.0887295004	0.0944430175	-0.0300081368	0.0514784993	-0.0366148592	0.0108520312	-0.1585017086	0.0473015945	-0.0260713271	-0.0079992684	-0.139948364	-0.0768755172	-0.0330097692	-0.0919314536	-0.1733380136	0.0105549446	-0.050445616	-0.10868009	0.0486814235	-0.0033243488	0.0592854413	0.0119260404	-0.0741593482	-0.0661787523	0.0190553831	-0.117330663	0.0152176238	0.0447366382	0.0361041255	-0.0718193938	-0.1800493438	-0.1908906181	0.1225452786	0.1340057871	-0.0762389511	0.0106775437	0.0122519646	-0.0997893728	-0.0474269018	0.1266333199	-0.0063962257	0.0125040889	0.0567923783	0.0060293038	0.0974018864	-0.0062402508	-0.0273574286	-0.0397590196	-0.0914653474	0.0863350145	-0.1442984321	0.221187049	0.1498742275	0.0342531861	-0.0163964183	-0.0143502604	0.0492292904	0.1552829373	-0.0022646404	0.0020078039	-0.0553531289	0.0081863344	0.0693361109	0.0406800868	0.0498190999	0.0790428008	-0.0386887007	0.0189252191	-0.1100495045	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0165488182188369	-3.162308846079917e-05	1.0000197237995295e-09	0.0002738633844401	-0.0310773806370576	-0.0797598917171171	0.0009658035872605	0.0063616403267262	0.1485003197548522	0.0256403244443675	0.0220523449672933	0.0006574262376124	0.0002439709745483	-0.0001549533009498	2.4010525475270276e-08	5.952183642204726e-08	-0.0006320111100477	-0.0001319508741071	3.99438043223726e-07	1.7411033177627752e-08	-9.192264342603072e-05	0.0002109774489505	8.449772374429189e-09	4.451148396569007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.0055980807027	3.948358954931109	15.58953843698468	734458.595141663	783.058840970942	-2.1624501478225966	613181.1484227551	4.6761906418179695	840.0610515754032	-0.7069916235629989	0.4998371557882451	705702.5703739723	841.593115213755	579.6900971332657	1.075366	22.074875	0.1365353110288057	0.0906370075235288	0.1971812947	0.1912705995	0.0451142539	-0.1217076034	0.001400663	-0.2291850189	0.0159354856	-0.1702064889	0.0414222954	-0.026264706	0.10241147	-0.1542113945	0.0832170449	0.1578413883	-0.1062532654	-0.1828578136	-0.0075751645	0.0048492652	-0.0014651036	0.0836171073	-0.0524540855	0.0291839225	-0.1120736464	-0.0299977701	0.0286127009	-0.103890339	0.0580857198	-0.1160405991	-0.0886828102	-0.0691043233	0.0133163683	-0.0154873396	-0.0499900303	0.0111651684	0.0216357065	0.0152063124	0.0290351884	0.2256409511	0.0382668136	-0.0469820882	-0.1023750816	0.0176669049	0.1438431943	-0.0320187366	-0.125976197	0.1091011801	0.1061753836	-0.136309884	-0.1178562329	-0.0384439727	0.0164307318	0.0800354086	-0.0781634841	-0.0320697196	0.0376222947	-0.0556913189	0.0256171943	-0.1338501391	-0.0307017212	-0.0797624026	0.0064400653	-0.1433286219	-0.012452778	0.0756185666	-0.0128019605	0.1195272943	-0.0945371636	0.0501123468	0.0653590346	-0.0217276021	0.0545309256	-0.0733220725	-0.1027811094	-0.1038526405	-0.0602776872	0.0086139662	-0.0004324282	0.0963235174	-0.0654367489	0.1321419185	-0.1936484102	0.0388150818	0.1288242257	-0.0671595837	-0.100135374	-0.0138743763	0.004438466	0.0601678732	0.1100255585	-0.0113636232	-0.0646433435	0.0586623183	-0.0651091682	0.1233425704	0.0592496416	0.0494699064	0.0398268876	-0.0176697625	-0.0773661013	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0243106514747637	-0.0077618332559268	6.0246055492811225e-05	0.0005910077751274	0.0565754149035058	0.0876527955405634	0.0032007775715038	0.0076830125660758	0.1305747565238206	-0.0179255632310315	0.017049767041255	0.0003213258171497	4.801606417725334e-05	-0.000195954910371	3.8398326898524936e-08	2.3055424190741114e-09	-0.000517998271889	0.0001140128381587	2.683222096799904e-07	1.2998927265001925e-08	6.201198806990205e-05	0.0001539346314959	3.8454866643816735e-09	2.3695870773788616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4306174032951	6.425019322592334	41.280873295684856	745512.4310694353	783.5266859085165	0.4678449375744549	613914.067530783	0.2188788856140456	842.825587138477	2.764535563073764	7.642656879499573	710354.9703353185	844.186220797977	592.73327170739	1.131565	23.228506	0.0705660820131495	0.045260168143618	0.0666475496	0.1029726524	0.0370334719	-0.1652425162	0.0874186363	-0.1704513363	0.06668457	-0.1090738112	0.0531188635	-0.0253950276	-0.0604324273	-0.0439324778	0.0728787989	0.0206356837	0.1369429261	-0.0942984468	-0.0407663198	0.0153929282	0.0010692215	-0.0538860722	-0.0430127535	-0.0825457035	0.0237042982	-0.0461256732	-0.013369644	0.0639310747	-0.0542992952	0.0294175694	-0.1090872751	0.1002739614	0.1064342212	0.1527249464	-0.0517157646	0.0559861345	-0.0637723286	0.0417103963	0.1701634087	-0.0762116895	-0.0656227479	-0.0200499572	0.1591811412	0.008751345	0.009245238	0.0614724563	-0.0058964323	0.0852713023	0.0133237704	0.0604390447	-0.1562848859	-0.0577288208	0.0673019433	-0.0127958709	-0.0339662612	0.0881340184	-0.0199646753	-0.120332253	0.0987452269	-0.0001192947	-0.0208948773	-0.0476166078	-0.0960697726	-0.0492757672	0.0164342244	-0.1065006735	0.0559318286	-0.006139537	0.0598809246	-0.0816757862	0.0750716006	0.0297243774	-0.1273532316	0.0043661084	0.0003233343	0.08839634	-0.1732108391	0.0071932051	0.0037677766	-0.0298256028	0.0060276349	0.0792584785	-0.1344441173	0.030787997	0.0513800989	0.0906962425	-0.0737005639	-0.0094160303	0.0537363918	0.0936056157	0.034602705	-0.064983408	0.0360933334	-0.0883902693	-0.0346959459	0.1336286384	0.0537001185	0.0460281811	-0.0379037145	-0.042378559	-0.1521546432	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0325091174993446	-0.0081984660245808	6.72148451562073e-05	0.0010568427205861	0.0159324863029155	-0.0406429286005903	0.0002538441197925	0.0016518476452326	0.1121493512788234	-0.0184254052449972	0.0125774769922609	0.0003394955584423	3.202672068132871e-05	-1.5989343495924628e-05	2.5565910543066716e-10	1.025710837599848e-09	-0.0005289981366534	-1.0999864764399988e-05	2.798390285827693e-07	1.2099702483508842e-10	0.0001010084226692	3.899643459929796e-05	1.0202701450119758e-08	1.520721911457323e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.2872144734753	1.8565970701802144	3.446952681001756	748721.963531266	804.2445214419441	20.71783553342766	646809.2502693817	429.22870919015776	843.3651451139849	0.5395579755079325	0.2911228089342186	711264.7679931328	845.0673280664392	609.5128977073334	1.089567	22.36639	0.0847407105638673	0.0502577317084826	0.034161303	0.0398250318	0.0198823292	-0.0382870733	-0.0020391135	-0.0315574058	-0.0061084066	0.0145706638	0.1727193905	0.0815118223	0.016523797	-0.0121597311	-0.0272058261	0.0063105645	-0.0618322584	0.0650406311	0.0537262339	-0.0895595892	-0.1492365455	0.0061816851	-0.0145453869	-0.0916422601	0.0448229868	0.1501061611	0.0278290307	-0.0137244782	-0.0617188067	-0.0447500375	-0.0228094538	0.1362591247	0.1109777251	0.0947511217	-0.0770298472	0.2667637271	-0.0915754096	0.005882392	0.1267736057	-0.0783374057	-0.0159807381	0.1332707403	0.0361429522	-0.1379244812	-0.1021045714	0.0121950569	-0.022021205	-0.0057445234	0.0517149985	0.0233398605	0.0773204393	0.0467407012	0.0868084349	0.1747666252	-0.0517634282	0.0534421611	-0.0101547353	0.0790879388	0.0232187869	0.1005128061	0.0010078309	-0.0010266983	0.0199698401	-0.0350336999	-0.0449201165	-0.0422004343	0.1215397129	0.0924296161	0.0136317392	-0.07950277	0.1502068721	-0.0608569575	-0.223573576	0.1093707108	0.0438671961	-0.1167580762	-0.0302505696	-0.0217847424	-0.0449303446	0.0371261736	-0.1120556579	-0.0504885087	-0.110967828	-0.0730915282	0.0198995398	0.0906873855	-0.071284538	0.0058214273	-0.0318777338	-0.0856677977	0.100299096	0.0295385591	0.0214308583	-0.0677668923	-0.0026975255	0.0779618505	0.0475630773	0.0249230972	0.0109023743	0.0510807068	0.006553186	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0239414740752295	0.008567643424115	7.340451384278266e-05	0.0005731941808948	-0.03175479175394	-0.0476872780568555	0.001008366799336	0.0022740764884718	0.1061180424963552	-0.0060313087824682	0.0112610389432582	3.637668562947805e-05	0.0002570448746585	0.0002250181539771	5.063316961929396e-08	6.607206758820398e-08	-0.0004199722013282	0.0001090259353252	1.7637664988845414e-07	1.1886654573534694e-08	0.0002160539393754	0.0001150455167061	4.6679304719629016e-08	1.323547091419654e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.8866766953757	-0.4005377780995331	0.1604305116849108	748028.9635251714	806.9011211701255	2.6565997281813907	651089.4193456055	7.057522115773439	842.6256505291725	-0.7394945848124053	0.5468522409668717	710017.9869297112	844.3536002081794	615.5170789025277	0.809605	16.619375	0.0500630228484447	0.0313113512144187	0.0089150906	0.0652872026	0.0321913422	0.0060238852	0.0115867145	0.0100486684	-0.0745937916	0.0113082175	0.0724666105	-0.0055874267	0.0840667264	-0.0406471779	0.0224660427	0.0327936205	-0.1255382666	0.019533439	0.0802401338	0.0429108215	-0.0083845752	0.0143618643	-0.0815371308	-0.0544472867	-0.1099019671	0.0397555691	-0.1380253676	-0.0837860089	0.0579552462	0.0259228967	-0.0081336835	0.1058116976	0.0045843447	0.0288819265	-0.0411319196	-0.0771166101	0.0724084262	0.0187492467	-0.1250470604	0.0575033321	-0.0617871318	0.2316013514	0.0057347552	-0.0213244023	-0.1368756066	0.065577679	-0.0413049702	0.0311876	0.0663285645	-0.0689701831	0.0291679887	0.1070792946	-0.0302508649	0.1018699949	-0.0539221498	0.0660190703	0.02794468	-0.0609390439	0.1614548174	-0.058838727	-0.1501147583	-0.0121106815	0.0896656757	-0.0167154153	-0.0942691341	-0.0401749276	-0.0269626872	0.0959642904	-0.0746472865	-0.0710109914	-0.0240969322	0.0348177572	-0.0329764306	0.0740306297	-0.0853912972	0.0744402836	-0.0096088322	0.0125250466	-0.018910658	0.017758149	-0.0531907109	0.041683756	-0.0920200186	-0.0701556194	0.0491117123	0.0983038674	0.0117496852	-1.59778e-05	-0.0192941049	-0.0608425998	0.0993197341	0.0807176254	-0.0310141563	-0.0653418313	-0.0256386946	0.0024067084	-0.0724901036	0.0102024733	0.0146009021	0.1195837018	0.037453309	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0227960112266742	0.0011454628485552	1.3120851374204194e-06	0.0005196581278466	-0.0053959125491189	0.0263588792048211	2.911587223773882e-05	0.0006947905129343	0.1120750405591195	0.0059569980627642	0.0125608147163282	3.548582591977761e-05	-6.295618232398123e-05	-0.0003200010569824	1.024006764699052e-07	3.963480892810366e-09	-0.0004110065238474	8.965677480800023e-06	1.689263626451234e-07	8.038337268972463e-11	0.0002129870191926	-3.0669201827999938e-06	4.5363470344548967e-08	9.405999407665949e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.1532238894509	-0.7334528059247987	0.5379530185189604	746760.7943585315	803.5916930213968	-3.3094281487286707	645759.609092995	10.952314671597676	841.1101292657308	-1.5155212634416555	2.2968046999437925	707466.2495534144	843.0344552736025	608.6100176501369	0.747795	15.350571	0.060795869118562	0.0291366599996019	0.0329367914	0.0593530425	0.0359526816	-0.0068450473	0.0004148812	-0.0279027107	-0.0894797571	-0.0025605476	0.1255991774	0.08601385	0.0600336006	-0.1200371134	0.0254199812	0.0779184873	-0.0782579134	0.0368012173	0.0138439427	-0.112684134	-0.0900401485	0.063998002	-0.146352563	-0.0525847911	-0.0635936831	0.0311700339	-0.0893603114	-0.1248536057	0.014722441	-0.1183874855	0.0545570784	0.0273906048	-0.1189669348	-0.090107573	0.0205830058	-0.0533027296	0.0124024867	0.0870964913	-0.1282571423	0.0733413546	-0.0620255487	-0.2300412806	-0.0500818475	-0.0327620127	-0.0319142911	-0.0559091653	-0.099687927	0.0637685983	0.117533888	-0.0188384056	0.0131671688	0.0257605778	0.0146736265	0.1779108292	-0.0485901547	0.0301846798	0.0707819171	0.0478131304	0.0330542438	-0.0790357039	-0.0382541209	0.0069524412	0.1162522554	-0.0491720968	0.0350898101	0.0103272264	-0.0258666743	0.0362890629	-0.0077888828	0.1005578463	-0.0004648106	-0.0189877152	0.0402785208	-0.0352548048	0.087786398	0.0905695575	-0.0350127537	-0.0205399066	-0.0465800341	0.0455500566	-0.0883397944	-0.0132369574	-0.1214938093	-0.096193523	0.0523585447	0.0568272887	-0.0168882025	-0.0493560145	-0.0338202062	-0.1604027763	0.0886598822	0.0627896612	0.0279643687	-0.0171824133	-0.0765779057	0.0362293529	0.0424724293	-0.0003062612	0.0337657702	0.1202838041	0.1192325758	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0332682503451167	-0.0104722391184424	0.0001096677921538	0.0011067764810253	0.0064684362906604	0.0118643488397793	4.184066804633248e-05	0.0001407627733919	0.0897183040735569	-0.0223567364855626	0.0080493740858352	0.0004998236662848	-0.0001459922088441	-8.303602652011878e-05	6.894981700249869e-09	2.131372504317931e-08	-0.0003390034041053	7.200311974209998e-05	1.1492330799498132e-07	5.184449252595188e-09	4.597527195926508e-05	-0.0001670117472333	2.1137256317283853e-09	2.7892923713931357e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.2516772929339	1.0984534034829494	1.2065998796232753	748660.4650582355	798.1066272755995	-5.485065745797328	636974.1885012328	30.0859462357192	841.6821271657037	0.571997899972871	0.3271815975733745	708428.8031901838	843.5741185162518	608.8551540184275	0.7847229999999998	16.108614	0.1230474114025847	0.0622024551955104	-0.0003341984	0.0815109073	0.0632426504	-0.0355706728	0.0688583451	-0.0606003903	-0.1197371238	0.0229768075	0.0716371606	0.0585957786	0.0500775666	-0.1027933615	0.0858512778	0.1599056659	0.0191049982	0.0608571854	0.0641810713	-0.0171642236	-0.0700758368	0.009100954	-0.147676488	0.0456389071	-0.0828788366	-0.0127641355	0.006910499	-0.0683571472	-0.0540500788	-0.1498319141	0.0228996231	0.1107684784	0.0968369758	0.1139620891	-0.0089234459	-0.0724815726	0.0773500506	-0.0882285714	0.0297718771	0.0759624408	0.155088377	0.0487529862	0.1345729657	-0.039818452	0.1305295721	-0.0461630625	-0.0643663966	0.0821681348	0.1904305238	0.0448551086	-0.0489416166	0.0365691251	-0.0335000306	0.0928266941	-0.0202468779	0.1049777174	0.07794917	0.0411490178	-0.0648649481	-0.0107761747	-0.0478304577	0.0751066784	-0.0357795257	-0.012193733	0.0631160158	-0.1157647572	0.0949136951	-0.1351433111	-0.1068707173	-0.0456968253	0.1726977743	0.0001618535	0.0535866382	0.0167658725	-0.0353142927	-0.0429609376	0.0491060086	-0.033087654	-0.0386390545	0.0551457724	-0.0566092914	-0.0274711589	-0.1100057913	-0.1236773116	0.1147536438	0.1174025005	0.0820065727	-0.0113914823	-0.0017003606	-0.1761358811	0.0337744029	0.0570278548	0.0140007513	-0.0630039527	-0.0572157919	0.0293521258	-0.0944734229	-0.0017479244	0.0674597074	0.15732329	0.0836863851	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0357209893331571	-0.0024527389880404	6.0159285434534576e-06	0.0012759890789395	-0.0244066321020142	-0.0308750683926746	0.000595683690563	0.0009532698482523	0.0496034791579589	-0.0401148249155979	0.002460505144574	0.001609199178009	0.0004260805063514	0.0005720727151955	3.272671914711517e-07	1.8154459789266541e-07	-0.0004069150414316	-6.79116373263e-05	1.6557985094328073e-07	4.611990484338904e-09	0.0003980865015629	0.0003521112296036	1.584728627265888e-07	1.239823180129837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
