global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
818.0512152830712	-2.1572277656481447	669207.7908261097	4.653631632883287	918.8640935743176	-2.2550046766127707	844311.2224601523	5.0850460915454665	791.8883952853046	-0.4879370580746354	627087.2305875347	0.2380825726425301	809.3690895991197	545.968387062733	0.857144	20.595413	0.1553787151763879	0.0703924680147554	0.0419720509	0.0388913095	-0.0309096469	0.007692255	0.0289997532	0.1077530453	0.0058005257	0.010400423	0.1138255105	0.0423769288	0.0125213278	-0.0357009276	-0.0037339092	-0.0370305695	0.0177816308	-0.0020461234	0.0457726007	-0.0177636433	-0.0053829258	0.0312834768	-0.0998829058	0.0083102629	0.0223558493	-0.0323013876	-0.0088810956	0.0325550386	0.1180266762	-0.047265077	0.0108095872	0.0111808441	-0.0796364828	0.0049275828	0.0333093695	0.0249533397	0.0279014894	-0.0366203165	0.0160786186	-0.0152115379	-0.0127069577	-0.0097586629	0.0314931665	-0.0529280688	-0.0219011871	0.0621875273	-0.1335542716	0.021171293	-0.0072067585	-0.0451782325	-0.0272259706	-0.0506918793	-0.0424194105	0.0286337928	0.0310524036	-0.0084433652	0.0717813889	0.0556768205	-0.1294367287	0.0583804184	-0.0147916578153655	-0.0148585900682576	0.0002187931409268	0.0002207776988165	0.1559271019085741	-0.0505534090092113	0.0025556471624526	0.0243132611096068	-0.0391866651761318	0.018420245981659	0.0015355947276262	0.0003393054620248	0.0178051481187069	-0.0002806582466034	0.000317023299529	7.876905138649516e-08	0.0015168499290663	0.0007263980023764	2.3008337073084395e-06	5.276540578564245e-07	-0.0047498981702638	-0.0004238731533654	2.25615326278754e-05	1.7966845014392809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.4629223037509	2.411707020679728	673159.4068752108	5.8163307535958895	915.5495097186116	-3.3145838557060188	838230.9047459901	10.986466136506978	792.9728982176962	1.084502932391615	628806.0173077728	1.176146610366012	809.7978067197197	546.6823578976158	0.758946	18.235918	0.1263663244582719	0.0744426578748983	0.0353750117	0.0270464903	-0.0128090345	0.0433681568	0.0430326358	-0.0026075771	-0.0176283181	-0.0696752889	-0.071475043	0.0185095715	-0.0058126296	0.074673234	-0.0827469822	0.0335676419	0.0837080011	-0.0087715854	-0.0361958134	-0.0243817029	0.1148186876	-0.0266475033	0.0109239042	-0.0044863656	-0.0851251931	0.0519969469	-0.0721398059	-0.0235804221	-0.0490013447	-0.1068287189	0.0505868931	-0.0760707992	0.0342488479	-0.0299385609	0.0391927539	0.0319521026	0.0284547231	-0.0252564695	0.0295582683	0.0116242946	0.0059690789	-0.0700802159	-0.0239228612	0.0316825652	-0.0681027722	0.0286435225	0.0148109315	-0.0417913047	0.0485905385	-0.061382577	0.0322686623	0.0382635815	0.0132143317	-0.1032432268	-0.164650352	0.0366305047	0.07109104	-0.0307361928	-0.1326888823	0.0692973963	-0.014278120481407	0.0005135373339585	0.0002038647244815	2.637205933692052e-07	0.199354193465183	0.0434270915566089	0.001885912281066	0.0397420944521536	-0.0602290025673113	-0.0210423373911795	0.0036275327502531	0.0004427799628842	0.016778571598543	-0.0010265765201638	0.0002815204648874	1.0538593517518207e-06	0.0015977874214885	8.093749242219991e-05	2.5529246442668694e-06	6.5508776795936695e-09	-0.0046297450193194	0.0001201531509444	2.1434538943912788e-05	1.4436779681867928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.3511828421506	-1.1117394616003369	671336.3608248313	1.2359646304794063	922.772964580639	7.223454862027438	851509.9441609413	52.17830014374783	791.7568854319899	-1.2160127857063117	626878.9656289652	1.4786870950012243	808.5286861255153	554.9703025241724	0.7461839999999998	17.929289	0.0870077088322574	0.0590425424442737	0.0536060461	0.0359259414	-0.051182765	0.0258145153	-4.82803e-05	0.0176205227	0.0333123923	-0.1093510919	-0.1202351121	-0.0419186001	-0.0073572984	-0.036206312	-0.0362865859	0.0591205607	0.1064399166	-0.0194435532	-0.0436406174	-0.0220585002	0.082413646	-0.0869824114	-0.0469535346	-0.0015862807	0.0551168366	0.0341314547	-0.0945408409	-0.0361027585	-0.0234597624	-0.0720493846	0.0312644294	-0.0959584431	0.0235941441	-0.1485856806	0.0373538351	0.0370264559	0.0272157714	-0.0588272504	0.0262663801	-0.010327865	0.0534848077	-0.0243809006	-0.0372997834	-0.0212525966	0.0608774398	-0.1187853282	-0.0317541349	-0.078433824	0.0432981864	0.0939465354	-0.0283109946	0.0056380829	0.0756041715	-0.1076843979	0.0385694859	-0.0045668171	-0.0152186913	0.0648396664	-0.1357462967	0.0798077096	-0.013951824335578	0.000326296145829	0.0001946534022908	1.0646917478286012e-07	0.1417126679004212	-0.0576415255647617	0.003322545469433	0.020082480243455	-0.062355559550653	-0.0021265569833417	0.003888215806875	4.522244603399357e-06	0.0166167739510951	-0.0001617976474478	0.0002761171765417	2.6178478719674653e-08	0.001858714751826	0.0002609273303374	3.4548205286555885e-06	6.808307171705485e-08	-0.0047452866443005	-0.0001155416249811	2.2517745336576696e-05	1.3349867103273178e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.3443712491219	-1.006811593028715	669687.5099551206	1.0136695838570189	919.7507607743548	-3.0222038062842103	845941.4619450045	9.133715846718768	792.8443080564089	1.0874226244189913	628602.0968174457	1.1824879640982866	810.2067441337684	546.7736378561738	0.704276	16.922329	0.0418078816259175	0.022153951106265	0.0231303069	0.031206472	0.0041168993	0.0403742838	0.0163444458	0.0300293669	-0.0300714875	-0.0282550046	0.0317691997	0.0264639308	0.0256911774	0.0105741353	-0.0577944462	0.0104822861	-0.004005798	-0.0190147881	-0.0707368016	0.0553490222	-0.0145966527	-0.0551180734	-0.0400924191	0.0248140871	-0.0269622913	0.0438628625	-0.0114253997	0.0260878258	-0.0331003216	0.0208506708	-0.0525276586	-0.0373992792	-0.0125587979	-0.0380934291	0.033782223	0.0241434637	0.0316844747	-0.0174348304	0.012038823	-0.0161950598	-0.0047945288	-0.0416998245	-0.0392665163	0.0299620357	-0.0079664963	-0.0383071122	0.0432366576	-0.0425855084	0.0111445924	0.0153958306	0.0344206925	0.0974273845	-0.0367969208	-0.1084398881	-0.1356133233	0.0098608834	0.1076504815	0.0562885205	-0.1386044847	0.0898496795	-0.0202981769471506	-0.0063463526115725	0.0004120159873778	4.027619147041435e-05	0.1519413385755115	0.0102286706750903	0.0001046257037794	0.0230861703681182	-0.0483555990782633	0.0139999604723897	0.0023382639622177	0.0001959988932284	0.0164657502431335	-0.0001510237079615	0.0002711209310692	2.28081603664704e-08	0.0018297027947487	-2.901195707730002e-05	3.347812317111203e-06	8.416936534550985e-10	-0.0047899089365989	-4.462229229840013e-05	2.294322762091e-05	1.9911489699638603e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.1105601937861	2.7661889446642363	674222.5520617532	7.651801277582641	920.2509999661831	0.5002391918283138	846861.90293876	0.2502392490410445	793.1113251794743	0.2670171230654432	629025.5741279419	0.071298144010146	810.1882874575876	551.9262159013341	0.7736849999999998	18.590069	0.0816450337147567	0.0399172167789521	0.0331055386	0.0272350405	0.0130069148	0.0332933647	0.0239571601	0.0791436877	0.0333739326	-0.0251964409	0.0408011861	0.1099582472	0.0327580184	-0.0073127479	0.0131328723	0.0340207354	0.0315538868	0.1055858525	0.0419514593	0.0487533874	-0.054388077	0.0187787867	0.0541344995	0.0164666815	-8.97218e-05	-0.0429390994	-0.1076490727	0.0453660917	0.0055220482	0.0841135653	-0.0816240866	-0.109723049	0.0399066279	-0.0152333738	0.025247087	0.0096370522	0.0104609858	-0.0429064863	0.026981578	-0.0338936162	-0.0507771947	-0.0409448714	-0.0352243488	-0.0146725963	0.0292210267	-0.0310255482	0.0968258313	0.1386946763	0.1151977447	-0.0387732119	-0.0214318339	0.103521877	0.0177832729	0.0441761422	-0.0277368071	0.009340701	-0.1155584364	0.1025906714	-0.1412592515	0.0993643757	-0.0227501609388411	-0.0024519839916905	0.0005175698227431	6.012225495506487e-06	0.1707244201223972	0.0187830815468856	0.0003528041523969	0.0291468276261287	-0.0461077695363627	0.0022478295419006	0.0021259264116183	5.052737649441064e-06	0.0170697209986286	0.000603970755495	0.000291375374971	3.6478067349332106e-07	0.0020559427909641	0.0002262399962154	4.226900759717253e-06	5.1184535887544275e-08	-0.005122940957574	-0.000333032020975	2.624452405478921e-05	1.1091032699475928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.4121681036944	-0.6983920900917155	673076.1255726045	0.4877515115026749	927.0827131529112	6.831713186728052	859482.357026963	46.67230506571396	794.1257612976847	1.0144361182103694	630635.7247566272	1.0290806379297226	811.2245937642027	553.9894360782754	0.721839	17.344311	0.0992221232666145	0.0603007211229374	0.0369451689	0.0100523084	-0.0485646534	0.0514401872	-0.011788732	0.0852248612	0.0472329613	-0.034868425	-0.0332248387	0.0844098031	0.0666100858	-0.0169612045	0.1009596414	-0.0072236662	-0.0844376027	0.0561060372	0.1096215207	-0.0180218522	-0.0167703088	0.0578356272	-0.0396545819	0.0639592768	0.0382600126	-0.0960413344	-0.0057781877	-0.0087718799	0.0537588496	0.1083155926	-0.0066214665	-0.0306554216	0.0556316668	0.1041047932	0.0228339008	0.0253776019	0.0291387559	-0.0367842944	0.0279234831	0.0079675653	-0.0125670878	-0.0511065601	0.0079095078	-0.0511051339	0.0194270545	0.0394017107	-0.0388257501	0.0217366206	0.0531103652	-0.0814587886	-0.0615198593	0.062128779	-0.055922218	0.1072551474	-0.0312674861	-0.0330974671	-0.0742490471	-0.1042195404	-0.1437067008	0.1082959623	-0.0243364019802214	-0.0015862410413803	0.0005922604613429	2.5161606413592605e-06	0.1740835016093314	0.0033590814869342	1.1283428435864084e-05	0.030305065532566	-0.0482919579782077	-0.002184188441845	0.0023321132053689	4.770679149489297e-06	0.0161105252589684	-0.0009591957396602	0.0002595490241198	9.200564669822794e-07	0.0024577826044744	0.0004018398135103	6.0406953308569655e-06	1.6147523572199277e-07	-0.0046421242648154	0.0004808166927585	2.154931768998792e-05	2.311846920353178e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.5720047210867	-2.8401633826076704	668423.9829036567	8.066528039905444	925.5711862718736	-1.5115268810376392	856682.0208567233	2.2847135120993736	792.0199389397344	-2.1058223579502737	627295.5836781006	4.43448780324325	810.0497735577337	544.747046175166	0.761588	18.299417	0.1871722694607545	0.0968863153292348	0.0239909103	0.0470994894	0.0544436049	0.0426949032	-0.0037125684	0.1140812812	0.016284129	-0.093323872	0.0355712732	0.1347671974	0.0007571483	-0.0976577189	0.0783024749	-0.0029186658	-0.0149928477	0.0974722021	0.0786935592	-0.0180711558	-0.0246358868	0.0329868439	0.0685681173	0.0074796174	0.1034412932	-0.0901697874	-0.0677222992	0.0816485044	0.044378691	0.0710629772	-0.0414106313	-0.0211300301	0.0356190541	-0.0073536717	0.0130594857	-0.019326569	-0.0049126822	-0.0422491305	0.0168377494	-0.0246534458	-0.0163483143	0.0127963725	-0.0475815374	-0.044765019	0.060577692	-0.0742758485	0.0830128134	0.0825059887	0.1259082828	-0.0714148461	-0.0958292047	0.1163014944	0.0926938705	0.1017450289	0.0134199454	-0.0478881308	-0.1623833902	-0.0529743957	-0.1459432408	0.1165920251	-0.0233531418134731	0.0009832601667483	0.0005453692325601	9.668005555138991e-07	0.2113172703165275	0.0372337687071961	0.0013863535321409	0.0446549887340283	-0.0183181987854226	0.0299737591927851	0.0003355564067422	0.000898426240147	0.0179018616172024	0.0017913363582339	0.0003204766493614	3.208885948331046e-06	0.0020163138267856	-0.0004414687776888	4.065521448086791e-06	1.948946816740432e-07	-0.0047889487567731	-0.0001468244919577	2.2934030194998622e-05	2.1557431438636873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.2380523484013	1.6660476273145832	671150.9864156019	2.7757146964805526	915.4170163128828	-10.154169958990792	837988.3137551807	103.10716755607106	792.586013262785	0.5660743230505432	628192.5884197955	0.3204401392171307	809.247641759507	542.0499564358312	0.798787	19.193228	0.1150040939472964	0.0554496972531308	0.0203649524	0.026481293	0.0317227117	0.0234894385	-0.0057672447	-0.0262417091	-0.0781501921	0.0619065449	0.0260388271	-0.0475267389	-0.0177369419	0.0406516326	0.0067008317	-0.0240294941	0.0601738819	-0.0131223181	-0.0011482449	0.02030327	0.0724574577	0.0763562272	-0.018938311	-0.0222380563	-0.0382717933	0.0107031097	-0.0305263064	0.0289919633	-0.0514214019	-0.0559589999	-0.0003242536	-0.0307894113	8.44821e-05	0.0713867481	0.0102915175	-0.0144186666	0.0178795395	-0.0037310956	-0.013570557	-0.0016804817	-0.0014650751	-0.0018970522	0.0255940716	-0.0225618685	-0.011823819	-0.019836935	-0.0280967522	0.0040649961	-0.0748457531	0.0092362781	-0.1143728428	0.0668186793	0.0199079475	0.0410039186	0.0106448378	-0.013899388	-0.0288730687	-0.0648420645	-0.1479655889	0.1242038795	-0.0242276915916619	-0.0008745497781888	0.0005869810398606	7.648373145300799e-07	0.1814686969463537	-0.0298485733701737	0.0008909373322346	0.0329308879714075	0.0149002385225713	0.0332184373079939	0.0002220171080295	0.0011034645771851	0.0174792212901837	-0.0004226403270186	0.0003055231769112	1.7862484602247265e-07	0.0024517818584104	0.0004354680316248	6.011234281230355e-06	1.896324065671779e-07	-0.0046258064455978	0.0001631423111753	2.139808527213415e-05	2.661541369561861e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.2257711347968	0.987718786395476	672770.315633672	0.9755884009985518	924.2555980166874	8.838581703804607	854248.4104651844	78.12052653482955	792.0282462880581	-0.5577669747268601	627308.7429181368	0.3111039980959538	809.3655793124001	554.8053518676351	0.720928	17.322432	0.1123245824874655	0.053632242832338	0.033118104	-0.0135333251	-0.0139696944	0.0499321046	-0.0147924804	0.117369754	0.1053948789	-0.1118101138	0.0262122862	-0.0387541591	-0.0019695864	-0.0522067953	0.0665052246	-0.0365317249	0.0233008131	-0.0769696028	0.0659525188	-0.0365043388	-0.037284473	0.1061618905	-0.0312160618	0.0095978011	0.0680578995	-0.0779735648	0.0412141402	-0.0318271975	0.1127748788	-0.0730356634	-0.0128792814	-0.0439199077	-0.0237358221	0.0698997364	0.0158348939	-0.0201395397	0.0220810939	-0.0224551102	0.0003128243	-0.002343109	0.0044977315	0.0050580728	0.0308371608	-0.0472212715	-0.0152956311	0.0123531646	-0.0727089297	0.0500110261	0.0332717076	0.0186989156	-0.0907801214	0.0742287316	-0.1121824231	0.0474481736	0.0470860598	-0.119079387	-0.0445944317	-0.0580320551	-0.1497707771	0.1310868562	-0.0235766754543078	0.000651016137354	0.0005558596254777	4.238220110954493e-07	0.2063831159554752	0.0249144190091215	0.000620728274562	0.0425939905514911	-0.0180572208080036	-0.0329574593305749	0.0003260632233089	0.0010861941255264	0.0169198727899119	-0.0005593485002718	0.0002862820952268	3.128707447563129e-07	0.0019451024196315	-0.0005066794387789	3.783423422856317e-06	2.567240536813012e-07	-0.0046158006244402	1.0005821157599812e-05	2.130561540458254e-05	1.0011645703787208e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.4398090239256	-1.7859621108711965	669843.7209951198	3.1896606614674994	914.7236627114786	-9.531935305208776	836719.3791243029	90.85779066268552	792.5886928703211	0.5604465822630118	628196.8360658842	0.3141003715702908	809.9113111735107	544.3125607972471	0.819596	19.693213	0.0955184786680778	0.0524889604196056	0.0240906932	0.021814331	0.0234732627	-0.0037568732	0.0532565292	0.0297365396	-0.0482632588	0.0066517741	0.0982544535	0.0033882121	-0.0031649648	0.027852403	-0.0151022004	-0.0352027983	0.0599926906	0.0323809447	0.0084312068	0.0155105006	0.0190013501	0.0051626837	0.0337013886	-0.0067426304	-0.0296394991	-0.018593263	-0.0425650734	0.0772577553	0.0245996739	-0.0163909855	-0.0088976949	-0.0259208749	0.0263044462	0.0246826147	0.0180342473	-0.0248206362	0.0279962718	0.000358382	-0.0018547875	0.0176006038	0.0013279135	-0.0081847417	0.0172135103	-0.0429036029	-0.0196934937	0.0752723655	-0.0493078456	0.0182119919	0.0290994151	-0.0672267127	-0.0053302669	0.0204823379	-0.0688547693	0.0078890465	0.0322097753	-0.1059674018	-0.0232879517	-0.0782519729	-0.1513561561	0.1372005631	-2.457064593386349e-05	0.0235521048083739	6.037166416072823e-10	0.0005547016409046	0.1625435071965455	-0.0438396087589297	0.001921911296136	0.0264203917317534	-0.0239591684139526	-0.005901947605949	0.0005740417510881	3.483298554336714e-05	0.0169216425715832	1.7697816713027614e-06	0.0002863419873204	3.132127164079196e-12	0.0021178330850162	0.0001727306653847	4.485216975989236e-06	2.983588276424123e-08	-0.0048857965272807	-0.0002699959028405	2.3871007705988156e-05	7.289778755065705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.2558329555756	2.8160239316499656	674461.1431635562	7.92999078362533	917.8522001730428	3.1285374615641786	842452.6613624954	9.787746648410431	792.6615744964986	0.0728816261774909	628312.3716832682	0.0053117314342755	809.5366390614715	553.0740284318598	0.7581219999999999	18.216122	0.0934896946287366	0.0515570542287095	0.0280080085	-0.0085977824	-0.0084083667	0.0319542712	0.0153433677	-0.0568019205	-0.0146612669	0.0480820143	-0.0417713186	0.0161656135	0.0083605332	0.024531726	0.0015276848	0.0075773374	0.0201817434	-0.0099767204	0.0410064991	-0.0126458073	0.0746542342	0.0594568623	0.0237501177	0.007206202	-0.0406820691	-0.0151198181	0.0181521419	-0.0259347153	0.0173471828	-0.0479967915	0.0033383368	0.0836007077	-0.02483969	0.056368676	0.0210698786	-0.0315851485	0.0353907603	-0.0160882281	0.0122431818	0.0089800203	0.0234899875	0.0318808439	-0.0036036858	-0.0522730439	-0.0110535614	0.0411680757	-0.0516692099	-0.0247576278	0.0173654828	-0.0508876105	-0.0331434562	0.0700899355	0.0125037335	0.0242534642	0.0948069537	-0.0306550166	-0.0458183883	-0.0426299145	-0.152719399	0.1425091225	-0.0188960611679362	-0.0188714905220023	0.0003570611276623	0.000356133154522	0.2061930500918549	0.0436495428953093	0.0019052825949694	0.0425155739061821	-0.0121308722576429	0.0118282961563097	0.0001471580617312	0.0001399085899613	0.0167734914751576	-0.0001481510964256	0.0002813500162671	2.194874737210825e-08	0.0021687326286916	5.089954367539992e-05	4.7034012147515775e-06	2.590763546363944e-09	-0.0047020398662794	0.0001837566610013	2.2109178904080797e-05	3.3766510462346975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.3882347960181	0.132401840442526	674678.6322613185	0.0175302473525681	915.4297137904812	-2.422486382561601	838011.5608905223	5.868440273696392	793.8469684938841	1.1853939973855177	630193.0093869298	1.4051589290376163	809.4991308765162	555.7548902513635	0.710528	17.072552	0.1606085530651947	0.0728510583733495	0.0212158589	-0.0352941411	-0.0197935055	0.0167363883	-0.0525871688	-0.0200973699	0.0486609886	0.1269241096	-0.0137105075	-0.0354630287	0.0515548597	0.0657390432	-0.0186805886	-0.0421687631	-0.0735041823	-0.0687358886	-0.0195999643	-0.1063834348	-0.0092754382	0.0266348968	-0.0556099936	0.0391311435	-0.0874479128	0.0391695665	0.1016577043	-0.0480303853	0.0358892518	-0.0296999146	0.0965948035	0.0822143219	-0.0476642103	0.0293807814	0.0216962301	-0.0147642214	0.0586456307	0.0125981654	-0.0207160338	0.0081044979	0.0561672553	0.0011846165	0.0430191499	-0.026335542	-0.0499956373	-0.0329858289	-0.0646486402	-0.1202266258	-0.0895215698	0.0721418825	-0.0613791721	0.0360134322	0.0035631921	0.0292672569	-0.0204043281	0.0159558505	0.0193925923	-0.0322170158	-0.1538585052	0.1469813818	-0.0319733637929999	-0.0130773026250637	0.0010222959922395	0.0001710158439474	0.1651030454510333	-0.0410900046408216	0.0016883884813827	0.0272590156172059	0.0184095254254117	0.0305403976830545	0.0003389106263888	0.0009327158906391	0.015979340834206	-0.0007941506409515	0.0002553393334957	6.306752405238336e-07	0.0019460758323246	-0.000222656796367	3.787211145157885e-06	4.957604896841572e-08	-0.0042008303412729	0.0005012095250064	1.7646975556158988e-05	2.512109879572413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.0259431573315	-0.3622916386865427	674083.5993373859	0.1312552314621803	922.1489518655312	6.719238075050043	850358.6894266978	45.14816030920221	792.8401941227007	-1.0067743711833828	628595.5734165218	1.0135946344716955	809.6064465062668	564.4202532679097	0.658314	15.817952	0.071856949675581	0.0400933548843942	0.0254791186	-0.0455714177	-0.0451693795	0.0178160321	-0.0192138969	0.0114257922	0.1091393535	0.0266879716	-0.0443659984	-0.0639469841	0.0472059759	-0.026960026	0.0068168337	-0.0038037309	-0.113997777	-0.0073287119	-0.0019409851	-0.1068880982	-0.013765419	-0.0523224459	-0.0412389306	0.0458854406	0.0257992275	-0.0067804637	0.0735732831	-0.0426103367	0.0785809695	0.0647708701	0.0698903904	0.0497726134	0.0408750043	-0.0421257999	0.0199872539	-0.0050947363	0.0628010552	0.0118951519	-0.0166794134	-0.0116725914	0.0277221317	-0.0126688962	0.0499389639	0.0056755576	-0.0546794053	0.0016098584	-0.0658198844	-0.08467792	0.0080606835	0.0140540143	0.0740936337	0.0859675426	-0.0154773197	0.0260916755	0.0090356008	0.0265749012	0.0014507398	0.0891050678	-0.1547718027	0.1505910958	-0.0374409248014302	-0.0054675610084303	0.0014018228499863	2.9894223380907368e-05	0.1424241131989134	-0.0226789322521198	0.0005143339680962	0.0202846280204969	0.0165854428150709	-0.0018240826103408	0.0002750769133719	3.3272773693477065e-06	0.0153015572433715	-0.0006777835908345	0.0002341376540721	4.593905960045098e-07	0.0021020262238868	0.0001559503915621	4.4185142459078e-06	2.4320524628403487e-08	-0.0041968368475758	3.993493697099573e-06	1.7613439525169978e-05	1.594799190877402e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.7942939834131	-2.231649173918413	670424.0958597959	4.980258035450735	915.1709679268502	-6.977983938681064	837537.9005361678	48.69225984849089	793.1587733498103	0.3185792271095806	629100.8397417758	0.1014927239457377	810.2296796395044	550.6181494337626	0.65324	15.696026	0.1090563235794056	0.055755838560825	0.021126771	-0.0120034175	-0.0017536498	-0.0014183062	0.0023045415	0.0282002431	-0.0362493283	0.0597407389	0.0392204068	-0.0327152823	0.053940304	0.0116282177	0.0399814264	-0.0585723407	-0.1233816364	0.0602263106	0.0094716763	-0.1177444507	0.0035786403	0.0725445427	0.0238268198	0.0475332922	-0.017765806	-0.0386492464	0.0658454264	0.0069886164	0.0638823747	0.0535324804	0.1165126325	0.0551048985	-0.0151084423	0.0282906136	0.0181420211	-0.0248313043	0.0500200353	0.0177282415	-0.005695878	-0.00689169	0.0094772034	0.0074535626	0.0330466624	-0.0066059104	-0.079473056	0.0982725522	-0.0887350937	-0.065291925	-0.0161313687	-0.0468759079	0.0594115868	0.0374560006	0.0013275017	0.0055945048	-0.0575673331	-0.0164229335	0.0163050878	-0.0043373524	-0.1554579513	0.1533170814	-0.0244285507964718	0.0130123740049584	0.0005967540940158	0.0001693218772449	0.1608806973516579	0.0184565841527444	0.0003406454985873	0.0258825987803557	-0.0110858729942719	-0.0276713158093427	0.0001228965800451	0.0007657017186203	0.0160485284140272	0.0007469711706557	0.0002575552642558	5.579659297907476e-07	0.0019739735823569	-0.0001280526415298	3.896571703842934e-06	1.6397479002785066e-08	-0.0043201340276374	-0.0001232971800615	1.8663558016750545e-05	1.5202194611142568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
