global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
852.3634823057133	-3.4717708627426878	726523.505968322	12.053192923389105	921.6273765563964	-17.62838077545166	849397.0212182256	310.7598087643137	825.2897135128901	-0.2537784819218132	681103.1112301882	0.06440351788654	824.1089341873242	721.7315728258203	1.424935	29.342699	0.0991281211741654	0.0641689900639002	0.1577641954	0.0583603226	-0.0638440047	0.1544154397	0.0086036348	-0.151722042	-0.041884981	0.0697949952	-0.1657655223	0.0847804612	-0.193107068	0.120657818	0.0845432069	0.1041239228	0.0770308914	0.0740762957	0.0957411039	0.1205082251	0.1319478408	0.0550191534	-0.2210438099	-0.1124236336	0.0464432534	0.0725257792	-0.0848188434	0.0722441973	0.0997494789	0.1614068342	0.0521975371	0.0281072602	0.1368852099	-0.1444680748	-0.0348659281	0.1711173819	0.0043073508	-0.1090460049	0.0048144717	-0.0429531574	-0.0294221621	-0.2471971194	0.2024297731	-0.1523750329	-0.1416059625	0.1143520064	-0.0226368436	0.0470883703	-0.1390894732	-0.1577092258	0.0089157307	-0.0845481128	0.0982489125	-0.1712413656	-0.1620120942	0.2145588409	-0.1294367287	0.0583804184	0.0745385119099779	0.0150930942378977	0.000227801493674	0.0055559897577539	0.2375402975869605	-0.000820437347599	6.731174413353026e-07	0.0564253929777017	0.6023047427856056	0.0602173996434487	0.0036261352198188	0.3627710031820346	-0.0054557874803069	-3.0945435236700083e-05	9.576199619887991e-10	2.9765617030273515e-05	0.0016100303626844	0.0002981609354302	2.5921977687656605e-06	8.889994341661195e-08	-0.0009231135387637	0.0001308374282374	8.521386054488411e-07	1.7118432627802937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.2538191652393	-2.1096631404740265	722931.5570050754	4.450678566274732	927.722601699829	6.095225143432685	860669.2257046996	37.151769549134	822.9848991081097	-2.304814404780359	677304.1441599856	5.31216944048304	822.90133771128	730.3057665224428	1.358485	27.974348	0.3330612440922098	0.1892569234448036	0.087191651	0.0641294224	0.1269290458	0.0793808472	0.119673002	0.0555081158	0.0288107982	-0.0479306327	-0.0936903578	0.0468134714	-0.032866853	0.2258984364	-0.0438966956	0.1166956475	0.1579543612	0.1197594541	-0.1682334572	0.0772530127	0.160483991	0.0587282583	-0.0523197561	-0.2134362455	-0.0057728877	0.0232579792	-0.2903014093	0.0778959581	-0.0668794433	0.0062911053	0.1389171708	0.067710638	0.0717771009	-0.1120361541	-0.0880411969	-0.0110885363	0.0826508512	-0.2557230809	0.0292063817	-0.1618439929	-0.12592503	0.1072850512	0.0154024763	-0.1740744869	-0.0903111159	0.1330438752	-0.1384069071	-0.044647359	-0.0538792742	0.0089883598	0.1067209414	-0.2043693395	-0.0164997811	0.0397525648	-0.152751418	-0.0508915669	-0.1326888823	0.0692973963	0.0898872402419641	0.0153487283319861	0.0002355834614091	0.0080797159583165	0.0667142525325203	-0.1708260450544402	0.0291815376689416	0.0044507914909728	0.651048098594714	0.0487433558091083	0.0023759147355333	0.4238636266837924	-0.0042927454076988	0.0011630420726081	1.352666862656546e-06	1.8427663135319136e-05	0.002145064031459	0.0005350336687745	4.601299699059137e-06	2.862610267224082e-07	-0.0011879000953145	-0.0002647865565507	1.4111066364481982e-06	7.011192053002998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.8009143574	-4.452904807839332	715379.1867278138	19.828361227678634	915.2455812454224	-12.47702045440667	837674.4739892711	155.67603941968244	817.8340983303129	-5.150800777796803	668852.612391756	26.530748652552152	817.8679639771086	689.4839331874141	1.77661	36.584488	0.5183937826194683	0.3207438836048897	0.2851154835	0.1794651787	-0.0873040052	0.2963394049	-0.0347242552	-0.080419735	-0.0695659261	0.0818275017	0.1751410536	-0.2731371581	-0.1591000548	0.1014262936	-0.0396167225	-0.0185059207	0.1415462313	0.1142577366	0.1115712778	-0.1881694057	-0.1318327169	-0.282413576	-0.1048687355	-0.1051183339	-0.0588382534	-0.0247732129	-0.0459850376	0.1418286045	0.089205378	-0.0750521621	-0.1950382719	-0.1616086762	0.240603262	0.0357688621	-0.0002013848	0.147026118	0.292228761	0.0092675317	0.0489974541	0.00990243	0.0245275842	-0.1393493623	-0.030188961	-0.0018424852	-0.0348568696	-0.0433243161	-0.1493927087	-0.0984643702	-0.0854440144	-0.0747524199	-0.0779187601	-0.0574204359	0.1951157028	-0.028835873	-0.0091928045	-0.2759240121	-0.1357462967	0.0798077096	0.1130579036044423	0.0231706633624782	0.0005368796406572	0.0127820895674313	0.153942932763158	0.0872286802306377	0.0076088426547788	0.0236984265477221	0.9439644669444364	0.2929163683497223	0.0857999988471902	0.8910689148536939	-0.0050607992598606	-0.0007680538521618	5.899067198205811e-07	2.56116891486056e-05	0.0032509522559671	0.0011058882245081	1.0568690570577575e-05	1.2229887651056784e-06	-0.0007602807584518	0.0004276193368627	5.780268316720442e-07	1.828582972588953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
854.2872677299108	8.486353372510848	729806.7358054363	72.01819356312625	924.314298248291	9.068717002868652	854356.9219462307	82.24162807811899	821.2433448370646	3.4092465067516287	674440.6314391698	11.622961743798182	819.646230254693	707.9517514829282	1.493167	30.747747	0.4755690905759089	0.2934954652674078	0.2429060112	-0.0881160225	-0.0671592921	0.1567699887	-0.0564174098	-0.1728451539	-0.1701994112	0.0524053405	0.2785447783	-0.1774929924	-0.129829763	-0.0067329105	0.1593636555	-0.2330198937	0.2355388484	-0.0176314612	0.0955875761	-0.1434487387	-0.0024213794	-0.2240404793	-0.1290159238	-0.003145203	0.1579456842	-0.2792058936	0.0266748802	0.1763310288	0.1922231839	-0.0245034769	0.0423272756	-0.1256924668	0.2963210289	0.3132899133	0.0913865248	0.2045387046	0.0188691417	0.0588670262	0.1606268999	0.0605365995	0.0691013526	-0.094027343	-0.040840342	-0.0143165225	0.0801792042	-0.014466954	0.069162897	0.016853693	-0.0228899341	0.0726487523	-0.0571787753	-0.0742407278	-0.0173301937	-0.044985666	0.13723501	0.14230336	-0.1386044847	0.0898496795	0.0803071056540432	-0.0327507979503991	0.0010726147663878	0.0064492312185296	0.2043196684650183	0.0503767357018603	0.002537815499975	0.041746526921655	1.221733160701561	0.2777686937571245	0.0771554472315392	1.492631915957826	-0.0051404284620919	-7.962920223129975e-05	6.3408098479932335e-09	2.6424004773884497e-05	0.0049638004688659	0.0017128482128988	2.463931509471333e-05	2.933849000430613e-06	-0.0012612606066522	-0.0005009798482004	1.5907783178926756e-06	2.509808083028959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.3912092333989	-0.8960584965119551	728276.5559968428	0.8029208291712655	925.1488451004028	0.8345468521117709	855900.3855906092	0.696468448369666	822.0932275321561	0.8498826950915372	675837.2747542374	0.7223005954160548	822.2408403007905	718.579461839464	0.920897	18.963385	0.1929708475312131	0.1113853773868785	0.2165177931	-0.0640461103	-0.076165155	0.1482787601	-0.0457004962	-0.1481642991	-0.1628379094	-0.2094867624	0.1028081478	-0.1150203445	-0.0916860473	0.0567918332	0.221318681	-0.1316961941	0.2826542089	0.0796078173	0.0740279708	0.0007617798	0.0604798027	-0.1625166387	-0.1115575865	-0.0630511222	0.212369311	-0.2420109564	-0.0981852196	0.0970131774	0.0637515435	0.0436541822	0.0665998625	-0.1268516345	0.2875395524	0.2959548919	0.0982005223	0.1192180011	0.0869184227	0.0310925577	0.155090018	0.0506526616	0.0754546074	-0.0234962905	-0.035444766	-0.0760907621	0.0634307856	0.0025366739	0.1090733984	0.0843568963	0.0857332846	-0.063778814	-0.0568691345	-0.0480891625	0.0327098486	-0.1114385693	-0.1695501437	0.0578706467	-0.1412592515	0.0993643757	0.0738823421998517	-0.0064247634541915	4.127758544231474e-05	0.0054586004889359	0.1319125762206852	-0.0724070922443331	0.0052427870072793	0.017400927765178	1.1947486917144374	-0.0269844689871234	0.000728161566517	1.42742443635336	-0.003781970895795	0.0013584575662969	1.8454069594292963e-06	1.4303303856640436e-05	0.0048008426480559	-0.0001629578208099	2.3048090131392388e-05	2.6555251363144024e-08	-0.0014829356764566	-0.0002216750698044	2.199098220507794e-06	4.9139836572785645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0010756000282	-0.390133633370624	727610.8349748051	0.1522042518869645	927.9313722610474	2.7825271606445767	861056.6316262705	7.74245739972477	821.9219487256343	-0.1712788065218546	675555.6897969441	0.0293364295635509	820.2216742492965	713.6243972919606	0.951442	19.592392	0.2827571951265139	0.1691068460840263	0.1973086854	-0.0687139354	-0.038553454	0.1365973794	-0.0791274776	-0.1088122839	-0.0259479337	0.0357200933	0.1302543707	-0.1325714033	-0.1535861005	-0.0188583674	0.096080468	-0.0996721519	0.1740647475	-0.0473959076	0.0077411561	-0.1328752702	-0.0647235569	-0.179986461	-0.1372350542	-0.0098650025	0.074129955	-0.2125659648	0.0204051384	-0.016438565	0.088660141	-0.0231591209	-0.0074687491	-0.1617349371	0.2357946147	0.2332446977	0.0699860964	0.0309422075	0.0375860128	0.0259909158	0.1288382912	0.0221980471	0.0321014783	0.1316765497	-0.1328616191	0.0196592801	0.1618824694	-0.0414411982	0.1136196356	0.0605912184	0.193450189	0.121794988	0.0645791425	-0.0448900902	-0.1001633326	0.1199692318	0.1117151599	-0.0098994751	-0.1437067008	0.1082959623	0.1043187967126897	0.030436454512838	0.000926377763312	0.0108824113475834	0.1221371216781221	-0.009775454542563	9.555951151371743e-05	0.0149174764918164	1.0697549784197946	-0.1249937132946428	0.0156234283631833	1.1443757138539352	-0.002328054266361	0.001453916629434	2.113873565344724e-06	5.419836667121655e-06	0.0053288279210985	0.0005279852730425	2.839640701267896e-05	2.7876844854986857e-07	-0.0011138061234038	0.0003691295530528	1.240564080531801e-06	1.3625662693695997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.652844740616	5.651769140587817	737284.7077811525	31.94249441850075	933.7897243499756	5.8583520889282	871963.2493016034	34.320289197849405	825.8123800879321	3.890431362297818	681966.0871064952	15.135456184750456	824.5228888199792	738.723324641475	1.316826	27.116478	0.5536765899387375	0.3197366549424534	0.0815914901	-0.0105757179	-0.1275525478	0.0185375444	-0.0941655029	-0.0616182748	-0.1266655423	0.060721566	0.0066505973	0.0155503787	-0.0661447933	-0.1463315603	0.1835658769	0.0216445037	0.1280509531	0.0040628584	0.0891554388	0.0001120356	-0.0273210229	-0.0278838048	-0.094480421	0.1502044351	0.1670423361	-0.0483947748	-0.0432707875	0.0324005746	0.1203901839	0.0251288252	-0.0778516161	-0.0058429625	0.136158252	-0.0408536438	0.0680615811	0.008312599	0.1267230488	-0.0799857698	-0.0068955022	0.0340138367	-0.0237017073	-0.0148616453	-0.0416780378	0.0599490605	0.0039494267	0.0824709568	-0.0201302093	-0.0129615508	-0.1004383156	0.0369665606	-0.0400192725	0.2692888694	-0.1190074023	0.0827881716	-0.0266964272	-0.0490265754	-0.1459432408	0.1165920251	0.067070253794256	-0.0372485429184337	0.0013874539495463	0.0044984189440259	0.1083800010247273	-0.0137571206533948	0.000189258368672	0.0117462246221198	0.7563732066496556	-0.313381771770139	0.0982081348777915	0.5721004277374826	-0.0040451954881856	-0.0017171412218246	2.9485739756892804e-06	1.6363606537637135e-05	0.0032662836324761	-0.0020625442886223	1.0668608767781268e-05	4.254088942528881e-06	-0.0011199037048922	-6.097581488400013e-06	1.2541843082312756e-06	3.718050000767852e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
858.4811282775214	-0.1717164630946399	736989.8476086461	0.0294865436977328	938.1351779937744	4.345453643798805	880097.6121894107	18.88296737040432	826.5158225225424	0.7034424346103378	683128.4048801148	0.4948312588105194	826.4293662410212	751.9216177481192	1.193931	24.585791	0.5312042966104681	0.3185248935992046	-0.0154912104	0.0283105626	-0.0510739031	-0.0421409121	0.0155998929	0.0472167356	0.0106408504	0.105495215	0.0442881578	0.0957680951	-0.1203243036	-0.0675979283	-0.0828096934	-0.0188684831	-0.0516265608	0.0843113012	-0.048036013	0.0437508653	0.0443110501	0.0783235046	-0.1043808885	0.0747656347	-0.1042727681	0.0210279881	0.0248558848	0.0776655722	-0.0547078349	0.008267509	0.0630512417	0.0461306797	-0.0521619174	-0.1109338595	0.0990610285	0.0563678691	-0.0570910925	-0.0903820037	-0.0279876083	-0.1017705448	-0.0978017487	0.2068984258	0.0321100139	0.0954513365	-0.0061966632	0.0610533553	0.0135732381	0.1114091175	0.0895850576	0.1177120003	-0.1521488791	-0.0935496179	-0.0197019741	-0.0658722216	0.0304055653	0.0175179439	-0.1479655889	0.1242038795	0.0298892949513032	-0.0371809588429528	0.0013824237004813	0.0008933699526859	0.0116814404122607	-0.0966985606124666	0.0093506116245228	0.0001364560501051	0.4814554583230119	-0.2749177483266437	0.0755797683449917	0.2317993583490214	-0.0026753386023078	0.0013698568858778	1.876507887786824e-06	7.1574366369982535e-06	0.0024368403010206	-0.0008294433314555	5.938190652678168e-06	6.879762400959988e-07	-0.001368744064127	-0.0002488403592348	1.873460313082897e-06	6.192152438410436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
861.2019979185304	2.720869641009017	741668.8812188684	7.403131603364537	939.2382974624634	1.1031194686889876	882168.5794201868	1.2168725622006742	824.17654742682	-2.339275095722428	679266.9813283932	5.472207973467175	824.2186973246353	759.7332934485542	1.28482	26.457407	0.1313402093975136	0.0809787684982693	-0.0526411526	-0.1407228868	0.0732635895	-0.0987056126	0.0736872866	-0.1440747285	-0.0437429919	-0.013387202	-0.0216893483	0.0274461217	0.0559528426	0.0653899224	0.060015714	-0.0215291306	-0.1450434113	0.3201198056	-0.0866376486	0.1208467546	0.085721329	0.0288110044	0.0117724345	-0.0066422639	0.053265242	0.1277595443	-0.0005735613	0.2069007221	-0.2691219677	0.0779037977	0.1133380175	0.0452137861	-0.0494499917	-0.0988982482	0.1428915208	-0.0210222311	-0.156055523	-0.2038529143	0.0369668574	0.0080101092	-0.1291162681	0.127465218	0.0185014399	-0.0567883432	0.0474230484	0.1397741274	-0.092967577	-0.0268245264	0.2516153255	-0.1322697111	-0.0527151567	0.1948434157	-0.1311811976	0.0458617921	0.1098401209	0.0606456044	-0.1497707771	0.1310868562	0.0301651384900765	0.0002758435387733	7.608965788297794e-08	0.0009099355801254	0.0884388160687024	0.0767573756564417	0.0058916947176641	0.0078214241876337	0.4954220465206305	0.0139665881976185	0.0001950655858818	0.2454430041786897	-0.0024901145046085	0.0001852240976993	3.4307966368519975e-08	6.200670246061635e-06	0.0025523395816478	0.0001154992806272	6.514437340046067e-06	1.3340083825400722e-08	-0.0018748287258941	-0.0005060846617671	3.5149827514376946e-06	2.561216848759201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.682439275144	-22.519558643386404	703388.2339485056	507.1305214929193	913.7776504516602	-25.4606470108032	834989.5944649564	648.2445462087219	814.5719581183146	-9.60458930850541	663527.4749527052	92.24813578505643	815.3955842076884	706.0039076063368	2.659644	54.768196	1.182535806611255	0.7764084176318425	0.1638548253	-0.3512131909	0.215527478	0.2853141425	0.1046997901	0.0357224711	0.4113609182	-0.4582452889	0.2823649597	-0.380990674	0.1723967811	0.1261345743	0.1532049431	-0.2695310809	-0.1287554782	-0.3424039264	-0.329964244	0.2686749399	-0.0322701841	-0.3363745376	0.1855915736	-0.1948389404	0.1516330829	-0.2211472669	0.1707154497	-0.3933523586	-0.2983568607	0.0333502343	0.0796665926	0.219471028	0.1266534523	0.4173682483	-0.2046805828	-0.5768506952	-0.2618576912	0.0131602825	-0.2925664186	-0.1772315645	-0.0907133345	0.0349304814	0.2227182261	0.0259598315	0.123716209	-0.0911938267	-0.0478988288	0.1345428659	-0.1153895487	-0.1852486866	0.0149028862	-0.0717637283	0.027315216	0.0040942233	0.0031776017	0.0117755317	-0.1513561561	0.1372005631	0.082802776640861	0.0526376381507844	0.0027707209500929	0.0068562998194363	0.1750268802795886	0.0865880642108862	0.0074974928637885	0.0306344088204054	1.1417237249208796	0.6463016784002491	0.417705859502979	1.3035330640472085	-0.0082013952167634	-0.0057112807121549	3.261872737303259e-05	6.72628835015496e-05	0.0038122873304253	0.0012599477487775	1.4533534689721262e-05	1.5874683296494905e-06	-0.0009058886698398	0.0009689400560543	8.206342821441222e-07	9.3884483222651e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
859.3878704321756	20.705431157031622	738547.5118459499	428.714879398576	941.32570438385	27.548053932189877	886094.0817337515	758.895275450842	823.1788921437135	8.606934025398914	677623.4884709514	74.07931331756956	821.1305073381035	787.0627906658032	3.854546	79.374001	1.571860963016991	1.1298348207896671	-0.2026764124	0.3689718777	-0.2687264504	-0.0107076059	-0.4451406309	0.6091047283	0.1740139854	0.2016958821	-0.0381161705	-0.0164142983	0.0103772469	-0.2359711207	-0.3404946038	0.2269807833	0.0010252751	-0.3705807643	-0.2458340476	-0.310697589	0.1148178403	0.0088022595	0.0749025142	0.1371963001	-0.3273279078	0.0474086504	-0.0899027761	-0.3392318662	0.1588158646	-0.4661305492	0.1270302673	-0.0772892716	-0.1755169746	-0.1622757467	0.1290129028	-0.0831525156	0.2504660546	0.2223044693	-0.1171573682	0.0077522316	-0.1251260599	0.0638870792	0.0969476422	0.0597845615	0.0728798655	-0.1373651308	-0.0270662	0.3747681874	0.2554532941	0.2608286881	0.0149884822	0.1227447147	0.3767288582	-0.2185415503	-0.0013657012	0.1745038008	-0.152719399	0.1425091225	0.040017579792007	-0.042785196848854	0.0018305730693951	0.0016014066924096	0.0377191133517555	-0.137307766927833	0.0188534228587081	0.0014227315120425	0.1877386470803657	-0.953985077840514	0.9100875287423712	0.0352457996075661	-0.0003963257935865	0.0078050694231769	6.0919108700611e-05	1.57074134661969e-07	0.0047527009649672	0.0009404136345419	2.258816646240016e-05	8.843778040323065e-07	-0.0009160640401168	-1.0175370276999996e-05	8.391733255951142e-07	1.0353816027405498e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
861.3366393742801	1.9487689421044931	741900.8063285787	3.7977003897110655	942.252830696106	0.9271263122559504	887840.3969548246	0.8595631988773179	824.4155736165135	1.2366814728000008	679661.0380214449	1.5293810651667792	825.2619517828051	751.0734488875778	2.541676	52.33897	0.9107150157258304	0.531153711604177	-0.0112518476	-0.0797816165	-0.0520781005	-0.07226686	0.0457075	-0.170604151	-0.093541652	0.1385550559	0.0035256355	-0.049798858	0.0562514653	-0.1746185207	0.0714558085	0.0197375345	-0.1163851299	0.1752524965	0.0754233487	0.0282632366	0.0108779302	-0.0494014497	0.0259255216	0.1884279032	0.0412454757	0.1300713824	0.0566679183	0.1913758584	-0.1024951287	0.1233033762	-0.0329110316	0.0509533483	-0.0031053498	-0.1093284642	0.1050544237	0.1196148739	-0.1924902496	-0.1851836228	-0.0241401503	0.0289081197	-0.0671279618	-0.0212901803	0.108737199	0.0239660979	-0.0551908213	-0.0358814247	-0.0410997279	-0.0552037231	-0.0652776455	0.0422118231	0.0814309484	0.0900177714	0.069010217	-0.0111774134	0.0656352817	-0.0049717573	-0.1538585052	0.1469813818	0.022948912365905	-0.017068667426102	0.0002913394077028	0.0005266525787779	0.1969369927286237	0.1592178793768682	0.0253503331132669	0.0387841791049939	0.5926972017995809	0.4049585547192151	0.1639914310402755	0.3512899730210531	-0.0040881699600401	-0.0036918441664536	1.362971334937748e-05	1.6713133622174277e-05	0.0026890983643885	-0.0020636026005787	7.231250013356905e-06	4.258455693115175e-06	-0.0017500155571574	-0.0008339515170406	3.062554450292925e-06	6.954751327743181e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
860.9676407616003	-0.3689986126798885	741265.2784385959	0.1361599761596824	938.193588256836	-4.059242439269951	880207.2090462376	16.477449180770265	824.7916978029416	0.3761241864281146	680281.344764659	0.1414694036162111	823.9756448320868	745.4454690580014	1.263215	26.012514	0.2576767238325971	0.1400752732239228	0.0078209049	-0.0809015076	-0.0709698349	-0.0319713958	-0.1399629213	-0.0299464077	0.0090099122	-0.0047759018	0.0418674774	-0.0185007571	-0.0249499217	-0.1889752518	0.0255447091	-0.0349632397	0.0952393407	-0.0269246215	-0.1109652324	-0.0739938873	0.0208280778	-0.0347037057	-0.0260603335	0.161701302	0.0284509615	-0.0908897222	-0.0584221275	-0.0532256496	-0.0317321597	-0.1722355944	-0.0733585602	0.0904827041	0.0498308362	-0.0125546407	0.0525700448	-0.0275702774	0.0933522152	-0.1215825866	-0.243886799	0.1257364086	0.0728553985	-0.0160538276	-0.0457582995	0.1467597955	-0.0142598094	0.0026207428	-0.0694917219	-0.0040564514	-0.1642789497	0.141151675	0.0592556353	0.3566107154	-0.0306019098	0.2049707392	-0.0325479452	-0.275366909	-0.1547718027	0.1505910958	0.0248203518887066	0.0018714395228015	3.5022858875038792e-06	0.0006160498678792	0.1237406200270925	-0.0731963727015311	0.0053577089766614	0.0153117410446892	0.6927234143563652	0.1000262125567843	0.010005243198455	0.4798657287975404	-0.0048727520695814	-0.0007845821095412	6.155690866122756e-07	2.374371273160981e-05	0.0033423097634259	0.0006532113990374	1.1171034554692095e-05	4.266851318323978e-07	-0.0019638760296083	-0.0002138604724508	3.856809059670061e-06	4.5736301676922156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.9211466863394	0.9535059247391472	742908.0631050942	0.9091735485126564	938.8460346221924	0.6524463653563544	881431.8767258149	0.4256862596667174	824.4073143598888	-0.3843834430527977	679647.4199700846	0.1477506312931233	822.6054454640755	761.6528409322103	1.377485	28.365587	0.3311599336293883	0.1726420283218344	-0.0489240935	-0.0787488831	-0.0927318633	-0.0928614383	0.0353905426	-0.1134315248	-0.0762994313	0.1217016971	0.0375607838	0.0224358537	-0.0031619227	0.005511418	0.0202996408	-0.105995238	-0.1745273679	0.1410223291	-0.0751526387	0.1901307501	0.1240582333	0.0091537596	0.0056416233	0.0797327877	-0.0231684023	0.0480240213	0.1233534075	0.0810050721	-0.1465139048	0.0841996613	0.2554210345	0.0354727358	-0.0261201372	-0.0985193185	0.0788370759	0.0951598121	-0.2608250995	0.0140435885	-0.0125151789	-0.0162009148	0.0295159472	0.3665917056	-0.0632843851	0.2147159591	-0.0790855566	0.0083174953	0.1476937305	-0.2595862189	-0.4129594372	0.1052193334	-0.0454307253	-0.0504172669	0.146243652	0.0232945173	-0.1291295537	0.2674116632	-0.1554579513	0.1533170814	0.0414689279145079	0.0166485760258013	0.0002771750836868	0.0017196719823786	0.0239427499436999	-0.0997978700833926	0.0099596148731817	0.0005732552748665	0.5504670382555759	-0.1422563761007893	0.0202368765413292	0.3030139602058656	-0.0054107757201474	-0.0005380236505659	2.894694485683651e-07	2.927649389373661e-05	0.0027469817260596	-0.0005953280373663	7.545908603305379e-06	3.544154720744109e-07	-0.0016480854891525	0.0003157905404557	2.7161857795550354e-06	9.972366544136625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
