global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
859.9655098534429	-1.703429815000959	739540.6781374919	2.9016731346342013	931.267490816432	-4.069816286200876	867259.1394515332	16.563404603425887	825.153704790697	-0.3942050365691329	680878.6365298128	0.1553976108564714	827.3817823435369	740.7215290717359	1.241701	18.315702	0.0620525032699991	0.0391169173928654	-0.0746317633	0.0014673704	0.2038356703	-0.1536012108	-0.0784227878	0.0596297943	-0.1734233907	0.1145212799	-0.1155893937	0.0063537603	-0.0990588919	0.0776873177	0.1214255819	-0.0168606354	0.1901278401	-0.0421954012	0.0112461794	-0.0640094338	0.2949041863	0.0430555673	0.0154203156	0.0225027544	-0.027439118	0.0760857803	0.0491680356	0.2335708096	-0.0469128957	-0.0504592776	-0.0564203042	-0.068165363	-0.0308644082	0.0427721802	0.108903124	0.0450889915	-0.0411710811	-0.0342062294	-0.1540478806	0.0337190007	-0.1326793074	0.1311290633	0.0187855725	-0.187346048	-0.0783329649	-0.1391614142	-0.0377795239	0.0486191882	0.173389146	-0.0647862333	0.0781899029	-0.1144743289	-0.2417962625	0.076595632	0.0225374758	-0.074229221	0.1267678048	0.1277023398	-0.0101028818	0.0396124208	0.2037461776	0.0404434471	0.0158057531	0.0292622798	0.0208966669	0.2012846626	-0.0936637583	0.0726690984	-0.0367892866	-0.004362436	0.032582744	0.033274612	0.0904692431	-0.1287240487	0.0909091807	0.0376873114	0.0278433102	-0.0097580736	-0.0024667521	-0.0638586379	0.0933489	-0.1104315261	-0.0	-0.0354363898463248	-0.0174201814389648	0.0003034627213664	0.0012557377253407	0.0407266748638051	-0.0343504575630787	0.0011799539347928	0.001658662045462	0.1092902525603705	0.0048816295034868	2.3830306609312843e-05	0.0119443593047095	-0.0001700047305129	-7.40014288462936e-05	5.476211471293054e-09	2.8901608396763752e-08	-0.0001149930604953	-3.3997028772564606e-05	1.3223403962075726e-08	1.1557979653625855e-09	-8.201003151897686e-05	-6.2376705159037345e-09	6.725645269743579e-09	3.890853346497475e-17	0.0
858.8872807313733	-1.0782291220696152	737687.3610021328	1.162578039679013	925.6279235738792	-5.639567242552744	856787.0528996912	31.80471868327396	824.1406970301418	-1.0130077605551833	679207.8885013281	1.0261847229450276	826.4813410199797	741.1229016286022	1.092699	16.11784	0.0316940678866801	0.0143729364979658	-0.0591604069	-0.0579348401	-0.0349284843	-0.0798416271	0.1165147705	0.1316158131	0.0474600803	-0.0950112965	-0.1633947588	-0.132466779	-0.0470453329	0.0217937771	-0.0120316448	0.0720896788	0.0819131939	-0.0760802692	-0.0738993346	0.0915657671	0.0368636678	0.081111134	-0.0173882448	0.2107692125	-0.18401007	0.1402783335	0.0763652188	0.1423408488	0.1082148338	-0.010523466	0.0243189484	-0.0206730792	0.0919455515	0.0768419753	-0.0489621559	-0.0119754946	-0.0337561604	0.0672091319	-0.0552535634	0.0902963213	0.0099424485	-0.0896098329	-0.0828959659	-0.0309163785	0.0156890654	-0.1058348197	0.0089160531	0.1393913282	0.2444232013	0.0718386437	0.0265258095	-0.0739797004	-0.0538592086	0.1223399139	0.0933200537	0.0547680364	-0.1103000255	0.0645037622	-0.0040350449	-0.0182863621	0.033412741	-0.2435895616	0.171238574	-0.0729297276	0.1284180961	0.0939413672	-0.064508959	0.072421134	-0.0901482785	0.0628547571	0.0247824804	0.0843914851	-0.0537114285	-0.1328600477	0.0427432559	-0.0846722977	-0.0043619742	0.0201158116	-0.0191354351	0.0449176331	-0.1004325951	-0.1145803187	0.0119549848	-0.0423648297568775	-0.0069284399105526	4.800327959413947e-05	0.0017947788003292	0.0500732985976526	0.0093466237338475	8.735937522212141e-05	0.0025073352324496	0.1044215181524776	-0.0048687344078929	2.3704574734600225e-05	0.0109038534532682	-0.0001700002691949	4.4613180000035915e-09	1.990335829715605e-17	2.8900091526338465e-08	-6.001721284176753e-06	0.0001089913392111	3.6020658372940254e-11	1.1879112023034132e-08	1.9999564639640863e-05	0.0001020095961586	3.9998258577517317e-10	1.0405957708444275e-08	0.0
859.308300990773	0.421020259399711	738410.7561516489	0.1772580588249999	933.5355091726544	7.907585598775199	871488.5468862471	62.52991000195693	824.2120627978169	0.0713657676750472	679325.5244614325	0.0050930727958488	826.0759243177961	732.2379343428702	1.028899	15.176769	0.0433722540227565	0.0219777720781635	-0.0730098331	-0.028574199	-0.0169689392	0.0052161385	-0.0764296505	0.0672429896	0.0437366724	0.0271257522	0.0310518298	-0.0581966464	0.05970402	-0.1174387835	0.1821153632	0.0946614987	0.010292221	0.0410087441	-0.0116536947	-0.0251058618	0.145203982	-0.1131812702	-0.0357099068	0.1766546161	-0.1265406944	0.0155181702	0.1013570716	0.164613272	0.0669575338	0.0959085624	0.1321031906	0.1589164714	0.0406710061	-0.0455686236	-0.0910276999	-0.0416556974	-0.038224763	0.0838160011	-0.0213238159	0.0166647517	-0.0215904093	-0.0061250707	0.1385186189	0.0707711898	-0.1273046178	-0.1424832405	0.0108220021	0.022161005	0.132235681	0.1191549821	-0.0041742674	-0.2849246903	-0.0159234646	0.0691262913	-0.0191207893	-0.0700132908	-0.223840135	-0.0390502351	-0.0099529699	0.0417901042	0.0935415683	-0.0343074318	0.1947697566	-0.0067641822	-0.0954933207	0.1880951354	-0.1517661111	0.0518206166	0.0075968905	-0.0086141144	0.0728715422	-0.1855441696	0.129740782	-0.1740815679	0.0043972539	-0.0165241519	-0.020192537	0.0656676691	-0.0960973967	-0.1006012057	0.046736097	-0.1185609488	0.023839813	-0.037873027488601	0.0044918022682765	2.017628761729392e-05	0.0014343662111523	0.0336727116730486	-0.016400586924604	0.0002689792514714	0.0011338515114162	0.0977414805201846	-0.006680037632293	4.46229027688508e-05	0.0095533970142776	7.9982794971203e-06	0.000177998548692	3.168348333646552e-08	6.397247491405495e-11	-4.200031772927382e-05	-3.5998596445097064e-05	1.7640266893599524e-09	1.295898946016955e-09	-8.199983417490177e-05	-0.0001019993988145	6.723972804711389e-09	1.0403877358528124e-08	0.0
861.7315856898612	2.4232846990881853	742581.3257755626	5.872308732834917	933.4177339061208	-0.1177752665336129	871268.6659704378	0.0138710134070635	825.5720751606826	1.3600123628657457	681569.2512851158	1.8496336271476688	827.9083658178572	742.1222767523999	1.100368	16.230963	0.0962256229565999	0.0484914452618676	-0.0536672923	0.1485942488	-0.0439634086	0.0606858275	0.0268162303	0.0292539794	0.0479166447	0.0903595987	0.1434232042	-0.0500820134	0.0386380094	-0.0550725903	-0.0603981449	0.0111533674	-0.0782305898	0.1972841406	0.0534109831	-0.0519896424	0.1225386803	0.100378429	-0.0018147515	-0.1385726339	-0.0138100768	0.1410042783	0.0683276472	-0.0154995273	-0.102390143	0.0144922363	-0.0915118921	0.0633318845	0.0742951093	0.1586115068	-0.0601460221	-0.1430859833	-0.0269440387	0.0290134421	0.0595001417	-0.185591257	-0.0219133819	0.0641019537	0.0022353898	-0.0598656823	-0.0715433798	0.1112798148	-0.0970715144	0.0781175272	0.0180777539	0.1152305642	0.0953845703	0.1306597114	-0.1451915603	0.0458152523	-0.0109170976	-0.1393140096	-0.1198449373	-0.1286624886	-0.0265064688	-0.071045293	0.1377364622	-0.090038968	0.0455984651	-0.0100947385	0.066936228	0.1589970517	0.1413860562	0.0418845082	0.0869223878	-0.0369662975	0.1057894202	-0.0032967923	0.1147330103	0.0903489611	-0.0327464297	-0.0159077717	0.0486777885	0.0942340348	0.0449691535	-0.0495701634	0.0202138995	-0.1223675745	0.0355847396	-0.0403568877440676	-0.0024838602554666	6.169561768686621e-06	0.0016286783883872	0.0725856036941223	0.0389128920210737	0.0015142131654437	0.0052686698636401	0.0739110268743274	-0.0238304536458571	0.0005678905209673	0.0054628398936175	-0.0001699820332121	-0.0001779803127092	3.1676991712071846e-08	2.8893891614919472e-08	-0.0002680113118331	-0.0002260109941038	7.183006327049917e-08	5.108096945579976e-08	0.0001339771996961	0.000215977033871	1.7949890038408663e-08	4.6646079159715846e-08	0.0
861.181636361954	-0.549949327907143	741633.8108070528	0.3024442632655183	933.442584056728	0.0248501506072216	871315.0577305018	0.0006175299852015	826.3432647488642	0.771189588181528	682843.1911958114	0.5947333809195948	828.5899772861198	749.9829307628128	1.281065	18.896336	0.1027702820445436	0.0604386072609667	0.0027877917	-0.0291453128	0.1310840904	-0.1084011076	0.0724075621	-0.1029159689	-0.0321358693	0.0775122511	-0.0560409887	0.2270844238	0.0262126562	0.1628249314	0.0747389839	-0.0736196412	-0.019810607	0.006063718	0.1212500416	-0.1922914964	-0.0125363597	-0.0019539155	0.0685477341	0.2587347939	0.023970701	0.0261368995	-0.1845798963	0.1377557886	0.0780177546	0.0278421731	0.0062303502	0.0274636517	0.2432378324	-0.042093158	-0.2156108383	-0.2465447884	0.0692891929	-0.0701863738	0.0082118246	0.0171341879	-0.0824706741	0.1605914148	-0.0336521068	0.1633885545	0.0656803903	-0.1173132252	-0.1584470223	-0.2276139798	0.1293943776	-0.107109642	0.0796876027	-0.0008416008	-0.0715528957	0.0921873325	-0.0726518642	-0.0527874585	-0.1474911351	0.1365491352	-0.0140900565	0.0724509756	0.0506199151	0.0810124247	0.0282109372	0.2220987216	0.0433848688	0.2701711586	-0.077382449	-0.0167863515	-0.0598957483	0.0006298479	0.0519787592	-0.0851667234	0.0541334576	0.0657237095	0.0122647108	-0.0105929413	0.1041985751	0.1156423984	-0.0036456122	-0.1689826247	-0.0632951044	-0.1259946088	0.0471208409	-0.0416305432601262	-0.0012736555160585	1.6221983735864916e-06	0.0017331021321332	0.0234896516776359	-0.0490959520164864	0.0024104125044051	0.0005517637359366	0.0569552924386442	-0.0169557344356832	0.0002874969302534	0.0032439053367714	0.0002829911496674	0.0004529731828795	2.0518470440798497e-07	8.008399079007679e-08	-0.0003370073603945	-6.89960485614e-05	1.135739609600684e-07	4.760454717087068e-09	-5.295237038930854e-05	-0.0001869295700854	2.80395352984652e-09	3.4942664172315674e-08	0.0
860.9634278007388	-0.2182085612151922	741258.0240103981	0.0476149761876043	936.8532166133654	3.4106325566373243	877693.9494788093	11.632414436394452	826.9392093306737	0.5959445818095901	683828.4559284399	0.3551499445882072	828.6552918522815	738.8550645864235	1.326828	19.571367	0.0879675229884146	0.0438103601433316	-0.0376729635	-0.0850726455	0.0902700377	-0.0195302179	0.059269274	-0.0126032705	-0.1284582832	-0.0178482149	-0.1400685708	-0.2066932471	0.0424204511	-0.0101657122	-0.0803092129	-0.126668948	0.1006685313	-0.1989908238	-0.0597817328	0.0039785965	0.1544630101	0.2638248924	0.1226155688	-0.2719375804	0.0832892559	0.0905818192	-0.0242394217	-0.0181895061	-0.0172011634	-0.0830676717	0.0790508706	0.2272890257	-0.0111409583	-0.0708781847	0.0107198324	-0.0920732711	0.1083002395	-0.1345418097	-0.0650689856	0.0932824625	-0.0430937808	0.0333341153	-0.0802182762	-0.2310953359	-0.0406403707	0.2844307998	0.0405836895	0.1366136506	0.0996108212	-0.1293541391	-0.0379999582	-0.0165440697	-0.1166949335	-0.0460244857	-0.0906506294	-0.0964893136	-0.0227469825	0.0946028122	-0.0785730197	-0.0695081975	0.0662168176	-0.080661806	-0.0071736008	-0.1944902254	0.0795147864	0.2229866779	0.1995812965	0.0770634174	0.1673703171	-0.07638621	0.2245156209	0.0548549429	0.0372900121	0.1046150646	-0.011303017	-0.0275303769	-0.0357774716	-0.1241988894	0.0296521646	-0.0279576466	0.0372102585	-0.1294367287	0.0583804184	-0.0412305998357567	0.0003999434243694	1.5995474269640012e-07	0.0016999623628163	0.0548569585930209	0.031367306915385	0.0009839079431239	0.0030092859060764	0.0404524029831634	-0.0165028894554808	0.0002723453603798	0.0016363969071122	-0.0001699999171526	-0.00045299106682	2.052009066187217e-07	2.8899971831890868e-08	-4.299942965269032e-05	0.0002940079307418	1.8489509504566635e-09	8.644066333908077e-08	-6.003704087531838e-06	4.6948666301776704e-05	3.60444627706465e-11	2.2041772675155835e-09	0.0
861.7785165376376	0.8150887368988151	742662.2115658114	0.6643696490193058	925.6294719367628	-11.223744676602564	856789.9193179304	125.9724445655644	824.5269987498615	-2.412210580812257	679844.771667454	5.8187598861826055	827.7598807752925	743.2599303947305	1.33054	19.62612	0.0858396935831005	0.0472930096886916	-0.0255610628	-0.0468351122	-0.0765951403	-0.2452954852	0.0490634418	0.0621191881	0.1170027973	-0.0973575492	-0.2109321885	0.080367695	-0.0264796252	0.1389886373	0.0762729373	0.0536793912	-0.0237064118	-0.1662595904	0.1019027085	0.0220682088	0.0222901796	-0.0453184553	-0.0529982433	0.1511093847	-0.0099340693	-0.0303951312	0.0901462319	-0.0411829604	0.0037581111	0.0677528344	0.0616526817	0.1252575522	0.0296724686	-0.1533328595	-0.1017157591	-0.0295603424	0.0116829827	0.071978137	0.048703345	0.1257562605	0.1474514937	0.0916979888	-0.2084358479	0.0015664181	-0.0824987783	-0.1315179924	0.0845201974	-0.0460544186	0.0856255018	-0.0734583153	-0.1535493825	-0.0292887284	0.0702291721	0.0085884759	0.1086625057	-0.0497004131	-0.1128387646	0.1525267889	0.016210256	1.46449e-05	-0.0283747306	-0.1329594714	0.1607036637	0.1457336736	0.0614359323	0.0104487165	0.1344784676	0.1961074612	-0.087335845	0.1370060929	0.1359483645	-0.0190426205	-0.0165421082	0.0280793351	0.1109681067	0.0037211055	0.0254835047	0.0864427708	-0.178685817	0.0636456271	-0.237351548	-0.1326888823	0.0692973963	-0.0440069231626978	-0.0027763233269411	7.707971215717317e-06	0.0019366092862475	0.0243737649454658	-0.0304831936475551	0.0009292250949543	0.0005940804176168	0.0293695564049016	-0.0110828465782618	0.0001228294882772	0.0008625708434206	0.0003909935275714	0.000560993444724	3.147136450232997e-07	1.5287593860272716e-07	-0.0002700090181597	-0.000227009588507	7.290486988756521e-08	5.153335327412188e-08	-4.79472714633727e-05	-4.1943567375840864e-05	2.2989408407823544e-09	1.759262844211702e-09	0.0
861.8399546116356	0.0614380739979196	742768.1073649861	0.0037746369365738	941.509711562403	15.880239625640227	886440.5369663193	252.1820105677541	825.1204494611592	0.5934507112976917	680823.7561189854	0.3521837467397362	827.1020428188838	741.8742419404804	1.41529	20.876213	0.0259172330989205	0.0140868827243026	-0.0401761006	-0.0500169007	0.1598909213	0.09827422	-0.1236487906	-0.0644063891	-0.172483577	-0.017855745	0.1683451125	-0.1332932581	0.0287443996	-0.016185918	0.2116646341	-0.0033716545	0.0574104831	0.1420720228	-0.1029306543	-0.1544470684	-0.0937293537	-0.1371231738	-0.0674461522	-0.0584755927	0.0290860413	0.0239172785	0.2057073173	0.0668883446	0.1455683247	-0.160505097	0.11030845	-0.0908286618	-0.0048656541	0.208308801	-0.2137190501	0.0314337045	-0.1164045188	-0.0241994267	-0.0691126508	-0.027330321	-0.0471131024	-0.0747444923	0.1711227415	0.224474472	-0.1315285358	0.0280507509	0.054050261	-0.0083606909	-0.0304273799	0.0234575057	-0.0504166257	-0.1354287672	-0.100218282	0.1302563719	0.1170066231	0.099255554	-0.1846942709	-0.1265543696	-0.0485521639	0.0316991806	-0.0950512736	0.1054082304	0.1589654467	-0.0531106424	0.008934553	0.1915533228	0.0029148673	0.10292741	-0.0065252952	0.0075528443	0.0561518871	-0.1343322539	0.0061971226	-0.1485336834	0.0336142527	0.1107391253	-0.1153494811	-0.1064367073	-0.103801355	0.0084913514	-0.0246123539	-0.1357462967	0.0798077096	-0.0435825400809903	0.0004243830817075	1.8010100003955658e-07	0.0018994377999111	0.0191666610093506	-0.0052071039361151	2.7113931401506376e-05	0.0003673608942473	0.0167349829948051	-0.0126345734100965	0.0001596324452551	0.0002800596558364	0.0003569801067256	-3.40134208458e-05	1.1569127976335018e-09	1.2743479659782077e-07	-0.0003120220927741	-4.201307461439998e-05	9.735778637912908e-08	1.7650984385551402e-09	-0.0001249442294232	-7.699695795982729e-05	1.5611060466157233e-08	5.92853153506741e-09	0.0
860.2915002828478	-1.548454328787784	740101.4654589131	2.397710808341627	928.5951951892172	-12.914516373185847	862289.0365285004	166.78473315328534	826.0647286922374	0.9442792310782124	682382.9359893798	0.8916632662456602	828.2931980661468	743.1202154915288	1.306424	19.270397	0.12544320146707	0.0900324077698314	-0.1110330277	0.1170410222	0.0392243871	0.1867712559	-0.0824039877	0.0814545477	-0.0894119141	-0.0176281751	0.1511405729	0.0580780903	0.0200587419	0.1550697214	-0.1219049106	-0.0316835872	0.0680801999	0.1820985707	0.0655403785	-0.0604571518	0.0421935268	-0.0594101448	0.0239194283	-0.0554756376	0.169691098	0.0575617264	0.0234631369	0.0464068613	-0.1980677102	0.04332374	-0.0131080131	-0.027721699	0.0708097456	-0.0845800768	-0.2772100266	0.1423656174	-0.0240618916	-0.0234543078	-0.0918714701	-0.2311855592	0.071817027	0.1221508542	-0.0834277642	-0.0395096051	-0.125080023	0.0973779029	-0.0742709594	-0.0760775045	-0.1195872295	0.0330274845	0.0668132145	0.0245739051	-0.0285510363	0.0345013578	0.2670276872	-0.0320239514	0.0371034873	-0.1512037141	-0.0550234535	0.0395978291	0.0983344523	-0.041460899	-0.061549894	0.1186156865	0.1902336614	0.0261727184	0.2527581352	0.1660709064	0.024857337	-0.1723185413	0.0356886711	0.0068977189	0.007204173	-0.0291888999	-0.07305592	0.1747383891	0.0957762482	0.0668465678	0.1101968283	0.0712379436	-0.0296246382	-0.1386044847	0.0898496795	-0.0340276001147543	0.009554939966236	9.1296877758374e-05	0.0011578775695696	0.1067628238929643	0.0875961628836137	0.0076730877519325	0.0113983005656001	0.0292248113064204	0.0124898283116153	0.0001559958112536	0.0008540895958958	0.0001629781352168	-0.0001940019715088	3.763676494930124e-08	2.6561872558745547e-08	-0.0002440147991196	6.80072936545e-05	5.954322218937874e-08	4.624991990209395e-09	-0.000178980370372	-5.40361409488e-05	3.2033972978498296e-08	2.9199045286385806e-09	0.0
859.0715839946057	-1.219916288242075	738003.9864270008	1.4881957503183216	927.8076573555044	-0.7875378337128041	860827.049047509	0.6202158395290562	825.8352497506648	-0.2294789415725517	682003.859730743	0.0526605846252586	828.5670960225461	740.9972250020729	1.434972	21.16654	0.163650205613118	0.1161854065207379	-0.0922075819	-0.0499128585	0.1104211192	-0.1024845137	0.109590867	0.0731853192	-0.0880895187	0.0771826394	-0.1078262646	0.1278929888	-0.0060457801	0.1255974729	-0.0827016487	-0.0970812686	0.1635927009	-0.1083261625	0.0831454911	-0.1143401344	-0.0302501984	0.1317194115	-0.0464821096	0.1043873225	0.002447376	-0.0587848957	0.091764334	0.0813326974	-0.0768110906	0.2096201344	-0.1021072443	-0.0335144153	0.0060000431	-0.0008583743	0.0171841979	0.0793059004	0.1048439283	-0.1163811598	-0.1492952845	0.0682312309	-0.1418412969	0.1225438294	-0.0943591558	0.0642296597	0.1396219325	-0.0856248493	0.0517713465	0.0031882573	0.0102271299	0.0438913283	0.0249734251	0.0216320528	-0.1214307423	0.0958917111	-0.1606355865	-0.1327830761	-0.0330873961	0.1264435697	-0.1780321298	0.0864923358	-0.0538090003	0.0899922277	0.1174379468	-0.0331379967	-0.004809766	0.1190661679	-0.1341497404	-0.0396503254	-0.137980375	0.0070613503	0.0655633216	0.0821917764	-0.2414276952	0.3103103254	-0.1808858272	0.0229860233	0.044442017	-0.0155107716	0.2108044238	-0.1876235406	-0.0759314211	-0.1412592515	0.0993643757	-0.0180677706537579	0.0159598294609964	0.000254716156424	0.0003264443363967	-0.0073749711118438	-0.1141377950048081	0.0130274362485596	5.439019890053057e-05	0.0180704338406343	-0.0111543774657861	0.0001244201366492	0.0003265405791887	-0.0001170025849336	-0.0002799807201504	7.838920365593662e-08	1.3689604881144281e-08	-0.0002289983179764	1.5016481143200007e-05	5.24402296360204e-08	2.2549470592408142e-10	-2.6013498035053105e-05	0.0001529668723369	6.767020800197116e-10	2.339886403254781e-08	0.0
860.3200843519107	1.2485003573050335	740150.6475392788	1.5587531421907963	934.4017708380492	6.594113482544799	873106.6693452821	43.482332620679095	826.7372444315159	0.9019946808510896	683494.4713302162	0.8135944042836587	828.5042520193718	739.2404001127999	1.300116	19.177341	0.1370016248402146	0.0744435958460017	-0.0700379557	-0.0214098387	0.131295832	0.0166171644	-0.1614493297	0.028527512	-0.1649089484	-0.0646134517	0.0410049637	0.0275841152	0.1424749873	0.0113518567	-0.0473068462	-0.1175125777	0.1750320155	-0.0492816869	0.1192941481	-0.0615411363	-0.0004186479	-0.0471074211	-0.2605359974	-0.2501327066	0.0531652602	-0.1160672713	-0.0482016513	0.0198105563	-0.1021459904	-0.1183599631	0.3608392588	0.0202244251	0.0302321533	-0.1012767549	0.0252811228	-0.0110310827	-0.1630816503	-0.1198797069	-0.1564133654	0.0128657929	0.1337685894	0.1235571616	-0.0649219409	0.0453932324	-0.3121124551	0.1502117253	0.163447986	-0.1758800465	0.0276980294	-0.1384629632	-0.1199807629	-0.1709298198	-0.0255113942	-0.2863577508	-0.0375897709	0.0336329071	0.0434371141	-0.041762601	-0.1957460439	0.110350991	-0.1365714014	0.1586353143	0.1783579367	0.0814531401	-0.0418570399	-0.1003645243	0.1036787912	0.1555031581	0.1395986091	-0.1407508221	-0.0560591267	-0.0175468128	-0.433176566	0.0799826125	-0.1572459217	-0.0977881008	-0.1697411814	-0.0128374975	-0.0329150315	0.0419039335	0.1107686494	-0.1437067008	0.1082959623	-0.0368154894010359	-0.018747718747278	0.000351476958227	0.0013553802598377	0.0419965277863809	0.0493714988982246	0.0024375449034574	0.0017637083461122	-0.0350860784205053	-0.0531565122611396	0.0028256147957686	0.0012310328989298	-0.0003300145695593	-0.0002130119846257	4.537410559417946e-08	1.0890961612141007e-07	-0.000230979310561	-1.9809925846000207e-06	5.335144190723489e-08	3.92433162024027e-12	-0.0001255384194962	-9.952492146114688e-05	1.5759894769603888e-08	9.905209991847458e-09	0.0
858.2139895444309	-2.106094807479849	736531.2518497686	4.435635338093582	932.3790145772972	-2.022756260751976	869330.6268241318	4.091542890411315	824.0804032995346	-2.656841131981309	679108.5111023237	7.058804800587726	826.6105333939902	732.1287527120338	1.267079	18.690031	0.107142984938419	0.0671794167050168	-0.133716316	0.0991028792	0.1422489282	0.1142304359	0.2098759103	0.123729011	-0.0771467957	0.0623322777	0.0314197051	-0.1682350327	0.1322389213	0.1863917296	-0.0116746703	0.0905695571	0.0735867321	0.0676215048	-0.2221181125	0.139753488	-0.0856715316	0.0699610954	-0.1948895867	-0.0379928019	-0.0090693551	0.0016343163	-0.0077987645	-0.0750763895	-0.1883171929	-0.2154857602	0.1061076973	-0.0627763514	-0.0008327428	-0.0650084405	-0.0854513543	-0.075059551	-0.0640913894	0.0702593249	-0.0929155927	-0.1103111265	-0.0668388783	-0.2503316169	-0.2017491768	-0.0151862605	-0.0572490844	0.0450160311	0.0354005779	-0.1142821752	0.0444123319	-0.0141761863	-0.0745523791	-0.0095119071	0.0232657476	-0.1620482616	-0.0465159225	-0.0427217164	0.0954701451	-0.122355194	0.0283296896	0.1338829514	-0.0485052376	0.0715395777	0.0341403668	-0.1628093473	0.1998018164	-0.0946704497	0.0339141389	0.0803027491	-0.0324293174	-0.0187245894	-0.1385012131	-0.0728177184	-0.0671663088	0.1525189485	0.0836940737	0.0410995738	0.187936346	0.0463985495	-0.1741858766	0.0777783673	0.1184784262	-0.1459432408	0.1165920251	-0.0387557920407317	-0.0019403026396958	3.7647743336104942e-06	0.0015020114167044	0.0367637694923956	-0.0052327582939852	2.738175936327193e-05	0.0013515747472899	0.0016974182207576	0.0367834966412628	0.0013530256251577	2.881228616159896e-06	0.0009189849716479	0.0012489995412072	1.559999853935796e-06	8.445333781146916e-07	-0.0002450573626009	-1.40780520399e-05	6.0053110964909e-08	1.9819154923813255e-10	-0.0001248874654738	6.509540223999949e-07	1.5596879032469587e-08	4.23741139278733e-13	0.0
857.2617211018694	-0.9522684425614898	734897.6584665393	0.9068151866984854	928.6195795930774	-3.759434984219752	862334.3236036239	14.133351400575364	823.0201758851397	-1.0602274143949444	677362.2099140063	1.1240821702345891	824.696499819095	725.6958711876059	1.306772	19.275526	0.0736007275842598	0.0356461731073708	-0.1485008671	-0.1102730635	-0.2080311485	0.097460164	-0.0059129271	0.1244231098	0.0488809372	-0.1015879418	-0.0209165038	0.0565333655	0.230808391	-0.0131762686	0.1177356049	0.2112093154	0.008235922	0.0535361388	0.1462834839	0.0201945968	-0.0777754294	-0.0490464935	0.0203588931	-0.1364713126	0.0727463591	0.0755137548	-0.0039579471	-0.0620300686	-0.0038279033	-0.1015809836	-0.0860816089	0.0031581727	0.1164684803	0.135226162	0.1923689578	-0.1320555852	-0.1616987604	0.2103719215	-0.0517623852	-0.0345826115	0.1330021063	0.0271395466	0.049776817	0.1163913357	0.0138907004	0.0933422569	-0.1798727651	-0.0142327004	-0.0069630448	0.0048261478	0.0289925953	-0.0338994838	-0.0851778967	-0.0480166069	-0.0908054982	0.067097271	0.0258851313	-0.1325932715	0.0107542122	0.1755650022	0.0064974166	-0.1344104452	-0.0830896579	-0.0115535592	-0.2031407644	0.0591121706	0.0795329531	-0.0335923458	0.0393468698	0.0424632365	-0.1631690032	-0.1334863127	-0.1116723867	0.1019571768	-0.0305814562	0.1238041455	0.0082876027	-0.0176686077	-0.0930190076	0.1191597756	0.1665337042	-0.1479655889	0.1242038795	-0.0179802111712348	0.0207755808694969	0.000431624760465	0.0003232879937621	0.0549716961005515	0.0182079266081559	0.0003315285913679	0.0030218873721713	0.0227889004142696	0.021091482193512	0.0004448506211192	0.0005193339820914	0.0008369636034301	-8.202136821780005e-05	6.727504844319939e-09	7.005080734666976e-07	-0.0003530859999494	-0.0001080286373484	1.246697233602677e-07	1.167018648737372e-08	-0.0002053522181694	-8.04647526956e-05	4.2169533507092864e-08	6.4745764263640675e-09	0.0
