global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
857.175206180094	2.068579496125494	734749.3340898867	4.279021131790803	922.5799840127268	8.311907319099532	851153.8269009232	69.08780328130037	822.5418535334055	1.7645593637845425	676575.1008141703	3.1136697483197087	824.4699823193084	669.0818558707273	1.016654	18.539381	0.0814090887633544	0.039280543872255	-0.0618152572	0.0716284839	0.1321921672	0.1222004414	-0.0569624133	0.0566472127	0.0608077785	0.0018373916	0.2613627308	0.023214822	-0.2161818787	-0.1296436429	-0.079523045	0.104497411	0.0389597003	0.0358393646	0.2325102341	0.0070620762	0.00083287	-0.1287720627	0.0220703546	-0.0573335674	-0.0973348486	-0.2097531755	-0.1677420154	-0.0209679645	-0.0064884071	0.1329834537	-0.1475329798	0.0142677057	0.1326309021	0.0407564603	0.1229468894	0.1208796334	-0.2061216948	0.0155535866	-0.168893916	0.1813904076	0.0272364333	0.1258815024	0.0224488727	0.0530993229	-0.1327867522	-0.20612482	-0.0774062512	-0.0341153511	-0.0450124848	-0.1519167582	-0.1438289663	0.1382648477	-0.0264915406	0.0811006694	-0.0085140753	0.1053024079	0.107929251	-0.2375362458	-0.0396927272	-0.0970699358	0.06587461	-0.1192394456	0.1156599429	-0.0652572099	0.0402510765	0.0389247524	-0.1659022792	-0.0972157754	0.0181805902	0.0266819988	-0.1294367287	0.0583804184	-0.0130350388222808	-0.0099000820169834	9.80116239429981e-05	0.0001699122370983	-0.0212160523023925	0.0231335755657938	0.0005351623184582	0.0004501208752978	0.4709086728900757	0.0179540818200222	0.000322349054	0.2217549782030923	0.0084928522607746	-0.0003233380082808	1.0454746759905914e-07	7.212853952334424e-05	0.0024720129922195	0.0001871616895894	6.110848233702007e-06	3.5029498049959024e-08	-0.0005960109029788	-9.792728934080006e-05	3.552289964696046e-07	9.589753997636773e-09	0.0	0.0	0.0	0.0
860.7497925396148	3.5745863595207084	740890.2053569899	12.777667641671512	931.4447697793285	8.864785766601699	867589.3591492662	78.58442668774407	823.7793239304999	1.2374703970943983	678612.3745353915	1.5313329836849678	826.4925803564545	695.3608972291302	1.182833	21.569759	0.230504197871797	0.1235865352309199	0.0573754042	0.0963673554	-0.0251434957	0.011280004	-0.1234559591	0.0816034644	0.0620768839	0.0347372447	0.058456065	-0.078264205	-0.278678451	-0.002625293	-0.1304010656	0.1215281792	0.0263213692	-0.0323412398	0.1436821023	0.1544837719	0.2028090722	-0.1140711528	0.0487865822	-0.0320878009	0.0185293387	0.0288637264	-0.2611610521	-0.2463456974	-0.1768944856	-0.0303590882	-0.0433269958	-0.0508029243	0.1637393724	-0.0159044164	0.051273468	0.1362490689	0.0265114668	0.2454381463	-0.1250996444	0.1641444461	0.1138574916	-0.0556741109	0.1428423217	0.078866517	0.047980154	-0.2364518937	-0.0378860811	-0.0265390251	-0.0228201158	0.0309831776	-0.0138047228	0.0961665526	-0.167989518	0.0720949347	0.2966153894	-0.0609085234	0.073957872	-0.1737525252	0.0440544052	-0.0562978777	-0.1372399985	-0.0965403748	0.1244221737	0.0209003265	0.0641566602	-0.1356110978	-0.1438800692	0.132732208	0.0163184779	-0.1014618174	-0.1326888823	0.0692973963	-0.0331500324214033	-0.0201149935991225	0.0004046129674927	0.00109892464954	-0.0978021848762864	-0.0765861325738939	0.005865435702626	0.0095652673665753	0.3921111441913751	-0.0787975286987006	0.0062090505290225	0.1537511493990693	0.0091111248774691	0.0006182726166945	3.822610285542649e-07	8.301259653283634e-05	0.0021309703381824	-0.0003410426540371	4.5410345822132114e-06	1.1631009187266927e-07	-0.0004552153137088	0.00014079558927	2.072209818350012e-07	1.9823397957886544e-08	0.0	0.0	0.0	0.0
860.729640622316	-0.02015191729879	740855.5142458212	0.0004060997708172	925.4121624854304	-6.0326072938980815	856387.6704759606	36.39235076239233	824.7790971857493	0.9997732552493516	680260.5591545396	0.9995465619118852	827.5414012536071	707.1478783672018	1.155485	21.071051	0.1971914694434591	0.1109524198594736	0.1004821469	0.1157835691	-0.147053981	-0.0501281374	-0.1747239713	0.0604658251	0.2665963738	0.006769967	-0.0062259816	-0.2205175586	-0.0970988467	0.1075613814	-0.141955488	0.2176236233	0.0920454053	0.0222002029	0.0691791026	0.0611929364	-0.0409679967	0.0634484944	0.0203277031	-0.1511075026	-0.1395376192	0.1840252438	0.1112198758	-0.1240453806	0.0422827278	-0.2120118592	0.044694999	-0.0558676598	0.2764064255	0.0351055048	0.002856033	0.0431689189	0.0904679008	-0.158344231	-0.1060726631	0.0319280472	0.1152877556	-0.1716882025	-0.0165571865	-0.0385804595	0.1646996915	0.0268292871	-0.0311730162	-0.036460158	0.0030072394	-0.0110144811	-0.0765190942	0.0904329924	-0.1552489872	-0.0262898832	0.1257302099	0.0210728086	-0.0657063949	-0.1699320189	0.0307290329	-0.2065973641	-0.2461683482	0.1604420173	0.1461845853	-0.0598800824	0.0385417862	-0.0784162864	0.0748575581	-0.0596672169	0.0780003148	-0.0977173856	-0.1357462967	0.0798077096	-0.0337661280642151	-0.0006160956428118	3.795738410916861e-07	0.0011401514044489	-0.011245972283234	0.0865562125930524	0.0074919779384536	0.0001264718925952	0.3240322280395702	-0.0680789161518048	0.0046347388244044	0.104996884808288	0.0087874169701797	-0.0003237079072894	1.0478680924168349e-07	7.721869700780217e-05	0.0017240085362102	-0.0004069618019722	2.972205432925636e-06	1.656179082644601e-07	-0.0003470801218546	0.0001081351918541	1.20464610986604e-07	1.169321971734464e-08	0.0	0.0	0.0	0.0
854.6379299986967	-6.091710623619292	730405.9913924572	37.10893832191614	924.13464827999	-1.2775142054404114	854024.8481515808	1.6320425451020455	822.3291865757534	-2.449910609995868	676225.2910943403	6.002061996970326	823.9310001000426	702.1205161442434	1.311483	23.915791	0.2016606171743993	0.1237825810852508	0.0378554319	-0.0224985321	-0.2594657207	-0.1770378972	-0.0959986941	-0.0870453047	0.29060101	0.0801061612	-0.3362317951	-0.13685761	0.0910866205	0.164697339	0.0541972233	0.1034239642	0.001871959	0.0085386194	-0.1028740469	0.1493268461	-0.0284284895	0.0171816569	-0.1300270411	0.1000065091	-0.0776926528	-0.0640218889	0.1198732308	0.1069749203	0.1473044348	-0.0471545738	0.1621446804	0.0442593493	0.1140361833	-0.0130189495	-0.034176375	-0.0698425072	0.1735452479	-0.0346739743	0.1309786507	0.0835238849	-0.143388368	0.0105391324	-0.2042870705	-0.1261958115	0.0387079275	0.0765972696	0.0177057589	-0.004738899	0.0411882468	-0.0147710144	0.0326380335	-0.0360386342	-0.0938976167	0.1035889388	-0.1112849299	-0.1766439997	-0.0321702819	0.0349689027	0.0961875961	-0.0425236828	-0.0728835653	0.136066514	-0.0795821716	0.043744278	0.0978779515	-0.0682609718	0.2594695617	0.0081642188	0.105346684	-0.1192851861	-0.1386044847	0.0898496795	-0.0425162701638868	-0.0087501420996717	7.656498676444714e-05	0.0018076332286486	-0.1211492812960131	-0.1099033090127791	0.0120787373319584	0.0146771483585405	0.2799940574432753	-0.0440381705962948	0.0019393604694683	0.0783966722035481	0.009193170537661	0.0004057535674812	1.6463595752380173e-07	8.451438453451823e-05	0.0016563462569691	-6.766227924109988e-05	2.743482922975548e-06	4.5781840321005755e-09	-4.1116059263927e-05	0.0003059640625906	1.6905303293947575e-09	9.361400759698929e-08	0.0	0.0	0.0	0.0
848.2848942482849	-6.353035750411777	719587.2618098239	40.36106324601013	907.9996531824912	-16.134995097498745	824463.3701795243	260.3380667963085	819.7294262370475	-2.599760338705892	671956.3322389191	6.758753818708172	822.34963295155	670.3406571122937	1.336543	24.372772	0.2057957672472642	0.1159397597734023	-0.106251052	-0.0563088831	0.0230837297	-0.0609360466	0.174237934	0.0083446739	-0.1034464033	0.1370936498	-0.3386141382	-0.0763695276	-0.0400525038	0.0023146882	0.1512390706	-0.1080478604	-0.008999751	0.0069998095	-0.1636406874	0.0395352854	0.2000899011	0.0518398523	-0.1688200511	0.1209883476	-0.1827698147	0.1187864904	0.0965496814	-0.0167646401	0.0801076268	0.1180454023	0.0386983238	0.0886684097	-0.1759060191	0.017607482	-0.0281908022	-0.1554968472	0.1114983925	0.071836527	0.1931379326	0.1412257539	0.0130601452	-0.1236005351	-0.1174536671	-0.0803527084	0.0012170901	0.1353199551	-0.0152111355	0.0081241692	0.0187210242	0.0352965431	0.1494100001	0.0442103141	0.1676372137	0.0129782223	-0.0232042656	-0.1349892516	-0.0343811334	-0.0281366081	-0.0519337561	0.0377364706	-0.1853621737	0.1014511282	-0.1451382933	-0.0128199547	0.0262871397	0.0534982657	0.3060070294	0.1551315152	0.0344455239	-0.0557347557	-0.1412592515	0.0993643757	-0.0584916429408508	-0.015975372776964	0.0002552125353629	0.0034212722939199	-0.0161336599766741	0.105015621319339	0.0110282807210868	0.0002602949842429	0.3302311743262578	0.0502371168829824	0.0025237679127144	0.1090526284968992	0.0097043241272107	0.0005111535895497	2.612779921095442e-07	9.417390676596371e-05	0.0016450193596082	-1.1326897360900085e-05	2.7060886934857723e-06	1.2829860382436532e-10	-0.0002099886977129	-0.0001688726384489	4.409525316715969e-08	2.851796801671756e-08	0.0	0.0	0.0	0.0
850.2177108121117	1.932816563826805	722870.1557785876	3.735779869403257	911.596153899162	3.596500716670789	831007.5478037447	12.9348174050135	818.1838973443381	-1.5455288927093989	669424.8898735704	2.3886595581995405	820.6474344927566	658.4844437004032	1.230113	22.431946	0.1197455651890162	0.0682375483784843	-0.1117542415	-0.0635812237	0.1126584451	-0.0176638888	0.0737705529	-0.012023142	-0.1510023725	-0.0314399772	0.1651155719	0.1139760693	-0.1655262549	-0.1358780688	0.1138117732	-0.1784685499	0.0267980565	0.0631031053	0.0839034576	0.1382484577	-0.1066810209	0.1341256908	0.0643430156	0.0537751586	0.0698509544	-0.1903918327	0.1623960079	-0.0688352249	0.3055275291	-0.0615771368	-0.0834370992	0.0624243407	-0.2139565579	0.0407015801	0.1721956565	0.1072652468	0.0843722472	0.0066716464	0.0215984967	-0.1431086698	-0.1289625908	-0.0189339031	-0.0931139868	0.0996628407	-0.1172344503	0.1406002242	0.0052210912	0.0246205544	0.0322390558	-0.0603426052	-0.1116991708	-0.0958793623	-0.0009861134	-0.0946547419	-0.1949201946	-0.1102953403	-0.03223592	-0.1658192431	0.0899743706	0.1337643029	-0.0033079316	0.0093699514	-0.1651442983	-0.1048165568	-0.0436621195	-0.1530931763	0.1534690492	0.0791120324	-0.0792839871	0.1625779092	-0.1437067008	0.1082959623	-0.0664199286363924	-0.0079282856955415	6.28577140701295e-05	0.0044116069200634	-0.0685868430141596	-0.0524531830374855	0.0027513364107639	0.0047041550346489	0.2894435392239387	-0.0407876351023191	0.0016636311772399	0.0837775623984797	0.0096559451023852	-4.837902482550047e-05	2.34053004306639e-09	9.323727582027674e-05	0.0018770923341642	0.0002320729745559	3.5234756309780043e-06	5.3857865519269814e-08	-0.0003010659254048	-9.107722769189998e-05	9.06406914398486e-08	8.295061404042194e-09	0.0	0.0	0.0	0.0
853.8160745031284	3.598363691016744	729001.8890799318	12.948221252827642	916.3184431014522	4.722289202290199	839639.4891678693	22.3000153100666	820.482284759607	2.2983874152688486	673191.1796043448	5.282584710666218	823.2336314495345	671.4084162317721	1.186485	21.636354	0.0900758065795472	0.0496817433013971	-0.038198997	-0.019074201	0.1320526129	0.0334029397	0.0245956226	-0.0398868618	-0.159249856	-0.1070945453	0.0910034604	0.168123407	0.1480849561	-0.0620391065	0.0024263476	-0.1869109181	-0.0524953869	-0.0743100606	0.0008164716	-0.1109795152	-0.0717388713	-0.0601156673	0.0517340574	-0.0155965681	0.1778132857	-0.264221022	0.04448329	0.0627332178	0.0340333334	0.0836808961	-0.0525265249	-0.0545414325	-0.159469027	-0.0085901147	-0.0487364348	0.0760823386	-0.1546117415	0.0283036222	-0.0122279565	-0.0776813322	-0.230513317	0.1827038421	-0.1835674206	-0.0028796462	0.0108977891	0.0089900437	0.0095693137	-0.0126360613	-0.0161172293	0.1071045014	0.0879374732	0.008807854	0.0838106543	-0.093840951	-0.011444005	0.0363587673	-0.0812460625	-0.1335113307	-0.0108845245	0.0298665683	0.0171006094	-0.1252491828	-0.1151590301	-0.1170749005	-0.0893668365	0.0006129509	-0.0164376131	0.1222351771	0.0848947728	-0.0321593473	-0.1459432408	0.1165920251	-0.0605507180310098	0.0058692106053825	3.4447633130335564e-05	0.0036663894540708	-0.0485209771001819	0.0200658659139777	0.0004026389748777	0.0023542852187563	0.2450330273875067	-0.0444105118364319	0.0019722935615738	0.0600411845106866	0.0096215305843262	-3.4414518059000185e-05	1.1843590532332496e-09	9.257385078512446e-05	0.0016678653677428	-0.0002092269664214	2.7817748849158253e-06	4.3775923477901646e-08	-0.0004520288053995	-0.0001509628799947	2.0433004091089906e-07	2.2789791136294206e-08	0.0	0.0	0.0	0.0
858.3195419214687	4.503467418340279	736712.43604428	20.281218788052453	917.1692863710464	0.8508432695941792	841199.4998623745	0.7239342694137132	822.3505426401517	1.8682578805447747	676260.414980552	3.490387508217654	824.5441088855715	687.3628322343181	1.134018	20.679592	0.1175949520396233	0.0666675979926159	0.0679074188	0.0346350176	0.0788044012	0.1075703665	-0.0453388362	0.0388019131	-0.2165113757	0.0777092803	-0.0549601638	0.0891550715	0.0237862684	-0.0778699023	-0.108226086	-0.0742140884	-0.1445603036	-0.1410602779	0.0168798555	0.0225626834	0.013079373	-0.1213298599	0.0370535272	-0.206017627	-0.0739628697	-0.035696068	0.1443982314	-0.1383446165	0.034139506	0.1284626227	-0.0983801937	-0.0889580152	-0.0683355445	-0.1248014447	-0.1565808953	0.0625692541	-0.0312851845	0.1085156316	-0.0811686181	0.0728376794	0.0905961361	-0.0177314417	4.14349e-05	0.137560236	-0.0284465652	0.0422978093	0.0164316266	-0.0174170391	-0.0212220194	0.1742407565	0.0060819329	-0.0756321807	0.1684319125	-0.1123341763	-0.0599237873	-0.0298133487	-0.0078410794	-0.0736215611	0.0602045528	-0.0058717251	-0.056774767	-0.0347963614	-0.0718952928	-0.017481101	-0.043767597	-0.0326229167	-0.0634229024	0.0512947024	-0.0076591573	0.0761963302	-0.1479655889	0.1242038795	-0.0658981801666556	-0.0053474621356458	2.8595351292165587e-05	0.004342570149277	0.0026026243443766	0.0511236014445585	0.002613622624662	6.773653477941728e-06	0.2101875103981427	-0.034845516989364	0.001214210054256	0.0441787895273693	0.0096032097929958	-1.8320791330399263e-05	3.3565139497203285e-10	9.222163832829044e-05	0.0021030323526389	0.0004351669848961	4.422745076245908e-06	1.893703047435628e-07	-0.0005241084585741	-7.207965317460003e-05	2.746896763489192e-07	5.195476401770628e-09	0.0	0.0	0.0	0.0
857.0487195339349	-1.2708223875338265	734532.5076547574	1.6149895406571746	925.1370932794388	7.96780690839239	855878.641361529	63.485946929425495	822.8786051346808	0.528062494529081	677129.198788398	0.2788499981282757	826.1054939614203	692.797589836264	1.102502	20.104881	0.2028020461343933	0.1222114802038925	0.0852058689	0.0338428027	-0.0649447987	-0.0377557658	-0.1534716874	-0.0686934909	0.0336711294	-0.1373560841	0.0144146666	0.1384647923	0.1550988256	0.0466874496	-0.1128184296	0.0197255408	0.0423059093	-0.0543353866	-0.0344635655	-0.0265338046	-0.1754402399	0.1033052364	-0.0860473698	0.1303666542	-0.0111306549	-0.0011260615	-0.0269972112	-0.0636579764	0.0231623021	0.0279547133	0.0061181955	-0.0997927488	0.0777589072	0.0213341461	-0.0056982755	0.0493370775	0.0612305723	-0.148919109	0.2779188881	-0.039079138	-0.1087755918	0.0183748852	0.0389087036	0.0321161207	-0.033000011	-0.0713861565	0.0233979264	-0.0318789894	0.0014634594	0.1054617495	-0.030923714	-0.0750196972	-0.1305784805	0.0166027275	-0.1013755464	0.0122573107	-0.08710097	0.020605917	0.0437745032	0.0434317082	0.0898446057	0.0434119065	-0.1177946144	-0.0559135207	0.0011261635	-0.0706865917	0.022885929	0.1067070379	-0.0321453161	-0.0103511957	-0.1497707771	0.1310868562	-0.0629583734975369	0.0029398066691187	8.642463251794832e-06	0.0039637567934553	-0.1138847053700402	-0.1164873297144167	0.0135692979839952	0.0129697261172208	0.1980119960090149	-0.0121755143891278	0.0001482431506398	0.0392087505634741	0.0089348348601801	-0.0006683749328157	4.467250508163925e-07	7.983127397868955e-05	0.001606347468591	-0.0004966848840479	2.580352189848713e-06	2.466958740416761e-07	-0.0002651803682031	0.000258928090371	7.03206276803317e-08	6.704375598317275e-08	0.0	0.0	0.0	0.0
857.0092055969709	-0.0395139369639991	734464.7784779512	0.0015613512143949	921.4214263916016	-3.715666887837188	849017.4450135337	13.80618042136969	821.7021424536612	-1.1764626810196432	675194.4109129369	1.3840644398319268	824.8152629594158	693.5934096745083	0.957381	17.458496	0.1055916510555166	0.0671406740939504	0.0718686613	0.0461027254	0.0322105361	0.0486499543	-0.0571987604	0.0562827216	-0.1511631749	-0.0023799403	-0.0544119718	0.0471464173	0.1270983025	-0.0121589665	-0.0234335934	0.0160836746	-0.0319453589	-0.0641325532	-0.1695725412	-0.1073970801	-0.0417227189	0.0471734505	0.0538473438	0.0099775366	-0.0608619474	0.01316383	-0.043124246	-0.0482967007	0.0771352088	-0.0585222869	-0.0280092526	-0.037592138	-0.0215033194	-0.0386040208	-0.1570271611	-0.114587016	-0.0598784911	0.0043863796	0.0449578404	-0.0665984459	-0.1031763553	-0.0034891183	-0.0032662699	0.0749702043	0.046760135	-0.0490983598	0.0116232329	-0.0461414812	-0.0216953098	0.1910405671	0.0328931832	-0.0420854019	0.0795472444	0.0051086459	-0.0558565303	0.0368585654	0.0045179312	0.0119439309	0.0006942211	0.0035991632	0.0379924368	-0.0159879096	-0.0742938798	-0.0614788346	0.0252786498	-0.0530464661	-0.0323196672	0.0169429692	-0.0614668139	0.0382718595	-0.1513561561	0.1372005631	-0.0658321085606985	-0.0028737350631616	8.258353213244424e-06	0.0043338665175475	-0.055169497959369	0.0587152074106712	0.0034474755812781	0.0030436735050888	0.1950020657578761	-0.0030099302511387	9.059680116720469e-06	0.038025805649839	0.0085298400773582	-0.0004049947828218	1.6402077411295786e-07	7.275817174530614e-05	0.001992029260744	0.000385681792153	3.968180575660287e-06	1.487504447983499e-07	-0.0002360013765671	2.9178991636000023e-05	5.569664974156613e-08	8.514135528937592e-10	0.0	0.0	0.0	0.0
855.8209249994701	-1.1882805975008068	732429.4556669486	1.4120107783968745	916.0994124873991	-5.322013904202436	839238.1335597578	28.323831996524053	821.7688826446106	0.0667401909494174	675304.0964829718	0.0044542530879646	823.9541390497882	701.868473268093	1.024648	18.685154	0.1150567383962864	0.0586264710285023	0.0939863201	0.0552873906	-0.1706319591	-0.021280831	-0.0191310645	0.0367462434	-0.0097290892	-0.05366519	0.021516703	0.0717034334	0.1290980651	0.0135352623	-0.0369907508	-0.0121848895	-0.0282995073	-0.0795132263	-0.080229391	0.1557124759	-0.0123168449	0.035566929	-0.048500765	0.0643800394	0.0774795834	0.1474787166	-0.1254557505	0.0555797643	0.06704405	-0.0052020659	0.0012932173	-0.0372482894	0.0004850079	-0.0088163074	-0.0319598083	0.076508003	0.1974022898	-0.0091731297	0.1696095089	0.0364591725	-0.0083660004	0.0364504278	-0.014527416	-0.0197051683	0.1721955535	-0.0407539647	0.0075792601	-0.020010001	-0.0051836991	0.1224528854	-0.1025532684	-0.1258383579	0.0390829274	-0.1125666517	-0.0713687719	-0.0262394861	-0.0365002888	-0.0188669357	0.1394083756	-0.0093115441	0.015070808	0.0999741342	-0.0370859611	-0.0301441274	-0.0223758245	-0.1473173595	0.0032450488	-0.0292003713	0.1007983174	-0.0035428642	-0.152719399	0.1425091225	-0.0732156975153657	-0.0073835889546672	5.451738585148352e-05	0.0053605383626615	-0.0169643697632295	0.0382051281961395	0.0014596318204834	0.0002877898414635	0.1806922879876964	-0.0143097777701796	0.0002047697398319	0.0326497029382286	0.0092662650505708	0.0007364249732126	5.42321741171179e-07	8.586366798742987e-05	0.001713352285412	-0.0002786769753319	2.935576053926524e-06	7.766085658019208e-08	-0.0001479384556057	8.80629209614e-05	2.1885786646999668e-08	7.755078048253782e-09	0.0	0.0	0.0	0.0
853.4402043180427	-2.3807206814274195	728360.1823464225	5.667830962976237	919.0975943288496	2.998181841450446	844740.3879010786	8.989094354403187	820.7338169642857	-1.0350656803249194	673603.9983087656	1.0713609625864882	824.2086191966122	683.4936130495	1.044395	19.045248	0.1108357767060778	0.0716262935273824	0.0267569723	0.0564941874	0.0248183599	-0.0160391083	0.0082279438	0.0845419592	-0.0490079348	0.013132552	0.0585364976	-0.0883346119	0.1267649201	-0.0575268307	0.0284351698	0.0010099386	-0.0309306585	-0.064224054	-0.0906524752	-0.0321655855	0.0957747273	0.0772050066	0.1803203646	0.037725602	0.1177747632	0.0832811759	0.0068102768	0.1314235612	0.2237544877	0.0699520413	-0.0336204184	0.021644761	-0.016452501	0.0153171793	-0.0802524599	-0.0364898439	-0.0070116768	0.0799380653	0.0364316717	-0.1435445475	-0.0765417515	0.0178281655	-0.0573381694	-0.1151905646	0.2387427058	0.1220340791	-0.0101210779	-0.0225194936	-0.0150127539	0.1806454004	0.0625192699	-0.0228316784	0.0250844272	0.0090560222	-0.1125315682	0.0152075643	-0.0220595362	0.009956724	-0.0226051566	0.030285753	0.0230732025	0.0204384964	-0.1318717105	-0.0180747004	0.0197143237	-0.0643824946	0.046247258	-0.0261790269	-0.0673270321	0.0986413776	-0.1538585052	0.1469813818	-0.0790679942617629	-0.0058522967463972	3.424937720789126e-05	0.0062517477165781	-0.0844959168597938	-0.0675315470965643	0.0045605098532554	0.0071395599659771	0.1904707432104828	0.0097784552227863	9.561818654403848e-05	0.0362791040191536	0.0095694004359457	0.0003031353853748	9.189106186638909e-08	9.157342470347776e-05	0.0018477824981446	0.0001344302127326	3.414300160449499e-06	1.80714820953321e-08	-0.0002638424103048	-0.000115903954699	6.961281747544642e-08	1.343372671489102e-08	0.0	0.0	0.0	0.0
857.2838857215786	3.843681403535925	734935.6607178886	14.773886731887895	911.735860000118	-7.361734328731586	831262.2784101547	54.195132326825096	821.8924647312539	1.1586477669682154	675507.2235820154	1.342464647900432	824.7570140523122	682.7749798279956	1.179701	21.51264	0.2759153027506988	0.1569162484542246	0.1043931476	0.0217287024	0.1173228056	0.0642161915	0.0006628072	0.130425035	-0.1937286959	0.062380795	-0.0143009494	-0.0272485005	0.1563754721	-0.0888432099	-0.0808656057	-0.1067134242	-0.1189477871	-0.1995899523	-0.084403647	-0.0988009327	0.0656527845	-0.1300251009	-0.0261127929	-0.0202576437	-0.0375238576	0.0822167441	-0.0156122059	0.020058745	-0.0403556202	-0.0713467836	-0.1107343555	-0.0877424965	-0.1218266023	-0.0885386816	-0.2480549814	-0.0012332368	-0.0573069959	0.0411194409	0.0658382914	0.1334599085	0.1040018111	0.0356727971	0.1195462467	-0.0412311568	0.0079921899	-0.1066125259	0.037307682	-0.0749447545	-0.0330812785	0.172342776	0.0039602422	-0.0628024741	0.206459046	-0.1868207292	0.1102274342	0.1036012597	0.0392693891	0.0328893032	-0.0753563868	0.0004000211	0.0440504925	-0.0324154908	0.0577090976	0.0531128558	-0.1093859104	0.1023015792	-0.1327692137	-0.0420420047	-0.0155973334	0.1106484667	-0.1547718027	0.1505910958	-0.0757437622314114	0.0033242320303515	1.105051859161492e-05	0.0057371175169685	0.0156283146418729	0.1001242315016666	0.0100248617337993	0.0002442442185453	0.1358318862160672	-0.0546388569944155	0.0029854046936561	0.0184503013130146	0.0073852452566114	-0.0021841551793343	4.770533847412849e-06	5.454184750030119e-05	0.0017402886077368	-0.0001074938904078	3.028604438218489e-06	1.1554936475004157e-08	-0.0001989318355616	6.491057474319997e-05	3.9573875199907476e-08	4.2133827134925506e-09	0.0	0.0	0.0	0.0
862.7797882899386	5.495902568359952	744388.9630816312	30.20494504090552	925.2217579749324	13.485897974814408	856035.3014302244	181.8694441871033	823.7333769811636	1.8409122499097064	678536.6763527917	3.388957911867618	825.3678550146576	703.0126398631504	1.364946	24.890715	0.244607863659746	0.1820398951818343	0.2362269107	0.0366991093	-0.0304071005	0.0503852096	-0.2189036632	0.0496323829	-0.1492090881	0.0834355211	-0.1297172207	0.0953747229	-0.1367831435	-0.0271582784	-0.2368721595	0.0007550075	0.0385563768	0.0578689769	-0.1093014791	0.0547105314	-0.1354448229	0.0893167643	-0.0768730093	-0.1048395376	0.1698503861	0.0411013521	0.0973973676	0.0385413207	-0.1900135839	-0.0180502114	-0.1018019252	-0.1982361728	0.0768629257	-0.0225855307	-0.0136311488	-0.0773440786	0.1705382653	-0.0175025969	-0.1883638101	-0.2400691634	0.0665224016	0.1254570762	0.0182435108	0.1391565978	-0.0489441866	0.1342772914	0.0725570486	-0.1138036729	-0.0295037471	0.0468483752	-0.0619667418	-0.1976039877	-0.2390953399	-0.0195467034	0.1437103269	0.0216201369	-0.0363196975	0.2287013454	-0.2079141357	0.1266455047	0.1828411098	-0.1202546458	0.1780358114	0.1492943869	0.0963234724	0.0711072394	0.1522916009	-0.1472067161	-0.1964129667	-0.1442732812	-0.1554579513	0.1533170814	-0.0586927288835568	0.0170510333478546	0.0002907377382296	0.0034448364237987	-0.1649451227582261	-0.1805734374000989	0.0326067662944874	0.0272068935217262	0.1181518992964498	-0.0176799869196174	0.0003125819374778	0.0139598713073584	0.0068607072054521	-0.0005245380511592	2.75140167113996e-07	4.706930335894237e-05	0.0017679550230704	2.766641533360017e-05	3.125664963599858e-06	7.654305374112666e-10	-0.000165068182211	3.386365335060002e-05	2.7247504778443893e-08	1.1467470182496039e-09	0.0	0.0	0.0	0.0
