global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
927.9037722306764	2.860242344905941	8.180986271593039	861005.410519919	1109.2854916527158	-3.7174407958987103	13.819366071012038	1230514.3019912073	860.712359784997	0.7731152741805545	0.5977072271712739	740825.7662866581	888.5019348856312	827.0695716160695	1.173177	22.664104	0.0545208930171344	0.0331303133186408	0.0760107626	-0.0934888233	0.0926054798	-0.0679889632	-0.1436787948	0.1005513814	0.0717547569	0.0571843131	0.0995942489	-0.1557326244	0.0549223094	0.1089708207	-0.105634527	-0.0632288133	0.0653544305	0.0561533165	0.1474591384	0.0074584829	0.0188160495	0.1217883855	-0.014333281	0.0155412833	-0.0683531172	-0.1350350047	0.0043507323	-0.1192182327	0.1609933491	-0.086790369	-0.0025073405	-0.0068946886	0.0082979435	-0.0378724642	0.1355461693	0.1297357675	0.1001664829	0.078295018	-0.2136014266	0.0066579654	-0.0477634727	0.0800468339	0.0070387928	0.0697468936	-0.0799197828	-0.0638523355	-0.0472381046	-0.0307110308	0.126992145	0.0782259705	0.0623285146	0.0946447481	0.0471126614	0.1664242331	0.0424391121	0.035399756	-0.1370077616	0.0034319249	0.0166293523	0.0743076802	0.0387279495	-0.0496539276	0.1167796646	0.0574018957	0.1094722297	0.0588240195	0.0303376673	0.1475909918	-0.0428262512	0.1640848081	0.0739705928	-0.0654884606	-0.1026519187	0.0579118141	0.0496881214	0.0092023163	-0.0288398233	0.0142825221	0.1728195173	-0.0181920954	0.0374380154	0.0315034303	0.009448229	0.0356430413	0.0729078377	0.0146570559	0.0843481788	0.0060399607	0.0692293636	0.0632905941	-0.1568380123	-0.1614600093	0.0406443797	0.0106675344	0.0673181123	-0.0900506312	0.0144854138	0.066396224	0.0289200099	0.0567926324	0.0198524597	0.0727975358	0.1906429899	-0.0111606944	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0272065403454888	-0.0159235469079419	0.0007401958375707	0.0002535593461294	0.0830697637189672	-1.4136024461208764e-05	1.9982718756789248e-10	0.006900585644325	-0.0794191982756373	0.0061505440345612	3.78291919210775e-05	0.0063074090547449	0.0016004794804742	0.0005624935847508	3.163990328858056e-07	2.561534567418965e-06	0.0002281438535827	8.55505319924e-05	5.2049617927564466e-08	7.318893524182655e-09	0.0001793172570293	-6.092042602000021e-07	3.2154678668512034e-08	3.711298306458318e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.200387667121	-1.7033845635553462	2.9015189713586373	857847.1581147254	1105.172124662853	-4.113366989862698	16.91978799329211	1221405.425131805	860.9778595965842	0.2654998115871194	0.0704901499527959	741282.8747155154	888.4721851626916	824.8361820314205	1.230723	23.775806	0.0928663321866012	0.0632798493220907	0.0769123223	0.102900322	-0.0006991543	-0.024320216	-0.1555221706	0.0063126599	-0.1266176639	0.039545654	-0.0094581894	-0.0284296731	-0.0593280025	-0.1773936224	-0.1546328756	0.0885826667	-0.0559656619	-0.0552037472	0.0503237049	0.1492168209	-0.0140100262	0.0940132404	-0.1331983309	-0.063211389	-0.0382007305	0.0448530228	0.0489740083	-0.1582966271	-0.0088788791	0.1533118709	-0.0997202239	-0.1083313421	-0.1469788198	-0.0286168578	-0.0842985225	-0.257125389	0.1089683052	-0.1152394986	0.0779412761	0.0310028087	0.1299579604	0.0842993779	0.079574468	-0.0691992331	0.1366474364	-0.072751241	0.0746274249	0.0597123557	-0.0189068748	-0.1605685187	0.002469896	-0.0998308609	-0.0142033763	0.093208053	0.0533411703	0.1000361496	0.1113199668	0.186911977	-0.0068283657	-0.078595127	0.0787757209	-0.0241431804	-0.0586349206	-0.1345152943	-0.1050135974	0.0781195474	0.0726403153	-0.016277399	0.0397989507	0.0179367989	0.0152104504	-0.0539272287	-0.161783648	0.0433416791	-0.1108690102	-0.1565641316	-0.0770047033	-0.1242397092	-0.028622656	-0.1901909356	0.0346372885	0.0208567047	0.0320833539	0.0174384072	0.0776746828	-0.0683940347	-0.1040877368	0.0307022336	0.0052430906	0.1192341651	-0.0666366105	-0.1332061534	0.0126967723	-0.0160411738	-0.0641011875	-0.0335671992	0.0212185753	0.0667216922	0.165682327	-0.0627422284	-0.1031978206	-0.0067046283	-0.0899990404	0.0556640588	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0177635639772262	0.0094429763682626	0.000315544205173	8.916980269156591e-05	0.1434542445782369	0.0603844808592697	0.0036462855286435	0.0205791202875126	-0.0829445093862162	-0.0035253111105788	1.2427818426371013e-05	0.0068797916373201	0.00154195121185	-5.8528268624200106e-05	3.425558228146526e-09	2.377613539725684e-06	0.0005596383785884	0.0003314945250057	3.131951147890533e-07	1.0988862010875467e-07	0.0001790687736894	-2.4848333989997934e-07	3.2065625710625564e-08	6.174397020784867e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.3122325861856	1.111844919064538	1.2361991240496288	859907.9767039759	1116.8545761835007	11.682451520647646	136.4796735322825	1247364.1443420271	860.5120429660963	-0.4658166304878932	0.2169851332390944	740480.9760896846	887.6868859115912	817.3066177545799	1.099063	21.232338	0.0650070930137992	0.0357477895987591	0.0666828191	-0.0440939725	-0.045017579	0.1604262447	-0.1504634712	0.0555070016	0.0084085423	0.0570324321	0.0463304502	0.1385332829	-0.0472171101	0.0300680133	-0.0606335469	0.0560210847	0.0458546706	-0.0273569575	-0.11503336	-0.0173744737	0.0658179613	-0.016507587	-0.0219705206	-0.0170108731	0.0485706561	-0.0918303191	0.0166720611	-0.100863022	-0.095665668	0.102032109	0.0864543987	-0.1287932559	0.0073836808	0.0175300111	-0.0010034396	0.0392213767	0.1083511579	0.0693465818	-0.168903379	0.0523616694	-0.0193830975	0.0068264061	-0.0148310619	0.0136180203	-0.0161318492	-0.0974252591	-0.0176427916	-0.0572654511	0.1584217215	0.0117127905	0.07188065	-0.0150098017	-0.0844110404	-0.060396924	-0.0139785886	0.017436022	-0.0865977719	-0.0127234136	0.0015909261	-0.0494457769	0.088116888	0.0407824201	-0.0340257741	0.0035392116	0.1002129664	0.1241458669	0.0013141724	-0.0964976724	0.0608459152	0.0601318611	-0.0289323304	0.1227204048	-0.1112020429	-0.0471775233	-0.0907816314	-0.0858653254	-0.0075432653	-0.0501959627	0.0680899595	-0.0098695626	0.0621643613	0.0127949384	0.0487733091	0.0297989571	0.0589363988	-0.0417750976	0.0161559985	0.0439807007	-0.0728648797	0.1248564368	0.1079510832	-0.184980043	-0.0546567589	0.0332434104	-0.0562613	-0.070478124	-0.0005454691	0.0594848032	0.0724322372	0.0449244324	0.0035650198	0.0762946461	0.0165518046	0.0362729009	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.009425759111167	0.0083378048660591	8.884493482174771e-05	6.951898998448045e-05	0.1145536370189859	-0.028900607559251	0.0008352451172938	0.0131225357542775	-0.1009882092507226	-0.0180436998645064	0.0003255751048003	0.0101986184076677	0.0014629701555693	-7.898105628070004e-05	6.238007251215107e-09	2.1402816760864614e-06	0.0005240723304311	-3.5566048157299984e-05	2.746518075234841e-07	1.2649437815273814e-09	9.91162636477473e-05	-7.995251004165271e-05	9.824033719489752e-09	6.3924038619605775e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.1287505036452	1.8165179174595776	3.2997373444516813	863280.2350124649	1111.70277957008	-5.151796613420629	26.541008346052266	1235883.070103842	860.5576965995457	0.045653633449433	0.0020842542471351	740559.5491767158	887.9286887054889	830.935349771946	1.027882	19.85722	0.0889575059275403	0.043432866673776	0.0856330024	-0.0504123673	0.0885651872	5.98343e-05	-0.1924216923	0.0791641191	-0.0494675619	0.1122504292	0.0087515034	-0.0935856984	-0.0612006366	-0.0273121191	-0.0364090881	0.0199146501	0.117744933	-0.0045408623	0.0034208467	0.0689868597	-0.0157091654	-0.0543598515	-0.1566222383	0.0786596187	0.0227861297	-0.0544362087	-0.0455537906	0.007685391	0.0197550586	0.1063405777	-0.0670463492	0.0682799105	-0.0927810016	-0.0313171842	-0.0397340267	0.0750074144	0.0968790131	0.0395673154	0.0592618688	0.1232068127	-0.0741577885	-0.0933502145	0.0700505989	-0.0557160304	-0.129597389	0.0444365921	-0.0043928187	0.090322764	-0.0523332851	0.1893205947	0.0909529723	0.0616578193	-0.0407818089	0.0777952146	-0.0175817296	0.0012833309	0.0417027331	0.1305516413	-0.0307508219	-0.1110770565	0.082586884	0.06695641	-0.0023256364	0.0739509701	0.1062592758	0.0223572332	-0.0702808241	0.0269631335	0.0437168962	-0.0154513885	-0.0880807524	-0.0330543628	-0.0573257891	0.225813927	-0.0385780836	0.0366310725	-0.0215096965	0.0251017061	-0.0052017664	0.1103550984	0.0592931747	0.0530205267	0.0520760966	0.006254671	0.0519530534	-0.014499808	-0.0058429605	0.055973828	0.034299453	0.1578093969	-0.1010980199	-0.1616433472	-0.0956432378	-0.0372126989	-0.0252829164	-0.0748047833	-0.0349127156	0.0786769157	0.0422529367	-0.0348942512	0.1183271276	0.0335960812	-0.1279540387	0.0351369803	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0218185828016999	-0.0123928236905329	0.0004760505554746	0.0001535820790246	0.1415048732032175	0.0269512361842316	0.0007263691318582	0.0200236291402586	-0.1010142204983708	-2.6011247648199957e-05	6.765850042159876e-10	0.0102038727428934	0.0009189759821946	-0.0005439941733746	2.959296606656231e-07	8.445168558505298e-07	0.0002071059814841	-0.000316966348947	4.2892887566492385e-08	1.0046766636479136e-07	0.0002299044374286	0.0001307881737808	5.285605034936105e-08	1.7105546400930524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.5730526597656	-0.5556978438795568	0.3088000936923882	862247.9141258758	1113.7145031156997	2.0117235456195885	4.047031624000248	1240359.99445025	859.9283293350883	-0.6293672644574144	0.396103153570609	739476.7315930361	888.7434406336125	840.5780387485402	1.064161	20.558064	0.1498970964430547	0.0774925782677206	0.0808619696	0.098277998	0.1316324257	-0.1525649958	-0.1957726165	-0.0279209598	-0.1099570566	-0.0028120083	-0.0125700453	-0.1325680501	-0.0226175143	0.0143493472	-0.0827782799	0.0780563164	-0.0296187372	0.0198163346	0.2165085297	0.2501802675	0.0154723887	-0.0216884779	0.0759403843	0.0228010393	0.0298675836	-0.107473559	-0.0333294971	-0.0032817465	-0.0042110913	0.0726317248	0.1055104708	-0.1088774326	-0.0424145825	-0.1647300776	0.0048811311	0.0358678118	0.0013455762	0.1678447445	0.058463916	0.0770681529	-0.0090733025	0.0697405727	0.0598596287	-0.1359334097	0.0721984504	-0.0762707796	0.0300145103	0.0008246372	-0.1026424462	0.0762005447	-0.0242153004	0.0155140914	-0.0638050884	0.2681155156	0.1791913169	0.0437372185	0.0833131905	-0.0634196581	0.0235700654	-0.0060984481	0.0303976525	-0.015305699	0.0048172191	0.0333728684	0.1274355472	0.14565177	-0.0523855779	0.0779460136	-0.0259401179	0.0658233335	-0.1836255684	0.0518509094	-0.0135103052	-0.0320266823	-0.0824931285	-0.0252219434	-0.0026859426	0.0234921526	0.0022961769	0.0297577716	0.0603743117	0.0402826301	-0.0052930151	0.0377731893	0.0139497668	-0.0411172291	-0.049324595	-0.1495592162	0.0712240897	-0.0685592502	-0.1882788021	-0.1405043729	0.0047364423	0.0071742641	0.0800287184	-0.1156056882	-0.0407588923	0.0646841515	-0.0286220339	0.026335788	0.0440825159	0.0881958894	0.027424203	0.0698131085	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0067583037832292	0.0150602790184707	4.567467002641011e-05	0.0002268120041141	0.0750485907078228	-0.0664562824953947	0.0044164374831077	0.0056322909672303	-0.0741867724492166	0.0268274480491542	0.00071971196883	0.0055036772064318	0.0014679970981006	0.000549021115906	3.014241857106696e-07	2.1550154800317827e-06	9.804175142646976e-05	-0.0001090642300576	9.612185022769685e-09	1.1895006278063698e-08	5.692804579152805e-05	-0.000172976391637	3.240802397642314e-09	2.992083206378169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.7109569233104	-0.8620957364552169	0.7432090588142627	860647.6195955643	1107.370404198056	-6.344098917643805	40.2475910768493	1226269.2120937656	861.304158185876	1.375828850787684	1.89290502665976	741844.8529082804	888.0999562010473	819.0194014081856	1.28749	24.872477	0.1201013664232213	0.0600525395573175	0.0589022725	0.0680252573	-0.0553548015	0.1114615544	-0.1628448111	-0.0187818815	-0.0661674123	0.1018961996	-0.0657311888	0.057574548	-0.153529459	0.0756150996	-0.0169921809	0.0915189673	-0.0048432944	-0.0531785751	-0.0014006597	-0.0211229144	0.0173857786	-0.0429737231	0.0458296808	-0.0618257758	0.0779929981	0.0104325781	-0.0654325536	-0.0784851436	0.0046006912	0.0192721136	-0.1005835312	-0.061349015	0.0384626024	-0.1642537421	0.0060050854	0.0110285539	-0.0487718443	-0.0609884491	0.0108102292	-0.0082084959	-0.0615584674	0.1046705995	-0.0050842205	0.0079754466	0.076387877	0.0400590189	0.0986558035	-0.0074661785	-0.0952038092	0.2195183069	0.0533030324	-0.0755249968	-0.0072818311	-0.0286825184	-0.0313834115	0.0329866542	0.0897092445	-0.0717750481	0.1117795052	-0.1515683464	0.0661277745	0.0640532321	0.0020120606	0.0655643532	-0.0482543441	0.1516962564	0.040662851	0.0441153831	-0.1205884976	-0.0015989646	0.0209573099	0.0215906809	-0.0314045168	0.0162116079	0.0455577656	0.1177205559	-0.0051748611	0.0865048018	-0.0590501383	-0.1468223112	0.0197609439	0.0550135848	-0.0766436641	-0.097296989	0.0760099368	-0.0378266461	-0.0947422864	-0.048260201	-0.1190857831	0.0363000131	0.0229066804	-0.0679688494	0.0008865089	-0.0966985468	0.0242219499	-0.1386919901	-0.1863863276	-0.0832337765	-0.1134432708	0.1469975915	0.0322783765	0.0665339812	0.0607923961	-0.0100457343	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0168485195047196	-0.0100902157214903	0.0002838726095009	0.0001018124533062	0.094048588877996	0.0189999981701732	0.0003609999304665	0.0088451370699423	-0.0241340146293609	0.0500527578198557	0.0025052785653731	0.0005824506621302	0.0019240153666592	0.0004560182685585	2.0795266125918337e-07	3.701835131140736e-06	-0.0001798632478264	-0.0002779049992528	3.235078791866098e-08	7.723118860973753e-08	0.0001421726722141	8.524462642257196e-05	2.0213068724497924e-08	7.266646333923852e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.111278302692	-0.5996786206184197	0.3596144480268105	859535.3223560515	1124.2833304268972	16.912926228841343	286.04707362222945	1264013.007075796	860.3847011400305	-0.9194570458454336	0.8454012591548119	740261.8339558196	887.1714141778974	833.5231684283966	1.076467	20.795805	0.0893689407063422	0.0418495073539712	0.0680717761	0.150416928	-0.0126952394	0.114650948	-0.0386327324	0.0267048289	-0.1107972289	-0.1445041199	-0.1883613008	0.1167572627	-0.032755275	-0.0544401894	-0.0807992225	-0.1615786429	-0.045683817	-0.0553430823	-0.0758665745	0.0943661645	0.1196705955	0.1169618106	0.0702397578	0.0672606712	-0.086563329	-0.0828242873	-0.2031232857	-0.0516504709	-0.0470687224	-0.0882845738	-0.1626557569	-0.0299261844	-0.0418577937	-0.0720693103	0.10516571	0.0035106664	-0.1151796596	0.1300329625	-0.0166750994	-0.0522320066	0.079703832	0.0742859969	0.0139607757	0.0852420157	-0.0717958023	0.1268596308	0.0740421071	-0.1169616142	0.0323746604	0.0905306631	0.0207072789	-0.1295349778	0.0437026117	-0.0986628917	0.0821111907	0.0912338076	0.0946527075	0.0833441128	-0.0156046986	0.0186849483	0.1366559505	0.0283645495	0.154878016	0.1256984232	0.007645274	-0.0011788347	0.1508465836	-0.0302175961	-0.120671707	-0.021441234	-0.1623479212	-0.098229389	0.0270282462	-0.1026951562	0.0734366432	0.1193408386	0.0867128291	0.1257845698	-0.0222947708	-0.0268255797	-0.0229730338	0.0298113727	-0.1002324063	-0.065625589	-0.0183016899	-0.0558786095	-0.0740212294	-0.1559088205	-0.0702967039	0.0264303808	0.0121817602	-0.0101941555	0.1221696279	-0.122577451	0.0170620651	-0.1029754253	-0.1825816335	0.0491191938	-0.0232300063	0.064262505	-0.0145450784	-0.0424719537	0.1195871649	-0.0132691768	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0303486265294026	-0.013500107024683	0.0009210391322211	0.0001822528896778	0.1116680907356908	0.0176195018576948	0.0003104468457133	0.0124697624885544	0.0086993417300362	0.032833356359397	0.0010780292898231	7.567854653594922e-05	0.0021999991205527	0.0002759837538934	7.616703241314796e-08	4.839996130432654e-06	3.167929641234579e-05	0.0002115425442387	1.003577821181265e-09	4.475024802300172e-08	0.0001629658833732	2.0793211159099987e-05	2.6557879143607425e-08	4.3235763030692013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.1771302773752	-3.9341480253167447	15.477520685103642	852256.0138671699	1106.8791806175595	-17.404149809337696	302.90443058586936	1225181.5204846	861.8961696458899	1.5114685058593975	2.28453704420484	742865.0072502567	891.2739677762846	820.6435460899984	1.327207	25.63975	0.1382010678911867	0.0684890720084991	-0.0269014893	0.1765211843	0.0895402439	0.0337552892	-0.0834498038	-0.1431249417	-0.0916564791	0.0854176935	-0.0938800697	0.0185824585	-0.0339191098	-0.0279070961	0.0031020887	0.0688693017	-0.0483487245	-0.1360330377	-0.0879334645	-0.0485447074	-0.0861315546	-0.100680685	0.005161798	-0.1924234641	-0.2384116871	0.1788474822	0.1265118671	0.2150817739	0.0246154521	0.1506883593	0.0103539566	0.0591582609	-0.2151667917	-0.0490647407	0.1050836509	-0.297273225	-0.2379356902	0.0730393744	-0.2202911279	0.0507409424	0.0606257202	0.015565878	0.0175538574	-0.0307225763	0.1087716889	-0.0343678627	-0.1072043754	0.031353998	-0.0279166304	0.0182516543	-0.0771044655	-0.093434066	-0.0290604066	-0.0416071323	-0.1253049881	-0.0086295207	0.1658006673	0.0258046675	-0.115806863	-0.1579446738	0.1006830102	-0.3774417783	-0.0393559816	-0.1440296048	-0.0590100966	-0.1157841867	-0.176073708	-0.0785373474	-0.1706342063	0.0853376101	-0.0516988026	0.0869406075	0.2264972011	0.0740846336	-0.035179293	-0.1577720986	-0.181419593	0.058426955	0.0795240655	-0.1235551847	-0.0403284821	0.1214848103	-0.0837924695	-0.1633749674	0.0385176575	0.0424415413	-0.3557872098	0.3600600182	-0.1887733898	-0.174375668	-0.140004473	-0.1161238334	-0.1882084416	-0.1500066305	0.1188860329	0.3040618864	0.041251593	-0.3163674937	-0.1645456663	0.1868587563	-0.1365813706	-0.0220735069	0.0192853576	-0.0427705648	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0169232696332102	0.0134253568961924	0.0002863970550783	0.0001802402077901	0.1354966418257106	0.0238285510900198	0.0005677998470496	0.0183593399460449	0.0093990474401834	0.0006997057101472	4.895880808125997e-07	8.834209278281813e-05	0.0012646803420837	-0.000935318778469	8.748212173567424e-07	1.5994163676529443e-06	-0.0005340789676953	-0.0005657582641076	2.852403437344773e-07	3.200824134060967e-07	0.0006668379246931	0.0005038720413199	4.446728178090005e-07	2.5388703402388304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.80983155479	6.632701277414753	43.9927262354193	864546.322855947	1126.0327325730098	19.15355195545021	366.8585525101306	1267949.7148258393	863.2621505073879	1.3659808614979738	1.8659037139787469	745221.54049864	890.5636560312165	821.4210204367588	1.500858	28.99444	0.2236136584533052	0.1137874650208981	0.0409283308	-0.0484860903	-0.0696429955	-0.0038221771	-0.1426139392	0.0223481502	0.1171973753	0.0241999939	0.114412522	0.1301804931	-0.011604925	-0.0498994746	0.1563400785	-0.0664761513	0.1443701247	-0.1740151051	-0.0299069654	-0.008847951	-0.1477555786	-0.1319023913	-0.3073372027	0.0860570752	-0.0923258327	-0.069511045	-0.074526532	-0.0755524835	-0.1177387486	0.0727386845	0.0453175152	-0.0605348544	0.0948969842	0.0627689854	0.0467593057	-0.1167719453	-0.0459624006	-0.0258614954	0.0293859494	-0.0099272951	-0.0334786361	0.1320489967	0.0153921784	0.0616757364	0.0276185964	0.011805312	0.0775607711	-0.0542425138	0.2316559747	0.1287167489	0.1027719761	-0.0392766909	-0.0790413721	0.0682532971	-0.1521135676	-0.156905541	-0.0248015785	0.0720951669	-0.3460039425	-0.1572233654	0.06282319	0.0385462455	-0.0603562577	-0.0971228485	0.084107311	0.0609124194	0.1633774203	0.044875789	-0.0124856953	-0.0483825939	0.0142078438	0.0732876285	-0.0499684633	-0.0231162208	0.0618657207	-0.1497836576	0.0210634127	0.0493222745	-0.1512881772	-0.023298132	0.0753037771	0.0789888817	0.1150926454	-0.2583064247	-0.0607179216	-0.1014658981	-0.0588555794	0.1941881883	-0.168505656	-0.0180550817	-0.1843117056	0.0143106228	-0.2312436598	-0.0909571897	-0.2012927248	-0.1060508035	0.055174022	-0.0496891591	0.017672031	-0.2339827561	0.1941557077	-0.0542920973	-0.2276259553	0.007555983	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.029607247373093	-0.0126839777398828	0.0008765890970115	0.0001608832913058	0.208850234486448	0.0733535926607373	0.0053807495562373	0.0436184204450443	-0.0653190306308317	-0.0747180780710151	0.0055827911906263	0.0042665757625515	0.0012792493133063	1.4568971222600133e-05	2.122549224849508e-10	1.6364788055946402e-06	-0.0012247211316092	-0.0006906421639138	1.4999418502101192e-06	4.769865985756742e-07	0.00121878698919	0.0005519490644969	1.4854417250188252e-06	3.046477697990032e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.075609630872	3.2657780760820287	10.665306442218036	870630.0932880235	1123.7002442859468	-2.3324882870629158	5.440501609285693	1262702.2390082965	864.0385156382686	0.776365130880663	0.602742816447349	746562.5565063824	891.2100576172764	846.1134023077968	1.376652	26.59495	0.2373007791876598	0.132528209981764	0.1390005305	0.1196139444	-0.0227605393	0.0525598905	0.1251470064	0.0431462628	-0.0396906721	-0.2995847209	0.0671693863	0.10061676	0.0873004048	0.1854077121	-0.0571581554	0.0047224177	-0.077441377	-0.2449105384	-0.1533776449	-0.0524520138	-0.0779272432	0.1254086376	-0.0800432048	0.028166197	-0.0316142418	-0.0842214893	-0.1726990571	0.2843825926	0.0937865823	-0.1036327414	-0.0782400316	-0.105671808	0.0652148618	0.0136658929	-0.1667387612	-0.0594001954	0.1224262985	-0.1052177371	0.1261069885	0.0782849254	0.2286285402	0.0129169815	0.1074222056	-0.0212878806	0.0277612706	0.2256208942	0.063275363	0.0399365738	0.0207020948	0.0623681698	-0.0077265907	-0.2231221737	-0.0055318424	-0.051576033	-0.112655842	0.0769623697	-0.1480904346	0.0394369856	-0.1173793701	0.095590288	-0.0668609013	-0.0538876064	-0.0491525366	0.1489964718	0.0863326134	-0.234196521	-0.0087230137	0.1381405531	0.0219326594	-0.1589017442	-0.0771951209	-0.1696648329	0.0372242299	-0.056939664	-0.1598152964	0.0075214745	0.1192731675	-0.0620453833	-0.1684199663	-0.3185425944	0.0825141204	-0.0406546599	0.1155980301	-0.2057969818	-0.0588367412	-0.0581561765	0.0597281901	-0.2484116056	-0.0961226148	-0.0530825721	0.0269256624	0.1178038566	0.1350132268	-0.1829869843	0.0522180321	-0.0875475823	0.0344603106	0.0241048491	0.0309655286	0.0957998977	0.0844647125	-0.1660323961	-0.0306640668	0.0636528626	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0300736479656649	-0.0004664005925719	0.0009044243019627	2.175295127514195e-07	0.095014867021149	-0.1138353674652989	0.0129584908859596	0.0090278249550466	-0.0886812366320057	-0.0233622060011739	0.0005457926692412	0.0078643617305817	0.002083193501147	0.0008039441878406	6.463262571628424e-07	4.339695163221096e-06	-0.0004907047177089	0.0007340164139002	2.407911199817713e-07	5.387800958750563e-07	0.0007640114883587	-0.0004547755008312	5.837135543440761e-07	2.0682075615635973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
