global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
792.111394828649	1.3566219521301264	627440.461817388	1.8404231210013549	830.8118952368475	2.08888541057604	4.363442258517432	690248.4052670425	742.3852891524633	-0.3256199757257718	0.1060283685916522	551135.9175499865	745.0876521154313	522.454835203541	1.239337	20.837042	0.1972064707169855	0.1166917539254395	-0.0636095852	0.1311663134	0.1417317277	-0.0188536622	0.0062759451	-0.1333594262	-0.051425169	-0.0641225981	-0.0947979399	-0.0344176265	-0.1900796541	-0.0476289265	-0.0331706494	-0.1505064155	0.0180159798	-0.1583116702	-0.0606390511	-0.0799215664	3.86759e-05	0.048775985	-0.0874584083	-0.0911836349	0.0307460727	-0.1603239279	-0.1377516103	-0.0218283462	0.2193570488	-0.0333573044	-0.0099226003	0.119478962	0.0693107964	0.1401716862	-0.0180855219	-0.0042709337	-0.0436781869	0.0132540474	-0.1219678193	-0.0035830305	0.0665519027	-0.0645084985	0.0692476633	-0.1452601433	-0.0863299796	0.0351893787	0.1063815504	0.0712497541	0.064229618	0.027305672	0.0932743656	-0.1406681172	-0.0261288839	-0.1797578907	-0.0409549182	0.0459607211	0.0587349862	0.13649244	0.0696867077	-0.0540987913	-0.1373092919	0.1055555817	-0.1182930743	0.0802618252	0.1208800491	-0.1294367287	0.0583804184	-0.0433038661984568	0.0124224594232628	0.0001543174981226	0.0018752248277338	0.0107391770709739	0.0352308821899356	0.0001153299241617	0.0012412150598811	-0.1664615425417963	0.0793678829910221	0.0062992608504765	0.0277094451453942	0.004212052473028	-0.00111502647148	1.2432840321013614e-06	1.7741386035541293e-05	-0.0003540058832252	0.0002370073644483	1.2532016535805396e-07	5.6172490802776686e-08	0.000235746599434	5.16710863268e-05	5.557645914469485e-08	2.6699011621916174e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6217456653786	-1.4896491632704283	625082.7447189706	2.219054629632287	823.6124700558413	-7.199425181006177	51.83172293690582	678337.5008314841	741.5477993488312	-0.8374898036321383	0.7013891711877976	549893.1387190943	744.0957959962255	525.4914886313917	1.017472	17.106815	0.078450362671465	0.0408762296534054	-0.0412411888	0.0178870478	0.1251169832	-0.0884901711	-0.0506394155	-0.178031988	-0.0376729758	-0.0167950684	-0.0358468876	-0.0115634299	-0.1636707505	-0.0324105481	-0.0475667154	0.0724037748	-0.0986243149	-0.0878887935	0.0120760243	-0.0433652893	-0.1016755304	-0.0737815215	0.0769573258	-0.0106284422	0.027914163	-0.1088218206	-0.2210389911	-0.0041664717	0.1556254993	-0.0207823351	0.0315199708	-0.0662275438	0.1320962599	0.0663372944	-0.0155863315	0.0828467029	0.092387567	-0.0010840889	0.119624382	0.0303982375	0.0874913067	-0.0572996066	0.0102304892	-0.1109035583	-0.0167002971	-0.0991933145	0.0758182652	-0.0378057951	0.1058949605	0.0802677288	0.1349108582	-0.046055787	0.0306421637	-0.0374828553	-0.1331953194	-0.1475494794	-0.0289036191	-0.1267769682	-0.0030050061	0.2382034649	-0.1007127293	0.17659244	0.0841356115	-0.0408489603	0.0163789117	-0.1326888823	0.0692973963	-0.0466919061744448	-0.0033880399759879	1.1478814878892729e-05	0.0021801341022031	0.0019932607594768	-0.008745916311497	3.97308845527003e-06	7.649105212771101e-05	-0.1505798029346863	0.0158817396071099	0.000252229652948	0.0226742770518489	0.0038819829172202	-0.0003300695558078	1.0894591167115873e-07	1.5069791369589452e-05	0.0002688503990873	0.0006228562823125	7.228053708940047e-08	3.8794994841614877e-07	0.0001799791020169	-5.576749741709999e-05	3.23924771628097e-08	3.110013768166254e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6705249249181	0.0487792595395148	625159.8789850456	0.0023794161612233	833.2865361742154	9.674066118374071	93.58755526267316	694366.4513692219	743.1009877920151	1.553188443183899	2.412394340040024	552199.0780574685	745.1423492294298	515.0278845776569	1.116573	18.772999	0.0555251047962168	0.0408875341177529	-0.026674656	-0.1283918454	-0.0506772639	-0.1151470312	0.0044259281	-0.0070621994	0.2148932644	0.0492489881	0.0266944156	-0.0412533952	0.0212714883	-0.0261404009	-0.0106612119	0.1410898951	-0.1577097989	-0.0374842173	0.0183633523	-0.1359495096	0.0539353022	-0.1312227508	0.0772486594	0.1035347317	-0.198682127	-0.0029803231	-0.1187682062	-0.0302405315	-0.0349061857	0.0834613184	0.0164910523	-0.1884722109	0.1692871611	-0.0439127135	0.0295074693	0.0803136291	-0.1058119775	-0.0897150413	-0.0206923501	-0.0046799856	-0.2728650871	-0.0375678921	-0.0381100638	-0.0141792846	0.0322148824	-0.1577792254	-0.0456328781	-0.0358734867	7.83136e-05	0.0822031432	0.1822014143	-0.1489738228	0.0350047813	-0.0240499585	-0.1407090787	-0.1015404555	-0.1228170568	-0.0038040729	-0.1167816541	0.0040394482	0.1171799042	0.0701675529	0.1155542589	0.0273539786	-0.0865398237	-0.1357462967	0.0798077096	-0.0397062918908091	0.0069856142836356	4.879880691973511e-05	0.0015765896157181	0.0020421034073621	4.884264788529999e-05	4.1701863263599e-06	2.3856042524473998e-09	-0.1344964994307105	0.0160833035039758	0.000258672651601	0.0180893083591151	0.0032339816715123	-0.0006480012457078	4.1990561443898994e-07	1.0458637451677491e-05	0.0002687919076231	-5.849146420000301e-08	7.224908960366511e-08	3.421251384260234e-15	0.0001800662520592	8.715004229999665e-08	3.242385513064735e-08	7.595129872891205e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3619204036859	0.6913954787677312	626253.6890650097	0.4780277080604603	840.1108879040761	6.824351729860723	46.57177653285304	705786.3039749751	743.6507848501205	0.5497970581054688	0.3022768051014282	553016.4898082003	746.247610124782	506.322787407117	0.966097	16.243031	0.0836994584907455	0.046578920367347	-0.0320950061	-0.0682479	-0.1768209239	-0.0124446405	0.0186565609	0.17862219	0.0837910573	0.0556275349	-0.0837209133	-0.0391711243	0.1145817112	-0.0289144511	0.0529522599	0.1112039129	-0.0976378179	0.0757600668	-0.001260777	0.028840822	0.0302497395	0.0253179496	0.0464876	0.1068132212	-0.1039039599	-0.0209908905	-0.0690917882	-0.0374040515	-0.1406742391	0.0869695226	-0.0544498169	-0.0996980597	0.0498953158	-0.0574152579	0.1040742937	-0.0309142697	-0.0663163115	0.0028332561	-0.0030354938	-0.0306170391	-0.0638479688	-0.0157319805	-0.0756691203	0.0898649765	0.0680320067	-0.0888065315	-0.0761999148	0.0426762666	-0.0896811465	0.0104047536	0.1208785238	-0.1203410792	0.0431909739	-0.1052995281	-0.0349429066	-0.0028110172	-0.0347355939	-0.0033271137	-0.1137603449	-0.0926627245	-0.1257309373	-0.0945386054	0.0832467403	0.0753842291	-0.1462516458	-0.1386044847	0.0898496795	-0.0425892472366484	-0.0028829553458393	8.311431526103405e-06	0.0018138439801843	0.0168166640375631	0.014774560630201	0.0002828001893522	0.0002182876418154	-0.1017247838256452	0.0327717156050652	0.0010739853436992	0.0103479316443742	0.0028819488553226	-0.0003520328161897	1.239271036744511e-07	8.305629204695246e-06	0.0005817594756352	0.0003129675680121	3.384440874913429e-07	9.794869862740845e-08	0.0001796620980682	-4.041539910000101e-07	3.227846948226751e-08	1.633404484412363e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.9546751719438	0.5927547682579188	627192.207526699	0.351358215292499	834.0278490394544	-6.083038864621699	37.00336182849805	695602.4529733789	743.0582661628723	-0.59251868724823	0.3510783947383658	552135.586912974	745.9234885311041	514.1668129211818	1.026109	17.252022	0.048018313624112	0.0240378438431569	-0.0308257236	-0.0028304683	-0.1785173936	0.0877470014	-0.0167111004	0.174656648	-0.0632621369	0.0555199278	0.0111941934	-0.0505751214	0.1422517738	0.0671830298	0.1145386311	0.0360828867	0.0344446643	-0.0076890286	-0.1436060514	0.032537744	-0.1879444203	0.1421287542	0.0554807644	-0.156210806	0.0097931427	0.0730276895	0.120046803	-0.0467259578	-0.1637913446	-0.0192799013	-0.1191488566	0.021149734	-0.0528328678	0.0854740185	0.0741312432	-0.0170345943	0.0798044518	0.1242642573	0.0212982503	0.1816095602	0.0811561247	-0.0135295512	-0.1141228331	0.1122779947	0.0363263943	0.0589228017	-0.0852088432	0.1009121158	-0.031871002	0.0108430164	-0.015835879	-0.0253790912	0.1295685153	-0.055907739	0.0121289344	-0.1244632397	0.0850027762	-0.0403961191	0.0453217687	0.051597524	-0.2268578058	0.022674422	0.1068455	0.1023292322	0.115060582	-0.1412592515	0.0993643757	-0.0486825005608579	-0.0060932533242094	3.712773607299012e-05	0.0023699858608579	0.0192637549153715	0.0024470908778083	0.0003710922534394	5.988253764253075e-06	-0.1167278660748394	-0.0150030822491941	0.000225092476976	0.0136253947183856	0.0025009427317051	-0.0003810061236175	1.4516566623403374e-07	6.254714547268568e-06	0.0006902253814866	0.0001084659058514	4.764110772483226e-07	1.1764852732164778e-08	0.0001796363840791	-2.571398909998065e-08	3.2269230485013934e-08	6.612092354339235e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.0032077894651	0.0485326175213458	627269.0811488027	0.0023554149634732	832.3593848161637	-1.668464223290698	2.7837728644010324	692822.1454915425	743.6248920361201	0.5666258732477445	0.321064880233769	552977.9800557313	745.7899923934044	512.4451826815204	0.951152	15.991763	0.1182431364639979	0.0596148764510508	-0.0045227439	0.0054682471	-0.069356033	0.0434921252	-0.0367721871	0.1143382712	-0.0792136373	0.0690160818	-0.0046419379	-0.0159345434	0.1369888132	-0.0207275869	0.0741949496	-0.0763381401	0.1996660558	0.0682301933	-0.0246861473	0.0757873132	0.0002740376	0.0043038894	0.0469685024	0.0350069637	-0.0284682388	0.1759623906	-0.3360054523	0.0001700221	-0.0872143112	0.0472289547	-0.0974998103	0.1217314611	-0.2021871395	0.0091114388	-0.0056083868	-0.064764721	0.0245480251	0.0056984526	0.117281771	-0.000251382	0.0402136837	0.0014911678	0.0209949448	0.0174752989	-0.0478745168	0.1429104519	-0.1295500158	-0.0128696166	-0.1179212757	-0.0252012261	-0.0780514095	0.0331216719	0.0374830568	-0.0542935208	0.0050839196	-0.2497954075	-0.0510193238	-0.0546790806	0.1111664331	0.1396865903	-0.1504016657	-0.0343247133	0.0175519083	0.092030025	0.005532694	-0.1437067008	0.1082959623	-0.0416872436442616	0.0069952569165962	4.893361932918834e-05	0.001737826282656	0.0510469799148864	0.0317832249995149	0.0026057941584308	0.0010101733913697	-0.0886965929735765	0.0280312731012628	0.0007857522716775	0.0078670856051203	0.0019199948351683	-0.0005809478965368	3.375004584905327e-07	3.686380167072947e-06	0.000398024041635	-0.0002922013398516	1.584231377194602e-07	8.538162301107028e-08	2.4117991535024265e-05	-0.000155518392544	5.81677515683502e-10	2.4185970419493235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.0610182584894	1.0578104690242751	628945.7786811921	1.1189629883773573	829.622080371638	-2.7373044445256483	7.492835622019868	688272.7962401647	743.7907358805338	0.1658438444137573	0.0275041807299345	553224.658781706	746.2948827322917	517.9806196052076	1.127432	18.955578	0.1317714317457773	0.0640784118261139	0.0320026336	0.0251459198	0.070890815	0.0816545366	0.0863623887	0.0043890996	-0.0763267637	-0.0042949742	-0.0782399262	-0.0468932712	0.0682678802	-0.0701253646	-0.093110796	-0.1472618402	0.1459074447	0.0048118865	-0.1141110185	0.0197437616	0.0175975632	0.1140529397	0.1029912073	0.057240912	0.1325028453	-0.1041434442	0.0119946727	-0.0360691539	-0.0131973283	0.0716110263	0.0435584976	0.2016739114	-0.1179467214	0.0602931327	0.0255933517	-0.038235968	-0.0149733412	0.0872934103	0.0903925771	-0.0597372636	-0.088772404	0.0388069199	0.0858409645	-0.0829386544	-0.0201114802	0.0784512933	-0.070466128	0.125443808	-0.067692791	-0.0903645536	-0.11899518	-0.0550842884	0.0327761839	-0.1130440952	0.019543421	0.0315479038	0.0946558903	-0.1043531444	-0.1825178624	0.1472625163	0.1310800979	-0.0549221181	0.0173208562	-0.1416845308	-0.0314418302	-0.1459432408	0.1165920251	-0.0385411224596339	0.0031461211846277	9.898078508363226e-06	0.0014854181204484	0.0047323754408239	-0.0463146044740625	2.2395377312913205e-05	0.0021450425875888	-0.0603007175365206	0.0283958754370559	0.0008063257418367	0.0036361765354192	0.0014270921076809	-0.0004929027274873	2.42953098764518e-07	2.0365918838051137e-06	0.0006893077758127	0.0002912837341777	4.751452097958515e-07	8.4846213796505e-08	-0.0002699921598005	-0.0002941101513355	7.289576635373875e-08	8.6500781118605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.1392791289156	-1.92173912957378	625901.3589806203	3.693081282134989	827.6567178228099	-1.965362548828125	3.862649948336184	685015.6425572264	741.55197985967	-2.238756020863775	5.012028520953804	549899.3388337964	744.9504095947925	520.3876253903567	1.162554	19.546083	0.072871090651546	0.0396015604562264	0.0466511218	0.1192417381	0.1824273964	0.0085635815	0.0673861944	-0.1642758768	-0.0724431131	-0.0988743242	-0.0586204418	0.0586105661	-0.1045937669	0.0383661022	-0.1269629102	-0.0641989608	0.0058027242	-0.2036949894	-0.0441378113	-0.0394364681	-0.1721908936	-0.0695589029	-0.0869062431	0.2085567644	0.1206662406	-0.0584721088	0.0285126986	0.0332889639	0.1082773039	-0.0729625242	0.1018612671	0.0495512921	0.1002457308	0.2039798438	-0.0929278159	0.0814948041	0.1212609661	0.0361096342	0.0852712583	-0.2045775809	0.0582855409	0.0331136797	0.0860762786	-0.1001462521	-0.0044794246	-0.0123984993	0.1645775239	0.0589014989	0.1103499543	-0.0411014039	-0.0375662026	0.1585980043	0.1853959891	0.0904119181	-0.0273220044	-0.0962588636	-0.0391656043	0.1211955228	-0.1119388948	-0.2059724457	-0.0250441139	-0.0532585803	-0.0750637757	-0.0921323675	0.1133219032	-0.1479655889	0.1242038795	-0.032157372348621	0.0063837501110129	4.0752265479857226e-05	0.0010340965963678	0.0373391569529388	0.0326067815121149	0.0013942126419561	0.0010632022005787	-0.0753587923106238	-0.0150580747741031	0.0002267456159024	0.0056789475785157	0.0016675434027022	0.0002404512950212	5.781682527742023e-08	2.780700999895632e-06	0.0006893891759127	8.140009999998022e-08	4.752574358655916e-07	6.6259762800067806e-15	-0.0001340751698355	0.000135916989965	1.797615116641817e-08	1.8473428161145917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.6243267565126	-1.5149523724030587	623506.5774056758	2.295080690649656	826.7742246396982	-0.8824931831117055	0.7787942182386303	683555.6185285741	741.3586414257685	-0.1933384339015447	0.0373797500235019	549612.6352166611	743.5978013664403	514.471868574401	1.316806	22.139526	0.0617999661850019	0.0451938559970796	0.0398668865	-0.1206772485	0.0325804222	-0.0887178467	0.0125285061	-0.1474192421	0.0887380044	-0.0668824861	0.1867937545	0.0507402085	-0.0857770269	0.0888793617	-0.0439830878	0.1214719276	-0.1427708223	-0.0098137754	0.1686404842	0.0346851835	-0.0667451884	0.0165011343	-0.0217352099	0.0090374452	-0.0667413957	0.1343257284	0.0610128154	0.0235934627	0.0380075349	-0.068465837	0.1093683807	-0.1993778362	0.1213644045	-0.080858553	-0.104997452	-0.0500915112	0.0936020465	-0.0162430104	-0.0129846361	0.0315441447	-0.0016625597	0.0382592259	-0.0325168512	0.0466316879	0.1075876735	-0.156133585	0.0834471632	-0.1566404218	0.0789894637	-0.0199873388	-0.0764157012	0.0255154106	0.0276770659	0.2429891879	-0.0153863106	0.0805372073	0.031557496	-0.0189064324	0.059926996	-0.0895973683	0.1342336554	-0.1141032791	0.0190217687	-0.026419002	0.0592801667	-0.1497707771	0.1310868562	-0.0264490823484067	0.0057082900002142	3.258457472654652e-05	0.0006995539570727	-0.0071298313397818	-0.0444689882927206	5.083449493373473e-05	0.0019774909197781	-0.0755554888191909	-0.0001966965085671	3.868951648248776e-08	0.0057086318907068	0.0015750929306012	-9.2450472101e-05	8.547089791697781e-09	2.4809177400298768e-06	0.0006892879279107	-1.0124800199997655e-07	4.751178475634264e-07	1.0251157908987251e-14	-0.0002700432774025	-0.0001359681075669	7.292337167028355e-08	1.8487326275351277e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.8015434156571	1.1772166591445057	625367.0810685854	1.3858390625673511	837.006617163397	10.232392523698763	104.70185675904636	700580.0771753134	742.4221092859904	1.0634678602218628	1.1309638897248675	551190.588356659	744.6843314458399	507.94007139939526	1.220041	20.512604	0.114914567705987	0.0836753832222937	0.0399367015	-0.0822413312	-0.1424259797	0.0922882468	0.0304580385	0.1890260405	0.0040596344	0.0250500517	0.0978759375	0.0162826605	0.0850249014	0.1505812231	0.0916327613	0.0119337614	0.0592394826	0.1857287513	-0.0655454995	-0.0323613522	0.0573774136	-0.0084860274	0.1688738753	0.0399703782	0.0176261625	-0.0345459964	0.0870899649	0.0062025549	-0.1422959016	-0.102957389	-0.0259680486	-0.0407277091	-0.1367707117	-0.1315248517	0.0971121612	0.0498011873	-0.0821997758	0.0124284271	0.0939189559	-0.0251892675	0.0156231315	0.0420995612	-0.0768912333	0.1328676589	0.0811193032	0.0989586389	-0.0968269244	-0.0193893426	-0.0203850877	-0.090746523	-0.1709858163	0.1039164194	0.0492267479	0.1667295829	0.1771087508	0.0932237621	-0.1791297377	0.0775132606	0.1626729978	-0.1652832106	0.0643233037	0.0043075179	0.0322804533	-0.0199152302	0.1344555602	-0.1513561561	0.1372005631	-0.0394979865748013	-0.0130489042263946	0.0001702739015096	0.0015600909434631	0.0681029849009178	0.0752328162406996	0.0046380165524146	0.0056599766395068	-0.0755755808359737	-2.0092016782796707e-05	4.036891384001845e-10	0.0057116684186947	0.0010430932823805	-0.0005319996482207	2.8302362570694854e-07	1.0880435957473256e-06	0.000689360075142	7.214723130000936e-08	4.75217313199784e-07	5.205222984257051e-15	-0.0002698599684123	1.8330899019997117e-07	7.282440255148755e-08	3.3602185888133125e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9194855798577	0.1179421642005991	625553.6326699067	0.013910354096321	823.5349227030566	-13.47169446034036	181.48655163276516	678209.7689115294	741.9999519983927	-0.4221572875976562	0.1782167754718102	550563.9287656171	744.1211448964721	520.292497973739	1.291807	21.719213	0.1064838071856836	0.0635769250489173	0.04297021	0.1185200437	0.1085723997	0.0387330296	-0.0713437383	-0.0204413116	-0.1658174967	-0.0971609087	0.033184731	0.0817002711	-0.0968862053	0.0395195515	-0.0016537097	-0.0835336696	0.0512245523	-0.020542448	0.0062583797	0.1630610901	0.0818851428	0.0386623471	-0.0741316663	0.0449451083	0.0355898467	0.0049309038	0.0744312341	0.0823951722	0.076559785	-0.1033780886	-0.0180267342	0.0794506332	-0.0577606828	0.0067166924	-0.0100018178	-0.1429369726	-0.0203812086	-0.0716379696	-0.1095252751	-0.0819791916	0.0247983687	0.0474268435	0.0921575166	-0.0119135012	-0.033620969	0.1667678999	0.1474753421	-0.0381947417	0.0345865084	-0.2386366552	-0.1398045734	0.0863644802	-0.010758359	0.1847023804	-0.0121176806	0.0100383997	-0.1278673172	0.0205101385	0.0913468308	-0.0965027123	0.002024956	0.0710293376	0.0147434381	0.0052747916	-0.0679894902	-0.152719399	0.1425091225	-0.0393802075818001	0.0001177789930012	1.3871891192376965e-08	0.0015508007491856	0.0488510580321701	-0.0192519268687477	0.0023864258708624	0.0003706366881596	-0.015324432089514	0.0602511487464597	0.003630200925268	0.0002348382188661	0.0013301269451947	0.0002870336628141	8.23883235885358e-08	1.7692376903329842e-06	0.0009393204892382	0.0002499604140961	8.823229815026913e-07	6.248020861514377e-08	-0.0002701249430514	-2.649746390999863e-07	7.296748485852209e-08	7.0211559366168e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.7290536450683	-0.1904319347893306	625252.4362784254	0.0362643217876078	823.2122648688638	-0.3226578341927961	0.1041080779659859	677678.4330305244	742.6220985253652	0.6221465269725286	0.3870663010239792	551487.5812182173	744.7094602953948	514.3785392880003	0.991866	16.676291	0.0565220646965779	0.0267943628839601	0.049923996	0.11292944	0.1762269098	-0.0745491225	-0.0806470824	-0.1613041436	-0.0939281812	-0.0808088402	0.0430301604	0.1230198005	-0.1233341592	-0.0679133371	-0.1021057677	-0.107419444	-0.0964883707	0.0062978342	-0.0485148265	0.0955453716	0.0248808771	0.0853662468	-0.0257118675	-0.1053917875	0.111072027	-0.1433648548	0.0815227486	0.1232522743	0.1620227937	-0.0245100499	0.0768259033	0.1157757186	0.0561065164	-0.043140067	0.0071589388	-0.1262707575	0.023316539	0.0943213578	-0.0557057553	-0.0170392382	0.1493452179	0.0562266468	0.148973773	-0.0817426762	-0.0014076378	0.0230013646	0.1727687933	-0.0686424046	0.0334298604	-0.069988022	-0.0366452664	-0.0056724111	-0.0980793064	-0.1528008585	0.1287125174	0.1583789595	0.1008795704	-0.205578799	-0.0161419162	0.0599552184	-0.0887316791	0.0258113131	0.0508927804	0.0886844267	-0.1399590827	-0.1538585052	0.1469813818	-0.0394780873990754	-9.787981727529815e-05	9.580458629845756e-09	0.001558519384689	0.0397558667041124	-0.0090951913280577	0.0015805289373951	8.272250529397601e-05	-0.035090416045989	-0.0197659839564749	0.0003906941217676	0.0012313372982806	0.00102909545984	-0.0003010314853547	9.061995517485696e-08	1.0590374654633008e-06	0.0006893616076335	-0.0002499588816046	4.752194260790437e-07	6.24794424930724e-08	-0.0002698551181154	2.698249359999968e-07	7.28217847730765e-08	7.280549608740238e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.3562291347823	1.6271754897139772	627828.3938486917	2.6477000743259214	822.5006670617754	-0.7115978070884239	0.5063714390530538	676507.3473170655	742.4637035528818	-0.1583949724833928	0.0250889673080147	551252.3510934616	744.1677796563836	520.3576093401227	0.98628	16.58238	0.029937613754564	0.0181375329528087	0.0425204707	0.0716807368	0.1285136985	-0.2074354483	-0.1746137859	-0.2169600992	0.0064928109	-0.0925415938	-0.0017975432	0.1292285394	-0.1148541533	-0.138639327	-0.0864002611	0.036291473	-0.1139811444	0.0306015997	0.0747576002	-0.0760698006	-0.0202123224	-0.1257678464	0.0419275618	-0.0924099902	0.1333951534	0.0674141	0.2918311242	0.145664453	0.1663833653	0.0688347839	0.0723600636	-0.0200977683	0.123907615	-0.0460787137	0.0100678508	0.1012364457	0.0364141233	0.0177425669	0.0515063071	0.0401215908	-0.0218436034	0.0481235631	0.1457876304	-0.0736725218	0.0591609321	-0.0986871463	0.133450041	-0.0219328219	0.0226864029	0.0127404495	-0.0036561856	0.1481442119	0.0771800715	0.1035961953	0.1658214902	0.0403253167	0.192223548	-0.1070848665	-0.0252979516	0.1480496619	-0.0338584972	0.1113018842	-0.0680068742	0.0086751188	0.1501729471	-0.1547718027	0.1505910958	-0.0394933766798999	-1.5289280824497264e-05	2.3376210813033976e-10	0.0015597268015804	0.0454282144877424	0.0056723477836299	0.0020637226715443	3.217552937845212e-05	-0.0486936584924535	-0.0136032424464645	0.0001850482050572	0.0023710723773796	0.0011870732268325	0.0001579777669925	2.4956974863936626e-08	1.4091428458625238e-06	0.0006893728506915	1.1243058000006896e-08	4.752349272705252e-07	1.264063531915191e-16	-0.000214909443293	5.494567482240001e-05	4.6186068816507186e-08	3.019027181688922e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.174056024711	-0.1821731100712895	627539.7350386421	0.0331870420330461	830.500099133534	7.999432071758633	63.990913470680624	689730.4146608099	743.1748238801956	0.7111203273137789	0.5056921199188561	552308.8188493598	744.480585711159	520.8191464148161	1.064635	17.899755	0.0569493193377707	0.0338074234963576	0.0430274649	-0.0431476415	-0.0070705418	-0.1769902952	-0.1512993889	-0.0515064648	0.2001118356	-0.0542734616	0.0035975732	0.1029453122	0.0194993977	-0.1199764994	9.5109e-06	0.1343183303	-0.0883945527	0.0371243005	0.067892761	0.0109308334	-0.0071074718	-0.0726280722	-0.0169508672	0.1144968511	-0.0600257959	0.0456559045	0.2818320597	0.1129942045	-0.0089611618	0.1320448357	0.0158619329	-0.1537209462	0.0991478499	-0.101582718	-0.0017848608	0.0520126422	0.0102965045	-0.1180633803	-0.0172430781	-0.0458678186	-0.1841830912	0.0551545209	0.0334411936	0.0615564471	0.1020945092	-0.1239896162	0.0799409961	-0.0762095547	0.0214982049	-0.0233509778	-0.0225722251	0.0558279105	-0.0296049642	0.1907458313	0.0355091423	0.1193787312	-0.06917241	0.0089671715	0.1037646882	0.0775011118	0.3255638827	0.0055765209	-0.0119928356	0.0157887616	-0.1462812472	-0.1554579513	0.1533170814	-0.0287572870646926	0.0107360896152072	0.0001152636202257	0.0008269815593211	0.0383383632896823	-0.00708985119806	0.0014698300997316	5.02659900106342e-05	-0.0168684695364902	0.0318251889559633	0.0010128426520827	0.0002845452645034	0.0013300725993261	0.0001429993724936	2.0448820533563423e-08	1.7690931194780883e-06	0.0006893591888654	-1.3661826100096195e-08	4.7521609127316214e-07	1.8664549238926967e-16	-0.0002119586862419	2.9507570510999947e-06	4.4926484673392216e-08	8.706967174616336e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
