global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
1000.0224795457236	2.302346026516375	1000044.9595967772	5.30079722581574	1091.736799036182	5.954988107741201	1191889.2383697687	35.46188336333913	936.8257148356378	2.125429491453588	877642.4199773037	4.517450523140656	942.4071516179714	672.7319786796153	0.7478359999999998	20.978682	0.0608230105108207	0.0301318587543856	-0.0119173568	0.0050025894	-0.0294701081	-0.0047104149	0.0251764896	0.0191079929	-0.0268419019	-0.0034350448	0.075850095	0.0246404865	-0.0095242215	-0.0188003088	0.0007499735	-0.0460773894	-0.0266248663	-0.0903426756	0.0339465599	-0.1026627119	0.0206184018	-0.0128999527	0.0866295094	0.0121951386	-0.0134478603	-0.0553780765	0.0070765877	0.0194172743	0.0023094993	0.02852339	-0.0219827341	-0.0436513762	0.0008042073	0.0949790392	-0.0013534903	0.0724263698	0.0399382107	0.0054813189	-0.0741385053	-0.0305275736	0.0024463259	-0.0007468485	-0.0172349892	-0.0224646211	0.0232712362	-0.0633586454	0.0465693107	0.067671264	-0.0883692657	-0.0324694372	-0.0531492663	0.0955341046	-0.0343029705	-0.020256666	0.0269997925	0.0434879732	-0.0028650715	0.0433859254	-0.0546455228	-0.0609987616	-0.0675996813	0.0466562952	-0.0347549389	-0.07324521	0.0497466597	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0077426849572077	0.0023428371298024	5.488885816780748e-06	5.9949170346570405e-05	0.0869190536996455	0.0113662159476604	0.0075549218960418	0.0001291908649688	0.1328648953691384	-0.0070155140831928	0.017653080421452	4.921743785147788e-05	0.0008331267746357	0.0004474436106841	2.0020578474202442e-07	6.941002226148844e-07	-0.0010189893871037	-9.877485522770011e-05	1.0383393710299744e-06	9.756472025253116e-09	0.0012289255912936	-0.0002557504010915	6.540826765846311e-08	1.5102581089363249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.8433451268144	1.820865581090743	1003690.0881748853	3.3155514644009294	1088.983304581552	-2.753494454630072	1185884.6376573571	7.581731711678558	936.199388528172	-0.6263263074657743	876469.2950805231	0.3922846434237116	940.7818571164224	675.6836335124865	0.7855609999999998	22.036968	0.1159388508090832	0.0522303285606729	0.0058582561	-0.0244452637	-0.0060807281	-0.0107894333	0.0331969774	0.0103102981	0.0487350042	0.0211909047	-0.0252432711	0.0235120219	-0.055203436	-0.0310190573	0.0269637417	0.0167750029	-0.035283471	-0.0086155012	0.1183977167	0.0422608146	0.1300346612	0.0229770271	0.0831357767	0.0546287923	-0.0200864049	0.0509620167	-0.0146048403	0.0214077359	-0.0503523557	0.0549919408	0.0213521434	-0.0166984695	0.0093942073	0.0440124134	-0.1328142728	0.0515504201	-0.0480936501	0.15342809	-0.0721708096	-0.0248328725	0.0384718298	0.013703093	-0.0271053485	-0.05240182	0.0333674173	-0.0474072332	0.0700427061	0.0932631189	-0.0988253828	-0.0492931412	0.0762768316	0.0900847705	-0.0551789039	-0.0424533112	0.0336244347	0.0875419278	0.0200485124	-0.0261272046	0.0250240712	0.0138043861	0.0045463197	0.0094532455	-0.0540506802	-0.0066609828	-0.0211358771	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0083320176400434	0.0160747025972511	0.00025839606359	6.94225179539944e-05	0.1164288586417114	0.0295098049420658	0.0135556791246116	0.0008708285877187	0.1511349179180996	0.0182700225489612	0.0228417634141107	0.0003337937239395	0.0005942441594042	-0.0002388826152315	5.7064903859840893e-08	3.531261209860042e-07	-0.0009058416079155	0.0001131477791882	8.205490186309384e-07	1.28024199352217e-08	0.0005392695712972	-0.0006896560199964	4.7562542591727517e-07	2.9081167052706585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.6398302178616	3.7964850910472014	1011311.4681206094	14.413299046543685	1097.6608609373463	8.677556355794422	1204859.3656337163	75.29998430798818	938.4087713217432	2.2093827935711943	880611.0220935837	4.881372328528454	944.236518998265	705.842885273809	0.907588	25.460123	0.3418267390796425	0.1979122352697038	-0.0172808362	-0.1164214603	-0.0554062121	-0.0020716114	0.0583073976	0.0800830042	0.0392604215	0.0837826992	0.0557311823	-0.0031305319	-0.0091546894	-0.0778718763	0.068185138	0.0790957222	-0.0859571775	-0.1444016311	0.0360618298	0.0582283327	0.0653251752	0.0518984179	-0.0991002048	0.1158283651	-0.0331965465	-0.0227379557	-0.0435920055	-0.0006237771	0.0130251655	0.0661856737	0.0727557684	0.0296761954	0.1144826089	0.1022354485	0.0203393348	0.0650394812	0.0264511638	0.057022542	0.1093028478	-0.0937558368	0.0337153439	0.0186822585	-0.0808573819	-0.0931499323	0.0410686005	0.0585297303	0.1257643456	0.085100783	-0.1430753749	-0.0091027393	0.0283107038	-0.0551373113	-0.1547296507	-0.036822419	-0.0690198701	0.0081742593	0.0544748499	-0.0823910119	-0.0277012951	-0.0896700962	0.0040152567	0.1732270405	-0.0634983655	-0.0330679692	0.0736148467	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0009910300147595	-0.0093230476548029	8.691921757372587e-05	9.821404901542149e-07	0.1527838638191951	0.0363550051774836	0.0233429090435223	0.0013216864014548	0.1829627634656105	0.0318278455475108	0.0334753728149729	0.0010130117521962	-0.0029799924665067	-0.0035742366259109	1.2775167458002936e-05	8.880355100436685e-06	0.0001102335706884	0.0010160751786038	1.215144010671448e-08	1.032408768574947e-06	-0.0001568354381849	-0.0006961050094821	4.845621842260746e-07	2.459735467064959e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.1327205848124	0.4928903669508599	1012303.0514313964	0.2429409138329533	1099.5439274625958	1.8830665252494327	1208996.84841987	3.5459395385149723	939.0198510326916	0.6110797109483883	881758.2806334583	0.3734184131327658	945.177034468878	706.2534331606365	0.8239619999999999	23.114193	0.3705025250293887	0.18520737005245	-0.0302312315	-0.1054264916	0.0076937946	0.0153154146	-0.0327850147	0.0445077425	0.0875443196	0.0266890261	0.0100112311	-0.0080408924	-0.0066600908	-0.0708256992	0.0140651599	-0.0749474531	-0.0196398577	0.0013525488	0.0847489194	0.0089298233	-0.0036300506	0.0813013102	-0.0737675736	0.0656077023	0.0521434637	-0.1065955789	0.0786104921	-0.0089743233	0.0053894928	0.0630227483	0.0243461675	-0.0766137416	0.0066739369	-0.0249820827	-0.0080812006	0.0832791543	0.0104032426	-0.0448803855	0.1237216141	-0.0180290853	0.032077421	-0.016595823	-0.0619531459	-0.0423575842	0.0290401626	0.06813334	0.0682629518	0.0418365937	-0.0734013682	0.0201965385	0.0657958065	-0.0453321756	-0.086894137	-0.0231212748	-0.0545978201	0.0036493199	-0.0069099634	-0.0530695457	-0.0011141939	-0.0512568974	0.0533635752	0.0395163838	-0.0057765672	-0.0231987051	0.0059295391	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0176242175611633	-0.0166331875464038	0.0002766629279538	0.0003106130446432	0.0383875566313491	-0.1143963071878459	0.001473604504125	0.013086515098216	0.0726382481332166	-0.1103245153323938	0.0052763150918627	0.0121714986833276	-0.0014268244886607	0.001553167977846	2.4123307674062324e-06	2.035828121441868e-06	0.0003886479250583	0.0002784143543698	1.5104720965212196e-07	7.751455271920823e-08	-0.0009082234052239	-0.0007513879670389	5.645838770110013e-07	8.248697537964964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.4844546285484	-2.6482659562640265	1006981.0506811552	7.013312575107019	1097.8593547509151	-1.6845727116806302	1205295.1628140958	2.837785220939032	937.3183386838888	-1.701512348802794	878565.6680331252	2.8951442731284005	943.8483192980154	690.159669676765	0.655156	18.37878	0.0833113443016229	0.0470709363225561	-0.0321584379	-0.070809639	-0.019067235	0.0166378476	0.0096858557	0.0370818909	0.0143549393	-0.008329493	-0.0508438109	0.0205891183	-0.0326622995	-0.0450945709	-0.0407202348	-0.096438931	0.0191240403	0.0158206427	0.0546571076	-0.037856545	-0.0329844376	-0.0576370719	-0.017246973	0.0184756175	-0.0846558778	-0.0266668062	0.0139279178	0.009307021	-0.0174018984	0.0508889401	-0.0396619567	-0.0800617389	-0.0559843742	-0.0181131824	-0.0234183169	0.0062686194	0.0789110403	-0.0497770458	-0.0001291148	0.0229388275	-0.0273850884	-0.0229572753	-0.0500473993	-0.0292261588	0.018060814	0.0590616183	0.0439710149	0.0777311216	-0.0571066888	0.0103187105	0.0568676407	-0.0135905232	-0.0494674734	-0.0468083243	0.0055712449	-0.0204842825	-0.0256622139	-0.0425354362	0.0360802721	-0.0441822699	0.0542902521	0.0392125635	0.0667418884	-0.0374155009	-0.0062624954	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0212345069347321	-0.0036102893735688	1.30341893609038e-05	0.0004509042847611	0.0685905309743475	0.0302029743429984	0.0047046609393429	0.0009122196591638	0.0403510208661259	-0.0322872272670907	0.0016282048849385	0.0010424650445967	-0.0013412139274649	8.561056119579997e-05	7.329168188259811e-09	1.798854799225822e-06	0.000638603692129	0.0002499557670707	4.078146756007906e-07	6.247788549190205e-08	-0.0008995726671311	8.650738092800007e-06	7.483526955022109e-11	8.092309834493608e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.7748629572424	2.2904083286939567	1011583.0749566596	5.245970312150644	1098.011191889925	0.1518371390097854	1205628.5775155337	0.0230545167826769	937.3724284594572	0.0540897755684	878667.0696359802	0.0029257038210398	943.1414058192248	692.290597252507	0.748515	20.997713	0.2097787612518226	0.1105376727312478	-0.0443430081	-0.0488254036	0.0458176345	0.0188216052	-0.0477137979	0.0570000887	-0.0031776296	0.0207171361	-0.002852265	-0.0057380035	-0.0649814319	-0.0369618231	-0.0738620341	0.0250998517	-0.036604429	-0.0164946252	-0.0085939021	0.0691274971	0.0250408423	0.0509606012	-0.0180119887	0.0814542602	-0.0174112038	0.0333943053	0.0746608323	-0.0157453042	-0.0491493608	0.038157981	-0.0818648316	0.0158528696	0.0468603003	0.014017481	-0.0013633921	0.0050802609	-0.0247310965	0.0277894068	0.0406902667	-0.0306386822	0.0159681505	-0.0365779178	-0.0354594927	0.0346288442	0.0335487939	0.050361528	0.019048314	0.0097930522	-0.0498625679	0.0359611015	0.0156765715	-0.0411443262	-0.0499832356	0.0174374217	-0.0677770663	-0.0136377428	0.0073627428	-0.0224653336	0.0480409198	-0.0307102911	0.0195418134	0.0644622263	-0.0371337678	-0.0235593376	0.0348650146	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0244677798144863	-0.0032332728797541	1.045405351495401e-05	0.0005986722490501	-0.0109407604446118	-0.0795312914189593	0.0001197002391063	0.0063252263147674	-0.0160295243064183	-0.0563805451725442	0.00025694564949	0.0031787658739532	-0.0003827867227059	0.000958427204759	9.1858270682215e-07	1.465256750799236e-07	0.0003877112900341	-0.0002508924020949	1.50320044419906e-07	6.2946997428949e-08	-0.0011029260958885	-0.0002033534287574	4.135261698739096e-08	1.2164459729918487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.8144662312244	0.0396032739820384	1011662.7404800028	0.0015684193100964	1103.2614055129718	5.250213623046875	1217185.728894458	27.564743087626997	938.873199100736	1.5007706412787911	881482.8839896502	2.252312517724354	944.6019955243652	695.1188721708912	0.679947	19.074207	0.1253271396555577	0.0778853425038467	-0.0326905123	-0.0557823646	0.0219261958	0.0347383248	0.0005146156	0.0779134319	0.0095199518	-0.0049428669	-0.0212334483	-0.0095651803	-0.0044737806	-0.0537513639	-0.0319818901	-0.054030681	0.0016488117	0.0223978596	0.0163992169	0.01777742	-0.0232588189	0.0283865971	-0.0111317295	0.0264855245	-0.0095941446	0.0194823225	0.0142065977	-0.0165979267	0.0046295952	0.0454828856	-0.0429726562	-0.0499340395	-0.0051175389	-0.0202913532	-0.0086949186	-0.0016889168	-0.0169441752	0.0027232567	-0.0101150267	-0.0237602581	0.0039939522	-0.0279712409	-0.0206731237	0.0064373559	0.0199904281	0.0393315651	0.0141012144	0.0549474628	-0.0413767341	-0.0089362099	0.0465717158	-0.0162138772	-0.0539660688	-0.0398270105	-0.0060241882	-0.0530379113	0.0159994612	-0.0046445666	0.0236747061	-0.0477415699	-0.0030426379	0.0203469402	0.0161134484	-0.0360114736	-0.0065369819	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0289541347168835	-0.0044863549023972	2.012738031026339e-05	0.0008383419172034	0.0280221239250408	0.0389628843696526	0.0007852394292703	0.0015181063584029	-0.0024223868267654	0.0136071374796529	5.867957938486544e-06	0.0001851541903901	0.0009086990452127	0.0012914857679186	1.667935488736296e-06	8.257339547704726e-07	0.0003865319768812	-1.1793131528999566e-06	1.4940696915168854e-07	1.3907795126028365e-12	-0.0010301759188829	7.275017700559996e-05	5.292588254346125e-09	1.0612624238462277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.0547941776211	1.2403279463967465	1014159.3584761308	1.5384134146127704	1100.7138674754017	-2.5475380375701207	1211571.0180526562	6.489950052866622	938.393082848078	-0.4801162526579219	880581.5779371199	0.2305116160662855	943.709152723386	695.0840857426325	0.633964	17.784267	0.0775926966495249	0.0439255336586883	-0.0332338338	-0.0373237275	0.0645969227	0.0144103384	0.0061719696	0.1140605642	0.014733419	-0.0112135206	0.0015103479	-0.0077395497	0.0020645969	-0.0276145804	-0.0375737098	-0.0645638935	-0.0233601664	0.0251629513	0.0592000188	0.041978649	-0.0362092162	0.0293279871	0.0719528883	0.0866463695	0.0004943976	-0.0162409801	0.0346652811	-0.0133123762	0.0107349134	0.0369112393	-0.056169185	-0.0732168384	0.007650209	-0.0238037719	-0.043329977	0.0316322303	-0.0499280627	0.0242135292	0.0205897722	-0.0875379073	-0.0582094444	-0.033438324	-0.0184488816	0.0358868713	0.0219231568	0.0433251767	-0.0047102085	0.0449159653	-0.0409992699	-0.0266168598	0.0524503447	-0.0183271556	-0.0467026535	-0.0322437832	-0.0054488677	-0.0164771261	0.0227266698	-0.0354792715	0.0442889873	0.0025459133	0.024478401	0.0147831845	-0.0128977338	-0.0292916735	-0.0121362019	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0347941017166135	-0.0058399669997299	3.41052145579354e-05	0.001210629514266	0.0398137012695656	0.0117915773445247	0.0015851308087822	0.0001390412962719	-0.0398520996742206	-0.0374297128474552	0.001588189848444	0.0014009834038429	0.0004792036198441	-0.0004294954253686	1.8446632041255465e-07	2.2963610927168879e-07	0.0003867484561133	2.164792320999529e-07	1.4957436830602114e-07	4.6863257930585266e-14	-0.0010510928034385	-2.0916884555599934e-05	4.3751605951229517e-10	1.1047960814402052e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.1140788290728	0.0592846514516622	1014278.767775732	0.003514669897745	1099.3635822032234	-1.3502852721783256	1208600.2858747034	1.8232703162616948	938.582130142405	0.1890472943269969	880936.4150226546	0.0357388794923582	944.2242075429212	693.4266052076725	0.665824	18.67804	0.0734255541268977	0.038673041550687	-0.0338097825	-0.0375268133	0.0690650734	0.0133267111	-0.0346087763	0.0839254701	-0.0475854624	-0.0020694716	0.010667705	-0.0077272929	-0.0052922241	-0.0057133611	-0.0478755631	-0.0940031755	-0.0382492658	-0.013466776	-0.0225421798	0.0171311859	-0.0288344946	-0.048133923	0.0509976863	0.0448159123	-0.0282698456	0.0539755648	0.0408429199	-0.0159374498	-0.0001626042	0.0124325732	-0.0682145949	-0.0903688184	0.0088675336	0.0118550691	0.0124411736	-0.0326379581	-0.0219875908	0.0172802769	-0.069717432	-0.0280770423	-0.0360348746	-0.0354752842	-0.0108855989	0.0456756785	0.01453655	0.0462483082	-0.0426014116	0.0667028354	-0.0289231961	0.0009571692	0.0346346465	-0.0108373355	-0.075506273	-0.0432647703	0.0079747019	-0.0146133293	-0.0199585409	-0.0134119767	0.0155091079	-0.0267082231	0.0101083299	0.0051904021	0.0772305945	0.0007154405	0.0171289514	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0453835405637335	-0.0105894388471199	0.0001121362150968	0.0020596657541	0.0145998102175752	-0.0252138910519904	0.0002131544583892	0.0006357403019816	-0.062744912087723	-0.0228928124135023	0.003936923992896	0.0005240808601998	0.0007642012312663	0.0002849976114222	8.12236385163593e-08	5.84003521868929e-07	0.0003866024836673	-1.45972445999979e-07	1.4946148037772498e-07	2.1307954991216783e-14	-0.001041648151021	9.44465241749996e-06	8.920145928738786e-11	1.085030870525468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.5267352642472	4.412656435174426	1023186.3361543464	19.47153681488628	1099.5062927629965	0.1427105597731497	1208914.0878254282	0.0203663038707657	941.6899175281766	3.1077873857715304	886779.900774224	9.658342435160645	947.3231247709452	712.7092312756783	0.8298489999999998	23.279333	0.2049326531691478	0.0944378966921993	-0.0247485219	-0.039522917	0.0821752779	-0.0008320089	-0.0294894847	0.1220431624	-0.0220731515	-0.0062778589	0.0736778668	-0.0497338847	0.0695682552	-0.0294887098	-0.0012094419	0.0152834526	-0.0405042158	-0.0540589797	0.0636660812	0.0474757174	-0.0407983442	0.0273909793	-0.0273711563	0.0301486883	0.0352611412	-0.0756457505	-0.0392506395	-0.0408440617	0.0895297335	0.016022279	-0.010957596	-0.009682991	0.0572095356	0.052330657	-0.033801714	0.0483740924	-0.0487560053	0.008894746	0.0734014101	-0.0647295835	-0.0340721744	-0.0254370288	0.007792472	0.0222117241	0.036455969	-0.0177922867	0.0128036992	0.0256147761	-0.0527061328	-0.0221268743	0.0333723484	-0.0738662405	-0.1321164077	0.0161240506	-0.0416929797	0.0269581901	0.0327203382	-0.0888553838	-0.0075455681	-0.0717007357	-0.0695609859	0.0704101098	-0.0178029995	0.0012070724	0.0438158825	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0069601461042623	0.0384233944594712	0.0014763572417881	4.844363379267767e-05	0.0539260068108404	0.0393261965932652	0.0029080142105628	0.0015465497384921	0.0070567034303934	0.0698016155181164	4.979706330452598e-05	0.0048722655289389	0.0014369245315737	0.0006727233003074	4.525566387764803e-07	2.064752109438297e-06	0.0007091448726765	0.0003225423890091	5.028864504433693e-07	1.0403359270776209e-07	-0.0011940113936703	-0.0001523632426492	2.321455771060945e-08	1.425663208214492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.7896629094432	-1.7370723548040132	1019675.163318767	3.01742036582436	1095.974391913264	-3.5319008497324376	1201159.867729649	12.474323612340717	941.3225387138656	-0.3673788143109959	886088.121890717	0.1349671932045532	946.6855853852772	710.4819409941715	0.739869	20.755175	0.2481946980270611	0.1359349967596199	-0.0324602993	-0.0360371155	0.1030110908	-0.0020968748	-0.0337912598	0.0673234893	-0.0175358009	-0.0019009382	0.0011581494	-0.0530183655	0.0447910982	-0.0099868596	-0.0242711242	-0.0379933028	-0.0634366971	-0.0057028249	-0.0244802777	0.0728548326	-0.0451053403	-0.0072396634	0.0312559091	0.0125152395	-0.0177965789	-0.0837834069	-0.022531464	-0.0465401317	0.0499621065	-0.0102037412	-0.0164218975	-0.0577961684	0.0670183282	0.0025851133	0.0274624366	-0.0230436757	-0.0330400098	-0.009345168	0.0290946641	-0.0112350179	-0.0704012045	-0.0361680783	0.0104768674	0.0608231298	0.0296959924	0.0134453033	-0.0437428064	0.0360088989	-0.0103189825	-0.0044596578	0.0259849356	-0.0715805509	-0.0720834452	-0.00665543	-0.0290596691	-0.0126211689	0.0355325638	-0.015843403	0.0007479252	-0.0096453826	-0.0330420505	0.0186902592	-0.0279926305	-0.0116173281	0.0062623201	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0333876405210702	-0.0264274944168078	0.0006984124611504	0.0011147345395642	-0.0306282246240527	-0.0845542314348931	0.0009380881436214	0.0071494180535454	-0.0900640789219267	-0.09712078235232	0.008111538312055	0.0094324463647267	0.001926023038393	0.0004890985068193	2.392173493728688e-07	3.709564744420604e-06	0.0006960650989118	-1.3079773764699924e-05	4.845066219230939e-07	1.7108048173573244e-10	-0.0014936769095471	-0.0002996655158768	8.979942140570869e-08	2.2310707101141758e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.648867433049	-3.14079547639426	1013341.9423042402	9.864596224538646	1101.226673534081	5.25228162081703	1212700.1865029377	27.586462224372365	939.2131440126444	-2.109394701221163	882121.3298861163	4.449546005539919	945.1673474301016	699.6876004719344	0.7235319999999998	20.296881	0.1261201137774019	0.0548680924264813	-0.0405917555	-0.0081373752	0.0955260162	0.033283078	-0.0413440977	0.0508425707	0.0061476031	0.0046743485	-0.0940842648	-0.0429444567	-0.0428667052	0.0557790839	-0.0006512879	-0.0078722525	-0.0478098335	0.0783859427	-0.068803718	0.0669236949	-0.0752930536	0.0227771053	0.0794341735	0.0189190156	0.0070559139	0.0197803242	-0.0636277991	-0.0491920211	-0.0493427028	-0.0445281407	-0.0005215311	-0.0318373359	0.0212338247	-0.0643152212	-0.0213021949	-0.094354153	-0.0738109434	-0.0229017	-0.0390438187	0.0098593865	-0.0799605859	-0.0423774475	0.0177486859	0.086870474	0.0190181021	0.0269988428	-0.0817843857	0.0057561908	-0.0084289517	-0.0218494884	0.077332646	-0.0205966499	0.0008506632	0.008838741	-0.0007285989	-0.0402539201	0.014706593	-0.0007332557	0.0113134269	0.040965014	0.0412454837	-0.0586932783	0.0080215774	0.0005798862	-0.0058574225	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0467267729745373	-0.0133391324534671	0.0001779324546111	0.0021833913126139	-0.0631513651047157	-0.0325231404806629	0.0039880949145891	0.0010577546667249	-0.1187611618574635	-0.0286970829355368	0.0141042135657346	0.000823522569009	0.0022805783483989	0.0003545553100059	1.2570946785337998e-07	5.201037603185855e-06	0.0010142059244473	0.0003181408255354	1.0286136571840023e-06	1.0121358487240941e-07	-0.0011351578869338	0.0003585190226133	1.285358895755959e-07	1.2885834282680098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
