global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
926.8038439662092	0.5572743247676044	858965.3651905415	0.3105546730451894	955.0199080503704	1.646968987470018	2.7125068456880164	912063.024772538	866.9973059970998	1.3113506310363618	1.7196404775194645	751684.3286062288	890.5353385033025	692.3525995144837	0.7257329999999999	25.652876	0.1999777696953358	0.1131237444362023	0.1576241454	0.0372952455	0.0362524646	-0.1918675288	0.0002097519	0.0076096074	0.0014951197	-0.0204350422	-0.1663778986	-0.0159593078	0.021942225	-0.0282711101	-0.0774715235	0.0170200518	0.1033674861	0.0090974197	-0.0033202392	0.1633864049	-0.0116696151	0.0024671686	-0.0406392963	-0.056337772	0.0860342165	0.0735025189	0.014885061	-0.0874205067	0.0770548287	-0.1611638	0.0296997384	-0.0105497085	0.0433702745	0.1120890151	0.0454447904	-0.0234623131	0.0057871817	-0.004766185	-0.0691811368	0.0204169941	-0.0167953823	0.014019785	0.0999578251	0.0011396448	-0.0002522035	-0.0291606995	-0.0143389473	0.0786923345	-0.0118981146	-0.0395384398	-0.0272961118	-0.0204055379	0.0205784842	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0149682924433562	0.0017720181098895	3.140048181776358e-06	0.0002240497786698	0.1398434582353331	-0.0248815303998811	0.0006190905550402	0.0195561928112173	-0.6037833296510371	0.0521455006511502	0.3645543091644929	0.0027191532381591	0.0184004592726234	-0.0016624167794545	2.7636295486118743e-06	0.0003385769014434	0.0065405080266491	0.0002053550029012	4.2778245246661306e-05	4.2170677216592857e-08	0.0078051677128874	-0.0005558026283325	6.092064302629993e-05	3.0891656166131505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.4895464319758	-2.314297534233446	854680.9214620003	5.355973076959011	958.3144649651532	3.294556914782788	10.854105264743083	918366.6137614478	865.4864877595783	-1.510818237521562	2.2825717468277587	749066.8604944106	889.1344291697037	683.6343765499548	0.60006	21.21063	0.0637276022607906	0.0404256239103007	0.1665654631	0.0402559826	-0.002751806	-0.1428949883	0.0779390647	-0.0907796415	-0.0581670601	0.0956371397	-0.1584617094	-0.0658585311	0.0061167228	-0.0609701386	-0.0531665863	0.0029327917	0.0586217371	0.0446832738	0.015623641	0.1626950533	-3.89169e-05	0.0614313638	-0.0453124381	-0.0590122831	0.0327264689	0.0201936957	-0.0452822778	0.0426484454	0.0313554404	-0.1678315009	0.0273818719	-0.0297191697	0.0273664432	0.1252439011	0.0434387972	-0.0561799876	-0.0334105593	-0.0154551127	-0.0056555455	0.0218587671	-0.0392199487	-0.0229511744	0.0607679227	0.0083448081	0.0149172773	-0.039438008	-0.0253115311	0.0859935364	0.0381481549	-0.0043196856	-0.0672423995	0.0137597681	0.0022757178	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0157176922112967	-0.0007493997679405	5.616000121892763e-07	0.000247045848449	0.1401907733697243	0.0003473151343912	1.206278025771824e-07	0.0196534529380014	-0.617867303317226	-0.0140839736661888	0.3817600045085009	0.0001983583142299	0.0190076726969925	0.0006072134243691	3.687081427340501e-07	0.0003612916213559	0.0068930593630005	0.0003525513363514	4.751426738184887e-05	1.2429244476315816e-07	0.0078163412260123	1.1173513124899948e-05	6.109519016145947e-05	1.2484739555231138e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.36864049577	3.879094063794241	861868.3326559643	15.04737075576372	960.215152219345	1.90068725419178	3.612612038247089	922013.1385516198	869.1923341361498	3.705846376571572	13.733297366748646	755495.3137210483	893.2649174714057	686.6503384123343	0.671448	23.734005	0.5854793061297769	0.3186404077785835	0.146256939	-0.0220207083	0.0034705398	-0.1013874881	0.0949612798	-0.0273863206	-0.0547691834	0.0510577216	-0.1401116174	0.0286088123	0.0053676304	-0.0333547394	0.0192864841	-0.0185398816	0.0914250503	0.0894396011	-0.0163535207	0.1392249624	-0.0529458988	-0.0119807341	-0.0075470994	0.0141900577	-0.0072147347	0.0457829668	-0.1305248332	0.1077813907	0.0370267694	-0.1319361287	0.0809993046	-0.009989522	0.0822823924	0.1264898758	-0.0124806207	0.0085670407	-0.0617041192	0.0123742981	-0.097429985	-0.0532781562	0.0285527937	0.0285163145	0.059750919	-0.0206676555	-0.0030696929	0.0027004562	0.0155491778	0.0360306509	-0.0289416024	-0.0590167215	-0.0560563641	-0.0230347499	-0.0195506537	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0840873915105788	-0.0683696992992821	0.0046744157822742	0.0070706894110533	0.0889851382931539	-0.0512056350765704	0.0026220170635948	0.0079183548370517	-0.5425483342432216	0.0753189690740043	0.2943586949900945	0.0056729471023708	0.0143288667415927	-0.0046788059553998	2.1891225168284653e-05	0.0002053164220983	0.0071050422137766	0.0002119828507761	5.048162485954749e-05	4.493672902316231e-08	0.0048954299785898	-0.0029209112474225	2.396523467527573e-05	8.531722515319265e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.2467132818526	-2.121927213917388	857932.9738654345	4.502575101163209	967.4198968605916	7.204744641246634	51.908345345572094	935901.2568417576	867.6924242795467	-1.4999098566031537	2.2497295779352924	752890.1431521169	892.1574584620071	688.4760677503502	0.57022	20.155861	0.1092600430847366	0.0578139388021265	0.152232236	-0.0186054492	-0.0163225776	-0.0838548064	0.112808052	-0.0634547554	-0.0452864936	-0.0091831698	-0.1546333824	-0.0034111936	-0.0114397759	-0.0692155173	-0.0004076943	-0.0633070779	0.0816195183	0.0810310626	-0.0866900981	0.1486386737	-0.0547047045	0.0380252815	-0.0080448201	-0.0100185762	-0.0319854241	0.0511632043	-0.0705186585	0.1047439567	0.0967597719	-0.1375327675	0.0768115428	-0.0221319032	0.0481233333	0.1277713478	0.0039669055	0.0075842586	-0.0855193926	0.0047541883	-0.0749928838	-0.0339501361	-0.0053657128	0.0022323402	0.0761412376	-0.0127570327	-0.0323837325	-0.0297887467	-0.0269434027	0.0734219613	0.0144176011	-0.0238381641	-0.0785413051	0.0301870616	0.0142595714	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0806046652080141	0.0034827263025647	1.2129382498575994e-05	0.006497112053296	0.1351528389414937	0.0461677006483398	0.0021314565831547	0.0182662898739453	-0.5347667157365095	0.0077816185067121	0.2859754402596127	6.055358658400436e-05	0.0150018308850452	0.0006729641434524	4.528807383727567e-07	0.0002250549299034	0.006916013490184	-0.0001890287235926	4.783124259640707e-05	3.573185834304784e-08	0.0050699970640871	0.0001745670854972	2.570487022985181e-05	3.0473667339021584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.2540346381109	3.007321356258217	863513.0608912073	9.04398173980676	957.9529027052916	-9.466994155299972	89.62397833648383	917673.763801494	866.5121305475861	-1.1802937319605462	1.3930932937053535	750843.2723861169	890.7401877063646	696.100107473879	0.523763	18.51371	0.3485884656391678	0.1748159233476393	0.15792515	0.0080445472	0.0278813063	-0.1374568025	0.0582950777	0.0028829117	-0.0347766949	-0.0404623707	-0.1577051203	0.0088456003	0.0347560642	-0.0281687353	-0.1078934665	0.0297344371	0.1386808678	0.0155774058	-0.0225399331	0.1586103484	-0.0314636084	-0.017855121	-0.0364509375	-0.072236624	0.100776281	0.0910771066	-0.0713812719	0.0670281094	0.0367660731	-0.1460196698	0.0535900762	-0.0366223367	0.0541937857	0.1282008586	0.0550893555	-0.0019933533	-0.0496196144	-0.0499649984	-0.0856900903	-0.0199727745	0.0286320261	0.0529851502	0.0655964032	0.0217848547	0.0499818274	-0.0210539072	-0.0205194254	0.039362751	0.0142322536	-0.0149419938	-0.0356811188	0.0047830605	0.0585373035	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0406346219897955	0.0399700432182186	0.0015976043548662	0.0016511725042535	0.1652006792636342	0.0300478403221404	0.0009028727080248	0.0272912644291661	-0.6259473864224532	-0.0911806706859437	0.3918101305690999	0.0083139147067385	0.0168843702495666	0.0018825393645214	3.5439544589726365e-06	0.0002850819587244	0.0066690641310562	-0.0002469493591277	4.44764163841404e-05	6.09839859736308e-08	0.0066883065686952	0.0016183095046081	4.473344475685136e-05	2.6189256527049147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.5286985633448	-2.7253360747660054	858455.4292614856	7.427456720420977	963.6806302096676	5.727727504375935	32.80686236438457	928680.357041302	865.0495724720388	-1.4625580755473493	2.1390761243487657	748310.7628340571	888.7157690922942	693.3771189489672	0.565622	19.993336	0.2630884576078505	0.1376601728903533	0.1417359881	0.018192424	-0.0272687344	-0.105531569	0.0686252904	-0.0587519263	-0.0680021275	-0.0528150565	-0.14277991	-0.0500116986	-0.0030254321	-0.0568992955	-0.1011706067	-0.0421761057	0.1170836122	0.0027878193	-0.0462866295	0.1486019707	-0.0049185404	0.0570424655	-0.024678155	-0.0978880079	0.044716053	0.1153889245	-0.001640134	0.0513605074	0.0644619359	-0.1413543155	0.0376310206	-0.0418425321	0.0128908389	0.1359920665	0.0365764321	-0.0387598919	-0.0476950275	-0.0258131654	-0.0576735905	0.0102746582	-0.0518344521	-0.0158676926	0.0843401844	0.04837278	0.0223987461	-0.0603948638	-0.0545694321	0.0525002117	0.0468638369	0.014093576	-0.0451126657	0.033619694	0.0470153119	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0428424813090799	-0.0022078593192844	4.874642773750992e-06	0.0018354782047188	0.2455611711918379	0.0803604919282037	0.0064578086629428	0.0603002887971071	-0.6590053667777056	-0.0330579803552524	0.4342880734418183	0.0010928300651682	0.0188002656729998	0.0019158954234331	3.670655273532277e-06	0.0003534499893753	0.0060175976750467	-0.0006514664560095	3.621148177872746e-05	4.244085433055778e-07	0.0070701872093547	0.0003818806406594	4.998754717532279e-05	1.458328237105099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.9363709944048	3.40767243105995	864781.6540982432	11.612231397406031	959.0313334230516	-4.649296786615992	21.615960610037785	919741.0984871964	866.3502644459265	1.3006919738877514	1.691799610936015	750562.7807055268	890.2690439362094	701.822885082614	0.736627	26.037928	0.2720671215867138	0.1326093136461991	0.156232047	-0.0054727747	0.0519072435	-0.1703197085	0.038422779	0.0036136187	-0.0436712923	-0.0564098015	-0.1584422118	-0.0064211273	0.0641524662	-0.015020684	-0.101440221	0.0402914567	0.1432659084	0.0542385956	-0.0322683476	0.1641754426	-0.006462661	-0.0244751418	-0.0602369238	-0.0616595092	0.0824949991	0.1090259145	-0.0854647362	-0.0438517287	0.0298237163	-0.1350943072	0.0607686907	-0.0408083036	0.0837869307	0.1615315431	0.0968535117	0.0071840195	-0.0176340961	-0.0519514254	-0.1178807005	-0.004366543	0.0955873891	0.0168616953	0.0434302397	-0.0065823301	0.0634511228	0.0235856656	-0.0186931855	0.0337058814	-0.0116620401	-0.0238821588	-0.08080668	-0.0374554553	0.0484018394	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.087527257853452	-0.0446847765443721	0.0019967292548204	0.0076610208673446	0.1492156060619436	-0.0963455651298943	0.0092824679201987	0.0222652970924331	-0.628245355791023	0.0307600109866825	0.3946922270729891	0.0009461782759008	0.017943998064614	-0.0008562676083857	7.331942171707334e-07	0.0003219870665428	0.0059210578508168	-9.653982422990012e-05	3.5058926072719264e-05	9.319937662340012e-09	0.0060174592634551	-0.0010527279458995	3.620981598734159e-05	1.1082361280779908e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.23912128676	-15.6972497076448	835833.170891187	246.4036483841548	963.3480898330772	4.316756410025619	18.634385903497268	928039.5421850386	861.2032708664347	-5.146993579491891	26.49154290733075	741671.0737510456	884.3631604428987	666.3200077843366	1.517684	53.646366	1.048747581647827	0.6391590911548621	0.0453562719	-0.0413439496	-0.1745754098	0.0331713415	0.0668622609	-0.1602706629	0.0516952904	0.0522871866	0.0181276776	-0.1763019719	-0.0457951147	-0.2051859669	-0.0476790311	-0.1503923813	0.0860399208	-0.0174846677	-0.0517099404	0.0019296069	0.0119547893	0.2742223892	-0.0636298647	-0.1005833879	-0.0422692257	0.1292200263	0.0487540617	-0.1059937189	0.0115143423	-0.0495141922	0.0979031707	-0.002668461	-0.0403878553	0.0578201921	-0.2271300409	0.0032101053	0.0303420284	0.0752055178	-0.168992928	-0.0609077194	-0.153006745	0.0089544908	0.0241507877	0.0063286458	-0.0860537835	0.0875771253	0.0403212701	0.0582700572	0.0411798933	0.0437434292	0.0032462599	0.0508572695	-0.0657070204	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0120746634892867	0.0754525943641652	0.0056930939962832	0.0001457974983795	0.0637314891287559	-0.0854841169331876	0.0073075342478469	0.0040617027065687	-0.296891650734139	0.331353705056884	0.0881446522756419	0.1097952778549245	0.0085542132466469	-0.0093897848179671	8.816805892772545e-05	7.31745642691093e-05	0.0050571365733083	-0.0008639212775084	2.557463032109242e-05	7.463599737319183e-07	0.0051420220530589	-0.0008754372103962	2.6440390794144065e-05	7.663903093462809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.628402014998	-1.6107192717620364	832890.6001644487	2.594416572425625	964.3351758112672	0.9870859781899526	0.9743387283392156	929942.3313069476	862.9744531553549	1.7711822889202722	3.1370867005848546	744724.9067987839	885.6892023475035	676.2158064126634	1.839925	65.036789	4.013454542472139	2.711821407309792	-0.1463297019	0.0728028353	0.0378421982	0.2032917412	-0.1019411598	-0.038268782	-0.0725854631	0.2987752697	0.1730480897	-0.193511712	0.101667135	0.0224013079	-0.1408412352	0.0299029827	0.0030064143	-0.0002874709	-0.0376584033	-0.1729789528	0.1795144847	0.065513178	-0.1143257968	-0.1802215927	0.0222533415	-0.0089817295	0.0259716588	-0.0043670775	0.0330943969	0.1166005898	-0.0993992302	-0.1765403936	0.0198562082	0.0046703236	-0.1210976155	0.2775069849	-0.0269394021	0.0639579266	-0.0543388141	0.2000633164	-0.0099349943	-0.212134256	-0.1546393864	-0.0001752455	0.21732126	0.1075545634	0.1111576277	0.0568989539	-0.018969942	-0.0218682176	-0.003618234	0.1160520479	-0.0130687473	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.1250331514380036	0.1371078149272903	0.018798552914136	0.0156332889585187	-0.1322018352807674	-0.1959333244095233	0.0383898676141674	0.0174773252516031	0.9452265596028157	1.2421182103369546	0.8934532489785753	1.5428576484506789	-0.0357545318922501	-0.044308745138897	0.0019632648957837	0.0012783865508339	0.0011019847316491	-0.0039551518416592	1.2143703487877387e-06	1.5643226090580162e-05	0.0056440289284701	0.0005020068754112	3.185506254540734e-05	2.520109029601164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.1673104359036	15.538908420905614	861494.556161819	241.45767491329136	953.0373834495336	-11.297792361733514	127.64011224884412	908280.2542523334	868.4988561057705	5.524402950415606	30.519027958560653	754290.2630570319	890.0119693871396	686.3872490544474	1.414488	49.99865	1.6653927319129749	0.8495950835454423	-0.1238936378	0.0716748573	-0.0250592713	0.0191817375	-0.0851460285	0.1135770996	0.0372271525	-0.0798323647	0.1012632656	0.0415113847	0.065439265	0.0775215469	-0.0875683673	0.0824708267	-0.0582052384	-0.1607361155	0.0312202839	-0.103134725	0.0263651269	-0.0926055314	-0.0205976622	-0.0629752886	0.0867084091	-0.0312890245	0.1047593586	0.0252858749	-0.1152824136	0.0914471554	-0.0792436433	-0.0742762164	-0.1879424627	-0.007808548	-0.0427362336	0.2040911919	0.0246121423	-0.0246880492	-0.0324323353	-0.040747894	0.1453010256	-0.0660427528	0.0033468118	0.1784424757	0.2209631917	0.0178554093	0.0480150714	0.2464616908	0.0394322305	-0.0670799868	0.0130634798	-0.0937497138	-0.1662148707	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.2910841589734758	0.1660510075354722	0.0275729371035454	0.0847299876052957	0.0342157227187982	0.1664175579995656	0.0276948036105387	0.0011707156811696	0.5185044424265186	-0.426722117176297	0.2688468568160349	0.1820917652874213	-0.0252107162531303	0.0105438156391198	0.0001111720482317	0.0006355802139958	0.0015720650111183	0.0004700802794692	2.4713883991823807e-06	2.2097546914584122e-07	0.0127541739939139	0.0071101450654438	0.000162668954267	5.0554162851654814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.3250534886624	-8.84225694724114	845158.553971932	78.1855079210342	950.1254350839416	-2.911948365592025	8.479443283874065	902738.3423934494	864.0824191430534	-4.416436962717171	19.50491544565447	746638.4270721114	887.9798379664978	682.8376925635305	1.441111	50.939701	1.3760187387620242	0.8981108118425174	-0.0402837956	-0.0318161233	-0.0075646052	0.0189612885	-0.0583638833	-0.130114945	0.184678154	-0.0294459326	0.0744350983	-0.104920662	-0.0594765208	-0.1307199047	0.0030365603	-0.0119318481	-0.1010111988	-0.2446234474	0.0634880207	-0.0381461382	0.034458383	0.1786898318	-0.0234917365	0.0856948682	0.0631986406	-0.0481575575	0.2621553217	0.1042202311	-0.0441552075	0.045062474	-0.0014930992	0.0577369783	-0.2310578172	-0.1877116073	0.0447010434	0.1764064534	-0.0715508909	-0.109992518	-0.032227846	0.0325308729	-0.1001433064	0.0132787052	-0.1313959964	0.0554090831	0.0371027974	0.0358445503	-0.0400064279	0.1257387604	0.0215438849	0.029512347	0.0244944604	-0.3042633422	-0.03816832	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.3071671442991714	0.0160829853256956	0.0002586624169865	0.094351654536908	0.0828969409524376	0.0486812182336394	0.0023698610087112	0.0068719028192719	0.0827077043995245	-0.4357967380269941	0.0068405643670391	0.1899187968749685	-0.0107196926026804	0.0144910236504499	0.0002099897664378	0.0001149118094959	0.0023870399200069	0.0008149749088886	5.697959579706549e-06	6.641841021179822e-07	0.0149573313780893	0.0022031573841754	0.0002237217619539	4.853902459446594e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.7717399249092	8.44668643624675	860760.4014032934	71.34651175227484	954.540178684589	4.414743600647398	19.489961059457155	911146.9527232072	868.1042013219153	4.02178217886194	16.174731894211497	753604.9043527604	891.0380252732867	683.1949170742597	1.389368	49.11071	1.7309114363844578	1.1941461251844936	0.0819006741	-0.0800003427	0.0483084717	-0.1008556661	0.0426614057	-0.0727595186	0.0606901014	-0.0546399499	-0.0623551185	0.0292154735	-0.0594823731	-0.0732632965	-0.0441320927	0.0258421267	-0.2077198745	-0.0695100843	0.1344713241	0.059308341	-0.0741611115	0.0554388912	0.0184861539	-0.0530099047	-0.0071930396	-0.1750056389	0.0754398832	-0.0115859922	-0.1109415395	-0.0865858438	0.0481200237	-0.0784818039	-0.1284075351	-0.2378590244	-0.02902888	0.1248964408	-0.0452664826	0.0954445502	0.0113227432	0.0436650799	0.0605622371	0.2679882033	-0.1568666201	-0.0797763564	-0.1508324143	-0.0019798797	-0.0353095474	0.1507830141	-0.1339255219	-0.0087776872	-0.2432980536	-0.0132751923	-0.1287776787	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.295644367155802	-0.0115227771433694	0.0001327743930957	0.0874055918309546	0.1067958332427565	0.0238988922903189	0.0005711570527042	0.0114053499980146	-0.4804255536097201	-0.5631332580092446	0.230808712561206	0.3171190662761065	0.0085472950106815	0.0192669876133619	0.0003712168116934	7.305625199962088e-05	0.0047446980265986	0.0023576581065917	2.251215936360865e-05	5.55855174757756e-06	0.0159798158369662	0.0010224844588768	0.0002553545141833	1.0454744686447849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.7381418170748	-3.0335981078343366	855140.6309312964	9.202717479856068	955.4411077447276	0.9009290601385374	0.8116731714021083	912867.7103684722	869.0101922206303	0.9059908987150038	0.8208195085544203	755178.7141833368	892.5351472872159	676.1276037368667	0.911855	32.231827	0.2276061565026937	0.1347983588508189	0.0543126073	-0.040624973	0.004501809	-0.0491468333	0.0030869924	0.0407124639	0.0389477448	0.0388810067	-0.0418737323	0.0326705756	-0.0286181184	-0.0170922498	0.051019069	-0.0041332272	-0.2281134128	-0.0739279888	0.0935432274	0.0369225324	-0.0505597697	0.004152163	0.0248776999	0.0176915062	-0.0970061401	-0.1923214821	0.0743690142	0.1339399038	-0.0789716105	-0.0595279812	0.0215908157	-0.0500943647	-0.1329677469	-0.2568429427	-0.0096420218	0.097282082	-0.0067031883	-0.0304753599	-0.0180595553	0.0452137859	-0.0352946999	0.2334312596	-0.0575299587	0.0120726824	-0.1596933585	-0.0010389895	-0.0168687221	0.0152860807	-0.1720664474	0.0084289461	-0.1018340032	-0.0995139644	-0.052979611	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.3593238103973561	0.0636794432415541	0.0040550714915543	0.1291136007184751	0.1002326872240217	-0.0065631460187347	4.307488566323442e-05	0.0100465915881485	-0.4845759085714149	-0.0041503549616948	0.2348138111678122	1.7225446308064662e-05	0.0083951360713934	-0.000152158939288	2.3152342805279667e-08	7.047830965721062e-05	0.0038529390335821	-0.0008917589930165	1.4845139196500566e-05	7.95234101625803e-07	0.0180001621502758	0.0020203463133095	0.0003240058374362	4.081799225703692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
