global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
520.1696671316333	0.3051222120959664	0.0930995643143359	270576.48260383424	786.574961942785	-0.5087221931008798	618700.1707552936	0.2587982697533689	569.6740364206248	-0.0377083482413809	0.0014219195270932	324528.5077717674	596.543617914187	466.7945393605074	0.773417	20.852766	0.1722057186252092	0.0847530173918238	0.0767835055	-0.0990689745	0.0149107077	0.0210322815	0.0569156938	0.0762938058	-0.0103152201	0.0258216661	0.0690493203	-0.0921447303	0.0511736072	-0.0411457957	-0.0195443214	0.0616213398	0.167134797	-0.1301810598	-0.0174656532	0.0021733286	0.0014590957	-0.0179472848	-0.1456897882	0.0251957835	0.0306067551	-0.0102073736	-0.0152876975	0.0635626579	0.0574421473	-0.0702936832	-0.121096684	-0.017715149	-0.1534710683	0.0090758038	0.0135359601	-0.0541893195	0.0885090378	-0.0695477107	0.057874801	-0.0262013918	0.0414920521	-0.0434093459	0.0354209022	-0.0708557522	0.0213327155	-0.0854838019	-0.0794375866	-0.0326645088	0.0013557621	-0.1020468248	-0.0321882845	0.0091112853	-0.0132931889	-0.1173779652	-0.0293766515	0.0688976276	-0.0159247713	-0.138261383	0.0436149247	-0.0767586716	-0.0469830954	-0.0511525482	0.0775431056	-0.0311635733	-0.0565613064	0.073996856	0.0980831782	0.0026731633	-0.0058781221	-0.0677548586	-0.0126667741	0.0075820332	-0.0374556242	0.0612239607	0.0376346921	0.0639519582	0.0795294492	0.0492028507	0.0216788101	0.0372672595	-0.0302263419	0.0289591231	-0.0503307744	0.0407299989	-0.0067339464	-0.0216956895	-0.0072011055	-0.0806410449	0.051278559	0.0819413884	0.038889178	-0.0169465682	0.0	0.0	-0.0737133416307784	-0.0251031058622146	0.0054336567343758	0.0006301659239295	-0.6756831927266518	-0.0340541187351561	0.4565477769332816	0.0011596830028281	0.7681509837073577	0.0577916097726785	0.0033398701601175	0.5900559337705813	0.0011984011869124	-0.0004906504699515	1.4361654047930492e-06	2.4073788366362784e-07	-0.0002682170536849	0.0001967584782833	7.194038788740854e-08	3.8713898776399186e-08	-0.0045298559089026	-0.0004177287368682	1.7449729760558538e-07	2.05195945554198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.1216724334772	-1.047994698156117	1.0982928873633309	269487.3107901304	781.6525705674115	-4.922391375373422	610980.7410746423	24.22993685235065	569.7739030903783	0.09986666975351	0.0099733517276566	324642.3006428438	595.98203762319	465.5953150669269	0.721246	19.446138	0.0683780041754574	0.034895422713153	0.0751787567	-0.0726496629	0.0612158892	0.0495137788	0.0658210502	0.0440265282	-0.0222719336	0.0241254269	0.058219781	-0.0808633591	0.09068113	-0.0574298819	-0.0634204137	-0.0392260414	-0.0185461712	0.0125576529	-0.0871960264	0.0155968605	-0.0500199413	-0.1676520585	-0.0763285446	-0.0217500382	-0.056859485	0.0507246004	-0.0121866944	-0.0669858863	-0.0686803085	-0.0548250215	0.0902194967	-0.0569896197	0.009741097	0.146191829	-0.0809818423	-0.0879730041	0.0323885529	-0.0206761728	-0.0414139047	-0.0532493203	0.0873601959	0.0357369017	0.0246953559	-0.0705320579	0.0191038539	-0.0687377682	-0.0480746502	-0.0224668596	0.0099107513	-0.1055310809	-0.0024229639	0.0284463266	-0.0083736441	-0.0659753637	-0.0504277013	0.0148847815	0.0914112241	-0.0249385086	0.1039763248	-0.1023340382	0.0401911762	0.0387055685	0.0548137897	0.0642442316	-0.0111265968	0.0748650938	0.0936422217	0.0061115745	0.0002212147	-0.040841499	-0.0217076211	0.0262260158	-0.0559341106	0.0473576266	0.05607264	0.0651154433	0.0858235214	0.0420339942	0.0068969	0.0103097188	-0.0078249154	0.0302434664	-0.0296262314	-0.0408672686	0.0171076192	-0.04058515	0.0285830618	-0.0380565613	-0.0065413906	0.0811185686	0.0361526575	-0.021303973	0.0	0.0	-0.0627331676687674	0.010980173962011	0.0039354503257576	0.000120564220236	-0.6755188480482559	0.0001643446783958	0.4563257140684426	2.700917331704456e-08	0.7865285644692932	0.0183775807619355	0.0003377354746614	0.6186271827261272	0.0017769576116369	0.0005785564247245	3.157578353554316e-06	3.34727536589996e-07	-0.0004660267764913	-0.0001978097228063	2.171809564068721e-07	3.91286864367448e-08	-0.0045291039609712	7.519479314002653e-07	5.654256915371382e-13	2.0512782689285013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.8933893573156	-0.2282830761615741	0.052113162861791	269250.3495187228	781.3793544993681	-0.273216068043439	610553.6956378492	0.074647019837117	569.936317378077	0.1624142876986525	0.0263784008486606	324827.4058664841	595.8697004552922	464.93434525279736	0.7415239999999998	19.992872	0.0807180172659794	0.0412356803550386	0.0654934719	-0.0610253026	0.1139092755	0.0745630054	0.0574324047	0.0253962978	-0.0142782302	0.0295105721	0.0553923365	0.0072311553	0.0922976746	-0.0690780818	0.0073918924	0.0007873271	0.0008095301	-0.0392380657	-0.0008089989	-0.0417496864	-0.0613781988	-0.17351308	0.018640524	0.0657728763	-0.053378253	0.1245550265	-0.03372568	0.0671523884	0.0167085333	-0.1160641582	0.0452345069	-0.1028775093	0.0131979971	0.0412768106	-0.0265094895	-0.0626115011	0.0464607981	0.0768203773	0.009310237	0.0387049158	-0.0662422746	-0.0047598683	0.0235579185	-0.0536637508	0.0245187529	-0.0332608088	-0.0503739283	-0.0535312617	0.0215902538	-0.0686813055	0.0524832093	0.0371389835	0.0025413512	-0.0748387968	0.0214552647	0.0811068708	0.1432368206	-0.0903434883	0.0842296257	-0.1046795728	0.0465849581	0.0475586521	-0.0939087587	-0.0077097046	-0.0243995274	0.0661091415	0.0969900497	0.0022912261	-0.0076345242	-0.0329615815	-0.0142606176	0.0725211005	-0.0617893026	0.0396503666	0.0973287615	0.0156142496	0.0869520871	0.0182010723	0.0137682592	0.0260157676	0.0085645566	0.0281781358	-0.0594030226	-0.0631345036	-0.0148185173	-0.0217693882	0.0482992999	0.0233377302	3.43244e-05	0.080277244	0.0333831503	-0.0256176456	0.0	0.0	-0.0707369674054376	-0.0080037997366702	0.0050037185577179	6.406081022472201e-05	-0.6439964909860123	0.0315223570622436	0.414731480402297	0.0009936589947595	0.7628053264966326	-0.0237232379726606	0.0005627920199074	0.5818719661316342	0.0015542375309297	-0.0002227200807072	2.41565430255045e-06	4.9604234350221714e-08	-0.0003400226771188	0.0001260040993725	1.156154209550357e-07	1.5877033058674857e-08	-0.0045297522307796	-6.482698084002425e-07	4.202537444832871e-13	2.051865527225276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.2996560325715	-0.5937333247441074	0.3525192609116918	268634.53344348195	780.5846789191751	-0.7946755801930294	609312.4409633516	0.6315092777551279	569.6863411212789	-0.2499762567980497	0.0624881289627644	324542.5272601502	596.1451313266285	461.4699541839242	0.738221	19.903818	0.1096147811286688	0.0662834458395226	0.0644049252	-0.0552450963	0.0949637117	0.0794789933	0.056352108	0.0233344156	0.0025830836	0.0240458746	0.0698325265	-0.0393330619	0.0395187284	-0.0639526584	0.0616413296	-0.0387049718	-0.0215101528	0.0467607331	0.0488857127	0.1101665569	0.0871904166	-0.0397218732	-0.1359574041	0.0365516768	0.051087707	0.0505156787	-0.0114413843	-0.1220330895	0.0102317581	0.0306247149	0.0519971376	0.0565549313	-0.0048670095	0.0939503554	-0.0945514451	-0.0246617064	-0.0283090537	-0.0248008885	-0.0001812315	-0.130515496	0.0369829977	-0.0680992607	0.0260658829	-0.0605039692	0.0164183973	-0.0661972132	-0.0666750688	-0.0382756848	0.0212600922	0.0060639037	0.0850759395	0.0025647976	-0.0040962742	-0.0549192328	0.0186798803	0.0509630803	0.0461029624	-0.0027283773	0.0638340527	0.0567608037	-0.0039729837	-0.0660242717	0.1421666527	-0.050834897	0.0234010059	0.0627841831	0.0973164233	0.0244042933	-0.0202531809	0.0009527694	-0.0349190383	0.0433698878	-0.0334329143	0.0574387615	0.1173380293	-0.0596215363	0.0525872956	-0.0516138594	0.004189006	-0.0318012242	0.0100017099	0.0242203787	0.0065383943	-0.0320156267	-0.0295494304	0.0661085452	-0.0564897807	0.0034596534	-0.0247349328	0.0794176065	0.0305831832	-0.0298787309	0.0	0.0	-0.0790195157055393	-0.0082825483001017	0.0062440838623379	6.86006063435177e-05	-0.6597479106267059	-0.0157514196406935	0.4352673055763039	0.0002481072206972	0.7674401631059311	0.0046348366092985	2.1481710394893908e-05	0.5889644039480582	0.002703812225988	0.0011495746950583	7.310600553402183e-06	1.3215219795183833e-06	0.0001288764077893	0.0004688990849081	1.6609128484673948e-08	2.198663518276536e-07	-0.0045301979823847	-4.457516051001656e-07	1.9869449344937402e-13	2.052269375960241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.5711290832664	0.2714730506949081	0.0736976172536001	268916.0159186938	782.7069222842946	2.122243365119516	612630.1261917527	4.503916900793808	569.7272207983609	0.040879677081989	0.0016711479983276	324589.1061186243	595.959025679552	463.92029086702286	0.744888	20.083576	0.211550170126489	0.0918949584055905	0.0455755333	-0.077285793	0.041722537	0.0761043287	0.0391164387	0.0032650979	0.0205976083	0.0234901752	0.0615287389	-0.0274548337	0.0178739144	-0.0304974582	0.0697686239	0.0042427095	-0.0049035406	0.0633817922	-0.0274155431	-0.0077080827	-0.0309667442	-0.0212647068	0.0412377793	0.0429648298	-0.080475704	0.0923229997	-0.0014954882	-0.142160431	0.0696422256	0.0624573829	-0.0082642179	-0.1644021445	-0.1014489061	0.0667376424	-0.1180821455	0.0711550839	0.0825401744	-0.0512007358	-0.0458663211	-0.0101638341	-0.0220878723	0.0031617756	0.0175800332	-0.0437241754	0.022045826	-0.0395848682	-0.061075491	-0.0521166074	-0.006579862	0.0810744733	0.0714051023	-0.0085635353	0.0524644172	-0.0403285217	-0.0614745031	0.0600140823	0.1227308734	-0.0486803223	-0.0579006485	0.0236173616	0.0961238296	0.0192904243	-0.0761106104	0.0118568303	0.0273447608	0.0462794554	0.1087953585	0.0155672832	0.0036228112	0.0111409084	0.0203069752	0.0094188416	0.0042139317	0.0691181997	0.0669719264	-0.080373339	0.010688918	-0.0265484487	0.0045955794	0.0056919287	0.0123771675	-0.0025220363	-0.014754172	0.042386212	0.0020578901	0.032559426	-0.1218086491	-0.1251996362	-0.0487945058	0.0785398523	0.0277553111	-0.0340784819	0.0	0.0	-0.0500649407981796	0.0289545749073597	0.0025064982971252	0.0008383674080659	-0.605275110008094	0.0544728006186119	0.3663579587953102	0.002967286007235	0.7231021859077487	-0.0443379771981824	0.0019658562220265	0.5228767712645643	0.0022861195903712	-0.0004176926356167	5.226342781478983e-06	1.7446713784850887e-07	-0.0004624193943743	-0.0005912958021636	2.1383169629349442e-07	3.496307256562952e-07	-0.0038634900721184	0.0006667079102663	4.44499437611657e-07	1.492655553735744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.4967619901773	-0.0743670930891085	0.0055304645345241	268838.8921942986	782.1774764117073	-0.5294458725873028	611801.604605787	0.2803129319997304	569.7575313962739	0.0303105979129441	0.0009187323458401	324623.644582776	596.4597767396795	463.0832989861858	0.717828	19.353983	0.079454419757443	0.0389939863754495	0.0415456663	-0.0902160812	-0.0108939385	0.0672609488	0.0398901418	0.0047322765	0.0364078938	0.0222964288	0.0269591637	-0.0497496623	-0.0420133036	0.0090673019	0.1947409252	0.0229999637	0.065184073	-0.0150652639	-0.0316417558	-0.1073016155	0.0411873235	0.1273905073	-0.0622081125	-0.0095490934	0.0283172546	-0.0115521081	0.1133208928	0.096540925	-0.0166366937	-0.0275276673	-0.0747534987	-0.1220218977	-0.1498774801	-0.0412914395	-0.0286741253	-0.0247786076	0.0087868499	0.0510087244	0.0042078397	0.0832836852	0.0159872255	0.0277889145	0.0258437515	-0.0415871423	0.0275482132	-0.0333357455	-0.0542700761	-0.0639788399	-0.0421349046	0.1085726917	0.0846190194	-0.06909167	0.0859844287	-0.0960272902	-0.0456120617	0.0386884094	0.0478750922	-0.1484564848	-0.1413355932	0.0258756071	-0.0011499675	-0.0167453415	0.0418630386	-0.010819004	0.0151471157	0.0480005261	0.1005384837	0.0261062576	0.0233680911	0.0423944292	-0.0159207231	-0.0087991671	0.0291396721	0.0537113183	0.0156379557	-0.0711793283	-0.0183292588	-0.0322477894	0.0440286792	-0.0548456949	0.0130167878	0.0375316114	-0.0903473096	0.038905	0.0626913961	0.0017281936	-0.0510754974	-0.081062123	0.0071073148	0.0776441814	0.0249021141	-0.0382082774	0.0	0.0	-0.057140499989984	-0.0070755591918044	0.0032650367391053	5.006353787672775e-05	-0.6051416379712435	0.0001334720368504	0.3661964020065196	1.7814784621003868e-08	0.7504347609910269	0.0273325750832782	0.000747069660683	0.5631523305036596	0.0027828953611577	0.0004967757707865	7.744506591153047e-06	2.467861664405214e-07	-6.187786399070028e-05	0.0004005415303835	3.828870052051602e-09	1.6043351756203613e-07	-0.0038644290398585	-9.389677401001016e-07	8.81660416948692e-13	1.493381180410169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.4401731011484	-0.0565888890289443	0.0032023023615301	268780.2130851487	784.0841199987075	1.9066435870001897	614787.9072341475	3.63528976784895	569.1978348699109	-0.5596965263629272	0.3132602016227269	323986.1752205944	596.2645351572058	465.7685213442202	0.714743	19.270786	0.0813603028739264	0.0451725660049933	0.0475808391	-0.0902595367	-0.0346425591	0.0535128517	0.032389169	0.0206666963	0.0525902557	0.010943383	0.0457377446	-0.0321515672	0.0095927606	-0.0139483103	0.1000103069	-0.1042578294	-0.013053615	-0.0133746492	-0.0860143898	-0.0867943207	0.0949272175	-0.0098145047	0.0451768874	-0.0841466758	-0.0304696899	0.0918792596	0.0233117361	-0.1802958964	0.0035657311	-0.0247598857	0.0071773555	-0.0587545188	0.1050885121	-0.0320307555	0.0545723149	-0.0217701973	0.0077918491	0.0736177662	-0.0099615919	-0.1119822473	0.0282073347	-0.0099604795	0.0161979888	-0.0426610165	0.015470988	-0.0111784048	-0.0812166531	-0.0438279807	-0.054427418	0.0754613665	0.0340044477	-0.0727239278	-0.0123038282	-0.0128275803	-0.0179326513	-0.0255220767	0.0280095216	-0.0474184957	-0.0934004228	0.0510615816	0.041048083	0.0610994978	-0.017719666	0.0278955972	0.0512930145	0.052164641	0.0953593565	0.0310639274	0.017232012	0.0388746632	0.0145772729	-0.0256525775	0.0359295876	0.0733622101	0.0003421588	-0.0403772464	-0.0208463664	-0.0255595902	0.0063808294	-0.0414461576	-0.0031317663	0.0518382571	-0.0928206816	0.0046494734	0.0224399529	-0.0022253393	0.0494873583	0.012991327	0.0613743436	0.0767307983	0.0220261957	-0.04225964	0.0	0.0	-0.073132102336018	-0.0159916023460339	0.0053483043920858	0.0002557313455936	-0.6048741076629227	0.0002675303083208	0.365872686121017	7.15724658702379e-08	0.7845679591484185	0.0341331981573915	0.0011650752164517	0.6155468825223145	0.0027839122666818	1.016905524099665e-06	7.750167508581396e-06	1.0340968449444145e-12	0.0001876085668672	0.0002494864308579	3.5196974361964646e-08	6.224347918221386e-08	-0.0042332851447201	-0.0003688561048616	1.3605482609367177e-07	1.7920703116507882e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.6205079840404	0.1803348828919979	0.0325206699876706	268967.2313016241	785.2142223582548	1.1301023595473223	616561.3749936788	1.2771313430544258	569.6720600128174	0.4742251429064481	0.2248894861646411	324526.255959247	597.1744337145914	461.65528972246494	0.743488	20.045826	0.2512913634537664	0.1141068851459003	0.0582909687	-0.0777847175	-0.0617042351	0.0273739871	0.0344370595	0.0529998785	0.0636026455	0.0236976054	0.0726164832	-0.0618200082	0.0163942712	-0.0141129223	0.0290867061	-0.0044525193	-0.0110485294	-0.0497363225	0.0460870797	0.0389226609	0.0313161304	0.0030012728	-0.0408575464	0.0827287807	0.0150107263	-0.0896865412	0.0961097375	0.0685303797	0.0400482112	-0.0591348842	-0.0085633923	0.0867386732	0.0890813419	-8.99091e-05	0.0585059855	-0.0026209071	0.0617423979	0.051985116	0.0743527892	-0.029169104	0.1057914143	-0.0287982727	0.039713773	-0.0525958013	0.0052739348	-0.0178872485	-0.10763963	-0.0315418395	-0.0316498532	0.0242197424	-0.0020905029	0.0050487856	-0.0209820145	0.0665812644	0.0798298214	-0.0161510256	-0.0899242492	-0.0635881797	-0.0106958681	-0.0638914758	-0.0064569995	-0.0195275794	0.1366138061	0.1189699023	-0.0150983589	0.0605944477	0.08507418	0.046258036	0.0234465863	0.06454521	-0.029577966	-0.0445796005	0.0238967674	0.0647868874	-0.0204044498	0.0503681976	-0.0033055738	-0.0510759762	0.0440473608	-0.0953780442	-0.0489353269	0.0862602566	-0.0496465259	-0.0217148701	0.0128374713	0.0274740501	0.0386318288	0.0365957826	0.0478648654	0.0757999113	0.01913018	-0.0462242531	0.0	0.0	-0.0948251460877855	-0.0216930437517675	0.0089918083305698	0.000470588147216	-0.6639981860971318	-0.059124078434209	0.4408935911402812	0.0034956566506945	0.8530756510449038	0.0685076918964853	0.0046933038489837	0.7277380664056865	0.0043296462049839	0.0015457339383021	1.8745836260331488e-05	2.389293408018921e-06	6.213344029371015e-05	-0.0001254751265734	3.860564402732044e-09	1.5744007388633295e-08	-0.0038651632221696	0.0003681219225505	1.3551374986227654e-07	1.4939486734012484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.5948014719288	-0.0257065121115829	0.0006608247649429	268940.5681137093	783.8062440759995	-1.4079782822552716	614352.2282525253	1.9824028433025047	569.259078847951	-0.4129811648664372	0.1705534425344393	324055.89885081764	596.6040720758289	461.9775996217486	0.751772	20.26918	0.176966385852344	0.0999642904869696	0.0577631067	-0.0743488473	-0.0566221823	-0.0169346175	0.0343839653	0.0433654061	0.0159966645	0.0110227359	0.0428591559	-0.0552010393	0.034481528	-0.0529138268	0.0143435604	0.0142980644	0.0523371874	-0.046320047	-0.0958515844	-0.0449777134	0.1361281624	-0.0508168395	-0.0803368791	0.0003623284	-0.0161793804	-0.0452810817	0.0195979853	0.0604458491	-0.0621035447	0.0198011679	0.0859022656	0.0576209189	0.1272376008	-0.0181069722	-0.036955072	0.0895519055	0.1325311649	-0.1151172034	0.0885206323	-0.0150773205	-0.0368650121	-0.067627456	0.0230363957	-0.0483610252	0.0066510615	-0.0259959898	-0.0842552754	-0.0108954681	-0.0433196872	-0.0278902607	-0.011685116	-0.0866874565	-0.017722255	0.0351779749	0.0021196707	0.0542399153	-0.0993655617	-0.1533653403	0.0416280396	0.0224793824	-0.075182575	0.0420354979	0.0843760419	0.0954331466	6.41367e-05	0.0580979293	0.0816855388	0.0060986495	0.0140769292	0.0571172089	0.0180899308	-0.0084784084	0.0087345666	0.0350895998	-0.0326657524	0.0773366652	-0.0278399679	-0.0218902478	-0.0047739359	-0.0106217794	0.0178347243	-0.0299976382	-0.0124046668	-0.0225710255	-0.0043587772	0.0447287715	-0.0338343912	0.0420323452	-0.0109534927	0.0748517327	0.0162167092	-0.0500939782	0.0	0.0	-0.1042783470213351	-0.0094532009335495	0.0108739736575019	8.936300789006292e-05	-0.5821332769208141	0.0818649091763177	0.3388791520985652	0.0067018633544467	0.889119190690181	0.0360435396452771	0.0012991367501606	0.7905329352535624	0.0037399207358169	-0.000589725469167	1.3987007110193222e-05	3.477761289842384e-07	0.0004632733041596	0.0004011398638658	2.1462215434695325e-07	1.6091319038234464e-07	-0.0038663926110807	-1.2293889111000995e-06	1.5113970947358886e-12	1.4948991823019434e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.6934964050154	0.0986949330865627	0.009740689816961	269042.9432128597	784.6081316779641	0.8018876019646086	615609.9202951855	0.6430237261845506	569.0137091669543	-0.2453696809966459	0.0602062803523957	323776.6012199352	596.9533085151006	461.8094237478156	0.8171199999999998	22.031084	0.202621038598818	0.1354053735815985	0.0309480154	-0.0719948344	-0.0148829628	0.0077646945	0.0180814443	0.0291421507	-0.0743377626	0.0061147252	0.0191551614	-0.1004488291	0.0509596694	-0.0514055421	-0.014332392	0.0125763819	-0.0282469213	-0.0939184415	-0.0145555549	0.0215963813	-0.0638064884	0.1458150756	-0.0209492577	0.1271822989	-0.0689976751	-0.0591065555	-0.0802768808	-0.0027323106	0.0929943325	0.0219785095	0.0252125365	-0.0666707741	0.0619021414	-0.0876655177	-0.0786779063	0.0481843892	-0.0420073281	-0.0039381652	0.011104159	-0.0084503069	-0.0914385085	0.0986222992	0.017968898	-0.0191378769	0.0155031035	-0.1259273168	-0.097077829	0.0318315421	-0.0065630407	-0.0536009566	-0.082059085	-0.0386175967	-0.0591890046	-0.0554780136	-0.036988182	-0.0643034747	-0.0055170735	-0.041288886	-0.1387807323	0.0268566254	-0.0751930556	0.0534492556	0.0043665397	-0.0216997856	-0.0285565562	0.0268341317	0.0902355548	0.0264109427	0.031416581	0.078261175	-0.0072616821	-0.0101076086	1.94896e-05	-0.0062767601	0.0120215062	0.0869816424	0.0141741022	-0.0429486551	-0.0146570168	-0.0505724527	-0.0024061238	-0.0590605142	0.0344171568	0.0859402632	0.1146599712	-0.0232233534	-0.0993331035	-0.0537431145	-0.0285706501	0.073886479	0.0132884419	-0.0538608716	0.0	0.0	-0.0967464031533182	0.0075319438680168	0.0093598665231043	5.6730178430957286e-05	-0.5588730461801248	0.0232602307406892	0.3123390817466518	0.0005410383341101	0.7532115540588791	-0.1359076366313019	0.0184708856947059	0.5673276451677917	0.0033081698743484	-0.0004317508614685	1.0943987917546307e-05	1.8640880637879202e-07	0.0003508947558934	-0.0001123785482662	1.2312712971348876e-07	1.2628938110418648e-08	-0.0036920974736392	0.0001742951374415	3.0378794935751414e-08	1.3631583754852962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.9160815256467	1.2225851206313791	1.494714377189244	270312.73182898294	783.4640016443589	-1.144130033605279	613815.841872592	1.309033533797617	569.9897912124108	0.9760820454564508	0.9527361594624492	324888.3620863676	596.658795725846	463.4800849527876	0.810296	21.84708	0.2288000232813388	0.1145254889824333	0.0273175466	-0.0466184415	0.0489317174	0.0180965409	0.0300383698	0.031018925	-0.1012800032	0.0232377313	0.0184292842	-0.0561007774	0.0192245198	-0.0673267389	-0.0881482634	-0.072176023	0.0160124611	0.0295259891	-0.0713323315	0.032357493	0.0321042814	0.0505975079	-0.0274600126	-0.0389497267	-0.0987320953	0.0269902586	0.0142381604	0.1341248796	-0.0482976346	-0.1298996807	0.0732011873	-0.0387480246	-0.0955982271	-0.0402529524	0.0507651214	-0.2044844225	-0.0670214557	-0.0495615067	-0.1358160027	-0.0830351796	0.0220400593	-0.1759163861	0.0170017975	-0.0257321196	0.0237699692	-0.1204667301	0.0055593702	-0.0265721348	-0.0013399811	-0.1008316532	0.005922019	0.0102966312	-0.0464563505	0.0263279376	-0.0978625235	-0.0137632482	0.0502187804	-0.0717752198	-0.0290011445	-0.0599365609	-0.0645127363	-0.01332446	-0.0026150811	-0.0093797918	0.0103924129	0.0270228076	0.0853670573	-0.0185296016	0.0409714623	0.0769835546	0.0148957997	0.021936563	-0.0104505152	-0.0316565937	0.0306131012	0.0312585535	-0.0466449004	0.013202695	-0.1150358223	0.0683231298	0.0960922716	-0.0642955668	-0.0746006006	-0.000693311	0.0309967883	-0.0308210019	-0.0267480015	0.0268001842	0.0405772951	0.0729043701	0.0103480497	-0.0575172008	0.0	0.0	-0.070448713240566	0.0262976899127522	0.0049630211972514	0.0006915684947472	-0.4832746820611362	0.0755983641189885	0.2335544183212922	0.0057151126574671	0.7886666858345421	0.035455131775663	0.0012570663692296	0.6219951413452404	0.0023242845920469	-0.0009838852823014	5.402298864826625e-06	9.68030248729502e-07	0.0005169997427674	0.0001661049868739	2.6728873402155775e-07	2.7590866664411703e-08	-0.003013110993336	0.0006789864803031	4.610226404345277e-07	9.078837858162255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
