global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
903.9433339952866	-0.8496526793329622	0.7219096754976815	817113.5510745143	1114.9875248747053	4.979354225014731	24.793968498172053	1243197.1806262217	858.5190566459272	-0.752415497940774	737054.9706242128	0.5661290815414629	908.1179168407732	676.4834356111096	0.968308	18.799236	0.250624819432932	0.1235786674548749	-0.064758141	0.0705129514	0.1607651144	-0.0319723222	0.0338672383	0.0031394847	-0.0265389875	0.0805118895	-0.1933459211	-0.0233881661	0.0099944909	0.1215850714	0.0190516665	-0.0413780445	-0.031426655	0.0478047403	-0.0529796786	0.0328127104	-0.0270578537	-0.1609389797	0.0192496273	-0.144888314	-0.0877653455	-0.0711452127	-0.1179899106	-0.0615006998	-0.0076642062	-0.211828436	0.0351404238	0.2183788337	-0.082199084	0.1228571393	-0.0343761114	0.1422971896	0.0537185532	-0.0109448751	-0.0043127243	0.1182060955	-0.0135248598	0.0028240434	-0.1194502185	0.0178226885	-0.0942646664	0.1391069225	0.1610492498	-0.0440529553	0.1339552302	-0.0358200053	-0.1975837543	-0.0028953292	-0.0378371	0.0164363528	-0.1123097966	-0.0786601541	0.1029182084	-0.0492428828	0.0932433925	-0.0025604976	0.0024438822	0.0245786842	0.0650007745	-0.0074750726	0.1115550244	0.0089983331	-0.0560472299	0.025619234	-0.2633769899	-0.1619151767	-0.0025325723	0.0437940216	0.0039769509	-0.0194336267	0.116140176	-0.0379442702	0.0480233551	-0.0184568506	0.0638005446	-0.1296419431	-0.091125495	-0.0922802846	-0.0104198834	0.0699636165	0.0752730431	-0.087299211	-0.0228320101	0.0039548862	-0.096012514	0.1132071001	0.0564038136	-0.0316698232	-0.0437403747	-0.042084643	0.0358391583	0.0729603128	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0930204276672839	-0.0485228225335419	0.0086527999634043	0.0023544643066216	0.0242890815154197	0.0489167828730216	0.0023928516466463	0.0005899594808627	-0.2421451232772966	0.0706836801229685	0.0049961826357261	0.0586342607269771	-0.0016150779129242	-0.0001832418646596	3.357758096392716e-08	2.608476664815589e-06	-0.0018276720198875	-0.0002634316892343	6.939625489283681e-08	3.3403850122796544e-06	-0.0022679796568563	-0.0012033571241741	1.4480683683005603e-06	5.143731723914021e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.648590680573	-1.294743314713628	1.6763602509956328	814774.4782576245	1116.169361100107	1.1818362254016392	1.3967368636715942	1245834.042658621	857.5047068770052	-1.0143497689219885	735314.3223162186	1.0289054537120914	906.8147120108972	677.3288113107989	1.056205	20.505713	0.1781866439667103	0.1023106660514076	-0.0413748398	0.077805617	-0.0216594735	0.0844712703	0.0459162944	-0.0901349099	-0.0267728724	0.0422118594	-0.1016842272	0.1397442033	-0.1126278847	0.0487666766	0.0007200008	0.0884873118	-0.0245513889	-0.0236453412	-0.0027920311	-0.1277326149	-0.0437652961	0.0219039125	-0.0611446149	-0.0764854109	-0.0234305283	-0.1219676656	-0.1423476247	-0.00995077	-0.0104941675	-0.1027716472	0.0007106365	-0.030341849	-0.0881036713	-0.0368587519	0.033517007	-0.0058495244	0.0117762826	0.0485747018	-0.0448728151	-0.0217067137	-0.0874051177	0.1079892387	0.0162322201	0.0437571267	-0.0545001011	-0.1059630978	-0.0607182439	-0.0863182386	-0.0691868508	-0.1252601385	-0.1207398345	-0.0391535512	0.0918503807	-0.0315935857	-0.1015355529	-0.0753650986	0.0991580722	-0.1499401717	0.0638294997	-0.040734867	0.036344636	-0.0119657116	0.0376171936	0.0263870682	-0.0066937415	0.0782593352	0.0301850388	-0.0594588796	-0.0156033247	-0.0265634293	-0.0466989609	0.1153015241	0.0942860004	-0.099569398	0.1254442668	0.0268875635	0.0448754168	-0.0187753565	-0.0860688135	-0.0386952139	-0.0839653312	0.0564395524	0.1423361665	0.006195836	0.1206490181	0.0029892734	-0.1000715498	0.0088676466	0.0016033506	0.053692729	-0.1417200952	-0.0349258459	0.0335381874	0.1840073274	-0.109265696	0.018258229	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.1302760102021096	-0.0372555825348257	0.0169718388341801	0.0013879784300092	0.0292857660737269	0.0049966845583072	2.496685657522562e-05	0.000857656094525	-0.1478340875026091	0.0943110357746875	0.0088945714688943	0.021854917427729	-0.001449806197941	0.0001652717149831	2.7314739773488047e-08	2.1019380115881383e-06	-0.0022620326639963	-0.0004343606441087	1.8866916915061155e-07	5.116791772986198e-06	-0.0020351451939705	0.0002328344628857	5.421188710731893e-08	4.141815960541225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5496919199072	-0.0988987606657474	0.0097809648612207	814595.9463847195	1115.3428685602153	-0.8264925398916603	0.6830899184965676	1243989.7144481295	858.1644018988501	0.6596950218448683	736446.1406864111	0.4351975218469012	906.9537648971263	665.5204784836308	1.012055	19.64856	0.0690719502076808	0.0325761891886269	-0.0292998394	-0.0457636994	-0.1258250306	0.0932518603	0.0822857976	-0.0678725914	-0.0946470899	-0.0311364231	-0.0315022245	0.1106725052	-0.0506220217	-0.0787358509	0.0326902901	0.1105769199	0.0566785715	-0.0044283243	0.0395032568	-0.1382069596	-0.0053886531	0.0428833979	-0.0817104586	-0.1075721612	0.032234638	-0.1116781544	0.0571680185	-0.045879579	-0.0178423935	-0.0180686986	0.0520425516	-0.1667936171	-0.0021766673	0.209705126	0.0601354201	-0.0171105251	-0.0529026309	0.1155116927	0.0349364456	0.0017947645	-0.0100837283	0.0692504266	-0.0991606446	-0.0257976262	0.0212565683	0.1004997857	0.021437457	-0.0963080659	-0.1031881091	-0.0418752196	0.0192105759	0.0069116341	0.0339114309	-0.1108941964	-0.1841549593	-0.0300426863	0.0825445365	0.0855535475	-0.0546841457	-0.0929571459	0.0097833548	0.1414617367	-0.0146207167	-0.0384042565	-0.0207051536	0.1224173865	0.0343890733	0.0463113212	0.1262732244	-0.1462564588	-0.087876004	0.0763411648	0.0989439092	-0.0941748056	0.1411658877	0.0267381282	0.0578494765	0.0085808134	-0.132829527	0.0276653223	0.0688148008	0.1692693309	0.055278731	-0.043976622	0.0856833048	0.0193214623	-0.0127666389	0.0701088385	0.0196997164	0.1015037322	-0.1246969633	-0.0920191	0.0212147718	0.022977457	0.0219761747	0.0983265544	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.1196051239823106	0.010670886219799	0.0143053856828238	0.0001138678127158	0.0173132022619171	-0.0119725638118098	0.0001433422842278	0.000299746972562	-0.1597713727104661	-0.011937285207857	0.0001424987781337	0.0255268915377866	-0.0014912243438394	-4.141814589840001e-05	1.7154628096611495e-09	2.223750043659249e-06	-0.0025882286414029	-0.0003261959774066	1.064038156762472e-07	6.698927500178302e-06	-0.0017129350179112	0.0003222101760593	1.0381939755616527e-07	2.934146375586443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.41209734451	0.8624054246027981	0.7437431163843325	816153.4176284064	1114.1212288334684	-1.2216397267468435	1.492403621966103	1241266.1125373978	858.6100553039972	0.4456534051471408	737211.2270691332	0.1986069575192416	908.895713035877	667.1388087426462	1.038449	20.161003	0.3157588387367959	0.1469777310192029	-0.0448119396	-0.0992390959	-0.0930236783	-0.0736307344	-0.0292581219	-0.0285874393	-0.1081577672	-0.1044001962	0.125286347	-0.0066993958	0.0606726991	-0.1176901364	-0.0121963472	0.0883652071	0.0385479343	0.0360650525	0.0202941755	-0.0184777083	0.0316034393	0.0206884793	-0.0390006174	-0.068676327	0.0455177663	-0.1430072637	0.0809436416	0.07915111	-0.1047724484	0.0130220383	-0.190808764	-0.0392881271	0.020775945	-0.0156695393	0.0118586688	0.0132045731	-0.1897581288	0.0440452389	0.011481976	-0.1589243906	0.0042633563	-0.1133492929	0.0363308662	-0.1415918148	-0.1101945581	0.0441994595	-0.0177381677	0.0125012722	-0.0445957778	0.1262998703	0.154901696	0.0353802188	-0.0037249437	-0.1341187546	-0.0966222794	-0.0909576441	-0.0128636262	0.1052722425	-0.1602011024	0.0013747945	0.0736785731	-0.0486925252	-0.00612438	0.0387064809	0.0844601832	0.026374547	0.040999944	0.057630232	0.087595937	0.0819994405	0.1013034036	-0.0458705334	-0.0121468958	0.0468694895	0.114848135	0.0010196989	0.0919113157	0.0838045071	-0.0415358568	0.0362795007	0.1187446019	0.1418852092	-0.0174372672	-0.0107673677	-0.0532936324	-0.0013950658	0.0682456961	0.0594269425	-0.0162258456	0.0514899839	-0.017945245	-0.0645567756	-0.1330787279	-0.0045909263	-0.0089046642	0.0291953745	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0442687327558815	0.0753363912264291	0.0019597206998116	0.0056755718430215	-0.010433161363565	-0.0277463636254821	0.0007698606944374	0.0001088508560381	-0.2776360138123408	-0.1178646411018747	0.0138920736220737	0.0770817561656063	-0.0019363711267656	-0.0004451467829262	1.9815565834954545e-07	3.74953314057148e-06	-0.0016673331768615	0.0009208954645414	8.48048456612921e-07	2.779999922663062e-06	-0.0022431216261038	-0.0005301866081926	2.8109783950677377e-07	5.031594629494556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.1449466732936	-2.2671506712164278	5.139972165997097	812062.2149148132	1112.165504254035	-1.9557245794333085	3.824858630599591	1236912.108852632	857.6221165256933	-0.987938778303942	735515.6947540098	0.9760230296766852	906.6965547708364	665.0379952424572	0.917696	17.816631	0.2042268467841794	0.0858283278804197	0.0492447983	-0.1365347881	0.036700542	-0.0577302692	0.0111965306	-0.0505639207	-0.0927895001	-0.1673810322	0.0504079945	-0.1034086974	-0.0647565859	-0.0872277737	0.0087784719	0.092160055	0.1063963824	0.0179639411	-0.0950986382	-0.0414463631	-0.0527902101	0.0022399546	0.0188046093	-0.1150489459	0.0881503585	-0.1825513052	0.1580823587	-0.0315808001	-0.0697278447	0.0071813279	0.0322143328	-0.019905353	0.0109229363	0.1322411268	-0.0409355608	-0.0174148682	0.1111563681	0.090787662	0.1253170991	-0.11443016	-0.017352622	-0.0724453521	-0.3408466323	-0.0548236956	0.0314454615	-0.0500730843	0.121878842	-0.092506474	0.0375887499	0.0072099675	0.1959814535	0.005524881	-0.1050104202	-0.1018808912	-0.1534565998	-0.0717946971	-0.0455919589	0.0667511324	0.0137540229	-0.0055920155	0.0429196651	-0.0070501215	-0.0011312633	-0.0227919301	-0.0965468118	0.0286680873	0.033817892	0.0067406896	-0.0827772038	-0.1338628075	0.0150059832	0.1926247883	0.0613292373	0.0213768291	0.127626216	0.0065303322	0.0915604709	0.002242884	-0.0204964677	0.0525444077	0.1543872584	0.0431451871	-0.1153824993	0.0264029341	-0.0881109985	-0.0056784275	0.0075128263	0.0193094557	0.0657044345	-0.0068233752	-0.1045045334	-0.119329578	-0.0194228561	0.0195866029	-0.1138830142	0.1425448237	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.064352677619496	-0.0200839448636144	0.0041412671167987	0.0004033648412847	0.0313198225157975	0.0417529838793625	0.0017433116628303	0.000980931282421	-0.2310746891537434	0.0465613246585974	0.0021679569539633	0.0533955119674991	-0.0009258187724061	0.0010105523543595	1.0212160609015288e-06	8.571403993395381e-07	-0.0020781927336719	-0.0004108595568104	1.6880557542243836e-07	4.3188850382866855e-06	-0.0017479616696216	0.0004951599564822	2.451833825034543e-07	3.055369998466332e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.1812008498994	1.0362541766057802	1.0738227185329237	813930.9191669665	1111.0636203405993	-1.1018839134358132	1.2141481586886225	1234462.3684443594	857.4597159834746	-0.1624005422187338	735237.1645344609	0.0263739361129387	906.576253744272	670.8580740897886	1.17305	22.774214	0.1216904731116406	0.0679063389164637	0.0225931758	0.0804410355	0.14566413	0.0688756083	0.0320773897	0.0703053633	0.1015736207	-0.1564864486	-0.0207357946	-0.0953964741	-0.0577651931	-0.0360869206	-0.0299086308	0.0665749069	0.130987019	0.0021266865	-0.0921435012	-0.1090094981	-0.0109193372	-0.0409029879	0.0278598648	0.0238549589	-0.170137209	-0.0726869804	-0.0766122216	0.0540259022	-0.0512241311	0.0716864511	-0.0971282564	-0.1206249248	0.1938327177	-0.0414333769	0.0034712831	0.0696574122	-0.0379950405	0.0064363829	0.0570884872	-0.0170347115	-0.1091908489	-0.0222845994	-0.0099006546	0.0193758306	-0.0422928723	-0.1723623406	-0.05762261	-0.1318161894	-0.0032380286	-0.0658041751	0.0922595593	0.0447594739	0.0222076147	0.0871504539	-0.0231342561	-0.1826187655	-0.2102441405	-0.1789384258	-0.0228140915	-0.0332474931	0.010167953	-0.1287656252	-0.0578866924	0.0518921523	-0.0295020298	0.1298409132	0.0065974167	-0.0039536087	0.0325021125	0.1087938002	-0.0029231204	0.0794611192	0.1248899579	-0.0012951219	0.1462022998	0.0693637649	-0.0443801009	-0.1109688316	-0.0835434111	-0.0229517964	-0.0422167365	-0.1102946285	0.015446577	0.0279388021	0.0414720417	0.091129864	0.0138592212	0.0388447114	0.0286638605	-0.1290196456	-0.1041955659	-0.0921137955	0.0461527346	0.0895306553	0.0082321302	0.1324480632	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0837149378301802	-0.0193622602106842	0.0070081908159109	0.0003748971204662	0.0419443446445058	0.0106245221287082	0.0001128804704634	0.001759328047657	-0.1823289662174403	0.0487457229363031	0.0023761455045828	0.0332438519219204	-0.0009277371142573	-1.918341851199967e-06	3.680035458065316e-12	8.606961531704625e-07	-0.0022183617344169	-0.0001401690007449	1.9647348769851774e-08	4.921128784725156e-06	-0.0024650336837443	-0.0007170720141227	5.141922734379856e-07	6.076391061993994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.4174722187169	0.2362713688174835	0.0558241597228873	814357.2941656186	1115.3614359153892	4.297815574789865	18.471218714906342	1244031.1327272388	857.7824567849403	0.322740801465784	735790.743168008	0.1041616249307766	908.640803190378	669.3760755821967	1.067397	20.723015	0.2977903631141523	0.154417724340437	-0.0169384179	0.094813949	-0.0642001726	0.1090878706	-0.0194638886	0.0259948495	0.0366050627	0.0403785625	-0.0284762932	0.0621866692	0.0352231983	0.0705126623	-0.0002093112	-0.0912233361	-0.0584394508	-0.0519270183	0.0245601422	-0.1038640981	0.0911192761	0.0685788605	-0.0446171641	0.0170356625	-0.0324383407	0.0468451495	0.049013382	-0.1057437342	-0.0294247475	-0.1829556666	0.0950740856	-0.1150096253	0.0180714318	-0.0645703043	0.0972731563	0.0764115799	-0.1005806152	0.0668872382	-0.097388497	0.0209048735	-0.1260301355	-0.0680763507	-0.042431033	0.0086239097	-0.0750093585	0.0982912404	-0.0826486225	0.0299965235	-0.0307944881	-0.0586162908	-0.1031746542	0.0502673199	0.1522438564	0.0612528149	-0.044582283	0.0166623916	0.0336649279	0.0370540545	-0.1822742382	0.0740941827	-0.0393966562	-0.0547898117	0.0664337967	-0.0372905338	-0.0786280153	-0.0570344627	-0.0409748845	-0.2130611426	0.0567549861	-0.0595193003	0.1017836117	-0.0475453162	0.058306298	0.0007245831	0.054447148	0.0078687634	-0.0647793345	-0.062699552	-0.0302690003	-0.0317325991	-0.0435302817	0.039507816	0.232117689	-0.0102801346	0.0099737894	-0.0057535662	0.0152600729	0.1689599775	0.0132597841	-0.0452631831	-0.1065386576	-0.0458205326	-0.0327280514	0.033859609	-0.0640824111	0.0571498602	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0451287088446576	0.0385862289855226	0.0020366003619858	0.0014888970673231	-0.0156224317374977	-0.0575667763820035	0.0033139337430155	0.0002440603733927	-0.3045841500665815	-0.1222551838491412	0.0149463299779873	0.0927715044717818	-0.000780100563067	0.0001476365511903	2.179655124736608e-08	6.085568884974504e-07	-0.0027304047804412	-0.0005120430460243	2.6218808098184345e-07	7.455110265056158e-06	-0.0015370698030092	0.0009279638807351	8.61116963948947e-07	2.362583579322741e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.7568015685208	-0.6606706501960389	0.4364857080304568	813165.3291750887	1112.5818897175338	-2.779546197855325	7.725877066011993	1237838.4613274387	858.0353701743063	0.2529133893659718	736224.6964701589	0.0639651825205836	908.5138761997224	662.9398388007379	1.1759	22.829538	0.1214454650231185	0.0619645481313494	0.0367883203	-0.081836538	0.0168433143	-0.0070759651	-0.0523040801	0.0483596307	-0.0641395299	-0.0243312694	-0.0029704149	-0.0144408418	0.0380906942	-0.0272843114	-0.0632434287	0.0174301269	-0.0989879288	0.0079314002	-0.0949405128	-0.0212264437	-0.0078359207	-0.0064459665	0.1049584906	-0.0387214312	-0.0108307225	-0.0766063389	0.0952673575	0.0702959749	-0.0405663331	0.0399997457	-0.0092673191	0.088494211	0.2173464499	-0.0475352179	-0.178507207	-0.088051096	-0.1480271007	0.1584243312	-0.0477185719	0.1145945336	0.1494744138	0.145035435	-0.0207991019	-0.0760910025	0.0859899361	-0.0818540037	0.0237225782	-0.0085560872	0.1077061079	-0.0271656292	0.0362484533	0.0053286274	-0.0246908353	0.0421928157	-0.1081853775	-0.0388507956	0.1008193689	0.2282906587	-0.0163881508	-0.0759488394	-0.0483930341	0.1190513729	0.0254280164	-0.0873043786	0.1713870662	0.0366591008	-0.0241506814	-0.0654133442	0.1893998592	-0.0387701841	0.0727323157	0.0462418361	0.0583499621	0.0515995045	0.0424688145	0.0364270643	0.0384950792	-0.0555308232	-0.0173753073	0.0024203185	0.1414076502	0.0357589419	0.0516792259	-0.0294007902	-0.0673585963	-0.0934972198	0.0377418877	0.0958523631	-0.0704980197	-0.10624426	0.027965045	-0.1160639398	0.0063316428	-0.0605062132	-0.0057702912	-0.0238119132	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0313814194471717	0.0137472893974858	0.0009847934865193	0.0001889879657782	0.0262794865507061	0.0419019182882038	0.0017557707562313	0.0006906114133687	-0.3395018164178154	-0.0349176663512338	0.001219243423416	0.115261483350996	-0.0006710555923643	0.0001090449707026	1.189080563555269e-08	4.503156080434016e-07	-0.0025310941646645	0.0001993106157766	3.9724721561287296e-08	6.406437670398684e-06	-0.0012278535697647	0.0003092162332445	9.561467890191709e-08	1.5076243887839168e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.501836049444	-0.2549655190767907	0.0650074159180973	812705.5604005187	1113.696039739645	1.1141500221110618	1.2413302717700796	1240318.8689317687	858.8914127632285	0.8560425889221506	737694.4589184144	0.7328089140485381	908.8757164111504	663.7596594361336	1.20702	23.433714	0.2864630653236552	0.1454265536892207	0.0130742208	0.0791596333	0.0675440267	-0.092887938	0.0137813795	0.0463680632	0.0871049413	0.0606287322	-0.0342933481	-0.1047509003	0.0038502041	0.0546295283	-0.0117829727	0.0594083026	-0.0715124425	0.0474984285	-0.0265033025	0.0505951662	0.0870917822	-0.1039726248	-0.0647450479	0.0808082481	-0.1949229756	0.0357478778	0.1060344704	0.1434524202	-0.0459705501	-0.0429389391	-0.0130482455	-0.0470179282	0.1032695998	0.1177893264	-0.0785779751	-0.0081256993	0.0551644704	0.0965146435	-0.121905327	-0.0004805498	0.0109828504	-0.2132952794	0.0437627731	-0.1010467516	-0.0477453662	-0.078703584	0.06367128	0.0222824052	0.0773388184	0.0286750116	-0.0433768583	0.10554014	-0.0348851599	0.0022334912	0.1289757617	-0.111471538	-0.1775667532	0.0012548983	-0.0854404346	-0.0031006838	-0.0840234364	-0.1166923005	0.127701053	0.0332487797	-0.0536810365	0.1226216958	-0.0481637188	0.025841009	0.0502811867	-0.1171383301	0.0469143048	0.1178807017	-0.0993449178	0.1739817371	-0.0193625589	0.0699336627	-0.0515532443	-0.0127761931	-0.1651240413	0.0694299937	-0.0136793231	-0.0981560443	-0.0735907248	0.0480510702	-0.2024702644	-0.0789497107	0.0615208977	-0.0262744743	-0.0728629115	0.0074453148	-0.069205629	0.1488464842	0.057951584	-0.1031447254	-0.0316577646	-0.0091585248	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0259912306234468	0.0573726500706185	0.0006755440693211	0.0032916209761256	-0.0235891373857555	-0.0498686239364616	0.0024868796533162	0.000556447402604	-0.4631105197980005	-0.123608703380185	0.0152791115513305	0.2144713535475742	-0.0013628001405919	-0.0006917445482276	4.785105200026064e-07	1.8572242231973024e-06	-0.0021116662207383	0.0004194279439262	1.7591980014615976e-07	4.459134227807174e-06	-0.0012289428363387	-1.089266573999978e-06	1.1865016692336494e-12	1.5103004949882086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.642728650988	2.14089260154401	4.58342113134588	816570.1810438032	1115.194866367556	1.4988266279110576	2.246481260535232	1243659.589972551	859.8193208745296	0.9279081113011216	739289.2645491372	0.8610134630184146	909.1507341678326	669.9033502738706	1.003777	19.487864	0.1091840773263439	0.0543890040516944	-0.0806003694	0.1595766246	-0.0861208688	-0.0035274483	-0.0157771844	0.0163281797	-0.0061965343	0.127630633	0.0571349818	0.1230406691	-0.014776707	0.063591815	0.0919045842	0.0104929703	0.0333989157	0.0214969974	0.1351315858	0.025179856	0.22119455	-0.0537110585	-0.0490117252	-0.0031674311	-0.0939143061	0.0482025233	0.0953411722	0.1745248352	-0.0114715648	-0.0931384508	0.0414062739	0.0581350512	0.0434207993	-0.0778354292	-0.0498169357	0.0466932072	-0.1014026095	-0.086635632	-0.1704731963	-0.0174107188	0.0055890892	0.0401809485	0.0150628516	0.0723922006	0.207590028	-0.0035957786	-0.1505070294	0.0599631392	-0.1306770107	0.0768980549	-0.0774203311	0.2062841086	0.05629548	-0.0490977175	0.0758182321	0.0158008464	-0.0982037038	-0.0496047124	-0.0799173418	-0.0184050393	-0.2569484982	0.0490716392	0.0252689478	-0.0448213852	0.1722280266	0.0844708329	-0.1338339547	0.013371163	-0.0277402959	0.141978745	0.082760541	0.0072438862	-0.1072131066	0.1448839127	-0.0517714395	-0.0047764761	-0.056839414	-0.0383887925	-0.1834502622	0.01543101	-0.0738949874	-0.0118235381	0.0577066484	-0.0267498159	-0.1264734335	-0.1527179465	0.0493925966	-0.0308256838	-0.0013595189	0.0165579312	-0.0149591883	0.0511191011	-0.0098471115	-0.2047020137	-0.0575458626	-0.0300158628	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0366156697643589	0.010624439140912	0.0013407072722925	0.0001128787070589	-0.0322262729939097	-0.0086371356081541	7.460011151364518e-05	0.0010385326710779	-0.4980072915437432	-0.0348967717457426	0.0012177846782744	0.2480112624307348	-0.0014298381795467	-6.703803895480006e-05	4.494098666905291e-09	2.0444372196894216e-06	-0.0025690355573924	-0.0004573693366541	2.091867101114115e-07	6.599943695146479e-06	-0.0006528355953169	0.0005761072410217	3.318995531577503e-07	4.261943145127712e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
