global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
987.4908327113494	2.0176371778210296	975138.1446889542	4.070859781325609	949.3407533385536	-5.629214330153218	31.68805397480234	901247.8659494123	911.908163743642	1.375972219842879	1.89329954977934	831576.4991023011	921.5319743647927	711.6164619179928	1.125595	21.234911	0.0666394890189888	0.0384787727396973	0.0746308127	0.0064999287	-0.1350906434	-0.1078912924	-0.0495648127	-0.1301158734	-0.0215183189	0.0843359197	0.1249998758	-0.0167161241	-0.2052833768	-0.0202701763	0.0264693662	0.1014017754	-0.1790894093	0.0540475975	0.0981682306	0.1653860378	-0.0397766549	-0.0982641176	0.0204513444	0.0370876637	-0.0293145963	0.1531633166	-0.0347188905	0.1226968899	0.046600146	-0.0916727235	0.1268618037	-0.1394079721	-0.0530567046	-0.1437598202	0.0726363422	0.1268392084	0.0262034521	0.1266624535	-0.041823107	0.0799113913	-0.0703252329	0.1355906701	0.0665886626	0.0225008772	-0.0832792414	0.01924228	0.031333585	-0.1903508114	-0.0203682723	-0.0243051006	-0.1953709205	0.1007256809	0.1575839283	0.1232986269	-0.1105323737	0.0694376954	0.0591515046	-0.0082681897	0.1140908386	0.0494204402	0.0808929678	0.1129807127	-0.0154675157	-0.0336392286	0.12534428	0.067767019	-0.0980156478	0.038402319	-0.2015151669	-0.1729168847	-0.1241641696	0.1124138945	0.0491604592	0.1465719166	-0.042049439	0.0975871831	-0.0036907546	-0.1506370673	-0.0304624977	-0.0060523081	0.0029978944	-0.1066155025	-0.0524565619	-0.0259956241	0.0511764283	-0.0942509534	-0.1011908537	0.0070376081	-0.0392985886	0.1299648342	0.0493338339	-0.0450728021	-0.0686332391	0.0596541336	-0.076118092	-0.1132669647	-0.0019650608	-0.014734263	-0.1508933901	0.0164546457	-0.0310027319	0.1022356851	0.0913608181	0.0113915544	-0.0475169745	0.2062703061	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0301051583155782	-0.0002586191951082	6.688388807841427e-08	0.000906320557206	-0.0735185863970286	0.031682265211984	0.0010037659289624	0.0054049825458173	-0.0874735661785806	-0.0147168131288566	0.0076516247799985	0.0002165845886696	-0.0009329099828825	0.0001169626973826	1.3680272579037046e-08	8.703210361618264e-07	-0.0002643167630729	6.884425437999903e-07	4.739531361138016e-13	6.986335124133558e-08	0.0006798771838148	-0.0002819846897342	7.95153652445494e-08	4.622329850719434e-07	0.0	0.0	0.0
990.9353579765244	3.4445252651750025	981952.8836880624	11.86475430242892	955.5242160883816	6.183462749828095	38.23521157851163	913026.5275313164	913.7260612800108	1.8178975363687184	3.3047514527354567	834895.315062282	922.3132810402952	732.8177165730795	1.109707	20.93519	0.0720271070159026	0.0341912169000718	0.0202736993	-0.0994822091	-0.0477875203	-0.0155845515	-0.0267746221	0.0352654815	-0.0099766804	0.0086204229	0.1015401551	0.1132220776	0.0555268199	-0.0550904026	0.0788428635	-0.027740888	-0.0074795531	0.11951574	0.1589644539	-0.0168533421	0.0928223193	-0.0901749301	-0.0326697712	0.0267280104	0.0204742524	-0.0491977672	0.0833599287	0.0555751962	-0.1894643155	0.0050490839	0.0643186122	-0.065277428	-0.0369565736	0.0404391472	0.0821483625	-0.0397956105	-0.1282976724	0.153520293	0.0028435323	-0.0997882114	-0.0226800115	0.1608336318	0.0121219105	-0.0062292926	0.197285762	-0.1441134741	-0.0249745867	-0.1106240948	-0.0511424263	0.0059211698	0.1137065467	0.0820938994	0.0246016215	0.0021273484	-0.1109086341	-0.1014266138	-0.0847783118	-0.0442321772	-0.0700376522	-0.0999055892	0.0213099888	0.0513460211	0.2477594676	0.0823710604	0.0404605449	0.1186377859	0.0011130173	0.0908292997	-0.0572398394	0.0271316666	-0.1032750126	-0.1794579806	0.0754308051	0.1285865565	-0.0264116983	-0.0961740597	0.0697969259	0.0443554039	-0.0151053197	0.0717269413	-0.0415252741	-0.0219630769	-0.0208855106	-0.0014495336	0.0198170224	0.0250610345	-0.0709703954	0.0243655806	-0.0808480435	0.0675588438	-0.0493978535	-0.0858024213	-0.0243385926	0.0326558968	-0.1008229753	0.0015140654	0.0081935953	0.1500969845	-0.0537023574	-0.1316223798	0.0596184681	0.0268335664	0.0801266934	0.0573454137	0.0417223324	-0.0227711349	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.030260914551107	0.0001557562355288	2.4260004906103412e-08	0.0009157229494693	-0.0603325253317024	0.0131860610653262	0.0001738722064185	0.0036400136129005	-0.069722314712763	0.0177512514658176	0.0048612011689055	0.0003151069286026	-0.0010500747347084	-0.0001171647518259	1.3727579070424748e-08	1.1026569484729166e-06	0.0001549948127688	0.0004193115758417	1.7582219763484976e-07	2.4023391985235367e-08	0.0009620816211318	0.000282204437317	7.963934444140457e-08	9.256010457195923e-07	0.0	0.0	0.0
986.6525347124594	-4.282823264064973	973483.224254521	18.34257511121615	957.2658557024868	1.741639614105111	3.0333085454202	916357.9184938142	912.8932397258676	-0.8328215541431518	0.6935917410454148	833374.0671371904	921.0189326529476	723.7980541344845	1.204399	22.7216	0.1119408047507412	0.0522268969968481	0.0794123597	0.0198407053	0.0732225021	-0.1390448407	0.1768418094	0.1430879298	-0.1768760419	-0.0093938772	-0.0796674801	-0.1457528917	0.1477929869	-0.1306977363	-0.0590458098	-0.0256737008	-0.0703355448	-0.0008956961	0.173094338	-0.1585099804	0.0851632425	0.1101086139	0.0745117614	-0.0348196134	-0.1088333528	-0.05882027	0.1355277217	0.0300074623	-0.0336059895	0.0155824977	-0.0027146808	-0.0141991049	-0.1012040406	0.0888331805	-0.0917014094	-0.120032854	0.0678129857	-0.0496920413	0.0526112754	-0.0202677772	-0.0573840617	0.0270231872	0.0590637343	-0.0759828063	0.1670080438	0.0165812191	-0.0248110718	0.0475827317	0.003179868	-0.0104034075	-0.0691786011	0.1410108818	-0.1736655693	-0.1817717391	-0.075113988	0.0612889153	-0.0703750701	-0.0916065987	-0.0567882519	0.0058522903	-0.0845557594	-0.0173120601	0.0187467186	0.0034443609	0.1186995503	0.0520247626	-0.0367591775	0.1631017974	0.0450836267	0.0008802139	-0.0064930324	-0.1839809546	-0.0176705593	-0.0836090899	-0.0243745106	-0.0390310567	-0.0976913934	-0.0818098868	-0.0075304273	-0.0451086654	-0.0760362061	-0.1254563103	-0.0168944916	-0.0515632738	-0.0190027214	0.056346113	-0.0114795819	0.0238634177	-0.053619053	0.0751181013	0.0879904875	0.1687956762	0.175669828	0.1405195342	-0.1050710472	-0.0187497459	0.0090993956	0.1013835041	0.0654689748	0.0814555951	-0.0022695184	0.0722857702	-0.0075576491	0.0043644978	0.0451346026	-0.0254480619	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0197791428931282	-0.0104817716579788	0.00010986753709	0.0003912144935867	-0.098843113949087	-0.0385105886173846	0.0014830654356574	0.0097699611751521	-0.0481231746639352	0.0215991400488277	0.0023158399397356	0.0004665228508488	-0.0012341457000075	-0.000184070965299	3.3882120266142454e-08	1.5231156088470022e-06	0.0004626137725272	0.0003076189597584	9.46294244028401e-08	2.1401150253184798e-07	0.0006267854576583	-0.0003352961634735	1.1242351724004807e-07	3.928600099319246e-07	0.0	0.0	0.0
984.0691069219604	-2.5834277904990586	968392.0071981848	6.674099148722847	948.0904619477012	-9.175393754785546	84.1878505553576	898875.5240362055	908.682691101907	-4.2105486239605625	17.728719714736187	825704.2331082039	917.7387507313916	708.0072209132801	1.135871	21.428776	0.0831840553418659	0.0363242097365049	-0.0148449032	0.0693592973	0.1114961152	-0.0220093105	0.000259331	-0.1173615496	0.0467833975	0.0360883566	0.0123997639	-0.1592620917	-0.0589324247	0.0213033778	-0.0204800569	0.0120595411	-0.0823907159	-0.0156656604	-0.1144545832	0.0105308758	-0.0454479459	0.0946133754	0.1390149576	-0.0245909544	0.0565876132	0.0272460387	0.0491956152	-0.1145672738	0.064272073	0.0004725291	-0.0354763899	0.0404749392	-0.1269969428	0.0240231666	0.0861221074	0.110798626	0.0250522916	0.0187753828	0.0963723894	0.1680340503	0.0806710033	-0.0140553571	0.032383384	-0.0737002225	0.1173376038	-0.0783370677	-0.0568471039	-0.0628591718	0.0863005785	0.1662228106	0.0483332546	-0.0984713438	-0.0236512628	-0.0129081505	0.031964247	0.1290419376	0.0864556968	0.0418891012	-0.0406286231	0.0454795827	-0.1361332375	-0.1070312103	0.0926134455	-0.0506311146	0.0141525501	0.0900040603	-0.0146869574	0.1047941871	-0.1190874195	0.0151209579	-0.0696931297	-0.0536016151	-0.0191632317	-0.0260462088	0.0117948174	-0.0149642051	-0.0709541029	0.1381137454	0.049382055	0.1177249676	0.1873198063	-0.0156499283	0.0247963741	-0.0317056244	-0.0046937122	0.0914100793	0.0340735191	0.0812778192	-0.0188100967	0.0798715383	0.0784976618	0.119500047	-0.0060192314	-0.0366541139	-0.0584737568	-0.1254685535	-0.0106209549	0.023590458	-0.0868635403	0.0103453378	0.1731157182	-0.0226111968	-0.0362595874	-0.1256323644	-0.1155791445	0.0516203958	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0305659029993989	0.0107867601062707	0.0001163541935902	0.0009342744261686	-0.0937000854697487	0.0051430284793382	2.6450741939284816e-05	0.0087797060170382	-0.0299599602015732	0.018163214462362	0.0008975992152798	0.0003299023596057	-0.001459925986758	-0.0002257802867504	5.097673788513798e-08	2.13138388681132e-06	0.000881797005326	0.0004191832327988	1.7571458265965298e-07	7.775659586019017e-07	0.0009636429839869	0.0003368575263286	1.1347299304422349e-07	9.286078005871768e-07	0.0	0.0	0.0
986.9268627193092	2.857755797348773	974024.632356978	8.16676819728052	950.50228136236	2.411819414658794	5.816872888925087	903454.586875051	908.404587297644	-0.2781038042630825	0.0773417259455989	825198.8942234028	916.9869709992136	714.6471019143769	1.117783	21.087532	0.1087974479459059	0.0494015915436632	-0.0068245148	0.0498612736	-0.0599758483	0.0124288961	-0.0689337203	-0.0617683066	0.1180295331	0.0161419566	0.0733012826	0.0316114804	-0.0727421159	0.0350201602	0.0035130477	-0.0505224943	0.1396222054	-0.0601943436	-0.0973151651	0.0962990402	-0.1083851239	0.0269514665	0.0449098422	-0.1146432007	0.1020909562	-0.02635543	-0.001111125	0.0429885333	0.0399638245	-0.0296356052	-0.0749784231	-0.1282719207	0.0007860417	0.1649326239	0.1504859564	-0.1307632829	-0.1150892694	-0.0050924369	-0.0720753455	0.1133110565	0.0153864852	0.0566218504	0.1168069618	-0.0326357085	-0.0888127141	-0.0875717364	0.0209639796	-0.0747904276	-0.1616087634	-0.0242084037	-0.0161980442	-0.0699694636	0.0854245991	0.0644829588	0.1433347957	0.0815210505	-0.0258084915	0.1155477739	-0.096046719	-0.0205480675	0.0002626677	-0.0676443086	-0.074619323	0.008662184	-0.0251551199	0.1015618512	0.0795602654	-0.0105245893	-0.0953196915	0.0717579337	0.1084520382	0.008033564	0.2273237499	-0.1087201452	0.0247658856	-0.0210599865	-0.0670425951	-0.1227875599	0.0845068632	-0.0028888625	-0.0501850282	-0.0658704872	0.0176599936	-0.0301816248	0.0263110541	-0.0868601288	0.0020126309	0.0113774367	0.0487728957	0.1365737775	0.0392491964	0.0554960334	-0.0594424748	0.018213343	0.0143823028	0.0370327433	-0.1213593809	0.0215810262	0.1725445055	0.1338488372	0.128904823	0.05477833	-0.0123878345	-0.0342015184	0.0204810671	-0.0115746959	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0302825749426602	-0.0002833280567386	8.027478773532795e-08	0.0009170343451578	-0.1167449462720355	-0.0230448608022867	0.0005310656093967	0.0136293824800604	-0.0592696564748536	-0.0293096962732803	0.0035128921786471	0.0008590582956319	-0.0010821513424442	0.0003777746443138	1.427136818864181e-07	1.171051527953784e-06	0.0005717140399914	-0.0003100829653345	9.615144539069872e-08	3.2685694352328815e-07	0.0005283093373633	-0.0004353336466236	1.895153838826015e-07	2.791107559452491e-07	0.0	0.0	0.0
989.7134463697968	2.7865836504876142	979532.7059251806	7.765048441164878	951.7937121824784	1.2914308201184213	1.6677935631517382	905911.2705501026	911.4067083585564	3.0021210609124864	9.012730864374314	830662.1880409787	920.7353532916454	722.7502641042073	1.06278	20.049881	0.1939140031977849	0.1155126111417284	-0.0638965447	0.0677301099	-0.1296705423	-0.0349605546	-0.0570025867	-0.0247395678	0.0750049741	-0.0172326578	0.0960893564	0.0980552381	0.0434984129	0.0110417233	-0.0154392786	-0.06169531	-0.0080572299	-0.1651345934	-0.0019536542	0.133681247	0.0087706166	-0.0631801946	-0.0651556273	-0.0258741683	-0.0292544727	0.027456395	-0.053397608	0.0605729861	0.0488352877	0.1706199939	0.0281280892	0.0576195573	0.1807007375	0.0350084117	-0.0055430174	0.1189266626	-0.132039996	-0.1548811858	-0.1266730887	-0.0381501453	-0.0605300229	-0.0617800705	0.1273704229	0.003178392	0.1422188347	-0.016463296	0.0236362232	0.0628636707	-0.0732500777	0.1711181124	0.0591204231	3.54606e-05	0.1429565973	-0.0048902506	0.0024438515	-0.0533783673	-0.0477148346	0.02107106	0.0538036827	-0.0697828587	0.1642778677	-0.1529972228	-0.0743423523	0.0535501825	-0.155449664	-0.1139243169	-0.0251856712	-0.0696934713	0.0303282872	-0.0396906932	-0.096507774	-0.0322119035	-0.0757448488	0.07357281	-0.0701065548	-0.0233441397	0.0330825543	-0.1280717277	0.0997331889	-0.087327952	-0.0293733624	-0.0200208817	0.0605606815	-0.0142618162	0.0159401273	-0.1159197863	-0.0778529944	-0.100264523	0.0426886934	-0.0040474781	-0.1529040653	0.0372215701	-0.1406816777	0.1413117448	-0.0177053966	0.0727654489	0.0239943486	-0.2302137084	0.0596236925	-0.0114417325	-0.0013121531	0.0771965807	-0.051495737	-0.1747102975	-0.0591963023	0.0498677363	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0030469767272904	-0.0333295516699506	0.0011108590145199	9.284067176649315e-06	-0.0110025665046293	0.1057423797674061	0.0111814508788743	0.0001210564696887	-0.0474303653869654	0.0118392910878881	0.002249639560741	0.0001401688134637	-0.0009081268823267	0.0001740244601174	3.0284512719187326e-08	8.24694434404412e-07	0.000986383985962	0.0004146699459705	1.7195116409126024e-07	9.729533677622828e-07	0.0002569481300006	-0.0002713612073627	7.363690486134228e-08	6.602234151080523e-08	0.0	0.0	0.0
991.4494294675824	1.7359830977856063	982971.9711915946	3.01363731579731	954.1716167276556	2.3779045451772163	5.654430025974464	910443.4741686682	913.7700454384728	2.3633370799163917	5.585362153307735	834975.6959406288	922.6254001316212	731.6658972769072	0.984823	18.57918	0.1046458900435838	0.0570781005184926	-0.0502026977	0.0429686466	-0.0946987714	-0.0277696616	-0.0199271789	0.135653254	0.0219198027	-0.0510444519	0.1309050356	-0.0223984101	0.1014187431	-0.1590849464	-0.0177594611	-0.0585588631	0.0440563847	0.0619435296	0.0941137685	0.0332346267	0.1024905815	-0.1867135714	-0.0518249198	-0.0491667162	-0.1099086786	-0.043713253	0.0315282278	-0.0910017783	-0.1320488406	0.1214198023	-0.1304410312	0.0236095365	0.0222506254	-0.100137492	-0.0379728528	0.0929567097	0.0543303548	0.0318761391	0.0842601646	0.1034249501	0.1158583016	-0.0006557225	0.0697288085	0.0410468946	-0.0968509175	0.0422397182	-0.008492826	0.1221474103	0.002197025	0.0885970154	-0.0813751318	0.042625101	0.0704888444	0.008873175	-0.120396987	-0.0692320442	-0.1677933976	-0.1262546393	0.0615298649	-0.0320301269	-0.0829774101	-0.1076676394	0.1453567999	0.0001429835	-0.0149887912	-0.1359735314	0.1092779767	-0.1113402314	-0.0866050921	-0.0046457091	-0.0453232856	0.0940893821	0.0155574262	0.0208679752	0.1048125695	0.1842331988	-0.0641644591	0.0484635853	0.0210322925	0.0422783625	0.0519081862	0.0759824994	0.0399934269	-0.0084456035	-0.0036998156	-0.0629225779	-0.043459435	-0.1264471467	0.0460633804	0.0262192615	-0.092607499	0.0923596252	-0.1021221386	0.0977303965	-0.0781227649	-0.0071838726	0.1266539885	-0.0347597721	0.0640540782	-0.0602416172	0.0760605672	-0.0552440489	0.1270690077	-0.0743314294	0.0014599204	0.0187054112	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0029591522315968	8.782449569360012e-05	7.713142043835186e-09	8.75658192976432e-06	-0.0596158063355147	-0.0486132398308854	0.0023632470868551	0.0035540443650335	-0.0687623125143517	-0.0213319471273863	0.0047282556223213	0.0004550519682456	-0.0010390205859474	-0.0001308937036207	1.7133161647543682e-08	1.0795637780224789e-06	0.0013204854413648	0.0003341014554028	1.1162378250226929e-07	1.743681800856391e-06	2.968571723172941e-05	-0.0002272624127688	5.16482042575285e-08	8.812418075621963e-10	0.0	0.0	0.0
988.5500122267551	-2.8994172408272334	977231.1266735176	8.406620336406208	956.1433501243592	1.9717333967035984	3.8877325876763096	914210.105987033	911.7069681327478	-2.063077305725073	4.256287969397828	831209.5957418071	921.6844819053388	722.3476175666578	0.980403	18.4958	0.1099466669112152	0.0680828649356929	-0.0291873435	0.1135956031	-0.1675604839	-0.0454098322	-0.049151182	0.1025841162	-0.0530385331	-0.1619531426	0.1373755875	-0.0932071443	0.0450299542	-0.0638804976	0.0138667457	0.1010487021	0.064436082	-0.0923455847	0.0384498714	0.1859268668	0.0314554722	0.0234528201	-0.0586244978	-0.0340058452	-0.0171170168	0.0273138742	-0.1857670024	-0.0788404254	0.0255867655	0.059058601	-0.0840029401	0.0332939115	0.0628185652	-0.2066334634	-0.1584977912	0.0470453684	0.062464539	0.0012356089	0.177136847	-0.0951740396	0.0816643115	-0.0874531191	0.1029728611	0.1025471161	-0.1107752828	-0.0907980953	0.0053605624	0.0592837728	0.0448856935	-0.1047510064	-0.0185928474	0.0605029005	0.2037587063	-0.0906551614	-0.0106260235	-0.0307057721	0.0315443845	0.0184227431	0.0829761946	0.0012920037	-0.1063772262	0.015329564	-0.1063234846	0.0204262295	0.0308808553	-0.1753195561	0.1634766574	-0.1316712444	-0.024619037	-0.0504668536	0.0056914265	0.0863112358	-0.1653795146	0.076775683	0.1283546258	0.0183408918	-0.1481513796	0.0619093675	0.1893173586	-0.0621954985	-0.1075892582	0.0114330082	0.0465694436	-0.0610529966	-0.0030685363	-0.1602134264	-0.0388813203	-0.130654496	0.0494453736	0.0819577515	0.0218081984	0.1232261627	-0.0744987267	0.0220889514	-0.0095942235	-0.0370668629	0.0658152982	-0.0353023335	0.0745120959	0.0093438028	0.0035253593	0.0601954806	-0.0234505805	-0.0273376074	-0.0967930049	0.187507891	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0135661128834385	-0.0106069606518416	0.0001125076142697	0.0001840394187661	-0.0605651478562521	-0.0009493415207373	9.012493229959936e-07	0.0036681371348496	-0.0299387615102091	0.0388235510041426	0.0008963294407651	0.0015072681125712	-0.002124071330381	-0.0010850507444335	1.177335117995909e-06	4.51167901654651e-06	0.00128988569507	-3.0599746294800124e-05	9.36344473306134e-10	1.663805106346217e-06	0.0001053715011932	7.568578396147059e-05	5.728337893862399e-09	1.1103153263708549e-08	0.0	0.0	0.0
987.5342857726976	-1.0157264540575852	975223.965576592	1.0317002294723958	953.4928379492326	-2.6505121751266643	7.025214790494681	909148.5920204816	910.9675460428756	-0.7394220898721642	0.5467450269909189	829861.8699433787	920.9692531629382	716.3032396489924	1.076185	20.30278	0.1833260512867991	0.0936235136034122	-0.073841289	0.1206885566	-0.0889276403	-0.0176717092	-0.0612530488	-0.014529732	0.0334867414	-0.1141027984	0.1373958535	-0.0012827561	-0.1175308962	-0.0975335506	0.0594752388	0.0019068407	-0.091143281	0.0965492622	-0.0706442188	0.2060557969	-0.0010724978	-0.0819882324	0.0724331633	-0.0235162477	-0.0172594764	0.1644232327	0.0129360697	0.0682459965	-0.258696892	0.013318316	0.0832887376	-0.0083551259	0.0238101771	-0.149587981	-0.0518732193	-0.0039529968	0.0343294838	-0.0244203959	-0.1060677638	0.0456350855	0.0149089936	-0.1574970093	-0.2036112378	0.0727659448	0.032619727	0.1284579639	-0.0890946759	-0.0596308252	-0.1648296864	0.154316322	0.1759211457	-0.0631582526	0.1801812969	0.0344222824	-0.0760049212	0.1686386343	-0.0003394573	-0.0106502811	0.0534551071	0.0764843403	0.1214626389	0.1962636594	0.1455605543	0.1054183909	-0.0443501883	-0.1346218829	-0.0107056113	-0.0971886763	-7.06797e-05	0.1163492357	0.0247118182	0.1331605886	-0.0678356525	0.0144045479	0.0157307754	0.0255952133	0.042442772	-0.0073453924	0.0679613037	0.1536528712	0.0196030699	-0.1325843554	0.0953600907	-0.0931292731	-0.0458679138	-0.02085395	-0.0954402639	-0.1198168557	0.0488243021	0.0362687556	-0.0186931906	-0.1184259354	-0.0926017868	-0.0211566102	-0.0762083647	-0.0384782941	-0.0370352555	0.2417760225	0.0274616829	0.0448429317	0.0223014798	-0.0324612149	0.2483899221	-0.0214005567	-0.1483546081	0.1180562448	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.000260631690196	0.0133054811932425	0.0001770358297837	6.792887793442372e-08	-0.0007939394153169	0.0597712084409352	0.0035725973584897	6.303397951937411e-07	0.0322511138036816	0.0621898753138907	0.001040134341578	0.0038675805915572	-0.0022929770147983	-0.0001689056844173	2.8529130228476605e-08	5.257743590393324e-06	0.0019500340816738	0.0006601483866037	4.357958923356001e-07	3.80263291968938e-06	-2.6764154560315803e-05	-0.0001321356557535	1.7459831521411633e-08	7.163199693284731e-10	0.0	0.0	0.0
990.4295674098944	2.895281637196831	980950.7279997504	8.382655758689163	956.044325091622	2.551487142389419	6.5100866377785245	914020.751539895	911.35463478133	0.3870887384543948	0.1498376914382149	830567.2703374113	920.5395617079778	722.376726323908	1.244529	23.478662	0.2816790912611046	0.1431071905102815	-0.1185318848	-0.0249213531	0.0094754925	0.0250396784	-0.0416889588	-0.0916237845	0.0991057077	0.0819279916	-0.0553701013	-0.0204039638	-0.1198631117	-0.106276404	0.0776710626	-0.0572002253	-0.129030926	0.0952120063	-0.0738985908	-0.0616305988	-0.046410712	-0.1319191895	0.0637857228	0.0181977205	-0.0044717759	0.1823169497	0.2950646698	0.1724016713	-0.1011462669	-0.1438999365	-0.0407181299	0.0194785673	-0.0633300949	-0.0274346678	0.0534019168	0.0338576637	0.079389807	-0.2054563723	0.0455376945	0.0169190437	0.018897794	0.0641049376	-0.0701985223	0.0849113496	-0.1329289531	0.0109648718	-0.1050902755	-0.2007206341	0.1863491634	-0.1215543362	-0.0764551804	-0.0732132453	-0.0357366412	0.1555232461	-0.1284990062	0.1416240449	-0.0827808107	-0.081975175	0.0412001258	0.2103562827	0.2965408421	0.0891672349	0.0221644294	-0.0884654923	0.0859469414	0.1242831534	-0.0136869721	0.0147772712	-0.044403066	-0.0430970882	0.0201615293	0.0420222293	0.0593611463	-0.296941213	-0.0378504957	0.0818531529	0.0118311222	-0.0299399949	-0.0137837759	0.0417031703	0.167478664	0.0164962232	0.1135696425	0.0018025433	0.0045203256	0.1105092968	-0.0870644787	-0.0283285134	0.059928572	0.0408940689	0.1192199801	-0.0043828756	-0.1348203897	0.3315728436	0.1230484855	0.0792673752	-0.0806901219	0.0425683702	-0.149804082	0.1139662339	-0.1505800877	-0.0356820723	0.2778475795	0.2740393481	-0.0267015363	0.0418894468	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0092518513120012	0.0095124830021972	9.048733286709064e-05	8.559675269937832e-05	-0.0993441294061341	-0.0985501899908172	0.0097121399472261	0.0098692560474627	-0.0213091350044081	-0.0535602488080897	0.000454079234636	0.0028687002523844	-0.0005340399063894	0.0017589371084089	3.0938597513378627e-06	2.851986216163991e-07	0.0013919841795138	-0.0005580499021599	3.114196933007854e-07	1.937619956016707e-06	5.737222407079551e-05	8.413637863111131e-05	7.078930209157724e-09	3.2915720948295673e-09	0.0	0.0	0.0
