global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
917.7902670594827	3.2269385083063757	10.413132136390574	842338.9743091166	1085.897868532123	3.8989535245029856	1179174.180882608	15.201838586234253	880.8845461633811	-0.0575148407669985	775957.5836694659	0.0033079569084531	890.8451387887567	684.9409309387207	0.8903189999999999	18.614359	0.0691459197624842	0.0334934270567104	-0.0763795973	0.140027678	0.007972036	0.043451779	-0.0059591311	-0.019387715	-0.0729597297	0.0744191411	0.1172284938	0.0217494088	0.1107822315	0.0466485243	-0.0097507576	0.0113985138	-0.1159736572	0.0534175145	-0.0410542052	0.0304598131	0.1071676411	0.0710252931	0.0245342843	-0.0528241894	-0.0094205243	0.083647855	-0.1291053141	0.1587939637	0.1740135964	-0.0737704207	0.0933899933	-0.0678815873	0.1022565761	0.0348039161	0.0151302808	0.0645005711	-0.0738707033	0.1188348555	-0.0120823206	0.0999887711	0.0392543546	-0.0010854432	-0.0320136238	0.0834212814	-0.1718693104	-0.1309875099	0.0878358202	0.0625723269	0.055303294	-0.0226420758	-0.1343304088	0.0225880352	0.0668633551	-0.0443504699	-0.0878236848	0.0166658271	0.0223820652	-0.0480526945	0.1149762081	-0.0684964482	0.0777047129	0.0873482443	-0.080200607	-0.0196306604	-0.0875810951	0.0755656349	-0.0006635265	0.1031686763	0.0242620096	0.0767905214	0.1134157216	-0.016169883	0.1342088625	0.0897452246	-0.0405384656	-0.121698827	-0.037480115	-0.0331373895	-0.0047792662	-0.0395689025	0.0271088435	0.1297815502	-0.0671459112	-0.029284412	0.0309350946	0.0921139659	0.0046197967	0.017297217	0.0326947836	0.0700987565	-0.0279728791	-0.0090459162	0.0730192231	-0.0172384504	-0.0185148122	0.0829011395	-0.0065856662	0.1016458757	0.009103679	-0.1354227537	0.0114689543	-0.0921567171	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0414490961999689	0.0149403995170019	0.0017180275757942	0.0002232155377276	0.0268031600404015	-0.0073508029417439	0.0007184093881513	5.40343038883508e-05	0.125199151604832	-0.0104183008432983	0.0156748275625697	0.0001085409924614	-0.0084459379424465	-0.0005175966795534	2.679063226847051e-07	7.133386772765742e-05	0.0015321921026787	0.0001481476068013	2.3476126395109764e-06	2.1947713400952628e-08	0.0004349780197515	6.298404285410002e-05	3.9669896542471085e-09	1.8920587766693636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.2965001670642	-0.4937668924185345	0.2438057440486566	841432.8692187448	1089.304416232639	3.40654770051583	1186584.1112239305	11.60456723588969	880.999418252534	0.1148720891529819	776159.9749613034	0.0131955968663706	890.8773126111467	704.9185341468224	0.957547	20.01992	0.055620388996366	0.0252174326284187	-0.0854263333	0.015722524	0.0472925614	0.0908298718	-0.0674252116	-0.0470490774	0.0368159252	0.018633467	0.1380395098	0.0691260285	0.0078482759	0.0626758958	-0.0729106165	0.0275632189	-0.117100486	-0.0134295933	0.078723123	-0.0480552631	0.0040216244	0.041611834	0.0868314608	-0.1661859215	0.0728454936	0.0617186701	0.0112934703	0.0078024817	-0.0961493735	-0.1904066736	-0.0555389389	-0.0969367578	-0.0127348874	0.0100212814	-0.0905427451	0.164906978	-0.0698718216	-0.0293587563	-0.1034648048	-0.0803923498	-0.0968115388	0.0552556759	0.0145933288	-0.0553200969	0.045988505	-0.0778153814	0.0224610203	0.1135920484	0.061542607	-0.0019449274	-0.0910748207	-0.0390856732	-0.0268741364	0.0045144581	0.0498535635	0.0313063689	-0.0448687831	-0.0400799875	0.1632961623	0.0147919487	-0.0211471001	0.0511812686	-0.0770597036	0.1032689515	0.0045340558	-0.1016541373	0.0522842618	-0.019008816	-0.0147482936	0.0910423277	-0.0407575988	-0.0715019222	-0.1553567949	0.0526997883	0.0526124752	-0.1169273588	-0.0241601568	0.0533112553	-0.0022539722	-0.0347185757	0.0601453312	0.1201489761	-0.0634971544	0.0168829988	0.0047046127	0.030475227	0.0024458313	0.0996921911	0.136563998	0.0217120743	-0.0160384254	0.0055684287	0.0201586823	-0.0367139263	0.0550065236	-0.0175970068	-0.011615653	0.018002552	0.0862962123	0.0007777114	0.0622593636	-0.0684967266	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0244211238290716	0.0170279723708973	0.0005963912890748	0.000289951843064	0.0354711940976244	0.0086680340572228	0.0012582056107113	7.513481441717606e-05	0.1342830553279128	0.0090839037230807	0.0180319389481992	8.251730685020111e-05	-0.0085274776524715	-8.153971002500086e-05	6.648724310961226e-09	7.271787511340085e-05	0.0013271134370642	-0.0002050786656145	1.7612300748363542e-06	4.205725909022398e-08	0.0005651692210153	0.0001301912012638	1.6949748886511292e-08	3.194162483830411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.6041375828524	-0.6923625842117644	0.4793659480163926	840163.1450340047	1080.9403055364437	-8.364110696195212	1168431.9441332202	69.95834773820715	880.7308013032871	-0.2686169492469616	775686.7443643302	0.0721550654227447	890.8847803034772	688.7482541891245	0.947592	19.811792	0.0322468404626336	0.0155856801706467	-0.0063600168	-0.0854960353	0.0121694946	0.0875395992	-0.0389194009	-0.0458944056	0.0812251848	-0.0868558337	0.0320856553	0.0982694427	0.0151558043	0.090102576	0.0046256578	0.0976670797	-0.0154050475	0.0678141151	0.0558474402	-0.0289954669	-0.0332531075	-0.0544072413	0.0142478666	-0.0694101258	0.0881078417	-0.1110570358	0.0413874255	0.1971117596	-0.0137287874	0.1183418626	0.0411842435	0.0318352788	0.1621800166	0.1017370383	0.0572079061	-0.0315500936	0.0250765054	-0.022127129	0.0832874779	0.0273651052	-0.0878754511	-0.0665336561	-0.0678987988	-0.0234595524	-0.0499742406	0.1229125665	-0.1776159051	0.0821999899	-0.0528156584	0.048392213	-0.012147905	-0.1152177256	-0.0437983468	0.0573287769	0.0551144804	-0.0233934991	-0.0054625244	0.0180308941	0.1115248656	-0.0126470213	-0.0246207036	0.0204766281	-0.0147253018	-0.2385665273	-0.0300464918	0.1065475062	-0.2113565383	-0.0157887211	0.0133124839	0.0222105915	0.0178162504	0.0406378789	0.1024885616	-0.0171764605	-0.0852598966	-0.0026354224	-0.0589008554	-0.0055406622	0.0028532075	-6.59285e-05	0.0151409833	0.0412058265	-0.0252655977	0.0524703042	-0.0144510297	-0.0653715109	0.0798041917	0.1909102115	0.1314941514	0.0036717539	0.0090920631	-0.0045067912	-0.06377272	-0.0537220724	0.0150251171	-0.0129090761	-0.0147216301	-0.0540719529	0.0275422039	-0.0302998457	0.0393125949	0.1083008872	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0187554824464086	0.0056656413826629	0.0003517681217975	3.2099492276943485e-05	0.0345566082491899	-0.0009145858484344	0.0011941591736879	8.364672741566519e-07	0.1306352298780666	-0.0036478254498461	0.0170655632852953	1.3306630512545496e-05	-0.0083640865849759	0.0001633910674955	2.6696640937351705e-08	6.995794440097383e-05	0.0015303545963336	0.0002032411592694	2.341985190519376e-06	4.1306968821169634e-08	0.0006389127498841	7.374352886879991e-05	5.438108050023526e-09	4.082095019644625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.9411778766814	3.337040293828977	11.135837922638189	846291.770753136	1082.9311471804224	1.9908416439786836	1172739.8695335058	3.9634504513997455	882.489337197454	1.7585358941669256	778787.4302672017	3.0924484910734686	891.8769721387483	700.3035548723661	0.9930270000000002	20.761734	0.0469867316461847	0.0250047699436147	0.0427915485	-0.0647031873	0.0893080212	-0.0775880221	0.0176869027	0.0534959444	-0.0129038592	-0.1032763185	-0.098776625	0.0258531178	0.016053122	-0.0816013624	0.0118880497	0.0077556022	0.091732597	0.0466268533	-0.0345355242	0.0536992516	0.0237365279	-0.112007756	0.022151225	-0.1212755181	0.0789400608	-0.0261666807	0.0115007998	-0.1921695147	-0.0250229534	0.1362322917	-0.1710601074	0.065006224	-0.1867612862	0.0849107777	0.1035868194	-0.0752859397	-0.0828481878	-0.032009921	0.0071597737	-0.0542507535	0.0579472972	0.131037662	-0.1482814999	-0.0168499743	-0.0842086017	-0.052170903	-0.0650242207	-0.0875620275	-0.018779792	0.0747438686	0.0758806151	-0.0545469186	0.0860707767	0.0186179009	0.0548488396	-0.1231192678	0.0123963718	0.0094409356	0.1159614405	0.0640040165	-0.0401604326	-0.1262736682	0.0468030067	0.0674917482	0.0710510735	0.1328606631	0.0863151244	-0.1077446965	0.0469061941	-0.2662598216	0.0191427347	0.0577307003	-0.1868844965	-0.001125154	0.0258238147	0.0090860805	-0.063649602	0.1035413974	0.0114600979	0.0671471205	-0.0488639127	0.0662406653	0.0039865867	0.0111570005	-0.0107607169	-0.0979694355	0.1012087639	0.0878947822	0.0442756187	0.0075708517	-0.0362630224	-0.1124772576	-0.0647354554	-0.0354420565	-0.0333037413	0.1202966966	0.0070629387	0.0594416911	-0.0322180993	0.0460731303	0.1037986398	0.0565877067	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0145558486117209	0.0041996338346877	0.0002118727288073	1.7636924345453734e-05	0.0156057646154437	-0.0189508436337462	0.0002435398892326	0.0003591344744306	0.1173486326938757	-0.0132865971841909	0.0137707015951221	0.0001765336647349	-0.008529066785303	-0.000164980200327	2.721846649996972e-08	7.274498022815885e-05	0.0015309967845271	6.421881934999801e-07	2.343951154232319e-06	4.124056758707678e-13	0.0005935419985335	-4.537075135059999e-05	2.0585050781179707e-09	3.522921040231413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.5326779995024	0.5915001228210031	0.3498723952972617	847380.4112649356	1086.4783349085335	3.547187728111112	1180435.1722256194	12.582540778462072	882.957848650083	0.4685114526289453	779614.5624927828	0.2195029812444845	893.6814719249205	712.6539498402523	0.9404070000000002	19.661568	0.0801498316802009	0.0423438281582781	0.018141177	0.0543652	0.1296495219	-0.1504332074	0.0361311552	0.0786335783	-0.1126214418	-0.0019833412	-0.0892512916	-0.0571789472	0.0137688465	-0.1701030626	0.0323980863	-0.0145072823	0.0731598161	-0.0906966782	-0.010467332	0.0481711249	-0.0741348913	0.1357155318	-0.1027428745	-0.0113223985	0.1295068456	0.0568133896	0.067468469	-0.0530822845	0.178096566	0.1383292568	0.0085352528	-0.0534449511	0.0541504772	-0.0451191887	0.0579544552	-0.2664647578	0.0410760221	0.0570765594	0.0641728428	-0.0005365046	-0.0947180162	0.0035326961	0.0601050261	-0.0330726636	0.0290108859	-0.0560554177	-0.0397224333	-0.1787145295	0.0393521515	0.0158400676	0.0640390791	0.1131711777	-0.0506206751	0.0215159303	-0.0418581392	0.0310724732	-0.0291144132	0.0990657466	0.0001606547	0.1270443695	-0.0082865845	-0.016442257	-0.0795846328	0.0002737395	0.0925455371	0.1210268365	0.038885848	0.1042654966	-0.0782406015	-0.0764205519	0.0094825114	0.162952684	0.0625262808	0.0240686778	-0.1161702585	0.1528649605	0.0109070165	-0.1061022532	0.0122759123	0.0583406956	-0.0449095101	0.1070827479	-0.0178341906	-0.0486271494	0.0123576744	-0.0534529962	0.0765884058	-0.0671448714	-0.0791348098	-0.0500469936	-0.054985668	-0.1553727505	-0.0283481484	0.1035433608	0.0462510303	0.0394256188	-0.056451771	-0.0272255292	0.0619696868	0.1762358356	-0.0367348923	-0.0166629131	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0123361330391844	0.0022197155725364	0.0001521801783604	4.9271372229610406e-06	0.0496851937786431	0.0340794291631993	0.0024686184808213	0.0011614074920895	0.0956766616389757	-0.0216719710549	0.009154023582379	0.0004696743294044	-0.0087585333927823	-0.0002294666074793	5.2654923948059416e-08	7.671190719248264e-05	0.0016563254092816	0.0001253286247545	2.74341386143186e-06	1.570726418285431e-08	0.000504762912976	-8.877908555749998e-05	7.881726032425901e-09	2.5478559831601697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.7415535715298	-3.791124427972591	14.372624428370502	840415.0760447421	1086.8755779073697	0.3972429988361909	1181298.5218514788	0.15780200012437	881.2776138943491	-1.6802347557338635	776650.2327513174	2.823188834376036	891.3460397741671	697.7629964486147	1.050511	21.963573	0.1030059604293674	0.0456753767603148	-0.0367581515	0.1241997197	0.0466885552	-0.0182440099	0.0433289357	0.0233408033	-0.1125514108	0.0870997955	0.0554028086	-0.0753718852	0.0498013575	-0.0056809363	0.0275248927	-0.0563729341	-0.1415438953	-0.0270146009	0.0182714991	-0.0199340813	-0.0207050028	-0.004278137	0.0517816934	0.113125719	-0.0167789823	0.0995919345	0.0096801	0.0030172479	0.0344820222	0.13685039	-0.0120530641	-0.021816595	0.0841267185	-0.0433297503	0.0426189444	0.0587480226	-0.2228395224	-0.0439972291	-0.0688827219	0.1001960894	-0.0818894539	-0.0203137279	-0.0838928591	0.2117181818	0.0860788671	-0.1211912335	0.0423547989	-0.0183346395	0.0678385735	-0.0569457458	-0.0976403215	0.0600978127	0.0129126342	-0.0408752385	0.0039667491	0.0030348695	-0.0677867815	-0.0547438252	-0.0805298627	-0.005655297	0.16100172	0.0998011426	-0.1052087998	0.0504573522	0.1503151872	0.0687480583	-0.1313625229	0.0973441658	-0.0500665224	-0.144907372	-0.1070962146	-0.0066023468	0.0013441471	-0.1202155365	0.0142828122	-0.181223438	-0.1078549337	-0.0021294794	0.0154221552	-0.0087149484	-0.0240638592	0.112048276	-0.0383523924	-0.0614668573	0.0298386235	0.0422008654	-0.0529999038	-0.0804358204	0.0123176358	0.0006662485	-0.1319339489	0.0008047047	-0.032745009	-0.0736933765	0.0223510243	0.0433321674	-0.0403598175	0.2428279789	0.064899934	0.041037192	0.041618885	0.0149092474	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0316266938401383	-0.0192905608009539	0.0010002477632578	0.0003721257360152	0.0405967106176206	-0.0090884831610224	0.0016480929129708	8.260052616818945e-05	0.1203188288316567	0.024642167192681	0.0144766205714215	0.000607236403952	-0.0085772135676298	0.0001813198251525	3.2876878993333574e-08	7.35685925847327e-05	0.0011597370019007	-0.0004965884073809	1.344989913577624e-06	2.466000463450988e-07	0.0001829761600152	-0.0003217867529608	1.0354671438105493e-07	3.348027513390807e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.4149546710528	0.6734010995229482	0.4534690408387156	841650.1990540898	1085.241484054411	-1.6340938529585856	1177749.0787126203	2.6702627202770355	881.7301142162065	0.4525003218574284	777447.9943157246	0.2047565412810763	892.5052649308104	695.9964165614201	1.120578	23.428493	0.3112912461084516	0.1473577922608253	-0.1010190156	0.0897226123	0.0180850924	-0.0197988904	0.1015212212	-0.0143885975	0.0247749744	0.1574963334	0.043985697	-0.0184738275	-0.0757870379	0.0439518032	-0.0242023649	-0.1236111311	-0.0610381417	0.0333043188	-0.2160096472	-0.0013669835	0.0249780275	0.0478460443	-0.0348473171	-0.0937713348	-0.0203628592	0.0084726409	0.2244972849	0.1724443582	-0.0053618474	-0.1112058342	-0.1500706816	0.1737239279	0.0857416758	0.0542259506	0.0707990484	0.0896444292	-0.0554900332	-0.1774325889	0.130190166	0.0462539978	-0.0312568522	-0.038010713	0.0972404606	0.1347452328	0.1106980543	0.0501666463	-0.0737628581	0.0661883473	0.0456314809	-0.1183761683	-0.0645991186	0.0327924708	0.1593743408	-0.1784245675	0.0120959787	0.0826571989	0.0660626069	0.0087182663	0.0561728399	0.0891320025	-0.2423851196	-0.1639867293	-0.0374571012	0.0458705988	-0.1573410332	-0.172792736	-0.2755287004	0.0185859215	-0.0313558765	-0.0992047269	-0.0434522792	-0.0297603213	0.0884137065	-0.1882686254	0.1128334742	-0.0161352455	-0.0109594929	0.0185290502	-0.0442926715	-0.0865478222	-0.0884409974	0.027376914	-0.1151735349	0.0613450764	0.1084228757	0.0462857412	-0.0638469509	-0.2275367867	0.0297524336	0.1210694077	-0.0636316373	0.0449379612	0.0930182674	0.1022663075	-0.1481706875	-0.1021366385	0.0928400314	0.1588789383	0.0594704349	-0.1073242673	-0.0263756748	0.154385353	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0767244828253836	-0.0450977889852453	0.0058866462648225	0.0020338105713577	0.0739963368780394	0.0333996262604188	0.0054754578713682	0.0011155350343356	0.0589897324998105	-0.0613290963318462	0.0034797885403991	0.0037612580568808	-0.0066254844520234	0.0019517291156063	3.8092465407057383e-06	4.389704422400381e-05	0.0023892429518468	0.0012295059499461	5.70848188294961e-06	1.5116848809528615e-06	-6.508346505112615e-05	-0.0002480596250663	6.15335775880463e-08	4.235857423061158e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.1864716077828	2.771516936729995	7.681306130581215	846743.1425299809	1085.3939229791815	0.1524389247704221	1178079.9680401376	0.0232376257851624	881.6104367369625	-0.1196774792440464	777236.9621635377	0.0143226990382091	891.3891674272166	697.0535569704496	1.202351	25.138182	0.1434618382483599	0.0739256045878845	-0.0470265013	0.1382681448	0.0218971703	-0.062399188	0.0615222943	-0.06798774	-0.0807072413	0.0932774619	0.0171122578	0.0086297111	0.0218787027	0.004264561	0.0021126048	-0.093662336	-0.0910363076	0.0053753544	-0.1585635126	0.0583434117	0.0196895178	-0.060858802	-0.0080712492	0.0286213969	-0.0228414448	-0.0557581579	-0.0256517754	0.0735272299	0.0622025938	0.146252895	-0.0495565819	0.0566216172	-0.0088054052	-0.0102911648	-0.0041614878	0.0606843673	0.1430503584	-0.0278567383	-0.0485612326	-0.0745249691	0.0570103033	0.1318103322	-0.0929314435	0.0106587868	-0.1382140024	0.024549474	-0.1330465968	-0.0080366527	0.0428613753	-0.0626724235	-0.0692895284	0.0503811894	0.1240997097	-0.0445254132	0.021371737	-0.0619136414	0.0442090356	-0.0157858469	-0.04573929	-0.0507231772	-0.1429799493	-0.0693956864	0.0291668199	-0.1780993039	-0.1078779566	0.1054945241	0.0671967268	0.0592481945	0.0488306506	-0.0388561328	-0.0098551198	-0.1104176448	-0.0404738802	0.0402788001	-0.0714647458	-0.0035303974	-0.1236238969	0.0961488167	-0.0217950958	-0.0293335886	-0.1178191602	0.0048667077	-0.0557774957	-0.0266050423	0.164497222	0.0845605138	0.005631166	0.0279337674	-0.1386034129	0.0555125843	0.0455314917	0.0087814004	-0.0044412821	0.1123461118	-0.1387770571	-0.0980913059	-0.0822754185	-0.0300726165	-0.0871151246	0.005331307	0.0144714597	0.0401081262	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0554705563663873	0.0212539264589963	0.0030769826235965	0.0004517293899244	0.0149871868002406	-0.0590091500777988	0.0002246157681853	0.0034820797929041	0.023962553915922	-0.0350271785838885	0.0005742039901734	0.0012269032395476	-0.0068858003582259	-0.0002603159062025	6.776437102202916e-08	4.741424657334394e-05	0.0024378791526669	4.863620082010004e-05	5.943254763007882e-06	2.3654800302130994e-09	0.0001893960904798	0.0002544795555309	6.475984418321772e-08	3.587087908903258e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.1091018956096	-4.077369712173208	16.624943769747432	839255.8865759803	1089.55972020313	4.1657972239484025	1187140.3838891229	17.353866511056218	881.4381308601601	-0.1723058768023975	776933.1785342527	0.0296893151806429	891.9856793704449	698.648871475611	1.198179	25.050941	0.0617017644901856	0.0312776987823998	-0.0977188397	-0.0239636217	-0.0067686954	0.1508034932	0.0748913018	-0.0466823615	0.0511138639	0.1129745888	0.1343855767	0.0367760942	-0.1195484345	0.1045057603	-0.035586937	-0.0404049608	-0.1298422525	-0.0890207252	0.1486229037	-0.0158567761	0.1512691653	-0.0514718967	-0.0640629556	-0.0995832116	0.0007536874	-0.0985414152	0.0237443458	-0.0537025227	0.159579331	-0.005511729	0.0314430574	-0.0276067418	0.0107247829	-0.0498789451	-0.0305670684	0.068964985	0.0223223718	0.1622010156	0.113291884	0.0002452808	0.2165394156	-0.0489022759	0.0938986852	0.014097263	-0.0041226926	-0.1397190448	0.0371064552	0.1132541124	0.0462732777	-0.108353981	-0.0688708363	-0.0038496046	-0.1192170135	0.0101102409	0.0448915036	-0.1058736383	0.0672297368	-0.1098358601	0.0569748995	0.0693039059	0.0125125834	0.0362338901	0.045321086	0.105621824	-0.1194051334	0.070535172	0.1176768193	0.0168281494	-0.1220797137	0.051950659	-0.0663878122	-0.0326436815	0.0595603513	0.1077020209	0.0364128348	-0.0435165415	-0.0266565087	-0.0356705733	-0.0571027035	-0.0229382307	-0.1080270763	-0.0765063879	-0.101990525	-0.0176658004	0.1814452153	-0.0577995328	-0.0587371882	0.1559669341	0.0025684833	0.062242133	0.0274528498	0.0761123366	0.0301934628	0.0257033974	-0.0141374973	-0.0721455527	-0.0973612216	0.0302102426	0.0193592605	0.0408526566	0.0465853373	-0.0899952875	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0569779169310749	-0.0015073605646876	0.0032464830178044	2.272135871975325e-06	0.0013816423264643	-0.0136055444737763	1.908935518277684e-06	0.0001851108404279	0.0172629094331853	-0.0066996444827366	0.0002980080420983	4.488523619506429e-05	-0.0067976915289717	8.810882925420083e-05	7.763165792545916e-09	4.62086101230536e-05	0.0029050708164439	0.000467191663777	8.439436448554027e-06	2.182680507027214e-07	0.0004318798968283	0.0002424838063485	5.8798396341256864e-08	1.865202452844231e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.7785121458676	-3.330589749741989	11.092828081086406	833164.6122352238	1083.8046330923985	-5.755087110731438	1174632.4827125485	33.12102765210713	879.9588813904397	-1.4792494697203438	774327.632937914	2.1881789936679183	890.4396155781927	682.7067179851043	1.131293	23.652525	0.1403096228371374	0.0603899883877107	0.0579308362	-0.1094953163	-0.1149793033	0.0363676246	0.0824762988	-0.0175261178	0.082318525	-0.021400464	-0.0917072909	0.1093489242	-0.1164216968	0.1262106694	0.1079110968	-0.0391447789	0.0753831043	-0.0940288906	0.1687316553	-0.068174534	-0.0944834973	-0.1585323709	-0.0251408064	-0.0050240251	0.1373643784	-0.0089416561	0.0837124529	0.0330731846	-0.2707326933	0.0082997637	0.1715789311	0.1504671666	-0.0530719102	-0.1323411424	0.0354782983	-0.167499014	-0.0630416048	-0.077503468	0.0602784203	0.1395949159	-0.1525523199	-0.1108611527	-0.0543672071	-0.0409224796	-0.0820055217	0.119538508	-0.0423052238	0.0268134042	-0.1435171019	-0.0890223186	0.0594477469	-0.0753281797	-0.1568405144	0.0315541374	0.0662214103	-0.0664825559	-0.050501924	-0.0816107896	-0.0147378363	0.1334294091	-0.0148299563	-0.0236247739	-0.0203859541	-0.1493539278	0.1061643863	-0.050734274	-0.2212208739	-0.1265301989	0.198276878	0.0277195278	-0.1314816274	0.0844584551	-0.1151184523	0.0128546043	-0.1249971178	0.1745434536	0.0361513179	-0.0739130598	-0.0408756585	0.0274860616	-0.1050551833	-0.0736739062	-0.0080737457	0.0381822618	0.1371005063	-0.117319004	0.1002783633	0.2135083091	-0.0199725634	0.0655791945	0.0365084421	0.0774198203	0.0594803878	0.0475999303	-0.0668253647	-0.0049572641	-0.0453115688	-0.0320746388	0.0118390723	0.0290726535	-0.0365210416	-0.0242070315	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0305328983919679	0.026445018539107	0.0009322578842142	0.0006993390055337	0.031824421434436	0.0304427791079717	0.0010127937996365	0.0009267627998167	0.0329535946394941	0.0156906852063088	0.001085939399664	0.0002461976022434	-0.0064702395082034	0.0003274520207682	1.0722482590524265e-07	4.186399929351618e-05	0.0024228685064433	-0.0004822023100006	5.870291799514787e-06	2.3251906776991478e-07	0.0009768483657344	0.0005449684689061	2.969906321018589e-07	9.542327296379682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
