global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
963.2376877984576	0.2251006904024279	927826.843195319	0.0506703208196497	941.2775310584884	-3.3831984468563405	11.446031730811155	886003.3904755636	917.2712937929044	0.6810919556096451	841386.6264165088	0.4638862519961707	916.9033516044904	713.6692849757477	0.864278	12.454119	0.070639799350362	0.0376105596744654	-0.0224189108	-0.0889194098	-0.0491857603	0.0150732403	0.0756806814	-0.1070933277	0.0014456846	0.0312358934	0.031723381	-0.2037432337	-0.0394851543	-0.0043087301	-0.0431553836	0.010826502	0.0477917702	-0.0675368426	-0.075479512	-0.0982992035	-0.0691123561	-0.0099732098	-0.0392690901	0.2122390672	0.0337816119	0.0183827248	0.0591005039	-0.0483765452	-0.0071512996	0.0618348567	0.0620662756	0.0383093044	0.1970076701	-0.0404116896	-0.0198920031	0.0151061858	0.1000974876	-0.0357155725	0.0681781409	-0.0243506782	-0.0715371799	-0.0420638737	0.0226398879	-0.2434416452	0.1702643951	0.103862532	0.0961201848	0.1890382007	0.0596838627	0.1293249809	0.0321843594	0.0157051558	0.072381674	-0.0556677692	-0.0138245378	0.0837603082	-0.151157722	-0.0440677766	-0.1249569742	-0.1599912625	0.0128468122	0.0738047761	0.0373293817	0.0180688393	0.0534921743	0.0091970853	0.0266514547	-0.171754308	-0.0655903182	0.0018527152	-0.0347676812	-0.0089687972	0.0903014339	-0.0897241831	-0.0063163355	0.1354659564	0.0597989195	0.0805274798	0.0924616726	0.0396349636	-0.0405741312	-0.0812192835	-0.1295300794	0.1664712614	0.093388241	-0.0303662922	-0.1384847071	0.021593841	0.0081326012	0.0718612779	0.0775673186	0.0199546034	0.0262210451	-0.0992611754	-0.0508511121	-0.0762773814	0.0112978961	-0.0242324701	-0.0963647792	-0.1062109224	-0.083222015	0.0585923773	-0.0731020306	0.0333756779	-0.0163726846	-0.015938682	-0.0660061186	-0.0359321027	-0.1097977046	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0227660838654344	-0.0033598724551638	1.1288742914968438e-05	0.0005182945745679	0.0465056215173831	0.0278569596016211	0.002162772832718	0.0007760101982463	0.0170527353652474	0.021637315575937	0.0002907957834371	0.0004681734253326	0.0034667609635132	-0.0001964571187527	1.201843157813897e-05	3.8595399508612514e-08	-0.0009040357117415	-0.0001585552320326	8.172805681039605e-07	2.5139761604911645e-08	0.0005580687071197	7.006835674999842e-07	4.909574617645049e-13	3.114406818662535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.1550762093624	1.9173884109047776	931524.3211327	3.676378318271949	942.1884748264702	0.9109437679817348	0.8298185484247605	887719.12209583	918.3420043513968	1.070710558492351	843352.0369561409	1.1464211000670024	918.0716032730904	719.3524754942246	1.041989	15.014912	0.0510553137518382	0.0262286668962438	0.022942308	0.0427258467	0.0006338686	0.1286519241	0.0975612695	-0.0011539076	-0.0002845777	0.0645658039	0.0619279914	-0.2714836991	-0.0608744884	0.0859694686	0.0797564416	0.0333417095	0.0213338858	-0.1795635707	-0.0836911573	0.0041233495	-0.0969555793	0.1115565064	0.0815352659	0.0294756248	0.077156188	0.1359084712	0.0161933526	0.0439490222	-0.1051426129	0.0485299318	0.0718639987	-0.1477707842	-0.004830137	0.0546751875	-0.0614505859	0.0073928159	0.0115290551	0.0610001171	-0.0642818279	-0.0124325411	0.0356980007	0.0745136823	-0.0737829704	-0.0212668481	-0.0313118888	-0.1045479463	0.0869150807	0.0861390035	0.0031526802	0.0642991619	0.0364089524	0.0341796389	0.0700693965	0.0510013272	-0.0762262034	0.1443977624	-0.1991163289	0.050785038	0.0711172854	-0.076115176	-0.1273757158	0.1143969691	0.1624414272	0.0136222083	-0.0091774298	0.0741401823	0.1552993596	0.1161596581	0.0410219123	0.0440540206	-0.0856201338	0.0235397434	-0.0415923822	0.0086579101	-0.0340546923	-0.0560858363	-0.0368671715	0.0025253947	-0.0283862194	-0.0379046868	-0.0886672996	0.0865689897	-0.0819268971	-0.0415808523	-0.0063317398	-0.0192390275	-0.0740447445	0.0101044489	-0.0463930435	-0.0227418543	0.0837440296	-0.1362167988	0.0718870916	-0.0544908028	-0.0145540834	0.0876852637	0.0326958851	-0.0314376957	-0.0685726269	-0.0846694594	0.078385594	-0.0518023483	0.0116998261	0.0119300286	-0.0323423734	0.0347298451	0.0147555683	0.0066142888	-0.0933246894	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0256135327414881	-0.0028474488760537	8.107965101739484e-06	0.0006560530594992	0.0560694966925723	0.0095638751751892	0.0031437884593583	9.14677083666003e-05	-0.0035367390955229	-0.0205894744607703	1.250852342980014e-05	0.0004239264585707	0.003479786534665	1.3025571151800176e-05	1.210891432683585e-05	1.6966550383060898e-10	-0.0007452017558662	0.0001588339558753	5.553256569460675e-07	2.5228225538996768e-08	0.0007472994848891	0.0001892307777693	3.5808287255212034e-08	5.584565201155142e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.1417797047826	1.9867034954202156	935363.2220505342	3.946990778714902	950.4106027751626	8.222127948692446	67.60338800466945	903280.313867448	920.1057054858888	1.7637011344920666	846594.5092676852	3.1106416918086026	920.7045496029962	730.5225583774837	1.126428	16.231663	0.0785005522968019	0.0390086935959309	0.1233815783	0.0442572916	0.1145469689	-0.0117218992	0.1651495505	0.124963304	0.1083546698	-0.0058866772	0.0245817208	-0.1418097622	0.1978079558	0.0371909523	0.1844756322	-0.050265561	-0.2215459082	-0.1947163396	0.0387031726	-0.0287589307	0.117781056	-0.0771549091	0.0540206445	0.039017319	0.098460895	0.051180835	0.0711872608	0.0179509135	0.1118977874	0.0179165368	-0.0281340867	-0.1356955565	-0.0184763348	0.0692724186	-0.0781092137	0.1083930113	-0.0327213845	-0.0471468265	0.0640204293	0.2002019187	0.1436139251	-0.0736559891	0.107807938	0.0450414439	0.0027348253	-0.155065311	0.0402229242	0.152318111	0.1298170442	0.018535376	-0.1381253037	-0.0635984407	-0.1889111721	-0.0008543337	-0.1764606173	0.1312310269	0.0179362916	0.1163651697	0.0093041392	-0.0587810338	-0.1469423726	0.0322612675	-0.0495496584	-0.0259841965	-0.2490412808	-0.1192286932	-0.0198772009	0.0709208509	-0.1410573264	-0.0609939714	0.0622082382	-0.0103044101	0.0783814181	0.0819912535	-0.1428844632	0.1628827765	-0.0314497863	-0.0266627555	0.1329821724	-0.0811856226	-0.0133347511	0.0070448234	-0.1438394001	-0.0626077195	-0.0874455018	-0.0479083321	-0.0934040432	0.0589927469	-0.0861379859	-0.015785265	-0.0986331712	-0.2020223887	-0.0086331179	-0.1148817592	-0.157849078	0.0669191579	-0.0273676711	0.0183581137	-0.0586009832	0.0472019003	0.0020467885	0.0394546085	0.0562897878	-0.102831074	-0.0710243359	-0.044458435	0.0852480986	-0.1311543142	-0.0078787298	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0150996508951379	0.0105138818463502	0.000110541711479	0.000227999457155	0.0461432315681378	-0.0099262651244345	0.0021291978195507	9.853073932056468e-05	-0.0340151944729001	-0.0304784553773772	0.0011570334550292	0.0009289362421907	0.0031192125527802	-0.0003605739818847	9.729486949421574e-06	1.3001359641226002e-07	-0.0007461328721605	-9.311162943000584e-07	5.567142629184771e-07	8.669775535110728e-13	0.0005571655840954	-0.0001901339007937	3.6150900231028566e-08	3.104334881003682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.3978811648492	-1.7438985399334117	931993.0689575804	3.0411821175818843	947.6712123848008	-2.739390390361791	7.504259710806526	898080.7267828783	919.696603943518	-0.4091015423708768	845841.8433052402	0.1673640719702303	919.952756838691	726.8474336058449	1.23034	17.729017	0.0610445663065737	0.0397262060036671	0.0105883329	-0.098896398	-0.0384309494	-0.0471267421	0.1294864529	-0.002010103	-0.0065356725	-0.0923475604	-0.0430264601	-0.0529808586	0.2082120978	-0.0208469268	0.1007444177	-0.1108447013	-0.101060028	-0.1903080658	-0.0689959339	-0.108307269	0.0834596354	0.0863808103	0.0568558418	-0.0086260286	0.1093166005	0.0636965731	-0.0628051631	0.05884735	-0.0607376471	0.1092099143	-0.217961389	-0.0280941973	-0.1886309177	0.0639100918	0.0914723416	0.0669542736	0.0357417497	-0.0124501155	0.0039789689	-0.0477794969	0.0666196862	-0.0284557713	0.1627985	-0.0596789434	0.0677488251	0.1647961108	-0.0917391919	0.0613958164	0.038908392	0.0183603017	0.0843338526	-0.0943239629	-0.0720828004	-0.0785194595	-0.1275373609	0.2109882767	0.0883627891	-0.0800532729	0.0450900997	0.0170428564	-0.1032860494	0.0993612133	-0.0646093078	-0.1688469022	-0.0752851578	-0.0301168905	0.1402317891	-0.0771715031	-0.0241617919	-0.0584748204	0.0157712328	-0.0023034133	-0.178841661	-0.036581844	-0.0024610439	0.0011526766	-0.1932934003	-0.051019806	0.0057224349	0.0017592807	0.0891307267	-0.0690704165	0.0705193786	0.0299775263	0.1529479651	-0.0076728045	-0.1314573028	-0.0247797786	0.0047165234	0.0954743613	-0.1135867996	0.0057963915	0.0454965318	-0.0685471148	0.0627625143	0.0303706121	0.020159155	0.0366882442	-0.0268674889	0.0150829485	0.1757826621	-0.0243391963	0.0011208528	-0.0016991205	-0.1170033872	-0.184393676	0.0110151965	-0.0280712467	-0.0013832128	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.018221142497282	-0.003121491602144	9.743709822256137e-06	0.0003320100339062	0.0461791442319423	3.5912663804496536e-05	0.0021325133619945	1.2897194215347954e-09	0.001404166577565	0.0354193610504651	1.9716837775506053e-06	0.0012545311372232	0.002980802386693	-0.0001384101660872	8.885182868514685e-06	1.9157374076286362e-08	-0.0010561690523767	-0.0003100361802162	1.1154930671982964e-06	9.612243304305205e-08	0.0005580752575952	9.096734998000934e-07	8.275058762385505e-13	3.114479931399489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.1174592999744	-2.2804218648748247	927595.2404084378	5.200323881799173	940.9374809950413	-6.733731389759555	45.34313842943315	885363.3431412936	917.3374869590372	-2.3591169844808064	841508.0649803217	5.565432946465814	917.6728386269476	715.6751222935874	0.976526	14.071592	0.0911910363496951	0.0574594049155498	-0.0475261877	-0.0525768133	-0.0938499884	-0.1279245763	0.0983104953	-0.0125578442	0.0422488447	-0.017489376	-0.2589743663	0.0030226119	0.2080676544	0.0989346714	0.0711948665	0.020386747	-0.037442252	0.0676842327	-0.1641941605	-0.1473593127	0.0244824562	-0.0675744907	-0.1215467369	-0.0590638791	0.1212020261	-0.1510933513	-0.0759916009	0.2172858628	0.0232085655	-0.0081410144	-0.1938989781	0.0423993119	0.0314103479	-0.0914322744	-0.0119648741	-0.2230875645	-0.1143462575	-0.0133041709	0.0222857032	0.1076579164	0.177089057	0.1222970647	-0.0797278254	0.0266357895	-0.0521449064	-0.0617233093	0.0087240481	-0.0153278602	-0.0068504601	0.0208304527	-0.0645275274	-0.0026294021	-0.0494904648	-0.0817627536	0.1305029666	0.1239208567	-0.0341033996	-0.1234997692	-0.0288031033	0.0319608728	-0.0333093049	-0.0216106088	-0.1081220264	-0.1659148152	-0.299276904	0.1487879571	-0.0157061725	0.071969326	-0.0316479929	-0.1323345839	0.1406002752	0.0668992614	0.0042318253	0.0376261761	0.2953537081	-0.0453532757	0.057250779	0.0078938424	-0.1982937191	0.0344481705	-0.0593049534	0.0603761247	-0.0523091901	-0.043274642	-0.077610311	0.031661307	-0.1114834601	-0.0612043465	0.0220528346	0.0479748195	-0.1483642121	0.0773511986	0.0088818623	-0.1013716873	0.1269584745	0.1094968303	0.061175641	-0.0218133592	0.0491485205	0.0292362839	0.0696737309	0.012780261	0.0324544222	0.0975276462	0.0103738744	-0.0648412391	0.0011896341	-0.0906883743	0.0205241838	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.011801518158137	0.0064196243391449	4.121157665574287e-05	0.0001392758308368	0.0513707474794387	0.0051916032474964	0.0026389536965962	2.695274427941518e-05	0.0548541602922938	0.0534499937147288	0.0030089789013726	0.0028569018281045	0.0029460420197283	-3.4760366964699946e-05	8.679163582004802e-06	1.2082831115206031e-09	-0.0012452428361258	-0.0001890737837491	1.550629720922626e-06	3.574889570120144e-08	0.0008568374078479	0.0002987621502527	8.925882242361688e-08	7.341703434875085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.9167296442056	-1.2007296557687823	925283.7947694038	1.4417517062426184	940.804915559506	-0.1325654355352981	0.0175735946986632	885113.8891409291	915.6086141094302	-1.7288728496070007	838339.1342313914	2.989001330108231	915.3265135915656	708.7214753859312	0.8926079999999998	12.862342	0.1115960539612745	0.0559844019243454	-0.0508658432	-0.0890972846	-0.1100205092	-0.1384948274	0.1064873348	-0.0953542946	0.0304814267	-0.0290090258	-0.2362138173	-0.1122003294	0.1134854508	-0.0605933731	-0.0615426369	-0.0093346082	0.1354176002	0.1576528949	-0.156909102	-0.2181110174	0.0440429647	-0.0751706539	-0.0744654137	-0.0458934868	-0.1063870748	-0.0186893691	0.0141594779	-0.0771423752	0.1646214353	0.2046867611	0.019878791	0.0478238757	0.0133063286	-0.0380714253	-0.0715548764	0.0071838852	-0.0863601275	-0.0092413979	0.0871764345	-0.1036554645	-0.0099778295	-0.1569359149	-0.0870241519	0.1273131386	-0.032490065	-0.0347158345	0.1134659251	-0.0323436193	-0.0977321928	0.0451339723	0.0226523881	0.0032673022	0.0805389251	-0.1753746109	0.2496851976	0.0731729225	-0.0124370963	0.028104874	-0.0110541862	-0.0038818995	0.1391675829	-0.1325225798	0.157570569	-0.0494713162	-0.11191033	-0.0574922172	-0.0905760659	-0.1766983941	-0.0449813562	-0.0350549131	-0.0208605174	0.0676087445	0.009465094	-0.0080271107	0.0778514848	-0.0130917293	-0.0201783086	0.0339225596	0.0817665477	0.0743077136	-0.016893817	0.0705113502	0.0120580739	-0.0007096575	-0.1821137399	0.0012458568	-0.1452823137	-0.0712735223	0.0056260149	0.0720877897	-0.1166749038	0.0769022808	0.0021739636	-0.0396190191	0.0665099681	0.0852356635	0.0247825533	0.075657445	0.0692375338	-0.0328201584	0.0334900372	0.0791297898	-0.0306243365	0.0130146037	0.0715392473	0.008331338	-0.0052987115	-0.0828709223	0.0843699849	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0271989819124058	-0.0153974637542688	0.000237081890064	0.0007397846170713	0.0306530374983537	-0.020717709981085	0.0009396087078754	0.0004292235068603	0.010940211494983	-0.0439139487973107	0.0001196882275549	0.0019284348989728	0.0030287562574311	8.271423770279994e-05	9.173364466928045e-06	6.841645118755292e-09	-0.0011470212952315	9.822154089429996e-05	1.3156578517145482e-06	9.647471095650638e-09	0.001307240257823	0.0004504028499751	2.0286272726569242e-07	1.7088770916731435e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.235011610696	1.3182819664904173	927821.6875926576	1.7378673431738416	938.4220644099984	-2.3828511495075877	5.67797960070963	880635.9709715231	916.1319227095066	0.5233086000764615	839297.6998074175	0.2738518909139859	916.1206741619828	715.4968721885381	0.90938	13.10403	0.0586577046758763	0.0379145770939904	-0.0428465928	-0.0706776545	-0.1169393925	-0.0428213383	0.0712085266	-0.0596959927	-0.0366719941	-0.0509245951	-0.1439096957	-0.0367856362	0.0416846063	0.0595289609	-0.0710609848	0.0064708188	0.1670568792	0.0672541988	-0.1592480132	-0.0857787615	0.035875548	-0.0856407119	-0.0882386562	-0.0754584151	-0.0351771938	0.1323555251	-0.0806606521	-0.0299156301	0.0576884684	0.1541069864	0.0407120309	-0.0962026946	0.0267271767	0.0621674943	-0.0595457219	-0.1626013929	-0.051764355	-0.0650476714	-0.0686611715	0.1331595523	-0.1089702922	-0.1562279489	0.1575450551	0.1008260511	-0.1183840998	0.1360067397	-0.035154895	-0.0305714045	-0.0376692061	0.0078266229	0.1568406647	0.0190681857	0.1187582141	-0.0735416442	0.2070355538	0.1012166305	0.0377336881	0.0864104571	-0.0347713309	0.0482072251	-0.0421622784	-0.0628336813	0.084351395	-0.1075317057	-0.091331488	-0.0870637918	0.0483785101	0.0022904084	0.0144097632	0.0908019177	0.0076565165	0.158569227	0.0431279075	0.0953162483	-0.0267243785	-0.0972294354	0.0847416803	-0.1212618556	0.1553380675	0.0072702229	0.0980214855	-0.1514580025	0.1918201583	0.0213781955	-0.1279248319	0.0173125199	-0.1072028132	-0.1320705312	0.0020338287	0.0397846472	0.0010627792	0.0644032083	-0.0089607064	0.0519042797	0.0999787095	0.0549850942	-0.1297701058	0.0290965251	0.0914408392	-0.0440179959	0.1504924471	-0.0049554455	-0.0766054825	-0.0016950625	0.0925719662	0.0235360322	0.0073025073	0.0153361842	-0.0905072765	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0612645220340937	-0.0340655401216879	0.0011604610237823	0.0037533416600659	0.0315009112374724	0.0008478737391187	0.0009923074087911	7.1888987748713e-07	0.0173017724333277	0.0063615609383446	0.0002993513293346	4.046945757227309e-05	0.0031146082384501	8.585198101900005e-05	9.700784479021236e-06	7.370562644886744e-09	-0.0011473739653702	-3.5267013869986173e-07	1.3164670164093367e-06	1.2437622673057974e-13	0.0010457903114462	-0.0002614499463768	6.835607446043161e-08	1.09367737551474e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.2628617338634	-0.9721498768326456	925949.8150722444	0.945075383025728	937.850458384988	-0.5716060250103965	0.326733447828186	879563.4822929321	917.1460132037232	1.014090494216589	841156.8095354841	1.0283795304604455	916.8134109095524	716.9607311466078	0.923672	13.309976	0.0751690845248839	0.0406351046992379	-0.0398659843	-0.0438134849	-0.1710573845	0.0026445179	0.1516221527	-0.0422325716	-0.0972678181	-0.0301246203	-0.1367449482	-0.0970192325	0.0340329148	0.0607000614	-0.1271281924	-0.0090969973	0.0663681966	-0.0004344864	-0.2008438241	-0.0026763052	-0.0370146527	-0.0750101007	0.1121506693	0.007358249	-0.0398638118	0.05297601	-0.0771511018	-0.0006322187	-0.115837636	-0.1113666251	-0.0190570271	0.017185295	-0.0151901605	0.0028912144	-0.1155681931	0.1237153293	0.0565911789	0.0502693057	-0.0055157545	0.0310840068	-0.1165846103	-0.126120968	-0.0333420328	-0.1345141658	-0.0146176342	0.1238139874	0.0174054197	0.0456079911	-0.131370007	-0.1264510888	-0.0845071047	0.0042193242	0.0799364345	0.0108275761	0.1639860383	0.1401805794	-0.0036838984	0.0919841968	0.0053750394	0.0502157311	-0.053884409	-0.0439450139	-0.0293459625	-0.0594679082	0.1314734316	0.0020470611	0.0335129681	0.0355997923	-0.0562539035	0.0736585146	-0.1109177741	-0.1603269041	-0.0131723361	0.0503729058	-0.0657418778	0.0449510904	-0.0058059478	-0.0647720738	0.1207922372	0.2070229397	0.008619715	-0.0216398702	-0.045818466	0.0523630068	0.141329677	-0.0025680563	-0.1760935184	-0.0916128556	0.0229621158	-0.0262049325	0.0817214993	0.067444409	0.0433224378	0.0893632919	0.0560756577	0.0490163487	-0.1029426301	0.0473004346	0.0505413848	-0.0398010565	0.1042162552	-0.0485433014	-0.1141745	-0.0257815979	0.0962797698	0.0626220822	0.0345136966	-0.0164677443	0.0767314986	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0590096386593188	0.0022548833747749	5.084499033836263e-06	0.0034821374547033	0.0175521862444725	-0.0139487249929999	0.0003080792419606	0.0001945669289303	-0.0126689294988864	-0.0299707019322141	0.0001605017746477	0.0008982429743096	0.003546162294084	0.0004315540556339	1.2575267015983098e-05	1.862389029340673e-07	-0.0012746888550276	-0.0001273148896574	1.6248316771315742e-06	1.620908112847598e-08	0.0010247637722396	-2.1026539206599887e-05	4.4211535100668215e-10	1.050140788894735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.2071375828403	0.9442758489769858	927767.9898905288	0.8916568789612073	944.5679651134742	6.717506728486228	45.12489664725774	892208.6407186094	916.4692297262634	-0.6767834774598214	839915.8490350505	0.4580358753626085	916.4483649748609	719.1768073059443	1.052327	15.163874	0.1756691404075638	0.1012622564740623	-0.0426396359	0.0631311298	-0.1055119804	0.0644480569	0.0008679895	0.0230214854	-0.1302588216	0.0303037707	-0.0474913718	0.0460111398	0.0306348097	0.121313116	0.0392266165	0.080553503	0.0746093488	0.0862845029	-0.1072537646	0.0511323602	-0.0014931514	0.1380238679	-0.0832356965	-0.0241158473	-0.0033863523	0.153128249	-0.1084959941	-0.0185553728	0.1577653304	-0.0260254915	-0.0812754022	0.0228394112	-0.0755254829	0.0731725159	0.0890620371	-0.0202345194	0.0404232014	-0.1180176108	-0.1449622131	-0.0652571897	0.0693419488	-0.0121573241	-0.1987848577	-0.0999021273	0.0174901675	-0.098774119	-0.1735946139	0.0702175039	-0.0381995729	0.1656781121	0.175697284	0.0605916059	0.0649278208	0.0799978021	0.1629561303	0.0186590899	0.0638015805	-0.072086697	0.1109403342	0.046668883	-0.1256178277	-0.0317913526	0.1106265071	-0.059684402	0.0690357979	-0.0863619492	-0.0294197702	-0.0180404629	-0.0250898337	0.0307746906	0.1217702551	0.1765997258	-0.0080540829	0.0370123273	-0.1032664592	-0.0274122236	-0.05694129	-0.0770157342	-0.2451900544	0.0172104162	-0.162468608	0.0443373641	0.0919697208	-0.0299519139	0.0190195319	0.0642562745	0.0015689447	-0.130279017	0.0355360018	-0.0516372099	0.0352915533	-0.0691159683	0.071262635	-0.0171830879	0.1201151689	0.0151117613	-0.0513815974	-0.0544668578	0.0158271838	-0.0108007346	0.1117949031	0.0441026244	-0.0732495178	-0.0325667223	-0.032236818	0.1874945419	0.025535475	0.0014672323	0.1996889221	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0515021116423071	0.0075075270170116	5.636296191116056e-05	0.0026524675036166	0.0567786201960132	0.0392264339515407	0.0032238117113631	0.0015387131205545	0.076516531330725	0.0891854608296114	0.0058547795668858	0.0079540464233901	0.0031934135587421	-0.0003527487353419	1.0197890157157884e-05	1.2443167028530993e-07	-0.0011483709093622	0.0001263179456654	1.3187557454693662e-06	1.5956223397126966e-08	0.0007088360810589	-0.0003159276911807	9.981030605476784e-08	5.024485898109394e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.859035854223	1.6518982713826065	930952.9590695408	2.7287678989968427	942.1960648405336	-2.371900272940593	5.625910904775659	887733.424600987	917.945038309086	1.4758085828226513	842623.0933562694	2.178010973133002	917.607666417172	722.8505019340615	1.071896	15.44586	0.1226120857294778	0.0561618703709601	-0.0116357348	0.1475590155	0.0389908329	0.0286203861	0.040211581	0.0562914308	-0.0306157307	0.066963152	0.08001459	0.0498589988	0.0175174213	0.0834397611	-0.053962418	0.0385817588	-0.0443501218	-0.0258303083	-0.0606772908	0.0491666336	0.1265377826	0.0625741934	0.0682759312	0.0381915478	-0.1089576349	-0.0011334986	0.1847236946	-0.0791428506	0.104967411	-0.0365895675	0.1243203459	0.1044693019	0.0299930045	-0.0989842527	-0.0071971872	-0.0943758169	-0.071512539	-0.0261814905	-0.0746669832	0.0662750072	-0.0229771837	0.0995501503	0.0978841892	-0.1132175361	0.0939152612	-0.2439644136	0.1749485698	0.0669136309	0.0762414482	-0.1325826235	0.0451421946	0.0496637239	-0.0285781553	0.0826007122	0.0210565199	0.0427907475	0.1056319905	0.0299077993	0.1302385429	-0.0854389053	0.0430584959	-0.0595892954	-0.0059147667	0.2062521489	0.0574611345	-0.0210260547	-0.0543916507	-0.1316511748	-0.0101405554	0.1072023597	0.0670241681	0.0325933004	0.067627827	0.0096180481	0.025871152	-0.0556516288	0.0403203223	-0.0153147606	0.0920795747	-0.0412656683	-0.1542740283	-0.0177492154	-0.2938708955	-0.067319606	-0.0233990738	0.0660489679	0.0211185613	-0.0560314899	0.0004409967	-0.080961372	-0.0791760175	-0.1135726971	0.044938581	0.0156266037	0.0476054574	0.1708095706	0.014562625	-0.0672582923	-0.07076694	0.0079053584	0.0457659675	0.069095039	0.1396517334	0.0545273636	0.0765229627	-0.0157304918	0.0154883557	0.0114984302	0.0302436336	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0341163357870897	0.0173857758552174	0.0003022652020878	0.0011639243675374	0.0318842377340331	-0.0248943824619801	0.0010166046158803	0.0006197302781633	0.0375658910501996	-0.0389506402805254	0.0014111961703954	0.0015171523782628	0.0029431829129018	-0.0002502306458402	8.662325658797126e-06	6.261537611765356e-08	-0.0015897604446897	-0.0004413895353274	2.5273382714999925e-06	1.948247218966263e-07	0.0008448416425262	0.0001360055614673	1.8497512750035543e-08	7.137574009463676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
