global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1506.4782284453493	-4.545982409526005	2269476.652779838	20.665956067719858	2009.6771746235509	-6.62164759482107	43.84621686999966	4038802.3462028974	1801.819228191765	0.9714645074338932	0.9437432892037768	3246552.5310815675	1865.140212782664	2194.414181161527	1.167694	60.971798	0.2215151218856877	0.1226981312018568	0.0006269035	0.1114220308	-0.0050330987	-0.0183107483	-0.0394059908	0.0021245403	0.0020563876	-0.0063890907	-0.0004502543	0.0018892159	0.0042456113	0.0478713963	0.0707395387	0.0089088923	-0.0142684964	-0.0146921541	0.0080220422	-0.0548699112	0.0532440445	-0.0291929615	0.0095539389	-0.0076123346	-0.0509734021	-0.0120527928	0.0529780955	0.008226362	-0.0298797619	-0.0585754595	-0.0497213589	-0.0490717066	0.0344905218	0.0002017909	0.064777029	0.0211324865	-0.0312459714	-0.0707106781	-0.0809511339	-0.0577350269	-0.010657419	0.040824829	0.0141738207333474	0.0151026790883576	0.0002280909156459	0.000200897194181	-0.1267807998507351	-0.0422994690280233	0.0017892450800527	0.0160733712107921	0.0481789587775125	0.1041476752722018	0.0108467382646039	0.0023212120688852	-0.0028629204284616	0.0004268544530501	1.822047240887e-07	8.196313379702751e-06	-0.0014066964519623	0.0002252791609036	5.0750700337430106e-08	1.978794907963324e-06	0.0008329887451447	0.0005471723559884	6.938702495377419e-07	2.993975871578963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1504.6530883975	-1.8251400478493447	2263980.9164241347	3.33113619426351	1995.0345931514616	-14.642581472089203	214.4051921667701	3980163.027871018	1800.4450481181243	-1.374180073640673	1.8883708747910857	3241602.371293075	1860.7845228185608	2218.400483923592	1.15595	60.358582	0.3661768046183077	0.1950390650964136	0.0051733122	0.0945064291	-0.0002741647	0.0102950844	-0.0886580672	0.0001752415	-4.94447e-05	-0.0075918666	-0.0058514996	0.0003020545	0.0213454284	0.0782380173	0.1227982866	0.0343665104	-0.0420768697	-0.0229230097	0.0345461055	-0.1023365543	0.0894776229	-0.0217419082	0.0185214719	-0.0137077824	-0.0192798379	0.0092949288	0.0028442537	-0.0869120074	0.0244379293	-0.0227024979	0.0012941778	-0.0242460104	0.0223750359	0.0048132893	0.0642529755	0.0194761753	-0.0336000067	-0.0723582192	-0.080282427	-0.0539958877	-0.0047000831	0.0465985677	-0.0563036312155134	-0.0704774519488607	0.0049670712332039	0.0031700988880525	-0.1932598488162824	-0.0664790489655473	0.0044194639513636	0.0373493691644923	0.2227212606782771	0.1745423019007646	0.0304650151528176	0.049604759958121	-0.0024448447080327	0.0004180757204289	1.7478730801214385e-07	5.977265646395498e-06	-0.0019288357050673	-0.0005221392531049	2.726293996330472e-07	3.720407177142468e-06	0.0006796436826159	-0.0001533450625288	4.619155353197022e-07	2.351470820196158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1506.6949389336785	2.041850536178572	2270129.639008361	4.169153612092722	2000.9679252378403	5.933332086378641	35.20442964725032	4003872.637830627	1807.908763859548	7.463715741423584	55.7070526687742	3268534.098440158	1867.0339157641235	2136.656290675737	1.373563	71.721367	0.3871293421104801	0.2061703060127788	-0.0091443617	0.0705747601	-0.0038435705	-0.0089265389	-0.0160496364	0.0040358721	0.0043928808	-0.0146901268	-0.0056164288	-0.0024155772	0.0122822954	0.0431994706	0.0645681967	0.0495667771	-0.0317579191	-0.0036767629	0.0568739343	-0.0206576098	0.0826463175	-0.0420857085	0.0112998441	-0.0241129841	-0.0512185575	0.0047071468	0.0487002865	-0.0135726232	-0.0248004796	-0.0013718593	-0.076434145	-0.0562566507	0.0356643601	0.0403981861	0.0637218759	0.0178113211	-0.0359208828	-0.0738788195	-0.0793936715	-0.0500436514	0.0012824971	0.0520454508	-9.6408870078335e-05	0.056207222345435	0.0031592518437891	9.294670229781275e-09	-0.131939728713391	0.0613201201028913	0.003760157129433	0.0174080920129632	0.0477514096059934	-0.1749698510722837	0.0306144487842571	0.0022801971193593	-0.0013131392835523	0.0011317054244804	1.2807571677983625e-06	1.7243347780082477e-06	-0.0015802187704452	0.000348616934622	1.215337671053095e-07	2.49709136246734e-06	0.0010919642953108	0.0004123206126949	1.1923860222336122e-06	1.7000828765309782e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1498.9542540963353	-7.740684837343224	2246863.855873501	59.918201751075294	1984.2279320501511	-16.73999318768915	280.2273719238792	3937160.4863280193	1790.0957226396415	-17.81304121990638	317.30443750208383	3204442.69621274	1851.862441709892	2178.5881177697083	0.984538	51.40818	0.3071141085808503	0.151213116875892	-0.0045803472	0.0701583964	0.0063530602	0.0067877589	-0.0437980928	-0.0077605354	-0.0075828727	0.0003033892	-0.0052584487	0.0019481699	0.0135900497	0.031206451	0.0649449921	0.0156301297	-0.0264431952	-0.0106582423	0.0442845787	-0.0605755677	0.0889157977	-0.0336124476	0.0115469237	-0.0072248971	-0.028594745	0.0120904169	0.0185585819	-0.0446365786	0.0054753192	-0.0356776748	-0.0335671787	-0.0346872729	0.0312676122	-0.0026163481	0.0631837885	0.0161386543	-0.0382063093	-0.0752698111	-0.0782873035	-0.0458939156	0.0072581889	0.0571272725	0.0383795660814172	0.0384759749514955	0.0014804006484681	0.0014729910925978	-0.1853846844678912	-0.0534449557545002	0.0028563632956004	0.0343674812352595	0.155986970884868	0.1082355612788745	0.011714936725353	0.0243319350858366	-0.0017398972467372	-0.0004267579631848	1.8212235914172441e-07	3.0272424292036886e-06	-0.0006018117040278	0.0009784070664174	9.572803876155025e-07	3.6217732710484433e-07	0.0003579769929935	-0.0007339873023173	1.2814752751266838e-07	5.387373599630277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1494.3787547522786	-4.575499344056652	2233167.862654971	20.935194247462857	1979.266094773816	-4.961837276335245	24.619829156829965	3917494.273921192	1792.8458973372065	2.750174697564944	7.563460867126431	3214296.411598853	1850.1455035185693	2171.040311835178	1.063279	55.519688	0.2121152611931762	0.1049285504970862	-0.0036699869	0.1183649579	0.0087792744	0.0103061997	-0.0594258776	-0.0043118789	-0.0062169132	-0.0024365927	-0.0063482669	-0.0005323941	0.0168968406	0.091931013	0.1227821022	0.0621618081	-0.0409231503	-0.0204452629	0.0476411769	-0.076787671	0.1003193575	-0.0389220554	0.0239143383	-0.0283763033	-0.045216075	0.0015018395	0.0487644528	-0.0223740933	-0.0076122144	-0.0029930425	-0.0592617874	-0.044838834	0.0346484435	0.079299955	0.0626387723	0.0144589085	-0.0404540309	-0.076528754	-0.0769663555	-0.0415630576	0.0131948967	0.0618083875	-0.0094088510939513	-0.0477884171753685	0.002283732816127	8.852647890814856e-05	-0.1636694559939684	0.0217152284739227	0.0004715511476746	0.0267876908253615	0.1406456804891931	-0.0153412903956748	0.0002353551910044	0.0197812074402681	-0.0028720345445034	-0.0011321372977662	1.2817348609933538e-06	8.248582424820854e-06	-0.0018652348258754	-0.0012634231218476	1.596237984819136e-06	3.479100955658434e-06	0.0005078230763439	0.0001498460833503	2.578842768673825e-07	2.2453848695455013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1517.1965255550017	22.81777080272309	2301885.297156169	520.6506644056022	1998.100153966104	18.834059192288123	354.7217856586128	3992404.225279369	1795.6360006527025	2.790103315496026	7.7846765111419165	3224308.646840032	1854.618770426841	2185.8830753474813	1.424526	74.382401	0.3573104833249431	0.1941736992844631	-0.0014342369	0.0390276063	-0.0033642757	0.0170144192	-0.0330937375	-0.0059819054	-0.005251323	-0.0019985155	-0.0010526759	-0.0001021792	0.0010949778	-0.005563282	0.0192563468	-0.0069454434	-0.0087941217	-0.0044737454	0.0266534904	-0.0288608127	0.0557264323	-0.0252059956	0.0019363087	0.0052725914	-0.0024883803	0.0056352762	0.0015386698	-0.0258960027	0.000999107	-0.0533881517	0.0234693979	-0.0012363432	0.0028464074	-0.0696474707	0.0620868871	0.0127728206	-0.0426618292	-0.0776534394	-0.0754344479	-0.0370681691	0.0190607341	0.066055961	0.0151566637708668	0.0245655148648181	0.0006034645205735	0.0002297244566631	-0.1187882059877125	0.0448812500062558	0.002014326602124	0.0141106378817792	-0.010064551339461	-0.1507102318286541	0.0227135739778466	0.0001012951936646	-0.0013549437631598	0.0015170907813436	2.301564438837735e-06	1.8358726013256404e-06	-0.0021469879644075	-0.000281753138532	7.938483107268869e-08	4.60955731931066e-06	0.0014520488889725	0.0009442258126286	2.108445975966272e-06	8.915623852341402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1508.6527194520204	-8.543806102981307	2276033.0279099764	72.99662272534063	2030.8420895484187	32.74193558231468	1072.0343456764442	4124319.592681387	1796.4038955792278	0.7678949265252868	0.5896626181832756	3227066.956052225	1863.0521205729576	2204.6272522252	1.377726	71.938744	0.2804709562644676	0.1522562447896807	0.0087169075	-0.021486471	-0.0120430147	-0.0226324258	-0.0113971429	-0.0044384135	-0.0022977409	-0.0123342487	-0.0020258185	-0.0012949095	-0.0028246746	0.0397770943	0.0272848853	0.0480478092	0.0052760641	0.0019619737	-6.28067e-05	0.0654526136	-0.0388467733	0.037473081	-0.0164067007	-0.010225199	-0.0053940317	-0.0028516599	-0.0026121977	-0.0017682339	0.0253070614	0.0551516514	0.0089342491	-0.0532027419	-0.0237198136	0.0832616488	0.0615281933	0.0110811301	-0.0448275254	-0.0786418943	-0.0736957799	-0.0324269895	0.0248241955	0.0698401994	-0.0244108032872674	-0.0395674670581342	0.0015655844493965	0.0005958873171296	-0.0058026806264592	0.1129855253612533	0.0127657289411584	3.367110245268493e-05	-0.0462504367292311	-0.0361858853897701	0.0013094183014415	0.0021391028976446	-0.0022743672474734	-0.0009194234843136	8.453395435073607e-07	5.17274637637973e-06	-0.0021921659741133	-4.517800970579985e-05	2.0410525609773453e-09	4.8055916580601125e-06	0.0005820088138857	-0.0008700400750868	3.387342594406394e-07	7.569697322570447e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1515.1911548973237	6.538435445303321	2295804.235879085	42.75113807239884	2025.574220915764	-5.267868632654654	27.75043993090681	4102950.924438505	1799.33684223201	2.932946652782221	8.60217606806643	3237613.0718134614	1861.273583723672	2244.656322173724	0.90867	47.446712	0.066521675244837	0.0337321605749466	0.0143804822	0.0055109987	-0.0129404494	-0.0030634627	0.0033200698	-0.0005210735	0.0005960562	-0.0103277203	-0.0005725426	0.0021480063	1.65998e-05	0.0346588186	0.0409167417	0.009742843	0.0108127642	-0.0088842427	-0.0166664545	-0.0053535666	-0.026874163	0.0305388174	-0.0094585807	0.00347057	-0.0032398453	0.0155936088	-0.0377483155	-0.0544296106	0.0324202659	0.0141286159	0.0404559024	-0.0096417372	-0.0074729952	-0.0059026535	0.0609627523	0.009384579	-0.0469489822	-0.0794923845	-0.0717551168	-0.0276578354	0.0304543249	0.073134559	-0.0362760490336313	-0.0118652457463638	0.0001407840566216	0.0013159517334904	-0.0157817964087314	-0.0099791157822722	9.958275179599412e-05	0.0002490650978866	-0.0461531908369252	9.724589230589858e-05	9.456763570370426e-09	0.0021301170244296	-0.0023801691766427	-0.0001058019291693	1.1194048215945592e-08	5.665205309439989e-06	-0.0026478067748889	-0.0004556408007756	2.076085393314301e-07	7.010880717147558e-06	0.0002518501873527	-0.000330158626533	6.342851686959009e-08	1.0900471867415699e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1509.937176325875	-5.25397857144867	2279910.2764509567	27.604290829241805	2013.54104929278	-12.033171622984128	144.79721930819048	4054347.557187069	1801.6279198263776	2.291077594367607	5.249036543413262	3245863.1614979203	1858.8993987270337	2164.526135852735	1.282602	66.971809	0.0650747409962775	0.0322324433635433	-0.0002331417	0.0667709274	-0.0009386268	0.0066536924	-0.0097718103	0.0046081633	0.0028570533	-0.0020635106	-0.0009549117	-0.0066801388	-0.0004275219	0.0477113019	0.0417019069	0.0669392297	-0.0204534993	0.0052345048	0.0306094583	0.0504659869	0.0179118311	-0.0076110048	-0.005343995	-0.0225933971	-0.0309221039	-0.0069267094	0.0463247253	0.0270067907	-0.0195697744	0.0314827025	-0.0440585192	-0.0608999671	-0.0081587987	0.0900845263	0.060390626	0.0076839116	-0.0490241061	-0.0802034182	-0.0696177779	-0.0227795284	0.0359208828	0.0759159322	-0.0258981861720286	0.0103778628616026	0.0001077000375742	0.000670716047001	0.0053988021306565	0.0211805985393879	0.0004486177544867	2.914706444598116e-05	-0.0293024327963777	0.0168507580405475	0.000283948046541	0.0008586325677862	-0.0022569496789144	0.0001232194977283	1.5183044620414614e-08	5.093821853151813e-06	-0.0026475531457994	2.536290895000827e-07	6.432771504064097e-14	7.009537659832299e-06	4.2012883075711856e-05	-0.0002098373042769	1.7650823443334354e-09	4.4031694266233316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1514.7643362223405	4.827159896465446	2294510.994291108	23.30147266604429	2015.200090765184	1.659041472404169	2.752418607156994	4061031.405820006	1773.5944778546184	-28.033441971759203	785.8738687839905	3145637.371876396	1835.1975698806527	2215.8381397413173	2.316715	120.968567	0.7247017455510939	0.3972950208665706	-0.0086224648	0.0969886367	-0.0094877396	-0.0006267685	-0.086790524	-0.0256511	-0.026430219	-0.0020532548	-0.0067122066	0.0115444389	0.0332525179	-0.026519057	0.0554580802	-0.092648102	-0.0104955924	-0.0456685025	0.0421098654	-0.2467534925	0.1659023433	-0.0363008522	0.0396692119	0.0089008446	0.0235859995	0.0589882113	-0.1235824324	-0.2305377351	0.1097222636	-0.0904145509	0.1738200992	0.113405013	0.0118280011	-0.2654388102	0.0598118772	0.0059798738	-0.0510508491	-0.0807737477	-0.0672896215	-0.0178113211	0.041194508	0.0781648097	0.0549434047608485	0.0808415909328771	0.0065353628245586	0.0030187777267144	-0.3222334375330575	-0.327632239663714	0.1073428844670613	0.1038343882643708	-0.102996058656096	-0.0736936258597183	0.0054307504923521	0.0106081880986899	-0.0050944833400358	-0.0028375336611214	8.051597277997019e-06	2.595376050190232e-05	-0.0030038544514341	-0.0003563013056347	1.26950620396992e-07	9.023141565400458e-06	0.0016988636982153	0.0016568508151395	2.8861378651137656e-06	2.745154623628717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1491.601426744107	-23.162909478233587	2224874.8162650554	536.5203754968434	1979.7634152320124	-35.43667553317164	1255.7579728432854	3919463.180291122	1767.3919923743424	-6.202485480275982	38.47082613303438	3123674.454708948	1831.4590235571168	2280.4874197307386	2.417523	126.23233	0.4771771740278743	0.273595128001632	0.0098477314	-0.0168710735	0.0286321304	-0.0470525296	-0.0128597662	-0.0172052179	-0.0176546874	-0.0078731197	0.0025241099	0.0205129409	0.0117470053	-0.0212960671	0.0087851829	-0.152912454	0.0700156672	-0.0518492529	-0.0871318969	-0.2202874093	-0.0036462328	0.0481927734	0.0352930115	0.0373591699	0.064268682	0.0174207619	-0.1183196939	-0.0872898613	0.1037537076	-0.0303192638	0.1678681177	0.1094030257	-0.023877148	-0.0867732277	0.0592265694	0.0042732129	-0.0530272111	-0.0812023727	-0.064777029	-0.0127728206	0.0462468756	0.0798654172	0.0238410733749532	-0.0311023313858952	0.000967355017638	0.0005683967796699	-0.0941593341675144	0.2280741033655431	0.0520177966259964	0.0088659802108696	-0.0508431014276951	0.0521529572284008	0.0027199309476674	0.0025850209627868	-0.0063046504204101	-0.0012101670803743	1.4645043624216573e-06	3.974861692357725e-05	-0.0038840414188807	-0.0008801869674466	7.747290976628422e-07	1.50857777435808e-05	0.0004722621050755	-0.0012266015931398	2.230314958903426e-07	1.5045514682930955e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
