global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
923.4794746920936	-0.16019004400016	0.0256608501967732	852814.3401775851	1091.97009425572	5.771715611049103	33.31270109482792	1192398.6867488455	855.4352792444364	-1.1647711525499744	731769.5169760069	1.3566918378125958	874.1033609806688	786.4618888088302	0.72961	15.414742	0.0427538526458833	0.0256202418193402	-0.0195805306	0.1184204159	-0.0497748799	0.0588299523	0.04142678	-0.0227136858	-0.0651493477	0.1558976882	0.0164872225	-0.0688018203	-0.0096744114	0.0028361336	0.0046035838	-0.0483463893	-0.0232263659	-0.0841357432	-0.0723112489	0.0890519828	0.0145290666	0.0795442389	0.0455063384	0.0367655098	0.0936565721	0.0151724733	-0.0776907898	0.0137327752	0.0008861248	0.163423848	0.0048931674	-0.0370163261	0.06759302	-0.0051713323	0.094934559	-0.0508034383	0.032851553	-0.109862218	-0.0258994205	-0.1896709431	0.0015213914	0.0840653051	0.1897594273	-0.0407713349	0.1133026331	0.1311279332	-0.0237481405	-0.0621583831	-0.0168477254	0.1108179371	0.0562806876	-0.1114327425	0.0392453924	0.0062856853	-0.0128736449	-0.0281416457	-0.0097608238	0.0354949338	0.0098091937	-0.0778211085	0.011143967	-0.0103932055	0.0122007069	0.0121007397	-0.029866018	-0.1108600203	0.0742401458	-0.1268943401	0.0239908968	-0.1158457635	0.1577525694	0.0565206745	-0.0929152496	-0.0165220196	0.2099652094	-0.1678868783	0.000929374	0.0278939958	-0.0533254931	-0.0449772893	0.0566106018	-0.0117885692	0.0838940324	0.0410109559	0.088596626	-0.0248945148	-0.0829276608	-0.058240508	-0.0444015857	-0.0373673479	0.0802128151	-0.0393654648	0.0570199989	0.0427181391	0.0593355845	0.0850939064	0.0797871925	0.0820116112	0.0650835823	-0.0450985994	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0163498708553362	0.0019004269896641	3.6116227430437568e-06	0.0002673182769861	0.0687489199086286	-1.1570545780201225e-05	1.3387752965173234e-10	0.004726413988603	0.0449944550091174	9.087921274889692e-05	0.0020245009815674	8.259031309859271e-09	0.0008929998574111	0.0002059427272158	7.97448745336245e-07	4.2412406893081424e-08	-4.966073523515746e-06	0.0004059377358106	2.4661886240964096e-11	1.6478544535510488e-07	7.600218358998163e-05	-0.0002031390549273	4.1265475636764074e-08	5.7763319104452735e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.1754548245474	-0.3040198675462306	0.0924280798628276	852252.9203905099	1087.7848822893416	-4.185211966378347	17.515999203516508	1183275.9501372366	855.5724113141987	0.1371320697622877	732004.1510019924	0.0188052045572889	874.1786026700166	782.6240327358246	0.750316	15.852202	0.0417876446442375	0.0238969309753099	0.0109337867	0.1045164338	-0.0313135339	0.0475647579	0.1544326373	0.0177552974	-0.0032348321	0.1737097911	0.0377851198	-0.1005194236	0.0099712613	-0.054554697	0.0671678902	-0.0449028241	0.0115278089	-0.072210155	-0.0611679561	0.0661995478	0.0483276473	0.142115851	-0.045372787	0.0879881583	0.0250900453	0.0685273957	0.0963803453	-0.2027630922	0.0179141826	-0.0588387756	-0.2115963473	-0.1263008318	-0.2218684445	0.0048658564	-0.0636766333	-0.0307157311	-0.1044342744	-0.0839737947	-0.0687303915	-0.0371624469	-0.0049959196	0.0775026081	-0.0861830241	0.0042882861	0.0810798585	0.0278091242	-0.013133261	-0.0638265075	0.014171669	0.1124452896	0.0282018414	-0.1245898239	0.0800588378	-0.1036373159	0.0426273	-0.0027388224	-0.0526275877	-0.0287855629	0.1090795839	0.162423882	-0.0255881196	0.0086188957	0.0003122562	0.0110314422	-0.0794456116	0.0179270657	0.1117848848	0.0045268656	0.0818615992	-0.1154192148	0.1085015795	0.0390121291	0.1165729541	-0.1782624827	-0.1191297626	0.1725450911	0.0290221567	0.0477548627	-0.0535086748	-0.034573277	0.0825410099	-0.0377214009	0.0602102284	0.0297411317	0.0575041491	-0.0411718953	-0.1286559607	0.023865984	-0.0839076436	0.0058195198	0.1132937143	-0.0206837536	-0.0607274598	-0.0196227745	0.045208413	-0.0059084592	0.1193586163	0.0471062757	-0.0406491185	0.0014149338	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0183772827674033	0.002027411912067	4.1103990611915696e-06	0.000337724521913	0.083409079066584	0.0146601591579554	0.0002149202665365	0.0069570744707356	0.063341501827935	0.0183470468188176	0.0040121458538182	0.0003366141269718	0.0008929995199116	-3.3749950002683743e-10	7.97448142562348e-07	1.1390591251836524e-19	-5.026327008605946e-06	-6.025348509020034e-08	2.5263963197441597e-11	3.6304824655149946e-15	-5.8997760533375946e-05	-0.0001349999441233	1.8224984913309663e-08	3.480735747953572e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.180504167436	1.005049342888583	1.0101241816407724	854109.6042831761	1089.5941163417272	1.809234052385591	3.2733278563115875	1187215.3383665092	855.6211507662921	0.0487394520934003	732087.5536386339	0.0023755341903648	874.0373176677529	785.3801897834329	0.7688739999999998	16.244303	0.0240712471581988	0.0179806895584687	-0.0176977292	0.120494584	-0.0364022661	0.1087929841	0.0714826132	-0.0269682491	0.0345003736	0.1645092731	0.0481483961	-0.0328950561	0.0309477527	-0.0548122204	0.1257699926	-0.0610049013	0.008461904	-0.1082576488	-0.1092171755	0.0168767182	0.0497185289	0.1171670002	0.0393248992	0.0506391403	-0.0507809033	0.073770292	-0.0528291298	0.0714063746	-0.0298581186	0.0575528623	-0.2059534774	0.1159134	-0.1645909837	0.0146983406	0.11001888	-0.0449052671	0.0133948505	-0.045663068	-0.0104623825	-0.2061773995	0.1155991458	-0.0019336088	0.078553256	-0.0562727965	-0.0156875468	-0.0515441431	-0.0312993889	-0.0859858375	0.0119861716	0.1480637786	-0.0211517828	-0.0974538882	0.0218701625	-0.0721708548	-0.0144895579	-0.0758576452	0.0782549419	-0.0655350327	0.0257078895	-0.0624539424	0.0034905377	-0.0480052596	0.0225448524	0.1472589887	0.093315997	-0.0561746632	0.0015427064	-0.0432653333	0.074937873	-0.0625758944	0.2003790511	0.124932379	0.0177036113	0.0212483176	-0.049092958	0.0053848992	0.0295726075	0.0132776452	-0.0733834294	-0.0580836391	0.0765985505	-0.0088332035	0.1230189798	0.0045968286	0.0783456653	-0.0539123704	-0.1102417485	-0.0228725476	-0.0416363836	-0.0601902783	0.1155252349	-0.0944145709	0.0896496525	-0.0285477287	0.0500424994	0.027349683	0.1004684004	0.0278850786	0.0133288189	-0.0705571121	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.017397907900019	-0.0009793748673842	9.591751308640111e-07	0.0003026871992975	0.0832513373916015	-0.0001577416749825	2.488243602628573e-08	0.0069307851774902	0.0652556950903573	0.0019141932624222	0.0042583057417256	3.664135845902878e-06	0.000893012331132	1.2811220399962762e-08	7.974710235538088e-07	1.6412736813642204e-16	-8.737535638192462e-05	-8.234902937331867e-05	7.634452902868334e-09	6.781362638727701e-09	0.0002790391459411	0.0003380369064744	1.142689501388336e-07	7.78628449675385e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.8883370658	-0.2921671016359823	0.0853616152783704	853569.6593662093	1086.0052399553572	-3.588876386369975	12.88003371664401	1179407.381210493	857.3881099002461	1.7669591339540602	735114.3709983166	3.1221445810636825	875.9610093109048	773.3940433310528	1.234699	26.085955	0.1014054094508544	0.0556215185261716	-0.0037030988	0.0851818118	0.0830414204	-0.024364224	0.2355694371	-0.0396040795	0.0363626042	0.159862792	0.0165756261	-0.1114938003	0.0283480828	-0.0464581882	0.0551030777	0.0550605135	0.0253839589	0.1355222663	-0.0047375533	-0.0124385162	0.2007271633	0.2186072654	-0.2166651624	0.0523178479	0.1504058075	0.097514725	0.2457338458	-0.0511706678	-0.2708735074	-0.1566747114	0.0274129395	-0.1307954979	0.1726093538	-0.1535747	-0.0108845614	0.0475530154	-0.09549068	0.0459024669	-0.0275469652	0.0591944423	-0.0344494285	0.0626662058	0.0358209791	0.2732728086	0.0135708122	-0.0726592784	0.1005412871	0.0353104898	0.0037226734	-0.0040100204	-0.0966957203	-0.1822474503	0.1112275699	-0.2214489741	0.0319673072	0.2371545124	-0.1449865638	0.059521724	-0.065434681	0.1217135904	-0.2910142341	0.0930498062	0.0770682075	-0.0839564106	-0.0746943752	0.2381886251	-0.0360217597	-0.1232092826	0.1023175777	0.0018159866	-0.0339640866	-0.1889411258	0.1320626328	-0.0640950957	-0.0323594058	0.0331133622	0.0831372486	0.0755257246	-0.007331993	0.0347969862	0.1643492668	-0.0473899071	-0.073129783	0.0429256445	-0.1189370551	-0.1167787805	-0.1078495372	0.2233640329	-0.159736072	0.1279238571	0.0683713716	0.0653527693	-0.3149031547	0.0104149232	0.2077162489	-0.1032818814	0.0443089882	0.0821318258	-0.2151570484	0.2558963788	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.027378765892621	0.009980857992602	9.961752626848722e-05	0.0007495968218029	0.0432442990023389	-0.0400070383892625	0.0016005631206799	0.0018700693962036	0.0962439057672384	0.0309882106768811	0.009262889397333	0.0009602692009547	0.0007860544542332	-0.0001069578768987	6.178816050198539e-07	1.1439987430698848e-08	-0.0003888900953652	-0.0003015147389832	1.5123550627315433e-07	9.091113782415266e-08	0.0002791525779012	1.1343196010000361e-07	1.2866809572128812e-14	7.792616174888555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.991348508459	7.103011442659067	50.45277155454564	866744.8909975991	1102.503666817801	16.49842686244392	272.19808893541114	1215514.335346697	861.8888319633377	4.50072206309153	742852.3586631265	20.25649908919888	881.5508085101762	805.9502910118478	1.512009	31.94479	0.4585942626660553	0.2208136994801814	-0.0341343775	0.1404228271	0.2694656188	-0.0628367371	-0.031322517	-0.1208369665	-0.050025991	0.0397623263	0.0338511371	0.1599390293	-0.0152983854	0.0603847198	0.154574444	0.2629678958	0.2678102356	0.0358971157	-0.2031207455	-0.0708381943	0.0645300585	0.0855507574	-0.1094748201	-0.1713439445	-0.1044385655	-0.0665733605	0.1389533463	0.0507414686	-0.0874765826	-0.2942879963	0.0886488792	0.0154104599	-0.0417440931	0.0524268327	0.0244422653	0.111087207	0.0262500189	0.1056526296	0.1305908403	0.1273785968	-0.0407018062	-0.0986372814	-0.0491485788	-0.1575837549	-0.0104935495	-0.0546473691	-0.1531749678	0.2553875993	0.250066002	0.1311890731	-0.211848457	-0.1155623277	-0.0177781651	0.0116831239	-0.0843591407	0.1688337118	0.0811448712	-0.0755000813	-0.1549118302	0.1951560492	-0.1228101969	-0.141551309	0.0010754402	0.053829636	0.0389922119	0.1577286988	-0.1017415732	0.0977590097	0.0309099878	0.1177192886	-0.1400299537	0.0164238593	-0.0404453784	0.1316223525	0.0384950407	0.0387735855	0.2305798975	0.0600367865	0.0428962539	0.084370622	0.221450318	0.2447508873	-0.2087170999	-0.0046246406	-0.0119935542	0.0967386182	0.0556235823	0.2351863906	-0.0940689331	0.0669396987	-0.0736721499	0.0753141198	-0.1104313247	0.1532642402	-0.3103477204	0.0116625958	0.0609010921	-0.0119223891	0.1449543027	0.0633483889	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0911498669730122	0.0637711010803911	0.0040667533330054	0.0083082982491978	0.2079570898341671	0.1647127908318282	0.0271303034636095	0.0432461512122958	0.1914297698719593	0.0951858641047209	0.0366453567932313	0.0090603487253623	-0.000508208878162	-0.0012942633323952	2.582762638426786e-07	1.675117573582728e-06	0.0006248303041864	0.0010137203995516	3.904129090296691e-07	1.0276290484670557e-06	0.0006696589789367	0.0003905064010355	1.5249524924969874e-07	4.484431480705436e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.674191580222	-3.3171569282370683	11.003530086551184	860579.4057240185	1105.1697664097378	2.6660995919367	7.108087034125036	1221400.2125861545	860.2541883656677	-1.6346435976699922	740037.2686006736	2.6720596914034958	879.7779461390246	807.3116558743458	1.19995	25.35181	0.1711531651376213	0.0952517015825175	-0.029816956	0.2448153141	0.2293161882	-0.0200201398	-0.127720214	-0.1799695266	-0.1570435232	0.0871879149	0.1696506236	0.1778129186	0.0181359627	0.0605407439	-0.1093207654	0.1774284995	0.1945476082	-0.1299033791	-0.1798350304	-0.0131051021	0.1166192788	-0.0244297619	-0.0559433435	-0.1498108768	-0.0174255083	-0.2642767627	-0.1115382807	0.0671363897	0.0325896939	0.0518999898	0.0599223431	0.0925349976	-0.1740107507	-0.0627768777	0.0423990873	-0.0869574382	0.0485731135	0.1797994291	-0.1434897554	0.1038067211	0.0719343436	0.0086330749	-0.0577113437	0.1250469833	-0.080680796	0.0473717879	0.1032896643	0.1788171331	0.195038035	0.2089202489	-0.0361160746	-0.0278841052	-0.1354561124	0.0529359776	-0.0884016408	0.1144169915	0.0862658556	0.1692797411	-0.1214688817	-0.1572401301	0.1312190869	-0.0650675656	-0.0849755843	0.107314927	0.0102618561	0.0596190925	0.0284626725	0.1360010569	-0.0591687442	0.072310325	-0.0373129447	0.2183644867	-0.0361258213	0.0522954837	-0.2250290541	-0.1479591983	0.2510381318	0.064809629	-0.0667638738	0.0845445901	0.1714302377	0.1346153682	-0.0917369544	-0.0312148712	0.1124308056	-0.065167382	0.0956373346	0.0030263106	0.0749935093	-0.151684216	-0.2008011921	-0.0135251655	0.021027645	0.1124317142	-0.0415648238	0.1048293898	-0.117340613	-0.0612571361	0.1562025548	-0.0373252303	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0612787257280018	-0.0298711412450103	0.0008922850792793	0.0037550822268476	0.1303430159602641	-0.077614073873903	0.0060239444633036	0.0169893018096176	0.1900487507950714	-0.0013810190768879	0.0361185276787671	1.9072136907283728e-06	-0.0008955215016596	-0.0003873126234975	8.019587599346649e-07	1.500110683205936e-07	0.0002889341511689	-0.0003358961530174	8.348294371169276e-08	1.1282622561195575e-07	0.0001471291366154	-0.0005225298423213	2.730374361163227e-07	2.164698284119304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.1936797359264	-5.48051184429562	30.036010075464574	850441.1829448884	1093.9697963169642	-11.199970092773585	125.4393300790227	1196769.91525378	856.7596086099114	-3.494579755756263	734037.0269454087	12.212087669341502	875.972098724283	778.0154739451759	1.141348	24.113686	0.1415219504650264	0.098415423328219	0.0554681808	0.1527326509	0.1161094792	-0.1055821039	0.0211352278	-0.0233772771	-0.1561492541	0.0521734798	0.0719322056	-0.0198106494	0.0116694568	-0.0071636015	-0.0775968195	0.0416097583	0.1600475379	-0.0383431818	-0.0289946736	0.006405646	-0.0486149912	0.1684581464	0.0764376403	0.0020423464	0.0788966787	0.0176407738	0.0226767978	0.1270418881	0.0143088138	0.1560390555	0.1686665084	-0.0236088983	-0.02854463	-0.1333925362	0.0176987449	0.1088584314	-0.0727710399	0.1259093339	0.0175615465	0.051350583	0.1085614843	0.0937767351	0.112392779	0.0617527205	-0.0464341914	-0.013975627	0.0449441012	0.0493164944	0.1463006803	0.0621168294	0.034185486	-0.0329428101	0.1610866499	0.0196385363	0.0219672236	0.032749572	-0.0117287723	0.066528403	-0.1040639628	-0.2161095992	-0.0091714737	0.1943293452	0.0820107063	-0.0196753049	-0.076862088	0.1305716662	-0.0031667746	0.1448191727	-0.0905626284	-0.0683460308	0.0928995065	0.0293542083	-0.0847091559	0.1501341078	0.0139826625	-0.0367542881	0.1807199145	0.0917142606	-0.0395465691	0.0633283677	0.1329005075	0.0493318064	-0.0946465564	0.0546760391	-0.0209244424	0.0254088124	0.050559026	0.0287111018	0.042944304	-0.0497487939	-0.079743058	-0.0525455362	-0.0065545167	0.0281874619	-0.0449557257	0.1061935696	-0.1489661844	-0.0841064894	0.187848579	-0.0647813738	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0640345309071364	0.0027558051791346	7.594462185345102e-06	0.004100421148497	0.1224459686370238	-0.0078970473232403	6.236335642549678e-05	0.014993015235459	0.1001012976954598	-0.0899474530996115	0.010020269800315	0.0080905443191068	-0.0004140689488787	0.0004814525527808	1.714530944255115e-07	2.3179656057924527e-07	0.0004939416620837	0.0002050075109147	2.43978365542008e-07	4.202807953148181e-08	0.0002791019701805	0.000131972833565	1.741682879920158e-08	7.78979097586367e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.3064006681572	1.1127209322307865	1.23814787302455	852494.7095147875	1094.1265174211774	0.1567211042131475	0.0245615045057882	1197112.836124194	855.7304923044125	-1.0291163054989738	732274.6754595521	1.0590803702438571	874.4612391387035	778.3761568449291	0.991437	20.946459	0.224891164854374	0.117366521582441	0.014613452	0.1288716022	0.061355714	-0.0665997162	-0.0413253309	-0.0190722198	-0.0915842698	0.025126833	0.0219960909	0.0529293752	0.0065545739	0.0399875516	-0.0171485275	-0.0224391706	0.1270919212	-0.0712138306	-0.0040493662	-0.0373414869	-0.0956656045	0.0831654009	0.1358529853	0.0485164205	-0.0121222535	0.0086844274	-0.0606114121	0.0643039486	-0.0695634614	-0.083997041	-0.0622263042	0.0927655632	-0.0865027403	0.0618962124	-0.0849484843	-0.0781574414	-0.1442465644	0.0674500026	-0.0054257851	-0.0952269504	-0.0131504805	0.0630095407	-0.0144182807	-0.0707070496	-0.0037256428	-0.1025481508	-0.0134884971	-0.0329466208	0.1094778766	0.0646486117	0.0164030116	0.0295960866	0.1641999667	0.040099786	-0.0212452938	-0.1238345775	-0.0302500087	-0.061890347	0.007562697	-0.0285268126	0.0952193321	-0.0071946959	-0.177252898	0.0971848251	0.0828819055	0.1111398049	-0.0077274562	0.018723327	-0.0478007148	0.0387911609	0.0926056072	-0.0155753723	0.0540231989	0.0074499213	0.1114963517	-0.0006347576	0.0931663784	0.0745330768	-0.0573812892	-0.0125493681	0.0427936599	0.0367020366	0.0025952409	0.0300686424	-0.0690617728	0.0147395855	0.0547294431	-0.0787370598	0.0698313509	0.0007106489	-0.091595423	0.0391836546	0.0952994763	0.026383708	0.1720554861	-0.054553134	0.1165580872	-0.0199047023	-0.0182792139	-0.0717150421	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0474802134570495	-0.0165543174500868	0.0002740454262382	0.0022543706699269	0.0937256495057283	-0.0287203191312954	0.0008248567310034	0.0087844973752706	0.0333342990697929	-0.0667669986256669	0.0011111754944743	0.0044578321054798	0.0012010026408161	0.0016150715896948	1.442407343247246e-06	2.6084562398392884e-06	-3.789838927259481e-05	-0.0005318400513562	1.4362879094571294e-09	2.8285384022666626e-07	0.0001690230182851	-0.0001100789518953	1.2117375650389784e-08	2.8568780710205252e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.3942602018388	-1.9121404663183057	3.6562811629319873	848967.3827328939	1087.7680603899275	-6.358457031249827	40.42997581825037	1183239.353204465	856.7368686944666	1.006376390054129	733998.0621803997	1.0127934384583803	876.0968760528975	767.9753229404781	0.91885	19.412884	0.092852742625923	0.0565896624261821	0.0802968785	0.0394087969	0.1115756707	-0.105202329	-0.0849053943	0.0492846915	-0.0911319703	-0.00323128	0.0341724445	0.0443665673	0.0091150238	-0.0533016662	-0.0558651537	0.0415380023	0.1668758265	-0.0376938113	0.1071053105	-0.0644178159	-0.0656664169	0.052688832	0.0329267806	0.0384786472	-0.2084875135	0.0263367714	0.0252114425	0.1293750457	-0.0814112514	-0.0149637789	0.1571189417	-0.0837504002	0.1646839181	0.2551891918	-0.0801294955	-0.0458259264	0.0355210828	-0.1232269851	0.139059417	0.0210558241	0.005643387	0.0136191468	0.0488804655	0.0859566113	0.1579949128	0.1274009318	0.2442630067	0.0513409816	0.1441005262	0.0253169174	-0.0100194612	0.1040939999	0.1233078657	-0.0576248631	0.0088813716	-0.0852686734	0.0767431249	-0.0613955473	-0.0563965311	0.052956644	-0.050973682	-0.1010814621	-0.1055971737	-0.0865555931	-0.0959370487	-0.0666053953	-0.0205515153	-0.1064412921	-0.1331554413	0.0058074052	-0.0496473469	-0.3388348362	-0.1130823057	0.1316931652	0.2440931511	-0.020976943	0.1481047511	0.0755606697	-0.0615795026	0.0550039327	0.0318467926	-0.0205094315	-0.077206191	-0.0588597092	-0.0772134776	0.0149612714	0.1272742275	-0.0229800457	0.0470152699	0.0616957966	-0.0180334546	0.0570053812	-0.0154040895	0.0152851586	0.0519601282	-0.1435441969	0.0784205627	0.033218691	-0.247169219	-0.0796601902	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0458959846282169	-0.0015842288288325	2.5097809821043108e-06	0.0021064414049935	0.1112091145740805	0.0174834650683522	0.0003056715507962	0.0123674671643509	0.0704178903048102	0.0370835912350173	0.0049586792749802	0.0013751927388858	0.0005210037045382	-0.0006799989362778	2.714448601425281e-07	4.623985533390753e-07	-3.794197531581389e-05	-4.3586043219079336e-08	1.4395934908658307e-09	1.899743163495451e-15	0.0002230096458384	5.39866275533e-05	2.9145559545787303e-09	4.973330213696859e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.8334618243864	0.4392016225475572	0.1928980652484069	849776.9313391325	1093.5525352260045	5.7844748360769245	33.46014912920716	1195857.1472992215	856.8843187788842	0.1474500844176418	734250.7357691525	0.0217415273947697	876.721263003285	772.5508493395413	0.773072	16.332991	0.0567288957441099	0.024674809007192	0.0816169547	0.0847352443	0.1159591105	-0.1218026408	-0.1274718617	0.0316527927	-0.1142469831	-0.0621217546	0.0950764869	0.0998518961	-0.0061192176	-0.0883276763	-0.0769444267	0.0579217872	0.1420449824	-0.1323598119	0.1269313778	0.0221283587	-0.0467995882	0.0115142287	-0.0498931042	-0.0887975481	-0.1262410708	0.0263219477	-0.1416346836	0.0699460595	-0.0508950622	-0.1076227171	-0.0258642832	0.0830142137	0.1488795948	0.0226200768	-0.0861113736	-0.1955179344	0.1693792592	-0.0970789413	-0.0021329932	-0.0111521168	-0.098423832	-0.0156465832	0.0677152343	0.0615612529	-0.0697709719	0.0475767409	0.0695760399	0.0764071579	0.1413927055	0.055745102	0.1220201386	0.1029793404	0.0203580107	-0.0448943902	-0.0140098796	0.0265432182	0.1115045178	-0.073231943	0.0091323559	-0.0595515431	-0.008424142	-0.0955132053	-0.2056707855	-0.069835479	0.0230872088	-0.0928409721	-0.0970976946	-0.1656123625	-0.0291302307	0.1338049897	-0.0358590222	-0.0659162562	-0.0012617371	-0.0002800975	-0.0231238837	-0.16893369	0.1728712802	0.0825593847	-0.0845756057	0.0153723454	-0.0034698528	-0.0122989921	-0.0498797149	-0.0107448676	-0.0739004894	0.0063262637	0.1233872844	-0.0546697892	0.107587494	-0.0265877612	-0.0974945288	0.0106196201	0.0167438386	-0.1315913443	0.044999208	-0.0990594834	0.0464462005	-0.0361303213	-0.1044453725	-0.0647263577	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0565054148471659	0.0106094302189489	0.0001125600095707	0.0031928619070503	0.1147399099784962	0.0035307954044156	1.2466516187843018e-05	0.0131652469418734	0.0883062845796445	0.0178883942748342	0.0077979998962611	0.0003199946497319	0.0004309965344677	-9.000717007050008e-05	1.857580127231673e-07	8.101290664099924e-09	0.0001810081139641	0.0002189500892799	3.276393732084062e-08	4.793914159568227e-08	3.796138827059535e-05	-0.0001850482575678	3.4242857628880566e-08	1.4410669994308939e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
