global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
933.8384006176206	-1.2722080750786515	1.6185133862953285	872054.1584680756	1197.050219658996	7.473731797560049	1432929.2283856506	55.85666698186016	849.4859603627746	-0.7462906298356984	721626.3968534654	0.5569497041805633	905.6166792269952	740.7007751550184	0.951586	26.491587	0.1517702991440403	0.0724211098048782	-0.0503126427	-0.1092012892	-0.0253134319	0.0592165241	-0.0059379208	-0.0167140539	-0.0717655467	-0.0336454687	0.0575698648	0.062449668	-0.0482511303	0.0344500841	-0.0271987459	0.0346012386	-0.0582125077	-0.0751117501	0.0011706096	-0.0544710759	-0.1101211313	0.0270313707	-0.2172828516	0.0784808926	-0.073993352	-0.0598017734	0.0346496735	0.1249665381	-0.0601049631	-0.0508093898	0.0025547105	0.0073120608	0.0374721915	-0.0610994641	0.0321500529	-0.0265118091	-0.004368878	0.0398636798	-0.007036542	0.1406990657	-0.1114343396	0.1335175298	-0.0666468666	-0.0006899178	-0.0431881766	-0.1199593955	0.0178974707	0.0698485006	-0.0723164313	-0.0785380953	-0.000595009	0.0616713618	0.050651744	0.000102393	-0.0770660388	-0.0629377977	-0.0382201242	-0.0534681373	-0.0448051793	0.0134935803	0.111188277	-0.0872617519	0.1031755865	0.0597815875	-0.088008843	0.0573938847	0.1357447791	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.1017536690349913	0.0141154034104005	0.0001992446134383	0.0103538091620825	0.1108334367438885	-0.0353486617605654	0.0122840507004615	0.0012495278882628	0.322596763363336	0.0172079939348392	0.0002961150552614	0.1040686717325001	-0.0017218643420352	0.0010700643146679	2.964816812372312e-06	1.1450376375256823e-06	0.0013952864910795	-8.175635385670012e-05	1.9468243921889435e-06	6.684101395941965e-09	-0.0009108000772548	0.0005501441322401	8.295567807273497e-07	3.026585662382126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.6893046829476	-0.1490959346729141	0.0222295977359898	871775.7176793262	1187.983577714195	-9.06664194480095	1411304.9809186189	82.20399615522393	850.3274898545769	0.8415294918023619	723056.8400023857	0.7081718855731415	905.3508502160718	735.0857082256001	1.002285	27.903006	0.099676287148439	0.0463266137119696	-0.039508533	-0.0903250049	0.060438316	0.0397762174	0.0110798554	0.0136540928	-0.0264567657	0.0437273334	0.1296575282	0.0688040126	-0.1291151713	0.0113977486	-0.1557568377	0.0866275509	0.1823922719	0.0398087742	0.0540425335	-0.0578305938	-0.1087773762	0.058706532	-0.0218865843	-0.0056955476	0.0096410838	-0.0255231284	-0.17584189	-0.1385200716	-0.0502027363	-0.1118148584	0.024134688	0.1012270521	0.1172058417	0.1364499567	-0.1845187949	-0.0351749675	-0.0541786408	-0.0346934389	0.0389541906	0.064596294	-0.0635935479	0.0477938897	-0.0545398185	-0.0048740544	-0.0494077946	-0.0776243398	-0.0066397692	0.048478886	-0.1215543829	0.0083174413	-0.0461578884	0.0570600982	-0.0147481704	-0.0405317098	0.1117706471	0.0965250828	-0.0018545225	0.0550796104	0.0219007553	0.0010288896	-0.1149115685	0.1070433129	-0.13069944	-0.1493818356	0.0223324928	0.0163295335	0.1048520395	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0761417413948919	0.0256119276400994	0.0006559708374416	0.0057975647826465	0.0879046838366406	-0.0229287529072479	0.0077272334404197	0.0005257277098816	0.3500758304963227	0.0274790671329867	0.0007550991304991	0.12255308709769	-0.0013358376427515	0.0003860266992837	1.784462207791884e-06	1.4901661255986814e-07	0.0014746073627291	7.932087164960007e-05	2.1744668742148715e-06	6.291800679252328e-09	-0.000903016858826	7.783218428800034e-06	8.15439447323976e-07	6.057848911041247e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.378209499313	2.68890481636538	7.230209111472936	876804.1512251394	1199.1182008862936	11.1346231720986	1437884.4596967816	123.97983318463508	852.9318706703019	2.604380815724994	727492.7760051406	6.782799433316386	910.0132311792432	750.6410577974597	0.939337	26.150564	0.3400801514566912	0.1626185829174942	0.0165375477	-0.1282760011	0.0448636559	-0.0195180327	-0.0469858827	-0.0275106667	-0.1008249843	-0.0139718185	0.0378471121	0.1276498272	-0.0442891586	0.0226421734	-0.0553857954	0.1138741654	0.187672393	0.0524996625	0.0654028278	0.1245122736	0.0881819222	0.009516532	-0.0274272218	0.0449589458	-0.025437024	-0.0959237324	0.0240313021	-0.0481569149	-0.1167643883	-0.0502883144	-0.0232426656	0.0149027329	0.0631754854	0.0238794749	-0.2369136164	0.0767419909	0.0556023273	-0.0300593301	-0.1593108338	-0.055399828	0.0927513252	-0.0190310902	-0.0809051229	0.0359537467	-0.1004140821	-0.0120421165	0.0571224151	0.0666639816	-0.1339408985	0.0030556066	0.013572446	0.0081763733	-0.0339723254	-0.0985989196	0.0406694355	0.1396646638	-0.0252426667	0.0406593774	-0.1361182879	-0.0439911305	0.0471478178	-0.1256447498	-0.2153647464	-0.0472731119	-0.1381407702	-0.0503319407	-0.0998093631	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0611164729326674	0.0150252684622244	0.0002257586923619	0.0037352232637294	0.1834003343206944	0.0954956504840538	0.0336356826289424	0.0091194192613725	0.4456480980734056	0.0955722675770829	0.0091340583298255	0.1986022273164437	-0.0020249834130315	-0.0006891457702799	4.100557823052702e-06	4.749218926948144e-07	0.0001782115613211	-0.001296395801408	3.1759360588504194e-08	1.6806420739082905e-06	-0.0002088191318474	0.0006941977269786	4.360542982550183e-08	4.819104841422548e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.4722480087456	-8.905961490567393	79.31615007146937	860204.7708263962	1185.360298410113	-13.75790247618056	1405079.0370469124	189.2798805440952	846.5151736287042	-6.416697041597672	716587.9391836353	41.17400092364832	902.8084831740327	724.8616364412926	1.039001	28.925156	0.3778408712462041	0.1856155226823892	0.0458746787	-0.0310560652	0.0242474501	-0.0262530653	-0.0571633548	0.0037553949	-0.0101772264	-0.0494240223	-0.0352743378	0.0011564656	0.0442935885	0.0597305157	0.0505589318	-0.0156374318	0.038921925	-0.0138566382	0.0568129671	-0.0080091673	-0.0370211159	0.0085734774	-0.1759059252	0.1896950899	-0.0514164458	0.1032946219	0.0616687156	0.0905646869	-0.0012883572	0.0196752112	0.0168633988	-0.0610381284	-0.0235876533	-0.1056771166	-0.0629270811	0.0402578791	0.0630209319	-0.0581081057	-0.0127032392	0.2197505389	-0.0143472688	0.1453579835	0.0361101255	0.0484858317	-0.0604731933	0.0064014792	0.0366083764	0.0529183186	-0.0640157772	-0.0010754195	-0.0105484042	-0.0228938995	-0.0059886562	-0.0106076995	-0.0484391438	-0.0449922716	-0.1284694904	-0.1972444365	-0.0467045325	0.0424921431	0.092035331	0.0776425421	0.0816640213	0.1421347704	0.0432563891	0.0767296808	0.0781873663	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0374680653481078	0.0236484075845596	0.0005592471812854	0.00140385592093	0.0466228189357593	-0.1367775153849351	0.0021736872455165	0.0187080887148761	0.3804246304867362	-0.0652234675866694	0.0042541007240293	0.1447228994809697	-0.0004292504468696	0.0015957329661618	1.842559461377513e-07	2.5463636992958542e-06	0.0006853423500348	0.0005071307887137	4.6969413675122244e-07	2.571816368613794e-07	0.0007321467270778	0.0009409658589252	5.360388299707346e-07	8.854167476628395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.1202028380494	-4.352045170696215	18.940297167780248	852150.9088877615	1190.4476978259772	5.087399415864184	1417165.7212591693	25.88163281653524	845.0453535877332	-1.469820040971058	714101.649620217	2.1603709528401627	902.7827436801202	710.0920983960965	1.109644	30.891815	0.1534211240205905	0.0950928093595318	0.0883349285	0.0759973684	-0.0060318437	-0.0108561921	-0.1366406009	0.0061145343	-0.0585924294	-0.0138857237	-0.1351998083	-0.0108127788	0.1154857883	-0.016750662	0.1133197619	-0.0135484495	0.082003372	-0.0339838952	-0.1833884834	0.0421222094	0.071332401	0.1319526045	0.0886885733	-0.002920661	-0.1550547358	-0.1738673984	-0.0486726073	-0.1547769582	-0.0019815159	0.0897496264	-0.0607975377	-0.0877471015	-0.0912154896	-0.049844002	-0.054994116	-0.0114386449	0.0602581664	0.1104010403	-0.0286783608	-0.1959374055	-0.0777466181	0.0874111634	-0.1523373744	0.0726713439	-0.0547850861	-0.0139988607	0.0135948873	-0.0045250159	-0.0938040166	0.1494662052	0.0282835286	-0.0685016646	-0.002554889	-0.1330967863	-0.0555431166	0.0661432916	-0.1009859531	-0.0918295607	-0.0768518295	0.0671415979	0.0161328042	-0.0303747993	-0.1053059176	-0.0092305203	-0.0458603974	-0.0326923468	-0.1479855128	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0366506862730204	0.0008173790750874	6.681085523907361e-07	0.0013432728042833	0.132270448285297	0.0856476293495377	0.0174954714895934	0.0073355164131957	0.3458513424574008	-0.0345732880293354	0.0011953122451593	0.1196131510795863	-0.0003456747904279	8.35756564417e-05	1.194910607373726e-07	6.984890349661071e-09	0.0009044329742464	0.0002190906242115	8.179990049041892e-07	4.8000701617428515e-08	0.0003871564563985	-0.0003449902706793	1.498901217310436e-07	1.190182868633767e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.4515744532556	-8.668628384793806	75.14511807365287	836221.682020038	1169.183526070795	-21.264171755182133	1366990.1176353376	452.1650004338856	842.6491928434915	-2.3961607442416835	710057.6621997877	5.741586312244858	898.9668528665326	679.193214275693	1.287876	35.853687	0.1275524629976613	0.0616934953953489	0.0915572419	0.1868201767	0.0028849202	0.0510137144	-0.0413259823	0.0630736624	0.0401663068	0.0283627523	-0.2007634392	-0.0799515775	0.0750112866	0.0390836383	0.1237106292	-0.0772179253	0.1070214821	-0.0872328596	-0.007965993	-0.0547850114	-0.0906668192	-0.0027618424	-0.1359095611	0.0802079912	0.0834039128	-0.0032056431	0.0019261903	-0.1007152436	0.0678332301	0.0578308701	-0.006500313	-0.0751114903	-0.1357483062	-0.1128689001	-0.0662212225	-0.0756530054	0.0630896828	-0.0176235365	0.118777185	0.1567781819	0.0079284169	0.0803295954	0.0051686776	0.0248542663	-0.0721282726	-0.0257763086	-0.0164663125	-0.0515916843	-0.0394271159	0.1393181236	-0.0431399091	-0.0118832018	0.1414808024	-0.0587898154	-0.0538977496	-0.041043024	-0.151606868	-0.0725011063	-0.0164637289	-0.0260359178	0.0227405427	0.102091353	0.12899505	-0.1716884673	0.0357381791	0.0277290606	0.0317853625	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0360773411663615	0.0005733451066588	3.287246113297053e-07	0.001301574545634	0.1702404799711701	0.037970031685873	0.0289818210208143	0.0014417233062262	0.3660655081687451	0.0202141657113443	0.0004086124954056	0.1340039562708416	-0.0009721012150592	-0.0006264264246313	9.44980772319573e-07	3.9241006547635373e-07	0.0014099331811481	0.0005055002069017	1.9879115753024007e-06	2.555304591776615e-07	0.0001431846780558	-0.0002439717783427	2.050185202994309e-08	5.9522228627699544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.4513121169838	0.9997376637281832	0.999475396276686	838051.1048567073	1180.267196598968	11.083670528172888	1393030.655367587	122.84775237708828	844.6556471374138	2.0064542939222747	713443.1622411233	4.025858833599134	899.9080682811623	677.5427088481467	1.460898	40.670517	0.8421028658886662	0.4841769290704801	0.0581006079	0.2157228345	-0.0900652702	0.0898969616	0.2227615436	0.0045393595	0.0104951659	0.1254740038	-0.1601297703	-0.0278174759	-0.0511249156	-0.0010844456	0.1199520445	-0.1041518141	0.0243422234	0.076043341	-0.2175740478	-0.3874344672	0.1256912313	-0.011892601	-0.1454992416	-0.2643476495	0.0246467113	0.123444157	-0.0026312291	0.1350909614	0.0195539216	-0.0461283515	0.0438066013	0.0099556163	-0.1669499785	-0.2034092213	0.0123107102	-0.1169785598	-0.1453609031	-0.0188875282	0.3545352383	-0.1753191185	-0.0078528851	-0.0525252992	0.1833470385	-0.0775059233	-0.0585896162	-0.0596282122	-0.0960755082	-0.2543802374	0.0794466315	0.1843745518	-0.0093876645	-0.0418383938	0.1307140095	0.0663286839	0.1606720754	-0.1976308356	0.0054608245	0.0287714725	0.1269722876	0.0838770825	0.0860414278	0.017285687	-0.212506578	-0.1521454049	0.1616503023	-0.2127513381	-0.1636418408	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.2414417159096302	-0.2053643747432687	0.0421745264136937	0.0582941021813865	0.0776406449006685	-0.0925998350705015	0.0060280697405917	0.008574729455084	0.3549168718368491	-0.011148636331896	0.0001242920920608	0.1259659859144543	-0.0008389355322644	0.0001331656827947	7.038128272957522e-07	1.773309907420528e-08	0.0086539494312227	0.0072440162500745	7.489084075815968e-05	5.247577143134485e-05	-0.0031394337839348	-0.0032826184619906	9.856044483711175e-06	1.0775583967001531e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.6566293617278	6.2053172447440375	38.50596210791773	849450.9424464214	1173.5267756275584	-6.740420971409549	1377165.0931148138	45.433274871817645	845.1621103646147	0.5064632272009248	714298.9927959691	0.2565050005067756	901.0283559467978	694.60340128649	1.902426	52.962391	0.8292303664305369	0.4245417438576864	0.0986986878	0.0865746218	0.1040296649	0.0353777167	-0.0207442038	0.1106911934	-0.0203884448	0.2008771081	-0.0785467856	-0.0327769201	0.0470634212	0.0527119658	0.0513452784	0.0805164114	0.0093402261	-0.033990575	0.0077232647	0.0112707031	-0.213207721	-0.090204852	0.1316892749	-0.0286576242	-0.0729184165	-0.0531634315	0.1066491481	-0.0676916886	0.0265492951	-0.0113861723	-0.1211953513	-0.1313451784	-0.019938119	0.236098327	0.0181014733	-0.0677043307	-0.0816463445	0.1572422661	-0.0486974923	0.0261840605	-0.102728734	0.0268093635	-0.1049701189	0.0254472004	-0.1093045005	0.0108391122	-0.0430724705	0.0169259149	0.0689606199	-0.0486497679	0.0051236912	0.0095528946	0.1990594777	-0.0915984165	-0.1766885867	0.0861726013	0.0215689046	0.1627019471	-0.0970521232	-0.0569506617	-0.0391570901	-0.0267107231	0.1334986829	-0.1393052751	-0.1126951551	0.134936282	0.0527436977	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0580497943057736	0.1833919216038566	0.033632596909555	0.0033697786189426	0.2895802515059529	0.2119396066052843	0.0838567220622509	0.0449183968480027	0.354834408393863	-8.246344298612485e-05	6.800219429125863e-09	0.1259074573802227	0.0006922106573386	0.001531146189603	4.791555941331366e-07	2.3444086539357862e-06	0.0033160495047379	-0.0053378999264847	1.0996184317872472e-05	2.849317562516642e-05	-0.0013321524044544	0.0018072813794804	1.774630028693639e-06	3.266265984616577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5877643765808	10.931135014852998	119.48971271294526	869719.9382649091	1205.2324073481825	31.70563172062407	1452585.1557222954	1005.2470828038432	851.6277953138695	6.465684949254751	725269.9017511619	41.80508186301941	909.258270373316	718.3787100405767	1.331264	37.061596	0.3081483728249942	0.2037464550472536	0.1248927541	-0.0404433641	0.0060805833	0.0781186692	0.0875442192	-0.0766718673	-0.1202804917	0.0214225279	-0.0682185591	0.1208723399	-0.0202915566	0.1293107513	0.0203713634	0.0423154411	-0.0302262261	0.009363307	-0.0250500457	-0.0055735364	0.019735611	-0.0104043372	-0.0788583395	-0.0376253615	0.0878754195	0.0602052873	0.0622553479	-0.0508856152	-0.1294738703	-0.0543585691	0.0414243697	-0.0829042906	-0.0059808019	-0.0358377341	-0.02130323	-0.0047256853	-0.0593277546	0.0527295288	-0.0532191188	-0.0114897832	-0.0538151025	-0.0608116614	0.0952816092	0.0551515122	-0.1119225157	-0.0332639384	0.0358107565	0.0148316104	0.0027467315	-0.0147225015	0.0975697994	-0.1109313372	-0.0278578902	-0.0651011515	0.1036126388	-0.0482795915	0.0039274624	0.0073181251	0.0639628242	0.0152831639	-0.0654083191	0.0465857397	0.0565396548	-0.0787455712	0.13358602	0.0075702305	0.025732091	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0534233383015845	0.0046264560041891	2.1404095158697383e-05	0.0028540530752855	0.0951481038839574	-0.1944321476219955	0.0090531616727123	0.0378038600289014	0.3115691518558492	-0.0432652565380137	0.0018718824233001	0.0970753363881732	-3.304816107291584e-05	-0.0007252588184115	1.09218095030139e-09	5.26000353683668e-07	0.0031290204757323	-0.0001870290290056	9.790769137551987e-06	3.4979857690777574e-08	-0.0009279499986556	0.0004042024057987	8.610912000049281e-07	1.6337958485353773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.7863089191064	-6.80145545747439	46.25979634000816	857080.2897820632	1171.6072261571005	-33.62518119108199	1372663.4923835353	1130.652810133094	844.2622823222074	-7.365512991662058	712778.8013519027	54.25078163034256	898.4857081430401	715.8925378957317	1.319115	36.723366	0.0889753404439588	0.0395181848936241	0.0104458468	-0.018235601	0.1106874677	0.0095114357	-0.0027219805	0.1079911373	0.0244674946	0.0026024637	0.0713611753	-0.0723375982	0.0158609584	0.0291791574	0.0022074402	0.0343999323	0.0108327222	-0.1344957097	0.0264858931	0.0697063649	-0.0188923392	-0.0056973484	0.0899766133	0.0053409752	-0.1237950305	0.0903777565	-0.0070800277	-0.1273506172	0.0760594684	-0.0317040216	-0.0375599623	-0.0501862104	0.0441499584	-0.0461646891	0.0022282215	-0.0343966083	0.1057892648	0.0343597356	-0.0214893644	0.0929748782	0.0218723046	0.0437676191	-0.0891676203	0.0261523138	-0.0644932519	0.0028418804	-0.0610416373	0.0465666746	0.0219534389	-0.0474205185	-0.0367068946	-0.0835368385	0.0307869114	-0.0240312624	-0.1358513865	0.017358315	-0.074775845	0.0100052666	-0.0477386233	0.1309141984	-0.0169405959	0.0982169046	-0.1200648354	0.1278764809	-0.0344670577	0.1062867754	0.0316056028	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0451556820544709	0.0082676562471135	6.835413982043651e-05	0.0020390356218044	0.0811933185511009	-0.0139547853328565	0.0065923549773405	0.0001947360336861	0.2908121849975913	-0.0207569668582578	0.0004308516731548	0.0845717269430732	0.0002969712543204	0.0003300194153933	8.81919258926317e-08	1.0891281453654597e-07	0.0035308416800254	0.000401821204293	1.2466842969404589e-05	1.6146028021955713e-07	-0.0011160280190838	-0.0001880780204282	1.245518539380111e-06	3.5373341768190453e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.81589492898	11.029586009873585	121.65176754919906	877624.0209915857	1225.1844285352645	53.577202378163975	1501076.8839252826	2870.5166146707397	852.2715343906626	8.009252068455226	726366.7683326144	64.14811869605431	911.848012154402	738.0041318446464	1.636148	45.54937	0.1984091244929917	0.106298050141311	0.0646846045	-0.0325904582	-0.130715063	0.0649920741	-0.0314889973	-0.1751695037	-0.1839662818	-0.0443732013	-0.065466871	0.1725300013	0.082249002	0.0458944219	0.1858000307	-0.1209702967	0.0315963654	-0.0383959212	-0.0758444777	0.1353662638	0.0485116329	0.2525839089	0.0592315775	-0.0348757554	0.0686839022	-0.0458453065	-0.0148368431	0.0243597874	-0.19468374	0.0285653643	0.0298176537	-0.0936715129	-0.1656130228	-0.0521675825	0.0173836464	0.0653724203	0.1946514403	-0.0841072083	-0.0292471114	-0.2323386995	-0.0982964652	-0.0338877347	-0.0648642467	0.0686746801	-0.085068859	-0.0675472863	0.1163072318	0.0379785913	0.0209416936	-0.000530898	0.1738647591	-0.1647750756	-0.0102989631	-0.1558110975	0.062287511	-0.0330458175	0.1023455491	-0.1150697406	-0.0272166581	-0.0436881656	0.0143952581	-0.0842080163	0.0539940558	-0.0444150081	0.3029993701	-0.0837512696	-0.0637884843	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0453829773169047	-0.0002272952624337	5.166313632484968e-08	0.0020596146301466	0.112381960546557	0.031188641995456	0.0126297050562878	0.0009727313895207	0.2108362428952119	-0.0799759421023794	0.0063961513151631	0.0444519213181687	6.104756478815152e-05	-0.0002359236895322	3.726805166563558e-09	5.5659987282508784e-08	0.0022724654158592	-0.0012583762641662	5.164099066276127e-06	1.5835108222168822e-06	-0.0013620729680398	-0.0002460449489559	1.85524277026475e-06	6.05381169067606e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.5583060238822	-49.257588905097805	2426.3100647436145	787759.7465919834	1070.9039746949593	-154.2804538403052	1146835.323017462	23802.458437170542	823.8592146824161	-28.412319708246518	678744.0056171274	807.2599112036132	871.3653951496422	670.8660885556966	3.980263	110.808105	2.8550537135787564	1.537751174535928	-0.1133042921	0.2608364985	0.1700823533	-0.3311049292	-0.1655581595	0.6524207062	0.4179556446	0.0446274866	0.1071265715	-0.6096522471	0.1504531362	-0.3359306217	0.06756447	0.4857618494	-0.0699061673	-0.1227169933	0.2209122469	-0.0020917355	0.077524391	0.1280430704	-0.0356890431	-0.1216515885	0.0790308922	-0.0619183494	-0.0236709093	0.031592122	0.645215637	0.0873483559	-0.4927776761	0.0237534746	0.2394171726	-0.0137500337	0.0537504095	-0.1097313239	0.0604460901	-0.1583974242	-0.1229492045	-0.1288249532	-0.0246565756	-0.1501461632	-0.0074573863	-0.1965479075	0.229041371	0.4256950239	-0.568552106	0.1268916458	-0.402271987	-0.0020634463	0.0905488082	-0.2404939512	0.0468749895	0.0255576195	0.0146201072	-0.1369101878	0.1904686306	0.0025279662	0.0322981741	0.0166893626	0.0001728335	-0.1394507588	0.0937745243	-0.0267863298	-0.0298432234	0.1100609508	0.0164319483	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.6233026589389112	-0.5779196816220066	0.3339911584060814	0.3885062046403167	-0.3327976665069769	-0.4451796270535338	0.110754286832489	0.1981849003435235	-0.3122681688269466	-0.5231044117221585	0.2736382255631855	0.0975114092625344	0.001574532534332	0.0015134849695438	2.479152701669951e-06	2.2906367530351446e-06	0.0251317569580777	0.0228592915422185	0.0006316052077998	0.0005225472098121	-0.0031662963198986	-0.0018042233518588	1.0025432385403418e-05	3.255221903392604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
