global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
914.1308944476356	-39.22770068942282	835635.2921836342	1538.8125013789434	885.0753367532513	-19.146922642599293	366.6046466816815	783358.3517288812	878.4157281520563	-19.5232885451544	381.158795617357	771614.1914649073	886.2093931328678	704.1388495462063	2.006244	125.605644	3.483021530760677	2.1652329483339647	0.1673521539	-0.1806462778	0.2344536482	-0.1744067768	-0.0592667885	0.2482090643	0.0640520409	-0.1652063921	-0.1076252974	0.0328751408	-0.1919851357	-0.0511576475	0.2223834062	0.2645349379	-0.0114192767	0.1694719797	0.1803757889	-0.0531707165	0.1350054698	-0.054094094	-0.0260130896	0.0496592211	0.1767711781	0.0838824081	-0.1294206049	0.0308705843	0.0378584873	0.0692367967	0.0143655277	-0.0645499454	-0.0830574232	0.2652968316	0.2039160771	-0.0891846855	0.2022073475	0.0575453564	0.0363590212	0.2191763505	-0.1672013089	0.0304093553	0.1629841061	-0.0136842525	0.1594034271	0.3446266591	-0.3862654477	-0.1019495529	-0.3424148064	0.0756078147	-0.1782108376	0.0593666443	-0.0256966206	-0.0038678322	0.0730137303	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.7197657542281917	-0.2104119692862696	0.5180627409596776	0.044273196818926	0.1970264260213099	0.1458654993614914	0.0212767439039772	0.0388194125507307	1.330222530169365	0.1511201097545012	0.0228372875722124	1.7694919797701874	0.0062193048040669	0.0397033771896647	3.867975224588962e-05	0.0015763581602647	-0.0040371938481544	0.0053203351211287	2.8305965801115543e-05	1.629893416757573e-05	0.0104403894203962	0.0144887667363748	0.000209924361541	0.0001090017312495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.3562722694502	34.22537782181462	899379.6191528075	1171.37648704596	936.093307723542	51.01797097029066	2602.833361925421	876270.6807648019	895.8592306690299	17.44350251697358	304.27578005966365	802563.7611749062	904.356317983848	701.3172103334696	2.119011	132.665695	4.934263814820016	2.336980528737747	0.0926679848	-0.1249707481	-0.0634989935	0.1093148818	0.0870444912	-0.1507536989	0.1532921171	0.0347022857	-0.1367835673	-0.1198838923	0.1633079175	-0.0748152803	-0.036966524	-0.0255625561	0.1262521955	-0.0548144345	-0.0062446204	0.0277217742	-0.0348065204	0.0086309351	-0.0448127743	-0.2385107593	-0.0068303842	-0.000903636	0.0037420238	-0.0278800121	-0.2239851185	0.219249994	0.1236056074	-0.0531442941	-0.1770050953	0.023507073	-0.1064660984	-0.1032161065	0.0180669446	-0.0534437994	-0.3908654639	-0.280007824	0.0256023156	-0.0740759765	-0.3734544609	0.093420383	0.0876985488	0.0447972478	-0.3892999945	0.3595805283	-0.0809403224	-0.0878381497	0.1254396516	-0.0347074018	-0.0643630416	-0.0165530134	0.1243846444	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-1.04251812594741	-0.3227523717192182	1.0868440429288997	0.1041690934503804	0.8575300899141922	0.6605036638928823	0.4362650900159216	0.7353578551082426	1.99769183753898	0.667469307369615	0.4455152762804735	3.990772677769866	0.0115931414711955	0.0053738366671286	0.0001344009291711	2.8878120524975827e-05	0.0290307554022073	0.0330679492503617	0.0010934892676244	0.0008427847592227	-0.0167885940988795	-0.0272289835192756	0.0007414175434929	0.0002818568918169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.7882581267934	21.431985857343196	940489.2656006	459.3300177893586	925.8942904672224	-10.19901725631962	104.0199529947054	857280.2371198012	894.9894323307715	-0.8697983382584198	0.7565491492371085	801006.0839837566	902.3568365185586	807.8658771001376	1.678334	105.076096	1.7483462975768622	0.9843239254762616	-0.0330251572	-0.0305691659	0.0560664803	-0.0317922266	-0.0241388839	-0.0790668147	-1.21705e-05	0.0166306358	-0.0283763529	-0.0381662624	0.2047807523	-0.0870479901	0.0403901388	0.0855661347	0.0705958337	0.067817061	0.0218508433	0.011181188	0.0825456745	0.037060144	0.0188437721	-0.0465771496	0.0211201049	0.0158310171	-0.0927151718	-0.0556438845	-0.0764926868	0.0450887291	0.0935669593	-0.0502077328	-0.0497283754	0.0178988299	-0.0004041783	0.1205131924	0.0021020673	0.1712217084	-0.1522206682	0.0244371685	0.1330650063	0.0804157855	-0.0729008376	-0.0211172538	0.1602693289	-0.0492315386	0.0454122971	-0.0257711794	-0.1027643656	0.0437602803	0.1254731887	-0.0194035639	0.2050299254	0.0157147222	-0.0895673335	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.8919006603669146	0.1506174655804952	0.7954867879629384	0.0226856209378916	0.574928795126965	-0.2826012947872272	0.0798634918154172	0.3305431194661437	1.9986113097856448	0.0009194722466647	8.454292123867715e-07	3.9944471676030906	0.0004089119499901	-0.0111842295212054	1.6720898284470605e-07	0.000125086989983	0.0146575606191927	-0.0143731947830146	0.0002065887282704	0.0002148440833053	-0.017515331093909	-0.0007267369950295	5.281466599445103e-07	0.0003067868233292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.2091733022828	-7.579084824510573	925846.4931870626	57.44252677712648	910.5620159674548	-15.33227449976755	235.07864133622223	829123.1849227155	893.6083325803022	-1.381099750469275	1.9074365207462936	798535.852056948	901.6990842421536	775.6998579856677	1.195434	74.84301	3.053484245692516	1.5037437963567588	-0.0264873651	-0.1052252159	-0.0614157486	0.004862579	0.1091926288	-0.1962223434	-0.0425310701	-0.0795363956	-0.0030299472	-0.0575523627	0.2464372198	-0.0170944967	0.1557776514	0.0659585731	0.2132102842	-0.0009797415	0.0378342622	0.1453486903	0.0716609443	0.1149338494	0.001479707	0.0371059199	0.0361955823	-0.0863698591	-0.1044206338	0.0106831863	-0.1110638093	-0.0186277402	0.0478293264	0.0082243439	-0.091266637	0.0573322944	-0.0803429147	0.0951348231	0.048765579	0.1255748377	-0.197672865	-0.0177278451	0.0036914994	-0.0099561804	-0.1186399938	0.1334722901	0.0834149771	0.0137752997	0.0285852852	-0.0706041554	0.1083874052	0.0282154891	-0.1484369923	-0.2577327749	0.020067546	0.1770085164	-0.0454209302	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.6403570479660345	0.2515436124008801	0.4100571488797743	0.0632741889396841	0.6589253311760928	0.0839965360491277	0.0070554180682524	0.4341825920655235	1.531462691980792	-0.4671486178048527	0.2182278311169843	2.3453779769290546	0.0208178193744366	0.0204089074244465	0.0004333816035066	0.0004165235022596	0.004816939673266	-0.0098406209459267	9.683782060141128e-05	2.320290781588396e-05	-0.0027489498755291	0.0147663812183799	0.0002180460142865	7.556725418171453e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.0583645387056	-13.150808763577174	900711.7793008827	172.9437711361782	920.750846908478	10.188830941023184	103.81227594475138	847782.1220826795	893.5014205866562	-0.1069119936460083	0.0114301743853641	798344.7885903727	901.8647030185848	733.9609062586076	1.468299	91.926323	2.802638216686464	1.7016883327850252	0.1324766723	-0.0428065992	0.0626770117	-0.0468363917	-0.0632431489	0.0422659962	0.0739062939	-0.0879563727	-0.0762269881	-0.0412173	0.0781518172	-0.2116760443	0.0073558434	0.0984792034	0.0046356786	0.1016648736	0.0466589485	-0.0983478933	0.1946194534	-0.0209716673	0.0433501657	0.0105363098	0.0427857529	0.1244651279	-0.1574846941	-0.0538677239	0.02669986	0.0625975283	0.0793365053	-0.1032468386	-0.0496219185	0.060385413	0.0856917941	0.0907547052	0.0725107567	-0.0048872732	-0.0304540803	0.0960016989	0.1614951063	-0.0314471898	-0.0161130086	0.0264112802	0.131420613	-0.2411725363	0.0460275474	-0.0866951381	-0.0592947317	0.1437376167	0.1310765487	-0.0391805659	-0.0267923903	-0.11484987	-0.0505864773	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.7991500484619962	-0.1587930004959616	0.6386407999568109	0.0252152170065104	0.0260644700882863	-0.6328608610878065	0.4005128694967999	0.0006793566009831	1.7100641136173778	0.1786014216365856	0.0318984678106094	2.924319272681988	-0.0095534420607242	-0.0303712614351608	9.126825520761426e-05	0.0009224135211628	0.0059071655940174	0.0010902259207513	1.1885925582782377e-06	3.489460535514295e-05	-0.0079351211889391	-0.00518617131341	2.6896372892036813e-05	6.296614828315028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.0196915628104	6.961327024104776	913973.6506558512	48.46007393653145	899.5414174702353	-21.20942943824275	449.8398970957982	809174.7617443601	895.3828342322147	1.881413645558496	3.539717305693709	801710.4198377137	900.6917888122126	711.5480163525312	1.379945	86.39471399999998	1.737943369386089	0.77167694251553	0.1370009413	0.0192815783	-0.0519639029	0.0063678885	0.0773355093	-0.0855592391	-0.1167228583	-0.125264006	-0.0437681181	-0.0161883906	0.1829355781	-0.0474944306	-0.1002533906	-0.1100850501	0.1681491902	0.0638071653	0.0157224848	-0.0344809619	0.0116646107	0.0677558804	-0.0617242488	-0.1934332048	0.0209430012	0.0391288686	-0.0357754006	0.0005511256	-0.1608980736	0.1919669699	-0.0707363275	-0.1088409519	-0.0649819155	-0.0310755872	0.031184114	0.1124048998	0.095628375	0.0106474926	-0.2053818992	-0.0595245137	0.1609034114	-0.0280740797	-0.0392142661	0.0256064004	0.0691208612	0.0205484938	0.1152332935	0.0586385584	0.0024253813	0.1024145793	0.0855924016	0.017711184	0.3161270868	0.0259863133	0.099428582	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.900238442540342	-0.1010883940783458	0.8104292534274606	0.0102188634173389	0.3975690746833464	0.3715046045950601	0.1380156712353319	0.1580611691445722	2.038367135981716	0.3283030223643384	0.1077828744935592	4.154940581050304	-0.0187143973880163	-0.0091609553272921	0.0003502286695965	8.39231025086415e-05	0.0131593839198493	0.0072522183258318	5.259467064553203e-05	0.0001731693851499	-0.010262894502782	-0.0023277733138428	5.418528600639154e-06	0.0001053270035752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.3877831908032	-20.63190837200716	874950.3049426051	425.6756430708991	844.4599459985059	-55.0814714717294	3033.96849949094	713112.6003957995	873.4598088780523	-21.923025354162405	480.6190406792476	762932.0377252836	874.2898520673006	792.4561257954591	1.5555	97.38575	3.6806171565652064	1.8027143734624336	-0.0912977937	-0.1457019633	0.0417719233	0.1297729754	0.1065266334	-0.0797207899	-0.1283994344	-0.2722172884	-0.101877291	-0.0266317921	0.1765996022	0.3048040822	0.0922261125	-0.2168840113	0.254799174	-0.0346382456	0.2148671715	0.063746499	-0.3686754402	-0.0314911996	-0.1966397212	-0.1388836555	0.2482018526	-0.1051520493	0.3140096836	0.0913770254	-0.2341316868	0.2226695403	-0.0296908732	-0.0304964776	-0.0503621811	0.1437037933	-0.1006656653	0.0907147254	0.0334008731	0.3057109944	-0.0420867353	0.0397505932	0.0324580972	-0.0430520538	0.0481661725	0.0961219141	-0.0014945683	0.1927742162	0.1250337717	-0.114225019	0.1875399245	0.0634133899	-0.1472532773	-0.0885013423	-0.0679670703	0.0446591363	-0.1812079689	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.6238769076237389	0.2763615349166031	0.3892223958661592	0.0763756979814608	0.5908974020287872	0.1933283273454407	0.0373758421541858	0.3491597397243701	1.5085190141830935	-0.5298481217986226	0.280739032173528	2.2756296161519325	0.0081684485122165	0.0268828459002328	6.672355109673196e-05	0.0007226874036956	-0.0018907124988751	-0.0150500964187244	0.0002265054022129	3.574793753402525e-06	0.0014257466283516	0.0116886411311336	0.0001366243314924	2.0327534482559555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.7317227066302	49.34393951582695	969696.5657047676	2434.824366941588	992.9871627442136	148.52721674570773	22060.334114226443	986023.5053748032	906.2869473411924	32.82713846314016	1077.621019678176	821356.0309210173	915.5494577331305	796.3440613330939	1.778582	111.352364	2.037373154776091	1.1592058579141724	-0.0310228314	0.0320838162	-0.068808006	-0.0372731377	0.0796453482	0.0645079683	0.1370994303	0.2951683645	-0.3504920302	0.0205504199	-0.0230327828	0.0163492428	0.1204061001	0.0542923915	-0.0045620982	-0.0660474923	-0.0610975288	-0.2003906802	-0.1813568251	0.0320861537	0.018512192	0.1102190476	-0.0666502955	0.1821783005	0.2172455667	0.0578276559	0.0135062886	-0.1273426052	0.1198553729	0.029740089	0.1390731845	0.0845028747	-0.0197952292	-0.0221763091	0.0621136455	-0.0977949887	-0.0407984971	0.0208506159	-0.0227707516	0.050942508	0.0528351976	-0.0308989573	0.0303613276	-0.0696593283	0.0364248647	-0.0291709674	-0.0021967966	0.0124009937	-0.0048349675	-0.0737003071	-0.1043703281	0.0090191623	-0.0204652208	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.4531629223554176	0.1707139852683213	0.2053566341977022	0.0291432647661926	-0.1158640570072719	-0.706761459036059	0.4995117599787789	0.0134244797061843	0.6076732600527777	-0.900845754130316	0.8115230727346175	0.3692667909831707	0.0071900709450981	-0.0009783775671183	5.169712019554389e-05	9.572226638405191e-07	-0.0048690638058752	-0.002978351307	8.8705765079092e-06	2.3707782345683884e-05	0.002650056881061	0.0012243102527093	1.4989355948893544e-06	7.022801472858754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.4981592359134	-20.23356347071683	930256.6991694652	409.39709072352656	879.7265418960662	-113.26062084814735	12827.968234907794	773918.7885164112	900.5852408801322	-5.701706461060212	32.509456568095764	811053.7760911258	904.623415775134	785.8540595592597	1.120992	70.182381	0.5725790370401316	0.3221244917696416	-0.0898862314	0.0027908681	-0.0421015772	0.0518095266	0.0670237419	0.1215241897	-0.0041744113	-0.0456470091	0.1364824468	0.1564612056	-0.0263837693	0.0505914221	0.039040257	-0.0031440871	0.0534061395	0.0217753056	-0.0493225753	0.1272098	-0.0152017937	-0.0642332949	-0.1468591223	0.0417048008	-0.0326947405	-0.1283690733	-0.0083292559	0.1676182691	0.0499769249	0.01244479	-0.0757204957	0.0403856756	0.1250492666	0.0976728323	-0.0547208545	0.0102247434	0.0043293203	0.0893988786	-0.0423741808	0.0294522382	-0.0134048966	0.0600115821	0.0452202405	-0.0321188066	-0.0172544968	-0.0107982584	0.0715685907	-0.0232772658	0.0553845987	0.0726009791	-0.0201476278	0.0481131428	-0.1421516561	0.0390355557	-0.0514121825	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.4936223379152267	-0.040459415559809	0.2436630124888942	0.0016369643074413	0.1337508539761955	0.2496149109834674	0.0623076037852843	0.0178892909393615	0.5582864098798126	-0.049386850172965	0.0024390609700068	0.3116837154564901	0.0065152312646479	-0.0006748396804502	4.244823843184547e-05	4.5540859431012873e-07	-0.008646263072725	-0.0037771992668497	1.4267234301490662e-05	7.475786512276794e-05	0.0024397386218832	-0.0002103182591777	4.423377014358008e-08	5.952324543108537e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.7128299034092	-3.785329332504148	922969.1415410168	14.328718155516295	893.554085554477	13.827543658410718	191.20096362525447	798438.9038110975	897.2611653381612	-3.324075541971069	11.04947820873026	805077.598823995	903.5412648078684	754.1453042739477	0.904457	56.625656	1.8518386253259784	1.093730846796442	-0.0277551634	0.0520639359	-0.087384943	-0.0856612808	0.0178929437	0.0305121483	-0.069847996	0.0082320532	0.1613113098	0.0260728367	-0.0867657547	0.0305047906	-0.1036372655	-0.0008318519	0.081548473	0.0306975105	0.0047116752	0.127452273	-0.0545304423	0.0021781711	0.0162906338	-0.0177543362	0.0057026122	-0.1540567234	0.0414404955	-0.0398916307	0.0288687634	-0.0086399018	-0.0699454678	0.1041447613	0.0351282768	-0.0533957095	0.0912480545	-0.0200242524	-0.0816949297	-0.0395545233	-0.1026789136	-0.0039961912	-0.044785011	-0.0421802306	0.0536213578	-0.0012889942	-0.0097706918	-0.0716350069	-0.0202197383	-0.0140050492	0.0401738567	0.0741068747	-0.0097506128	0.0064042446	-0.0951953084	-0.0498419971	0.0852429	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.4390554515425577	0.0545668863726689	0.1927696895292392	0.0029775450884077	0.0075933710657096	-0.1261574829104859	0.0159157104943095	5.765928414155575e-05	-0.3711402065702458	-0.9294266164500584	0.863833835365804	0.1377450529330047	0.014398142686741	0.0078829114220931	0.0002073065128277	6.214029248856585e-05	-0.0142746937639042	-0.0056284306911792	3.167923204540798e-05	0.0002037668820532	0.0037621493004662	0.0013224106785829	1.7487700028303497e-06	1.4153767358998318e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
