global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
858.9667208228709	-2.104998440723989	737823.8274811959	4.431018435450425	667.9859557653729	-11.261262249528272	446205.23709977866	126.81602745265056	829.4829940652219	-1.867767506400014	688042.0374434049	3.488555457963727	819.5731948913331	569.90327630294	1.372235	20.79652	0.0877821158465619	0.0407675048818315	0.0007549395	-0.1851181568	-0.049643878	0.1161760094	0.0823600536	-0.0514644044	0.0397473579	0.0882689087	-0.0600919274	0.1975271231	0.0373557273	0.0368040174	0.1734456802	0.0870713869	-0.0562203223	-0.0002781881	-0.0041505023	-0.1508812404	-0.0303923861	-0.0900963785	-0.0459962083	-0.0683403465	-0.0027346521	0.0297291245	-0.0026600084	-0.0173064781	-0.2506940082	0.013559834	0.0697645341	0.1948111243	0.1022414012	0.0195532444	0.061186263	0.053838164	0.0063313576	0.055445202	-0.1555955097	0.0975971468	-0.0516155389	0.0273084334	-0.0886446204	-0.0761092724	-0.0369146491	0.1541418182	0.003701517	-0.1220857776	0.0227360378	-0.1472184633	-0.0284486621	-0.1168773914	-0.1240335739	0.0128190523	0.110396912	0.0386761065	0.0650511526	0.0048370911	0.0171831013	-0.2226816733	-0.2030459662	0.0708251618	0.0561817071	-0.0602522717	-0.0089101679	0.0980301738	0.0629836098	-0.0016865144	-0.1294367287	0.0583804184	0.0544630457547157	0.0018780785374587	0.0029662233528802	3.5271789928633776e-06	-0.0200394023869137	0.0244313871690593	0.0005968926790044	0.0004015776480246	0.0853508661805335	0.0216326515115241	0.0072847703577673	0.000467971611419	0.003780942894957	0.0005199263049249	2.703233625528601e-07	1.429552917492582e-05	-0.0005399745312917	-1.0155164413999966e-06	2.915724944436911e-07	1.0312736427537126e-12	-0.0002499803079688	-0.000275858151204	6.24901543721761e-08	7.609771958574137e-08	0.0	0.0	0.0	0.0	0.0
858.1723367502622	-0.7943840726087501	736459.7595634054	0.631046054814464	689.2724714781109	21.28651571273804	475096.5399375432	453.11575118864334	828.3280733902351	-1.1549206749867835	686127.3971663787	1.3338417655119277	818.8928991472262	562.6593830389726	1.541781	23.36602	0.0549958540059516	0.0282826135628368	0.1200922567	0.2363772349	0.0355737731	0.0059036321	-0.1118951139	0.0417660528	-0.1733129516	0.0241578336	-0.0153034646	-0.2045286492	0.1056172828	-0.0609662866	-0.1666299195	0.0879669839	0.1070211854	-0.0673175832	0.1147952424	-0.0711807654	-0.1075974665	0.047329454	0.0559525472	-0.0905969259	-0.0298229014	0.1391614801	-0.0017007572	0.1449475059	0.1032859268	0.1363578368	-0.0594071765	-0.1043311091	0.0147354029	-0.1374735393	0.0156677743	-0.1193092762	-0.1152009361	0.1803963495	0.0323352457	0.1483760316	-0.0717570857	-0.113663943	-0.0372857877	0.0445650476	-0.0015668716	-0.203562146	-0.1005340682	0.1611080789	-0.0806082709	-0.0950651094	-0.0651406769	-0.0146038633	0.0262495434	-0.1332632045	0.0590826678	0.0114131837	0.1037002527	-0.0262250908	-0.1041484746	-0.1755212077	0.1020189401	0.1531832457	-0.1429965206	-0.0522861706	0.0485430763	-0.0698327598	0.0869384981	-0.0701659521	-0.1326888823	0.0692973963	0.0430381792496916	-0.0114248665050241	0.0018522848731285	0.0001305275746576	-0.0272067033866392	-0.0071673009997254	5.137020362066613e-05	0.0007402047091685	0.1025409291237906	0.0171900629432571	0.0105146421455702	0.0002954982639931	0.003508905205986	-0.0002720376889709	7.40045042206824e-08	1.2312415744595654e-05	-0.0005401368003985	-1.622691067999435e-07	2.9174776314472896e-07	2.6331263021651467e-14	-0.0003620528210499	-0.0001120725130811	1.3108224523019094e-07	1.2560248188313337e-08	0.0	0.0	0.0	0.0	1.0
859.0665990463804	0.8942622961181996	737995.4215971144	0.7997050542585945	665.9804782532809	-23.29199322482998	443529.9974144688	542.5169483855257	829.7649255669947	1.4368521767596576	688509.8317012003	2.0645441778589664	819.7573306221727	553.4856800360428	1.421273	21.539698	0.05084100877755	0.0274094779872907	0.0712309387	-0.1385366794	-0.0267186218	-0.0967587526	-0.0252489651	-0.0567478476	0.0531983943	-0.0708776373	-0.0321964197	0.1014396984	-0.0288608755	0.1375553639	0.0718477455	-0.0310809514	-0.0077388292	0.0224884684	0.1409693334	-0.0995210937	0.0046499443	-0.009149892	0.0162384105	0.0100083664	0.0525104425	0.0055732536	0.0648282854	-0.0959724734	0.060089846	-0.0440287385	0.1134607356	0.0636184828	-0.1188137403	0.0911774503	0.0426763803	-0.1760306836	-0.0598188258	0.0084107434	-0.0095822135	0.061495271	-0.1033831282	-0.0220531772	0.0106627196	0.0539169308	-0.0185406916	-0.0160196538	0.0479689593	-0.1796570174	-0.0156464812	-0.0483623533	-0.101940154	0.0151415548	-0.0817674316	-0.0531939388	0.05655976	-0.0540672987	0.0621660105	-0.0811654128	-0.0286641342	-0.0670126863	0.098015767	0.0578213845	0.041488347	0.105695683	0.0658684882	-0.0824521231	-0.0860756093	-0.174701477	-0.1357462967	0.0798077096	0.0428439776715237	-0.0001942015781678	0.001835606422718	3.771425296290045e-08	-0.0224147090363118	0.0047919943503274	2.296320985356972e-05	0.0005024191811825	0.0771317181045958	-0.0254092110191948	0.0059493019377668	0.0006456280046179	0.0033789324608987	-0.0001299727450872	1.6892914465528246e-08	1.1417184575314948e-05	-0.0006788771427663	-0.0001387403423678	4.608741749705353e-07	1.9248882600334378e-08	-0.0002218538719078	0.0001401989491421	4.9219140480482533e-08	1.9655745340549152e-08	0.0	0.0	0.0	0.0	0.0
860.9699135473169	1.903314500936517	741269.1920336743	3.622606089475223	681.1949944914433	15.214516238162332	464026.6205201974	231.4815043613053	829.1665742518538	-0.598351315140917	687517.207856555	0.3580242963308649	819.0331401850281	573.2154376742715	1.245908	18.882002	0.0486075649762891	0.0266080081918717	-0.003709835	0.1276740072	0.0180139483	0.1138768647	-0.0877303896	0.0257177045	-0.0973042273	0.0756778302	-0.1624496559	-0.1402885259	0.0351781872	-0.0140618877	-0.0372004022	0.104291955	0.130559043	-0.0416499355	-0.0125081424	0.0138419251	0.0577685783	0.120187106	0.0238039995	0.1254688222	-0.0964548884	-0.0848510514	0.0970906074	0.0475703285	0.0042084427	0.0734274124	0.0063999712	0.0017389497	-0.039903293	-0.1187849909	0.0254945897	0.0083756726	-0.1243582067	-0.0264041594	0.1900186811	-0.1008291583	0.0964344742	0.0727976923	0.046844203	0.0896200974	-0.0040334153	-0.1326809994	0.0253747595	0.0888087573	0.0986057143	-0.0756275072	0.0331301773	-0.0180303819	0.0003484993	-0.0636728596	-0.0398617576	-0.1051076184	-0.022108353	0.0701166571	-0.206673315	0.0744152053	0.0007189827	-0.0749001106	-0.0531377129	0.0155471277	-0.0555400205	-0.1352705937	-0.1393642155	-0.0811240655	-0.1386044847	0.0898496795	0.0578022949368204	0.0149583172652967	0.0033411052999631	0.0002237512554092	-0.0084957964007799	0.0139189126355318	0.0001937361289555	7.217855648350472e-05	0.0769883805328106	-0.0001433375717852	0.0059272107370648	2.0545659485280172e-08	0.0032680196938996	-0.000110912766999	1.2301641883396644e-08	1.0679952719715636e-05	-0.0006459589487897	3.291819397660003e-05	4.172629635214943e-07	1.0836074946810663e-09	2.6055117190007136e-05	0.0002479089890978	6.788691317850052e-10	6.145886687549668e-08	0.0	0.0	0.0	0.0	0.0
859.3452002468595	-1.6247133004574152	738474.173187315	2.6396933086832277	667.1944477516308	-14.00054673981242	445148.4311106036	196.0153090136722	830.981135998742	1.8145617468882165	690529.6483857598	3.292634333270016	821.1090311199862	567.387392373336	1.284196	19.462261	0.0325077904586381	0.0185359136844781	-0.0019437224	-0.1355676956	-0.0257364354	-0.054101877	-0.0354025015	-0.0887788528	0.070609505	0.0692628918	0.1202567957	0.0638649349	-0.0443518011	-0.0820653145	0.1698317173	-0.1775985507	-0.1718256997	-0.0446821394	-0.1079865365	0.0152826151	-0.0107565996	-0.0785028283	0.1509424589	0.0995180962	0.0019558496	0.0878823599	-0.0314821203	-0.0862676881	0.1190235537	-0.0378914865	-0.0748702522	0.1218011729	0.0269238611	0.2036704187	-0.0967214448	0.0993641879	0.0971296464	-0.0240831038	0.0228379502	0.0657699449	-0.0289741947	0.0851062103	0.2156396364	-0.0266164424	0.0255205299	0.0752580652	0.0059009926	-0.0799669789	0.0288794439	0.0012618062	0.0572026791	0.1378460408	-0.1058056942	-0.0559410711	-0.0576434734	-0.0487190317	0.0097022942	-0.0189486548	-0.0840017004	-0.0142166479	0.0768134184	0.0791966272	0.1316129636	-0.0769491042	0.0135002991	-0.064463929	-0.1444608915	-0.016351804	-0.1412592515	0.0993643757	0.0430076938616537	-0.0147946010751667	0.0018496617312977	0.0002188802209733	-0.0175036213294959	-0.009007824928716	8.114090994639739e-05	0.0003063767596463	0.0768377349433677	-0.0001506455894429	0.0059040375112272	2.2694093618599412e-08	0.0033620142781447	9.39945842450998e-05	8.834981867409163e-09	1.1303140006448827e-05	-0.0005689579217484	7.700102704130002e-05	3.237131167202585e-07	5.9291581654150174e-09	2.595635117015648e-05	-9.876601985065433e-08	6.737321660684836e-10	9.754726677139843e-15	0.0	0.0	0.0	0.0	0.0
860.507467235559	1.162266988699571	740473.1011681567	1.3508645530207686	687.0678199299595	19.873372178328623	472062.1891833072	394.95092173836616	830.553734156147	-0.4274018425950316	689819.5053207197	0.1826723350536282	820.6934249492914	575.5712405636436	1.337584	20.271376	0.0627515199828207	0.0311779658942547	0.0497400462	0.1987405287	-0.0505849284	0.0932949086	-0.0111445445	0.0514920624	-0.2317089409	0.0671445429	-0.0291415005	-0.1153011056	0.0285525733	-0.1966428687	0.0095787015	0.0232489568	0.1574896613	0.0880015653	-0.0331814856	0.044126419	0.0368767993	0.0038011809	0.1666133812	-0.0256966174	0.1315996222	0.0311145576	0.1397632264	0.0607729979	0.0020708278	0.0959929543	-0.1772722188	0.0642059969	-0.0709655591	-0.1355923658	0.0633060711	0.0528395262	0.0611886776	-0.0206983961	0.1458461994	0.0264995764	-0.0354372908	0.0379443997	-0.1760526063	-0.0070417869	0.0346318108	0.0005993795	-0.0878374256	0.2249915128	0.0098087156	-0.0111393234	0.0608805222	0.1212471056	-0.0351062425	0.0005098663	0.0702536502	-0.1144888438	0.0025854308	0.0445926777	-0.0663868389	-0.0131583223	-0.0149194476	0.1700205483	-0.1510563642	0.0403667351	0.0305127309	0.1145295364	0.0964301524	-0.2594589511	-0.1437067008	0.1082959623	0.0496927768297439	0.0066850829680902	0.0024693720690507	4.469033429024968e-05	-0.0426908344393268	-0.0251872131098309	0.00063439570424	0.001822507345126	0.0768636493225045	2.5914379136807164e-05	0.0059080205871729	6.715550460461865e-10	0.0031349678063363	-0.0002270464718083	5.155010036064254e-08	9.828023146765034e-06	-0.0003877872581192	0.0001811706636291	1.5037895755960706e-07	3.282280935984472e-08	-0.0001828927039075	-0.0002088490550776	3.3449741142596467e-08	4.361792780682999e-08	0.0	0.0	0.0	0.0	0.0
855.2425905375056	-5.264876698053399	731439.8886693035	27.718926645705665	669.2818509152061	-17.78596901475339	447938.1959644841	316.34069379376774	828.9034251412429	-1.65030901490411	687080.8882108841	2.723519844673774	818.5616416171252	562.4308171964947	1.325893	20.094185	0.0884894574692936	0.0449154308392511	0.0695116552	-0.0220397327	0.0184538424	-0.0764389689	0.1685155604	-0.1074417452	-0.0519049501	-0.1346177876	0.1726731512	0.0006515269	0.0563006568	-0.0847606664	-0.0703240053	0.0074225586	-0.1688581643	0.0086140589	-0.0526811775	-0.0360798554	0.0738316903	-0.1723408247	-0.2799058489	-0.1355692744	0.0192967048	-0.1461082509	-0.0007222692	-0.0515441329	-0.1282952994	0.0592256446	-0.0868843009	-0.0768340827	0.1349735264	0.1703837294	0.0369383533	0.020741287	0.0216343485	-0.0631692325	-0.1997852151	-0.0867550049	0.1537286511	0.0052092845	-0.1079426595	-0.0196799028	0.0608366331	0.0845611156	-0.0392677678	-0.0278824882	-0.191757368	0.0318692296	0.0193059541	0.0304825558	-0.1348419161	0.1099964173	0.0264855987	0.1121670057	0.0438099701	0.0461862832	-0.0576876229	0.0842718737	-0.0347049895	0.0721075812	0.0966047948	0.0852956983	-0.0109287636	0.0258660124	0.2336376671	-0.0019514177	-0.1459432408	0.1165920251	0.0528090982706146	0.0031163214408706	0.0027888008601554	9.71145932283043e-06	-0.0109348904223907	0.0317559440169361	0.0010084399804067	0.0001195718285496	0.0821161306432287	0.0052524813207242	0.0067430589118158	2.758856002455664e-05	0.0034039879610853	0.000269020154749	7.237184366117595e-08	1.158713403921366e-05	-0.0009410668090825	-0.0005532795509633	8.856067391567184e-07	3.061182615141509e-07	-3.789819580454811e-05	0.0001449945081029	1.4362732452398676e-09	2.1023407380016984e-08	0.0	0.0	0.0	0.0	0.0
857.216785056375	1.9741945188693533	734820.6165823874	3.8974439983337983	666.2045372745447	-3.077313640661373	443828.48548519023	9.469859243000554	827.9241427261726	-0.9792824150703154	685458.3861088678	0.9589940484659496	818.393918264118	539.6543599580464	1.193976	18.094963	0.0836148534079308	0.0415656218116513	0.153858507	-0.0011126982	0.1529984386	0.035875951	-0.059123485	-0.1043303416	0.029888221	-0.0655609568	-0.103317062	-0.0841523166	0.088016264	0.0911384191	-0.1134773574	0.1030321591	-0.0030167987	-0.0962412685	0.0673747379	-0.0767080027	-0.070535058	0.0011628609	0.0684611017	-0.0633337892	0.0718257376	-0.0395749862	0.0115521475	0.0672342647	-0.1222292027	0.0626190016	0.102246108	-0.019275348	0.0973102456	-0.0381522914	-0.0242069817	-0.0258728148	-0.1111922372	0.1276732199	0.055656741	0.0880597661	0.0567231932	-0.0294257982	-0.1922349086	-0.039944771	0.0886490907	-0.0594741259	0.0175347495	0.0392231355	-0.1021297723	-0.0768086789	-0.0253325346	-0.1859341807	0.0569920494	-0.0981706806	0.0398551973	-0.1284540223	0.0817573544	-0.0890468553	-0.0887711444	-0.0641406759	0.0514021885	0.0865173704	0.0477543058	0.1493685648	0.1452706482	-0.1452173123	-0.0391924568	-0.0935466556	-0.1479655889	0.1242038795	0.0694927374303944	0.0166836391597798	0.0048292405555697	0.0002783438156137	-0.0079782340852005	0.0029566563371901	8.741816696246968e-06	6.365221911825507e-05	0.1017012518832416	0.0195851212400128	0.0103431446346185	0.000383576973986	0.0029780098758734	-0.0004259780852119	1.814573290807968e-07	8.868542820799503e-06	-0.0005429627489368	0.0003981040601457	2.948085467330065e-07	1.584868427044911e-07	2.5808392256811228e-05	6.370658806135934e-05	6.660731108814337e-10	4.058529362419732e-09	0.0	0.0	0.0	0.0	0.0
858.8281924508256	1.6114073944505662	737585.8641483523	2.5966337908899626	670.8706055356745	4.666068261129794	450067.36937180255	21.772193017522824	828.8700818997543	0.945939173581678	687025.6126685054	0.8948009201163879	819.786947952007	564.1560665973864	1.149201	17.416382	0.062465272544195	0.0275726743564726	0.0637269434	-0.0308354263	-0.0405552307	-0.1960667986	0.076308531	-0.0197348698	-0.0163750135	-0.0944990429	0.1424378378	0.0275603037	0.0158502122	0.0756142768	-0.1245621127	-0.046053845	-0.1206442901	-0.115115211	-0.0321962107	-0.0515221491	0.1044314338	0.0245851654	0.0960405266	0.071519282	0.0041600207	0.0901690918	-0.056682338	-0.0222882538	0.056058643	-0.0093265408	0.0319247699	-0.1552007345	0.0021372472	0.1474442161	-0.036247415	-0.0536193106	-0.1074039829	0.0213817122	0.0378955099	0.1412648994	0.1009591705	-0.0846507121	0.2784813806	0.0305335006	0.1065030061	-0.114331473	0.0504058871	-0.1754292743	-0.0719746885	0.1118923023	-0.0703010268	0.0547883058	0.033793049	0.0415118733	-0.0680286441	-0.0046195182	-0.044581701	-0.047387414	-0.0585439632	-0.0216955275	0.2876055021	-0.0517676159	0.141972964	0.2021917151	0.1003782624	-0.0721757644	0.1495371734	0.1267332759	-0.1497707771	0.1310868562	0.0559923348229887	-0.0135004026074056	0.0031351415589296	0.000182260870562	7.078400705040622e-05	0.0080490180922509	6.478669224938242e-05	5.010375654111957e-09	0.0858604468953387	-0.0158408049879029	0.0073720163410672	0.0002509311026647	0.0028969448914845	-8.106498438889987e-05	6.571531693972579e-09	8.392289704298142e-06	-0.0007837248240505	-0.0002407620751137	6.142245998329872e-07	5.796637681305493e-08	-0.0001538654853733	-0.0001796738776301	2.36745875891612e-08	3.228270230264018e-08	0.0	0.0	0.0	0.0	0.0
856.7223071833065	-2.1058852675190565	733973.1116254878	4.434752759953808	664.3649057087146	-6.505699826959926	441380.7279373492	42.32413023850641	827.4479091953199	-1.422172704434388	684670.0424317063	2.022575201238221	817.4871617857995	555.508285855745	1.266706	19.197206	0.0558452506986043	0.0320567883023095	0.0908889612	-0.0146629368	0.005293206	0.1393435357	-0.0650325883	-0.1213913603	-0.0599545277	0.0494131542	-0.1261240207	0.010849723	0.1301818976	0.072011678	0.0665040016	-0.0101984613	0.0163865728	-0.0526605717	0.0431292796	0.0862017847	0.0545082253	0.166365204	-0.0336818586	0.0339135287	-0.0860036578	0.0213106514	0.0681435667	0.1173155781	0.1277461578	0.1177608082	0.1073277603	0.0554370779	-0.0645841637	0.0019733262	-0.0839487802	-0.0102432717	-0.0439363462	-0.0670076176	0.1399481695	-0.1149503154	0.0378261517	-0.017037022	0.0249675919	0.0805625609	0.1141376043	-0.0607937209	0.0726739845	0.011982704	0.1171983909	-0.0889161854	0.0331600631	-0.0639437424	0.0873705238	-0.0725938911	0.0351158512	-0.0354566201	-0.0395981255	-0.0569067029	-0.1032610397	0.1050345268	-0.027235875	-0.1454500942	0.1057255791	0.0941494396	0.0202942924	-0.0591568724	-0.1293575785	0.0288885105	-0.1513561561	0.1372005631	0.0529829654782361	-0.0030093693447525	0.0028071946308679	9.056303853136689e-06	-0.022233240680336	-0.0223040246873864	0.0004974695172555	0.0004943169911497	0.089264842723864	0.0034043958285252	0.0079682121465161	1.1589910957280426e-05	0.0028589658156217	-3.7979075862800034e-05	1.44241020339232e-09	8.173685534893452e-06	-0.0003383054005248	0.0004454194235257	1.1445054402424538e-07	1.983984628539669e-07	-0.0002130162027436	-5.915071737029999e-05	4.53759026313025e-08	3.498807365421109e-09	0.0	0.0	0.0	0.0	0.0
859.5338985157541	2.81159133244762	738798.5226976906	7.905045820694581	662.5162616863586	-1.848644022355984	438927.79699886753	3.4174847213925115	830.7084579324094	3.260548737089493	690076.5420804416	10.63117806693589	820.5771802114459	555.3985325301321	1.270483	19.254435	0.0866622716323425	0.04324466818772	0.0470243278	-0.0341410438	0.1067465039	-0.1589764328	0.0400511546	-0.0851111499	0.1119897638	-0.0118149938	0.1084106774	-0.0886871056	-0.0444194504	-0.0798876694	0.0255398407	-0.1406532518	-0.1253788712	-0.0774832221	-0.0450942977	0.1146890997	0.1154921365	0.0054732434	-0.130644729	0.0958300227	-0.0022301718	-0.0442460618	0.1575045529	-0.2041433404	0.1833605778	-0.0387471036	-0.0857726959	0.0049711372	-0.0142754439	0.1809268451	-0.0741426379	0.0415446543	0.0219087504	-0.1580024308	-0.0716844477	-0.0797316477	-0.0138714341	-0.0556198655	-0.0013881166	0.0091098438	0.1076649146	0.0223852495	0.0070695997	0.0130394084	-0.0808325834	0.0927414079	0.1550595616	0.155248772	-0.0691068043	0.0194148097	-0.1043742306	-0.0662418958	-0.0393298712	-0.0750731419	0.0071446209	0.1562180142	-0.0842555882	-0.0569400696	0.1030913537	-0.0011721669	-0.0875766171	-0.0959528493	-0.0018315204	0.0795063637	-0.152719399	0.1425091225	0.0522859117343017	-0.0006970537439344	0.0027338165658871	4.858839219329686e-07	-0.0045850786078034	0.0176481620725326	0.0003114576245383	2.1022945839736363e-05	0.0840859086478502	-0.0051789340760137	0.0070704400331346	2.6821358163696797e-05	0.0032790165719859	0.0004200507563641	1.764426379221365e-07	1.0751949679358164e-05	-0.0009409579134969	-0.000602652512972	8.854017949724394e-07	3.63190051391587e-07	2.7042962717335447e-05	0.0002400591654609	7.31321832531195e-10	5.7628402921800784e-08	0.0	0.0	0.0	0.0	0.0
859.1812286034374	-0.3526699123167418	738192.3835845122	0.1243760670534983	675.5453685961271	13.02910690976853	456361.5450316772	169.75762686617804	829.1593544020716	-1.5491035303377885	687505.2349924601	2.399721747705	819.5503251074479	568.7769060897828	1.348171	20.431822	0.0449646926721872	0.0250798646172562	0.0253658411	-0.0202124498	-0.0950280859	0.188083463	0.0784093136	-0.0002768113	-0.1112445292	0.1441165723	-0.0904384235	0.0883525795	0.0880669096	-0.0493936199	0.1776106235	0.0598547975	0.0210982682	-0.0550650794	-0.1194389145	-0.0349019108	-0.0872993895	0.0239590948	0.0770110822	-0.0973154697	0.01282472	0.0167547216	0.2804836425	-0.1096705141	-0.1257339163	0.0962073438	0.0088406474	0.1554861494	0.0084016701	-0.0374921946	0.0222037112	0.1571950279	0.0138310025	-0.0284269163	0.111877653	0.1369617958	-0.0281329543	-0.0094872405	-0.0310641409	0.1201078655	0.106143782	0.1486255074	0.0313982244	0.0845685463	0.1046424702	-0.0475205491	0.0654449406	-0.0292919918	0.048141134	-0.0495112904	0.2051730881	-0.0530517853	0.0719624549	0.0476543443	-0.0666461775	0.0761662719	-0.2094034068	0.0483153894	0.0518903929	-0.0463857534	-0.0098160306	0.2154186522	0.1515804881	-0.0092346084	-0.1538585052	0.1469813818	0.055305258836853	0.0030193471025512	0.0030586716550113	9.116456925684926e-06	-0.0198668063350453	-0.0152817277272419	0.0002335312023295	0.0003946899939541	0.0789745969548931	-0.0051113116929571	0.0062369869641878	2.6125507222559992e-05	0.0033630193575462	8.400278556030009e-05	7.056467981889761e-09	1.1309899199230456e-05	-0.0005949577446591	0.0003460001688377	3.539747179298429e-07	1.1971611683578605e-07	2.5999794126696984e-05	-1.0431685906384623e-06	6.75989294630627e-10	1.0882007084946357e-12	0.0	0.0	0.0	0.0	0.0
856.8310036769337	-2.3502249265036426	734159.3688620216	5.523557205159052	664.5320072508695	-11.013361345257636	441602.7886608696	121.29412812121508	828.6043096567503	-0.555044745321311	686585.1019817397	0.3080746693087989	818.218407376354	563.4205467946906	1.333197	20.204878	0.062189520686562	0.0371361951223351	0.0755264728	0.0343390616	0.0386514873	-0.0695436265	0.0244489311	-0.1172171523	-0.0407223486	-0.1124936175	0.069495224	0.1283238115	0.073621448	-0.0632252731	-0.0741710541	0.0061664927	0.0301115934	-0.1143527522	-0.0770694862	-0.2286641546	-0.0017819305	-0.0947090415	0.0787225761	-0.0375057502	0.1828952023	0.0430370081	-0.1767925907	0.0740558925	-0.0266508983	0.0866384649	-0.0395555647	-0.0872840691	0.0430034014	0.049227633	0.1198196038	0.0887463485	-0.1148749672	0.0362961934	-0.0505399073	0.2537238346	-0.0663915351	0.1038288066	-0.0254290465	-0.2023121123	0.1511671726	-0.0856052277	-0.0269673708	-0.0204778238	-0.105363123	0.1233718886	-0.0192008305	-0.1334460768	0.1346981313	0.0110438704	0.0968498075	0.1640622947	-0.0438883693	0.0142967856	-0.044165852	-0.0843221204	0.1492968019	0.1826643835	0.0196295104	-0.1559125072	-0.046294255	-0.055525801	0.0379364317	0.0566153665	-0.1547718027	0.1505910958	0.0595868177055365	0.0042815588686834	0.0035505888442728	1.8331746346002315e-05	0.0013053920609138	0.0211721983959591	0.0004482619849178	1.7040484326967785e-06	0.1074259168749875	0.0284513199200943	0.0115403276164317	0.0008094776051955	0.003316014912053	-4.7004445493200285e-05	2.2094178961232367e-09	1.0995954896957864e-05	-0.0007134581510126	-0.0001185004063535	5.09022533246318e-07	1.4042346305944625e-08	2.618381231649829e-05	1.8401818980130598e-07	6.855920274256074e-10	3.386269417774946e-14	0.0	0.0	0.0	0.0	0.0
859.2534939287681	2.422490251834347	738316.5668287955	5.868459020232438	662.3321843732867	-2.199822877582733	438683.9224566895	4.839220692736375	828.949683237884	0.3453735811336855	687157.5773401882	0.1192829105451064	818.7246996713666	554.7620839249461	1.232082	18.672459	0.0701670270624451	0.0363711568985029	0.0665777854	-0.0507074797	0.0225783663	-0.0070785834	-0.1036927133	-0.1005145486	0.0183449228	0.0384419384	-0.0846899174	0.0364374142	0.0536531005	0.0326774936	0.0274633984	-0.1077311135	-0.0701028587	-0.1062077966	-0.038257072	0.0495738317	-0.1361470257	0.243862263	0.1943321341	0.0649439464	-0.0841051552	-0.0125818251	-0.0423921289	0.1264649159	-0.0111146183	0.0495278415	0.0527386873	-0.017202685	-0.0264134344	0.0963842221	-0.1228078188	0.022255735	-0.0491071096	0.0207816803	0.2426415267	-0.064180915	-0.1597302465	0.0670237726	0.081853841	0.0900556279	0.2052812923	-0.0585880346	0.0478964661	-0.1267978987	0.1616691544	0.1239503511	-0.0005993726	-0.0861552233	0.1951811542	-0.0235958014	-0.0876662836	0.016796605	-0.0577098674	0.0182531376	-0.0047170203	0.0769433854	0.0727774799	-0.1442974393	-0.0510120457	-0.2644700474	-0.1882181904	0.0004193578	-0.1423050215	0.150073404	-0.1554579513	0.1533170814	0.0611925470951604	0.0016057293896239	0.0037445278199934	2.5783668727019517e-06	0.0170225493651798	0.015717157304266	0.000247029033727	0.0002897671868899	0.0767641220955823	-0.0306617947794052	0.0058927304411054	0.0009401456590943	0.0031631042332538	-0.0001529106787992	2.3381675690832124e-08	1.000522839042811e-05	-0.0007921248115143	-7.866666050170001e-05	6.274617170165654e-07	6.188443474489729e-09	0.0002382533847986	0.0002120695724821	5.676467536798976e-08	4.497350357274139e-08	0.0	0.0	0.0	0.0	0.0
