global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
846.5557588334046	-2.634056802490477	6.938255238746355	716656.6528140015	790.2825625492976	-3.018600072616209	624546.5286694845	9.111946398398583	819.4280035391157	-1.4818236196636008	671462.2529841011	2.195801239792936	811.2567685185646	688.0063135619682	1.658186	24.205708	0.1173253083264899	0.054042311991327	-0.131889395	-0.1710611705	-0.0464063357	-0.0693356605	-0.0983854775	-0.166232442	-0.0054257344	-0.1646124393	0.184473074	0.01447764	-0.0970551778	0.0219804025	-0.0663877914	-0.0374102524	0.0157552641	0.2065544269	-0.0158882916	-0.0207161247	-0.1708234737	-0.0096192868	0.0161760496	-0.1692413726	-0.0926010903	0.1409251174	-0.0808118537	0.2440617333	0.02212792	0.1369196861	-0.1320018814	0.0472010601	0.0615083267	0.0020002404	0.0093852255	0.0610845945	-0.201334261	-0.0554515647	0.0594282902	-0.0649566337	-0.173711589	0.1122772372	-0.1819363006	0.0148836261	-0.1334263781	0.1420424255	0.0016686915	0.0457642529	-0.0300645828	0.1357308763	-0.086771704	-0.0539887735	0.0122586541	0.1009594916	-0.0014478724	-0.0114138067	0.0430353332	-0.4464500623	0.2474986512	0.0919750422	-0.2005398265	0.0335549836	-0.1714720784	-0.0287912301	-0.09431454	0.0101331833	-0.0597657451	-0.2242087089	0.047839222	0.2991579312	0.0125227261	0.0481767456	-0.1298651144	0.1926706317	-0.0553219862	-0.0898589132	-0.0970382431	-0.0355847396	-0.0761739464312967	-0.0160620354322277	0.005802470114918	0.0002579889822261	0.030720051611297	0.0192225774425196	0.0009437215710007	0.0003695074835336	-0.157887731190911	-0.0038251542703449	1.4631805191937904e-05	0.0249285356606133	0.0003400012090695	-0.0003382113130126	1.1438689224970688e-07	1.1560082216872185e-07	-7.899407670142189e-05	0.0007488324767289	6.2400641539101255e-09	5.607500782040555e-07	3.501342758772353e-05	-0.0004772670338863	2.277838216346996e-07	1.225940111440759e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.1789635995161	-0.3767952338885152	0.1419746482811008	716018.8384383513	791.4673969562238	1.184834406926143	626420.6404446607	1.403832571836025	818.1842292173908	-1.2437743217249135	669425.4329400558	1.546974563382269	810.3897113722198	673.2000899289382	1.516631	22.139332	0.1444876007782372	0.0682453296310323	-0.0305474326	-0.0391374373	0.010943185	0.1774990951	-0.1238070617	-0.1582137305	0.0631439988	-0.0504080074	0.021961924	-0.1243028266	0.1304879309	0.1080819755	-0.0158388216	-0.1756713608	0.1044948838	-0.0636438906	-0.0223634238	-0.0281544913	0.1242054366	0.1965763799	-0.0666925837	-0.1871864958	0.0019738353	-0.0594934697	-0.0320205595	0.0649525572	-0.1363432104	0.1549744634	-0.2000904627	0.0699469618	-0.1007854738	-0.0470478363	0.1114519468	0.0874071197	0.0792946104	-0.0064027174	-0.1632164734	-0.1111005483	0.0215615748	0.1552094019	-0.0294084993	-0.2072612894	0.1373177711	0.0987884355	0.0089880579	-0.0133926523	0.0171734078	0.1205653623	0.1386684076	-0.0565578535	-0.0969990039	-0.1916780394	0.0129645785	-0.0478755283	-0.007859491	-0.0694102381	0.1816261565	0.0565619913	-0.020701771	0.0022798501	-0.2278139184	-0.2062505223	-0.082662245	0.0420855932	-0.0235403016	0.0702685534	-0.0632674673	0.3310010649	-0.0973958454	-0.1660584246	-0.1573928476	0.0596847715	-0.0046622597	0.2034553364	-0.1016540472	-0.023839813	-0.0600218932678728	0.0161520531634239	0.0036026276714599	0.000260888821394	-0.0076376307033143	-0.0383576823146113	5.83334027602093e-05	0.0014713117925486	-0.1400003813660362	0.0178873498248748	0.0003199572837574	0.0196001067826355	0.0007100519060185	0.000370050696949	1.3693751831244065e-07	5.041737092405047e-07	0.0008339560933632	0.0009129501700646	6.954827656576104e-07	8.334780130210221e-07	-0.0001237960149052	-0.0001588094424929	2.5220439024913186e-08	1.5325453306408503e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.0280620988044	-1.1509015007117114	1.3245742643404694	714072.4257344608	790.4448907314203	-1.0225062248034646	624803.1252834069	1.0455189797618334	818.4215831208337	0.2373539034429086	669813.8877180117	0.0563368754795855	809.3819166845204	674.7251925816936	1.46772	21.425337	0.1155561120372818	0.0606788719037539	-0.1491529108	-0.0449006765	-0.0806590597	0.0604831813	0.0664742588	0.0397232812	0.1576090671	-0.0629460378	0.1169169222	-0.0095629254	0.0474503623	0.0086371402	0.0114924438	-0.1104480598	0.1050834423	0.1635215872	-0.0422981992	0.1279590903	0.0054163661	0.0484702618	0.0327116559	0.0987144921	-0.1199943975	-0.0915708091	-0.2312543596	-0.0620526257	0.1585232437	0.1138126873	-0.0003992991	0.2238569492	-0.069907066	0.0030091988	0.0949957837	0.1526963383	-0.108369108	-0.0564980598	0.0164999347	-0.073124722	0.1294570114	0.0585483791	0.0303158654	0.1710340028	-0.0323522035	-0.0431919639	-0.0693428024	-0.1631299591	0.0523308829	0.2512597409	-0.0386856996	-0.1477331672	-0.1126516331	0.0382669372	-0.1329087646	-0.1993995257	0.1716930934	0.0794675704	-0.0010724154	0.0190815823	-0.0651326789	0.1354333762	-0.0733063231	-0.003084183	-0.0951111439	0.1824450203	0.0246766956	-0.0003971097	-0.0367719308	0.0922484045	-0.1303942445	0.1707414215	0.1043259205	-0.2853200134	-0.0985168325	-0.120520898	-0.10612066	-0.0119549848	-0.052161496463043	0.0078603968048297	0.002720821713264	6.17858379293785e-05	0.0334896911513737	0.041127321854688	0.0011215594134143	0.001691456602939	-0.1111417411905222	0.028858640175514	0.0008328211127797	0.012352486634861	0.0001911495124757	-0.0005189023935428	2.692596940244469e-07	3.6538136119697796e-08	0.000833965366078	9.27271479999464e-09	6.954982318176126e-07	8.598323976203967e-17	-0.0003590794126926	-0.0002352833977873	5.535827727438389e-08	1.2893802461966256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.3413828612947	-0.6866792375096793	0.4715283752268746	712912.3708121235	791.5820699838491	1.1371792524288369	626602.1735199154	1.2931766521546078	818.3745125497884	-0.0470705710453103	669736.8427911038	0.0022156386585316	810.1784158823441	672.5875743655173	1.368893	19.982689	0.1207362041825286	0.0678942657675646	0.0917000795	-0.1700633671	-0.0825789158	0.1990277841	-0.0180691124	0.2151967499	-0.041097236	0.0001618219	0.0762902265	-0.0532941892	0.274457071	-0.1483055256	-0.075692981	-0.0818472259	0.0359502849	-0.054695414	-0.1079795829	0.2280971181	-0.0058727201	0.0764175037	0.1499744742	0.1527066615	0.1180157687	-0.0479597605	0.0549294941	-0.0937651793	0.0256211471	0.0550129858	0.0971261127	0.0579443695	-0.0738541847	0.0106001551	0.0646003751	0.002935046	0.0947187825	-0.1504108547	0.0804761197	-0.2009316402	0.1299094419	-0.1711394177	0.0886410102	0.0410132547	0.1161104719	-0.0525873768	0.0297258349	-0.0684854882	0.1415963562	0.0224239586	-0.0088884144	0.0940723782	-0.2172177533	-0.0113598299	-0.1313117032	-0.1173042209	-0.050016151	0.0795544026	0.0659709858	-0.0989614984	-0.0104399072	0.2229057739	0.0414118029	-0.050103434	-0.0650683857	-0.0985894838	0.0528030973	0.0822439359	-0.0543055944	0.0611202679	0.0153340023	-0.1822816143	-0.0031316836	-0.2443086623	-0.0109192364	0.1610251377	-0.1104315261	-0.0	-0.0522975868924788	-0.0001360904294357	0.0027350375947763	1.8520604984019877e-08	0.0469235084692343	0.0134338173178606	0.0022018156470623	0.0001804674477296	-0.046916528643635	0.0642252125468872	0.0041248779266928	0.002201160659969	0.0002654097004063	7.42601879306e-05	5.514575511488029e-09	7.044230906976192e-08	0.0013874222017653	0.0005534568356872	1.9249403659512724e-06	3.063144689689989e-07	-0.0005901840668416	-0.0002311046541489	5.34093611693289e-08	3.4831723275369013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.8073778368624	1.4659949755676962	2.14914126838973	715390.120403269	781.1935986249874	-10.388471358861691	610263.4385326579	107.92033717388972	818.3585216158638	-0.0159909339246269	669710.6699013022	0.0002557099677817	809.7889533529476	663.5548943028306	1.516221	22.133337	0.0833064518408644	0.0527354917337526	-0.0082214792	0.1206429717	0.1917324278	0.1775719536	-0.2047569702	0.2446244614	0.04587929	0.2941599674	0.2140048978	0.0483808293	0.0039682741	-0.0341526241	0.0369515642	0.187003852	0.0625671615	-0.0607719662	-0.2227120997	0.1482968038	0.0875040675	-0.1769867426	0.092042014	0.1126842512	0.2432088828	-0.1743139098	-0.1766019256	-0.0707325284	0.0140388766	-0.2009566913	0.0339643829	0.0249978619	0.0247920851	0.0254831335	0.065330228	0.0454674266	0.1692275567	-0.2427015834	0.1530406793	0.1186200181	0.1287073593	-0.175908186	0.0418047462	-0.0477815327	-0.0264088082	-0.0476305449	-0.2608217072	-0.1734001939	-0.0326552455	-0.0165827986	0.0691175591	0.0209166479	-0.2137844865	0.2125558704	-0.1634051708	-0.0226626731	-0.0424654351	0.2059243074	0.0033799354	0.0332783742	-0.0097196023	-0.0331058412	-0.0060617292	-0.1396135679	-0.1024989275	-0.1486740772	0.0690593708	-0.0026507513	-0.0322426751	-0.0315160961	-0.1846984738	-0.1032680376	0.0369478334	0.0303496301	0.0095367246	-0.0571751787	-0.1145803187	0.0119549848	-0.0437593158947606	0.0085382709977182	0.0019148777275774	7.290207163047575e-05	0.0057995380926172	-0.0411239703766171	3.363464208771795e-05	0.0016911809395368	-0.0493972219379941	-0.002480693294359	6.153839220678198e-06	0.0024400855351914	0.0008089334970577	0.0005435237966514	2.954181175263524e-07	6.543734026619999e-07	0.0014662595718983	7.883737013299999e-05	2.149917132183386e-06	6.215330929487639e-09	-0.0005910932435006	-9.09176659000038e-07	8.266021972704714e-13	3.493912225120596e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.7638925718061	2.956514734943653	8.740979377938938	720400.1453336444	791.4479216551169	10.254323030129513	626389.8126922041	105.15114080624453	819.2678762831233	0.9093546672595494	671199.853109459	0.8269259108667257	811.1422532529247	687.9989902135948	1.319076	19.25548	0.1289535426670122	0.0681239655108915	-0.0938570073	-0.0847514934	0.1596935396	0.0408609211	-0.0070725402	0.2724708087	0.0403403414	0.0958421205	0.1982041367	0.1617518308	0.018784695	-0.1233981221	0.0899873944	0.0395422916	0.0172251518	0.0347735042	-0.1054193885	0.1710648564	0.0008174819	-0.1274238262	0.1121642369	0.1293517538	-0.1225362106	-0.1452283315	0.025121363	-0.1196621703	-0.0687251959	-0.0796512684	-0.0461112598	-0.0528399606	-0.0371579028	0.0226914246	-0.1204464221	0.0288924871	-0.0075881267	-0.1658256305	0.1591013584	0.0244103329	0.1106913718	-0.0777361147	-0.0461868669	0.1754391782	-0.0132565826	-0.1873674628	-0.0722886082	0.0247396395	-0.08749169	-0.0063381181	0.0781003145	0.1631376502	-0.1729473386	0.2096566534	-0.1482065787	-0.1170206148	0.0627095355	0.0854470952	0.0796968354	0.0027729026	0.106004769	0.0997495474	0.2076326828	-0.1909132087	-0.0654109521	-0.0625551084	0.0083481051	-0.1199759228	-0.0167575614	0.0924187345	0.0265866512	0.1040779249	-0.2960628633	0.0226854646	-0.0427588325	0.1461159988	-0.1185609488	0.023839813	-0.0435624757743369	0.0001968401204236	0.0018976892955896	3.8746033008414964e-08	0.058470020841824	0.0526704827492068	0.0034187433372433	0.0027741797530344	-0.0758119957959309	-0.0264147738579368	0.0006977402779659	0.0057474587065622	0.0002628011284133	-0.0005461323686443	2.982605640811427e-07	6.90644330953038e-08	0.0010199218454673	-0.000446337726431	1.0402405708614228e-06	1.9921736603559418e-07	-0.0005901344197871	9.588237134999832e-07	9.193429135698978e-13	3.482586334174572e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.0170691442601	-0.746823427546019	0.557745231931584	719132.9495600207	780.7750407487919	-10.672880906325076	609609.6642562776	113.9103868405984	819.7821373643745	0.5142610812512203	672042.7527417023	0.2644644596896742	811.9673041051748	682.3275628183402	1.262702	18.43255	0.0821172078901212	0.0413306738496371	-0.0671808545	-0.0262681594	0.2592464195	0.1012067262	-0.2038546429	0.1553985114	-0.007435436	0.1640187898	0.3640487852	0.0298965919	-0.0636181035	-0.0584928025	-0.1299248934	-0.036794843	-0.0167513023	0.0134550863	-0.1287409851	0.2372518236	-0.0244035086	-0.2768118932	0.113618208	-0.2243364593	-0.0565016892	-0.0550735381	-0.0353521725	-0.0536323416	-0.1121784878	0.1229886241	-0.1377608987	0.1141302422	-0.1189957941	-0.112763166	0.1007052931	0.0163309519	0.0310531363	-0.2049594556	0.2822237053	0.0554038159	0.061039424	0.0113362443	-0.1909399188	-0.0597058778	0.080723208	-0.0412128501	-0.0004995434	-0.0829559811	-0.0790749171	0.1658380197	0.1958246324	-0.1148459373	-0.1851606395	0.2738863214	-0.1304451295	-0.0982289988	-0.0434313585	0.0720002078	0.0420934087	0.0160913003	0.0730603816	-0.0700554066	0.0075364588	-0.1290795261	-0.0152028565	0.0318583674	0.1596103885	-0.0334908756	0.0728857008	-0.0865247693	-0.1895190435	0.0172913556	0.012892172	0.0670381257	-0.2147705767	-0.1995078642	-0.1223675745	0.0355847396	-0.0383303368665792	0.0052321389077577	0.0014692147243054	2.7375277550072008e-05	0.0276706218731845	-0.0307993989686394	0.0007656633148487	0.0009486029768294	-0.1014909242938699	-0.025678928497939	0.0006594073688022	0.010300407714024	0.0001547125902346	-0.0001080885381787	1.1683132085608292e-08	2.393598557709925e-08	0.000719954304335	-0.0002999675411322	5.183342003304938e-07	8.998052573295807e-08	-0.0005900556687824	7.875100469997842e-08	6.201720741256024e-15	3.481656922622454e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.7742804080855	1.7572112638254112	3.0877914257148986	722116.3276430795	795.2932384686592	14.518197719867317	632491.3351539676	210.77806503316052	821.9989425497589	2.216805185384373	675682.2615529218	4.914225229947046	813.692941471022	697.2934008851621	1.665999	24.319752	0.1325441930881693	0.0855054767118327	-0.1412984406	-0.106166151	0.1876943589	-0.0399113673	0.1372987505	-0.0046556219	0.0961215726	-0.0576805864	0.0938575279	0.1688446727	-0.1481881655	-0.1199870767	0.0351255942	-0.1437867296	-0.2162526627	0.0721887438	0.0402201388	0.1214830569	0.1522598433	-0.109528453	-0.277122797	-0.0014353268	-0.1388748852	-0.1305913831	-0.0282010521	0.0205185559	0.0472992827	0.1096000136	0.1139086917	-0.0524783678	-0.1315597235	-0.148557073	0.054253048	-0.1284708389	-0.1318304934	0.0417969257	0.1359811042	0.1329664768	0.1939748254	0.3204426547	0.0394015736	0.0205803995	0.1273464024	-0.1144987823	-0.0990674048	0.0449050263	0.0741025461	0.0521248017	-0.0961797418	-0.014980156	-0.0149248011	0.094588285	0.0182547875	-0.1166412145	-0.0344937499	-0.1566044435	-0.0707336418	0.2655058469	0.248191525	0.0611563318	-0.1183318438	-0.1703858408	0.0463530164	0.4679077504	-0.0957182944	-0.0048281699	-0.2460836873	-0.3235777558	0.0583782448	-0.0807836274	0.2552023502	0.1468444438	-0.0759728243	-0.0611622159	-0.1259946088	0.0471208409	-0.0599016893703776	-0.0215713525037984	0.0035882123894252	0.0004653232488431	0.02928644773786	0.0016158258646754	0.0008576960211024	2.6108932249543243e-06	-0.1787642243159553	-0.0772733000220853	0.0059711628963032	0.0319566478952851	0.0002849130248238	0.0001302004345892	1.6952153167216544e-08	8.117543171424727e-08	0.0008478622893215	0.0001279079849865	7.18870461653495e-07	1.636045262330672e-08	-0.0009736215431589	-0.0003835658743765	1.47122779986209e-07	9.47938909303118e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.1582214023732	-3.616059005712259	13.075882732792731	715983.7356468276	793.943903849675	-1.3493346189841304	630346.9224600621	1.8207039139890484	819.8069960324378	-2.191946517321071	672083.5107437295	4.804629534795972	811.2359216184033	691.2146486088554	1.647334	24.047291	0.1175755195184673	0.0772103330561222	0.0603363099	-0.147414713	0.045506464	0.2367455888	0.2994428731	-0.0389063993	0.0474453592	-0.1339674774	0.0361700299	0.3128395696	0.2196980717	0.06985578	-0.0359880949	-0.0482791808	-0.0533250016	-0.0134290507	0.1769760143	0.2860484817	0.0400428301	0.193997583	-0.1064883892	0.2109418237	-0.0692355698	0.0747583807	-0.1636449284	-0.0447445701	0.0316258886	-0.0555373258	-0.0248520841	0.0248974952	-0.1531602196	0.0385779215	-0.0618033295	-0.0266163597	-0.0279521654	0.152442484	0.1291843393	-0.1698764247	0.2576981278	0.1549721765	0.1771557628	0.1185899159	-0.042422733	0.1263882239	0.0235011112	-0.0628286585	0.1215946079	-0.0219917311	0.0786352898	0.0791757789	-0.2368483379	-0.052649816	0.0541586249	-0.1352133957	-0.1868870352	-0.014744933	-0.0800460917	-0.0588768492	-0.0832701276	0.1190347375	-0.1346281834	-0.0259308629	-0.0303162823	0.0683374633	-0.232628196	0.0743767019	0.16402431	-0.110022123	0.1745976391	0.0590852352	-0.0827065804	-0.1730326076	0.1187778458	-0.007246261	-0.1294367287	0.0583804184	-0.050327471682678	0.0095742176876995	0.0025328544059707	9.166564433145977e-05	0.0150647750784997	-0.0142216726593602	0.0002269474481657	0.0002022559732299	-0.1069773148217478	0.0717869094942074	0.0051533603747295	0.0114441458864713	0.0003132368567723	2.832383194850002e-05	8.022394562468703e-10	9.81173284405904e-08	0.0005538663423036	-0.0002939959470179	3.0676792513676864e-07	8.643361686295186e-08	-0.0008560869285813	0.0001175346145776	1.3814385623904996e-08	7.328848292877638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.7377100516704	-4.420511350702782	19.54092060169213	708522.37252303	788.5223578917675	-5.421545957907597	621767.5088951926	29.3931605737042	818.0394197541899	-1.7675762782479296	669188.4922717717	3.1243258994248024	811.0893418915417	671.5241813319677	1.734598	25.321138	0.0289329061365674	0.0141033790220828	0.0628563562	0.2280400625	0.0041627322	0.1940295028	0.2301145345	-0.045814582	0.0144110086	0.095664699	-0.1487392836	0.2075490574	0.0839782163	0.0168579411	-0.0420782539	-0.0794397874	0.1092974317	-0.1461127599	0.0341232516	0.0126721382	-0.0246184971	0.1208861114	-0.1894632176	0.1426678103	-0.0450283502	0.0149437552	-0.1310611024	0.0237236121	0.1705283988	-0.3582259036	-0.0813540569	0.1300406195	-0.0999566263	-0.0512974127	0.0676531366	0.021955217	0.1819726331	0.1015811342	-0.0488155683	-0.0266195701	0.0369060316	0.1545644737	0.2465376061	0.0981815531	-0.2521937787	-0.0962550635	-0.0502731774	-0.2860246302	-0.2189849217	-0.066988615	-0.017024985	0.1952060672	-0.1942608115	-0.0710560144	0.1378652406	-0.0769035362	-0.1641130027	0.0473292963	-0.1731002874	0.2281380477	-0.0975779204	0.2204550583	0.0497833364	-0.0308530726	0.0800993489	0.0036256027	-0.2126864589	0.1137207157	-0.0737302915	-0.0441040836	-0.1382505915	-0.0368877594	0.0501841718	0.0769721524	0.100672168	0.0673718598	-0.1326888823	0.0692973963	-0.0598214553068459	-0.0094939836241678	0.0035786065150289	9.013572505596816e-05	0.0127586899093046	-0.0023060851691951	0.0001627841682017	5.318028807581593e-06	-0.1035149285733183	0.0034623862484294	1.1988118533313687e-05	0.0107153404375391	0.000299812102865	-1.3424753907300031e-05	1.8022401747156743e-10	8.988729702433333e-08	0.0007683792185675	0.0002145128762638	5.904066235264018e-07	4.601577408301124e-08	-0.000810615536857	4.547139172429997e-05	2.067647465344736e-09	6.570975485939624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.3710353180633	-0.3666747336071694	0.1344503602658886	707905.2190721896	779.6429487864176	-8.87940910534985	607843.1275923806	78.84390606016983	816.773762805379	-1.2656569488109426	667119.3796072574	1.601887512073425	808.2917626828563	655.3714092751026	1.86176	27.177412	0.1831756701025943	0.1089409571036776	0.091330955	0.1350795151	-0.2678006512	0.2789217552	-0.1896588641	0.1061957307	0.0349219522	0.1185450345	0.2361676606	-0.1008270757	0.1645732974	0.2430084138	-0.1771317565	0.2310165179	0.2934200322	0.0139506639	0.0726673077	0.2588951291	-0.093768036	0.052106589	0.2092882837	0.0811034975	0.0633392272	0.2277998512	0.0469133339	0.2095601843	0.1451039739	0.0119717995	0.0562073763	-0.1292850761	0.0574349227	-0.0181735819	-0.0315013	0.2936541563	0.0929094304	0.0007	0.2351370977	-0.2144522257	0.0609759142	-0.1411231763	-0.0114471257	0.0384000497	-0.1962220999	0.2587882483	0.1293075129	0.0001267491	-0.0209794301	-0.0917793701	-0.3169129569	-0.0072762971	-0.3315628225	0.1043314775	-0.0882562165	0.1935756692	-0.047333029	-0.1509825544	-0.1449568729	-0.2171790423	-0.4972194832	-0.113488991	0.019269303	0.0826981161	0.0641292049	-0.0425030025	-0.0477418887	-0.1790709263	-0.0238695505	-0.1087358306	0.1895411553	-0.08382682	0.0519083438	-0.0185141706	0.1288156538	0.0767776606	-0.1357462967	0.0798077096	-0.0597864746519434	3.4980654902497244e-05	0.0035744225513074	1.2236462174076043e-09	0.0153761611029494	0.0026174711936447	0.0002364263302638	6.851155449560332e-06	-0.0058408059852013	0.097674122588117	0.0095402342233585	3.411501455676333e-05	0.0015259997513178	0.0012261876484528	1.5035361492182076e-06	2.3286752410219874e-06	0.0008656271828899	9.72479643224001e-05	7.493104197579045e-07	9.457166564850805e-09	-0.0011441618374004	-0.0003335463005433	1.112531346061881e-07	1.3091063101634593e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
844.7412269562531	3.3701916381897945	11.358191678124411	713587.7405195559	786.7884348355807	7.1454860491630825	619036.0411910228	51.05797087878424	819.0647977289382	2.2910349235592093	670867.1428787464	5.248841020967952	811.1440240976762	670.7203246845919	1.899991	27.735504	0.2761759127425039	0.2013028124159472	0.1511738942	-0.060957614	-0.03246127	0.1958416613	-0.0171559008	-0.155826133	-0.1084713771	-0.0569005781	0.1690700774	-0.0895815818	0.1886798489	0.1651696175	0.1218261363	0.2332961502	0.0636118066	-0.0378333125	-0.1152518473	-0.059050342	0.0109019979	0.111064685	0.3666691962	-0.182480883	-0.0402507311	-0.0777808395	-0.0760866019	0.3360154267	0.0270003117	0.0678898877	0.225643501	-0.0587751865	-0.1257834528	0.1923532257	0.2586344782	0.0325862574	0.0966662764	-0.1162133226	-0.1324969741	-0.1349926269	0.0514287647	-0.0510427779	-0.2769974285	0.0456766781	0.0719977747	0.3562796961	-0.1276140696	-0.0508907061	-0.3433546617	-0.1879937957	-0.0653543957	-0.3085523924	-0.1347345664	-0.1982341788	-0.2021779186	0.3216222644	-0.0445999515	-0.1265008952	0.3511157743	0.1858250857	-0.1079774387	-0.2062596035	0.288398037	0.0042754391	0.2271771322	0.2791451554	0.2427447733	0.2534127489	0.0064838386	0.0290825823	0.1663621115	0.001350159	0.0606802195	0.0032149925	0.0384189322	-0.1002071326	-0.1386044847	0.0898496795	-0.0223035696818811	0.0374829049700623	0.0004974492205545	0.0014049681649947	0.0212042730966572	0.0058281119937077	0.0004496211975576	3.3966889411200694e-05	-0.1967054492126152	-0.1908646432274139	0.036429312034328	0.0386930337499367	0.0013844105962144	-0.0001415891551033	2.0047488842894623e-08	1.9165926989107107e-06	0.001500164950472	0.000634537767582	2.250494878624658e-06	4.02638178488075e-07	-0.0012080399657413	-6.387812834090004e-05	4.080415280336497e-09	1.4593605588282411e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
