global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
928.550811302436	-2.020830305589129	862206.6091704122	4.083755123987453	996.635136315891	3.3514723956716352	11.23236721894897	993281.5949393949	888.7067216125845	-4.09341961598534	789799.6370393877	16.756084152533568	945.9474894876976	689.224349184509	1.674123	46.446716	1.1025453465279584	0.5521989857927349	0.0416867671	-0.1277718254	0.0497650637	-0.0962874619	-0.0209703605	0.0295608219	-0.0955505377	0.0599122852	0.0563449084	0.1098620074	0.0383198048	0.1395525532	-0.043652035	-0.0187884088	-0.046995861	0.0162706603	0.0222469372	0.1470930049	-0.1208358288	0.1168880181	-0.0756089976	0.2505719688	0.1403406007	-0.0522739693	0.0210367907	-0.0383664992	0.1226324644	-0.079021863	-0.0457968699	-0.0404850537	0.0837650322	0.0508087178	-0.0142380132	-0.0342071597	-0.0438990526	-0.1155704234	-0.0262372896	0.0612066206	-0.1815486816	0.0476553792	-0.0388954384	-0.1473420096	0.0047199971	-0.1220535687	-0.1283938521	-0.2256295792	-0.1282567051	0.0634314278	0.099881038	-0.0383164308	0.0421160104	-0.1646192473	0.1551804686	-0.0977340705	0.0049239146	0.1106136776	-0.2580735339	-0.034076576	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1260906421167646	0.0667844672985182	0.015898850029418	0.0044601650723468	0.2181967232603341	0.0457893602577713	0.0020966655128159	0.0476098100415468	0.5454451911853511	0.2517828965532089	0.0633946269967239	0.2975104565872242	-0.0100593844501455	-0.007874185583558	0.0001011912155158	6.200279860431264e-05	-0.0041478752146681	-0.0019545462290057	3.820250961320792e-06	1.7204868796457936e-05	0.0111602013970364	0.0049350406358054	2.435462607705057e-05	0.0001245500952224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.762302583007	1.2114912805709537	864457.9393044551	1.4677111228994493	989.0560768582174	-7.579059457673679	57.44214226295285	978231.923170168	897.0021308318913	8.295409219306862	804612.8227169536	68.81381411576128	949.441514213572	696.9661356039175	1.979538	54.920124	1.2090366639513066	0.7385527022778167	0.0596625757	0.0429502388	0.0670691924	0.0009364365	-0.290406004	0.1310966649	0.0258490514	0.0645870146	0.1232923702	-0.1880850251	-0.102704794	-0.0641233471	-0.0694023337	0.1438634351	0.0287636281	-0.0672471579	-0.0348101546	-0.0446121496	0.0375226123	0.0201416153	-0.1483913065	0.1769682131	-0.1477488166	-0.186067631	0.1251836551	-0.0018180652	-0.1327434961	0.0599823113	0.0125646037	0.0226287392	0.1028670045	0.1879799693	-0.0075088052	0.1374707733	-0.092992557	0.0784884313	0.0865883915	0.2876758268	0.0204445474	0.16642788	-0.0528380213	0.1013066058	0.1297088812	-0.2334117591	-0.0901123726	-0.00686609	0.006916211	-0.0232995212	-0.0594980889	-0.1930829551	-0.5555869857	0.0954642857	0.1417611099	0.1914700555	-0.0239314176	0.1452013853	0.2004573972	-0.3075279903	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.134827521927022	0.0087368798102573	0.0181784606689815	7.633306881888324e-05	0.2619871288612359	0.0437904056009017	0.0019175996226914	0.0686372556889538	0.2712708172534235	-0.2741743739319275	0.0751715873209644	0.0735878562933402	0.0023514400363435	0.012410824486489	5.529270244519121e-06	0.0001540285644344	-0.0037911696981784	0.0003567055164896	1.272388254941834e-07	1.4372967680386102e-05	0.0062810313078507	-0.0048791700891857	2.3806300759204392e-05	3.945135429020068e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.407374610665	-0.3549279723420113	863798.067980689	0.1259738655508115	993.0472305499954	3.991153691778095	15.929307791393915	986142.8021030158	895.9301678395411	-1.0719629923502223	802690.8656449884	1.149104656968443	947.4721910662108	697.3439804466921	1.948642	54.062954	0.5580877335129124	0.2550851157773903	0.1128197789	0.1913926012	0.2216062357	0.0808560995	0.137420869	-0.0126095013	0.0879803496	0.0623524632	0.0806501463	-0.0691489967	-0.2068498789	0.167158791	0.1563184877	0.0918408209	0.0617709649	0.0033215623	0.2108439992	-0.1754416096	0.0287855546	-0.0707912639	0.0446570958	0.0380129529	-0.0437140279	-0.0752722633	0.0828843791	-0.084509649	-0.1436169308	-0.0642170813	-0.006552688	-0.1558044825	-0.0271889483	0.103909493	0.1765560683	0.1723683401	-0.1345358163	0.0853625375	0.1163186438	0.1663594035	-0.0577984495	0.10135095	-0.0784778282	-0.082657028	-0.1113176176	0.20528905	-0.0361649618	-0.0071091193	-0.2186515836	0.0820602622	-0.0474634338	0.1780023661	-0.1239133153	0.0996244385	-0.1683165018	0.118802161	0.1876085392	0.2353898913	0.1606343189	0.242666696	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.006863627463673	-0.127963894463349	4.710938196008626e-05	0.0163747582862271	0.3458616408904333	0.0838745120291974	0.0070349337681359	0.119620274639423	0.4132217988223345	0.141950981568911	0.0201500811683773	0.1707522550219659	0.0051579516421218	0.0028065116057783	2.660446514246697e-05	7.876507393368293e-06	-0.0036437772774522	0.0001473924207262	2.172452568752917e-08	1.3277112847676968e-05	0.0051489684253261	-0.0011320628825246	1.281566369989906e-06	2.6511875845005134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.927203995888	-13.480170614776966	838922.6430197251	181.71499980349645	989.1373978503228	-3.90983269967262	15.286791739429288	978392.7918261078	885.3469876071863	-10.583180232354836	783839.2884651193	112.00370383050613	937.9534835130524	695.6057641004564	2.91711	80.93205299999998	3.439687691956044	1.8080748263368744	-0.1819393317	-0.2443778891	0.0379481478	0.2028985775	0.0022411694	0.0654133099	0.0871905565	-0.1319009889	-0.1204540552	-0.0721890035	0.0547148301	-0.4155619829	0.0944948578	-0.129951881	-0.0992528825	0.078346051	-0.2937966454	0.0614833868	0.0881482254	0.0180078329	0.1338553449	0.0670135053	-0.085975259	-0.1273049336	-0.177646359	0.0741851077	0.1061848954	0.1253897606	0.0561718738	0.2557928616	0.0210403334	0.1744431135	-0.0098865119	-0.0607383333	0.1869718461	-0.1289621833	-0.1095070376	0.005516919	0.2292980035	-0.1364350596	-0.1510263356	0.4283118397	0.1183714842	-0.0555117748	-0.0508975677	-0.1936811945	0.1419701161	0.4063551083	-0.216325425	-0.0187053048	0.1846281748	0.1552325999	0.0433436902	-0.0031196911	-0.0437717155	0.005981523	-0.0425400629	0.0888338901	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.3997238941213368	0.3928602666576638	0.1597791915315256	0.1543391891183307	0.1028146487087156	-0.2430469921817177	0.0590718404085799	0.0105708519890965	1.3476071885195111	0.9343853896971764	0.8730760564795444	1.8160451345494613	-0.022534993520348	-0.0276929451624698	0.0005078259329621	0.0007668992117715	-0.0013258373952351	0.0023179398822171	5.372845297572625e-06	1.7578447986037943e-06	0.0125259842490289	0.0073770158237028	5.442036246316151e-05	0.0001569002814069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.6450652711422	-32.28213872474578	780828.6013780412	1042.136480643731	974.6330377102952	-14.504360140027645	210.3764630716227	949909.5581963976	861.4587341219361	-23.88825348525017	742111.1505949686	570.6486545755671	913.5721658466508	645.1939802861704	3.173564	88.04707299999998	5.493647314830967	2.406283825564795	-0.3830591902	0.1116846822	0.1696468624	-0.0709836454	-0.1595625976	-0.3627326023	-0.1138512791	-0.5174128095	-0.1975804966	0.163874689	-0.088728726	0.0147228783	0.0839071677	-0.6579810171	-0.0639007132	-0.2497169029	-0.1174902757	-0.0791103465	0.3281382566	-0.4285926445	-0.099792915	0.1399261586	-0.0210983239	0.0853526349	-0.6387597801	-0.1311053995	-0.0337606599	-0.0558239642	0.4202192222	-0.0230842435	0.4165495797	-0.2725863328	0.0303850543	0.0553087131	0.362351828	0.0801403446	0.3996737217	-0.0399766059	0.0356228925	-0.2295332295	0.4909863258	-0.0069692476	0.2678427606	-0.0693124943	-0.2607854225	0.2912423339	-0.3211514419	0.119236124	-0.0435638784	0.0854773522	0.0461848221	-0.0761388949	-0.0012392839	-0.001824227	-0.0193407924	-0.0088268353	0.0027374057	-0.0244070004	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	1.1176229364528467	0.7178990423315099	1.2490810280854838	0.5153790349804991	0.7001590540316158	0.5973444053229002	0.3568203385705693	0.4902227009424471	2.5543780959896623	1.2067709074701511	1.456296023116332	6.524847457271772	-0.0584851340643972	-0.0359501405440492	0.0034205109065305	0.0012924126051368	-0.004668794777495	-0.0033429573822599	1.1175364059605967e-05	2.179764467436459e-05	0.0326655455168479	0.020139561267819	0.0004056019280602	0.0010670378639132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.850912655268	30.20584738412572	835123.4905608662	912.3932161930944	964.509883973246	-10.123153737049163	102.47824158393249	930279.3162820844	878.753242135745	17.294508013808922	772207.2605640833	299.100007439701	931.2008541788864	674.0339217981664	3.540282	98.221268	5.781753291154595	2.6274810890713054	-0.1625044281	0.1071186216	0.1856336104	-0.4860880934	0.1912820863	0.1144684647	-0.3862275751	-0.3764150923	0.3312646128	-0.0263790653	0.3546988003	0.4381075763	-0.321197969	-0.2631858018	-0.3184081496	0.2088012104	0.5116368453	0.08745497	0.2498075548	0.2845808401	-0.1855179514	-0.2616840073	0.040164987	-0.1029732911	-0.2130846206	-0.3426229196	0.1384344904	-0.2441584158	-0.6597688408	-0.2335603209	0.13322903	-0.0610495603	-0.1363083837	0.0754530165	0.1228400942	-0.149109895	-0.1777403436	0.021529358	-0.02237353	0.0319540453	0.0641097191	-0.410062145	0.0610223259	0.2001144336	0.2108596427	-0.0581769898	-0.2930143252	0.1839670304	0.0322062804	-0.5631404656	0.0215296958	0.083412724	0.1284827363	0.1708171916	-0.1355040573	-0.0277625932	-0.0881913164	0.0890584244	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.3038478577721974	-0.8137750786806492	0.0923235206727535	0.6622298786816969	0.3762258991103664	-0.3239331549212494	0.1049326888572341	0.1415459271614036	0.9604409585640212	-1.593937137425641	2.5406355980646467	0.922446834887376	-0.0209008750162883	0.0375842590481089	0.0004368465764465	0.0014125765281953	-0.0001657165037771	0.0045030782737179	2.0277713939230183e-05	2.74619596241056e-08	0.0137507244361336	-0.0189148210807143	0.0003577704565154	0.0001890824225184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.7517418291176	18.900829173849612	870025.8118852528	357.24134345904474	1006.7517839983336	42.2419000250876	1784.378117729496	1013549.1545838274	891.9878748843545	13.234632748609442	795642.3689407068	175.1555039905655	950.232263542526	706.4638721507579	2.882095	79.96060199999998	0.4754387750219414	0.2184813264610212	-0.179087954	-0.2343288094	-0.1235242224	0.0292864637	-0.0634666118	0.1122761992	0.0846430354	0.0577585405	-0.2009566523	0.0315269843	0.0957589843	-0.2173066666	-0.0716604949	0.0138186739	-0.0178987084	0.2327366754	-0.2022211355	0.0723272984	0.1078419057	0.0419945045	0.0746601095	0.0035834935	-0.0615784009	0.0052264768	-0.0009844853	0.1891444807	0.1829713897	0.1359378987	-0.0430807221	0.1615295417	-0.010538172	-0.0099796542	0.0545108659	0.0846306827	0.1635151084	-0.1479503556	-0.1377187129	0.0427310074	0.1294659163	0.0626401502	-0.0381672683	0.0491032991	0.15322082	-0.0955665509	0.0605456244	0.0060748244	0.14036075	0.1756531037	-0.2211394881	0.0233630005	-0.18277476	-0.0080318988	-0.4728750515	0.1129040672	0.0887833275	-0.2136473587	-0.2045417505	-0.111734503	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.201131273461101	-0.1027165843110964	0.0404537891640841	0.0105506966925385	0.2905047895072812	-0.0857211096030852	0.0073481086315841	0.0843930327266697	1.083966124621611	0.1235251660575897	0.0152584666495551	1.174982559327194	-0.0221731303837024	-0.001272255367414	0.0004916477110126	1.6186337199139842e-06	-0.0002457325342239	-8.00160304468e-05	6.402565128463225e-09	6.038447837610018e-08	0.0118334775329911	-0.0019172469031425	3.6758356876095113e-06	0.0001400311905238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.3549029042534	-17.39683892486414	837874.5982708553	302.65000457766814	991.4048629659692	-15.346921032364436	235.52798517362984	982883.6023125722	891.3688389739098	-0.6190359104447225	794538.4070936958	0.3832054584201265	940.1777125064204	683.5324532881901	2.444762	67.827271	1.300565457492265	0.920023625850364	-0.3011118578	-0.0170218264	-0.1112744609	0.003168735	-0.1429473991	0.0622964562	0.1182142026	-0.1302426622	-0.0864390202	0.1209689714	0.1146231227	-0.1634583133	-0.0554613924	-0.0402359461	-0.0624929585	0.2774264981	-0.191975701	-0.1359770711	0.143760339	-0.0378379474	0.398429394	0.091200105	0.0727095193	-0.1142713399	-0.1405228139	0.0834553805	0.1913302431	0.1808323611	0.0013236206	0.1627204468	-0.2446420932	-0.0621558091	-0.0935515686	0.682304269	0.2364057199	-0.04907929	-0.06913773	0.1885262918	0.36924018	0.4770765593	0.3435172305	-0.1218602567	-0.2826340174	-0.0845446495	0.213841068	0.0613594831	0.181431891	-0.0374306091	0.202215127	0.2819857779	0.0069907602	-0.0348600141	0.0873141419	-0.0381076977	-0.0597074917	0.0091724382	-0.132667072	0.0480647156	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.1582983271193825	-0.0428329463417185	0.025058360368795	0.0018346612923125	0.2800374090920599	-0.0104673804152213	0.0001095660527569	0.0784209504909937	1.496197031114562	0.412230906492951	0.1699343202680001	2.23860555591603	-0.0385834147913449	-0.0164102844076425	0.0014886798969609	0.0002692974343397	-8.985447027431981e-05	0.0001558780639495	2.429797082066941e-08	8.073825828278623e-09	0.0119679995462465	0.0001345220132554	1.8096172050286017e-08	0.0001432330131389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.413027179174	9.0581242749206	854539.4448185643	82.04961537990587	995.9620272065894	4.557164240620182	20.76774591598732	991940.359637459	892.5966567100837	1.2278177361739608	796728.7915700191	1.50753639326335	945.2479549600552	689.509456294912	2.264153	62.816456	1.5633029249978263	0.9435918033863212	-0.148553986	-0.1786359802	-0.0342133253	0.01675624	-0.0921009023	0.1827164768	-0.1362851689	0.0158580825	-0.0540041552	0.0087245077	0.1153467058	-0.1825018331	-0.0435178307	0.0410907543	-0.055473389	0.1289975532	-0.2385180731	0.1518028782	-0.128406427	0.0646733327	0.0842466675	0.066874614	0.0227422137	-0.0260871313	-0.0145085243	0.0886183546	0.1750281189	0.1368839549	0.0105742955	0.16551845	-0.1296584795	0.2012888069	-0.137863621	0.0062650788	0.1196254694	-0.1539709971	-0.1709496942	0.0575476142	0.1662189633	-0.001674023	0.017083396	-0.0168402118	-0.0132415818	-0.0241178495	0.0529700173	0.0379090929	0.0265123607	0.036853309	-0.0271977959	-0.0981772787	0.1718299041	0.139037298	0.1571848873	-0.2365229496	0.2067207416	0.277985074	0.4340108958	-0.0899216949	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0919098355837064	-0.0663884915356761	0.0084474178770239	0.0044074318083825	0.4006157487826982	0.1205783396906383	0.0145391360025509	0.1604929781727219	1.1134080384834562	-0.3827889926311059	0.1465274128795368	1.2396774601595777	-0.0220287810983949	0.01655463369295	0.000485267196681	0.0002740558967077	0.0001179435288247	0.000207797999099	4.3180008429556245e-08	1.391067599162284e-08	0.0088594892154874	-0.003108510330759	9.662836476436045e-06	7.849054915933755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.3812026972396	3.96817551806555	861891.657521573	15.746416942174797	994.9896193413808	-0.9724078652085382	0.9455770563194266	990004.342597106	889.7614917866667	-2.8351649234169827	791675.5122664346	8.038160142974025	945.0716194358304	707.9464570526056	2.222517	61.661316	1.0472117688314029	0.567602348121974	0.0075670666	-0.2165010729	0.0298392966	0.1689737769	0.3438129067	0.0593514819	0.1474843429	0.0202417118	0.0150740792	-0.060372739	0.1628572206	-0.1175614137	-0.0433979854	-0.0144833282	0.0676040299	0.1042456976	0.0545249807	0.1251399508	0.1163070394	0.0542765229	0.0393157678	-0.1472970862	-0.2295360216	0.1492893105	-0.0127264021	0.0585630042	0.0186620311	-0.1466689243	-0.1840935229	0.1517434767	0.177705448	0.0597540688	0.2332170792	-0.1682919586	0.020361501	-0.1649258485	-0.1496431807	-0.0336912001	-0.0899182531	-0.1353025418	-0.1415519959	0.0711653288	0.0199134644	0.0137062293	-0.0499836953	-0.0597553417	-0.1593015621	-0.0531303417	0.2609337943	0.2801589365	-0.0438786218	-0.1785735417	0.1081681249	0.205841326	0.0109773418	0.0564198732	-0.2497358309	-0.1915705087	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0959251242070848	0.0040152886233783	0.0092016294541446	1.6122542729031976e-05	0.2695411717086102	-0.1310745770740879	0.017180544755151	0.0726524432460504	0.849883665471225	-0.2635243730122312	0.0694450951714895	0.722302244834805	-0.0127006370085074	0.0093281440898875	0.0001613061804218	8.70142721617031e-05	0.0010341138864846	0.0009161703576599	8.393681242546692e-07	1.0693915302202843e-06	0.0061318530606007	-0.0027276361548867	7.439998993445102e-06	3.7599621956798174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.4956748095942	-15.885527887645368	832648.3565462168	252.34999626915868	990.8800686800454	-4.109550661335447	16.888406638082614	981843.3105073714	888.6272219384623	-1.1342698482044398	789658.3395700691	1.286568088545723	937.0667852565496	663.032222570214	2.342688	64.995323	0.61369476493772	0.3472918507540323	-0.1415129655	-0.011205246	0.0304335282	-0.0169178269	-0.0449040352	0.3874420228	0.1771043978	-0.1756351443	-0.0356682915	0.1969475873	0.0715074713	-0.2124901524	0.0043861349	-0.0956088865	-0.2752721176	0.0066384105	-0.0017612298	-0.0384700313	-0.2251854461	-0.06184211	0.0964482636	-0.2495956756	-0.0722558412	-0.0263242455	-0.1572739967	-0.1355094191	0.1597906297	0.0920369822	0.0203485277	0.051372899	-0.09799807	0.2637066333	-0.0978429402	-0.4124557763	0.0816543044	-0.0914152268	-0.0893806827	0.2047938925	-0.1690563359	-0.287430223	0.0256456447	0.1985204013	0.279490768	-0.0127116502	0.2312331283	0.1773666366	0.2845120611	-0.2348151757	0.4005650549	-0.0751073731	0.0702795213	-0.0011555822	0.0270437037	0.0966371744	-0.0519549216	0.1676260234	0.121917294	0.1484429513	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0447353854390399	-0.0511897387680449	0.0020012547103794	0.0026203893551406	0.45611377623527	0.1865726045266598	0.0348093367598614	0.2080397768715979	0.8688904257908803	0.0190067603196553	0.0003612569378488	0.7549705720310572	-0.0184288541786097	-0.0057282171701023	0.0003396226663364	3.281247194785482e-05	0.0009058990461836	-0.000128214840301	1.6439045273410956e-08	8.206530818763562e-07	0.0048497718445368	-0.0012820812160639	1.6437322445838894e-06	2.352028694406188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.8727955192402	7.377120709645965	846165.9599363819	54.42190996468738	981.032164956297	-9.847903723748344	96.98120775221652	962424.1086788392	887.0796473988315	-1.547574539630773	786910.3008292352	2.394986955713399	936.370530211586	689.2922971923233	2.430727	67.437889	1.7146502804693862	1.124389822647104	0.045374465	0.2919636234	0.2037246183	-0.0896697119	-0.0570853357	0.1037550548	-0.011539297	-0.1436915715	0.2514171245	0.2725527537	-0.2493267076	0.0903105176	0.2100080094	-0.0812571429	-0.2514575075	-0.1993003921	0.2730105291	-0.0652438777	-0.3794944934	0.0683632198	0.2152956847	0.1219680327	0.0281259491	-0.1086681264	-0.0895087416	-0.4147130726	-0.0243628025	-0.0013442273	0.1172122084	-0.1885255427	-0.4131744104	0.0662949183	-0.1055156071	-0.0245638797	-0.08614682	0.107471586	0.0960933872	0.0872092215	-0.0929376074	-0.0698828484	0.0331312812	0.0479747513	0.0345462984	0.2518955038	0.2643247626	0.0849103818	0.023366147	-0.0096536162	0.0535902957	-0.0550242955	-0.0342992926	0.1801696926	-0.3345778133	-0.1758896045	0.0990821715	0.0426206798	-0.1916454264	0.0923639288	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0350024700988456	-0.0097329153401942	0.0012251729130205	9.472964101938949e-05	0.2508303061172086	-0.2052834701180614	0.042141303103713	0.0629158424668525	0.4659442541013447	-0.4029461716895355	0.1623656172792526	0.2171040479300585	0.0017472119164644	0.0201760660950741	3.0527494810352017e-06	0.0004070736430727	0.0010938697914439	0.0001879707452602	3.5333001073712585e-08	1.1965511206335212e-06	0.0032800542184393	-0.0015697176260974	2.4640134256811703e-06	1.0758755675901448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.5242822049152	15.651486685674968	875205.6825950217	244.9690354718608	1002.4534173085464	21.42125235224933	458.87005233874726	1004912.8538735826	896.3549366108855	9.275289212053965	803452.1723867046	86.03098996724462	953.1353982708674	706.1005680379441	2.423019	67.22403	0.4114864186327725	0.2466520088254523	0.1109306583	-0.0418443292	0.0236030559	0.1226413755	0.1486936121	-0.1081775254	-0.1272652583	0.1273045478	-0.0502638369	-0.139454615	0.0126440447	-0.0128351012	0.0519343198	0.1040559767	0.1281636397	-0.0098325515	-0.0275094867	0.0474980607	0.1126424347	-0.0978689733	-0.0720832943	-0.1035418178	-0.0034016433	0.095755392	0.105975206	0.1159306916	-0.067623781	-0.0605215706	-0.010047957	0.0375262343	0.150740025	-0.055155758	0.0611131342	-0.0036220514	-0.0887183254	0.022292489	0.0032797896	-0.1666364603	0.0129016688	0.0165611845	-0.0229009006	0.0454093219	-0.0880176392	0.0104822181	-0.0706183372	-0.0367154655	-0.0674242883	0.0764226695	0.0489307231	0.0923822971	0.0200290918	0.0888569888	0.1084601672	0.0181655051	-0.0551130989	-0.0699092559	0.0451259245	-0.0611805238	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0220777673988266	-0.012924702700019	0.0004874278133166	0.0001670479398838	0.1764964131007929	-0.0743338930164156	0.0055255276509759	0.0311509838374457	0.5157549187810275	0.0498106646796828	0.0024811023158318	0.2660031362468243	-0.0026165584232085	-0.0043637703396729	6.846377982063352e-06	1.904249157740894e-05	0.001994010547041	0.000900140755597	8.102533798869179e-07	3.976078061710747e-06	0.0030556221489762	-0.0002244320694631	5.0369753803489886e-08	9.33682671731393e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
