global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5199.756630586846	7.109107113838036	50.53940395602257	27037469.01733187	3632.726721598307	22.917882080078016	13196703.433814384	525.2293190363611	4875.599199083116	8.937430587468953	23771467.550099924	79.87766550582563	4851.365691510071	3967.196075797081	0.588955	13.812316	0.0311650598895689	0.0182680046430514	0.0650104828	0.036471983	0.0351347444	0.0075425747	0.057829979	-0.0151974175	-0.0307486191	-0.0026044953	-0.0235231311	0.0506517799	0.0574588242	-0.0057577435	-0.0054936	0.0021096832	0.0645736295	-0.0135017119	0.0585987768	-0.0611460916	-0.003985879	-0.0036620492	-0.0004650877	-0.0391938394	0.0209260888	-0.0547407213	0.0682132101	0.0710622804	0.0027970598	-0.0396549021	0.0151132715	-0.0330810776	0.0467943275	-0.0032234755	0.0012534148	0.0237699489	0.024575254	0.0401298171	-0.0122543206	-0.063295049	-0.0108378622	-0.0029598939	0.001269358	-0.0156343758	-0.0011105615	0.0699666183	-0.0605429247	0.0066522486	0.0908530985	0.0706563635	0.0249126992	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	-0.0129747117622969	-0.0023796162049763	0.0001683431453146	5.662573282985813e-06	-0.1196570900043951	-0.0032548066083818	0.0143178191883199	1.0593766057966483e-05	0.0623141541542082	0.0106102822210657	0.0038830538079544	0.0001125780888106	-0.0043075496679354	-4.518076936099215e-06	1.855498414173037e-05	2.0413019200511668e-11	0.0001579592535341	4.877030355399998e-06	2.4951125777050082e-08	2.3785425087493027e-11	0.0004838426451585	0.0002890119898114	2.3410370527397414e-07	8.352793025474476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5193.193648332619	-6.562982254226881	43.07273606929696	26969260.269082256	3667.7882316080727	35.0615100097657	13452670.511922672	1229.3094841649	4875.131442400365	-0.4677566827513146	23766906.58068066	0.218796314258514	4851.831523664608	3968.0346423864366	0.565317	13.257952	0.0364863032484908	0.0195747361387765	0.0599412757	0.0316119928	0.025924627	-0.0267534416	0.0561556004	-0.0425099656	-0.0436499524	-0.0524145379	-0.0416261288	0.0124641865	0.0833754471	-0.0083702682	-0.0033961884	-0.0363769954	0.0371546559	-0.0097429154	0.0356735217	0.0021205266	-0.0084509004	-0.0026947291	-0.0390662843	-0.0199928318	0.0087291863	-0.0349934518	0.0086309968	0.0704777437	0.0009661624	-0.0457055552	0.0120255842	-0.0345490521	0.0468390396	-0.0149715408	-0.0191737733	0.005378966	0.0045779952	0.02121392	-0.0161100965	-0.0209405979	-0.0038574125	-0.0512709874	-0.0071151582	-0.0727045591	0.02262087	0.0029891818	-0.0899726804	-0.0109538779	0.0910421757	0.0370337783	0.0009438819	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0105938354485317	0.0023808763137652	0.0001122293495105	5.668572021448168e-06	-0.1046384666413899	0.0150186233630052	0.0109492087010612	0.0002255590477198	0.0604462458680927	-0.0018679082861155	0.0036537486395459	3.489081365338948e-06	-0.0041120383131041	0.0001955113548312	1.6908859088436014e-05	3.822468986797032e-08	0.0001588104000866	8.511465525000168e-07	2.5220743175665963e-08	7.244504538326638e-13	0.0003358272408302	-0.0001480154043283	1.1277993568362517e-07	2.1908559918470127e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5185.933290386727	-7.260357945891883	52.71279750247541	26893904.092341308	3656.8339400227865	-10.954291585286228	13372434.464902576	119.99650413547266	4880.829843159595	5.698400759230026	23822499.95787732	32.471771212793335	4857.382814284417	3944.8297061443327	0.584148	13.699592	0.0235485321052174	0.0160644133677587	0.0324474539	0.0421365574	0.025556931	-0.0476982404	0.0398288391	-0.0285568295	-0.0054800165	-0.0620985489	0.0071423032	-0.0614075923	0.101477611	-0.0322455615	0.0063055703	-0.049816091	-0.01253486	-0.0036625812	0.0835120976	0.0302934041	-0.0308707079	0.0033197758	-0.0476856409	0.0328887341	-0.0021081275	-0.0523079127	-0.0029625665	0.0664881666	0.0021254851	-0.0484182759	0.0123699471	-0.033150833	0.0521442712	0.0022852371	-0.0121963886	0.00682096	-0.0026407132	0.0030793479	-0.0245476815	-0.0130897948	0.0446648402	-0.0812106073	0.0326855102	-0.0797531411	0.0186153543	-0.0586291893	-0.0069410947	-0.0231196342	0.0426252894	-0.0056505134	-0.022894039	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.0104524393964595	0.0001413960520722	0.0001092534893366	1.999284354160456e-08	-0.1049599238999121	-0.0003214572585222	0.0110165856250753	1.0333476905660909e-07	0.0644046524971457	0.003958406629053	0.004147959263278	1.5668983040930803e-05	-0.0040245619088677	8.747640423639996e-05	1.6197098558308827e-05	7.652121298130053e-09	0.0001572337648336	-1.5766352530000103e-06	2.4722456803747828e-08	2.4857787210024066e-12	0.0006293196446522	0.000293492403822	3.960432151451714e-07	8.613779110121596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5184.276754681919	-1.656535704808448	2.744110541305221	26876725.46913529	3605.233070068359	-51.60086995442725	12997705.489514526	2662.649780053713	4880.98587534786	0.1560321882652715	23824023.11534532	0.0243460437748491	4858.678411966622	3932.470667695999	0.643268	15.086094	0.0131686871280379	0.0085132773363527	0.024063236	0.0393411725	0.0108159476	-0.0409055447	0.031000615	-0.0161982923	-0.034696656	0.0672654253	0.0514766345	0.0287807415	-0.0656806331	-0.0291292621	-0.0323709284	-0.0305214031	-0.0194320515	-0.0011419617	0.0628273518	-8.338e-05	-0.0290478596	-0.034460804	-0.0248875297	0.0240113769	-0.005717642	-0.0391849856	0.0222338218	0.057657566	-0.0060021129	-0.0406462306	0.0150231098	-0.0276505936	0.0532779776	0.020169198	-0.0075222179	0.0058718773	0.0046028255	0.0078769251	-0.034580096	-0.0449912266	0.0490390998	-0.1056628487	0.0673325312	0.0136817033	0.0135225486	-0.0238134826	0.120876639	-0.0322693768	0.025104534	-0.0279695487	-0.0342631966	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	-0.0103893043753231	6.313502113640054e-05	0.0001079376454031	3.9860308938937445e-09	-0.1114985928636258	-0.0065386689637137	0.0124319362105685	4.275419181703284e-05	0.0644705445436386	6.589204649289082e-05	0.0041564511137532	4.3417617910212864e-09	-0.0039270663481403	9.74955607273998e-05	1.5421850102695994e-05	9.505384361550102e-09	0.0001572012090722	-3.255576139999717e-08	2.471222013376153e-08	1.0598776003335458e-15	0.0006618113500973	3.249170544509996e-05	4.37994263117611e-07	1.055710922731138e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5180.675340990909	-3.6014136910098387	12.97018057379311	26839396.98875127	3623.352331136068	18.119261067708976	13128682.11554918	328.3076216397942	4877.190665650212	-3.795209697647806	23786988.78910556	14.403616649119952	4853.590793870691	3920.9632156610487	0.580015	13.602668	0.0315519826929132	0.0188990210530126	0.0115807716	0.0414948042	0.0234477347	-0.0414102866	0.0503983635	0.0038662463	-0.0469932921	-0.0221194205	0.0148075356	0.0284544772	-0.0634424778	-0.0162252715	-0.0125803851	-0.0179775054	0.0124668392	-0.0099278808	0.0561723512	0.0301353515	-0.0149518668	-0.0167458555	-0.0162600199	0.0078542317	0.0033758585	-0.0519089055	-0.0018323869	0.0553526945	0.0014829439	-0.0403413962	0.0193497826	-0.0264106349	0.0580579288	0.0011868586	-0.0164137857	0.0233568027	-0.0010288245	0.0085393332	-0.0375632494	-0.0612477347	-0.012348688	-0.0312614765	0.0336104287	0.0949566072	-0.0270080074	0.1100833749	0.0625148221	-0.0169592405	0.0201175755	0.0285401715	-0.0549598201	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	-0.0103922884668179	-2.984091494800597e-06	0.0001079996595775	8.904802049341265e-12	-0.1167245125275684	-0.0052259196639425	0.0136246118247984	2.731023633398184e-05	0.0770882034214395	0.0126176588778009	0.0059425911067452	0.0001592053155565	-0.0041330860777916	-0.0002060197296512	1.708240052643475e-05	4.244412900559451e-08	0.0002251328724625	6.793166339029999e-05	5.0684810263216295e-08	4.614710890973024e-09	0.0006619683582492	1.5700815190003176e-07	4.3820210732314123e-07	2.4651559763063448e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5171.656324113947	-9.01901687696136	81.34266542691383	26746029.13474779	3579.7237943522136	-43.62853678385454	12814422.44385141	1903.4492219001488	4869.890710568896	-7.299955081316511	23715835.532885227	53.289344189238754	4845.432306374585	3865.313362705708	0.569354	13.352642	0.0276474867595229	0.016837630666114	-0.0061775687	0.0608561214	0.0364119823	-0.0475525155	0.0226586063	0.0380544944	-0.0407798617	-0.0079516446	0.0276104582	0.050337128	0.0272232737	0.0015569791	-0.0174703674	-0.0177431293	-0.0162226305	-0.0043357489	0.0511876961	0.0428213324	0.003851761	-0.015832742	-0.0135147692	0.0214417736	-0.0081929783	-0.0321181293	-0.0241646458	0.0508324675	-0.0017754743	-0.0397526432	0.0222242021	-0.0261636909	0.0540197215	-0.0038163122	-0.031689885	0.0250831447	-0.0101212586	0.0042206865	-0.0044290737	-0.0613276104	-0.0101617793	-0.0393629	0.0043184732	0.0434908245	-0.0319355585	0.0863278761	-0.035542405	-0.0514386544	0.0583663114	0.079186288	-0.0523704392	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	-0.0106078841749592	-0.0002155957081412	0.0001125272066693	4.6481509368948525e-08	-0.1148794560123889	0.0018450565151794	0.0131972894137023	3.4042335442062983e-06	0.0749116690747797	-0.0021765343466598	0.0056117581635693	4.737301762189828e-06	-0.0040870271971023	4.60588806893e-05	1.670379130985388e-05	2.121420490351172e-09	9.875167465245303e-05	-0.00012638119781	9.751893246663934e-09	1.5972207159902214e-08	0.0003662024329577	-0.0002957659252915	1.3410422190413877e-07	8.747748256353717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5164.658807887141	-6.997516226806511	48.965233344420426	26673700.601886224	3607.4368408203127	27.71304646809904	13013600.560507638	768.0129445430165	4862.6731661129625	-7.217544455933421	23645590.320435066	52.09294797337526	4837.84833984375	3856.8859317302704	0.569114	13.347007	0.0489949651869631	0.0242630951960495	-0.0320089499	0.0710062617	0.0351757853	-0.0491159433	0.009679098	0.0314999773	-0.0399499819	-0.0712286235	0.033035056	-0.021842761	0.0561194255	0.0221382804	-0.0092465181	-0.0074513357	-0.0392157268	-0.0204307183	0.0401901023	0.0605597953	0.0238924247	-0.0112120905	-0.0023337783	0.0446888797	-0.0160315858	-0.0378810159	-0.0466048668	0.0415103706	8.55316e-05	-0.03019914	0.0190121773	-0.025176977	0.0525288067	-0.0049474903	-0.0456996518	0.0396254545	-0.0206534889	-0.0113385487	0.0094663972	-0.0703875328	0.022102282	-0.0610568139	0.0350852755	-0.0120055219	-0.0487258122	0.0544096888	-0.0661564324	-0.0455764375	0.0436039216	0.0922389625	-0.0676811229	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	-0.0103967389684243	0.0002111452065348	0.0001080921811775	4.458229824266544e-08	-0.1224153580917999	-0.007535902079411	0.0149855198967436	5.678982015047107e-05	0.0826530002019296	0.0077413311271499	0.0068315184423801	5.9928207620180034e-05	-0.0043470844799064	-0.0002600572828041	1.88971434754431e-05	6.762979033945197e-08	0.0002130622095493	0.0001143105348968	4.539550513802983e-08	1.3066898388403271e-08	0.0006619663507341	0.0002957639177764	4.381994495042215e-07	8.747629505844512e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5159.372545671449	-5.28626221569175	27.94456821305025	26619125.06502829	3570.624107462565	-36.81273335774768	12749356.51679284	1355.1773372686284	4862.507952521829	-0.165213591133579	23643983.58833803	0.0272955306952534	4837.077997819767	3821.305785083771	0.593725	13.924186	0.0238901598195372	0.0153548906873235	-0.0684314131	0.0801209063	0.040832296	-0.0590749604	-0.0188000707	0.0767288722	0.0029712255	-0.0845977403	0.1081257126	-0.0502264034	0.06721306	0.01969614	-0.0018678523	0.0203763171	-0.0501791803	-0.006508678	0.0247155691	0.0396980631	0.0225018783	-0.0040842659	0.0258377681	0.0504080538	-0.019030182	-0.0118762969	-0.0409154592	0.0422846358	-0.0041472755	-0.0286746558	0.0147392064	-0.0170628753	0.0496759464	0.012407594	-0.0150093792	0.0280731664	-0.0129290902	-0.0524603535	0.0299944629	-0.0668401105	0.1151774556	-0.1185126436	0.0868527334	-0.0582042729	-0.0472736108	0.0004312926	-0.0155839323	-0.0525064455	0.0139166321	0.0663550029	-0.0928464366	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0103902934274628	6.4455409615003095e-06	0.0001079581975087	4.1544998286378325e-11	-0.1250250654145617	-0.0026097073227618	0.0156312669819154	6.810572310476594e-06	0.0949204652363135	0.0122674650343839	0.0090098947206782	0.0001504906983698	-0.0044710618520014	-0.0001239773720949	1.999039408442219e-05	1.5370388791582014e-08	0.0001570213878447	-5.604082170460002e-05	2.4655716240675695e-08	3.1405736973267686e-09	0.0006618537061051	-1.1264462900005633e-07	4.3805032828505603e-07	1.2688812442560328e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5169.742946377647	10.37040070619787	107.54521080710929	26726242.131621435	3526.7019167073568	-43.92219075520825	12437626.409307344	1929.1588407369009	4870.047085631128	7.539133109298746	23717358.61626424	56.83852803972457	4845.404475154433	3837.139729642868	0.795809	18.663515	0.1639152221285169	0.0965354455692514	-0.0480295303	0.0421703635	0.0009624324	-0.0538178615	-0.1294230314	0.0797458301	0.000570488	0.0740521048	0.0629282577	-0.0132750468	-0.1161217307	0.0014855612	-0.01078461	0.0288988256	0.0070272503	-0.0157447554	-0.016782341	0.0744879213	0.0024085774	-0.0119150301	0.0344525873	-0.0176608714	-0.012328047	0.0030948131	-0.0486223417	0.0172447949	-0.0303864716	0.0223367588	-0.0448884329	0.0293421763	-0.0197128364	0.0520173306	-0.0216760847	-0.0021916255	-0.0098087543	0.0516485641	0.0391796411	-0.1246107475	0.115471881	-0.060911017	0.1861236562	0.1035401512	-0.052297563	0.1013334478	0.1218091978	-0.0160392265	-0.1221723167	0.0624744302	-0.2076410587	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	-0.0267369194568374	-0.0163466260293746	0.0007148628620414	0.0002672121825442	-0.1272699083447861	-0.0022448429302243	0.0161976295700902	5.039319781378446e-06	0.040775696337846	-0.0541447688984675	0.0016626574118362	0.0029316559990684	-0.0032840053335858	0.0011870565184156	1.0784691031019982e-05	1.409103177912966e-06	0.0001599535034402	2.932115595500001e-06	2.5585123262794073e-08	8.597301865374327e-12	2.826265470719214e-05	-0.0006335910513979	7.987776510979702e-10	4.0143762041150636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5194.775803505918	25.03285712827073	626.643936004415	26985695.648690555	3605.260820922852	78.5589042154952	12997905.586881315	6171.50143153935	4880.412685618681	10.36559998755365	23818427.98194775	107.44566310197224	4858.519635070598	3896.813299322128	0.783448	18.373619	0.1345740860728301	0.0659911984598843	-0.0150149835	0.0029323463	0.0068705015	-0.0180507908	-0.1273107943	0.0139536846	-0.014327468	-0.0089241795	0.0562098769	-0.0122654902	-0.1160475582	-0.0190204664	-0.0041146926	0.0888697201	0.0209178737	0.0313154007	-0.060473132	-0.0385675523	-0.0196940804	-0.004788814	0.082153164	-0.0271803175	0.0239924242	0.0580270115	0.0255783353	0.0092957098	-0.0248900929	0.0287740029	-0.0453318668	0.0200294452	-0.0442767908	0.0011308859	0.0175533855	-0.031519295	0.0369677517	-0.0038197204	0.1025986464	-0.1477987835	0.1233687488	-0.0948377812	0.0729515748	-0.0336280182	-0.0925746734	0.0325720211	-0.0102065724	-0.043338264	-0.0370036915	0.1378358147	-0.0813759106	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	-0.0065365096189964	0.020200409837841	4.272595799923247e-05	0.0004080565576167	-0.1220043449949059	0.0052655633498802	0.014885060197636	2.772615739160169e-05	0.0259979113431825	-0.0147777849946635	0.0006758913942079	0.0002183829293485	-0.0025492069905403	0.0007347983430455	6.498456280619533e-06	5.399286049424124e-07	0.0008749083882786	0.0007149548848384	7.654646878802575e-07	5.111604873542898e-07	0.0004651159846322	0.000436853329925	2.163328791603809e-07	1.9084083186656773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5212.757289461539	17.981485955620883	323.33383717219107	27172838.558834407	3670.502744547526	65.2419236246742	13472590.397730922	4256.508598247821	4890.607107125076	10.194421506394974	23918037.876262307	103.92622985004836	4868.266346390937	3990.30742790699	0.8434	19.779633	0.2122374922714057	0.1149149803981094	0.0528394144	-0.0296987784	0.0359780196	0.0765566806	-0.1033487077	-0.0698473687	0.0030190299	0.100718102	0.0001276854	0.0464758626	0.0742709638	-0.0449562735	-0.0166055307	0.0755210193	0.0149533215	-0.0095063018	-0.0561323737	-0.0193173217	-0.0464897103	-0.0132953313	0.075205495	-0.0456067191	-0.0165141686	0.0410070372	0.0089427828	0.0084051107	-0.0293475216	0.0591457567	-0.0616892921	0.0407568062	-0.0523891696	0.0169281815	-0.0279033221	-0.0055393368	0.0323560056	0.161365911	0.0015106106	-0.1354838964	0.0215831098	0.046173526	0.0904973525	-0.0077724748	0.0152793216	0.0760908933	-0.0886995493	0.0094533451	0.0111740898	0.1206359041	-0.1016369356	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	-0.0267392961340959	-0.0202027865150994	0.0007149899577468	0.0004081525829746	-0.105993308430385	0.0160110365645208	0.0112345814320187	0.0002563532918704	0.0024791462361122	-0.0235187651070702	6.146166060029288e-06	0.0005531323121615	-0.0023722628511636	0.0001769441393766	5.627631035010853e-06	3.1309228459761006e-08	-0.0010309063175835	-0.0019058147058621	1.062767835633572e-06	3.6321296930802415e-06	-0.0005022232518233	-0.0009673392364555	2.5222819467196986e-07	9.3574519838631e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5206.429938116617	-6.327351344921226	40.035375042076446	27106912.700517006	3682.50275756836	12.000013020833649	13560826.559498576	144.0003125001771	4889.4370035408365	-1.170103584239769	23906594.211594395	1.3691423978507535	4868.702739971579	4027.706746387482	0.779359	18.277725	0.0904775966614093	0.0621607321477122	0.0607769987	-0.039152521	0.0040541723	0.0505593212	-0.0881868448	-0.088808853	-0.02267247	0.0622522409	-0.02718386	-0.0506738443	-0.067786202	-0.0522923468	-0.0136977868	0.0763429779	-0.0116204134	0.0403013535	-0.0795369096	0.0924446086	-0.0537269874	-0.0156033146	0.0741209145	-0.0179369049	-0.0107463597	0.0889928036	-0.0762467871	-0.0060001676	-0.039824086	0.0627294271	-0.071317434	0.0372322417	-0.055900489	0.0621172775	-0.0483195191	0.0344172583	-0.0142979654	0.1761187828	-0.0385026868	-0.0752639433	-0.0287603648	0.0215452228	0.1293737649	0.0026916133	0.0618600831	-0.0377209247	0.1349488697	-0.0170198139	-0.04988529	-0.1612701241	-0.0836959792	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.0266711966732913	6.809946080460136e-05	0.0007113527319853	4.637536561877437e-09	-0.1083088497904469	-0.0023155413600619	0.0117308069429295	5.36173179015732e-06	-0.0195896690854056	-0.0220688153215178	0.0003837551348756	0.0004870326096952	-0.0013538356873891	0.0010184271637745	1.8328710684483169e-06	1.0371938879137723e-06	-0.0013326614044073	-0.0003017550868238	1.775986418796837e-06	9.105613242403909e-08	-0.0005019026920411	3.205597822000285e-07	2.519063122781033e-07	1.027585739641297e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5199.643220752454	-6.786717364163451	46.0595325810377	27036289.62311695	3724.2556970214846	41.75293945312478	13870080.496796984	1743.307952976304	4883.052806181066	-6.384197359770042	23844204.707952783	40.75797592849477	4863.687532281717	3991.3955409526825	0.667814	15.661737	0.1099799998006315	0.0606512971974747	0.0411897049	-0.0181588221	0.0203991186	0.0553312444	-0.0864116588	-0.0996434252	0.0198804773	-0.0340430092	0.0099352146	-0.0731678907	-0.016463198	-0.0260536071	-0.0390290436	0.0764286898	-0.0292592689	0.0518735672	-0.0705681575	0.0037629327	-0.0293835203	-0.0410040356	0.0678418665	-0.0006075265	-0.0151481914	0.1032238423	0.0109224814	-0.006077959	-0.0327384816	0.0596768824	-0.053354473	0.0380350833	-0.0402005228	0.0676899123	-0.0521989808	0.0655099746	-0.0095056166	0.1684693755	0.0144390174	-0.1143443899	-0.0189147294	0.0510400375	0.056729059	-0.0143285002	0.0372138113	0.018814239	-0.0810849916	-0.0236334532	0.0210356823	0.0096883688	-0.0617048098	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0124083400457948	0.0142628566274964	0.000153966902692	0.0002034290791765	-0.1374563656474947	-0.0291475158570477	0.0188942524570177	0.0008495776806368	0.0121140664842016	0.0317037355696072	0.0001467506067836	0.0010051268490675	-0.0020178454389013	-0.0006640097515122	4.071700215294781e-06	4.409089501032939e-07	-0.0013649943857236	-3.233298131630007e-05	1.863209673056948e-06	1.0454216808002095e-09	-0.0005028777941422	-9.751021010999917e-07	2.528860758413249e-07	9.50824107569618e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
