global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
2291.621483070061	-0.0440092743901914	0.0019368162323511	5251529.0216682255	2750.939820928159	-6.602029020889859	7567669.8983682515	43.58678719267191	2431.688257018132	-6.211259984258504	38.57975059205095	5913107.7793198805	2428.775049754552	1883.8788874190664	0.935568	25.387199	0.0464476744376554	0.0237422619234074	0.0383748368	-0.0449453974	0.077681868	0.0305346179	-0.0156836898	0.0023318332	0.0449991791	0.0326251188	0.1512850318	-0.0308927993	0.0427299811	-0.0165288189	-0.0125573052	-0.0739648035	-0.1102253051	-0.043970383	-0.037646018	0.0571048177	0.0054765875	-0.0059987316	0.0197938852	0.0578721608	0.0425597953	0.0221158878	0.0025662509	0.0379656924	0.057116918	0.0761169925	-0.0782446487	0.0162544442	0.0119214938	-0.0858329067	-0.0529012444	0.0814944447	0.0362121656	-0.0772945398	-0.0308519397	-0.0040420146	-0.0007246439	0.006371194	-0.0797354003	-0.0347285957	-0.0718899552	-0.0211771839	0.0026146811	-0.0241621524	0.0177279227	-0.0138837655	-0.0181395235	0.0585888117	0.0023259689	-0.002334435	0.0200024514	-0.1037986828	-0.0331867873	-0.0135087585	-0.0749256915	-0.0355598619	0.0658109743	0.0241264213	-0.0269832606	-0.0675517725	-0.081730786	-0.0639811858	-0.021236958	0.0298036128	0.0	-0.0042744560033582	0.0022583075790408	1.827097412464496e-05	5.099953121553118e-06	0.0243554338432971	-0.0018561120226223	0.0005931871576952	3.4451518405234057e-06	-0.1924465324096687	0.0144875256834922	0.0370356678365056	0.0002098884004298	-0.0016832333088313	-0.0001192239288873	2.833274371959167e-06	1.4214345219323991e-08	-0.0011965816984562	-0.0004195905642758	1.4318077610803242e-06	1.760562416293681e-07	0.0012839936964711	1.8100089886799887e-05	1.6486398125775191e-06	3.2761325391023555e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2305.6804138842926	14.058930814231644	197.65353563935204	5316162.170969643	2776.2255084493886	25.285687521229647	7707428.073765066	639.3659934212687	2443.610097628921	11.921840610788877	142.1302835490549	5971230.309234024	2434.128919124604	1902.949041388628	0.984025	26.702091	0.1068827411186114	0.049926900792231	0.0486906585	-0.0258905856	0.0407042989	0.011866006	0.0222867325	0.004210233	0.0556221603	-0.0246425733	0.042717802	0.0312908588	0.0065804517	-0.0302173754	-0.0502357728	0.0338667562	-0.0350964785	-0.0178286644	0.0405711558	0.0860708316	-0.0172018004	-0.0767741444	-0.0166001371	0.0565216442	0.0555780376	-0.027365161	0.0178243782	0.0612019342	-0.0193109979	0.0123341394	-0.03633423	-0.0469295915	0.0141700905	0.0147659032	-0.0771488394	0.1411570859	0.0462387614	-0.0588035032	-0.0003554127	-0.0132804977	-0.0121048942	-0.0303897847	-0.0239145699	0.0293874699	-0.007253176	-0.0044156584	-0.0352216881	-0.0179815658	-0.0290220163	0.0519870342	0.0065373889	0.0998411566	0.0478360003	0.0064830742	0.0612514613	-0.0386880212	0.0277261905	-0.0314578984	-0.0663505307	-2.83952e-05	0.0652971523	0.0224790445	-0.0294030843	-0.0694292744	-0.0814601283	-0.0606445541	-0.0153758268	0.0360927555	0.0	0.0023807205729582	0.0066551765763164	5.667830446506421e-06	4.429137526195049e-05	0.0385381751725191	0.0141827413292219	0.0014851909456277	0.0002011501516116	-0.2369963216782267	-0.044549789268558	0.0561672564890095	0.0019846837238729	-0.0016818429317791	1.3903770521999945e-06	2.8285956471753188e-06	1.9331483472843454e-12	-0.0007779252685171	0.000418656429939	6.051677233974021e-07	1.752732063293525e-07	0.0016938475683701	0.000409853871899	2.8691195848733004e-06	1.679801963106019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2310.3643676836205	4.68395379932781	21.939423194237428	5337783.511462135	2779.3101435122285	3.0846350628398795	7724564.873829964	9.514973470901188	2441.142291168668	-2.467806460252632	6.090068725264625	5959175.685732215	2434.7278030940465	1929.040648642303	0.695626	18.87623	0.0489196119300067	0.0315860801580172	0.0460808677	-0.0044747374	0.0088498844	-0.0242049424	0.0320796874	-0.0190716008	0.0129160073	-0.0302842593	0.0066375628	0.0107426387	0.0211006789	-0.0107587469	-0.0283397947	0.0133402093	0.005113542	-0.0537095544	0.0264068919	0.0516018086	-0.0392432533	0.0108115444	-0.0102216912	0.0023762154	0.0303741168	-0.0108878051	-0.0008477848	0.0313625441	-0.0126043984	0.0016146253	-0.0320270063	-0.0433292654	-0.0059950744	0.0101146351	-0.0777674519	0.0304592672	0.0387371838	-0.0538305898	0.0032175879	0.0163518479	0.0157525597	-0.0327982638	-0.0152236018	0.0244263544	0.0029763413	-0.019523164	-0.0468729316	-0.0317228719	-0.0184317251	0.0277020253	0.0057376439	0.0761327842	0.0337790531	0.0113756044	0.0196936745	-0.0366871107	0.0182055431	-0.020219891	-0.0134152982	0.0062833182	0.0647761217	0.0208217416	-0.0317936964	-0.0711841577	-0.0809646984	-0.057066983	-0.0094315583	0.0421270383	0.0	0.0050368252093164	0.0026561046363582	2.53696081892052e-05	7.054891839283525e-06	0.032894249129896	-0.0056439260426231	0.0010820316258196	3.1853901174599246e-05	-0.2396262237767672	-0.0026299020985404	0.0574207271215133	6.916385047907719e-06	-0.0011049137406985	0.0005769291910806	1.2208343743843522e-06	3.328472915209155e-07	-0.0007768365344631	1.088734053999985e-06	6.034750012766391e-07	1.1853418403392424e-12	0.001512071910455	-0.000181775657915	2.286361462387033e-06	3.304238981046742e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2312.374798887164	2.0104312035437037	4.041833624182184	5347077.210528453	2781.5887896993886	2.2786461871601205	7737236.19498131	5.192228446259355	2443.4394565411467	2.297165372478503	5.276968748514299	5970396.377782094	2436.5958072798594	1921.03988890014	0.696597	18.902567	0.0363752412190338	0.0190918659737466	0.0424313359	-0.0146875851	-0.0409126336	-0.0451252724	0.0456886929	-0.0072125738	-0.0114933667	-0.097222547	-0.0806897211	0.0298357434	-0.0093459175	0.007031216	-0.0784331366	0.0339587229	0.0213251288	-0.0411670694	0.0072337989	0.0562905006	0.0247584097	-0.0106416758	-0.0076516989	-0.0150772156	0.0651851996	-0.0312173361	0.0220015385	0.0333015443	-0.0094100074	-0.0636061006	0.0304497924	-0.0380483938	-0.0003834818	-0.0126027607	-0.0596588254	0.040792292	0.0377180227	-0.0272098368	0.0255730407	0.0161434411	-0.0029184148	-0.0739428964	0.0195262043	0.059619267	0.0289166566	0.0078931628	-0.0535694675	-0.0310070895	-0.0383566376	0.0538548765	0.0391830559	0.0945412655	-0.0223542852	-0.0017870371	-0.0054426977	-0.0387827594	-0.0019139332	-0.0148942007	0.0052537307	0.0207750037	0.0642479401	0.0191552445	-0.0341527217	-0.0728133233	-0.0802458634	-0.0532626861	-0.0034362932	0.0478638515	0.0	0.007403781899967	0.0023669566906506	5.4815986422278965e-05	5.60248397541564e-06	0.0157478433217619	-0.017146405808134	0.0002479945692867	0.0002939992321372	-0.2456854720511714	-0.0060592482744041	0.0603613511770069	3.671448965087007e-05	-0.0009869522268337	0.0001179615138648	9.740746980519992e-07	1.3914918753275422e-08	-0.0007766988367041	1.3769775899998178e-07	6.032610829375023e-07	1.8960672833617062e-14	0.0014141185131619	-9.795339729310011e-05	1.9997311692672224e-06	9.594868041259916e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2306.873795914792	-5.501002972372135	30.261033702047055	5321666.710278322	2767.5853802224865	-14.003409476902108	7659528.836821245	196.0954769777917	2442.474111300796	-0.9653452403508708	0.9318914330680806	5965679.784374612	2436.6561698913574	1936.7520495508447	0.652515	17.706385	0.0538383450883657	0.0283395521191391	0.041831969	0.0056884317	-0.033939227	-0.0393802612	0.0218454678	0.0041345027	-0.009973375	-0.0905794445	-0.0688390836	0.0218126989	-0.0149622523	0.0021069777	-0.0563965609	0.0187898553	0.0365143151	-0.0159225879	-0.0163888653	-0.017491859	-0.014204593	0.071622017	-0.0497609998	-0.0337632936	0.0192718684	-0.0212964293	0.0195159041	0.017073904	-0.0101686666	-0.0629034433	0.0146087017	-0.0395326943	-0.0258956272	-0.0184341089	-0.004592903	0.0197884509	0.0286298932	-0.01558274	0.0179565298	0.0178179454	0.0096221746	-0.0746606022	0.0151723318	0.0569773103	0.0036166504	0.0234514592	-0.0172549423	0.021002521	-0.0231081574	0.024279758	0.0131891009	0.0770619541	-0.0149760976	-0.0477027739	0.0083895662	0.0042494697	-0.0513002499	-0.014780966	0.0303483148	0.0318641995	0.0637126657	0.0174802889	-0.0364778166	-0.0743138938	-0.0793056066	-0.0492467777	0.0025775519	0.0532626861	0.0	0.0118781908337268	0.0044744089337597	0.0001410914174824	2.0020335306509505e-05	0.0066993692601045	-0.0090484740616573	4.488154848323312e-05	8.187488284448675e-05	-0.2350914492701079	0.0105940227810635	0.0552679895199197	0.0001122333186856	-0.000542044504517	0.0004449077223166	2.9381224487708e-07	1.979428813770338e-07	-0.0006388865139288	0.0001378123227753	4.0817597768009473e-07	1.8992236308723483e-08	0.0014258272543076	1.170874114570018e-05	2.03298335912635e-06	1.3709461921701238e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2301.875731973227	-4.998063941564851	24.980643163970772	5298631.8854472805	2766.811465056046	-0.7739151664404744	7655245.683165584	0.5989446848465872	2437.673645930504	-4.800465370291931	23.044467771372048	5942252.804064116	2433.979061126709	1923.1578878060927	0.677741	18.390911	0.0788563025991	0.0470691698983683	0.0353854957	-0.0047488404	0.004955459	0.0114647027	0.0126151377	0.0186713797	0.0057764307	-0.0553994123	-0.0518018078	-0.0004914933	-0.0266009585	0.0185107472	-0.0588499192	0.0250287568	0.0150584765	-0.010714046	0.0354423729	-0.0278821053	0.0294811611	0.0075799041	-0.0241725925	-0.0542493501	-0.0127072614	-0.0050329364	0.0320995731	0.0043425005	0.0048358328	-0.0520213743	0.0225049065	0.0069272626	-0.0362702524	-0.0545266747	0.0209011848	0.0252616402	0.0232291247	-0.0146725721	0.0033240771	-0.0058513839	-0.0084265593	-0.0391919921	0.00870541	0.0327993623	-0.0024262384	-0.0063581178	-0.0288117035	-0.0208359412	-0.0299504867	-0.0090958681	0.0302702233	0.086413417	-0.0158257826	-0.0309355949	0.0169830346	-0.0016088383	0.0269961717	-0.0166860852	0.0421310843	-0.009363384	0.0631703578	0.0157976145	-0.0387666711	-0.0756832191	-0.0781465227	-0.0450352131	0.0085774602	0.0582854194	0.0	0.0135919212679027	0.0017137304341759	0.0001847403237528	2.9368720010207195e-06	0.0195789379498876	0.0128795686897831	0.0003833348112455	0.0001658832896348	-0.2136106062941394	0.0214808429759685	0.0456294911213498	0.0004614266149582	-0.0007489568605873	-0.0002069123560703	5.609363790207844e-07	4.281272309456264e-08	-6.400634138215011e-05	0.0005748801725466	4.0968117371283415e-09	3.304872127872659e-07	0.0013519765729411	-7.38506813665002e-05	1.8278406537815608e-06	5.4539231382963405e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2303.42114911746	1.5454171442329423	2.388314149689104	5305748.990201601	2763.000887398098	-3.8105776579482153	7634173.903762676	14.520502087254108	2440.2383564052298	2.564710474725871	6.577739819168602	5954763.236071297	2437.654938697815	1926.1155906853649	0.695774	18.880228	0.049508070540836	0.0242223642356796	0.0201488191	-0.0008605064	-0.0016761345	0.0056172028	0.0053394368	-0.0109429855	0.0042640769	-0.0058337765	-0.0115589645	0.0080552092	-0.0029224224	-0.0006400372	-0.0267447207	-0.0293368436	-0.0100324816	-0.0092288818	-0.0346918576	-0.0218455424	-0.0127336285	-0.0354348204	-0.043800991	-0.0398671301	-0.0908836925	-0.0044751175	-6.21435e-05	-0.0062100235	0.0344402478	0.0007633293	0.0259396312	0.0034712993	0.0273562015	-0.0935668605	0.0140936107	0.0384225636	0.0152705313	-0.0114876732	-0.004931421	-0.0026476066	0.0019401503	-0.0280416006	0.0028878178	0.0008089663	-0.0075698879	-0.0098382499	-0.0138355675	-0.0205587555	0.0073808991	-0.051144424	0.0056423923	0.031799292	-0.0417409317	-0.0455069889	0.0016325246	-0.0149236679	0.0079566855	-0.016082902	-0.012463047	-0.0674335175	0.0626210761	0.0141079643	-0.0410170113	-0.0769188808	-0.0767718097	-0.0406447246	0.0145309901	0.0628965849	0.0	0.0111370696719461	-0.0024548515959565	0.0001240343208777	6.026296358170663e-06	0.0195984700387725	1.953208888489863e-05	0.0003841000278606	3.815024962075806e-10	-0.1964693695330623	0.017141236761077	0.0386002131647189	0.0002938219976993	-0.0009987543384306	-0.0002497974778433	9.975102285339457e-07	6.239877993687398e-08	-0.000348206959233	-0.0002842006178508	1.2124808645829212e-07	8.076999118680481e-08	0.0014158274791453	6.385090620420007e-05	2.004567450702935e-06	4.076938223097554e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2303.030604622232	-0.390544495227914	0.1525250027528261	5303949.965826645	2772.3802150560464	9.37932765794858	7686092.05683421	87.97178731515918	2434.869473813185	-5.368882592044884	28.82490028716259	5928589.354507295	2435.3529803412302	1912.9063180030423	0.720651	19.555279	0.0259263137329787	0.0167879544793606	0.0178448373	-0.0056968688	0.0116388184	0.0229790869	0.0117613924	-0.0241268775	-0.0218641813	0.0551582776	0.0371538343	-0.0140856195	0.0084456888	-0.0181093735	-0.0064522608	-0.0284406919	-0.0087417127	-0.0073205602	-0.0360296026	0.0334718359	-0.0076591653	0.0369782332	0.0186850442	0.0611253354	-0.0123348859	0.0137491338	-0.00564589	-0.0017538223	0.0432619139	0.0093596649	0.0145111263	-0.0243414284	0.0511894726	-0.0247036315	-0.0607677603	0.0098940344	0.0174006951	-0.010537144	-0.0138169255	-0.0174738814	-0.0038616842	-0.0121303673	-0.0049067087	0.0114753925	-0.0009777522	0.0065031954	-0.025848068	-0.0018644193	0.0190901925	-0.0078741248	-0.0117553327	-0.0418169734	-0.0212939953	-0.0610667556	-0.0203558932	-0.042868598	-0.0308860968	0.0004011671	-0.0932174377	-0.0469158623	0.0620648812	0.0124120845	-0.0432266015	-0.0780186967	-0.075185261	-0.0360927555	0.0204059506	0.0670636218	0.0	0.0168294612568473	0.0056923915849012	0.0002832307661957	3.2403321955854e-05	0.0195939980739439	-4.4719648285979074e-06	0.0003839247605217	1.9998469428216708e-11	-0.2012638033423712	-0.0047944338093089	0.0405071185358366	2.2986595551844368e-05	-0.000998812967132	-5.862870140001426e-08	9.976273433110298e-07	3.4373246278520347e-15	-0.0003350599352838	1.3147023949199963e-05	1.1226516023238427e-07	1.7284423872083744e-10	0.0011203328043171	-0.0002954946748281	1.2551455924290176e-06	8.73171028518236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2305.479201992307	2.448597370074822	5.995629080737334	5315234.350819085	2774.435751740829	2.05553668478251	7697493.740537698	4.225231062486671	2437.42029924535	2.550825432165311	6.506710385381346	5941017.715173292	2430.1989162990026	1910.5674105186683	0.832627	22.593834	0.0670304751748344	0.0306971812421955	0.0063256966	-0.002540992	0.0243902961	0.0246561678	0.0090731614	-0.0165788085	0.0218864993	0.0386990561	0.0383621555	4.75236e-05	0.0079728566	-0.0180967822	0.0168823565	-0.011444364	-0.0078981882	-0.0101253848	0.0245865329	0.0204764267	0.0055279079	-0.0155313387	-0.0246855576	0.0435865901	0.0335216301	0.0010759763	0.0026982022	0.0267005154	-0.0281595697	0.0320738908	-0.0837169314	-0.0278206295	-0.0183208295	0.09310399	-0.0535091102	0.0482134247	0.0136613798	-0.0116415649	-0.0099289756	-0.0152513448	-0.005481177	0.0052758179	-0.0076050026	0.0121983383	0.0165398267	-0.0059233722	-0.0359207211	0.013511808	0.0075710732	0.0615896179	-0.0148618905	0.0190309609	0.0477362411	-0.0009870084	0.0349620948	-0.0041257873	-0.0167431191	0.0004052429	-0.084648735	-0.0188244883	0.0615018347	0.0107107238	-0.0453932464	-0.0789807244	-0.0733912543	-0.0313973908	0.0261705759	0.0707571056	0.0	0.0046602049247184	-0.0121692563321289	2.171750994036963e-05	0.000148090799677	0.0196007631019057	6.765027961798398e-06	0.000384189914177	4.5765603323914185e-11	-0.2191262814795749	-0.0178624781372037	0.0480163272350658	0.000319068125202	-0.000999077414151	-2.644470189999779e-07	9.98155679466649e-07	6.993222585797468e-14	0.0001087923205267	0.0004438522558105	1.183576900558423e-08	1.9700482498806958e-07	0.0014160556150384	0.0002957228107213	2.0052135048817814e-06	8.745198078090581e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2318.935721866063	13.456519873755951	181.07792711278887	5377462.882146479	2771.755553668478	-2.680198072350777	7682628.849292052	7.183461707032819	2441.7957005287285	4.375401283378324	19.14413639058868	5962366.243120584	2441.941348893302	1947.895970074428	0.924968	25.09956	0.0572885289726474	0.0365407557741816	-0.0004961294	0.0412817419	-0.005973594	0.0392279841	0.0271898568	-0.0009748173	0.0211921072	0.033804532	-0.0713259075	0.0197271655	-0.0035738849	-0.0259357078	0.0155710521	-0.0015714543	0.042557102	0.0073713465	0.0643131357	-0.0299329846	-0.029719549	0.0039566681	0.0410072243	-0.0076234278	0.020334333	-0.0149585653	-0.0355251386	-0.0594610211	0.0271704044	-0.0134056668	0.0906165302	-0.0099073623	-0.0090790374	-0.0296130742	-0.039426861	0.0710779808	-0.0044003238	0.0231548385	-0.0123515324	-0.0158515401	0.0225647537	-0.0001939302	0.0373808767	-0.000696245	0.0125242725	0.0086732224	-0.0505856029	0.0122481818	0.0091508593	-0.0324013283	0.0426036902	0.0859643495	-0.0181213837	0.0091508636	0.0285760331	0.0295221494	0.0409334394	-0.0128475379	-0.0060373126	-0.0748652935	0.0609319986	0.0090046335	-0.0475147935	-0.0798032648	-0.0713947398	-0.026577285	0.0317936964	0.0739509558	0.0	0.010228755430262	0.0055685505055436	0.0001046274376521	3.100875473278989e-05	0.0196681342783477	6.7371176442e-05	0.0003868355059911	4.538875415179095e-09	-0.1914566639844181	0.0276696174951568	0.0366556541840423	0.0007656077323282	-0.0009997681057464	-6.906915953998945e-07	9.995362652677449e-07	4.770548799560516e-13	0.0003166568134123	0.0002078644928856	1.0027153748043217e-07	4.3207647402587655e-08	0.0016871602264675	0.000271104611429	2.8465096297738657e-06	7.349771033812326e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2316.7854159254234	-2.150305940639555	4.623815638349762	5367494.663444737	2793.6498498004416	21.89429613196353	7804479.48329003	479.3602031141131	2438.859464275304	-2.93623625342434	8.621483335923406	5948035.486485223	2434.342417989458	1959.094525016112	0.638603	17.328867	0.0243680369206084	0.0132474959004024	0.0037080806	0.0573688473	-0.0284358682	0.0194412458	0.0563064511	-0.0166641282	-0.0017120916	-0.0027108997	-0.0683545731	0.0076097699	-0.0078208011	-0.0105105464	0.0128869597	-0.0108992049	0.0099197597	-0.0127395888	-0.0113438055	-0.0442015491	-4.55493e-05	0.0207169221	0.0187808755	-0.0456749103	0.03872524	-0.0023885767	-0.0271921182	-0.0456786319	0.0106902373	-0.0170518075	0.0458710681	0.0061757161	-0.0163805945	-0.0048914605	0.0237026586	0.0048559094	-0.0048835693	0.0289100542	-0.0056757533	-0.0173285969	0.0242284478	-0.0068663308	0.0541756798	0.000634925	0.0178537324	0.0117729203	-0.0421722362	0.0118915025	0.0028498017	-0.027382832	0.0267617596	0.0559658963	-0.0218756989	-0.0047698495	0.0064095847	0.0353315494	0.0290339859	-0.0095089425	0.0159637327	-0.0655389059	0.0603554359	0.0072945671	-0.0495891351	-0.0804848653	-0.0692012264	-0.0216515882	0.0372449079	0.0766226198	0.0	0.0028134385309073	-0.0074153168993547	7.915436367193826e-06	5.49869247178554e-05	0.0196610252602056	-7.109018142100604e-06	0.0003865559142824	5.053813894471552e-11	-0.1825842754124664	0.0088723885719516	0.0333370176278953	7.871927897169893e-05	-0.0009413331065748	5.8434999171599953e-05	8.861080175337638e-07	3.4146491281848874e-09	0.0003987157300855	8.20589166732e-05	1.589742334176133e-07	6.7336658055791805e-09	0.0016661896936891	-2.097053277839989e-05	2.776188095355777e-06	4.397632450099441e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
