global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
968.8591243692844	17.238213458086307	297.15600322654785	938688.0028736164	954.502086612578	23.958867090496145	911074.2333477652	574.027312260059	884.5639686495275	6.7634987596972	782453.4146330022	45.74491547242556	988.58106784868	703.137812938505	2.950059	81.38468899999998	0.978240978356163	0.437226027421901	-0.1169515746	0.3532406307	-0.1870707778	-0.0297595056	0.1775798685	-0.0811031863	0.0220330497	-0.2659571483	0.0626059353	-0.1007724851	0.0979728812	-0.219877436	-0.1714818968	0.1491583008	-0.2243931729	-0.2784483881	0.0078364681	0.0234386852	0.0347684878	0.2403920573	-0.0296952479	0.2431983909	0.2906124142	0.0310738755	-0.2927374079	-0.1807731072	0.131649688	0.0386491584	0.1653986346	-0.2998562234	-0.0984187697	-0.0494496965	0.2076213267	0.3006298869	-0.0272932222	0.0273240239	-0.3112557776	0.0823654351	0.1251539871	0.2087310812	-0.1420462602	0.0065390999	0.216849015	0.0003760261	-0.253580417	-0.0067932374	-0.1766344038	0.0062807672	-0.0572064163	-0.1133101998	-0.1256681872	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.2221102886826571	0.0894946254934012	0.0493329803386932	0.0080092879922041	-0.2170375134519417	-0.2331624164684597	0.0543647124534114	0.0471052822454017	-0.2198737805751918	-0.195069768168402	0.0380522144532741	0.0483444793844275	-0.0049110193039405	0.0022483437765572	2.411811060367624e-05	5.055049737583939e-06	0.0007170845569461	0.0048183202941708	5.142102618105845e-07	2.3216210457218184e-05	0.0013922688343966	-0.0021436192937898	1.938412507232068e-06	4.595103676708309e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.4691795503028	-1.3899448189815755	1.9319465998137253	935996.613379736	959.9809588339762	5.4788722213982055	921563.4413238002	30.018040818408902	887.325254539912	2.7612858903844426	787346.1073443196	7.624699768436204	992.3422421056724	717.1259479962506	1.890129	52.143883	0.3101973951894702	0.2148005802183717	-0.0949069009	0.2218402141	-0.0652119745	-0.114989108	0.2173186253	-0.1022003329	0.0962399324	-0.1256919291	0.1126212475	-0.2154641774	0.1086165881	-0.2418429603	0.0458893309	0.0195084297	-0.081532977	-0.2561266969	-0.2147109652	0.1157921649	-0.0376458477	-0.1239771335	-0.0565715743	0.2527906124	0.0788259968	-0.1068164503	-0.0318200814	-0.2538914572	0.0410103721	0.0215025658	0.1554868388	-0.1955857558	-0.1059638088	-0.170323001	0.0823504775	0.1570782005	0.0239808025	0.1052380052	0.0056880696	0.2870483074	0.1385036865	0.2850300344	0.0587173377	0.14269476	-0.0304618584	-0.2783181087	0.1143332638	0.0485078292	0.2602741933	0.1886179878	-0.1430305444	0.175150876	0.0831955805	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2263870064017794	0.0042767177191223	0.0512510766675593	1.829031444905467e-05	-0.1362000284333788	0.0808374850185628	0.0065346989841263	0.0185504477452531	-0.0244290288879867	0.1954447516872051	0.0381986509620732	0.00059677745241	-0.0053791130756467	-0.0004680937717061	2.8934857480593303e-05	2.1911177911013607e-07	0.0008407582629357	0.0001236737059895	7.068744566946556e-07	1.5295185553202007e-08	0.0013932701719924	1.0013375957998796e-06	1.941201772163732e-06	1.0026769807622833e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.7080874778328	-20.761092072469975	431.0229440415758	896256.202895936	920.4916998411196	-39.48925899285655	847304.9694763939	1559.4015758049018	874.0174710875085	-13.307783452403442	763906.5397662037	177.09710041606286	970.7291651282568	714.3206566609081	2.555685	70.504883	0.6537799521975342	0.4241738581916988	-0.0987085195	0.2779297423	-0.0462480607	0.0874904603	-0.2470900589	-0.0470861711	-0.2635961301	-0.5057308023	-0.1241999157	0.1795818554	0.1913899976	-0.2335689184	-0.5402697433	-0.3016095405	-0.0042311656	0.0367879408	0.1178691086	0.1231054254	0.1095787882	0.1714544032	0.1303910332	-0.1195249527	0.3503878691	0.3009158878	-0.0884668701	0.2582528587	0.1013688107	0.0205321494	0.1612023203	-0.1721799127	-0.1993858955	-0.0872202173	-0.0950821831	-0.1842972439	-0.2532329523	0.1462725399	-0.041093701	-0.5148528677	0.0152059992	0.2812444257	-0.0874600738	-0.4226965938	-0.1548378755	0.072318508	0.1029313369	0.1253117388	0.0004003591	-0.1110201403	0.0711376623	0.0169567731	-0.137384439	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.2252992822066915	-0.0010877241950879	0.0507597665628504	1.1831439245796251e-06	0.2070159574067958	0.3432159858401746	0.1177972129362429	0.0428556066210522	0.2250756765862149	0.2495047054742016	0.062252598053768	0.0506590601907424	-0.0056570138454673	-0.0002779007698205	3.200180564780873e-05	7.7228837866882e-08	0.0015960429092076	0.0007552846462719	2.5473529680318595e-06	5.704548968940693e-07	0.0012270248543235	-0.0001662453176689	1.5055899931276062e-06	2.763750564683349e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.3942486066172	-23.31383887121558	543.5350829130026	852656.9383597792	902.1422575831244	-18.34944225799518	813860.6529171765	336.7020311794992	850.5490992866451	-23.46837180086345	723433.7702973232	550.7644749835629	945.8742986651066	691.8846137963452	3.456246	95.349106	4.6455349169924585	2.61361986395304	-0.338026551	-0.1003720456	-0.121932524	0.1000500466	-0.3602782949	-0.4985870073	-0.1048654596	0.0410050269	-0.7636663737	0.0330432391	0.1023575349	-0.1569197495	0.138246236	0.1492541564	-0.0732059444	0.0981255075	0.1661464499	-0.0675063613	-0.1832478799	-0.2577654437	0.7020921012	-0.1644660114	0.154691834	-0.1365054902	-0.0433787243	-0.0077120374	0.0227533363	0.4113883488	-0.1442330646	-0.1926113659	0.2889614621	0.4180765015	-0.4536531091	-0.0492971282	-0.2848789695	0.119632809	-0.0236773365	0.1881949656	0.0865391772	-0.0054937918	0.024059184	-0.0314129018	0.1715081344	0.0258749371	0.0918741241	-0.0334903114	0.1176777411	0.0567616686	0.0672625487	0.0183624069	-0.1224824285	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0077190668643112	-0.2175802153423802	5.958399325570714e-05	0.0473411501084365	1.7540595180467733	1.5470435606399775	2.39334377851762	3.0767247928504786	2.3253955342719905	2.100319857685776	4.411343504589197	5.407464390812116	0.0012076974632637	0.006864711308731	1.4585331627735758e-06	4.712426135221928e-05	0.0066600780350434	0.0050640351258358	4.435663943286756e-05	2.5644451755698805e-05	-0.0024560543775962	-0.0036830792319197	6.032203105709457e-06	1.3565072628598209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.7149637379669	43.32071513134963	1876.684359491545	934537.8211148984	958.1320152229064	55.98975763978194	918016.9585951075	3134.8529605615204	878.5425366991121	27.993437412467078	771836.9887897108	783.6325381657113	988.2270665739312	701.0530182088463	2.69576	74.369217	0.6655616446354584	0.3676392119592959	-0.296271402	-0.1307711956	-0.2089238049	0.016783567	0.2127581808	-0.1908490443	-0.2613573113	0.1621418864	-0.1652613827	-0.2715991114	-0.2152523995	0.2283954346	-0.1389385469	0.1301625373	-0.0924090656	-0.1778513628	0.0275244333	-0.0354256612	0.0535234456	0.1583964054	0.1483946211	0.2955279159	-0.1980075254	0.1072510012	-0.1833218101	-0.1629753299	-0.3054670362	0.3458484824	-0.156036839	-0.0819478794	0.1024326803	-0.1692999026	0.3069347597	-0.0548696297	0.4273453359	-0.1971820125	0.0739974086	-0.0650429895	-0.0349020556	-0.0667992258	0.0263009709	-0.0248176756	-0.0077259994	0.1885060387	0.1986502548	-0.0159918752	0.1506336453	0.0079432038	0.066343231	0.1789533215	-0.446721049	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0078656661489162	0.0001465992846049	6.18687039662062e-05	2.149135024669754e-08	1.6847801136787126	-0.0692794043680606	0.0047996358695932	2.838484031447256	2.122110992133188	-0.2032845421388023	0.0413246050725824	4.5033550629325045	0.0047439888960012	0.0035362914327375	2.250543064538268e-05	1.250535709725264e-05	0.0105238272747105	0.0038637492396671	0.0001107509405079	1.4928558187028092e-05	-0.0029130356820714	-0.0004569813044751	8.485776885021186e-06	2.0883191263985525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.530786016667	-9.184177721299877	84.34912041642096	916865.206169696	943.294366034442	-14.837649188464413	889804.2609923198	220.1558334399386	875.7940647663405	-2.748471932771622	767015.2438799491	7.554097965233375	979.2834229049516	721.9286858734575	1.609967	44.414917	0.654882674223431	0.3484740342096024	-0.332033542	-0.0565970196	-0.2662378267	-0.0044225904	0.015214046	-0.2548267954	-0.2238247545	-0.0803518747	-0.2270197119	-0.3000242945	-0.0244163301	0.1157016406	-0.0851947531	0.1381610768	0.021460152	-0.1022766065	0.0196311709	-0.0671525126	-0.1585048793	0.1875257879	0.2577868837	0.1875666726	-0.059738317	0.1367720113	-0.1542981694	-0.1279396703	-0.0351254974	0.3737066354	-0.1558376647	-0.1932426088	0.0814932213	0.0698970566	0.1866342731	-0.0091797285	0.0345904714	-0.1134212006	0.015486999	-0.1750141553	-0.067747928	-0.0063909278	0.3193368305	-0.0244301551	-0.3162460652	-0.3032385824	-0.1447693645	-0.1036688749	-0.3081251458	0.1554294266	0.0695223783	-0.1172868328	0.2775797572	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0277913464844488	-0.035657012633365	0.0007723589394186	0.0012714225499359	1.8067957174054208	0.1220156037267081	0.014887807552793	3.264510764434569	2.41650481587871	0.2943938237455219	0.0866677234595094	5.839495525164999	0.0056760838782153	0.0009320949822141	3.221792819253564e-05	8.688010558687042e-07	0.0085752501161837	-0.0019485771585268	7.353491455510856e-05	3.796952942732382e-06	-0.0017373831404556	0.0011756525416157	3.018500176739363e-06	1.38215889860769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.506285381609	-8.024500635057962	64.39261044204562	901562.1859791816	933.9463505483378	-9.348015486104146	872255.7857025587	87.38539352844292	877.7342206281512	1.9401558618106949	770417.362061708	3.7642047681184	975.9392176491044	725.1849946883118	1.517987	41.877441	1.0728513249724765	0.6958188767396668	-0.2794119766	-0.1391255372	-0.1831719791	0.0801130848	-0.0359415439	-0.2254727331	-0.1777238156	0.1038535094	-0.1633485572	-0.2666573365	-0.0296554321	0.1103664706	-0.0707786372	-0.1014494903	0.0222396617	-0.0663047082	-0.033824666	-0.0963478257	-0.0861828509	0.1259026799	0.2594071232	0.1237039981	-0.1634428832	0.1055685968	-0.0794889491	-0.0178265102	0.0299983104	0.3116393279	-0.1173508128	-0.0395909452	0.0944747159	0.0554775304	0.0259742896	-0.0110544876	0.2034021144	-0.058869978	0.0371555651	-0.0522935238	-0.0374384608	0.1125101733	-0.3581947265	0.0195593839	-0.010373851	0.1562346647	-0.1415694911	0.1235791408	0.13367198	-0.3483861992	-0.2900032337	-0.0996643146	0.3420558167	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0369544578925484	0.0647458043769972	0.0013656319581321	0.0041920191844243	1.28203867533567	-0.5247570420697507	0.2753699532017941	1.6436231650564397	1.968401197763612	-0.4481036181150981	0.2007968525678417	3.8746032753572224	0.0057734875167249	9.74036385095996e-05	3.333315810577825e-05	9.487468794908756e-09	0.0086431164537255	6.786633754179983e-05	7.470346203266046e-05	4.605839771337509e-09	-0.0022770103726168	-0.0005396272321612	5.1847762370044994e-06	2.9119754968995785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.0514339556544	-1.4548514259546437	2.11659267160226	898801.5214253725	933.8356969648272	-0.1106535835106115	872049.1089257846	0.0122442155437398	879.9852361998703	2.2510155717191083	774374.0159297416	5.067071104121903	975.780381424566	677.7021255111231	2.20941	60.952042	2.648012567225548	1.5143761194862848	-0.0295077254	-0.1107062002	0.1704912402	0.2150225365	-0.081434034	0.00153978	-0.1316145404	0.0735575848	-0.034689301	0.0537236237	-0.004127563	-0.0115307705	-0.0116522115	-0.193380666	0.0779188994	0.2580849003	-0.1028484098	-0.166540095	-0.0710797546	0.0129356814	0.0688800819	-0.0925546579	-0.0409462356	0.001037491	0.0951475295	0.2687564822	0.1130389704	0.0104048147	0.045232825	0.2226110655	-0.022508443	0.0524463534	-0.0652788677	-0.0517373696	0.1640243224	0.0868841311	-0.056855852	-0.1388541653	-0.2195955981	0.0769894869	-0.2135788942	0.0640354569	0.1404467615	0.1012272591	-0.2167216964	0.0305947797	-0.1295997811	0.263758585	0.1370093944	0.0886147581	0.0413580655	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0767599095224085	-0.1137143674149569	0.0058920837098883	0.0129309573565838	0.3235493732492784	-0.9584893020863916	0.918701742214058	0.1046841969300008	0.7954274977027325	-1.1729737000608795	1.3758673010345102	0.6327049041016305	0.0042202313322658	-0.0015532561844591	1.7810352497837967e-05	2.412604774560442e-06	0.0037826907688514	-0.004860425684874	1.4308749452753596e-05	2.3623737838183852e-05	-0.0006339882886836	0.0016430220839332	4.019411501879597e-07	2.6995215682921963e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.927985804489	13.876551848834652	192.5586912133964	925305.4498738812	954.2912312224612	20.455534257633985	910671.7539880808	418.4288817652376	886.9378088864142	6.952572686543931	786658.6768322334	48.338266961676695	989.0477701512704	680.9035353513019	1.298269	35.81596	0.5265439826896435	0.2939716590912942	0.0115256031	-0.0336612149	0.1283639063	0.0703357345	0.137267274	0.0431780932	0.0069607544	0.1038446742	0.0903930039	-0.0042541858	-0.167444114	0.0230517508	-0.0054406736	0.0355574562	0.0072465353	0.1029377445	-0.1021761174	-0.1771712364	0.0563576708	-0.0625432545	-0.0733799552	0.0652041355	-0.055146208	0.0164873757	0.0274499315	0.1252207367	-0.0025909835	-0.0094574789	0.0482317388	0.144939743	-0.0166724162	0.0083939581	-0.1074354135	-0.0458700612	0.0794618635	0.0568091391	-0.1517225484	-0.0837875634	-0.1183450639	-0.0095272689	-0.0160003374	0.0335082808	0.0844417789	0.0164198166	-0.0126946284	0.0209454226	-0.0530579311	0.27448657	-0.0043354572	0.1184512019	-0.0290566524	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0902992803969056	-0.013539370874497	0.0081539600401989	0.0001833145636771	0.410010789304863	0.0864614160555846	0.0074755764663369	0.1681088473463967	0.6991508278770056	-0.0962766698257269	0.009269197152732	0.4888118801211022	-0.001245163551904	-0.0054653948841698	1.5504322709901853e-06	2.987054123990942e-05	0.0030546427999578	-0.0007280479688936	9.330842635334029e-06	5.300538450100967e-07	-0.0002221006230703	0.0004118876656132	4.932868676821548e-08	1.696514490843736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4232419057936	-0.5047438986954376	0.2547664032702701	924334.650076646	945.4260458859044	-8.865185336556806	893830.4082394562	78.59151105150181	883.5129190446432	-3.424889841771005	780595.0781187863	11.72987042826622	984.7104403568724	706.8185357541136	1.020087	28.141624	0.4251670203636075	0.2158302148228019	-0.0087167435	-0.0997168942	0.1393133789	-0.0552845382	0.017001651	0.0334752686	-0.0867939817	0.0820676591	0.0118326939	0.034583864	-0.1694401092	0.0775222884	0.0084598932	-0.0643496083	-0.0002328538	0.0913729324	-0.0531401931	0.0519285742	-0.0435900851	0.0086587146	-0.0190433416	0.0058699497	-0.0922585048	-0.0339101614	0.0286655845	0.1492895595	-0.0619882183	0.0066889308	0.016442212	0.186163109	-0.0098730693	-0.0317486145	-0.0894030458	-0.0293059181	0.1127968302	0.091290543	-0.0041950713	0.0445914392	-0.0295061936	0.0113127305	-0.0384636304	-0.0664020034	0.0723453317	-0.1283877219	-0.0067738819	0.1252293467	0.0195864275	-0.0036955579	-0.0698785495	-0.0754469222	0.0894073931	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0344105717159237	0.0558887086809819	0.0011840874458167	0.0031235477580276	0.4792752478663118	0.0692644585614488	0.0047975652198106	0.2297047632173146	0.8269681634813324	0.1278173356043268	0.0163372712809891	0.6838763434116877	-0.001469623569402	-0.0002244600174979	2.1597934357418747e-06	5.038229945520242e-08	0.0005231578845057	-0.0025314849154521	2.736941721204794e-07	6.408415877161526e-06	0.0004658847943166	0.0006879854173869	2.1704864157542066e-07	4.73323934537027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6831959716974	4.259954065903798	18.147208643610306	932544.0349821117	951.5914862481184	6.165440362213985	905526.3566999028	38.01265486001732	886.5242492723354	3.011330227692156	785925.2445478778	9.068109740212492	989.416546233134	703.21833413767	0.782302	21.58173	0.1533555685102467	0.1191827750424979	0.0007379902	-0.0906339562	0.1465189196	-0.0282356372	0.095447661	0.0260000349	-0.0108718859	0.1357003142	0.0746412656	-0.0143490944	-0.1297193481	0.0693906334	0.0404058545	-0.0032518647	0.0800555598	0.0590470517	-0.0712343887	-0.052068827	-0.0364330112	-0.0430206325	-0.0741153546	0.0464291218	-0.1205315551	-0.0074997239	0.0698757555	0.1084321344	-0.0597327919	-0.0079636356	0.0169367862	0.1667361219	-0.0339975607	0.0013546387	-0.0584918462	-0.0525306919	0.099318887	0.0423934379	-0.0154509387	-0.0432754288	-0.0005538268	-0.0022726329	0.0340278363	0.017770049	0.0415848335	-0.0503212188	0.0163792529	0.0043478411	-0.0182220252	0.1575337878	-0.0557872451	0.0053682202	-0.0034768001	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0274809437526926	0.0069296279632311	0.0007552022695386	4.801974370879445e-05	0.3619987278999019	-0.1172765199664099	0.0137537821354317	0.1310430790011472	0.8321369983543931	0.0051688348730607	2.6716853944968892e-05	0.6924519840302593	-0.0017091190941076	-0.0002394955247056	2.9210880778431837e-06	5.73581063540107e-08	0.0004020003419271	-0.0001211575425786	1.616042749095053e-07	1.4679150123685285e-08	0.0005848434411833	0.0001189586468667	3.420418506951241e-07	1.4151159664356242e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.6179924990686	-3.0652034726288093	9.395472328615712	926633.3994829368	944.5048678327042	-7.0866184154141365	892089.445359674	50.22016056568677	885.3248267229516	-1.1994225493838258	783800.0488120242	1.4386144519703958	985.8115046900432	704.1508829848281	0.63067	17.398603	0.1636129169661127	0.0765433166406759	0.0136773255	-0.0868629778	0.131771083	-0.0191265741	0.004197073	0.0504645518	-0.0520326758	0.0648790534	0.0548530634	-0.0010507201	-0.0617917078	0.0708188073	0.0121958776	-0.0461930945	0.0738249616	0.0558757467	0.0359798991	-0.0414640783	-0.0567272181	-0.0092774535	-0.045698578	-0.0124726725	-0.0789020395	0.0221463396	0.049957317	0.1190898011	-0.0191035338	-0.0193758711	0.0164612497	0.1612544168	-0.0373810142	0.0319570053	-0.0547741484	-0.049540147	0.0602159516	0.034500191	-0.0230133001	-0.0371136457	0.0257711143	0.0340908899	-0.001526206	0.0259736007	0.0220157052	-0.0197876577	-0.0282295101	0.0639071737	-0.0467944608	0.0278415912	-0.0794844213	-0.0264102663	0.0130076365	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0373395928744031	-0.0098586491217105	0.0013942451960261	9.719296250500328e-05	0.4172398319773975	0.0552411040774956	0.0030515795797007	0.1740890773885268	0.7965506055029365	-0.0355863928514565	0.0012663913561782	0.6344928671270949	-0.0020166438658129	-0.0003075247717052	4.066852481520797e-06	9.457148521239685e-08	0.001045221958928	0.0006432216170009	1.0924889434252856e-06	4.1373404857725254e-07	0.0002770544115805	-0.0003077890296028	7.675914697621708e-08	9.473408674383333e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.9213523122744	1.303359813205816	1.6987468026798995	929144.3734435238	949.5092920230912	5.004424190386999	901567.895638192	25.04426147733057	885.5328662661212	0.2080395431696615	784168.4572374922	0.0432804515222414	988.1491014575338	708.688990404305	0.620851	17.127724	0.1066988685759166	0.0709422765091419	0.0281905919	-0.0643267774	0.096991191	-0.0126458451	0.0524236456	0.0420506082	0.0140342924	0.0801021573	0.064289353	-0.0218825019	-0.0375910566	0.0266095115	0.0443113933	-0.0645033453	-0.0012383223	0.0430247099	-0.0918396138	-0.0756469032	-0.0339249718	-0.0351809578	-0.0677775219	0.021955408	-0.0838046701	-0.0238545782	0.028497545	0.0721856014	-0.0081743946	-0.0279744066	0.0145954389	0.1385955807	-0.021276077	0.0120676301	-0.0381942404	-0.0122884725	0.0514167089	-0.0144415778	-0.0429888891	-0.035929007	0.0341704098	0.0205817835	0.0405845138	0.0532497087	-0.001863403	-0.0149418792	0.0320846907	-0.0253174225	0.0023008212	0.0513933647	-0.0515239081	0.0087861054	0.0026917761	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.0351609366435496	0.0021786562308535	0.0012362914656517	4.746542972236796e-06	0.3746561408298419	-0.0425836911475556	0.0018133707517504	0.1403672238615103	0.8020911215287541	0.0055405160258175	3.0697317832340654e-05	0.6433501672352545	-0.0030465955265153	-0.0010299516607024	9.28174430218304e-06	1.060800423383632e-06	0.0010452289174409	6.9585129000050705e-09	1.0925034898546757e-06	4.842090177953698e-17	0.000179092927362	-9.79614842185e-05	3.20742766310906e-08	9.596452390291425e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
