global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
757.7394765155898	-0.4007637260965566	574169.11427012	0.1606115641547958	884.874753258445	-2.6708486730402683	783003.328954194	7.133432634280962	742.2297036082474	-0.4177180474215447	0.1744883671416678	550904.9329183868	764.1721985147166	580.3108377421474	1.486935	25.069191	0.1335249157941505	0.0700849491318592	-0.1246910005	-0.0212262397	0.2530262143	0.095321425	0.0577287616	0.0376179638	0.0499701828	0.0528974981	0.0006863711	-0.1815280072	-0.0853428841	0.0415347576	-0.023993351	0.0750613375	0.0836269565	-0.0545975656	0.1066025011	0.0529849749	-0.0213696335	-0.04572614	-0.0127559223	0.1163344306	0.0748203739	0.0667984147	0.280500771	0.0671613095	0.1359757743	0.0113428074	-0.196457938	0.1762704062	-0.0709310122	0.0637047069	0.0912257215	0.2778980732	-0.0455429427	-0.0199926753	0.2026586819	0.0286820525	-0.0266723888	0.040182084	-0.0946085027	0.004283731	0.0146476113	-0.0367097891	0.2691934991	-0.0620183928	-0.0078782914	-0.0921499548	0.0725832966	-0.0574539591	-0.1040719428	-0.0740932972	0.1788964813	0.0526647839	-0.0953268299	0.1605120783	-0.073964456	-0.0679758438	-0.1079621577	0.1986587838	0.0664497648	-0.1029616341	-0.0861049914	0.0152380766	0.2250997928	0.1009131637	-0.0503257879	-0.107617656	0.0836972757	-0.1140952862	0.0386590349	0.065071376	0.0549445791	0.0547478783	-0.0296663037	0.020566981	-0.028724563	-0.0962467192	-0.0823644609	-0.0692973963	-0.0036715736401475	-0.0153309819672528	1.3480452995025966e-05	0.0002350390080802	0.0456374265633883	-0.0253980024006778	0.0020827747033286	0.0006450585259448	-0.0795012176443066	0.0088771163238448	0.0063204436069274	7.880319422707186e-05	0.00229785194475	0.0010928994395288	5.280123559991357e-06	1.1944291849223657e-06	-0.0009313747260208	-0.0004527589111111	2.04990631590509e-07	8.674588802703203e-07	-0.0003249301741715	-0.0001327179514076	1.7614054625830073e-08	1.0557961808712132e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.5998836567168	-0.1395928588730157	573957.5837166707	0.0194861662483416	889.3848672346635	4.510113976218463	791005.44206602	20.34112807848112	742.0345650449593	-0.1951385632880828	0.0380790588821371	550615.295721462	764.6479621638808	567.4311895951134	1.534839	25.876831	0.1183257206454666	0.0643562961193082	0.1771353008	0.10072506	-0.0043309445	-0.1222691906	-0.1549849406	-0.0286171978	0.0544972412	0.1142715454	-0.1863834557	0.0531674782	-0.0258249193	-0.1422983021	-0.0721157114	-0.062360814	-0.1290637249	-0.0540539305	-0.0634051077	-0.1140219935	-0.0352717291	0.1406333238	-0.0702063513	0.0692604014	-0.0181269129	-0.0921104607	0.0833270647	-0.1758902841	0.1478624348	0.1290540249	-0.0658714702	-0.1763908509	0.256151775	0.0007001814	-0.1015808038	-0.025158029	-0.050490886	0.1046154218	-0.0735216385	0.0566944671	0.1530566002	-0.1105107272	-0.0209935972	0.0568599179	-0.1147414836	-0.0281354598	0.1117760388	-0.1602712521	0.0205423065	-0.0353740528	0.1351353999	-0.1378543368	0.1974283535	-0.0562591412	-0.0292086051	-0.1025350962	-0.1094635795	-0.0735172457	0.2098115903	-0.0387297593	0.0948714481	0.0718950923	-0.1472210551	-0.0625847356	-0.2084961937	0.0249531023	0.053401118	0.0143110192	-0.1793529515	0.0725750973	0.1759386706	-0.034055321	-0.2350592066	-0.0420268087	-0.1688887633	-0.1162885513	-0.0612491972	0.0895018404	-0.0736724272	-0.2601095608	-0.0873863672	-0.0583804184	0.0119504444112408	0.0156220180513883	0.0001428131216261	0.0002440474479979	-0.0005202412345255	-0.0461576677979138	2.706509421006163e-07	0.0021305302965425	-0.1203970098487161	-0.0408957922044095	0.0144954399805118	0.0016724658200262	0.0022977044449774	-1.474997726002951e-07	5.2794457164689005e-06	2.1756182917138763e-14	-0.000932232820259	-8.580942381999912e-07	7.363257216320234e-13	8.69058031168049e-07	-0.0006369294319958	-0.0003119992578243	9.7343536882914e-08	4.056791013424924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
757.5401048130689	-0.0597788436479049	573867.0104001954	0.0035735101478806	885.5957710959694	-3.789096138694049	784279.8697830647	14.357249548266152	741.7854911792963	-0.2490738656630355	0.0620377905563278	550245.7149241099	764.1833828238554	581.211542819259	1.446703	24.39089	0.0957153679653652	0.0746555649141556	-0.206824301	-0.0627700514	-0.0035322851	0.0020401796	-0.0403379855	-0.0672208284	0.133350049	-0.0787253916	-0.0187236365	-0.0297602485	0.2181604048	0.0894821431	-0.0683552142	0.0096495908	0.1302475534	0.058469214	-0.1026103241	-0.0729371999	0.2711279631	0.0877093331	-0.027924538	0.0554479707	0.0668563321	0.1667803761	0.112000309	-0.3032805473	0.0139188045	-0.0095943518	0.0743369041	-0.0476328977	-0.0209418268	0.0306710298	0.0940933457	-0.0758587535	-0.0761152224	-0.0492850677	-0.0878050677	-0.1974799675	-0.1415515801	0.0881667734	-0.0521838261	-0.0044186947	-0.1844295923	-0.2136353212	0.0187041363	0.0098915167	0.167188183	0.163560718	0.1414246475	0.0701097974	0.0811056953	0.0727928441	0.0500773134	-0.1031133794	-0.1563163511	-0.1129975314	-0.0609573718	-0.0285202403	-0.1336702966	0.1145919193	0.0237704429	-0.1383393219	-0.1161752318	0.1052426714	0.040797622	0.0716380249	-0.0862340832	-0.0720425348	0.0321486197	-0.1054813822	0.1063497601	-0.1061033633	-0.0127901914	-0.0863908568	0.0297203409	-0.2439352729	0.100953432	0.1740394116	-0.092280022	-0.0471208409	0.0051774869960041	-0.0067729574152367	2.6806371593791555e-05	4.58729521486098e-05	0.0730039702393128	0.0735242114738383	0.0053295796707024	0.0054058096728496	-0.1287597460095213	-0.0083627361608052	0.0165790721924364	6.99353560952391e-05	0.0024382030834161	0.0001404986384387	5.944834275979777e-06	1.9739867403128577e-08	-0.0009322780573262	-4.523706720002165e-08	2.046392248859274e-15	8.691423761719135e-07	-0.000636364049192	5.65382803799949e-07	3.1965771483269165e-13	4.049592031040382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.0585584577054	-0.4815463553634345	573137.660934059	0.2318868923638071	883.4538282914596	-2.141942804509881	780490.6667228357	4.587918977791655	741.1135989204598	-0.6718922588364649	0.4514392074843671	549249.3665048361	763.4306824866006	567.3294875542616	1.37833	23.238138	0.1444984792902891	0.0640232287418842	0.1348378978	-0.0417816307	-0.0002174224	0.1328130306	-0.0606537532	0.1072132946	0.0073611459	-0.0379342041	-0.0120297647	0.0909599099	-0.1287037003	0.0118580267	0.034583505	0.0077633273	0.0433311693	0.0099518801	0.1322997648	-0.319373108	0.0328103249	0.1241436219	0.1046812567	-0.1031282094	0.0033878507	0.1169152867	-0.0286411097	-0.073873676	0.0858456491	-0.1589001789	0.0872737379	-0.0342854404	0.0821977794	0.0196512385	0.2377417135	0.0402226416	0.1146343179	0.04154809	0.03354482	0.067300366	-0.0683050378	0.0601814177	0.2305436931	0.046897458	-0.2837568037	-0.0280935776	0.0030755858	0.10632533	0.0744071219	0.1193520149	0.0036130536	-0.0638928736	-0.054416694	-0.0415146704	0.1727262078	-0.1707899931	-0.2299370804	0.0126335373	-0.0723409408	0.009298685	0.1391513931	0.0185949466	0.0151231754	0.0308014304	-0.0568913875	0.1610160441	0.1423747419	0.1576615349	-0.0202417387	0.1572880566	0.0956517924	0.1703022275	0.1614282385	0.0135388724	-0.0351066983	0.2066514807	0.0474871473	-0.2279729441	0.1224989502	0.068339714	-0.0970382431	-0.0355847396	-0.0098299992932879	-0.015007486289292	9.662888610604062e-05	0.0002252246447232	0.0774734047900835	0.0044694345507707	0.0060021284497681	1.9975845203622894e-05	-0.0765760033343099	0.0521837426752114	0.0058638842866562	0.0027231429995926	0.0030160911120824	0.0005778880286663	9.096805596382448e-06	3.3395457367582256e-07	-0.0016737595855516	-0.0007414815282253	5.497948566994746e-07	2.801471150225864e-06	-0.0004989772905834	0.0001373867586086	1.8875121440977744e-08	2.489783365179508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.387134978743	0.3285765210375757	573635.2722313086	0.1079625301771564	882.7446129538796	-0.7092153375799626	779238.0516990947	0.5029863950586603	741.8654030981049	0.7518041776451128	0.5652095215246442	550364.2763139138	763.8341470124001	566.8198211272264	1.351346	22.783205	0.1052508271909502	0.0587805735406659	-0.1024304513	0.1419297072	0.040923621	0.1379957938	0.0284352085	-0.0828685024	0.2071384958	0.1821192846	0.1163043433	0.0607650156	0.0996198727	0.1277018567	-0.0283466924	0.0290632064	0.2217989902	-0.2007397577	-0.0706320883	-0.0912850295	0.144464571	0.0121241098	0.1038646258	-0.0579060689	0.0256159367	-0.0377090637	-0.0023135556	-0.1032091179	0.003689204	-0.0449390954	-0.0159270972	0.0790078948	-0.0928522989	-0.0286506915	-0.0064265857	-0.0699865012	-0.1846269629	0.1485697205	0.1189872858	-0.2556137115	-0.1125327297	-0.0377391261	0.1049158417	0.0503573899	-0.0875933178	-0.0937030861	0.0227587818	-0.0096300657	0.0311163781	0.1487124517	-0.046425685	-0.0351748764	0.0180345671	-0.1262262007	-0.0224767072	-0.0334016895	-0.2115710224	0.1340271141	0.0685189585	0.149975638	-0.1903613003	0.0835201827	-0.0170743468	0.053804735	-0.0813376643	0.0549592906	0.0428034511	0.0216646573	0.0464241977	-0.0480158401	0.0087655433	-0.0082134068	0.1578575329	0.0832799676	-0.1230523565	-0.1224273514	0.182171182	-0.0384167727	-0.090046396	0.1145950145	-0.1016540472	-0.023839813	0.0082628903715544	0.0180928896648423	6.827535729232641e-05	0.0003273526564241	0.0379402208281618	-0.0395331839619216	0.0014394603564896	0.0015628726341671	-0.076767504861678	-0.000191501527368	0.0058932498026877	3.667283498431145e-08	0.0029789980877707	-3.7093024311699984e-05	8.874429606941487e-06	1.375892452588366e-09	-0.0012470219527767	0.0004267376327748	1.821050072263253e-07	1.5550637507070143e-06	-1.4142906933636238e-05	0.0004848343836497	2.350643795690463e-07	2.00021816533496e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0779909009316	0.6908559221885753	574682.2402883929	0.4772819052230267	886.2028056058017	3.458192651922104	785355.4126635944	11.959096417808036	741.7997544391166	-0.0656486589883798	0.0043097464269725	550266.8756859336	764.2713051019713	568.8653555936919	1.567349	26.424932	0.0773041789930696	0.0429985593941987	0.1976593844	-0.1799608081	-0.0827634018	0.0325703473	-0.1417655824	-0.0059674609	0.054066972	0.0223661492	-0.0329233555	0.2265802602	-0.1280737425	-0.2459837965	-0.1750570454	-0.1287054418	-0.2643731478	0.0203793595	-0.1089078037	-0.1705543666	0.0635033786	-0.1069366916	0.0043265144	0.0363407967	0.111437454	-0.1862276589	0.1199820681	0.0892596668	0.0554800858	0.0958086173	0.092437331	-0.0853966205	0.089682302	-0.1796051219	-0.0352427745	-0.0356950886	-0.1827385605	0.0950920937	-0.2156971537	0.0753770325	0.0843757858	0.058172985	0.0468460614	0.2738504058	0.0072075105	-0.014018096	0.0469322564	-0.1419297388	0.0310268194	-0.0325955178	-0.090646143	0.0653564543	-0.0156611009	-0.233502236	-0.0680526482	-0.056619328	-0.2100734163	-0.1428833595	0.1049042441	0.1248328408	0.2005618095	0.0015727542	-0.0022093457	-0.0767886448	0.0240137963	0.0586330735	0.0810501993	-0.0109477681	-0.0127067265	0.1334269653	-0.0101142238	0.1091805409	-0.009949312	0.1097619963	-0.2474607857	-0.0787475091	0.0368440354	0.0650912135	0.1249711201	0.1952586103	-0.10612066	-0.0119549848	0.0003225127000945	-0.0079403776714599	1.0401444172224492e-07	6.304959756541894e-05	0.0235311793161372	-0.0144090415120246	0.0005537164000082	0.0002076204772952	-0.092986080138985	-0.016218575277307	0.0086464110996137	0.0002630421840256	0.0032001733191386	0.0002211752313678	1.0241109272526565e-05	4.8918482970644e-08	-0.0012243731245438	2.2648828232900127e-05	5.129694203234138e-10	1.4990895481051477e-06	-0.0005450425379784	-0.0005308996310447	2.818544182434663e-07	2.970713682059357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
757.7527582416919	-0.3252326592396457	574189.242622892	0.1057762826360915	883.8120184811679	-2.390787124633789	781123.6840117563	5.715863075314701	742.0005428443426	0.2007884052260351	0.0403159836732145	550564.8055812991	764.3483093261718	575.957467357171	1.446255	24.383329	0.1121835361740383	0.0766462446067551	-0.1300190817	0.0339684215	-0.1245142971	0.1725389747	-0.0497477374	0.0139278287	0.0888494779	-0.164566077	0.117790719	-0.0299897872	0.0048720228	0.1156900541	-0.1882775589	0.1155424577	0.0510189245	0.0763501723	-0.1680856893	-0.0420869677	0.0100278144	-0.0622183842	0.0928392078	-0.0943117218	-0.0963631934	-0.057367835	0.0754107823	0.0243762474	-0.1359789583	-0.2265142047	-0.0636644305	0.0867661384	-0.0937386512	-0.1140339948	-0.1078063154	0.1521318353	0.0205313694	-0.1817018538	0.0237336358	-0.0836748425	-0.0654559927	-0.0602466241	0.0940847353	0.1372105768	0.0626112289	-0.0681272671	-0.0669259451	-0.0652712602	-0.014563045	0.0364115091	0.0658263752	0.1299714172	-0.1283422581	0.1415286177	-0.0035200659	0.2190990597	-0.1798122349	-0.0557979069	-0.1193045314	0.0493812375	-0.1271534781	-0.0556070695	-0.0781794557	0.0551314648	0.0060493967	0.1217919466	-0.0214302301	-0.0485869588	-0.0236270856	0.040792495	0.0471150032	-0.1075457324	0.1303973825	0.0030376793	-0.0420888714	0.066183387	-0.0968982916	-0.0954130071	-0.0690397693	0.0173461626	-0.1104315261	-0.0	6.67048430500472e-05	-0.0002558078570444	4.4495360863314305e-09	6.54376597256752e-08	0.088100645761429	0.0645694664452918	0.0077617237835807	0.0041692159970296	-0.0812601241682529	0.0117259559707321	0.0066032077798398	0.0001374980434275	0.0025896989009247	-0.0006104744182138	6.706540397450599e-06	3.726790152935995e-07	-0.0011232057611272	0.0001011673634165	1.0234835420666389e-08	1.2615911818293327e-06	-0.0005460468743673	-1.004336388900004e-06	1.0086915820687001e-12	2.98167189006298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.7345516461517	0.9817934044597224	575678.1198616868	0.9639182890406118	883.3043528470126	-0.5076656341552734	780226.5797584798	0.2577243961022759	742.0589874672082	0.0584446228656361	0.0034157739419064	550651.5408808583	763.4947769519895	571.731402990123	1.279732	21.575813	0.0669440449371249	0.0364938810759476	0.1576599071	-0.0599733634	0.0454096837	0.1479809916	0.0940179001	0.0575533554	0.1575294857	0.0637808766	0.2400929737	-0.0016792602	-0.0882767405	0.0210231181	0.0112271498	-0.0373349011	0.0120898887	-0.0233332813	0.0978049373	-0.2000020146	0.0858331711	-0.1619342711	0.1780088232	-0.0391732211	0.1147522963	-0.0717902218	0.0999872252	-0.0514675621	-0.1823180755	-0.1710649954	0.0003722143	-0.113835329	0.0910812784	0.1869274398	-0.0696811948	-0.0394064355	0.0702527134	0.0713067538	0.0701270777	0.008116935	-0.137743745	0.1468339615	0.1627527547	0.1404552927	-0.0274120676	-0.0282229163	-0.0886992666	-0.1279728045	0.0261887902	0.1133515662	-0.214088256	0.1272858106	0.0838981962	0.0365621805	-0.0104818332	-0.1190816262	-0.1509079031	0.0758073456	-0.0336141685	0.032011695	0.1019602634	-0.0946845265	0.12756484	-0.0010456459	-0.0198699442	0.1111243255	0.1164426122	-0.0455372352	-0.0597462098	0.0516675479	-0.0470929103	0.0386356355	0.1050653992	0.0779588625	0.0712386279	0.0359750996	0.0887985196	0.1476923727	0.0431370356	-0.0616884802	-0.1145803187	0.0119549848	0.0072463186836984	0.0071796138406483	5.250913446571651e-05	5.1546854900829386e-05	0.0568863148057943	-0.0312143309556346	0.0032360528121839	0.0009743344570078	-0.074744576159091	0.0065155480091619	0.0055867516652021	4.245236585969364e-05	0.0024377804966692	-0.0001519184042554	5.942773749940732e-06	2.307920155153745e-08	-0.0012239401413953	-0.000100734380268	1.0147415367998152e-08	1.4980294697187468e-06	-0.0003580086162573	0.00018803825811	3.5358386513042994e-08	1.281701693144667e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6891203178009	-0.0454313283507872	575609.1812885986	0.002064005595717	883.2843416387385	-0.020011208274127	780191.2281841798	0.0004004484565904	742.2739275790454	0.2149401118372225	0.0461992516765977	550970.583563622	764.4574017475927	577.5519528353786	1.337993	22.558075	0.043108611386493	0.0254515098049227	-0.0332533937	0.2424913326	-0.0416457378	0.1268851375	0.0094131807	-0.0535776607	0.2210848573	0.1051437366	0.1625174198	0.0844974531	0.0619527095	0.0855584395	-0.2315941597	0.0704613434	0.1630337283	-0.0862689881	-0.1270212353	-0.0306412054	-0.056982957	0.008241206	-0.0324324034	-0.0086086904	-0.0307412356	-0.1449108535	0.1602125675	0.0572362082	-0.0956388169	-0.0020682624	0.0156651024	0.0455034487	0.2745072532	0.1582836432	0.1148238199	-0.0300161739	-0.0412074865	0.0299717074	0.0953337275	-0.1515481106	-0.0787822728	-0.1745192783	0.1313511204	0.0481800719	0.0003943071	0.0525004526	0.1183215528	-0.1814154033	-0.1274031311	0.0997662404	-0.2278201091	0.1752915223	0.0610362078	0.0612366155	0.0366886121	-0.0449526446	-0.1271802544	0.1496962889	0.0535924576	0.0756666453	-0.1709253729	-0.1162594635	-0.0602729704	0.0593569377	-0.0580979188	0.1129622104	-0.0683212651	-0.1745995299	-0.0164458077	-0.0978183701	-0.1089706342	-0.0782752234	0.0831005744	0.089722125	0.0159987902	0.0128875478	-0.0314573324	0.0311979676	-0.1286355918	-0.0387879428	-0.1185609488	0.023839813	-0.003926101717397	-0.0111724204010953	1.541427469534767e-05	0.0001248229776188	0.0567042593662563	-0.0001820554395379	0.0032153730302756	3.3144183065373173e-08	-0.0836064182487206	-0.0088618420896296	0.00699003317238	7.853224522153078e-05	0.0019867837282477	-0.0004509967684215	3.947309582829831e-06	2.033980851266361e-07	-0.001223366459484	5.736819113000193e-07	3.291109353528433e-13	1.4966254941904172e-06	-0.0003642840350491	-6.275418791799989e-06	3.9380881012476425e-11	1.3270285819165392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8185478608416	-0.8705724569592803	574288.9514819146	0.757896402816118	886.3211071707985	3.03676553206003	785565.1050164702	9.22194489670784	741.9839206071946	-0.2900069718508575	0.084104043722104	550540.1384396236	764.3528619526708	568.2770348686133	1.648544	27.79385	0.0609048485569587	0.036078369237866	0.1010286872	-0.3072949703	0.0456975573	0.0125643515	-0.008445464	-0.1748293463	0.1056284195	0.1136119052	-0.0643960839	0.0247288331	0.0382297478	0.0231872712	-0.206867431	-0.1111222233	-0.2289340582	-0.0248309568	-0.0012092525	-0.0920371321	0.2257295332	-0.1106496673	-0.0356604734	0.0505845757	-0.1178856228	0.0326149263	0.0642552013	0.0456150309	-0.0537287737	-0.1546040432	0.027055815	-0.0443400365	-0.0061749496	0.0196278748	-0.072124662	0.1730630027	0.1084759746	0.1064783845	-0.1192877306	-0.0229006295	0.060122987	0.1904183951	-0.11154608	0.2302327899	-0.0457854819	0.0298811095	-0.0798953685	-0.0160940366	-0.0655707848	0.0604900181	-0.0484730282	0.0662201756	-0.1175960115	0.1292750324	0.0597570208	-0.0175701531	-0.0929947776	-0.1193581399	0.0885260793	0.1553723691	0.1004528987	-0.1115492622	0.2000242007	-0.2197194687	0.0914864929	0.1364855689	-0.0413059322	-0.144679128	0.0123370685	0.0594675042	-0.0930397117	-0.0219447936	-0.1975487195	0.030917627	-0.055629675	-0.0164041138	-0.0666192741	-0.1379949692	-0.1051669832	-0.0307045675	-0.1223675745	0.0355847396	0.0118268945600306	0.0157529962774276	0.000139875434934	0.0002481568917166	0.029996326872947	-0.0267079324933093	0.0008997796258686	0.0007133136580671	-0.1020503380349424	-0.0184439197862218	0.010414271493046	0.0003401781770805	0.0019867837282477	0.0	3.947309582829831e-06	0.0	-0.001223366459484	0.0	0.0	1.4966254941904172e-06	-0.0003642840350491	0.0	0.0	1.3270285819165392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
757.6669545839618	-0.1515932768797938	574059.2140685352	0.0229805215951538	883.9673619703813	-2.353745200417279	781398.2970288751	5.540116468487378	741.8941006779846	-0.0898199292099661	0.0080676196832833	550406.8566207956	764.2371884652072	568.5910535316186	1.50837	25.43058	0.1235415083947235	0.069923809848683	-0.0550674902	0.083365882	-0.0677205454	0.0986102135	-0.1002012661	0.2074405526	0.0306125159	-0.1765741355	-0.1231951948	0.0589039847	-0.0434804622	0.2499805899	-0.07307115	0.1033642398	0.0303216624	0.1168297529	-0.0976266344	-0.1081950847	-0.0800008697	0.1043165694	0.0344813054	0.0899288694	-0.0143704416	-0.139344852	0.010093694	0.022622837	0.0961172785	-0.0059776441	0.242982069	0.0464825813	-0.1417264765	0.1270004796	-0.0684724297	-0.0866780337	0.0300877115	-0.1447500974	-0.0478379517	0.0052471235	0.0238387452	-0.1316731834	0.1062153213	0.059912911	-0.125739443	-0.0709319051	-0.0668936794	-0.0282622319	-0.1055305424	0.1223203382	0.0172083859	-0.2874744472	-0.1683544744	-0.0269280846	-0.000698472	0.0413981117	-0.1099689435	-0.0805026992	-0.1148655374	-0.0229383506	-0.0352545638	-0.1280088193	-0.1762197598	0.0462905878	-0.0383165361	0.1322728735	-0.1558549842	-0.0918329309	-0.1229216208	-0.0878251594	-0.0518900361	-0.1100813573	0.0057845627	0.0138275427	-0.222496994	0.0495555045	0.0601601172	-0.1152546738	-0.1768134904	-0.0580866038	-0.1259946088	0.0471208409	0.0007225876236276	-0.011104306936403	5.221328738197821e-07	0.0001233056325378	0.0905430816777084	0.0605467548047614	0.0081980496396961	0.0036659095173878	-0.1182885680596115	-0.0162382300246691	0.0139921853335933	0.000263680114334	0.0013937964006972	-0.0005929873275505	1.9426684065964696e-06	3.516339706354844e-07	-0.0011042561363312	0.0001191103231527	1.4187269081564404e-08	1.21938161462511e-06	-0.0003652307169236	-9.466818744999933e-07	8.962065715068209e-13	1.3339347658452686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
759.1493740238867	1.4824194399249109	576307.772080859	2.1975673958672863	882.9735336303711	-0.9938283400101682	779642.261091704	0.9876947694073664	742.9937123002289	1.0996116222443106	1.2091457197747646	552039.6565176754	765.019174265307	577.359108182337	1.342298	22.630653	0.146217207190227	0.0788552716075839	0.0399232356	-0.0809811631	0.172142326	0.0884036281	0.1758904575	-0.1280713983	0.087732967	0.064559845	0.180478392	-0.061570012	0.0029537937	0.1632429725	0.0490730443	-0.0531079245	0.0704604569	-0.0240821191	0.1120127423	0.1258427007	0.1463472271	-0.1778782023	0.1108673025	0.0828969046	0.1258382485	-0.1609489245	-0.0658177455	0.105564211	-0.0095752533	0.1349995505	0.0351448329	-0.0864139835	-0.2067516209	0.1122493236	-0.020156513	-0.11310538	0.0157895944	0.0491261962	0.0915052821	-0.0333050774	-0.1346577724	0.1649718518	-0.0607097037	0.0112761905	0.0808198663	-0.0759992074	-0.1243084959	-0.110092569	-0.037776914	-0.0112094715	-0.1636718427	-0.0806211802	-0.1718705466	-0.1443380288	-0.1399214718	0.1707843989	-0.0960199195	0.1190756977	-0.0298819535	0.0832739383	-0.0084648274	-0.0754473205	0.210078026	-0.0685379881	-0.0026263386	0.0525096282	0.0098257857	-0.0494662567	-0.1664390642	-0.1158675763	0.0290323833	-0.0375995212	0.0242735554	0.2335462576	0.0069439228	0.120067908	0.1300457487	0.03011321	-0.0172362058	-0.2004133839	-0.1294367287	0.0583804184	0.0036574322228801	0.0029348445992525	1.3376810464961671e-05	8.613312821761569e-06	0.0353860430927994	-0.055157038584909	0.0012521720457654	0.0030422989054571	-0.088758654326881	0.0295299137327305	0.0078780987179187	0.0008720158050625	0.0024447835908145	0.0010509871901173	5.976966805915841e-06	1.104574073790658e-06	-0.0012239503259516	-0.0001196941896203	1.4326699028884258e-08	1.498054400397028e-06	-0.0003640038911946	1.2268257289999918e-06	1.5051013693363617e-12	1.324988328048102e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
