global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
772.4072278409405	-0.6927090241504175	596612.9256209267	0.4798457921394236	893.7074151575213	-7.788436618782384	798712.9439075381	60.65974496479038	745.7156508397012	-1.323830263458035	1.7525265664473704	556091.8319072792	767.3415963469729	589.3779998506818	1.592057	24.673624	0.0598638639792662	0.0250897692164103	-0.0769731192	-0.0542434885	-0.0701065876	0.2007153435	-0.1442675212	-0.026045868	-0.0660778971	-0.1468789891	0.1226017759	-0.052698047	-0.0145716933	0.0007109536	-0.0495443	-0.0832044175	0.1438084926	0.0106947107	0.0159388617	0.1725562355	-0.0920378424	0.0272747876	0.0749646946	-0.0341084152	0.0013221199	-0.0470405008	-0.0973058026	-0.1042737008	-0.0452133564	-0.074113526	0.1194672559	-0.1161850468	-0.0302298403	0.0522096151	0.0335960468	-0.0792537508	-0.0563851621	-0.1203299807	-0.0772736635	-0.1239178922	-0.0243341847	0.1637931216	-0.1406541126	0.0507889427	-0.0271207086	-0.011251764	0.0815469234	0.0721024716	-0.0410490088	0.0173080256	0.018091409	0.1208730141	-0.031080121	-0.1181189797	-0.0697770499	0.0208975927	-0.0172894627	0.07270123	0.0836887619	0.1705802816	0.0853016401	0.0572775018	0.0056052454	-0.1543829152	-0.0490707947	-0.0063032279	0.0037075552	0.1414069794	-0.0833445175	0.1281165417	0.0518139759	-0.0528559238	-0.0143185143	0.0305904435	-0.0586332221	-0.1091543681	-0.0410728635	-0.1525987477	-0.1595921066	0.0732860461	-0.0970382431	-0.0355847396	-0.0198719961438911	0.0127257206119963	0.0003948962307428	0.0001619439650945	0.0094939945334999	-0.011380173531407	9.013593220212596e-05	0.0001295083496049	-0.0749920566956205	-0.0181748017028978	0.0056238085674391	0.0003303234169396	-0.0004367388238855	-9.404680060470002e-05	1.907408002888898e-07	8.844800703980205e-09	-0.0004222534543947	1.2595431935199966e-05	1.5864490563425515e-10	1.78297979748257e-07	-0.0011300958443494	-0.0002450211301194	6.003535420498799e-08	1.2771166174157835e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0417018202465	0.6344739793059944	597593.4727531429	0.4025572304163833	890.0991920606624	-3.6082230968588647	792276.571707044	13.019273916705776	746.9559889299156	1.2403380902144363	1.538438578036795	557943.2493982683	767.8241024965739	590.6716579171948	1.455001	22.549538	0.067731697063863	0.0445024680593181	-0.1004938628	0.1768642871	-0.0332368055	-0.1093773036	0.1216961122	0.0476868471	0.0569398427	0.019484826	-0.0752368177	0.2096264472	-0.1656486581	-0.0152499204	-0.0017822912	0.0364405038	-0.0635312644	0.0138209409	-0.0933023499	-0.0501800735	-0.2193696673	-0.1394664012	0.0158171652	-0.1665007583	0.008176237	0.029498663	0.0733332997	-0.1016357898	-0.1010186076	0.1029137198	-0.0721463282	-0.0371277991	0.1142728534	-0.0879493849	-0.1162068616	0.0852908711	-0.2013063145	-0.0871895481	0.0059604087	0.1417763144	-0.0997654914	0.0628202343	0.1950098555	0.0351327091	0.0743796974	-0.055719614	0.0890860096	0.0341679081	0.1697428198	0.2108933342	-0.0056006172	0.0114893666	-0.1018329334	-0.0339383062	-0.0402184132	-0.008382664	-0.0225394005	0.0773747043	0.1074298111	-0.0393678175	-0.1584159642	-0.0477414498	0.0083058883	-0.0417764152	0.1736329872	0.1608634894	-0.0104353301	0.1451496383	-0.0537440793	-0.1017253826	-0.0519154562	0.0237551573	0.1070785022	-0.0295308708	-0.0176198232	-0.0520033994	-0.0323180551	-0.1145456682	-0.0547706392	-0.0840303125	-0.1016540472	-0.023839813	-0.0164169422702684	0.0034550538736227	0.0002695159935053	1.1937397269635234e-05	0.0492165192121945	0.0397225246786945	0.0024222657633643	0.0015778789668495	-0.0568881955849747	0.0181038611106457	0.0032362667969143	0.0003277497871135	-0.0004387179271755	-1.9791032899999688e-06	1.924734196251673e-07	3.916849832488701e-12	-0.0004302779895144	-8.024535119699992e-06	6.439316388729857e-11	1.851391482605541e-07	-0.0010110943347411	0.0001190015096083	1.4161359289054341e-08	1.0223117537455475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.3636429772754	-0.6780588429711543	596545.5969931281	0.4597637945313804	894.6314735186876	4.532281458025182	800365.4734102183	20.541575214758865	745.7646677727247	-1.1913211571909414	1.419246099570764	556164.9396981625	767.4730366237915	577.6420906755261	1.38784	21.508675	0.0185333119159363	0.0124525549908786	0.0982697326	-0.0795497352	0.0659713772	0.0295036025	0.0369449359	0.0344896938	0.0207333244	-0.0213290588	0.0569313019	0.0054929555	0.2028617635	-0.1168001884	-0.1890999886	0.1065796257	0.1533711577	-0.0377555625	0.0984372686	-0.0310802191	0.1450930544	0.0034105203	0.1039943508	0.0218138891	0.0849176709	0.1139684948	0.1113231665	0.0531310483	0.0226610974	-0.1547412219	0.021799245	0.0875973066	0.273015438	0.0091085294	0.0187046552	-0.1212152993	-0.0520296061	-0.0141892347	-0.0527803426	-0.1555722293	-0.0037284773	-0.1674372221	-0.0418647948	-0.0379302053	-0.0352174344	-0.1570371515	-0.0127054768	0.0623015932	0.1495116408	-0.0125832407	0.0058245668	-0.1238531495	0.0228049855	-0.0590760147	-0.177666708	-0.0947675873	-0.0403215918	-0.1652873243	0.0240969235	-0.0381706197	0.1008676112	-0.0636925751	-0.0162190065	-0.0779540983	0.0447109086	0.0151713092	0.0258190328	0.0424245003	0.032075017	0.1696069912	-0.1301773842	-0.0278585045	0.1250339355	-0.1396306705	-0.056774552	-0.0437852409	0.0404374169	0.1164058341	0.0856394259	0.1045004802	-0.10612066	-0.0119549848	-0.0166139797248234	-0.000197037454555	0.0002760243222968	3.8823758497514436e-08	0.0490631891517807	-0.0001533300604137	0.0024071965297434	2.351010742649928e-08	-0.0499854063154572	0.0069027892695175	0.0024985408445213	4.764849969936601e-05	-0.000409675731924	2.9042195251499983e-05	1.678342053274651e-07	8.434491050262482e-10	-0.0004308328740618	-5.548845474000023e-07	3.0789686094330545e-13	1.8561696537235086e-07	-0.000815088311911	0.00019600602283	3.841836098567368e-08	6.643689562139237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7093037489128	-0.6543392283625735	595535.2494926318	0.4281598257741281	894.4246197762574	-0.2068537424302121	799995.4004619026	0.0427884707573845	745.2267344676665	-0.5379333050582318	0.2893722406908726	555362.8857653418	766.5741597100077	587.0138883769961	1.308118	20.273148	0.0513459590060486	0.0369163731596694	0.0150306606	0.140357507	-0.0685768325	0.0205530186	-0.2081188343	-0.107428887	0.0522132491	-0.0831078593	0.0722102178	-0.0487601843	-0.0300654665	0.0196518433	0.0691949509	0.0944405968	0.1160042394	0.031598264	-0.0248546632	0.1494098223	-0.16436014	-0.1101900736	0.1099162094	0.1003830409	0.1943097523	0.1077466189	0.0980452907	0.1436021338	-0.009562545	-0.156489187	-0.0673420351	-0.2322702516	-0.058709724	0.0796981209	0.1726817421	0.0227375994	-0.0521385912	-0.0069906589	-0.0751842574	-0.0193557962	-0.0117649902	0.1598575125	-0.0902321876	0.1055693248	0.0357421291	-0.1689460331	-0.0983081564	0.1855449383	0.1644042475	-0.0547878512	0.0957010164	-0.1189567421	-0.0066907984	-0.0162720505	-0.1685018623	-0.1483749271	-0.0235149415	0.0809298712	0.0969551201	0.15546555	0.0090238732	0.0605642505	-0.0786881831	-0.1055441457	0.1481652161	0.0380278034	-0.0464803929	0.1687273764	0.0270373127	0.2015476193	-0.1712034084	0.0153192388	0.02132323	-0.044280711	-0.0192691711	-0.1528739192	-0.0254099463	0.0277476201	0.0625895197	-0.0643446748	-0.1104315261	-0.0	-0.0165972845937574	1.669513106599893e-05	0.0002754698558861	2.7872740131088257e-10	0.0218894297940011	-0.0271737593577796	0.0004791471367065	0.0007384131976345	-0.0533029280677936	-0.0033175217523363	0.0028412021406003	1.1005950577225168e-05	6.824410179632882e-06	0.0004165001421036	4.6572574299876896e-11	1.7347236837234638e-07	-0.0004310026020302	-1.6972796839997498e-07	2.8807583257182904e-14	1.8576324295680296e-07	-0.0008149985266857	8.978522530002971e-08	8.061386682177096e-15	6.642225984998616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.286060318468	-0.4232434304448134	594882.1868415835	0.1791350014146935	892.03866676466	-2.385953011597394	795732.9830032721	5.692771773550674	745.363822636291	0.1370881686245866	0.018793165976843	555567.2280949843	766.5756948060093	577.9034183043286	1.406056	21.790995	0.118061615362576	0.0694331744792777	0.0606824752	0.0099102463	-0.1093253071	0.0694505679	0.1937247078	0.0961534179	0.0184554231	0.0046075121	0.0024574084	0.1762703947	-0.0701987832	-0.0460785429	-0.0675436468	-0.0353324363	0.0921567852	-0.0686186536	0.0412278157	0.0166373501	-0.0172297838	-0.2018266484	0.0042918722	-0.2988855375	0.0529258688	-0.1922943056	-0.1189607343	-0.1175697141	0.014696259	0.0561341023	-0.0829488251	-0.1225815253	-0.1754545758	-0.0983876708	0.2225303158	0.0053783049	0.1998185905	-0.0459075878	0.0137099888	-0.0466987499	-0.0696126132	0.0132991755	0.0421537729	0.1101406278	0.21371614	-0.0498720219	0.3467244758	-0.1109360736	-0.1363577341	0.0332878136	-0.0008535447	-0.0052960834	-0.0611076449	0.028434378	-0.0299868203	-0.07387685	-0.0602413333	-0.0221530915	0.0865326632	-0.0166201091	0.0759046508	-0.118063398	-0.1271074582	-0.1505494533	-0.0174581961	0.1604478118	-0.0116907256	0.0270127758	-0.0999592232	-0.0895262113	0.0011106704	0.0447994865	0.2291651938	-0.0692244686	-0.0503686943	0.0928398753	-0.0040630118	0.0266309786	0.0731738805	-0.0583370071	-0.1145803187	0.0119549848	-0.0322444153754588	-0.0156471307817014	0.0010397023229051	0.0002448327016996	0.0666302065671828	0.0447407767731816	0.0044395844271854	0.0020017371062676	-0.0359250738630123	0.0173778542047812	0.0012906109320628	0.0003019898167626	-0.0007381507201657	-0.0007449751303453	5.448664856811416e-07	5.549879448330458e-07	-0.0003701993914078	6.080321062240001e-05	3.697030421991937e-09	1.370475893987055e-07	-0.0008151372577762	-1.387310904999925e-07	1.9246315471317107e-14	6.644487490149031e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7391255764802	0.4530652580122023	595581.2779455503	0.2052681280176634	891.2237548828125	-0.814911881847479	794279.7812674195	0.6640813751761996	745.8004141480383	0.4365915117472241	0.1906121481297265	556218.2577433854	766.5727571940554	584.0897975685004	1.315966	20.394787	0.0954574159675675	0.062041956779189	0.0156457806	-0.0566194672	-0.0112413985	0.2257149697	0.0664781539	-0.2052049823	0.0572589746	0.1877094938	0.0179329597	-0.083927031	0.0829319917	-0.0726534712	-0.1542738389	-0.227504792	0.0603172355	-0.1167325191	0.1949455548	0.2379808221	-0.0069294966	0.0439652878	0.0723257674	-0.0620056941	-0.055909195	0.0897934937	0.0254977107	0.0016471186	-0.1370768111	-0.0953351111	-0.0554330768	-0.029866611	-0.1713427219	-0.0887468769	-0.0093120319	0.0294389638	-0.0516416933	-0.1349855546	0.0399854432	-0.1297156241	0.0987749319	0.1135316554	-0.1946287823	-0.1607846923	-0.0371481248	-0.2244339277	0.0604299492	0.0208200326	-0.0206148994	0.0191614974	-0.007307622	0.0999984205	-0.0504740632	-0.1050326799	-0.0792752558	-0.1820956423	-0.0415054433	-0.0326979037	0.0534532776	0.1420364759	0.1541258271	0.0287288061	-0.0649623866	-0.1703204802	0.0411096069	0.056277307	0.1779011944	-0.0553761904	-0.1470479625	0.0820548693	-0.1268970484	-0.0943756796	-0.0565926394	0.0437396196	-0.1032110632	-0.1303841333	-0.0873754685	0.156314341	-0.0053252335	-0.0735019333	-0.1185609488	0.023839813	-0.0305246819818165	0.0017197333936423	0.000931756210091	2.957482945208463e-06	0.0129554263532298	-0.053674780213953	0.0001678430719939	0.0028809820310161	-0.0544132723043446	-0.0184881984413322	0.0029608042028667	0.000341813481606	-0.0004131072519631	0.0003250434682026	1.7065760162450418e-07	1.0565325622117465e-07	-0.0002638316101952	0.0001063677812125	1.1314104880091541e-08	6.960711853819196e-08	-0.0008150544288186	8.282895759992737e-08	6.860636217090567e-15	6.643137219368144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.64157271098	-0.0975528655002335	595430.7167358745	0.0095165615673066	890.8300886887771	-0.3936661940354042	793578.2469132545	0.1549730723263205	746.3841679259808	0.5837537779425475	0.340768473262197	557089.3261305587	766.7294459615184	581.5273527632978	1.4488	22.453442	0.0754292778853308	0.0488976650041406	-0.069410825	0.059534449	-0.1976182426	-0.07617796	-0.0197304356	0.1602226461	-0.0075021835	0.0145905524	-0.1122013611	0.0901088032	-0.1393451897	-0.034654804	0.1697912554	0.0241531598	-0.0398200125	-0.14278264	-0.1561170844	0.1152229239	-0.12245826	-0.1446723328	-0.1095038162	0.0083394191	0.1178715408	0.0574275988	0.0730724573	-0.1149658276	-0.0447640551	-0.1257047825	-0.0220309647	0.3260910463	-0.1897555945	-0.0575147812	0.0515453714	-0.0974495704	0.1108048167	0.1407921919	0.1256113543	0.1029429627	-0.0912185448	0.1328287588	0.0005490158	0.0734343656	0.1522667831	-0.0234801107	-0.0064881079	0.0860803414	-0.1134944501	-0.1087533326	0.2646589366	0.0421670384	-0.0354516132	0.0704606589	-0.181398565	-0.2267531317	-0.0939304401	0.1420163927	0.1133128938	0.0259980244	0.013017173	-0.0474896618	-0.0790988407	-0.2181759987	0.1421578231	-0.0358127328	-0.0514075072	0.1093435934	0.0452458213	-0.0122705566	0.1037560155	-0.010588878	0.0293519704	0.0003485027	-0.0652058335	0.0441384914	0.1197199694	0.2478696339	-0.0260471802	0.0462272408	-0.1223675745	0.0355847396	-0.0305602773842252	-3.559540240869949e-05	0.0009339305538007	1.267032672637249e-09	0.0469224586048255	0.0339670322515957	0.0022017171215215	0.0011537592799809	-0.0469594581357881	0.0074538141685564	0.0022051907084068	5.55593456593736e-05	-0.0009711584571498	-0.0005580512051867	9.4314874889358e-07	3.114211476103284e-07	-0.0003851043137488	-0.0001212727035536	1.4707068627199346e-08	1.4830533246793418e-07	-0.0008151872413337	-1.328125150999249e-07	1.7639164167167783e-14	6.64530238433248e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.231274333728	1.5897016227480665	597886.603607761	2.527151249367835	888.8544389171714	-1.975649771605731	790062.2135827595	3.903192020045777	746.9921720852817	0.60800415930089	0.369669057727182	557997.3051566872	766.5002605796519	576.3941181835376	1.333081	20.660034	0.0930673382138997	0.048678974162292	0.0071371899	-0.1613428131	-0.0074979419	-0.0494175182	0.1467588212	0.0045840737	-0.0944801055	0.1387557669	-0.2183818762	0.0206021812	0.1045507299	-0.1056863533	-0.0649754989	-0.1084114442	-0.1011780681	-0.1870470975	0.011229397	0.0986506824	0.1727763105	0.0575135811	-0.1128354088	0.0473185407	0.0366181062	0.1432228106	-0.0274726891	-0.1485463235	-0.0406797858	0.0189949669	-0.1894165103	0.2030507385	0.0435633099	0.0389996117	0.0437305927	0.0062828292	-0.0539197342	0.1230406708	0.2078061607	0.0340333028	-0.0117818282	-0.1148965933	-0.0980399922	-0.1929603578	0.0423246164	-0.0397554975	0.0182387189	0.0282132432	-0.0552343565	0.0705828017	0.0471608907	-0.0238828495	-0.057774752	0.0147806455	-0.0939863805	-0.1392235511	-0.0806353855	0.000961036	0.0684334281	-0.074314746	0.1097868955	-0.1312429729	0.0587332242	-0.0817632113	0.123652279	-0.0846545492	0.072081186	-0.0801467419	-0.1947232822	0.0595153614	0.0278960756	-0.0743963119	-0.0330180098	0.0888921088	-0.0906278396	0.0651328835	0.0122104413	0.0604700296	0.1161707636	0.0132644651	-0.1259946088	0.0471208409	-0.0302268188656995	0.0003334585185256	0.0009136605787398	1.111945835773545e-07	0.0237123659885014	-0.0232100926163241	0.0005622763007726	0.0005387083992583	-0.069416464783373	-0.0224570066475849	0.0048186455830212	0.0005043171475696	-0.000544069422418	0.0004270890347317	2.960115364102561e-07	1.8240504358814066e-07	-0.0001297080680771	0.0002553962456716	6.522724230319933e-08	1.6824182924293612e-08	-0.0010740375695595	-0.0002588503282258	6.700349242260438e-08	1.1535567008252777e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.9931948492607	0.7619205155326654	599065.4656729656	0.5805228719895625	888.7197769435905	-0.134661973580819	789822.8419306653	0.0181338471286811	746.957214177264	-0.0349579080177591	0.0012220553329781	557945.0798114589	766.1917452311648	593.7472327741465	1.182796	18.330914	0.0793834888208181	0.0394215275737407	-0.1373754304	-0.1130006146	-0.0576038145	-0.1273813009	-0.1106050406	0.1177230069	-0.0295986123	0.0743978999	-0.2295287773	-0.1610579426	-0.0413821173	-0.0009178132	-0.0113678113	0.1932366161	0.0343365221	-0.1740286109	-0.0738153314	0.0432193743	-0.0246307778	0.0501364826	-0.26989982	0.1046512832	0.0256829914	0.0890890335	0.0545030175	-0.1056201121	0.053841526	0.0158859728	0.1435240387	0.1394319445	0.1374327948	-0.0256365698	-0.0474106837	-0.0778772955	0.0562217566	0.0278247899	0.2364711325	-0.0651725759	-0.0367865274	0.0690393237	-0.0103075818	-0.103799457	0.0321135083	0.0984599298	-0.1627820636	0.0416768812	-0.0516606486	0.0425064104	0.2016122452	0.0263088613	0.0267935656	0.0091143563	-0.0452511992	-0.062877921	-0.1101969384	0.009273697	0.1082181379	-0.019692037	0.0378494385	0.01401924	0.1428005703	-0.0865002007	0.104881538	-0.2056355304	-0.0950235013	-0.0171619906	0.0253626147	0.0516290955	0.0476412066	-0.1302034698	-0.0337926875	0.0824224089	-0.0354125152	-0.0402074092	0.0984514026	0.1633480494	0.055873485	-0.0910655232	-0.1294367287	0.0583804184	-0.0177022844547991	0.0125245344109004	0.0003133708749186	0.0001568639622098	0.0506125323872623	0.0269001663987609	0.0025616284346516	0.000723618952281	-0.0818226483327748	-0.0124061835494018	0.0066949457801889	0.0001539133902614	-0.0004131182461262	0.0001309511762917	1.7066668528238757e-07	1.7148210572206076e-08	-0.0002908315502512	-0.000161123482174	2.596077650790752e-08	8.458299062151626e-08	-0.0008150601387903	0.0002589774307691	6.706930964781573e-08	6.643230298448632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2083932023342	0.2151983530734469	599398.6361049401	0.0463103311655239	886.8824201053417	-1.8373568382488656	786560.4270919078	3.375880151059868	747.0017649406934	0.0445507634294699	0.0019847705221485	558011.636824511	765.8696639199723	586.0730132232035	1.202984	18.643791	0.0418840307174505	0.0323648955006518	0.0199422423	-0.1243108596	0.0676820694	-0.2478967638	0.0974861316	-0.0672877723	-0.015254436	0.0518614629	-0.2907844879	-0.0761516902	-0.0208565698	0.0360303506	-0.0001870045	0.1673382913	-0.0998096737	-0.2397973031	0.0251964238	-0.0942278244	0.0119691688	-0.0574004806	-0.0678226715	0.0962829341	-0.0308666809	0.1059792535	-0.0347757118	-0.147095206	0.0203713571	0.152781524	-0.0196183757	0.0693698639	0.136090924	-0.041651642	-0.0135089916	-0.0606859489	0.0871208858	0.0612386643	0.3029460952	0.0496787259	0.0452998434	-0.0667506642	0.0378956531	0.0342473249	0.0658206684	-0.0152266105	-0.0589480851	-0.0451962766	-0.1059549475	0.2376493811	-0.0338000545	-0.0277656115	0.0026786599	-0.0520170335	0.0368366376	0.0368427269	-0.0996696332	-0.0315828925	0.0981301404	-0.0748399235	0.0667749517	-0.0412510897	0.0627588963	0.0855228328	0.128620666	-0.0084779631	-0.1007796522	-0.135324917	-0.2494969114	-0.0738825237	0.087577416	-0.1450088077	-0.1851236721	0.1099607389	0.0237458387	0.0604934137	-0.0663329771	-0.0593648262	-0.0833421618	-0.1480075666	-0.1326888823	0.0692973963	-0.0170951272607595	0.0006071571940396	0.0002922433760615	3.686398582740416e-07	0.0420251420526227	-0.0085873903346396	0.0017661125645431	7.374327275946164e-05	-0.0893482127546434	-0.0075255644218685	0.007983103122449	5.6634119867694384e-05	8.988137900895485e-05	0.0005029996251351	8.078662292551391e-09	2.530086228861063e-07	-0.0002910368203983	-2.0527014710003185e-07	4.213583329046871e-14	8.470243082755235e-08	-0.0008149866587345	7.348005580008148e-08	5.3993186003830864e-15	6.642032539152243e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.9671048900872	-0.2412883122469793	599025.0794519432	0.0582200496269958	885.6178998777852	-1.2645202275564316	784319.0645839388	1.5990114058993694	745.662404482208	-1.3393604584854302	1.7938864377543018	556012.421458188	764.8765466735728	590.79721826539	1.345828	20.857578	0.0831794199294052	0.051359344328464	-0.0773103202	-0.2500586205	0.0531286621	-0.0488520949	-0.2352266887	0.006412705	-0.1725820154	0.0157905092	-0.2168083289	-0.1563190484	0.0056971781	0.1351286814	-0.1310666445	0.1295487238	0.1333141731	-0.2365000728	-0.0764720308	0.0865581894	0.093626807	-0.0115185016	-0.0962664441	0.2242919415	0.0315366678	0.028917805	-0.1065251356	-0.0168946883	0.1868296339	0.0549404114	0.1829147046	-0.1377364238	-0.0586856414	-0.0495877569	-0.0377718505	0.1042661542	0.0593587696	0.0078103022	0.264198068	-0.1856231912	-0.0780246305	0.0106324975	-0.1448043317	-0.0007127224	0.0468166518	0.1146343145	-0.1681079102	0.1000066067	-0.0879637829	0.0525801959	0.1071046479	0.0386614413	0.1440177814	-0.0792980147	0.0653624592	0.15096502	-0.1615228069	-0.053848377	0.1085442594	-0.0792669417	0.1283871372	0.0609709587	0.1114944252	-0.0315031858	-0.0825188975	-0.1919252631	-0.2086122683	-0.0340534179	0.0995795865	-0.0007681051	-0.0602080478	0.0138432938	-0.0494735875	0.1189507108	0.0477418977	0.1091359428	-0.0530651069	0.0280837107	-0.0160068022	-0.0942057001	-0.1357462967	0.0798077096	-0.023423975486466	-0.0063288482257065	0.0005486826275905	4.005431986402832e-05	0.0784656545050239	0.0364405124524011	0.0061568589369017	0.0013279109477936	-0.0618953396991486	0.0274528730554948	0.003831033076473	0.0007536602390011	-0.0001691185750836	-0.0002589999540925	2.8601092438307252e-08	6.708097621994552e-08	-0.0002909311916603	1.056287380000044e-07	1.1157430291473572e-14	8.464095828088223e-08	-0.00081502479982	-3.814108550000139e-08	1.4547424031184165e-15	6.64265424321631e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.7509795036195	1.7838746135323618	601789.5822008251	3.182208636805233	884.5971710385655	-1.0207288392197142	782512.1550094332	1.0418873632148251	747.944183483263	2.2817790010550425	5.206515409655748	559420.5016064451	766.8212009380755	602.5491208528217	1.348755	20.902943	0.0681799198623351	0.0440752087043024	-0.2583482561	-0.141206797	0.144280525	-0.2254591559	0.0372987688	-0.0344133709	-0.0389413764	-0.0166819158	-0.3070171227	-0.1886870356	-0.179233043	0.0255368155	-0.0120627046	0.0696346147	-0.0621711832	-0.1724153595	0.0765508379	-0.1445898702	-0.0263260799	0.1094535055	-0.2731309091	0.0918491587	0.0314815775	-0.1323959788	-0.0595701956	-0.1067071625	-0.0224421602	0.0685856987	-0.0320416361	-0.127298134	-0.0263874075	0.0742811313	0.005639397	0.0579211195	0.0704994298	-0.0609662187	0.2914453537	-0.0254382635	0.0682831087	0.0454232091	0.1458951337	-0.0213059348	-0.0519914345	0.2932515825	0.0003389546	-0.107772418	-0.0437974914	-0.0355478218	0.0916740619	-0.1281604241	-0.0884568749	-0.0291223096	0.0412056546	-0.0181960979	-0.14073273	-0.1264437403	0.0596282875	-0.0546741945	-0.0564551316	0.0618927135	0.2310019687	0.0930457495	0.0802101453	-0.1802662926	-0.0461159152	-0.1087630548	-0.0062055132	-0.1603071562	0.0210246178	-0.1030153582	0.1482632584	-0.0831475745	0.1295203276	0.1898683971	0.0419012537	-0.0596869372	0.1291291531	-0.0733484947	-0.1386044847	0.0898496795	-0.0288600687347297	-0.0054360932482637	0.0008329035673733	2.9551109803818197e-05	0.0620720877866602	-0.0163935667183636	0.0038529440821948	0.0002687490297494	-0.0840322412539364	-0.0221369015547877	0.0070614175701597	0.0004900424104463	0.0003148809799395	0.0004839995550231	9.91500315276598e-08	2.342555692625588e-07	-0.0002911282061857	-1.970145253999919e-07	3.8814723218584044e-14	8.475563243690347e-08	-0.0008149542025501	7.059726990000549e-08	4.983974517334222e-15	6.641503522540694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
