global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
831.0815297760327	-1.4454355337213656	2.089283882144369	690696.5091348706	884.5436004146453	0.4822098762758742	0.2325263647779939	782417.3810345037	767.7692749630753	-0.388249234378236	0.1507374679952864	589469.6595773264	767.0480868468524	628.9529074152675	0.949062	14.064682	0.0396142478773497	0.0232037381897388	-0.0870975967	0.0960142593	0.1350394562	-0.0211572428	-0.014431798	0.0228677536	-0.054281871	0.1601670297	0.0545165076	-0.0524071221	0.0875938744	0.0327785512	0.0520300103	-0.1185748208	-0.0838218978	-0.0666824848	0.1408381765	0.101325262	0.0067483558	-0.0200803792	-0.0164311911	0.0116439615	0.0825576537	-0.0198811836	0.1013867927	0.0920450114	-0.0636310213	-0.025409039	-0.155716106	0.0994947927	-0.1576855548	-0.0499708354	0.1942393014	-0.1097689682	-0.1085383803	0.0538633623	0.0118039664	-0.1939741544	0.0340147236	0.0839541592	0.1389908163	-0.0537457545	0.0024923114	-0.0226711656	-0.0603410959	0.0048274419	-0.0022461757	-0.0289469457	-0.1059652814	-0.1670417737	-0.0445604152	-0.0593945848	0.1466148171	-0.0485579533	-0.0406097222	-0.0164376193	-0.0804792415	-0.1513594892	0.1670646803	0.0536050778	0.0283653731	-0.0300486364	0.0378709037	-0.0258515164	-0.0435816907	-0.0668039681	0.0322256932	0.1055949984	-0.0234088421	0.1085116055	0.0639304093	-0.0396094188	0.0641706324	-0.0496302414	-0.00950484	0.0577747468	0.1244497769	-0.0970382431	-0.0355847396	0.0005807332295546	0.0002013052056639	4.0523785827425326e-08	3.3725108390891574e-07	0.05928114325188	0.0169570586027845	0.0002875418364582	0.0035142539452499	0.0055535561951671	0.0030754662252262	3.0841986412878874e-05	9.458492502507704e-06	-0.0007489468843965	-0.0001620577823128	2.6262724808142872e-08	5.609214356472244e-07	0.0006710596075207	-9.65252220242e-05	4.503209968458359e-07	9.317118486821103e-09	-0.000159749104325	0.0001290253525365	1.6647541597168115e-08	2.551977633263973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.6130189917525	-0.4685107842801699	0.2195023549868199	689917.9873185934	884.1528643700384	-0.3907360446069106	0.1526746565550536	781726.2875737435	768.1418296092778	0.3725546462025022	0.1387969644070716	590041.8703954888	767.5474437514561	630.1744040392955	1.003542	14.872049	0.0533832329208407	0.0268167438359472	-0.1278644817	0.0806852916	-0.004895834	-0.0189544914	0.0486784807	-0.0879848251	-0.0650283896	0.1834564482	-0.0063063453	-0.0178500881	0.1703203407	-0.0507497669	-0.0486557912	-0.0897686316	-0.1175384863	-0.031988394	0.1131737983	0.1024382471	-0.0969638294	-0.0400744016	0.0885707864	0.050081869	-0.095559503	-0.0244113315	0.0072398399	-0.0839765565	0.0298356922	0.0557534834	-0.0899494019	-0.1390682654	-0.0060014265	0.0045177148	0.1029375406	-0.0228606817	-0.0699004398	0.0912250607	-0.031440418	-0.2114766266	-0.0287449938	0.0438175968	0.0219334766	-0.0031619635	0.0686163805	0.0726707501	-0.0419776293	0.0680716971	-0.0932081491	-0.0350501536	0.0432498638	-0.1118707803	-0.0442662346	0.0171315836	0.0002906036	-0.0385066596	-0.0567927929	-0.0113295265	-0.0898264156	-0.1445454855	0.0994126794	0.0415198739	0.0283685518	0.1203394351	0.0278360271	0.0454669563	-0.0095630955	-0.0449697356	0.1259849466	0.0292867066	-0.0113337046	0.0665757681	0.0066159643	0.0432636117	-0.0201738361	-0.0514580417	0.0131700347	0.1354352782	-0.0836856439	-0.1016540472	-0.023839813	-0.0015767132296815	-0.0021574464592361	4.654575224470385e-06	2.4860246086526663e-06	0.0377857238116945	-0.0214954194401855	0.0004620530569095	0.0014277609239736	0.0025084863606679	-0.0030450698344992	6.292503821656886e-06	9.272450296976985e-06	-0.0010719589541709	-0.0003230120697744	1.0433679721994189e-07	1.14909599942717e-06	0.0008310586448789	0.0001599990373582	6.906584712279536e-07	2.5599691955550697e-08	-0.0001090542677192	5.069483660579999e-05	2.5699664584887587e-09	1.1892833307770947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.3806258612112	0.7676068694587457	0.5892203060402559	691193.7450573792	884.097747999622	-0.0551163704163855	0.0030378142878762	781628.8280180031	769.3647717021986	1.222942092920789	1.4955873626374798	591922.1519363761	768.7101094628803	614.4453738501312	0.948301	14.053395	0.0516060607318118	0.0310959637158434	-0.1243670159	0.0966388812	0.036749118	0.0474442333	0.0976741211	-0.2255530891	-0.0432726492	0.1609194639	-0.0362515243	-0.1136261622	0.1072839249	-0.040665722	-0.1154729098	-0.0332050162	-0.1167592136	0.0206602002	0.1146074056	0.040668922	-0.1167465391	0.1275548912	0.0193281496	0.0093913142	0.0306653521	0.0189113487	-0.0476348474	0.0814524843	-0.0201950235	-0.1099117242	0.1141867487	0.0946061157	-0.03417739	0.0483623869	0.1890707887	-0.0211635275	-0.0211853573	0.1121585324	-0.0456592132	-0.209134285	-0.04365747	-0.0237394269	-0.1375665962	0.0176350397	0.0166410106	0.0201040301	0.0319570032	0.0693852571	0.0672062322	0.038500307	-0.0028152605	-0.0073048101	0.0023769439	-0.0392591069	0.0072750208	-0.03556278	-0.0604110812	0.0112757696	-0.0236658786	-0.1466283887	0.0699529979	0.0721258726	0.0108552941	0.1225063344	-0.0104540022	0.029396188	-0.0139894742	0.0162324598	0.067809491	0.0016665212	0.0629825015	0.062110275	0.0264330849	0.1023219967	-0.0586681445	0.0433504782	0.0235229076	0.0594380879	-0.0292238658	-0.10612066	-0.0119549848	0.0004321792794286	0.0020088925091101	4.035649113158673e-06	1.867789295674239e-07	0.0651333458162071	0.0273476220045126	0.0007478924293017	0.0042423527372136	0.014710495516482	0.0122020091558141	0.0002163986783404	0.0001488890274385	-0.0011574430337591	-8.54840795882e-05	7.307527863041712e-09	1.3396743763974692e-06	0.0007675939037561	-6.346474112280001e-05	5.89200401083529e-07	4.027773365784023e-09	-0.0001610561882557	-5.2001920536500005e-05	2.7041997394844612e-09	2.593909577545548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.6438104393585	3.263184578147275	10.648373591058208	696630.2903047318	878.9721124464465	-5.125635553175471	26.272139823976413	772591.9744585686	769.7603256200281	0.3955539178294884	0.1564629019102577	592530.9588986516	768.5323184564852	625.445903641587	1.173286	17.387583	0.0413302041398167	0.0303784576752213	-0.0179153562	0.094058402	0.129050734	0.0631474091	0.0206104464	-0.2205039274	0.0753905582	0.0327216664	-0.0583603349	-0.1538151993	0.1486636532	0.0518108965	-0.1887336828	0.0176969083	-0.0677485281	0.0663710484	0.0859563262	-0.0173903756	-0.2085119619	-0.0772238216	-0.0890970212	-0.0024944948	-0.1340011984	0.0608696302	0.0613794944	-0.0512544736	-0.0092076444	0.0277274388	0.116782736	-0.0709306889	-0.0782250578	-0.0452154644	-0.0121892053	-0.0086629245	0.0345774563	0.0616060423	-0.0390512447	-0.180196307	-0.0558019579	-0.089600022	-0.0646011258	0.1888109029	-0.1211031644	-0.0863153324	-0.0405968086	0.0081788787	0.0449939703	-0.0079612819	0.0677388818	-0.0107564165	0.0158823543	0.0712441971	-0.1517545538	-0.0066785203	-0.0237982506	-0.035007052	-0.0106886603	-0.1009146227	0.1071443618	0.1487976494	-0.0443054272	0.0676234087	0.0162353314	0.0952701839	-0.107329899	0.0061427982	0.0895152711	0.0762609722	-0.007636637	0.0865676832	-0.0258836425	-0.0022211716	0.065033504	0.0168676595	0.0378022252	0.0684315264	0.0188301184	-0.1104315261	-0.0	0.010689132741561	0.0102569534621324	0.0001052050943243	0.0001142575587667	0.0661300459629785	0.0009967001467714	9.934111825741378e-07	0.0043731829790656	-0.0135896152005159	-0.0283001107169979	0.000184677641298	0.0008008962665943	-0.0011574516533117	-8.619552599887365e-09	7.429668702222501e-17	1.3396943297539878e-06	0.000767073811573	-5.200921830999681e-07	5.884022324011303e-07	2.704958789216908e-13	-0.0001260561037131	3.500008454260001e-05	1.225005917989148e-09	1.5890141283327823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.4708789857971	-0.1729314535614321	0.0299052876308697	696341.6478753288	879.3513922414472	0.3792797950006843	0.1438531628957611	773258.8710369716	770.121289912741	0.3609642927128789	0.1302952206137089	593086.8011768641	769.5800420174075	638.7989439238102	1.177444	17.449198	0.0389323671232097	0.0195105132852861	0.0153789504	0.1187802478	0.0842956153	-0.0316182456	-0.0374774091	0.0392873021	-0.0218554157	0.1636779265	0.0222308032	0.0739045725	0.0561161996	0.0630785172	0.091160898	0.0546156013	-0.1243872612	0.1461869825	0.0663200866	0.0213343225	-0.1158536428	-0.0230101628	0.0156747532	0.0791598409	-0.1554178592	-0.0697240123	0.0295527085	-0.1248546748	-0.2759127808	0.1427881228	-0.1762375948	-0.0288894082	0.012810651	-0.1217771293	-0.0193765218	-0.237143176	0.0294462267	0.1405998254	-0.1493860515	-0.0669352951	0.0170159485	-0.0925355435	-0.0020122122	-0.0296841692	0.0966929799	0.0575784211	-0.1488241101	-0.0344893819	-0.1768099329	-0.1142789791	-0.0655489749	-0.0310080434	0.0693933761	0.0971845299	0.0747396986	-0.0086199339	-0.0309201018	-0.0191015896	-0.0141332607	-0.0392940342	0.1063929574	0.1686902176	0.043816043	0.0977290722	-0.0339217703	-0.0091255688	-0.0088669096	0.0689591297	0.0416491596	0.011888281	0.0365259432	0.0784967098	0.0490475	0.0927533729	-0.0726975654	-0.055441299	0.1027898734	-0.0078271859	-0.0540472762	-0.1145803187	0.0119549848	0.0174954194901459	0.0068062867485849	4.632553930396242e-05	0.0003060897031361	0.0719573690744113	0.0058273231114328	3.3957694645038885e-05	0.005177862964111	-0.0060132626188789	0.007576352581637	3.615932732360632e-05	5.740111844127764e-05	-0.0011573313496076	1.2030370410000098e-07	1.4472981220180586e-14	1.3394158527845488e-06	0.0007297683102398	-3.730550133320006e-05	5.325617866302529e-07	1.3917004297213912e-09	-0.0004630783923069	-0.0003370222885938	1.135840230090026e-07	2.1444159742154318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.039806547673	-2.4310724381240334	5.910113199406332	692290.2396798892	881.3338534447455	1.9824612032982716	3.93015242258283	776749.3612277642	769.0433292420547	-1.0779606706862523	1.161999207546355	591427.6422517033	768.4552486041864	630.603586844348	0.976252	14.467624	0.0525321904074373	0.0271625710309675	-0.0708583448	0.1293823559	0.0010475109	-0.0386666982	0.0176884516	0.1486236828	-0.1002276225	0.1709106238	0.0263946636	0.0619345391	0.0380215787	0.0061023499	0.0784408703	-0.0235655013	-0.0853905927	0.1063881698	-0.0496137827	0.0854700666	-0.1604393604	0.0227359566	0.1393180723	-0.0370786002	0.0097305042	0.067750423	-0.075928774	-0.0464748783	-0.1042666864	0.1775362696	-0.1215258153	-0.1259398136	0.0181222539	-0.0466831209	-0.0242377938	-0.0424011508	-0.0403277399	0.1115005932	-0.1415373223	-0.0334845405	-0.0668487482	-0.0661889078	0.0230813427	-0.1576055521	0.0789371406	0.0326469501	-0.0154551184	-0.1091959699	-0.1625924163	0.0339906088	-0.0391440643	-0.1516714938	-0.0202775187	0.0729116533	0.0348513224	0.0070250809	-0.0292522267	0.0054147336	-0.0439817862	-0.0283152242	0.0943301053	0.1379829133	0.0253662725	0.1435444659	0.0065833136	-0.0353522471	0.0050743738	0.0440808197	0.1077947264	0.0019285099	0.0050382696	0.0155720869	0.0564414432	0.0808561057	-0.1163270659	-0.0905093565	-0.0038557034	0.0649495212	-0.1054071232	-0.1185609488	0.023839813	0.0175778279051996	8.240841505369884e-05	6.791146871662697e-09	0.0003089800338648	0.0534877911632349	-0.0184695779111764	0.000341125308217	0.0028609438035218	-0.0094723240641911	-0.0034590614453121	8.972492317705379e-05	1.1965106082445323e-05	-0.0011008986640976	5.643268551000003e-05	3.1846479938705676e-09	1.2119778686118805e-06	0.001024616093765	0.0002948477835252	1.0498381396022473e-06	8.69352154497232e-08	-0.0002039360086242	0.0002591423836826	6.715477502075167e-08	4.158989561356978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2806040284452	0.2407974807721302	0.0579834267462044	692691.0038419536	882.3298608595325	0.9960074147869592	0.9920307703106016	778505.983364402	769.1047777773729	0.0614485353181635	0.0037759224927475	591522.1591999821	768.5392584755017	623.5399465158445	0.832211	12.332994	0.0366063948545153	0.0176755385880263	-0.071424783	0.1112152721	0.0162678409	0.0129858304	0.0823387363	0.0246539435	-0.0706268344	0.1593550303	0.0018531725	0.0550405829	0.0093674235	-0.0301962356	0.1333108681	-0.0226225416	-0.0481828414	0.0698905267	0.0259794343	0.0454453934	-0.1481259517	0.0280226503	0.0552540536	-0.0338333506	0.0086379413	-0.0841375243	-0.045070652	0.141932742	-0.0614927797	0.0753601778	-0.0208624942	-0.0078980025	-0.0137799637	-0.0183901402	0.0821510505	0.0942567709	-0.0326772257	0.0918287859	-0.1193684226	-0.0592454006	-0.0275167753	-0.082886609	-0.0199959349	-0.0880840578	0.0480821282	0.0655187643	-0.0107283519	-0.0182567982	-0.0698537261	-0.0208435631	-0.1364723415	-0.0651573552	-0.0301928176	0.1021290872	-0.0118906565	-0.000399395	-0.0386466742	0.0129038096	-0.0195130949	0.009155138	0.085404622	0.1141419481	0.0043692226	0.1142859159	-0.0182153286	-0.02673878	0.0325996911	0.0328710143	0.0884677913	-0.0107914523	0.0965643536	-0.0125919711	0.0690998137	0.1518608558	-0.1264806266	-0.0120686901	0.0551157385	0.144733078	-0.0517852748	-0.1223675745	0.0355847396	0.017670786974449	9.295906924940144e-05	8.641388555715014e-09	0.0003122567122963	0.0447166148374833	-0.0087711763257515	7.69335341374253e-05	0.0019995756425238	0.0025427632745333	0.0120150873387244	6.465645070315311e-06	0.0001443623237571	-0.0010608232055108	4.007545858679992e-05	1.6060423809423155e-09	1.125345873350209e-06	0.001208660858708	0.0001840447649429	1.46086107137276e-06	3.3872475502924115e-08	-0.0002943592275102	-9.042321888599995e-05	8.176358513705461e-09	8.664735482040167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.0229654143236	-0.2576386141215607	0.0663776554864784	692262.2149768447	882.1873627693423	-0.1424980901902017	0.0203057057078548	778254.5430299271	768.279205271656	-0.8255725057168775	0.6815699621956437	590252.9372528474	767.73474998596	618.9619348464756	1.012066	14.998371	0.0445266721058989	0.0231607165658763	-0.0855259047	0.1170517133	0.1327894474	0.0074776297	0.0182202018	-0.1433403239	-0.0235532256	0.1299265207	-0.0330600528	-0.1011889142	0.1169643759	0.0002367036	-0.0783055419	-0.072687899	-0.135094991	0.016588065	0.1084383862	0.0310998916	-0.0925885024	-0.1132676871	-0.0054475951	-0.0410827735	-0.1469886505	-0.0371391681	-0.011334893	-0.0284839684	0.1762412746	-0.1397887101	0.0012081754	0.1032471643	-0.0134944036	0.1058462449	0.0223499044	-0.0409749867	-0.056596281	0.1183740562	-0.0205915405	-0.2006891914	-0.0145682809	-0.009566001	-0.0239709552	0.1272458324	-0.104726377	-0.0590083954	-0.0518168836	0.0292859416	-0.0646836991	0.0813923576	0.064233364	0.0027088008	-0.0167854811	-0.0992069707	-0.1170349616	-0.0263537572	-0.067162958	-0.0096021323	-0.0183797756	-0.0068754861	0.142656157	0.0943031608	-0.068964439	-0.0223298811	-0.0112545154	-0.0667964786	-0.0190929521	0.0310399522	0.1431030359	0.065541056	0.0622350649	-0.0280513935	-0.0108723311	0.0829350409	-0.0027437422	0.0522357259	0.0535615254	0.082006999	0.0110166623	-0.1259946088	0.0471208409	0.0100473853992184	-0.0076234015752306	5.8116251577228414e-05	0.0001009499533604	0.0486938155999041	0.0039772007624208	1.5818125904600595e-05	0.0023710876776774	0.0175547882053308	0.0150120249307974	0.000308170588934	0.0002253608925228	-0.0012764126416704	-0.0002155894361595	4.647880498361422e-08	1.629229231816009e-06	0.0012085989182146	-6.194049339994062e-08	1.4607113451095017e-06	3.836624722628086e-15	-0.0001517297074142	0.0001426295200959	2.0343180002815263e-08	2.3021904111998738e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.118875704157	2.0959102898333413	4.392839943029281	695754.2988059669	883.4830576742849	1.295694904942593	1.678825286694195	780542.3131975037	769.4692777567242	1.1900724850681854	1.4162725197163664	592082.9694114547	768.9478067513853	628.5304909102414	1.327558	19.673813	0.0599379882731055	0.0314952957282915	0.0232529547	-0.0606411396	0.1524666069	0.00103735	-0.0878255872	-0.1649582413	0.0342395357	0.0780321629	-0.138562659	-0.1759820213	0.0051297362	0.0383156548	0.0063592742	0.0266559441	-0.0377494704	-0.1271588569	0.0604276613	-0.0387015398	0.1234626204	-0.0218317588	-0.159383299	-0.1235911706	-0.0656598801	0.0143717151	0.0589832143	0.0805670767	0.0516147168	0.1962103679	0.1658961331	0.0738946401	0.0121831422	0.0120438429	-0.0599258103	0.0706508262	0.0513304195	0.0229330614	0.1501755415	-0.0708752225	0.1026143172	0.053502047	-0.1309303895	0.0414371597	-0.1072130232	0.0766558277	-0.0555895452	-0.0885172018	-0.0052090853	-0.0596448983	0.0360696782	0.0120604832	0.1718208929	-0.1694870021	-0.1411205904	-0.0306064334	-0.0553848685	-0.0249040217	0.0157325219	-0.017610553	0.0011486561	0.0082052747	-0.0097378628	-0.1494426544	0.0237448618	-0.0076193873	0.0716875055	-0.0086848787	-0.0473915464	0.2439197669	0.1217649734	0.0921400973	0.075227865	-0.0405525083	0.122757491	-0.1113335955	0.000348754	-0.0566333335	0.0265909591	-0.1294367287	0.0583804184	0.006982261533821	-0.0030651238653974	9.394984310228704e-06	4.875197612667638e-05	0.0684316897263812	0.019737874126477	0.0003895836750326	0.0046828961588077	0.0158374629583448	-0.0017173252469859	0.0002508252329569	2.9492060039355254e-06	-0.0010479277695064	0.000228484872164	5.2205336807799444e-08	1.0981526101026584e-06	0.0007660996782874	-0.0004424992399272	5.869087170720577e-07	1.9580557733614974e-07	-0.0001890988960079	-3.73691885937e-05	1.396456256151518e-09	3.5758392471406586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.604331883813	0.4854561796560119	0.2356677023662101	696564.3907992258	885.7279198923419	2.244862218057051	5.039406378060023	784513.9480768149	769.8270367421519	0.3577589854277221	0.1279914916542731	592633.6664992025	769.5599399521963	639.6393441366494	1.223226	18.127668	0.0781677789065464	0.0393608938762306	0.0863194162	-0.0880076967	-0.1157981529	-0.0713719036	-0.0497417274	-0.2093250114	0.056283989	-0.086641424	0.0530316336	-0.0392666188	-0.0415588647	-0.0643118082	0.1566212909	0.0635172628	0.0012590549	0.019015347	-0.0497084974	-0.1684386989	0.1377493936	0.0049144907	-0.1603119116	-0.0634885265	-0.112199267	0.0607168225	0.0457354989	-0.0950419697	0.0667427871	-0.1341193817	0.0053751282	0.0981465429	0.0768324135	-0.2551970717	0.0763545101	-0.0053834399	0.0322856156	0.01398786	0.0435881236	0.1713705006	0.1245206898	-0.0185124223	-0.064733772	0.1007062174	-0.0129220925	0.0035678756	-0.0890786376	-0.0328141378	0.0523775143	-0.1453368888	-0.0200539472	-0.0568067622	-0.0009116555	-0.1430503786	-0.1129941488	-0.0227521472	-0.0212541187	-0.0350077908	-0.018365112	0.0431771602	-0.0834935632	-0.0509640476	0.1152067961	-0.0198064297	0.1332951278	0.0113380378	0.0623235489	0.0159286278	-0.0860793031	0.1916142879	0.089108899	0.0483091603	0.0118081615	-0.0577379988	0.0680151986	-0.1233544951	-0.0308158552	0.0594500825	0.0517398973	-0.1326888823	0.0692973963	0.0177999250106069	0.0108176634767858	0.0001170218430969	0.0003168373303832	0.041269329603736	-0.0271623601226451	0.0007377938074322	0.0017031575659418	0.0091855867316894	-0.0066518762266553	8.437500360538837e-05	4.424745733474326e-05	-0.0008972664060078	0.0001506613634985	2.2698846451257247e-08	8.050870033501543e-07	0.0010122083754815	0.000246108697194	1.0245657953948972e-06	6.056949083457719e-08	-0.0004630464169244	-0.0002739475209165	7.504724421629621e-08	2.144119842265253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4777893543077	-3.1265425295052864	9.775268188805317	691355.3141895265	882.2223439370432	-3.505575955298696	12.289062778368365	778316.2641417705	768.1629206972138	-1.664116044938055	2.7692822110202746	590074.272734074	767.7269173034083	640.0993752715784	0.993671	14.725761	0.0242244811637551	0.0127971216840516	0.0107517717	-0.1134679762	-0.1446477	-0.0932318504	-0.034802132	-0.1732987302	-0.0078901435	-0.1275405945	0.0524215189	-0.1320589667	-0.0294683623	-0.1216379339	0.0188188328	-0.0722229485	0.0063515687	0.0251357354	-0.0990424812	-0.0438200894	0.2381436927	0.0678098876	-0.0796516778	-0.0255208098	0.0548332582	0.0437476306	0.0516784748	-0.0693549808	0.1180398043	0.1264578826	-0.1559429233	0.0583422836	-0.001008576	0.0204353786	0.0789344101	-0.0622397692	-0.1059883779	-0.01880855	0.0679829977	0.1947484186	0.118749415	0.0667523669	-0.0295110372	-0.0122355809	-0.0545885581	-0.1385030605	-0.1162483055	-0.1072348378	0.0284637798	0.0628546446	0.0013591318	-0.0339719572	0.0888206718	-0.2058124553	-0.0739388929	-0.0172187886	-0.038616979	0.0023807949	-0.0289211179	-0.0220051151	-0.0761951487	-0.0734640159	0.0975141463	-0.0108237107	0.0919240118	-0.0473742242	0.0693828653	-0.0647008551	-0.0524570797	0.1659518084	0.0994320909	0.0003526591	0.0123720417	-0.1020431501	0.099663755	-0.1325766476	-0.0381071719	-0.0533476553	-0.0127245676	-0.1357462967	0.0798077096	0.0175974863406338	-0.000202438669973	4.0981415100476515e-08	0.0003096715255087	0.0382268499789262	-0.0030424796248098	9.256682267382792e-06	0.0014612920593113	0.0025595175196571	-0.0066260692120323	6.551129933431634e-06	4.3904793202642354e-05	-0.0009187872891571	-2.152088314929992e-05	4.631484115258211e-10	8.441700827166524e-07	0.0011766706953524	0.0001644623198708	1.3845539253011002e-06	2.7047854657318212e-08	-0.0003619597468058	0.0001010866701186	1.021851487566666e-08	1.3101485830771886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1340529829317	-0.3437363713759396	0.1181546930066978	690783.8140278348	881.3270069737588	-0.8953369632844215	0.8016282778233694	776737.2932213239	768.379559063002	0.2166383657881851	0.0469321815313755	590407.1467858534	767.4221450106912	621.4096530039376	1.21224	17.964859	0.0883273857169318	0.0429334854954664	-0.0667607327	-0.0909567851	-0.0755523025	0.0541507932	0.0659431511	-0.0395833903	-0.0470030174	-0.0281184721	-0.1020347298	-0.0828446465	-0.0045358649	-0.0882895041	0.0823513293	-0.044626734	-0.0386699827	-0.0625113391	0.0380289569	0.001019713	0.0172656424	0.0142089803	0.0211671406	-0.0197162593	0.016082483	0.1217011737	-0.0703425969	0.1149147197	0.1758961226	-0.0498971097	-0.1178726857	-0.0242034193	0.2043641837	0.0998882386	0.1951065622	0.2547020269	-0.0398467518	-0.0062017159	0.0514224846	-0.0231920828	0.0322788695	0.061696715	-0.0407359219	0.0294242128	0.1043630471	-0.0355894839	0.1587016652	-0.0886784378	0.0291586963	0.0014605902	0.1250131234	0.0560008993	0.0212329668	0.0541326487	-0.09277266	-0.0294605906	-0.0678604172	-0.0018871975	-0.0559574088	-0.122280423	-0.0721648808	-0.0987204529	0.0483658173	0.1104463158	0.0816834999	0.0689006698	-0.023671207	-0.0008134465	0.1002736947	0.0807985862	0.0558694465	-0.0227328618	0.0107156745	0.0235756835	-0.0044377441	0.0086343488	-0.1116959585	0.0348988237	-0.0565861246	-0.1386044847	0.0898496795	0.017839866365648	0.0002423800250141	5.8748076525883934e-08	0.0003182608319441	0.0187752104667424	-0.0194516395121838	0.0003783662797119	0.0003525085280704	0.0288912088943646	0.0263316913747075	0.0008347019513778	0.0006933579706528	-0.0012720091058733	-0.0003532218167162	1.2476565180429288e-07	1.6180071654245925e-06	0.0010599930050305	-0.0001166776903218	1.1235851707135898e-06	1.3613683418853155e-08	1.4174242256627346e-05	0.0003761339890624	1.414767777280142e-07	2.0090914354956028e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
