global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
829.3153731576085	1.8520731919862785	3.430175108474242	687763.9881555435	873.4837567118191	-5.415336839304587	29.32587308312939	762973.8732393923	766.9637396798662	0.963551430985376	0.928431360153966	588233.3779837255	766.8738802074758	619.3564777514	1.097129	17.594833	0.0550579097276637	0.0316342994851468	0.1893998721	-0.0342268277	0.1493857267	0.0112335457	0.02870873	0.0188308672	-0.1046773959	-0.0860096971	-0.1446890668	-0.1099202115	0.0323420761	0.0106797901	-0.0690332159	-0.1056946841	0.2483260906	0.067602617	0.1025883206	0.0478975578	0.0741733837	0.0363055579	-0.0295796296	0.0658353708	0.0993671655	0.1254350203	0.1411510697	-0.1690947177	-0.0511235419	-0.0973168308	0.1160454897	-0.0338899815	0.0360548979	0.0904756249	-0.0569557627	-0.1384313145	0.1133918742	-0.0044259431	0.0758425153	0.1154268487	0.1213103039	0.0243653403	-0.0616202311	0.0824963452	0.1053838882	0.1183601775	0.1176475625	-0.1178638092	0.0893910277	0.0064310245	-0.1083658914	-0.0393987468	-0.0340681179	0.0681255675	0.0169593687	0.0707068524	-0.1436413669	-0.0752526092	-0.16663779	0.0453878226	0.0166928087	-0.0441107952	-0.0430894653	0.1407656645	0.2063365921	-0.1055238805	0.0591748431	-0.0762817717	-0.0175771894	-0.0304227586	-0.054398402	-0.1019172162	-0.0505726336	-0.1482698221	-0.1169383073	0.1251050528	0.1887338846	-0.0160396535	-0.2113508956	-0.185588459	0.1230299284	-0.0970382431	-0.0355847396	-0.0158140715563064	-0.0069236723514051	4.79372388296128e-05	0.0002500848591879	-0.010762388771397	-0.0073657714020925	5.425458834788372e-05	0.0001158290120666	-0.128410769765864	-0.026767671633351	0.0164893257918617	0.0007165082446709	-0.0012100834302667	4.800984142860009e-05	2.304944873999325e-09	1.4643019082060232e-06	0.0005978320060648	0.0001285721443303	3.5740310747546305e-07	1.6530796297717204e-08	0.0002778615483713	-0.0001034339010573	1.0698571887931329e-08	7.720704006329628e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5307884915944	2.215415333985902	4.908065102059867	691443.4522094527	881.127275274904	7.643518563084967	58.42337602422448	776385.2752333765	768.5618924405754	1.5981527607092405	2.554092246562566	590687.3825118387	769.656115565084	634.4126535981566	1.290489	20.695786	0.1303276214224401	0.0862171808110574	0.0895292853	-0.039503628	0.085852842	-0.0539624324	0.0635886137	-0.0027606484	0.07184303	-0.0342762401	-0.1043094044	-0.054345421	0.04599787	0.0655051334	0.0449269993	-0.0077197126	-0.0025174648	-0.0777186053	-0.0481732958	0.0845980386	0.1491647577	0.0416969598	0.0753051243	0.1255943968	0.0394303467	-0.006520049	0.0873941728	-0.0587684761	0.0525352893	0.1704452835	0.1194814921	0.2412849048	-0.0555319761	0.039779932	0.0825979803	-0.0678783372	-0.0813268115	0.0151047795	-0.0195106985	-0.0330416607	0.1620335241	-0.0786389434	-0.0287553191	-0.0459691801	0.0242328417	0.0338810749	0.0334062989	-0.0468446369	-0.0496948161	-0.0352117793	-0.2780861792	-0.0675209958	-0.1330244051	-0.0305222119	0.2027642216	0.1514751159	-0.1022362498	-0.0276835681	0.1252805682	0.1957141186	-0.0193336816	0.2054033236	0.3083118472	0.0563541671	-0.0154399243	-0.0893397133	0.0674536637	-0.0092968249	0.014633268	-0.0659558903	0.04344471	-0.0448485119	-0.0815980928	0.1674183407	0.1705466329	0.1871023161	-0.0506585843	-0.0412508023	0.4053626095	-0.1817229893	-0.0110107669	-0.1016540472	-0.023839813	-0.0198781908103597	-0.0040641192540533	1.6517065311166758e-05	0.000395142469893	0.0044841354315394	0.0152465242029364	0.0002324565002707	2.010747056838704e-05	-0.0962965782865836	0.0321141914792803	0.0092730309897041	0.0010313212943678	-0.0025670889682809	-0.0013570055380142	1.8414640302012085e-06	6.589945771069494e-06	0.0004700241210704	-0.0001278078849944	2.2092267438800206e-07	1.6334855466741776e-08	0.0003711038550861	9.32423067148e-05	8.694127761496835e-09	1.3771807125976508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.8903811858621	1.3595926942676897	1.8484922943060755	693706.3870719307	876.1944130507092	-4.932862224194878	24.33312972288884	767716.6494612767	768.4316371960587	-0.1302552445167748	0.0169664287241248	590487.1810438151	768.0661072163235	637.1508408361302	1.342337	21.527283	0.0700542002438548	0.0360418030519821	-0.0316675992	-0.047039885	-0.08992768	-0.0194166075	-0.0553291403	-0.0062721803	-0.0540979675	0.0403378374	-0.0867093295	-0.0004941148	-0.0499059955	-0.0900467781	0.083737917	-0.1345608732	0.0154407111	-0.1116184876	-0.042464726	-0.1227890883	-0.0001919834	-0.0087046186	0.2891996704	0.0154506196	-0.0455784878	-0.0390162168	-0.1051283307	-0.2122278656	-0.1385450141	0.0003769563	-0.1681230607	0.0405615986	-0.00116229	0.0491994679	0.2407369613	-0.1174194466	-0.0226342888	0.1721746491	-0.0629793077	-0.0232409592	0.0660775617	0.0188001429	-0.2706936848	-0.0744767062	-0.2309894798	0.0481468716	-0.1150336237	0.0804810285	0.1729483378	0.003983162	-0.0054990417	-0.047749781	-0.2936529794	0.0690164673	0.0305526403	0.0616458518	-0.0544489927	-0.0040784413	0.1774058192	0.2749171086	0.0163019823	0.2131101156	0.4856046749	-0.2765671414	0.0578100634	0.1753378403	0.0254708264	0.2019645496	0.062679649	-0.2548931858	-0.0207089215	-0.1680592576	-0.1612860633	0.1230656057	-0.0600374719	-0.018791004	0.0043827268	-0.0793978488	-0.138486234	0.077221389	-0.005301806	-0.10612066	-0.0119549848	-0.0300822511884746	-0.0102040603781149	0.0001041228482002	0.0009049418365664	-0.0264282963221944	-0.0309124317537338	0.0009555784369292	0.0006984548464937	-0.1081814502667697	-0.0118848719801861	0.0117032261818215	0.0001412501819854	-0.0027010514912292	-0.0001339625229483	1.794595755467385e-08	7.295679158271485e-06	0.0003290889236748	-0.0001409351973956	1.0829951968543834e-07	1.9862729864936736e-08	0.0003049448527936	-6.61590022925e-05	4.37701358433902e-09	9.299136324531037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7471192498433	-1.1432619360188028	1.307047854349461	691803.270380413	880.5841517096397	4.389738658930583	19.26980549370967	775428.4482421859	768.0760635694378	-0.3555736266208669	0.1264326039483156	589940.8394283231	768.4140021723114	639.6749596648164	1.230576	19.734951	0.0941815019905777	0.0485619849065058	0.0981765124	-0.0143225527	-0.0981262171	0.0403717133	-0.1755948102	0.0677963605	0.0906393069	0.0451864816	0.044020219	-0.0467809089	-0.077305956	-0.0891511935	0.2224499009	0.1261236975	0.0534291143	-0.0664418095	-0.0054709602	-0.0463320117	0.0791216755	-0.0492417171	0.1706101444	-0.1032510145	0.1352110233	0.1887209771	0.0576038415	-0.2146686412	-0.0434744733	-0.0370820304	-0.0220057979	-0.2238447288	-0.0148095866	0.023322587	0.0253180027	0.0982501994	-0.1251316005	0.063814931	-0.0401932509	-0.0157288377	-0.0279635531	-0.0403550771	-0.1769260347	0.084403734	-0.1156160001	0.1686539526	0.1682251346	0.1314908895	0.0580680459	0.1354948398	-0.1351851503	-0.0705222485	0.057841703	-0.0493828739	-0.1017090788	-0.1552849076	-0.0839566388	-0.0079131176	0.1239287733	0.1214236035	-0.135671901	0.0314513097	-0.0223734424	-0.0061823414	0.02913047	-0.0094917212	0.0431561765	0.0941734619	-0.0438611809	-0.0447666513	-0.1025929295	0.181429121	-0.0179187455	-0.3799297613	-0.0911523593	-0.1093271691	-0.1703232822	-0.12069658	-0.221207829	0.1479675966	0.1777034132	-0.1104315261	-0.0	-0.0466661929208527	-0.0165839417323781	0.0002750271233829	0.0021777335617262	-0.0092395486807248	0.0171887476414696	0.0002954530454821	8.536925982348338e-05	-0.0864706148406639	0.0217108354261058	0.0074771672309224	0.0004713603748994	-0.0031490055237385	-0.0004479540325092	2.006628152413429e-07	9.916235788535584e-06	4.021332625114837e-06	-0.0003250675910496	1.617111608181299e-11	1.0566893875084537e-07	0.0003040069325401	-9.379202534999844e-07	8.796944019254752e-13	9.242021503244093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.4166994880463	0.6695802382030251	0.4483376953920199	692917.5615865724	878.449732991673	-2.134418717966696	4.555743263606594	771673.9333931417	767.3754677565867	-0.7005958128511338	0.4908344929845409	588865.1085146401	768.7841462114211	631.5965148520557	1.448623	23.231806	0.2238615543604532	0.1239370769555099	0.1001126832	0.0279933405	0.0636978468	-0.1623692097	0.0202306129	0.0817992365	0.078866008	0.0116321463	-0.0312267307	0.0579996095	-0.0765189124	0.1235330384	-0.1513082228	0.2135632685	0.1538508494	0.0142253989	0.0115167326	0.0710763904	-0.0600028584	-0.2716765828	-0.1818690755	0.1190069952	0.1181318109	-0.0392912702	-0.1394489117	-0.0713543422	0.1984710447	0.1103020706	0.1653357974	-0.1072223791	0.0066482837	-0.0069407686	0.2116869015	0.0081652803	0.108290462	-0.139688134	-0.0046918144	-0.0321311082	0.0696759473	0.0933797378	0.1237435169	0.251232042	0.1559716299	-0.1626524512	0.0224494842	0.0928856909	-0.0693706023	0.0328593541	-0.0929160916	-0.2959670493	-0.001109234	-0.1499999131	0.0997780669	0.0335883346	-0.1266593159	0.0801158141	0.2508598879	-0.0773411884	-0.0549973667	-0.183186382	0.1933404537	-0.0355116687	0.1347531403	-0.1456218257	-0.1116227982	0.1745036581	0.1461488118	0.095703488	0.0439698155	0.2532979042	-0.0124880439	0.2042617098	-0.1573262139	-0.1085106861	0.3427344241	-0.0361885913	-0.1637867439	0.0720637408	-0.0505153645	-0.1145803187	0.0119549848	-0.0652970578819633	-0.0186308649611105	0.0003471091291991	0.0042637057680404	-0.092924519854904	-0.0836849711741792	0.0070031744004232	0.0086349663902644	-0.0962840872886516	-0.0098134724479877	0.0092706254650086	9.630424148741382e-05	-0.0022852949164258	0.0008637106073126	7.459960131844728e-07	5.222572855041605e-06	-0.0013638487055158	-0.0013678700381409	1.8600832915371235e-06	1.871068441243628e-06	0.0003009426624502	-3.064270089899986e-06	9.389751183855668e-12	9.056648608261502e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3587740283541	1.942074540307772	3.771653520111643	696154.5637980981	880.3256412480501	1.8759082563771017	3.5190317863437777	774973.2346387907	768.8037878437563	1.4283200871695954	2.0400982714121603	591059.2642029073	770.0012824135912	636.2222624977867	1.379723	22.12685	0.2275487557998192	0.1364697431132536	0.0006599334	-0.0185973941	-0.1132089103	-0.2173170019	-0.1027379822	-0.0007690138	-0.0690439212	0.1562862151	0.0064918007	0.1143838683	-0.080383231	0.0237368994	-0.0049111866	-0.012274025	0.1184401902	-0.13221567	-0.2150027387	-0.0691921911	-0.1180988868	0.0306109118	-0.0590965597	-0.0400718903	-0.0029298171	-0.1265545452	0.0269422835	-0.001660625	0.0650498116	-0.0481244955	-0.1177788383	-0.0395722065	-0.1030096641	0.1535250254	0.1318467239	-0.0374268989	0.1693651322	0.1199144968	-0.0581375558	-0.1776237348	0.0267343362	0.0807982897	-0.0930367747	-0.0568475725	-0.0113840738	-0.1095913012	0.014326595	-0.0429117591	0.0588766928	0.1222822398	0.011143575	-0.0909142066	-0.0645395604	-0.2194315942	0.0494852275	-0.1530258508	-0.0433330289	-0.0227284746	0.1909501732	-0.1462128502	-0.098411254	-0.029605855	-0.1409571048	0.0080308614	-0.200706781	-0.036790447	0.0210615677	0.1512459293	0.1650726977	0.0262501816	0.1092882692	0.0462141237	0.0607986394	-0.0675694034	-0.3934906193	0.1383197401	0.1279505574	-0.3408482156	0.1620202793	-0.1505077412	-0.0192854907	-0.1185609488	0.023839813	-0.0634041222725159	0.0018929356094473	3.583205221513976e-06	0.0040200827211481	0.0247257035370154	0.1176502233919194	0.0138415750641685	0.0006113604154003	-0.0670366114343892	0.0292474758542624	0.0044939072726052	0.0008554148438456	-0.0028738171701164	-0.0005885222536906	3.463584430890629e-07	8.258825127255834e-06	-0.0006523293719373	0.0007115193335785	4.255336094921122e-07	5.062597620559929e-07	0.0005760634940649	0.0002751208316147	7.569147198836414e-08	3.318491491942611e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.0215562719593	-2.337217756394807	5.462586840807176	692259.8701012131	879.3218902997522	-1.0037509482979203	1.0075159662089743	773206.9867603295	767.7769746979396	-1.026813145816618	1.054345236421819	589481.4828763206	768.2176789745014	636.1814555982094	1.375346	22.056644	0.1526354546485767	0.0966292432447729	-0.0829281571	0.0582093928	0.0280450661	0.0240667359	-0.0577464651	0.2311275048	-0.0112703899	0.1634561205	0.1352864966	-0.0987234723	0.1322819676	-0.0114755238	0.0121028168	-0.0193251879	0.029410677	-0.0266290302	-0.10356674	-0.0003471854	0.0822829426	0.0452107666	-0.1719608462	-0.0042898389	-0.175910489	0.0655360846	0.0168294202	-0.0689684847	0.0444148997	0.0366842003	-0.1942936855	-0.0231644163	0.1348606161	-0.0914914013	-0.0257654838	0.0701634298	0.0370849518	-0.0599471207	0.007505491	-0.1393211207	-0.0966358178	-0.1155335009	0.0880030034	-0.0185860875	0.1608132773	0.0619602989	-0.0250472929	0.0440927475	0.0663019493	0.0485610283	-0.0831944025	-0.0389849225	0.0056346999	-0.1595647707	0.0030734296	-0.118025132	-0.0393065336	0.0138517472	0.0369151925	-0.0581497643	-0.1955886161	-0.0912494175	0.0431268442	0.0558996202	-0.1372551516	0.0861167137	-0.1085573302	0.0891098453	-0.034838239	-0.0443759386	-0.0567273421	0.0052111989	0.0494221729	0.076364054	-0.0650036317	-0.1720850574	0.1143890117	-0.2051198809	0.1594725014	-0.1668328504	0.2133551508	-0.1223675745	0.0355847396	-0.04512805101497	0.0182760712575459	0.0003340147806108	0.0020365409884097	-0.06117847742712	-0.0859041809641354	0.0073795283071189	0.0037428061003006	-0.0865792027596796	-0.0195425913252904	0.0074959583505017	0.0003819128757073	-0.0025699048802038	0.0003039122899125	9.23626799599202e-08	6.604411093295308e-06	-0.0006513896627118	9.397092254999828e-07	4.243084926877926e-07	8.830534284897776e-13	0.0003026632711709	-0.000273400222894	7.47476818784889e-08	9.160505571586977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.2240381942121	-1.7975180777472133	3.231071239828037	689271.9535955045	874.7687381001926	-4.553152199559577	20.73119495235421	765220.3451574034	767.9108177417737	0.1338430438340765	0.0179139603827705	589687.0240048396	768.7281099727458	637.6409084264176	1.214022	19.469475	0.0663521264608625	0.0356678220329185	0.1123698732	0.0317861681	0.1236919977	0.028917497	0.1135309273	0.0720790714	-0.0369795985	-0.0017919248	-0.0332800002	-0.0271543302	0.042142131	0.0673041476	-0.0464971279	0.0460181684	0.0366486889	-0.0247851887	-0.061585057	0.0227935407	0.1292575004	0.049458256	-0.1523021988	0.0424263484	0.1015374921	-0.0519688805	0.0461631586	-0.028992939	0.1457123704	0.1219719069	0.080176201	0.0345089208	0.0671631768	0.035468751	-0.1305208474	-0.1142002574	-0.1824218456	-0.0714143319	0.0117095402	-0.0402812483	0.0743515259	-0.0527311451	-0.0016563797	-0.0040995625	0.1849166271	-0.0548606259	0.067704418	-0.0833428732	-0.0191162818	-0.0253876337	-0.1056705162	-0.0231112474	0.0421872847	-0.091159444	0.1016695505	-0.1209370402	0.0160419372	0.0295866627	0.0193970142	-0.0620225147	-0.1401056557	-0.1081870989	-0.0840221576	0.1663233682	-0.0042854877	-0.097252516	0.0125856124	0.0906302069	0.0239656131	0.0191149677	0.0449303327	0.0575517747	-0.080912743	-0.0295289517	0.0051638961	-0.1000457691	-0.0172650671	-0.0001931198	0.1421880139	-0.0892398869	-0.0413794206	-0.1259946088	0.0471208409	-0.0364953436844501	0.0086327073305199	7.452363585441202e-05	0.0013319101106461	-0.0374554684286607	0.0237230089984592	0.0005627811559409	0.0014029121152103	-0.0986035337753179	-0.0120243310156382	0.0097226568729802	0.0001445845363736	-0.0025054619212726	6.444295893120013e-05	4.152894955808346e-09	6.277339438946988e-06	-0.000277380317436	0.0003740093452758	7.693984050089612e-08	1.398829903536326e-07	0.0003036525492888	9.892781178999805e-07	9.786711945557272e-13	9.220487068958713e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2760666927774	1.052028498565278	1.106763961793513	691019.8990562148	870.6223757443012	-4.146362355891483	17.19232078635397	757983.3211466512	766.6281413021669	-1.2826764396068029	1.6452588487223845	587718.7070364152	765.4235328698435	620.9610796778194	1.331125	21.347477	0.1399364259502719	0.076410728877126	0.0826168887	-0.0830551262	0.0359903239	-0.1168761905	0.1714193487	0.1163375295	-0.0950736947	0.1234324321	-0.2733402175	-0.1060368821	-0.0228184388	-0.1379572507	0.1492313066	-0.0301509054	0.1934680192	0.0475431144	-0.2383544324	0.1244442736	0.0161539274	-0.1447875687	-0.0464041763	0.000560666	0.0828277029	0.1710259478	0.1427035845	0.1341752875	0.2803288578	-0.147321531	-0.1436079551	-0.060692809	-0.1497413297	0.0635400485	0.1816066916	0.0944461539	-0.0511325994	0.1015137188	0.1074531768	-0.1812243715	0.2213653561	0.0176374185	-0.0277947611	0.1497929735	-0.0302448102	0.1659155633	0.0061877124	-0.1489536082	0.0973021455	-0.2458582181	0.2408072076	0.0086607258	-0.0352098642	-0.1159044036	-0.0860536897	-0.0104822419	0.2453241138	0.019306425	0.1642855382	-0.0626402806	-0.1292041387	-0.2086461309	0.0047952797	0.0742917177	0.1504432476	0.0401744604	0.1030300103	0.1658609342	-0.1068524906	-0.0500917177	0.2416796297	-0.0236417237	-0.0399768013	-0.3514689187	0.1963122998	-0.0820662117	-0.135893942	0.1585440958	0.3212565007	0.1430650784	-0.2260007542	-0.1294367287	0.0583804184	-0.0428432425818527	-0.0063478988974026	4.029582041164516e-05	0.0018355434349274	-0.0962302047628611	-0.0587747363342003	0.0034544696311547	0.0092602523087021	-0.086154204753214	0.0124493290221038	0.0074225469966587	0.0001549857931005	-0.0034164166460646	-0.000910954724792	8.298385106208687e-07	1.167190269950729e-05	-0.000612017774803	-0.000334637457367	3.745657566748157e-07	1.1198222787305077e-07	0.0003019554975165	-1.6970517722999828e-06	2.879984717866513e-12	9.117712248043705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.2282990292587	3.952232336481302	15.62014044152845	697606.3114993087	874.417812885054	3.795437140752824	14.405343089405974	764606.5114906813	768.7511324813622	2.12299117919531	4.507091546941093	590978.3036913769	768.5860380729458	621.9821099221924	1.412975	22.660107	0.2056581965454069	0.1310731698285799	0.0070014561	0.0143193811	-0.0117495281	-0.2822822416	-0.0724410442	0.1590809136	-0.1946665633	0.2994231425	-0.19806805	-0.066713238	-0.0018881604	-0.150013706	0.0316041734	-0.0438192317	0.1537411295	-0.1547988364	-0.2322587314	-0.0960824771	0.1600175036	-0.0066710195	-0.067544826	0.0085733609	0.0535505568	0.1860279027	0.0906806129	0.0207113529	-0.2207748105	-0.2804293218	-0.0334158083	-0.0224210653	0.0168658288	-0.0573194185	0.0187779913	0.0906810721	-0.2018094163	0.0528299397	-0.0422770026	-0.2476595836	0.1464530457	-0.1245632194	-0.1935084789	0.0374760239	0.0467857312	0.094620044	0.0569194945	0.0293379897	0.1852371105	-0.0015124604	0.1558203096	0.3028297529	0.0674184006	0.1463803471	-0.0647150954	-0.0379160032	-0.0489359583	-0.0098952638	0.0953742065	-0.1096360245	-0.1028399966	0.0099470153	-0.0735063539	0.0271975872	-0.1384582554	-0.0766595524	-0.0319772414	0.1317942887	0.085972328	-0.0338609356	0.1283685987	-0.1530620632	-0.0154121264	-0.2003159775	-0.019326678	0.0256896075	-0.0497033218	0.2235146181	-0.1003609165	0.1729100428	0.2892840951	-0.1326888823	0.0692973963	-0.046445583011959	-0.0036023404301063	1.2976856574378445e-05	0.0021571921813207	0.026375829023209	0.1226060337860701	0.0150322395207509	0.0006956843566615	-0.1268233825931446	-0.0406691778399306	0.0160841703723671	0.0016539820261759	-0.002937956293808	0.0004784603522566	2.2892430868150998e-07	8.631587184326038e-06	-0.0003698634721569	0.0002421543026461	1.3679898803595794e-07	5.863870629001902e-08	0.0002469572626332	-5.499823488330004e-05	3.0248058402786413e-09	6.098788956728332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3530190372031	1.124720007944461	1.2649950962705885	699486.3724526443	881.998140271078	7.58032738602401	57.4613632793056	777920.7194416402	769.8082627102038	1.057130228841629	1.117524320730755	592604.7613369023	770.1999229857241	644.2069486401457	1.328977	21.313026	0.0717652570375017	0.0371749617833923	-0.0177157669	0.2591474225	-0.1074830198	-0.193785633	-0.1475013897	-0.050190128	-0.1767812028	0.2469866026	0.0090630791	-0.0234475146	0.030757309	-0.1000355811	-0.2208596321	-0.0052819624	-0.0447853387	-0.211746905	-0.0610483402	-0.1050011148	0.2346668041	-0.1185038719	-0.1651230385	0.1374276793	-0.0865506703	-0.0524978946	0.0320279936	-0.0706592667	-0.0800615666	-0.0220980519	0.0159623212	-0.2002252535	0.1653011399	-0.1375616763	-0.0028967977	0.0805163122	0.1127944909	-0.0334733295	-0.140634355	-0.1577958934	0.0457987329	-0.2357675336	-0.1045084419	0.0921384712	0.1622477542	-0.0896199533	-0.1174089264	-0.0340603147	0.1413948696	0.1339543831	-0.0233068931	-0.1020767774	0.1122210373	0.075663427	-0.0849748491	0.0207469776	-0.0587922044	0.0107517579	-0.0053345489	-0.1034369663	-0.1287910757	-0.0226467392	0.018643673	0.0461204094	-0.1375700007	-0.0439005636	-0.1522287573	0.1019003719	0.219523504	-0.0609752583	-0.0466142278	-0.0907937719	-0.0731043989	0.0721159768	0.0937013142	0.0184579897	-0.2431037498	0.1120054403	-0.028441753	-0.1379065608	0.1730412936	-0.1357462967	0.0798077096	-0.0365748006074397	0.0098707824045193	9.743234527736784e-05	0.0013377160394739	-0.0027850305674519	-0.0291608595906609	0.0008503557320662	7.756395261641453e-06	-0.1398587093383412	-0.0130353267451965	0.0195604585777866	0.000169919743354	-0.0027099310871557	0.0002280252066523	5.1995494868824156e-08	7.343726497132873e-06	-0.0004799108627153	-0.0001100473905583	2.303144361521435e-07	1.2110428168713018e-08	0.000302850431365	5.589316873180002e-05	3.1240463108814673e-09	9.171838377796657e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4172147269129	-4.935804310290223	24.362164189479543	691254.5849442576	875.8563503803023	-6.141789890775726	37.72158306243491	767124.3465015028	768.2533186764051	-1.5549440337987337	2.4178509482462767	590213.1616573101	768.3285678907743	655.9968881781722	1.418419	22.747421	0.0631222935045867	0.0338585157791146	0.0999990949	0.1271705676	-0.1342616583	0.1408367004	-0.2051004309	0.0598406543	-0.1044361575	-0.0758539886	0.1054331945	0.1446161913	-0.0380638971	-0.2228988073	-0.0566958543	-0.1602112827	-0.0579446786	-0.0406619586	0.152437632	-0.2906981026	-0.0163506769	-0.042763129	0.0435047485	0.0100102884	0.0938017586	-0.0271320534	-0.0623929818	-0.069910397	-0.0626177031	-0.1263079466	0.065322864	-0.0915671861	0.0219659747	-0.067045214	-0.0049589446	-0.1827562049	0.1044211139	-0.0671636734	-0.0729249382	0.1176056483	-0.1078192375	0.006464322	-0.2807112607	0.0538441741	0.0133101488	-0.1559389981	0.001712358	0.1055987067	0.1197962655	-0.0556734217	0.068705956	0.0824397285	0.1103092809	0.0737518003	-0.0101711151	0.0115876942	-0.0376569904	0.0194922707	-0.095937201	-0.0437030073	-0.1107716302	-0.0268752492	-0.1056436984	-0.1045881898	0.0032416696	0.0094551584	-0.0502149461	0.1060473554	-0.0360290252	0.019613849	-0.1602773757	-0.0729136713	-0.0670013815	0.0621901155	-0.1103375316	-0.0751310908	-0.1627183192	-0.0432353192	-0.0922437957	0.0340156441	0.031011536	-0.1386044847	0.0898496795	-0.0364929053289984	8.189527844130323e-05	6.706836630978586e-09	0.0013317321393512	0.0051670891231623	0.0079521196906142	6.323620757385408e-05	2.669881000670215e-05	-0.1245155082408899	0.0153432010974512	0.0155041117924871	0.0002354138199168	-0.0020914540421676	0.000618477044988	3.825138551772119e-07	4.3741800104991935e-06	-0.0003043174034682	0.000175593459247	9.260908205362724e-08	3.0833062930362965e-08	0.0003036814758914	8.310445264000021e-07	6.906350048594038e-13	9.222243879957896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
