global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
2198.8186601630723	-4.498242341376226	20.234184161749877	4834803.500281328	2827.1819157918294	-23.576451619466752	555.8490709650564	7992957.584980358	2437.615111416904	9.218982599432366	5941967.431408044	84.98964016863674	2479.0855596633182	1732.1819658412903	1.66473	50.323246	0.4907378636660127	0.2979529496793949	-0.1402747482	0.1261024141	0.1088590123	0.0853718898	0.0320236151	0.071576317	-0.1250276543	0.0755286936	0.1267324216	0.0291807919	-0.1011454473	-0.0808021521	0.0281236961	-0.0210208209	-0.0939906794	0.0583984884	0.0622701487	-0.0308059684	-0.005238401	0.0921188131	-0.0713020707	0.0837207086	-0.1325654227	0.1051079494	0.0907879289	-0.0205639987	0.1176607716	-0.0024513352	0.0698973039	0.0759423039	0.0793538041	0.0299910724	-0.1283653358	-0.0977102948	-0.0521724532	-0.0025963978	0.0612971816	0.1031766488	-0.064011447	0.0721952882	-0.1441711496	-0.1627833136	0.140822652	-0.0414092244	0.0856381067	-0.1577546503	-0.0009355608	-0.0155706354	0.0573422393	-0.0361643355	0.1039713246	-0.1552531259	-0.0262140159	-0.0789748976	0.1660830203	-0.1187712904	0.0371511264	0.0986679762	-0.0035483502	0.0200384221	0.0090098595	-0.1295340381	-0.2406352152	0.0072979687	0.0236919381	-0.0195175771	-0.0194499842	0.1019373719	0.0077083869	0.0401347491	-0.0782265747	-0.0738463565	-0.0221631184	0.0745956177	0.0509343782	-0.0873146879	0.0448050045	-0.3746152735	-0.0869312203	-0.0004275147	-0.0816451812	0.0012824971	0.081631751	-0.0021373389	-0.0816093689	0.0029919463	0.0815780375	0.0307124403448	-0.0673470026932108	0.0045356187717593	0.0009432539919328	0.2568788263470196	0.0616946071855437	0.0659867314254222	0.0038062245557785	-0.2411890700152383	0.2787547624510723	0.0581721674948155	0.0777042175891537	0.0033839995291989	-0.0007402856185472	1.1451452813618376e-05	5.480227970278108e-07	0.0054290601437643	-9.682616119929996e-05	2.9474694044610045e-05	9.37530549259282e-09	1.1314002483014344e-05	0.0008217180469772	6.752205487280475e-07	1.280066521856547e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2202.894453469417	4.075793306344622	16.612091076043622	4852743.973126321	2888.3750183105467	61.193102518717296	3744.595795866245	8342710.246400451	2426.671135475852	-10.943975941051576	5888732.799751662	119.77060939831571	2484.3685097130938	1752.3363760567008	2.361348	71.381332	0.920131615008969	0.5331924240403518	0.0411714376	-0.0994884386	-0.0435805994	-0.0300850147	-0.0364316427	-0.1623085078	0.0086634638	0.1822973027	0.0766757657	-0.1086796721	-0.0148490995	-0.0257146927	-0.0319867401	-0.02638597	-0.0484250201	0.0510274996	-0.0342716602	-0.036418676	-0.0406323396	0.0586132404	-0.0505102566	0.0498512942	0.0455075274	0.0114127915	0.0194237256	-0.0218463359	-0.0138041636	-0.0607137184	-0.0613674204	0.0015224816	0.0198097871	0.0146854943	-0.0111082013	-0.0768254303	0.0435404692	-0.0588323836	0.0757850434	0.0588876881	-0.0091977322	0.0576601875	-0.0524141057	0.0221684944	0.0682798715	-0.1213328703	-0.0333303342	-0.0117457063	0.0304369063	-0.0278618482	0.0621403634	0.0891549876	-0.0722965656	0.0564719792	-0.0473493587	0.034984867	0.0479570961	0.0466747359	-0.0545143534	-0.0863176279	-0.0106415251	0.0408545541	0.1003635657	-0.0194270634	0.0094363076	-0.0181441058	0.0312514652	-0.0897801973	-0.0026432068	0.0323497042	0.0536265223	0.0051104597	0.032589984	0.0119904993	0.0003973142	-0.0343540784	-0.0284742692	-0.0083960833	-0.0062460559	0.0693479115	-0.0045455718	-0.0012824971	-0.0816093689	0.0038462256	0.0814885411	-0.0064061583	-0.081287294	0.008959769	0.0810058262	-0.0210110185572034	-0.0517234589020034	0.0026753162007872	0.0004414629008111	0.1056875290875467	-0.1511912972594729	0.011169853804631	0.0228588083670022	0.2406446598246887	0.481833729839927	0.0579098523021401	0.2321637432114557	0.0003040990503352	-0.0030799004788637	9.24762324147705e-08	9.485786959704848e-06	0.0048773603484706	-0.0005516997952936	2.378864396883325e-05	3.043726641271104e-07	-0.0010647483035109	-0.0010760623059939	1.1579100863809405e-06	1.1336889498293394e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2180.6066478775087	-22.28780559190818	496.7462781026936	4755045.352767586	2809.7035430908204	-78.67147521972629	6189.201013248007	7894434.00005711	2413.3213139204545	-13.34982155539774	5824119.764222749	178.2177355609621	2471.817547833478	1738.5999649064167	1.145646	34.631805	0.1821367608381367	0.1136139011018492	0.0286037107	-0.0427315417	0.0313670475	-0.0058193723	-0.0057010105	-0.0561063253	0.0665018346	-0.1044209335	0.0270327346	-0.0273455499	0.0284190487	0.0435644516	0.0082247884	0.018568743	-0.0578781561	0.0402989758	-0.0246880182	0.0371106717	-0.0203383037	-0.0576020399	-0.0349351736	0.0047089727	0.0438835822	-0.0675383448	0.1283112432	0.0022787858	-0.0579265321	0.0713302952	0.0035736505	-0.0722897941	0.0305634445	-0.0197951691	0.0066077923	-0.0191203626	0.0108036675	0.0021499634	0.0771877798	-0.0095746178	-0.081495293	-0.0031871102	0.0202695864	-0.0141146296	-0.0614580527	0.0247157605	-0.0153944978	0.0088594694	-0.0521822069	-0.0708822149	0.0057411927	0.0207743701	-0.0257164273	0.1071026423	0.0064952826	0.0067352308	-0.0103859454	0.0297539717	-0.0239483416	0.0111075611	0.0272184125	0.0269397988	0.0199813308	-0.0252819586	-0.0297591465	-0.0636601522	0.0689785699	-0.0151957754	0.0519964571	0.0109831877	0.0158741139	0.0800280131	0.089689706	0.0423373564	-0.0154065664	0.0186991517	-0.052412528	-0.0222901041	-0.0360120754	-0.009061309	0.0041264291	-0.0021373389	-0.0815377601	0.0064061583	0.0812023727	-0.010657419	-0.0806444153	0.0148794683	0.0798654172	-0.0142572791164781	0.0067537394407253	4.561299643320851e-05	0.0002032700078051	0.076638939949575	-0.0290485891379716	0.0058735271165945	0.0008438205309066	0.3407831470182216	0.1001384871935329	0.1161331532916428	0.0100277166174093	-5.325363172303804e-05	-0.0003573526820582	2.835949291692964e-09	1.2770093937421617e-07	0.005237045392294	0.0003596850438234	2.742664444094782e-05	1.2937333075024118e-07	-0.0008578671280744	0.0002068811754364	4.279982074998784e-08	7.35936009430619e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2183.1019146088506	2.4952667313418715	6.226356060541548	4765933.969568829	2801.040066019694	-8.66347707112618	75.05583496192907	7845825.451447613	2417.209324396307	3.8880104758522975	5842900.91794845	15.11662546033721	2479.5300993742767	1676.3748779771488	1.040419	31.450903	0.1117106560480015	0.0531712535138372	0.0903895951	-0.0184410991	0.0132611535	-0.0566961079	0.0396401357	-0.0251201139	0.0571603016	-0.0632799054	-0.0523442495	-0.0141691721	0.0258042566	0.0129359624	-0.0180583212	-0.0072062013	0.0174191434	0.0719593708	-0.0364853815	0.0408197233	-0.0350388055	-0.000670071	0.0496667989	0.0116307323	-0.0330268809	-0.0633483805	-0.0044089113	0.02050727	0.0358321365	-0.0686539588	-0.0294470475	-0.0983264684	-0.0612678027	-0.1242582547	0.0498377029	0.0709261656	0.0328891841	-0.0323487267	-0.0163786395	-0.0596655167	-0.0425177634	0.0142230216	0.0223742231	0.0534177004	-0.0416857617	0.0222666061	0.0375344331	-0.0184172639	-0.0825261733	0.0417753159	-0.0297630489	-0.019563556	0.0156862798	-0.0170140977	0.0107235513	0.0202669554	0.0036361146	0.081828831	-0.0281222023	-0.002422621	0.0141218527	-0.0066787919	0.0402756933	-0.0531739605	0.0652154329	-0.0615123741	-0.0066883937	0.0711568905	-0.0421123893	0.012908011	0.0338545319	0.0230190744	0.0580033861	0.047276915	-0.0514949488	0.0227771483	-0.0117413079	0.0320765145	-0.0115177532	-0.0091185943	-0.0375182376	-0.0029919463	-0.0814303861	0.008959769	0.0807737477	-0.0148794683	-0.0796832699	0.0207192494	0.0781648097	-0.0057053159989948	0.0085519631174833	7.313607316279468e-05	3.255063064838603e-05	0.0678911410129217	-0.0087477989366533	0.0046092070280364	7.652398623611281e-05	0.3648840724543234	0.0241009254361018	0.1331403863308519	0.0005808546068765	-0.0008770076728842	-0.0008237540411611	7.6914245829776e-07	6.785707203293454e-07	0.0049970495304436	-0.0002399958618504	2.49705040097066e-05	5.7598013705316644e-08	-0.0012003165962181	-0.0003424494681436	1.1727163823190293e-07	1.4407599311566052e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2187.9807006272567	4.878786018406117	23.802553013395016	4787259.546317342	2787.157270304362	-13.882795715332122	192.73201687364397	7768245.649410463	2417.5966228693183	0.3872984730114694	5844773.430909133	0.1500001071970159	2476.3036349395807	1724.9984698955602	0.965826	29.196007	0.0334988643936379	0.0170291640467422	0.0490950076	-0.0079426054	0.0243250598	-0.0530163678	0.0509589541	0.0263198306	0.0036468767	-0.0521765553	-0.0212191543	-0.0298283852	0.0375571655	0.0272164536	-0.0420480772	0.0025972873	0.0091065819	-0.0213572992	-0.006011576	0.0098578083	0.0403073193	-0.0149091766	0.0474832418	0.0122356134	-0.021048486	-0.0583405164	-0.0422488566	-0.0540189281	-0.0064283483	0.0087335064	-0.0052293913	-0.0184058813	-0.0754122008	0.009645112	-0.0298893405	-0.0501400533	0.0439285818	-0.0221901196	-0.0158332197	-0.0662744463	0.0695691279	0.005818866	-0.0147220042	-0.0090877263	-0.0011358264	0.0844417458	-0.0379596622	0.0130753676	-0.00627711	-0.0457469897	0.0035870374	-0.0320187566	-0.0342011269	-0.0024750859	0.0419137513	-0.0205712537	0.0327703801	0.0542287624	-0.0259095109	0.0036718565	-0.007421953	0.0341179631	0.0128240403	0.0244719065	-0.0019774653	0.0364093911	-0.0048174055	0.0185326798	-0.0876022254	-0.0113713897	0.0358261462	-0.0066114955	0.0272160873	-0.0359404996	0.0527614473	0.0031771302	-0.0335365817	-0.0205204703	0.0227995947	-0.034244343	0.0775621695	-0.0038462256	-0.081287294	0.0115045374	0.0802034182	-0.0190607341	-0.0784076511	0.0264477464	0.0759159322	0.0016704580120574	0.0073757740110522	5.440204226211306e-05	2.790429970046761e-06	0.0768756138019313	0.0089844727890096	0.0059098599974236	8.072075129645396e-05	0.3641365303661672	-0.0007475420881561	0.1325954127471106	5.588191735649237e-07	-0.0007800527611845	9.69549116997e-05	6.084823102315626e-07	9.400254902696624e-09	0.0047970032938786	-0.0002000462365649	2.301124060148213e-05	4.0018496763819935e-08	-0.0012311369580618	-3.082036184369995e-05	9.498947041765956e-10	1.515698209505662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2183.2194488305527	-4.761251796704073	22.66951867161776	4766447.161751982	2811.69438273112	24.537112426758085	602.069886243366	7905625.301881735	2407.879258256392	-9.717364612926303	5797882.522341352	94.42717502055235	2471.7324293025586	1725.669611709856	0.978977	29.593555	0.0726846487305059	0.0362271615780626	0.0686824745	-0.0408455818	0.0151175768	-0.0580410902	-0.0526156961	-0.0671720846	-0.0916367814	-0.0143095374	-0.0503161643	-0.008191275	0.0834746882	0.0476811129	0.0278926013	-0.0067736612	-0.0084552982	0.0337792554	-0.0101116879	0.0314895169	-0.0140221926	-0.0365140471	-0.0229053642	0.0217752628	0.0058781077	0.0358571239	-0.0078663452	-0.0797306675	0.0404033728	0.0002068533	-0.1001623798	0.0039961642	-0.0458811183	0.0023638958	-0.062104061	0.0299483124	0.0679270285	0.0438850714	0.0524397523	-0.0058838694	0.0456459075	-0.0107959526	0.041439697	0.051511986	-0.0422867893	-0.0131475045	0.0569992053	0.0309448748	-0.0256143807	0.0158659684	0.0869451989	0.059930116	0.0002393007	0.0179343507	-0.0027813983	0.0273145332	-0.0103570825	0.0662969862	-0.0235882824	-0.0070213397	-0.0014154492	0.0342728722	0.0086174188	0.0234577671	0.0441989879	0.0197342959	0.0197034787	-0.0616266504	-0.0218455742	0.0353185135	-0.0034361151	-0.0058188479	0.0056386396	0.0254268664	-0.0080637734	-0.027805343	-0.0114019121	0.0109126823	0.0357686305	-0.01281866	-0.0118000695	-0.0047000831	-0.0811085467	0.0140379523	0.0794923845	-0.0231897558	-0.0768225931	0.0320341914	0.073134559	-0.0058077965971676	-0.007478254609225	5.592429200039495e-05	3.373050131407155e-05	0.0649028742084993	-0.0119727395934319	0.0042123830805242	0.0001433464933721	0.3583467522991483	-0.0057897780670189	0.1284123948833471	3.352153006533327e-05	-0.0013400109683112	-0.0005599582071267	1.7956293951943202e-06	3.135531937285483e-07	0.0045392558753278	-0.0002577474185507	2.060484390169795e-05	6.643373176960126e-08	-0.0010999650545227	0.000131171903539	1.7206068278070928e-08	1.2099231211711265e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2189.1542901762004	5.934841345647783	35.22234179801038	4792396.506196864	2783.7681213378905	-27.92626139322965	779.8760754029889	7749364.953377088	2409.940438121449	2.0611798650570563	5807812.915293002	4.2484624361166246	2469.2286503975142	1721.76756503163	0.983256	29.72291	0.1403045752801021	0.0712126873307537	0.0331689313	-0.0366812733	-0.0069334629	-0.0145519124	-0.0020072353	-0.0338036537	-0.0594635427	-0.1242206873	0.0470900888	0.0027262978	0.0485369141	0.0484301846	0.0033767729	-0.0036015422	-0.0368522895	-0.0162797816	-0.0328829803	0.0116622508	-0.0279584261	-0.0410122606	-0.0772281661	0.0139671226	-0.0314658723	0.0193984481	0.0311287295	0.0496179603	0.009861117	0.0475789566	-0.0287960479	-0.0040788916	0.0212096945	-0.0018793592	0.0175383393	0.0458320843	0.0385172377	0.0211362715	0.0520860775	-0.0173696482	0.0079592471	-0.0007118321	0.0122045602	0.001522593	-0.0314618625	0.0242844372	-0.0098636883	0.0207897718	-0.0088291451	-0.0786909949	0.0553472569	0.0392037321	0.0169486628	0.0334697452	0.048507216	0.0228373106	-0.0340557867	0.0287730718	-0.0338081302	-0.0231703874	0.0097611632	0.0701493517	-0.0033397418	0.0489333428	0.0285104906	-0.0284027956	0.0293680799	-0.0395177743	0.0226427982	0.0005423396	0.00496186	0.0111830081	0.0282699399	-0.0385097878	0.0279684936	0.0131214418	-0.0712660437	-0.023019476	0.009534426	-0.0731067629	0.085155879	-0.0055534252	-0.0808942224	0.0165575133	0.0786418943	-0.0272552159	-0.0749343514	0.0374485793	0.0698401994	0.0172366263532239	0.0230444229503915	0.0005310454291165	0.0002971012880406	0.0928806837415123	0.027977809533013	0.0086268214122908	0.0007827578262655	0.3082939629683707	-0.0500527893307776	0.0950451676027431	0.0025052817197912	-0.0008204274316341	0.0005195835366771	6.731011705777258e-07	2.6996705158588345e-07	0.0043570059828375	-0.0001822498924902	1.8983501134481773e-05	3.321502331272566e-08	-0.0011827226946737	-8.275764015100006e-05	6.848827003362417e-09	1.3988329724962184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2189.2930458200885	0.1387556438880892	0.0192531287107982	4793004.0404762	2806.618539428711	22.850418090820312	522.1416069252882	7877107.62586495	2412.828433504972	2.887995383523048	5821741.049530057	8.340517335250437	2474.489935388851	1710.504742445879	0.884231	26.729485	0.1349395201509123	0.0699027022631061	0.0518020263	-0.0395883438	0.0204921659	-0.043053727	0.0386078354	-0.0048691354	0.0465225134	-0.0406318946	0.0948653052	0.0046908224	0.0484266177	0.0287556786	-0.0081418027	0.023259244	-0.049617379	0.0321082268	-0.0338479727	0.0270148935	0.0108717861	0.0123459188	-0.0108927125	-0.0332852752	0.112307692	-0.0359456601	0.0579462723	-0.034466052	-0.0403132424	-0.0249255288	-0.0101733825	0.0770887972	-0.0247546966	-0.0649320669	0.0270517977	-0.0388033689	0.0405049789	-0.0178665937	0.0319360494	-0.0544755851	-0.0807006551	0.0043450533	-0.000266151	-0.0051980684	-0.0691178701	-0.0066236859	0.0340757586	-0.0150815341	-0.0683610533	-0.0040157413	-0.0376475034	0.0133823273	-0.0009314365	0.033322827	-0.032320247	0.0521686557	-0.0410221541	0.0436267402	-0.0390438461	-0.0145708515	0.0298285313	0.053512412	0.0159858399	-0.0169562837	0.0190494988	-0.0898416778	0.0136527945	0.0454331998	0.0210980041	0.0124301328	0.0194462741	-0.0022372139	-0.003070446	0.0027082436	-0.0473140613	-0.0060303189	-0.0401582035	0.0314178169	-0.0396974251	-0.0321698272	-0.0449421206	-0.0064061583	-0.0806444153	0.0190607341	0.0776534394	-0.0312459714	-0.0727503781	0.0426618292	0.066055961	-0.0049628563151173	-0.0221994826683412	0.0004928170307419	2.4629942804499667e-05	0.0748201030906017	-0.0180605806509105	0.0055980478264882	0.000326184573448	0.3108623964625963	0.0025684334942255	0.0966354295344684	6.596850614259853e-06	-0.0016450590556812	-0.0008246316240471	2.7062192966787217e-06	6.800173153785577e-07	0.0052391120320212	0.0008821060491836	2.7448294884069303e-05	7.78111082006475e-07	-0.0013182054881916	-0.0001354827935178	1.835558733941392e-08	1.7376657090984546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2193.309075703264	4.016029883175634	16.128496022559695	4810604.701562307	2804.577048746745	-2.041490681966025	4.167684204554104	7865652.422357001	2415.613436168324	2.785002663351861	5835188.272996937	7.756239834876959	2476.9287268152525	1710.3062405504668	0.771738	23.328915	0.0837456078981514	0.0478213691056552	0.0419229274	-0.0286230351	0.0475053661	-0.0256104077	0.076489142	0.0223677932	0.0539864054	-0.0223273894	-0.0250826557	-0.0022932005	0.0226781075	0.0344243445	-0.0364397943	0.0146421617	0.0176243178	-0.0203092151	-0.037259326	0.0556698192	0.0114803725	0.0456906073	0.0469379484	0.0220887359	0.0362931167	-0.0301397431	0.0184126554	-0.0339861592	-0.0682815597	0.0573276009	-0.020141286	-0.0470797314	0.0246575081	-0.0566784984	0.0090426628	0.0436893532	0.0139828789	-0.0373118041	-0.0192370678	-0.1029611299	-0.0068283967	-0.008338311	0.0145999096	0.0306749769	-0.0444240484	0.0147606824	0.0628351165	-0.02162416	-0.0259342976	-0.005301186	-0.072107408	-0.0148277731	-0.0300465663	-0.0312669722	0.0162986263	0.0369012139	-0.0204717438	0.0404649607	-0.0394047119	0.0064983189	0.025424014	0.0650476111	0.0090152566	-0.0145979458	-0.0132517433	-0.02801078	-0.0134639898	0.0607546749	-0.0302165642	-0.0378303439	0.0337460808	0.0194629112	-0.0141843893	-0.0333048196	0.0064890925	0.0157572788	-0.0460264856	0.0234031205	-0.0057228519	-0.0276883756	0.0028424895	-0.0072581889	-0.0803592349	0.0215451443	0.076528754	-0.0351510839	-0.0702792922	0.0476459404	0.0618083875	-0.0048028403130473	0.00016001600207	2.560512091846632e-08	2.306727507263229e-05	0.0839649762419583	0.0091448731513565	0.0070501172353126	8.362870495440264e-05	0.3319589822957312	0.0210965858331348	0.1101967659268175	0.0004450659338148	-0.0019196338900853	-0.000274574834404	3.6849942719640217e-06	7.53913396880389e-08	0.005238034003373	-1.0780286481999746e-06	2.743700022049177e-05	1.1621457663398645e-12	-0.0005269756930121	0.0007912297951795	6.260445887797935e-07	2.777033810255831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2186.70879417844	-6.600281524824368	43.56371620693788	4781695.350537326	2805.167313639323	0.590264892578034	0.3484126434101581	7868963.657510455	2416.9043838778407	1.2909477095167858	5841426.800807925	1.6665459887066356	2479.4766093259136	1720.044962442496	0.850558	25.711578	0.0538036462547781	0.0273084980062397	0.0380139656	-0.0469451613	0.0245976848	-0.0203976559	0.063642986	-0.009488007	-0.015987921	0.0065790473	-0.0226540327	-0.0392018143	0.0139863435	0.0450070365	-0.0463775593	-0.0056675241	0.0364715431	-0.0901134358	-0.0227012985	0.0067532987	-0.0324034814	-0.0562665064	0.0546571678	-0.0244363021	-0.03992566	-0.0446309989	0.0048566056	0.0708307125	0.0025359065	-0.0012256503	-0.0631708575	-0.0699837868	-0.0216983363	0.0764538823	0.0237342676	0.0466354958	0.0158381101	-0.0286914596	-0.01253135	-0.0463249554	0.110488269	0.011013839	0.0224473445	0.0187203293	-0.0884331238	0.0375477979	-0.0101045942	-0.0321317614	-0.0107361858	-0.0634669746	0.0009330876	-0.0677634871	0.0236668579	-0.0016342602	7.3017e-05	0.0204697542	0.0221289651	0.0410605672	-0.0345254798	-0.0060494889	0.0134898224	0.0471980778	0.0265619403	-0.0474675474	0.024057971	0.0342024154	-0.019154966	-0.0437740474	-0.0827447686	-0.0276462872	0.0070121651	-0.0023992471	-0.017548089	-0.050145735	-0.0216038065	0.0023256848	-0.0454983533	0.0406404339	-0.0305369651	-0.0015602703	-0.0088222996	-0.0081094236	-0.0800388062	0.024008292	0.0752698111	-0.0389598496	-0.0675308461	0.0523741431	0.0571272725	0.0119535937239447	0.016756434036992	0.000280778081636	0.0001428884029171	0.0768099400203539	-0.0071550362216043	0.0058997668859303	5.119454333247085e-05	0.3320841002382479	0.0001251179425167	0.1102798496310466	1.5654499539622065e-08	-0.0017136138294104	0.0002060200606748	2.936472356346576e-06	4.244426540048944e-08	0.005238313098054	2.790946810006176e-07	2.7439924113244097e-05	7.789384096283649e-14	-0.0009160176987295	-0.0003890420057174	1.513536822126175e-07	8.39088424385689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
