global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
869.4566466169866	-0.0494437773322715	0.0024446871168832	755954.8603464556	987.3208658854168	0.119196675618582	0.0142078474785214	974802.4922127292	827.1645354909995	-0.0898011512363154	0.0080642467633676	684201.1687740409	846.983392785936	662.7781305135092	0.7843949999999998	18.603472	0.1331684126069751	0.0862508855600301	-0.0532671071	0.0017615549	-0.036153825	0.0228942951	0.0296807452	-0.0412226311	0.0542795281	0.0825081643	0.0827483006	-0.0011061691	-0.1159094283	0.0326198836	-0.0081066061	0.0143860775	-0.0005785644	0.0475449714	-0.0532746774	-0.0096637545	-0.021955876	-0.0193227661	0.0021413492	-0.0317677041	0.001530197	0.0266628767	0.0294356875	-0.0148041912	-0.0263628482	0.0888802868	0.0371332899	0.0252567617	-0.0251621766	-0.0785389983	-0.0075954522	0.0025368306	-0.0295587418	-0.0095785164	-0.0360704433	-0.0203163204	0.0673118876	-0.0787704619	-0.048588778	0.0060329296	-0.0670892286	0.0078631941	0.0220398972	0.0404049103	-0.0378745981	-0.0103496414	-0.0469106351	-0.0692970291	-0.0370871099	-0.0659204636	-0.0402634597	-0.0224462428	0.0162326206	-0.0264356522	-0.0349612529	-0.0035433086	-0.0237298701	-0.00617928	0.0225068115	-0.0046900856	0.0465930046	0.0162033449	0.0567896561	0.0514989154	-0.035603482	-0.0557163705	0.0349587966	-0.0360719792	0.0658709567	-0.0270182417	0.0550238097	-0.0857360521	0.0529029744	-0.053169764	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0212423182130123	-0.0009297599980016	0.0004512360830628	8.644536538839357e-07	-0.2898484933619158	0.0291653785216823	0.000850619304313	0.0840121491041725	-0.7100207735574031	0.0745762157247611	0.5041294988830531	0.0055616119518261	0.0072159979575744	-0.0004849994566177	5.207062652371791e-05	2.352244729194644e-07	-0.0002627681060178	5.722544869820001e-05	3.274751978710321e-09	6.904707754018177e-08	-0.0004890591033961	2.7716261934700065e-05	7.681911756329037e-10	2.391788066145972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.941640306997	-1.5150063099896445	2.295244119308438	753322.6909788005	986.3453078545464	-0.9755580308703884	0.9517134715957096	972877.06632668	826.7094016163619	-0.4551338746375677	0.2071468438426052	683448.4347208831	845.1616262118202	652.6995676727295	0.796876	18.899492	0.078565041365532	0.0544157528188036	0.0055384776	0.0123311136	-0.0709126744	-0.012898999	0.0289899817	0.0217293321	0.0588202726	0.0094025935	0.040432955	0.0455934474	0.0948055033	-0.0014126337	-0.0218008728	0.0280442258	-0.0064962937	0.0917223307	-0.0355526731	0.024706496	0.0707726731	0.06972219	-0.0328701399	0.0244512022	0.0284246252	-0.0525967843	0.0015578527	0.0039678213	0.0240814102	0.0149844852	-0.0533342341	-0.0883218663	-0.005287718	0.0558468791	-0.0073595452	0.0190909139	0.0089838087	0.0218370427	-0.0280329561	0.0207483693	0.0855841979	-0.0077809358	0.0432062407	-0.0462725332	0.0399661856	-0.0066525691	0.0249503816	-0.0769994507	-0.0177450838	-0.0682277096	-0.0901001494	0.117332294	0.0003411615	0.0119321167	-0.0040661398	-0.0224185518	0.0047326256	-0.059559044	-0.0683707121	0.0354622046	-0.0021273825	-0.0215718529	0.0406649383	-0.0200016446	0.0211087843	0.0363615556	-0.0078260094	0.0092508623	-0.0548328909	0.0346650231	-0.0234566446	-0.0159159372	0.0207493653	0.030808972	0.0609831875	0.0010100036	-0.0563772465	-0.0414153679	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.01735696507275	-0.0038853531402622	0.0003012642365366	1.5095969024546111e-05	-0.2913516578027071	-0.0015031644407912	2.2595033360594024e-06	0.0848857885043857	-0.6610028514195747	0.0490179221378284	0.4369247695848083	0.0024027566907102	0.0069069969030781	-0.0003090010544963	4.770660621913046e-05	9.548165167982562e-08	-0.0003187843616416	-5.60162556238e-05	3.137820894110905e-09	1.016234692272424e-07	-0.0003709043805832	0.0001181547228128	1.396053852299322e-08	1.375700595358073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0091618789427	1.06752157194569	1.1396023065693972	755176.9234295425	984.3068613688152	-2.0384464857311286	4.155264075189589	968859.997337728	826.7735379248551	0.0641363084931754	0.0041134660671317	683554.4830127818	845.6120776186754	656.2600532277426	0.875536	20.765074	0.0546729933974624	0.0301711028006538	-0.0252539013	-0.0126898933	-0.0453245902	0.015472675	-0.003752802	0.0002946284	0.085470198	0.060499651	0.1139218282	0.0186633661	-0.0919429954	0.0132645746	0.0082770703	-0.0023982588	0.0080519598	0.0205830878	-0.0413630091	-0.0638942448	-0.0003091178	0.0668509378	0.0177025204	-0.0373396713	-0.0427605058	-0.0543237565	-0.0342758932	0.0045617984	0.0316139225	0.0465597785	-0.0300463011	-0.1014277431	-0.0235705749	0.0886331758	0.0139039406	0.1859420103	-0.0081822445	-0.0145969489	-0.0290393626	-0.0120304804	0.090798338	-0.0630852041	-0.0666447913	0.0454213622	-0.0712590809	-0.141958446	0.0407370635	0.0527119211	-0.0316751917	0.0245550921	-0.0331433019	0.0306537104	0.0285001592	0.0042392012	-0.0156443982	-0.0088207252	0.0458399803	-0.0243209549	-0.0413882557	-0.0297417989	-0.0536377989	-0.014599893	0.0220891017	-0.0122547757	0.0877250823	-0.0132389548	0.0711097336	0.0310533746	-0.0224752834	-0.0591187189	0.0290727435	-0.0230630539	0.0701887862	0.0295060003	0.0576238579	-0.1633463532	0.0934963682	-0.075398982	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.0284503029492526	0.0110933378765026	0.0008094197379042	0.0001230621452422	-0.2864589416682719	0.0048927161344352	2.393867117216257e-05	0.0820587252617064	-0.6340154840675751	0.0269873673519995	0.4019756340374416	0.0007283179965917	0.0069584584121778	5.1461509099700806e-05	4.8420143474008e-05	2.648286918818589e-09	-0.0004061269751416	-8.73426135e-05	7.628732133010383e-09	1.6493911993766576e-07	-0.000466091698674	-9.51873180908e-05	9.060625525319142e-09	2.1724147157281487e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8514698055974	0.842307926654712	0.7094826433053597	756641.5795229581	992.2762847222224	7.969423353407137	63.51170858583106	984612.2252221368	826.8796734682063	0.1061355433512289	0.0112647535624606	683729.9943948875	845.576685881059	647.3080852584839	1.301407	30.865433	0.4043465238160951	0.2443993713300999	0.1068346934	0.0824752627	0.0041895499	0.0119573798	0.0197496244	0.1035108057	-0.049899656	0.0075604478	0.0218220196	0.0800697727	0.0025424282	-0.0640108705	0.1128329718	0.0153942402	0.0172551022	-0.0560553017	0.0308874766	0.0727178844	0.0054173338	-0.0388340001	0.0308349066	0.0005068159	-0.0248090587	-0.0216502104	-0.0257834215	0.0358859189	0.0063140935	-0.1733972701	-0.1404279743	-0.0669000028	0.0284568868	-0.0858899867	0.1731667577	-0.0642072467	0.1048695105	-0.0854733091	-0.0276839114	-0.0315328982	-0.0743136465	0.0146233715	0.0747733216	0.0129558343	-0.0519998845	0.0134741608	0.0061389827	0.0350270019	0.0844429396	0.0004821711	-0.0485061947	-0.0124302875	-0.0429335294	0.0391011456	0.1247408222	-0.0195227003	-0.0688398867	0.0179981433	-0.0188587045	0.0628937636	-0.0210774114	0.0028910156	-0.055442097	-0.0634686959	-0.0267972567	0.0929327606	-0.0715716778	-0.035166131	-0.0155667392	-0.0025946805	-0.0376740123	-0.1246742557	-0.0586675233	-0.0394985037	-0.154803013	0.007657988	-0.0111557427	0.0764629003	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.0164525149138654	-0.0119977880353871	0.0002706852469909	0.000143946917742	-0.2032067552620446	0.0832521864062273	0.0069309265414172	0.0412929853841284	-0.4251769799482545	0.2088385041193206	0.1807754642779184	0.0436135208027955	0.0055059800193454	-0.0014524783928324	3.031581597343077e-05	2.109693481644993e-06	-0.0001220223015274	0.0002841046736142	8.07154655694311e-08	1.4889442070043726e-08	-0.0007346695373306	-0.0002685778386566	7.213405541745066e-08	5.397393290815579e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2275925385392	-1.623877267058219	2.636977378468472	753819.1524452677	990.0232083808052	-2.253076341417227	5.076353000254037	980145.9531326232	827.9329021650491	1.0532286968427798	1.10929068785314	685472.8904874407	846.8654016708365	646.5590539194743	1.056423	25.055151	0.2014382408575541	0.1075255524585749	0.1494361608	0.0684904516	-0.0783177886	-0.0081637902	0.001607671	0.0545417022	-0.0559441805	0.0469334884	-0.0859691961	-0.1130977578	0.1856672449	-0.0625528463	0.1603949191	-0.0264950421	-0.0304313	0.0245532262	0.0780983955	0.1462232378	0.0595566633	0.0148601135	0.0375678256	-0.0075552752	0.1696323907	0.0391885011	-0.0756372406	0.1035921088	0.0818371501	-0.0844901734	0.2013333159	0.1127564398	-0.0717396538	-0.0759603926	0.0126558681	0.1846784711	0.1038991554	-0.1224284533	0.0404341481	0.0483909178	0.0163364172	0.0376838901	0.0763875963	-0.1263608523	0.0580939587	-0.010748622	-0.0190777372	-0.0274087742	-0.1310652706	-0.0986199806	-0.0087049462	-0.1801467379	0.027530029	0.2166973088	0.1571057809	-0.0150282639	-0.0750232518	-0.0549897449	-0.0573096587	0.0647639718	-0.0250402633	-0.022215433	0.0067339575	0.0536783892	0.0121592249	-0.0410266615	-0.1050614366	-0.0247480864	0.0486644876	-0.0736192201	-0.043407002	0.0289772527	0.0306491423	-0.0194625561	-0.065931618	-0.0677807752	0.0093413811	-0.1312150394	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0070495117599449	-0.0094030031539205	4.969561605360144e-05	8.84164683126389e-05	-0.1519195796794719	0.0512871755825727	0.0026303743792376	0.0230795586899874	-0.3765487121798685	0.0486282677683859	0.1417889326443174	0.0023647084261538	0.0039469359457321	-0.0015590440736133	1.5578303359712146e-05	2.4306184234687536e-06	-0.000267678957472	-0.0001456566559446	2.121586142096357e-08	7.16520242732968e-08	-0.000596974379835	0.0001376951574955	1.8959956397738083e-08	3.563784101793829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7261588574203	-0.5014336811188969	0.2514357365604475	752948.686765453	986.5721698676216	-3.451038513183562	11.90966681947621	973324.6463573072	826.3052836310003	-1.6276185340487928	2.649142092379141	682780.4217565078	845.7308016414328	653.2808443959555	1.043748	24.754553	0.2852212663795993	0.1578531904990241	0.079647096	0.051187347	-0.0464774263	0.0628641974	-0.0026129904	0.0567755338	0.0265277665	0.0497183091	-0.0276561871	-0.0842065417	-0.0638887127	-0.0796957143	0.0724624537	0.0010450765	-0.0409567732	-0.0027872143	0.0051057687	0.0218296878	0.0787591229	0.0914699593	-0.1296788288	0.1347129147	-0.0045560129	0.0110106742	0.1362407881	-0.1355664476	-0.1441118173	0.0993371055	-0.020039046	-0.0043042189	0.0354138083	-0.0615507089	-0.037998348	-0.0060397116	0.0747107693	-0.0244480063	0.0281867406	0.0440029465	0.0046388367	-0.0591593763	0.0314104143	0.0213090441	0.0158024762	-0.0171491836	-0.1642331882	0.057891211	0.1309106063	-0.0128594689	-0.0432878702	0.0559754119	-0.0099992913	-0.1374124256	0.0841783136	-0.0411267235	0.0097259008	-0.0614982077	-0.0114780441	0.0941163134	0.0008425117	-0.0358404131	0.0422022339	-0.0271277111	0.0339770503	0.0003940779	-0.0188241025	0.0417812435	-0.0244280369	0.0309683325	-0.0267471444	-0.0595888612	-0.141075263	-0.0574904725	-0.0652083455	-0.0020209501	0.0283298049	0.1082678578	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0109825890652217	0.0039330773052768	0.0001206172625755	1.5469097089283418e-05	-0.255859144733364	-0.1039395650538921	0.0108034331835922	0.0654639019436885	-0.4792520337502637	-0.1027033215703951	0.2296825118537639	0.010547972261592	0.0050880021470955	0.0011410662013634	2.588776584884842e-05	1.3020320758939e-06	-9.705774433199645e-05	0.00017062121314	2.9111598373366525e-08	9.420205734815189e-09	-0.0004157557453377	0.0001812186344973	3.2840193489066024e-08	1.7285283978130646e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.5672582788749	0.8410994214546008	0.7074482367712642	754409.0821540818	985.9020759073892	-0.670093960232407	0.4490259155399506	972002.9032784994	825.6956159768645	-0.6096676541358192	0.3716946484994729	681773.2502434136	844.0797272899599	646.9980597585043	0.8859909999999999	21.013029	0.133330152166846	0.0633037271804671	0.1320386764	0.0245731202	-0.0687546338	0.0134739657	0.0259012051	0.080880186	-0.0073779727	0.0251452462	0.0150533748	-0.0278663207	0.0363180623	-0.1002188806	0.050902741	-0.0178457241	0.0767293208	0.025568765	-0.0829937217	0.0558711755	0.0867528555	0.0522557966	-0.0485076441	-0.0610265925	-0.002778702	0.0273264466	-0.0789369125	0.0846654915	0.1132087219	0.077919378	-0.0403158404	0.0163369356	0.0353275472	0.1412495632	-0.0755309774	-0.0138261029	0.1211852445	-0.0297991101	-0.0279181933	-0.0460165025	0.0823480451	0.0283915174	0.0180003561	-0.0563265266	0.0618798943	-0.0924494439	0.0071863784	-0.0977821998	-0.1029683794	0.0028203983	-0.0528877928	0.0129807499	0.0169259934	0.0265508614	0.1269284184	-0.0018101444	-0.0170149907	-0.0443075129	-0.0352647107	0.0371772953	-0.0262474938	-0.0027176418	0.027193738	0.0100059289	0.043354806	-0.0252067162	-0.0759689227	0.0461932108	-0.0096926499	-0.0465634664	-0.0148767409	0.0549344711	0.0365793754	0.0299927651	-0.0380075685	-0.0567965175	-0.0198927057	-0.0151865573	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.0062269635410672	-0.0047556255241545	3.8775074941780165e-05	2.2615974125989768e-05	-0.2113654295889091	0.0444937151444549	0.0019796906873558	0.044675344825304	-0.4502093463657672	0.0290426873844965	0.2026884555550913	0.0008434776905135	0.005259053468572	0.0001710513214765	2.7657643385299182e-05	2.9258554578856997e-08	-0.0004977048197427	-0.0004006470754107	1.6051807903515e-07	2.477100875951136e-07	0.0001133083400499	0.0005290640853876	2.799088064470177e-07	1.2838779924863771e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8416920895544	-0.7255661893204888	0.5264462950850554	753149.2025288609	986.4872480604384	0.5851721530492568	0.3424264487043029	973157.090585857	825.947379955803	0.2517639789384702	0.0633851010909304	682189.0744558555	844.4850740915269	658.7273360850016	0.828957	19.660351	0.0764058741058344	0.0471139842439431	0.0955082182	0.0354697062	-0.0823419289	0.0797051328	0.0184923031	0.0934684157	0.0280433355	0.080440293	-0.0269029522	-0.082752603	-0.0830021125	-0.0998060787	0.0477757577	-0.0074887886	-0.0470120255	0.0326212026	0.0220925767	0.0216606471	0.0021013938	0.0720834128	-0.0711648247	0.0282711636	-0.0771976434	-0.0883718119	0.0214155793	-0.0534077183	0.0033175028	0.0571070423	0.0533738303	-0.0755188423	-0.0613415135	0.0152691885	-0.0233374114	-0.1775078029	0.1096931087	-0.0064533155	0.0198192736	0.0289759695	0.0297410967	-0.0281087732	0.0398085191	0.0088584246	-0.0175769116	-0.0293194861	-0.1027952413	0.0391755886	0.0378294246	0.0342650704	-0.0301622041	0.0943847432	0.0183570166	-0.1159546563	0.0957682659	-0.0325499901	0.0143262928	-0.0653384059	-0.0218352797	0.0725536077	0.0246534175	-0.0428158077	0.0296387749	-0.0393128628	0.0510917307	0.0125505385	0.0076775091	0.0408820054	-0.0415208536	0.0168232437	-0.0049348489	-0.0281957337	-0.1263028097	-0.0063255794	-0.0833159883	0.017734361	0.0190191233	0.0838954599	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.0019545382857444	-0.0081815018268115	3.820219910440658e-06	6.693697214212153e-05	-0.2312765015499565	-0.0199110719610473	0.000396450786638	0.053488820169187	-0.4913521345661991	-0.0411427882004318	0.2414269201427602	0.0016927290209055	0.0052590178622137	-3.5606358300167846e-08	2.765726887508276e-05	1.2678127513999312e-15	-0.0004980808241166	-3.760043738999623e-07	1.4137928919190264e-13	2.480845073526714e-07	-2.9690291568771048e-05	-0.0001429986316186	2.0448608644812388e-08	8.81513413438637e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6420267309506	0.8003346413962618	0.6405355382188829	754538.9706032536	985.1914725748696	-1.2957754855688108	1.6790341090010874	970602.23763424	827.1054946112879	1.158114655484951	1.341229555249027	684103.4992161832	845.3134481572101	649.7831699269612	0.8549569999999999	20.276993	0.0739857218063785	0.0319230022903619	0.0865970347	0.0257942869	-0.0492208079	0.0121327897	0.0298631107	0.1079877399	-0.0104858931	0.0516185838	0.0635454216	0.0058855083	0.0130837746	-0.0654262892	0.0655691295	-0.010225332	-0.0027312149	0.0754926663	-0.0208678	-0.01952217	0.1246482638	0.0458903602	-0.0288580769	-0.0122710651	0.0596131022	-0.0679342629	0.0788431479	0.1212128132	-0.0984795623	-0.1043211065	0.1343079088	-0.0225370233	-0.0194191359	0.078219838	0.0397047558	0.0140119676	0.0963355238	-0.0474395333	-0.0178021266	-0.032665204	0.0966567852	-0.0441176488	0.0378944686	0.0078197199	0.0183904048	-0.0207066904	-0.0385281637	-0.0598216085	-0.0625806379	-0.1534625126	-0.0807168198	-0.0168766623	0.0511920653	0.0377278828	0.0864620271	-0.0286229392	0.0118523284	-0.0326388984	-0.0138322122	0.0014721187	-0.0366963721	0.0036256713	-0.0003151038	0.004854276	0.0766537752	-0.0235710322	-0.0195489649	0.0842235953	0.068874532	-0.0903677211	0.0346261728	0.0766630755	0.0828837376	0.0232277171	0.0479525929	-0.0392598431	-0.0664796342	-0.0023114442	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	0.0037191167133556	0.0056736549991	1.383182912756096e-05	3.219036104881242e-05	-0.2209576181963228	0.0103188833536336	0.0001064793536658	0.0488222690389919	-0.5168260409686525	-0.0254739064024533	0.2671091566233312	0.0006489199074009	0.0049890009286653	-0.0002700169335483	2.489013026622323e-05	7.29091444028809e-08	-0.0002489026148537	0.0002491782092629	6.208977997146558e-08	6.19525116810093e-08	-0.0001608806897813	-0.0001311903982125	1.7210920583161917e-08	2.588259634450689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.4579792092368	0.8159524782861354	0.6657784468212862	755957.1776106096	983.7250741238064	-1.4663984510632415	2.1503244172806744	967715.0214598884	828.1811771353496	1.0756825240616763	1.1570928925716988	685884.0621612932	846.9724399421349	658.5474088185629	0.8888519999999999	21.080889	0.0785323593745502	0.0404428446000835	0.0751205526	0.0217248238	-0.0478883798	0.0854103969	0.0347175991	0.0727575597	0.019124244	0.0727524276	-1.65871e-05	-0.0629925342	-0.0910299692	-0.0343101891	0.0834006628	-0.0011322442	-0.0279509282	0.0218600091	0.0511151283	0.0372572803	0.0036632695	-0.0293107044	-0.0127660145	-0.0099104382	-0.0091580657	0.0517450383	0.0586503319	-0.005992604	-0.1208678296	0.0307945253	0.0521576973	0.0285168116	0.0313196465	0.0089105666	0.0305755939	0.0346005837	0.0616348962	-0.0561119347	0.0154039982	0.0262922442	0.0335604745	-0.0157543362	0.0616113048	0.0094557233	-0.0642253835	-0.018848574	-0.0689481976	0.0975772963	0.0753242072	0.0289327035	0.0714831466	-0.0552104466	-0.0192641509	-0.1119772084	0.0875204792	-0.02454722	0.0369109064	-0.0160663477	-0.0347318502	0.0125680337	-0.0319222281	-0.0457036656	-0.0032789477	-0.0860239039	0.0579349996	0.026171764	0.0666239887	0.0415584203	-0.0711964917	-0.0397232153	-0.0244911356	-0.0598341953	-0.035345875	-0.0010885354	-0.1165379946	-0.0600992245	0.01884676	0.0301936368	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	0.0121644306676813	0.0084453139543257	0.0001479733734688	7.132332778712838e-05	-0.2423831672956282	-0.0214255490993053	0.0004590541542067	0.0587495997882604	-0.5133648577946133	0.0034611831740392	0.2635434772184835	1.1979788964252116e-05	0.0056849774875641	0.0006959765588987	3.231896903411063e-05	4.843833705366144e-07	-0.0003427844763503	-9.38818614966e-05	8.813803918066785e-09	1.1750119722674937e-07	-0.0002750285323235	-0.0001141478425421	1.3029729957038881e-08	7.564069359201848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.8885449821594	-2.5694342270774087	6.601992247276881	751495.7494212853	991.622331814236	7.897257690429569	62.366679029048974	983314.8489527028	827.0003233604824	-1.1808537748671597	1.3944156376180208	683929.5348383425	846.3264408642897	650.3276068668365	0.869344	20.618214	0.0823339105207713	0.0448714329169026	0.0950799691	0.0322630595	-0.0317315324	0.0489626247	-0.0036425944	0.0529002137	0.035889214	0.1168345517	-0.0095629751	-0.033824118	0.0616599393	-0.0573111321	0.0657219927	-0.0667512271	-0.0394486273	0.0505836586	-0.0255287759	-0.0046319919	-0.0197931588	0.0679809403	-0.0456844585	0.0238492484	0.0445568079	-0.0695818529	-0.0945508584	0.0395277491	0.0428263387	0.0711483705	-0.0388867709	-0.0354361976	0.0803669245	0.0061580801	-0.0553581883	0.1378639619	0.0767642668	-0.0422443628	0.0611186174	0.0121593311	0.072412259	-0.08582556	-0.016072484	-0.0846760461	-0.0215728109	-0.0529293538	0.0032628661	-0.0963417175	-0.0622849981	-0.0849419781	-0.0222769224	-0.0080859924	0.0248963001	0.0236039907	0.1107842571	-0.0105445362	0.0200557822	-0.0369894762	-0.0156695313	0.039216463	-0.0230625545	0.0087998182	0.017501485	0.0240005028	0.0530115741	-0.0422061362	-0.0659765603	0.062529165	-0.0458967996	0.0039663747	-0.0319277913	0.0345247467	0.0479869065	0.0480677253	-0.0146577007	-0.0049540537	-0.0567107276	-0.0357122672	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	0.0109848699521961	-0.0011795607154852	0.0001206673678666	1.3913634815159575e-06	-0.2205750446932342	0.021808122602394	0.000475594211441	0.0486533503414222	-0.4766614582098185	0.0367033995847947	0.2272061457427105	0.0013471395410811	0.0055750040443821	-0.0001099734431819	3.108067009487677e-05	1.2094158205304577e-08	-0.0004987498209274	-0.0001559653445771	2.4325188709053545e-08	2.487513838751136e-07	-8.81107677206533e-05	0.0001869177646028	3.49382507241252e-08	7.763507388322919e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
