global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
851.3049269600812	-20.46293094320265	418.7315427862805	724720.0786665091	984.3991861383288	-41.032441845498624	969041.757669804	1683.6612838042263	817.8771269868371	-12.906668296989553	668922.9948482428	166.58208652851516	833.7421893725545	812.8763020146844	1.447655	68.310204	1.0859730649545631	0.5303204627738124	0.0324353109	-0.0523801879	0.0446109444	-0.0052376455	-0.124482334	0.0425934843	0.1115254592	-0.0845064478	-0.0421755142	-0.1526990688	-0.0404873473	-0.3892670536	0.0373590803	-0.0530427464	-0.137836813	-0.0227465923	-0.0373516335	-0.0338045114	-0.0385083085	-0.077203424	0.0222667099	0.1296185753	-0.1444449791	0.0170795347	0.0471179329	0.0411324428	-0.0156038229	0.0679024825	-0.0027185257	0.2663443869	-0.1483899489	-0.1467121215	0.0119513869	-0.0268779367	-0.0476700748	0.0024674325	-0.0438640013	0.0674153384	-0.0627572761	0.0733058791	-0.1069363432	0.0038925105	0.0198678016	0.1834371618	0.0397406451	0.0733743362	-0.1729742092	-0.0079309855	-0.0059986506	0.2713563102	-0.0615846665	-0.0976286405	0.1241438701	-0.0965307211	-0.1336841765	-0.0711826203	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1559311571383261	0.1084434700970574	0.0117599862066914	0.0243145257664973	0.0316880612543428	-0.0725335492157768	0.0010041332260589	0.0052611157618375	-0.8354411468273213	-0.3658468424180939	0.6979619098121498	0.1338439121072896	0.0188025912442449	0.0049150400107731	2.415761830750141e-05	0.0003535374374981	-0.0059888051539456	-0.0022317797910832	4.980841035887372e-06	3.586578717192538e-05	0.0052448349475095	0.0036361642626163	1.3221690544727942e-05	2.750829362661698e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.243618214818	12.938691254736796	167.40973138540244	746917.03162504	1026.0964649152556	41.69727877692685	1052873.9553115843	1738.6630574007545	829.1853434697911	11.30821648295398	687548.3338251153	127.8757600253521	846.518919498239	813.1838942030456	1.44271	68.076881	1.7430555385492024	0.8212541936492322	0.078035362	-0.1215394037	-0.0518257682	-0.000969397	0.0076412652	-0.0044819165	-0.0894460843	0.1766121582	-0.101764155	-0.1602636016	0.0294305092	-0.2964843716	0.2053265181	0.1120121559	0.0749541049	-0.1153702856	0.106633993	0.1978150409	0.0609441591	0.0259781555	0.0664692298	0.0842949959	0.076970346	0.0802225299	-0.1193936929	-0.1369919474	-0.1236474169	-0.0346583431	0.1225855854	0.1390913299	-0.0021741121	0.0002509867	0.0569073896	-0.1539660741	-0.0690544981	-0.0314351143	-0.0649887245	0.0319689402	0.0364382468	-0.033833996	0.0143925635	0.0548697954	-0.121534797	0.0097494967	-0.0341784855	0.0596088866	-0.0252200023	-0.0318860298	-0.0034034635	-0.0549470526	0.0015812002	-0.0195097298	0.0580825907	0.0628270459	0.0031379353	-0.0173938295	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0137425515946887	-0.1696737087330148	0.0287891674352159	0.0001888577243326	0.1358241571565628	0.1041360959022199	0.0184482016672906	0.0108443264697563	-0.3309054587755184	0.5045356880518028	0.1094984226474363	0.2545562605179061	0.0103240859490212	-0.0084785052952236	7.18850520411363e-05	0.0001065867506827	-0.0007351582909937	0.0052536468629519	2.760080536060434e-05	5.404577128167777e-07	-0.0003172138115582	-0.0055620487590677	3.0936386398246546e-05	1.006246022432812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.18066022191	-11.062957992907968	122.3890395528463	727917.2389766942	996.2804269192108	-29.816037996044884	992574.6890623248	888.9961217815923	825.7560855947606	-3.42925787503043	681873.1128967816	11.75980957345822	843.2686371305095	791.8472156360837	1.009784	47.648457	0.3979938120359575	0.237696315876634	0.0465200274	-0.0992849621	-0.0199316208	0.0398740255	-0.0731558354	0.0697820522	0.0155872103	-0.0533772524	0.0248537527	0.095096754	0.2574625274	-0.0214672576	0.1341022043	0.098623382	0.0202272934	-0.0134487575	-0.123993372	0.0871958815	0.0329965709	-0.0389153134	0.1207827769	-0.1072706331	0.0240963727	0.0099516344	0.0965735818	-0.1052344558	-0.0451519586	0.0322120062	0.0643046686	-0.0688361223	-0.0977642234	-0.0864670507	0.0648223278	-0.1203408345	-0.0598849201	-0.055641514	-0.0484579317	0.0331575265	0.0529089988	-0.0456489539	0.0397066413	0.0209296049	-0.0746679795	0.0160690753	-0.0108723252	0.0570900971	-0.0268116024	-0.0208606335	0.0408256663	-0.0122847297	-0.0124029631	-0.0132550886	0.0631628105	0.0659932958	-0.0460226135	0.0045864226	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0062445945278	0.0199871461224887	0.0003994860101217	3.89949608166297e-05	0.2224273573507957	0.0866032001942329	0.0494739292980585	0.0075001142838823	-0.1333341790360975	0.1975712797394209	0.0177780032992301	0.0390344105778725	0.0088219216808412	-0.00150216426818	2.256497488596758e-06	7.782630214289601e-05	-0.0006411474572327	9.401083376100008e-05	8.838036864438392e-09	4.110700619159568e-07	-0.0005976824292135	-0.0002804686176553	7.866264548947489e-08	3.572242861905505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5161523301747	16.335492108264702	266.8483024191784	756058.3391630716	1026.9890172471562	30.708590327945444	1054706.4415462797	943.0175199295844	831.0317998828052	5.275714288044583	690613.8524164548	27.83316124907776	848.1486145997983	820.0011853744647	1.001725	47.268188	0.2291252343419443	0.1035726414549232	0.1284490916	-0.1038154284	-0.0617546035	-0.0125054572	0.0233559668	-0.045134339	-0.1125527584	0.1419345747	-0.0301936632	-0.0494722352	0.1920252075	0.0607478455	0.1094946025	0.1374168127	0.0738330748	-0.0050799025	0.0558410277	0.2038756395	0.1067252794	-0.0492626789	0.0159507123	0.0512087283	0.0778811367	-0.0118727602	-0.0649936507	-0.1408465365	-0.1722202249	-0.0083288075	0.0566367128	0.0309633666	0.0339413659	0.0821687433	0.0686660409	-0.1605192421	-0.0597183311	-0.0202246884	-0.0751983727	0.0369972945	0.089255614	-0.0382620544	0.0462435093	0.0606119112	-0.107422746	0.0198985789	-0.0285026223	0.0542369335	-0.0830352582	-0.0251152143	-0.0109324329	-0.0014738965	-0.0245541479	-0.0432573823	0.0416237987	0.1302620636	0.0095033398	-0.0192246172	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.00688721045654	0.0006426159287399	4.129552318703726e-07	4.743366787267391e-05	0.2476040769843734	0.0251767196335777	0.0613077789392835	0.0006338672115077	-0.1845022126100133	-0.0511680335739157	0.0340410664579905	0.0026181676598213	0.007483095329814	-0.0013388263510271	1.7924559982048048e-06	5.59967157150841e-05	-0.0017244411486885	-0.0010832936914558	1.1735252219479342e-06	2.9736972752901134e-06	2.2954832417717164e-05	0.0006206372616312	3.851906105250959e-07	5.269243313254788e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.814366918073	-15.701785412101684	246.5460651276893	728998.9731557098	982.3831981196064	-44.60581912754981	965076.7479477058	1989.6791000396884	824.7264813463513	-6.30531853645391	680173.7690339335	39.757041846149285	840.7796598469242	781.1243281826651	1.6433	77.54205299999998	2.0297779157348064	1.1855751682825053	-0.0279526082	0.1107468526	0.0112153602	-0.0052992378	-0.0281769055	0.1170440502	0.0997355198	0.0130205033	0.1504272792	0.199163871	-0.0263420727	0.008873934	-0.0080874809	0.0245710664	-0.0260169048	-0.0305274665	0.0256917619	-0.0764380722	-0.0593450804	-0.1686161353	0.0014254761	-0.0498087692	-0.030868054	0.0389729212	-0.0301779843	0.0474167515	0.0730781963	0.1816340185	0.0118930019	-0.0718973459	0.0502780333	-0.0060266041	-0.0525007808	0.0533386684	-0.0388784312	0.039304916	-0.0551062943	0.0798683094	-0.0502987252	-0.0824819272	-0.1816050334	0.1745504071	0.1413583434	-0.1084545776	-0.0713301072	-0.0937874421	0.0946441302	-0.0286192732	-0.052922236	0.1534452916	0.0406957833	0.0131241107	-0.1203913473	-0.117558954	-0.1299460134	0.0593948103	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0827803953330033	0.0758931848764633	0.005759775510693	0.0068525938514883	0.619221593993629	0.3716175170092556	0.3834353824680107	0.1380995789481243	-0.6212963650590666	-0.4367941524490533	0.3860091732356089	0.1907891316136868	0.0263102289029144	0.0188271335731004	0.0003544609585793	0.0006922281449237	-0.0009547983721764	0.0007696427765121	5.923500034372543e-07	9.116399315107032e-07	0.0033356397108059	0.0033126848783881	1.0973881103501729e-05	1.1126492280305266e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.2200447878852	21.40567786981217	458.2030450661664	766010.1267985078	1028.4001012826066	46.016903163000165	1057606.7683180757	2117.5553767129345	828.7294101049569	4.002928758605549	686792.4351729098	16.02343864647136	846.5736885134063	848.8781993359876	1.363752	64.351082	0.5511206562022413	0.3357896836473373	0.0792294202	0.1396016044	-0.0511869754	0.0062268704	0.0465905378	-0.0306620921	-0.0802610124	0.0559479965	-0.0692439317	0.0325863809	-0.0804080738	0.0468072308	-0.0189554787	-0.0755696484	0.0340506656	-0.0867271088	0.0805191919	-0.0793445701	0.0460076819	-0.1130292252	-0.0039752039	0.1041071202	0.0294949474	0.088325874	-0.09538397	0.0993926634	-0.0520213891	0.0988951042	0.0093494161	0.0851528532	0.0106034941	-0.01632407	-0.0559747649	0.0582537629	-0.0641308687	0.0899050715	-0.0813254075	0.0999194919	-0.0031573399	0.1504220268	-0.1612220206	0.1371340824	0.1725666522	-0.1037805624	-0.1111422796	-0.1068792086	0.0256860314	0.0937388094	0.0582574865	-0.0406173665	-0.0499178838	0.1034915886	-0.0767951937	-0.1438937785	0.1533353933	-0.0274973475	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0872703717476781	0.0044899764146748	2.0159888204335986e-05	0.0076161177849779	0.5595736429661571	-0.0596479510274718	0.3131226619024162	0.0035578780617756	-0.6714478220943363	-0.0501514570352696	0.4508421777952274	0.0025151686427605	0.0314885234899773	0.0051782945870628	2.6814734830404917e-05	0.0009915271115788	-0.0043937312008721	-0.0034389328286956	1.1826259000281008e-05	1.9304873865516987e-05	0.0034550377295438	0.0001193980187379	1.4255886878535989e-08	1.1937285712571175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9740711926563	-12.24597359522886	149.96386929504249	744724.2475508278	997.2854713854928	-31.114629897113787	994578.3114365846	968.1201936343672	830.1771677267843	1.4477576218274637	689194.1298148654	2.096002131559513	847.0401448027873	802.4101382390122	1.443349	68.106995	2.381326761184285	1.4351059426236483	-0.0004512066	0.1460950363	0.0863299042	0.1242040786	0.0822105089	0.1407255344	0.0502555523	-0.0068507541	-0.0112450147	0.0419294439	-0.0614471853	0.0019497912	-0.0379794497	-0.1102189012	0.0467723237	-0.0300826855	0.075023062	-0.2057538861	-0.1024811351	-0.0710163412	-0.0245101783	0.0543774688	0.0417524218	0.0350821136	-0.0564658356	0.1687033739	0.1281603989	0.1234414113	-0.031786051	0.0429619759	-0.0240070106	0.1397713275	-0.1054455677	0.1591411994	0.0559854858	0.1834005352	-0.0629429229	0.0269915736	0.0069030857	-0.0832291914	0.0387293996	0.0659749825	0.0951647454	-0.1071583869	-0.1561600645	-0.2116137205	0.1151887447	-0.1366811839	-0.0474819055	0.1620082859	0.2257214101	-0.2621631165	0.2094728508	-0.0731965792	0.0223937622	0.2050631786	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0639707955389496	-0.0232995762087284	0.0005428702515063	0.004092262681886	1.202644817355619	0.6430711743894619	1.4463545567123302	0.4135405353306418	-1.0250572309631565	-0.3536094088688202	1.050742326749854	0.1250396140405564	0.0552437206174784	0.0237551971275011	0.0005643093905664	0.003051868667662	-0.0072487422635185	-0.0028550110626464	8.151088167833329e-06	5.254426440291931e-05	0.0028383138853458	-0.000616723844198	3.803483000023592e-07	8.056025711746772e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0410336719011	0.0669624792448075	0.0044839736266112	744839.8258014636	1026.987991779918	29.70252039442528	1054704.335260149	882.2397177812496	831.8832131479967	1.706045421212366	692029.6803174353	2.910590979239679	849.3841425535625	719.0444848089862	1.788324	84.385284	2.683571733972786	1.7160206644369966	-0.1831812748	0.0553262397	-0.2023697012	-0.2251459035	0.0035748292	-0.2900528729	-0.078282123	-0.1303269299	-0.2757481508	-0.0905443326	-0.1699336765	0.2650005789	0.0001600482	0.0530551482	0.0771365488	-0.0351702017	-0.0085752719	-0.3764507689	-0.0411812289	0.1331919287	-0.0738944065	0.0903441624	0.0792145788	0.0687009283	0.048589298	0.328208514	0.1420219123	-0.0724918719	-0.124055298	0.1869869536	0.0054674401	-0.0708420165	-0.1322187862	0.2354379034	0.1432153573	0.2574737751	-0.0896860245	-0.055827161	0.0986137954	-0.0225546503	0.1728742006	-0.0292798178	-0.195569475	0.1074109162	0.1474283554	0.1288359574	-0.125225187	-0.1504277845	0.1518220667	-0.1572410645	0.2730313425	0.0638163665	-0.1179980578	-0.1045142731	-0.128176715	0.1713798443	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0708401685902799	0.0068693730513302	4.718828611834294e-05	0.0050183294858992	2.3817509371508976	1.1791061197952786	5.672737526619179	1.390291241738678	-1.000382611556475	0.0246746194066815	1.0007653695045529	0.0006088368428645	0.0832639342637495	0.0280202136462711	0.0007851323727826	0.0069328827490779	-0.0064452889188848	0.0008034533446337	6.455372770030792e-07	4.15417492478992e-05	0.0034730793288309	0.0006347654434851	4.029271682428357e-07	1.2062280024352495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.2492775905129	7.208243918611743	51.95878039020317	757333.8051468096	1006.2310820384006	-20.75690974151746	1012500.9904601704	430.84930201750245	829.8099060285153	-2.073307119481342	688584.4801430535	4.29860241169202	845.5353162943691	754.097305562306	1.534089	72.388748	0.941567949786724	0.6082527702426721	-0.0595197833	0.0780855987	-0.2077123101	-0.0594069145	-0.0903511088	0.061543641	0.0299265374	0.0280854416	-0.1264791225	0.2394348068	0.109609632	0.0202729175	0.1009132263	-0.1306253037	0.0449972483	-0.0959417893	0.1092962109	-0.2081444934	-0.1157458703	0.108763903	-0.0690427098	0.1130412004	0.0392504842	0.1142445158	-0.0715681314	0.1913991724	0.1660420255	-0.0557583969	-0.0621294185	0.0970136032	-0.0658307395	0.0503455673	-0.1447683031	0.22552866	0.0970254732	0.2279528264	-0.0551974817	-0.0392446602	0.1012058492	-0.0203817669	0.1972295158	0.0459066695	-0.1997592616	0.1445133549	0.0807714336	0.145984687	-0.0823079295	-0.1244775689	0.1253613854	-0.0544421044	0.0460605107	0.2623221336	-0.1777276582	-0.0793517446	-0.0932094068	-0.0504773253	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0204896666040355	-0.0503505019862444	0.0025351730502668	0.0004198264375445	1.9632675836003275	-0.4184833535505701	3.854419604815869	0.1751283171989314	-1.108179128114955	-0.10779651655848	1.2280609799896216	0.0116200889821426	0.0892337999020339	0.0059698656382843	3.563929573916867e-05	0.0079626710449562	-0.0054670600895196	0.0009782288293652	9.569316426012097e-07	2.9888746022418055e-05	0.0038237364150099	0.000350657086179	1.2296039208754666e-07	1.4620960171472762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.4288695406689	6.179591950156009	38.18735667043295	768127.5633643348	1020.5763989053512	14.345316866950611	1041576.1860026146	205.7881160132177	829.4595863665132	-0.3503196620021072	688003.2054153072	0.1227238655852706	846.6686331863361	809.1675089736658	1.565113	73.852654	2.987869749957912	1.6440778869278927	0.0126704911	0.0122761042	-0.0605842053	-0.117494965	0.0360860148	0.0176908959	-0.0583259143	0.0524584179	-0.0668980966	-0.0031113864	-0.1925038651	0.0714963995	-0.0774391058	0.0075414116	0.0421799275	-0.0094554239	0.0282527581	-0.2055941607	-0.0047034644	0.0173194064	0.0154621343	0.1974833814	0.0422416704	0.0311363087	-0.0056790145	0.1888458163	0.0455819272	0.0163650124	-0.002200669	0.2316178595	0.0023346152	0.096373228	-0.0919941372	0.1442956127	0.0245355032	0.2335485895	-0.0776251849	-0.0177122127	0.1212501024	0.049636878	0.2037071435	0.0543069619	0.0197040213	-0.0089131412	-0.2077287459	-0.1260085796	0.1886901063	-0.0732203174	-0.0450045658	0.0478840142	-0.0225716384	-0.1745742736	0.3490002577	0.1835190405	0.0625534719	0.0316305392	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.088065220435979	-0.1085548870400145	0.0117841635002703	0.0077554830504375	1.147075463825388	-0.8161921197749396	1.3157821197102288	0.6661695763827092	-0.7297023961154423	0.3784767319995126	0.5324655868966178	0.1432446366650308	0.06238070615668	-0.0268530937453538	0.0007210886436967	0.003891352500606	-0.0023578898559057	0.0031091702336139	9.666939541590714e-06	5.559644572583004e-06	9.308017110878572e-05	-0.0037306562439011	1.3917796010158373e-05	8.663918253640827e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.0604313092556	-12.36843823141328	152.97826428428564	746600.4289543368	983.7411404533864	-36.83525845196482	967746.6314205292	1356.8362652230455	828.7066610742695	-0.7529252922437308	686754.7301088641	0.5668964957003075	844.0155202887743	798.6130247291612	1.815575	85.671188	1.5245638677834936	1.201629729422552	-0.0769574813	0.1898788581	0.0089179741	-0.1938485645	-0.1814454119	-0.1848277009	0.13145454	-0.1443588951	-0.0087784163	0.2454928079	0.1263149839	-0.094622411	-0.14899841	-0.2317843158	0.0336044852	-0.0498477654	-0.0709208585	-0.1262648803	-0.0947346458	-0.0859280001	0.021774762	-0.2200986257	0.022731721	0.0451723727	0.0823737826	0.0941172453	0.1011654262	0.1120216599	0.0044470693	-0.2012497603	-0.3041606338	0.0186571415	-0.0807207342	0.192378512	-0.1495873065	-0.0731539409	0.0273447597	-0.1537519145	0.1056673697	0.1597117704	-0.0471989417	0.149505897	0.0240557062	-0.1538385096	-0.0573335561	-0.2034644962	0.2075455146	-0.1719690002	-0.0524122481	0.1953664724	-0.1051530294	0.1932518787	-0.045972431	-0.1275048993	0.1545139581	-0.1729555535	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.124880876359029	-0.03681565592305	0.0013553925210444	0.015595233280199	1.0504479508040705	-0.0966275130213174	1.1034408973484708	0.0093368762726848	-0.6003535927632555	0.1293488033521868	0.3604244363437488	0.0167311129286426	0.0399409093086112	-0.0224397968480688	0.0005035444825825	0.0015952762363987	-0.0005031189740525	0.0018547708818532	3.440175024170498e-06	2.5312870205164015e-07	-0.000847790008708	-0.0009408701798167	8.852366952684707e-07	7.187478988651107e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.6949235853351	-37.36550772392047	1396.1811674663604	683424.4966817631	897.7917438331508	-85.94939662023558	806030.0152949699	7387.298779382562	798.994799392349	-29.71186168192048	638392.68945602	882.7947246055746	813.172599307472	786.5623178774593	2.326829	109.795609	1.0868204370352237	0.5583930648214999	-0.1190257365	0.1419139319	0.2140916966	0.2397338949	-0.4399272155	-0.186947292	0.5973018084	0.1359933307	-0.2569442809	-0.3644376993	0.2563086856	0.1800109791	-0.0307221423	-0.1897118364	-0.4789520174	-0.1781475712	0.0409819684	0.1524450119	0.1515888277	0.3684138775	0.1093818788	-0.3700666225	-0.4986309835	0.173165014	-0.0495899831	-0.086629256	-0.1730707123	-0.435517663	0.0041132117	-0.1604547425	-0.4636509869	0.0181982169	-0.0383206407	0.247305421	-0.3096237631	-0.4573840962	0.1163267107	-0.2281148637	0.2642348384	0.4378195723	0.1023450143	-0.1696007834	-0.0820111541	-0.0068376566	0.102449589	0.0706809984	-0.0408621395	0.0974071441	-0.0215816779	0.1049548052	0.1552331766	-0.1210647486	0.0447585627	0.0375618463	-0.1052111008	0.0535842688	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.1945427316283456	-0.0696618552693165	0.0048527740795632	0.0378468744294184	0.7258585014273535	-0.3245894493767169	0.5268705640943634	0.1053583106466803	-0.4292279107237959	0.1711256820394596	0.1842365993443149	0.0292839990534702	0.0320254288375487	-0.0079154804710625	6.265483108777189e-05	0.0010256280922288	0.0010594221011028	0.0015625410751553	2.4415346115474807e-06	1.1223751883050712e-06	0.0001030574520688	0.0009508474607768	9.04110893665688e-07	1.0620838426913009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
