global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
942.9136922593468	0.70982183189642	889086.2310501542	0.5038470330367896	1206.3568304784549	0.9019290142177852	1455296.8024420235	0.8134759466878657	878.4439300537109	3.561359659830714	12.68328262666954	771663.738248209	994.239088767486	716.8494695410808	0.390973	18.415257	0.1427260111961503	0.0888584676593111	0.0355956217	0.0407800871	-0.1204235241	-0.0423375306	-0.0136966762	0.0467731431	0.0104665793	-0.0038310866	-0.0462383666	0.0095275959	-0.0057040624	0.0024812371	-0.0064222297	-0.0034618184	-0.1116129695	-0.0097931596	0.0020346098	-0.0100565363	-0.0171114325	-0.0546880921	0.075002332	0.0147136302	-0.0427293983	-0.0507660125	0.105710889	0.1165219199	0.0081279901	0.0126204602	-0.0071056042	-0.011682774	-0.0331432172	-0.0127455635	-0.0281103297	-0.0193388735	-0.043236975	0.0384480826	0.0148448145	0.1171093499	-0.0001440856	0.0326977011	0.0386655239	-0.0350422663	0.0759836168	-0.0359812552	-0.0383107008	0.0149132453	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.2508276247651508	0.0023968240032417	0.0629144973453273	5.744765302515589e-06	0.2347300834765491	-0.0450596721787661	0.0020303740568578	0.0550982120889077	0.461414137804546	0.0150367494634124	0.0002261038344254	0.2129030065659125	0.0012540079254422	-0.0013994531959253	1.5725358770718502e-06	1.958469247585536e-06	-0.0033778715379875	6.916432149139994e-05	1.141001612714604e-05	4.783703367365728e-09	0.0050311527826989	0.0001360377935979	1.8506281286984944e-08	2.531249832285889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.1004055674211	-0.8132866919256685	887553.1741702994	0.6614352432633972	1208.0755710009462	1.7187405224913164	1459446.5852492622	2.9540689836537237	876.5532653808593	-1.8906646728515848	3.574612905168992	768345.6270498472	994.300179206888	709.7961706614437	0.36657	17.265839	0.1854541956160966	0.0913780977424649	0.054814472	0.0201600326	-0.0957340933	-0.0403589423	-0.0020853161	0.0368546668	0.0183403576	-0.0155007595	-0.0564853947	0.0126775508	-0.0010209585	-0.0040476109	0.0365674551	-0.0506815679	-0.0576820512	0.0341548295	0.0042843949	-0.0099176042	-0.0042953469	-0.0399840828	0.0602157145	0.0099928683	-0.0547428529	-0.0426278593	0.077156366	0.1121079053	0.0158358667	0.0027193147	-0.0007806512	-0.0247797179	-0.0195702398	-0.022805178	-0.0277344243	0.0023309678	-0.042078804	0.0287895418	0.002168308	0.112544596	-0.0104704196	0.0342898087	0.0491568554	-0.0434036315	0.0841036494	-0.0380975537	-0.0564903314	0.0179503892	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.2041986792069536	-0.0466289455581972	0.0416971005898643	0.0021742585638693	0.2555088738508146	0.0207787903742655	0.0004317581294176	0.0652847846165115	0.4533512857245725	-0.0080628520799734	6.50095836635327e-05	0.2055273882681229	-5.5723406274208864e-05	-0.0013097313317164	3.1050980068005402e-09	1.7153961612796378e-06	-0.0029981459960517	0.0003797255419358	8.98887941364084e-06	1.441914871984371e-07	0.0045209375042779	-0.000510215278421	2.6031963033421884e-07	2.0438875917586485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.0102825046954	1.909876937274248	891155.4134745948	3.6476299155320624	1203.4462856505968	-4.629285350349392	1448282.962446218	21.43028285495949	877.8893463134766	1.3360809326172784	1.7851122585034565	770689.7043707033	992.811967300495	725.0414423976707	0.581181	27.374229	0.455035881978043	0.2906156281167379	-0.0182484436	0.0587123729	-0.0909096355	-0.0828994984	0.0060049565	0.0046364864	0.0106630504	-0.0031042302	0.0011414658	-0.0169000604	-0.0099640935	0.0483590019	0.0142365621	-0.0035672762	-0.0135293008	0.0003227388	-0.0025714288	-0.0086323845	-0.0216112724	-0.0342158442	0.0355102299	-0.023623982	-0.0056297561	-0.0229734502	0.1138298475	0.0740596734	-0.0309011983	0.0413371401	-0.0245063114	0.0183294669	-0.0319818226	-0.0195290271	-0.0216663321	-0.0272994323	-0.0042792815	0.021581966	-0.0144980765	0.0369036311	0.0119906311	0.0285846158	-0.0167156998	-0.0174483408	0.0056110978	-0.0399174912	-0.0173454599	0.0136438952	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.2095247855586137	0.0053261063516601	0.043900635763383	2.836740886919422e-05	0.2380634417808664	-0.0174454320699481	0.0003043431001071	0.0566742023125519	0.3274174764570432	-0.1259338092675292	0.0158593243166304	0.1072022038894984	0.0045882183199689	0.0046439417262431	2.105174735169824e-05	2.156619475674183e-05	-0.0034939274907863	-0.0004957814947345	1.2207529310872253e-05	2.457992905212741e-07	0.0035340500394775	-0.0009868874648003	9.7394686818016e-07	1.248950968153092e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.942636455856	-1.0676460488393786	889140.8156463207	1.1398680856023369	1209.2043320555124	5.758046404915604	1462175.1166618178	33.1550984011615	878.9222951253255	1.0329488118488823	1.066983247900018	772504.4008683697	994.4347687566468	715.805335929684	0.683992	32.216751	0.4874876514614044	0.2579191448356659	0.0455076094	-0.0107067751	-0.0979520706	-0.0263366021	0.0474321018	0.0668307411	0.0230208029	-0.0217133415	-0.0627926744	0.0259213637	-0.0030316332	-0.0247992483	0.0092457758	-0.0191470546	-0.1274695706	-0.0033391033	0.0034019539	-0.0248587306	0.011179642	-0.0250407575	0.0966930105	0.0276965245	-0.0420165407	-0.0812221396	0.0764944707	0.0898507297	0.0333994452	0.0197533074	-0.0023168716	-0.0570221426	-0.0048884461	-0.0249080606	-0.0242571876	-0.0090264165	-0.0586201148	0.0390399369	-0.0008868641	0.1037438202	0.0012964865	0.0178711564	0.0792665903	-0.0297061427	0.0808160419	-0.0556789089	-0.0226369607	0.0145490915	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2779130159959635	0.0683882304373498	0.0772356444599726	0.004676950062352	0.2662250413365683	0.0281615995557019	0.0007930756895357	0.0708757726346575	0.4755502712463908	0.1481327947893476	0.0219433248921029	0.2261480604825158	0.0013453440647213	-0.0032428742552476	1.8099506524808292e-06	1.0516233435347675e-05	-0.0044131968900715	-0.0009192693992852	1.9476306790536763e-05	8.45056228462173e-07	0.0042280069185248	0.0006939568790472	4.815761499770686e-07	1.7876042503093574e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.4837139168892	-0.4589225389668172	888275.5509985726	0.2106098967717498	1202.335062915494	-6.869269140018332	1445609.603516005	47.186858518008194	878.6893727620443	-0.2329223632812045	0.0542528273165014	772095.0138049548	992.0534952373404	722.8161580084617	0.635383	29.927216	0.2660761052791947	0.142937262883508	0.0548269599	0.0203257513	-0.1137464673	0.0073510906	0.0720497372	0.0137562008	0.002707767	-0.0273436692	-0.0510024767	0.034745464	-0.0065824837	-0.0076619673	-0.0340801866	-0.0138075471	-0.1548288517	-0.0499731035	-0.0030998367	-0.04880719	0.0062792682	-0.0090565458	0.0637903054	0.0383899681	-0.0543115149	-0.0667562277	0.0770018975	0.0779307155	0.0327568812	0.0545603695	0.0270486649	-0.0344132112	0.0226437375	-0.014186761	-0.0033728253	0.0031027398	-0.0271105047	0.020062268	0.0231735007	0.0753645428	0.0014662556	0.0361440705	0.0315581466	-0.0436938193	0.0768409153	-0.045137339	-0.0566658387	0.0296672067	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.3089499814950045	0.031036965499041	0.0954500910657636	0.0009632932273886	0.2402091417730218	-0.0260158995635465	0.0006768270301005	0.0577004317913316	0.4509322723993136	-0.0246179988470772	0.0006060458672346	0.2033399142912087	-0.0011059646448051	-0.0024513087095264	1.223157795558871e-06	6.008914389399985e-06	-0.0054859856134479	-0.0010727887233763	3.009603815095733e-05	1.1508756450035649e-06	0.0043920143130126	0.0001640073944877	2.6898425446676833e-08	1.928978972570754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.3593175230544	1.875603606165214	891814.5205926091	3.517888887459955	1203.9629835045855	1.6279205890914454	1449526.865649263	2.6501254443878386	878.7360534667969	0.046680704752589	0.0021790881961983	772177.0516624013	993.4935433752248	742.2485517576372	0.709179	33.40308	0.5411282208778013	0.3729273688391468	-0.052591315	-0.0018781117	-0.0940332061	-0.053196516	0.1190438944	0.0253186025	0.0202548674	-0.0568021594	-0.0083259809	0.0029131134	-0.0120150054	-0.0239795559	-0.0275032318	-0.0334260584	-0.066330892	-0.0443181629	-0.0012173972	-0.0281603999	0.017736883	0.0424107304	0.0660412312	0.0853864454	0.0103709329	-0.0788818011	0.0903055068	0.0106049031	0.0156138436	0.0775287319	-0.020866498	-0.0539612105	0.0072208154	-0.0272581126	-0.0197743794	-0.0426633609	0.0004153958	0.0061593712	-0.0128611271	-0.0240229839	0.0410172688	0.0045930157	0.0019750197	-0.0285393146	-0.0446538858	-0.0407523701	0.0338008513	0.0300510489	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.3012768700495911	-0.0076731114454134	0.0907677524268781	5.887663925373471e-05	0.2428686034523508	0.002659461679329	7.072736423819486e-06	0.0589851585428952	0.3431629793708097	-0.1077692930285039	0.0116142205198635	0.1177608304106507	0.0053782650223738	0.0064842296671789	2.892573465088945e-05	4.204523437672299e-05	-0.0070723732458524	-0.0015863876324045	5.001846332864881e-05	2.516625720245956e-06	0.0040021045181049	-0.0003899097949076	1.5202964816496428e-07	1.601684057383566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.2012021922134	1.8418846691589577	895296.7150299898	3.392539134482804	1207.6412838764072	3.678300371821706	1458397.4705226573	13.5298936253437	878.0400817871093	-0.6959716796875455	0.4843765789271034	770954.3852247136	995.0363948482492	722.8968359872094	0.632818	29.806396	0.3296006801406917	0.1625506478200004	0.0141527207	0.0379212991	-0.1177110812	-0.0520657158	0.0780196543	0.0367742683	0.0281320108	-0.0093503188	-0.0414234521	-0.014273057	-0.0003255978	-0.0220688682	-0.0139535747	-0.0301531343	-0.1169659633	-0.0083698331	0.0018259205	-0.0100188035	-0.0225178651	-0.019188403	0.0723194993	-0.0066068385	-0.02246891	-0.0557981169	0.1109222554	0.0629331048	0.0152271961	0.0528930849	0.0058178339	-0.0424603174	0.0097407911	-0.033229895	0.0116768185	-0.0269891303	0.0006007926	0.0015644889	-0.002046681	0.0272794738	0.0134439368	0.0219314012	0.0175329975	-0.0079764596	0.0422733966	-0.0643093671	-0.0251882769	0.0230833683	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.2328195840592002	-0.0684572859903908	0.0542049587214989	0.0046864000051701	0.237214839628038	-0.0056537638243128	3.1965045381108305e-05	0.0562708801397557	0.4072918100324827	0.064128830661673	0.0041125069220335	0.1658866185195359	0.0033683294085977	-0.0020099356137761	1.1345643004824132e-05	4.039841171525507e-06	-0.0059890659379122	0.0010833073079401	3.5868910808660144e-05	1.1735547234366428e-06	0.0032681314465349	-0.00073397307157	5.387164697899012e-07	1.0680683151830298e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.4259726232716	-10.775229568941768	875021.7502581937	116.105572263397	1197.655943307817	-9.985340568590118	1434379.7585405372	99.70702627073162	876.0697875976563	-1.9702941894530568	3.882059192992478	767498.2727414026	991.3126070511904	737.1459883141347	1.205384	56.774841	1.0604044105856405	0.7140053398994307	-0.1128707565	-0.1066336287	0.0438111751	0.070252007	0.0887712673	0.039076103	-0.0040105011	-0.0936339567	0.009142381	-0.005617656	0.0231283721	-0.0611007712	-0.0936378239	-0.0265146889	-0.0408807835	-0.0115012442	-0.0184231241	-0.0509678861	0.0330881742	0.1088138609	-0.0186263086	0.1267053146	0.1096197325	-0.0889208384	-0.0207942395	-0.0935581871	0.0572775734	0.0456456242	-0.0344200095	-0.0545414746	0.0620122249	0.0058858191	0.0303338975	-0.0379641686	0.0007419613	-0.0162003934	-0.0450430233	-0.1248094902	0.0633587292	-0.0260287385	0.0363360896	0.004618834	-0.0946910762	-0.0054773726	0.2093110885	-0.0031911381	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.2469803328276469	0.0141607487684466	0.0609992848036552	0.000200526805683	0.4750775209897284	0.2378626813616904	0.056578655184573	0.2256986509497458	0.4109425514262312	0.0036507413937484	1.3327912724028675e-05	0.1688737805727006	0.0162703936914403	0.0129020642828425	0.0002647257108744	0.0001664632627586	-0.008825525361876	-0.0028364594239638	7.788989791311651e-05	8.045502063793053e-06	0.0029120503721062	-0.0003560810744287	1.267937315662974e-07	8.480037369683857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.1713650479148	3.745392424643228	882042.8529259637	14.027964414574878	1193.794428286345	-3.861515021472087	1425145.1370075212	14.911298261054572	875.1761708577474	-0.8936167399089072	0.7985508778454236	765933.330037229	983.944262439668	735.5151409750054	0.8414939999999999	39.635269	0.3340872695725697	0.2157812510030029	-0.130982566	-0.1196232037	0.0342470002	-0.0371095426	0.1061713049	0.0716435611	-0.0109573441	-0.0604009245	0.0837478449	-0.0952925869	0.0350777471	-0.0908758992	-0.0451459617	-0.0193544625	0.0299141465	0.1100332797	-0.0601214352	-0.0037595948	0.0097411665	0.1062338822	0.0714820822	0.0839865666	0.1074412096	-0.1123699936	0.0074112232	-0.0519185483	0.0741925877	0.0179354414	-0.0353668538	-0.0658434023	0.0624555246	-0.0494153837	-0.028671979	-0.0796833199	-0.0048335561	-0.0145814179	-0.0637372211	-0.0862646887	0.1101433286	-0.0344050667	0.0078637722	0.0338707959	-0.2108973765	-0.0632906339	0.2221995538	-0.000458257	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.2942297079717804	0.0472493751441334	0.0865711210531591	0.002232503451511	0.4622916695303729	-0.0127858514593555	0.0001634779975407	0.2137135877171795	0.591470429114537	0.1805278776883057	0.0325903146226438	0.3498372685169345	0.0147308610959551	-0.0015395325954851	0.0002169982686283	2.3701606125613936e-06	-0.0091002733368596	-0.0002747479749835	8.281497480555776e-05	7.548644975758868e-08	0.0029682531072529	5.620273514670001e-05	3.158747437970109e-09	8.810526508716495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.2843593416698	7.112994293754923	895454.0887346744	50.594687822990096	1208.3944160034937	14.59998771714868	1460217.0646284246	213.15964134089228	876.7016693115235	1.5254984537760947	2.327145532473256	768605.8169736118	992.5490163433616	740.9078913531611	0.761784	35.880825	0.5184842674628715	0.2755157173843115	-0.1062580223	-0.0564889309	-0.0282853373	0.0123374151	0.0694044895	0.1153587655	0.0375800813	-0.0339306313	-0.0351890218	-0.0416711093	0.0253600146	-0.03050775	-0.0475529736	-0.0422498343	-0.0513074358	-0.0130244671	-0.0098555735	-0.0454166779	0.00138301	0.0158462557	0.0786738796	0.074816328	0.0827802838	-0.0869020118	0.0509085122	0.0235111147	0.0388803108	-0.0058815533	-0.0236899299	-0.0324017314	0.0541909219	-0.0057631239	-0.0036131354	-0.0593956838	-0.0184839997	-0.0059784774	-0.0272011476	-0.0779782726	0.0003046118	-0.0449381382	0.0427398379	0.0891938519	-0.0942694083	-0.0537298911	0.0975120216	-0.0262061384	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.1909375923749507	-0.1032921155968296	0.0364571641819428	0.0106692611444688	0.447745402350634	-0.0145462671797388	0.0002115938888643	0.2004759453261311	0.5931922286780349	0.0017217995634979	2.9645937368616927e-06	0.351877020164014	0.0107418943353093	-0.0039889667606458	0.0001153882939109	1.5911855817537047e-05	-0.0065268983534978	0.0025733749833617	4.260040211689229e-05	6.622258804992343e-06	0.0015521131488044	-0.0014161399584484	2.005452381914519e-06	2.409055226691509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.1203301463682	-4.164029195301509	887590.7164751019	17.339139139323336	1198.1079624720985	-10.286453531395182	1435462.6897390434	105.8111262535524	879.3528035481771	2.651134236653661	7.02851274075719	773261.353108039	989.2233512838474	735.0739778085369	0.712119	33.541553	0.3463896959487012	0.1780125420739469	-0.13777336	-0.0968720873	-0.0523259191	0.013450535	0.0835292954	0.0684558147	-0.0004663571	-0.0402434656	0.0457174282	-0.0257590704	-0.0066792416	-0.1084463265	-0.0945912154	-0.0412559824	-0.0665487102	0.0141259855	-0.0241351368	0.0042929276	-0.0044895615	0.1029172717	0.0846834982	0.1030454558	0.0826394689	-0.1316410194	0.0346689242	-0.0141825558	0.0769433212	0.0346046152	-0.0205695282	-0.036349819	0.0193316199	-0.0222931279	-0.0277967895	-0.0775222818	0.0137101885	-0.0031119075	-0.0288628481	-0.1004562045	0.0630434651	-0.0605218919	0.0330954865	0.0276047975	-0.1591644642	-0.0557162071	0.1897289747	0.0426920587	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.2604571967844435	0.0695196044094928	0.0678379513568103	0.0048329753972523	0.4516563270771456	0.0039109247265116	1.529533221643992e-05	0.2039934377888175	0.514528286000008	-0.0786639426780269	0.0061880158776519	0.264739357094106	0.010112630231947	-0.0006292641033622	0.000102265290208	3.9597331178035786e-07	-0.0072702234070771	-0.0007433250535792	5.285614838881175e-05	5.525321352786683e-07	0.0040654284745562	0.0025133153257518	6.316753926658877e-06	1.6527708681732353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
