global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
955.557726615368	1.454811340616402	2.116476036786093	913090.5688943304	1090.5064833504814	8.003596956767751	1189204.3902294338	64.05756424638201	891.124297615983	0.5319891379562023	0.2830124429033832	794102.513801579	912.6800727639932	844.5946173667908	1.234766	22.739683	0.1406433195617638	0.0842843829490869	0.0662090797	0.1573083452	-0.0047600488	-0.0220966139	0.0911057708	0.1425941919	0.0228118613	-0.0571056675	-0.0310457821	0.0147316282	-0.0880852376	-0.1321211728	0.0424450837	-0.0715945494	-0.1157888066	0.1912203198	0.0095679431	0.0440780948	0.0123249087	0.0266048073	-0.0256496629	0.0491671711	-0.1718153387	0.0021745892	-0.0041076378	-0.1675965574	0.0247465881	-0.019328898	-0.1191487281	-0.2175996296	0.065078691	0.032026239	0.1360397383	-0.0446490055	0.118564366	0.0634941347	-0.0912986475	0.0418946287	0.0590680655	0.061568821	0.0357293605	0.0465232528	0.0352957796	-0.0341334096	-0.0219206698	-0.0656184622	0.0984468957	-0.0837274562	0.0653744105	-0.1797985515	0.0511751874	-0.0216028751	-0.0478526528	0.036400373	-0.001960464	0.1438769428	-0.1109288855	0.0716167271	0.0519061641	-0.0893946904	0.0061985555	-0.0282467918	0.030118993	-0.236830442	-0.0570064098	-0.0409980669	-0.0306327064	-0.0215495571	0.049117334	-0.0975113855	-0.0261790801	-0.1280663893	-0.0343145407	0.072513664	-0.0223211822	-0.024006026	0.147081476	-0.1067749521	0.1646647123	0.0616202029	-0.1552443954	-0.1204047768	0.0137896344	0.0130984661	0.0466124143	-0.1068001758	0.0454526981	0.0529437159	0.1007425268	0.1358266566	0.0533244787	0.0894835131	0.0712798874	-0.005823308	0.0183521404	-0.0514423644	0.0860244945	-0.0559513214	-0.0379551692	-0.0736871722	-0.1072582399	0.2294454163	0.1251335501	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0082983859250873	-0.0022215854868222	4.935442075259033e-06	6.8863208961687e-05	0.026763199303744	0.072345283216137	0.0007162688369719	0.005233840003623	-0.021153848494066	0.0006284996032945	0.0004474853061098	3.950117513414688e-07	-0.0002920239523956	-0.0005710485610212	3.260964590443832e-07	8.527798877274768e-08	-0.0004029823972124	-0.0005839442682597	1.6239481246305253e-07	3.409909084333565e-07	-0.0001190589088425	0.0001539661958293	1.4175023774766724e-08	2.3705589458146365e-08
956.625822228998	1.068095613630021	1.1408282398556913	915132.9637553064	1092.8806050618489	2.3741217113674797	1194388.0169203528	5.636453900386448	893.6204450208302	2.4961474048471928	6.230751866725376	798557.4997592266	914.446536635477	841.424446271016	1.204232	22.177357	0.1823136855440463	0.090720370930768	-0.1335282382	0.0591998494	0.0654733163	-0.0283793023	-0.0319644452	0.0099210597	0.1607103766	0.083197227	-0.0357080855	-0.0066560081	-0.0140226406	-0.0421712325	0.0333667357	0.1276514755	0.1389260093	0.0406039599	0.0399610227	-0.0021676838	0.038575086	0.001180425	0.0278090314	-0.1553730569	0.0660548627	0.0708179605	0.067577542	-0.1836113544	0.1787340266	0.03074111	-0.0237708793	0.1633565814	0.0263003788	-0.0603647274	0.0015346463	0.2114572428	-0.0471999698	-0.0026923497	-0.11233408	-0.0081516762	0.0262293472	0.2083557917	-0.0024572331	0.0507902187	0.1537891256	-0.0416908731	-0.1278219297	-0.029033824	-0.0460171735	0.0696137477	0.1219506183	0.0063770464	-0.1409119515	0.0697369003	0.0024714664	-0.04863455	0.01742395	-0.0426110409	0.1290816157	-0.0494959487	0.0291686193	-0.0943597976	0.0581367469	0.0009937193	0.1145435093	0.0916385509	0.0186403916	0.1331307459	-0.016616352	-0.0233281898	0.2147076566	-0.1017063694	-0.1087986791	-0.0706494784	0.0008891863	-0.0024875386	-0.1587581827	0.2042335467	-0.0006044686	0.1522269161	0.0106160659	-0.1398965325	0.0402149048	-0.0411872282	-0.099770675	0.011745548	0.0395749265	0.0563167902	0.1041082517	0.0375631991	0.0622165094	-0.0996786811	0.1183130398	0.0462901813	0.0633837105	-0.0413811377	-0.0221213814	-0.1516983681	0.0279116748	0.1074454273	-0.0308022338	0.0001606041	-0.1287293492	0.0051151503	-0.1118329443	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0176111746303888	0.0093127887053015	8.67280334695912e-05	0.000310153471862	-0.0459838448442297	-0.0727470441479737	0.0021145139866581	0.0052921324322672	-0.0430827491480272	-0.0219289006539612	0.0018561232741518	0.0004808766838912	0.0001345757430586	0.0004265996954542	1.8198730016161625e-07	1.8110630619774332e-08	0.0002499591276432	0.0006529415248555	6.247956549214955e-08	4.2633263488075603e-07	-0.0006060167292689	-0.0004869578204264	3.672562761537752e-07	2.3712791887443001e-07
954.754110202632	-1.8717120263660263	3.5033059096432164	911555.4109488196	1080.731011769128	-12.149593292720963	1167979.5197995228	147.61261717853026	892.1318977844902	-1.4885472363399683	2.2157728748153582	795899.3230445561	914.8395717536208	846.3154178491005	1.341642	24.707916	0.1056150684731991	0.0582092227666963	0.0216746634	-0.1376096445	-0.0086315461	-0.038718767	-0.0350661112	-0.1751902539	-0.0926273561	-0.0521116161	0.1087137086	-0.1336649628	-0.0181051158	-0.0800879126	0.0028799189	-0.1168005442	0.0385962814	-0.1895608047	0.0569485576	-0.0495020769	0.0194406041	-0.0679258588	-0.0277228885	0.0988048508	-0.0131474826	0.0993629165	-0.0965157902	-0.0504830575	0.038433725	0.0903433085	0.0258482442	0.0755329034	0.006782484	-0.0098435348	0.1231334163	-0.0085804602	0.0119577956	-0.161464124	0.0838659026	-0.0442711734	0.0497177393	-0.050840347	-0.0098145974	0.1567823297	0.0268546648	0.0456098393	-0.0849998232	0.0382897626	-0.0497482642	-0.0544017272	-0.2020778281	0.1084694625	0.0451372878	0.0765332363	0.0909523205	-0.0722354934	-0.109523307	-0.0404017886	-0.0246393389	0.0825374101	-0.0340820583	0.0273470162	-0.0040426024	0.0202993594	0.0391941757	-0.060528277	-0.0738908511	-0.001588256	0.0600439361	-0.0332746221	0.0148233126	-0.0345808621	0.0257686047	-0.0748002983	0.0499139764	0.2103077667	-0.0106908216	-0.0218221121	-0.0035824718	0.1246595067	-0.1930786006	0.1349476563	0.1033958213	0.0778679983	0.0556573953	-0.0520155888	0.0532342705	-0.1239716188	-0.0304247284	-0.151635186	0.1370316214	-0.2016285951	0.1105067488	0.176802731	-0.0525698142	0.069674192	-0.0665987146	-0.2145277378	0.0217900193	0.0132718671	-0.0750172087	0.0363938201	0.0169792457	0.0039587331	-0.087509137	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0252750033178728	0.0076638286874839	5.87342701511027e-05	0.0006388257927184	-0.0069010309347135	0.0390828139095162	4.762422796187268e-05	0.0015274663430858	-0.0029193360273183	0.0401634131207088	8.522522840398596e-06	0.0016130997535047	0.000231160159996	9.65844169374e-05	9.32854959513752e-09	5.3435019569376326e-08	0.0005274303024416	0.0002774711747984	2.781827239336377e-07	7.699025284400428e-08	-0.0006060613926429	-4.4663374000088185e-08	3.6731041165225145e-07	1.994816977071753e-15
954.749467642066	-0.004642560566026	2.155336860922037e-05	911546.5459628084	1089.6120537349157	8.881041965787745	1187254.4276444206	78.87290639808305	890.9922542917974	-1.1396434926928125	1.298787290437072	793867.1972079789	912.7593783062656	842.5866788625717	1.306896	24.068039	0.1153693583755102	0.0575925753326989	0.0315134204	0.1315423503	0.0159359212	-0.0351573171	-0.081774155	0.0433207614	-0.0536477255	0.0873094205	-0.0587285567	-0.0468329286	-0.1765711299	-0.184507412	0.0180146203	0.0226498613	-0.0674158343	0.0376081899	0.0120379561	-0.1309754454	0.1470767779	0.0863543247	-0.0288699679	0.0181402557	0.0349146866	0.0013097939	-0.012499915	0.0120886242	0.2784949292	0.1953181163	-0.0228852817	-0.0540825554	-0.0305179423	0.0504501703	-0.0032128761	0.047666306	-0.1221562203	-0.1838524356	0.0109419489	0.0662505599	-0.0734839411	0.0983670804	0.198287967	-0.0400268265	0.0987647938	-0.1872626128	0.140425542	0.0725495067	-0.0076029217	-0.0089252508	0.0818578664	-0.0246928329	0.0685305156	-0.0526734128	0.086594841	0.1038197488	-0.0137286714	0.03637161	-0.0994168319	0.0117624127	0.1327475367	-0.1247677081	-0.1220808771	0.006277466	-0.0366054138	0.0779076752	-0.0936922711	0.3548978642	0.0003184202	-0.0030568429	0.0744484303	-0.0119192431	0.0291732945	0.0330167466	-0.0090012353	0.0367053868	-0.1164926426	-0.0309200121	-0.0967132881	0.0982914553	0.0640799286	-0.029521424	-0.1627389669	-0.0995885437	0.0137127795	-0.1066991319	0.003233265	-0.2693883684	0.0782482835	0.0285400408	0.1119967983	-0.0237379727	0.0110320558	-0.0187900973	0.0061064795	-0.0341946102	-0.0350302146	-0.1093264685	0.0894654048	-0.1202093587	-0.0680298862	-0.0085201439	0.0484825064	-0.0345628247	-0.0073592565	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0127548067959537	-0.012520196521919	0.0001567553209474	0.0001626850964021	0.0153940218639121	0.0222950527986256	0.0002369759091466	0.0004970693792935	-0.0029731810830639	-5.3845055745599824e-05	8.839805752689025e-06	2.8992900282467532e-09	-0.000631880651777	-0.000863040811773	7.448394427857988e-07	3.9927315809012645e-07	0.0002263327108738	-0.0003010975915678	5.122649601148314e-08	9.065975964792973e-08	-0.0010519282692865	-0.0004458668766435	1.106553083724091e-06	1.987972716879191e-07
954.3821032643218	-0.3673643777441384	0.134956586035338	910845.1990312306	1089.369929540725	-0.2421241941906373	1186726.8433875642	0.0586241254124654	891.8006913578351	0.8084370660377544	0.6535704897437326	795308.4731063128	912.8654022100052	835.8862280845642	1.222357	22.511143	0.1291697706043805	0.0764730447880746	-0.1106734203	-0.0666267044	-0.0030010911	0.0537888485	-0.1457547427	-0.0837175977	0.0206365737	0.0782428973	0.0038171289	0.1047245047	-0.1284056946	0.0358737115	-0.180484051	0.0839808893	0.0295714595	0.0171447427	-0.1929574157	0.0591431079	-0.1013951384	-0.0155511046	-0.130292695	-0.0035431609	0.0904295957	0.0241005988	0.0110023361	0.2950288398	0.0099670825	-0.0074815677	-0.2220026252	0.0202372201	-0.1010152955	0.0680583789	-0.0216919348	0.0160474935	0.0275995983	-0.0824950624	0.0755367579	0.1583983239	-0.1716242977	0.0998634294	-0.0064291092	0.0207040471	0.0863384719	0.0290031109	-0.1391245488	-0.1194513166	-0.0877041143	0.0278198544	0.0356400271	0.0610960629	-0.1122791174	-0.1681006258	-0.0643203415	-0.0393315903	0.1122893005	0.0743587767	0.0088759658	-0.0488443409	0.0899184039	0.0385864455	0.0168140686	0.1400120837	-0.1232675106	0.0710829871	-0.0079605584	0.062262214	0.0337107295	-0.0539108025	-0.1230487783	0.1027991394	0.0306710328	0.1702227801	0.2020985242	0.0125083663	-0.0091241405	0.1615089154	0.1300293878	0.0371940784	0.0884649067	-0.1034989626	0.1181106294	0.0589248934	-0.0439953201	-0.1003702398	-0.102818442	-0.0558817843	0.08573864	0.050857687	0.0319106153	-0.0348211146	0.0389432539	-0.1234433243	-0.0426266047	-0.0110601386	0.0617512037	-0.1174892301	0.071287506	0.0642575228	0.0947419422	0.0652115715	0.0235990218	-0.0777274057	0.0296354322	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0155884997597297	0.002833692963776	8.029815812953613e-06	0.000243001324759	-0.0464385146481021	-0.0618325365120142	0.0021565356427219	0.0038232625715095	-0.0249063386320642	-0.0219331575490003	0.000620325704055	0.0004810634000692	0.0001070599380532	0.0007389405898302	5.460331952986039e-07	1.146183033595502e-08	0.0001139439372663	-0.0001123887736075	1.298322083974651e-08	1.2631236432997889e-08	-0.0010520065774406	-7.830815410003744e-08	1.106717838978285e-06	6.132166998555211e-15
953.7150986548878	-0.6670046094340023	0.4448951490062059	909572.4894023024	1078.6258207048688	-10.744108835856196	1163433.6610912518	115.43587467672316	890.6841102978339	-1.1165810600012946	1.2467532635536147	793318.1843370439	912.7600888498156	847.0268543912814	1.278471	23.544563	0.0851775957300874	0.0450475560011537	0.1521081817	-0.006070236	-0.0038697382	0.1761412346	-0.0083666835	0.0568451894	-0.1310368524	-0.1063507037	0.0850794985	-0.0289274268	-0.0317479726	0.0276207051	-0.0189279317	-0.1185772388	-0.1226089186	-0.0124992523	0.0064427515	0.0629071065	-0.0457296649	-0.0618114211	-0.0386081214	0.1191875228	-0.1031507004	0.0090383462	-0.0443477929	0.2415891526	-0.0085393615	-0.1679657671	0.109950472	0.0118073156	-0.1937831644	-0.129164434	0.0278491168	0.1374105594	-0.1450247912	0.0037745652	-0.0649481411	0.0591261467	0.1423399371	-0.0194498667	-0.0730249288	-0.1335880223	-0.2133411293	-0.0193878243	0.0154513015	0.0571809848	-0.0882788529	0.0856695421	-0.105634987	-0.0741245243	0.1039586145	-0.0451763686	-0.034785198	-0.0145531453	0.0509468129	0.0450950535	0.0312129858	-0.0296184297	-0.0228410522	0.1327908266	0.1145640141	0.0060631924	-0.1649807534	-0.0410793639	-0.230723787	0.0088804025	0.0190369083	0.1501855696	-0.1124623425	0.0285936441	-0.0645439008	0.0868088005	-0.0797248384	-0.144500373	-0.0082547676	0.1948599517	0.0035096871	-0.091711861	-0.1001840653	0.0999217825	0.048661349	-0.059831358	0.1572492957	-0.1056045994	-0.12281592	0.0262549668	0.0455063415	0.057610997	0.0583638578	-0.0023729292	0.1175065292	0.0047257261	-0.0563186335	-0.0733482343	0.114001224	-0.1999489001	-0.0689462741	0.0040159964	-0.0275475186	-0.0150768001	0.1151744912	-0.142173342	-0.0713929791	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0115631257599204	-0.0040253739998093	1.6203635838340723e-05	0.0001337058773397	-0.0136791400063458	0.0327593746417563	0.0001871188713132	0.0010731766269189	-0.037627840535336	-0.0127215019032718	0.0014158543833526	0.0001618366106749	0.0006201656290045	0.0005131056909513	2.63277450086611e-07	3.846054073985472e-07	0.000314173804677	0.0002002298674107	9.870517954522176e-08	4.00919998033065e-08	-0.0010520979227836	-9.13453430000967e-08	1.106910039125566e-06	8.343971687805315e-15
954.6724253334726	0.9573266785847636	0.9164743695301352	911399.4396920948	1095.137780628507	16.511959923638187	1199326.758559932	272.6448205198336	892.3157770048462	1.6316667070123003	2.662336242772364	796227.4458917624	914.8046003602896	836.5223283400902	1.274476	23.470984	0.1021653596638069	0.0579278838457014	-0.1158530685	0.0224202713	-0.0830033251	0.1111595917	0.0187476175	-0.0275593343	0.0573350095	0.0871801463	0.0241336916	0.175010991	0.0645366682	-0.2252395882	0.0044456981	0.0720804283	0.0327294453	0.0114479116	-0.0128893286	-0.0192889029	-0.0187727863	0.1941321174	-0.1137992795	-0.1958808946	0.1180923514	-0.0957961817	0.0157213559	0.0706089641	0.0322568159	0.0104172547	0.2031137571	-0.0907244559	-0.069158789	0.0530527556	-0.1847063527	0.0684195708	0.0925794444	-0.0221019313	-0.1157865838	0.0625600662	-0.0883936165	-0.0503925561	-0.0745856464	0.036483401	-0.0343709396	-0.0743432784	0.0883475671	0.155226083	0.1978726129	-0.0173043935	0.0692094436	0.0245673067	-0.1026799165	-0.0006004298	0.0103509521	0.1923943207	0.1397001133	0.0048384031	0.0507665544	-0.050585482	-0.0672951821	-0.0166135256	-0.0578423755	-0.0967525642	0.0415536399	-0.0061709938	0.142542342	0.0550870982	0.2468762497	-0.0791103311	0.0591568011	0.1300472379	-0.1289925837	0.0464996432	0.0166954669	-0.0467325296	-0.1065229801	-0.0808729953	0.1233101047	-0.0692458018	-0.005990241	0.0046317262	-0.09497161	0.0215434603	-0.1545397928	-0.2350523273	-0.001564351	-0.0430171213	0.1404266259	0.0626202534	0.0100205971	0.0342474109	0.0840027162	0.0776848645	-0.0139413002	-0.0725530635	0.0417352261	0.0036634085	0.114810134	0.066531307	0.0144726949	0.0506983599	0.0776659435	-0.131805049	-0.0260925209	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0039198958488384	-0.0076432299110819	5.841896347365855e-05	1.536558346574052e-05	0.0060005827841962	0.019679722790542	3.600699374999182e-05	0.0003872914891125	0.000102948355817	0.037730788891153	1.0598363965423636e-08	0.0014236124303487	-0.0001148386353692	-0.0007350042643737	5.402312686475238e-07	1.3187912173460074e-08	0.0003070605005748	-7.113304102200017e-06	9.428615101324674e-08	5.0599095250375583e-11	-0.0010519831298389	1.1479294469997869e-07	1.106668505465648e-06	1.3177420152892364e-14
955.7803524556304	1.1079271221577756	1.2275025080128106	913516.0821402088	1087.715691248576	-7.422089379931094	1183125.4249883674	55.08741076368594	892.4374940957528	0.1217170909065998	0.0148150502187654	796444.6808679068	914.8578249778836	846.9463915458092	1.243501	22.900532	0.0835061608900348	0.0547857025838659	0.0984934971	-0.0911082859	-0.0705770945	-0.1567587914	0.0040567699	-0.0166479984	0.0581019526	-0.145302137	-0.107446428	-0.0326771706	-0.0408530521	-0.0334318309	-0.0474577167	0.1151565291	-0.039867162	-0.0352986379	0.0971553598	0.2289650614	0.0435010275	-0.0184444889	0.037424743	-0.0707305062	-0.0751724673	-0.0166386558	-0.0130923487	-0.1559106804	0.0778275282	-0.0083202862	0.1190019531	-0.1042555529	0.0504100588	0.0634603902	0.0026035235	0.0384551496	-0.0567629773	0.0354750898	-0.1451484346	-0.0075630655	-0.0063811034	0.0556718508	-0.0860673102	0.1257566475	0.0840696848	0.1059987376	0.0678623761	-0.0815677741	0.1238889929	0.0063547734	0.0726944198	0.0846142361	0.0966727301	0.1073805922	-0.1960153127	-0.0425492267	-0.061936664	0.0504790184	0.0937266217	0.0237352145	-0.0953805826	-0.0537336905	-0.0331360203	-0.0034887573	-0.0168141883	-0.1068587427	0.0961622788	0.034040721	0.1134247107	0.0049993134	0.1178962253	-0.0674245124	0.0790255697	-0.1500238752	-0.0533990786	-0.044412065	-0.1244259975	-0.0524171724	0.0901757848	0.0097338372	0.0576309638	-0.1270282827	-0.0329550745	0.1254110809	0.1431501999	-0.1037237288	0.142568584	-0.0095848473	0.1106905432	-0.0470678757	-0.0014790324	0.0953620643	0.0432578135	-0.0824134895	-0.0565826977	-0.1691459791	0.0437923631	0.0913913323	0.0358077311	-0.0565028269	-0.009791914	0.0542569093	-0.0228711378	0.01336189	-0.1225116096	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0093535890978273	0.0054336932489889	2.9525022324107555e-05	8.748962901099374e-05	-0.0462959132812699	-0.052296496065466	0.0021433115865468	0.0027349235007253	-0.0078222145144479	-0.0079251628702649	6.11870399100394e-05	6.280820652022539e-05	-0.0002789399669713	-0.0001641013316021	2.6929247033582383e-08	7.780750517394992e-08	0.0001141470009895	-0.0001929134995852	1.3029537834896917e-08	3.7215618322247535e-08	-0.0010519844727578	-1.3429188999974223e-09	1.1066713309235066e-06	1.803431171970287e-18
957.6725871701613	1.8922347145309004	3.5805522148758384	917136.78421719	1090.6533754136826	2.9376841651067025	1189524.7853012593	8.629988253918663	893.0070183787409	0.5695242829881408	0.3243579089131559	797461.5348736888	913.584341152807	850.9794197174219	1.286555	23.693428	0.0765885834969491	0.0464345757623291	0.0180908248	0.1496008172	0.0815592041	-0.0321688739	0.012715042	0.1431225274	0.0667640181	0.0614431102	0.1271711834	-0.1147948098	0.0210434769	-0.0443520756	0.004049241	-0.0074394893	0.0338530226	0.0895528481	0.096246247	-0.0324524794	-0.0701636573	-0.1392442139	0.160052396	-0.0558901592	-0.1145035601	0.1528213853	-0.0653555321	0.0771846304	0.0368442164	-0.1293536846	0.0233519238	-0.1263544197	-0.1268641523	-0.1002008536	-0.0265332619	-0.0428498627	-0.0915281637	0.040540622	0.0183983785	-0.0792128281	-0.0916853644	0.0392567769	0.0195780734	-0.0353630944	0.017888529	-0.1117729145	0.1085743099	0.0583751961	0.0205979851	0.0779153308	0.0522636942	-0.1344328584	0.0015060438	0.0696384499	0.088023519	-0.1868850279	0.0274286651	-0.0715852586	0.1045345598	0.1955695149	0.0708404215	-0.1299608443	0.0650017593	0.0118310055	-0.1326934976	-0.0757608725	0.0413157089	-0.0925392501	0.0162022996	-0.1129913157	-0.0401246454	0.0794210685	0.0293048229	0.1411784096	-0.1660284835	-0.0365531439	0.007167925	-0.03278531	-0.0075083023	-0.0782060321	-0.1226958711	-0.0318953613	0.1109865418	-0.1678289303	0.0247506362	-0.0181152271	0.0782546615	-0.1140076953	0.0923595957	-0.0529561986	0.0553529103	-0.1265724078	-0.0381114543	-0.0732416838	-0.0471572109	0.0179945873	0.1193142427	0.2113082018	0.0811980069	-0.1914108313	0.0039940628	0.0497560051	0.0084037015	-0.0399655091	-0.0573405581	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0196757630029935	0.0103221739051662	0.0001065472741284	0.0003871356497499	-0.0446818967383961	0.0016140165428737	0.0019964718961406	2.6050494006702844e-06	-0.0472061015180571	-0.0393838870036091	0.0022284160205331	0.001551090555513	0.0001256130696914	0.0004045530366627	1.6366315947301189e-07	1.5778643277296515e-08	0.0002149345819943	0.0001007875810047	4.619687453706446e-08	1.0158136484799118e-08	-0.0010520139759963	-2.9503238499831164e-08	1.1067334056915434e-06	8.704410819779198e-16
955.72765586963	-1.944931300531266	3.782757763786242	913415.352194058	1087.2266582004609	-3.426717213221764	1182061.806301742	11.742390859390332	892.8589860577105	-0.1480323210304277	0.0219135680696556	797197.1689840028	914.6346666938764	839.5920574023173	1.345869	24.785776	0.0587827709667516	0.0386985761316271	-0.0955017494	-0.1147875731	0.0877151378	0.1251875479	-0.0430733719	-0.1770191196	0.0005869249	-0.0049146676	0.1269091347	-0.0028258189	-0.0116538747	0.101768512	0.0072106311	-0.0686234503	0.1319516629	-0.1236149506	-0.0510531918	-0.0820677583	-0.125464298	0.0102376156	-0.080283998	-0.0318406881	-0.1080595433	0.0244012483	0.1100223023	0.0732133173	0.0375059545	-0.1282595942	0.2032855793	-0.1688991408	-0.1119230108	0.0889101505	0.0524984498	-0.0862730937	0.0509587708	-0.0295662219	0.1277632901	0.0225656047	-0.101726961	-0.0633590474	0.0508437869	0.0987942191	0.0090423403	0.0051319838	0.0006756081	-0.1002158993	0.032734117	-0.0876683216	-0.172655362	0.0792087861	-0.1271043011	0.0085828935	0.0532848905	-0.0195331821	0.143578474	-0.0331562759	-0.1020441282	0.0374717773	-0.0457171531	-0.0410453544	0.0827962045	-0.0380656501	-0.1812166493	-0.0331055077	-0.0536871515	-0.0316094254	0.0744735619	0.11643556	0.0694964763	0.1639775528	0.122935688	0.1382010694	-0.0447518907	0.0696305865	-0.0257117684	0.0026696357	0.0351304146	0.0827448599	0.0069822738	0.1252699767	0.082852215	0.0578616609	-0.0693712726	-0.0597195894	-0.1394682295	-0.0765986093	0.1331439417	0.0305884645	0.1056152871	-0.0209113281	0.0157753727	-0.1254340125	-0.0928691941	0.0252801224	0.1121993201	0.0486808638	-0.0630978263	0.0284550306	-0.0232819314	0.0552213633	0.015904048	0.0196741507	-0.0096901976	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0202354481628503	0.0005596851598567	3.132474781639303e-07	0.0004094733623514	-0.0081318368607412	0.0365500598776549	6.61267707297093e-05	0.0013359068770601	-0.0376842356612172	0.0095218658568398	0.0014201016173701	9.066592939565336e-05	0.0002670594492456	0.0001414463795542	2.000707828899081e-08	7.132074943136321e-08	0.0001133592304438	-0.0001015753515504	1.2850315126810552e-08	1.031755204260766e-08	-0.0010520154463396	-1.470343300022034e-09	1.1067364993371078e-06	2.161909419919685e-18
