global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
2130.090916873476	-5.459801666861495	29.80943424146356	4537287.314146886	2994.0428890193903	-4.733976621885631	8964292.821287576	22.41053465655969	2370.0515607561383	-7.888044666108726	62.22124865452633	5617144.400642607	2511.419219399796	1839.9437081434053	0.781107	28.567659	0.0727032740059365	0.0379298731195439	0.0299266928	0.0085560735	0.0028698619	0.0063341597	0.0394820099	0.0278710916	0.0441679893	-0.0061724694	0.0230108189	-0.0220623481	0.0070142347	-0.0183696217	-0.0222775756	0.0180084995	-0.0155342675	-0.0099854665	0.001031958	-0.0006096639	0.0347422657	-0.0222281234	0.0156390671	-0.0235389903	0.0244974903	0.01688815	-0.0184789214	0.0228138239	0.0012245258	-0.0103887058	0.0006634854	-0.0248166179	0.0267820967	-0.0002705994	-0.0239134518	0.0160006805	-0.027958933	0.0129566551	-0.0199012592	0.0623604151	0.0415091891	0.0155273721	0.0492624812	0.0359100386	-0.0502087544	0.0114592322	0.0560581591	-0.0120973439	-0.0029881021	0.0744157659	0.0539958877	0.024008292	-0.0102334157	-0.0426618292	-0.0675308461	-0.0804338397	-0.0790844839	-0.0475642430893827	3.124071071169965e-05	0.0022623572206658	9.759820057721052e-10	0.028578761594602	0.0125656838462902	0.0001578964105249	0.000816745614281	0.1556998284964734	-0.0222065914107645	0.0004931327020846	0.0242424365938312	-0.0068860016108928	-0.0002928236525562	4.741701818521824e-05	8.57456914963543e-08	-0.0004148959998235	-0.0001172136971703	1.37390508043308e-08	1.721386906695417e-07	-0.0043889949612814	-0.0003479578110369	1.926327677015352e-05	1.210746382615912e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2124.8987097869854	-5.1922070864907255	26.959014429004508	4515194.526854395	3000.5741107012773	6.531221681887018	9003444.993810762	42.656856657951096	2377.0807669503347	7.029206194196377	49.40973972052871	5650512.972605191	2524.351688826165	1825.550946867252	0.658207	24.072821	0.0567351580245931	0.0330313011139395	0.0250188661	0.0072757973	0.0030238343	0.0179641979	0.0118349849	0.0274150575	0.0580338655	0.0085590342	0.026464729	-0.0016803653	0.0206521238	-0.0283227481	-0.0143428976	-0.0108767407	-0.0002628097	-0.0224726952	-0.0012635544	0.0304277881	0.0261224924	0.0147871431	-0.0061832402	-0.0023395628	0.0094842421	0.0148524549	-0.0145759617	0.014963927	8.75349e-05	0.0059394308	0.0133984554	-0.0159616718	0.0398338383	0.0142823152	-0.0240607442	-0.0073377264	-0.0348668218	0.0026467316	-0.0262495633	0.077737617	0.0368015753	0.0018787736	0.0504815556	0.0013214233	-0.0184431921	-0.0110851006	0.0510077013	-0.0418515034	-0.0099009226	0.0740598336	0.0527013995	0.0215451443	-0.0136166111	-0.0462468756	-0.0702792922	-0.0812459471	-0.0771080077	-0.0500417672774631	-0.0024775241880804	0.0025041784722517	6.138126102523447e-06	0.0289464725375268	0.0003677109429248	1.3521133754664625e-07	0.0008378982723657	0.173290783760315	0.0175909552638416	0.0003094417070944	0.0300296957362642	-0.0066930909058775	0.0001929107050152	4.4797465874340094e-05	3.721454010949999e-08	-2.906725641071972e-06	0.0004119892741824	1.6973516204136388e-07	8.449053952465267e-12	-0.0045100743346786	-0.0001210793733971	2.0340770504326617e-05	1.4660214662258572e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2127.9242599008867	3.0255501139013177	9.153953491728275	4528061.655874737	2999.622724378431	-0.9513863228462468	8997736.488607481	0.9051359352989032	2376.464597865513	-0.6161690848216494	0.379664341089949	5647583.984908095	2524.320972935683	1841.1646820114045	0.725296	26.526472	0.099334127870044	0.0645097443951148	0.0259905486	0.0097080132	-0.0074413736	0.0237703592	0.0148474114	0.0004064174	0.060703835	0.0347482214	0.0217173191	-0.0006255943	0.0054972679	-0.0363978645	-0.0028315702	-0.0249231182	-0.0068365043	-0.0290399954	-0.0094071206	0.0283762541	0.0128136719	0.0104805975	0.0021250563	0.0076065208	0.038016232	0.015825508	-0.0137791924	0.0184698739	-0.0004407222	-0.0039142256	-0.0060487809	-0.0150320653	0.038245168	-0.0415707535	-0.0300184089	0.0074747072	0.0156530312	0.0327733584	-0.0125164771	0.0718343347	0.0033429032	-0.0184843005	0.0066245062	-0.031097598	0.0233366787	-0.0193702928	-0.0134578566	-0.0145951963	0.0037700685	0.0736957799	0.0513837948	0.0190607341	-0.0169759185	-0.0497051625	-0.0727503781	-0.0816216788	-0.0745906743	-0.0474029386975871	0.002638828579876	0.0022470385971672	6.9634162739704085e-06	0.0451203332095673	0.0161738606720404	0.0002615937690385	0.0020358444689423	0.1101672196985887	-0.0631235640617263	0.0039845843398548	0.0121368162961171	-0.0064329555063044	0.0002601353995731	4.13829165460921e-05	6.76704261110565e-08	5.51025292343521e-05	5.800925487542407e-05	3.3650736512019114e-09	3.0362887280226276e-09	-0.0045398871713581	-2.981283667949971e-05	2.061057552866185e-05	8.888052308785231e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2128.5761319100816	0.6518720091949035	0.4249371163718003	4530836.349337285	2995.00099058409	-4.621733794341253	8970030.933599679	21.360423265756	2376.549882579985	0.0852847144719817	0.0072734825225674	5647989.344390941	2521.848205618307	1860.8666227603387	0.74036	27.077396	0.0828955559442951	0.0399861429369087	0.0194084883	0.0098685093	-0.0075968241	0.0257735624	0.0052087624	-0.0007451179	-0.0018146833	0.0100473716	0.0193785536	-0.0129185494	0.0111232924	0.0007498301	0.0048203223	-0.0046392123	-0.0049781899	-0.020083827	-0.0133025801	0.0101124976	0.0058569224	0.0043650884	0.0036982343	0.006957876	0.0073341874	0.0110858573	-0.0057429877	0.0045048583	0.0012193526	0.003961243	-0.0140510652	-0.0078135588	0.03286792	-0.008291438	-0.0319303678	0.0417161011	-0.0148343406	0.016616241	0.0091883292	0.0066259152	-0.0080900222	0.0341796756	0.0100729603	0.0022164188	0.0737886836	-0.0100716105	-0.0172130329	-0.0261141315	-0.0332018866	0.0733236445	0.0500436514	0.0165575133	-0.0203054443	-0.0530272111	-0.0749343514	-0.0815590168	-0.0715501408	-0.0314309495487066	0.0159719891488804	0.0009879045895333	0.0002551044373719	0.0569419705277596	0.0118216373181923	0.0001397511088828	0.0032423880075842	0.1420458692340886	0.0318786495354999	0.0010162482962072	0.0201770289664677	-0.0066852448193481	-0.0002522893130436	4.469249829462061e-05	6.364989747606187e-08	0.0001450866768857	8.998414765134789e-05	8.097146828539581e-09	2.1050143809735515e-08	-0.0046620793094975	-0.0001221921381394	2.1734983488044688e-05	1.4930918623078267e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2126.104057093681	-2.472074816400436	6.111153897881251	4520318.461590211	2994.7418578551697	-0.2591327289201217	8968478.795189833	0.0671497711975892	2382.1023280552454	5.552445475260356	30.8296507557392	5674411.50132622	2522.287263831314	1841.7194118339853	0.676679	24.748386	0.0636646610686504	0.036175901017919	0.0072978267	0.0087522996	-0.0124877641	0.0146278355	0.021673765	-0.0043967025	0.0154820604	-0.000342297	0.015556493	0.0178037705	0.0364619422	0.0009187541	0.0163427067	-0.0175730806	0.0334122201	-0.0190874002	0.0162625258	-0.0024231921	0.0195581599	-0.0009071577	-0.0220621841	0.001424936	0.0091086376	0.0114533442	-0.0032381276	-0.0012784545	0.0036053052	0.0202884076	0.0008799817	-0.0036758367	0.0488277172	0.0271520637	-0.0206819915	0.0191496375	-0.0376065669	0.0114688224	0.0014918007	0.0136121789	-0.0086826948	0.0205093993	-0.0154717507	-0.0290482153	0.0675993998	-0.0178836291	-0.0152873802	-0.0744513225	-0.0164866912	0.0729434684	0.0486815572	0.0140379523	-0.0235993474	-0.0562039158	-0.0768225931	-0.0810582975	-0.0680077345	-0.0378007837181115	-0.0063698341694048	0.0014288992497034	4.0574787345718186e-05	0.0267432207600393	-0.0301987497677203	0.0009119644875333	0.0007151998566201	0.1596815817079289	0.0176357124738402	0.0003110183544599	0.0254982075367459	-0.0066850009235634	2.438957846994869e-07	4.468923734804352e-05	5.948515379417846e-14	0.0002468788545972	0.0001017921777114	1.0361647443249595e-08	6.094916884722542e-08	-0.004749250529155	-8.717121965750012e-05	2.2555380588679048e-05	7.598821536576137e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2124.382902285861	-1.7211548078203125	2.962373872482976	4513002.715524497	2999.481722445101	4.7398645899311305	8996890.603282228	22.466316330883004	2368.391228957403	-13.71109909784218	187.99423847084864	5609277.013402359	2517.584921648713	1829.741298999901	0.674483	24.66806	0.1226391620635512	0.0652150134353653	0.0055917228	0.0035137466	-0.0147934141	0.0225693929	0.0074469461	0.0004842308	0.0303085379	-0.0036276718	0.0128230523	-0.0236850247	0.0322218369	-0.0051791243	-0.0093649857	0.015836199	-0.0154269771	-0.0183279636	-0.008858648	0.0047408814	0.0271426405	0.009537152	0.014469028	-0.0227641006	0.00956756	0.0110264659	-0.0065165675	0.0076805314	0.0264465604	-0.0028266095	0.0125530489	-0.0185538139	0.061589117	0.0237303585	-0.0387621067	-0.0033658116	-0.0506635904	0.0028804265	0.0069580358	0.0053487753	0.0100527619	0.0144758442	-0.015727407	-0.0410780257	0.0566038467	-0.0099824667	-0.0181633323	-0.0596160519	0.0296342075	0.0725552932	0.0472981097	0.0115045374	-0.0268518493	-0.0592265694	-0.0784076511	-0.0801222105	-0.0639883028	-0.0307478994010779	0.0070528843170336	0.0009454333175788	4.974317718945851e-05	0.031084266971348	0.0043410462113087	1.8844682208717622e-05	0.000966231653146	0.2185010490274379	0.0588194673195089	0.0034597297357507	0.0477427084260908	-0.0074232765689857	-0.0007382756454222	5.51050350196521e-05	5.450509286237134e-07	0.000146850331139	-0.0001000285234581	1.0005705505227665e-08	2.1565019755633957e-08	-0.0045390394137215	0.0002102111154335	2.0602878799317212e-05	4.4188713051796486e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2129.995872044912	5.612969759051339	31.505429516024844	4536882.4149283655	2995.637964746973	-3.8437576981277743	8973846.815833386	14.774473241916526	2382.712735421317	14.32150646391392	205.1055473959282	5677319.979538935	2526.2069284867266	1834.573538301091	0.66871	24.456915	0.1272582602680732	0.0646983370005763	0.0026943528	0.0069211077	-0.0175945147	0.0111088119	-0.0381832036	-0.0132283013	0.018127864	0.0210421373	0.0091519959	0.0340982243	0.0220019533	-0.0174426447	0.0037306998	-0.0299292947	0.0248800147	-0.020289465	0.0058647644	0.0263110147	0.0161638852	0.0406493729	-0.0298321428	0.0343250775	0.0298119798	0.01063242	-0.0019865301	0.0025493299	0.0198222957	0.006914819	-0.0035592583	-0.014595557	0.0632141247	-0.0137208337	-0.036611447	-0.0084180244	-0.0218500415	0.0158819726	0.0080612217	0.0108334553	-0.0168893973	-0.0044338848	-0.0435024433	-0.0595031933	0.0493981952	0.0175492984	-0.0627642517	-0.0449628671	0.023885329	0.0721591615	0.0458939156	0.008959769	-0.0300572439	-0.0620868871	-0.0796832699	-0.0787557834	-0.0595200392	-0.0474095591449525	-0.0166616597438746	0.0022476662983187	0.0002776109054206	0.048010774879259	0.0169265079079109	0.0002865066699565	0.0023050345045068	0.1672741444648053	-0.0512269045626326	0.002624195751069	0.0279806394064325	-0.0073339723548146	8.930421417110024e-05	5.378715050118481e-05	7.975242668717741e-09	-0.0001431383736092	-0.0002899887047482	8.409344888153873e-08	2.0488593999486925e-08	-0.0050086102558753	-0.0004695708421538	2.508617669525924e-05	2.204967758010295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2128.1697014430943	-1.826170601817921	3.334899066944028	4529106.278140389	2994.717252989073	-0.9207117578998804	8968331.42535042	0.8477101411350881	2371.9663707914806	-10.746364629836537	115.48435275740172	5626224.464165707	2517.302284759729	1858.4741169683948	0.748805	27.38629	0.05833989513048	0.032160931041493	0.0023125684	0.0084986344	-0.0202173612	0.0096571184	-0.0141700641	-0.0101815839	-0.0425995423	-0.0172407143	-0.0005968714	0.0001123402	0.0171292049	0.0251748274	-0.0130492001	0.0180832844	-0.0092746415	-0.0076197222	0.0043118121	-0.0175753585	-0.0001913089	0.0141122804	0.0104693642	-0.0220949765	-0.015662152	0.0108125206	0.0020187496	0.005942513	0.0283959356	-0.0207241011	-0.0240914727	-0.0213476547	0.0382612712	-0.017586639	-0.0377293752	0.0394640393	-0.0116742481	0.0195752483	0.0333405039	-0.0412402555	-0.015819689	0.0328307893	-0.0103196812	-0.0074509669	0.0400142784	0.0332814516	-0.0595300998	-0.0023232359	-0.0018213567	0.0717551168	0.044469591	0.0064061583	-0.0332099078	-0.064777029	-0.0806444153	-0.0769663555	-0.0546342852	-0.050377679206079	-0.0029681200611265	0.0025379105621906	8.809736697261605e-06	0.0509025902274515	0.0028918153481925	8.36259600804172e-06	0.0025910736918638	0.1951197982009063	0.027845653736101	0.0007753804319908	0.0380717356499624	-0.0071822961803922	0.0001516761744224	5.158537842287638e-05	2.3005661887414315e-08	-0.0002627231825	-0.0001195848088907	1.4300526517449156e-08	6.902347062292831e-08	-0.0052300353922633	-0.0002214251363879	2.735327020432673e-05	4.90290910244443e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2123.321579878364	-4.848121564730263	23.504282706402616	4508494.531577151	2993.529843717008	-1.187409272064997	8961220.925224375	1.4099407793859258	2365.8605070568265	-6.105863734654122	37.28157194616438	5597295.938851184	2506.261716622073	1848.23640747984	0.841043	30.759716	0.2779437303143847	0.1540466229563306	-0.0294063809	0.0179135693	-0.0113885499	-0.0014133499	0.0418403982	-0.0210009655	-0.1085515582	-0.017715318	0.0005189971	-0.0013775047	0.0137049242	0.0424183563	0.0579842523	0.0397292991	-0.038073427	0.0043485062	-0.0079704663	-0.0822720044	-0.0177568081	-0.0011881425	0.0011129062	-0.0581338098	-0.0289087915	0.0153857484	0.0301921326	-0.0095628783	0.0147811713	-0.0309613123	-0.0330761408	0.0255800827	0.0306011149	0.0456432638	0.000591609	0.0396418556	0.0125867101	0.0100738107	0.0113065972	-0.0724754621	0.0018808449	-0.0239500408	-0.0167997099	-0.0763314084	-0.0254032668	-0.0327229499	-0.0535821054	-0.0510588635	0.0338772388	0.0713432033	0.0430257605	0.0038462256	-0.0363043104	-0.0672896215	-0.081287294	-0.0747635377	-0.049365311	-0.0617211641225594	-0.0113434849164804	0.0038095021006439	0.0001286746500504	-0.0075254314031241	-0.0584280216305756	0.003413833711663	5.663211780312636e-05	0.2791152244121164	0.08399542621121	0.0070552316244028	0.077905308498626	-0.0052648539595133	0.0019174422208788	2.7718687215002875e-05	3.676584670409006e-06	8.01802584444733e-05	0.0003429034409444	1.1758276981155989e-07	6.428873844222531e-09	-0.0050068451029643	0.000223190289299	2.506849788507759e-05	4.981390523737149e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2123.006454077574	-0.315125800790156	0.0993042703236371	4507156.404055034	2977.8977314717063	-15.632112245301869	8867874.899104334	244.36293324971663	2365.847185988653	-0.0133210681733544	0.0001774508572791	5597232.907450428	2513.600482084313	1807.7774430257832	1.026219	37.53223	0.2540434657946216	0.1516746033423555	-0.0433536233	0.0214768432	-0.0043446569	0.0093496026	-0.0699761194	-0.0464725686	0.0445678631	0.0657214487	-0.0078423804	-0.0160597738	-0.0079324865	-0.0080192083	0.0098184432	-0.0391552802	0.005345803	-0.0041979853	-0.0254590317	0.0393927605	0.0013924402	0.0072696816	-0.0305100681	0.050530424	0.0535656521	0.0086837085	0.0201145059	-0.0180597046	-0.0341344182	0.0469895619	0.0085135269	0.0525475616	0.0175479926	0.0194420997	0.0315747674	-0.0242496117	-0.0094956468	-0.0194941852	0.0045627443	-0.0296144778	-0.007778183	-0.0187477506	-0.0412718018	-0.0394790394	-0.031826083	0.0129037233	-0.0333971714	-0.038119089	0.0174789941	0.0709234662	0.0415630576	0.0012824971	-0.0393350228	-0.0696177779	-0.0816093689	-0.0721591615	-0.0437500746	-0.0551124379267804	0.0066087261957789	0.0030373808142332	4.367526193077557e-05	0.0440955949272421	0.0516210263303662	0.0026647303594003	0.0019444214919874	0.1332610309489013	-0.1458541934632151	0.0212734457508049	0.017758502369564	-0.0046979433729091	0.0005669105866042	2.207067193506053e-05	3.2138761320391865e-07	0.0004466112408185	0.000366430982374	1.3427166484359428e-07	1.9946160042544019e-07	-0.0049409962758373	6.5848827127e-05	2.4413444197838063e-05	4.336068034001531e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2130.227464362617	7.221010285043121	52.142989536698536	4537869.049924784	2972.0211104659347	-5.87662100577154	8832909.481055168	34.534674445475304	2375.0834397088915	9.236253720238436	85.30838278461837	5641021.34557942	2512.209178535306	1831.4324966710485	0.81959	29.975124	0.1267435187121204	0.0644394353316784	-0.0202409811	0.0062332271	-0.0047816703	-0.004652112	-0.0575320283	-0.0639356286	0.0140875536	-0.0062127775	0.0025493486	0.0094875652	-0.011980028	-0.0254924674	-0.005317426	-0.0514697432	0.0398704126	0.0033717784	-0.018871126	0.0177311652	-0.0053565717	-0.0114497166	-0.0291513687	0.0545687416	0.0130851445	0.0036103963	0.0076668936	-0.0125878605	-0.017766758	0.0250552758	-0.000722926	0.0114548723	0.0258740178	-0.0198003166	0.0105959761	-0.0249707937	-0.0021913781	0.0123456842	0.0073383143	-0.0160207463	-0.0479758731	0.0104130674	-0.0356265606	-0.0027442443	-0.0345657768	0.0464248979	-0.0367054024	-0.0155071335	0.0170482801	0.0704959515	0.0400821236	-0.0012824971	-0.0422967282	-0.0717551168	-0.0816093689	-0.0691672152	-0.0378279629	-0.0684613799583786	-0.0133489420315981	0.0046869605458054	0.0001781942533629	0.085824014452811	0.0417284195255689	0.0017412609961018	0.0073657614567963	0.113937592975823	-0.0193234379730782	0.0003733952550994	0.0129817750931243	-0.0055153049869856	-0.0008173616140765	3.0418589099468235e-05	6.680800081657422e-07	0.0005242147004191	7.760345960059996e-05	6.022296941981951e-09	2.748010521354868e-07	-0.0047891069658769	0.0001518893099603	2.2935545530610645e-05	2.307036248024644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2135.356855302179	5.1293909395622	26.310651410862786	4559748.899486012	2993.866577148437	21.84546668250232	8963237.0817665	477.2244145763189	2372.3357927594866	-2.7476469494049525	7.549563758574341	5627977.113607782	2510.639887076657	1856.1123354797592	0.7768439999999999	28.411741	0.1498251906468771	0.0881261343112722	-0.0280438448	0.0140483274	-0.0079403913	-0.00569033	-0.0178613297	-0.0208868929	0.0262714073	-0.0255535708	0.0119219424	-0.0181295557	-0.042143921	0.0226540438	0.0092315071	-0.0539826563	0.0106654976	-0.0012797619	-0.0292873734	0.0057380355	-0.0231561731	-0.0390204025	-0.0074536929	0.0494831811	-0.0261839562	0.0049156634	0.0181053006	-0.0297680875	-0.0371506567	0.0484221808	-0.0202627747	0.0348819116	-0.0037905053	-0.047427728	0.0153734973	0.0089850724	0.0037149653	-0.0063285036	0.0252885817	-0.0245979288	-0.0430385014	0.0197983244	-0.0179014519	0.0622829328	-0.0463543508	0.0380942344	-0.0036466728	-0.0034057743	-0.0060099935	0.0700607062	0.0385836084	-0.0038462256	-0.0451842308	-0.0736957799	-0.081287294	-0.0658037687	-0.0316405151	-0.0400120881332952	0.0284492918250834	0.0016009671967865	0.0008093622053487	0.0782476560205935	-0.0075763584322175	5.740120709343327e-05	0.0061226956727171	0.0370412539644817	-0.0768963390113413	0.0059130469533471	0.0013720544952612	-0.0055659614356893	-5.065644870369968e-05	3.097992670358049e-05	2.566075795270557e-09	0.0002711218330564	-0.0002530928673626	6.405599950987324e-08	7.350704835986242e-08	-0.0043547922543786	0.0004343147114982	1.8964215578795853e-05	1.8862926862385105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
