global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
868.2838114235476	-0.0485908878710006	0.0023610743840921	753916.7771802028	922.6437050746038	3.459460001725347	851271.4065137923	11.967863503537538	770.3521960570081	0.4145487266011969	593442.505969855	0.1718506467266739	795.5375270832384	700.7254456919824	0.893807	24.329041	0.0169903657929949	0.0095478696884752	0.0651213073	-0.0709616824	-0.0224953896	0.0093286775	0.06608531	-0.0427938155	0.0591029289	0.0229489941	0.0802132733	0.1171349863	-0.0154661655	-0.0438515291	-0.0084101566	0.0290828492	-0.0145682029	0.1081435263	0.0303250247	0.0859093877	0.0792968062	-0.0164402758	-0.0552744958	0.0274851531	0.0174126365	0.0125863612	-0.0659485133	-0.0873389164	-0.0971275643	-0.0643528005	-0.0726118436	-0.0329439969	-0.0348010836	-0.0296887733	0.0525409747	-0.1035356488	-0.0276234756	0.0873017796	0.0032305678	-0.0374963307	0.0738130215	0.0044324134	0.0004297549	0.0246799931	0.095821689	0.0547001609	0.111807641	0.039059807	0.0263315544	-0.0825822468	-0.0285104258	-0.0436471199	-0.0339567652	0.0063355282	-0.0223957644	-0.0371061124	0.0269821887	-0.0391008968	-0.0188154964	-0.0568395333	-0.0854745675	-0.0392611613	-0.0068366543	-0.0202949997	0.0024006753	0.1036546884	-0.007866529	-0.0006333826	-0.2055744692	-0.0674348808	0.047589728	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0174405178615586	-4.981932548279999e-05	0.0003041716632793	2.4819651915611646e-09	-0.0902298949865496	0.0002368839878955	0.0081414339492837	5.6114023721279504e-08	-0.08416846656079	-0.0059509263026597	3.541352385968818e-05	0.0070843307631948	-7.800652696576837e-05	-0.0001640208420076	2.6902836612893963e-08	6.085018249261148e-09	0.0012080333152788	-5.09327582011998e-05	1.4593444908234888e-06	2.5941458579818852e-09	-0.0008169535136942	1.0112333030003805e-07	1.0225927930970588e-14	6.674130435372993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2640608807749	-0.0197505427727264	0.0003900839398172	753882.4794171739	924.4086140485912	1.764908973987417	854531.2857272372	3.114903686461317	769.441565424853	-0.910630632155062	592040.3226034484	0.8292481482191276	794.5156803053253	694.9881857615031	0.856433	23.311729	0.0671468715150363	0.0324296046449381	0.0532644754	-0.0658204753	0.0260981105	0.0578531238	0.0410363951	-0.0551954872	0.009590196	0.0348580992	0.0217474906	-0.0010564145	-0.0037411603	-0.0402690093	-0.0312708373	-0.0184311802	0.014633648	0.0319957098	-0.0190196355	0.0554689549	0.0167641594	-0.0153039518	0.0519032384	0.0342422845	0.1013190076	-0.0809296849	0.0292003238	-0.0651163172	-0.0083051624	-0.0882905994	0.0763716965	-0.0395001433	-0.0415541787	-0.0324484281	-0.0035775749	-0.0314004943	0.0070549704	0.0171383563	0.0194825083	0.0424699242	-0.0256000248	0.0554858224	0.0046619836	0.0660902631	-0.0769349145	-0.1075281315	-0.0197150172	0.0475049257	0.0309743809	-0.0775489608	-0.0143420001	-0.0330004113	-0.0155557421	-0.0179409016	-0.0511302657	0.0177788996	-0.008309845	-0.0096259076	-0.0436143325	-0.0151150426	-0.0642523153	-0.0168558741	-0.0755518904	0.0868405142	0.0228403049	-0.0242070829	-0.0565800429	0.0442810453	0.1391579613	0.0262127739	0.0641595836	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.014966350046734	0.0024741678148246	0.0002239916337213	6.121506375913942e-06	-0.1067003309056957	-0.016470435919146	0.0113849606153849	0.0002712752593666	-0.1060296297898872	-0.0218611632290972	0.0004779104577292	0.0112422823933805	0.0001328528746673	0.000210859401633	4.4461687257055634e-08	1.7649886307365323e-08	0.0010079558763658	-0.000200077438913	1.015975048700348e-06	4.0030981561985264e-08	-0.0007010682632009	0.0001158852504932	1.342939128189488e-08	4.914967096675263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.2492825599408	0.9852216791658748	0.9706617570984258	755594.3152309717	922.925544335292	-1.4830697132991872	851791.560386595	2.1994957745053334	769.1552596592667	-0.2863057655863485	591599.813461514	0.0819709914079851	794.6902521873008	699.3674232796994	0.863925	23.515652	0.063924831002202	0.031165498115425	0.0724587797	-0.097458144	-0.0099606182	0.0187997489	0.1348504811	-0.0578201	0.0579778338	0.0553604588	0.0630674826	-0.0013757448	0.0280072105	-0.0280605925	-0.0683315518	-0.0457411083	-0.0361114961	0.0627142492	0.0022813991	0.0446093228	-0.0071372346	0.0411470852	0.0733149046	0.081287235	0.1164156978	-0.0605831585	-0.1639529161	-0.0434823679	-0.0082761063	0.0397462343	-0.0750031797	0.0238855812	-0.0348989153	-0.0733279689	-0.0174788095	-0.0796024573	0.0478415773	0.0115505546	0.0106419846	0.0473563431	-0.0012216803	0.0943041496	-0.0278194394	0.0755259039	0.006920897	0.0535674714	0.1546873747	0.0429355438	0.0276057281	-0.1263651301	-0.0301521911	-0.0616788713	-0.0354850913	-0.0101696093	-0.0174549534	-0.0675539669	0.016234783	-0.0305531624	-0.0282607622	-0.0669560126	-0.1312837039	-0.0608291923	-0.0028015307	-0.0418527372	-0.0430232723	-0.0349521728	0.028021057	-0.0954994198	0.0611724545	0.0327837598	0.0974127209	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0111071041493602	0.0038592458973738	0.0001233677625847	1.4893778896396514e-05	-0.0837490163516463	0.0229513145540493	0.0070138977398683	0.0005267628397589	-0.120741768448461	-0.0147121386585738	0.0002164470239091	0.0145785746480617	0.0002378188495328	0.0001049659748655	1.1017855879464782e-08	5.6557805193104576e-08	0.0007809046195565	-0.0002270512568093	6.09812024844682e-07	5.1552273218682746e-08	-0.0008170936693702	-0.0001160254061692	1.3461894876751033e-08	6.676420645248577e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.5787165274038	2.3294339674630464	5.426262608770629	759649.4591035565	919.956178536782	-2.969365798510012	846319.3704279995	8.817133245361	769.978558893487	0.8232992342203715	592866.9811556911	0.6778216290678502	795.3339237491174	693.1601063925349	1.121923	30.538252	0.33295986025193	0.1723948896585765	0.0623914273	-0.0294281832	0.1084834029	0.0056299614	0.0437924525	-0.0785283371	-0.0133975936	-0.0544827263	0.0374689116	-0.0840855521	0.0845679807	-0.0409700657	0.0061370537	-0.0520722268	0.1002685784	-0.0131871571	-0.0436951693	0.0334544802	0.053079109	-0.0336084475	-0.1099905486	0.0530264988	0.0199537433	0.0293470339	-0.0453162708	0.1544189503	0.0516550919	-0.0843686536	0.014682088	-0.0003487834	-0.0585349555	-0.0021573392	-0.0735144261	0.0208320101	-0.0462977394	0.070683939	0.1107247671	0.0187059296	0.007918419	-0.0464703799	0.0103620057	0.0332621548	0.081446977	-0.0563817566	0.0285508598	0.0500758678	0.0685607489	-0.0210080565	-0.0120240381	0.0295422949	-0.0348757256	-0.080895999	-0.0625858467	0.0306340623	-0.0462283681	-0.0258132084	-0.072494148	0.0252109967	0.1664148625	0.003673027	-0.1594843538	0.0278718366	-0.1182710699	-0.0972929785	-0.0794600826	0.009032929	0.0229592086	-0.018619648	-0.1362916257	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0347034354426796	0.0458105395920397	0.0012043284315242	0.0020986055377138	0.0158621142143857	0.099611130566032	0.0002516066673502	0.009922377332643	0.0134636034175272	0.1342053718659882	0.0180110818376881	0.0001812686169844	0.0006880077798728	0.00045018893034	2.0267007300067345e-07	4.733547051654993e-07	0.001338239000606	0.0005573343810495	1.7908836227429457e-06	3.106216122998293e-07	-0.0007579606162023	5.913305316789994e-05	3.496717976957681e-09	5.745042957137704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.535498851747	1.9567823243431803	3.8289970648619	763064.2677541705	924.6576041808496	4.701425644067626	854991.6849694687	22.10340308669669	772.4772558231165	2.498696929629432	596721.1107640126	6.24348634613955	797.6284393043629	715.0444329564443	1.183817	32.222996	0.2314234606577848	0.1097358126319076	0.0956309723	-0.0723315129	0.0086102023	-0.1211378718	0.0363181668	-0.0396873942	0.1938899464	-0.0834844135	0.0656661819	0.0519200093	0.0291047117	-0.0764027374	0.0650905063	0.0091172017	0.1621250883	0.1195632495	0.1323262174	-0.047276895	0.0538396079	0.0068686293	0.0391452878	-0.0315958103	0.0259450195	0.0003483855	-0.0890857433	0.1110203705	0.3121960984	0.2000434789	0.0276909543	0.0124177452	-0.0647980384	0.0204490855	-0.0799868089	-0.0641964653	-0.1914332754	0.0768833442	-0.1004623759	0.015378584	0.0314536874	0.0365343776	-0.0477501153	-0.0555214744	-0.0653240389	-0.0271040186	0.1124757314	0.0557164212	0.0643779991	-0.0641502195	-0.0499931812	-0.0042281393	-0.0950725029	0.0282786287	0.021692755	-0.0566588303	-0.0167456808	-0.0499269452	-0.0232543991	-0.0273355016	0.0637491036	-0.0402469705	-0.0782344708	-0.2713295031	-0.1507406956	-0.0846336918	-0.0225943511	-0.1377056588	-0.0322373792	-0.1020816512	0.1199641016	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0236095979136479	-0.0583130333563274	0.0005574131136441	0.0034004098592161	-0.0569547273595247	-0.0728168415739104	0.0032438409685977	0.0053022924167999	0.0187744501409241	0.0053108467233969	2.82050929194156e-05	0.000352479978094	0.000388115433908	-0.0002998923459648	8.993541916827134e-08	1.506335900375951e-07	0.0022809842989055	0.0009427452982994	5.202889371853416e-06	8.887686974658131e-07	-0.0001009434803836	0.0006570171358187	4.316715167594081e-07	1.0189586231954241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1249598288024	-2.41053902294459	5.81069838113866	758858.6956367326	937.0411709271943	12.38356674634474	878046.1560126074	153.35272536117526	772.5048090868657	0.0275532637492688	596763.6800623349	0.0007591823432367	799.2360799450221	696.9661479698684	1.396688	38.017242	0.4022144469869054	0.2087331197882344	0.0712323627	-0.1963658812	0.1730339817	0.0908310787	0.0569134484	-0.0774779483	0.1640446496	0.0141606701	0.0213072962	0.1297423277	0.2013036959	-0.1082170188	0.0986753842	0.0028486004	0.0894364607	0.1091265133	-0.071469359	0.2282630233	0.0033575593	-0.0139763342	0.0007143555	0.0068509096	-0.0381439872	-0.1136079441	-0.1544348679	0.0643742813	0.107483947	0.0073315822	-0.0492226202	-0.1669773075	-0.0987843452	0.067211791	0.0111386768	-0.1713093657	-0.078323135	0.1825031557	0.085256431	0.0775036786	-0.05316165	-0.0159418892	0.1506306139	-0.0278351522	-0.0072843712	-0.0279245286	-0.0296848367	0.0555501512	0.1254216622	-0.1323966917	-0.0117865548	0.0500400537	-0.0299749253	-0.1738446476	-0.1611086803	-0.1497082887	-0.0185383111	0.0030773689	0.057831257	-0.018517964	0.0705426799	-0.0276367452	-0.0968992082	0.0478631335	-0.008640872	0.017277328	-0.3569624587	0.1308402038	0.012093787	0.0523545936	0.1660657382	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0594266504570981	-0.0358170525434502	0.0035315267845501	0.0012828612529002	0.120564812766915	0.1775195401264397	0.0145358740775212	0.0315131871267026	-0.0728425948637294	-0.0916170450046535	0.0083936829353847	0.0053060436264814	-1.4035581167740369e-05	-0.0004021510150757	1.6172543892644838e-07	1.969975387162281e-10	0.0029230118926788	0.0006420275937732	8.5439985247417e-06	4.1219943116633355e-07	-0.0010019810577818	-0.0009010375773982	8.118687158836173e-07	1.003966040153535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.656335772216	-2.46862405658635	6.094104732756846	754563.829677213	919.0618517215436	-17.979319205650768	844674.6872898325	323.25591909868257	770.4855180494856	-2.019291037380185	593647.9335239842	4.077536293643944	794.6241373223396	694.9935650100251	1.394866	37.967655	0.3203379974481244	0.1818837164501751	0.0670377509	-0.0843953397	-0.0015833943	0.0806268056	0.0627604518	-0.045750534	0.049381252	0.2396886798	-0.1454808756	-0.0720877519	-0.0894089905	-0.0677490781	-0.0094982598	0.0297070342	-0.0192253646	0.1335599446	0.0603379951	0.1054805577	0.0009647834	0.1264523498	0.057761761	0.0966576225	0.0917139593	0.0422453639	-0.0366349767	-0.0055707918	0.1910076972	-0.1307883922	0.1823168001	-0.0483206229	-0.0559649432	-0.0158515369	0.0676630131	-0.1408660425	0.0121949277	0.0566811448	-0.0839669849	0.1196256964	0.0439947236	0.1340328126	-0.0414346748	0.1227285069	-0.0431135851	-0.1045117729	-0.0434276275	0.0672941109	0.0622939293	-0.1419270139	-0.008621118	0.0213321169	-0.0724037555	-0.1046895738	0.0214125431	-0.1162959042	0.0150873899	-0.0985130012	0.0985680649	0.0790721258	0.0537220886	0.0847084829	-0.1161322524	-0.1808766475	-0.0353140842	0.0071743806	0.0495557394	0.1201255215	0.1381060598	0.0565862586	-0.0127192999	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0527527240511602	0.0066739264059378	0.0027828498948178	4.454129367187515e-05	-0.0281984158058037	-0.1487632285727187	0.0007951506539569	0.0221304981753789	0.0012036218224054	0.0740462166861348	0.00548284220553	1.4487054913704963e-06	-0.0001940220386664	-0.0001799864574986	3.239512488291681e-08	3.764455148826601e-08	0.0017380543470826	-0.0011849575455961	3.020832913412723e-06	1.40412438486537e-06	-0.00054983254521	0.0004521485125718	2.044382774208913e-07	3.0231582777210666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.4197934082495	-3.236542363966578	10.475206473750363	748951.4188227772	928.2145002530171	9.152648531473574	861582.1584799584	83.77097514068537	768.4316487227336	-2.0538693267519648	590487.1987587387	4.218379211372569	795.0569750549495	681.0845230298128	1.863191	50.715252	0.7876194548689468	0.4193997843094347	0.0310459811	-0.3641957423	0.1102850736	0.152005231	-0.0568392054	-0.0889901602	0.0404473403	0.0179171115	0.1087156123	0.1729824923	0.3040886433	-0.0362966919	0.0875897454	-0.1807215211	0.0038216427	0.2058378216	-0.2982354147	0.1780229141	0.0741444798	-0.2236925903	-0.0111868075	0.0631020125	-0.1083802778	-0.1065110865	0.0958165362	0.1067161705	0.1521122214	-0.2254348648	-0.1078056883	0.1826043631	-0.0538572348	0.0418852697	-0.0178593839	-0.2444740057	-0.0430842252	0.0803052963	0.3923929992	-0.0869197892	-0.1129295217	-5.66974e-05	0.1178975572	-0.0466587064	-0.0660428629	0.0028673449	-0.003398982	0.0087189048	0.3330530767	-0.0999108509	-0.0068822259	-0.0186609477	-0.0998802394	-0.0981343667	-0.2395830522	-0.0173016289	0.0720752829	0.1530267381	0.11101177	0.1443231529	-0.012480376	0.0035550782	0.0930470253	0.2076734852	0.1141725194	-0.0410567206	-0.217007585	-0.2870073744	-0.2022050911	0.1800118224	-0.1668331849	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.083463801098631	-0.0307110770474707	0.0069662060938318	0.0009431702534156	0.091961742883754	0.1201601586895577	0.0084569621542176	0.0144384637362996	0.0581615270733237	0.0569579052509182	0.0032442029705725	0.0033827632315009	-0.0070720205811486	-0.0068779985424821	4.730686395038726e-05	5.001347510018938e-05	-0.0005939960275476	-0.0023320503746302	3.528312807423292e-07	5.438458949812857e-06	0.0018359248152976	0.0023857573605076	5.69183818321619e-06	3.3706199274255264e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.6657959200463	0.2460025117968598	0.0605172358103641	749377.2702258873	905.1687780710369	-23.04572218198029	819330.5167946139	531.1053108890186	767.9800031907488	-0.4516455319848091	589793.2853008625	0.2039836865618413	790.9578335864899	691.492902706626	1.82582	49.698032	0.068990759391112	0.0493901206324351	0.0313454425	-0.2881589401	-0.0363791969	-0.0193770026	0.0038711877	0.0687520786	0.0776696779	0.1777906818	0.0283241291	-0.0399347411	0.1576013512	-0.0042167694	0.1310289222	-0.1731776653	-0.0378862598	0.119923537	-0.0146300907	0.0205658198	0.1678941342	0.2472723186	0.2048103775	0.2124587538	0.2417966417	0.1796804864	-0.0564667174	0.0209217289	-0.057109821	-0.1426795298	0.1253045132	0.00831137	0.0011691661	0.0954516002	-0.0953954108	-0.1910490413	0.0099617983	-0.0718722389	0.0250233056	0.1763573826	0.234162388	0.3730365305	-0.1368408488	0.2412110326	0.0444387388	0.1017986755	0.0894005485	-0.0065325305	0.2856569759	-0.1327366889	0.0181975663	-0.0511503137	-0.2288322361	-0.088531365	0.0763795751	-0.044070243	0.0385382372	-0.0448302529	0.0128314082	0.1039186831	0.0503212878	0.4074819309	-0.0945320017	-0.2186135275	0.0979293845	-0.0715962713	0.4231212468	0.0837017413	-0.0601783233	0.1583721176	-0.139054034	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0369967108038764	0.0464670902947546	0.0013687566103056	0.0021591904804608	0.0968274280701706	0.0048656851864165	0.009375550826684	2.3674892333313933e-05	0.0634154703608445	0.0052539432875207	2.760392006848483e-05	0.0040215218810871	-0.0071053615301043	-3.334094895570024e-05	1.1116188772666087e-09	5.048616247348612e-05	-0.0007417679967931	-0.0001477719692455	5.502197610664485e-07	2.1836554894693012e-08	0.0019028927095448	6.696789424720019e-05	4.4846988599041884e-09	3.621000664038751e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.1491637663569	-10.516632153689445	110.59955185601466	731280.0922902995	887.8591296122624	-17.309648458774404	788293.8340358443	299.6239297663511	761.7705021924312	-6.209500998317594	580294.2980105088	38.5579026481072	784.1383170703409	670.8089247629314	2.733745	74.411354	3.7278895561241336	1.635702277887458	-0.2037821882	-0.0336657719	0.0724025385	-0.2308724325	-0.0504161397	0.2013231532	-0.0223192339	-0.1338989834	-0.2252786867	-0.1858302437	0.0329190252	0.2447504739	0.1492409375	0.1215358423	-0.1788609085	-0.457216969	0.0438582199	-0.0368649626	0.1343844307	0.2746765507	-0.1311483961	0.1682310209	-0.0011310657	-0.1913011711	-0.1117468746	0.2210861372	0.0093726101	0.0169355981	-0.0993403822	0.1702000601	0.2395214815	0.2389852022	0.0043487805	0.3397343336	0.2990159313	-0.0835630587	-0.1573733814	-0.00998307	0.2733213816	0.0236613726	0.3037684966	0.0131349268	0.0671439625	0.081832736	0.1478713907	-0.3079148368	-0.0114240411	0.3580127717	-0.2698687293	0.0528139034	0.0240194083	0.1801062698	-0.2697331484	-0.393612964	-0.5139657093	-0.1930818627	0.0945074493	0.1316435254	-0.1530701593	0.0995402457	0.0312048389	0.0052385511	0.0018867357	0.046254364	0.0640273362	-0.0285642961	0.0332207173	-0.1259742986	-0.0568435715	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.8837499818961732	0.9207466927000496	0.7810140305014863	0.8477744721180795	0.0419315570586604	-0.0548958710115102	0.0017582554773636	0.0030135566541123	1.1965583319911983	1.1331428616303538	1.2840127448638272	1.4317518418575588	0.0095549682700175	0.0166603298001218	0.0002775665890488	9.129741864104122e-05	-0.0076483582097319	-0.0069065902129388	5.849738330437336e-05	4.770098836946202e-05	-0.006912269893039	-0.0088151626025838	7.7707091709992e-05	4.7779475074213385e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.1277484294868	-9.021415336870064	81.3859346803144	715932.166662353	903.500718006721	15.641588394458497	816313.5474386603	244.65928750165867	762.220022734085	0.4495205416537828	580979.363056749	0.2020687173687103	785.1181967688024	628.2618906987641	3.127225	85.121719	4.732623121695509	1.934059484539157	-0.3115516745	-0.1141689812	-0.0700717878	-0.1143745119	0.1164743455	0.2726467868	0.2020495957	0.2137549631	-0.3342901721	0.2314898959	0.0102642302	0.3452962844	0.2247081815	0.0941411447	-0.1220198001	-0.2534056408	0.2470369721	0.3625792316	-0.1577852571	-0.3291298582	0.3806584531	0.0114017085	-0.3170036271	0.0292606075	0.0524155155	-0.1242974193	0.0260593632	-0.0124816531	0.1090465155	-0.0426218369	0.3534006933	0.2266526124	-0.0280665945	-0.0352027778	0.3640355814	0.3928317488	-0.1337041517	-0.1574954128	-0.4077652275	0.2112725844	0.1193261261	-0.229169299	-0.0910870234	0.1086027332	-0.0778257271	-0.4423141993	0.1140122948	-0.357578388	0.2804220116	0.4972432868	0.4281279043	0.3141611067	0.0270022606	0.0708040464	0.0613366364	-0.0459417603	-0.0127992222	0.0152394614	0.0027695416	0.034865394	-0.0095177362	-0.0403419933	0.0167240733	0.0125605098	0.0003854535	-0.0233176443	0.0060113824	0.0131072012	0.0390862093	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	1.4923841317739743	0.6086341498778012	2.2272103967707597	0.3704355283974737	0.3044543070567584	0.262522749998098	0.0926924250854109	0.0689181942665638	2.471938902071358	1.2753805700801597	1.6265955985379923	6.11048193557375	0.0403191239644614	0.0307641556944439	0.0009464332755919	0.0016256317572616	-0.0009731447624563	0.0066752134472756	9.470107286961286e-07	4.4558474566689e-05	-0.0211946137861085	-0.0142823438930695	0.0002039853470798	0.0004492116535423	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.1540061326542	-3.973742296832597	15.790627841636406	709223.3700452786	858.5948242040781	-44.90589380264282	737185.0721500318	2016.539298214235	757.3290274742807	-4.890995259804299	573547.2558551398	23.921834631428123	776.440749899639	658.743102527093	3.247858	88.405296	3.871811480722639	1.5160626745425605	-0.3433665847	-0.0803907167	-0.1253962087	-0.1597506701	-0.0576292426	0.5045350039	0.0728081461	-0.0727143585	0.0674214476	-0.0333229321	-0.0707318011	0.4589779477	-0.0453744194	0.1281933022	0.1940587519	0.2578710979	-0.1458465527	-0.2013578218	0.0232239888	0.1969749393	0.3064242525	-0.2163115133	-0.1300823764	0.293206956	-0.2082663753	0.0170452188	0.011782585	-0.0018404461	-0.1793992172	0.0561817117	0.4693859353	-0.0820423949	0.0246764073	-0.0046902066	-0.3064487844	-0.2671128211	0.0409845966	0.2451804238	0.0029646464	0.2701205297	-0.1223760024	-0.4725878804	0.2806649184	-0.1410176856	-0.0444682666	-0.340716189	-0.0720014572	0.0372273876	-0.0901652149	-0.0112035281	-0.2386399121	0.019448877	0.5479182826	-0.430031952	0.2215145397	0.3461123357	0.0312465957	-0.0574276125	-0.0075900412	-0.1080277748	-0.0222506425	0.2097840876	-0.0945452565	-0.024027616	-0.1029727438	0.0309485368	0.012796408	-0.050604005	-0.0558274645	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.6506058508950758	-0.8417782808788985	0.4232879732189056	0.7085906741594338	-0.0376541119079831	-0.3421084189647415	0.0014178321435789	0.1170381703265551	1.4006082693955335	-1.0713306326758243	1.147749324509582	1.9617035242991516	0.0222100894441335	-0.0181090345203279	0.0003279371312584	0.0004932880731164	-0.0009932703399333	-2.012557747699988e-05	9.865859681912132e-07	4.0503886878272495e-10	-0.0069918909198499	0.0142027228662585	0.0002017173368157	4.888653863507949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
