global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
559.1280233976426	2.723683312783237	7.418450788333868	312624.1465485547	771.5042259273104	0.262612487187198	595218.7706236984	0.0689653184266462	547.709431166633	4.15299690527263	17.247383295204042	299985.6209888766	626.2316969430348	481.86081239674655	1.432717	41.003487	0.3737909279068561	0.2691660648791597	0.1423475489	0.1039513812	0.1296310935	0.0970970943	-0.0191204913	-0.0543470489	-0.064578458	0.0198313057	-0.1746668892	-0.0033295487	-0.0472233928	-0.0531032338	-0.1180811642	0.1313799776	0.0046840217	0.1393595883	-0.0652410269	-0.1034622386	-0.1128441075	-0.032604906	-0.021312337	0.0794121423	-0.0841253528	0.0624696852	-0.093157996	-0.0452687354	-0.01815744	-0.0336898721	0.1102538533	0.0032028956	0.1507067701	-0.0446686878	-0.0301853081	-0.1099106952	0.0211125666	-0.0923387927	0.1608900194	0.0621090384	-0.0105522668	0.1111035244	-0.0064850348	-0.0664275932	0.057252398	0.1125218093	-0.0790583489	-0.0364311347	-0.1251150709	-0.0560827342	-0.0479762198	0.1034258207	0.0663183227	0.0162073186	0.0550814435	0.0657118624	-0.1229133073	0.057834927	0.0258683719	0.0462388032	0.0718812906	-0.0019852422	0.0031268193	-0.1020325332	-0.0190445974	-0.0103728525	0.0071021951	0.1346114049	0.1058399073	-0.0712557518	-0.0949297201	-0.1540086889	0.0017067899	-0.0700574958	-0.0217622804	0.0170305611	-0.0355894242	-0.0402076772	-0.0893260983	0.0990711536	-0.0847153454	-0.052957505	0.0918590241	0.0606050519	0.1208553512	0.0155331334	0.0007040214	-0.012451593	-0.1192526701	-0.2493678188	-0.130836339	0.0704484286	-0.0301825523	-0.1071542885	0.0	-0.0010162328541269	-0.0028815587253631	8.303380687716214e-06	1.0327292138069053e-06	0.3451467659158993	0.2451008107393733	0.0600744074250981	0.1191262900222046	-0.0361097978638866	0.0233830514651317	0.0005467670958209	0.0013039175017707	-0.000753983432795	-0.0013525489278494	5.684910169293322e-07	1.8293886022265616e-06	-0.0005730210307646	-0.0002891600709145	8.361354661127868e-08	3.283531016985247e-07	5.678390608504172e-05	-0.0004068011407758	1.654871681365397e-07	3.2244119902748382e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.8032012608114	-1.3248221368311306	1.755153694237803	311144.4113368093	771.6672822180811	0.1630562907707826	595470.3944458397	0.026587353959926	544.4656489318031	-3.243782234829837	10.522123186997652	296442.8428667295	623.3355279262046	474.0759640566793	1.417969	40.581398	0.4578657838337437	0.3315877233432465	-0.1155719024	0.0807749435	-0.0658765765	-0.1160914811	0.0342061734	0.0951730379	0.0541955742	-0.0584570712	0.10366082	-0.1647869655	-0.0228381086	-0.0406253034	0.1057166968	-0.0851043537	-0.0082007486	0.0818085128	-0.0897271776	0.0988685512	0.0084157119	-0.0320479097	-0.1140971545	-0.0589648116	-0.0231408741	-0.0139310252	-0.034450493	0.0797960619	0.0342688175	-0.0526112946	0.0152347889	-0.1043522371	0.101706974	0.039185471	-0.1040187845	0.0047886819	-0.0892253958	-0.0212228289	-0.1236128223	0.074065075	0.008908272	0.0106576966	-0.0782214902	0.065038225	0.0231208339	-0.1112534031	0.0972981349	0.0682172475	0.0389829605	-0.0084718891	-0.1226997735	-0.0408836339	-0.0382486264	-0.1335499807	-0.0169980204	-0.0366177107	-0.0872318368	-0.1036730192	-0.0644066035	0.0778050058	0.1385219522	-0.0930609938	-0.0587140901	0.0447215252	0.0683756111	0.0733851383	-0.0223972056	-0.1440645282	0.09518809	-0.0191930499	0.0920080138	0.0359044166	-0.0001827778	-0.1992217416	-0.0598677383	0.1205374672	0.0694584366	-0.0472228195	-0.0598094495	-0.0669488766	-0.0240459701	0.0089432106	0.0340207036	-0.0463005939	0.021640459	-0.0327752151	-0.1394006623	0.0112275339	0.1604643623	-0.0073438245	-0.0195626548	0.0684936154	-0.0348711943	-0.1097247271	0.0	-0.0120122934254567	-0.0109960605713298	0.0001209133480883	0.0001442951933392	0.0421620075291571	-0.3029847583867422	0.0917997638146725	0.0017776348788887	-0.0942701753483561	-0.0581603774844695	0.0033826295091359	0.0088868659602098	0.000802988635665	0.00155697206846	6.447907490071382e-07	2.424162021964611e-06	-0.0006390133352909	-6.599230452629997e-05	4.354984256691912e-09	4.083380426796002e-07	-3.474346875270294e-05	-9.152737483774466e-05	8.377260344689015e-09	1.2071086209700455e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.1470089229261	1.3438076621147277	1.8058190327582493	312645.37758745486	770.6598750982923	-1.0074071197888088	593916.6430865155	1.014869105001183	546.3912409396474	1.9255920078443296	3.707904580673957	298543.38817556784	625.2033360151042	475.0446570671549	1.338553	38.308552	0.5476787911509106	0.3653604569098904	0.1006395547	-0.0779170924	0.1080071382	0.0746112833	-0.0655380487	-0.05882666	-0.0538463928	-0.015745712	-0.1151477952	0.0628285977	-0.0295048322	-0.0339489581	-0.0961694618	0.1094724935	0.05544161	0.0501149466	0.0282408051	-0.0544725327	-0.0061482661	-0.0843851353	0.0338806198	0.0807321831	-0.1231545724	0.0972790483	0.1566677248	0.0305157862	-0.1090331352	-0.1375551053	-0.0162768137	-0.0693541796	-0.0708694506	0.0063007673	0.0565990823	0.0814485499	-0.0368131956	0.0005757359	0.0465548659	0.0724469397	0.0580780961	-0.013207185	-0.0140631553	-0.0516444846	-0.0420722006	0.0720482487	-0.1064581981	-0.0600590789	-0.0739643984	0.0070680445	-0.0057769398	0.0909730449	0.0597156534	0.1029292391	-0.0208337769	0.0980061345	-0.0594391773	-0.1667330922	-0.0804922833	-0.0112782376	0.0385078631	-0.0383272274	-0.1155069145	-0.0942256496	0.0255930136	0.0141145425	-0.0188848391	0.1411179212	0.0103268561	-0.0867612509	-0.0584648317	-0.1070735489	-0.0679402953	-0.025862311	-0.1696583248	0.0290781986	0.0247547037	-0.113430587	-0.0140356205	0.0081229391	-0.0487239961	0.0268118459	0.0680172793	-0.077767667	0.033250856	0.0233485562	0.0368119606	0.0321511589	0.0795315539	-0.1677574639	-0.0350448023	0.066508354	-0.0394978367	-0.1118563022	0.0	-0.0026549864426783	0.0093573069827784	8.75591939699534e-05	7.048953010805574e-06	0.3544943293105262	0.3123323217813691	0.0975514792293407	0.1256662295133198	-0.0072474656425782	0.0870227097057779	0.007572952004536	5.252575824035144e-05	-0.0015599776010884	-0.0023629662367534	2.433530115897519e-06	5.583609436036526e-06	-0.0003810967997708	0.00025791653552	6.6520939294691e-08	1.4523477079554528e-07	0.0001237028125935	0.0001584462813462	2.51052240724401e-08	1.5302385843542583e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.4358526981017	-1.7111562248244354	2.928055625755414	310734.7298732597	773.0653860693238	2.405510971031504	597630.0911385127	5.786483031752928	544.2886853042654	-2.102555635382032	4.42074019987674	296250.1729502457	624.6702788080866	478.9693808648262	1.289043	36.891628	0.4425853456926587	0.3186801086000811	-0.0779629992	0.0668597884	-0.1377936803	-0.0766869437	0.109473784	0.0334944806	-0.0236304727	-0.1130873899	0.0882260328	-0.1078493995	-0.0611762012	-0.050894307	0.0745523656	-0.1022206656	-0.0807565681	0.059543652	0.0092356593	0.0136662739	-0.0576711033	0.0636351135	-0.1959273247	-0.0852694824	-0.0523682838	0.0214907811	-0.0404711532	0.1356790696	-0.0366733751	0.0317964837	0.0373620998	-0.0476584152	-0.1129335351	-0.0273792293	0.128532806	0.0916255646	0.1221464579	-0.0746952682	-0.0114233804	-0.0542345897	0.0465678248	0.0040506344	-0.0008232606	-0.1213444754	0.1114667638	-0.0600820746	0.1431487584	0.0431205253	0.017057464	0.0363638052	-0.1131923903	-0.0505747774	0.0284300218	-0.1431459201	-0.0243804343	0.0485537794	-0.0515642182	-0.0694782006	0.0220419959	-0.0300455219	0.0194264912	-0.0944572256	-0.0422218648	-0.0917762476	-0.0394151699	-0.0861759305	-0.1083268078	-0.1104368941	0.0949785356	0.0333700327	0.0964300242	0.0295368461	-0.0374106759	-0.1489650942	-0.0923653838	0.0490670111	0.0950282123	-0.0401846451	-0.0122310075	-0.0112682381	-0.0333412387	-0.0393460721	0.028386279	-0.0769866988	0.0479003314	-0.0621228874	-0.0552014769	0.031636362	0.076240857	-0.0328735067	0.0274092491	0.064493527	-0.0440542534	-0.1135404882	0.0	-0.0102444855521497	-0.0075894991094714	5.7600496732667176e-05	0.0001049494842282	0.0663098944767313	-0.2881844348337949	0.0830502684804737	0.0043970021055152	-0.0696287842998941	-0.0623813186573158	0.0038914289174255	0.0048481676030811	1.5022699703028811e-05	0.0015750003007914	2.2568150636738195e-10	2.4806259474930907e-06	-0.0004679990023701	-8.69022025993e-05	7.551992816609783e-09	2.190230662194089e-07	9.700345414269707e-05	-2.669935845080293e-05	7.128557416844618e-10	9.409670115614336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.1892241509967	0.7533714528949531	0.5675685460370525	311575.2099582916	770.5959658752896	-2.469420194034228	593818.1426232705	6.098036094704045	546.2955396263097	2.006854322044319	4.027464269907963	298438.8166156009	625.153833265648	472.6902927261832	1.193768	34.164909	0.4631943576887909	0.3201023532117028	0.0616151832	-0.0424392406	0.1310386916	0.0646432677	-0.0876703424	-0.031255236	-0.1132463265	-0.0294314911	-0.0551806744	0.0371708848	-0.0379431801	-0.0327227888	-0.0627153206	0.0961510937	0.0790846835	0.0854490095	0.0585797752	-0.0496123873	0.0034093021	0.0074892921	-0.0190457373	0.120079561	-0.1454444542	0.1110238993	0.0054335071	0.0055359448	-0.0668228948	-0.092817109	0.0423895869	-0.1346455644	0.0908448262	0.0912465124	0.0551661924	-0.0562381861	-0.1428533927	-0.0059509737	-0.0828202604	-0.0917079888	0.0921431512	-0.0462171579	-0.0771537705	-0.0153122581	0.0061439101	0.0436856419	-0.1133686424	-0.0559585522	-0.0794829233	0.0411241683	-0.0202157434	0.0765760763	0.0887532335	0.0480991148	-0.0588621636	0.0016351294	-0.1139636533	-0.1953956051	-0.1156981598	0.0607172524	-0.0034835408	-0.0560090606	-0.132509674	-0.015665832	-0.0042173634	0.0035549417	-0.1010457115	0.1138370788	-0.002074843	-0.1201850236	-0.0301668492	-0.0885954328	-0.0694189419	-0.0253251323	-0.1787023091	0.0356707058	0.0335590562	-0.05836627	0.0314744479	-0.0501284626	0.0077561231	0.0220107087	0.0933069834	-0.1203903598	-0.0007564684	-0.0288200177	0.0898029423	0.105960519	0.058881076	-0.1130960907	0.008789604	0.06245003	-0.0485323432	-0.1147705489	0.0	0.0040824686086864	0.0143269541608361	0.0002052616155266	1.6666549940909867e-05	0.3595674189307374	0.2932575244540061	0.0859999756488919	0.1292887287565124	-0.0136170278288716	0.0560117564710224	0.0031373168629691	0.0001854234468922	-0.0013730872091701	-0.0013881099088731	1.8853684839865337e-06	1.926849119111765e-06	-0.0007408395858767	-0.0002728405835065	7.444198400822194e-08	5.488432920019603e-07	-0.0002340085055361	-0.0003310119596787	1.0956891745039759e-07	5.475998066323894e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.0277275985494	-0.1614965524472609	0.0260811364523508	311394.94476880087	772.990945972225	2.394980096935342	597515.0025550352	5.735929664716419	545.2679904312594	-1.0275491950503692	1.0558573482486615	297317.181388944	625.1250383836741	474.4531514747973	1.189787	34.050983	0.4189472140727167	0.3077229783496007	-0.0154133251	0.0818059912	-0.1753254164	-0.0393506817	0.1416690208	0.0528756617	-0.0127783323	-0.0878380792	0.0743615189	-0.0876644322	-0.084986739	-0.0968935639	0.0260403827	-0.0979062944	-0.1216446769	0.0775085818	-0.0097395965	0.0136305371	0.012509512	0.0278083714	-0.1102074446	-0.0472294523	0.0478409981	0.0183002706	0.0913823415	0.1807920854	-0.0063848655	-0.0595118602	0.0306263795	0.0038177193	0.1384042011	0.0746151837	0.002065147	0.0914098152	0.0329313243	0.0492403643	-0.0774516579	0.1106025024	0.0061748628	0.0733210348	0.0117365719	0.0438147204	0.1245731173	-0.0017060648	0.1566337178	0.0592395734	0.0125420532	0.0284639526	-0.1028922307	-0.0022909179	0.0439654403	-0.1302486148	-0.0315091634	-0.0051373032	-0.0353330791	-0.1288579431	-0.0007714164	-0.0127370893	0.1069235031	-0.0714274953	-0.0308211109	-0.085731025	0.0678901354	0.1584043117	0.019283427	-0.079301918	0.1229985812	0.0807946987	0.0789879166	0.0143452592	-0.0290735625	-0.0940131766	-0.1356019991	0.0505766833	0.0367123219	-0.0612163641	0.0309730482	0.0150483314	-0.0415841714	-0.1026154896	0.0079696567	-0.1205853719	-0.0562076886	-0.1160814919	-0.0656310883	0.0774180104	0.0949053109	0.0760506036	0.0963073947	0.0603787714	-0.0529241442	-0.1155415645	0.0	0.0030562649751573	-0.001026203633529	1.0530938974683268e-06	9.340755598373251e-06	0.0721685901937831	-0.2873988287369543	0.0825980867593732	0.0052083054105582	-0.0513936560261498	-0.0377766281972782	0.0014270736379553	0.0026413078797342	-0.0001929674587264	0.0011801197504437	3.7236440127324886e-08	1.3926826253873003e-06	-0.0004460135836388	0.0002948260022379	8.692237159558223e-08	1.9892811679032482e-07	0.0001459568118814	0.0003799653174175	1.4437364244018157e-07	2.1303390934582396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.6932727859307	-0.3344548126186737	0.1118600216837921	311021.78651068255	769.8061713888391	-3.184774583385888	592601.5415083426	10.142789146980755	544.8964513185431	-0.3715391127162775	0.1380413122779987	296912.1426595414	624.1292870138491	470.63469791554905	1.27396	36.459957	0.3966070253693322	0.2818639206370238	0.031470799	-0.0753967067	0.1527752732	0.0436982333	-0.1250086196	0.0003118893	-0.0509231482	-0.073291366	-0.0181208223	0.0694238257	-0.0185678545	-0.0199065109	-0.0179088579	0.1171307467	0.0826403145	0.0007664906	0.0635252838	-0.0936920456	0.0530734519	0.0335247445	0.1025183694	-0.0041508644	-0.1115123988	0.0475565657	0.0948418496	0.0946832898	0.0722046604	0.037798867	-0.1214951125	-0.1109658112	-0.0273736483	-0.1039301351	-0.0735745916	-0.0486373461	-0.0289811219	0.0792036476	-0.1389400668	-0.1097378634	0.1117793193	-0.0629886729	-0.0236241106	0.0036850424	0.0493483193	0.0008754932	-0.1416683098	-0.0472892084	-0.034828715	0.047687414	0.0276306343	0.0327181403	0.1106177483	0.0514257234	-0.0299576658	0.0123797147	-0.0119645799	-0.2234388878	-0.097957258	0.0560199712	-0.0646139754	0.0235106457	0.0447099252	-0.0207526349	-0.0064729988	-0.0249089388	-0.0064434031	0.0900193197	-0.0544497995	-0.1262529782	0.0011669949	-0.0640556967	-0.0784856094	0.02703767	-0.2363273953	0.0171941078	0.0127549092	-0.0217399516	0.0570712087	-0.0044418529	0.0255109798	0.0664400816	0.0343661843	-0.1055382237	0.011877374	-0.0405925593	0.1292460075	0.098032721	0.041533994	-0.0241940638	0.0598234146	0.0582806721	-0.0572218481	-0.1158504512	0.0	0.0040800970935919	0.0010238321184346	1.0482322067382817e-06	1.6647192293137073e-05	0.3271686686360056	0.2550000784422225	0.0650250400055396	0.1070393377370564	0.0094430836446122	0.060836739670762	0.003701108893768	8.917182871914243e-05	-0.0014939992954125	-0.0013010318366861	2.2320338946930465e-06	1.6926838400708068e-06	-0.0006000046133818	-0.000153991029743	2.371323724130952e-08	3.600055360794433e-07	6.052175552237775e-06	-0.0001399046363291	1.9573307266395145e-08	3.662882891510462e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.3909700808154	0.6976972948846196	0.4867815152893158	311800.47546779405	774.4419791929183	4.635807804079263	599760.3791362445	21.490713996362203	546.2167238599081	1.320272541365057	1.743119583482546	298352.7094242512	627.2295798811556	475.15439798443487	1.270503	36.361	0.3128930830731626	0.2261904342588133	0.0535308874	0.063072826	-0.1804151953	0.0135258376	0.1895602286	-0.0330821461	-0.0223341064	-0.0633552716	-0.0423802944	-0.1136841652	-0.0433280212	-0.0503069318	-0.0641928383	-0.0947360923	-0.0873317949	0.0430567128	-0.0024748032	0.0809392263	-0.061135159	0.0207167639	-0.1504305009	-0.0902387945	-0.0900863277	0.0137046434	0.0600286396	-0.0757954581	-0.0237327251	0.0016748192	0.0589592623	-0.0640355198	-0.0347349289	-0.1759088623	0.009822103	-0.0891803651	-0.1926961481	-0.0200843633	0.0818684281	-0.1147756216	0.0179212501	0.1243355442	-0.0234770104	-0.0794169325	-0.0440749757	0.0849200268	0.1669954689	-0.0071192829	-0.0426884241	-0.0126798575	-0.1046351042	-0.0453650087	-0.003937077	-0.0953216301	-0.0018331787	0.0362996341	-0.0024275624	-0.0079969061	0.0492284337	-0.0262327087	-0.0733549811	-0.017585816	-0.0178088623	-0.1444178333	-0.1416564666	0.0101989655	-0.0159301747	-0.0324699416	0.1097775798	0.1372626468	0.0269868829	-0.01386279	-0.0368391639	-0.0866846694	-0.1073919298	0.0407167957	0.0187393505	-0.0013423818	0.1207086216	0.0502438496	-0.0390084878	-0.1828669955	-0.0090464575	-0.0938991619	0.0032632486	-0.0045415853	-0.025824571	0.0549631496	-0.0053179943	0.1949662703	0.0616417379	0.0561566646	-0.0614178136	-0.1156959735	0.0	0.0100094540772488	0.0059293569836569	3.515727423964085e-05	0.0001001891709245	0.1147388332350658	-0.2124298354009398	0.0451264349684703	0.0131649998521442	-0.0473319978793256	-0.0567750815239378	0.0032234098820497	0.0022403180232484	-0.0010109656896254	0.0004830336057871	1.0220516255997604e-06	2.333214643196876e-07	-0.0004670737606065	0.0001329308527753	1.767061161956848e-08	2.181578978470981e-07	0.0001452639002824	0.0001392117247301	1.9379904302346463e-08	2.110160072525505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.4371833455161	-1.953786735299218	3.817282607031177	309622.33900949155	770.0921173852963	-4.3498618076220055	593041.869258969	18.92129774540858	544.0365732505569	-2.1801506093512444	4.753056679454602	295975.7930342086	622.8063953938577	466.9862893964143	1.294146	37.037674	0.1477763066193252	0.1000552931533934	-0.0944835901	-0.0471184287	0.1228178415	-0.0407113291	-0.1302247441	0.0472744523	-0.0096769025	-0.0655333819	0.0345078512	0.0838736473	0.0034874996	0.0980392626	0.0802242966	0.0427211308	0.0936636106	-0.0149238048	0.0129281954	-0.0330186047	0.1218891699	-0.0021035534	0.1678335252	0.0741143014	-0.0020697326	0.063357128	-0.0748382445	0.0322348576	0.1104974529	0.0806617737	-0.020686242	0.0904159619	0.1403092199	0.0392660528	-0.0232985582	-0.1848215887	0.0577566661	-0.1707461839	-0.212186711	-0.1972685936	-0.1139175105	0.0121438897	0.0754947099	-0.0121461837	-0.0516854016	-0.1113822916	-0.1069882323	-0.017271256	0.0471843372	0.0586817583	0.02593193	0.0037818748	0.0837295802	0.0552299428	-0.0513381253	-0.1021240935	-0.1014677014	0.0059113088	0.0427122269	0.0827226102	-0.1067509483	0.1623449434	0.0029078895	-0.0978001247	0.0345418552	0.0279568448	0.0108582487	-0.0378639061	-0.0911049198	-0.1267655579	0.0876939576	-0.0253790635	-0.0501506119	0.0139138757	-0.2191780313	0.0081200626	-0.0295418806	0.0488769665	0.0609973736	0.0183333392	0.1015991677	0.1293289441	0.0054840362	-0.0367666068	-0.0875793098	-0.0030142358	0.0655005628	0.0099121743	-0.1679578508	0.1287659213	0.0961307744	0.0540076933	-0.0655045805	-0.1150787493	0.0	0.0120155191303865	0.0020060650531377	4.024296997420364e-06	0.0001443726999726	0.2046734094162161	0.0899345761811502	0.0080882279928831	0.041891204522058	-0.0109291843809984	0.0364028134983272	0.0013251648305939	0.0001194470712338	-0.0012459555244504	-0.000234989834825	1.5524051689084713e-06	5.5220222471080813e-08	-0.0006205907886782	-0.0001535170280716	2.3567477907967116e-08	3.8513292699223036e-07	0.0001451137254449	-1.5017483750000434e-07	2.2552481818152712e-14	2.1057993312497817e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.5556673152594	2.118483969743238	4.487974330059068	311984.4334899947	773.801759970691	3.709642585394704	598769.1637337389	13.761448111373904	545.9943318701906	1.9577586196337504	3.832818812750249	298109.8104343759	627.2541371268909	473.2572806776016	1.221162	34.948914	0.0821536047311254	0.0550858583005749	0.1093218751	0.0262800715	-0.0550508372	0.0735682174	0.0781016742	-0.0725888238	-0.0501007604	-0.0055879747	-0.0249618361	-0.0536098994	-0.0512938147	-0.0291544614	-0.0708317902	0.0028142582	-0.0659349624	0.0655815818	0.0149145209	0.0283389332	0.0033411246	-0.1778699429	-0.0601365752	-0.0637102516	0.0630741832	0.0994649194	-0.0609550287	-0.0301640663	0.1529384219	0.0451962439	-0.0733670445	0.095695484	-0.0977087752	0.1510640387	-6.36359e-05	0.0296996483	0.0795299129	-0.0328705044	-0.0465025823	0.1088134014	-0.1228862177	-0.0436516875	-0.0512296852	-0.1078295019	0.0453837745	0.1199014247	0.0456195266	-0.031982139	-0.0657637776	-0.0028624289	-0.0505406255	0.0246534374	-0.0310028282	-0.039168804	0.0558137409	0.0443575544	0.0540274598	-0.0394739692	0.0231802449	-0.0020611191	0.0825551226	0.0392189698	0.0131548199	-0.2016498325	-0.0881696027	-0.1222527934	0.1044648131	0.076447436	0.0702806718	0.0507689232	-0.0518497384	-0.0585457598	-0.0533611745	-0.006573275	-0.1061198859	0.0217571538	-0.0213471739	0.007276325	0.148586062	0.0578309403	-0.0521729576	-0.1818543379	0.0006752191	-0.0541363834	-0.0553187511	0.0141916691	0.0184759824	0.0053179538	-0.0402368725	0.1167804499	-0.0164143642	0.0518347133	-0.0694748826	-0.1140012473	0.0	0.0145697050932938	0.0025541859629072	6.523865933112689e-06	0.0002122763065055	0.2559678008816632	0.0512943914654471	0.0026311145958105	0.0655195150881947	-0.0190517251369044	-0.008122540755906	6.597566833135402e-05	0.0003629682306921	-0.0013839746938246	-0.0001380191693742	1.9153859531468955e-06	1.904929111474413e-08	-0.0003551007256392	0.0002654900630389	7.048497357245219e-08	1.260965253494864e-07	0.000145254223969	1.4049852409999384e-07	1.9739835274276553e-14	2.109878958083641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.0258679515093	-2.529799363750044	6.399884820830128	309164.7658312293	769.5353471363153	-4.266412834375728	592184.6504922092	18.202278473325936	543.2860092494799	-2.70832262071076	7.335011417853599	295159.6878462259	621.9391688803887	468.2095009186521	1.338724	38.313457	0.2100940698225765	0.1597542173854259	-0.1660390581	0.0233536399	0.0603737282	-0.1018072378	-0.1185755447	0.1139984534	0.0483355482	-0.0237084357	0.1242230834	-0.0394959791	0.0397154564	0.0301774543	0.1485964236	-0.0197106255	0.0797779889	-0.003023058	-0.0566561112	0.0312703608	0.0885471128	0.0250244871	-0.002954398	-0.0512448037	-0.0321053412	0.0145700194	-0.0402558496	0.0218785803	0.0729430941	-0.0033002067	-0.0582672921	0.0083769009	-0.0078504069	0.0823902643	-0.0178950568	-0.1846548576	0.1736525537	0.1779844145	0.0065226873	-0.1622836513	-0.0859006732	0.0748464546	0.0189785605	-0.0268851893	0.0770593042	-0.1681988079	-0.050926137	0.0182301573	0.0710738935	0.0325904031	-0.0104096521	-0.0567771591	0.0067043412	-0.0743960134	-0.0187127944	-0.0955813625	0.0586049817	-0.0552585367	-0.0322550434	0.0498555227	-0.0565550383	0.1516429284	-0.0335316814	-0.0537293453	0.0757202731	-0.0848143905	0.023265527	-0.1157636185	-0.0568261301	-0.1185377241	0.1491168633	0.0149917904	-0.0266955728	-0.0319774609	-0.1521105206	0.0304893246	-0.0463969788	0.072682092	0.0522390938	-0.1166099546	0.0355261847	-0.0227207083	-0.0308347558	-0.0050227771	-0.0261709881	-0.0074460873	0.0549829083	-0.0720532005	-0.1889537761	0.0042131319	0.0924557478	0.0496386907	-0.0733216609	-0.1124677771	0.0	0.0177844558634348	0.003214750770141	1.0334622514122154e-05	0.0003162868703584	0.1132497702526933	-0.1427180306289699	0.0203684362666115	0.0128255104622878	-0.025258463485585	-0.0062067383486806	3.85236009289824e-05	0.0006379899776526	-0.0003699635236118	0.0010140111702128	1.3687300880325888e-07	1.028218653316332e-06	-0.0005000272009902	-0.0001449264753509	2.1003683257664e-08	2.5002720173009384e-07	0.0001454075799009	1.5335593189999834e-07	2.3518041848916933e-14	2.1143364292636612e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
