global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
869.6911999062585	1.3540800712896726	756362.7831943877	1.8335328394638448	874.6534608609414	13.926434158589814	193.9455683735372	765018.6765960224	817.1172261651283	0.1233827112988592	667680.5612957934	0.0152232934474576	814.3688884630595	671.0583413996145	1.126613	19.807077	0.143163812502922	0.1056660382818077	0.0145287273	-0.0450199523	0.0328218756	-0.0142318672	0.0629503754	-0.1479281197	0.0297646997	0.007006983	-0.0900372013	0.0109804465	0.0938828939	-0.0329617502	0.0741175355	0.0097019653	0.0499814692	-0.0474510194	-0.0632202351	0.0946835082	-0.0754647312	0.2172224556	-0.1580199053	0.0424007665	-0.0416934449	0.0954627934	-0.0120281949	0.0812401527	-0.0295949933	0.0126694609	-0.086753992	-0.0574432178	0.0629441462	0.1194663799	-0.0597178036	0.256053334	-0.1291865008	0.0237085131	0.0552955158	-0.0258648617	-0.0545762108	-0.073727945	0.0125341134	0.0785622579	-0.0223806206	-0.1542209622	-0.0715943678	0.0772657248	-0.1232530168	-0.1098877292	-0.1058697122	-0.136348792	0.063055778	-0.0702038699	0.2134579247	-0.0915533573	0.0822913566	-0.117765174	-0.2096828179	0.1062523074	-0.0401625199	-0.1294367287	0.0583804184	0.0564430160713413	0.0049208287037032	2.421455513118933e-05	0.0031858140632296	-0.0718114903114752	-0.1021280180629133	0.005156890140755	0.0104301320734587	-0.0862686198213111	-2.4603053830590804e-05	0.0074422747658739	6.053102577909487e-10	-0.00081597588252	0.0001822136171189	3.3201802263589485e-08	6.658166408542929e-07	0.0010636366709855	-1.897219255001144e-07	1.1313229678651167e-06	3.599440901547095e-14	0.0008929349560825	0.000539403914605	2.909565830911981e-07	7.973328357940562e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3037439301153	-1.387455976143201	753951.3917230552	1.9250340857354828	863.2162724974528	-11.437188363488644	130.80927766192005	745142.3331043967	815.2779603194297	-1.8392658456986053	664678.1525826096	3.3828988511534064	812.322278388559	673.4403195509631	1.20382	21.164465	0.1321548304687236	0.0702847447450964	0.0008682619	-0.0251274971	-0.0109883326	-0.0144919812	0.0587277117	-0.0131787862	-0.021287584	-0.0115494103	-0.079529513	-0.0561076943	0.0616077963	-0.0052618412	-0.0731192052	0.0776704667	0.0039995777	-0.1713917835	-0.0166275427	0.0101153424	0.0788011949	0.0303779393	0.0176450858	0.0293004637	-0.2487016845	0.062252194	-0.0006103675	-0.0072499126	0.078833316	0.1648330272	-0.0577767321	-0.0357702586	0.0780068312	-0.0805378023	-0.0003342323	0.0094384524	0.0481187343	0.0306279709	0.0441168569	-0.0047215496	-0.0573307042	-0.0665339299	0.0169077965	0.0429133895	0.0767252945	-0.1420131766	0.0646299801	-0.1474819652	0.1288664227	-0.2162790986	-0.191837072	-0.1175505372	-0.112479893	0.0371455833	-0.0759174564	0.0991477041	-0.3016141323	-0.2427335921	-0.1860558385	-0.2940801664	0.0165971931	-0.1326888823	0.0692973963	0.0566612124025169	0.0002181963311755	4.760963893849112e-08	0.0032104929909231	-0.0248277617018288	0.0469837286096464	0.0006164177511227	0.0022074707540649	-0.0610144040879845	0.0252542157333265	0.0037227575062118	0.0006377754123054	-0.0014706925798227	-0.0006547166973027	4.286539537269554e-07	2.162936664345549e-06	0.0010637414355334	1.0476454789993575e-07	1.1315458416706585e-06	1.0975610496677931e-14	0.0003537826220416	-0.0005391523340409	2.906852393017502e-07	1.251621436586296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9497022873196	2.645958357204336	758553.3839143707	7.001095628059467	871.1388716504753	7.922599153022475	62.76757733947243	758882.9337004633	815.584903368626	0.3069430491963203	665178.7346028109	0.0942140354499347	813.733481172013	710.24935951777	1.409932	24.788124	0.1630599691948381	0.0859986146985656	-0.1009886782	-0.1104875539	-0.2124154874	-0.2103885972	0.0650294166	-0.0551023418	0.0715568932	-0.0264376134	0.0292072283	-0.0311493826	0.0612116696	-0.0569512875	0.0328598579	-0.0395959688	-0.0285310068	-0.0013291807	0.0416817213	-0.1932252521	0.0144346786	0.0731791332	0.0995423241	-0.0852412747	-0.1808626522	0.061701062	-0.0395729935	0.0368569523	-0.0815541577	0.0312335599	0.0547449317	-0.1245530874	0.143081005	-0.0664839071	0.0263566106	-0.0554225954	0.1566240541	0.0228106686	0.046493139	0.0630074723	0.1706007569	0.0738270486	0.0765215335	-0.0515200292	-0.0900391144	-0.2358990254	0.0698622999	-0.0523117546	0.0281283773	-0.01402869	-0.0075781507	-0.0656728487	-0.0560007987	0.2236142564	0.2478189638	0.0278125347	-0.1120463477	0.0138904119	-0.1671160447	-0.1123723851	0.0363033056	-0.1357462967	0.0798077096	0.0879440619918341	0.0312828495893172	0.0009786166784278	0.0077341580396235	-0.0814428588931974	-0.0566150971913686	0.0066329392646972	0.0032052692299881	-0.1061885294304119	-0.0451741253424274	0.0112760037825934	0.0020407016004533	-0.0014740082465856	-3.315666762899929e-06	1.0993646082599296e-11	2.172700311002355e-06	0.0010628010908726	-9.403446607999556e-07	1.1295461587599883e-06	8.842480810949836e-13	0.0009492845520524	0.0005955019300107	3.546225486465877e-07	9.011411607653256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0824999516126	-1.86720233570702	755304.3917221447	3.486444562469752	871.8567064318354	0.7178347813601249	0.5152867733303383	760134.1165501676	816.9655372208678	1.3806338522417718	667432.6890065811	1.9061498339559544	814.7900092895717	714.3272943572273	1.175013	20.658007	0.1096504918249555	0.0670681186371257	-0.1299742846	-0.0930806639	-0.3108856301	-0.2244918069	0.0510112078	-0.1018138033	-0.0588217818	-0.0089635911	-0.0693172667	-0.0876647109	0.0973234794	-0.0241173956	0.0432785585	-0.1689396561	-0.0516043186	-0.0193915705	0.1404919803	-0.3380843129	-0.076955804	-0.1610578653	-0.0171165003	-0.2019482734	-0.0345747951	0.0935081775	-0.0462719797	-0.0016642463	-0.1455798254	-0.03716277	0.0447653136	-0.1994121538	0.1201038063	0.0374468411	0.1627208786	-0.2726871042	0.1541621131	0.0328012327	0.0155118269	0.1050028546	0.2670034239	0.1569660755	0.2148864779	-0.1992004383	-0.1493040326	-0.2142299061	0.0723701822	0.0408195145	0.1308403259	0.1515273106	0.1767067585	-0.0294425741	0.0131144925	0.2943266906	-0.125960813	-0.2049047239	-0.0490047287	0.1876698376	0.0382810546	-0.1036019966	0.0265891612	-0.1386044847	0.0898496795	0.1138962432303856	0.0259521812385514	0.0006735157110386	0.0129723542219951	-0.0281933445208153	0.053249514372382	0.0007948646752693	0.0028355107808945	-0.1061280819170349	6.044751337699883e-05	0.0112631697713888	3.6539018734624525e-09	-0.0015652799437322	-9.127169714659996e-05	8.330522700020665e-09	2.450101302250279e-06	0.001061855657944	-9.454329285998962e-07	1.1275374383076852e-06	8.938434224809765e-13	0.0014648343959901	0.0005155498439377	2.6579164158418684e-07	2.1457398076756813e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.5392109201038	1.4567109684911657	757838.5177493969	2.1220068457224697	864.9444112612333	-6.912295170602079	47.77982452552882	748128.8345720415	817.7527467964404	0.7872095755726605	668719.5548931232	0.6196989158732882	815.3609011924431	688.691392417944	1.455678	25.592403	0.1262955564091851	0.0646500773435925	-0.0165905606	-0.1089438277	-0.0832385801	-0.1628870829	0.1190540557	-0.0195421976	0.0797937852	-0.1083811793	-0.1164434713	0.079859927	0.1294794242	-0.0602304903	0.0902487675	0.008390479	-0.1151479063	-0.0551712436	0.0756049931	-0.0509310287	0.005815975	-0.0017371089	-0.088914283	-0.0495535075	-0.0177501395	0.1264416485	-0.0396687068	0.1073957599	-0.0228516243	0.1287201276	0.0696497186	-0.0133288939	0.009661553	0.0286438128	-0.0244378747	-0.0868966481	-0.0160564003	0.0570378464	0.0391531239	-0.0008100866	0.0801225107	0.0122569093	-0.0813027609	-0.1430022387	-0.2017122179	-0.1242883296	0.0868495565	0.0108938369	0.0721883267	-0.082342448	0.1385402628	-0.0973049698	-0.1156565978	0.0571787688	0.0614069059	-0.0641308794	-0.0173735034	-0.0119391929	0.0530530757	0.0449635651	0.0859091217	-0.1412592515	0.0993643757	0.0938206784166482	-0.0200755648137373	0.0004030283025905	0.0088023196985601	-0.0346175522877416	-0.0064242077669262	0.0011983749263945	4.127044543263617e-05	-0.0888572324652585	0.0172708494517764	0.0078956077613849	0.0002982822407859	-0.0008268062423722	0.0007384737013599	5.453434076003383e-07	6.836085624256372e-07	0.0010057489699752	-5.610668796879998e-05	1.011530990606176e-06	3.1479604348282843e-09	0.000608916097784	-0.0008559182982061	7.325961332040263e-07	3.707788141404938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6170574568775	-2.922153463226209	752759.3583901308	8.538980862644928	871.5589895965047	6.614578335271403	43.75264655344181	759615.0723464802	816.5407620503696	-1.2119847460708115	666738.8160897983	1.4689070247083296	814.0369569177496	649.3125328813604	1.401318	24.636686	0.118936881536766	0.0615302467327063	0.0746956152	-0.0169841429	0.1212169142	0.0522595892	0.0699682992	-0.1272030356	-0.0241076964	0.1416296092	0.0507015293	-0.1166897096	0.0996038314	0.0014739873	0.0441877171	-0.0211774948	0.0931084379	0.018124218	-0.0452801024	0.0069439728	-0.0988430887	-0.0512588307	-0.0691544461	-0.0111091886	0.0699629476	0.1007777074	-0.0066720313	0.0081421383	-0.0081653163	-0.0974673847	-0.0906235505	0.0368785666	0.0239012231	0.1588188155	0.0132301757	-0.060076323	0.0189807517	0.0605512494	0.0248924237	-0.018255589	-0.0807796219	-0.1015341762	0.1263420692	-0.1313154856	0.0055496121	0.0511192972	0.051282201	0.0204444083	-0.0516050724	0.0715858182	0.1136877202	-0.0289069097	-0.0196220947	-0.0423031328	0.0111345531	-0.1208238665	0.1811818651	-0.0780988403	0.0101371938	0.0699384288	0.1130888302	-0.1437067008	0.1082959623	0.0758904524961678	-0.0179302259204804	0.0003214930015594	0.0057593607800731	0.003640548041929	0.0382581003296706	1.3253590045593075e-05	0.0014636822408351	-0.0890502184324901	-0.0001929859672315	0.0079299414028741	3.724358354831353e-08	-2.2030088448431445e-05	0.0008047761539237	6.476646579243332e-07	4.853247970457126e-10	0.0010639894362807	5.824046630549984e-05	1.1320735205169216e-06	3.3919519154820623e-09	0.0009970108639424	0.0003880947661584	1.506175475195432e-07	9.940306628191708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.8530700942847	3.236012637407157	758385.0696926411	10.471777789458825	875.4497999070007	3.890810310496022	15.13840487226215	766412.3521572077	818.307693552915	1.7669315025453898	669627.4813278915	3.1220469346873085	815.9634679245622	666.6161022004915	1.348435	23.706942	0.0737092809206314	0.043635013115761	0.0591377972	-0.0995647413	0.0825015441	-0.0064188063	0.1425918053	-0.1450104232	0.0571902034	-0.1039712427	-0.047193259	0.1060916072	0.1764617421	-0.0767204525	0.0420515342	0.0338263669	-0.1017781119	-0.0744221801	0.1389348252	0.1993694814	-0.0396496703	-0.0628209751	-0.1614433986	-0.047740648	0.1625766554	0.1669129731	-0.0637784813	0.0632328268	-0.0200020299	0.164748122	0.0412002156	0.0493092047	-0.2509329823	0.1314232829	-0.0715389989	-0.030926659	-0.0584615425	0.0892370512	0.0542306688	-0.0624849888	0.0294161736	-0.0833744727	-0.2217879232	-0.2132927155	-0.0866967373	-0.0166286777	0.0187657807	0.1299175901	0.0995992792	-0.0334294348	0.0456890084	-0.0193738292	-0.0190598242	-0.0346695936	0.1351230157	-0.1490570678	0.050376748	-0.0004567325	-0.080064225	0.1703030896	0.1640276404	-0.1459432408	0.1165920251	0.0760994495550591	0.0002089970588912	4.3679770625212294e-08	0.0057911262225829	-0.0180636735897792	-0.0217042216317082	0.000326296303558	0.0004710732366383	-0.0888342307013516	0.0002159877311384	0.0078915205443009	4.665070000235601e-08	-0.000599288904497	-0.0005772588160485	3.332277407057951e-07	3.591471910532144e-07	0.0010638392877895	-1.5014849119999833e-07	1.1317540302444705e-06	2.2544569409635976e-14	0.0005428183385043	-0.0004541925254381	2.062908501638391e-07	2.946517486165689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2802878986483	-7.572782195636364	745252.8554743732	57.34703018254711	862.3241182448547	-13.125681662146008	172.28351909599598	743602.8849067662	811.5113500733565	-6.796343479558459	658550.6712978819	46.19028469213678	808.4512824620286	662.2139283072929	2.322896	40.83902	0.1760409168488482	0.1154528626550161	0.0094069276	0.0225290715	0.1020015926	0.1283409476	-0.0040232356	-0.0095998014	0.0355742574	0.2749452389	0.2468787881	-0.2781114039	-0.0702571987	0.1584434723	0.0068015023	-0.0292846954	0.2329588887	0.1522273338	-0.2274255844	-0.0901590774	-0.12374823	-0.2476837526	0.2858587372	0.0111009663	0.0204699473	-0.0564347163	0.1304630681	-0.0737974563	-0.0007681853	-0.3460821624	-0.1884837323	0.2402674445	0.0516083225	-0.1574900178	0.2473574753	-0.1307112236	0.1632127803	0.0099583575	0.0150934484	0.020477323	-0.1285183433	-0.0202088976	0.4915238974	-0.0635848179	0.2211312291	0.1830920271	-0.0174244925	-0.0763140153	-0.1145751247	0.1254178161	0.2033272222	-0.2326743517	-0.1731005858	-0.0328863191	-0.2537010196	0.0674087403	0.1407552036	-0.0791710955	0.0979111541	0.0555131084	0.1249023016	-0.1479655889	0.1242038795	0.0824118611385245	0.0063124115834654	3.984653999906822e-05	0.0067917148563154	-0.0332527909252462	-0.015189117335467	0.0011057481043181	0.0002307092854305	-0.1924434417928324	-0.1036092110914808	0.0370344782890712	0.010734868622999	-3.5030200097600404e-05	0.0005642587043993	3.18387885490489e-07	1.2271149188779232e-09	0.0010639834968695	1.4420908000015685e-07	1.1320608816106496e-06	2.0796258754491642e-14	0.0009970189617936	0.0004542006232892	2.0629820619638852e-07	9.94046810175988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
852.5724827406406	-10.707805158007773	726879.8383265398	114.65709130185786	849.8690361508055	-12.455082094049205	155.12906996950508	722277.3786078992	798.5640414593091	-12.947308614047415	637704.5283118251	167.6328003473864	797.1868741283678	698.9007020638975	3.480352	61.188366	1.734943096513368	1.0376573990697378	-0.1982551964	0.3634741686	0.2603593509	-0.2732131696	-0.466739075	0.3628486642	0.2002648891	0.3325254895	-0.2005178057	-0.137003985	-0.7206869658	0.2244805647	0.1074887337	-0.0016038077	0.0624985937	-0.2848363136	-0.1741854422	-0.0313970056	0.0338252691	-0.1589660204	-0.1271338537	0.0422395717	0.0089404193	-0.7182455016	0.2921251502	0.0696271196	-0.1208717456	0.176519373	-0.2286398886	0.1287961161	0.0683743498	0.0531937684	-0.0221846664	-0.166695127	-0.1898137708	-0.4059191559	-0.6254183143	-0.1597804807	0.3046018897	-0.2329733408	0.0169910925	0.1120590675	0.0296323974	0.0441389206	0.0224437813	-0.0252381223	0.0127001904	-0.0049554547	0.0277615562	-0.0550829107	-0.0698069411	0.0612265605	-0.0865780407	0.1324626781	0.0472491354	0.1488104909	-0.2109264771	0.1961825874	-0.0882736068	-0.1497707771	0.1310868562	0.0761906148948412	-0.0062212462436832	3.870390482454352e-05	0.0058050097980539	-0.2150311197957393	-0.1817783288704931	0.0462383824806095	0.0330433608469491	-1.039551109019854	-0.8471076672270215	1.0806665082644082	0.7175913998748061	0.0070910771109254	0.007126107311023	5.0781405408215455e-05	5.028337459309012e-05	-0.0050262881824674	-0.0060902716793369	2.526357289321144e-05	3.709140912813311e-05	0.0017773570548771	0.0007803380930835	6.089275395171933e-07	3.158998100521399e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
863.4164247402817	10.843941999641174	745487.9225112906	117.59107809158183	852.4354256425979	2.5663894917923926	6.586355023582415	726646.1548904771	808.8800597001016	10.31601824079246	654286.9509804399	106.42023234436274	805.8355533260188	677.8363305891372	3.634549	63.899315	2.0786791966224274	1.182588153686151	0.0239030016	-0.1112656225	-0.0624934046	0.0023147474	-0.0241691611	0.4372566314	0.3897556894	0.0646909338	0.3130139074	0.4515291758	-0.2449590372	0.3585891997	0.1167061859	-0.4102593567	-0.3203475165	0.2737301061	0.1876985411	0.286121662	0.014304853	0.2634049232	0.1152147532	-0.089145799	-0.0092705794	-0.2224626809	0.3494684029	-0.070201529	-0.32765044	-0.1063189593	0.5076200084	-0.0803592824	-0.1707765266	0.0763944968	-0.0996898532	0.3176745547	0.2176587009	0.0909192043	-0.0821334414	0.0641392577	0.1186371874	0.3652629578	-0.4346046153	0.3900009505	0.3606542583	0.0086710672	0.0760092944	0.1366468941	-0.0795703167	0.1004843715	0.0685400674	-0.0758150461	-0.0416448937	0.0263207634	0.0693061628	0.0134222705	0.0686609671	-0.0963836003	0.097936674	0.0676865905	0.2878461081	-0.1513561561	0.1372005631	0.1220989509086791	0.0459083360138379	0.0021075753155594	0.014908153813	0.3271057619490563	0.5421368817447956	0.1069981795002726	0.2939123985479704	-0.1586586272492951	0.8808924817705588	0.0251725600006307	0.7759715644398942	-0.0006409975534776	-0.007732074664403	5.9784978615902766e-05	4.1087786356426885e-07	-0.0005670685115877	0.0044592196708797	3.215666968342895e-07	1.9884640073160464e-05	0.0017738214482951	-3.5356065820001635e-06	1.250051390268288e-11	3.146442530431726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
861.8075098782654	-1.608914862016377	742712.1840825764	2.588607033217177	859.6699644761278	7.234538833529882	52.33855213385191	739032.4478223869	813.9584039692577	5.078344269156105	662528.2833921813	25.789580516070654	810.6432944519879	677.7957759077311	2.466382	43.361671	0.5548247706165041	0.3459810520831483	0.0333609908	-0.0127998875	-0.2286378391	0.1196416166	-0.0001572287	0.0111043411	-0.2132250512	0.3334002165	-0.1334212265	0.0095106273	0.0586105664	0.117406876	-0.0965621891	-0.0316638561	0.3532761743	0.1246373317	-0.022091752	-0.1407867642	-0.0491232124	0.2434559058	0.0213676205	-0.0140284022	-0.1131717238	0.0597673517	0.0767848413	-0.1476685891	0.0824511271	-0.3026010099	-0.222548278	-0.2170468395	0.1490416574	0.0402594401	-0.0425479116	0.1142608423	0.0810114837	0.0942557851	0.0490547603	-0.1185423521	0.0145058842	0.0931025837	0.222185388	0.3189079286	-0.0769980259	0.0764175862	0.0867959155	-0.1474491605	-0.1582856844	0.1713407244	-0.163818195	0.0644024208	0.1448386907	0.0587359107	0.0414215103	-0.0324601968	0.0105481488	0.0346221943	0.139744882	-0.1805136996	0.0750322357	-0.152719399	0.1425091225	0.1289345348264277	0.0068355839177485	4.672520749658319e-05	0.0166241142709072	0.0116636504928493	-0.315442111456207	0.0001360407428193	0.0995037256799501	-0.0836161846271466	0.0750424426221485	0.006991666331601	0.0056313681946984	-0.0009100063632213	-0.0002690088097437	7.236573971972218e-08	8.281115811032566e-07	0.0017129721109583	0.002280040622546	2.9342734529209343e-06	5.198585240459952e-06	0.0011727782281768	-0.0006010432201183	3.6125295245017524e-07	1.3754087724855145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
861.6335913430255	-0.1739185352398635	742412.4457306799	0.0302476568999796	857.6793086983565	-1.9906557777712808	3.962710425574182	735613.7965692907	813.860343915238	-0.0980600540196974	662368.6593978294	0.0096157741943459	810.7025647620633	662.3358755096581	1.631615	28.68556	0.0929374101278407	0.0491449319954665	0.070890722	-0.0368923523	-0.1054872638	0.1252657344	0.0615437227	0.1157409359	-0.1529898854	-0.1593575985	-0.0755154798	0.1878944138	0.054512335	0.0170880891	-0.138982044	0.1408183552	-0.0312560639	0.0426346831	0.1448410148	0.0936381275	0.0530457485	-0.0983515268	0.0037035398	0.0155928617	0.010156862	0.0515318297	0.0109902375	-0.1009117099	0.1635539465	0.0381084824	0.1140200846	-0.054342299	-0.2042971722	-0.0726330431	-0.071860103	-0.1226084614	-0.1019298151	0.0914265014	0.0481784203	-0.0847582356	0.0643625861	0.0181131502	-0.1186258988	0.0569939523	-0.0497109366	0.1157729224	-0.0460310644	-0.0471085263	0.1938892309	-0.0272413788	0.0073881739	0.1983127082	-0.0814682648	-0.1166120831	-0.0206511951	0.0121405042	-0.1112221591	0.1516042179	-0.0584833236	-0.0899396833	-0.0636912482	-0.1538585052	0.1469813818	0.128370212990788	-0.0005643218356397	3.184591341797638e-07	0.0164789115833002	-0.0048271683591849	-0.0164908188520342	2.3301554367915843e-05	0.0002719471064106	-0.1059410240177385	-0.0223248393905919	0.011223500569927	0.0004983984538157	-0.0004806288352102	0.0004293775280111	1.8436506156092299e-07	2.310040772355136e-07	0.0010722194145995	-0.0006407526963587	1.1496544730440943e-06	4.105640178910724e-07	0.0011717598515552	-1.0183766215999916e-06	1.0370909434214125e-12	1.3730211497166642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
865.217247224139	3.5836558811134864	748600.8848941169	12.84258947423928	866.0694226612245	8.390113962867986	70.39401230991234	750076.2448687467	814.5019712068437	0.6416272916056869	663413.4610998341	0.4116855813332491	811.7845511567102	653.6627661286368	1.361263	23.93248	0.0382707675631265	0.0265861503591296	0.0618617261	-0.0840298053	0.0571311825	-0.0105203477	0.0739967564	0.009065415	-0.0608837901	0.0315971842	-0.0775564735	-0.1075442807	0.0484076787	0.0358656921	0.0975921578	0.1035063854	0.112996121	0.0265257758	-0.0208499352	-0.0951359199	0.1317150266	0.0378176744	-0.0048724584	0.1116091774	0.1267352452	0.0590012819	0.0467809519	0.0913956321	0.0715644219	-0.0602514072	-0.1243141033	-0.0445682421	0.0411371272	-0.1770495896	0.0095987689	0.0624609231	-0.0742627289	0.0753484411	0.0542743775	-0.0628030416	0.031123741	-0.0228173905	0.0671620682	0.0179525761	-0.0032109339	0.0998446988	-0.0127353751	-0.0618350446	-0.199579343	-0.0996980156	-0.0312557224	0.1442510603	0.1893790329	-0.119297429	-0.006183231	0.0186038881	-0.0281360497	0.1311514454	0.0254352353	-0.0263668939	-0.0596719312	-0.1547718027	0.1505910958	0.1285670011262993	0.0001967881355112	3.8725570278013744e-08	0.0165294737786098	-0.0043384087205566	0.0004887596386283	1.8821790226601557e-05	2.388859843520669e-07	-0.1187236356138754	-0.0127826115961369	0.0140953016533762	0.0001633951592176	-0.0009761287668589	-0.0004954999316487	2.455201822638664e-07	9.528273694894768e-07	0.0010719280134499	-2.914011496000027e-07	1.149029666018649e-06	8.491462998820316e-14	0.0011720206826139	2.608310587001294e-07	6.803284118263035e-14	1.3736324804747522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9192438887791	0.7019966646400917	749816.1369369149	0.4927993171658134	863.9917838035981	-2.0776388576264253	4.316583222719237	746481.8024801234	815.0322752333916	0.530304026547924	664277.609672119	0.2812223605729412	811.9459845268563	657.3495184147225	1.076019	18.917583	0.136372818117077	0.0751081739562175	0.0806274332	-0.0868398348	0.018651352	0.0628149381	0.1146521422	-0.0310192849	-0.0330039342	-0.0817952439	-0.1450679593	0.1781091799	0.079625253	0.0438182997	0.0112769571	0.1480078446	-0.0857598698	0.0525401718	0.146387735	0.0936601456	0.057901697	-0.0731923529	-0.0873808192	0.0797831695	0.0138558916	0.0847574432	0.0512792071	0.0461019885	0.1354098801	0.0587681315	0.1015086105	-0.0237633428	-0.1343413371	-0.0119792365	-0.1122431118	-0.0731895958	-0.1487058442	0.101969428	0.050888163	-0.0678290335	0.0465085336	-0.0150450822	-0.1736577543	-0.0376746599	-0.042243908	0.1087259469	0.0372142323	-0.1344124307	0.0824960283	0.0032558088	-0.0208991457	0.0450642477	0.0665627586	-0.1613512287	-0.0907046116	0.0551716377	0.0180512074	0.0538944212	0.0842784173	0.0290988258	-0.1232091419	-0.1554579513	0.1533170814	0.1060866967501539	-0.0224803043761453	0.0005053640848441	0.0112543872273591	0.051005686271381	0.0553440949919376	0.0026015800320145	0.0030629688504766	-0.0933124124590563	0.0254112231548191	0.008707206318929	0.000645730262224	-0.0016371281882666	-0.0006609994214077	4.369202351013143e-07	2.6801887048170805e-06	0.0010710407589804	-8.872544695001389e-07	1.147128307397311e-06	7.87220493647973e-13	0.0011728779186202	8.572360062999475e-07	7.348535704970836e-13	1.3756426119868526e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
