global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
869.6721068598221	-0.5024612372124011	756329.5734500018	0.2524672949010168	861.2830168222416	-1.9521420208704967	3.810858469648347	741808.4350664217	818.2423015585379	0.0944119182578333	669520.4640598132	0.0089136103091238	817.4658672903466	719.0760989712228	1.334623	18.543371	0.111382308221515	0.0704544502063054	-0.0907503183	-0.0542151805	-0.0075901314	0.0471061506	-0.0823100726	0.0156505858	0.0388763999	0.0208891033	-0.0296360852	0.0836554032	0.0575303864	-0.0171293036	0.0214936297	-0.078023899	0.0109262261	-0.0639562474	0.0260434497	0.2258092358	-0.0368462885	0.2125351241	0.0786372024	-0.1468304119	-0.0836013037	0.1435742908	-0.0300664896	-0.0961012152	-0.1454159338	-0.186608639	0.0706686895	0.0830992789	-0.0585116123	-0.0286812829	-0.0642476298	0.0183635173	-0.0571778095	-0.0866288819	-0.004436922	-0.1632110844	0.0572243538	-0.0804271219	-0.0502603213	0.0576754344	-0.0286371662	0.2908500013	-0.0284088629	-0.0565025274	0.2047694696	-0.0811246628	0.0403756429	0.0263598569	-0.0271651953	-0.0235631775	0.0742054091	-0.0699395671	-0.0525393095	-0.1870916123	-0.0717788234	0.0100899206	-0.1232483055	-0.0550775383	-0.029236305	-0.2039259736	-0.0722275663	0.1433368548	0.1252450578	-0.0102060762	0.1524362643	-0.0049380948	0.1070488845	-0.2360232807	-0.1071904402	-0.1104315261	-0.0	0.0400302570150898	-0.0082160185887972	6.75029614514612e-05	0.0016024214766941	0.0294502639931408	0.0623714848025257	0.0008673180492656	0.0038902021164716	0.0612813762339641	-0.0065423518616114	0.0037554070731286	4.280236788113027e-05	0.0002530548292124	-0.0005729227638178	3.282404933006267e-07	6.403674658771693e-08	-0.0013779931770045	5.209266421000221e-07	1.898865195870955e-06	2.7136456644960454e-13	7.867445706473059e-05	0.0001116053689117	1.245575836991968e-08	6.1896701944301374e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4364000402567	0.7642931804346063	757659.5265150417	0.5841440656588456	858.1806710303863	-3.102345791855328	9.62454941224246	736474.0641301641	818.8937882671493	0.6514867086114009	670587.0364625227	0.4244349314973163	818.305035728795	715.1219118880922	1.181966	16.422337	0.0657710988570021	0.0341382827203781	-0.0840778977	0.0155209403	0.0748039854	0.1263564627	-0.0700402129	0.114929272	0.0034385409	-0.0604854414	-0.1600090423	0.1083486585	0.0312634206	0.0186935523	-0.1389704137	-0.1601614106	-0.0206641956	-0.1361694338	0.1438618672	-0.1366295172	-0.0102787841	0.0166282698	-0.004817945	0.0047625577	0.0929377224	-0.143892424	0.1646688369	-0.0296620804	-0.0152234687	-0.0303941269	-0.1720330813	0.113095368	-0.0345900751	0.0039372977	0.0626978515	0.1130666672	-0.0838545609	-0.1270900949	-0.088080477	0.1991926587	0.1587701987	0.0470815816	-0.0015342854	0.017391125	-0.0111191297	0.1475816008	-0.0857627816	0.2119737201	-0.0292490768	-0.0378842099	0.1133913943	0.0624050187	-0.0623764902	0.001312016	0.0894736762	0.0444448267	-0.0738338293	-0.1145305709	-0.0311986929	0.1600946188	-0.0125876466	0.0015635645	0.1482067713	-0.1076357356	-0.2294598073	-0.0335597026	-0.0702529238	-0.0375638683	0.0643012915	0.2095854174	0.1048752457	-0.0040338586	0.0018648204	-0.1145803187	0.0119549848	0.0512224389149764	0.0111921818998866	0.0001252649356801	0.0026237382483984	0.0392293337285849	0.0097790697354441	0.0015389406247886	9.563020489067871e-05	0.0836653266909905	0.0223839504570264	0.0069998868903101	0.0005010412380626	-8.202416805172134e-05	-0.0003350789972641	1.1227793440752902e-07	6.727964144577024e-09	-0.0013780013093704	-8.132365900050814e-09	1.8988876086265368e-06	6.613537513230929e-17	-3.4556348598149844e-05	-0.0001132308056628	1.2821215351064994e-08	1.1941412284368527e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0693042667637	1.6329042265069802	760504.8714443172	2.666376212944359	868.653370917877	10.472699887490762	109.67744293344904	754558.6788069909	819.1415638343246	0.2477755671753811	670992.901600943	0.0613927316890818	818.7080759630845	726.7483588189882	1.257651	17.473911	0.0642023512242046	0.0339749250016956	-0.1113743964	-0.0552401195	0.0606941276	-0.011411991	-0.1226076362	-0.0789686603	0.0508206443	0.0844211332	-0.1070460407	0.1048164859	0.1509072928	0.0190806606	-0.0815131456	-0.0179519028	0.0758213617	-0.105741989	-0.1156885559	0.1056187011	-0.0701524901	-0.1442299535	-0.1231008068	-0.1243192381	0.0842758848	-0.0257697556	0.281962931	0.0275581645	-0.1551556856	-0.0728597617	-0.0629830626	0.100347077	-0.1264532614	-0.0733463313	0.0443023584	-0.0283089111	-0.0791476575	-0.1155005888	0.053257796	-0.1039028429	-0.0551815217	-0.0257389001	-0.06035847	-0.1914231146	0.1319819433	0.1960889335	-0.1843105845	0.0584733729	-0.005335893	-0.0537142026	0.1381198277	0.062005719	-0.0182488999	-0.0515182996	0.0810759921	0.1195456682	-0.0971141614	-0.1558308898	-0.0155350029	0.0062587408	-0.0461241466	-0.0097976039	0.0621695409	0.0366257165	-0.1557784161	0.2898514248	0.1162782007	-0.0186805344	0.0529909841	0.0003802261	-0.0790501706	0.0109919275	-0.0667557374	-0.1185609488	0.023839813	0.0399650244625036	-0.0112574144524728	0.0001267293801547	0.0015972031802885	0.0541244071855828	0.0148950734569979	0.0029294514531907	0.0002218632132893	0.0838459382305814	0.0001806115395908	0.0070301413577664	3.262052823339413e-08	-0.0005230299537095	-0.0004410057856577	1.944861029836346e-07	2.735603324773617e-07	-0.0016939941959817	-0.0003159928866112	2.869616336019686e-06	9.985150438894189e-08	-3.494271183193307e-05	-3.86363233783227e-07	1.4927654841943248e-13	1.2209931101695155e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6103502037721	-1.4589540629915518	757962.3818819347	2.128546957919557	861.533749993826	-7.119620924051105	50.68900210218632	742240.4023784242	817.2856482458001	-1.8559155885245675	667955.8308285576	3.444422671728491	817.1529059756355	718.8687069381932	1.177245	16.356745	0.0702173732396927	0.0364348906065618	-0.0870225161	0.0699614806	0.0596417844	0.0141964443	-0.0657818827	0.0714315787	-0.0008226794	-0.0347266457	-0.1662497282	0.0441787288	-0.0520118573	-0.0258660409	-0.0405981925	-0.1552025591	0.0687795734	-0.0569151245	0.1183868128	-0.072865733	0.1296571735	-0.0613309353	-0.0779627565	0.0686142381	-0.0115456396	0.099403542	0.2325871783	0.0866103213	-0.0531991401	-0.050953733	0.0891028234	0.0494991629	0.0180505105	0.0348052561	-0.0213167817	0.0237503046	-0.1136736942	-0.0418590023	0.0085376398	0.1597116126	0.191979848	0.0659018825	0.0719065454	-0.2247994458	-0.1162805824	0.1084622581	-0.0676597659	-0.0142007934	-0.0734796874	-0.0216314865	0.1273718192	-0.0193099973	-0.0010555646	-0.0115339801	0.0971149768	0.133700511	-0.0320394771	-0.0989491387	-0.0781135353	0.1251698013	-0.0399026176	0.1100223307	0.1401683285	-0.1205205303	-0.1074407295	0.0006681135	-0.1457409703	-0.1165403589	-0.0625731829	0.145340377	0.017965454	0.0383637148	-0.0280267706	-0.1223675745	0.0355847396	0.0398857162937957	-7.930816870790197e-05	6.289785623801042e-09	0.0015908703642691	0.0272523520929439	-0.0268720550926389	0.0007426906945977	0.0007221073449018	0.0969977404189137	0.0131518021883322	0.0094085616463749	0.000172969900801	-0.0002370240171565	0.0002860059365529	8.179939574355864e-08	5.6180384709004807e-08	-0.0013779954428008	0.0003159987531808	1.898871440379773e-06	9.98552120118833e-08	-3.466324576555942e-05	2.794660663736474e-07	7.810128225435988e-14	1.2015406070035734e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.9520456795788	1.3416954758066597	760300.3699648022	1.8001467498000585	869.6945202998343	8.160770306008317	66.59817198742708	756368.5586395588	818.7469571279739	1.461308882173853	670346.5798063164	2.135423649120196	818.1798050714394	719.3115618400785	1.11908	15.548593	0.0623384022779514	0.0286969319209801	-0.1022221791	0.045623777	0.0231617519	0.0023409704	-0.1117228723	-0.0548300573	0.0533011408	-0.0053730567	0.0538082494	0.1157116513	0.0643153879	0.0014333917	-0.014671903	-0.031310265	0.0246621558	-0.044258315	-0.1838241296	-0.1719449068	-0.1967516953	-0.1906037967	0.1354009824	-0.078421507	0.0248963889	0.0087745361	0.1239602842	0.0452816338	-0.0623885095	-0.0347605042	0.0308526499	0.1119479408	-0.0514718204	-0.0357051459	0.0049820852	0.0220925045	-0.0525085288	-0.0402190167	0.0501070168	0.1223987036	-0.264197274	0.0597796735	-0.1389895823	-0.158446618	0.0756508035	0.1320581842	-0.0466855672	-0.0916470276	-0.0658888475	-0.0543759884	0.1145266017	0.0044792263	0.0046368991	-0.0153256006	0.0827966187	0.1444352237	0.0103675329	-0.1360153813	0.0083728739	-0.024978256	-0.0205241555	0.0441053868	0.0234688843	0.1217768482	-0.0441445111	0.156339981	0.0833046536	0.111581989	-0.029081142	-0.1300950059	-0.1249703285	0.1596215558	-0.0097446989	-0.1259946088	0.0471208409	0.0399221972661081	3.648097231240266e-05	1.3308613408582895e-09	0.001593781834554	0.0408009753275422	0.0135486232345982	0.0016647195876787	0.000183565191553	0.083678503535765	-0.0133192368831486	0.007002091953985	0.0001774020711494	-0.000381130555351	-0.0001441065381944	2.076669435040288e-08	1.4526050022216166e-07	-0.0010319539924414	0.0003460414503594	1.064929042515745e-06	1.197446853668371e-07	-0.0002531964809695	-0.0002185332352039	4.7756774888700804e-08	6.410845797533836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.257830428599	-0.6942152509797097	759090.2070831495	0.4819348146928213	865.2331064698324	-4.461413830001902	19.904213362532243	748628.3285314363	817.9651780595074	-0.7817790684665624	669067.0325179216	0.6111785118924461	817.1494650452781	731.0681609440305	1.168287	16.232277	0.0452518789928615	0.0283312523579859	-0.1119816378	-0.0806189764	-0.0516402106	-0.0067377814	-0.0840175354	-0.0606383716	-0.0010564138	0.0710533479	0.0322662613	0.0408223968	0.108581618	0.0304992093	0.0818845334	-0.0521849089	0.0330706706	-0.0363168609	-0.0046646976	0.1035262211	-0.1212847159	0.1384346016	-0.0861389588	-0.0473665318	-0.0082482665	0.0852430279	-0.0358756435	0.290961751	-0.0685276028	0.0199675726	0.0496580572	0.0345859352	-0.0891098929	-0.0646719486	-0.0760865164	-0.0336575807	-0.0436877638	-0.0499787571	-0.020351987	-0.0779470387	0.0069575645	0.0459138383	0.0351734274	0.08689923	0.0529694593	0.0855014316	-0.0460858029	-0.3456567535	-0.0391537051	-0.0520530887	0.0733807375	-0.0372699268	0.0311759727	-0.0834725893	0.1448917593	0.0219208547	0.0703024596	-0.0723375233	-0.0138010584	-0.0247103322	-0.0877461978	0.1655702113	0.0505611092	-0.0149346087	-0.0164643473	0.0114374716	0.1368094921	-0.117039139	-0.1639148276	-0.1511902307	-0.0305507967	0.0950686025	-0.1234341471	-0.1294367287	0.0583804184	0.0397935766507089	-0.0001286206153991	1.6543262705668868e-08	0.0015835287426558	0.0157842787259738	-0.0250166966015683	0.0002491434548992	0.0006258351088549	0.0810214477659911	-0.0026570557697739	0.0065644749980972	7.059945363688787e-06	-0.0003401284771107	4.100207824029998e-05	1.681170420023681e-09	1.1568738094164397e-07	-0.0012864643492307	-0.0002545103567893	1.6549905218415688e-06	6.47755217130168e-08	-0.0001997187958767	5.347768509279997e-05	2.85986280288468e-09	3.988759742643896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4869910650851	-2.7708393635139146	754269.6536492853	7.677550778398195	862.3940252403304	-2.8390812295019714	8.060382227710425	743723.4547702196	817.3652883452277	-0.5998897142796977	668086.0145916771	0.3598676692985774	817.2284932641323	720.2493196322164	1.153403	16.025484	0.0584427475094699	0.0320495379672382	-0.0229174206	-0.091521187	0.0171440442	-0.1051606013	0.0177913054	-0.0630139592	-0.0057009908	0.1189905192	-0.0285762265	-0.0388620144	0.0915614613	0.065632067	-0.0378603478	-0.0012399371	0.1407999725	0.0194137776	0.0308764584	-0.1152834425	0.0273367207	0.0901692429	0.039854032	0.0126045536	0.1007941084	0.0561484863	-0.133115707	0.0498403078	0.0852161305	-0.0948861682	0.1052789292	-0.048037693	-0.0622138546	-0.0714889327	0.0874170507	-0.0679355539	-0.074708898	0.0321976286	-0.0285800832	0.082554964	-0.0332312215	0.1087182619	-0.0292563128	0.0684264419	-0.0943757842	-0.147809802	0.0014081975	-0.0962170661	0.0856264856	-0.0304024684	0.0600136001	-0.0129122884	0.0309632223	-0.1464169208	-0.0295503191	0.0587086106	0.0193956723	-0.0522486463	-0.0367696995	0.0121764421	-0.0066458844	0.09930945	0.0439881581	0.1645624023	0.0519790687	0.0319724106	0.0531146417	0.1305008219	-0.0836581695	-0.010675799	-0.104030121	0.0769825321	0.1199041869	-0.1326888823	0.0692973963	0.0397128581572445	-8.071849346440174e-05	6.515475187162666e-09	0.0015771111030174	0.0345972450065517	0.0188129662805779	0.0011969693620433	0.0003539277002741	0.0835599094881587	0.0025384617221675	0.0069822584736692	6.443787914910074e-06	-0.0001130616983628	0.0002270667787478	5.1559322010947764e-08	1.2782947636680773e-08	-0.0008229915666777	0.000463472782553	6.773151188226152e-07	2.148070201674205e-07	-0.0001500463369124	4.96724589643e-05	2.467353179560068e-09	2.251390322082945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4746524600524	-0.0123386050327098	754248.2219656089	0.0001522411741532	865.5819204694274	3.1878952290969664	10.1626759916992	749232.0610435421	817.4266750727178	0.0613867274901167	668186.3691204386	0.0037683303119458	817.7018929228695	713.1286253936719	1.230532	17.097116	0.0442965998900869	0.0234820671973576	-0.0181679525	0.1254314976	-0.1245156483	-0.0340925031	0.0061024646	-0.086789505	0.0248510167	-0.0609348596	-0.1537114043	-0.0430460636	-0.001541736	0.1993264115	0.0299540337	-0.1252388287	0.0116065234	0.1074480907	-0.1142279766	0.0300394988	0.1307399191	0.029219724	-0.0496506594	0.0272485844	0.0466290911	-0.1253749395	-0.087955749	0.0609585278	0.0428282722	-0.1181711632	0.0290914882	-0.0486371406	0.0573188519	-0.1867862543	0.0203411375	0.0740612629	-0.1035479662	0.0548522546	0.1353983508	-0.0887224936	0.0574445907	-0.0232012279	0.0046877911	0.0298174306	0.0125264948	-0.1621520256	0.0017338024	0.013435129	-0.0307167969	-0.0329202559	0.0879371264	-0.1060070635	0.0224676028	0.0956606681	-0.0743672963	0.026817702	0.0895169495	-0.0065000644	-0.0964366144	-0.0287340349	0.0085565846	0.0971064153	0.1100427515	0.0387464802	0.0657288423	0.0023652782	0.0756994434	-0.1050611199	-0.1460471864	-0.0865921474	-0.105182692	-0.0098159602	-0.0442311147	-0.1357462967	0.0798077096	0.0400317626825881	0.0003189045253436	1.017000962846292e-07	0.001602542023475	0.017104705835834	-0.0174925391707177	0.0002925709617304	0.000305988926639	0.0793307067592081	-0.0042292027289505	0.0062933610349154	1.7886155722563165e-05	-0.0001791415916672	-6.60798933044e-05	4.366552299120888e-09	3.2091709865057825e-08	-0.0010939795772482	-0.0002709880105704	1.1967913154361505e-06	7.343450187295737e-08	-0.000258097502339	-0.0001080511654265	1.1675054350046476e-08	6.66143207136301e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0690838141323	-1.4055686459200842	751808.7961062789	1.975623218393619	859.9092806336507	-5.672639835776636	32.17884270643997	739443.9709198826	817.4213854077324	-0.0052896649854119	668177.7213218965	2.798055565789316e-05	817.3396916427012	718.5574792640576	1.215326	16.885845	0.0936448277022593	0.0407060296577287	0.0293755933	-0.0975360844	-0.1546694087	0.0852817869	0.0255272106	-0.1182581289	0.230677406	0.0178467509	0.0216314055	-0.0267684544	0.1665043152	-0.014391822	0.0856731605	-0.0250852815	0.0189441403	0.1546149178	-0.0239075001	0.0771851911	0.0590266517	0.1172759788	-0.1088337474	-0.003363707	0.0054061427	0.1296121666	-0.0771693027	0.0698746434	-0.0630056759	0.1401780076	-0.1166598597	-0.0343205364	-0.1721828071	-0.0437329508	-0.0520724616	0.0375921672	-0.0364541456	0.1542031006	0.0764060962	-0.1410861243	0.050981305	-0.0328527147	0.0518174084	0.0232268402	0.0660950753	-0.07641464	0.0086591844	-0.2293323464	0.0336143915	-0.004200965	0.1207236444	-0.0104787456	0.0533065326	-0.0679349392	-0.0073216029	-0.1167639302	0.1588200248	-0.0282149158	-0.0075298655	-0.0952751616	-0.0525962552	0.1205726806	-0.0201156175	-0.0064377331	0.1010787019	0.0853054059	-0.0212655513	0.0080181185	-0.0802951474	-0.1623217426	0.0569229654	-0.0528450232	-0.1049882893	-0.1386044847	0.0898496795	0.013024506410062	-0.0270072562725261	0.0007293918913699	0.0001696377672257	0.0288637662693673	0.0117590604335332	0.0008331170032526	0.0001382755022794	0.1015508140093857	0.0222201072501776	0.0103125678259688	0.0004937331662093	-0.000109012552538	7.01290391292e-05	4.918082129184864e-09	1.1883736610850212e-08	-0.0007349979988013	0.0003589815784468	5.402220582419157e-07	1.288677736642278e-07	-3.4040044994652324e-05	0.0002240574573443	5.020174419161417e-08	1.1587246632379546e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.5151957985931	0.4461119844607992	752582.6149414714	0.1990159026795523	860.0566941630634	0.1474135294126881	0.0217307486539054	739697.5171746972	816.2104887677832	-1.2108966399491692	666199.5619745435	1.466270672640188	815.3287937568138	696.301024076859	1.393245	19.357864	0.0337078324616029	0.0192118030852479	0.0695378633	0.0230829813	0.1183715069	-0.0981754872	0.0531597072	0.0624530727	-0.1232795642	0.0869899463	-0.0892590401	-0.0613779973	-0.1089830435	0.0326358626	-0.0728360459	0.0512500318	0.2024503089	0.0441482838	0.0099827891	-0.2119904938	-0.0080358309	0.0887972437	-0.1260548587	-0.0709515825	-0.0272559223	0.0394385855	0.0759032124	0.017378593	0.0240275463	0.0736041923	0.09017124	-0.0827528106	0.1034602957	0.0362162156	0.11372106	-0.1689000839	-0.1133874361	0.0817933334	0.0305749606	0.0768695287	0.0902520163	0.1308234309	-0.0370740628	0.0373181699	0.1371265481	0.0283363215	-0.0351778103	-0.1314400228	-0.0149903706	0.0141087122	0.0451922477	-0.0116354859	0.0549086957	-0.0931783237	-0.1464990342	0.1122502156	0.0040751377	0.0370635954	-0.1170322958	0.0808681878	0.0968897552	0.0774545441	0.1077557067	0.0579476943	0.0804328915	-0.0785536784	-0.092541183	-0.0639380512	-0.10954076	-0.1406322299	0.0177636726	-0.0100439302	0.0705873016	-0.1412592515	0.0993643757	0.0295990851242891	0.0165745787142271	0.0002747166595541	0.0008761058401949	0.0242391422295042	-0.0046246240398631	0.0005875360160221	2.1387147510079696e-05	0.1013974824205803	-0.0001533315888053	0.0102814494412318	2.3510576125588233e-08	-0.0001380927543228	-2.90802017848e-05	8.456581358446848e-10	1.90696087964572e-08	-0.0007349827115334	1.5287267899916773e-08	5.401995862529892e-07	2.3370055984382583e-16	-0.0002520505183161	-0.0002180104733214	4.752856647784164e-08	6.352946378341464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.4194865362953	-0.0957092622978734	752416.5656228901	0.0091602628896031	864.8012388813702	4.74454471830677	22.510704584012668	747881.1827707527	816.5935953727485	0.3831066049652918	666825.1000037921	0.1467706707680321	816.8383957002628	705.2593237720725	1.191896	16.560301	0.0144075401894085	0.0080232831282795	0.0329317239	0.1496146581	-0.1080187113	0.0138372404	0.0282450229	-0.0606724831	0.0978153007	-0.0996075678	-0.0800386151	-0.0270428329	-0.0731261385	0.0219496945	0.0279673543	-0.0683669149	-0.0218141632	0.0795648183	-0.2626193914	-0.1136927534	-0.0272769198	-0.1016662685	-0.0713358713	-0.0317310289	0.1726496183	0.1381500648	0.0202087817	-0.1230043093	-0.1215841849	0.2298563849	0.0438514754	-0.0306542443	0.0622116812	-0.0264282119	0.0097119116	0.0876506351	-0.002047716	0.0355888554	0.2105629557	-0.0382107892	-0.1358026524	0.1290490198	-0.070219186	-0.1900145066	-0.040494947	-0.0536723781	-0.0546444833	-0.0243771342	-0.0391022614	-0.0041082923	0.0839370694	-0.0365873731	0.0080822531	0.1154384118	-0.0670989343	0.0590062579	0.1024610179	-0.0321701287	-0.0728397717	-0.0188091041	0.0141955354	0.0729042269	0.0727711464	0.0768691418	0.0385073066	0.043116579	-0.0991006614	0.0759403869	-0.034941733	0.0130382173	0.0026878707	-0.0418432812	0.1673971523	-0.1437067008	0.1082959623	0.0313789486110067	0.0017798634867175	3.167914031350532e-06	0.0009846384159321	0.0312378061007052	0.006998663871201	0.0009758005299852	4.89812959820542e-05	0.099317513063653	-0.0020799693569273	0.0098639684011488	4.3262725257566e-06	-8.40988984768482e-05	5.39938558459518e-05	2.915336469113424e-09	7.072624725019221e-09	-0.000734989116061	-6.404527599988656e-09	5.402090007281301e-07	4.101797377901646e-17	-0.0002690311274338	-1.6980609117700008e-05	2.8834108600811664e-10	7.237774752830154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9377504727098	1.5182639364145416	755052.8141965733	2.305125380616979	863.684233604828	-1.1170052765421588	1.2477007878230246	745950.4553775592	816.9271015904684	0.3335062177199006	667369.8893130035	0.1112263972578337	816.7927089767924	724.7278363814604	1.259593	17.500902	0.0502208495639113	0.0299236678659917	0.0011001746	-0.1448667266	-0.0335544355	0.0211377597	-0.0069140598	-0.1226899149	0.092855119	0.1193095783	0.0194261386	-0.0320698231	0.1329816179	-0.0659872308	0.1084077006	0.0245231928	0.0400326239	0.0005713826	-0.0990334368	-0.1106516317	-0.0410877824	0.0780741801	0.0819840247	0.019768013	0.0700972987	0.0119858211	0.0390025752	-0.0540427348	-0.0386969389	-0.1003422568	0.0669910968	-0.0376714026	-0.1559110723	0.0081872195	-0.0509015809	-0.0503843377	0.0047717057	0.0212508106	0.0927245899	0.0436846627	-0.1210114541	0.1579732311	-0.0289880935	0.0724015269	-0.0609222617	0.010793814	-0.087687244	0.0423060163	-0.0001198984	-0.0307803448	0.0374499691	0.0023050307	0.0988296779	-0.1222474645	0.0181500391	-0.0714995081	0.0556853921	-0.0168047775	-0.0522587502	-0.0043651852	0.0221313024	-0.0146951485	0.0265344443	0.0913986033	-0.019266707	0.0419456764	-0.0519736837	0.1058754463	-0.0801945684	-0.0480776873	-0.0116696577	0.072424082	0.1855999764	-0.1459432408	0.1165920251	0.0339401287695011	0.0025611801584944	6.559643804265407e-06	0.0011519323408903	0.0039472465713856	-0.0272905595293196	1.5580755495315376e-05	0.0007447746394233	0.0985418240052382	-0.0007756890584147	0.0097104910782793	6.016935153444342e-07	-0.0003100877802745	-0.0002259888817976	5.1070974696153026e-08	9.615443147556657e-08	-0.0008409678988372	-0.0001059787827761	7.07227006874655e-07	1.1231502398724972e-08	-0.000209130375654	5.990075177979997e-05	3.588100063785209e-09	4.373551402118316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3218258973521	-2.615924575357667	750513.5060261221	6.84306138396019	859.6032196221324	-4.081013982695595	16.65467512695696	738917.695184736	815.6993898378067	-1.227711752661662	665365.4945817702	1.50727614762357	814.903329430394	711.1022822352775	1.049573	14.582865	0.0822708833009332	0.0401811552309445	0.082333219	-0.1215071145	0.0146084376	-0.0757990846	0.0741694208	-0.0674297841	0.0843848728	0.2190043539	-0.0580612046	-0.1171927151	0.1058866215	-0.0030261436	-0.0134273333	-0.022676512	0.1491209975	0.0029191948	-0.1354482686	-0.1912739375	-0.1167657701	-0.0528271808	0.0356521883	-0.0712295276	-0.1132827022	-0.0301497438	-0.0763953859	0.0584920291	-0.0878582815	0.0812539698	0.0471032183	-0.1266692536	-0.1167788357	0.0064384359	0.0789629008	-0.039292938	-0.1141624665	0.0428418282	0.1123218591	0.0817761656	-0.1339072398	0.1215642302	-0.1300224604	0.0321387038	0.0514431576	-0.0122251552	0.1366735128	-0.0364334538	-0.0187338838	0.0517640567	0.1234054623	0.0064385937	0.0241190052	-0.1440883236	-0.0784131862	0.0489242125	0.0413622035	-0.0103106898	-0.0849710531	0.0182396935	0.0701970348	0.0272784063	-0.0004925907	0.0478470283	0.1516727744	0.1126435092	-0.0271438897	-0.0374997454	0.0378236272	0.0101501045	0.1030863144	0.1164070339	0.040283213	-0.1479655889	0.1242038795	0.029206737327442	-0.0047333914420591	2.2404994543758337e-05	0.0008530335053141	0.0237647792832689	0.0198175327118833	0.0005647647343824	0.0003927346027865	0.131919924842947	0.0333781008377088	0.0174028665705687	0.0011140976155322	-8.413433481405902e-05	0.0002259534454604	5.105495951544446e-08	7.078586294604184e-09	-0.000735984796812	0.0001049831020251	5.41673621138401e-07	1.1021451710833536e-08	-0.000365030994354	-0.0001559006186999	2.4305002911042786e-08	1.3324762683906996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
