global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
827.0239863712901	0.4202502071721028	683968.6740334599	0.1766102366281953	875.8515548243668	5.938986807158585	35.271564295603724	767115.9460882607	756.1079817799092	-0.1653971429798275	571699.2801112875	0.0273562149058895	757.0005664672307	528.9747076355494	0.8871369999999998	17.723745	0.1146002250653655	0.0698025480292256	-0.0243756685	0.0236130025	0.0943159218	-0.0351110108	0.0466622624	-0.0067824813	0.0121326668	-0.1163037832	0.0441623269	0.0218739906	-0.0941222577	0.0141490292	-0.0486092051	-0.0103388997	-0.0863686956	0.061794055	-0.008710211	-0.1494844237	-0.0923903742	0.0153916155	-0.0731064773	0.0981615867	0.0172934121	0.0909924732	-0.0012599679	0.1479769711	-0.0786940469	0.0420117222	0.0417047533	-0.1735306603	0.0666206349	-0.041386822	0.0486303497	0.0380728187	-0.0876045282	-0.0380714031	-0.0612727679	-0.1611071396	-0.1840516351	-0.1573923817	-0.1135625171	0.0621730459	-0.176695286	-0.0018332506	0.047665921	0.0111168281	-0.0541769876	-0.0993139985	0.0852654906	0.1183946792	-0.0965749123	-0.031492953	-0.0646385786	0.0543392226	0.0001113052	0.1023931646	-0.0101464884	-0.0279961208	0.1524289457	-0.0316825774	0.1166599562	0.0284125936	-0.1369218147	0.0141379332	-0.1099497707	-0.0642774128	0.0416921098	0.0738135602	0.0908118331	-0.0246880385	0.0832990321	-0.1537379201	0.0022143107	0.0143081021	0.064186453	-0.0410961666	0.0100339962	0.0243429205	-0.0371182136	-0.0727819564	-0.0404064163	-0.1443712937	0.0847143373	-0.0288632719	-0.0472748666	-0.0060319733	-0.0633684311	-0.1627506857	-0.005506261	0.0150689051	0.1353860747	0.0282194296	-0.0017675728	-0.0398544128	0.0262920596	0.0253439981	0.0734061966	-0.0474096687	-0.1268694822	-0.0956594465	0.0	0.0	0.0388153094010448	0.0007234627673114	5.233983756858733e-07	0.0015066282438988	0.1704536564369192	0.0392622797447473	0.0015415266107547	0.0290544489927152	0.1411968097011566	0.0173263252873568	0.0199365390697846	0.0003002015479633	0.0080328271258701	-0.0010341797484385	6.45263116341145e-05	1.0695277520803192e-06	0.003064589237516	2.561636485600002e-05	6.561981484357131e-10	9.391707194698898e-06	0.0005066994789233	8.596703202449997e-05	2.5674436194114376e-07	7.390330595101403e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.0773835584965	0.0533971872064285	684056.9983939684	0.0028512596015583	869.3391180789832	-6.512436745383525	42.41183236262156	755750.5022223444	755.5563924380542	-0.5515893418549922	570865.4621540069	0.3042508020480234	755.9296956908798	535.2489735065744	0.8225749999999998	16.433889	0.0754477766661298	0.0393197829361029	-0.0219502921	0.0206324499	0.0728971911	-0.0173785581	0.0482847094	0.0453349577	-0.0606347532	0.0402362205	-0.0349464569	-0.0495803922	-0.0121286548	-0.0303846394	-0.077967831	0.0903904929	-0.0322311749	-0.0952079236	0.1524129316	0.029202548	-0.0420955282	0.0128070998	0.0213599047	-0.013905092	-0.0501611395	0.0526744935	-0.0450098264	-0.1591431659	-0.1646784069	0.118014921	0.0806075981	-0.0318957408	-0.0723630501	-0.0308926962	0.127865513	0.0921243324	0.1193043041	-0.1067173608	0.1342251031	-0.0491382403	-0.0588392108	0.0853236076	0.0949425149	0.0769451375	-0.0059529719	0.0232810729	0.074595118	-0.076212238	0.0119115347	-0.0709149647	0.0543546721	-0.1390975221	-0.0518854734	-0.005656894	-0.0197573507	0.0416166382	0.0057588806	0.0607325503	-0.0175356095	0.0105670264	-0.1451782041	0.080963936	0.1492076044	-0.0502670605	-0.0160463081	-0.0154712947	-0.0690005456	0.0745311488	0.1035137764	-0.1243312362	0.1353869692	-0.1919778213	-0.052710903	-0.0302864537	0.0048249472	0.0207823162	0.0618511659	-0.0527507422	0.0195293628	0.0532981361	-0.0168663291	-0.0244481274	-0.088422919	0.0506151809	0.0099562101	-0.0113896988	-0.0818724263	-0.1488540556	-0.0526770815	-0.0714466696	0.1106299141	0.013558159	0.0964240968	0.0134953601	-0.0215185551	0.0202260108	0.0355401889	0.0829904834	0.0705179274	-0.0537956445	-0.1287956613	-0.0857308793	0.0	0.0	0.0260217083837801	-0.0127936010172647	0.0001636762269889	0.0006771293072104	0.1518475489149722	-0.0186061075219469	0.0003461872371182	0.0230576781114848	0.1534592704614397	0.012262460760283	0.0235497476905572	0.0001503679438974	0.0086438574088077	0.0006110302829376	7.471627090379978e-05	3.733580066668044e-07	0.0030417416731374	-2.284756437859973e-05	5.220111980342593e-10	9.25219240610071e-06	0.0005048651789068	-1.8343000164999616e-06	2.548888488725952e-07	3.36465655053176e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.1469788806435	-0.930404677853062	682518.8307136144	0.8656528645708599	862.8195774887547	-6.51954059022853	42.50440950763737	744457.6232978732	755.8667967086093	0.3104042705550682	571334.614366534	0.096350811178824	756.434842769	533.1082742740042	0.786247	15.708117	0.0498618679964198	0.0278165938044035	-0.056308692	0.042109374	0.0689202716	-0.0124902971	0.0616542278	0.0905384267	-0.0668261415	0.1503523329	0.0173043781	0.0926451567	0.0786264258	-0.0497052675	-0.0771109944	0.0963407846	-0.0134193697	-0.1366085968	-0.0105600819	0.2050213972	0.0601923877	0.0235218618	0.0517551879	-0.0899890872	0.0494434507	-0.0470263318	-0.0365725378	-0.0577294719	0.016605326	0.0238157282	-0.0573280643	-0.0483846016	0.07288151	-0.08392951	0.1690067237	0.0816248393	-0.2175682177	-0.022267867	0.01817855	0.0728165945	-0.0348629427	-0.0823175409	0.0203124519	0.0348365163	-0.1825567408	0.0415666348	0.0757503009	-0.0898014354	-0.0230444776	-0.0129096814	-0.1511047115	-0.1282381231	0.0105866137	0.0834697719	0.0110202528	0.0607151086	-0.0089348929	-0.0379541848	-0.0747576035	0.0323424925	-0.0010599716	0.1163588677	-0.0577517078	-0.0435095993	0.0292865645	0.0285105207	0.0047210927	-0.0061622772	0.0934529099	0.1472033133	0.1327764863	0.0530766754	-0.1206040301	-0.035212864	0.0195061064	0.0069489205	0.0579222782	-0.0404375785	0.0184702753	0.0026392409	0.0401141894	0.0410750756	-0.053376757	0.0320810366	-0.1022130185	-0.0662230947	-0.1079798804	-0.1701258042	-0.0410810386	-0.0370656446	0.1286939909	0.0042053806	-0.017408994	0.000478498	-0.0288821156	-0.0637776238	-0.0322644169	0.0544363936	0.0675796767	-0.0600291306	-0.129900641	-0.074830947	0.0	0.0	0.0225570030579973	-0.0034647053257827	1.2004182994507689e-05	0.0005088183869584	0.149497379362657	-0.0023501695523152	5.5232969246294585e-06	0.0223494664363021	0.1386635373473979	-0.0147957331140418	0.0192275765896932	0.0002189137183819	0.0085649631207962	-7.889428801150129e-05	7.335859326059897e-05	6.224308680841717e-09	0.0031490229653234	0.0001072812921859	1.1509275653097833e-08	9.916345636134178e-06	0.0001060155590187	-0.0003988496198881	1.1239298754047465e-08	1.5908101928488189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.687323398345	1.5403445177015556	685066.3053143166	2.372661233213238	870.526149634159	7.706572145404266	59.39125423232091	757815.7771968741	756.1909071911666	0.3241104825573302	571824.6881185996	0.1050476049035454	757.073486556122	537.0383568348793	0.847943	16.940708	0.0443314500998913	0.0213515690046296	-0.0545729369	0.0087902554	0.0351313504	-0.0386095913	0.0452858664	0.0702328837	-0.0148235671	0.0234261305	0.0627240848	0.1706565765	0.055138419	-0.0225229103	-0.0476319456	0.0426414788	-0.037240596	-0.0502060983	-0.0470059304	0.0327953208	-0.0459500819	-0.0601422681	-0.0334560142	0.0923552867	-0.0552283575	-0.018109543	0.1207947571	-0.0374767519	-0.025560173	-0.2387992641	0.0390251744	0.0416321297	-0.1184952298	0.0313522958	-0.0431122007	-0.0278891023	0.0213653186	-0.1083499346	-0.0571197278	0.0508962239	-0.0840875165	-0.0389490087	-0.0898673543	0.1206879665	-0.1121466883	0.0171848209	0.0280489858	-0.036263706	-0.0352101346	-0.0462248547	-0.1025393105	0.023939538	-0.0159146301	0.0336244015	-0.0941507	-0.1157981676	-0.0373383836	-0.02275215	0.0267387002	-0.05893195	-0.0846844351	-0.0784777497	-0.003228243	0.1024826827	0.1888985695	0.0145794559	0.0245932207	0.0017516745	-0.0325975625	-0.0096013299	-0.015308699	0.1032751797	0.0661802271	-0.0523367318	0.0330029283	-0.0024461812	0.0446668339	-0.0068396376	-0.0072423559	-0.0580256113	0.0644631944	0.1103568254	0.0818636629	-0.0958215483	-0.0490386444	-0.0084058772	-0.1257612298	-0.0115200408	0.0323471186	-0.0558292038	0.1095324678	-0.0202583837	0.000678858	-0.0528249857	0.0214364858	-0.1416550834	0.0595889917	0.0355542514	0.064593527	-0.0660924577	-0.1301773761	-0.0630831501	0.0	0.0	0.0203275794264072	-0.0022294236315901	4.970329729092394e-06	0.0004132104853368	0.1318275810375553	-0.0176697983251017	0.0003122217728497	0.0173785111222132	0.1371054293515783	-0.0015581079958195	0.0187978987576806	2.4277005266369595e-06	0.0084830811755955	-8.188194520069962e-05	7.196266623174273e-05	6.704652949850376e-09	0.0030260786949196	-0.0001229442704037	1.511529362512266e-08	9.157152267846309e-06	0.0003586717463618	0.0002526561873431	1.286454216382234e-07	6.383514900275164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.0045524735251	-0.6827709248199199	683936.5298119355	0.4661761357794486	872.8258681326201	2.299718498461175	5.288705172164521	761824.996081462	756.143503484525	-0.047403706641603	571752.9978618519	0.0022471114033631	756.7102175260845	528.6164590939163	0.972157	19.422338	0.0957916397101429	0.0581509484077625	-0.0632942347	0.0465567627	0.113544514	0.0154316503	0.0319314907	0.0620376189	-0.0416099331	-0.0851384455	0.05246887	0.0004394797	-0.0750092352	-0.0277962671	-0.0579551202	0.0107523321	0.0151320593	-0.0323787021	-0.0946090709	-0.1301532373	-0.0720992533	-0.0311237327	0.0041796425	-0.0112529054	-0.1050569932	0.0065875102	0.1031995884	0.0835048831	0.2071677168	0.000730242	-0.0842524129	-0.1037793491	0.0820822781	0.1007691279	-0.1683466898	0.1427695976	0.0969888063	-0.0550069712	0.0469256778	-0.0784357314	0.0468118286	-0.105306578	-0.0470681518	0.0032291851	-0.0230078741	0.0233199906	0.0630749279	-0.0225623567	0.0640335265	-0.0766348833	0.0693855772	0.0749910368	0.0643040242	0.0069346211	-0.0415503656	-0.0990745356	0.0442155825	-0.083671146	-0.0089229849	-0.0483395947	-0.0145152546	-0.0868573132	-0.101755803	-0.0069145078	-0.0840204577	0.0632260648	0.0045620309	-0.0162894871	0.1921039277	0.0294329341	0.0857835844	0.0813846906	0.1712811419	0.0298472953	0.0058805481	-0.0026667121	0.0901567545	-0.0141540532	0.0224271825	0.0543287557	0.0389679795	0.0496310496	0.0191442292	0.0140408447	-0.0088722045	0.0617264312	-0.0224233721	0.0947895351	-0.1771127328	-0.0426300438	0.0110880862	-0.0741777712	0.1092959673	-0.0097129183	0.0027615488	-0.0436358043	0.0160057773	-0.0572531809	0.0615615948	-0.0719684385	-0.1296241021	-0.050620596	0.0	0.0	0.021229068289827	0.0009014888634197	8.126821708699225e-07	0.0004506733404541	0.1835834437817141	0.0517558627441588	0.0026786693283922	0.0337028808307537	0.1645042636721427	0.0273988343205643	0.0270616527663138	0.0007506961221257	0.0084834628045247	3.816289291993375e-07	7.196914115575408e-05	1.456406396018329e-13	0.0029655011629381	-6.057753198150011e-05	3.6696373809696683e-09	8.794197147387222e-06	0.0001049218316325	-0.0002537499147293	1.1008590753118678e-08	6.438901922512702e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.5933242427949	2.588771769269784	688225.083628211	6.701739273368204	874.0738782940489	1.2480101614287378	1.557529363029384	764005.1447159997	756.7513963588256	0.6078928743005463	572672.6758910323	0.3695337466253797	757.1812061748794	538.1996671626201	0.960415	19.187738	0.1017853468673958	0.0517857676456602	-0.0391672893	0.0347602812	0.0317692886	0.0267014409	0.0394959981	0.0039797484	-0.0935804115	0.1122484806	-0.0553460019	0.0147726196	0.0218558734	-0.0206508362	-0.0308266289	-0.0031709541	0.0446426166	-0.012903361	0.0450420177	-0.0170511442	-0.0241581368	0.0676187253	0.0272114999	-0.0329439792	0.0781891691	-0.0393352445	-0.0188514334	0.0367385571	-0.1932994201	0.0922856935	0.0434472133	0.1214385628	0.060686311	-0.1913968359	-0.0518573271	-0.0883161883	0.0105737816	0.1027528911	-0.016285507	-0.0525157257	-0.1184944704	0.2155595428	0.0095809603	0.0828414932	0.0707366683	0.035736887	0.0478325116	-0.0338711193	0.0080530232	0.054404071	0.0487037319	-0.0571764925	-0.0419227724	0.0582146767	0.062578802	0.0901768878	0.0159911422	-0.0510105915	0.0006171315	-0.0273379607	0.0809970304	0.0955173991	0.0516534527	0.1094315651	-0.0863559214	-0.0167866704	0.0369261584	0.0147423644	-0.1757412938	-0.076266271	-0.1756237142	-0.2175606092	-0.0975835017	0.00187362	0.0099367538	-0.0043799937	0.0645673199	0.0015415699	-0.0078741087	0.0772619781	0.0459667641	-0.0460896003	-0.0359578292	0.0118914169	-0.0800034966	-0.0481837338	-0.0470993134	-0.0438886738	0.0391673178	-0.0802587343	0.0460905039	-0.1853157886	-0.0109288182	-0.0913893667	-0.0472847819	-0.0420769071	0.0049713387	-0.1515053153	0.0584860291	-0.077640417	-0.1282443466	-0.0375844902	0.0	0.0	0.0096932030996015	-0.0115358651902255	0.000133076185687	9.395818633012412e-05	0.1541857472251706	-0.0293976965565435	0.0008642245628306	0.0237732446473842	0.1713611935217045	0.0068569298495618	0.029364658645183	4.701748696181191e-05	0.0077779259202272	-0.0007055368842974	6.049613162054213e-05	4.977822951042231e-07	0.0033389572754991	0.000373456112561	1.3946946800917458e-07	1.1148635687608374e-05	0.0001040177230697	-9.041085628000022e-07	1.08196867126048e-08	8.174122933282856e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.9757568300859	-0.617567412709036	687200.8054120137	0.3813895092401328	879.2858324455492	5.211954151500322	27.16446607734144	773143.5751394625	755.6548323885363	-1.0965639702892531	571014.2257121468	1.20245254093653	756.4629365340819	544.6577654286073	0.886997	17.720966	0.0858608274668206	0.0503115288522931	-0.0454110114	0.0008640789	0.0288896782	-0.0078512507	0.0425163041	0.0008132245	0.0203313713	-0.0639298256	0.0291795026	0.0750077639	0.0785241962	-0.012501403	-0.1068439878	0.0087538332	-0.0343744225	0.0562905842	-0.0131985747	0.04097133	-0.1115594886	-0.0706604572	-0.0511162886	-0.0627139491	-0.195718042	-0.0798941953	-0.0291513058	-0.0962005262	-0.1228896253	0.12748032	-0.1853817611	-0.0752484033	-0.0544555249	0.026599024	0.0656446785	-0.0778458383	0.0302173522	-0.1073021541	-0.0715840157	0.0790871922	-0.0347486341	0.1129325663	-0.0328556014	0.0031876189	0.0249323931	0.0134772631	0.0753330924	0.0011577766	-0.0982708808	-0.0117538868	-0.045632134	0.0266018149	-0.0832811763	0.0575999564	-0.0771330757	-0.1034562678	0.0253036575	-0.0049838883	-0.052187771	-0.0178981525	-0.0140757893	0.162954258	0.0408935474	-0.0655610473	0.0036588709	-0.0914655621	0.0231304782	-0.1823195383	-0.0160395997	-0.0070702349	-0.1011017154	-0.009240627	0.0604350306	0.1418400978	0.0299279435	-0.0218900398	0.0607206802	0.0019555905	-0.0062770419	0.0193862288	0.0582836743	0.0781861427	0.1041696976	-0.0634121258	-0.0604002846	0.0290301523	-0.0573580442	0.092337607	0.0775070929	-0.1521063076	0.1177504712	-0.0628960458	0.0819834807	-0.081967347	-0.0271901952	-0.0748963107	-0.0093329952	-0.0474471344	0.0553690099	-0.0830923152	-0.1260469069	-0.0241225372	0.0	0.0	0.0001870678028126	-0.0095061352967889	9.036660828085576e-05	3.499436284913379e-08	0.1365545903350238	-0.0176311568901468	0.0003108576932849	0.0186471561415661	0.1632953915275834	-0.0080658019941211	0.0266653848941467	6.505716180836794e-05	0.0086369555723704	0.0008590296521431	7.459700155910009e-05	7.379319432612665e-07	0.0034890010175725	0.0001500437420734	2.2513124535388983e-08	1.217312810062194e-05	9.993645157102288e-05	-4.081271498677114e-06	9.987294352607405e-09	1.6656777045914134e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.440878248776	2.46512141869016	691293.934023096	6.076823608884986	877.7460199529474	-1.5398124926017545	2.371022512372428	770438.0755432401	755.9972250559073	0.3423926673709729	571531.8042922321	0.1172327386694097	756.4228811170457	544.7030109579747	0.879066	17.562498	0.0549968706320197	0.0335691680387502	-0.032984041	-0.0067766407	0.0378359389	0.0323479327	0.0168207029	-0.005501819	-0.116048612	-0.0182085092	-0.0670386418	-0.1101297999	-0.0438118045	-0.0180639558	-0.0786994716	-0.0137309023	0.0047499301	-0.0822292049	0.0995240135	-0.0611191861	-0.1257609632	-0.1223593652	-0.0520729396	-0.0048672859	0.079501205	-0.0709306838	-0.0126522745	-0.0277137402	0.1194974038	0.1174456944	-0.0039655118	0.2216610135	0.0967906145	0.0252473664	-0.0815238014	0.0388988109	0.1970886327	0.046949348	-0.1882978414	0.0460076454	0.0747071117	-0.0633972993	-0.0388486161	0.0623189579	-0.0545703144	0.0080091527	0.0706096089	0.0178572707	0.0394891573	-0.0592026738	0.0972896792	-0.1094203624	-0.0053794691	0.0624249775	0.0103157098	-0.1439371166	-0.1033269854	-0.0490342019	0.0305771412	0.0137386627	-0.1082931356	0.0195785146	0.0197214481	-0.0751688171	-0.0584094584	-0.1693128367	0.0195455365	0.0715480431	0.0367068832	-0.0258095826	-0.1783723773	-0.0603047347	0.0020442749	0.0595133458	0.0266840477	-0.0190766994	0.0727551637	0.0118704118	0.0137703422	0.0818312753	0.0777949368	0.0454386651	0.0252730568	0.155944471	-0.0247194592	0.0622621999	-0.0336752708	0.0448577627	0.0256940477	-0.1031480042	0.098826809	-0.1207335895	0.0107395478	-0.0954810959	0.0032463454	0.0394196248	0.0300882668	-0.0621105611	0.0522127463	-0.0883086793	-0.123045794	-0.0103872662	0.0	0.0	0.0031892654962746	0.003002197693462	9.013190990628555e-06	1.0171414405727673e-05	0.1630285606916004	0.0264739703565766	0.0007008711064408	0.0265783116011748	0.155297282800106	-0.0079981087274774	0.024117246045096	6.39697432165504e-05	0.0086564584677038	1.9502895333400536e-05	7.493427320308082e-05	3.8036292638557635e-10	0.0038169988473815	0.0003279978298089	1.0758257635941356e-07	1.45694802009117e-05	9.698529962334864e-05	-2.9511519476742434e-06	9.40614834303071e-09	8.709297818261479e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4491531193753	0.0082748705992798	691307.6942229264	6.847348343482678e-05	876.2832459420869	-1.462774010860585	2.1397078068491626	767872.3271187999	756.3468749319311	0.3496498760238182	572060.5952192983	0.1222550358034714	757.1650819327552	556.9202720772189	0.8959169999999999	17.899158	0.0833411191252481	0.043894778104899	-0.0444415171	-0.0754199118	0.0047657336	-0.0068820834	0.030844623	-0.052444902	-0.0218638538	0.1110206213	0.0029429507	-0.0034252678	0.0506701229	-0.0409320113	-0.0892753964	0.017405863	-0.0228578477	0.1059695676	-0.2238531887	-0.0016460468	-0.0526075252	-0.1351603444	-0.107211967	-0.1764790752	-0.0160164944	0.0398863981	0.1261127943	-0.1077737318	0.0031270873	-0.0147161641	-0.0391649162	0.0146774821	-0.0838366435	-0.113303356	0.0498796508	0.0042283065	-0.0039097966	0.0384083632	-0.1240019531	-0.1330547401	0.0498535522	-0.0703773305	0.090581952	0.0367846868	-0.1202267232	0.0094744486	0.0552398516	0.0091259403	-0.0814564511	0.0194291269	-0.0850362	0.1213915148	0.0406613727	0.219980576	0.127257618	-0.1498462305	-0.0236487608	-0.1211647519	0.1854112339	-0.0259181112	0.0309063075	0.1406787828	0.054112095	0.0427219632	-0.0167610443	0.0013695895	-0.0188064035	-0.085356853	-0.0246428725	0.0059531255	-0.0201146619	-0.0750225805	0.2076741651	-0.0607445985	0.0521384296	-0.0455177778	0.0594745238	-0.0025481333	0.015300252	-0.0496743279	0.1469568527	0.1503954526	0.0579209	0.0631105711	-0.174096282	-0.0347701426	0.0342735115	0.1369749868	0.0099878529	-0.0603216634	0.0034985476	-0.0660908729	0.0167367848	-0.1556810749	-0.0686633365	-0.0643253428	-0.1385444574	-0.0339214786	0.0490194755	-0.0932747228	-0.1192601428	0.0034656967	0.0	0.0	-0.0046232568704738	-0.0078125223667484	6.103550573094402e-05	2.1374504090383197e-05	0.1415252151602573	-0.0215033455313431	0.0004623938690403	0.0200293865261571	0.1322072017877218	-0.0230900810123841	0.0174787442045393	0.0005331518411584	0.0092014795092377	0.0005450210415338	8.466722515892125e-05	2.970479357146964e-07	0.0037450291320828	-7.19697152986999e-05	5.179639920175918e-09	1.402524320014885e-05	9.527265216049876e-05	-1.7126474628498814e-06	9.076878249695388e-09	2.933161332006136e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.7724737416721	2.3233206222968192	695176.5379693073	5.39781871398968	886.1676974672259	9.88445152513907	97.7023819528241	785293.1880343648	757.7655894150669	1.4187144831357728	574208.6885015637	2.012750784659203	758.4563912656241	555.7764082745864	0.943223	18.84428	0.1113507188437664	0.0606053294271493	-0.032850446	-0.0593107866	-0.0197319614	0.0303687919	0.0221002385	-0.0970928657	-0.0043794896	-0.1640276969	0.0697672216	-0.0319580049	-0.0047928877	-0.0582012099	-0.0140836717	-0.0631260903	0.0804691863	0.0958258189	-0.0773956017	-0.0660246822	0.0288028119	-0.1283949524	-0.1221136297	0.0409294757	-0.0203236467	-0.1832766121	0.075764288	-0.0320290806	-0.0753104579	0.0834072838	-0.0427596206	-0.0299868637	0.051636612	-0.0564465409	0.0082630136	-0.1451262446	-0.0888898618	-0.1882864932	0.0888933453	-0.0062157888	-0.1544337883	0.1013014417	0.0423155359	-0.0442852171	0.0888926688	0.0430152815	0.0159069089	0.0798253808	-0.0214378991	0.0300397051	0.0631268397	0.2083474319	-0.0263676911	-0.0256680218	0.001960164	-0.1296851763	-0.0959052014	-0.0642925866	0.0042277164	-0.0473063491	-0.0454497104	0.1235058931	0.048960991	0.0534009177	-0.0133412451	0.0584297296	-0.0343253167	-0.1931060533	-0.0508468506	0.0333610499	-0.1281538589	-0.0419030653	-0.1379971309	0.0610595981	0.0548159961	-0.0569003597	0.0239704401	0.0062119741	-0.0159370631	0.0060511893	0.0545622656	0.0026408769	0.0620621169	-0.0305048978	-0.0045309332	0.054821524	0.0320964229	0.1867475679	0.1319491367	-0.1286018695	0.0594807391	-0.1358769357	0.0563446839	-0.0115823555	-0.139548541	-0.0390171092	-0.0405319104	-0.1057920741	0.0457914608	-0.097976369	-0.1147140906	0.0172793919	0.0	0.0	0.0031936319555825	0.0078168888260563	6.110375091892386e-05	1.0199285067717704e-05	0.1038732604014427	-0.0376519547588145	0.0014176696971598	0.0107896542264259	0.1205706961209358	-0.011636505666786	0.014537292763087	0.0001354082641331	0.0083402945395927	-0.0008611849696449	6.956051300715982e-05	7.416395519424577e-07	0.0037831997106236	3.817057854080003e-05	1.456993066139384e-09	1.431260005046249e-05	-9.027919149589331e-05	-0.0001855518436563	8.150332417152176e-09	3.4429486684286174e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
