global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
867.1232121846336	0.4950162143361467	0.2450410524556899	751902.6651093971	929.915683161014	-11.231788433417933	126.15307141306086	864743.1777888155	812.5578257146872	0.406996673008166	660250.2201301799	0.165646291839716	811.7055005277801	747.2690099397907	2.448293	41.612946	0.908312091365771	0.5608108468711336	-0.033451819	0.0770871576	0.1101878448	0.0224171201	-0.0429991226	0.0449446389	-0.108599601	-0.0992560102	-0.0100522051	-0.0338034354	0.0458646617	-0.1185954173	-0.0430497114	0.0324828587	-0.0940801224	0.1834758337	0.0620093101	-0.0031322918	-0.1120997575	-0.1203572498	0.0277298981	0.0955219273	-0.2347912098	-0.3575998648	-0.0783495272	-0.0590387938	-0.1670716576	0.0684155906	0.0799138954	0.2084392822	-0.0433854223	-0.2585733274	0.0285682386	0.0634432821	0.0556882835	0.0619772749	0.0064898319	-0.0379825478	0.1752315626	-0.1725062272	-0.0326632006	-0.1335892983	0.0954147866	-0.0461858579	0.085892182	-0.1788870429	-0.1117869787	-0.1114234198	-0.006655634	-0.0206063456	-0.2238388067	-0.0857212837	0.10965499	0.2558852057	0.0341625732	-0.1312073094	-0.0132513102	0.5610618298	-0.1678617015	-0.172539525	0.0855289628	-0.1440848028	0.1292711065	0.0988015264	-0.0856829412	0.1497225125	-0.0891832397	-0.0044820912	-0.1040303435	0.0091925219	-0.0701426343	-0.00747486	0.1372479752	0.0040117428	0.002921479	-0.0861948758	0.1542629599	0.0320975151	-0.0719926549	-0.1672687129	0.2243761932	-0.0156047214	0.2423846795	0.0324181966	-0.4855091644	0.4274000019	-0.4462927429	0.0746809511	0.2513431989	-0.1230518124	-0.0888445599	0.1234543371	0.0347238773	-0.0765128957	0.0694805246	0.0477590106	0.0863225037	-0.1237728279	0.1145749575	0.025209611	0.0760298031	-0.0027584559	0.017868095	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0430007147455455	0.0317355370221719	0.0010071443100856	0.0018490614686277	-0.1856832751124102	-0.4692376952886831	0.034478278656471	0.220184014679835	-0.1694246499985752	-0.2734454816836802	0.0747724314532198	0.0287047120271397	0.0007010062584498	-0.0021109311775731	4.914097743857878e-07	4.456030436450156e-06	-5.692805148771463e-05	-0.0004049445639251	3.240803046187888e-09	1.6398009985250126e-07	0.000205019650365	-0.0001619918059265	4.203305703578684e-08	2.6241345187328844e-08	0.0	1.0	0.0	0.0	0.0	0.0
866.4876984624738	-0.6355137221598852	0.4038776910535118	750800.9315867949	950.428397123145	20.512713962130988	420.7714340922036	903314.1380580708	812.9092865278136	0.3514608131264367	660821.508123159	0.123524703163496	813.3609674862244	763.7082879813377	1.953302	33.199722	0.4299692602382134	0.2830528113983003	-0.0656118789	-0.034939847	0.0811777689	-0.066815301	-0.0425384057	0.0164713445	-0.1039715806	0.1683206995	-0.1400955574	0.3788700238	0.2945270835	-0.1298543796	-0.1521141923	-0.1216566025	0.1091049035	0.274549521	0.1686018272	0.1801830117	0.1000428276	-0.0588043662	-0.0037225019	0.0003959309	-0.2325831731	-0.0396061051	-0.0604814694	0.0133160917	-0.0222672452	-0.0414404643	-0.0786427242	-0.0030468233	-0.123627616	0.040385624	-0.0709624711	0.0297188397	-0.1254834287	0.142171447	-0.0160327331	0.1086230965	0.0341447764	0.0381806767	-0.220557335	0.1130134056	0.0163428357	0.0828103301	-0.1916337598	0.0606239412	-0.1023375122	-0.0208768972	-0.2300191331	0.11585831	-0.237076997	0.1645219675	0.2760511376	-0.0244158597	0.0769293414	0.0206102948	-0.1000296179	0.1760329892	0.0510025239	-0.0843631464	0.0506185219	0.0845501542	-0.1706970197	-0.1523110973	-0.0521730383	-0.0783968715	0.231983206	0.1275195558	0.0370227181	-0.0495296848	-0.1924655633	-0.019642584	0.024110389	-0.076041669	-0.0858735494	0.1114736221	-0.1174571635	-0.0747299274	0.0320275907	-0.2345904777	0.1533282169	0.1495151913	0.152416202	-0.1333478613	0.2257913253	-0.0240781671	-0.2719871091	-0.3246091049	-0.1980259461	0.1631787082	-0.2029598836	-0.1614440992	0.1892433513	-0.0441012985	0.0316178971	-0.3179700203	0.0001400407	-0.0511858984	-0.1297735824	-0.2055234097	-0.0238555656	0.1615615842	-0.0531269625	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0716903697293958	0.0286896549838502	0.0008230963030923	0.0051395091119374	0.0737031140541262	0.2593863891665364	0.0054321490212755	0.0672812988848538	-0.110130154014719	0.0592944959838562	0.0035158372539795	0.0121286508233057	0.0006450154102656	-5.599084818419997e-05	4.160448794801003e-07	3.134975080386129e-09	-1.693220397980255e-05	3.999584750791208e-05	2.866995316136414e-10	1.599667817876157e-09	0.0017610073567523	0.0015559877063873	3.1011469105357225e-06	2.4210977424284107e-06	0.0	0.0	1.0	0.0	0.0	0.0
856.6394177054211	-9.848280757052637	96.98863386973322	733831.0919666829	940.1554954972848	-10.272901625860186	105.53250781460083	883892.3557137452	809.9857395675947	-2.923546960218914	656076.8983028634	8.547126828605252	810.0351057713866	738.1905421165253	2.054905	34.926655	0.0791900832149069	0.0455715029054921	0.1353696762	0.0333836849	0.1941518387	-0.063299266	0.2330422214	0.197237026	-0.0651803207	0.2641074871	-0.1164509616	0.1879131662	0.2003692378	0.0549328158	-0.2495860793	-0.3035111505	0.0172875762	-0.0845841641	0.0110984762	0.0472435785	0.0332564736	0.1945696737	-0.0913862448	-0.0672664574	0.1471562984	0.0315939918	-0.1334407252	-0.1019823922	-0.0887691615	-0.0464376039	0.0025051427	-0.1233226022	0.1071878521	0.1662834835	0.133065925	0.1124221246	0.0145366623	0.0069188554	-0.1236692784	0.1555906302	-0.0757124464	0.1105214755	-0.0728649809	-0.0079267573	0.0378037682	0.0353020952	0.2136000958	-0.0029245951	0.0532050486	-0.0425955183	-0.2314663429	0.3247724545	0.1182051665	0.0215615675	-0.0006598382	-0.1658591964	-0.1562519753	-0.007389293	-0.0072537341	-0.1331742368	-0.0308524646	-0.1573220291	-0.0605444749	0.1516929214	-0.173048071	-0.0910560725	0.2215607092	-0.0441753979	0.0009519842	-0.0206445102	-0.1286898824	-0.0254594458	-0.0205147984	-0.1032071155	-0.0205420041	-0.0162217098	-0.1526341365	-0.0440869415	0.1690370384	-0.0867685099	0.0939255614	-0.1280184203	-0.180139932	0.0677722693	0.1266406734	-0.0093155469	0.0661364745	-0.0357868076	0.083935648	-0.3289293408	-0.0284247033	0.0839944345	-0.1487248162	-0.139895981	0.0101554422	0.1562136856	-0.0276988513	0.151984665	-0.1476702296	-0.2227417236	0.1872225545	0.2859798961	0.2590728222	-0.01181507	0.0122644143	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0717667123368528	7.634260745700838e-05	5.828193713334872e-09	0.0051504609996405	0.0597962726137808	-0.0139068414403454	0.0035755942185015	0.0001934002388469	-0.0716431436338496	0.0384870103808693	0.0014812499680571	0.0051327400297404	0.0003003484679538	-0.0003446669423118	9.020920220219481e-08	1.1879530112256569e-07	0.0001727632398529	0.0001896954438327	2.9847137044470656e-08	3.5984361410886014e-08	0.0017609719671721	-3.538958019992308e-08	3.101022269165976e-06	1.2524223867267878e-15	0.0	0.0	0.0	1.0	0.0	0.0
851.0872254277701	-5.552192277650988	30.82683908800727	724349.46528634	934.0943753277814	-6.061120169503397	36.73717770916089	872532.3020189982	807.6039454909991	-2.381794076595611	652224.1327726286	5.672943023305939	807.1393448604824	709.675037397682	1.600425	27.201977	0.0474442013668752	0.0302669881997736	0.3055129646	0.0533778116	0.2275484139	0.0578524877	0.4050691831	0.1588717577	-0.0786106299	0.0626482215	-0.1459142811	0.0483128735	-0.0845856423	0.1862759003	-0.1856740881	-0.3918111135	-0.0364166527	-0.1243720628	0.039950908	0.0163215209	-0.1124716624	-0.0108117594	-0.0299458397	-0.0223100623	-0.146398307	0.122377249	0.0751025063	0.0011492632	-0.1122374095	0.0868915713	-0.0829055038	0.1096433046	-0.1068562246	-0.2014472308	0.0392437994	0.0532669822	-0.0188905118	-0.1253682701	-0.0495595931	0.073373294	-0.000727899	0.0808768413	-0.0980124105	-0.0325750804	-0.0529929946	0.0524923351	0.0464412641	0.0748898125	0.140093686	-0.0393844874	-0.1157435865	0.4227479168	0.0926908398	-0.0485553121	-0.0114049641	0.1310824264	-0.1018155441	0.1179632776	-0.20052052	0.1362624205	0.0911270727	0.0540953254	-0.053753915	-0.1418246103	-0.0260572603	-0.023600443	-0.0420584526	-0.0071437736	-0.0132371487	-0.2013812493	-0.0122193304	0.1229438071	-0.0067311329	0.0300135572	-0.0830503398	0.031359279	-0.1655524747	-0.0900699141	0.0592843134	0.0037702228	0.0577316065	-0.2259979735	-0.271620695	0.200805182	0.0745167297	-0.0380714952	-0.1201807666	-0.1468331117	-0.0706212852	-0.1459533907	0.0215588639	-0.0028677453	-0.0705462399	-0.1428875717	-0.0354370468	-0.080600418	0.0113830342	0.1180184446	-0.0887731893	0.0335698698	-0.0421051196	0.0231156951	-0.0840190122	-0.0659164221	0.0841663191	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0717456032233201	-2.1109113532702395e-05	4.4559467413651934e-10	0.005147431581878	0.0584018079533592	-0.0013944646604216	0.003410771172221	1.94453168916474e-06	-0.0908527633170805	-0.0192096196832309	0.0003690094883743	0.0082542246023494	0.000742766112611	0.0004424176446572	5.517014980432568e-07	1.9573337230402453e-07	0.0002666532603687	9.38900205158e-05	7.110396126525771e-08	8.815335952457347e-09	0.0017608994741513	-7.24930208000161e-08	3.100766958066325e-06	5.255238064711565e-15	0.0	0.0	0.0	0.0	1.0	0.0
850.9930650874546	-0.0941603403155113	0.0088661696883329	724189.1968269408	922.4789868309384	-11.615388496843025	134.91724993259325	850967.4811446347	806.6011563570994	-1.0027891338996824	650605.4254366099	1.005586047067275	805.5662188419759	686.5687741966108	1.178178	20.025166	0.0922699216191079	0.0680594265626377	0.353610767	0.0710014064	0.2671040984	0.0078311052	0.4069668995	0.1307449283	-0.109841765	-0.1237613751	-0.0358423078	-0.0991321093	-0.0286299979	0.231109626	0.0663405355	-0.3463072998	-0.0690472024	0.0138971997	0.0126452043	0.1295027773	0.0465530687	-0.0288383669	-0.0103074855	0.0272324618	0.0597756536	0.0044449142	0.0636299374	0.0433134152	0.0102585867	0.0806293699	-0.0096943544	-0.0286022041	0.0627474875	0.0704914703	-0.1308217931	0.0230982751	0.0505375014	-0.016012176	0.079026912	-0.1692258135	0.0501820435	-0.0306949913	0.1319433828	0.0856573265	0.0818665878	-0.05511135	-0.1730654134	-0.0404414506	0.1435973354	0.0833389674	0.1226804176	0.3640284974	0.0251467839	-0.0355959448	0.1116786097	0.014932182	-0.0021504155	0.0689023218	-0.0458527357	-0.0480007602	-0.0369714646	0.0790396914	0.052596073	-0.097015698	-0.0641311173	0.0165014316	-0.000674299	0.0379042335	-0.0882823266	0.1288913499	0.0793868398	-0.0417967123	0.1438483983	-0.0766952875	0.1781215379	0.1162714172	0.2036797734	0.0522739327	-0.0541262854	0.0115878351	0.0531406051	-0.2472474406	-0.3290487029	0.1814769892	0.0755892248	0.0821472402	-0.0998685101	-0.093716646	0.07969214	-0.0284719719	0.0543232457	-0.1124987066	0.0963457205	0.0545509785	-0.0309728677	-0.0437121408	-0.0085473895	0.0881042335	-0.0550022217	0.1631581964	0.0376518186	0.1036772787	-0.1787918658	-0.0399238171	0.1558229827	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0715046101707201	-0.0002409930526	5.8077651401467614e-08	0.0051129092756666	0.0409694709489656	-0.0174323370043935	0.0016784975498381	0.0003038863734347	-0.0861237499954512	0.0047290133216293	2.2363566996147484e-05	0.0074173003132789	0.0020627031516758	0.0013199370390647	4.254744291933278e-06	1.7422337870951509e-06	0.0003433158037691	7.66625434004e-05	1.178657411176232e-07	5.8771455606182135e-09	0.0017601474918068	-7.519823445000223e-07	3.098119192913769e-06	5.654774464397502e-13	0.0	0.0	0.0	0.0	0.0	0.0
856.5399114189836	5.546846331528968	30.76750422559637	733660.6198536402	925.3672192689604	2.888232438021987	8.341886616042432	856304.4904975683	806.3440932363834	-0.2570631207159977	650190.7966972054	0.0660814480322476	804.9355442182309	697.121425466038	1.275643	21.681744	0.1462297150571642	0.1204469267467943	0.2988983167	0.1010310696	0.2131187427	-0.0254710783	0.3046115064	0.0725105887	-0.0607968376	-0.2491099055	0.0796334668	-0.065566334	0.0939327971	0.289807726	0.2108898488	-0.148682682	-0.0655779264	0.1476916941	-0.1001115275	-0.0229797718	-0.0684822495	-0.0285112573	-0.0078532765	0.037526481	0.0078270732	0.184934032	-0.1172875621	0.0813003063	-0.0319762655	-0.0918974403	0.0244511474	0.1416976286	-0.0157426147	0.0558326321	-0.0940472631	-0.0753413953	0.0429202186	0.0137092342	0.1456011959	-0.033278413	0.0535707149	-0.0683240934	-0.0457312745	-0.0156316679	-0.0065247454	-0.0679403354	0.0989756333	0.1570866479	0.1847999663	0.115572481	0.2768299382	0.2057166588	-0.1630628552	-0.0714743095	0.0044503076	0.0147698756	-0.0387667754	0.0420115671	-0.0847120156	-0.0399680268	0.0672039862	-0.0459914879	-0.0338838423	-0.0272832549	0.075832615	0.1284810548	-0.1465721507	-0.006304423	0.0111133921	0.0833831637	0.0511575377	-0.1253806624	0.0501896828	-0.0365485118	0.1119286774	-0.0748966128	-0.0095955808	0.0739517456	-0.0956117632	-0.0587533708	0.0496116192	-0.307775798	-0.194590177	0.1439907203	-0.0045430319	0.1440725979	0.0229831381	-0.0615662445	0.1173216853	0.1600088357	0.0273536714	-0.0639636382	0.0147445324	0.2550098291	-0.0097374023	-0.020774947	-0.0154181438	-0.1216179121	0.0206852331	-0.1384130524	0.0041904752	-0.1142475655	-0.0864924611	-0.1066316284	-0.1828977525	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0719293256491795	0.0004247154784594	1.8038323764299972e-07	0.0051738278883457	0.0471032666398514	0.0061337956908857	0.0022187177281449	3.762344957752918e-05	-0.0715688920787371	0.014554857916714	0.0002118438889757	0.0051221063133779	-0.000289671229294	-0.0023523743809698	8.390942108069711e-08	5.533665228243049e-06	0.0001942454187424	-0.0001490703850267	3.773128270241032e-08	2.2221979692008585e-08	0.0017610296452324	8.821534255999252e-07	3.1012254113873524e-06	7.781946662976827e-13	0.0	0.0	0.0	0.0	0.0	0.0
862.3373259292086	5.797414510225053	33.61001500336799	743625.6636907383	925.4778661778364	0.1106469088759922	0.0122427384438121	856509.2807850812	809.6464755939987	3.302382357615329	655527.4154417836	10.90572923588898	807.7913892419754	712.2501748255777	1.233843	20.971289	0.0937360898376963	0.0580354590265047	0.1986492231	0.0792750329	0.1202000139	-0.0450318343	0.1556051511	0.0961529353	-0.0197261774	-0.2678203949	0.1087418145	-0.1272936108	-0.0334607088	0.1199222603	0.157747791	-0.0037388278	-0.1146949255	0.1178167368	-0.167104172	0.1362952152	0.0692448455	-0.0159818044	-0.1117301075	0.1589151598	0.0691016901	0.0330093925	0.0314890625	0.1319109651	-0.0757496582	-0.2623281466	-0.0169101681	0.0516044752	0.0805018478	-0.0202056656	-0.0905084403	0.0457933045	-0.0749500257	0.1081075775	-0.093557183	0.024548635	-0.1522849474	-0.0060948039	0.1480312584	-0.0918651339	-0.0988530089	0.0813184935	-0.1118845582	-0.0005555049	0.0824492054	0.0438438691	0.2221741593	0.044627389	-0.1115926716	-0.1828399386	0.0658377541	-0.1141623811	0.0284740953	-0.0163905728	-0.1253758139	-0.1183358066	-0.1236497284	0.0248160282	0.0493243274	0.0451111834	-0.1155602878	0.1736707198	0.0834391875	-0.1236598066	-0.0101196913	0.1787496508	-0.0327791992	0.0473770947	-0.0869599111	0.1029053277	-0.03207866	-0.2042033201	0.1187469625	0.0137805519	0.073412071	0.0917751144	-0.0739812652	-0.1615994677	-0.150103415	0.0676344555	-0.0408802346	0.188436524	-0.0038949921	-0.0042345565	0.0734209402	0.1382816226	-0.1113456857	-0.1133291613	0.1287680617	0.0403475694	0.048117801	-0.0468457111	-0.0757640297	-0.1010318698	0.0331060777	-0.0513342643	-0.0313383503	-0.0360306623	0.021509298	0.0202511362	-0.0903884554	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0716529213628689	-0.0002764042863106	7.639932949087662e-08	0.0051341411398334	0.0525494677809916	0.0054462011411402	0.0027614465640654	2.966110686975683e-05	-0.1158811798430576	-0.0443122877643205	0.0019635788469079	0.013428447841819	0.0004209024331988	0.0007105736624927	1.771588582726703e-07	5.049149298284315e-07	0.0001168516205196	-7.73937982228e-05	1.3654301218056604e-08	5.98980000335148e-09	0.0016749731730295	-8.605647220289998e-05	2.8055351303685112e-06	7.405716408008497e-09	0.0	0.0	0.0	0.0	0.0	0.0
869.8963448851553	7.559018955946611	57.138767576360216	756719.650844553	936.8033433137116	11.32547713587519	128.2664323552317	877600.5040437478	811.4203120105672	1.7738364165684288	658402.9227433262	3.1464956327443248	809.7989715905329	739.6923961139915	1.428955	24.287558	0.0662691798637972	0.0546532265726245	0.0215519293	0.061992268	-0.0547049587	-0.1155515754	-0.0087663532	-0.0183349746	0.0431473455	-0.2719898567	0.0226842805	-0.1061551248	-0.1388148794	0.0204105267	-0.0030166312	0.0507202432	-0.0979691443	0.1373017937	-0.3223346157	0.0854618989	-0.0896054957	0.1134569696	-0.0911490674	0.14515377	-0.0216831461	0.0681329483	-0.0332710043	0.1770674464	0.0774780786	0.2036167931	-0.0280500701	-0.1282811971	0.0133384187	-0.1610734325	-0.0585785713	0.0500174537	-0.1489290747	-0.0179706343	0.0153794747	0.0526665333	-0.2081091353	-0.1031555467	-0.1351540028	-0.1903087027	0.140044584	0.006715823	0.0093229463	-0.1381233255	0.022678661	-0.0442444582	0.0872556412	-0.0457679501	-0.1902599684	-0.2949193201	0.0077663093	-0.103060505	-0.2058813486	0.0368982391	-0.119910239	-0.096452121	-0.0727871588	0.0493132487	0.1821223592	-0.0120604557	0.039160396	-0.1005046251	-0.0810736941	0.1388443234	-0.0581276988	0.0103583825	0.2465486432	0.1532689577	-0.0634841751	0.0501810854	-0.2700537688	0.0131571679	-0.0628832811	0.1047146177	0.1241964578	0.0742846679	-0.1474762481	-0.105911602	0.0424584051	0.0277368588	-0.1227456685	0.2114101961	0.0355841485	0.0222772545	-0.0367056967	0.1325416812	-0.152351757	-0.2792754517	0.1352997561	-0.0120618782	0.0511063888	0.093949415	-0.013072296	0.0267045084	-0.0315762138	-0.0471740434	-0.2605519304	-0.1103734439	0.1592053409	0.0665477662	0.0767118603	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0716149293202335	-3.79920426353958e-05	1.443395303609732e-09	0.005128698101542	-0.0020538132293665	-0.0546032810103581	4.218148781120851e-06	0.0029815182970961	-0.1141780823997038	0.0017030974433537	2.9005409015582456e-06	0.0130366345004735	0.0004913144238053	7.041199060649997e-05	2.413898630391339e-07	4.957848421169841e-09	0.0002249062694021	0.0001080546488825	5.0582830016369986e-08	1.1675807145120358e-08	0.0016549436251695	-2.0029547859999955e-05	2.7388384024891667e-06	4.011827874760288e-10	0.0	0.0	0.0	0.0	0.0	0.0
871.410371886843	1.5140270016877366	2.2922777618395576	759356.036231966	948.553092472137	11.749749158425402	138.05660528591844	899752.9692384545	812.0882614423643	0.667949431797183	659487.3443724819	0.4461564434381797	811.6174711865159	762.7812023743642	1.279019	21.739126	0.0947590849954664	0.0518338915720387	-0.0130661471	0.0105584375	-0.1592352584	0.1516646439	-0.0810814914	-0.0412259349	0.100276705	-0.0724419416	-0.0124478117	-0.0145748737	0.0339147937	0.0055983977	-0.124442499	0.044112154	-0.1105128525	0.1003906533	-0.1433742579	-0.0632824985	0.1040523071	0.1428150567	0.0641557389	0.0872497801	0.1159117322	-0.0309941193	0.09061202	0.0430659517	0.0616081293	-0.0084589313	0.0971569602	-0.0634314813	-0.0090570637	0.0477166644	0.0047962988	-0.0600293763	0.0102722005	0.0648802445	0.0328303038	-0.0447947468	-0.0216818262	0.0046433212	-0.1097572535	0.1122650347	-0.105115454	0.1607513193	-0.0029022224	-0.1481709516	0.0339334512	-0.1222776289	-0.0231970352	-0.0321592984	-0.110290453	-0.0809185388	-0.1016730309	-0.1781446745	-0.042392548	-0.1142766576	0.0873039735	-0.0330229716	-0.1367311632	0.1092969559	0.0300747228	0.0522303652	-0.04386571	0.0158750987	-0.0581696022	0.1342644413	0.0840345464	0.1005594683	-0.0644326216	-0.1185163994	-0.0128489218	0.068790553	-0.027720934	0.0849144191	-0.0750918469	0.0581432938	-0.0869797301	0.1151768224	-0.0172359763	-0.0150777783	0.0840033131	-0.0236270584	-0.1665606874	0.1857635253	0.1282732548	0.1067184853	0.048079037	0.094138622	0.02489857	0.0485595819	0.0703306149	-0.1583039368	-0.006947759	-0.0707511399	0.101723507	-0.0571258994	0.0973998902	-0.0154667164	-0.1507839153	0.1697672152	0.1607631253	-0.0308409155	-0.0452124456	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0581532680873664	-0.0134616612328671	0.0001812163231484	0.0033818025892411	0.0407929704139462	0.0428467836433127	0.001664066435193	0.0018358468685768	-0.1366235424382154	-0.0224454600385115	0.0005037986763404	0.0186659923483668	0.0005013501792151	1.003575540980007e-05	2.513520021990129e-07	1.0071638664533135e-10	0.0002228376423525	-2.068627049599996e-06	4.96566148492207e-08	4.279217870336784e-12	0.0013469444060134	-0.000307999219156	1.8142592328907912e-06	9.486351900076729e-08	0.0	0.0	0.0	0.0	0.0	0.0
871.6405973816926	0.2302254948496056	0.0530037784787457	759757.3310039139	947.9102947901166	-0.6427976820203867	0.4131888600107821	898533.9269690858	810.9488783062629	-1.1393831361014009	657638.0832261861	1.2981939308322634	810.5502624276606	755.51765963221	1.224341	20.809782	0.1239264599111501	0.0660668960662228	-0.0397226187	-0.144912693	-0.0976696948	0.0888124167	-0.0326021264	-0.1816670745	0.0164882157	-0.0629928601	-0.1438116427	0.1042482607	-0.0093042085	0.1016398315	0.0434906369	0.0744162116	0.0301487387	0.1439090507	-0.0939822324	-0.2032226579	0.0766400311	0.2564400136	0.0392529478	0.0206856407	0.133367444	-0.0488215505	0.1250228735	-0.1152956349	-0.1296692308	-0.1455745771	-0.0534903663	-0.1152628449	-0.1204655074	-0.0707885122	0.0500773463	-0.1663186529	-0.1150771178	-0.0164386347	0.0217643935	0.0528086822	-0.0015130234	0.1317068952	0.1352274784	0.0725768975	-0.0644513004	0.018600823	0.0527501502	-0.0286028411	0.099859154	0.0497764122	0.0594109783	-0.0798852147	-0.1533639524	0.0753075264	-0.1966473779	-0.1512984997	-0.1459174144	-0.039421746	0.1975584038	-0.0191997528	-0.1344224871	0.0511970798	-0.16779326	-0.0201479518	-0.1116785937	0.1161711602	0.0738246616	-0.0250592137	0.2304352321	-0.0997502674	0.0447067933	0.1020067086	-0.0829798934	0.1076458773	-0.0056877978	0.1344687958	0.0620922842	-0.0351672578	-0.1449077201	0.0953009028	0.0058032934	0.0339507629	0.0770181606	0.1224087987	-0.1616460808	0.0362017358	0.226415792	0.0127762255	-0.0722238501	0.0854517529	0.1412988195	0.1675716319	0.0237242522	0.129919729	0.068069484	-0.0006434246	-0.0384495382	0.02329886	-0.138871587	-0.0773564441	-0.0750271138	0.0520917661	-0.0015876857	-0.1753636375	-0.0746797451	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0609708073212971	0.0028175392339307	7.938527334738807e-06	0.0037174393454107	0.0656151934225022	0.024822223008556	0.0043053536078723	0.0006161427550864	-0.093007803402962	0.0436157390352534	0.0019023326915913	0.008650451493844	-0.0003690737877476	-0.0008704239669627	1.362154608023605e-07	7.576378822630834e-07	0.0001152650765292	-0.0001075725658233	1.3286037867282333e-08	1.1571856917808213e-08	0.0012715217661312	-7.542263988220008e-05	1.616767601745406e-06	5.688574606800038e-09	0.0	0.0	0.0	0.0	0.0	0.0
