global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
833.01282141317	2.2267370716275536	693910.3606387298	4.958357986160453	862.5408368544145	-2.017996007745978	743976.6952415137	4.072307887278706	736.9499716803412	1.219633661599573	543095.2607596556	1.4875062685067826	754.8157184783823	606.300341735679	0.832454	20.120333	0.0863846596265901	0.0540348478919072	-0.0216805679	0.0056641565	-0.0106380938	-0.0001295271	0.0529167939	-0.0259136357	0.0105824083	0.0704490363	-0.0366961115	0.0107540337	0.0114424202	-0.0333920548	0.0683694656	0.0175223259	-0.011579079	-0.1157726444	-0.0577604648	-0.0197850367	0.0502927658	0.0785797777	-0.0025155395	-0.0086502263	-0.1609266962	0.057559279	-0.0957790555	0.001558981	0.0105829925	-0.0224631672	0.074905733	0.0449004028	0.1192564939	-0.0284448856	0.0219225962	-0.0119193668	-0.0346808736	-0.1004765609	-0.0247102742	0.0121957253	-0.0039558334	0.0196696476	-0.008569143	0.0583846516	0.0179051082	-0.032709396	0.0280852048	-0.0008396026	-0.0356666647	-0.005120801	-0.0504925006	-0.2019562721	0.0215697494	0.0750027534	-0.0006938951	-0.0657671622	-0.0632492601	0.1043479642	-0.0138435646	-0.1745700395	-0.1926751356	0.1112983945	-0.0818984368	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0571048560053668	-0.0004502847002499	2.02756311279144e-07	0.0032609645793936	0.0550385668717723	-0.0340905250109529	0.0030292438432985	0.0011621638955224	-0.0220293658427976	-0.0418906381271923	0.0004852929594358	0.0017548255627033	0.0011727818974442	-3.727110831859993e-05	1.3891355152968087e-09	1.375417378972818e-06	0.0115213590918596	-0.0001609718798532	2.5911946103473072e-08	0.0001327417153235	-0.0032533652414814	8.212475921002757e-07	6.744476075305008e-13	1.0584385394479327e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.1129086741215	1.1000872609515682	695744.3444168033	1.2101919817079236	870.0828333334489	7.541996479034424	757044.1368615621	56.881710889767646	738.0374797121428	1.08750803180169	544699.3214598517	1.182673719233185	757.1527985294806	614.4221121170482	0.900895	21.774532	0.1083339301003923	0.0546459312106659	-0.0208986753	0.000845569	-0.0051477846	0.0477179874	-0.1098142877	0.105087035	-0.0889651407	0.0178493259	-0.0531606911	0.038152528	0.017464133	0.0350511364	0.0311073771	0.1184171405	-7.5237e-05	-0.0774569487	0.0267126073	0.1093355979	-0.1551202153	-0.0116883469	0.0499832151	-0.0068026505	-0.1343278545	-0.0873315679	-0.0933565914	0.0377163946	0.0187548975	0.0402407441	0.0761882396	-0.0785436226	0.0492802051	-0.0597296298	-0.0863268763	0.0610804999	0.1607986151	0.0420574826	-0.1026929142	0.0099080166	0.0038147435	0.0083524056	-0.0065081629	0.0720901675	0.0664699516	-0.0359847516	0.045491741	-0.080043269	0.1671406513	0.0189159606	0.0080280898	-0.0853663308	0.0846374434	0.17747965	0.009964772	0.0896553019	-0.0083235585	0.0949497444	0.0213344151	-0.1822244448	-0.0186805462	0.0675750531	0.0049186648	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0584875545813474	-0.0013826985759805	1.911855352018774e-06	0.003420794040906	0.0400434619972429	-0.0149951048745293	0.0016034788487246	0.0002248531701981	-0.064110437495735	-0.0420810716529373	0.0041101481958945	0.0017708165914596	0.0011993380825571	2.6556185112899897e-05	7.05230967750606e-10	1.438411836271741e-06	0.0110295832808038	-0.0004917758110558	2.418434483395904e-07	0.0001216517073481	-0.0027741961377112	0.0004791691037701	2.2960303000793643e-07	7.69616421049174e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8293244080199	-2.2835842661015704	691940.0249451029	5.214757100386648	866.995245846835	-3.08758748661387	751680.7563210139	9.533196487494555	737.4731704323806	-0.5643092797622558	543866.6771075871	0.3184449632257958	756.5778554937497	620.3207161811811	0.816735	19.740408	0.1570521132452872	0.0837776131722584	-0.0274404437	0.0218152436	-0.0272193156	0.0128950415	-0.0367201499	0.0512515028	-0.1069882874	-0.0845320148	0.0184106489	0.0256147289	0.0255272845	0.0035119834	0.0127217281	0.0427185543	0.0159364611	0.0516254292	-0.0409705928	0.0259546851	-0.1475361016	-0.0724160247	-0.0622907154	-0.0217037385	-0.0680249746	-0.0257709234	0.1749230815	0.0271517769	0.0275679923	0.0105791471	0.0054984189	-0.1122158516	-0.0363180261	0.0207448097	-0.0172711141	0.0546667168	0.0449278264	0.1366378559	-0.0511570882	0.0140176824	-0.0023987171	0.0141385444	-0.0024939266	0.0655115807	0.0237264688	-0.0124382248	0.0216853015	-0.0041438941	-0.0062736115	0.0112586325	-0.0245334745	-0.0106286405	0.0695198629	-0.0274744568	0.0914895785	0.1586539714	0.0442509805	0.0527728586	0.0044138647	-0.0929097262	-0.0158808045	0.0989837917	0.0195806958	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0574528905442264	0.0010346640371209	1.0705296697115226e-06	0.0033008346318868	0.0834751759586964	0.0434317139614535	0.0069681050013353	0.0018863137776295	-0.0084441379205273	0.0556662995752077	7.13034652208871e-05	0.0030987369083967	0.0004433478860136	-0.0007559901965434	5.715211772698796e-07	1.965573480327281e-07	0.0111731021261038	0.0001435188453	2.0597658956245505e-08	0.0001248382111203	-0.0030130758092978	-0.0002388796715865	5.7063497497321726e-08	9.07862583257559e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0950944305534	-1.734229977466498	689057.8657976694	3.00755361474345	864.1539270227605	-2.8413188240745058	746762.0095888585	8.073092660040132	735.0641416986305	-2.4090287337501195	540319.2924111442	5.8034194400337045	754.0223988888448	612.1114530714111	0.775374	18.740721	0.0648575798580613	0.0380952887255556	-0.0329194457	0.026349328	-0.028216065	-0.0109766263	0.0412139906	-0.0391646656	-0.0702762604	-0.0388987241	-0.056067823	-0.0438845257	-0.0100510167	-0.0304669159	0.0392481573	0.074085529	0.0841257953	0.1056968785	-0.1127092402	-0.0697498859	-0.0071092035	-0.2001499406	0.0003632328	-0.0190469338	-0.0853565562	-0.1048381705	0.0622440869	-0.0279757484	0.0013304034	-0.012258916	-0.0105285958	-0.1361728846	-0.040470263	0.0039318792	0.1692034102	0.0133776147	-0.0772768234	0.0582079249	-0.005764769	0.0212434329	-0.0127947533	0.0126172195	-0.0098682705	0.0724388859	0.035515971	-0.0059608742	0.0059178695	0.0497747053	-0.1121048619	-0.0004258251	-0.0973309542	-0.1121338492	0.0348874362	-0.0876930962	0.0977350417	0.0927651039	0.0048510618	0.0699165966	-0.0465983172	-0.0625986086	-0.0378919104	0.0810311508	-0.0058124947	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.056702560140323	0.0007503304039033	5.629957150218353e-07	0.0032151803264669	0.051275297347189	-0.0321998786115074	0.0026291561180426	0.0010368321825958	-0.0011737384711167	0.0072703994494105	1.3776619985793684e-06	5.285870815398994e-05	0.0004470611110908	3.713225077199957e-06	1.3788040473946626e-11	1.998636370497406e-07	0.01143004062894	0.0002569385028361	6.601739423970781e-08	0.0001306458287792	-0.0032451635092492	-0.0002320876999513	5.386470046873106e-08	1.053108620176258e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3157470461606	0.2206526156071504	689424.2397928238	0.0486875767742768	860.3852930502458	-3.768633972514749	740262.8524971573	14.202602018792298	735.8865860986263	0.8224443999957884	541529.0675998909	0.6764147910844325	753.6262819071977	609.2726944470015	0.812355	19.634542	0.0574777085794473	0.0395532967990019	-0.0401499841	0.0196747411	-0.0036615619	0.0006255649	0.0232053981	-0.0904474863	0.0303509791	-0.067241931	0.1186611253	-0.03486181	0.0252837682	0.0040192072	0.0532109552	0.0481332614	0.0449478687	0.0755358898	-0.1288482029	-0.1419296915	0.15760604	0.0126457374	-0.0620173976	0.0282628168	0.0186922241	-0.0175776749	-0.1029946072	-0.0299666486	0.0219097557	0.003313539	0.0390993956	-0.0696468242	-0.0181202954	0.0158741901	0.1627649888	-0.0452085801	-0.1898912831	-0.0880672075	0.0527368662	0.0306689272	-0.0089105552	0.0184515055	-0.0222666961	0.0795657885	0.0360044148	0.025605945	-0.013145696	0.0298195063	-0.0730738291	0.0173325755	-0.1546362218	-0.1571429257	0.0385929033	-0.004397927	-0.0184086596	-0.0644434491	-0.0370257061	0.0658290273	-0.0322453211	-0.0795618624	-0.1263922196	-0.0132390052	-0.0423924248	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0652633837502065	-0.0085608236098835	7.328770087953876e-05	0.0042593092585267	0.0537751812737923	0.0024998839266033	0.0028917701210292	6.249419646489545e-06	-0.0389058158267872	-0.0377320773556704	0.0015136625051478	0.0014237096615743	0.0003932468808938	-5.381423019699998e-05	2.895971371695704e-09	1.5464310933270254e-07	0.0115491357322461	0.0001190951033061	1.4183643631490902e-08	0.0001333825361618	-0.0032443743690065	7.891402427000031e-07	6.227423226486198e-13	1.0525965046266323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1473559761112	0.831608929950562	690805.9273460804	0.6915734123735188	862.8980159813708	2.5127229311250403	744592.9859845861	6.313776528601614	736.3921603569224	0.5055742582961784	542273.4138351354	0.2556053306517309	754.314351831415	601.8089161566884	0.859189	20.766512	0.0969844668322873	0.0548158013118997	-0.0547522247	0.0051796375	0.0112962154	-0.0032878084	0.1137668482	-0.0854479509	-0.0347031438	0.0667073385	0.0914060771	-0.0148499001	0.0097305472	-0.0142783915	0.0649814675	0.0792824818	0.0725603842	-0.1080920666	0.0131943707	-0.0389992317	-0.0327144895	-0.0793933611	0.0777939859	0.0488024318	-0.1396943527	0.0052085514	-0.113386672	-0.0185023426	0.0129822144	-0.016972974	0.0785423919	-0.0106811616	0.0919812558	-0.0913047314	0.1363244532	0.0750641522	0.0543455972	-0.0182279393	0.0074481796	0.0359437409	-0.0109346245	0.0237752382	-0.0190591961	0.0803115226	0.0609757846	-0.001952844	0.0086436807	-0.0221943044	0.1290800746	-0.0045792006	-0.0927386322	-0.1827223621	-0.0394499801	-0.0099526623	0.0200305392	0.0378280247	-0.0650222766	0.0183638391	0.0514646322	-0.0445725625	-0.0683483999	-0.0616618692	0.0130512156	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0745757130618329	-0.0093123293116264	8.671947720817621e-05	0.0055615369786808	0.0072686108508861	-0.0465065704229062	5.283270370161916e-05	0.0021628610925007	-0.057380875461142	-0.0184750596343548	0.003292564868687	0.0003413278284929	0.0003282265501505	-6.502033074329999e-05	4.2276434099681215e-09	1.077326682236987e-07	0.0117382474358826	0.0001891117036364	3.576323645229884e-08	0.000137786452866	-0.0034440524838947	-0.0001996781148882	3.987134956530523e-08	1.1861497511821252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.8264509383245	1.6790949622132985	693599.8973825254	2.819359892130078	863.4696649204601	0.5716489390893003	745579.8622378516	0.3267825095619225	737.0872053072316	0.6950449503091249	543297.548227625	0.483087482950214	755.2360844911244	614.3067500434938	1.010708	24.428701	0.4001089101503233	0.1899876243221495	-0.0839462169	0.0096422476	0.0063105584	0.051873963	-0.0348575598	0.0596381345	-0.0017003011	0.0780117755	-0.10661905	-0.0366807088	0.0418347035	-0.0149352998	0.0037726258	0.0039539563	-0.1262614158	-0.0152794933	-0.0159782386	0.071214005	-0.1011524854	0.2347737877	-0.0092445507	0.1215099803	0.2690804396	-0.1165765516	-0.1114316637	-0.0342881615	0.0432669663	-0.01134721	0.0369501147	0.0279432819	0.0728937466	0.0252005135	-0.1102968706	0.0075422521	-0.051161814	0.1194236837	-0.0898299032	0.0496172145	-0.0282388579	0.0505818138	-0.0258045886	0.0478346052	-0.0294190074	0.0987308716	-0.0564172477	-0.0147453559	0.0503870433	0.0287302372	0.0755073615	0.2537376709	-0.1750099718	0.0595529926	-0.0466694086	0.1823507657	-0.0359587114	0.1285775568	0.1751053887	-0.1478002102	-0.1588516322	-0.3138352463	-0.0430331435	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0515353825863797	0.0230403304754532	0.000530856828418	0.0026558956583245	0.104366972690002	0.0970983618391159	0.0108924649884756	0.0094280918718398	0.0539407275343322	0.1113216029954742	0.002909602086933	0.0123924992934819	-0.0015561497097123	-0.0018843762598628	3.5508738887345147e-06	2.4216019190376757e-06	0.0129393658046101	0.0012011183687275	1.442685335694613e-06	0.0001674271874255	-0.0031565748156794	0.0002874776682152	8.264340972250606e-08	9.96396456698144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.0429041680092	1.2164532296847028	695627.5659930069	1.4797584600103444	870.5169512575322	7.047286337072137	757799.7624267087	49.66424471668362	737.5485920325181	0.461386725286502	543977.9256091497	0.2128777102706021	756.1223649873065	623.7161163133536	1.226905	29.654177	0.4529912482010073	0.251017013455953	-0.0092745155	-0.0064269901	0.069151359	0.036858387	-0.1040877844	0.0479348271	0.0161583207	-0.0411640634	0.0366222625	-0.0109964344	0.0319110316	0.0004678376	-0.0552932862	-0.0640129763	0.0214039805	0.2112032379	-0.1004630978	0.0340371895	-0.0419685162	0.3421644222	0.1104367011	0.2069274868	0.085952094	-0.1737504661	0.0382157871	-0.0095942141	0.0393028459	0.0065752153	-0.059076897	-0.0650579744	-0.1073394952	0.033311616	-0.0474582038	-0.096498894	-0.1702212727	0.0559909154	-0.095541765	0.0306270681	-0.0184614968	-0.0516562284	-0.0382170459	0.066263781	-0.0060509831	0.2997666114	-0.1532017636	-0.0425904664	-0.0111795701	0.0736532546	-0.0754033965	0.5411286416	-0.2093484937	-0.1170540743	-0.0398761972	-0.23426795	0.0990390013	0.3065154247	-0.1751564784	-0.0554736039	-0.012725069	0.0281634687	-0.0307468241	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0833448765448992	-0.0318094939585194	0.001011843905897	0.0069463684462844	0.0861282368479692	-0.0182387358420327	0.0074180731825398	0.0003326514851154	0.1073115267103972	0.053370799176065	0.0115157637649162	0.0028484422046918	-0.0040198736533199	-0.0024637239436076	6.069935670305385e-06	1.615938418865548e-05	0.009214158994504	-0.0037252068101061	1.3877165778060866e-05	8.490072597599897e-05	-0.0039590884464535	-0.0008025136307741	6.440281275782291e-07	1.5674381326841593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8529235707173	-0.1899805972918784	695310.6981474325	0.0360926273473788	872.8296442898837	2.31269303235149	761831.587951205	5.348549061887129	737.1071245022407	-0.4414675302773503	543326.9129919618	0.1948935802891832	755.6784860815069	614.7011373417159	1.048107	25.332647	0.2549602284976581	0.149753055334407	-0.036003351	-0.0005762947	0.0381257669	0.019457442	0.01177764	-0.0856321356	-0.0741802488	0.0795067664	-0.0536510362	-0.012104454	0.0242593692	0.0145171142	0.0390033528	0.0143493655	-0.0146302217	-0.0067208449	-0.1354419738	-0.1078632603	0.1208927435	-0.0517601497	0.1096283033	-0.0313701078	0.0217642297	-0.1253901421	-0.028924261	-0.0123792323	0.0296859121	0.0155212688	0.0216533234	0.0138053201	0.0450424411	-0.0034347811	0.1204463335	-0.0184681747	-0.0958171542	-0.0851935428	-0.0529514552	0.0309825621	-0.0139469514	-0.0030946798	-0.0155577743	0.0658184975	-0.0211834041	0.1257750554	-0.0903293453	0.0294656068	-0.0289679058	0.0087219532	-0.0301325541	0.0673251922	-0.0995291595	-0.1075504281	-0.0419079094	-0.1122870636	-0.0916962722	-0.0356702164	0.0934109784	0.2098068595	-0.0171258649	0.095535839	0.0487718962	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0863552726565899	-0.0030103961116907	9.06248474928255e-06	0.0074572331155939	0.078265658963744	-0.0078625778842252	0.006125513373029	6.182013098550726e-05	0.071973974814	-0.0353375518963972	0.0051802530505263	0.0012487425740305	-0.0018303335242021	0.0021895401291178	4.794085977017192e-06	3.35012080981808e-06	0.0106593894805291	0.001445230486025	2.0886911577363444e-06	0.0001136225840976	-0.0034188650094895	0.000540223436964	2.9184136184519733e-07	1.1688637953111638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.5034468315937	-0.3494767391235882	694727.9958801473	0.1221339911884565	870.7546254504811	-2.0750188394026736	758213.6177434076	4.305703183876019	736.5805021028123	-0.5266223994284474	542550.836078031	0.2773311515797751	754.5525081113695	613.7208939916356	0.922098	22.287012	0.170586899056661	0.1002406833777276	-0.0704371894	-0.0011151616	0.0134055837	0.0688887091	-0.0896688113	0.0896974268	-0.0642127719	0.070440397	-0.0220554633	-0.0289395601	0.0340612966	0.0065411838	0.0385186013	0.0210186839	0.0171749031	0.0131105875	-0.0388490821	0.0208096187	0.0358783199	0.1304042786	-0.0084064933	-0.0320895174	0.0004646319	0.0318122887	-0.1050604069	-0.0351213445	0.0332752141	-0.0067934756	0.0662897972	-0.0081273977	0.0396575602	-0.0479456569	-0.0905324321	-0.0607394234	-0.0919411091	-0.0173477641	0.0090745054	0.0429650831	-0.0198349705	0.0400994365	-0.0169387736	0.0532570726	0.0080098022	0.0776866287	-0.0189141493	-0.0289801327	0.0418135136	0.0281013677	-0.0696356685	0.0838867407	0.0534336851	0.2462932119	-0.1083131795	0.0128288716	-0.068772295	-0.0070455905	0.1585497553	0.0573435113	-0.0805760851	-0.0100786585	0.083160403	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0715077777628323	0.0148474948937575	0.0002204481046201	0.0051133622805786	0.0813494617228514	0.0030838027591073	0.0066177349225976	9.509839457078404e-06	0.047298562009459	-0.024675412804541	0.0022371539681626	0.0006088759970745	-0.0002577407334892	0.0015725927907129	2.4730480854021875e-06	6.643028569955082e-08	0.0113571709236364	0.0006977814431073	4.86898942344907e-07	0.0001289853313886	-0.0031296354713246	0.0002892295381649	8.365372574708136e-08	9.794618183373152e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.524367853547	-0.9790789780466866	693096.823069948	0.9585956452529444	867.9932355663993	-2.761389884081723	753412.2569890268	7.625274091908871	736.3376288765087	-0.2428732263035726	542193.103699479	0.0589874040551064	755.7164824651176	612.8006805692401	0.918942	22.210747	0.1726638485054387	0.109787304776059	-0.0459828962	0.0072017381	0.0210751247	1.98979e-05	0.0090658895	-0.0144867225	-0.0513902996	0.0498835621	-0.0170300618	0.0019946845	0.0147851516	0.0320452262	-0.0099270181	0.0454236167	-0.0729012033	-0.0121603832	-0.0979821376	-0.0737162781	-0.2196860779	-0.1927306255	0.0926570013	-0.2680379446	0.0603957341	0.0503156905	-0.1556071699	0.0042051014	0.0267512581	0.0138756668	0.0103400749	-0.038512789	0.03838093	0.0137787542	-0.0148000182	0.1155852912	0.0958043328	0.1024598519	-0.183916928	0.036256546	-0.0094724247	0.006627726	-0.0115285685	0.0612352906	-0.0024627953	0.0744790522	-0.0520864999	0.0025600655	0.0996990455	0.0191077704	-0.0601396611	0.0692934077	0.0069244823	-0.116128724	-0.0159204039	0.0702563724	-0.0443435072	-0.2464031578	0.1671265043	0.2181074333	0.1581510311	0.1068882837	0.2802999566	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0743609678626455	-0.0028531900998131	8.140693745672007e-06	0.0055295535414693	0.0738471403163885	-0.0075023214064628	0.0054534001329083	5.628482648587143e-05	0.0683658678044167	0.0210673057949577	0.0046738918806509	0.0004438313734582	-0.0019039873924081	-0.0016462466589189	2.710128062001641e-06	3.625167990448996e-06	0.0102742650231746	-0.0010829059004617	1.1726851892549802e-06	0.0001055605217664	-0.003225303536028	-9.56680647033999e-05	9.15237860409391e-09	1.040258289951472e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.9105635387349	0.3861956851878858	693740.006854413	0.1491471072577406	863.1580177003688	-4.835217866030575	745041.7635204301	23.37933181198127	736.3870508482497	0.049421971741026	542265.8886569827	0.0024425312907707	754.9892537303516	616.965694545862	0.8612389999999999	20.816063	0.1762898113114843	0.0971209507290453	-0.065661284	0.0048317034	0.0045071036	0.0472719162	-0.0088652	0.0567691574	-0.0198202023	0.0187425126	0.045162541	-0.0300569766	0.0370608624	-0.0049982672	0.0045619451	0.0434702644	-0.008177178	0.0440751616	-0.0688901451	-0.0633254262	0.0089715735	-0.016292872	-0.0077560835	-0.0747906547	0.098278856	0.0166597044	-0.0849195014	-0.0334042397	0.0382309609	-0.0001355014	0.0252381527	-0.0372550412	0.0334811344	-0.0242515748	-0.0360091005	-0.0129344521	-0.0714098757	0.0449769171	-0.0283643836	0.044890886	-0.0204152444	0.0341402843	-0.0123815997	0.0494359609	0.000772869	0.0340967168	-0.0253385036	0.0475064414	-0.1141393008	-0.0027362942	0.0200816656	0.0673043162	-0.0246195679	0.0692021265	0.0224094728	0.1328339541	-0.1187413627	-0.0576494802	0.2024324535	0.1171409928	-0.0152379176	0.1224036711	0.0895252724	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0819601591377647	-0.0075991912751191	5.774770803584772e-05	0.0067174676858877	0.103338753857102	0.0294916135407135	0.0106788980487387	0.0008697552692347	0.0783449365661184	0.0099790687617017	0.0061379290855491	9.958181335077088e-05	-0.0004137906239698	0.0014901967684383	2.2206864086639523e-06	1.7122268048531645e-07	0.0111439687320464	0.0008697037088717	7.563845412253634e-07	0.0001241880391008	-0.0034498018133969	-0.0002244982773689	5.0399476541603586e-08	1.190113255171654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1094775016398	-1.8010860370950468	690742.9635930487	3.24391091301874	865.6432910399003	2.4852733395315454	749338.3073223896	6.1765835721862805	736.5743293404739	0.187278492224209	542541.7426433689	0.0350732336497731	755.0998493490184	618.3722136115581	0.8549099999999998	20.663078	0.052119814586958	0.0326225082133433	-0.0712148452	0.0216927673	-0.0181133968	0.0337267378	-0.0384402864	0.0308930247	-0.0646644662	-0.0932498692	0.0594312599	-0.0148398651	0.0348581281	-0.0116838056	0.0248314883	0.0050805221	0.0519285152	0.1331678634	-0.0734383365	-0.0608672838	-0.0788433481	-0.0443846554	0.0619562738	-0.0790321103	-0.0245605906	0.0849314602	0.2191516225	-0.0175605619	0.0350559025	-0.0121124224	-0.0180152129	-0.1053174011	-0.0811755875	0.068947278	0.019966195	-0.0241504626	-0.0693673775	0.0639957685	-0.0174535421	0.0445674021	-0.0199915491	0.040038113	-0.0112661445	0.033539671	-0.0152043553	0.0550016372	-0.0278679543	0.0355594818	-0.0454352193	0.0166917827	-0.1356511964	0.0206524182	0.1205357588	0.0229718549	-0.072687765	0.023694181	-0.0162252626	-0.1562253401	0.0243788717	0.0788073788	0.0917276542	0.0691959294	0.0367480117	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0591134158629245	0.0228467432748401	0.0005219736782664	0.003494395934983	0.0970001935422999	-0.0063385603148021	0.0094090375472436	4.01773468643842e-05	0.0785722333373541	0.0002272967712356	0.0061735958516196	5.16638222141688e-08	-0.0003112467292539	0.0001025438947159	1.0515250343505591e-08	9.687452647125053e-08	0.0111437812672134	-1.8746483300066677e-07	3.514306361196787e-14	0.0001241838609314	-0.0030983888884242	0.0003514129249726	1.234910438378683e-07	9.600013703910553e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0803749271253	-1.0291025745145816	689033.4288391569	1.05905210887254	861.306846336885	-4.336444703015332	741849.4835467904	18.804752662309728	735.3742024576169	-1.2001268828570346	540775.2176401761	1.4403045349561423	753.6149315358967	604.375144297401	0.8622769999999998	20.84116	0.0907762766241064	0.0442064704945121	-0.0832353514	0.013610825	-0.013559767	0.0016767178	0.0986389019	-0.1133861295	-0.0113241838	-0.0247381956	0.0417917028	-0.0568873944	0.0330781849	-0.0104363974	0.0286956884	-0.0027552217	-0.0167080877	0.0131778115	-0.0793422773	-0.1135386301	-0.0344709495	-0.1019695833	0.0150250658	0.1294110615	0.03114549	0.056267233	-0.191517796	-0.0514659373	0.0251363357	-0.0128002309	0.0065102024	-0.0056704373	-0.0129763471	0.0598713908	0.1615526603	0.0322676836	-0.0390594131	0.0222570986	-0.014717724	0.0533490947	-0.0280424316	0.0602326375	-0.0119891653	0.0175838508	-0.019626113	0.0468962002	-0.0112062854	0.001305284	0.0602598102	0.0347078717	-0.2100650557	-0.0114819247	0.0374827417	0.022861682	-0.067120356	0.02973129	-0.102060846	-0.0920457864	0.1701960081	0.1444463333	-0.0532878078	-0.0413422458	0.0625482933	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.054386173230398	0.0047272426325264	2.2346822906776035e-05	0.0029578558386468	0.0996856959823588	0.0026855024400588	0.0099372379834872	7.211923355562297e-06	0.1162182665332451	0.037646033195891	0.0135066854759924	0.0014172238153861	-0.000112194006393	0.0001990527228609	3.962198647833826e-08	1.2587495070512524e-08	0.0116389964258891	0.0004952151586757	2.452380533822001e-07	0.0001354662378018	-0.0033184709740002	-0.0002200820855759	4.843612439148169e-08	1.1012249605281836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
