global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
858.6161780569308	2.3690882277705896	737221.7412210911	5.612579030961193	999.519721853322	2.375404752533996	5.642547738361093	999039.6743737424	825.8928592666399	1.427966209483884	682099.0149876259	2.039087495427772	847.848941397667	731.201127539877	0.959906	13.224486	0.0628164343313539	0.0347559903432904	0.0669438251	-0.0961682543	0.1374801149	0.1211266473	0.0814243317	-0.1006985052	-0.0190586885	-0.1603687996	-0.0238338641	-0.1623913652	-0.0032543951	-0.0012554155	-0.0576136324	0.0334735224	0.0475542173	-0.1022519933	0.052292632	-0.0288865959	0.0243358242	-0.0320495361	0.0402685885	-0.1177372091	0.0413750506	-0.0353309694	0.208408703	0.0571769018	-0.0506797565	0.0695328087	-0.049876679	-0.0392848881	-0.1333275293	0.0785753698	0.2087888908	0.0548854824	0.0501191774	0.0488626648	-0.0878000547	-0.0555567917	-0.0387037311	-0.0108655616	-0.0628787566	-0.0209804266	0.1583985082	-0.1040033171	0.0774187477	-0.0283085835	-0.0058935241	0.11997118	0.1654510752	0.0741256353	0.0932347109	0.0136942212	0.0339656265	-0.2168819988	0.0352611355	0.0078593197	0.0164201034	0.1358624182	-0.0424876506	-0.1027621492	0.1908637185	-0.1956135804	0.0516266276	-0.0353657636	-0.0151110573	0.0011672983	0.0325384585	0.0704860705	-0.0725605209	0.1111490591	0.0782185062	0.0242113707	0.1698824594	0.0165781528	0.0130763863	-0.0970382431	-0.0355847396	0.0321592452386596	6.988592809880484e-05	0.0010342170543202	4.88404294623132e-09	0.0349723295180552	0.0088108058312314	7.763029939566298e-05	0.0012230638319194	-0.0530199107815718	-0.0299167570552185	0.0008950123527009	0.0028111109392858	-0.0012066310336217	-0.0002254592275251	5.083186327621481e-08	1.455958451298972e-06	-0.0017919131508907	0.0002310098760228	3.210952740335036e-06	5.336556282006942e-08	-0.0001440815004465	2.3910606788199988e-05	2.0759478770914782e-08	5.717171169799154e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0338366212538	2.417658564323005	741379.267806716	5.845072933644376	1000.6474497564908	1.1277279031687613	1.271770223585411	1001295.3187041688	826.0421363923482	0.149277125708295	682345.6110956348	0.0222836602597301	847.6456155776978	734.8475938287962	0.905567	12.475874	0.0871965813103399	0.0457472037872906	-0.0060670632	-0.1248844431	0.1171970762	0.1066192063	0.0400464043	-0.0140877154	0.0698596823	-0.141644608	-0.0369420292	-0.1214626867	-0.0306935426	-0.0172638598	-0.0571149384	0.0585489971	0.056449757	0.0315921331	0.1319885391	0.0410488076	0.0864093491	0.1271863934	-0.0857904806	0.0223331575	-0.0210817834	0.0187716775	0.0656570997	0.1048814512	-0.0599169254	-0.1571264499	0.0641365819	-0.0518374118	-0.0855785094	-0.1726361201	0.0232630082	0.0162214698	0.0915340691	0.0798193051	-0.0765419257	0.0317970253	-0.094569432	-0.0987196941	0.064569612	0.1463841009	0.1105547511	0.0321896684	0.0325298514	-0.0057946968	-0.0376413826	0.1005341936	0.1097069027	0.0058338711	-0.0742672741	-0.084725431	0.032931514	-0.1316990093	-0.0115842814	0.0333565484	-0.0867901132	0.0977798713	0.0039101448	-0.017245223	0.0883310208	-0.1947626181	-0.0811864899	0.0275218149	-0.1274122708	0.0208674298	-0.0150636792	0.0439449523	-0.061570379	-0.0683574215	0.0819939034	-0.0005534165	0.0713245695	0.1223766015	0.0257448614	-0.1016540472	-0.023839813	0.0126856967988686	-0.019473548439791	0.0001609269032728	0.0003792190888368	0.0270080955883429	-0.0079642339297122	6.342902208718059e-05	0.000729437227309	-0.0472473364919352	0.0057725742896365	3.332261392937344e-05	0.0022323108055821	-0.0019068780335261	-0.0007002469999044	4.903458608751128e-07	3.636183834744366e-06	-0.0019286329343961	-0.0001367197835054	3.719624995637312e-06	1.8692299201763472e-08	-0.0003868392100607	-0.0002427577096142	1.4964457444038638e-07	5.8931305577132246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.4828245557906	0.4489879345367171	742152.657004623	0.2015901653595474	1000.7500495910645	0.1025998345736525	0.0105267260545408	1001500.661756518	825.4939632183483	-0.548173173999885	681440.2833099358	0.3004938286931081	847.4336105108262	747.0558446779895	0.815636	11.236905	0.0308674292324319	0.0162839583401118	-0.0479689651	-0.0900389166	0.1193725089	0.0239045111	0.0047797825	0.0105588982	0.0756950088	-0.0923459183	-0.0260281014	-0.087799635	-0.033866083	0.0423970095	-0.1247882127	0.0322098092	-0.0195814941	0.068759369	0.1624907854	0.1135287678	0.0610184351	0.1419535246	-0.0618780411	-0.0607444676	-0.036991887	0.0701996899	0.0150183871	0.0987899164	0.1564335165	-0.0390313282	0.0331050941	-0.0040056617	-0.2615110643	-0.0157645918	-0.0354625578	-0.0496240064	0.0236164444	0.0572238813	-0.0727100161	0.0839216466	-0.1127386235	-0.1230729375	0.0306478365	0.0895103186	0.0628768814	0.1028736689	0.017595505	0.1154684694	-0.0692167814	0.0193792422	0.1276985669	-0.0201454922	-0.0892257796	-0.0846493859	0.0086451131	-0.120377938	-0.0293942105	0.0370548055	-0.052355603	0.1140019773	0.0647524154	0.0421562915	0.0152310381	-0.1858746565	-0.1098359197	-0.0010457286	-0.1142859234	0.0420960634	-0.0146389811	0.0660788188	0.0059664235	-0.0317935703	0.0752083483	0.0323228876	0.0867755998	0.1564873098	-0.0064302894	-0.10612066	-0.0119549848	0.0127763498953754	9.065309650680038e-05	0.000163235116649	8.217983906271264e-09	0.0383534848719193	0.0113453892835764	0.0001287178579958	0.0014709898018205	-0.0441317671778165	0.0031155693141187	9.70677215107808e-06	0.001947612874237	-0.0017758349382385	0.0001310430952876	1.7172292822555022e-08	3.153589727868537e-06	-0.0017341580478753	0.0001944748865207	3.007304135010672e-06	3.7820481487278025e-08	-0.0003860408411045	7.983689561999983e-07	1.4902753100066981e-07	6.373929902238748e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.7596394740276	-1.7231850817629493	739186.63766851	2.9693668260103823	997.7863447255102	-2.9637048655542912	8.78354653011018	995577.5897206946	823.6543691426072	-1.8395940757411609	678406.5198077061	3.384106363501976	845.7444206476212	743.3717342818281	0.909778	12.533889	0.0273491720526973	0.0186805533327097	-0.0427512137	-0.029853815	0.177250205	-0.0399143393	0.0373558995	-0.046562519	0.0484446151	-0.0689361925	0.0320759343	-0.0750397685	0.0750809914	0.0162996054	0.0538689284	-0.02256358	-0.1151743836	-0.0551957375	0.0688095193	0.0630704695	0.1288374411	0.0337343524	-0.0932207199	0.0051550363	0.032239793	0.1772407758	-7.568e-07	-0.0261940851	0.0528874544	-0.0205757773	0.1269658827	0.0131379053	-0.1762432908	-0.0676597868	-0.059482923	0.0064482972	-0.0748213976	0.0604393498	-0.0886900169	0.0339664105	-0.1616995807	0.0043906187	0.1594728193	0.0263866973	0.0317207388	-0.056584665	-0.0881066501	0.042145209	0.0193320929	0.05865987	0.0903252155	0.1319101327	0.041940024	-0.0399411257	0.0179021325	-0.090725895	-0.02922906	0.0187644466	-0.0786834711	-0.0073386458	0.1738392875	0.034370607	0.109055207	-0.1948114662	-0.0188396967	0.028137771	-0.0642131114	0.1196268505	-0.0060939421	0.0555403691	0.0087980399	-0.0303606568	-0.0158065103	-0.1126682361	0.0596621508	0.1118205289	0.2032904793	-0.1104315261	-0.0	0.0128353221278416	5.897223246619995e-05	0.0001647454941254	3.477724202047528e-09	0.0270668669447928	-0.0112866179271265	0.0001273877442329	0.0007326152862071	-0.0454452081599612	-0.0013134409821446	1.7251272135772288e-06	0.0020652669447022	-0.0014878371523017	0.0002879977859367	8.294272470449883e-08	2.213659391769232e-06	-0.001739716796413	-5.558748537700048e-06	3.026614531721512e-06	3.0899685305382426e-11	-0.0003857945573598	2.462837447000151e-07	1.48837440488444e-07	6.065568290346222e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.6912643043719	0.9316248303442762	740789.4524498582	0.8679248245140014	999.8467002737112	2.0603555482010734	4.245064985002945	999693.4240482284	823.6224668345368	-0.0319023080703573	678353.9678746077	0.0010177572602159	845.7734761238098	739.4687579973718	1.281988	17.661772	0.0712618952808153	0.0376980800604267	0.0171461351	-0.0788987218	0.0437868316	-0.0804885049	-0.1152279087	0.2657745894	-0.0199168879	-0.0751444523	0.0383729717	-0.0377521604	0.010489558	-0.0611550548	0.0416415772	-0.0085334462	-0.0941932077	-0.1480499625	-0.0055003243	-0.0594480306	-0.0091554947	0.0218770193	0.0008401554	0.0288293051	-0.1305828849	0.2826811725	-0.1851088708	-0.2310797266	0.1729882605	-0.1981529806	-0.0247239342	0.0518831455	0.0049522631	-0.0992068076	-0.074763256	0.1954585369	-0.075071017	0.0771222871	-0.0919894033	-0.0828620222	0.0442247973	0.1009128348	0.0631253054	0.0929547223	-0.0684410565	-0.0444292694	-0.3924977181	-0.0544669376	-0.1628550631	-0.0461018843	-0.0029789465	-0.2004047908	-0.0760334413	0.0844835203	-0.0181964896	0.0285469494	0.0329805062	0.2047118596	-0.0552542069	-0.143393247	0.0699182374	-0.0528057942	-0.0403605474	-0.0759853812	0.0330152511	-0.3551617275	-0.2945439132	0.0626664604	0.0626069881	0.1039219809	0.0257677625	-0.0491691034	0.0818824282	0.055985933	-0.0291659732	0.1587479784	-0.0671721239	-0.1145803187	0.0119549848	0.0126750905064909	-0.0001602316213507	0.0001606579193477	2.56741724806742e-08	0.0271284779665421	6.161102174929989e-05	3.7959180009927045e-09	0.0007359543167811	-0.0538132443809615	-0.0083680362210003	7.002403019597305e-05	0.002895865270805	-0.0019817462850898	-0.000493909132788	2.439462314514928e-07	3.927318338467222e-06	-0.0022168447474386	-0.0004771279510256	4.914400634246111e-06	2.2765108164988739e-07	-0.0006681978018804	-0.0002824032445206	4.464883024377983e-07	7.975159251576183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.5338482951759	3.842583990803973	747418.7748480662	14.76545172638299	1004.8957500457764	5.049049772065132	25.49290360079096	1009815.4684600636	827.8926152086065	4.270148374069663	685406.1823169457	18.234167136569788	849.7606307506561	754.4880320619541	1.494876	20.594692	0.1313172887029239	0.0711451635131714	-0.1015799454	-0.0227894326	-0.2144554381	0.185039487	-0.1623606901	0.1293070347	0.0334157451	0.0199772484	-0.070986319	0.0287887751	-0.2060002391	-0.2035614829	0.0297607728	-0.0205996247	0.190784376	0.0449851295	-0.2077453431	-0.0961349184	-0.1700190849	0.0999030186	0.0419835404	-0.0995774199	-0.0113633622	0.1294343821	-0.0923818684	-0.152898931	0.2619378878	-0.0102159602	-0.0429940294	0.0887201317	0.0182507898	-0.0631519822	0.0118884977	-0.1516451113	0.1531606126	-0.0646411726	0.1053449449	-0.1269773011	0.2575277608	-0.0186603103	0.0672416301	0.0041792343	-0.1133116333	0.0269717902	-0.0552579693	0.0356939451	-0.2061797752	-0.2130352684	0.1949319016	0.0845164221	-0.1358587731	0.0073900122	-0.2195064601	0.1843224199	0.0603152164	-0.0420194359	-0.0825206868	-0.0314978676	-0.1356742208	-0.0335543833	0.1036010014	0.0061356198	-0.002730684	-0.2175846927	-0.025730857	0.003329478	0.0451044576	-0.0063789467	-0.1158251221	-0.1780103215	-0.1156446502	0.0410938637	0.136201741	0.1694178738	0.0657247714	-0.1185609488	0.023839813	0.0127295856615177	5.449515502680032e-05	0.0001620423511139	2.969721921395e-09	0.0650801511380478	0.0379516731715057	0.0014403294965167	0.0042354260721511	-0.1024906303009629	-0.0486773859200014	0.0023694879000047	0.0105043292994886	-0.0017963462580828	0.0001854000270069	3.4373170014196246e-08	3.2268598789280774e-06	-0.0017911587837406	0.000425685963698	3.208249788571105e-06	1.8120853968949518e-07	-0.0003866091034576	0.0002815886984228	1.494665988762893e-07	7.929219507944662e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6543086407253	-0.879539654450582	745898.7648336892	0.7735900037510492	1004.1500834103288	-0.7456666354476056	0.5560187312197523	1008317.3900129702	826.74482060124	-1.1477946073664498	683506.9983909766	1.3174324606995027	848.5964776754379	761.9263970476255	1.390707	19.159575	0.0777786616183025	0.0433944790928489	-0.1382198374	0.0776066977	-0.050739486	-0.1318659666	0.0084147965	0.1655759237	0.1280155118	0.157566376	-0.1916532123	0.0785353538	-0.0306687021	-0.0382638206	-0.1425974234	-0.0789033671	0.0988249837	0.0421164868	-0.1482109354	-0.0862984214	0.0358941479	0.0231900363	0.1620300331	0.0660844614	0.1948564707	-0.0186823775	0.077006303	-0.0483632806	0.1029497159	-0.0048886479	-0.1521561777	0.2321559446	-0.0709743576	-0.0511702608	-0.0720353187	0.021364961	0.0779887868	-0.0367573193	0.173360769	-0.1578492377	-0.0422387091	-0.0400889827	-0.0966664798	-0.0610285757	-0.2026342434	-0.054365472	0.0888491553	-0.0140556179	-0.0010911608	-0.0929791849	0.1819451083	-0.1375183831	0.068450301	0.0428955412	-0.1738963797	0.067194501	-0.090287036	0.0901792232	0.0851132197	0.0318415551	0.0384115308	-0.0039839488	0.0453284815	0.0463012165	0.1334836255	0.0164999628	0.0157070648	0.1034244465	-0.0789291372	0.1021345392	-0.0582763126	-0.1947958571	-0.0795796619	0.1884318098	0.1202266291	0.0297640234	0.0947246313	-0.1223675745	0.0355847396	0.0194095778185783	0.0066799921570606	0.0003767317110954	4.462229521839112e-05	0.0306843514794223	-0.0343957996586255	0.0011830710341563	0.0009415294257127	-0.0781509121811865	0.0243397181197764	0.0005924218781501	0.0061075650747515	-0.0015498523194685	0.0002464939386142	6.075926177359028e-08	2.402042212161889e-06	-0.0017912069675283	-4.818378770000791e-08	3.208422400521928e-06	2.321677397119433e-15	-0.0003858881922028	7.209112548000316e-07	1.489096968815451e-07	5.197130372973561e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6164513988168	-1.0378572419084549	744107.1422238873	1.077147654581825	1007.3629621308426	3.2128787205138	10.32258967273039	1014780.1374730254	827.1572846243604	0.4124640231203784	684189.1735071451	0.1701265703686481	849.7590228319168	765.4428932030485	1.258878	17.343384	0.0555294647452036	0.0327833564569655	-0.131495909	0.0907586278	-0.0351810168	-0.0652997513	0.0847467679	-0.0352527885	0.1175356832	0.1958916445	0.1114953488	0.005964804	-0.0419362881	0.0650891227	-0.1235074591	0.1589010439	0.0999565911	0.1180832807	0.0880748715	-0.0260514424	0.1009616299	-0.0502870084	0.0838659381	-0.2117160737	-0.0847411687	-0.0926964076	-0.0535424509	-0.1845802134	-0.0145810361	0.0996998279	0.0575342923	0.1313280809	0.014811462	-0.0643557142	0.076825871	-0.1372390561	0.1114560411	-0.0161581339	0.0678453137	0.1080890565	-0.0839741878	0.0447930611	-0.1286466636	-0.042595379	-0.1467465337	0.1995161812	-0.0328378885	-0.0848812188	-0.1176875706	-0.0535251688	0.08149798	0.1138776948	0.033976108	-0.1065555147	-0.0855365404	-0.1010716761	-0.0465725403	-0.0276198155	0.1922020792	0.0081636097	0.0087813558	0.0855643998	-0.0156458368	0.0786154046	-0.0782762967	-0.1553772949	0.1026248032	0.0987521666	0.0535747898	0.0194461952	-0.1171359881	-0.0325164883	0.0218664524	0.0371846595	0.0745883856	-0.0467525357	-0.0040077135	-0.1259946088	0.0471208409	0.0128326690249167	-0.0065769087936615	0.000164677394303	4.325572928014327e-05	0.0522522862166852	0.0215679347372629	0.0004651758088308	0.0027303014148703	-0.0538196162443824	0.0243312959368041	0.0005920119619643	0.0028965510926925	-0.0014888464534502	6.100586601830008e-05	3.721715688642781e-09	2.2166637619512384e-06	-0.0017912136163757	-6.648847400165386e-09	3.208446219489714e-06	4.4207171750686016e-17	-0.000385834201519	5.399068379999044e-08	1.488680310618043e-07	2.9149939371905505e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0955095960952	-2.520941802721609	739764.2856273667	6.355147572709275	1002.228508653312	-5.134453477530542	26.36261251292548	1004461.983557442	823.3784904015403	-3.778794222820125	677952.1384559193	14.27928577841875	845.3919857978821	748.5962585007646	1.446925	19.93408	0.103340200727131	0.0711696604933876	-0.0528161283	-0.0401547262	0.1335439187	-0.0925949094	0.0642956918	0.1054981909	0.0844369839	0.0146059411	-0.0408924567	-0.0193026706	0.2038152972	0.0902569697	-0.0025230632	0.1247260023	-0.1268361837	-0.1345440014	0.0410675903	-0.116810335	0.1537046134	0.0824825095	0.0033220348	-0.0095183681	0.2083550408	-0.0951358813	-0.1200064443	-0.0028695442	0.1268016588	-0.0496691243	-0.0419501397	0.0089706512	0.1648123082	0.1290056404	-0.073091588	0.1088042353	-0.1045476636	0.1488826195	-0.0203289422	-0.1253940898	-0.1759393615	0.0065424715	0.0898154227	-0.042047032	-0.0884289191	-0.1782604684	0.0778290297	-0.03950521	-0.1533350744	0.0418054351	-0.1472969765	-0.0573196813	0.0908703249	0.0501539497	0.0042239039	-0.0134437413	-0.1238263774	0.1695655678	0.0142984377	-0.0368177116	0.1522304905	-0.0352212996	0.0617137453	0.0044765414	0.1445604863	-0.0374405211	-0.1057751005	-0.0501042875	0.0994153914	0.0613245015	0.0769924818	0.1284255525	-0.1740350989	-0.1717085443	0.1403379466	-0.0209610021	-0.0159207066	-0.1294367287	0.0583804184	0.0125646440323663	-0.0002680249925503	0.00015787027966	7.183739663164192e-08	-0.0147856563157944	-0.0670379425324796	0.004494085738988	0.0002186156326887	-0.0536382248921114	0.000181391352271	3.290282267870204e-08	0.0028770591695767	-0.0017940295180446	-0.0003051830645944	9.313670291522975e-08	3.21854191161534e-06	-0.0020840507933415	-0.0002928371769658	4.343267709227336e-06	8.575361221329933e-08	-0.0005048707969554	-0.0001190365954364	2.548945216183808e-07	1.4169711053089176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3127513858292	2.217241789733976	743583.2812025988	4.916161154142723	1002.4232767039332	0.1947680506211782	0.0379345935427738	1004852.4256778504	825.4501928347535	2.071702433213204	681368.0208509316	4.29195097178151	847.9643381595612	756.7255788539384	1.435724	19.779762	0.2147467120026478	0.1495637197405726	-0.0445551243	-0.1881551529	-0.0244284995	-0.2312748533	-0.0721825399	-0.1013505342	-0.0185025882	-0.0919655417	0.145720384	-0.0264096559	-0.1471581963	0.0806610369	-0.0501157805	-0.083240291	0.0461339036	-0.0069503973	0.1532079943	0.0217821878	-0.1790844704	-0.1520572619	0.1547472155	0.1588070981	-0.0971771471	0.2253196397	0.1801447926	0.0652308594	0.1418579486	0.1475319516	-0.0183692788	-0.0733816621	0.1079063345	-0.0646467243	-0.1305515032	-0.1262717022	0.0343208592	0.0370182366	-0.1289419488	0.1387363098	0.143156389	0.0245823326	-0.1780862087	0.0704966572	-0.0884183179	-0.1055939714	-0.1818854759	0.2301803038	0.1816175144	0.0409816902	0.1126135378	0.006150526	-0.1591714369	-0.1096908262	-0.0929107494	-0.0722797395	0.256609367	0.0723692217	-0.1028266195	-0.1089647884	0.1516412083	0.0755749383	-0.1115168704	0.0799727948	-0.000977819	0.0342454456	-0.0859071114	0.0839327501	0.0018855706	-0.0192399892	-0.1112194421	-0.0697059063	-0.0291146405	0.2364110818	0.0248101384	0.1657150145	0.0505183851	-0.1326888823	0.0692973963	-0.0061971380244756	-0.0187617820568419	3.8404519694401344e-05	0.0003520044659484	0.1298695821812572	0.1446552384970515	0.0209251380246388	0.0168661083759343	-0.0785731526858057	-0.0249349277936943	0.0006217506240767	0.0061737403229869	-0.0019108495068786	-0.0001168199888339	1.3646909791175866e-08	3.651345837938188e-06	-0.0017911339545964	0.0002929168387451	3.208160843308139e-06	8.580027442042299e-08	-0.0003867123514333	0.0001181584455221	1.495464427510721e-07	1.3961418248199086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8560379390841	0.5432865532549158	744520.5422079342	0.2951602789476065	1003.7304818383578	1.3072051344246347	1.7087852634661274	1007474.880171462	827.2023289826307	1.752136147877195	684263.6930742883	3.069981080697936	849.3772014856338	753.8284273362236	1.362504	18.77103	0.1400319208234397	0.0922652059347197	-0.0823398746	-0.0745441565	-0.2031799092	0.0888124885	-0.0277121579	-0.0151703103	0.0546811539	-0.0205985983	0.1952879888	0.033508582	-0.2311281199	-0.1132976077	0.0297819306	-0.0159565304	0.1579087939	0.1803553036	0.0657385123	-0.0134822123	-0.1195117583	-0.0838724666	-0.1581480659	0.1283702977	0.1248579018	-0.0056997108	0.0042965055	-0.2208139014	-0.051683293	0.0360725445	-0.0840520201	0.0525499759	-0.0377302211	0.0816897425	0.0304877969	0.0603109404	0.179004671	0.0181214221	0.0410463819	0.1885095013	0.1751249058	0.0858868061	0.1526620895	0.0697353967	-0.1371337425	0.0111903098	0.03048359	0.0553416636	-0.0756126009	-0.0645669625	-0.0101502232	0.086643586	0.1312403743	-0.1509116393	-0.0988011136	0.0093425606	0.0626929677	-0.0890282246	-0.1214647068	-0.1559235483	-0.0746323149	0.1862549973	0.140299755	0.0875885886	0.1119632165	-0.1366393525	0.0816636966	-0.0150793251	-0.0020409107	-0.1107134955	-0.1105290771	0.0613398207	-0.1323280109	-0.0940860775	0.0021824801	-0.0457021469	0.0091917364	-0.1357462967	0.0798077096	0.0198151392712588	0.0260122772957344	0.0003926397443393	0.0006766385701101	0.0441107394586168	-0.0857588427226404	0.0073545791051265	0.0019457573355859	-0.0733505721724157	0.00522258051339	2.727534721884097e-05	0.0053803064380207	-0.0016995712635482	0.0002112782433303	4.4638496104779694e-08	2.888542479878825e-06	-0.0017909594705503	1.744840460999979e-07	3.207535825153811e-06	3.044468234342618e-14	-0.0006360240298903	-0.000249311678457	4.0452656659789723e-07	6.215631301504656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8836984628725	0.0276605237884268	744568.2770729655	0.0007651045762501	1002.3325329484612	-1.397948889896611	1.9542610987631672	1004670.506606878	826.755371837074	-0.4469571455566665	683524.4448614585	0.1997706899641632	848.1237150430679	744.9831502368596	1.350977	18.612219	0.0917762462326118	0.0563355632273244	-0.102714932	0.0111956144	0.0448283485	0.0925915752	-0.0371841363	0.2288535736	0.0913902349	-0.0014190273	-0.2047353168	-0.0332676831	-0.0661460474	-0.0956757191	0.0014316925	0.0499682356	0.1248040561	0.0108898351	-0.1193677615	-0.0534166955	0.1476306567	0.1332297678	0.0476562299	0.1863934026	0.0185412811	-0.0402580259	0.0236433768	-0.0530376246	0.0514175735	-0.0087358814	0.004991407	0.1538244384	0.1021860249	0.0158262406	0.2378095049	0.0548698568	0.1064418789	-0.0360418193	0.0614776784	-0.2022432111	-0.044166928	-0.0869812377	0.0725970522	0.2105650126	-0.0985180221	0.0064756821	0.0328449886	-0.0005694903	-0.1009120551	0.0262046222	0.0579231913	-0.0454492375	-0.0239950481	0.0348980579	-0.0899862612	0.1206345266	-0.1555598451	0.0742940453	-0.1192042597	0.0753588695	-0.0019895902	-0.0107151918	0.2211657584	0.0957814217	0.0864219892	-0.0384202751	0.0998790697	-0.0201416415	-0.0658724702	-0.1601929775	-0.0167859985	-0.0222878202	-0.0960669792	0.1067083802	-0.0539517534	-0.0064902816	-0.1395466833	-0.1386044847	0.0898496795	0.0199771158640089	0.0001619765927501	0.000399085158244	2.623641659893181e-08	-0.0094658380269976	-0.0535765774856143	0.002870449655072	8.96020895533538e-05	-0.0626759314713183	0.0106746407010974	0.0001139479540975	0.0039282723857973	-0.0014028487395004	0.0002967225240477	8.804425627729718e-08	1.9679845859178613e-06	-0.0017912311418664	-2.716713160999702e-07	3.2085090035920074e-06	7.380530399148995e-14	-0.0003857571961912	0.0002502668336991	1.4880861441329598e-07	6.263348804977299e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
