global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
828.3580814539733	0.4393125800712596	0.1929955430088669	686177.1111101075	876.4221660717113	-1.0806440198743985	768115.8131818303	1.1677914976902994	769.4901728275582	0.2203217650488795	0.0485416801542536	592115.1260781854	772.7507291585082	657.5621546130432	1.553848	28.901463	0.2879866483666661	0.1537739977916168	-0.0620319792	-0.2295997899	0.116944138	-0.0523888722	0.2238882626	-0.1526684778	-0.1220025694	0.0941428363	-0.01873646	0.2070966626	0.0072133238	0.0291853348	-0.1194243954	-0.0906273129	-0.0184278977	0.0198494152	0.0309706062	0.1853629305	0.1277674925	0.0152072669	-0.0117950542	-0.0085601227	0.0278954198	0.1906604419	-0.2044417171	-0.1022194531	0.0218162466	0.0094601599	-0.0248167298	-0.1379056916	0.0724642802	0.0244973961	-0.0099165312	-0.17958362	0.0382730287	-0.1245446459	-0.0602790878	0.0573475902	-0.1989203613	-0.144013729	-0.0131041268	0.1113461321	-0.0002975522	-0.2906413077	-0.1466765845	0.1213177825	0.1519572175	-0.017978458	-0.0962786558	-0.2444949232	0.1348750993	-0.1663780123	-0.1045010933	-0.1212718754	0.1245292446	-0.0949784079	0.1553705127	0.1240532862	0.1098309353	0.0287077388	-0.2236868271	-0.0815535761	-0.1294367287	0.0583804184	-0.0473015337314279	-0.0623724425901172	0.0022374350933454	0.0038903215946574	0.036436405689443	0.0019885855016497	3.954472297371397e-06	0.0013276116595656	-0.0155961665038404	0.1337176799299441	0.0002432404096155	0.017880417925847	0.0098132634752017	0.001023123850219	9.630014003372776e-05	1.046782412886951e-06	0.0002590192153499	-0.0001063538485253	6.709095392047788e-08	1.1311141096142456e-08	-0.0008127911238572	-0.0006686811081548	6.606294110210502e-07	4.471344244031313e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
826.8609408845508	-1.4971405694225268	2.241429884610808	683699.0155604846	870.195263671875	-6.226902399836376	757239.796916964	38.77431349708802	767.1076304483756	-2.3825423791826097	5.67650818860113	588454.1166921216	769.417900117318	670.9553443758111	1.450438	26.978056	0.3478730834937175	0.1908033762252591	-0.0241552617	-0.25910778	-0.0212664224	-0.016093219	0.1888575361	0.0114800989	-0.0519788102	0.2279394813	-0.1197617625	0.1338053406	0.0812529033	0.2346887015	-0.1765376765	0.1146619531	0.1222699057	0.2354520941	0.1402667466	-0.1138155946	-0.021740915	0.125737979	-0.2701790746	-0.1576010713	0.2571068689	0.0846909324	-0.1951860549	0.0123261533	0.1336105396	0.0150980521	-0.2470223115	-0.0135911962	0.2490190488	-0.283954713	-0.107770995	-0.0070365001	-0.160000652	-0.0747140007	-0.2824756395	-0.1667944859	-0.1634102828	-0.3647886135	0.0670668183	-0.0054876109	-0.0570482499	-0.4444793245	-0.1671146429	0.3016271724	-0.0437832604	-0.1216740078	-0.0189450431	-0.0870292237	-0.415221153	0.0389802091	-0.0927589904	-0.0740485327	0.006742043	0.0867460416	0.120160192	-0.1414780378	-0.0842221239	-0.0780103817	0.0526784589	-0.0924234	-0.1326888823	0.0692973963	-0.0354235680454451	0.0118779656859827	0.0012548291730702	0.0001410860688373	0.0947178939948116	0.0582814883053686	0.0033967318790888	0.0089714794428123	0.0438946494116407	0.0594908159154811	0.0019267402469708	0.0035391571782896	0.0133277005773909	0.0035144371021892	0.0001776276026805	1.2351268145244023e-05	-0.0004220594034543	-0.0006810786188042	1.781341400441996e-07	4.638680849922369e-07	-0.0009817316746015	-0.0001689405507443	9.637970809158658e-07	2.854090968578744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.5757676621973	-1.2851732223534782	1.6516702114544226	681575.3481510264	867.8434519999736	-2.3518116719013733	753152.2571792305	5.531018140091533	767.1182199748014	0.0105895264257469	0.0001121380699215	588470.3634173077	770.7437130984607	679.6268843788849	1.835309	34.136631	0.8838400760140146	0.4246381245313724	0.0403628093	-0.0273321596	-0.0653296434	0.0812685203	-0.0672790258	0.3251144351	-0.0356112677	0.0085921759	-0.0633493508	-0.0463828778	0.1177494493	0.265371111	-0.0586442223	0.1043455822	0.0521455663	0.2476521833	0.0877555485	-0.0078475817	-0.1333929224	-0.3996895049	0.0397539157	-0.0682233714	0.0290128036	-0.225559094	0.0198465025	0.0839625426	0.1580752046	-0.0510509712	-0.3084944452	0.0781913648	0.1794548439	-0.2302258632	0.0320945974	0.128128213	0.2738267782	0.0105194246	0.2230806504	-0.1546459806	0.0413167022	-0.2138914839	0.0641374736	-0.0202114774	0.1550405845	-0.0079047845	0.0079242893	-0.0130297054	0.17220427	0.2520632058	0.1402957185	0.2871774129	-0.0503615072	-0.0508477726	0.2591182384	-0.0323416698	0.110211263	-0.0501810869	0.0443948303	-0.2297597733	-0.2126738951	-0.229041151	0.1733838596	0.1680782098	-0.1357462967	0.0798077096	0.0218316789022452	0.0572552469476903	0.0004766222036907	0.0032781633030409	-0.0757673434481205	-0.1704852374429321	0.0290652161859729	0.0057406903331854	-0.3204421862347715	-0.3643368356464121	0.1026831947189199	0.1327413298088407	0.0095693202635469	-0.003758380313844	9.157189030632932e-05	1.4125422583490122e-05	0.0010089181443015	0.0014309775477557	1.0179158219007822e-06	2.0476967421812025e-06	-0.0003358344166617	0.0006458972579398	1.1278475541450433e-07	4.171832678141526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
829.9002302325932	4.324462570395895	18.700976522755067	688734.3921401113	879.6344912142367	11.79103921426315	773756.8381337291	139.02860575229138	770.0787952889641	2.9605753141627247	8.765006190829716	593021.3509537022	773.9332008457422	680.4526880132524	1.399958	26.039135	0.2285386581277476	0.1166335483639621	0.0457366196	-0.0365619504	-0.0396280018	0.061231846	0.0417231507	-0.0897416797	0.0912476173	-0.1103464825	0.075985039	-0.0133937686	0.147452101	0.0971219866	-0.0079493183	-0.1469614641	0.0609112956	0.0316831467	-0.0403827596	0.010267881	0.0264754362	0.0617559992	-0.1660852458	0.0870985866	0.1905895378	0.1982541439	0.0317084819	-0.0739111144	0.1350165773	0.0366148031	0.0090801178	-0.2196820464	0.0366862121	0.0358406478	-0.1127899797	-0.0793828376	0.0553039945	-0.0197006828	-0.1709955324	-0.2324263168	0.046573593	-0.1421047029	-0.0753901335	0.0080620395	0.0379449314	-0.0541788066	0.059611938	-0.0731076211	0.0250679319	-0.0816721484	-0.156108416	0.0698615263	0.0763769173	-0.0887014847	0.0458506599	0.0202408201	-0.0942729065	0.0743214536	0.038593782	0.1898529938	0.1390911659	-0.1449462548	0.1964100134	0.0182831338	-0.1386044847	0.0898496795	-0.007884004665982	-0.0297156835682272	6.215752957322595e-05	0.000883021849927	0.0158162035265689	0.0915835469746894	0.0083875460764651	0.0002501522939938	-0.3433719477117876	-0.022929761477016	0.1179042944753865	0.0005257739613928	0.0106422412685788	0.0010729210050318	0.0001132572992186	1.151159483038661e-06	0.0005968017538766	-0.0004121163904248	3.561723334301859e-07	1.6983991925684854e-07	-0.0001346784899622	0.0002011559266995	1.8138295658498403e-08	4.046370684633463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1542766961188	-1.745953536474417	3.0483537515275234	685839.5060100717	878.5580129262563	-1.0764782879804216	771864.1820769319	1.1588055044932597	770.0839398061629	0.0051445171988007	2.6466057208756335e-05	593029.2743473819	774.5915463351167	680.6680158188468	1.023168	19.030867	0.1314217059237731	0.0681269900251923	0.0413717741	-0.009241654	-0.0980163089	0.0590932924	-0.0554038643	0.0863875512	0.105356062	0.0814259136	0.0470706953	-0.0447384008	0.0011470756	-0.0541276072	-0.0103906703	0.0087955964	0.0758300344	-0.0631575094	0.039726788	-0.1426674556	0.1105361414	0.0126513966	0.167481904	0.0445243659	0.0579386932	0.1052677347	0.0665661442	-0.0044466098	-0.0403140672	-0.020329624	0.066671997	0.0207758694	-0.1125946696	-0.0712713725	-0.0266454884	-0.1117146528	-0.0741849721	-0.0377078126	0.1256509053	-0.1257544519	0.0420821554	-0.0654053807	-0.0874550267	0.0256696719	-0.0411953798	-0.0008412147	-0.0281256265	-0.200044705	-0.0699423369	0.055619489	-0.0281108838	0.0489441936	-0.0391709354	-0.0646038726	0.1220759088	-0.0949221798	-0.0712188097	0.0497181938	-0.0192069971	0.1385088164	-0.0595470586	-0.1197979526	0.0691885858	0.1771390218	-0.1412592515	0.0993643757	-0.0075695497747858	0.0003144548911962	5.729808379295975e-05	9.888187859721439e-08	-0.0191342019329141	-0.034950405459483	0.0012215308417822	0.0003661176836095	-0.3191931185842236	0.0241788291275639	0.1018842469515222	0.0005846157779799	0.0098352870275362	-0.0008069542410425	9.673287091402188e-05	6.511751471366377e-07	0.0004211030743555	-0.0001756986795211	1.7732779923165377e-07	3.0870025985458224e-08	-0.0005915858983091	-0.0004569074083469	3.499738750781848e-07	2.0876437980228086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.6668445765501	-2.487432119568666	6.187318549461867	681725.738232997	876.0109422838366	-2.547070642419726	767395.1710010152	6.487568857476436	767.4500314543287	-2.6339083518341795	6.937473205861844	588979.5507792501	771.9238602232714	670.6798888758609	0.985896	18.33761	0.055004335402891	0.0354717855419846	0.0207832282	0.0467591942	0.0541478086	0.0145155783	-0.0371098038	-0.0738155351	-0.101689596	-0.0121714583	-0.0592008512	-0.0880831127	0.1205052511	-0.0193109376	-0.1279649838	-0.2116473963	0.0756399064	0.1070563926	-0.0186618593	0.0083564931	0.0507256117	-0.0310641106	0.1026988836	-0.0366865261	-0.0189733748	0.1798314677	0.0264519627	0.0648556173	0.0652620259	-0.097924782	0.04276221	-0.238820955	0.1007187895	-0.0630139015	-0.0405245888	-0.0644004773	-0.0387769408	0.0154266238	0.0474785912	-0.0151974843	0.0475104973	-0.007024922	-0.0973938437	-0.0106986156	-0.0084362816	-0.0721525827	-0.1062366701	-0.0382082228	-0.0534726902	-0.1058517829	-0.0403715927	0.0806067543	0.0988456792	-0.0958506925	0.0972256826	-0.0503376602	-0.0509582687	0.0863359964	-0.097230901	0.0700932785	0.1079247677	-0.2086011169	0.1428745545	0.0703592417	-0.1437067008	0.1082959623	-0.0074752165659219	9.433320886389952e-05	5.587886270743321e-05	8.898754294560093e-09	0.0094830289824017	0.0286172309153158	0.0008189459052605	8.99278386810706e-05	-0.3019051782507773	0.0172879403334463	0.0911467366546336	0.0002988728809728	0.0096557815917729	-0.0001795054357633	9.32341181480204e-05	3.222220146857236e-08	0.0004211566428888	5.356853329999524e-08	1.773729178493642e-07	2.8695877599126997e-15	-0.0005910482837004	5.376146086999781e-07	3.4933807366518855e-07	2.8902946748763053e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.5042969375769	0.8374523610267488	0.701326456989276	683109.3528562783	875.3354126801362	-0.6755296037003973	766212.0846919044	0.4563402454756158	769.0692787078931	1.6192472535643674	2.6219616681757465	591467.5554522789	772.779302177971	657.4775362077512	1.16907	21.744635	0.2153725368381072	0.1257480482866554	-0.0285787152	-0.0149734192	-0.0121790977	-0.0190805077	0.0065375927	-0.0487967725	0.0730246514	-0.0211049351	-0.0510376063	0.0235916511	0.054606838	0.0951612045	-0.0088327123	-0.1297767613	-0.1002034424	-0.0436778854	-0.1654522629	0.0063071281	-0.0116071056	0.0528692274	0.1130799205	-0.134926703	-0.0369591675	-0.2199182906	-0.0457340456	0.0270036488	0.078622269	0.0492069154	-0.058094775	-0.156344131	-0.0208005201	0.115559343	0.0787400976	-0.0187401126	-0.0242157512	0.0959856387	0.1125410028	-0.0415900353	-0.0531071768	-0.0178107277	0.0092752082	0.1164703683	-0.0890288879	0.0442471705	0.0415937792	8.99936e-05	0.2285437339	0.0025787261	-0.11901719	0.176803828	0.0432228816	-0.087222591	0.1010164542	-0.0735240949	-0.0149753355	-0.0584963992	0.0864758011	0.0692575375	-0.1948727387	0.119223824	-0.0081144325	0.1217542145	-0.1459432408	0.1165920251	-0.0076985800744466	-0.0002233635085246	5.926813516266622e-05	4.9891256940463575e-08	0.06722476444817	0.0577417354657682	0.0033341080145987	0.0045191689551119	-0.2158249245994881	0.0860802536512891	0.0465803980783747	0.0074098100686702	0.0086761422766854	-0.0009796393150875	7.527544480528771e-05	9.596931876651068e-07	0.0004258626090478	4.705966159000003e-06	1.813589617849993e-07	2.214611748965324e-11	-0.0001488498806964	0.000442198403004	2.2156286983332518e-08	1.9553942761928805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.4895639554346	2.9852670178577227	8.91181916790914	688052.9367109771	879.2844067960173	3.948994115881078	773141.068034624	15.594554527263377	769.7708268199893	0.7015481120962477	0.4921697535858093	592547.12582313	772.4348360984247	655.5748095010456	1.20115	22.341305	0.1258178088043083	0.0606224273927583	-0.0279041759	-0.1175996011	0.1281218677	-0.0092438661	0.2078600668	-0.1554382323	0.0793948026	-0.1063351081	0.0144874203	0.1192728589	-0.0327311678	0.184263394	-0.1001756009	0.1128255128	0.0265681004	0.0580031825	-0.0080775692	-0.0188683483	-0.092929457	0.2696654961	0.1228851632	-0.1992246941	0.0127064971	0.0177893534	-0.1123634962	-0.1038484714	0.0094661868	0.0554272101	-0.194805383	-0.0407122173	0.0301737563	0.0731643221	-0.1393751648	-0.0185092729	-0.3451291746	-0.0884271371	0.1285315648	0.044438735	-0.076846068	-0.0586127597	0.1603005507	0.0927422614	-0.0998944891	0.0203963077	0.1299054589	0.1213005597	0.0335529958	-0.1357227182	0.1256762956	0.033571207	-0.0015725384	0.278969645	0.1976815275	0.0347080887	-0.1017610328	-0.008846295	0.0275206283	-0.0230830985	0.0498335848	0.390350403	0.0725017088	0.1212021465	-0.1479655889	0.1242038795	-0.0251275287913586	-0.017428948716912	0.0006313927031605	0.0003037682533767	0.0875743448283969	0.0203495803802269	0.0004141054216513	0.0076692658721229	-0.1958697671432787	0.0199551574562094	0.0383649656807622	0.0003982083091021	0.0080651918165149	-0.0006109504601704	6.504731903717892e-05	3.732604647825453e-07	0.0011493058906202	0.0007234432815724	1.320904030214291e-06	5.233701816522428e-07	-0.0001761385839727	-2.7288703276300003e-05	3.102480076390789e-08	7.446733265019465e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.2781730414426	5.788609086008023	33.50799515061464	697689.6263594502	886.7086045961122	7.42419780009493	786252.1494647844	55.1187129749344	772.151142001438	2.3803151814486228	5.6659003630347895	596217.3860941248	774.9417948200987	691.5707369227158	2.081075	38.707859	0.7915479101654002	0.4391552075700758	0.2037905978	0.182174146	0.223111814	0.2182153337	-0.1271387696	0.1201311918	-0.0504074447	-0.1072414699	0.2226875723	-0.1497680526	0.0091200411	-0.0479151268	0.0431014773	0.329369315	-0.1386396706	0.217878616	-0.1102847846	-0.0904067786	-0.1056773786	-0.0143853732	0.0432838741	0.138307625	0.0047481766	0.158084651	0.2616627041	-0.0810877153	0.0148866461	-0.0520907634	-0.0621572574	0.3588625196	0.2464817625	0.1549327153	0.0177549097	0.0681872451	-0.1458349902	0.0086029635	0.0152566371	-0.1322815703	0.24709979	0.1064631608	0.1031610326	-0.0746524634	0.2885851454	-0.0459303195	0.1110579956	0.2130333156	0.0376003459	0.0125073307	0.0952154404	-0.0922417314	-0.0490972358	0.3077452347	-0.061469086	0.2549922276	0.1803588914	-0.1638344222	-0.0598933619	-0.075250772	0.2286211899	-0.0094338987	0.1240079272	-0.0044570835	-0.1497707771	0.1310868562	0.0080694444224604	0.033196973213819	6.511593328717727e-05	0.001102039030559	-0.1710341598237477	-0.2586085046521446	0.0668783586784182	0.0292526838266152	-0.5547824781793054	-0.3589127110360267	0.3077835980947714	0.1288183341432303	0.006485929372878	-0.0015792624436369	4.206727982996161e-05	2.4940698658819936e-06	0.0005234179860984	-0.0006258879045218	2.739663881713049e-07	3.9173566902668985e-07	0.0004353054931368	0.0006114440771095	1.894908723550726e-07	3.7386385943228825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
834.6751270961279	-0.6030459453147614	0.3636644121605742	696682.5677929373	892.6520602252033	5.9434556290910905	796827.7006242999	35.32466481497457	772.9966517020758	0.8455097006378764	0.7148866538727514	597523.8235426203	777.108072585231	725.6788041905353	1.484094	27.604059	0.2150972995667919	0.1670571206161456	0.2233516995	0.0757734867	-0.1408935131	0.2368715407	-0.071919892	-0.0299189914	-0.012022048	0.150638115	0.2274845846	-0.0895885078	0.0350453357	-0.1956941823	0.2487935876	-0.0055524141	-0.0214274076	-0.0035182795	-0.0878577066	-0.037763555	0.0136028508	0.1737368814	-0.1464176121	-0.0772945722	0.0784807046	-0.1337517218	0.2182369818	-0.1218812312	0.0346901162	0.0945094639	0.2653203791	0.0669055036	-0.0237803239	-0.0103003596	0.0791013792	0.0800417575	-0.0615204618	0.1153045781	-0.2822325983	-0.0258488052	0.1841854268	0.1356275915	0.0159726438	0.0727679436	0.0116987143	0.0458469095	0.0425334731	0.0110948629	-0.2056025095	-0.0795053831	-0.2953926515	-0.0651232515	-0.0934162532	0.0112005962	-0.1754578248	-0.0176538947	0.0530521644	-0.1913827275	-0.0307946556	0.0822549338	-0.108201977	-0.047180259	0.0740699749	-0.1211416393	-0.1513561561	0.1372005631	0.0082306908607989	0.0001612464383384	6.774427204603854e-05	2.6000413876851515e-08	-0.0060176011733261	0.1650165586504216	0.027230464628828	3.621152388121565e-05	-0.5536743446564287	0.0011081335228766	0.3065552799307258	1.2279599045229973e-06	0.0068730344691674	0.0003871050962894	4.723860281436321e-05	1.4985035557322605e-07	0.0007352080216156	0.0002117900355172	5.405308350479246e-07	4.4855019144376875e-08	5.797340584029693e-05	-0.0003773320872965	3.360915784723774e-09	1.423795041035358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.1566934038693	-7.518433692258554	56.5268451848886	684188.1954428226	882.0052460541597	-10.646814171043616	777933.2540670588	113.35465199273516	769.1247950858063	-3.871856616269497	14.99127365694988	591552.9504157836	773.3604736328125	701.5503185422797	1.456536	27.091465	0.2373962043817508	0.1141542221519551	0.1321939329	0.1335274053	-0.1794080466	0.1054652555	-0.2122909267	0.0185145202	0.003195465	0.0902739113	0.0051643733	-0.2118232196	-0.0443926778	-0.1045782356	0.046470385	0.0785617007	-0.0822563199	-0.1255117221	-0.0296838686	0.036104393	0.1147435162	-0.0803680557	-0.1866095707	-0.2684556601	-0.0680487766	0.089968142	0.1935720926	0.1133075728	-0.0443153418	-0.0255292837	0.0902804981	0.1252315688	-0.0718404228	0.0140933459	0.103442591	-0.2736888779	0.0368157044	-0.0173844774	0.0281513633	0.0837808925	0.153017912	0.0419656111	0.0289158868	-0.0108490121	0.0037708316	0.1881847255	-0.2915764251	0.0321561549	-0.1810465333	0.0241205553	-0.0870402436	-0.0771669264	-0.0403447779	-0.0271124182	-0.0567905441	-0.1468968316	0.0113301677	0.0818783387	-0.0895118342	-0.0967353757	0.0249476134	0.2496382988	-0.1289554923	-0.0318147031	-0.152719399	0.1425091225	-0.0062735357579839	-0.0145042266187828	3.9357250906702624e-05	0.000210372589809	0.0580517321083817	0.0640693332817078	0.0041048794671625	0.0033700036007833	-0.4798395537922886	0.0738347908641401	0.2302459973835826	0.0054515763419513	0.0082379616033486	0.0013649271341812	6.786401137824584e-05	1.863026081624104e-06	0.0008078329705307	7.262494891510001e-05	6.525941082764548e-07	5.274383204920886e-09	0.0003201783950864	0.0002622049892461	1.0251420468010288e-07	6.875145638554906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.9092646077274	-3.247428796141889	10.54579378601156	678826.4763064462	877.0875073407148	-4.917738713444919	769282.4955331484	24.184154053714888	769.4292316391028	0.3044365532964548	0.0926816149830251	592021.3425007401	774.4985552463515	664.3304794524845	1.260396	23.443287	0.2370309307903812	0.111850337411811	0.0113307102	0.1885095085	-0.0294757875	-0.0022001713	-0.1707589878	-0.1716654692	-0.100264074	-0.0534793762	-0.0036906839	-0.1730123078	0.0032138851	-0.1267576701	0.0942890081	-0.2445337961	0.0360585278	-0.0405584376	-0.0327093434	0.0293166637	0.0632866668	0.0023885921	-0.1653219234	0.0374512034	-0.1739578412	-0.0077495978	0.1476397808	0.0865754679	-0.0193593275	0.0120968972	0.2003521285	-0.1819833395	-0.0474119794	0.0090852809	-0.002241996	0.0006929859	0.090704656	0.1536658105	-0.0514289493	0.139231442	0.1274558228	0.0648001153	-0.0819448838	-0.0900366736	0.0160886242	0.0365095383	-0.0699980334	0.0030207807	-0.0289796193	-0.0922678092	-0.1411372713	-0.053606535	0.0983888328	-0.1207503337	-0.0337617618	-0.2274586835	0.0549020332	0.0990860169	-0.0657018031	0.0838596245	0.0738014345	0.0647139217	-0.0682507795	0.0555569321	-0.1538585052	0.1469813818	-0.0268438236495001	-0.0205702878915162	0.0007205908681254	0.0004231367439398	-0.0255553140369215	-0.0836070461453032	0.0069901381651428	0.0006530740755256	-0.4449832177428447	0.0348563360494438	0.1980100640727759	0.0012149641627917	0.0093571401413991	0.0011191785380505	8.755607162578239e-05	1.2525606000328548e-06	0.0002785455914597	-0.000529287379071	7.75876465216341e-08	2.801451296438485e-07	8.699098125540712e-06	-0.0003114792969608	7.567430819778593e-11	9.701935243523117e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.7562193576885	-0.1530452500389856	0.0234228485594956	678574.3089304721	873.1558124439136	-3.9316948968011047	762401.0728045909	15.45822476153185	768.8031116366673	-0.6261200024355276	0.392026257449865	591058.2244622218	773.1705175414121	657.7761210956072	1.140169	21.207073	0.1216032883191442	0.0907349422477	0.0076064711	0.2261536283	-0.0910703683	-0.0051919006	-0.2283721822	-0.06937309	0.1251039093	-0.0203164775	-0.0162903596	-0.2089254246	0.0299601882	0.1290744293	0.1102017505	-0.0471135802	-0.1003830101	-0.0508204293	0.0233285176	-0.0425882344	0.0082447882	-0.0020043228	0.0481349929	0.1298499039	-0.0177981276	-0.0006012028	0.1693541208	0.1261855858	0.0570903216	0.1088576952	-0.0630498158	-0.0544131912	-0.0712288253	0.0249656037	0.0871134452	0.0350705556	-0.0090048479	0.0533141598	-0.025651275	0.0737699128	0.1360459426	0.0768164978	0.0565661779	-0.1232297843	-0.1028046881	0.0654748172	0.089140089	0.014670723	0.0899286622	0.0265167685	-0.1066631093	0.0759412915	-0.0266634278	-0.0375673703	0.0233311621	0.0495282314	-0.029492659	0.0974665628	0.0824543653	-0.1582785471	-0.0098946603	-0.0568110367	-0.0347770978	-0.0548798428	-0.1547718027	0.1505910958	-0.0318617789496045	-0.0050179553001044	0.0010151729578334	2.517987539384585e-05	-0.0241447384918984	0.0014105755450231	1.9897233682172164e-06	0.0005829683968421	-0.4080950009568624	0.0368882167859823	0.1665415298059815	0.0013607405376496	0.0078870755446259	-0.0014700645967732	6.220596064663595e-05	2.1610899186859523e-06	0.0003740376615315	9.54920700718e-05	1.3990417224395297e-07	9.118735446597564e-09	8.524951209851542e-06	-1.7414691568917037e-07	7.267479313034927e-11	3.0327148244051007e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.1270923830982	2.3708730254097645	5.62103890261565	682485.9727693521	878.7588148787215	5.603002434807877	772217.0547270551	31.393636284463	769.3456308195631	0.5425191828958305	0.2943270638099595	591892.6996611515	774.1419332276411	665.1571393812958	0.9590550000000002	17.838354	0.0773349812247489	0.0397241082199132	0.0011562691	0.1624364588	-0.0898084602	-0.0320239751	-0.1443685675	-0.047467083	0.1519896562	-0.1815324967	0.0261502182	-0.1239949191	-0.0934536136	0.0777343108	-0.1197016749	-0.0929299706	-0.1013665971	-0.2153194205	-0.0477486699	-0.0150112588	0.027267414	-0.063570042	0.0680003319	0.1194192192	0.0280374149	0.0340014836	0.118754874	0.0418791828	-0.1232857092	-0.0362059459	-0.1366477911	-0.0904052983	-0.1951240132	0.0832166093	0.0820119523	-0.0509810317	0.0548507565	0.0469164346	0.0120964556	0.0093906201	0.1176140515	0.0689274159	0.0640351757	-0.089303451	-0.1386948543	0.1004309785	-0.0305524197	-0.0680700393	-0.0007187791	0.1207432899	0.0124760637	-0.080454544	-0.0040204321	-0.0196728089	-0.0312254782	-0.0478883471	-0.0505428225	0.1132708006	0.1380715049	-0.0589913729	0.0269331896	0.0100378545	-0.078207927	0.0115906873	-0.1554579513	0.1533170814	-0.0113532886736607	0.0205084902759438	0.0001288971637074	0.0004205981733984	-0.0155734906807083	0.0085712478111901	7.346628904083108e-05	0.0002425336119821	-0.41466349068358	-0.0065684897267175	0.1719458105058914	4.314505728999447e-05	0.0074784870979667	-0.0004085884466592	5.592776927445439e-05	1.6694451874337844e-07	0.0003771140975934	3.0764360618999904e-06	1.4221504260368446e-07	9.46445884295872e-12	0.0004305951367067	0.0004220701854968	1.8541217175546165e-07	1.7814324148534407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
