global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
827.6312063702725	2.3222617081211183	5.392899441005614	684973.4137579126	858.673136104237	10.35942207141352	737319.5546670854	107.31762565368956	768.4928702208135	0.5639380924704938	0.3180261721392591	590581.2915802242	774.2840962993379	648.1151267692691	1.034611	17.269129	0.060439946864872	0.0309301114711943	-0.0655695263	-0.1125222598	-0.1112744893	-0.0006536395	0.0474286105	-0.0801629979	0.0578157467	0.131598024	-0.0636107685	-0.0596626606	0.112407105	0.0589562499	0.0888376067	0.071127542	0.1299177619	0.0070521128	0.0200482856	0.1839794369	0.0224655491	-0.0123965749	0.0419656506	-0.0052638244	0.0131900301	-0.030381831	-0.0016977196	-0.1610166294	0.086436369	0.101703333	0.0149137844	-0.1410015259	-0.0455088274	-0.1358942054	0.0301364872	-0.0049230838	0.0238956367	-0.1330172425	0.044211385	-0.0213873521	0.0050254419	0.0526407254	0.0590255862	0.0470451337	-0.1022295332	-0.0898460362	-0.0864130388	-0.0238226445	0.0842108542	-0.0974734639	0.0350440875	-0.0235916119	-0.0512671013	0.0681549612	-0.0176263229	-0.1022665648	-0.0140193291	-0.0786313216	-0.0218036498	-0.0301861228	0.0455446594	-0.1677591678	-0.0667137776	-0.0189013907	-0.0482863803	0.1593373809	0.0315200944	0.039598914	-0.1145803187	0.0119549848	0.0261355324424812	0.0001083700063021	0.0006830660560519	1.1744058265917452e-08	0.0440567396938575	-0.0210526309264197	0.000443213268924	0.0019409963124523	0.2632269875837636	0.0106038040854202	0.0692884469924228	0.0001124406610819	-0.0003233227883486	-0.000105422394793	1.0453762546551361e-07	1.1113881323891156e-08	-0.0005790988253466	-0.0003180155891076	3.353554495178119e-07	1.0113391491545389e-07	0.0006129066885373	-0.000150064853034	3.756546088537588e-07	2.251946011611605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8381588705909	1.20695250031838	1.4567343380247888	686972.6935999908	854.3421307477084	-4.331005356528522	729900.4763705345	18.757607398278747	769.8847859700521	1.391915749238592	1.937429452978431	592722.5836681529	774.6753781491353	644.7156415157631	1.118072	18.662216	0.1320256416265063	0.0951165768042822	-0.0147400002	-0.0711932937	-0.1390227563	0.1797157922	0.0052766331	-0.085247722	0.0959886008	0.0815025413	0.1082945581	-0.0408679163	0.0974745955	-0.0162668334	0.0860596975	0.1680543235	-0.0718558722	-0.1767500117	-0.0239776995	0.067348662	-0.035906193	-0.0478417832	-0.0096507152	0.1895101211	0.0033691375	-0.0184981329	-0.0387562654	-0.0355038989	0.0711653087	0.1121414876	0.0360315311	-0.081837571	-0.096235383	0.141806572	0.1774825067	-0.0427363995	0.007468077	-0.0461034422	0.1004705068	-0.0191745154	0.1227674892	0.1580151688	0.1038156851	-0.0568960884	-0.0819360548	-0.1104190524	-0.0449825276	-0.1613261823	0.0001169432	-0.0066103823	0.0796610931	0.0920206673	0.143210917	-0.019648139	-0.1846210543	-0.1596082846	-0.0914566709	0.204694855	-0.0244780836	0.1001934271	-0.0218782614	0.0759278647	-0.0360148434	-0.1504513171	0.0830548453	-0.1001028387	-0.1416831112	0.05438538	-0.1185609488	0.023839813	0.0261384393192685	2.9068767872994505e-06	0.000683218010047	8.449932656540375e-12	0.1345909749413749	0.0905342352475174	0.0081964477518528	0.0181147305356698	0.239370294475222	-0.0238566931085416	0.0572981378771545	0.0005691418060751	-0.0003239146111656	-5.918228170000085e-07	1.0492067532656187e-07	3.502542467218256e-13	-0.0002621047300161	0.0003169940953304	6.869888949681269e-08	1.004852564744021e-07	0.000647956898263	3.5050209725700034e-05	4.1984814200660773e-07	1.2285172018155574e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5461336476053	2.7079747770144422	7.333127392946418	691468.9723842811	855.2375280857086	0.8953973380001798	731431.2294461533	0.8017363928978083	769.8026204004694	-0.0821655695826848	0.006751180824847	592596.0743754292	774.118645722481	651.3114358120278	1.120427	18.701521	0.1963683045649389	0.1293629869187506	-0.0349732788	-0.0310736927	-0.2522916159	0.174031666	-0.1051005839	-0.228459411	0.0515445981	0.1188564092	-0.0167919058	0.0727184905	0.094635812	0.0296329187	0.1942512867	-0.0709066651	-0.076382844	-0.0779697721	0.1348462828	-0.0140047844	0.0470778505	0.066329719	0.10114566	0.0712673203	0.0581183903	0.0095845784	0.0794687376	-0.0207829752	-0.108615826	0.1118494392	0.0747377128	-0.1262939322	0.1625981429	0.0985736766	0.0373535734	0.0983599001	0.024870624	0.0122141603	0.021589336	-0.0773595932	0.0617864017	0.0375747085	-0.0722492862	-0.0907731391	-0.0849279994	-0.0674249785	-0.2219146347	-0.0969892252	-0.1427177824	-0.0950918566	-0.0076028099	0.0434943601	-0.0224004171	0.0043520322	-0.0060190703	-0.0926832907	-0.030611787	0.0624646233	-0.0419195169	-0.0564078978	0.1543603292	0.015511524	0.0282380516	0.170989553	-0.1311963437	-0.1119283205	-0.0823613704	-0.0575741578	-0.1223675745	0.0355847396	0.018081823292718	-0.0080566160265505	0.000326952333589	6.490906179927037e-05	0.010199553902197	-0.1243914210391779	0.015473225628146	0.0001040308998038	0.2561751803705476	0.0168048858953255	0.0656257230378826	0.0002824041899549	0.0001916426789823	0.0005155572901479	3.6726916407512886e-08	2.657993194246459e-07	-0.0005549511552522	-0.0002928464252361	3.079707847157514e-07	8.57590287735627e-08	0.0005140529815693	-0.0001339039166937	2.6425046786028705e-07	1.7930258905913353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6078162476584	0.0616826000531318	0.0038047431493146	691571.5600441992	860.0022690946406	4.764741008931992	739603.9028479307	22.70275688219825	769.864782630366	0.0621622298965576	0.0038641428257124	592691.7835345006	774.8583287399317	680.2867185186167	1.308713	21.844282	0.1030259995295036	0.0708111214926521	-0.0454722268	0.0708544144	-0.2132753307	-0.162466228	-0.0936958411	-0.1104936163	-0.0786490053	-0.0634540807	-0.1404105848	-0.1371941094	0.0418076399	0.0464367531	0.1601542571	0.0257519873	-0.0790725204	0.092771595	0.0269235138	0.2160944929	0.1177437621	0.0120728665	-0.0172805578	0.0589899563	0.0050911241	-0.0845787465	-0.0175798805	0.1134815677	-0.1436224644	0.0595087149	0.0300898913	-0.1596503066	0.0251507229	0.0894834397	-0.1086615146	0.0230734407	-0.0772386593	-0.1646934138	0.1555075363	-0.0745037669	0.0073269824	0.0209321186	0.0074497018	0.109596832	-0.0740887797	-0.1005143838	-0.2031811017	0.0211531482	0.1146261059	0.0222934163	0.0565093225	0.037165728	-0.010821053	-0.0561878833	0.1109918672	-0.1902053692	-0.0560566822	0.0528762226	-0.1089308575	-0.0144256529	-0.0342793274	-0.0286922914	0.0457683746	0.0090573917	0.0352515218	-0.0967731851	-0.0105950898	-0.0523054695	-0.1259946088	0.0471208409	0.0127776542599633	-0.0053041690327546	0.0001632684483871	2.8134209128033923e-05	0.0789389141891518	0.0687393602869548	0.0047250996526597	0.0062313521733622	0.2443155119543831	-0.0118596684161644	0.0596900693815323	0.0001406517349413	5.3110174781407485e-05	-0.0001385325042008	2.8206906653116515e-09	1.9191254720170306e-08	-0.0003949847270756	0.0001599664281766	1.5601293462298626e-07	2.558925814357933e-08	0.0005580100850644	4.395710349510004e-05	3.1137525503357895e-07	1.9322269476789357e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.4637834656854	-4.14403278197301	17.173007698066964	684696.3129473467	857.1376133757559	-2.864655718884705	734684.8882634868	8.206252387738848	767.9145169197619	-1.9502657106040715	3.803536341958004	589692.7052961113	773.1881296926377	666.852948564975	1.250563	20.873669	0.084658716063941	0.0433616051825074	-0.0404168246	0.031086703	-0.0862766218	0.0312078521	-0.0597146466	-0.0308334705	0.0581867989	0.0491835657	0.0907202337	-0.1769662301	0.0203648214	0.1439176984	0.0662870129	-0.0151918756	0.0055872857	-0.1199707786	0.172763585	-0.1863905579	-0.0201825331	-0.0154533958	0.2055208935	0.0165225805	0.0496150875	0.0569062861	0.0269278756	-0.0210513304	-0.1010928744	0.0385831127	-0.0788491679	-0.1092619963	0.0853855155	0.0001999319	0.099467215	0.1991040399	0.0369040262	0.1252540813	-0.0465718684	-0.0494786011	0.055467	0.0893840539	-0.0484155074	-0.0554765205	-0.0647809804	-0.0908393955	-0.1323089482	-0.1131552047	-0.2358336919	0.0528869971	0.1668133852	0.1009481843	-0.0061249079	0.0479022801	-0.0557785154	-0.0851361785	0.0560727127	0.0624921093	-0.0525868426	-0.0128433967	0.0589307158	0.0998174819	0.0539026102	0.1341896075	-0.116626449	-0.1702248484	-0.0694700113	0.0842997506	-0.1294367287	0.0583804184	-0.005933361629502	-0.0187110158894653	3.5204780226446626e-05	0.0003501021156158	0.0859039276872977	0.0069650134981458	4.851141302935447e-05	0.0073794847921044	0.2632732656594783	0.0189577537050951	0.0693128124110062	0.000359396425543	0.0007530904915107	0.0006999803167292	5.671452884038276e-07	4.899724438084407e-07	-0.0003943277211508	6.570059247999749e-07	1.554943516679831e-07	4.3165678522227035e-13	0.0004581487482938	-9.986133677060004e-05	2.099002755631757e-07	9.972286581611196e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.9373673989916	-1.526416066693855	2.3299460086611394	682172.5348659768	855.7919152324849	-1.3456981432709654	732379.8021772847	1.810903492802924	768.0144195732636	0.0999026535016582	0.0099805401766723	589846.148672457	773.2851414641588	660.0882074168471	1.342578	22.409542	0.1161039873535582	0.0672854942599386	-0.0428688228	-0.0153881805	-0.0270958296	-0.1544817112	0.0013676203	0.0428921022	-0.0917621733	-0.0601662657	-0.1653263287	-0.0433614958	0.0047945925	0.119867998	-0.0362413612	-0.0816678793	0.0745580782	0.0953796816	-0.0729476639	0.1515471503	0.2294183919	0.1087515473	-0.0494936273	-0.0217923344	-0.1074580964	0.062642374	-0.1945431785	-0.0143380614	-0.1587867605	-0.0094012303	-0.0885086369	-0.0239568224	0.0505468081	-0.1249811203	-0.0870620978	-0.0225311402	-0.214251075	-0.1898244925	0.021021534	-0.0028137397	-0.1385525444	-0.0419100954	-0.0006603805	0.0393957521	-0.0575059177	-0.062454952	-0.1398513515	0.0379315039	0.2017287861	-0.0418768813	0.0666011507	0.0121214078	0.0578660772	-0.0468599445	0.137265059	0.0625790154	-0.0473843084	0.1543937992	-0.145719091	-0.2527411726	0.0189713302	-0.0172819362	0.102175821	0.0076339933	-0.0084501775	-0.0562570676	-0.151519499	-0.1293055941	-0.1326888823	0.0692973963	-0.0057352424361454	0.0001981191933565	3.289300580136302e-05	3.9251214776269824e-08	0.0678894016287472	-0.0180145260585505	0.0003245231491141	0.0046089708535093	0.2007533998718571	-0.0625198657876211	0.0403019275601097	0.0039087336181021	0.000605744671085	-0.0001473458204256	3.669266065478749e-07	2.171079079692261e-08	-0.000805816230053	-0.0004114885089021	6.493397966168294e-07	1.693227929585559e-07	0.0006067439452465	0.0001485951969526	3.681382150932878e-07	2.2080532557411697e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7463145224731	0.8089471234815164	0.6543954485890198	683509.468576492	852.2374088330703	-3.554506399414663	726308.6010145057	12.634515743479792	769.6265832533611	1.612163680097524	2.599071731425591	592325.0776502427	774.6973715404118	648.896187572792	1.37375	22.929848	0.2769057501278765	0.1558928152722699	-0.0350692257	-0.1083935531	-0.0848839992	-0.1608537433	0.0805361001	-0.0435676347	0.127441968	0.020333349	-0.0948160281	-0.0899089791	0.068106055	0.0270117799	0.1253599115	0.083666174	0.0906606908	0.1229078	-0.0754189364	-0.0924369762	-0.1413983066	-0.0462569797	-0.1296694363	0.0256740324	-0.0217143955	0.2246018784	-0.0749935141	0.1404375958	0.0385087024	0.0814683822	0.0256528398	-0.1634588559	-0.1079913443	-0.059376537	-0.0979818854	-0.0857504142	0.0230111273	0.1009989418	-0.1009693845	0.1558643464	0.0009823127	0.0132932797	0.0030209483	0.1086288576	-0.0811490034	-0.1393034002	-0.0450558607	-0.0592568409	0.004593498	0.0673971469	0.0887678703	0.015474576	-0.0452691718	0.1825335644	0.0751566622	-0.1108522351	-0.162705795	0.2340267673	0.1233438819	-0.0757557339	0.0902771194	0.1720635896	0.0356295562	0.1355531038	-0.0912047438	0.2232817191	-0.1640729086	0.0275567484	-0.1357462967	0.0798077096	0.011577029301705	0.0173122717378504	0.0001340276074525	0.0002997147527251	0.1896137452117727	0.1217243435830255	0.0148168158207184	0.035953372373235	0.2849369060404427	0.0841835061685855	0.0811890404239	0.0070868627108362	0.0002913709944668	-0.0003143736766182	8.489705641657198e-08	9.883080855044462e-08	-0.0006258275617712	0.0001799886682817	3.9166013707248513e-07	3.2395920709855824e-08	0.0011860941731148	0.0005793502278683	1.4068193874968811e-06	3.356466865310512e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8421563121792	4.095841789706128	16.7759199663031	690298.6887054717	850.3515969406475	-1.8858118924227936	723097.8384195094	3.556286493603239	769.8517035074025	0.2251202540413714	0.0506791287796516	592671.6453932496	773.8908992599313	651.5295906567183	1.379802	23.030863	0.421288964512486	0.2479990679272355	0.022972605	-0.0352741253	-0.2173567413	-0.0571130402	-0.0321754188	-0.1829746686	0.0925709554	0.0082133358	-0.186479967	0.0108404502	0.1088968025	0.0124682784	0.1147810238	-0.0812974482	0.0997935358	0.2472839202	0.2543477126	0.0006749821	-0.1817900344	-0.1311147787	-0.1168610675	0.0725610872	-0.0008569734	0.1057438547	-0.0118353392	-0.2087928631	-0.0558108112	0.1023801738	0.0863462522	-0.1346381059	0.0478552938	-0.1801915558	-0.2246560734	0.1333020809	0.1795028031	0.070488515	0.1381471871	0.3325113982	-0.0700732635	-0.0041881146	-0.0904816477	-0.1039150594	-0.0052914303	-0.0573968428	-0.3543675374	0.0592165682	-0.1399436203	-0.0043699415	-0.2314679796	-0.3463747329	0.3310036725	0.0223892398	0.0889129708	0.2035226773	0.1482316369	-0.1643531766	-0.0356241881	0.1021700528	-0.0230483006	0.4347289034	0.2479966817	-0.1873560927	0.0513758564	0.1828450587	0.0012109857	0.0851135952	-0.1386044847	0.0898496795	-0.0102285326900783	-0.0218055619917833	0.000104622880992	0.0004754825337775	-0.0316618616799218	-0.2212756068916945	0.0489628942052877	0.0010024734850385	0.2338277961553245	-0.0511091098851181	0.0546754382548559	0.002612141113249	0.0016686783543228	0.001377307359856	2.7844874501854483e-06	1.8969755635135057e-06	-0.0009622028067313	-0.0003363752449601	9.258342412815916e-07	1.131483054219673e-07	0.0003578030630531	-0.0008282911100617	1.2802303193018065e-07	6.860661630072434e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6589482882738	0.8167919760945779	0.6671491322124855	691656.6062679577	864.4904418533498	14.138844912702323	747343.7240558	199.9069354654484	771.1851467321763	1.3334432247738732	1.778070833695346	594726.5305403284	776.3728543105756	669.287621041595	1.476826	24.650318	0.2180412420369038	0.1561677387397946	-0.0199176578	0.0774343564	-0.1695369658	-0.1146359111	-0.1173624766	-0.0857635252	-0.0076789656	-0.1063643636	0.0497585081	-0.4130666264	-0.0336626218	-0.1166899718	0.2142792958	0.1756801006	-0.1265428288	0.027614602	0.0230732029	-0.2234139228	0.123756136	0.0232003387	-0.2162383242	0.1361066239	-0.0818907224	-0.1337174608	0.0325633216	-0.0139950451	0.0360991976	0.012700264	0.1192243127	-0.1306110267	-0.1184553894	0.2697087601	-0.0593859911	0.0675050439	-0.0780431586	0.0920680481	-0.2299557632	0.1853932	0.0584055369	0.0268566488	0.2175799617	0.1119833824	-0.0144652206	-0.0763364593	-0.2717630871	0.1289527194	0.0931204758	0.3884420294	-0.0882158278	-0.1136476915	0.3204192514	0.0895992853	-0.1054984827	0.1948050289	0.04610226	-0.0825013206	0.1665350262	0.0829134399	-0.1387815374	-0.296330926	-0.3708139994	0.0801744275	-0.034253042	-0.1257862195	0.1152122162	-0.1774477112	-0.1412592515	0.0993643757	-0.024823633478789	-0.0145951007887106	0.0006162127790892	0.0002130169670326	0.1206652163336485	0.1523270780135703	0.0232035386961523	0.0145600944328461	0.2338031499852917	-2.4646170032810444e-05	0.0546639129430448	6.074336972862034e-10	0.0021620560301216	0.0004933776757987	4.674486277385173e-06	2.434215309766257e-07	-0.0006243197580344	0.0003378830486969	3.897751602721318e-07	1.141649545967117e-07	0.000167175446257	-0.000190627616796	2.7947629831227098e-08	3.6338888285360744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.5390292542506	-4.119919034023155	16.973732846906287	684820.8449390675	863.4557876586914	-1.0346541946584011	745555.8972412911	1.0705093025242247	769.6129927585695	-1.5721539736068737	2.471668116727882	592304.1586228019	775.7453791756809	673.597291602463	1.92705	32.165199	0.3124770798887487	0.181144504881465	0.0926196041	0.0641965712	0.0067537514	0.0034634708	-0.0211849919	0.0331151991	0.0167323985	-0.1207032375	0.2249337998	-0.0861937619	0.0508600419	-0.0245184715	-0.0268154663	-0.0484594287	-0.1636934564	0.0071103629	-0.0409592167	-0.188861855	-0.1451728767	-0.1635004824	0.0146646243	0.0973320053	-0.2933314388	-0.12902188	-0.3527841432	-0.0319832704	-0.062909685	0.0438260499	-0.0250039885	0.1060052162	0.0540065416	0.117643654	0.0197358698	-0.0353466491	0.085904236	0.2681683932	0.1151752537	0.0360878516	-0.1729087072	0.1846468227	0.1296523642	-0.2281939784	0.095266759	-0.0645461878	0.2131473104	-0.0976364321	-0.2231363823	0.2553782489	-0.0340402502	-0.0857340786	0.0360835845	-0.4054300832	0.0823532502	-0.183587054	0.1708730471	0.2187798572	0.0568408605	-0.2138525119	-0.0516343281	-0.0866834862	0.2132778025	0.142721861	0.0152175016	0.0465369958	0.3735100616	-0.0174016482	-0.1437067008	0.1082959623	0.0085039874071668	0.0333276208859558	7.23178018212515e-05	0.0011107303139179	0.2351935613206421	0.1145283449869935	0.0131167418054598	0.0553160112866866	0.1958946153642529	-0.0379085346210388	0.0383747003287085	0.0014370569971144	0.0046220447835926	0.002459988753471	2.1363297981535567e-05	6.051544667203805e-06	-0.0006242885284146	3.1229619800008e-08	3.897361667100669e-07	9.752891528530516e-16	9.294384145258974e-05	-7.423160480441026e-05	8.638557663964141e-09	5.510331151838145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
829.4637979803039	1.9247687260532305	3.704734648792575	688010.1921599103	858.584631356326	-4.871156302365421	737167.5692012782	23.72816372207436	770.7811149060383	1.1681221474688073	1.364509351407138	594103.5270957954	776.4188106468413	659.5739067515389	1.808715	30.190023	0.5018909599584686	0.2994501835124067	0.0986437901	0.1025220574	0.0689028547	0.0725120815	0.0297164546	-0.0260991817	-0.1465232231	-0.0180354076	0.1294203575	0.1650956557	0.0342244852	-0.2346253509	-0.1153721852	-0.0339358006	-0.0926934075	-0.1491946721	-0.2607144842	-0.1863711244	0.0106071446	0.2143386943	0.0937374749	-0.1200219343	0.2797090664	-0.1450404286	-0.1317914276	-0.0622063117	-0.1594180814	0.0185522138	0.1479446172	0.2236290157	-0.0212085289	0.1167733503	0.1437298499	-0.2492188029	-0.1059685731	0.0431097246	-0.2074837884	-0.1476977365	0.0989201657	-0.0187276521	-0.1557661276	-0.219391029	0.1453931061	0.1750736102	0.2099957427	0.1465300478	0.0664216271	-0.079015324	-0.435775708	-0.0001393905	0.1560121647	-0.1550890039	-0.0003574429	-0.14722489	0.1550929194	0.3184137887	0.0631421666	0.133128674	0.2650012991	-0.0430891279	-0.1230695088	-0.1804388624	-0.190740076	-0.1569456522	-0.1869618243	0.0561712751	-0.1459432408	0.1165920251	0.014195580952574	0.0056915935454072	0.000201514518581	3.2394237086120906e-05	0.0602095578759644	-0.1749840034446776	0.0306194014615269	0.0036251908596191	-0.0239691880680652	-0.2198638034323181	0.0005745219766422	0.048340092059725	0.0059157575679756	0.001293712784383	3.499618760306059e-05	1.6736927684760151e-06	-0.0005702204335436	5.406809487100005e-05	3.251513428306511e-07	2.923358882979462e-09	0.0007721941529199	0.0006792503114673	5.962838098036818e-07	4.61380985628438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
832.2367901557046	2.772992175400759	7.689485604833835	692618.0748886704	866.5645366148515	7.979905258525491	750934.0961185122	63.67888793504279	770.2661479171172	-0.51496698892106	0.2651909996784231	593309.9386270744	774.8066667366961	662.1744760231894	1.753427	29.267191	0.2249134772623725	0.1287181365631983	0.0176558692	0.1870403791	-0.0150129842	0.1740915643	-0.2154270167	-0.0868860623	-0.1749130542	0.0232441313	-0.068672419	0.24543479	-0.0400182586	-0.207130202	0.0038299037	-0.2226052275	0.1283273268	-0.0616608643	0.0728937791	-0.0838058883	0.1234895058	-0.0304974731	0.0230825995	0.0253592435	0.1642212439	-0.211424059	0.0109281749	0.2358557686	-0.0250661374	-0.0799208066	0.2244326592	0.1165019365	0.2211673096	-0.0528657624	-0.0002765567	0.0959979653	-0.0383502545	-0.0151486574	-0.1577180177	-0.1529557471	0.2576476126	0.0173471212	0.0517530214	0.2738299909	0.1012771895	0.2657798741	-0.031605614	0.1416117017	-0.1239186683	-0.2360059461	-0.1421246284	0.2698606002	0.023567041	0.1201547673	-0.0158529303	-0.038518513	-0.1805322753	-0.0975302856	-0.1803753641	0.1267324556	-0.0717112101	0.0127923748	-0.0651859138	0.3370825811	-0.0371894868	0.0770587432	-0.0446963403	-0.114533711	-0.1479655889	0.1242038795	0.0047882743189688	-0.0094073066336052	2.292757095369612e-05	8.84974180986724e-05	-0.0361364327935973	-0.0963459906695617	0.0092825499180992	0.0013058417750461	-0.0563857944220558	-0.0324166063539906	0.0031793578126063	0.0010508363675095	0.0042412254808206	-0.001674532087155	1.7987993579161927e-05	2.8040577109116824e-06	-0.0005318177109465	3.8402722597099983e-05	2.8283007767637504e-07	1.4747691028698136e-09	0.0007941308152721	2.1936662352200063e-05	6.306437517647303e-07	4.812171551544317e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
830.3013955328905	-1.9353946228141008	3.745752346017737	689400.4074238655	861.9470924464139	-4.617444168437601	742952.7901768268	21.320790648638404	769.8961681467164	-0.369979770400846	0.1368850305058627	592740.109726997	775.1628970073059	691.8156351308354	1.469363	24.525749	0.199733859582797	0.1451681039969752	0.0313735775	0.2710160826	0.0161811772	-0.1962523147	-0.1636979153	0.0237968137	-0.0772971824	-0.1969680606	-0.1291896523	0.040314264	-0.0922732311	-0.122182835	-0.0856596078	-0.0942201257	0.016625436	0.1912256904	0.010583807	0.0634062654	-0.0047103355	0.2098174039	-0.0688922264	0.1478197926	0.0662543138	-0.1717943822	0.0225924069	0.1697075505	0.0210248254	-0.0972841857	0.0866642993	0.1247395983	0.0133924665	-0.0136476464	-0.2168068722	-0.0125920978	-0.054707743	-0.1605402968	-0.0886677862	-0.0023187503	0.0453083377	0.1840263913	-0.0338818634	0.042815833	0.1233626834	0.1838332801	0.0818175978	0.1917638241	0.0914607225	0.0490369692	-0.0238752095	0.1588213301	0.0479849253	0.0258115424	0.2291565252	-0.1171453806	-0.070601406	-0.0541232581	-0.2256413873	0.1037474853	-0.1981156702	0.0387659757	-0.0135491403	-0.0980449341	-0.0718650653	0.0483324636	-0.023382505	0.030763892	-0.1497707771	0.1310868562	-0.0016810787808481	-0.0064693530998169	2.8260258674177343e-06	4.185252953011053e-05	0.1053352092536386	0.1414716420472359	0.0200142255035412	0.0110955063085078	-0.0260586246308065	0.0303271697912493	0.0006790519176492	0.0009197372275472	0.0041611376932676	-8.008778755299976e-05	1.7315066902332405e-05	6.414053715134424e-09	-0.0005450491062093	-1.3231395262799973e-05	2.970785281795568e-07	1.7506982060044552e-10	0.000458136105198	-0.0003359947100741	2.098886908859929e-07	1.1289244519777856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
