global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
868.4660387079975	0.6675429377906994	0.4456135737942375	754233.2603891611	918.5064811706544	2.073155001590408	843654.1559524977	4.297971660619323	821.146949192263	1.3236415791061518	1.7520270299386271	674282.312167761	826.6391536246598	657.7133719944585	0.865861	24.511444	0.1453658333895333	0.0724145060706703	0.0837511724	-0.0858933802	0.0002993572	-0.0908262362	-0.0986568217	-0.0561800206	0.0255426965	-0.0700948577	0.1052338078	-0.0542093165	0.1143039357	-0.0308499616	0.0999598219	0.044353956	0.1139583078	-0.0115149809	0.107436295	-0.0045890413	-0.0622583089	0.0349002528	0.0619742732	0.0232862008	0.1077423181	-0.0664815955	0.0570649635	0.1924329095	0.0547228468	-0.0074470136	0.2462752147	-0.0612159925	0.1499421008	-0.0360368757	-0.0930328138	0.0747528541	-0.0937697542	-0.006846834	0.090084766	-0.0615526535	-0.1043055641	-0.1203717244	-0.0629401075	0.038525106	-0.1681119578	-0.0978940034	0.0995623254	-0.0568858919	0.0444060968	0.1866752335	0.1268899798	-0.056060442	0.0682767478	0.0369251458	0.0544439138	0.0084795844	-0.0009019063	0.0401321632	0.0385969403	0.0251247366	0.1369842457	0.047962663	0.0123421183	0.0823478471	0.0841741287	-0.0107296649	0.0603640629	-0.0350124062	0.0669996873	0.1232827583	0.0067218109	-0.1416413192	-0.0924664049	-0.0696817515	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0077023919360357	-0.0089210216462874	5.9326841536307775e-05	7.958462721352835e-05	0.1341904113944565	0.0556974731046438	0.0180070665102134	0.0031022085102425	0.1596765731969895	0.0197899580103921	0.0254966080279335	0.000391642438053	0.0012540386483387	-0.0001929038376821	3.7211890592482e-08	1.572612931527154e-06	0.0004789045562487	0.0007327271426484	2.2934957399576427e-07	5.368890655736887e-07	-0.0001523001678366	0.0002935166322337	8.615201339781312e-08	2.319534112305653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3257163604688	-2.140322347528695	4.580979751330744	750520.2468274796	916.3643158360532	-2.142165334601259	839723.5593376778	4.588872320767324	818.4097112979529	-2.7372378943101694	7.49247129004757	669794.4555467985	824.9788353829363	660.173915500547	1.131576	32.033485	0.2954526227763153	0.145652080716332	0.1357161439	-0.0827876993	-0.0947061017	-0.2119640561	-0.0369318047	-0.0001484747	0.0168968811	-0.0174884099	0.0975612316	0.0964872288	0.202433019	-0.0825367728	0.0975459158	-0.0252545766	0.0623560897	-0.0647834335	0.1242840459	-0.1245974907	0.0542981873	0.0212067471	-0.0109628008	-0.0755264808	0.0344044971	-0.0579133732	-0.0409440615	0.118746185	-0.117118928	-0.0228265931	0.0255329599	-0.1153222307	0.1953079665	0.0263737202	-0.0773314202	0.0510207947	-0.0989428372	0.130583471	0.0275350019	0.062707993	-0.0242988505	0.0869514388	-0.0099646889	-0.0191989746	-0.0552154281	-0.178932728	0.0164067009	0.1642652045	0.1633978364	-0.01820806	0.1415640065	-0.0699916388	0.0248636756	-0.0336210232	0.2215801274	0.1833231874	0.0542069006	0.0170382511	-0.1163362268	-0.0974671329	0.0831478915	-0.0051271149	-0.0413492966	-0.0036121635	0.1145229282	0.0910231674	-0.0153992722	0.1568425488	-0.0365830898	-0.0426792024	-0.0392706253	-0.0178334081	-0.2436185362	0.0141883594	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0166927501600042	0.0089903582239685	0.0002786479079043	8.082654099527805e-05	0.0843586078479461	-0.0498318035465104	0.0071163747180435	0.002483208644698	0.1053017376745231	-0.0543748355224664	0.011088455957274	0.0029566227380952	0.0033901010592587	0.0021360624109199	4.562762623345361e-06	1.149278519198696e-05	-0.0005399290246665	-0.0010188335809152	2.91523351677318e-07	1.0380218656004897e-06	0.0003379163499956	0.0004902165178322	2.4031223435552764e-07	1.1418745959434884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.912585207965	2.5868688474961345	6.69189043414598	755009.080732789	924.6296100616456	8.26529422559247	854939.9158027509	68.31508863561223	818.6463219264768	0.2366106285239766	0.0559845895305112	670181.8004037488	824.7464425065399	655.4865929963049	1.09201	30.913433	0.176870502059091	0.0873947320626034	0.143403389	-0.0501957427	-0.0566963974	-0.0987737184	-0.1720188644	0.0064397285	0.0473105762	-0.0631224811	0.0700525156	-0.0070512356	0.2045078545	-0.0472194228	0.0026179379	-0.0137270035	0.1194595957	-0.0034342034	0.1495391412	-0.082909964	0.0344789505	0.0326062558	0.0916341513	-0.1098616732	0.0188887858	-0.1457915817	-0.0408993918	0.3176220194	0.0049653189	-0.0070826112	0.0223630803	-0.1548478062	-0.1720244263	0.0138425807	-0.0832255322	0.0956757564	-0.1060633091	0.0535736917	0.132678035	0.0238682186	-0.0885585973	-0.0332245387	0.0438586219	-0.0090729495	-0.2604901587	-0.2560258059	0.1029356631	-0.0521149715	0.120124834	-0.0853793215	0.1560171364	-0.0483038084	0.0362744326	0.0592002187	0.1912606651	0.0470652221	0.0792101622	0.098523392	-0.0818091867	-0.0500851287	0.1813670451	0.0971805494	0.0991779508	0.0292759579	0.1165913456	0.055715922	0.0718881089	0.0572348739	0.0099744277	0.1700543262	-0.0390576479	-0.2180791503	-0.1804455176	0.0369873747	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.025979781554696	0.0092870313946918	0.0006749490496297	8.624895212599115e-05	0.1465742920706105	0.0622156842226644	0.0214840230960006	0.0038707913632942	0.146332872677938	0.0410311350034148	0.0214133096261776	0.0016835540396684	0.0026497353135904	-0.0007403657456682	5.481414373589777e-07	7.021097232088016e-06	-0.0005273461035351	1.258292113140002e-05	2.780939129136525e-07	1.5832990419903316e-10	0.0008717007119623	0.0005337843619666	2.8492574508019694e-07	7.598621312355807e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1591021768867	-5.753483031078304	33.102566988905984	745043.6356708091	925.8532490981252	1.2236390364795398	857204.238865555	1.4972924915965764	817.1509249705189	-1.4953969559579718	2.236212055888368	667735.6341801746	823.4538848600776	652.0202286488228	1.734602	49.104397	0.4262828762398518	0.2488678234482215	0.1762529156	0.1159975059	-0.1211576793	-0.2363430771	-0.0582400916	0.147966031	0.0710531536	-0.0649972865	0.0265568489	-0.0390818347	0.2378660151	-0.0096148904	0.0382826954	-0.0574834321	0.0004841712	-0.1974492114	-0.0069844858	-0.1589826126	0.1047007796	0.0456440613	-0.1517965421	-0.07321228	0.0474244235	0.178888161	-0.0888816076	-0.0185296523	-0.1073573605	0.271099273	-0.2472296378	-0.3358099419	0.1488354061	0.0615552874	-0.1194056342	-0.085639296	0.0224399306	0.1808273263	0.064178648	0.0581692027	0.047545921	0.2006946608	-0.1503770818	-0.029195559	0.1018274594	0.0319322195	-0.1300310784	0.3115077428	-0.014148141	-0.2599304796	0.1426438077	0.0474075729	-0.0416977916	-0.0587181967	0.1993178492	0.1360242849	-0.2149639445	0.0367545745	-0.2235098726	-0.1247101124	-0.2461738298	0.0908013052	-0.0872551476	-0.3538394959	-0.0472437121	-0.0142393554	-0.1027921456	0.0579520604	-0.1141572006	-0.1428530532	-0.2155243787	0.0743870843	0.1381253443	0.1120837399	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0488098293140808	0.0228300477593848	0.0023823994376697	0.0005212110806957	0.1622871781100201	0.0157128860394095	0.0263371281789133	0.0002468947876874	0.2226932837850554	0.0763604111071174	0.0495922986429712	0.0058309123844479	0.0014473985024593	-0.0012023368111311	1.4456138074009026e-06	2.0949624249214244e-06	-0.0048429053854943	-0.0043155592819592	2.3453732572849696e-05	1.8624051916104204e-05	0.0001620061783738	-0.0007096945335885	5.036663310053986e-07	2.62460018312835e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.5528181229496	-14.606284053937088	213.3435338642969	720041.8851443996	899.9707051327354	-25.8825439653898	809947.2700971129	669.906082120336	811.2702472614792	-5.880677709039674	34.5823703175961	658159.4140917016	817.2666629014511	660.6808692969686	2.474865	70.060326	2.374170948984865	1.1467873321781548	0.0060132011	0.4733588157	0.028176247	-0.1904438056	-0.0537497167	0.149146389	-0.1952411163	0.1724485605	0.037244303	-0.4615572505	-0.0360945817	-0.2887329966	-0.2105829653	-0.2182829148	-0.0709847518	-0.3315554528	-0.399268988	-0.1858262407	-0.0653600756	-0.3047007469	-0.5180392866	-0.2037043969	0.2151475548	-0.0763865189	0.0219154992	0.0657327188	0.0528530793	-0.1206273788	0.0578835842	0.0952578264	-0.0821636581	0.218209278	-0.1343078673	-0.2814863123	0.3009020713	0.1051067949	0.1718968845	-0.2642711553	0.38227804	0.3836884577	-0.3203914333	-0.0410884894	-0.0425814932	-0.0500918634	0.2423967821	-0.1286806716	0.0043803055	0.093331736	-0.1216256544	0.5156928062	-0.0678526371	-0.0090195612	0.4809454868	0.0056945358	-0.2243064297	-0.3589892894	0.3854843502	-0.046869188	0.0661043756	-0.0340914619	0.0441673519	0.1405052551	-0.1993592534	-0.1524152559	-0.0107045883	0.0500484775	-0.028836443	-0.0039290877	-0.0517227589	-0.0128617429	-0.0459821074	-0.0387916136	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.3295452342093199	0.2807354048952391	0.1086000613900755	0.0788123675616938	0.0803572117704192	-0.0819299663396009	0.0064572814835159	0.0067125193844081	0.6237854199864401	0.4010921362013847	0.3891082501876595	0.1608749017225901	-0.0030325049917098	-0.0044799034941691	2.0069535317068512e-05	9.196086524744854e-06	-0.020001379622923	-0.0151584742374287	0.0004000551868202	0.0002297793412067	-0.0124078849210012	-0.012569891099375	0.0001580021622501	0.0001539556082128	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1193104475811	20.566492324631557	422.98060653912864	755368.3757928789	929.4903836501272	29.519678517391867	863952.3732980607	871.4114197701668	819.069570649345	7.799323387865797	60.82944530851042	670874.9615637023	824.799627575076	666.0735442574685	2.70081	76.456535	1.3425193458426354	0.6681368097660689	0.0241262042	0.2927518796	-0.1020308847	0.2462460927	0.0310972853	-0.2377483703	0.0234192657	0.0858444374	-0.0899092714	-0.2045995234	-0.0559419106	0.1674852647	0.1304653007	-0.0035776918	0.0321541685	-0.041550547	-0.1253704794	0.2106957857	0.0550657966	-0.2088651371	0.0573996398	0.2602118067	-0.0134727975	0.0268962951	0.0796258083	0.1446431131	-0.0311317964	-0.019640812	0.1695468669	-0.1759638616	-0.1345719994	0.0058495333	-0.0555587094	-0.0692745493	0.1177642708	-0.181003265	0.029814636	-0.0003760693	0.1550502914	-0.2585984639	-0.0152437286	0.1596061163	-0.1825653703	0.0817895583	-0.0543689074	0.0473380384	-0.0834241675	0.1337101286	-0.0481981976	0.26189197	-0.1917000413	0.0189305047	-0.0802079855	-0.2514413426	0.0128036521	0.0587888128	-0.3250347978	0.1847532125	0.1196871803	0.0943002146	0.1461972899	0.0990878629	-0.073936577	0.0081571622	-0.1159552828	-0.1350716107	0.0425403697	0.1427359016	-0.0251858982	-0.1060433819	-0.0866186807	-0.0355531958	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0921184903244523	-0.2374267438848676	0.0084858162596562	0.0563714587117705	0.0898609659812734	0.0095037542108541	0.0080749932070875	9.032134410032892e-05	0.2786882313780765	-0.3450971886083636	0.0776671303086403	0.1190920695853964	-0.0019187469863836	0.0011137580053261	1.2404568944281954e-06	3.6815899977561472e-06	-0.0113465188385275	0.0086548607843955	0.000128743489753	7.490661519726709e-05	-0.0071666705279519	0.0052412143930493	2.747032831390714e-05	5.136116645621437e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9375941040634	-3.181716343517792	10.123318890608228	749847.9168827336	918.157084615607	-11.333299034520223	843012.4320298309	128.44366700585704	819.245940586306	0.1763699369610094	0.0311063546636304	671163.9111671413	825.116456155216	660.7851267437727	1.676471	47.458778	0.7759754165548597	0.4220713746508485	0.0289360301	0.0149635503	-0.0401307733	-0.0786471226	-0.0560458217	-0.0978964842	0.0314514042	-0.0257514995	-0.0267431944	-0.0156451239	0.1024344326	-0.1416493892	0.0741959959	-0.0033181965	-0.0016851643	0.0002889255	0.0220346377	-0.0008963437	0.1018864845	-0.0442089216	-0.0366604497	0.0297764176	0.048064018	0.2498782482	-0.1356706478	-0.0961402787	-0.1227705659	0.1264797453	-0.0317807218	0.0600514521	0.050565212	0.0059731465	0.0068403172	-0.0003641903	-0.012706417	-0.00505214	0.0742238838	0.0445109066	0.0763166185	-0.047666036	-0.1143888996	0.0427475915	0.1285413916	-0.0175597845	-0.0699232039	0.2208042937	-0.0321306377	-0.0591332347	0.0075461343	-0.0188244516	-0.0803786193	-0.0971483399	0.0386596143	-0.0986811396	-0.1604052535	-0.0744705544	-0.2067385063	0.0090607388	-0.1473508386	-0.1215562646	-0.0438951648	-0.1580233628	-0.0371629542	0.0021769228	-0.021567122	-0.0315816134	0.1601355487	-0.1014255132	0.0523854032	0.0254651981	0.0368973585	-0.0964452737	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0382819669868723	-0.0538365233375799	0.0014655089963839	0.0028983712450777	0.0930307019057465	0.0031697359244731	0.0086547114970758	1.0047225830895353e-05	0.110226043403145	-0.1684621879749315	0.012149780644312	0.0283795087773011	-0.0001667090407648	0.0017520379456188	3.069636962888145e-06	2.7791904272719748e-08	-0.0046441578635258	0.0067023609750017	2.1568202261348523e-05	4.492164263922576e-05	-0.0046109300622149	0.002555740465737	6.531809328205578e-06	2.1260676038637105e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.5476856697061	1.6100915656427333	2.592394849753868	752638.9869108632	920.4299605018214	2.272875886214365	847191.3121893845	5.165964794134735	818.5315974253529	-0.714343160953149	0.5102861516005365	669993.9759836999	824.4815879718211	660.8666214875866	1.186303	33.582737	0.0724345859631477	0.0460914498636205	0.0526473993	0.0587089821	-0.074883858	0.1237361578	0.1451027903	-0.2126460526	0.0101718657	0.0173319398	0.0040054328	-0.0865163813	-0.0470183862	0.0449159859	0.029571566	-0.0195977121	0.0665492412	0.0091146003	-0.0010342015	0.057769277	0.1094979955	-0.0468005469	-0.0063514556	0.090687646	-0.1719980507	0.0410525787	-0.1860764735	0.010109446	-0.0321564285	0.0634824249	0.1331826639	-0.1435690647	-0.1551599889	0.0204663412	-0.0278534578	0.0352744451	0.0166185891	-0.0509259942	-0.0097961742	0.1126921625	0.1009982824	-0.0568950334	0.0201048162	0.1376633489	-0.0209419683	-0.1610804028	-0.1589469855	0.0417432587	-0.158048139	0.1410645963	0.0231858928	0.0278613951	-0.1322600121	-0.0258357931	-0.0735670341	-0.173871207	-0.0201202038	0.0197632897	-0.2008223698	0.1144280424	0.0209584036	-0.0445459782	-0.0304553487	0.1543371005	-0.0694385016	0.0796613194	-0.1724635263	-0.0845775457	-0.0169467279	0.0438469778	-0.0811977857	0.0226002164	-0.0381157626	-0.208273557	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0423171856987352	0.0040352187118629	0.0017907442054612	1.62829900525685e-05	0.1356245450213578	0.0425938431156112	0.0183940172122503	0.0018142354713573	0.1224537788029636	0.0122277353998185	0.0149949279431251	0.0001495175130079	-0.0001651270260057	1.5820147591000017e-06	2.5027706980102367e-12	2.7266934717487124e-08	-0.0043831526446507	0.000261005218875	1.921202710630843e-05	6.812372428003854e-08	-0.0046198986032978	-8.968541082899663e-06	8.043472915565905e-11	2.134346310475296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.5358833827792	-1.0118022869269223	1.0237438678305504	750884.4371899734	921.1834927609092	0.7535322590878195	848579.027335188	0.5678108654859928	818.9742873569704	0.442689931617565	0.1959743755555643	670718.8833518575	825.9306052367612	671.9012377466665	1.451172	41.080841	0.2823992633438357	0.1460076091807169	-0.0581961455	-0.0008317979	-0.0703823629	-0.1290915518	-0.0893319927	-0.2728349821	0.0040708497	-0.0264166119	-0.0050851022	0.0008557595	0.1098847169	-0.1008317046	0.0129671379	-0.0205369917	-0.0520292511	0.0425494946	0.0352873313	-0.0771329648	0.039830782	-0.080343288	0.0651613705	0.08238969	0.0527931977	0.3804066943	-0.0577222901	-0.0739438778	0.0672156374	-0.0600140322	-0.0734073488	0.1902099833	-0.0158477479	0.0206151516	0.0582737717	0.0139351138	-0.0528747617	0.0574087515	0.0989896005	-0.0014218594	0.0412278301	-0.0612097177	-0.0551987781	0.1954398746	0.2749499503	0.0894645649	-0.059701981	0.0938311254	0.1156997686	-0.1115094497	-0.0516865171	-0.0490145817	-0.0125408078	-0.1221491896	0.0579728189	-0.1222957709	-0.1539930748	-0.1384961933	-0.2199744167	0.0449499789	-0.106471149	-0.0915264496	-0.1176352025	-0.039418924	0.1057861451	-0.0896854386	0.0239691445	0.0920342188	0.2974865759	-0.1485787869	0.3442671821	0.1070752161	-0.0010819833	0.0363150203	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0329678757944407	-0.0093493099042945	0.0010868808343976	8.740959568653924e-05	0.0538662262057982	-0.0817583188155595	0.0029015703256542	0.0066844226955466	0.066313441023837	-0.0561403377791265	0.0043974724604219	0.0031517375259544	-0.0020504598564741	-0.0018853328304684	3.5544798816419893e-06	4.204385623011787e-06	-0.0040727826580837	0.000310369986567	1.658755857998733e-05	9.632952856160003e-08	-0.0051272217231595	-0.0005073231198617	2.573767479462089e-07	2.628840259843867e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6277996695941	0.0919162868149214	0.0084486037818429	751043.7431601621	924.77745688589	3.5939641249808574	855213.3447643343	12.91657813164942	821.3960181182285	2.421730761258118	5.864779880023824	674691.4185804812	827.7126121279341	676.2923200931898	1.705803	48.289124	0.6352006365255056	0.3581678230574936	-0.2723383525	0.0629217345	-0.0421430947	-0.0286952646	-0.107068543	0.0557213438	-0.0506159422	0.0374867465	-0.2254301394	-0.0330967065	0.0495937118	0.0669300988	0.087555889	0.0457094941	-0.2057352712	0.1799191428	-0.0191903367	0.1164367755	-0.0932928195	-0.1632654495	0.0068309537	0.0879844268	0.104489829	0.1813639543	0.0239386836	0.1868776344	-0.1389304246	0.1806589046	0.0184912833	0.1183210508	-0.0978840441	-0.0424736399	0.2691767857	-0.0322445587	-0.0279498145	-0.1092200323	0.0178397465	-0.1178636195	0.0544627638	-0.1292780823	-0.0615021647	0.2118502936	-0.0735382885	0.0650428502	0.1706273386	0.1265771308	0.3126386286	-0.0948680618	-0.2321728074	-0.0812479937	0.045995187	0.0938308586	0.0839822456	-0.1796379343	-0.0117106177	0.1023229334	-0.1123016067	-0.1102915516	-0.0798074534	0.0517221153	0.0888762015	0.1871125006	0.079430203	-0.2381114567	0.2082961184	0.0967559385	0.0044588467	0.0521593052	0.0955193469	-0.3405032757	0.3209921826	0.3224772577	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0522153487275289	0.0192474729330882	0.0027264426427374	0.0003704652143099	0.0678875487129033	0.014021322507105	0.0046087192702468	0.0001965974848482	-0.1334920720403403	-0.1998055130641773	0.0178201332976234	0.0399222430508391	-0.0080421898806051	-0.0059917300241309	3.5900828682072864e-05	6.467681807570706e-05	-0.0022759545138097	0.001796828144274	5.179968948930747e-06	3.2285913800551477e-06	-0.0048732533311418	0.0002539683920176	6.449994414405604e-08	2.374859802948465e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1361624794356	-0.4916371901584853	0.2417071267469306	750191.8519546032	923.7380015724584	-1.0394553134316311	853291.8955490792	1.0804673486212504	821.3429065200518	-0.0531115981767698	0.0028208418608906	674604.1700908066	828.5380824438587	654.9371228251612	1.499883	42.459808	0.461907474567967	0.2462297772930232	-0.1074685108	-0.0862704203	0.0861123711	-0.0245784491	-0.0880365682	0.1218730251	0.0320519893	-0.0038093991	-0.0435733298	0.0729682957	-0.0140710002	-0.0983442185	0.0353847857	0.0245576962	-0.068866907	0.0841715966	0.0638641249	0.0062359912	-0.2169606248	-0.0458837927	-0.0209371237	-0.1336534917	0.1465562775	0.118776331	0.1336906755	-0.0850565858	-0.1214527217	-0.1152846805	0.0912822047	-0.0479487277	0.065330104	-0.0290071732	0.1144073611	0.0068627096	-0.0866120684	-0.0476153197	0.0072465594	-0.2337253644	-0.0816487032	0.0340604242	-0.0245453691	-0.0128293946	0.0818928429	0.0417176172	0.1305648541	0.1389131189	-0.1612199792	0.0721784342	-0.0720201966	-0.1262695165	0.0341052008	0.0164452882	0.0694978787	-0.1663318618	-0.0595153637	0.0758188149	-0.0108825841	-0.0881691139	-0.0360368484	0.0194412015	0.0984238787	-0.1171580149	0.0756317614	0.0233595803	0.1813415777	-0.0172041529	-0.0480185732	-0.2492246227	-0.1272836233	-0.1051942707	0.3150451964	-0.4046126948	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0094322966791651	-0.0427830520483638	8.896822064378899e-05	0.001830389542573	0.1080280529442916	0.0401405042313883	0.0116700602229346	0.0016112600799501	0.0436234407665097	0.17711551280685	0.0019030045843091	0.0313699048768334	-0.004698735312038	0.003343454568567	1.1178688452072205e-05	2.2078113532592843e-05	-0.0022130554941257	6.289901968400003e-05	4.897614620079945e-06	3.956286677208223e-09	-0.0042422388097656	0.0006310145213762	3.981793261876349e-07	1.7996590119081454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.8938985065053	-1.2422639729303455	1.5432197784406865	748041.455673781	918.6932365015932	-5.044765070865196	843997.2627937723	25.44965462022153	820.398313630302	-0.9445928897497424	0.8922557273657691	673053.3930074434	826.8059457632212	663.6310346954817	1.449341	41.029007	0.867348148287631	0.4365314669224994	-0.2237831382	0.0530582954	0.1132859461	-0.0255316279	0.0869344686	0.0456557954	-0.0691241612	0.0121686226	-0.0216881353	-0.0565228723	-0.0825783794	0.2165376118	-0.0651783366	0.0071136219	-0.0413474461	0.1104822934	-0.0665047262	0.0898221474	-0.2813798821	-0.0547307842	0.0432243577	-0.0677803866	-0.2499922621	0.0524352081	0.1481073903	-0.0208730225	-0.0343204793	-0.0760979259	0.0304402918	0.1139200468	0.2065169876	-0.007812421	0.0961328166	0.0275920827	0.0316216594	-0.0689322183	-0.1730984218	-0.2128549587	-0.0396571044	0.056454438	0.2188656933	0.2109845899	-0.0752711975	0.0649027374	0.112184635	-0.0054258025	-0.0564140058	-0.0012017202	-0.1565384895	0.0246065002	0.1236514162	0.000708913	-0.0896719707	-0.2157069383	0.1786997005	-0.0075142945	0.2758269791	-0.2172731519	-0.1060623015	-0.0311657985	-0.1073636351	0.0467080911	0.3124078554	-0.0480690734	0.0048094651	0.1699912698	0.0855212514	0.0389732331	-0.0474346429	0.0969906298	-0.0539236053	-0.0924458489	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.1507318698592001	-0.1601641665383651	0.0227200965912508	0.0256525602429291	0.1155510169288049	0.0075229639845132	0.0133520375132809	5.659498711228419e-05	0.2233118275320222	0.1796883867655125	0.0498681723156916	0.0322879163383924	-0.0088030156832885	-0.0041042803712504	1.6845117365832136e-05	7.749308512022329e-05	-0.0005056553579785	0.0017074001361471	2.556873410523649e-07	2.9152152249154764e-06	-0.0088300109223527	-0.0045877721125871	2.104765295703191e-05	7.796909288886798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
